1/08/2020 2:00:31 AM,UNIT 10604
1/08/2020 10:12:47 AM,EVENT 49432 1596276758 -310143755/1219231018/881/5/0 INPUT 4 1 0 v:121
1/08/2020 10:12:47 AM,252 Event OK
1/08/2020 10:12:48 AM,EVENT 49433 1596276758 -310143755/1219231018/881/5/0 INPUT 1 0 327 v:121
1/08/2020 10:12:48 AM,252 Event OK
1/08/2020 10:12:49 AM,EVENT 49434 1596276760 -310143751/1219231010/896/5/0 OILPRESSURE 49429 4 v:121
1/08/2020 10:12:49 AM,252 Event OK
1/08/2020 10:12:49 AM,QUIT
1/08/2020 10:12:49 AM,221 Session ended - goodbye
1/08/2020 10:13:01 AM,UNIT 10604
1/08/2020 10:13:01 AM,333 CHAL 7421A635
1/08/2020 10:13:02 AM,RESP 627523A7
1/08/2020 10:13:02 AM,230 Auth OK
1/08/2020 10:13:02 AM,TIME
1/08/2020 10:13:02 AM,211 TIME 1596276782
1/08/2020 10:13:03 AM,EVCOUNT 2
1/08/2020 10:13:03 AM,252 Event OK
1/08/2020 10:13:03 AM,TODO
1/08/2020 10:13:03 AM,226 Nothing to do
1/08/2020 10:13:04 AM,EVENT 49435 1596276772 -310143474/1219231051/924/5/0 INPUT 4 0 14 v:121
1/08/2020 10:13:04 AM,252 Event OK
1/08/2020 10:13:05 AM,EVENT 49436 1596276773 -310143474/1219231051/924/5/0 INPUT 4 1 0 v:121
1/08/2020 10:13:05 AM,252 Event OK
1/08/2020 10:13:06 AM,EVENT 49437 1596276778 -310142962/1219230875/898/5/3 INPUT 4 0 6 v:121
1/08/2020 10:13:06 AM,252 Event OK
1/08/2020 10:13:07 AM,EVENT 49438 1596276778 -310142962/1219230875/898/5/3 INPUT 4 1 0 v:121
1/08/2020 10:13:07 AM,252 Event OK
1/08/2020 10:13:07 AM,EVENT 49439 1596276780 -310143112/1219231003/882/5/3 INPUT 3 1 0 v:121
1/08/2020 10:13:07 AM,252 Event OK
1/08/2020 10:13:08 AM,QUIT
1/08/2020 10:13:08 AM,221 Session ended - goodbye
1/08/2020 10:14:20 AM,UNIT 10604
1/08/2020 10:14:20 AM,333 CHAL 6ED5E7AD
1/08/2020 10:14:21 AM,RESP 8CFC72C4
1/08/2020 10:14:21 AM,230 Auth OK
1/08/2020 10:14:21 AM,TIME
1/08/2020 10:14:21 AM,211 TIME 1596276861
1/08/2020 10:14:22 AM,EVCOUNT 1
1/08/2020 10:14:22 AM,252 Event OK
1/08/2020 10:14:22 AM,TODO
1/08/2020 10:14:22 AM,226 Nothing to do
1/08/2020 10:14:23 AM,EVENT 49440 1596276851 -310122610/1219237001/760/12/11 INPUT 3 0 71 v:121
1/08/2020 10:14:23 AM,252 Event OK
1/08/2020 10:14:24 AM,QUIT
1/08/2020 10:14:24 AM,221 Session ended - goodbye
1/08/2020 10:15:33 AM,UNIT 10604
1/08/2020 10:15:33 AM,333 CHAL 2E0F8761
1/08/2020 10:15:33 AM,RESP 985A2B52
1/08/2020 10:15:33 AM,230 Auth OK
1/08/2020 10:15:34 AM,TIME
1/08/2020 10:15:34 AM,211 TIME 1596276934
1/08/2020 10:15:35 AM,EVCOUNT 4
1/08/2020 10:15:35 AM,252 Event OK
1/08/2020 10:15:35 AM,TODO
1/08/2020 10:15:35 AM,226 Nothing to do
1/08/2020 10:15:36 AM,EVENT 49441 1596276925 -310121230/1219236152/775/11/3 INPUT 7 1 0 v:122
1/08/2020 10:15:36 AM,252 Event OK
1/08/2020 10:15:37 AM,EVENT 49442 1596276925 -310121230/1219236152/775/11/3 INPUT 8 0 184 v:122
1/08/2020 10:15:37 AM,252 Event OK
1/08/2020 10:15:37 AM,EVENT 49443 1596276925 -310121225/1219236146/775/11/3 INPUT 1 1 0 v:121
1/08/2020 10:15:37 AM,252 Event OK
1/08/2020 10:15:38 AM,EVENT 49444 1596276926 -310121227/1219236143/776/11/3 INPUT 4 0 148 v:121
1/08/2020 10:15:38 AM,252 Event OK
1/08/2020 10:15:39 AM,EVENT 49445 1596276929 -310121227/1219236137/784/11/0 TRIP 49429 72 96 11 8 179 v:121
1/08/2020 10:15:39 AM,252 Event OK
1/08/2020 10:15:40 AM,EVENT 49446 1596276929 -310121227/1219236137/784/11/0 TRIPSUMMARY 49429 v:121
1/08/2020 10:15:40 AM,252 Event OK
1/08/2020 10:15:40 AM,QUIT
1/08/2020 10:15:40 AM,221 Session ended - goodbye
1/08/2020 10:16:33 AM,UNIT 10604
1/08/2020 10:16:33 AM,333 CHAL 44C875F6
1/08/2020 10:16:34 AM,RESP 529D4F03
1/08/2020 10:16:34 AM,230 Auth OK
1/08/2020 10:16:34 AM,TIME
1/08/2020 10:16:34 AM,211 TIME 1596276994
1/08/2020 10:16:35 AM,EVCOUNT 2
1/08/2020 10:16:35 AM,252 Event OK
1/08/2020 10:16:36 AM,TODO
1/08/2020 10:16:36 AM,226 Nothing to do
1/08/2020 10:16:36 AM,EVENT 49447 1596276985 -310121297/1219236201/753/12/0 INPUT 8 1 0 v:121
1/08/2020 10:16:36 AM,252 Event OK
1/08/2020 10:16:37 AM,EVENT 49448 1596276985 -310121300/1219236201/752/12/0 INPUT 7 0 60 v:121
1/08/2020 10:16:37 AM,252 Event OK
1/08/2020 10:16:38 AM,QUIT
1/08/2020 10:16:38 AM,221 Session ended - goodbye
1/08/2020 10:16:48 AM,UNIT 10604
1/08/2020 10:16:48 AM,333 CHAL A54668E
1/08/2020 10:16:49 AM,RESP 9C627373
1/08/2020 10:16:49 AM,230 Auth OK
1/08/2020 10:16:49 AM,TIME
1/08/2020 10:16:49 AM,211 TIME 1596277009
1/08/2020 10:16:50 AM,EVCOUNT 6
1/08/2020 10:16:50 AM,252 Event OK
1/08/2020 10:16:51 AM,TODO
1/08/2020 10:16:51 AM,226 Nothing to do
1/08/2020 10:16:52 AM,EVENT 49449 1596276992 -310121318/1219236207/738/12/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
1/08/2020 10:16:52 AM,252 Event OK
1/08/2020 10:16:52 AM,EVENT 49450 1596276999 -310121335/1219236204/748/12/0 INPUT 7 1 0 v:122
1/08/2020 10:16:52 AM,252 Event OK
1/08/2020 10:16:53 AM,EVENT 49451 1596277000 -310121335/1219236204/748/12/0 INPUT 4 1 0 v:122
1/08/2020 10:16:53 AM,252 Event OK
1/08/2020 10:16:54 AM,EVENT 49452 1596277000 -310121336/1219236204/749/12/0 INPUT 7 0 0 v:122
1/08/2020 10:16:54 AM,252 Event OK
1/08/2020 10:16:55 AM,EVENT 49453 1596277000 -310121336/1219236204/749/12/0 INPUT 1 0 75 v:122
1/08/2020 10:16:55 AM,252 Event OK
1/08/2020 10:16:56 AM,EVENT 49454 1596277001 -310121339/1219236203/750/12/0 OILPRESSURE 49449 4 v:121
1/08/2020 10:16:56 AM,252 Event OK
1/08/2020 10:16:56 AM,EVENT 49455 1596277009 -310120394/1219235500/758/12/8 INPUT 3 1 0 v:121
1/08/2020 10:16:56 AM,252 Event OK
1/08/2020 10:16:57 AM,QUIT
1/08/2020 10:16:57 AM,221 Session ended - goodbye
1/08/2020 10:17:24 AM,UNIT 10604
1/08/2020 10:17:24 AM,333 CHAL 7885B398
1/08/2020 10:18:06 AM,UNIT 10604
1/08/2020 10:18:06 AM,333 CHAL 2A03D7CE
1/08/2020 10:18:07 AM,RESP 87AF6DA8
1/08/2020 10:18:07 AM,230 Auth OK
1/08/2020 10:18:08 AM,TIME
1/08/2020 10:18:08 AM,211 TIME 1596277088
1/08/2020 10:18:08 AM,EVCOUNT 7
1/08/2020 10:18:08 AM,252 Event OK
1/08/2020 10:18:09 AM,TODO
1/08/2020 10:18:09 AM,226 Nothing to do
1/08/2020 10:18:10 AM,EVENT 49456 1596277031 -310121166/1219229896/779/12/10 INPUT 3 0 21 v:121
1/08/2020 10:18:10 AM,252 Event OK
1/08/2020 10:18:10 AM,EVENT 49457 1596277034 -310121426/1219229597/774/2/5 INPUT 7 1 0 v:121
1/08/2020 10:18:10 AM,252 Event OK
1/08/2020 10:18:12 AM,EVENT 49458 1596277034 -310121426/1219229597/774/2/5 INPUT 8 0 49 v:121
1/08/2020 10:18:12 AM,252 Event OK
1/08/2020 10:18:13 AM,EVENT 49459 1596277034 -310121426/1219229597/774/2/4 INPUT 1 1 0 v:121
1/08/2020 10:18:13 AM,252 Event OK
1/08/2020 10:18:14 AM,EVENT 49460 1596277035 -310121436/1219229592/763/2/3 INPUT 4 0 36 v:121
1/08/2020 10:18:14 AM,252 Event OK
1/08/2020 10:18:15 AM,EVENT 49461 1596277038 -310121452/1219229588/747/2/0 TRIP 49449 21 15 10 7 46 v:121
1/08/2020 10:18:15 AM,252 Event OK
1/08/2020 10:18:16 AM,EVENT 49462 1596277038 -310121452/1219229588/747/2/0 TRIPSUMMARY 49449 v:121
1/08/2020 10:18:16 AM,252 Event OK
1/08/2020 10:18:16 AM,QUIT
1/08/2020 10:18:16 AM,221 Session ended - goodbye
1/08/2020 10:19:25 AM,UNIT 10604
1/08/2020 10:19:25 AM,333 CHAL 6481FFCB
1/08/2020 10:19:25 AM,RESP 631E5FCB
1/08/2020 10:19:25 AM,230 Auth OK
1/08/2020 10:19:26 AM,TIME
1/08/2020 10:19:26 AM,211 TIME 1596277166
1/08/2020 10:19:26 AM,EVCOUNT 2
1/08/2020 10:19:26 AM,252 Event OK
1/08/2020 10:19:27 AM,TODO
1/08/2020 10:19:27 AM,226 Nothing to do
1/08/2020 10:19:27 AM,EVENT 49463 1596277154 -310121380/1219229586/761/0/0 INPUT 8 1 0 v:121
1/08/2020 10:19:27 AM,252 Event OK
1/08/2020 10:19:28 AM,EVENT 49464 1596277154 -310121380/1219229582/761/0/0 INPUT 7 0 120 v:121
1/08/2020 10:19:28 AM,252 Event OK
1/08/2020 10:19:28 AM,QUIT
1/08/2020 10:19:28 AM,221 Session ended - goodbye
1/08/2020 10:19:39 AM,UNIT 10604
1/08/2020 10:19:39 AM,333 CHAL 377172B8
1/08/2020 10:19:39 AM,RESP 209C96F6
1/08/2020 10:19:39 AM,230 Auth OK
1/08/2020 10:19:40 AM,TIME
1/08/2020 10:19:40 AM,211 TIME 1596277180
1/08/2020 10:19:40 AM,EVCOUNT 6
1/08/2020 10:19:40 AM,252 Event OK
1/08/2020 10:19:41 AM,TODO
1/08/2020 10:19:41 AM,226 Nothing to do
1/08/2020 10:19:42 AM,EVENT 49465 1596277163 -310121381/1219229541/746/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
1/08/2020 10:19:42 AM,252 Event OK
1/08/2020 10:19:42 AM,EVENT 49466 1596277169 -310121384/1219229559/751/0/0 INPUT 7 1 0 v:121
1/08/2020 10:19:42 AM,252 Event OK
1/08/2020 10:19:43 AM,EVENT 49467 1596277169 -310121385/1219229562/752/0/0 INPUT 7 0 0 v:121
1/08/2020 10:19:43 AM,252 Event OK
1/08/2020 10:19:44 AM,EVENT 49468 1596277169 -310121385/1219229562/752/0/0 INPUT 1 0 135 v:121
1/08/2020 10:19:44 AM,252 Event OK
1/08/2020 10:19:44 AM,EVENT 49469 1596277169 -310121386/1219229564/753/0/0 INPUT 4 1 0 v:121
1/08/2020 10:19:44 AM,252 Event OK
1/08/2020 10:19:45 AM,EVENT 49470 1596277170 -310121387/1219229571/753/0/0 OILPRESSURE 49465 2 v:121
1/08/2020 10:19:45 AM,252 Event OK
1/08/2020 10:19:46 AM,QUIT
1/08/2020 10:19:46 AM,221 Session ended - goodbye
1/08/2020 10:19:57 AM,UNIT 10604
1/08/2020 10:19:57 AM,333 CHAL 648FE0A3
1/08/2020 10:19:58 AM,RESP 78A67671
1/08/2020 10:19:58 AM,230 Auth OK
1/08/2020 10:19:59 AM,TIME
1/08/2020 10:19:59 AM,211 TIME 1596277199
1/08/2020 10:20:00 AM,EVCOUNT 3
1/08/2020 10:20:00 AM,252 Event OK
1/08/2020 10:20:00 AM,TODO
1/08/2020 10:20:00 AM,226 Nothing to do
1/08/2020 10:20:01 AM,EVENT 49471 1596277180 -310121561/1219229422/741/0/5 INPUT 3 1 0 v:121
1/08/2020 10:20:01 AM,252 Event OK
1/08/2020 8:55:57 PM,UNIT 10604
1/08/2020 8:55:57 PM,333 CHAL 313EC99F
1/08/2020 8:55:58 PM,RESP 913C8717
1/08/2020 8:55:58 PM,230 Auth OK
1/08/2020 8:55:58 PM,TIME
1/08/2020 8:55:58 PM,211 TIME 1596315358
1/08/2020 8:55:58 PM,EVCOUNT 916
1/08/2020 8:55:58 PM,252 Event OK
1/08/2020 8:55:58 PM,TODO
1/08/2020 8:55:58 PM,226 Nothing to do
1/08/2020 8:55:59 PM,EVENT 49472 1596277188 -310122395/1219226591/729/1/11 INPUT 3 0 8 v:121
1/08/2020 8:55:59 PM,252 Event OK
1/08/2020 8:55:59 PM,EVENT 49473 1596277190 -310122417/1219226084/724/1/6 INPUT 3 1 0 v:121
1/08/2020 8:55:59 PM,252 Event OK
1/08/2020 8:55:59 PM,EVENT 49474 1596277837 0/0/0/0/11 INPUT 3 0 647 v:122
1/08/2020 8:55:59 PM,252 Event OK
1/08/2020 8:55:59 PM,EVENT 49475 1596277840 0/0/0/0/5 INPUT 7 1 0 v:122
1/08/2020 8:55:59 PM,252 Event OK
1/08/2020 8:56:00 PM,EVENT 49476 1596277840 0/0/0/0/5 INPUT 8 0 686 v:122
1/08/2020 8:56:00 PM,252 Event OK
1/08/2020 8:56:00 PM,EVENT 49477 1596277840 0/0/0/0/5 INPUT 1 1 0 v:122
1/08/2020 8:56:00 PM,252 Event OK
1/08/2020 8:56:00 PM,EVENT 49478 1596277841 0/0/0/0/5 INPUT 4 0 672 v:122
1/08/2020 8:56:00 PM,252 Event OK
1/08/2020 8:56:00 PM,EVENT 49479 1596277844 0/0/0/0/0 TRIP 49465 655 17 9 6 681 v:121
1/08/2020 8:56:00 PM,252 Event OK
1/08/2020 8:56:00 PM,EVENT 49480 1596277844 0/0/0/0/0 TRIPSUMMARY 49465 v:122
1/08/2020 8:56:00 PM,252 Event OK
1/08/2020 8:56:01 PM,EVENT 49481 1596277943 0/0/0/0/0 INPUT 8 1 0 v:122
1/08/2020 8:56:01 PM,252 Event OK
1/08/2020 8:56:01 PM,EVENT 49482 1596277943 0/0/0/0/0 INPUT 7 0 103 v:122
1/08/2020 8:56:01 PM,252 Event OK
1/08/2020 8:56:01 PM,EVENT 49483 1596277951 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:56:01 PM,252 Event OK
1/08/2020 8:56:01 PM,EVENT 49484 1596277957 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:56:01 PM,252 Event OK
1/08/2020 8:56:02 PM,EVENT 49485 1596277957 0/0/0/0/0 INPUT 1 0 118 v:122
1/08/2020 8:56:02 PM,252 Event OK
1/08/2020 8:56:02 PM,EVENT 49486 1596277959 0/0/0/0/0 OILPRESSURE 49483 3 v:122
1/08/2020 8:56:02 PM,252 Event OK
1/08/2020 8:56:02 PM,EVENT 49487 1596277960 0/0/0/0/0 INPUT 4 0 4 v:122
1/08/2020 8:56:02 PM,252 Event OK
1/08/2020 8:56:02 PM,EVENT 49488 1596277961 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:56:02 PM,252 Event OK
1/08/2020 8:56:03 PM,EVENT 49489 1596277964 0/0/0/0/2 INPUT 4 0 4 v:123
1/08/2020 8:56:03 PM,252 Event OK
1/08/2020 8:56:03 PM,EVENT 49490 1596277964 0/0/0/0/2 INPUT 4 1 0 v:122
1/08/2020 8:56:03 PM,252 Event OK
1/08/2020 8:56:03 PM,EVENT 49491 1596277990 0/0/0/0/5 INPUT 3 1 0 v:122
1/08/2020 8:56:03 PM,252 Event OK
1/08/2020 8:56:03 PM,EVENT 49492 1596278101 0/0/0/0/10 INPUT 3 0 110 v:122
1/08/2020 8:56:03 PM,252 Event OK
1/08/2020 8:56:04 PM,EVENT 49493 1596278131 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:56:04 PM,252 Event OK
1/08/2020 8:56:04 PM,EVENT 49494 1596278131 0/0/0/0/0 INPUT 8 0 188 v:122
1/08/2020 8:56:04 PM,252 Event OK
1/08/2020 8:56:04 PM,EVENT 49495 1596278131 0/0/0/0/0 INPUT 1 1 0 v:122
1/08/2020 8:56:04 PM,252 Event OK
1/08/2020 8:56:04 PM,EVENT 49496 1596278132 0/0/0/0/0 INPUT 4 0 168 v:122
1/08/2020 8:56:04 PM,252 Event OK
1/08/2020 8:56:04 PM,EVENT 49497 1596278135 0/0/0/0/0 TRIP 49483 110 66 8 5 184 v:122
1/08/2020 8:56:04 PM,252 Event OK
1/08/2020 8:56:05 PM,EVENT 49498 1596278135 0/0/0/0/0 TRIPSUMMARY 49483 v:122
1/08/2020 8:56:05 PM,252 Event OK
1/08/2020 8:56:05 PM,EVENT 49499 1596278324 0/0/0/0/0 INPUT 8 1 0 v:122
1/08/2020 8:56:05 PM,252 Event OK
1/08/2020 8:56:05 PM,EVENT 49500 1596278324 0/0/0/0/0 INPUT 7 0 193 v:122
1/08/2020 8:56:05 PM,252 Event OK
1/08/2020 8:56:05 PM,EVENT 49501 1596278337 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 280201 v:122
1/08/2020 8:56:05 PM,252 Event OK
1/08/2020 8:56:06 PM,EVENT 49502 1596278347 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:56:06 PM,252 Event OK
1/08/2020 8:56:06 PM,EVENT 49503 1596278353 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:56:06 PM,252 Event OK
1/08/2020 8:56:06 PM,EVENT 49504 1596278353 0/0/0/0/0 INPUT 4 1 0 v:123
1/08/2020 8:56:06 PM,252 Event OK
1/08/2020 8:56:07 PM,EVENT 49505 1596278353 0/0/0/0/0 INPUT 7 0 1 v:123
1/08/2020 8:56:07 PM,252 Event OK
1/08/2020 8:56:07 PM,EVENT 49506 1596278354 0/0/0/0/0 INPUT 1 0 223 v:123
1/08/2020 8:56:07 PM,252 Event OK
1/08/2020 8:56:07 PM,EVENT 49507 1596278355 0/0/0/0/0 OILPRESSURE 49502 3 v:122
1/08/2020 8:56:07 PM,252 Event OK
1/08/2020 8:56:07 PM,EVENT 49508 1596278365 0/0/0/99/7 INPUT 3 1 0 v:122
1/08/2020 8:56:07 PM,252 Event OK
1/08/2020 8:56:08 PM,EVENT 49509 1596278369 0/0/0/99/9 INPUT 3 0 5 v:122
1/08/2020 8:56:08 PM,252 Event OK
1/08/2020 8:56:08 PM,EVENT 49510 1596278370 0/0/0/99/9 INPUT 3 1 0 v:122
1/08/2020 8:56:08 PM,252 Event OK
1/08/2020 8:56:08 PM,EVENT 49511 1596278401 0/0/0/0/18 REPORT 49502 0 0 v:122
1/08/2020 8:56:08 PM,252 Event OK
1/08/2020 8:56:08 PM,EVENT 49512 1596278479 0/0/0/0/9 INPUT 3 0 110 v:122
1/08/2020 8:56:08 PM,252 Event OK
1/08/2020 8:56:09 PM,EVENT 49513 1596278484 0/0/0/0/5 INPUT 3 1 0 v:122
1/08/2020 8:56:09 PM,252 Event OK
1/08/2020 8:56:09 PM,EVENT 49514 1596278487 0/0/0/0/10 INPUT 3 0 3 v:122
1/08/2020 8:56:09 PM,252 Event OK
1/08/2020 8:56:09 PM,EVENT 49515 1596278490 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 8:56:09 PM,252 Event OK
1/08/2020 8:56:09 PM,EVENT 49516 1596278684 0/0/0/0/12 INPUT 3 0 194 v:122
1/08/2020 8:56:09 PM,252 Event OK
1/08/2020 8:56:10 PM,EVENT 49517 1596279039 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 8:56:10 PM,252 Event OK
1/08/2020 8:56:10 PM,EVENT 49518 1596279398 0/0/0/0/10 INPUT 3 0 360 v:122
1/08/2020 8:56:10 PM,252 Event OK
1/08/2020 8:56:10 PM,EVENT 49519 1596279613 0/0/0/0/6 INPUT 3 1 0 v:122
1/08/2020 8:56:10 PM,252 Event OK
1/08/2020 8:56:11 PM,EVENT 49520 1596279623 0/0/0/0/11 INPUT 3 0 11 v:122
1/08/2020 8:56:11 PM,252 Event OK
1/08/2020 8:56:11 PM,EVENT 49521 1596279628 0/0/0/0/3 INPUT 7 1 0 v:122
1/08/2020 8:56:11 PM,252 Event OK
1/08/2020 8:56:11 PM,EVENT 49522 1596279628 0/0/0/0/3 INPUT 8 0 1304 v:122
1/08/2020 8:56:11 PM,252 Event OK
1/08/2020 8:56:11 PM,EVENT 49523 1596279628 0/0/0/0/3 INPUT 1 1 0 v:122
1/08/2020 8:56:11 PM,252 Event OK
1/08/2020 8:56:12 PM,EVENT 49524 1596279629 0/0/0/0/3 INPUT 4 0 1277 v:122
1/08/2020 8:56:12 PM,252 Event OK
1/08/2020 8:56:12 PM,EVENT 49525 1596279632 0/0/0/0/0 TRIP 49502 683 594 9 6 1286 v:122
1/08/2020 8:56:12 PM,252 Event OK
1/08/2020 8:56:12 PM,EVENT 49526 1596279632 0/0/0/0/0 TRIPSUMMARY 49502 v:122
1/08/2020 8:56:12 PM,252 Event OK
1/08/2020 8:56:12 PM,EVENT 49527 1596279995 0/0/0/0/0 INPUT 8 1 0 v:122
1/08/2020 8:56:12 PM,252 Event OK
1/08/2020 8:56:13 PM,EVENT 49528 1596279995 0/0/0/0/0 INPUT 7 0 367 v:122
1/08/2020 8:56:13 PM,252 Event OK
1/08/2020 8:56:13 PM,EVENT 49529 1596280003 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:56:13 PM,252 Event OK
1/08/2020 8:56:13 PM,EVENT 49530 1596280008 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:56:13 PM,252 Event OK
1/08/2020 8:56:13 PM,EVENT 49531 1596280008 0/0/0/0/0 INPUT 7 0 1 v:122
1/08/2020 8:56:13 PM,252 Event OK
1/08/2020 8:56:14 PM,EVENT 49532 1596280009 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:56:14 PM,252 Event OK
1/08/2020 8:56:14 PM,EVENT 49533 1596280009 0/0/0/0/0 INPUT 1 0 380 v:122
1/08/2020 8:56:14 PM,252 Event OK
1/08/2020 8:56:14 PM,EVENT 49534 1596280010 0/0/0/0/0 OILPRESSURE 49529 2 v:122
1/08/2020 8:56:14 PM,252 Event OK
1/08/2020 8:56:14 PM,EVENT 49535 1596280027 0/0/0/99/6 INPUT 3 1 0 v:121
1/08/2020 8:56:14 PM,252 Event OK
1/08/2020 8:56:15 PM,EVENT 49536 1596280047 0/0/0/99/10 INPUT 3 0 20 v:122
1/08/2020 8:56:15 PM,252 Event OK
1/08/2020 8:56:15 PM,EVENT 49537 1596280092 0/0/0/0/0 INPUT 4 0 84 v:122
1/08/2020 8:56:15 PM,252 Event OK
1/08/2020 8:56:15 PM,EVENT 49538 1596280092 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:56:15 PM,252 Event OK
1/08/2020 8:56:16 PM,EVENT 49539 1596280134 0/0/0/0/6 INPUT 3 1 0 v:122
1/08/2020 8:56:16 PM,252 Event OK
1/08/2020 8:56:16 PM,EVENT 49540 1596280148 0/0/0/0/12 INPUT 3 0 13 v:122
1/08/2020 8:56:16 PM,252 Event OK
1/08/2020 8:56:16 PM,EVENT 49541 1596280150 0/0/0/0/8 INPUT 4 0 58 v:122
1/08/2020 8:56:16 PM,252 Event OK
1/08/2020 8:56:17 PM,EVENT 49542 1596280150 0/0/0/0/8 INPUT 4 1 0 v:122
1/08/2020 8:56:17 PM,252 Event OK
1/08/2020 8:56:17 PM,EVENT 49543 1596280151 0/0/0/0/8 INPUT 7 1 0 v:122
1/08/2020 8:56:17 PM,252 Event OK
1/08/2020 8:56:17 PM,EVENT 49544 1596280151 0/0/0/0/8 INPUT 8 0 156 v:122
1/08/2020 8:56:17 PM,252 Event OK
1/08/2020 8:56:17 PM,EVENT 49545 1596280151 0/0/0/0/8 INPUT 1 1 0 v:122
1/08/2020 8:56:17 PM,252 Event OK
1/08/2020 8:56:18 PM,EVENT 49546 1596280153 0/0/0/0/0 INPUT 4 0 3 v:122
1/08/2020 8:56:18 PM,252 Event OK
1/08/2020 8:56:18 PM,EVENT 49547 1596280155 0/0/0/0/0 TRIP 49529 33 112 8 6 153 v:121
1/08/2020 8:56:18 PM,252 Event OK
1/08/2020 8:56:18 PM,EVENT 49548 1596280155 0/0/0/0/0 TRIPSUMMARY 49529 v:121
1/08/2020 8:56:18 PM,252 Event OK
1/08/2020 8:56:19 PM,EVENT 49549 1596282067 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:122
1/08/2020 8:56:19 PM,252 Event OK
1/08/2020 8:56:19 PM,EVENT 49550 1596280155 0/0/0/0/0 POWERDOWN v:121
1/08/2020 8:56:19 PM,252 Event OK
1/08/2020 8:56:20 PM,EVENT 49551 1596282067 0/0/0/0/0 INPUT 1 1 0 v:121
1/08/2020 8:56:20 PM,252 Event OK
1/08/2020 8:56:20 PM,EVENT 49552 1596282067 0/0/0/0/0 INPUT 2 0 0 v:122
1/08/2020 8:56:20 PM,252 Event OK
1/08/2020 8:56:20 PM,EVENT 49553 1596282067 0/0/0/0/0 INPUT 3 0 0 v:122
1/08/2020 8:56:20 PM,252 Event OK
1/08/2020 8:56:20 PM,EVENT 49554 1596282067 0/0/0/0/0 INPUT 4 0 0 v:122
