1/08/2020 2:00:31 AM,UNIT 10604
1/08/2020 8:56:20 PM,252 Event OK
1/08/2020 8:56:21 PM,EVENT 49555 1596282067 0/0/0/0/0 INPUT 7 0 0 v:122
1/08/2020 8:56:21 PM,252 Event OK
1/08/2020 8:56:21 PM,EVENT 49556 1596282067 0/0/0/0/0 INPUT 8 1 0 v:122
1/08/2020 8:56:21 PM,252 Event OK
1/08/2020 8:56:21 PM,EVENT 49557 1596282069 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:122
1/08/2020 8:56:21 PM,252 Event OK
1/08/2020 8:56:22 PM,EVENT 49558 1596282076 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:56:22 PM,252 Event OK
1/08/2020 8:56:22 PM,EVENT 49559 1596282081 0/0/0/99/0 INPUT 7 1 0 v:122
1/08/2020 8:56:22 PM,252 Event OK
1/08/2020 8:56:22 PM,EVENT 49560 1596282082 0/0/0/99/0 INPUT 4 1 0 v:122
1/08/2020 8:56:22 PM,252 Event OK
1/08/2020 8:56:23 PM,EVENT 49561 1596282082 0/0/0/99/0 INPUT 7 0 2 v:122
1/08/2020 8:56:23 PM,252 Event OK
1/08/2020 8:56:23 PM,EVENT 49562 1596282083 0/0/0/99/0 INPUT 1 0 15 v:122
1/08/2020 8:56:23 PM,252 Event OK
1/08/2020 8:56:23 PM,EVENT 49563 1596282084 0/0/0/99/3 OILPRESSURE 49558 3 v:122
1/08/2020 8:56:23 PM,252 Event OK
1/08/2020 8:56:24 PM,EVENT 49564 1596282112 0/0/0/0/2 INPUT 4 0 31 v:122
1/08/2020 8:56:24 PM,252 Event OK
1/08/2020 8:56:24 PM,EVENT 49565 1596282112 0/0/0/0/2 INPUT 4 1 0 v:122
1/08/2020 8:56:24 PM,252 Event OK
1/08/2020 8:56:24 PM,EVENT 49566 1596282132 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 8:56:24 PM,252 Event OK
1/08/2020 8:56:24 PM,EVENT 49567 1596282150 0/0/0/0/11 INPUT 3 0 17 v:122
1/08/2020 8:56:24 PM,252 Event OK
1/08/2020 8:56:25 PM,EVENT 49568 1596282259 0/0/0/0/5 INPUT 3 1 0 v:122
1/08/2020 8:56:25 PM,252 Event OK
1/08/2020 8:56:25 PM,EVENT 49569 1596282303 0/0/0/0/11 INPUT 3 0 43 v:122
1/08/2020 8:56:25 PM,252 Event OK
1/08/2020 8:56:25 PM,EVENT 49570 1596282305 0/0/0/0/6 ENGINEOVERSPEED 49558 22 3551 v:122
1/08/2020 8:56:25 PM,252 Event OK
1/08/2020 8:56:26 PM,EVENT 49571 1596282328 0/0/0/0/6 INPUT 3 1 0 v:122
1/08/2020 8:56:26 PM,252 Event OK
1/08/2020 8:56:26 PM,EVENT 49572 1596282328 0/0/0/0/8 INPUT 3 0 1 v:122
1/08/2020 8:56:26 PM,252 Event OK
1/08/2020 8:56:26 PM,EVENT 49573 1596282363 0/0/0/0/5 INPUT 3 1 0 v:122
1/08/2020 8:56:26 PM,252 Event OK
1/08/2020 8:56:27 PM,EVENT 49574 1596282364 0/0/0/0/8 INPUT 3 0 0 v:122
1/08/2020 8:56:27 PM,252 Event OK
1/08/2020 8:56:27 PM,EVENT 49575 1596282366 0/0/0/0/7 INPUT 4 0 254 v:122
1/08/2020 8:56:27 PM,252 Event OK
1/08/2020 8:56:27 PM,EVENT 49576 1596282366 0/0/0/0/7 INPUT 4 1 0 v:122
1/08/2020 8:56:27 PM,252 Event OK
1/08/2020 8:56:27 PM,EVENT 49577 1596282376 0/0/0/0/5 INPUT 3 1 0 v:122
1/08/2020 8:56:27 PM,252 Event OK
1/08/2020 8:56:28 PM,EVENT 49578 1596282421 0/0/0/0/11 INPUT 3 0 45 v:122
1/08/2020 8:56:28 PM,252 Event OK
1/08/2020 8:56:28 PM,EVENT 49579 1596282455 0/0/0/0/2 INPUT 4 0 89 v:122
1/08/2020 8:56:28 PM,252 Event OK
1/08/2020 8:56:28 PM,EVENT 49580 1596282455 0/0/0/0/2 INPUT 4 1 0 v:122
1/08/2020 8:56:28 PM,252 Event OK
1/08/2020 8:56:29 PM,EVENT 49581 1596282458 0/0/0/0/4 INPUT 3 1 0 v:122
1/08/2020 8:56:29 PM,252 Event OK
1/08/2020 8:56:29 PM,EVENT 49582 1596282479 0/0/0/0/12 INPUT 3 0 20 v:122
1/08/2020 8:56:29 PM,252 Event OK
1/08/2020 8:56:29 PM,EVENT 49583 1596282490 0/0/0/0/5 INPUT 3 1 0 v:122
1/08/2020 8:56:29 PM,252 Event OK
1/08/2020 8:56:29 PM,EVENT 49584 1596282493 0/0/0/0/15 INPUT 3 0 2 v:122
1/08/2020 8:56:29 PM,252 Event OK
1/08/2020 8:56:30 PM,EVENT 49585 1596282494 0/0/0/0/8 INPUT 4 0 39 v:122
1/08/2020 8:56:30 PM,252 Event OK
1/08/2020 8:56:30 PM,EVENT 49586 1596282495 0/0/0/0/8 INPUT 4 1 0 v:122
1/08/2020 8:56:30 PM,252 Event OK
1/08/2020 8:56:30 PM,EVENT 49587 1596282543 0/0/0/0/3 INPUT 7 1 0 v:122
1/08/2020 8:56:30 PM,252 Event OK
1/08/2020 8:56:31 PM,EVENT 49588 1596282544 0/0/0/0/3 INPUT 8 0 476 v:122
1/08/2020 8:56:31 PM,252 Event OK
1/08/2020 8:56:31 PM,EVENT 49589 1596282544 0/0/0/0/3 INPUT 1 1 0 v:122
1/08/2020 8:56:31 PM,252 Event OK
1/08/2020 8:56:31 PM,EVENT 49590 1596282544 0/0/0/0/3 INPUT 4 0 50 v:121
1/08/2020 8:56:31 PM,252 Event OK
1/08/2020 8:56:32 PM,EVENT 49591 1596282544 0/0/0/0/3 INPUT 8 1 0 v:121
1/08/2020 8:56:32 PM,252 Event OK
1/08/2020 8:56:32 PM,EVENT 49592 1596282545 0/0/0/0/0 INPUT 7 0 1 v:121
1/08/2020 8:56:32 PM,252 Event OK
1/08/2020 8:56:33 PM,EVENT 49593 1596282778 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:56:33 PM,252 Event OK
1/08/2020 8:56:33 PM,EVENT 49594 1596282779 0/0/0/0/0 INPUT 7 0 1 v:122
1/08/2020 8:56:33 PM,252 Event OK
1/08/2020 8:56:33 PM,EVENT 49595 1596282779 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:56:33 PM,252 Event OK
1/08/2020 8:56:34 PM,EVENT 49596 1596282780 0/0/0/0/0 INPUT 1 0 236 v:122
1/08/2020 8:56:34 PM,252 Event OK
1/08/2020 8:56:34 PM,EVENT 49597 1596282781 0/0/0/0/0 OILPRESSURE 49558 235 v:121
1/08/2020 8:56:34 PM,252 Event OK
1/08/2020 8:56:34 PM,EVENT 49598 1596282804 0/0/0/0/3 INPUT 7 1 0 v:121
1/08/2020 8:56:34 PM,252 Event OK
1/08/2020 8:56:34 PM,EVENT 49599 1596282804 0/0/0/0/3 INPUT 8 0 259 v:121
1/08/2020 8:56:34 PM,252 Event OK
1/08/2020 8:56:34 PM,EVENT 49600 1596282804 0/0/0/0/3 INPUT 1 1 0 v:121
1/08/2020 8:56:34 PM,252 Event OK
1/08/2020 8:56:35 PM,EVENT 49601 1596282806 0/0/0/0/0 INPUT 4 0 27 v:121
1/08/2020 8:56:35 PM,252 Event OK
1/08/2020 8:56:35 PM,EVENT 49602 1596282808 0/0/0/0/0 TRIP 49558 128 362 243 235 733 v:121
1/08/2020 8:56:35 PM,252 Event OK
1/08/2020 8:56:35 PM,EVENT 49603 1596282808 0/0/0/0/0 TRIPSUMMARY 49558 v:121
1/08/2020 8:56:35 PM,252 Event OK
1/08/2020 8:56:36 PM,EVENT 49604 1596282862 0/0/0/0/0 REPORT * 0 0 v:121
1/08/2020 8:56:36 PM,252 Event OK
1/08/2020 8:56:36 PM,EVENT 49605 1596282917 0/0/0/0/0 INPUT 8 1 0 v:122
1/08/2020 8:56:36 PM,252 Event OK
1/08/2020 8:56:36 PM,EVENT 49606 1596282918 0/0/0/0/0 INPUT 7 0 114 v:122
1/08/2020 8:56:36 PM,252 Event OK
1/08/2020 8:56:37 PM,EVENT 49607 1596282927 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:56:37 PM,252 Event OK
1/08/2020 8:56:37 PM,EVENT 49608 1596282932 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:56:37 PM,252 Event OK
1/08/2020 8:56:37 PM,EVENT 49609 1596282932 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:56:37 PM,252 Event OK
1/08/2020 8:56:37 PM,EVENT 49610 1596282932 0/0/0/0/0 INPUT 7 0 1 v:122
1/08/2020 8:56:37 PM,252 Event OK
1/08/2020 8:56:37 PM,EVENT 49611 1596282934 0/0/0/0/0 INPUT 1 0 130 v:122
1/08/2020 8:56:37 PM,252 Event OK
1/08/2020 8:56:38 PM,EVENT 49612 1596282935 0/0/0/0/5 OILPRESSURE 49607 3 v:122
1/08/2020 8:56:38 PM,252 Event OK
1/08/2020 8:56:38 PM,EVENT 49613 1596282938 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 8:56:38 PM,252 Event OK
1/08/2020 8:56:38 PM,EVENT 49614 1596282938 0/0/0/0/9 INPUT 3 0 1 v:121
1/08/2020 8:56:38 PM,252 Event OK
1/08/2020 8:56:39 PM,EVENT 49615 1596282941 0/0/0/0/5 INPUT 7 1 0 v:122
1/08/2020 8:56:39 PM,252 Event OK
1/08/2020 8:56:39 PM,EVENT 49616 1596282941 0/0/0/0/5 INPUT 8 0 24 v:121
1/08/2020 8:56:39 PM,252 Event OK
1/08/2020 8:56:40 PM,EVENT 49617 1596282941 0/0/0/0/5 INPUT 1 1 0 v:121
1/08/2020 8:56:40 PM,252 Event OK
1/08/2020 8:56:40 PM,EVENT 49618 1596282943 0/0/0/0/5 INPUT 4 0 11 v:121
1/08/2020 8:56:40 PM,252 Event OK
1/08/2020 8:56:40 PM,EVENT 49619 1596282946 0/0/0/0/0 TRIP 49607 1 10 9 6 20 v:121
1/08/2020 8:56:40 PM,252 Event OK
1/08/2020 8:56:40 PM,EVENT 49620 1596282946 0/0/0/0/0 TRIPSUMMARY 49607 v:121
1/08/2020 8:56:40 PM,252 Event OK
1/08/2020 8:56:41 PM,EVENT 49621 1596282947 0/0/0/0/0 INPUT 8 1 0 v:122
1/08/2020 8:56:41 PM,252 Event OK
1/08/2020 8:56:41 PM,EVENT 49622 1596282947 0/0/0/0/0 INPUT 7 0 5 v:122
1/08/2020 8:56:41 PM,252 Event OK
1/08/2020 8:56:42 PM,EVENT 49623 1596282948 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:56:42 PM,252 Event OK
1/08/2020 8:56:42 PM,EVENT 49624 1596282948 0/0/0/0/0 INPUT 8 0 2 v:122
1/08/2020 8:56:42 PM,252 Event OK
1/08/2020 8:56:42 PM,EVENT 49625 1596283039 0/0/0/0/0 INPUT 8 1 0 v:122
1/08/2020 8:56:42 PM,252 Event OK
1/08/2020 8:56:42 PM,EVENT 49626 1596283039 0/0/0/0/0 INPUT 7 0 90 v:122
1/08/2020 8:56:42 PM,252 Event OK
1/08/2020 8:56:43 PM,EVENT 49627 1596283047 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:56:43 PM,252 Event OK
1/08/2020 8:56:43 PM,EVENT 49628 1596283052 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:56:43 PM,252 Event OK
1/08/2020 8:56:43 PM,EVENT 49629 1596283052 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:56:43 PM,252 Event OK
1/08/2020 8:56:44 PM,EVENT 49630 1596283053 0/0/0/0/0 INPUT 7 0 1 v:122
1/08/2020 8:56:44 PM,252 Event OK
1/08/2020 8:56:44 PM,EVENT 49631 1596283054 0/0/0/0/0 INPUT 1 0 112 v:122
1/08/2020 8:56:44 PM,252 Event OK
1/08/2020 8:56:44 PM,EVENT 49632 1596283055 0/0/0/0/0 OILPRESSURE 49627 3 v:122
1/08/2020 8:56:44 PM,252 Event OK
1/08/2020 8:56:44 PM,EVENT 49633 1596283058 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 8:56:44 PM,252 Event OK
1/08/2020 8:56:45 PM,EVENT 49634 1596283065 0/0/0/99/12 INPUT 3 0 8 v:122
1/08/2020 8:56:45 PM,252 Event OK
1/08/2020 8:56:45 PM,EVENT 49635 1596283068 0/0/0/99/5 INPUT 7 1 0 v:122
1/08/2020 8:56:45 PM,252 Event OK
1/08/2020 8:56:46 PM,EVENT 49636 1596283068 0/0/0/99/5 INPUT 8 0 30 v:122
1/08/2020 8:56:46 PM,252 Event OK
1/08/2020 8:56:46 PM,EVENT 49637 1596283069 0/0/0/99/5 INPUT 1 1 0 v:121
1/08/2020 8:56:46 PM,252 Event OK
1/08/2020 8:56:46 PM,EVENT 49638 1596283069 0/0/0/99/5 INPUT 8 1 0 v:122
1/08/2020 8:56:46 PM,252 Event OK
1/08/2020 8:56:47 PM,EVENT 49639 1596283069 0/0/0/99/5 INPUT 7 0 1 v:122
1/08/2020 8:56:47 PM,252 Event OK
1/08/2020 8:56:47 PM,EVENT 49640 1596283070 0/0/0/99/5 INPUT 4 0 19 v:122
1/08/2020 8:56:47 PM,252 Event OK
1/08/2020 8:56:48 PM,EVENT 49641 1596283117 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:56:48 PM,252 Event OK
1/08/2020 8:56:48 PM,EVENT 49642 1596283117 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:56:48 PM,252 Event OK
1/08/2020 8:56:48 PM,EVENT 49643 1596283118 0/0/0/0/0 INPUT 7 0 1 v:122
1/08/2020 8:56:48 PM,252 Event OK
1/08/2020 8:56:49 PM,EVENT 49644 1596283118 0/0/0/0/0 INPUT 1 0 49 v:122
1/08/2020 8:56:49 PM,252 Event OK
1/08/2020 8:56:49 PM,EVENT 49645 1596283119 0/0/0/0/0 OILPRESSURE 49627 49 v:122
1/08/2020 8:56:49 PM,252 Event OK
1/08/2020 8:56:49 PM,EVENT 49646 1596283142 0/0/0/0/6 INPUT 3 1 0 v:121
1/08/2020 8:56:49 PM,252 Event OK
1/08/2020 8:56:50 PM,EVENT 49647 1596283207 0/0/0/0/14 INPUT 3 0 66 v:122
1/08/2020 8:56:50 PM,252 Event OK
1/08/2020 8:56:50 PM,EVENT 49648 1596283213 0/0/0/0/6 INPUT 3 1 0 v:121
1/08/2020 8:56:50 PM,252 Event OK
1/08/2020 8:56:51 PM,EVENT 49649 1596283280 0/0/0/0/18 ENGINEOVERSPEED 49627 34 3774 v:121
1/08/2020 8:56:51 PM,252 Event OK
1/08/2020 8:56:51 PM,EVENT 49650 1596283371 0/0/0/0/12 INPUT 3 0 159 v:122
1/08/2020 8:56:51 PM,252 Event OK
1/08/2020 8:56:51 PM,EVENT 49651 1596283391 0/0/0/0/6 INPUT 3 1 0 v:122
1/08/2020 8:56:51 PM,252 Event OK
1/08/2020 8:56:51 PM,EVENT 49652 1596283472 0/0/0/0/17 INPUT 3 0 81 v:121
1/08/2020 8:56:51 PM,252 Event OK
1/08/2020 8:56:52 PM,EVENT 49653 1596283472 0/0/0/0/11 INPUT 7 1 0 v:121
1/08/2020 8:56:52 PM,252 Event OK
1/08/2020 8:56:52 PM,EVENT 49654 1596283472 0/0/0/0/11 INPUT 8 0 404 v:121
1/08/2020 8:56:52 PM,252 Event OK
1/08/2020 8:56:53 PM,EVENT 49655 1596283473 0/0/0/0/9 INPUT 1 1 0 v:121
1/08/2020 8:56:53 PM,252 Event OK
1/08/2020 8:56:53 PM,EVENT 49656 1596283473 0/0/0/0/5 ENGINEOVERSPEED 49627 59 3913 v:121
1/08/2020 8:56:53 PM,252 Event OK
1/08/2020 8:56:53 PM,EVENT 49657 1596283474 0/0/0/0/5 INPUT 4 0 358 v:121
1/08/2020 8:56:53 PM,252 Event OK
1/08/2020 8:56:54 PM,EVENT 49658 1596283477 0/0/0/0/0 TRIP 49627 314 63 54 46 431 v:121
1/08/2020 8:56:54 PM,252 Event OK
1/08/2020 8:56:54 PM,EVENT 49659 1596283477 0/0/0/0/0 TRIPSUMMARY 49627 v:121
1/08/2020 8:56:54 PM,252 Event OK
1/08/2020 8:56:55 PM,EVENT 49660 1596283567 0/0/0/0/0 INPUT 8 1 0 v:121
1/08/2020 8:56:55 PM,252 Event OK
1/08/2020 8:56:55 PM,EVENT 49661 1596283568 0/0/0/0/0 INPUT 7 0 95 v:121
1/08/2020 8:56:55 PM,252 Event OK
1/08/2020 8:56:56 PM,EVENT 49662 1596283575 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
1/08/2020 8:56:56 PM,252 Event OK
1/08/2020 8:56:56 PM,EVENT 49663 1596283580 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:56:56 PM,252 Event OK
1/08/2020 8:56:56 PM,EVENT 49664 1596283581 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:56:56 PM,252 Event OK
1/08/2020 8:56:57 PM,EVENT 49665 1596283581 0/0/0/0/0 INPUT 7 0 0 v:122
1/08/2020 8:56:57 PM,252 Event OK
1/08/2020 8:56:57 PM,EVENT 49666 1596283582 0/0/0/0/0 INPUT 1 0 110 v:122
1/08/2020 8:56:57 PM,252 Event OK
1/08/2020 8:56:58 PM,EVENT 49667 1596283583 0/0/0/0/0 INPUT 4 0 3 v:122
1/08/2020 8:56:58 PM,252 Event OK
1/08/2020 8:56:58 PM,EVENT 49668 1596283583 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:56:58 PM,252 Event OK
1/08/2020 8:56:58 PM,EVENT 49669 1596283584 0/0/0/0/0 OILPRESSURE 49662 4 v:122
1/08/2020 8:56:58 PM,252 Event OK
1/08/2020 8:56:59 PM,EVENT 49670 1596283586 0/0/0/0/6 INPUT 3 1 0 v:121
1/08/2020 8:56:59 PM,252 Event OK
1/08/2020 8:56:59 PM,EVENT 49671 1596283679 0/0/0/0/13 INPUT 3 0 93 v:122
1/08/2020 8:56:59 PM,252 Event OK
1/08/2020 8:56:59 PM,EVENT 49672 1596283691 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 8:56:59 PM,252 Event OK
1/08/2020 8:57:00 PM,EVENT 49673 1596283997 0/0/0/0/10 INPUT 3 0 307 v:122
1/08/2020 8:57:00 PM,252 Event OK
1/08/2020 8:57:00 PM,EVENT 49674 1596283999 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 8:57:00 PM,252 Event OK
1/08/2020 8:57:00 PM,EVENT 49675 1596284019 0/0/0/0/9 INPUT 3 0 20 v:122
1/08/2020 8:57:00 PM,252 Event OK
1/08/2020 8:57:01 PM,EVENT 49676 1596284118 0/0/0/0/4 INPUT 3 1 0 v:122
1/08/2020 8:57:01 PM,252 Event OK
1/08/2020 8:57:01 PM,EVENT 49677 1596284387 0/0/0/0/14 INPUT 3 0 268 v:121
1/08/2020 8:57:01 PM,252 Event OK
1/08/2020 8:57:01 PM,EVENT 49678 1596284397 0/0/0/0/3 INPUT 4 0 814 v:122
1/08/2020 8:57:01 PM,252 Event OK
1/08/2020 8:57:02 PM,EVENT 49679 1596284397 0/0/0/0/3 INPUT 4 1 0 v:122
1/08/2020 8:57:02 PM,252 Event OK
1/08/2020 8:57:02 PM,EVENT 49680 1596284414 0/0/0/0/6 INPUT 3 1 0 v:122
1/08/2020 8:57:02 PM,252 Event OK
1/08/2020 8:57:02 PM,EVENT 49681 1596284416 0/0/0/0/9 INPUT 3 0 1 v:122
1/08/2020 8:57:02 PM,252 Event OK
1/08/2020 8:57:03 PM,EVENT 49682 1596284697 0/0/0/0/0 REPORT 49662 0 0 v:122
1/08/2020 8:57:03 PM,252 Event OK
1/08/2020 8:57:03 PM,EVENT 49683 1596284828 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 8:57:03 PM,252 Event OK
1/08/2020 8:57:03 PM,EVENT 49684 1596284867 0/0/0/0/9 INPUT 3 0 39 v:122
1/08/2020 8:57:03 PM,252 Event OK
1/08/2020 8:57:04 PM,EVENT 49685 1596284868 0/0/0/0/5 INPUT 7 1 0 v:122
1/08/2020 8:57:04 PM,252 Event OK
1/08/2020 8:57:04 PM,EVENT 49686 1596284868 0/0/0/0/5 INPUT 8 0 1302 v:122
1/08/2020 8:57:04 PM,252 Event OK
1/08/2020 8:57:04 PM,EVENT 49687 1596284869 0/0/0/0/4 INPUT 1 1 0 v:122
1/08/2020 8:57:04 PM,252 Event OK
1/08/2020 8:57:04 PM,EVENT 49688 1596284870 0/0/0/0/3 INPUT 4 0 473 v:121
1/08/2020 8:57:04 PM,252 Event OK
1/08/2020 8:57:05 PM,EVENT 49689 1596284873 0/0/0/0/0 TRIP 49662 728 562 9 5 1299 v:122
1/08/2020 8:57:05 PM,252 Event OK
1/08/2020 8:57:05 PM,EVENT 49690 1596284873 0/0/0/0/0 TRIPSUMMARY 49662 v:122
1/08/2020 8:57:05 PM,252 Event OK
1/08/2020 8:57:05 PM,EVENT 49691 1596285182 0/0/0/0/0 INPUT 8 1 0 v:122
1/08/2020 8:57:05 PM,252 Event OK
1/08/2020 8:57:06 PM,EVENT 49692 1596285182 0/0/0/0/0 INPUT 7 0 313 v:122
1/08/2020 8:57:06 PM,252 Event OK
1/08/2020 8:57:06 PM,EVENT 49693 1596285191 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:57:06 PM,252 Event OK
1/08/2020 8:57:06 PM,EVENT 49694 1596285198 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:57:06 PM,252 Event OK
1/08/2020 8:57:07 PM,EVENT 49695 1596285198 0/0/0/0/0 INPUT 1 0 329 v:122
1/08/2020 8:57:07 PM,252 Event OK
1/08/2020 8:57:07 PM,EVENT 49696 1596285199 0/0/0/0/0 OILPRESSURE 49693 3 v:122
1/08/2020 8:57:07 PM,252 Event OK
1/08/2020 8:57:07 PM,EVENT 49697 1596285218 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 8:57:07 PM,252 Event OK
1/08/2020 8:57:07 PM,EVENT 49698 1596285246 0/0/0/0/12 INPUT 3 0 28 v:122
1/08/2020 8:57:07 PM,252 Event OK
1/08/2020 8:57:08 PM,EVENT 49699 1596285266 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 8:57:08 PM,252 Event OK
1/08/2020 8:57:08 PM,EVENT 49700 1596285273 0/0/0/0/9 INPUT 3 0 7 v:122
1/08/2020 8:57:08 PM,252 Event OK
1/08/2020 8:57:08 PM,EVENT 49701 1596285277 0/0/0/0/6 INPUT 4 0 80 v:122
1/08/2020 8:57:08 PM,252 Event OK
1/08/2020 8:57:09 PM,EVENT 49702 1596285277 0/0/0/0/6 INPUT 4 1 0 v:122
1/08/2020 8:57:09 PM,252 Event OK
1/08/2020 8:57:09 PM,EVENT 49703 1596285280 0/0/0/0/5 INPUT 3 1 0 v:122
1/08/2020 8:57:09 PM,252 Event OK
1/08/2020 8:57:09 PM,EVENT 49704 1596285323 0/0/0/0/12 INPUT 3 0 44 v:122
1/08/2020 8:57:09 PM,252 Event OK
1/08/2020 8:57:10 PM,EVENT 49705 1596285611 0/0/0/0/5 INPUT 3 1 0 v:122
1/08/2020 8:57:10 PM,252 Event OK
1/08/2020 8:57:10 PM,EVENT 49706 1596285619 0/0/0/0/13 INPUT 3 0 8 v:122
1/08/2020 8:57:10 PM,252 Event OK
1/08/2020 8:57:10 PM,EVENT 49707 1596285736 0/0/0/0/0 INPUT 4 0 459 v:122
1/08/2020 8:57:10 PM,252 Event OK
1/08/2020 8:57:10 PM,EVENT 49708 1596285736 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:57:10 PM,252 Event OK
1/08/2020 8:57:11 PM,EVENT 49709 1596285850 0/0/0/0/6 INPUT 3 1 0 v:122
1/08/2020 8:57:11 PM,252 Event OK
1/08/2020 8:57:11 PM,EVENT 49710 1596285867 0/0/0/0/11 INPUT 3 0 16 v:122
1/08/2020 8:57:11 PM,252 Event OK
1/08/2020 8:57:11 PM,EVENT 49711 1596285869 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 8:57:11 PM,252 Event OK
1/08/2020 8:57:12 PM,EVENT 49712 1596285893 0/0/0/0/9 INPUT 3 0 25 v:122
1/08/2020 8:57:12 PM,252 Event OK
1/08/2020 8:57:12 PM,EVENT 49713 1596285923 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 8:57:12 PM,252 Event OK
1/08/2020 8:57:12 PM,EVENT 49714 1596285925 0/0/0/0/9 INPUT 3 0 3 v:122
1/08/2020 8:57:12 PM,252 Event OK
1/08/2020 8:57:13 PM,EVENT 49715 1596285931 0/0/0/0/5 INPUT 7 1 0 v:122
1/08/2020 8:57:13 PM,252 Event OK
1/08/2020 8:57:13 PM,EVENT 49716 1596285931 0/0/0/0/5 INPUT 8 0 749 v:122
1/08/2020 8:57:13 PM,252 Event OK
1/08/2020 8:57:13 PM,EVENT 49717 1596285931 0/0/0/0/5 INPUT 1 1 0 v:122
1/08/2020 8:57:13 PM,252 Event OK
1/08/2020 8:57:13 PM,EVENT 49718 1596285931 0/0/0/0/5 INPUT 4 0 195 v:122
1/08/2020 8:57:13 PM,252 Event OK
1/08/2020 8:57:14 PM,EVENT 49719 1596285931 0/0/0/0/5 INPUT 4 1 0 v:122
1/08/2020 8:57:14 PM,252 Event OK
1/08/2020 8:57:14 PM,EVENT 49720 1596285933 0/0/0/0/5 INPUT 4 0 2 v:122
1/08/2020 8:57:14 PM,252 Event OK
1/08/2020 8:57:14 PM,EVENT 49721 1596285935 0/0/0/0/0 TRIP 49693 131 605 8 6 744 v:122
1/08/2020 8:57:14 PM,252 Event OK
1/08/2020 8:57:15 PM,EVENT 49722 1596285935 0/0/0/0/0 TRIPSUMMARY 49693 v:122
1/08/2020 8:57:15 PM,252 Event OK
1/08/2020 8:57:15 PM,EVENT 49723 1596286052 0/0/0/0/0 INPUT 8 1 0 v:122
1/08/2020 8:57:15 PM,252 Event OK
1/08/2020 8:57:15 PM,EVENT 49724 1596286053 0/0/0/0/0 INPUT 7 0 122 v:122
1/08/2020 8:57:15 PM,252 Event OK
