1/08/2020 2:00:31 AM,UNIT 10604
1/08/2020 8:57:16 PM,EVENT 49725 1596286062 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:57:16 PM,252 Event OK
1/08/2020 8:57:16 PM,EVENT 49726 1596286067 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:57:16 PM,252 Event OK
1/08/2020 8:57:16 PM,EVENT 49727 1596286068 0/0/0/0/0 INPUT 1 0 138 v:122
1/08/2020 8:57:16 PM,252 Event OK
1/08/2020 8:57:17 PM,EVENT 49728 1596286068 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:57:17 PM,252 Event OK
1/08/2020 8:57:17 PM,EVENT 49729 1596286068 0/0/0/0/0 INPUT 7 0 1 v:122
1/08/2020 8:57:17 PM,252 Event OK
1/08/2020 8:57:18 PM,EVENT 49730 1596286070 0/0/0/0/3 OILPRESSURE 49725 3 v:122
1/08/2020 8:57:18 PM,252 Event OK
1/08/2020 8:57:18 PM,EVENT 49731 1596286076 0/0/0/0/3 INPUT 4 0 8 v:122
1/08/2020 8:57:18 PM,252 Event OK
1/08/2020 8:57:18 PM,EVENT 49732 1596286076 0/0/0/0/3 INPUT 4 1 0 v:122
1/08/2020 8:57:18 PM,252 Event OK
1/08/2020 8:57:19 PM,EVENT 49733 1596286108 0/0/0/0/0 INPUT 4 0 32 v:122
1/08/2020 8:57:19 PM,252 Event OK
1/08/2020 8:57:19 PM,EVENT 49734 1596286109 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:57:19 PM,252 Event OK
1/08/2020 8:57:19 PM,EVENT 49735 1596286119 0/0/0/99/4 INPUT 4 0 11 v:122
1/08/2020 8:57:19 PM,252 Event OK
1/08/2020 8:57:20 PM,EVENT 49736 1596286119 0/0/0/99/4 INPUT 4 1 0 v:122
1/08/2020 8:57:20 PM,252 Event OK
1/08/2020 8:57:20 PM,EVENT 49737 1596286134 0/0/0/99/8 INPUT 3 1 0 v:122
1/08/2020 8:57:20 PM,252 Event OK
1/08/2020 8:57:20 PM,EVENT 49738 1596286140 0/0/0/0/10 INPUT 3 0 5 v:122
1/08/2020 8:57:20 PM,252 Event OK
1/08/2020 8:57:21 PM,EVENT 49739 1596286143 0/0/0/0/4 INPUT 7 1 0 v:122
1/08/2020 8:57:21 PM,252 Event OK
1/08/2020 8:57:21 PM,EVENT 49740 1596286143 0/0/0/0/4 INPUT 8 0 90 v:122
1/08/2020 8:57:21 PM,252 Event OK
1/08/2020 8:57:22 PM,EVENT 49741 1596286143 0/0/0/0/3 INPUT 1 1 0 v:122
1/08/2020 8:57:22 PM,252 Event OK
1/08/2020 8:57:22 PM,EVENT 49742 1596286144 0/0/0/0/3 INPUT 4 0 25 v:122
1/08/2020 8:57:22 PM,252 Event OK
1/08/2020 8:57:22 PM,EVENT 49743 1596286147 0/0/0/0/0 TRIP 49725 5 71 9 6 85 v:122
1/08/2020 8:57:22 PM,252 Event OK
1/08/2020 8:57:22 PM,EVENT 49744 1596286147 0/0/0/0/0 TRIPSUMMARY 49725 v:122
1/08/2020 8:57:22 PM,252 Event OK
1/08/2020 8:57:23 PM,EVENT 49745 1596286301 0/0/0/0/0 INPUT 8 1 0 v:122
1/08/2020 8:57:23 PM,252 Event OK
1/08/2020 8:57:23 PM,EVENT 49746 1596286301 0/0/0/0/0 INPUT 7 0 159 v:122
1/08/2020 8:57:23 PM,252 Event OK
1/08/2020 8:57:23 PM,EVENT 49747 1596286308 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:57:23 PM,252 Event OK
1/08/2020 8:57:24 PM,EVENT 49748 1596286313 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:57:24 PM,252 Event OK
1/08/2020 8:57:24 PM,EVENT 49749 1596286313 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:57:24 PM,252 Event OK
1/08/2020 8:57:24 PM,EVENT 49750 1596286314 0/0/0/0/0 INPUT 7 0 1 v:122
1/08/2020 8:57:24 PM,252 Event OK
1/08/2020 8:57:25 PM,EVENT 49751 1596286314 0/0/0/0/0 INPUT 1 0 171 v:122
1/08/2020 8:57:25 PM,252 Event OK
1/08/2020 8:57:25 PM,EVENT 49752 1596286315 0/0/0/0/0 OILPRESSURE 49747 2 v:122
1/08/2020 8:57:25 PM,252 Event OK
1/08/2020 8:57:25 PM,EVENT 49753 1596286334 0/0/0/0/6 INPUT 7 1 0 v:122
1/08/2020 8:57:25 PM,252 Event OK
1/08/2020 8:57:26 PM,EVENT 49754 1596286334 0/0/0/0/6 INPUT 8 0 33 v:122
1/08/2020 8:57:26 PM,252 Event OK
1/08/2020 8:57:26 PM,EVENT 49755 1596286334 0/0/0/0/5 INPUT 1 1 0 v:122
1/08/2020 8:57:26 PM,252 Event OK
1/08/2020 8:57:26 PM,EVENT 49756 1596286336 0/0/0/0/5 INPUT 4 0 23 v:121
1/08/2020 8:57:26 PM,252 Event OK
1/08/2020 8:57:27 PM,EVENT 49757 1596286338 0/0/0/0/0 TRIP 49747 0 23 8 6 31 v:122
1/08/2020 8:57:27 PM,252 Event OK
1/08/2020 8:57:27 PM,EVENT 49758 1596286338 0/0/0/0/0 TRIPSUMMARY 49747 v:122
1/08/2020 8:57:27 PM,252 Event OK
1/08/2020 8:57:27 PM,EVENT 49759 1596288680 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:122
1/08/2020 8:57:27 PM,252 Event OK
1/08/2020 8:57:28 PM,EVENT 49760 1596286338 0/0/0/0/0 POWERDOWN v:122
1/08/2020 8:57:28 PM,252 Event OK
1/08/2020 8:57:28 PM,EVENT 49761 1596288680 0/0/0/0/0 INPUT 1 1 0 v:122
1/08/2020 8:57:28 PM,252 Event OK
1/08/2020 8:57:28 PM,EVENT 49762 1596288680 0/0/0/0/0 INPUT 2 0 0 v:122
1/08/2020 8:57:28 PM,252 Event OK
1/08/2020 8:57:29 PM,EVENT 49763 1596288680 0/0/0/0/0 INPUT 3 0 0 v:122
1/08/2020 8:57:29 PM,252 Event OK
1/08/2020 8:57:29 PM,EVENT 49764 1596288680 0/0/0/0/0 INPUT 4 0 0 v:122
1/08/2020 8:57:29 PM,252 Event OK
1/08/2020 8:57:30 PM,EVENT 49765 1596288680 0/0/0/0/0 INPUT 7 0 0 v:122
1/08/2020 8:57:30 PM,252 Event OK
1/08/2020 8:57:30 PM,EVENT 49766 1596288680 0/0/0/0/0 INPUT 8 1 0 v:122
1/08/2020 8:57:30 PM,252 Event OK
1/08/2020 8:57:30 PM,EVENT 49767 1596288682 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:122
1/08/2020 8:57:30 PM,252 Event OK
1/08/2020 8:57:30 PM,EVENT 49768 1596288689 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:57:30 PM,252 Event OK
1/08/2020 8:57:31 PM,EVENT 49769 1596288694 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:57:31 PM,252 Event OK
1/08/2020 8:57:31 PM,EVENT 49770 1596288695 0/0/0/99/0 INPUT 4 1 0 v:122
1/08/2020 8:57:31 PM,252 Event OK
1/08/2020 8:57:31 PM,EVENT 49771 1596288695 0/0/0/99/0 INPUT 7 0 1 v:122
1/08/2020 8:57:31 PM,252 Event OK
1/08/2020 8:57:32 PM,EVENT 49772 1596288696 0/0/0/99/0 INPUT 1 0 16 v:122
1/08/2020 8:57:32 PM,252 Event OK
1/08/2020 8:57:32 PM,EVENT 49773 1596288697 0/0/0/99/6 INPUT 3 1 0 v:122
1/08/2020 8:57:32 PM,252 Event OK
1/08/2020 8:57:32 PM,EVENT 49774 1596288698 0/0/0/99/8 OILPRESSURE 49768 4 v:122
1/08/2020 8:57:32 PM,252 Event OK
1/08/2020 8:57:33 PM,EVENT 49775 1596288768 0/0/0/0/14 INPUT 3 0 71 v:122
1/08/2020 8:57:33 PM,252 Event OK
1/08/2020 8:57:33 PM,EVENT 49776 1596288885 0/0/0/0/6 INPUT 3 1 0 v:122
1/08/2020 8:57:33 PM,252 Event OK
1/08/2020 8:57:33 PM,EVENT 49777 1596288914 0/0/0/0/11 INPUT 3 0 29 v:122
1/08/2020 8:57:33 PM,252 Event OK
1/08/2020 8:57:33 PM,EVENT 49778 1596288938 0/0/0/0/0 INPUT 4 0 244 v:122
1/08/2020 8:57:33 PM,252 Event OK
1/08/2020 8:57:34 PM,EVENT 49779 1596288938 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:57:34 PM,252 Event OK
1/08/2020 8:57:34 PM,EVENT 49780 1596288975 0/0/0/0/0 INPUT 4 0 37 v:122
1/08/2020 8:57:34 PM,252 Event OK
1/08/2020 8:57:35 PM,EVENT 49781 1596288975 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:57:35 PM,252 Event OK
1/08/2020 8:57:35 PM,EVENT 49782 1596288983 0/0/0/0/3 INPUT 4 0 8 v:122
1/08/2020 8:57:35 PM,252 Event OK
1/08/2020 8:57:35 PM,EVENT 49783 1596288983 0/0/0/0/3 INPUT 4 1 0 v:122
1/08/2020 8:57:35 PM,252 Event OK
1/08/2020 8:57:35 PM,EVENT 49784 1596288992 0/0/0/0/3 INPUT 4 0 9 v:122
1/08/2020 8:57:35 PM,252 Event OK
1/08/2020 8:57:36 PM,EVENT 49785 1596288992 0/0/0/0/3 INPUT 4 1 0 v:122
1/08/2020 8:57:36 PM,252 Event OK
1/08/2020 8:57:36 PM,EVENT 49786 1596288996 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 8:57:36 PM,252 Event OK
1/08/2020 8:57:36 PM,EVENT 49787 1596289026 0/0/0/99/11 INPUT 3 0 31 v:122
1/08/2020 8:57:36 PM,252 Event OK
1/08/2020 8:57:37 PM,EVENT 49788 1596289060 0/0/0/0/4 INPUT 3 1 0 v:122
1/08/2020 8:57:37 PM,252 Event OK
1/08/2020 8:57:37 PM,EVENT 49789 1596289101 0/0/0/0/14 INPUT 3 0 41 v:122
1/08/2020 8:57:37 PM,252 Event OK
1/08/2020 8:57:37 PM,EVENT 49790 1596289115 0/0/0/0/4 INPUT 4 0 123 v:122
1/08/2020 8:57:37 PM,252 Event OK
1/08/2020 8:57:38 PM,EVENT 49791 1596289115 0/0/0/0/4 INPUT 4 1 0 v:122
1/08/2020 8:57:38 PM,252 Event OK
1/08/2020 8:57:38 PM,EVENT 49792 1596289535 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 8:57:38 PM,252 Event OK
1/08/2020 8:57:38 PM,EVENT 49793 1596289556 0/0/0/0/11 INPUT 3 0 20 v:122
1/08/2020 8:57:38 PM,252 Event OK
1/08/2020 8:57:39 PM,EVENT 49794 1596289566 0/0/0/0/5 INPUT 3 1 0 v:122
1/08/2020 8:57:39 PM,252 Event OK
1/08/2020 8:57:39 PM,EVENT 49795 1596289626 0/0/0/0/22 ENGINEOVERSPEED 49768 11 3774 v:122
1/08/2020 8:57:39 PM,252 Event OK
1/08/2020 8:57:39 PM,EVENT 49796 1596289824 0/0/0/0/23 ENGINEOVERSPEED 49768 11 3458 v:122
1/08/2020 8:57:39 PM,252 Event OK
1/08/2020 8:57:40 PM,EVENT 49797 1596289960 0/0/0/0/22 ENGINEOVERSPEED 49768 15 3465 v:121
1/08/2020 8:57:40 PM,252 Event OK
1/08/2020 8:57:40 PM,EVENT 49798 1596290083 0/0/0/0/12 INPUT 3 0 517 v:121
1/08/2020 8:57:40 PM,252 Event OK
1/08/2020 8:57:40 PM,EVENT 49799 1596290151 0/0/0/0/3 INPUT 3 1 0 v:122
1/08/2020 8:57:40 PM,252 Event OK
1/08/2020 8:57:41 PM,EVENT 49800 1596290196 0/0/0/0/13 INPUT 3 0 45 v:122
1/08/2020 8:57:41 PM,252 Event OK
1/08/2020 8:57:41 PM,EVENT 49801 1596290218 0/0/0/0/3 INPUT 4 0 1103 v:122
1/08/2020 8:57:41 PM,252 Event OK
1/08/2020 8:57:41 PM,EVENT 49802 1596290219 0/0/0/0/3 INPUT 4 1 0 v:122
1/08/2020 8:57:41 PM,252 Event OK
1/08/2020 8:57:42 PM,EVENT 49803 1596290373 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 8:57:42 PM,252 Event OK
1/08/2020 8:57:42 PM,EVENT 49804 1596290375 0/0/0/0/9 INPUT 3 0 2 v:122
1/08/2020 8:57:42 PM,252 Event OK
1/08/2020 8:57:42 PM,EVENT 49805 1596290405 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 8:57:42 PM,252 Event OK
1/08/2020 8:57:43 PM,EVENT 49806 1596290512 0/0/0/0/18 REPORT 49768 0 0 v:122
1/08/2020 8:57:43 PM,252 Event OK
1/08/2020 8:57:44 PM,EVENT 49807 1596290525 0/0/0/0/12 INPUT 3 0 119 v:122
1/08/2020 8:57:44 PM,252 Event OK
1/08/2020 8:57:44 PM,EVENT 49808 1596290529 0/0/0/0/3 INPUT 4 0 311 v:122
1/08/2020 8:57:44 PM,252 Event OK
1/08/2020 8:57:44 PM,EVENT 49809 1596290529 0/0/0/0/3 INPUT 4 1 0 v:122
1/08/2020 8:57:44 PM,252 Event OK
1/08/2020 8:57:45 PM,EVENT 49810 1596290534 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 8:57:45 PM,252 Event OK
1/08/2020 8:57:45 PM,EVENT 49811 1596290536 0/0/0/0/9 IMPACT 49768 17 0 0 0 17 0 C v:122
1/08/2020 8:57:45 PM,252 Event OK
1/08/2020 8:57:46 PM,EVENT 49812 1596290537 0/0/0/0/10 INPUT 3 0 3 v:122
1/08/2020 8:57:46 PM,252 Event OK
1/08/2020 8:57:46 PM,EVENT 49813 1596290540 0/0/0/0/6 INPUT 3 1 0 v:122
1/08/2020 8:57:46 PM,252 Event OK
1/08/2020 8:57:46 PM,EVENT 49814 1596290692 0/0/0/0/9 INPUT 3 0 152 v:122
1/08/2020 8:57:46 PM,252 Event OK
1/08/2020 8:57:47 PM,EVENT 49815 1596290700 0/0/0/0/5 INPUT 4 0 171 v:122
1/08/2020 8:57:47 PM,252 Event OK
1/08/2020 8:57:47 PM,EVENT 49816 1596290700 0/0/0/0/5 INPUT 4 1 0 v:122
1/08/2020 8:57:47 PM,252 Event OK
1/08/2020 8:57:47 PM,EVENT 49817 1596290710 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:57:47 PM,252 Event OK
1/08/2020 8:57:48 PM,EVENT 49818 1596290710 0/0/0/0/0 INPUT 8 0 2030 v:122
1/08/2020 8:57:48 PM,252 Event OK
1/08/2020 8:57:48 PM,EVENT 49819 1596290711 0/0/0/0/0 INPUT 1 1 0 v:122
1/08/2020 8:57:48 PM,252 Event OK
1/08/2020 8:57:49 PM,EVENT 49820 1596290712 0/0/0/0/0 INPUT 4 0 11 v:122
1/08/2020 8:57:49 PM,252 Event OK
1/08/2020 8:57:49 PM,EVENT 49821 1596290715 0/0/0/0/0 TRIP 49768 1030 987 10 6 2027 v:122
1/08/2020 8:57:49 PM,252 Event OK
1/08/2020 8:57:49 PM,EVENT 49822 1596290715 0/0/0/0/0 TRIPSUMMARY 49768 v:122
1/08/2020 8:57:49 PM,252 Event OK
1/08/2020 8:57:49 PM,EVENT 49823 1596290749 0/0/0/0/0 INPUT 7 0 38 v:122
1/08/2020 8:57:49 PM,252 Event OK
1/08/2020 8:57:50 PM,EVENT 49824 1596290749 0/0/0/0/0 INPUT 8 1 0 v:122
1/08/2020 8:57:50 PM,252 Event OK
1/08/2020 8:57:50 PM,EVENT 49825 1596290756 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:57:50 PM,252 Event OK
1/08/2020 8:57:51 PM,EVENT 49826 1596290761 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:57:51 PM,252 Event OK
1/08/2020 8:57:51 PM,EVENT 49827 1596290762 0/0/0/0/0 INPUT 1 0 51 v:122
1/08/2020 8:57:51 PM,252 Event OK
1/08/2020 8:57:52 PM,EVENT 49828 1596290763 0/0/0/0/0 OILPRESSURE 49825 2 v:122
1/08/2020 8:57:52 PM,252 Event OK
1/08/2020 8:57:52 PM,EVENT 49829 1596290796 0/0/0/0/0 INPUT 1 1 0 v:122
1/08/2020 8:57:52 PM,252 Event OK
1/08/2020 8:57:53 PM,EVENT 49830 1596290797 0/0/0/0/0 INPUT 4 0 36 v:122
1/08/2020 8:57:53 PM,252 Event OK
1/08/2020 8:57:53 PM,EVENT 49831 1596290823 0/0/0/0/0 INPUT 1 0 27 v:122
1/08/2020 8:57:53 PM,252 Event OK
1/08/2020 8:57:53 PM,EVENT 49832 1596290823 0/0/0/0/0 INPUT 1 1 0 v:122
1/08/2020 8:57:53 PM,252 Event OK
1/08/2020 8:57:54 PM,EVENT 49833 1596290823 0/0/0/0/0 INPUT 1 0 0 v:122
1/08/2020 8:57:54 PM,252 Event OK
1/08/2020 8:57:54 PM,EVENT 49834 1596290823 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:57:54 PM,252 Event OK
1/08/2020 8:57:54 PM,EVENT 49835 1596290824 0/0/0/0/0 OILPRESSURE 49825 27 v:122
1/08/2020 8:57:54 PM,252 Event OK
1/08/2020 8:57:55 PM,EVENT 49836 1596290828 0/0/0/0/0 INPUT 4 0 6 v:122
1/08/2020 8:57:55 PM,252 Event OK
1/08/2020 8:57:55 PM,EVENT 49837 1596290829 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:57:55 PM,252 Event OK
1/08/2020 8:57:55 PM,EVENT 49838 1596290836 0/0/0/0/0 INPUT 4 0 8 v:122
1/08/2020 8:57:55 PM,252 Event OK
1/08/2020 8:57:56 PM,EVENT 49839 1596290837 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:57:56 PM,252 Event OK
1/08/2020 8:57:56 PM,EVENT 49840 1596290873 0/0/0/0/0 INPUT 4 0 37 v:122
1/08/2020 8:57:56 PM,252 Event OK
1/08/2020 8:57:56 PM,EVENT 49841 1596290873 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:57:56 PM,252 Event OK
1/08/2020 8:57:57 PM,EVENT 49842 1596290886 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 8:57:57 PM,252 Event OK
1/08/2020 8:57:57 PM,EVENT 49843 1596290888 0/0/0/0/9 INPUT 3 0 3 v:122
1/08/2020 8:57:57 PM,252 Event OK
1/08/2020 8:57:57 PM,EVENT 49844 1596290890 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 8:57:57 PM,252 Event OK
1/08/2020 8:57:58 PM,EVENT 49845 1596290890 0/0/0/0/8 INPUT 3 0 1 v:122
1/08/2020 8:57:58 PM,252 Event OK
1/08/2020 8:57:58 PM,EVENT 49846 1596290893 0/0/0/0/6 INPUT 7 1 0 v:122
1/08/2020 8:57:58 PM,252 Event OK
1/08/2020 8:57:58 PM,EVENT 49847 1596290893 0/0/0/0/6 INPUT 8 0 144 v:122
1/08/2020 8:57:58 PM,252 Event OK
1/08/2020 8:57:59 PM,EVENT 49848 1596290893 0/0/0/0/5 INPUT 1 1 0 v:122
1/08/2020 8:57:59 PM,252 Event OK
1/08/2020 8:57:59 PM,EVENT 49849 1596290895 0/0/0/0/5 INPUT 4 0 22 v:122
1/08/2020 8:57:59 PM,252 Event OK
1/08/2020 8:57:59 PM,EVENT 49850 1596290897 0/0/0/0/0 TRIP 49825 4 105 33 25 142 v:122
1/08/2020 8:57:59 PM,252 Event OK
1/08/2020 8:58:00 PM,EVENT 49851 1596290897 0/0/0/0/0 TRIPSUMMARY 49825 v:122
1/08/2020 8:58:00 PM,252 Event OK
1/08/2020 8:58:00 PM,EVENT 49852 1596291329 0/0/0/0/0 INPUT 8 1 0 v:122
1/08/2020 8:58:00 PM,252 Event OK
1/08/2020 8:58:00 PM,EVENT 49853 1596291329 0/0/0/0/0 INPUT 7 0 436 v:122
1/08/2020 8:58:00 PM,252 Event OK
1/08/2020 8:58:01 PM,EVENT 49854 1596291336 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:58:01 PM,252 Event OK
1/08/2020 8:58:01 PM,EVENT 49855 1596291342 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:58:01 PM,252 Event OK
1/08/2020 8:58:02 PM,EVENT 49856 1596291342 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:58:02 PM,252 Event OK
1/08/2020 8:58:02 PM,EVENT 49857 1596291342 0/0/0/0/0 INPUT 7 0 0 v:122
1/08/2020 8:58:02 PM,252 Event OK
1/08/2020 8:58:02 PM,EVENT 49858 1596291343 0/0/0/0/0 INPUT 1 0 449 v:122
1/08/2020 8:58:02 PM,252 Event OK
1/08/2020 8:58:03 PM,EVENT 49859 1596291344 0/0/0/0/0 OILPRESSURE 49854 3 v:122
1/08/2020 8:58:03 PM,252 Event OK
1/08/2020 8:58:03 PM,EVENT 49860 1596291347 0/0/0/0/2 INPUT 4 0 6 v:122
1/08/2020 8:58:03 PM,252 Event OK
1/08/2020 8:58:03 PM,EVENT 49861 1596291347 0/0/0/0/2 INPUT 4 1 0 v:122
1/08/2020 8:58:03 PM,252 Event OK
1/08/2020 8:58:04 PM,EVENT 49862 1596291380 0/0/0/0/7 INPUT 7 1 0 v:122
1/08/2020 8:58:04 PM,252 Event OK
1/08/2020 8:58:04 PM,EVENT 49863 1596291380 0/0/0/0/7 INPUT 8 0 52 v:122
1/08/2020 8:58:04 PM,252 Event OK
1/08/2020 8:58:04 PM,EVENT 49864 1596291381 0/0/0/0/6 INPUT 1 1 0 v:122
1/08/2020 8:58:04 PM,252 Event OK
1/08/2020 8:58:05 PM,EVENT 49865 1596291382 0/0/0/0/6 INPUT 4 0 35 v:122
1/08/2020 8:58:05 PM,252 Event OK
1/08/2020 8:58:05 PM,EVENT 49866 1596291385 0/0/0/0/0 TRIP 49854 0 41 8 5 49 v:122
1/08/2020 8:58:05 PM,252 Event OK
1/08/2020 8:58:06 PM,EVENT 49867 1596291385 0/0/0/0/0 TRIPSUMMARY 49854 v:122
1/08/2020 8:58:06 PM,252 Event OK
1/08/2020 8:58:06 PM,EVENT 49868 1596294426 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:122
1/08/2020 8:58:06 PM,252 Event OK
1/08/2020 8:58:07 PM,EVENT 49869 1596291385 0/0/0/0/0 POWERDOWN v:122
1/08/2020 8:58:07 PM,252 Event OK
1/08/2020 8:58:08 PM,EVENT 49870 1596294426 0/0/0/0/0 INPUT 1 1 0 v:122
1/08/2020 8:58:08 PM,252 Event OK
1/08/2020 8:58:08 PM,EVENT 49871 1596294426 0/0/0/0/0 INPUT 2 0 0 v:122
1/08/2020 8:58:08 PM,252 Event OK
1/08/2020 8:58:08 PM,EVENT 49872 1596294426 0/0/0/0/0 INPUT 3 0 0 v:122
1/08/2020 8:58:08 PM,252 Event OK
1/08/2020 8:58:09 PM,EVENT 49873 1596294426 0/0/0/0/0 INPUT 4 0 0 v:122
1/08/2020 8:58:09 PM,252 Event OK
1/08/2020 8:58:10 PM,EVENT 49874 1596294426 0/0/0/0/0 INPUT 7 0 0 v:122
1/08/2020 8:58:10 PM,252 Event OK
1/08/2020 8:58:10 PM,EVENT 49875 1596294426 0/0/0/0/0 INPUT 8 1 0 v:122
1/08/2020 8:58:10 PM,252 Event OK
1/08/2020 8:58:11 PM,EVENT 49876 1596294428 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:122
1/08/2020 8:58:11 PM,252 Event OK
1/08/2020 8:58:12 PM,EVENT 49877 1596294435 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:58:12 PM,252 Event OK
1/08/2020 8:58:12 PM,EVENT 49878 1596294440 0/0/0/99/0 INPUT 7 1 0 v:122
1/08/2020 8:58:12 PM,252 Event OK
1/08/2020 8:58:13 PM,EVENT 49879 1596294441 0/0/0/99/0 INPUT 4 1 0 v:122
1/08/2020 8:58:13 PM,252 Event OK
1/08/2020 8:58:13 PM,EVENT 49880 1596294441 0/0/0/99/0 INPUT 7 0 1 v:123
1/08/2020 8:58:13 PM,252 Event OK
1/08/2020 8:58:15 PM,EVENT 49881 1596294443 0/0/0/99/0 INPUT 4 0 3 v:123
1/08/2020 8:58:15 PM,252 Event OK
1/08/2020 8:58:15 PM,EVENT 49882 1596294443 0/0/0/99/0 INPUT 4 1 0 v:123
1/08/2020 8:58:15 PM,252 Event OK
1/08/2020 8:58:16 PM,EVENT 49883 1596294444 0/0/0/99/0 INPUT 1 0 17 v:123
1/08/2020 8:58:16 PM,252 Event OK
1/08/2020 8:58:16 PM,EVENT 49884 1596294445 0/0/0/99/0 OILPRESSURE 49877 5 v:122
1/08/2020 8:58:16 PM,252 Event OK
1/08/2020 8:58:16 PM,EVENT 49885 1596294446 0/0/0/99/0 INPUT 4 0 3 v:122
1/08/2020 8:58:16 PM,252 Event OK
1/08/2020 8:58:17 PM,EVENT 49886 1596294446 0/0/0/99/0 INPUT 4 1 0 v:122
1/08/2020 8:58:17 PM,252 Event OK
1/08/2020 8:58:17 PM,EVENT 49887 1596294452 0/0/0/0/2 INPUT 4 0 6 v:122
1/08/2020 8:58:17 PM,252 Event OK
1/08/2020 8:58:18 PM,EVENT 49888 1596294453 0/0/0/0/2 INPUT 4 1 0 v:122
1/08/2020 8:58:18 PM,252 Event OK
1/08/2020 8:58:18 PM,EVENT 49889 1596294455 0/0/0/0/3 INPUT 4 0 3 v:122
1/08/2020 8:58:18 PM,252 Event OK
1/08/2020 8:58:19 PM,EVENT 49890 1596294455 0/0/0/0/3 INPUT 4 1 0 v:122
1/08/2020 8:58:19 PM,252 Event OK
1/08/2020 8:58:19 PM,EVENT 49891 1596294472 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 8:58:19 PM,252 Event OK
1/08/2020 8:58:20 PM,EVENT 49892 1596294473 0/0/0/0/9 INPUT 3 0 2 v:122
1/08/2020 8:58:20 PM,252 Event OK
1/08/2020 8:58:20 PM,EVENT 49893 1596294484 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 8:58:20 PM,252 Event OK
1/08/2020 8:58:20 PM,EVENT 49894 1596294561 0/0/0/0/12 INPUT 3 0 77 v:123
1/08/2020 8:58:20 PM,252 Event OK
