1/08/2020 2:00:31 AM,UNIT 10604
1/08/2020 8:58:21 PM,EVENT 49895 1596294608 0/0/0/0/0 INPUT 4 0 153 v:123
1/08/2020 8:58:21 PM,252 Event OK
1/08/2020 8:58:21 PM,EVENT 49896 1596294608 0/0/0/0/0 INPUT 4 1 0 v:123
1/08/2020 8:58:21 PM,252 Event OK
1/08/2020 8:58:22 PM,EVENT 49897 1596294616 0/0/0/0/0 INPUT 4 0 8 v:123
1/08/2020 8:58:22 PM,252 Event OK
1/08/2020 8:58:22 PM,EVENT 49898 1596294616 0/0/0/0/0 INPUT 4 1 0 v:123
1/08/2020 8:58:22 PM,252 Event OK
1/08/2020 8:58:22 PM,EVENT 49899 1596294630 0/0/0/0/3 INPUT 7 1 0 v:122
1/08/2020 8:58:22 PM,252 Event OK
1/08/2020 8:58:23 PM,EVENT 49900 1596294630 0/0/0/0/3 INPUT 8 0 204 v:122
1/08/2020 8:58:23 PM,252 Event OK
1/08/2020 8:58:23 PM,EVENT 49901 1596294631 0/0/0/0/3 INPUT 1 1 0 v:122
1/08/2020 8:58:23 PM,252 Event OK
1/08/2020 8:58:24 PM,EVENT 49902 1596294631 0/0/0/0/3 INPUT 4 0 15 v:122
1/08/2020 8:58:24 PM,252 Event OK
1/08/2020 8:58:24 PM,EVENT 49903 1596294635 0/0/0/0/0 TRIP 49877 79 112 9 5 200 v:121
1/08/2020 8:58:24 PM,252 Event OK
1/08/2020 8:58:24 PM,EVENT 49904 1596294635 0/0/0/0/0 TRIPSUMMARY 49877 v:121
1/08/2020 8:58:24 PM,252 Event OK
1/08/2020 8:58:26 PM,EVENT 49905 1596294672 0/0/0/0/0 REPORT * 0 0 v:121
1/08/2020 8:58:26 PM,252 Event OK
1/08/2020 8:58:26 PM,EVENT 49906 1596294730 0/0/0/0/0 INPUT 8 1 0 v:121
1/08/2020 8:58:26 PM,252 Event OK
1/08/2020 8:58:26 PM,EVENT 49907 1596294730 0/0/0/0/0 INPUT 7 0 99 v:122
1/08/2020 8:58:26 PM,252 Event OK
1/08/2020 8:58:27 PM,EVENT 49908 1596294738 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:58:27 PM,252 Event OK
1/08/2020 8:58:27 PM,EVENT 49909 1596294751 0/0/0/0/0 INPUT 7 1 0 v:123
1/08/2020 8:58:27 PM,252 Event OK
1/08/2020 8:58:28 PM,EVENT 49910 1596294752 0/0/0/0/0 INPUT 4 1 0 v:123
1/08/2020 8:58:28 PM,252 Event OK
1/08/2020 8:58:28 PM,EVENT 49911 1596294752 0/0/0/0/0 INPUT 1 0 122 v:123
1/08/2020 8:58:28 PM,252 Event OK
1/08/2020 8:58:28 PM,EVENT 49912 1596294752 0/0/0/0/0 INPUT 7 0 1 v:123
1/08/2020 8:58:28 PM,252 Event OK
1/08/2020 8:58:29 PM,EVENT 49913 1596294754 0/0/0/0/0 OILPRESSURE 49908 11 v:122
1/08/2020 8:58:29 PM,252 Event OK
1/08/2020 8:58:29 PM,EVENT 49914 1596294758 0/0/0/0/6 INPUT 3 1 0 v:122
1/08/2020 8:58:29 PM,252 Event OK
1/08/2020 8:58:30 PM,EVENT 49915 1596294799 0/0/0/99/21 ENGINEOVERSPEED 49908 7 3620 v:122
1/08/2020 8:58:30 PM,252 Event OK
1/08/2020 8:58:31 PM,EVENT 49916 1596294896 0/0/0/0/15 INPUT 3 0 139 v:122
1/08/2020 8:58:31 PM,252 Event OK
1/08/2020 8:58:31 PM,EVENT 49917 1596294902 0/0/0/0/6 INPUT 3 1 0 v:122
1/08/2020 8:58:31 PM,252 Event OK
1/08/2020 8:58:31 PM,EVENT 49918 1596295094 0/0/0/0/20 ENGINEOVERSPEED 49908 61 3717 v:122
1/08/2020 8:58:31 PM,252 Event OK
1/08/2020 8:58:32 PM,EVENT 49919 1596295102 0/0/0/0/13 INPUT 3 0 200 v:122
1/08/2020 8:58:32 PM,252 Event OK
1/08/2020 8:58:32 PM,EVENT 49920 1596295103 0/0/0/0/9 INPUT 7 1 0 v:122
1/08/2020 8:58:32 PM,252 Event OK
1/08/2020 8:58:33 PM,EVENT 49921 1596295103 0/0/0/0/9 INPUT 8 0 373 v:122
1/08/2020 8:58:33 PM,252 Event OK
1/08/2020 8:58:33 PM,EVENT 49922 1596295103 0/0/0/0/8 INPUT 1 1 0 v:122
1/08/2020 8:58:33 PM,252 Event OK
1/08/2020 8:58:33 PM,EVENT 49923 1596295105 0/0/0/0/7 INPUT 4 0 354 v:121
1/08/2020 8:58:33 PM,252 Event OK
1/08/2020 8:58:34 PM,EVENT 49924 1596295107 0/0/0/0/0 TRIP 49908 339 15 15 13 369 v:122
1/08/2020 8:58:34 PM,252 Event OK
1/08/2020 8:58:34 PM,EVENT 49925 1596295107 0/0/0/0/0 TRIPSUMMARY 49908 v:122
1/08/2020 8:58:34 PM,252 Event OK
1/08/2020 8:58:34 PM,EVENT 49926 1596295175 0/0/0/0/0 INPUT 8 1 0 v:122
1/08/2020 8:58:34 PM,252 Event OK
1/08/2020 8:58:34 PM,EVENT 49927 1596295175 0/0/0/0/0 INPUT 7 0 72 v:122
1/08/2020 8:58:34 PM,252 Event OK
1/08/2020 8:58:35 PM,EVENT 49928 1596295183 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:58:35 PM,252 Event OK
1/08/2020 8:58:35 PM,EVENT 49929 1596295188 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:58:35 PM,252 Event OK
1/08/2020 8:58:35 PM,EVENT 49930 1596295188 0/0/0/0/0 INPUT 7 0 1 v:122
1/08/2020 8:58:35 PM,252 Event OK
1/08/2020 8:58:36 PM,EVENT 49931 1596295189 0/0/0/0/0 INPUT 1 0 86 v:122
1/08/2020 8:58:36 PM,252 Event OK
1/08/2020 8:58:36 PM,EVENT 49932 1596295189 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:58:36 PM,252 Event OK
1/08/2020 8:58:36 PM,EVENT 49933 1596295190 0/0/0/0/5 OILPRESSURE 49928 2 v:122
1/08/2020 8:58:36 PM,252 Event OK
1/08/2020 8:58:37 PM,EVENT 49934 1596295203 0/0/0/0/5 INPUT 1 1 0 v:122
1/08/2020 8:58:37 PM,252 Event OK
1/08/2020 8:58:37 PM,EVENT 49935 1596295204 0/0/0/0/3 INPUT 4 0 16 v:122
1/08/2020 8:58:37 PM,252 Event OK
1/08/2020 8:58:37 PM,EVENT 49936 1596295210 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:58:37 PM,252 Event OK
1/08/2020 8:58:37 PM,EVENT 49937 1596295210 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:58:37 PM,252 Event OK
1/08/2020 8:58:38 PM,EVENT 49938 1596295211 0/0/0/0/0 INPUT 7 0 1 v:122
1/08/2020 8:58:38 PM,252 Event OK
1/08/2020 8:58:38 PM,EVENT 49939 1596295211 0/0/0/0/0 INPUT 1 0 7 v:122
1/08/2020 8:58:38 PM,252 Event OK
1/08/2020 8:58:38 PM,EVENT 49940 1596295212 0/0/0/0/6 OILPRESSURE 49928 7 v:122
1/08/2020 8:58:38 PM,252 Event OK
1/08/2020 8:58:39 PM,EVENT 49941 1596295213 0/0/0/0/6 INPUT 3 1 0 v:122
1/08/2020 8:58:39 PM,252 Event OK
1/08/2020 8:58:39 PM,EVENT 49942 1596295229 0/0/0/0/12 INPUT 3 0 16 v:122
1/08/2020 8:58:39 PM,252 Event OK
1/08/2020 8:58:39 PM,EVENT 49943 1596295240 0/0/0/0/5 INPUT 3 1 0 v:122
1/08/2020 8:58:39 PM,252 Event OK
1/08/2020 8:58:40 PM,EVENT 49944 1596295302 0/0/0/0/10 INPUT 3 0 62 v:122
1/08/2020 8:58:40 PM,252 Event OK
1/08/2020 8:58:40 PM,EVENT 49945 1596295303 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 8:58:40 PM,252 Event OK
1/08/2020 8:58:40 PM,EVENT 49946 1596295327 0/0/0/0/13 INPUT 3 0 25 v:122
1/08/2020 8:58:40 PM,252 Event OK
1/08/2020 8:58:41 PM,EVENT 49947 1596295331 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 8:58:41 PM,252 Event OK
1/08/2020 8:58:41 PM,EVENT 49948 1596295331 0/0/0/0/8 INPUT 3 0 1 v:122
1/08/2020 8:58:41 PM,252 Event OK
1/08/2020 8:58:41 PM,EVENT 49949 1596295467 0/0/0/99/7 INPUT 3 1 0 v:122
1/08/2020 8:58:41 PM,252 Event OK
1/08/2020 8:58:42 PM,EVENT 49950 1596295490 0/0/0/0/11 INPUT 3 0 23 v:122
1/08/2020 8:58:42 PM,252 Event OK
1/08/2020 8:58:42 PM,EVENT 49951 1596295492 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 8:58:42 PM,252 Event OK
1/08/2020 8:58:42 PM,EVENT 49952 1596295493 0/0/0/0/9 INPUT 3 0 1 v:122
1/08/2020 8:58:42 PM,252 Event OK
1/08/2020 8:58:43 PM,EVENT 49953 1596295494 0/0/0/0/8 INPUT 7 1 0 v:122
1/08/2020 8:58:43 PM,252 Event OK
1/08/2020 8:58:43 PM,EVENT 49954 1596295494 0/0/0/0/8 INPUT 8 0 319 v:122
1/08/2020 8:58:43 PM,252 Event OK
1/08/2020 8:58:43 PM,EVENT 49955 1596295494 0/0/0/0/7 INPUT 1 1 0 v:121
1/08/2020 8:58:43 PM,252 Event OK
1/08/2020 8:58:44 PM,EVENT 49956 1596295495 0/0/0/0/3 INPUT 4 0 286 v:121
1/08/2020 8:58:44 PM,252 Event OK
1/08/2020 8:58:45 PM,EVENT 49957 1596295498 0/0/0/0/0 TRIP 49928 128 174 14 6 316 v:121
1/08/2020 8:58:45 PM,252 Event OK
1/08/2020 8:58:45 PM,EVENT 49958 1596295498 0/0/0/0/0 TRIPSUMMARY 49928 v:122
1/08/2020 8:58:45 PM,252 Event OK
1/08/2020 8:58:46 PM,EVENT 49959 1596296331 0/0/0/0/0 INPUT 8 1 0 v:122
1/08/2020 8:58:46 PM,252 Event OK
1/08/2020 8:58:46 PM,EVENT 49960 1596296331 0/0/0/0/0 INPUT 7 0 838 v:122
1/08/2020 8:58:46 PM,252 Event OK
1/08/2020 8:58:46 PM,EVENT 49961 1596296339 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:58:46 PM,252 Event OK
1/08/2020 8:58:47 PM,EVENT 49962 1596296344 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:58:47 PM,252 Event OK
1/08/2020 8:58:47 PM,EVENT 49963 1596296344 0/0/0/0/0 INPUT 7 0 1 v:122
1/08/2020 8:58:47 PM,252 Event OK
1/08/2020 8:58:48 PM,EVENT 49964 1596296344 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:58:48 PM,252 Event OK
1/08/2020 8:58:48 PM,EVENT 49965 1596296346 0/0/0/0/0 INPUT 1 0 852 v:122
1/08/2020 8:58:48 PM,252 Event OK
1/08/2020 8:58:48 PM,EVENT 49966 1596296347 0/0/0/0/3 OILPRESSURE 49961 3 v:122
1/08/2020 8:58:48 PM,252 Event OK
1/08/2020 8:58:49 PM,EVENT 49967 1596296400 0/0/0/0/5 INPUT 3 1 0 v:122
1/08/2020 8:58:49 PM,252 Event OK
1/08/2020 8:58:49 PM,EVENT 49968 1596296502 0/0/0/99/24 REPORT 49961 0 0 v:122
1/08/2020 8:58:49 PM,252 Event OK
1/08/2020 8:58:50 PM,EVENT 49969 1596296509 0/0/0/99/23 ENGINEOVERSPEED 49961 9 3509 v:122
1/08/2020 8:58:50 PM,252 Event OK
1/08/2020 8:58:50 PM,EVENT 49970 1596296748 0/0/0/0/22 IMPACT 49961 8 0 0 0 8 0 - v:122
1/08/2020 8:58:50 PM,252 Event OK
1/08/2020 8:58:51 PM,EVENT 49971 1596296894 0/0/0/0/10 INPUT 3 0 494 v:122
1/08/2020 8:58:51 PM,252 Event OK
1/08/2020 8:58:51 PM,EVENT 49972 1596296898 0/0/0/0/5 INPUT 1 1 0 v:122
1/08/2020 8:58:51 PM,252 Event OK
1/08/2020 8:58:51 PM,EVENT 49973 1596296898 0/0/0/0/5 INPUT 4 0 554 v:122
1/08/2020 8:58:51 PM,252 Event OK
1/08/2020 8:58:52 PM,EVENT 49974 1596296905 0/0/0/0/0 INPUT 7 1 0 v:123
1/08/2020 8:58:52 PM,252 Event OK
1/08/2020 8:58:52 PM,EVENT 49975 1596296906 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:58:52 PM,252 Event OK
1/08/2020 8:58:53 PM,EVENT 49976 1596296906 0/0/0/0/0 INPUT 7 0 0 v:122
1/08/2020 8:58:53 PM,252 Event OK
1/08/2020 8:58:53 PM,EVENT 49977 1596296906 0/0/0/0/0 INPUT 1 0 8 v:123
1/08/2020 8:58:53 PM,252 Event OK
1/08/2020 8:58:53 PM,EVENT 49978 1596296907 0/0/0/0/0 OILPRESSURE 49961 8 v:122
1/08/2020 8:58:53 PM,252 Event OK
1/08/2020 8:58:54 PM,EVENT 49979 1596296908 0/0/0/0/6 INPUT 3 1 0 v:122
1/08/2020 8:58:54 PM,252 Event OK
1/08/2020 8:58:54 PM,EVENT 49980 1596297040 0/0/0/0/15 INPUT 3 0 131 v:122
1/08/2020 8:58:54 PM,252 Event OK
1/08/2020 8:58:55 PM,EVENT 49981 1596297044 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 8:58:55 PM,252 Event OK
1/08/2020 8:58:55 PM,EVENT 49982 1596297048 0/0/0/0/11 INPUT 3 0 5 v:122
1/08/2020 8:58:55 PM,252 Event OK
1/08/2020 8:58:55 PM,EVENT 49983 1596297050 0/0/0/0/3 INPUT 7 1 0 v:122
1/08/2020 8:58:55 PM,252 Event OK
1/08/2020 8:58:56 PM,EVENT 49984 1596297050 0/0/0/0/3 INPUT 8 0 718 v:122
1/08/2020 8:58:56 PM,252 Event OK
1/08/2020 8:58:56 PM,EVENT 49985 1596297050 0/0/0/0/3 INPUT 1 1 0 v:122
1/08/2020 8:58:56 PM,252 Event OK
1/08/2020 8:58:56 PM,EVENT 49986 1596297052 0/0/0/0/3 INPUT 4 0 147 v:122
1/08/2020 8:58:56 PM,252 Event OK
1/08/2020 8:58:57 PM,EVENT 49987 1596297054 0/0/0/0/0 TRIP 49961 630 71 15 7 716 v:121
1/08/2020 8:58:57 PM,252 Event OK
1/08/2020 8:58:57 PM,EVENT 49988 1596297054 0/0/0/0/0 TRIPSUMMARY 49961 v:122
1/08/2020 8:58:57 PM,252 Event OK
1/08/2020 8:58:57 PM,EVENT 49989 1596298201 0/0/0/0/0 INPUT 8 1 0 v:122
1/08/2020 8:58:57 PM,252 Event OK
1/08/2020 8:58:58 PM,EVENT 49990 1596298201 0/0/0/0/0 INPUT 7 0 1151 v:122
1/08/2020 8:58:58 PM,252 Event OK
1/08/2020 8:58:58 PM,EVENT 49991 1596298208 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:58:58 PM,252 Event OK
1/08/2020 8:58:58 PM,EVENT 49992 1596298213 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:58:58 PM,252 Event OK
1/08/2020 8:58:59 PM,EVENT 49993 1596298214 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:58:59 PM,252 Event OK
1/08/2020 8:58:59 PM,EVENT 49994 1596298214 0/0/0/0/0 INPUT 7 0 0 v:122
1/08/2020 8:58:59 PM,252 Event OK
1/08/2020 8:58:59 PM,EVENT 49995 1596298215 0/0/0/0/0 INPUT 1 0 1164 v:122
1/08/2020 8:58:59 PM,252 Event OK
1/08/2020 8:59:00 PM,EVENT 49996 1596298216 0/0/0/0/0 OILPRESSURE 49991 3 v:122
1/08/2020 8:59:00 PM,252 Event OK
1/08/2020 8:59:00 PM,EVENT 49997 1596298218 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 8:59:00 PM,252 Event OK
1/08/2020 8:59:01 PM,EVENT 49998 1596298219 0/0/0/0/8 INPUT 3 0 1 v:122
1/08/2020 8:59:01 PM,252 Event OK
1/08/2020 8:59:01 PM,EVENT 49999 1596298231 0/0/0/0/5 INPUT 4 0 18 v:122
1/08/2020 8:59:01 PM,252 Event OK
1/08/2020 8:59:01 PM,EVENT 50000 1596298231 0/0/0/0/5 INPUT 4 1 0 v:122
1/08/2020 8:59:01 PM,252 Event OK
1/08/2020 8:59:02 PM,EVENT 50001 1596298240 0/0/0/0/3 INPUT 7 1 0 v:122
1/08/2020 8:59:02 PM,252 Event OK
1/08/2020 8:59:02 PM,EVENT 50002 1596298240 0/0/0/0/3 INPUT 8 0 39 v:122
1/08/2020 8:59:02 PM,252 Event OK
1/08/2020 8:59:02 PM,EVENT 50003 1596298240 0/0/0/0/3 INPUT 1 1 0 v:122
1/08/2020 8:59:02 PM,252 Event OK
1/08/2020 8:59:03 PM,EVENT 50004 1596298242 0/0/0/0/3 INPUT 4 0 11 v:121
1/08/2020 8:59:03 PM,252 Event OK
1/08/2020 8:59:03 PM,EVENT 50005 1596298244 0/0/0/0/0 TRIP 49991 1 28 7 5 36 v:121
1/08/2020 8:59:03 PM,252 Event OK
1/08/2020 8:59:03 PM,EVENT 50006 1596298244 0/0/0/0/0 TRIPSUMMARY 49991 v:121
1/08/2020 8:59:03 PM,252 Event OK
1/08/2020 8:59:04 PM,EVENT 50007 1596298880 0/0/0/0/0 INPUT 8 1 0 v:121
1/08/2020 8:59:04 PM,252 Event OK
1/08/2020 8:59:04 PM,EVENT 50008 1596298880 0/0/0/0/0 INPUT 7 0 641 v:122
1/08/2020 8:59:04 PM,252 Event OK
1/08/2020 8:59:04 PM,EVENT 50009 1596298890 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:59:04 PM,252 Event OK
1/08/2020 8:59:05 PM,EVENT 50010 1596298895 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:59:05 PM,252 Event OK
1/08/2020 8:59:05 PM,EVENT 50011 1596298895 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:59:05 PM,252 Event OK
1/08/2020 8:59:06 PM,EVENT 50012 1596298895 0/0/0/0/0 INPUT 7 0 1 v:122
1/08/2020 8:59:06 PM,252 Event OK
1/08/2020 8:59:06 PM,EVENT 50013 1596298898 0/0/0/0/0 INPUT 1 0 657 v:122
1/08/2020 8:59:06 PM,252 Event OK
1/08/2020 8:59:07 PM,EVENT 50014 1596298899 0/0/0/0/0 OILPRESSURE 50009 4 v:122
1/08/2020 8:59:07 PM,252 Event OK
1/08/2020 8:59:07 PM,EVENT 50015 1596298908 0/0/0/0/5 INPUT 4 0 14 v:122
1/08/2020 8:59:07 PM,252 Event OK
1/08/2020 8:59:08 PM,EVENT 50016 1596298908 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:59:08 PM,252 Event OK
1/08/2020 8:59:08 PM,EVENT 50017 1596298942 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 8:59:08 PM,252 Event OK
1/08/2020 8:59:08 PM,EVENT 50018 1596298944 0/0/0/0/16 REPORT 50009 0 0 v:122
1/08/2020 8:59:08 PM,252 Event OK
1/08/2020 8:59:09 PM,EVENT 50019 1596298972 0/0/0/0/12 INPUT 3 0 30 v:122
1/08/2020 8:59:09 PM,252 Event OK
1/08/2020 8:59:09 PM,EVENT 50020 1596298984 0/0/0/0/5 INPUT 3 1 0 v:122
1/08/2020 8:59:09 PM,252 Event OK
1/08/2020 8:59:09 PM,EVENT 50021 1596299015 0/0/0/0/10 INPUT 3 0 31 v:122
1/08/2020 8:59:09 PM,252 Event OK
1/08/2020 8:59:10 PM,EVENT 50022 1596299088 0/0/0/0/0 INPUT 4 0 180 v:122
1/08/2020 8:59:10 PM,252 Event OK
1/08/2020 8:59:11 PM,EVENT 50023 1596299088 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:59:11 PM,252 Event OK
1/08/2020 8:59:11 PM,EVENT 50024 1596299113 0/0/0/0/6 INPUT 3 1 0 v:122
1/08/2020 8:59:11 PM,252 Event OK
1/08/2020 8:59:11 PM,EVENT 50025 1596299121 0/0/0/0/11 INPUT 3 0 9 v:122
1/08/2020 8:59:11 PM,252 Event OK
1/08/2020 8:59:12 PM,EVENT 50026 1596299125 0/0/0/0/5 INPUT 4 0 37 v:122
1/08/2020 8:59:12 PM,252 Event OK
1/08/2020 8:59:12 PM,EVENT 50027 1596299125 0/0/0/0/5 INPUT 4 1 0 v:122
1/08/2020 8:59:12 PM,252 Event OK
1/08/2020 8:59:12 PM,EVENT 50028 1596299134 0/0/0/0/6 INPUT 3 1 0 v:122
1/08/2020 8:59:12 PM,252 Event OK
1/08/2020 8:59:13 PM,EVENT 50029 1596299181 0/0/0/0/15 ENGINEOVERSPEED 50009 14 3478 v:122
1/08/2020 8:59:13 PM,252 Event OK
1/08/2020 8:59:13 PM,EVENT 50030 1596299185 0/0/0/0/12 INPUT 3 0 52 v:122
1/08/2020 8:59:13 PM,252 Event OK
1/08/2020 8:59:14 PM,EVENT 50031 1596299186 0/0/0/0/8 INPUT 7 1 0 v:122
1/08/2020 8:59:14 PM,252 Event OK
1/08/2020 8:59:14 PM,EVENT 50032 1596299186 0/0/0/0/8 INPUT 8 0 305 v:122
1/08/2020 8:59:14 PM,252 Event OK
1/08/2020 8:59:14 PM,EVENT 50033 1596299186 0/0/0/0/6 INPUT 1 1 0 v:122
1/08/2020 8:59:14 PM,252 Event OK
1/08/2020 8:59:15 PM,EVENT 50034 1596299188 0/0/0/0/5 INPUT 4 0 63 v:121
1/08/2020 8:59:15 PM,252 Event OK
1/08/2020 8:59:15 PM,EVENT 50035 1596299190 0/0/0/0/0 TRIP 50009 122 172 7 5 301 v:121
1/08/2020 8:59:15 PM,252 Event OK
1/08/2020 8:59:15 PM,EVENT 50036 1596299190 0/0/0/0/0 TRIPSUMMARY 50009 v:121
1/08/2020 8:59:15 PM,252 Event OK
1/08/2020 8:59:16 PM,EVENT 50037 1596303593 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:121
1/08/2020 8:59:16 PM,252 Event OK
1/08/2020 8:59:17 PM,EVENT 50038 1596299190 0/0/0/0/0 POWERDOWN v:121
1/08/2020 8:59:17 PM,252 Event OK
1/08/2020 8:59:17 PM,EVENT 50039 1596303593 0/0/0/0/0 INPUT 1 1 0 v:121
1/08/2020 8:59:17 PM,252 Event OK
1/08/2020 8:59:18 PM,EVENT 50040 1596303593 0/0/0/0/0 INPUT 2 0 0 v:121
1/08/2020 8:59:18 PM,252 Event OK
1/08/2020 8:59:18 PM,EVENT 50041 1596303593 0/0/0/0/0 INPUT 3 0 0 v:121
1/08/2020 8:59:18 PM,252 Event OK
1/08/2020 8:59:18 PM,EVENT 50042 1596303593 0/0/0/0/0 INPUT 4 0 0 v:121
1/08/2020 8:59:18 PM,252 Event OK
1/08/2020 8:59:19 PM,EVENT 50043 1596303593 0/0/0/0/0 INPUT 7 0 0 v:121
1/08/2020 8:59:19 PM,252 Event OK
1/08/2020 8:59:20 PM,EVENT 50044 1596303593 0/0/0/0/0 INPUT 8 1 0 v:121
1/08/2020 8:59:20 PM,252 Event OK
1/08/2020 8:59:20 PM,EVENT 50045 1596303595 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
1/08/2020 8:59:20 PM,252 Event OK
1/08/2020 8:59:20 PM,EVENT 50046 1596303598 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 182011 v:121
1/08/2020 8:59:20 PM,252 Event OK
1/08/2020 8:59:21 PM,EVENT 50047 1596303607 0/0/0/99/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:59:21 PM,252 Event OK
1/08/2020 8:59:21 PM,EVENT 50048 1596303613 0/0/0/99/0 INPUT 4 1 0 v:122
1/08/2020 8:59:21 PM,252 Event OK
1/08/2020 8:59:22 PM,EVENT 50049 1596303613 0/0/0/99/0 INPUT 7 1 0 v:122
1/08/2020 8:59:22 PM,252 Event OK
1/08/2020 8:59:22 PM,EVENT 50050 1596303614 0/0/0/99/0 INPUT 7 0 1 v:122
1/08/2020 8:59:22 PM,252 Event OK
1/08/2020 8:59:22 PM,EVENT 50051 1596303616 0/0/0/99/2 INPUT 1 0 22 v:122
1/08/2020 8:59:22 PM,252 Event OK
1/08/2020 8:59:23 PM,EVENT 50052 1596303617 0/0/0/99/7 OILPRESSURE 50047 5 v:121
1/08/2020 8:59:23 PM,252 Event OK
1/08/2020 8:59:23 PM,EVENT 50053 1596303631 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 8:59:23 PM,252 Event OK
1/08/2020 8:59:24 PM,EVENT 50054 1596303672 0/0/0/0/28 ENGINEOVERSPEED 50047 14 3753 v:122
1/08/2020 8:59:24 PM,252 Event OK
1/08/2020 8:59:24 PM,EVENT 50055 1596303705 0/0/0/0/30 ENGINEOVERSPEED 50047 10 3665 v:122
1/08/2020 8:59:24 PM,252 Event OK
1/08/2020 8:59:24 PM,EVENT 50056 1596303714 0/0/0/0/9 INPUT 3 0 84 v:121
1/08/2020 8:59:24 PM,252 Event OK
1/08/2020 8:59:25 PM,EVENT 50057 1596303759 0/0/0/0/4 INPUT 3 1 0 v:122
1/08/2020 8:59:25 PM,252 Event OK
1/08/2020 8:59:25 PM,EVENT 50058 1596303836 0/0/0/0/16 INPUT 3 0 78 v:122
1/08/2020 8:59:25 PM,252 Event OK
1/08/2020 8:59:25 PM,EVENT 50059 1596303837 0/0/0/0/11 INPUT 7 1 0 v:122
1/08/2020 8:59:25 PM,252 Event OK
1/08/2020 8:59:25 PM,EVENT 50060 1596303837 0/0/0/0/11 INPUT 8 0 243 v:122
1/08/2020 8:59:25 PM,252 Event OK
1/08/2020 8:59:26 PM,EVENT 50061 1596303838 0/0/0/0/8 INPUT 1 1 0 v:122
1/08/2020 8:59:26 PM,252 Event OK
1/08/2020 8:59:26 PM,EVENT 50062 1596303839 0/0/0/0/6 REPORT 50047 0 0 v:122
1/08/2020 8:59:26 PM,252 Event OK
1/08/2020 8:59:26 PM,EVENT 50063 1596303839 0/0/0/0/6 INPUT 4 0 227 v:121
1/08/2020 8:59:26 PM,252 Event OK
