1/08/2020 2:00:31 AM,UNIT 10604
1/08/2020 8:59:27 PM,EVENT 50064 1596303841 0/0/0/0/0 TRIP 50047 162 65 7 5 234 v:121
1/08/2020 8:59:27 PM,252 Event OK
1/08/2020 8:59:27 PM,EVENT 50065 1596303841 0/0/0/0/0 TRIPSUMMARY 50047 v:121
1/08/2020 8:59:27 PM,252 Event OK
1/08/2020 8:59:27 PM,EVENT 50066 1596304605 0/0/0/0/0 INPUT 8 1 0 v:121
1/08/2020 8:59:27 PM,252 Event OK
1/08/2020 8:59:28 PM,EVENT 50067 1596304606 0/0/0/0/0 INPUT 7 0 769 v:122
1/08/2020 8:59:28 PM,252 Event OK
1/08/2020 8:59:28 PM,EVENT 50068 1596304613 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:59:28 PM,252 Event OK
1/08/2020 8:59:29 PM,EVENT 50069 1596304626 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:59:29 PM,252 Event OK
1/08/2020 8:59:29 PM,EVENT 50070 1596304627 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:59:29 PM,252 Event OK
1/08/2020 8:59:30 PM,EVENT 50071 1596304627 0/0/0/0/0 INPUT 7 0 0 v:123
1/08/2020 8:59:30 PM,252 Event OK
1/08/2020 8:59:30 PM,EVENT 50072 1596304628 0/0/0/0/0 INPUT 1 0 790 v:122
1/08/2020 8:59:30 PM,252 Event OK
1/08/2020 8:59:31 PM,EVENT 50073 1596304629 0/0/0/0/0 OILPRESSURE 50068 11 v:122
1/08/2020 8:59:31 PM,252 Event OK
1/08/2020 8:59:32 PM,EVENT 50074 1596304649 0/0/0/99/5 INPUT 4 0 23 v:122
1/08/2020 8:59:32 PM,252 Event OK
1/08/2020 8:59:32 PM,EVENT 50075 1596304649 0/0/0/99/5 INPUT 4 1 0 v:122
1/08/2020 8:59:32 PM,252 Event OK
1/08/2020 8:59:33 PM,EVENT 50076 1596304669 0/0/0/99/3 INPUT 7 1 0 v:122
1/08/2020 8:59:33 PM,252 Event OK
1/08/2020 8:59:33 PM,EVENT 50077 1596304669 0/0/0/99/3 INPUT 8 0 65 v:122
1/08/2020 8:59:33 PM,252 Event OK
1/08/2020 8:59:33 PM,EVENT 50078 1596304670 0/0/0/99/3 INPUT 1 1 0 v:122
1/08/2020 8:59:33 PM,252 Event OK
1/08/2020 8:59:36 PM,EVENT 50079 1596304671 0/0/0/0/0 INPUT 4 0 22 v:121
1/08/2020 8:59:36 PM,252 Event OK
1/08/2020 8:59:36 PM,EVENT 50080 1596304674 0/0/0/0/0 TRIP 50068 0 45 16 13 61 v:121
1/08/2020 8:59:36 PM,252 Event OK
1/08/2020 8:59:37 PM,EVENT 50081 1596304674 0/0/0/0/0 TRIPSUMMARY 50068 v:121
1/08/2020 8:59:37 PM,252 Event OK
1/08/2020 8:59:42 PM,EVENT 50082 1596304912 0/0/0/0/0 INPUT 8 1 0 v:121
1/08/2020 8:59:42 PM,252 Event OK
1/08/2020 8:59:43 PM,EVENT 50083 1596304912 0/0/0/0/0 INPUT 7 0 243 v:122
1/08/2020 8:59:43 PM,252 Event OK
1/08/2020 8:59:43 PM,EVENT 50084 1596304920 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 8:59:43 PM,252 Event OK
1/08/2020 8:59:44 PM,EVENT 50085 1596304926 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 8:59:44 PM,252 Event OK
1/08/2020 8:59:44 PM,EVENT 50086 1596304926 0/0/0/0/0 INPUT 7 0 0 v:122
1/08/2020 8:59:44 PM,252 Event OK
1/08/2020 8:59:45 PM,EVENT 50087 1596304926 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 8:59:45 PM,252 Event OK
1/08/2020 8:59:46 PM,EVENT 50088 1596304928 0/0/0/0/0 INPUT 1 0 258 v:122
1/08/2020 8:59:46 PM,252 Event OK
1/08/2020 8:59:46 PM,EVENT 50089 1596304929 0/0/0/0/0 OILPRESSURE 50084 4 v:122
1/08/2020 8:59:46 PM,252 Event OK
1/08/2020 8:59:47 PM,EVENT 50090 1596304968 0/0/0/0/3 INPUT 4 0 43 v:122
1/08/2020 8:59:47 PM,252 Event OK
1/08/2020 8:59:47 PM,EVENT 50091 1596304968 0/0/0/0/3 INPUT 4 1 0 v:122
1/08/2020 8:59:47 PM,252 Event OK
1/08/2020 8:59:48 PM,EVENT 50092 1596305005 0/0/0/99/6 INPUT 3 1 0 v:122
1/08/2020 8:59:48 PM,252 Event OK
1/08/2020 8:59:49 PM,EVENT 50093 1596305008 0/0/0/99/10 INPUT 3 0 3 v:122
1/08/2020 8:59:49 PM,252 Event OK
1/08/2020 8:59:49 PM,EVENT 50094 1596305010 0/0/0/99/7 INPUT 3 1 0 v:122
1/08/2020 8:59:49 PM,252 Event OK
1/08/2020 8:59:50 PM,EVENT 50095 1596305023 0/0/0/0/9 INPUT 3 0 13 v:122
1/08/2020 8:59:50 PM,252 Event OK
1/08/2020 8:59:50 PM,EVENT 50096 1596305036 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 8:59:50 PM,252 Event OK
1/08/2020 8:59:51 PM,EVENT 50097 1596305037 0/0/0/0/9 INPUT 3 0 2 v:122
1/08/2020 8:59:51 PM,252 Event OK
1/08/2020 8:59:51 PM,EVENT 50098 1596305040 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 8:59:51 PM,252 Event OK
1/08/2020 8:59:52 PM,EVENT 50099 1596305041 0/0/0/0/9 INPUT 3 0 2 v:122
1/08/2020 8:59:52 PM,252 Event OK
1/08/2020 8:59:53 PM,EVENT 50100 1596305075 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 8:59:53 PM,252 Event OK
1/08/2020 8:59:53 PM,EVENT 50101 1596305077 0/0/0/0/9 INPUT 3 0 1 v:122
1/08/2020 8:59:53 PM,252 Event OK
1/08/2020 8:59:54 PM,EVENT 50102 1596305126 0/0/0/0/4 INPUT 4 0 158 v:122
1/08/2020 8:59:54 PM,252 Event OK
1/08/2020 8:59:54 PM,EVENT 50103 1596305126 0/0/0/0/4 INPUT 4 1 0 v:122
1/08/2020 8:59:54 PM,252 Event OK
1/08/2020 8:59:55 PM,EVENT 50104 1596305129 0/0/0/0/3 INPUT 7 1 0 v:122
1/08/2020 8:59:55 PM,252 Event OK
1/08/2020 8:59:55 PM,EVENT 50105 1596305129 0/0/0/0/3 INPUT 8 0 217 v:122
1/08/2020 8:59:55 PM,252 Event OK
1/08/2020 8:59:56 PM,EVENT 50106 1596305130 0/0/0/0/3 INPUT 1 1 0 v:122
1/08/2020 8:59:56 PM,252 Event OK
1/08/2020 8:59:57 PM,EVENT 50107 1596305131 0/0/0/0/3 INPUT 4 0 5 v:121
1/08/2020 8:59:57 PM,252 Event OK
1/08/2020 8:59:57 PM,EVENT 50108 1596305134 0/0/0/0/0 TRIP 50084 21 185 8 5 214 v:121
1/08/2020 8:59:57 PM,252 Event OK
1/08/2020 8:59:58 PM,EVENT 50109 1596305134 0/0/0/0/0 TRIPSUMMARY 50084 v:121
1/08/2020 8:59:58 PM,252 Event OK
1/08/2020 8:59:58 PM,EVENT 50110 1596305452 0/0/0/0/0 INPUT 8 1 0 v:121
1/08/2020 8:59:58 PM,252 Event OK
1/08/2020 8:59:59 PM,EVENT 50111 1596305453 0/0/0/0/0 INPUT 7 0 323 v:121
1/08/2020 8:59:59 PM,252 Event OK
1/08/2020 9:00:00 PM,EVENT 50112 1596305460 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
1/08/2020 9:00:00 PM,252 Event OK
1/08/2020 9:00:00 PM,EVENT 50113 1596305466 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 9:00:00 PM,252 Event OK
1/08/2020 9:00:01 PM,EVENT 50114 1596305466 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 9:00:01 PM,252 Event OK
1/08/2020 9:00:02 PM,EVENT 50115 1596305466 0/0/0/0/0 INPUT 7 0 0 v:122
1/08/2020 9:00:02 PM,252 Event OK
1/08/2020 9:00:02 PM,EVENT 50116 1596305467 0/0/0/0/0 INPUT 1 0 337 v:122
1/08/2020 9:00:02 PM,252 Event OK
1/08/2020 9:00:03 PM,EVENT 50117 1596305468 0/0/0/0/3 OILPRESSURE 50112 3 v:122
1/08/2020 9:00:03 PM,252 Event OK
1/08/2020 9:00:04 PM,EVENT 50118 1596305492 0/0/0/0/6 INPUT 3 1 0 v:122
1/08/2020 9:00:04 PM,252 Event OK
1/08/2020 9:00:04 PM,EVENT 50119 1596305523 0/0/0/0/12 INPUT 3 0 32 v:122
1/08/2020 9:00:04 PM,252 Event OK
1/08/2020 9:00:05 PM,EVENT 50120 1596305524 0/0/0/0/9 INPUT 7 1 0 v:122
1/08/2020 9:00:05 PM,252 Event OK
1/08/2020 9:00:05 PM,EVENT 50121 1596305524 0/0/0/0/9 INPUT 8 0 72 v:122
1/08/2020 9:00:05 PM,252 Event OK
1/08/2020 9:00:06 PM,EVENT 50122 1596305525 0/0/0/0/8 INPUT 1 1 0 v:122
1/08/2020 9:00:06 PM,252 Event OK
1/08/2020 9:00:07 PM,EVENT 50123 1596305526 0/0/0/0/8 INPUT 4 0 61 v:121
1/08/2020 9:00:07 PM,252 Event OK
1/08/2020 9:00:07 PM,EVENT 50124 1596305529 0/0/0/0/0 TRIP 50112 32 29 8 5 69 v:121
1/08/2020 9:00:07 PM,252 Event OK
1/08/2020 9:00:08 PM,EVENT 50125 1596305529 0/0/0/0/0 TRIPSUMMARY 50112 v:121
1/08/2020 9:00:08 PM,252 Event OK
1/08/2020 9:00:08 PM,EVENT 50126 1596305665 0/0/0/0/0 INPUT 8 1 0 v:121
1/08/2020 9:00:08 PM,252 Event OK
1/08/2020 9:00:09 PM,EVENT 50127 1596305665 0/0/0/0/0 INPUT 7 0 141 v:121
1/08/2020 9:00:09 PM,252 Event OK
1/08/2020 9:00:10 PM,EVENT 50128 1596305672 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
1/08/2020 9:00:10 PM,252 Event OK
1/08/2020 9:00:11 PM,EVENT 50129 1596305676 0/0/0/0/0 REPORT 50128 0 0 v:122
1/08/2020 9:00:11 PM,252 Event OK
1/08/2020 9:00:11 PM,EVENT 50130 1596305678 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 9:00:11 PM,252 Event OK
1/08/2020 9:00:12 PM,EVENT 50131 1596305678 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 9:00:12 PM,252 Event OK
1/08/2020 9:00:12 PM,EVENT 50132 1596305678 0/0/0/0/0 INPUT 7 0 1 v:122
1/08/2020 9:00:12 PM,252 Event OK
1/08/2020 9:00:13 PM,EVENT 50133 1596305679 0/0/0/0/0 INPUT 1 0 154 v:122
1/08/2020 9:00:13 PM,252 Event OK
1/08/2020 9:00:14 PM,EVENT 50134 1596305680 0/0/0/0/0 OILPRESSURE 50128 3 v:122
1/08/2020 9:00:14 PM,252 Event OK
1/08/2020 9:00:14 PM,EVENT 50135 1596305691 0/0/0/99/4 INPUT 3 1 0 v:122
1/08/2020 9:00:14 PM,252 Event OK
1/08/2020 9:00:15 PM,EVENT 50136 1596305720 0/0/0/0/12 INPUT 3 0 28 v:122
1/08/2020 9:00:15 PM,252 Event OK
1/08/2020 9:00:15 PM,EVENT 50137 1596305721 0/0/0/0/9 INPUT 7 1 0 v:122
1/08/2020 9:00:15 PM,252 Event OK
1/08/2020 9:00:16 PM,EVENT 50138 1596305721 0/0/0/0/9 INPUT 8 0 56 v:122
1/08/2020 9:00:16 PM,252 Event OK
1/08/2020 9:00:16 PM,EVENT 50139 1596305721 0/0/0/0/7 INPUT 1 1 0 v:122
1/08/2020 9:00:16 PM,252 Event OK
1/08/2020 9:00:17 PM,EVENT 50140 1596305722 0/0/0/0/6 INPUT 4 0 44 v:122
1/08/2020 9:00:17 PM,252 Event OK
1/08/2020 9:00:18 PM,EVENT 50141 1596305725 0/0/0/0/0 TRIP 50128 28 16 10 7 54 v:121
1/08/2020 9:00:18 PM,252 Event OK
1/08/2020 9:00:18 PM,EVENT 50142 1596305725 0/0/0/0/0 TRIPSUMMARY 50128 v:122
1/08/2020 9:00:18 PM,252 Event OK
1/08/2020 9:00:19 PM,EVENT 50143 1596305893 0/0/0/0/0 INPUT 8 1 0 v:122
1/08/2020 9:00:19 PM,252 Event OK
1/08/2020 9:00:19 PM,EVENT 50144 1596305893 0/0/0/0/0 INPUT 7 0 172 v:122
1/08/2020 9:00:19 PM,252 Event OK
1/08/2020 9:00:20 PM,EVENT 50145 1596305900 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 9:00:20 PM,252 Event OK
1/08/2020 9:00:21 PM,EVENT 50146 1596305905 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 9:00:21 PM,252 Event OK
1/08/2020 9:00:21 PM,EVENT 50147 1596305905 0/0/0/0/0 INPUT 7 0 0 v:122
1/08/2020 9:00:21 PM,252 Event OK
1/08/2020 9:00:22 PM,EVENT 50148 1596305906 0/0/0/0/0 INPUT 1 0 185 v:122
1/08/2020 9:00:22 PM,252 Event OK
1/08/2020 9:00:22 PM,EVENT 50149 1596305906 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 9:00:22 PM,252 Event OK
1/08/2020 9:00:23 PM,EVENT 50150 1596305907 0/0/0/0/3 OILPRESSURE 50145 2 v:122
1/08/2020 9:00:23 PM,252 Event OK
1/08/2020 9:00:24 PM,EVENT 50151 1596305928 0/0/0/0/5 INPUT 3 1 0 v:122
1/08/2020 9:00:24 PM,252 Event OK
1/08/2020 9:00:24 PM,EVENT 50152 1596305954 0/0/0/0/22 IMPACT 50145 8 0 0 0 8 0 - v:122
1/08/2020 9:00:24 PM,252 Event OK
1/08/2020 9:00:25 PM,EVENT 50153 1596305980 0/0/0/0/17 ENGINEOVERSPEED 50145 12 3559 v:122
1/08/2020 9:00:25 PM,252 Event OK
1/08/2020 9:00:26 PM,EVENT 50154 1596305982 0/0/0/0/14 INPUT 3 0 54 v:122
1/08/2020 9:00:26 PM,252 Event OK
1/08/2020 9:00:26 PM,EVENT 50155 1596306063 0/0/0/0/5 INPUT 3 1 0 v:122
1/08/2020 9:00:26 PM,252 Event OK
1/08/2020 9:00:27 PM,EVENT 50156 1596306102 0/0/0/0/26 ENGINEOVERSPEED 50145 19 3539 v:122
1/08/2020 9:00:27 PM,252 Event OK
1/08/2020 9:00:27 PM,EVENT 50157 1596306605 0/0/0/0/12 INPUT 3 0 543 v:122
1/08/2020 9:00:27 PM,252 Event OK
1/08/2020 9:00:28 PM,EVENT 50158 1596306729 0/0/0/99/6 INPUT 3 1 0 v:122
1/08/2020 9:00:28 PM,252 Event OK
1/08/2020 9:00:29 PM,EVENT 50159 1596306741 0/0/0/0/16 INPUT 3 0 12 v:122
1/08/2020 9:00:29 PM,252 Event OK
1/08/2020 9:00:29 PM,EVENT 50160 1596306756 0/0/0/0/3 INPUT 7 1 0 v:122
1/08/2020 9:00:29 PM,252 Event OK
1/08/2020 9:00:30 PM,EVENT 50161 1596306756 0/0/0/0/3 INPUT 8 0 864 v:121
1/08/2020 9:00:30 PM,252 Event OK
1/08/2020 9:00:30 PM,EVENT 50162 1596306757 0/0/0/0/3 INPUT 1 1 0 v:121
1/08/2020 9:00:30 PM,252 Event OK
1/08/2020 9:00:31 PM,EVENT 50163 1596306758 0/0/0/0/3 INPUT 4 0 853 v:121
1/08/2020 9:00:31 PM,252 Event OK
1/08/2020 9:00:31 PM,EVENT 50164 1596306761 0/0/0/0/0 TRIP 50145 609 244 9 6 862 v:121
1/08/2020 9:00:31 PM,252 Event OK
1/08/2020 9:00:32 PM,EVENT 50165 1596306761 0/0/0/0/0 TRIPSUMMARY 50145 v:121
1/08/2020 9:00:32 PM,252 Event OK
1/08/2020 9:00:33 PM,EVENT 50166 1596307169 0/0/0/0/0 INPUT 8 1 0 v:121
1/08/2020 9:00:33 PM,252 Event OK
1/08/2020 9:00:33 PM,EVENT 50167 1596307169 0/0/0/0/0 INPUT 7 0 413 v:121
1/08/2020 9:00:33 PM,252 Event OK
1/08/2020 9:00:34 PM,EVENT 50168 1596307177 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 9:00:34 PM,252 Event OK
1/08/2020 9:00:35 PM,EVENT 50169 1596307182 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 9:00:35 PM,252 Event OK
1/08/2020 9:00:35 PM,EVENT 50170 1596307183 0/0/0/0/0 INPUT 7 0 1 v:122
1/08/2020 9:00:35 PM,252 Event OK
1/08/2020 9:00:36 PM,EVENT 50171 1596307183 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 9:00:36 PM,252 Event OK
1/08/2020 9:00:36 PM,EVENT 50172 1596307183 0/0/0/0/0 INPUT 1 0 426 v:122
1/08/2020 9:00:36 PM,252 Event OK
1/08/2020 9:00:37 PM,EVENT 50173 1596307184 0/0/0/0/0 OILPRESSURE 50168 2 v:122
1/08/2020 9:00:37 PM,252 Event OK
1/08/2020 9:00:38 PM,EVENT 50174 1596307187 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 9:00:38 PM,252 Event OK
1/08/2020 9:00:38 PM,EVENT 50175 1596307211 0/0/0/0/15 INPUT 3 0 24 v:122
1/08/2020 9:00:38 PM,252 Event OK
1/08/2020 9:00:39 PM,EVENT 50176 1596307506 0/0/0/0/4 REPORT 50168 0 0 v:121
1/08/2020 9:00:39 PM,252 Event OK
1/08/2020 9:00:39 PM,EVENT 50177 1596307556 0/0/0/0/0 INPUT 4 0 374 v:121
1/08/2020 9:00:39 PM,252 Event OK
1/08/2020 9:00:40 PM,EVENT 50178 1596307556 0/0/0/0/0 INPUT 4 1 0 v:121
1/08/2020 9:00:40 PM,252 Event OK
1/08/2020 9:00:41 PM,EVENT 50179 1596307559 0/0/0/0/6 INPUT 3 1 0 v:121
1/08/2020 9:00:41 PM,252 Event OK
1/08/2020 9:00:41 PM,EVENT 50180 1596307579 0/0/0/0/11 INPUT 3 0 20 v:122
1/08/2020 9:00:41 PM,252 Event OK
1/08/2020 9:00:42 PM,EVENT 50181 1596307580 0/0/0/0/6 INPUT 3 1 0 v:122
1/08/2020 9:00:42 PM,252 Event OK
1/08/2020 9:00:43 PM,EVENT 50182 1596307627 0/0/0/0/11 INPUT 3 0 46 v:121
1/08/2020 9:00:43 PM,252 Event OK
1/08/2020 9:00:43 PM,EVENT 50183 1596308105 0/0/0/0/3 INPUT 4 0 549 v:121
1/08/2020 9:00:43 PM,252 Event OK
1/08/2020 9:00:44 PM,EVENT 50184 1596308105 0/0/0/0/3 INPUT 4 1 0 v:121
1/08/2020 9:00:44 PM,252 Event OK
1/08/2020 9:00:44 PM,EVENT 50185 1596308121 0/0/0/0/5 INPUT 3 1 0 v:121
1/08/2020 9:00:44 PM,252 Event OK
1/08/2020 9:00:45 PM,EVENT 50186 1596308127 0/0/0/0/9 INPUT 3 0 7 v:121
1/08/2020 9:00:45 PM,252 Event OK
1/08/2020 9:00:46 PM,EVENT 50187 1596308128 0/0/0/0/9 INPUT 7 1 0 v:121
1/08/2020 9:00:46 PM,252 Event OK
1/08/2020 9:00:46 PM,EVENT 50188 1596308128 0/0/0/0/9 INPUT 8 0 959 v:121
1/08/2020 9:00:46 PM,252 Event OK
1/08/2020 9:00:47 PM,EVENT 50189 1596308128 0/0/0/0/9 INPUT 1 1 0 v:121
1/08/2020 9:00:47 PM,252 Event OK
1/08/2020 9:00:47 PM,EVENT 50190 1596308129 0/0/0/0/9 INPUT 4 0 24 v:121
1/08/2020 9:00:47 PM,252 Event OK
1/08/2020 9:00:48 PM,EVENT 50191 1596308132 0/0/0/0/0 TRIP 50168 97 850 9 6 956 v:121
1/08/2020 9:00:48 PM,252 Event OK
1/08/2020 9:00:49 PM,EVENT 50192 1596308132 0/0/0/0/0 TRIPSUMMARY 50168 v:121
1/08/2020 9:00:49 PM,252 Event OK
1/08/2020 9:00:50 PM,EVENT 50193 1596308236 0/0/0/0/0 INPUT 8 1 0 v:121
1/08/2020 9:00:50 PM,252 Event OK
1/08/2020 9:00:50 PM,EVENT 50194 1596308237 0/0/0/0/0 INPUT 7 0 109 v:121
1/08/2020 9:00:50 PM,252 Event OK
1/08/2020 9:00:51 PM,EVENT 50195 1596308244 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
1/08/2020 9:00:51 PM,252 Event OK
1/08/2020 9:00:51 PM,EVENT 50196 1596308251 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 9:00:51 PM,252 Event OK
1/08/2020 9:00:52 PM,EVENT 50197 1596308252 0/0/0/0/0 INPUT 1 0 124 v:122
1/08/2020 9:00:52 PM,252 Event OK
1/08/2020 9:00:53 PM,EVENT 50198 1596308253 0/0/0/0/0 OILPRESSURE 50195 4 v:122
1/08/2020 9:00:53 PM,252 Event OK
1/08/2020 9:00:53 PM,EVENT 50199 1596308256 0/0/0/0/5 INPUT 3 1 0 v:122
1/08/2020 9:00:53 PM,252 Event OK
1/08/2020 9:00:54 PM,EVENT 50200 1596308260 0/0/0/0/11 INPUT 3 0 4 v:121
1/08/2020 9:00:54 PM,252 Event OK
1/08/2020 9:00:55 PM,EVENT 50201 1596308261 0/0/0/0/7 INPUT 3 1 0 v:121
1/08/2020 9:00:55 PM,252 Event OK
1/08/2020 9:00:55 PM,EVENT 50202 1596308276 0/0/0/0/12 INPUT 3 0 15 v:121
1/08/2020 9:00:55 PM,252 Event OK
1/08/2020 9:00:56 PM,EVENT 50203 1596308282 0/0/0/0/7 INPUT 3 1 0 v:121
1/08/2020 9:00:56 PM,252 Event OK
1/08/2020 9:00:57 PM,EVENT 50204 1596308335 0/0/0/0/21 ENGINEOVERSPEED 50195 15 3864 v:121
1/08/2020 9:00:57 PM,252 Event OK
1/08/2020 9:00:58 PM,EVENT 50205 1596308948 0/0/0/0/17 INPUT 3 0 666 v:121
1/08/2020 9:00:58 PM,252 Event OK
1/08/2020 9:00:58 PM,EVENT 50206 1596308954 0/0/0/0/4 INPUT 3 1 0 v:121
1/08/2020 9:00:58 PM,252 Event OK
1/08/2020 9:00:59 PM,EVENT 50207 1596308956 0/0/0/0/10 INPUT 3 0 1 v:121
1/08/2020 9:00:59 PM,252 Event OK
1/08/2020 9:00:59 PM,EVENT 50208 1596308959 0/0/0/0/5 INPUT 7 1 0 v:121
1/08/2020 9:00:59 PM,252 Event OK
1/08/2020 9:01:00 PM,EVENT 50209 1596308959 0/0/0/0/5 INPUT 8 0 723 v:121
1/08/2020 9:01:00 PM,252 Event OK
1/08/2020 9:01:01 PM,EVENT 50210 1596308960 0/0/0/0/5 INPUT 1 1 0 v:121
1/08/2020 9:01:01 PM,252 Event OK
1/08/2020 9:01:01 PM,EVENT 50211 1596308961 0/0/0/0/5 INPUT 4 0 711 v:121
1/08/2020 9:01:01 PM,252 Event OK
1/08/2020 9:01:02 PM,EVENT 50212 1596308964 0/0/0/0/0 TRIP 50195 686 25 9 6 720 v:121
1/08/2020 9:01:02 PM,252 Event OK
1/08/2020 9:01:03 PM,EVENT 50213 1596308964 0/0/0/0/0 TRIPSUMMARY 50195 v:121
1/08/2020 9:01:03 PM,252 Event OK
1/08/2020 9:01:03 PM,EVENT 50214 1596309899 0/0/0/0/0 INPUT 8 1 0 v:121
1/08/2020 9:01:03 PM,252 Event OK
1/08/2020 9:01:04 PM,EVENT 50215 1596309899 0/0/0/0/0 INPUT 7 0 939 v:121
1/08/2020 9:01:04 PM,252 Event OK
1/08/2020 9:01:04 PM,EVENT 50216 1596309906 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 9:01:04 PM,252 Event OK
1/08/2020 9:01:05 PM,EVENT 50217 1596309911 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 9:01:05 PM,252 Event OK
1/08/2020 9:01:05 PM,EVENT 50218 1596309912 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 9:01:05 PM,252 Event OK
1/08/2020 9:01:06 PM,EVENT 50219 1596309912 0/0/0/0/0 INPUT 7 0 0 v:122
1/08/2020 9:01:06 PM,252 Event OK
1/08/2020 9:01:07 PM,EVENT 50220 1596309913 0/0/0/0/0 INPUT 1 0 953 v:122
1/08/2020 9:01:07 PM,252 Event OK
1/08/2020 9:01:07 PM,EVENT 50221 1596309914 0/0/0/0/3 OILPRESSURE 50216 3 v:121
1/08/2020 9:01:07 PM,252 Event OK
1/08/2020 9:01:08 PM,EVENT 50222 1596309939 0/0/0/0/6 INPUT 3 1 0 v:122
1/08/2020 9:01:08 PM,252 Event OK
1/08/2020 9:01:08 PM,EVENT 50223 1596309946 0/0/0/0/17 REPORT 50216 0 0 v:122
1/08/2020 9:01:08 PM,252 Event OK
1/08/2020 9:01:09 PM,EVENT 50224 1596310437 0/0/0/0/11 INPUT 3 0 499 v:121
1/08/2020 9:01:09 PM,252 Event OK
1/08/2020 9:01:10 PM,EVENT 50225 1596310473 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:10 PM,252 Event OK
1/08/2020 9:01:10 PM,EVENT 50226 1596310544 0/0/0/0/9 INPUT 3 0 70 v:121
1/08/2020 9:01:10 PM,252 Event OK
1/08/2020 9:01:11 PM,EVENT 50227 1596310548 0/0/0/0/5 INPUT 4 0 637 v:121
1/08/2020 9:01:11 PM,252 Event OK
1/08/2020 9:01:11 PM,EVENT 50228 1596310549 0/0/0/0/5 INPUT 4 1 0 v:121
1/08/2020 9:01:11 PM,252 Event OK
1/08/2020 9:01:12 PM,EVENT 50229 1596310550 0/0/0/0/5 INPUT 7 1 0 v:121
1/08/2020 9:01:12 PM,252 Event OK
1/08/2020 9:01:13 PM,EVENT 50230 1596310550 0/0/0/0/5 INPUT 8 0 651 v:121
1/08/2020 9:01:13 PM,252 Event OK
1/08/2020 9:01:13 PM,EVENT 50231 1596310550 0/0/0/0/5 INPUT 1 1 0 v:121
1/08/2020 9:01:13 PM,252 Event OK
1/08/2020 9:01:14 PM,EVENT 50232 1596310551 0/0/0/0/5 INPUT 4 0 3 v:121
1/08/2020 9:01:14 PM,252 Event OK
1/08/2020 9:01:15 PM,EVENT 50233 1596310554 0/0/0/0/0 TRIP 50216 569 71 9 6 649 v:121
