1/08/2020 2:00:31 AM,UNIT 10604
1/08/2020 9:01:15 PM,252 Event OK
1/08/2020 9:01:15 PM,EVENT 50234 1596310554 0/0/0/0/0 TRIPSUMMARY 50216 v:121
1/08/2020 9:01:15 PM,252 Event OK
1/08/2020 9:01:16 PM,EVENT 50235 1596311057 0/0/0/0/0 INPUT 8 1 0 v:121
1/08/2020 9:01:16 PM,252 Event OK
1/08/2020 9:01:16 PM,EVENT 50236 1596311058 0/0/0/0/0 INPUT 7 0 508 v:121
1/08/2020 9:01:16 PM,252 Event OK
1/08/2020 9:01:17 PM,EVENT 50237 1596311067 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
1/08/2020 9:01:17 PM,252 Event OK
1/08/2020 9:01:18 PM,EVENT 50238 1596311073 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 9:01:18 PM,252 Event OK
1/08/2020 9:01:18 PM,EVENT 50239 1596311073 0/0/0/0/0 INPUT 7 0 0 v:122
1/08/2020 9:01:18 PM,252 Event OK
1/08/2020 9:01:19 PM,EVENT 50240 1596311073 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 9:01:19 PM,252 Event OK
1/08/2020 9:01:19 PM,EVENT 50241 1596311074 0/0/0/0/0 INPUT 1 0 523 v:122
1/08/2020 9:01:19 PM,252 Event OK
1/08/2020 9:01:20 PM,EVENT 50242 1596311075 0/0/0/0/0 OILPRESSURE 50237 3 v:122
1/08/2020 9:01:20 PM,252 Event OK
1/08/2020 9:01:21 PM,EVENT 50243 1596311081 0/0/0/0/3 INPUT 4 0 8 v:121
1/08/2020 9:01:21 PM,252 Event OK
1/08/2020 9:01:21 PM,EVENT 50244 1596311081 0/0/0/0/3 INPUT 4 1 0 v:121
1/08/2020 9:01:21 PM,252 Event OK
1/08/2020 9:01:22 PM,EVENT 50245 1596311155 0/0/0/0/0 INPUT 4 0 74 v:121
1/08/2020 9:01:22 PM,252 Event OK
1/08/2020 9:01:22 PM,EVENT 50246 1596311155 0/0/0/0/0 INPUT 4 1 0 v:121
1/08/2020 9:01:22 PM,252 Event OK
1/08/2020 9:01:23 PM,EVENT 50247 1596311172 0/0/0/0/0 INPUT 4 0 17 v:122
1/08/2020 9:01:23 PM,252 Event OK
1/08/2020 9:01:23 PM,EVENT 50248 1596311173 0/0/0/0/3 INPUT 4 1 0 v:122
1/08/2020 9:01:23 PM,252 Event OK
1/08/2020 9:01:24 PM,EVENT 50249 1596311487 0/0/0/0/8 INPUT 3 1 0 v:121
1/08/2020 9:01:24 PM,252 Event OK
1/08/2020 9:01:25 PM,EVENT 50250 1596311500 0/0/0/0/10 INPUT 3 0 13 v:122
1/08/2020 9:01:25 PM,252 Event OK
1/08/2020 9:01:25 PM,EVENT 50251 1596311502 0/0/0/0/5 INPUT 7 1 0 v:121
1/08/2020 9:01:25 PM,252 Event OK
1/08/2020 9:01:26 PM,EVENT 50252 1596311502 0/0/0/0/5 INPUT 8 0 445 v:121
1/08/2020 9:01:26 PM,252 Event OK
1/08/2020 9:01:26 PM,EVENT 50253 1596311503 0/0/0/0/4 INPUT 1 1 0 v:121
1/08/2020 9:01:26 PM,252 Event OK
1/08/2020 9:01:27 PM,EVENT 50254 1596311504 0/0/0/0/3 INPUT 4 0 332 v:121
1/08/2020 9:01:27 PM,252 Event OK
1/08/2020 9:01:27 PM,EVENT 50255 1596311507 0/0/0/0/0 TRIP 50237 13 418 9 6 440 v:121
1/08/2020 9:01:27 PM,252 Event OK
1/08/2020 9:01:28 PM,EVENT 50256 1596311507 0/0/0/0/0 TRIPSUMMARY 50237 v:121
1/08/2020 9:01:28 PM,252 Event OK
1/08/2020 9:01:29 PM,EVENT 50257 1596313236 0/0/0/0/0 INPUT 8 1 0 v:121
1/08/2020 9:01:29 PM,252 Event OK
1/08/2020 9:01:29 PM,EVENT 50258 1596313237 0/0/0/0/0 INPUT 7 0 1734 v:121
1/08/2020 9:01:29 PM,252 Event OK
1/08/2020 9:01:30 PM,EVENT 50259 1596313244 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
1/08/2020 9:01:30 PM,252 Event OK
1/08/2020 9:01:31 PM,EVENT 50260 1596313249 0/0/0/0/0 INPUT 7 1 0 v:122
1/08/2020 9:01:31 PM,252 Event OK
1/08/2020 9:01:31 PM,EVENT 50261 1596313249 0/0/0/0/0 INPUT 4 1 0 v:122
1/08/2020 9:01:31 PM,252 Event OK
1/08/2020 9:01:32 PM,EVENT 50262 1596313252 0/0/0/0/0 INPUT 1 0 1750 v:122
1/08/2020 9:01:32 PM,252 Event OK
1/08/2020 9:01:32 PM,EVENT 50263 1596313252 0/0/0/0/0 INPUT 7 0 4 v:122
1/08/2020 9:01:32 PM,252 Event OK
1/08/2020 9:01:33 PM,EVENT 50264 1596313254 0/0/0/0/0 OILPRESSURE 50259 5 v:122
1/08/2020 9:01:33 PM,252 Event OK
1/08/2020 9:01:34 PM,EVENT 50265 1596313254 0/0/0/0/0 LOWCOOLANT 50259 4 v:122
1/08/2020 9:01:34 PM,252 Event OK
1/08/2020 9:01:34 PM,EVENT 50266 1596313296 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:34 PM,252 Event OK
1/08/2020 9:01:35 PM,EVENT 50267 1596313301 0/0/0/0/9 INPUT 3 0 5 v:122
1/08/2020 9:01:35 PM,252 Event OK
1/08/2020 9:01:35 PM,EVENT 50268 1596313301 0/0/0/0/9 REPORT 50259 0 0 v:122
1/08/2020 9:01:35 PM,252 Event OK
1/08/2020 9:01:36 PM,EVENT 50269 1596313301 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:36 PM,252 Event OK
1/08/2020 9:01:37 PM,EVENT 50270 1596313306 0/0/0/0/9 INPUT 3 0 4 v:122
1/08/2020 9:01:37 PM,252 Event OK
1/08/2020 9:01:37 PM,EVENT 50271 1596313308 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:37 PM,252 Event OK
1/08/2020 9:01:38 PM,EVENT 50272 1596313312 0/0/0/0/9 INPUT 3 0 5 v:122
1/08/2020 9:01:38 PM,252 Event OK
1/08/2020 9:01:38 PM,EVENT 50273 1596313320 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:38 PM,252 Event OK
1/08/2020 9:01:39 PM,EVENT 50274 1596313325 0/0/0/0/9 INPUT 3 0 6 v:122
1/08/2020 9:01:39 PM,252 Event OK
1/08/2020 9:01:39 PM,EVENT 50275 1596313336 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:39 PM,252 Event OK
1/08/2020 9:01:40 PM,EVENT 50276 1596313346 0/0/0/0/9 INPUT 3 0 10 v:122
1/08/2020 9:01:40 PM,252 Event OK
1/08/2020 9:01:41 PM,EVENT 50277 1596313351 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:41 PM,252 Event OK
1/08/2020 9:01:41 PM,EVENT 50278 1596313353 0/0/0/0/9 INPUT 3 0 1 v:122
1/08/2020 9:01:41 PM,252 Event OK
1/08/2020 9:01:42 PM,EVENT 50279 1596313361 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:42 PM,252 Event OK
1/08/2020 9:01:42 PM,EVENT 50280 1596313365 0/0/0/0/9 INPUT 3 0 4 v:122
1/08/2020 9:01:42 PM,252 Event OK
1/08/2020 9:01:43 PM,EVENT 50281 1596313366 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:43 PM,252 Event OK
1/08/2020 9:01:43 PM,EVENT 50282 1596313366 0/0/0/0/8 INPUT 3 0 1 v:122
1/08/2020 9:01:43 PM,252 Event OK
1/08/2020 9:01:44 PM,EVENT 50283 1596313372 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:44 PM,252 Event OK
1/08/2020 9:01:45 PM,EVENT 50284 1596313374 0/0/0/0/9 INPUT 3 0 1 v:122
1/08/2020 9:01:45 PM,252 Event OK
1/08/2020 9:01:45 PM,EVENT 50285 1596313392 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:45 PM,252 Event OK
1/08/2020 9:01:46 PM,EVENT 50286 1596313393 0/0/0/0/8 INPUT 3 0 1 v:122
1/08/2020 9:01:46 PM,252 Event OK
1/08/2020 9:01:47 PM,EVENT 50287 1596313396 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:47 PM,252 Event OK
1/08/2020 9:01:47 PM,EVENT 50288 1596313402 0/0/0/0/9 INPUT 3 0 6 v:122
1/08/2020 9:01:47 PM,252 Event OK
1/08/2020 9:01:48 PM,EVENT 50289 1596313407 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:48 PM,252 Event OK
1/08/2020 9:01:48 PM,EVENT 50290 1596313416 0/0/0/0/9 INPUT 3 0 9 v:122
1/08/2020 9:01:48 PM,252 Event OK
1/08/2020 9:01:49 PM,EVENT 50291 1596313420 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:49 PM,252 Event OK
1/08/2020 9:01:49 PM,EVENT 50292 1596313424 0/0/0/0/11 INPUT 3 0 4 v:122
1/08/2020 9:01:49 PM,252 Event OK
1/08/2020 9:01:50 PM,EVENT 50293 1596313666 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:50 PM,252 Event OK
1/08/2020 9:01:50 PM,EVENT 50294 1596313667 0/0/0/0/9 INPUT 3 0 2 v:122
1/08/2020 9:01:50 PM,252 Event OK
1/08/2020 9:01:51 PM,EVENT 50295 1596313669 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:51 PM,252 Event OK
1/08/2020 9:01:52 PM,EVENT 50296 1596313671 0/0/0/0/9 INPUT 3 0 2 v:122
1/08/2020 9:01:52 PM,252 Event OK
1/08/2020 9:01:52 PM,EVENT 50297 1596313673 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:52 PM,252 Event OK
1/08/2020 9:01:53 PM,EVENT 50298 1596313682 0/0/0/0/9 INPUT 3 0 10 v:122
1/08/2020 9:01:53 PM,252 Event OK
1/08/2020 9:01:53 PM,EVENT 50299 1596313683 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:53 PM,252 Event OK
1/08/2020 9:01:54 PM,EVENT 50300 1596313685 0/0/0/0/9 INPUT 3 0 2 v:122
1/08/2020 9:01:54 PM,252 Event OK
1/08/2020 9:01:55 PM,EVENT 50301 1596313686 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:55 PM,252 Event OK
1/08/2020 9:01:55 PM,EVENT 50302 1596313689 0/0/0/0/9 INPUT 3 0 2 v:122
1/08/2020 9:01:55 PM,252 Event OK
1/08/2020 9:01:56 PM,EVENT 50303 1596313690 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:56 PM,252 Event OK
1/08/2020 9:01:56 PM,EVENT 50304 1596313692 0/0/0/0/9 INPUT 3 0 2 v:122
1/08/2020 9:01:56 PM,252 Event OK
1/08/2020 9:01:57 PM,EVENT 50305 1596313693 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:57 PM,252 Event OK
1/08/2020 9:01:57 PM,EVENT 50306 1596313698 0/0/0/0/9 INPUT 3 0 5 v:122
1/08/2020 9:01:57 PM,252 Event OK
1/08/2020 9:01:58 PM,EVENT 50307 1596313699 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:58 PM,252 Event OK
1/08/2020 9:01:59 PM,EVENT 50308 1596313704 0/0/0/0/9 INPUT 3 0 4 v:122
1/08/2020 9:01:59 PM,252 Event OK
1/08/2020 9:01:59 PM,EVENT 50309 1596313712 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:01:59 PM,252 Event OK
1/08/2020 9:02:00 PM,EVENT 50310 1596313713 0/0/0/0/9 INPUT 3 0 1 v:122
1/08/2020 9:02:00 PM,252 Event OK
1/08/2020 9:02:00 PM,EVENT 50311 1596313716 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:00 PM,252 Event OK
1/08/2020 9:02:01 PM,EVENT 50312 1596313719 0/0/0/0/9 INPUT 3 0 3 v:122
1/08/2020 9:02:01 PM,252 Event OK
1/08/2020 9:02:01 PM,EVENT 50313 1596313721 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:01 PM,252 Event OK
1/08/2020 9:02:02 PM,EVENT 50314 1596313722 0/0/0/0/8 INPUT 3 0 0 v:122
1/08/2020 9:02:02 PM,252 Event OK
1/08/2020 9:02:03 PM,EVENT 50315 1596313724 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:03 PM,252 Event OK
1/08/2020 9:02:03 PM,EVENT 50316 1596313724 0/0/0/0/8 INPUT 3 0 1 v:122
1/08/2020 9:02:03 PM,252 Event OK
1/08/2020 9:02:04 PM,EVENT 50317 1596313725 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:04 PM,252 Event OK
1/08/2020 9:02:05 PM,EVENT 50318 1596313743 0/0/0/0/9 INPUT 3 0 18 v:122
1/08/2020 9:02:05 PM,252 Event OK
1/08/2020 9:02:05 PM,EVENT 50319 1596313744 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:05 PM,252 Event OK
1/08/2020 9:02:06 PM,EVENT 50320 1596313745 0/0/0/0/9 INPUT 3 0 2 v:122
1/08/2020 9:02:06 PM,252 Event OK
1/08/2020 9:02:06 PM,EVENT 50321 1596313749 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:06 PM,252 Event OK
1/08/2020 9:02:07 PM,EVENT 50322 1596313762 0/0/0/0/9 INPUT 3 0 13 v:122
1/08/2020 9:02:07 PM,252 Event OK
1/08/2020 9:02:07 PM,EVENT 50323 1596313764 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:07 PM,252 Event OK
1/08/2020 9:02:08 PM,EVENT 50324 1596313771 0/0/0/0/9 INPUT 3 0 7 v:122
1/08/2020 9:02:08 PM,252 Event OK
1/08/2020 9:02:09 PM,EVENT 50325 1596313778 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:09 PM,252 Event OK
1/08/2020 9:02:09 PM,EVENT 50326 1596313786 0/0/0/0/9 INPUT 3 0 8 v:122
1/08/2020 9:02:09 PM,252 Event OK
1/08/2020 9:02:10 PM,EVENT 50327 1596313787 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:10 PM,252 Event OK
1/08/2020 9:02:11 PM,EVENT 50328 1596313790 0/0/0/0/9 INPUT 3 0 2 v:122
1/08/2020 9:02:11 PM,252 Event OK
1/08/2020 9:02:11 PM,EVENT 50329 1596313796 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:11 PM,252 Event OK
1/08/2020 9:02:12 PM,EVENT 50330 1596313798 0/0/0/0/9 INPUT 3 0 2 v:122
1/08/2020 9:02:12 PM,252 Event OK
1/08/2020 9:02:12 PM,EVENT 50331 1596313799 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:12 PM,252 Event OK
1/08/2020 9:02:13 PM,EVENT 50332 1596313800 0/0/0/0/8 INPUT 3 0 0 v:122
1/08/2020 9:02:13 PM,252 Event OK
1/08/2020 9:02:14 PM,EVENT 50333 1596313813 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:14 PM,252 Event OK
1/08/2020 9:02:14 PM,EVENT 50334 1596313818 0/0/0/0/9 INPUT 3 0 5 v:122
1/08/2020 9:02:14 PM,252 Event OK
1/08/2020 9:02:15 PM,EVENT 50335 1596313820 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:15 PM,252 Event OK
1/08/2020 9:02:15 PM,EVENT 50336 1596313822 0/0/0/0/9 INPUT 3 0 2 v:122
1/08/2020 9:02:15 PM,252 Event OK
1/08/2020 9:02:16 PM,EVENT 50337 1596313824 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:16 PM,252 Event OK
1/08/2020 9:02:17 PM,EVENT 50338 1596313845 0/0/0/0/9 INPUT 3 0 20 v:121
1/08/2020 9:02:17 PM,252 Event OK
1/08/2020 9:02:17 PM,EVENT 50339 1596313846 0/0/0/0/8 INPUT 3 1 0 v:121
1/08/2020 9:02:17 PM,252 Event OK
1/08/2020 9:02:18 PM,EVENT 50340 1596313847 0/0/0/0/9 INPUT 3 0 2 v:122
1/08/2020 9:02:18 PM,252 Event OK
1/08/2020 9:02:19 PM,EVENT 50341 1596313849 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:19 PM,252 Event OK
1/08/2020 9:02:19 PM,EVENT 50342 1596313850 0/0/0/0/8 INPUT 3 0 1 v:122
1/08/2020 9:02:19 PM,252 Event OK
1/08/2020 9:02:20 PM,EVENT 50343 1596313851 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:20 PM,252 Event OK
1/08/2020 9:02:20 PM,EVENT 50344 1596313857 0/0/0/99/9 INPUT 3 0 7 v:122
1/08/2020 9:02:20 PM,252 Event OK
1/08/2020 9:02:21 PM,EVENT 50345 1596313858 0/0/0/99/8 INPUT 3 1 0 v:122
1/08/2020 9:02:21 PM,252 Event OK
1/08/2020 9:02:22 PM,EVENT 50346 1596313860 0/0/0/99/9 INPUT 3 0 2 v:122
1/08/2020 9:02:22 PM,252 Event OK
1/08/2020 9:02:22 PM,EVENT 50347 1596313865 0/0/0/99/8 INPUT 3 1 0 v:122
1/08/2020 9:02:22 PM,252 Event OK
1/08/2020 9:02:23 PM,EVENT 50348 1596313875 0/0/0/99/9 INPUT 3 0 9 v:122
1/08/2020 9:02:23 PM,252 Event OK
1/08/2020 9:02:23 PM,EVENT 50349 1596313895 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:23 PM,252 Event OK
1/08/2020 9:02:24 PM,EVENT 50350 1596313896 0/0/0/0/9 INPUT 3 0 1 v:122
1/08/2020 9:02:24 PM,252 Event OK
1/08/2020 9:02:25 PM,EVENT 50351 1596313908 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:25 PM,252 Event OK
1/08/2020 9:02:25 PM,EVENT 50352 1596313930 0/0/0/0/9 INPUT 3 0 22 v:122
1/08/2020 9:02:25 PM,252 Event OK
1/08/2020 9:02:26 PM,EVENT 50353 1596313936 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:26 PM,252 Event OK
1/08/2020 9:02:26 PM,EVENT 50354 1596313939 0/0/0/0/9 INPUT 3 0 3 v:122
1/08/2020 9:02:26 PM,252 Event OK
1/08/2020 9:02:27 PM,EVENT 50355 1596313944 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:27 PM,252 Event OK
1/08/2020 9:02:28 PM,EVENT 50356 1596313946 0/0/0/0/9 INPUT 3 0 2 v:122
1/08/2020 9:02:28 PM,252 Event OK
1/08/2020 9:02:28 PM,EVENT 50357 1596313964 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:28 PM,252 Event OK
1/08/2020 9:02:29 PM,EVENT 50358 1596313968 0/0/0/0/9 INPUT 3 0 4 v:122
1/08/2020 9:02:29 PM,252 Event OK
1/08/2020 9:02:30 PM,EVENT 50359 1596313976 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:30 PM,252 Event OK
1/08/2020 9:02:30 PM,EVENT 50360 1596313984 0/0/0/0/9 INPUT 3 0 7 v:122
1/08/2020 9:02:30 PM,252 Event OK
1/08/2020 9:02:31 PM,EVENT 50361 1596313985 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:31 PM,252 Event OK
1/08/2020 9:02:31 PM,EVENT 50362 1596313987 0/0/0/0/9 INPUT 3 0 3 v:122
1/08/2020 9:02:31 PM,252 Event OK
1/08/2020 9:02:32 PM,EVENT 50363 1596313988 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:32 PM,252 Event OK
1/08/2020 9:02:33 PM,EVENT 50364 1596313995 0/0/0/0/9 INPUT 3 0 6 v:122
1/08/2020 9:02:33 PM,252 Event OK
1/08/2020 9:02:33 PM,EVENT 50365 1596314006 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:33 PM,252 Event OK
1/08/2020 9:02:34 PM,EVENT 50366 1596314029 0/0/0/0/9 INPUT 3 0 22 v:122
1/08/2020 9:02:34 PM,252 Event OK
1/08/2020 9:02:34 PM,EVENT 50367 1596314029 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:34 PM,252 Event OK
1/08/2020 9:02:35 PM,EVENT 50368 1596314031 0/0/0/0/9 INPUT 3 0 1 v:122
1/08/2020 9:02:35 PM,252 Event OK
1/08/2020 9:02:35 PM,EVENT 50369 1596314033 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:35 PM,252 Event OK
1/08/2020 9:02:36 PM,EVENT 50370 1596314037 0/0/0/0/9 INPUT 3 0 4 v:122
1/08/2020 9:02:36 PM,252 Event OK
1/08/2020 9:02:37 PM,EVENT 50371 1596314039 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:37 PM,252 Event OK
1/08/2020 9:02:38 PM,EVENT 50372 1596314039 0/0/0/0/8 INPUT 3 0 1 v:122
1/08/2020 9:02:38 PM,252 Event OK
1/08/2020 9:02:38 PM,EVENT 50373 1596314040 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:38 PM,252 Event OK
1/08/2020 9:02:39 PM,EVENT 50374 1596314041 0/0/0/0/8 INPUT 3 0 0 v:122
1/08/2020 9:02:39 PM,252 Event OK
1/08/2020 9:02:39 PM,EVENT 50375 1596314042 0/0/0/0/8 INPUT 3 1 0 v:122
1/08/2020 9:02:39 PM,252 Event OK
1/08/2020 9:02:40 PM,EVENT 50376 1596314044 0/0/0/0/9 INPUT 3 0 3 v:122
1/08/2020 9:02:40 PM,252 Event OK
1/08/2020 9:02:40 PM,EVENT 50377 1596314184 0/0/0/0/7 INPUT 3 1 0 v:122
1/08/2020 9:02:40 PM,252 Event OK
1/08/2020 9:02:41 PM,EVENT 50378 1596314711 0/0/0/0/11 INPUT 3 0 526 v:121
1/08/2020 9:02:41 PM,252 Event OK
1/08/2020 9:02:42 PM,EVENT 50379 1596314714 0/0/0/0/7 INPUT 3 1 0 v:121
1/08/2020 9:02:42 PM,252 Event OK
1/08/2020 9:02:42 PM,EVENT 50380 1596314939 0/0/0/0/15 INPUT 3 0 226 v:121
1/08/2020 9:02:42 PM,252 Event OK
1/08/2020 9:02:43 PM,EVENT 50381 1596314964 0/0/0/0/5 INPUT 3 1 0 v:121
1/08/2020 9:02:43 PM,252 Event OK
1/08/2020 9:02:43 PM,EVENT 50382 1596315131 0/0/0/0/22 REPORT 50259 0 0 v:121
1/08/2020 9:02:43 PM,252 Event OK
1/08/2020 9:02:44 PM,EVENT 50383 1596315131 0/0/0/0/22 ENGINEOVERSPEED 50259 71 5984 v:121
1/08/2020 9:02:44 PM,252 Event OK
1/08/2020 9:02:45 PM,EVENT 50384 1596315198 0/0/0/0/20 ENGINEOVERSPEED 50259 26 3459 v:121
1/08/2020 9:02:45 PM,252 Event OK
1/08/2020 9:02:45 PM,EVENT 50385 1596315246 0/0/0/0/22 ENGINEOVERSPEED 50259 11 3432 v:121
1/08/2020 9:02:45 PM,252 Event OK
1/08/2020 9:02:46 PM,EVENT 50386 1596315334 0/0/0/0/19 ENGINEOVERSPEED 50259 61 3514 v:121
1/08/2020 9:02:46 PM,252 Event OK
1/08/2020 9:02:47 PM,EVENT 50387 1596315342 -310122144/1219228758/6941/0/11 INPUT 3 0 377 v:121
1/08/2020 9:02:47 PM,252 Event OK
1/08/2020 9:02:47 PM,EVENT 50388 1596315354 -310121769/1219228969/1703/2/0 INPUT 7 1 0 v:121
1/08/2020 9:02:47 PM,252 Event OK
1/08/2020 9:02:48 PM,EVENT 50389 1596315354 -310121769/1219228969/1703/2/0 INPUT 8 0 2119 v:121
1/08/2020 9:02:48 PM,252 Event OK
1/08/2020 9:02:49 PM,EVENT 50390 1596315354 -310121753/1219228968/1652/2/0 INPUT 1 1 0 v:121
1/08/2020 9:02:49 PM,252 Event OK
1/08/2020 9:02:49 PM,EVENT 50391 1596315356 -310121723/1219228960/1537/2/0 INPUT 4 0 2108 v:121
1/08/2020 9:02:49 PM,252 Event OK
1/08/2020 9:02:50 PM,EVENT 50392 1596315359 -310121688/1219228933/1381/2/0 TRIP 50259 1402 706 8 5 2116 v:121
1/08/2020 9:02:50 PM,252 Event OK
1/08/2020 9:02:51 PM,EVENT 50393 1596315359 -310121685/1219228925/1353/2/0 TRIPSUMMARY 50259 v:121
1/08/2020 9:02:51 PM,252 Event OK
1/08/2020 9:02:51 PM,EVENT 50394 1596315448 -310121860/1219228811/762/0/0 INPUT 8 1 0 v:121
1/08/2020 9:02:51 PM,252 Event OK
1/08/2020 9:02:52 PM,EVENT 50395 1596315448 -310121860/1219228811/762/0/0 INPUT 7 0 93 v:121
1/08/2020 9:02:52 PM,252 Event OK
1/08/2020 9:02:53 PM,EVENT 50396 1596315456 -310121814/1219228756/759/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
1/08/2020 9:02:53 PM,252 Event OK
1/08/2020 9:02:53 PM,EVENT 50397 1596315468 -310121747/1219228667/758/0/0 INPUT 7 1 0 v:121
1/08/2020 9:02:53 PM,252 Event OK
1/08/2020 9:02:54 PM,EVENT 50398 1596315468 -310121747/1219228667/758/0/0 INPUT 8 0 20 v:121
1/08/2020 9:02:54 PM,252 Event OK
1/08/2020 9:02:55 PM,EVENT 50399 1596315469 -310121742/1219228661/762/0/0 OILPRESSURE 50396 8 v:120
1/08/2020 9:02:55 PM,252 Event OK
1/08/2020 9:02:55 PM,EVENT 50400 1596315472 -310121738/1219228649/770/0/0 TRIP 50396 0 0 16 16 16 v:121
1/08/2020 9:02:55 PM,252 Event OK
1/08/2020 9:02:56 PM,EVENT 50401 1596315472 -310121738/1219228649/770/0/0 TRIPSUMMARY 50396 v:121
1/08/2020 9:02:56 PM,252 Event OK
1/08/2020 9:02:57 PM,QUIT
1/08/2020 9:02:57 PM,221 Session ended - goodbye
1/08/2020 9:06:29 PM,UNIT 10604
1/08/2020 9:06:29 PM,333 CHAL 29BF065E
