1/08/2020 2:00:31 AM,UNIT 10604
1/08/2020 9:06:29 PM,RESP F78FB6E2
1/08/2020 9:06:29 PM,230 Auth OK
1/08/2020 9:06:30 PM,TIME
1/08/2020 9:06:30 PM,211 TIME 1596315990
1/08/2020 9:06:30 PM,EVCOUNT 2
1/08/2020 9:06:30 PM,252 Event OK
1/08/2020 9:06:31 PM,TODO
1/08/2020 9:06:31 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
1/08/2020 9:06:31 PM,GETXML
1/08/2020 9:06:31 PM,Binary data 4200 bytes
1/08/2020 9:09:27 PM,UNIT 10604
1/08/2020 9:09:27 PM,333 CHAL 2F5F6315
1/08/2020 9:09:27 PM,RESP B83629F8
1/08/2020 9:09:27 PM,230 Auth OK
1/08/2020 9:09:27 PM,TIME
1/08/2020 9:09:27 PM,211 TIME 1596316167
1/08/2020 9:09:28 PM,EVCOUNT 11
1/08/2020 9:09:28 PM,252 Event OK
1/08/2020 9:09:28 PM,TODO
1/08/2020 9:09:28 PM,226 Nothing to do
1/08/2020 9:09:28 PM,EVENT 50402 1596315979 -310121758/1219228785/847/0/0 INPUT 8 1 0 v:121
1/08/2020 9:09:28 PM,252 Event OK
1/08/2020 9:09:29 PM,EVENT 50403 1596315979 -310121757/1219228787/848/0/0 INPUT 7 0 512 v:121
1/08/2020 9:09:29 PM,252 Event OK
1/08/2020 9:09:29 PM,EVENT 50404 1596315988 -310121758/1219228824/844/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
1/08/2020 9:09:29 PM,252 Event OK
1/08/2020 9:09:31 PM,EVENT 50405 1596315993 -310121755/1219228878/883/0/0 INPUT 7 1 0 v:121
1/08/2020 9:09:31 PM,252 Event OK
1/08/2020 9:09:32 PM,EVENT 50406 1596315994 -310121754/1219228883/887/0/0 INPUT 7 0 0 v:122
1/08/2020 9:09:32 PM,252 Event OK
1/08/2020 9:09:32 PM,EVENT 50407 1596315994 -310121754/1219228890/890/0/0 INPUT 4 1 0 v:122
1/08/2020 9:09:32 PM,252 Event OK
1/08/2020 9:09:32 PM,EVENT 50408 1596315996 -310121749/1219228911/902/0/0 INPUT 1 0 641 v:121
1/08/2020 9:09:32 PM,252 Event OK
1/08/2020 9:09:32 PM,EVENT 50409 1596315997 -310121746/1219228922/903/0/0 OILPRESSURE 50404 4 v:121
1/08/2020 9:09:32 PM,252 Event OK
1/08/2020 9:09:33 PM,EVENT 50410 1596316147 -310120775/1219230140/724/3/8 INPUT 3 1 0 v:121
1/08/2020 9:09:33 PM,252 Event OK
1/08/2020 9:09:33 PM,EVENT 50411 1596316150 -310120358/1219230553/744/3/9 INPUT 3 0 3 v:121
1/08/2020 9:09:33 PM,252 Event OK
1/08/2020 9:09:33 PM,EVENT 50412 1596316150 -310120276/1219230640/744/3/8 INPUT 3 1 0 v:121
1/08/2020 9:09:33 PM,252 Event OK
1/08/2020 9:09:33 PM,QUIT
1/08/2020 9:09:33 PM,221 Session ended - goodbye
1/08/2020 9:10:19 PM,UNIT 10604
1/08/2020 9:10:19 PM,333 CHAL 17E1A848
1/08/2020 9:10:19 PM,RESP 793B0088
1/08/2020 9:10:19 PM,230 Auth OK
1/08/2020 9:10:20 PM,TIME
1/08/2020 9:10:20 PM,211 TIME 1596316220
1/08/2020 9:10:20 PM,EVCOUNT 1
1/08/2020 9:10:20 PM,252 Event OK
1/08/2020 9:10:21 PM,TODO
1/08/2020 9:10:21 PM,226 Nothing to do
1/08/2020 9:10:22 PM,EVENT 50413 1596316210 -310128805/1219228915/703/3/10 INPUT 3 0 59 v:121
1/08/2020 9:10:22 PM,252 Event OK
1/08/2020 9:10:22 PM,QUIT
1/08/2020 9:10:22 PM,221 Session ended - goodbye
1/08/2020 9:10:33 PM,UNIT 10604
1/08/2020 9:10:33 PM,333 CHAL 46ABC0A5
1/08/2020 9:10:33 PM,RESP 491DB0DD
1/08/2020 9:10:33 PM,230 Auth OK
1/08/2020 9:10:34 PM,TIME
1/08/2020 9:10:34 PM,211 TIME 1596316234
1/08/2020 9:10:34 PM,EVCOUNT 6
1/08/2020 9:10:34 PM,252 Event OK
1/08/2020 9:10:35 PM,TODO
1/08/2020 9:10:35 PM,226 Nothing to do
1/08/2020 9:10:36 PM,EVENT 50414 1596316216 -310128357/1219228561/764/3/2 INPUT 7 1 0 v:121
1/08/2020 9:10:36 PM,252 Event OK
1/08/2020 9:10:37 PM,EVENT 50415 1596316216 -310128357/1219228561/764/3/2 INPUT 8 0 236 v:121
1/08/2020 9:10:37 PM,252 Event OK
1/08/2020 9:10:37 PM,EVENT 50416 1596316216 -310128357/1219228561/764/3/2 INPUT 1 1 0 v:121
1/08/2020 9:10:37 PM,252 Event OK
1/08/2020 9:10:38 PM,EVENT 50417 1596316218 -310128368/1219228545/781/3/0 INPUT 4 0 224 v:121
1/08/2020 9:10:38 PM,252 Event OK
1/08/2020 9:10:39 PM,EVENT 50418 1596316220 -310128376/1219228536/798/3/0 TRIP 50404 62 162 9 6 233 v:121
1/08/2020 9:10:39 PM,252 Event OK
1/08/2020 9:10:40 PM,EVENT 50419 1596316220 -310128376/1219228536/798/3/0 TRIPSUMMARY 50404 v:121
1/08/2020 9:10:40 PM,252 Event OK
1/08/2020 9:10:40 PM,QUIT
1/08/2020 9:10:40 PM,221 Session ended - goodbye
1/08/2020 9:13:58 PM,UNIT 10604
1/08/2020 9:13:58 PM,333 CHAL 30FA726
1/08/2020 9:13:58 PM,RESP 832D5B4E
1/08/2020 9:13:58 PM,230 Auth OK
1/08/2020 9:13:59 PM,TIME
1/08/2020 9:13:59 PM,211 TIME 1596316439
1/08/2020 9:13:59 PM,EVCOUNT 2
1/08/2020 9:13:59 PM,252 Event OK
1/08/2020 9:14:00 PM,TODO
1/08/2020 9:14:00 PM,226 Nothing to do
1/08/2020 9:14:00 PM,EVENT 50420 1596316429 -310128299/1219228651/731/7/0 INPUT 8 1 0 v:121
1/08/2020 9:14:00 PM,252 Event OK
1/08/2020 9:14:01 PM,EVENT 50421 1596316429 -310128301/1219228645/729/7/0 INPUT 7 0 213 v:121
1/08/2020 9:14:01 PM,252 Event OK
1/08/2020 9:14:02 PM,QUIT
1/08/2020 9:14:02 PM,221 Session ended - goodbye
1/08/2020 9:14:12 PM,UNIT 10604
1/08/2020 9:14:12 PM,333 CHAL 643D9302
1/08/2020 9:14:12 PM,RESP B8C71075
1/08/2020 9:14:12 PM,230 Auth OK
1/08/2020 9:14:13 PM,TIME
1/08/2020 9:14:13 PM,211 TIME 1596316453
1/08/2020 9:14:13 PM,EVCOUNT 4
1/08/2020 9:14:13 PM,252 Event OK
1/08/2020 9:14:14 PM,TODO
1/08/2020 9:14:14 PM,226 Nothing to do
1/08/2020 9:14:15 PM,EVENT 50422 1596316437 -310128309/1219228572/721/7/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
1/08/2020 9:14:15 PM,252 Event OK
1/08/2020 9:14:16 PM,EVENT 50423 1596316443 -310128290/1219228510/731/7/0 INPUT 4 1 0 v:122
1/08/2020 9:14:16 PM,252 Event OK
1/08/2020 9:14:16 PM,EVENT 50424 1596316444 -310128286/1219228502/731/7/0 INPUT 1 0 227 v:122
1/08/2020 9:14:16 PM,252 Event OK
1/08/2020 9:14:17 PM,EVENT 50425 1596316445 -310128329/1219228508/736/7/0 OILPRESSURE 50422 3 v:122
1/08/2020 9:14:17 PM,252 Event OK
1/08/2020 9:14:18 PM,QUIT
1/08/2020 9:14:18 PM,221 Session ended - goodbye
1/08/2020 9:14:30 PM,UNIT 10604
1/08/2020 9:14:30 PM,333 CHAL 3CA097F5
1/08/2020 9:14:30 PM,RESP 752967B4
1/08/2020 9:14:30 PM,230 Auth OK
1/08/2020 9:14:31 PM,TIME
1/08/2020 9:14:31 PM,211 TIME 1596316471
1/08/2020 9:14:31 PM,EVCOUNT 3
1/08/2020 9:14:31 PM,252 Event OK
1/08/2020 9:14:32 PM,TODO
1/08/2020 9:14:32 PM,226 Nothing to do
1/08/2020 9:14:33 PM,EVENT 50426 1596316456 -310128802/1219228808/728/3/6 INPUT 3 1 0 v:122
1/08/2020 9:14:33 PM,252 Event OK
1/08/2020 9:14:34 PM,EVENT 50427 1596316456 -310128732/1219228898/734/3/8 INPUT 3 0 1 v:122
1/08/2020 9:14:34 PM,252 Event OK
1/08/2020 9:14:35 PM,EVENT 50428 1596316457 -310128617/1219229106/729/3/8 INPUT 3 1 0 v:122
1/08/2020 9:14:35 PM,252 Event OK
1/08/2020 9:14:35 PM,QUIT
1/08/2020 9:14:35 PM,221 Session ended - goodbye
1/08/2020 9:15:28 PM,UNIT 10604
1/08/2020 9:15:28 PM,333 CHAL 24081100
1/08/2020 9:15:29 PM,RESP ADE681AD
1/08/2020 9:15:29 PM,230 Auth OK
1/08/2020 9:15:29 PM,TIME
1/08/2020 9:15:29 PM,211 TIME 1596316529
1/08/2020 9:15:30 PM,EVCOUNT 2
1/08/2020 9:15:30 PM,252 Event OK
1/08/2020 9:15:31 PM,TODO
1/08/2020 9:15:31 PM,226 Nothing to do
1/08/2020 9:15:31 PM,EVENT 50429 1596316518 -310122886/1219226004/648/5/10 INPUT 3 0 61 v:122
1/08/2020 9:15:31 PM,252 Event OK
1/08/2020 9:15:32 PM,EVENT 50430 1596316519 -310122992/1219226233/645/5/8 INPUT 3 1 0 v:122
1/08/2020 9:15:32 PM,252 Event OK
1/08/2020 9:15:33 PM,QUIT
1/08/2020 9:15:33 PM,221 Session ended - goodbye
1/08/2020 9:15:43 PM,UNIT 10604
1/08/2020 9:15:43 PM,333 CHAL 72ED361A
1/08/2020 9:15:43 PM,RESP 3E0A2C38
1/08/2020 9:15:43 PM,230 Auth OK
1/08/2020 9:15:44 PM,TIME
1/08/2020 9:15:44 PM,211 TIME 1596316544
1/08/2020 9:15:44 PM,EVCOUNT 1
1/08/2020 9:15:44 PM,252 Event OK
1/08/2020 9:15:45 PM,TODO
1/08/2020 9:15:45 PM,226 Nothing to do
1/08/2020 9:15:45 PM,EVENT 50431 1596316526 -310122015/1219227995/696/5/10 INPUT 3 0 8 v:121
1/08/2020 9:15:45 PM,252 Event OK
1/08/2020 9:15:46 PM,QUIT
1/08/2020 9:15:46 PM,221 Session ended - goodbye
1/08/2020 9:16:12 PM,UNIT 10604
1/08/2020 9:16:12 PM,333 CHAL 20CD46B
1/08/2020 9:16:12 PM,RESP D0CB32AE
1/08/2020 9:16:12 PM,230 Auth OK
1/08/2020 9:16:13 PM,TIME
1/08/2020 9:16:13 PM,211 TIME 1596316573
1/08/2020 9:16:13 PM,EVCOUNT 1
1/08/2020 9:16:13 PM,252 Event OK
1/08/2020 9:16:14 PM,TODO
1/08/2020 9:16:14 PM,226 Nothing to do
1/08/2020 9:16:15 PM,EVENT 50432 1596316562 -310121519/1219228898/706/2/7 INPUT 3 1 0 v:122
1/08/2020 9:16:15 PM,252 Event OK
1/08/2020 9:16:16 PM,QUIT
1/08/2020 9:16:16 PM,221 Session ended - goodbye
1/08/2020 9:17:51 PM,UNIT 10604
1/08/2020 9:17:51 PM,333 CHAL 44420796
1/08/2020 9:17:52 PM,RESP 0E5418E7
1/08/2020 9:17:52 PM,230 Auth OK
1/08/2020 9:17:52 PM,TIME
1/08/2020 9:17:52 PM,211 TIME 1596316672
1/08/2020 9:17:53 PM,EVCOUNT 1
1/08/2020 9:17:53 PM,252 Event OK
1/08/2020 9:17:54 PM,TODO
1/08/2020 9:17:54 PM,226 Nothing to do
1/08/2020 9:17:55 PM,EVENT 50433 1596316661 -310143136/1219231811/675/8/14 INPUT 3 0 100 v:122
1/08/2020 9:17:55 PM,252 Event OK
1/08/2020 9:17:55 PM,EVENT 50434 1596316667 -310143717/1219231673/688/8/3 INPUT 7 1 0 v:122
1/08/2020 9:17:55 PM,252 Event OK
1/08/2020 9:17:56 PM,EVENT 50435 1596316667 -310143717/1219231673/688/8/3 INPUT 8 0 239 v:122
1/08/2020 9:17:56 PM,252 Event OK
1/08/2020 9:17:57 PM,EVENT 50436 1596316668 -310143719/1219231673/692/8/3 INPUT 1 1 0 v:121
1/08/2020 9:17:57 PM,252 Event OK
1/08/2020 9:17:58 PM,EVENT 50437 1596316669 -310143723/1219231671/701/8/0 INPUT 4 0 227 v:121
1/08/2020 9:17:58 PM,252 Event OK
1/08/2020 9:17:58 PM,QUIT
1/08/2020 9:17:58 PM,221 Session ended - goodbye
1/08/2020 9:18:09 PM,UNIT 10604
1/08/2020 9:18:09 PM,333 CHAL 787FB1F9
1/08/2020 9:18:09 PM,RESP D7256808
1/08/2020 9:18:09 PM,230 Auth OK
1/08/2020 9:18:10 PM,TIME
1/08/2020 9:18:10 PM,211 TIME 1596316690
1/08/2020 9:18:10 PM,EVCOUNT 2
1/08/2020 9:18:10 PM,252 Event OK
1/08/2020 9:18:11 PM,TODO
1/08/2020 9:18:11 PM,226 Nothing to do
1/08/2020 9:18:12 PM,EVENT 50438 1596316672 -310143730/1219231672/711/8/0 TRIP 50422 170 57 8 5 235 v:121
1/08/2020 9:18:12 PM,252 Event OK
1/08/2020 9:18:13 PM,EVENT 50439 1596316672 -310143730/1219231672/711/8/0 TRIPSUMMARY 50422 v:121
1/08/2020 9:18:13 PM,252 Event OK
1/08/2020 9:18:13 PM,QUIT
1/08/2020 9:18:13 PM,221 Session ended - goodbye
1/08/2020 10:10:16 PM,UNIT 10604
1/08/2020 10:10:16 PM,333 CHAL 1E52A4A1
1/08/2020 10:10:16 PM,RESP 7FCB423F
1/08/2020 10:10:16 PM,230 Auth OK
1/08/2020 10:10:16 PM,TIME
1/08/2020 10:10:16 PM,211 TIME 1596319816
1/08/2020 10:10:16 PM,EVCOUNT 14
1/08/2020 10:10:16 PM,252 Event OK
1/08/2020 10:10:17 PM,TODO
1/08/2020 10:10:17 PM,226 Nothing to do
1/08/2020 10:10:17 PM,EVENT 50440 1596319784 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:121
1/08/2020 10:10:17 PM,252 Event OK
1/08/2020 10:10:17 PM,EVENT 50441 1596316672 0/0/0/0/0 POWERDOWN v:121
1/08/2020 10:10:17 PM,252 Event OK
1/08/2020 10:10:18 PM,EVENT 50442 1596319784 0/0/0/0/0 INPUT 1 1 0 v:121
1/08/2020 10:10:18 PM,252 Event OK
1/08/2020 10:10:18 PM,EVENT 50443 1596319784 0/0/0/0/0 INPUT 2 0 0 v:121
1/08/2020 10:10:18 PM,252 Event OK
1/08/2020 10:10:18 PM,EVENT 50444 1596319784 0/0/0/0/0 INPUT 3 0 0 v:121
1/08/2020 10:10:18 PM,252 Event OK
1/08/2020 10:10:18 PM,EVENT 50445 1596319784 0/0/0/0/0 INPUT 4 0 0 v:121
1/08/2020 10:10:18 PM,252 Event OK
1/08/2020 10:10:19 PM,EVENT 50446 1596319784 0/0/0/0/0 INPUT 7 0 0 v:121
1/08/2020 10:10:19 PM,252 Event OK
1/08/2020 10:10:19 PM,EVENT 50447 1596319784 0/0/0/0/0 INPUT 8 1 0 v:121
1/08/2020 10:10:19 PM,252 Event OK
1/08/2020 10:10:19 PM,EVENT 50448 1596319786 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
1/08/2020 10:10:19 PM,252 Event OK
1/08/2020 10:10:19 PM,EVENT 50449 1596319796 0/0/0/0/0 SIGNON 2489 01effad3 OK_CL 26 80296 0 v:122
1/08/2020 10:10:19 PM,252 Event OK
1/08/2020 10:10:20 PM,EVENT 50450 1596319801 0/0/0/99/0 CHECKLIST 50449 OK 0 6 432 F v:122
1/08/2020 10:10:20 PM,252 Event OK
1/08/2020 10:10:20 PM,EVENT 50451 1596319808 0/0/0/8/0 INPUT 7 1 0 v:122
1/08/2020 10:10:20 PM,252 Event OK
1/08/2020 10:10:20 PM,EVENT 50452 1596319808 0/0/0/8/0 INPUT 4 1 0 v:122
1/08/2020 10:10:20 PM,252 Event OK
1/08/2020 10:10:21 PM,EVENT 50453 1596319809 0/0/0/8/0 INPUT 7 0 1 v:122
1/08/2020 10:10:21 PM,252 Event OK
1/08/2020 10:10:21 PM,EVENT 50454 1596319811 0/0/0/8/0 INPUT 1 0 26 v:122
1/08/2020 10:10:21 PM,252 Event OK
1/08/2020 10:10:21 PM,EVENT 50455 1596319812 0/0/0/8/0 OILPRESSURE 50449 9 v:122
1/08/2020 10:10:21 PM,252 Event OK
1/08/2020 10:10:21 PM,QUIT
1/08/2020 10:10:21 PM,221 Session ended - goodbye
1/08/2020 10:10:38 PM,UNIT 10604
1/08/2020 10:10:38 PM,333 CHAL 205126DA
1/08/2020 10:10:39 PM,RESP 054CA162
1/08/2020 10:10:39 PM,230 Auth OK
1/08/2020 10:10:40 PM,TIME
1/08/2020 10:10:40 PM,211 TIME 1596319840
1/08/2020 10:10:40 PM,EVCOUNT 1
1/08/2020 10:10:40 PM,252 Event OK
1/08/2020 10:10:41 PM,TODO
1/08/2020 10:10:41 PM,226 Nothing to do
1/08/2020 10:10:42 PM,EVENT 50456 1596319828 -310143023/1219231678/1889/8/5 INPUT 3 1 0 v:122
1/08/2020 10:10:42 PM,252 Event OK
1/08/2020 10:10:43 PM,QUIT
1/08/2020 10:10:43 PM,221 Session ended - goodbye
1/08/2020 10:11:42 PM,UNIT 10604
1/08/2020 10:11:42 PM,333 CHAL 55E5AAAF
1/08/2020 10:11:43 PM,RESP 0C8361E2
1/08/2020 10:11:43 PM,230 Auth OK
1/08/2020 10:11:43 PM,TIME
1/08/2020 10:11:43 PM,211 TIME 1596319903
1/08/2020 10:11:44 PM,EVCOUNT 1
1/08/2020 10:11:44 PM,252 Event OK
1/08/2020 10:11:44 PM,TODO
1/08/2020 10:11:44 PM,226 Nothing to do
1/08/2020 10:11:45 PM,EVENT 50457 1596319892 -310124229/1219238116/610/9/18 ENGINEOVERSPEED 50449 21 3566 v:122
1/08/2020 10:11:45 PM,252 Event OK
1/08/2020 10:11:46 PM,QUIT
1/08/2020 10:11:46 PM,221 Session ended - goodbye
1/08/2020 10:11:55 PM,UNIT 10604
1/08/2020 10:11:55 PM,333 CHAL 42A953CB
1/08/2020 10:11:56 PM,RESP C000CB0F
1/08/2020 10:11:56 PM,230 Auth OK
1/08/2020 10:11:56 PM,TIME
1/08/2020 10:11:56 PM,211 TIME 1596319916
1/08/2020 10:11:57 PM,EVCOUNT 8
1/08/2020 10:11:57 PM,252 Event OK
1/08/2020 10:11:58 PM,TODO
1/08/2020 10:11:58 PM,226 Nothing to do
1/08/2020 10:11:58 PM,EVENT 50458 1596319900 -310121733/1219236419/593/9/11 INPUT 3 0 72 v:121
1/08/2020 10:11:58 PM,252 Event OK
1/08/2020 10:11:59 PM,EVENT 50459 1596319905 -310121347/1219236141/587/6/5 INPUT 7 1 0 v:122
1/08/2020 10:11:59 PM,252 Event OK
1/08/2020 10:12:00 PM,EVENT 50460 1596319905 -310121347/1219236141/587/6/5 INPUT 8 0 120 v:122
1/08/2020 10:12:00 PM,252 Event OK
1/08/2020 10:12:01 PM,EVENT 50461 1596319905 -310121345/1219236139/586/6/5 INPUT 1 1 0 v:122
1/08/2020 10:12:01 PM,252 Event OK
1/08/2020 10:12:01 PM,EVENT 50462 1596319905 -310121344/1219236137/586/6/5 INPUT 4 0 97 v:122
1/08/2020 10:12:01 PM,252 Event OK
1/08/2020 10:12:02 PM,EVENT 50463 1596319908 -310121341/1219236134/584/6/0 REPORT 50449 0 81 v:121
1/08/2020 10:12:02 PM,252 Event OK
1/08/2020 10:12:03 PM,EVENT 50464 1596319909 -310121339/1219236133/582/6/0 TRIP 50449 72 25 13 9 110 v:121
1/08/2020 10:12:03 PM,252 Event OK
1/08/2020 10:12:04 PM,EVENT 50465 1596319909 -310121339/1219236133/582/6/0 TRIPSUMMARY 50449 v:121
1/08/2020 10:12:04 PM,252 Event OK
1/08/2020 10:12:04 PM,QUIT
1/08/2020 10:12:04 PM,221 Session ended - goodbye
1/08/2020 10:12:58 PM,UNIT 10604
1/08/2020 10:12:58 PM,333 CHAL D2CC963
1/08/2020 10:12:58 PM,RESP 75B59FC1
1/08/2020 10:12:58 PM,230 Auth OK
1/08/2020 10:12:59 PM,TIME
1/08/2020 10:12:59 PM,211 TIME 1596319979
1/08/2020 10:13:00 PM,EVCOUNT 2
1/08/2020 10:13:00 PM,252 Event OK
1/08/2020 10:13:00 PM,TODO
1/08/2020 10:13:00 PM,226 Nothing to do
1/08/2020 10:13:01 PM,EVENT 50466 1596319968 -310121271/1219236183/672/10/0 INPUT 8 1 0 v:121
1/08/2020 10:13:01 PM,252 Event OK
1/08/2020 10:13:02 PM,EVENT 50467 1596319969 -310121271/1219236183/672/10/0 INPUT 7 0 64 v:121
1/08/2020 10:13:02 PM,252 Event OK
1/08/2020 10:13:02 PM,QUIT
1/08/2020 10:13:02 PM,221 Session ended - goodbye
1/08/2020 10:13:13 PM,UNIT 10604
1/08/2020 10:13:13 PM,333 CHAL 76DE1489
1/08/2020 10:13:13 PM,RESP 7A937D89
1/08/2020 10:13:13 PM,230 Auth OK
1/08/2020 10:13:14 PM,TIME
1/08/2020 10:13:14 PM,211 TIME 1596319994
1/08/2020 10:13:15 PM,EVCOUNT 6
1/08/2020 10:13:15 PM,252 Event OK
1/08/2020 10:13:15 PM,TODO
1/08/2020 10:13:15 PM,226 Nothing to do
1/08/2020 10:13:16 PM,EVENT 50468 1596319979 -310121284/1219236165/670/10/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
1/08/2020 10:13:16 PM,252 Event OK
1/08/2020 10:13:17 PM,EVENT 50469 1596319985 -310121297/1219236173/664/10/0 INPUT 4 1 0 v:122
1/08/2020 10:13:17 PM,252 Event OK
1/08/2020 10:13:17 PM,EVENT 50470 1596319985 -310121297/1219236173/664/10/0 INPUT 7 1 0 v:122
1/08/2020 10:13:17 PM,252 Event OK
1/08/2020 10:13:18 PM,EVENT 50471 1596319985 -310121298/1219236174/665/10/0 INPUT 7 0 0 v:122
1/08/2020 10:13:18 PM,252 Event OK
1/08/2020 10:13:19 PM,EVENT 50472 1596319986 -310121300/1219236175/665/10/0 INPUT 1 0 81 v:122
1/08/2020 10:13:19 PM,252 Event OK
1/08/2020 10:13:20 PM,EVENT 50473 1596319987 -310121304/1219236179/665/10/0 OILPRESSURE 50468 3 v:122
1/08/2020 10:13:20 PM,252 Event OK
1/08/2020 10:13:20 PM,QUIT
1/08/2020 10:13:20 PM,221 Session ended - goodbye
1/08/2020 10:13:31 PM,UNIT 10604
1/08/2020 10:13:31 PM,333 CHAL F0B0002
1/08/2020 10:13:31 PM,RESP D663A79E
1/08/2020 10:13:31 PM,230 Auth OK
1/08/2020 10:13:32 PM,TIME
1/08/2020 10:13:32 PM,211 TIME 1596320012
1/08/2020 10:13:33 PM,EVCOUNT 1
1/08/2020 10:13:33 PM,252 Event OK
1/08/2020 10:13:33 PM,TODO
1/08/2020 10:13:33 PM,226 Nothing to do
1/08/2020 10:13:34 PM,EVENT 50474 1596319996 -310120611/1219235722/670/11/8 INPUT 3 1 0 v:122
1/08/2020 10:13:34 PM,252 Event OK
1/08/2020 10:13:35 PM,QUIT
1/08/2020 10:13:35 PM,221 Session ended - goodbye
1/08/2020 10:13:55 PM,UNIT 10604
1/08/2020 10:13:55 PM,333 CHAL 4303B376
1/08/2020 10:13:56 PM,RESP B7DB9428
1/08/2020 10:13:56 PM,230 Auth OK
1/08/2020 10:13:57 PM,TIME
1/08/2020 10:13:57 PM,211 TIME 1596320037
1/08/2020 10:14:00 PM,EVCOUNT 7
1/08/2020 10:14:00 PM,252 Event OK
1/08/2020 10:14:00 PM,TODO
1/08/2020 10:14:00 PM,226 Nothing to do
1/08/2020 10:14:01 PM,EVENT 50475 1596320022 -310121361/1219229671/699/11/10 INPUT 3 0 26 v:122
1/08/2020 10:14:01 PM,252 Event OK
1/08/2020 10:14:03 PM,EVENT 50476 1596320024 -310121482/1219229535/696/11/6 INPUT 7 1 0 v:122
1/08/2020 10:14:03 PM,252 Event OK
1/08/2020 10:14:05 PM,EVENT 50477 1596320024 -310121482/1219229535/696/11/6 INPUT 8 0 56 v:122
1/08/2020 10:14:05 PM,252 Event OK
1/08/2020 10:14:07 PM,EVENT 50478 1596320025 -310121485/1219229543/693/11/6 INPUT 1 1 0 v:122
1/08/2020 10:14:07 PM,252 Event OK
1/08/2020 10:14:08 PM,EVENT 50479 1596320026 -310121493/1219229560/686/3/6 INPUT 4 0 42 v:122
1/08/2020 10:14:08 PM,252 Event OK
1/08/2020 10:14:09 PM,EVENT 50480 1596320029 -310121504/1219229577/681/3/0 TRIP 50468 26 16 9 6 51 v:121
1/08/2020 10:14:09 PM,252 Event OK
1/08/2020 10:14:10 PM,EVENT 50481 1596320029 -310121504/1219229577/681/3/0 TRIPSUMMARY 50468 v:122
1/08/2020 10:14:10 PM,252 Event OK
1/08/2020 10:14:11 PM,QUIT
1/08/2020 10:14:11 PM,221 Session ended - goodbye
1/08/2020 10:15:15 PM,UNIT 10604
1/08/2020 10:15:15 PM,333 CHAL 6716DB3
