1/08/2020 2:00:31 AM,UNIT 10604
1/08/2020 10:15:15 PM,RESP 737E774E
1/08/2020 10:15:15 PM,230 Auth OK
1/08/2020 10:16:28 PM,UNIT 10604
1/08/2020 10:16:28 PM,333 CHAL 65C61A23
1/08/2020 10:16:28 PM,RESP 19CD62BC
1/08/2020 10:16:28 PM,230 Auth OK
1/08/2020 10:16:29 PM,TIME
1/08/2020 10:16:29 PM,211 TIME 1596320189
1/08/2020 10:16:30 PM,EVCOUNT 2
1/08/2020 10:16:30 PM,252 Event OK
1/08/2020 10:16:31 PM,TODO
1/08/2020 10:16:31 PM,226 Nothing to do
1/08/2020 10:16:32 PM,EVENT 50482 1596320054 -310121507/1219229606/674/3/0 INPUT 8 1 0 v:122
1/08/2020 10:16:32 PM,252 Event OK
1/08/2020 10:16:33 PM,EVENT 50483 1596320055 -310121507/1219229607/672/3/0 INPUT 7 0 30 v:122
1/08/2020 10:16:33 PM,252 Event OK
1/08/2020 10:16:33 PM,QUIT
1/08/2020 10:16:33 PM,221 Session ended - goodbye
1/08/2020 10:38:27 PM,UNIT 10604
1/08/2020 10:38:27 PM,333 CHAL 2B5467A0
1/08/2020 10:38:27 PM,RESP ED164D9C
1/08/2020 10:38:27 PM,230 Auth OK
1/08/2020 10:38:28 PM,TIME
1/08/2020 10:38:28 PM,211 TIME 1596321508
1/08/2020 10:38:29 PM,EVCOUNT 3
1/08/2020 10:38:29 PM,252 Event OK
1/08/2020 10:38:30 PM,TODO
1/08/2020 10:38:30 PM,226 Nothing to do
1/08/2020 10:38:32 PM,EVENT 50484 1596321495 -310121601/1219229561/672/2/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
1/08/2020 10:38:32 PM,252 Event OK
1/08/2020 10:38:33 PM,EVENT 50485 1596321500 -310121614/1219229576/663/2/0 INPUT 7 1 0 v:122
1/08/2020 10:38:33 PM,252 Event OK
1/08/2020 10:38:34 PM,EVENT 50486 1596321501 -310121616/1219229579/661/2/0 INPUT 4 1 0 v:122
1/08/2020 10:38:34 PM,252 Event OK
1/08/2020 10:38:34 PM,EVENT 50487 1596321502 -310121617/1219229581/660/2/0 INPUT 7 0 1 v:122
1/08/2020 10:38:34 PM,252 Event OK
1/08/2020 10:38:35 PM,EVENT 50488 1596321502 -310121617/1219229582/659/2/0 INPUT 1 0 1478 v:122
1/08/2020 10:38:35 PM,252 Event OK
1/08/2020 10:38:36 PM,EVENT 50489 1596321504 -310121622/1219229589/660/2/0 OILPRESSURE 50484 4 v:122
1/08/2020 10:38:36 PM,252 Event OK
1/08/2020 10:38:37 PM,QUIT
1/08/2020 10:38:37 PM,221 Session ended - goodbye
1/08/2020 10:38:47 PM,UNIT 10604
1/08/2020 10:38:47 PM,333 CHAL 5BA9DED5
1/08/2020 10:38:48 PM,RESP 232E2B3C
1/08/2020 10:38:48 PM,230 Auth OK
1/08/2020 10:38:48 PM,TIME
1/08/2020 10:38:48 PM,211 TIME 1596321528
1/08/2020 10:38:49 PM,EVCOUNT 2
1/08/2020 10:38:49 PM,252 Event OK
1/08/2020 10:38:49 PM,TODO
1/08/2020 10:38:49 PM,226 Nothing to do
1/08/2020 10:38:50 PM,EVENT 50490 1596321511 -310121929/1219228788/640/2/8 INPUT 3 1 0 v:122
1/08/2020 10:38:50 PM,252 Event OK
1/08/2020 10:38:51 PM,EVENT 50491 1596321519 -310123217/1219227249/637/1/9 INPUT 3 0 9 v:121
1/08/2020 10:38:51 PM,252 Event OK
1/08/2020 10:38:52 PM,EVENT 50492 1596321523 -310123750/1219227430/628/1/5 INPUT 4 0 22 v:121
1/08/2020 10:38:52 PM,252 Event OK
1/08/2020 10:38:53 PM,EVENT 50493 1596321523 -310123750/1219227430/628/1/5 INPUT 4 1 0 v:121
1/08/2020 10:38:53 PM,252 Event OK
1/08/2020 10:38:53 PM,EVENT 50494 1596321524 -310123750/1219227429/628/1/5 INPUT 7 1 0 v:121
1/08/2020 10:38:53 PM,252 Event OK
1/08/2020 10:38:54 PM,EVENT 50495 1596321524 -310123750/1219227429/628/1/5 INPUT 8 0 1469 v:121
1/08/2020 10:38:54 PM,252 Event OK
1/08/2020 10:38:55 PM,EVENT 50496 1596321525 -310123750/1219227426/629/1/5 INPUT 1 1 0 v:121
1/08/2020 10:38:55 PM,252 Event OK
1/08/2020 10:38:56 PM,EVENT 50497 1596321526 -310123748/1219227423/633/1/5 INPUT 4 0 3 v:121
1/08/2020 10:38:56 PM,252 Event OK
1/08/2020 10:38:57 PM,EVENT 50498 1596321528 -310123744/1219227419/638/1/0 TRIP 50484 9 16 9 6 34 v:121
1/08/2020 10:38:57 PM,252 Event OK
1/08/2020 10:38:57 PM,EVENT 50499 1596321528 -310123744/1219227419/638/1/0 TRIPSUMMARY 50484 v:121
1/08/2020 10:38:57 PM,252 Event OK
1/08/2020 10:38:58 PM,QUIT
1/08/2020 10:38:58 PM,221 Session ended - goodbye
1/08/2020 10:43:10 PM,UNIT 10604
1/08/2020 10:43:10 PM,333 CHAL 271929DA
1/08/2020 10:43:10 PM,RESP 3DB5BE4F
1/08/2020 10:43:10 PM,230 Auth OK
1/08/2020 10:43:11 PM,TIME
1/08/2020 10:43:11 PM,211 TIME 1596321791
1/08/2020 10:43:12 PM,EVCOUNT 2
1/08/2020 10:43:12 PM,252 Event OK
1/08/2020 10:43:12 PM,TODO
1/08/2020 10:43:12 PM,226 Nothing to do
1/08/2020 10:43:13 PM,EVENT 50500 1596321780 -310123735/1219227305/618/3/0 INPUT 8 1 0 v:121
1/08/2020 10:43:13 PM,252 Event OK
1/08/2020 10:43:14 PM,EVENT 50501 1596321781 -310123735/1219227305/618/3/0 INPUT 7 0 257 v:121
1/08/2020 10:43:14 PM,252 Event OK
1/08/2020 10:43:14 PM,QUIT
1/08/2020 10:43:14 PM,221 Session ended - goodbye
1/08/2020 10:43:25 PM,UNIT 10604
1/08/2020 10:43:25 PM,333 CHAL 4C8A0DB4
1/08/2020 10:43:25 PM,RESP 267929C5
1/08/2020 10:43:25 PM,230 Auth OK
1/08/2020 10:43:26 PM,TIME
1/08/2020 10:43:26 PM,211 TIME 1596321806
1/08/2020 10:43:26 PM,EVCOUNT 1
1/08/2020 10:43:26 PM,252 Event OK
1/08/2020 10:43:27 PM,TODO
1/08/2020 10:43:27 PM,226 Nothing to do
1/08/2020 10:43:28 PM,EVENT 50502 1596321795 -310123753/1219227299/618/3/0 SIGNON 2489 01effad3 OK 26 80296 0 v:121
1/08/2020 10:43:28 PM,252 Event OK
1/08/2020 10:43:28 PM,QUIT
1/08/2020 10:43:28 PM,221 Session ended - goodbye
1/08/2020 10:43:38 PM,UNIT 10604
1/08/2020 10:43:38 PM,333 CHAL 36A4FB1F
1/08/2020 10:43:39 PM,RESP C25704DF
1/08/2020 10:43:39 PM,230 Auth OK
1/08/2020 10:43:39 PM,TIME
1/08/2020 10:43:39 PM,211 TIME 1596321819
1/08/2020 10:43:40 PM,EVCOUNT 7
1/08/2020 10:43:40 PM,252 Event OK
1/08/2020 10:43:40 PM,TODO
1/08/2020 10:43:40 PM,226 Nothing to do
1/08/2020 10:43:41 PM,EVENT 50503 1596321804 -310123762/1219227315/628/3/0 INPUT 7 1 0 v:122
1/08/2020 10:43:41 PM,252 Event OK
1/08/2020 10:43:42 PM,EVENT 50504 1596321804 -310123762/1219227315/628/3/0 REPORT 50502 0 166 v:122
1/08/2020 10:43:42 PM,252 Event OK
1/08/2020 10:43:42 PM,EVENT 50505 1596321804 -310123763/1219227314/628/3/0 INPUT 7 0 0 v:122
1/08/2020 10:43:42 PM,252 Event OK
1/08/2020 10:43:43 PM,EVENT 50506 1596321804 -310123764/1219227314/628/3/0 INPUT 4 1 0 v:122
1/08/2020 10:43:43 PM,252 Event OK
1/08/2020 10:43:44 PM,EVENT 50507 1596321805 -310123765/1219227313/628/3/0 INPUT 1 0 280 v:122
1/08/2020 10:43:44 PM,252 Event OK
1/08/2020 10:43:45 PM,EVENT 50508 1596321806 -310123767/1219227311/628/3/0 OILPRESSURE 50502 6 v:122
1/08/2020 10:43:45 PM,252 Event OK
1/08/2020 10:43:46 PM,EVENT 50509 1596321812 -310123716/1219227281/630/3/0 INPUT 4 0 8 v:122
1/08/2020 10:43:46 PM,252 Event OK
1/08/2020 10:43:46 PM,EVENT 50510 1596321813 -310123682/1219227268/629/3/0 INPUT 4 1 0 v:122
1/08/2020 10:43:46 PM,252 Event OK
1/08/2020 10:43:47 PM,QUIT
1/08/2020 10:43:47 PM,221 Session ended - goodbye
1/08/2020 10:44:02 PM,UNIT 10604
1/08/2020 10:44:02 PM,333 CHAL 11D7F7C9
1/08/2020 10:44:02 PM,RESP 6B784D93
1/08/2020 10:44:02 PM,230 Auth OK
1/08/2020 10:44:03 PM,TIME
1/08/2020 10:44:03 PM,211 TIME 1596321843
1/08/2020 10:44:03 PM,EVCOUNT 1
1/08/2020 10:44:03 PM,252 Event OK
1/08/2020 10:44:04 PM,TODO
1/08/2020 10:44:04 PM,226 Nothing to do
1/08/2020 10:44:05 PM,EVENT 50511 1596321833 -310122340/1219227036/592/2/7 INPUT 3 1 0 v:122
1/08/2020 10:44:05 PM,252 Event OK
1/08/2020 10:44:05 PM,QUIT
1/08/2020 10:44:05 PM,221 Session ended - goodbye
1/08/2020 10:45:00 PM,UNIT 10604
1/08/2020 10:45:00 PM,333 CHAL 47453F98
1/08/2020 10:45:00 PM,RESP 21299227
1/08/2020 10:45:00 PM,230 Auth OK
1/08/2020 10:45:01 PM,TIME
1/08/2020 10:45:01 PM,211 TIME 1596321901
1/08/2020 10:45:01 PM,EVCOUNT 1
1/08/2020 10:45:01 PM,252 Event OK
1/08/2020 10:45:02 PM,TODO
1/08/2020 10:45:02 PM,226 Nothing to do
1/08/2020 10:45:03 PM,EVENT 50512 1596321890 -310122108/1219233584/611/13/12 INPUT 3 0 57 v:122
1/08/2020 10:45:03 PM,252 Event OK
1/08/2020 10:45:03 PM,QUIT
1/08/2020 10:45:03 PM,221 Session ended - goodbye
1/08/2020 10:45:14 PM,UNIT 10604
1/08/2020 10:45:14 PM,333 CHAL 5EE14CC6
1/08/2020 10:45:14 PM,RESP 64233457
1/08/2020 10:45:14 PM,230 Auth OK
1/08/2020 10:45:15 PM,TIME
1/08/2020 10:45:15 PM,211 TIME 1596321915
1/08/2020 10:45:15 PM,EVCOUNT 8
1/08/2020 10:45:15 PM,252 Event OK
1/08/2020 10:45:16 PM,TODO
1/08/2020 10:45:16 PM,226 Nothing to do
1/08/2020 10:45:16 PM,EVENT 50513 1596321901 -310121365/1219233036/1323/13/0 INPUT 7 1 0 v:122
1/08/2020 10:45:16 PM,252 Event OK
1/08/2020 10:45:17 PM,EVENT 50514 1596321901 -310121365/1219233036/1323/13/0 INPUT 8 0 120 v:122
1/08/2020 10:45:17 PM,252 Event OK
1/08/2020 10:45:18 PM,EVENT 50515 1596321901 -310121370/1219233041/1376/13/20 INPUT 3 1 0 v:122
1/08/2020 10:45:18 PM,252 Event OK
1/08/2020 10:45:18 PM,EVENT 50516 1596321901 -310121374/1219233045/1430/13/20 INPUT 1 1 0 v:122
1/08/2020 10:45:18 PM,252 Event OK
1/08/2020 10:45:19 PM,EVENT 50517 1596321902 -310121395/1219233066/1532/13/20 INPUT 3 0 2 v:122
1/08/2020 10:45:19 PM,252 Event OK
1/08/2020 10:45:20 PM,EVENT 50518 1596321902 -310121395/1219233066/1532/13/20 INPUT 4 0 90 v:122
1/08/2020 10:45:20 PM,252 Event OK
1/08/2020 10:45:20 PM,EVENT 50519 1596321905 -310121440/1219233116/1662/13/0 TRIP 50502 59 39 13 10 111 v:122
1/08/2020 10:45:20 PM,252 Event OK
1/08/2020 10:45:21 PM,EVENT 50520 1596321905 -310121440/1219233116/1662/13/0 TRIPSUMMARY 50502 v:122
1/08/2020 10:45:21 PM,252 Event OK
1/08/2020 10:45:21 PM,QUIT
1/08/2020 10:45:21 PM,221 Session ended - goodbye
1/08/2020 10:55:05 PM,UNIT 10604
1/08/2020 10:55:05 PM,333 CHAL 3D361BD4
1/08/2020 10:55:06 PM,RESP B8CCC7AE
1/08/2020 10:55:06 PM,230 Auth OK
1/08/2020 10:55:06 PM,TIME
1/08/2020 10:55:06 PM,211 TIME 1596322506
1/08/2020 10:55:07 PM,EVCOUNT 2
1/08/2020 10:55:07 PM,252 Event OK
1/08/2020 10:55:07 PM,TODO
1/08/2020 10:55:07 PM,226 Nothing to do
1/08/2020 10:55:08 PM,EVENT 50521 1596322496 -310121484/1219233074/1660/8/0 INPUT 8 1 0 v:122
1/08/2020 10:55:08 PM,252 Event OK
1/08/2020 10:55:09 PM,EVENT 50522 1596322496 -310121484/1219233074/1660/8/0 INPUT 7 0 595 v:122
1/08/2020 10:55:09 PM,252 Event OK
1/08/2020 10:55:09 PM,QUIT
1/08/2020 10:55:09 PM,221 Session ended - goodbye
1/08/2020 10:55:20 PM,UNIT 10604
1/08/2020 10:55:20 PM,333 CHAL 79664737
1/08/2020 10:55:20 PM,RESP B09B0A6B
1/08/2020 10:55:20 PM,230 Auth OK
1/08/2020 10:55:21 PM,TIME
1/08/2020 10:55:21 PM,211 TIME 1596322521
1/08/2020 10:55:21 PM,EVCOUNT 1
1/08/2020 10:55:21 PM,252 Event OK
1/08/2020 10:55:22 PM,TODO
1/08/2020 10:55:22 PM,226 Nothing to do
1/08/2020 10:55:23 PM,EVENT 50523 1596322506 -310121403/1219233086/1614/9/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
1/08/2020 10:55:23 PM,252 Event OK
1/08/2020 10:55:23 PM,QUIT
1/08/2020 10:55:23 PM,221 Session ended - goodbye
1/08/2020 10:55:33 PM,UNIT 10604
1/08/2020 10:55:33 PM,333 CHAL 55AEEEA7
1/08/2020 10:55:34 PM,RESP 42B71C42
1/08/2020 10:55:34 PM,230 Auth OK
1/08/2020 10:55:35 PM,TIME
1/08/2020 10:55:35 PM,211 TIME 1596322535
1/08/2020 10:55:35 PM,EVCOUNT 5
1/08/2020 10:55:35 PM,252 Event OK
1/08/2020 10:55:36 PM,TODO
1/08/2020 10:55:36 PM,226 Nothing to do
1/08/2020 10:55:36 PM,EVENT 50524 1596322516 -310121405/1219233125/1617/9/0 INPUT 7 1 0 v:122
1/08/2020 10:55:36 PM,252 Event OK
1/08/2020 10:55:37 PM,EVENT 50525 1596322517 -310121406/1219233126/1619/9/0 INPUT 7 0 0 v:122
1/08/2020 10:55:37 PM,252 Event OK
1/08/2020 10:55:38 PM,EVENT 50526 1596322518 -310121409/1219233130/1621/9/0 INPUT 1 0 616 v:122
1/08/2020 10:55:38 PM,252 Event OK
1/08/2020 10:55:38 PM,EVENT 50527 1596322519 -310121414/1219233134/1620/9/0 INPUT 4 1 0 v:122
1/08/2020 10:55:38 PM,252 Event OK
1/08/2020 10:55:39 PM,EVENT 50528 1596322519 -310121414/1219233134/1620/9/0 OILPRESSURE 50523 8 v:122
1/08/2020 10:55:39 PM,252 Event OK
1/08/2020 10:55:40 PM,QUIT
1/08/2020 10:55:40 PM,221 Session ended - goodbye
1/08/2020 10:56:06 PM,UNIT 10604
1/08/2020 10:56:06 PM,333 CHAL 739DE431
1/08/2020 10:56:06 PM,RESP 5E0CF97C
1/08/2020 10:56:06 PM,230 Auth OK
1/08/2020 10:56:07 PM,TIME
1/08/2020 10:56:07 PM,211 TIME 1596322567
1/08/2020 10:56:07 PM,EVCOUNT 1
1/08/2020 10:56:07 PM,252 Event OK
1/08/2020 10:56:08 PM,TODO
1/08/2020 10:56:08 PM,226 Nothing to do
1/08/2020 10:56:09 PM,EVENT 50529 1596322556 -310122913/1219233107/730/10/4 INPUT 3 1 0 v:122
1/08/2020 10:56:09 PM,252 Event OK
1/08/2020 10:56:09 PM,QUIT
1/08/2020 10:56:09 PM,221 Session ended - goodbye
1/08/2020 10:56:36 PM,UNIT 10604
1/08/2020 10:56:36 PM,333 CHAL 1092592E
1/08/2020 10:56:37 PM,RESP 60E1D859
1/08/2020 10:56:37 PM,230 Auth OK
1/08/2020 10:56:37 PM,TIME
1/08/2020 10:56:37 PM,211 TIME 1596322597
1/08/2020 10:56:38 PM,EVCOUNT 2
1/08/2020 10:56:38 PM,252 Event OK
1/08/2020 10:56:38 PM,TODO
1/08/2020 10:56:38 PM,226 Nothing to do
1/08/2020 10:56:39 PM,EVENT 50530 1596322586 -310119232/1219234397/604/8/10 INPUT 3 0 30 v:122
1/08/2020 10:56:39 PM,252 Event OK
1/08/2020 10:56:40 PM,EVENT 50531 1596322588 -310118977/1219234212/600/8/8 INPUT 3 1 0 v:122
1/08/2020 10:56:40 PM,252 Event OK
1/08/2020 10:56:41 PM,QUIT
1/08/2020 10:56:41 PM,221 Session ended - goodbye
1/08/2020 10:56:54 PM,UNIT 10604
1/08/2020 10:56:54 PM,333 CHAL 61D621A8
1/08/2020 10:56:54 PM,RESP BBF98AC6
1/08/2020 10:56:54 PM,230 Auth OK
1/08/2020 10:56:55 PM,TIME
1/08/2020 10:56:55 PM,211 TIME 1596322615
1/08/2020 10:56:55 PM,EVCOUNT 1
1/08/2020 10:56:55 PM,252 Event OK
1/08/2020 10:56:56 PM,TODO
1/08/2020 10:56:56 PM,226 Nothing to do
1/08/2020 10:56:56 PM,EVENT 50532 1596322604 -310121503/1219229300/639/3/10 INPUT 3 0 17 v:122
1/08/2020 10:56:56 PM,252 Event OK
1/08/2020 10:56:57 PM,QUIT
1/08/2020 10:56:57 PM,221 Session ended - goodbye
1/08/2020 10:57:13 PM,UNIT 10604
1/08/2020 10:57:13 PM,333 CHAL C4E6494
1/08/2020 10:57:13 PM,RESP FD4D9CA4
1/08/2020 10:57:13 PM,230 Auth OK
1/08/2020 10:57:14 PM,TIME
1/08/2020 10:57:14 PM,211 TIME 1596322634
1/08/2020 10:57:14 PM,EVCOUNT 2
1/08/2020 10:57:14 PM,252 Event OK
1/08/2020 10:57:15 PM,TODO
1/08/2020 10:57:15 PM,226 Nothing to do
1/08/2020 10:57:15 PM,EVENT 50533 1596322623 -310121712/1219229111/730/3/0 INPUT 4 0 105 v:122
1/08/2020 10:57:15 PM,252 Event OK
1/08/2020 10:57:16 PM,EVENT 50534 1596322623 -310121712/1219229111/730/3/0 INPUT 4 1 0 v:122
1/08/2020 10:57:16 PM,252 Event OK
1/08/2020 10:57:17 PM,EVENT 50535 1596322629 -310121833/1219228886/692/3/0 INPUT 4 0 6 v:122
1/08/2020 10:57:17 PM,252 Event OK
1/08/2020 10:57:17 PM,EVENT 50536 1596322629 -310121833/1219228886/692/3/0 INPUT 4 1 0 v:122
1/08/2020 10:57:17 PM,252 Event OK
1/08/2020 10:57:18 PM,QUIT
1/08/2020 10:57:18 PM,221 Session ended - goodbye
1/08/2020 10:57:29 PM,UNIT 10604
1/08/2020 10:57:29 PM,333 CHAL 5A5DB475
1/08/2020 10:57:29 PM,RESP B6E80D1B
1/08/2020 10:57:29 PM,230 Auth OK
1/08/2020 10:57:30 PM,TIME
1/08/2020 10:57:30 PM,211 TIME 1596322650
1/08/2020 10:57:32 PM,EVCOUNT 1
1/08/2020 10:57:32 PM,252 Event OK
1/08/2020 10:57:33 PM,TODO
1/08/2020 10:57:33 PM,226 Nothing to do
1/08/2020 10:57:37 PM,EVENT 50537 1596322636 -310121922/1219228596/686/3/3 INPUT 3 1 0 v:122
1/08/2020 10:57:37 PM,252 Event OK
2/08/2020 9:17:23 AM,UNIT 10604
2/08/2020 9:17:23 AM,333 CHAL 6887E93D
2/08/2020 9:17:24 AM,RESP B7D8FBB8
2/08/2020 9:17:24 AM,230 Auth OK
2/08/2020 9:17:24 AM,TIME
2/08/2020 9:17:24 AM,211 TIME 1596359844
2/08/2020 9:17:26 AM,EVCOUNT 1030
2/08/2020 9:17:26 AM,252 Event OK
2/08/2020 9:17:26 AM,TODO
2/08/2020 9:17:26 AM,226 Nothing to do
2/08/2020 9:17:27 AM,EVENT 50538 1596322747 0/0/0/0/21 ENGINEOVERSPEED 50523 7 3505 v:122
2/08/2020 9:17:27 AM,252 Event OK
2/08/2020 9:17:27 AM,EVENT 50539 1596322815 0/0/0/0/10 INPUT 3 0 180 v:122
2/08/2020 9:17:27 AM,252 Event OK
2/08/2020 9:17:27 AM,EVENT 50540 1596322860 0/0/0/0/0 INPUT 4 0 231 v:122
2/08/2020 9:17:27 AM,252 Event OK
2/08/2020 9:17:28 AM,EVENT 50541 1596322860 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:17:28 AM,252 Event OK
2/08/2020 9:17:29 AM,EVENT 50542 1596322874 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:17:29 AM,252 Event OK
2/08/2020 9:17:29 AM,EVENT 50543 1596323076 0/0/0/0/22 ENGINEOVERSPEED 50523 21 3478 v:122
2/08/2020 9:17:29 AM,252 Event OK
2/08/2020 9:17:30 AM,EVENT 50544 1596323093 0/0/0/0/20 ENGINEOVERSPEED 50523 7 3428 v:122
2/08/2020 9:17:30 AM,252 Event OK
2/08/2020 9:17:30 AM,EVENT 50545 1596323114 0/0/0/0/20 ENGINEOVERSPEED 50523 8 3502 v:122
2/08/2020 9:17:30 AM,252 Event OK
2/08/2020 9:17:30 AM,EVENT 50546 1596323628 0/0/0/0/16 INPUT 3 0 755 v:122
2/08/2020 9:17:30 AM,252 Event OK
2/08/2020 9:17:31 AM,EVENT 50547 1596323634 0/0/0/0/5 REPORT 50523 0 0 v:122
2/08/2020 9:17:31 AM,252 Event OK
2/08/2020 9:17:31 AM,EVENT 50548 1596323647 0/0/0/0/4 INPUT 3 1 0 v:122
2/08/2020 9:17:31 AM,252 Event OK
2/08/2020 9:17:31 AM,EVENT 50549 1596323717 0/0/0/0/10 INPUT 3 0 71 v:122
2/08/2020 9:17:31 AM,252 Event OK
2/08/2020 9:17:32 AM,EVENT 50550 1596323751 0/0/0/0/0 INPUT 4 0 891 v:122
2/08/2020 9:17:32 AM,252 Event OK
2/08/2020 9:17:33 AM,EVENT 50551 1596323751 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:17:33 AM,252 Event OK
2/08/2020 9:17:33 AM,EVENT 50552 1596323754 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:17:33 AM,252 Event OK
2/08/2020 9:17:33 AM,EVENT 50553 1596323907 0/0/0/0/12 INPUT 3 0 153 v:122
2/08/2020 9:17:33 AM,252 Event OK
2/08/2020 9:17:34 AM,EVENT 50554 1596323908 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:17:34 AM,252 Event OK
2/08/2020 9:17:34 AM,EVENT 50555 1596323913 0/0/0/0/9 INPUT 3 0 6 v:122
2/08/2020 9:17:34 AM,252 Event OK
2/08/2020 9:17:34 AM,EVENT 50556 1596323919 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:17:34 AM,252 Event OK
2/08/2020 9:17:35 AM,EVENT 50557 1596323972 0/0/0/0/9 INPUT 3 0 53 v:122
2/08/2020 9:17:35 AM,252 Event OK
2/08/2020 9:17:35 AM,EVENT 50558 1596323973 0/0/0/0/9 INPUT 3 1 0 v:122
2/08/2020 9:17:35 AM,252 Event OK
2/08/2020 9:17:35 AM,EVENT 50559 1596323973 0/0/0/0/9 INPUT 3 0 1 v:122
2/08/2020 9:17:35 AM,252 Event OK
2/08/2020 9:17:36 AM,EVENT 50560 1596323975 0/0/0/0/4 INPUT 7 1 0 v:122
2/08/2020 9:17:36 AM,252 Event OK
2/08/2020 9:17:36 AM,EVENT 50561 1596323975 0/0/0/0/4 INPUT 8 0 1480 v:122
2/08/2020 9:17:36 AM,252 Event OK
2/08/2020 9:17:36 AM,EVENT 50562 1596323976 0/0/0/0/3 INPUT 1 1 0 v:122
2/08/2020 9:17:36 AM,252 Event OK
2/08/2020 9:17:37 AM,EVENT 50563 1596323977 0/0/0/0/3 INPUT 4 0 226 v:122
2/08/2020 9:17:37 AM,252 Event OK
2/08/2020 9:17:37 AM,EVENT 50564 1596323980 0/0/0/0/0 TRIP 50523 1266 193 15 12 1474 v:122
2/08/2020 9:17:37 AM,252 Event OK
2/08/2020 9:17:37 AM,EVENT 50565 1596323980 0/0/0/0/0 TRIPSUMMARY 50523 v:122
2/08/2020 9:17:37 AM,252 Event OK
2/08/2020 9:17:38 AM,EVENT 50566 1596324129 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:17:38 AM,252 Event OK
2/08/2020 9:17:38 AM,EVENT 50567 1596324129 0/0/0/0/0 INPUT 7 0 153 v:122
2/08/2020 9:17:38 AM,252 Event OK
2/08/2020 9:17:38 AM,EVENT 50568 1596324137 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:17:38 AM,252 Event OK
2/08/2020 9:17:39 AM,EVENT 50569 1596324143 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:17:39 AM,252 Event OK
2/08/2020 9:17:39 AM,EVENT 50570 1596324144 0/0/0/0/0 INPUT 1 0 168 v:122
2/08/2020 9:17:39 AM,252 Event OK
