1/08/2020 2:00:31 AM,UNIT 10604
2/08/2020 9:17:39 AM,EVENT 50571 1596324145 0/0/0/0/0 OILPRESSURE 50568 2 v:122
2/08/2020 9:17:39 AM,252 Event OK
2/08/2020 9:17:40 AM,EVENT 50572 1596324147 0/0/0/0/0 INPUT 4 0 5 v:122
2/08/2020 9:17:40 AM,252 Event OK
2/08/2020 9:17:40 AM,EVENT 50573 1596324148 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:17:40 AM,252 Event OK
2/08/2020 9:17:40 AM,EVENT 50574 1596324162 0/0/0/0/4 INPUT 3 1 0 v:122
2/08/2020 9:17:40 AM,252 Event OK
2/08/2020 9:17:41 AM,EVENT 50575 1596324370 0/0/0/0/9 INPUT 3 0 209 v:122
2/08/2020 9:17:41 AM,252 Event OK
2/08/2020 9:17:41 AM,EVENT 50576 1596324373 0/0/0/0/7 INPUT 3 1 0 v:122
2/08/2020 9:17:41 AM,252 Event OK
2/08/2020 9:17:41 AM,EVENT 50577 1596324375 0/0/0/0/9 INPUT 3 0 2 v:122
2/08/2020 9:17:41 AM,252 Event OK
2/08/2020 9:17:42 AM,EVENT 50578 1596324376 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:17:42 AM,252 Event OK
2/08/2020 9:17:42 AM,EVENT 50579 1596324377 0/0/0/0/8 INPUT 3 0 0 v:121
2/08/2020 9:17:42 AM,252 Event OK
2/08/2020 9:17:42 AM,EVENT 50580 1596324567 0/0/0/0/0 INPUT 4 0 420 v:122
2/08/2020 9:17:42 AM,252 Event OK
2/08/2020 9:17:43 AM,EVENT 50581 1596324567 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:17:43 AM,252 Event OK
2/08/2020 9:17:43 AM,EVENT 50582 1596324571 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:17:43 AM,252 Event OK
2/08/2020 9:17:43 AM,EVENT 50583 1596324572 0/0/0/0/8 INPUT 3 0 1 v:122
2/08/2020 9:17:43 AM,252 Event OK
2/08/2020 9:17:44 AM,EVENT 50584 1596324591 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:17:44 AM,252 Event OK
2/08/2020 9:17:44 AM,EVENT 50585 1596324634 0/0/0/0/9 INPUT 3 0 44 v:122
2/08/2020 9:17:44 AM,252 Event OK
2/08/2020 9:17:44 AM,EVENT 50586 1596324654 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:17:44 AM,252 Event OK
2/08/2020 9:17:45 AM,EVENT 50587 1596324669 0/0/0/0/9 INPUT 3 0 14 v:122
2/08/2020 9:17:45 AM,252 Event OK
2/08/2020 9:17:45 AM,EVENT 50588 1596324671 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:17:45 AM,252 Event OK
2/08/2020 9:17:45 AM,EVENT 50589 1596324671 0/0/0/0/9 INPUT 3 0 1 v:122
2/08/2020 9:17:45 AM,252 Event OK
2/08/2020 9:17:46 AM,EVENT 50590 1596324686 0/0/0/0/2 INPUT 4 0 119 v:122
2/08/2020 9:17:46 AM,252 Event OK
2/08/2020 9:17:46 AM,EVENT 50591 1596324686 0/0/0/0/2 INPUT 4 1 0 v:122
2/08/2020 9:17:46 AM,252 Event OK
2/08/2020 9:17:46 AM,EVENT 50592 1596324698 0/0/0/0/3 INPUT 3 1 0 v:122
2/08/2020 9:17:46 AM,252 Event OK
2/08/2020 9:17:47 AM,EVENT 50593 1596324703 0/0/0/0/9 INPUT 3 0 6 v:122
2/08/2020 9:17:47 AM,252 Event OK
2/08/2020 9:17:47 AM,EVENT 50594 1596324727 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:17:47 AM,252 Event OK
2/08/2020 9:17:47 AM,EVENT 50595 1596324732 0/0/0/0/9 INPUT 3 0 5 v:122
2/08/2020 9:17:47 AM,252 Event OK
2/08/2020 9:17:48 AM,EVENT 50596 1596324746 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:17:48 AM,252 Event OK
2/08/2020 9:17:48 AM,EVENT 50597 1596324746 0/0/0/0/0 INPUT 8 0 617 v:122
2/08/2020 9:17:48 AM,252 Event OK
2/08/2020 9:17:48 AM,EVENT 50598 1596324746 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:17:48 AM,252 Event OK
2/08/2020 9:17:49 AM,EVENT 50599 1596324748 0/0/0/0/0 INPUT 4 0 62 v:122
2/08/2020 9:17:49 AM,252 Event OK
2/08/2020 9:17:49 AM,EVENT 50600 1596324750 0/0/0/0/0 TRIP 50568 282 324 7 5 613 v:122
2/08/2020 9:17:49 AM,252 Event OK
2/08/2020 9:17:50 AM,EVENT 50601 1596324750 0/0/0/0/0 TRIPSUMMARY 50568 v:122
2/08/2020 9:17:50 AM,252 Event OK
2/08/2020 9:17:50 AM,EVENT 50602 1596326273 0/0/0/99/0 INPUT 8 1 0 v:122
2/08/2020 9:17:50 AM,252 Event OK
2/08/2020 9:17:51 AM,EVENT 50603 1596326273 0/0/0/99/0 INPUT 7 0 1528 v:122
2/08/2020 9:17:51 AM,252 Event OK
2/08/2020 9:17:51 AM,EVENT 50604 1596326312 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:122
2/08/2020 9:17:51 AM,252 Event OK
2/08/2020 9:17:52 AM,EVENT 50605 1596324750 0/0/0/0/0 POWERDOWN v:122
2/08/2020 9:17:52 AM,252 Event OK
2/08/2020 9:17:53 AM,EVENT 50606 1596326312 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:17:53 AM,252 Event OK
2/08/2020 9:17:53 AM,EVENT 50607 1596326313 0/0/0/0/0 INPUT 2 0 0 v:122
2/08/2020 9:17:53 AM,252 Event OK
2/08/2020 9:17:53 AM,EVENT 50608 1596326313 0/0/0/0/0 INPUT 3 0 0 v:122
2/08/2020 9:17:53 AM,252 Event OK
2/08/2020 9:17:54 AM,EVENT 50609 1596326313 0/0/0/0/0 INPUT 4 0 0 v:122
2/08/2020 9:17:54 AM,252 Event OK
2/08/2020 9:17:54 AM,EVENT 50610 1596326313 0/0/0/0/0 INPUT 7 0 0 v:122
2/08/2020 9:17:54 AM,252 Event OK
2/08/2020 9:17:55 AM,EVENT 50611 1596326313 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:17:55 AM,252 Event OK
2/08/2020 9:17:55 AM,EVENT 50612 1596326314 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:122
2/08/2020 9:17:55 AM,252 Event OK
2/08/2020 9:17:57 AM,EVENT 50613 1596326323 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:17:57 AM,252 Event OK
2/08/2020 9:17:57 AM,EVENT 50614 1596326333 0/0/0/99/0 INPUT 7 1 0 v:123
2/08/2020 9:17:57 AM,252 Event OK
2/08/2020 9:17:58 AM,EVENT 50615 1596326333 0/0/0/99/0 INPUT 4 1 0 v:123
2/08/2020 9:17:58 AM,252 Event OK
2/08/2020 9:17:59 AM,EVENT 50616 1596326333 0/0/0/99/0 INPUT 7 0 0 v:123
2/08/2020 9:17:59 AM,252 Event OK
2/08/2020 9:17:59 AM,EVENT 50617 1596326335 0/0/0/99/0 INPUT 1 0 22 v:123
2/08/2020 9:17:59 AM,252 Event OK
2/08/2020 9:18:00 AM,EVENT 50618 1596326336 0/0/0/0/0 OILPRESSURE 50613 8 v:123
2/08/2020 9:18:00 AM,252 Event OK
2/08/2020 9:18:00 AM,EVENT 50619 1596326345 0/0/0/0/8 INPUT 3 1 0 v:123
2/08/2020 9:18:00 AM,252 Event OK
2/08/2020 9:18:00 AM,EVENT 50620 1596326350 0/0/0/0/9 INPUT 3 0 5 v:122
2/08/2020 9:18:00 AM,252 Event OK
2/08/2020 9:18:01 AM,EVENT 50621 1596326351 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:18:01 AM,252 Event OK
2/08/2020 9:18:01 AM,EVENT 50622 1596326353 0/0/0/0/9 INPUT 3 0 3 v:122
2/08/2020 9:18:01 AM,252 Event OK
2/08/2020 9:18:02 AM,EVENT 50623 1596326354 0/0/0/0/8 INPUT 3 1 0 v:123
2/08/2020 9:18:02 AM,252 Event OK
2/08/2020 9:18:02 AM,EVENT 50624 1596326375 0/0/0/0/9 INPUT 3 0 20 v:123
2/08/2020 9:18:02 AM,252 Event OK
2/08/2020 9:18:03 AM,EVENT 50625 1596326382 0/0/0/0/3 INPUT 7 1 0 v:123
2/08/2020 9:18:03 AM,252 Event OK
2/08/2020 9:18:04 AM,EVENT 50626 1596326382 0/0/0/0/3 INPUT 8 0 70 v:122
2/08/2020 9:18:04 AM,252 Event OK
2/08/2020 9:18:05 AM,EVENT 50627 1596326382 0/0/0/0/3 ENGINEOVERSPEED 50613 32 4175 v:122
2/08/2020 9:18:05 AM,252 Event OK
2/08/2020 9:18:05 AM,EVENT 50628 1596326383 0/0/0/0/3 INPUT 1 1 0 v:122
2/08/2020 9:18:05 AM,252 Event OK
2/08/2020 9:18:06 AM,EVENT 50629 1596326384 0/0/0/0/3 INPUT 4 0 52 v:122
2/08/2020 9:18:06 AM,252 Event OK
2/08/2020 9:18:06 AM,EVENT 50630 1596326387 0/0/0/0/0 TRIP 50613 28 24 12 9 64 v:122
2/08/2020 9:18:06 AM,252 Event OK
2/08/2020 9:18:06 AM,EVENT 50631 1596326387 0/0/0/0/0 TRIPSUMMARY 50613 v:122
2/08/2020 9:18:06 AM,252 Event OK
2/08/2020 9:18:07 AM,EVENT 50632 1596326399 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:18:07 AM,252 Event OK
2/08/2020 9:18:07 AM,EVENT 50633 1596326399 0/0/0/0/0 INPUT 7 0 16 v:122
2/08/2020 9:18:07 AM,252 Event OK
2/08/2020 9:18:07 AM,EVENT 50634 1596326406 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:18:07 AM,252 Event OK
2/08/2020 9:18:08 AM,EVENT 50635 1596326411 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:18:08 AM,252 Event OK
2/08/2020 9:18:08 AM,EVENT 50636 1596326412 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:18:08 AM,252 Event OK
2/08/2020 9:18:08 AM,EVENT 50637 1596326412 0/0/0/0/0 INPUT 7 0 0 v:122
2/08/2020 9:18:08 AM,252 Event OK
2/08/2020 9:18:09 AM,EVENT 50638 1596326412 0/0/0/0/0 INPUT 1 0 30 v:122
2/08/2020 9:18:09 AM,252 Event OK
2/08/2020 9:18:09 AM,EVENT 50639 1596326414 0/0/0/0/0 OILPRESSURE 50634 3 v:122
2/08/2020 9:18:09 AM,252 Event OK
2/08/2020 9:18:09 AM,EVENT 50640 1596326417 0/0/0/0/5 INPUT 3 1 0 v:123
2/08/2020 9:18:09 AM,252 Event OK
2/08/2020 9:18:10 AM,EVENT 50641 1596326438 0/0/0/0/12 INPUT 3 0 21 v:122
2/08/2020 9:18:10 AM,252 Event OK
2/08/2020 9:18:10 AM,EVENT 50642 1596326441 0/0/0/0/3 INPUT 7 1 0 v:123
2/08/2020 9:18:10 AM,252 Event OK
2/08/2020 9:18:11 AM,EVENT 50643 1596326441 0/0/0/0/3 INPUT 8 0 43 v:123
2/08/2020 9:18:11 AM,252 Event OK
2/08/2020 9:18:11 AM,EVENT 50644 1596326442 0/0/0/0/3 INPUT 1 1 0 v:122
2/08/2020 9:18:11 AM,252 Event OK
2/08/2020 9:18:11 AM,EVENT 50645 1596326443 0/0/0/0/3 INPUT 4 0 32 v:122
2/08/2020 9:18:11 AM,252 Event OK
2/08/2020 9:18:12 AM,EVENT 50646 1596326446 0/0/0/0/0 TRIP 50634 21 11 8 5 40 v:122
2/08/2020 9:18:12 AM,252 Event OK
2/08/2020 9:18:12 AM,EVENT 50647 1596326446 0/0/0/0/0 TRIPSUMMARY 50634 v:122
2/08/2020 9:18:12 AM,252 Event OK
2/08/2020 9:18:13 AM,EVENT 50648 1596326497 0/0/0/0/0 REPORT * 0 0 v:122
2/08/2020 9:18:13 AM,252 Event OK
2/08/2020 9:18:14 AM,EVENT 50649 1596326961 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:18:14 AM,252 Event OK
2/08/2020 9:18:14 AM,EVENT 50650 1596326962 0/0/0/0/0 INPUT 7 0 520 v:122
2/08/2020 9:18:14 AM,252 Event OK
2/08/2020 9:18:15 AM,EVENT 50651 1596326969 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:18:15 AM,252 Event OK
2/08/2020 9:18:15 AM,EVENT 50652 1596326975 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:18:15 AM,252 Event OK
2/08/2020 9:18:16 AM,EVENT 50653 1596326975 0/0/0/0/0 INPUT 7 0 0 v:122
2/08/2020 9:18:16 AM,252 Event OK
2/08/2020 9:18:16 AM,EVENT 50654 1596326975 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:18:16 AM,252 Event OK
2/08/2020 9:18:17 AM,EVENT 50655 1596326976 0/0/0/0/0 INPUT 1 0 534 v:122
2/08/2020 9:18:17 AM,252 Event OK
2/08/2020 9:18:18 AM,EVENT 50656 1596326977 0/0/0/0/0 OILPRESSURE 50651 3 v:122
2/08/2020 9:18:18 AM,252 Event OK
2/08/2020 9:18:19 AM,EVENT 50657 1596326979 0/0/0/0/0 INPUT 4 0 5 v:122
2/08/2020 9:18:19 AM,252 Event OK
2/08/2020 9:18:21 AM,EVENT 50658 1596326979 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:18:21 AM,252 Event OK
2/08/2020 9:18:21 AM,EVENT 50659 1596327021 0/0/0/99/8 INPUT 3 1 0 v:122
2/08/2020 9:18:21 AM,252 Event OK
2/08/2020 9:18:22 AM,EVENT 50660 1596327039 0/0/0/0/17 INPUT 3 0 18 v:122
2/08/2020 9:18:22 AM,252 Event OK
2/08/2020 9:18:22 AM,EVENT 50661 1596327044 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:18:22 AM,252 Event OK
2/08/2020 9:18:22 AM,EVENT 50662 1596327044 0/0/0/0/0 INPUT 8 0 82 v:122
2/08/2020 9:18:22 AM,252 Event OK
2/08/2020 9:18:23 AM,EVENT 50663 1596327044 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:18:23 AM,252 Event OK
2/08/2020 9:18:23 AM,EVENT 50664 1596327045 0/0/0/0/0 INPUT 4 0 66 v:122
2/08/2020 9:18:23 AM,252 Event OK
2/08/2020 9:18:24 AM,EVENT 50665 1596327048 0/0/0/0/0 TRIP 50651 18 53 8 5 79 v:122
2/08/2020 9:18:24 AM,252 Event OK
2/08/2020 9:18:24 AM,EVENT 50666 1596327048 0/0/0/0/0 TRIPSUMMARY 50651 v:122
2/08/2020 9:18:24 AM,252 Event OK
2/08/2020 9:18:24 AM,EVENT 50667 1596327076 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:18:24 AM,252 Event OK
2/08/2020 9:18:25 AM,EVENT 50668 1596327076 0/0/0/0/0 INPUT 7 0 32 v:122
2/08/2020 9:18:25 AM,252 Event OK
2/08/2020 9:18:25 AM,EVENT 50669 1596327084 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:18:25 AM,252 Event OK
2/08/2020 9:18:26 AM,EVENT 50670 1596327089 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:18:26 AM,252 Event OK
2/08/2020 9:18:26 AM,EVENT 50671 1596327089 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:18:26 AM,252 Event OK
2/08/2020 9:18:26 AM,EVENT 50672 1596327090 0/0/0/0/0 INPUT 1 0 45 v:122
2/08/2020 9:18:26 AM,252 Event OK
2/08/2020 9:18:27 AM,EVENT 50673 1596327090 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:18:27 AM,252 Event OK
2/08/2020 9:18:27 AM,EVENT 50674 1596327091 0/0/0/0/0 OILPRESSURE 50669 2 v:122
2/08/2020 9:18:27 AM,252 Event OK
2/08/2020 9:18:28 AM,EVENT 50675 1596327093 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:18:28 AM,252 Event OK
2/08/2020 9:18:29 AM,EVENT 50676 1596327101 0/0/0/0/9 INPUT 3 0 8 v:122
2/08/2020 9:18:29 AM,252 Event OK
2/08/2020 9:18:29 AM,EVENT 50677 1596327103 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:18:29 AM,252 Event OK
2/08/2020 9:18:29 AM,EVENT 50678 1596327295 0/0/0/0/13 INPUT 3 0 192 v:122
2/08/2020 9:18:29 AM,252 Event OK
2/08/2020 9:18:30 AM,EVENT 50679 1596327306 0/0/0/0/4 INPUT 3 1 0 v:122
2/08/2020 9:18:30 AM,252 Event OK
2/08/2020 9:18:31 AM,EVENT 50680 1596327356 0/0/0/99/20 ENGINEOVERSPEED 50669 27 3668 v:122
2/08/2020 9:18:31 AM,252 Event OK
2/08/2020 9:18:31 AM,EVENT 50681 1596327412 0/0/0/0/13 INPUT 3 0 107 v:122
2/08/2020 9:18:31 AM,252 Event OK
2/08/2020 9:18:32 AM,EVENT 50682 1596327438 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:18:32 AM,252 Event OK
2/08/2020 9:18:32 AM,EVENT 50683 1596327493 0/0/0/0/10 INPUT 3 0 55 v:122
2/08/2020 9:18:32 AM,252 Event OK
2/08/2020 9:18:32 AM,EVENT 50684 1596327494 0/0/0/0/10 INPUT 7 1 0 v:122
2/08/2020 9:18:32 AM,252 Event OK
2/08/2020 9:18:33 AM,EVENT 50685 1596327494 0/0/0/0/10 INPUT 8 0 418 v:122
2/08/2020 9:18:33 AM,252 Event OK
2/08/2020 9:18:33 AM,EVENT 50686 1596327494 0/0/0/0/10 INPUT 1 1 0 v:121
2/08/2020 9:18:33 AM,252 Event OK
2/08/2020 9:18:34 AM,EVENT 50687 1596327496 0/0/0/0/10 INPUT 4 0 407 v:121
2/08/2020 9:18:34 AM,252 Event OK
2/08/2020 9:18:34 AM,EVENT 50688 1596327498 0/0/0/0/0 TRIP 50669 362 45 8 6 415 v:121
2/08/2020 9:18:34 AM,252 Event OK
2/08/2020 9:18:34 AM,EVENT 50689 1596327498 0/0/0/0/0 TRIPSUMMARY 50669 v:121
2/08/2020 9:18:34 AM,252 Event OK
2/08/2020 9:18:35 AM,EVENT 50690 1596327553 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:18:35 AM,252 Event OK
2/08/2020 9:18:35 AM,EVENT 50691 1596327553 0/0/0/0/0 INPUT 7 0 60 v:121
2/08/2020 9:18:35 AM,252 Event OK
2/08/2020 9:18:35 AM,EVENT 50692 1596327563 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:121
2/08/2020 9:18:35 AM,252 Event OK
2/08/2020 9:18:36 AM,EVENT 50693 1596327568 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:18:36 AM,252 Event OK
2/08/2020 9:18:36 AM,EVENT 50694 1596327568 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:18:36 AM,252 Event OK
2/08/2020 9:18:36 AM,EVENT 50695 1596327569 0/0/0/0/0 INPUT 1 0 74 v:122
2/08/2020 9:18:36 AM,252 Event OK
2/08/2020 9:18:37 AM,EVENT 50696 1596327569 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:18:37 AM,252 Event OK
2/08/2020 9:18:37 AM,EVENT 50697 1596327570 0/0/0/0/0 OILPRESSURE 50692 2 v:122
2/08/2020 9:18:37 AM,252 Event OK
2/08/2020 9:18:37 AM,EVENT 50698 1596327584 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:18:37 AM,252 Event OK
2/08/2020 9:18:38 AM,EVENT 50699 1596327589 0/0/0/0/9 INPUT 3 0 5 v:122
2/08/2020 9:18:38 AM,252 Event OK
2/08/2020 9:18:38 AM,EVENT 50700 1596327597 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:18:38 AM,252 Event OK
2/08/2020 9:18:38 AM,EVENT 50701 1596327599 0/0/0/0/18 ENGINEOVERSPEED 50692 13 4043 v:122
2/08/2020 9:18:38 AM,252 Event OK
2/08/2020 9:18:39 AM,EVENT 50702 1596327760 0/0/0/0/9 INPUT 3 0 163 v:122
2/08/2020 9:18:39 AM,252 Event OK
2/08/2020 9:18:39 AM,EVENT 50703 1596327775 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:18:39 AM,252 Event OK
2/08/2020 9:18:39 AM,EVENT 50704 1596327776 0/0/0/0/9 INPUT 3 0 1 v:122
2/08/2020 9:18:39 AM,252 Event OK
2/08/2020 9:18:40 AM,EVENT 50705 1596327817 0/0/0/0/5 INPUT 4 0 249 v:122
2/08/2020 9:18:40 AM,252 Event OK
2/08/2020 9:18:40 AM,EVENT 50706 1596327817 0/0/0/0/5 INPUT 4 1 0 v:122
2/08/2020 9:18:40 AM,252 Event OK
2/08/2020 9:18:40 AM,EVENT 50707 1596327821 0/0/0/0/4 INPUT 3 1 0 v:122
2/08/2020 9:18:40 AM,252 Event OK
2/08/2020 9:18:41 AM,EVENT 50708 1596327933 0/0/0/0/12 INPUT 3 0 111 v:122
2/08/2020 9:18:41 AM,252 Event OK
2/08/2020 9:18:41 AM,EVENT 50709 1596327936 0/0/0/0/7 INPUT 3 1 0 v:122
2/08/2020 9:18:41 AM,252 Event OK
2/08/2020 9:18:41 AM,EVENT 50710 1596327937 0/0/0/0/10 INPUT 3 0 2 v:121
2/08/2020 9:18:41 AM,252 Event OK
2/08/2020 9:18:42 AM,EVENT 50711 1596327950 0/0/0/0/6 INPUT 4 0 133 v:121
2/08/2020 9:18:42 AM,252 Event OK
2/08/2020 9:18:42 AM,EVENT 50712 1596327950 0/0/0/0/6 INPUT 4 1 0 v:121
2/08/2020 9:18:42 AM,252 Event OK
2/08/2020 9:18:43 AM,EVENT 50713 1596327953 0/0/0/0/5 INPUT 3 1 0 v:121
2/08/2020 9:18:43 AM,252 Event OK
2/08/2020 9:18:43 AM,EVENT 50714 1596327956 0/0/0/0/12 INPUT 3 0 2 v:121
2/08/2020 9:18:43 AM,252 Event OK
2/08/2020 9:18:44 AM,EVENT 50715 1596327983 0/0/0/0/3 INPUT 7 1 0 v:121
2/08/2020 9:18:44 AM,252 Event OK
2/08/2020 9:18:44 AM,EVENT 50716 1596327983 0/0/0/0/3 INPUT 8 0 430 v:121
2/08/2020 9:18:44 AM,252 Event OK
2/08/2020 9:18:45 AM,EVENT 50717 1596327983 0/0/0/0/3 INPUT 1 1 0 v:121
2/08/2020 9:18:45 AM,252 Event OK
2/08/2020 9:18:45 AM,EVENT 50718 1596327984 0/0/0/0/3 INPUT 4 0 34 v:121
2/08/2020 9:18:45 AM,252 Event OK
2/08/2020 9:18:46 AM,EVENT 50719 1596327987 0/0/0/0/0 TRIP 50692 284 132 9 6 425 v:121
2/08/2020 9:18:46 AM,252 Event OK
2/08/2020 9:18:46 AM,EVENT 50720 1596327987 0/0/0/0/0 TRIPSUMMARY 50692 v:121
2/08/2020 9:18:46 AM,252 Event OK
2/08/2020 9:18:47 AM,EVENT 50721 1596328768 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:18:47 AM,252 Event OK
2/08/2020 9:18:47 AM,EVENT 50722 1596328769 0/0/0/0/0 INPUT 7 0 786 v:121
2/08/2020 9:18:47 AM,252 Event OK
2/08/2020 9:18:48 AM,EVENT 50723 1596328778 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:18:48 AM,252 Event OK
2/08/2020 9:18:48 AM,EVENT 50724 1596328787 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:18:48 AM,252 Event OK
2/08/2020 9:18:49 AM,EVENT 50725 1596328787 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:18:49 AM,252 Event OK
2/08/2020 9:18:54 AM,EVENT 50726 1596328787 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:18:54 AM,252 Event OK
2/08/2020 9:18:55 AM,EVENT 50727 1596328789 0/0/0/0/0 INPUT 1 0 806 v:122
2/08/2020 9:18:55 AM,252 Event OK
2/08/2020 9:18:55 AM,EVENT 50728 1596328790 0/0/0/0/0 OILPRESSURE 50723 7 v:122
2/08/2020 9:18:55 AM,252 Event OK
2/08/2020 9:18:55 AM,EVENT 50729 1596328795 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:18:55 AM,252 Event OK
2/08/2020 9:18:56 AM,EVENT 50730 1596328798 0/0/0/0/9 INPUT 3 0 3 v:122
2/08/2020 9:18:56 AM,252 Event OK
2/08/2020 9:18:56 AM,EVENT 50731 1596328803 0/0/0/0/7 INPUT 3 1 0 v:122
2/08/2020 9:18:56 AM,252 Event OK
2/08/2020 9:18:56 AM,EVENT 50732 1596328815 0/0/0/0/17 REPORT 50723 0 0 v:122
2/08/2020 9:18:56 AM,252 Event OK
2/08/2020 9:18:56 AM,EVENT 50733 1596328973 0/0/0/0/10 INPUT 3 0 171 v:122
2/08/2020 9:18:56 AM,252 Event OK
2/08/2020 9:18:57 AM,EVENT 50734 1596329112 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:18:57 AM,252 Event OK
2/08/2020 9:18:57 AM,EVENT 50735 1596329112 0/0/0/0/0 INPUT 8 0 344 v:122
2/08/2020 9:18:57 AM,252 Event OK
2/08/2020 9:18:57 AM,EVENT 50736 1596329113 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:18:57 AM,252 Event OK
2/08/2020 9:18:57 AM,EVENT 50737 1596329113 0/0/0/0/0 INPUT 4 0 327 v:122
2/08/2020 9:18:57 AM,252 Event OK
2/08/2020 9:18:57 AM,EVENT 50738 1596329117 0/0/0/0/0 TRIP 50723 174 153 13 9 340 v:121
2/08/2020 9:18:57 AM,252 Event OK
2/08/2020 9:18:58 AM,EVENT 50739 1596329117 0/0/0/0/0 TRIPSUMMARY 50723 v:121
2/08/2020 9:18:58 AM,252 Event OK
2/08/2020 9:18:58 AM,EVENT 50740 1596329508 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:18:58 AM,252 Event OK
2/08/2020 9:18:58 AM,EVENT 50741 1596329508 0/0/0/0/0 INPUT 7 0 395 v:122
