1/08/2020 2:00:31 AM,UNIT 10604
2/08/2020 9:21:47 AM,EVENT 51076 1596345557 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:21:47 AM,252 Event OK
2/08/2020 9:21:47 AM,EVENT 51077 1596345558 0/0/0/0/0 INPUT 7 0 52 v:121
2/08/2020 9:21:47 AM,252 Event OK
2/08/2020 9:21:47 AM,EVENT 51078 1596345565 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:21:47 AM,252 Event OK
2/08/2020 9:21:48 AM,EVENT 51079 1596345570 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:21:48 AM,252 Event OK
2/08/2020 9:21:48 AM,EVENT 51080 1596345571 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:21:48 AM,252 Event OK
2/08/2020 9:21:48 AM,EVENT 51081 1596345572 0/0/0/0/0 INPUT 1 0 66 v:122
2/08/2020 9:21:48 AM,252 Event OK
2/08/2020 9:21:48 AM,EVENT 51082 1596345572 0/0/0/0/0 INPUT 7 0 3 v:122
2/08/2020 9:21:48 AM,252 Event OK
2/08/2020 9:21:48 AM,EVENT 51083 1596345573 0/0/0/0/0 OILPRESSURE 51078 3 v:122
2/08/2020 9:21:48 AM,252 Event OK
2/08/2020 9:21:49 AM,EVENT 51084 1596345574 0/0/0/0/0 LOWCOOLANT 51078 3 v:122
2/08/2020 9:21:49 AM,252 Event OK
2/08/2020 9:21:49 AM,EVENT 51085 1596345575 0/0/0/0/0 INPUT 4 0 5 v:122
2/08/2020 9:21:49 AM,252 Event OK
2/08/2020 9:21:49 AM,EVENT 51086 1596345576 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:21:49 AM,252 Event OK
2/08/2020 9:21:49 AM,EVENT 51087 1596345578 0/0/0/0/0 INPUT 4 0 3 v:122
2/08/2020 9:21:49 AM,252 Event OK
2/08/2020 9:21:49 AM,EVENT 51088 1596345578 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:21:49 AM,252 Event OK
2/08/2020 9:21:50 AM,EVENT 51089 1596345584 0/0/0/0/3 INPUT 4 0 6 v:122
2/08/2020 9:21:50 AM,252 Event OK
2/08/2020 9:21:50 AM,EVENT 51090 1596345585 0/0/0/0/3 INPUT 4 1 0 v:122
2/08/2020 9:21:50 AM,252 Event OK
2/08/2020 9:21:50 AM,EVENT 51091 1596345587 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:21:50 AM,252 Event OK
2/08/2020 9:21:50 AM,EVENT 51092 1596345657 0/0/0/0/11 INPUT 3 0 69 v:122
2/08/2020 9:21:50 AM,252 Event OK
2/08/2020 9:21:50 AM,EVENT 51093 1596345661 0/0/0/0/3 INPUT 4 0 77 v:122
2/08/2020 9:21:50 AM,252 Event OK
2/08/2020 9:21:51 AM,EVENT 51094 1596345661 0/0/0/0/3 INPUT 4 1 0 v:122
2/08/2020 9:21:51 AM,252 Event OK
2/08/2020 9:21:51 AM,EVENT 51095 1596345665 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:21:51 AM,252 Event OK
2/08/2020 9:21:51 AM,EVENT 51096 1596345892 0/0/0/0/12 INPUT 3 0 227 v:122
2/08/2020 9:21:51 AM,252 Event OK
2/08/2020 9:21:51 AM,EVENT 51097 1596345892 0/0/0/0/9 INPUT 3 1 0 v:122
2/08/2020 9:21:51 AM,252 Event OK
2/08/2020 9:21:52 AM,EVENT 51098 1596345894 0/0/0/0/9 INPUT 3 0 1 v:122
2/08/2020 9:21:52 AM,252 Event OK
2/08/2020 9:21:52 AM,EVENT 51099 1596346105 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:21:52 AM,252 Event OK
2/08/2020 9:21:52 AM,EVENT 51100 1596346106 0/0/0/0/8 INPUT 3 0 1 v:122
2/08/2020 9:21:52 AM,252 Event OK
2/08/2020 9:21:52 AM,EVENT 51101 1596346111 0/0/0/0/7 INPUT 3 1 0 v:122
2/08/2020 9:21:52 AM,252 Event OK
2/08/2020 9:21:52 AM,EVENT 51102 1596346117 0/0/0/0/9 INPUT 3 0 6 v:122
2/08/2020 9:21:52 AM,252 Event OK
2/08/2020 9:21:53 AM,EVENT 51103 1596346124 0/0/0/0/0 ENGINEOVERSPEED 51078 7 4353 v:122
2/08/2020 9:21:53 AM,252 Event OK
2/08/2020 9:21:53 AM,EVENT 51104 1596346141 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:21:53 AM,252 Event OK
2/08/2020 9:21:53 AM,EVENT 51105 1596346245 0/0/0/0/9 INPUT 3 0 105 v:122
2/08/2020 9:21:53 AM,252 Event OK
2/08/2020 9:21:53 AM,EVENT 51106 1596346252 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:21:53 AM,252 Event OK
2/08/2020 9:21:53 AM,EVENT 51107 1596346252 0/0/0/0/0 INPUT 8 0 696 v:122
2/08/2020 9:21:53 AM,252 Event OK
2/08/2020 9:21:54 AM,EVENT 51108 1596346253 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:21:54 AM,252 Event OK
2/08/2020 9:21:54 AM,EVENT 51109 1596346254 0/0/0/0/0 INPUT 4 0 593 v:121
2/08/2020 9:21:54 AM,252 Event OK
2/08/2020 9:21:54 AM,EVENT 51110 1596346257 0/0/0/0/0 TRIP 51078 409 275 9 6 693 v:121
2/08/2020 9:21:54 AM,252 Event OK
2/08/2020 9:21:54 AM,EVENT 51111 1596346257 0/0/0/0/0 TRIPSUMMARY 51078 v:121
2/08/2020 9:21:54 AM,252 Event OK
2/08/2020 9:21:54 AM,EVENT 51112 1596346410 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:21:54 AM,252 Event OK
2/08/2020 9:21:55 AM,EVENT 51113 1596346410 0/0/0/0/0 INPUT 7 0 157 v:121
2/08/2020 9:21:55 AM,252 Event OK
2/08/2020 9:21:55 AM,EVENT 51114 1596346421 0/0/0/0/0 SIGNON 2503 03d7f2de OK 26 140690 0 v:121
2/08/2020 9:21:55 AM,252 Event OK
2/08/2020 9:21:55 AM,EVENT 51115 1596346426 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:21:55 AM,252 Event OK
2/08/2020 9:21:55 AM,EVENT 51116 1596346426 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:21:55 AM,252 Event OK
2/08/2020 9:21:55 AM,EVENT 51117 1596346426 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:21:55 AM,252 Event OK
2/08/2020 9:21:56 AM,EVENT 51118 1596346426 0/0/0/0/0 INPUT 1 0 174 v:122
2/08/2020 9:21:56 AM,252 Event OK
2/08/2020 9:21:56 AM,EVENT 51119 1596346428 0/0/0/0/0 OILPRESSURE 51114 2 v:122
2/08/2020 9:21:56 AM,252 Event OK
2/08/2020 9:21:56 AM,EVENT 51120 1596346802 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:21:56 AM,252 Event OK
2/08/2020 9:21:56 AM,EVENT 51121 1596346803 0/0/0/0/8 INPUT 3 0 1 v:122
2/08/2020 9:21:56 AM,252 Event OK
2/08/2020 9:21:56 AM,EVENT 51122 1596346804 0/0/0/0/8 INPUT 7 1 0 v:122
2/08/2020 9:21:56 AM,252 Event OK
2/08/2020 9:21:57 AM,EVENT 51123 1596346804 0/0/0/0/8 INPUT 8 0 394 v:122
2/08/2020 9:21:57 AM,252 Event OK
2/08/2020 9:21:57 AM,EVENT 51124 1596346804 0/0/0/0/8 INPUT 1 1 0 v:122
2/08/2020 9:21:57 AM,252 Event OK
2/08/2020 9:21:57 AM,EVENT 51125 1596346806 0/0/0/0/8 INPUT 4 0 381 v:121
2/08/2020 9:21:57 AM,252 Event OK
2/08/2020 9:21:57 AM,EVENT 51126 1596346808 0/0/0/0/0 TRIP 51114 1 380 7 5 388 v:121
2/08/2020 9:21:57 AM,252 Event OK
2/08/2020 9:21:58 AM,EVENT 51127 1596346808 0/0/0/0/0 TRIPSUMMARY 51114 v:121
2/08/2020 9:21:58 AM,252 Event OK
2/08/2020 9:21:58 AM,EVENT 51128 1596347038 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:21:58 AM,252 Event OK
2/08/2020 9:21:58 AM,EVENT 51129 1596347038 0/0/0/0/0 INPUT 7 0 235 v:122
2/08/2020 9:21:58 AM,252 Event OK
2/08/2020 9:21:58 AM,EVENT 51130 1596347046 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:21:58 AM,252 Event OK
2/08/2020 9:21:58 AM,EVENT 51131 1596347051 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:21:58 AM,252 Event OK
2/08/2020 9:21:59 AM,EVENT 51132 1596347052 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:21:59 AM,252 Event OK
2/08/2020 9:21:59 AM,EVENT 51133 1596347052 0/0/0/0/0 INPUT 7 0 0 v:122
2/08/2020 9:21:59 AM,252 Event OK
2/08/2020 9:21:59 AM,EVENT 51134 1596347052 0/0/0/0/0 INPUT 1 0 248 v:122
2/08/2020 9:21:59 AM,252 Event OK
2/08/2020 9:21:59 AM,EVENT 51135 1596347054 0/0/0/0/0 OILPRESSURE 51130 3 v:122
2/08/2020 9:21:59 AM,252 Event OK
2/08/2020 9:22:00 AM,EVENT 51136 1596347073 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:22:00 AM,252 Event OK
2/08/2020 9:22:00 AM,EVENT 51137 1596347196 0/0/0/0/12 INPUT 3 0 123 v:122
2/08/2020 9:22:00 AM,252 Event OK
2/08/2020 9:22:00 AM,EVENT 51138 1596347200 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:22:00 AM,252 Event OK
2/08/2020 9:22:00 AM,EVENT 51139 1596347204 0/0/0/0/9 INPUT 3 0 3 v:122
2/08/2020 9:22:00 AM,252 Event OK
2/08/2020 9:22:00 AM,EVENT 51140 1596347205 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:22:00 AM,252 Event OK
2/08/2020 9:22:01 AM,EVENT 51141 1596347214 0/0/0/0/9 INPUT 3 0 9 v:122
2/08/2020 9:22:01 AM,252 Event OK
2/08/2020 9:22:01 AM,EVENT 51142 1596347340 0/0/0/0/0 REPORT 51130 0 0 v:121
2/08/2020 9:22:01 AM,252 Event OK
2/08/2020 9:22:01 AM,EVENT 51143 1596347424 0/0/0/0/7 INPUT 3 1 0 v:122
2/08/2020 9:22:01 AM,252 Event OK
2/08/2020 9:22:01 AM,EVENT 51144 1596347466 0/0/0/0/19 ENGINEOVERSPEED 51130 7 3543 v:122
2/08/2020 9:22:01 AM,252 Event OK
2/08/2020 9:22:01 AM,EVENT 51145 1596347586 0/0/0/0/22 ENGINEOVERSPEED 51130 8 3524 v:121
2/08/2020 9:22:01 AM,252 Event OK
2/08/2020 9:22:02 AM,EVENT 51146 1596347649 0/0/0/0/9 INPUT 3 0 225 v:121
2/08/2020 9:22:02 AM,252 Event OK
2/08/2020 9:22:02 AM,EVENT 51147 1596347653 0/0/0/0/5 INPUT 7 1 0 v:121
2/08/2020 9:22:02 AM,252 Event OK
2/08/2020 9:22:02 AM,EVENT 51148 1596347653 0/0/0/0/5 INPUT 8 0 616 v:121
2/08/2020 9:22:02 AM,252 Event OK
2/08/2020 9:22:02 AM,EVENT 51149 1596347654 0/0/0/0/5 INPUT 1 1 0 v:121
2/08/2020 9:22:02 AM,252 Event OK
2/08/2020 9:22:02 AM,EVENT 51150 1596347655 0/0/0/0/0 INPUT 4 0 604 v:121
2/08/2020 9:22:02 AM,252 Event OK
2/08/2020 9:22:03 AM,EVENT 51151 1596347658 0/0/0/0/0 TRIP 51130 360 244 9 6 613 v:121
2/08/2020 9:22:03 AM,252 Event OK
2/08/2020 9:22:03 AM,EVENT 51152 1596347658 0/0/0/0/0 TRIPSUMMARY 51130 v:121
2/08/2020 9:22:03 AM,252 Event OK
2/08/2020 9:22:03 AM,EVENT 51153 1596347946 0/0/0/0/0 INPUT 7 0 292 v:122
2/08/2020 9:22:03 AM,252 Event OK
2/08/2020 9:22:03 AM,EVENT 51154 1596347946 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:22:03 AM,252 Event OK
2/08/2020 9:22:04 AM,EVENT 51155 1596347954 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:22:04 AM,252 Event OK
2/08/2020 9:22:04 AM,EVENT 51156 1596347959 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:22:04 AM,252 Event OK
2/08/2020 9:22:04 AM,EVENT 51157 1596347962 0/0/0/0/0 INPUT 1 0 308 v:122
2/08/2020 9:22:04 AM,252 Event OK
2/08/2020 9:22:04 AM,EVENT 51158 1596347963 0/0/0/0/0 OILPRESSURE 51155 4 v:122
2/08/2020 9:22:04 AM,252 Event OK
2/08/2020 9:22:04 AM,EVENT 51159 1596347979 0/0/0/0/0 INPUT 7 1 0 v:121
2/08/2020 9:22:04 AM,252 Event OK
2/08/2020 9:22:05 AM,EVENT 51160 1596347979 0/0/0/0/0 INPUT 8 0 33 v:121
2/08/2020 9:22:05 AM,252 Event OK
2/08/2020 9:22:05 AM,EVENT 51161 1596347979 0/0/0/0/0 INPUT 1 1 0 v:121
2/08/2020 9:22:05 AM,252 Event OK
2/08/2020 9:22:05 AM,EVENT 51162 1596347980 0/0/0/0/0 INPUT 4 0 21 v:121
2/08/2020 9:22:05 AM,252 Event OK
2/08/2020 9:22:05 AM,EVENT 51163 1596347983 0/0/0/0/0 TRIP 51155 0 21 9 6 30 v:121
2/08/2020 9:22:05 AM,252 Event OK
2/08/2020 9:22:06 AM,EVENT 51164 1596347983 0/0/0/0/0 TRIPSUMMARY 51155 v:121
2/08/2020 9:22:06 AM,252 Event OK
2/08/2020 9:22:06 AM,EVENT 51165 1596348026 0/0/0/0/0 INPUT 7 0 47 v:121
2/08/2020 9:22:06 AM,252 Event OK
2/08/2020 9:22:06 AM,EVENT 51166 1596348026 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:22:06 AM,252 Event OK
2/08/2020 9:22:06 AM,EVENT 51167 1596348031 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 088029 v:122
2/08/2020 9:22:06 AM,252 Event OK
2/08/2020 9:22:06 AM,EVENT 51168 1596348041 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:22:06 AM,252 Event OK
2/08/2020 9:22:07 AM,EVENT 51169 1596348047 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:22:07 AM,252 Event OK
2/08/2020 9:22:07 AM,EVENT 51170 1596348047 0/0/0/0/0 INPUT 1 0 69 v:122
2/08/2020 9:22:07 AM,252 Event OK
2/08/2020 9:22:07 AM,EVENT 51171 1596348049 0/0/0/0/0 OILPRESSURE 51168 3 v:121
2/08/2020 9:22:07 AM,252 Event OK
2/08/2020 9:22:07 AM,EVENT 51172 1596348055 0/0/0/0/3 INPUT 4 0 9 v:122
2/08/2020 9:22:07 AM,252 Event OK
2/08/2020 9:22:07 AM,EVENT 51173 1596348055 0/0/0/0/3 INPUT 4 1 0 v:122
2/08/2020 9:22:07 AM,252 Event OK
2/08/2020 9:22:08 AM,EVENT 51174 1596348063 0/0/0/0/3 INPUT 4 0 8 v:121
2/08/2020 9:22:08 AM,252 Event OK
2/08/2020 9:22:08 AM,EVENT 51175 1596348064 0/0/0/0/3 INPUT 4 1 0 v:121
2/08/2020 9:22:08 AM,252 Event OK
2/08/2020 9:22:08 AM,EVENT 51176 1596348074 0/0/0/0/3 INPUT 4 0 11 v:122
2/08/2020 9:22:08 AM,252 Event OK
2/08/2020 9:22:08 AM,EVENT 51177 1596348074 0/0/0/0/3 INPUT 4 1 0 v:122
2/08/2020 9:22:08 AM,252 Event OK
2/08/2020 9:22:08 AM,EVENT 51178 1596348115 0/0/0/0/7 INPUT 4 0 41 v:122
2/08/2020 9:22:08 AM,252 Event OK
2/08/2020 9:22:09 AM,EVENT 51179 1596348115 0/0/0/0/7 INPUT 4 1 0 v:122
2/08/2020 9:22:09 AM,252 Event OK
2/08/2020 9:22:09 AM,EVENT 51180 1596348115 0/0/0/0/7 INPUT 7 1 0 v:122
2/08/2020 9:22:09 AM,252 Event OK
2/08/2020 9:22:09 AM,EVENT 51181 1596348116 0/0/0/0/7 INPUT 8 0 90 v:122
2/08/2020 9:22:09 AM,252 Event OK
2/08/2020 9:22:09 AM,EVENT 51182 1596348116 0/0/0/0/7 INPUT 1 1 0 v:122
2/08/2020 9:22:09 AM,252 Event OK
2/08/2020 9:22:10 AM,EVENT 51183 1596348117 0/0/0/0/7 INPUT 4 0 2 v:122
2/08/2020 9:22:10 AM,252 Event OK
2/08/2020 9:22:10 AM,EVENT 51184 1596348120 0/0/0/0/0 TRIP 51168 0 71 9 6 80 v:122
2/08/2020 9:22:10 AM,252 Event OK
2/08/2020 9:22:10 AM,EVENT 51185 1596348120 0/0/0/0/0 TRIPSUMMARY 51168 v:122
2/08/2020 9:22:10 AM,252 Event OK
2/08/2020 9:22:10 AM,EVENT 51186 1596348433 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:22:10 AM,252 Event OK
2/08/2020 9:22:10 AM,EVENT 51187 1596348433 0/0/0/0/0 INPUT 7 0 317 v:122
2/08/2020 9:22:10 AM,252 Event OK
2/08/2020 9:22:11 AM,EVENT 51188 1596348441 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:22:11 AM,252 Event OK
2/08/2020 9:22:11 AM,EVENT 51189 1596348448 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:22:11 AM,252 Event OK
2/08/2020 9:22:11 AM,EVENT 51190 1596348448 0/0/0/0/0 INPUT 1 0 333 v:122
2/08/2020 9:22:11 AM,252 Event OK
2/08/2020 9:22:11 AM,EVENT 51191 1596348450 0/0/0/0/0 OILPRESSURE 51188 4 v:121
2/08/2020 9:22:11 AM,252 Event OK
2/08/2020 9:22:11 AM,EVENT 51192 1596348458 0/0/0/0/3 INPUT 4 0 11 v:122
2/08/2020 9:22:11 AM,252 Event OK
2/08/2020 9:22:12 AM,EVENT 51193 1596348458 0/0/0/0/3 INPUT 4 1 0 v:122
2/08/2020 9:22:12 AM,252 Event OK
2/08/2020 9:22:12 AM,EVENT 51194 1596348462 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:22:12 AM,252 Event OK
2/08/2020 9:22:12 AM,EVENT 51195 1596348465 0/0/0/0/9 INPUT 3 0 4 v:122
2/08/2020 9:22:12 AM,252 Event OK
2/08/2020 9:22:12 AM,EVENT 51196 1596348480 0/0/0/0/3 INPUT 4 0 22 v:121
2/08/2020 9:22:12 AM,252 Event OK
2/08/2020 9:22:12 AM,EVENT 51197 1596348480 0/0/0/0/3 INPUT 4 1 0 v:121
2/08/2020 9:22:12 AM,252 Event OK
2/08/2020 9:22:13 AM,EVENT 51198 1596348484 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:22:13 AM,252 Event OK
2/08/2020 9:22:13 AM,EVENT 51199 1596348587 0/0/0/0/10 INPUT 3 0 103 v:122
2/08/2020 9:22:13 AM,252 Event OK
2/08/2020 9:22:13 AM,EVENT 51200 1596348593 0/0/0/0/5 INPUT 4 0 113 v:122
2/08/2020 9:22:13 AM,252 Event OK
2/08/2020 9:22:13 AM,EVENT 51201 1596348594 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:22:13 AM,252 Event OK
2/08/2020 9:22:13 AM,EVENT 51202 1596348692 0/0/0/0/3 INPUT 3 1 0 v:122
2/08/2020 9:22:13 AM,252 Event OK
2/08/2020 9:22:14 AM,EVENT 51203 1596348735 0/0/0/0/22 ENGINEOVERSPEED 51188 25 3999 v:121
2/08/2020 9:22:14 AM,252 Event OK
2/08/2020 9:22:14 AM,EVENT 51204 1596348813 0/0/0/0/10 INPUT 3 0 122 v:121
2/08/2020 9:22:14 AM,252 Event OK
2/08/2020 9:22:14 AM,EVENT 51205 1596348860 0/0/0/99/5 INPUT 1 1 0 v:121
2/08/2020 9:22:14 AM,252 Event OK
2/08/2020 9:22:14 AM,EVENT 51206 1596348861 0/0/0/99/4 INPUT 1 0 1 v:121
2/08/2020 9:22:14 AM,252 Event OK
2/08/2020 9:22:15 AM,EVENT 51207 1596348864 0/0/0/99/5 INPUT 3 1 0 v:122
2/08/2020 9:22:15 AM,252 Event OK
2/08/2020 9:22:15 AM,EVENT 51208 1596348917 0/0/0/0/22 ENGINEOVERSPEED 51188 21 4012 v:122
2/08/2020 9:22:15 AM,252 Event OK
2/08/2020 9:22:15 AM,EVENT 51209 1596348970 0/0/0/0/10 INPUT 3 0 106 v:121
2/08/2020 9:22:15 AM,252 Event OK
2/08/2020 9:22:15 AM,EVENT 51210 1596348973 0/0/0/0/8 INPUT 4 0 380 v:121
2/08/2020 9:22:15 AM,252 Event OK
2/08/2020 9:22:15 AM,EVENT 51211 1596348973 0/0/0/0/8 INPUT 4 1 0 v:122
2/08/2020 9:22:15 AM,252 Event OK
2/08/2020 9:22:16 AM,EVENT 51212 1596348986 0/0/0/0/4 INPUT 3 1 0 v:122
2/08/2020 9:22:16 AM,252 Event OK
2/08/2020 9:22:16 AM,EVENT 51213 1596349095 0/0/0/0/11 INPUT 3 0 108 v:122
2/08/2020 9:22:16 AM,252 Event OK
2/08/2020 9:22:16 AM,EVENT 51214 1596349125 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:22:16 AM,252 Event OK
2/08/2020 9:22:16 AM,EVENT 51215 1596349177 0/0/0/0/18 REPORT 51188 0 0 v:122
2/08/2020 9:22:16 AM,252 Event OK
2/08/2020 9:22:16 AM,EVENT 51216 1596349245 0/0/0/0/18 ENGINEOVERSPEED 51188 22 3721 v:122
2/08/2020 9:22:16 AM,252 Event OK
2/08/2020 9:22:17 AM,EVENT 51217 1596349365 0/0/0/0/20 ENGINEOVERSPEED 51188 12 3516 v:122
2/08/2020 9:22:17 AM,252 Event OK
2/08/2020 9:22:17 AM,EVENT 51218 1596349381 0/0/0/0/10 INPUT 3 0 256 v:121
2/08/2020 9:22:17 AM,252 Event OK
2/08/2020 9:22:17 AM,EVENT 51219 1596349399 0/0/0/0/5 INPUT 7 1 0 v:121
2/08/2020 9:22:17 AM,252 Event OK
2/08/2020 9:22:17 AM,EVENT 51220 1596349399 0/0/0/0/5 INPUT 8 0 966 v:121
2/08/2020 9:22:17 AM,252 Event OK
2/08/2020 9:22:18 AM,EVENT 51221 1596349399 0/0/0/0/5 INPUT 1 1 0 v:121
2/08/2020 9:22:18 AM,252 Event OK
2/08/2020 9:22:18 AM,EVENT 51222 1596349400 0/0/0/0/0 INPUT 4 0 427 v:121
2/08/2020 9:22:18 AM,252 Event OK
2/08/2020 9:22:18 AM,EVENT 51223 1596349403 0/0/0/0/0 TRIP 51188 699 254 9 6 962 v:121
2/08/2020 9:22:18 AM,252 Event OK
2/08/2020 9:22:18 AM,EVENT 51224 1596349403 0/0/0/0/0 TRIPSUMMARY 51188 v:121
2/08/2020 9:22:18 AM,252 Event OK
2/08/2020 9:22:18 AM,EVENT 51225 1596349801 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:22:18 AM,252 Event OK
2/08/2020 9:22:19 AM,EVENT 51226 1596349801 0/0/0/0/0 INPUT 7 0 402 v:122
2/08/2020 9:22:19 AM,252 Event OK
2/08/2020 9:22:19 AM,EVENT 51227 1596349811 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:22:19 AM,252 Event OK
2/08/2020 9:22:19 AM,EVENT 51228 1596349816 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:22:19 AM,252 Event OK
2/08/2020 9:22:19 AM,EVENT 51229 1596349817 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:22:19 AM,252 Event OK
2/08/2020 9:22:19 AM,EVENT 51230 1596349817 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:22:19 AM,252 Event OK
2/08/2020 9:22:20 AM,EVENT 51231 1596349817 0/0/0/0/0 INPUT 1 0 419 v:122
2/08/2020 9:22:20 AM,252 Event OK
2/08/2020 9:22:20 AM,EVENT 51232 1596349819 0/0/0/0/0 OILPRESSURE 51227 3 v:122
2/08/2020 9:22:20 AM,252 Event OK
2/08/2020 9:22:20 AM,EVENT 51233 1596349820 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:22:20 AM,252 Event OK
2/08/2020 9:22:20 AM,EVENT 51234 1596349823 0/0/0/0/9 INPUT 3 0 2 v:122
2/08/2020 9:22:20 AM,252 Event OK
2/08/2020 9:22:21 AM,EVENT 51235 1596349824 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:22:21 AM,252 Event OK
2/08/2020 9:22:21 AM,EVENT 51236 1596349834 0/0/0/0/10 INPUT 3 0 11 v:122
2/08/2020 9:22:21 AM,252 Event OK
2/08/2020 9:22:21 AM,EVENT 51237 1596349837 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:22:21 AM,252 Event OK
2/08/2020 9:22:21 AM,EVENT 51238 1596349897 0/0/0/0/23 ENGINEOVERSPEED 51227 25 4853 v:122
2/08/2020 9:22:21 AM,252 Event OK
2/08/2020 9:22:21 AM,EVENT 51239 1596350025 0/0/0/0/22 ENGINEOVERSPEED 51227 70 3904 v:122
2/08/2020 9:22:21 AM,252 Event OK
2/08/2020 9:22:22 AM,EVENT 51240 1596350054 0/0/0/0/12 ENGINEOVERSPEED 51227 20 3832 v:122
2/08/2020 9:22:22 AM,252 Event OK
2/08/2020 9:22:22 AM,EVENT 51241 1596350136 0/0/0/0/22 ENGINEOVERSPEED 51227 20 3521 v:122
2/08/2020 9:22:22 AM,252 Event OK
2/08/2020 9:22:22 AM,EVENT 51242 1596350239 0/0/0/0/16 ENGINEOVERSPEED 51227 54 3519 v:122
2/08/2020 9:22:22 AM,252 Event OK
2/08/2020 9:22:23 AM,EVENT 51243 1596350244 0/0/0/0/10 INPUT 3 0 408 v:122
2/08/2020 9:22:23 AM,252 Event OK
2/08/2020 9:22:23 AM,EVENT 51244 1596350276 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:22:23 AM,252 Event OK
