1/08/2020 2:00:31 AM,UNIT 10604
2/08/2020 9:22:23 AM,EVENT 51245 1596350277 0/0/0/0/9 INPUT 3 0 2 v:122
2/08/2020 9:22:23 AM,252 Event OK
2/08/2020 9:22:23 AM,EVENT 51246 1596350307 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:22:23 AM,252 Event OK
2/08/2020 9:22:23 AM,EVENT 51247 1596350307 0/0/0/0/0 INPUT 8 0 506 v:122
2/08/2020 9:22:23 AM,252 Event OK
2/08/2020 9:22:24 AM,EVENT 51248 1596350307 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:22:24 AM,252 Event OK
2/08/2020 9:22:24 AM,EVENT 51249 1596350308 0/0/0/0/0 INPUT 4 0 492 v:122
2/08/2020 9:22:24 AM,252 Event OK
2/08/2020 9:22:24 AM,EVENT 51250 1596350311 0/0/0/0/0 TRIP 51227 423 69 9 6 501 v:121
2/08/2020 9:22:24 AM,252 Event OK
2/08/2020 9:22:24 AM,EVENT 51251 1596350311 0/0/0/0/0 TRIPSUMMARY 51227 v:121
2/08/2020 9:22:24 AM,252 Event OK
2/08/2020 9:22:25 AM,EVENT 51252 1596350511 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:22:25 AM,252 Event OK
2/08/2020 9:22:25 AM,EVENT 51253 1596350511 0/0/0/0/0 INPUT 7 0 204 v:122
2/08/2020 9:22:25 AM,252 Event OK
2/08/2020 9:22:25 AM,EVENT 51254 1596350518 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:22:25 AM,252 Event OK
2/08/2020 9:22:26 AM,EVENT 51255 1596350524 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:22:26 AM,252 Event OK
2/08/2020 9:22:26 AM,EVENT 51256 1596350525 0/0/0/0/0 INPUT 1 0 218 v:122
2/08/2020 9:22:26 AM,252 Event OK
2/08/2020 9:22:26 AM,EVENT 51257 1596350526 0/0/0/0/0 OILPRESSURE 51254 3 v:122
2/08/2020 9:22:26 AM,252 Event OK
2/08/2020 9:22:26 AM,EVENT 51258 1596350550 0/0/0/99/6 INPUT 1 1 0 v:121
2/08/2020 9:22:26 AM,252 Event OK
2/08/2020 9:22:26 AM,EVENT 51259 1596350550 0/0/0/99/6 INPUT 1 0 1 v:121
2/08/2020 9:22:26 AM,252 Event OK
2/08/2020 9:22:27 AM,EVENT 51260 1596350555 0/0/0/99/6 INPUT 3 1 0 v:121
2/08/2020 9:22:27 AM,252 Event OK
2/08/2020 9:22:27 AM,EVENT 51261 1596350672 0/0/0/0/16 ENGINEOVERSPEED 51254 77 4348 v:122
2/08/2020 9:22:27 AM,252 Event OK
2/08/2020 9:22:27 AM,EVENT 51262 1596350688 0/0/0/0/10 INPUT 3 0 134 v:122
2/08/2020 9:22:27 AM,252 Event OK
2/08/2020 9:22:27 AM,EVENT 51263 1596350694 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:22:27 AM,252 Event OK
2/08/2020 9:22:27 AM,EVENT 51264 1596350694 0/0/0/0/0 INPUT 1 0 0 v:122
2/08/2020 9:22:27 AM,252 Event OK
2/08/2020 9:22:28 AM,EVENT 51265 1596350697 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:22:28 AM,252 Event OK
2/08/2020 9:22:28 AM,EVENT 51266 1596350753 0/0/0/0/22 ENGINEOVERSPEED 51254 37 3901 v:122
2/08/2020 9:22:28 AM,252 Event OK
2/08/2020 9:22:28 AM,EVENT 51267 1596350782 0/0/0/0/11 INPUT 3 0 86 v:121
2/08/2020 9:22:28 AM,252 Event OK
2/08/2020 9:22:28 AM,EVENT 51268 1596350791 0/0/0/0/6 INPUT 7 1 0 v:121
2/08/2020 9:22:28 AM,252 Event OK
2/08/2020 9:22:29 AM,EVENT 51269 1596350791 0/0/0/0/6 INPUT 8 0 280 v:121
2/08/2020 9:22:29 AM,252 Event OK
2/08/2020 9:22:29 AM,EVENT 51270 1596350791 0/0/0/0/6 INPUT 1 1 0 v:121
2/08/2020 9:22:29 AM,252 Event OK
2/08/2020 9:22:29 AM,EVENT 51271 1596350792 0/0/0/0/6 INPUT 4 0 269 v:122
2/08/2020 9:22:29 AM,252 Event OK
2/08/2020 9:22:29 AM,EVENT 51272 1596350795 0/0/0/0/0 TRIP 51254 220 49 9 6 278 v:122
2/08/2020 9:22:29 AM,252 Event OK
2/08/2020 9:22:30 AM,EVENT 51273 1596350795 0/0/0/0/0 TRIPSUMMARY 51254 v:122
2/08/2020 9:22:30 AM,252 Event OK
2/08/2020 9:22:30 AM,EVENT 51274 1596350856 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:22:30 AM,252 Event OK
2/08/2020 9:22:30 AM,EVENT 51275 1596350857 0/0/0/0/0 INPUT 7 0 66 v:122
2/08/2020 9:22:30 AM,252 Event OK
2/08/2020 9:22:30 AM,EVENT 51276 1596350866 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:22:30 AM,252 Event OK
2/08/2020 9:22:30 AM,EVENT 51277 1596350871 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:22:30 AM,252 Event OK
2/08/2020 9:22:31 AM,EVENT 51278 1596350872 0/0/0/0/0 INPUT 1 0 81 v:122
2/08/2020 9:22:31 AM,252 Event OK
2/08/2020 9:22:31 AM,EVENT 51279 1596350873 0/0/0/0/0 OILPRESSURE 51276 2 v:122
2/08/2020 9:22:31 AM,252 Event OK
2/08/2020 9:22:31 AM,EVENT 51280 1596350887 0/0/0/99/8 INPUT 3 1 0 v:122
2/08/2020 9:22:31 AM,252 Event OK
2/08/2020 9:22:31 AM,EVENT 51281 1596350891 0/0/0/99/9 INPUT 3 0 4 v:122
2/08/2020 9:22:31 AM,252 Event OK
2/08/2020 9:22:32 AM,EVENT 51282 1596350892 0/0/0/99/8 INPUT 3 1 0 v:122
2/08/2020 9:22:32 AM,252 Event OK
2/08/2020 9:22:32 AM,EVENT 51283 1596350895 0/0/0/99/9 INPUT 3 0 2 v:122
2/08/2020 9:22:32 AM,252 Event OK
2/08/2020 9:22:32 AM,EVENT 51284 1596350896 0/0/0/99/8 INPUT 3 1 0 v:122
2/08/2020 9:22:32 AM,252 Event OK
2/08/2020 9:22:32 AM,EVENT 51285 1596350898 0/0/0/99/9 INPUT 3 0 1 v:122
2/08/2020 9:22:32 AM,252 Event OK
2/08/2020 9:22:32 AM,EVENT 51286 1596350900 0/0/0/99/8 INPUT 3 1 0 v:122
2/08/2020 9:22:32 AM,252 Event OK
2/08/2020 9:22:33 AM,EVENT 51287 1596350901 0/0/0/99/9 INPUT 3 0 1 v:122
2/08/2020 9:22:33 AM,252 Event OK
2/08/2020 9:22:33 AM,EVENT 51288 1596350922 0/0/0/0/6 INPUT 4 0 51 v:122
2/08/2020 9:22:33 AM,252 Event OK
2/08/2020 9:22:33 AM,EVENT 51289 1596350922 0/0/0/0/6 INPUT 4 1 0 v:122
2/08/2020 9:22:33 AM,252 Event OK
2/08/2020 9:22:33 AM,EVENT 51290 1596350922 0/0/0/0/6 ENGINEOVERSPEED 51276 31 3912 v:122
2/08/2020 9:22:33 AM,252 Event OK
2/08/2020 9:22:34 AM,EVENT 51291 1596350925 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:22:34 AM,252 Event OK
2/08/2020 9:22:34 AM,EVENT 51292 1596350984 0/0/0/0/18 ENGINEOVERSPEED 51276 12 3498 v:122
2/08/2020 9:22:34 AM,252 Event OK
2/08/2020 9:22:34 AM,EVENT 51293 1596351006 0/0/0/0/11 INPUT 3 0 82 v:122
2/08/2020 9:22:34 AM,252 Event OK
2/08/2020 9:22:34 AM,EVENT 51294 1596351010 0/0/0/0/0 REPORT 51276 0 0 v:122
2/08/2020 9:22:34 AM,252 Event OK
2/08/2020 9:22:34 AM,EVENT 51295 1596351021 0/0/0/0/5 INPUT 1 1 0 v:122
2/08/2020 9:22:34 AM,252 Event OK
2/08/2020 9:22:35 AM,EVENT 51296 1596351024 0/0/0/0/4 INPUT 4 0 102 v:122
2/08/2020 9:22:35 AM,252 Event OK
2/08/2020 9:22:35 AM,EVENT 51297 1596351031 0/0/0/0/0 INPUT 1 0 10 v:122
2/08/2020 9:22:35 AM,252 Event OK
2/08/2020 9:22:35 AM,EVENT 51298 1596351032 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:22:35 AM,252 Event OK
2/08/2020 9:22:35 AM,EVENT 51299 1596351033 0/0/0/0/0 OILPRESSURE 51276 10 v:122
2/08/2020 9:22:35 AM,252 Event OK
2/08/2020 9:22:35 AM,EVENT 51300 1596351039 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:22:35 AM,252 Event OK
2/08/2020 9:22:36 AM,EVENT 51301 1596351040 0/0/0/0/0 INPUT 1 0 0 v:122
2/08/2020 9:22:36 AM,252 Event OK
2/08/2020 9:22:36 AM,EVENT 51302 1596351041 0/0/0/0/0 INPUT 4 0 10 v:122
2/08/2020 9:22:36 AM,252 Event OK
2/08/2020 9:22:36 AM,EVENT 51303 1596351041 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:22:36 AM,252 Event OK
2/08/2020 9:22:36 AM,EVENT 51304 1596351045 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:22:36 AM,252 Event OK
2/08/2020 9:22:36 AM,EVENT 51305 1596351045 0/0/0/0/0 INPUT 8 0 189 v:122
2/08/2020 9:22:36 AM,252 Event OK
2/08/2020 9:22:37 AM,EVENT 51306 1596351046 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:22:37 AM,252 Event OK
2/08/2020 9:22:37 AM,EVENT 51307 1596351047 0/0/0/0/0 INPUT 4 0 6 v:122
2/08/2020 9:22:37 AM,252 Event OK
2/08/2020 9:22:37 AM,EVENT 51308 1596351050 0/0/0/0/0 TRIP 51276 90 79 16 7 185 v:122
2/08/2020 9:22:37 AM,252 Event OK
2/08/2020 9:22:37 AM,EVENT 51309 1596351050 0/0/0/0/0 TRIPSUMMARY 51276 v:122
2/08/2020 9:22:37 AM,252 Event OK
2/08/2020 9:22:38 AM,EVENT 51310 1596351174 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:22:38 AM,252 Event OK
2/08/2020 9:22:38 AM,EVENT 51311 1596351175 0/0/0/0/0 INPUT 7 0 129 v:122
2/08/2020 9:22:38 AM,252 Event OK
2/08/2020 9:22:38 AM,EVENT 51312 1596351187 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:22:38 AM,252 Event OK
2/08/2020 9:22:38 AM,EVENT 51313 1596351192 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:22:38 AM,252 Event OK
2/08/2020 9:22:39 AM,EVENT 51314 1596351192 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:22:39 AM,252 Event OK
2/08/2020 9:22:39 AM,EVENT 51315 1596351193 0/0/0/0/0 INPUT 7 0 0 v:122
2/08/2020 9:22:39 AM,252 Event OK
2/08/2020 9:22:39 AM,EVENT 51316 1596351193 0/0/0/0/0 INPUT 1 0 148 v:122
2/08/2020 9:22:39 AM,252 Event OK
2/08/2020 9:22:39 AM,EVENT 51317 1596351195 0/0/0/0/0 OILPRESSURE 51312 3 v:122
2/08/2020 9:22:39 AM,252 Event OK
2/08/2020 9:22:40 AM,EVENT 51318 1596351210 0/0/0/0/4 INPUT 3 1 0 v:122
2/08/2020 9:22:40 AM,252 Event OK
2/08/2020 9:22:40 AM,EVENT 51319 1596351298 0/0/0/0/10 INPUT 3 0 88 v:122
2/08/2020 9:22:40 AM,252 Event OK
2/08/2020 9:22:40 AM,EVENT 51320 1596351309 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:22:40 AM,252 Event OK
2/08/2020 9:22:40 AM,EVENT 51321 1596351309 0/0/0/0/0 INPUT 8 0 134 v:121
2/08/2020 9:22:40 AM,252 Event OK
2/08/2020 9:22:40 AM,EVENT 51322 1596351309 0/0/0/0/0 INPUT 1 1 0 v:121
2/08/2020 9:22:40 AM,252 Event OK
2/08/2020 9:22:41 AM,EVENT 51323 1596351310 0/0/0/0/0 INPUT 4 0 118 v:121
2/08/2020 9:22:41 AM,252 Event OK
2/08/2020 9:22:41 AM,EVENT 51324 1596351313 0/0/0/0/0 TRIP 51312 88 30 9 6 127 v:121
2/08/2020 9:22:41 AM,252 Event OK
2/08/2020 9:22:41 AM,EVENT 51325 1596351313 0/0/0/0/0 TRIPSUMMARY 51312 v:121
2/08/2020 9:22:41 AM,252 Event OK
2/08/2020 9:22:41 AM,EVENT 51326 1596351314 0/0/0/0/0 INPUT 7 0 5 v:121
2/08/2020 9:22:41 AM,252 Event OK
2/08/2020 9:22:41 AM,EVENT 51327 1596351314 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:22:41 AM,252 Event OK
2/08/2020 9:22:42 AM,EVENT 51328 1596351323 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:22:42 AM,252 Event OK
2/08/2020 9:22:42 AM,EVENT 51329 1596351328 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:22:42 AM,252 Event OK
2/08/2020 9:22:42 AM,EVENT 51330 1596351329 0/0/0/0/0 INPUT 1 0 20 v:122
2/08/2020 9:22:42 AM,252 Event OK
2/08/2020 9:22:42 AM,EVENT 51331 1596351330 0/0/0/0/0 OILPRESSURE 51328 2 v:122
2/08/2020 9:22:42 AM,252 Event OK
2/08/2020 9:22:43 AM,EVENT 51332 1596351344 0/0/0/0/0 INPUT 4 0 16 v:122
2/08/2020 9:22:43 AM,252 Event OK
2/08/2020 9:22:43 AM,EVENT 51333 1596351344 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:22:43 AM,252 Event OK
2/08/2020 9:22:43 AM,EVENT 51334 1596351357 0/0/0/0/3 INPUT 4 0 13 v:122
2/08/2020 9:22:43 AM,252 Event OK
2/08/2020 9:22:43 AM,EVENT 51335 1596351357 0/0/0/0/3 INPUT 4 1 0 v:122
2/08/2020 9:22:43 AM,252 Event OK
2/08/2020 9:22:44 AM,EVENT 51336 1596351360 0/0/0/0/6 INPUT 3 1 0 v:121
2/08/2020 9:22:44 AM,252 Event OK
2/08/2020 9:22:44 AM,EVENT 51337 1596351372 0/0/0/0/9 INPUT 3 0 12 v:122
2/08/2020 9:22:44 AM,252 Event OK
2/08/2020 9:22:44 AM,EVENT 51338 1596351377 0/0/0/0/4 INPUT 7 1 0 v:121
2/08/2020 9:22:44 AM,252 Event OK
2/08/2020 9:22:44 AM,EVENT 51339 1596351377 0/0/0/0/4 INPUT 8 0 63 v:121
2/08/2020 9:22:44 AM,252 Event OK
2/08/2020 9:22:44 AM,EVENT 51340 1596351377 0/0/0/0/3 INPUT 1 1 0 v:121
2/08/2020 9:22:44 AM,252 Event OK
2/08/2020 9:22:45 AM,EVENT 51341 1596351378 0/0/0/0/3 INPUT 4 0 21 v:122
2/08/2020 9:22:45 AM,252 Event OK
2/08/2020 9:22:45 AM,EVENT 51342 1596351381 0/0/0/0/0 TRIP 51328 12 38 9 6 59 v:122
2/08/2020 9:22:45 AM,252 Event OK
2/08/2020 9:22:45 AM,EVENT 51343 1596351381 0/0/0/0/0 TRIPSUMMARY 51328 v:122
2/08/2020 9:22:45 AM,252 Event OK
2/08/2020 9:22:45 AM,EVENT 51344 1596352345 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:22:45 AM,252 Event OK
2/08/2020 9:22:46 AM,EVENT 51345 1596352345 0/0/0/0/0 INPUT 7 0 968 v:122
2/08/2020 9:22:46 AM,252 Event OK
2/08/2020 9:22:46 AM,EVENT 51346 1596352354 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:22:46 AM,252 Event OK
2/08/2020 9:22:46 AM,EVENT 51347 1596352359 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:22:46 AM,252 Event OK
2/08/2020 9:22:46 AM,EVENT 51348 1596352359 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:22:46 AM,252 Event OK
2/08/2020 9:22:46 AM,EVENT 51349 1596352359 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:22:46 AM,252 Event OK
2/08/2020 9:22:47 AM,EVENT 51350 1596352362 0/0/0/0/0 INPUT 1 0 985 v:122
2/08/2020 9:22:47 AM,252 Event OK
2/08/2020 9:22:47 AM,EVENT 51351 1596352364 0/0/0/0/0 OILPRESSURE 51346 5 v:122
2/08/2020 9:22:47 AM,252 Event OK
2/08/2020 9:22:47 AM,EVENT 51352 1596352407 0/0/0/0/4 INPUT 3 1 0 v:122
2/08/2020 9:22:47 AM,252 Event OK
2/08/2020 9:22:47 AM,EVENT 51353 1596352418 0/0/0/0/10 INPUT 3 0 12 v:122
2/08/2020 9:22:47 AM,252 Event OK
2/08/2020 9:22:48 AM,EVENT 51354 1596352446 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:22:48 AM,252 Event OK
2/08/2020 9:22:48 AM,EVENT 51355 1596352454 0/0/0/0/10 INPUT 3 0 9 v:122
2/08/2020 9:22:48 AM,252 Event OK
2/08/2020 9:22:48 AM,EVENT 51356 1596352455 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:22:48 AM,252 Event OK
2/08/2020 9:22:48 AM,EVENT 51357 1596352464 0/0/0/0/12 INPUT 3 0 8 v:122
2/08/2020 9:22:48 AM,252 Event OK
2/08/2020 9:22:48 AM,EVENT 51358 1596352466 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:22:48 AM,252 Event OK
2/08/2020 9:22:49 AM,EVENT 51359 1596352533 0/0/0/0/13 INPUT 3 0 66 v:122
2/08/2020 9:22:49 AM,252 Event OK
2/08/2020 9:22:49 AM,EVENT 51360 1596352576 0/0/0/99/6 INPUT 3 1 0 v:122
2/08/2020 9:22:49 AM,252 Event OK
2/08/2020 9:22:49 AM,EVENT 51361 1596352614 0/0/0/0/12 INPUT 3 0 37 v:122
2/08/2020 9:22:49 AM,252 Event OK
2/08/2020 9:22:49 AM,EVENT 51362 1596352625 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:22:49 AM,252 Event OK
2/08/2020 9:22:49 AM,EVENT 51363 1596352659 0/0/0/0/11 INPUT 3 0 35 v:122
2/08/2020 9:22:49 AM,252 Event OK
2/08/2020 9:22:50 AM,EVENT 51364 1596352661 0/0/0/0/11 ENGINEOVERSPEED 51346 21 4078 v:122
2/08/2020 9:22:50 AM,252 Event OK
2/08/2020 9:22:50 AM,EVENT 51365 1596352710 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:22:50 AM,252 Event OK
2/08/2020 9:22:50 AM,EVENT 51366 1596352714 0/0/0/0/10 INPUT 3 0 5 v:122
2/08/2020 9:22:50 AM,252 Event OK
2/08/2020 9:22:50 AM,EVENT 51367 1596352744 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:22:50 AM,252 Event OK
2/08/2020 9:22:50 AM,EVENT 51368 1596352845 0/0/0/0/24 REPORT 51346 0 0 v:122
2/08/2020 9:22:50 AM,252 Event OK
2/08/2020 9:22:51 AM,EVENT 51369 1596352883 0/0/0/0/9 INPUT 3 0 138 v:121
2/08/2020 9:22:51 AM,252 Event OK
2/08/2020 9:22:51 AM,EVENT 51370 1596352884 0/0/0/0/8 ENGINEOVERSPEED 51346 94 3991 v:121
2/08/2020 9:22:51 AM,252 Event OK
2/08/2020 9:22:51 AM,EVENT 51371 1596352887 0/0/0/0/8 INPUT 4 0 528 v:122
2/08/2020 9:22:51 AM,252 Event OK
2/08/2020 9:22:51 AM,EVENT 51372 1596352887 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:22:51 AM,252 Event OK
2/08/2020 9:22:52 AM,EVENT 51373 1596352894 0/0/0/0/3 INPUT 4 0 7 v:122
2/08/2020 9:22:52 AM,252 Event OK
2/08/2020 9:22:52 AM,EVENT 51374 1596352895 0/0/0/0/3 INPUT 4 1 0 v:122
2/08/2020 9:22:52 AM,252 Event OK
2/08/2020 9:22:52 AM,EVENT 51375 1596352898 0/0/0/0/2 INPUT 4 0 4 v:122
2/08/2020 9:22:52 AM,252 Event OK
2/08/2020 9:22:52 AM,EVENT 51376 1596352899 0/0/0/0/2 INPUT 4 1 0 v:122
2/08/2020 9:22:52 AM,252 Event OK
2/08/2020 9:22:52 AM,EVENT 51377 1596352902 0/0/0/0/3 INPUT 4 0 4 v:122
2/08/2020 9:22:52 AM,252 Event OK
2/08/2020 9:22:53 AM,EVENT 51378 1596352902 0/0/0/0/3 INPUT 4 1 0 v:122
2/08/2020 9:22:53 AM,252 Event OK
2/08/2020 9:22:53 AM,EVENT 51379 1596352914 0/0/0/99/3 INPUT 4 0 12 v:122
2/08/2020 9:22:53 AM,252 Event OK
2/08/2020 9:22:53 AM,EVENT 51380 1596352915 0/0/0/99/3 INPUT 4 1 0 v:122
2/08/2020 9:22:53 AM,252 Event OK
2/08/2020 9:22:53 AM,EVENT 51381 1596352921 0/0/0/99/6 INPUT 3 1 0 v:122
2/08/2020 9:22:53 AM,252 Event OK
2/08/2020 9:22:54 AM,EVENT 51382 1596352923 0/0/0/99/9 INPUT 3 0 2 v:122
2/08/2020 9:22:54 AM,252 Event OK
2/08/2020 9:22:54 AM,EVENT 51383 1596352925 0/0/0/99/5 INPUT 7 1 0 v:122
2/08/2020 9:22:54 AM,252 Event OK
2/08/2020 9:22:54 AM,EVENT 51384 1596352925 0/0/0/99/5 INPUT 8 0 581 v:122
2/08/2020 9:22:54 AM,252 Event OK
2/08/2020 9:22:54 AM,EVENT 51385 1596352926 0/0/0/99/5 INPUT 1 1 0 v:122
2/08/2020 9:22:54 AM,252 Event OK
2/08/2020 9:22:54 AM,EVENT 51386 1596352927 0/0/0/99/5 INPUT 4 0 13 v:121
2/08/2020 9:22:54 AM,252 Event OK
2/08/2020 9:22:55 AM,EVENT 51387 1596352930 0/0/0/99/0 TRIP 51346 312 256 9 6 577 v:121
2/08/2020 9:22:55 AM,252 Event OK
2/08/2020 9:22:55 AM,EVENT 51388 1596352930 0/0/0/99/0 TRIPSUMMARY 51346 v:121
2/08/2020 9:22:55 AM,252 Event OK
2/08/2020 9:22:55 AM,EVENT 51389 1596353293 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:22:55 AM,252 Event OK
2/08/2020 9:22:55 AM,EVENT 51390 1596353294 0/0/0/0/0 INPUT 7 0 368 v:122
2/08/2020 9:22:55 AM,252 Event OK
2/08/2020 9:22:56 AM,EVENT 51391 1596353301 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:22:56 AM,252 Event OK
2/08/2020 9:22:56 AM,EVENT 51392 1596353306 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:22:56 AM,252 Event OK
2/08/2020 9:22:56 AM,EVENT 51393 1596353307 0/0/0/0/0 INPUT 7 0 0 v:122
2/08/2020 9:22:56 AM,252 Event OK
2/08/2020 9:22:56 AM,EVENT 51394 1596353307 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:22:56 AM,252 Event OK
2/08/2020 9:22:56 AM,EVENT 51395 1596353308 0/0/0/0/0 INPUT 1 0 382 v:122
2/08/2020 9:22:56 AM,252 Event OK
2/08/2020 9:22:57 AM,EVENT 51396 1596353309 0/0/0/0/0 OILPRESSURE 51391 3 v:122
2/08/2020 9:22:57 AM,252 Event OK
2/08/2020 9:22:57 AM,EVENT 51397 1596353312 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:22:57 AM,252 Event OK
2/08/2020 9:22:57 AM,EVENT 51398 1596353530 0/0/0/0/21 ENGINEOVERSPEED 51391 182 3720 v:122
2/08/2020 9:22:57 AM,252 Event OK
2/08/2020 9:22:57 AM,EVENT 51399 1596353573 0/0/0/0/9 INPUT 3 0 261 v:121
2/08/2020 9:22:57 AM,252 Event OK
2/08/2020 9:22:57 AM,EVENT 51400 1596353598 0/0/0/99/0 INPUT 4 0 292 v:122
2/08/2020 9:22:57 AM,252 Event OK
2/08/2020 9:22:58 AM,EVENT 51401 1596353599 0/0/0/99/0 INPUT 4 1 0 v:122
2/08/2020 9:22:58 AM,252 Event OK
2/08/2020 9:22:58 AM,EVENT 51402 1596353624 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:22:58 AM,252 Event OK
2/08/2020 9:22:58 AM,EVENT 51403 1596353646 0/0/0/0/15 INPUT 3 0 23 v:121
2/08/2020 9:22:58 AM,252 Event OK
2/08/2020 9:22:58 AM,EVENT 51404 1596353647 0/0/0/0/9 ENGINEOVERSPEED 51391 10 4181 v:121
2/08/2020 9:22:58 AM,252 Event OK
2/08/2020 9:22:59 AM,EVENT 51405 1596353653 0/0/0/0/7 INPUT 3 1 0 v:122
2/08/2020 9:22:59 AM,252 Event OK
2/08/2020 9:22:59 AM,EVENT 51406 1596353655 0/0/0/0/9 INPUT 3 0 2 v:122
2/08/2020 9:22:59 AM,252 Event OK
2/08/2020 9:22:59 AM,EVENT 51407 1596353663 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:22:59 AM,252 Event OK
2/08/2020 9:22:59 AM,EVENT 51408 1596353666 0/0/0/0/11 INPUT 3 0 3 v:122
2/08/2020 9:22:59 AM,252 Event OK
2/08/2020 9:22:59 AM,EVENT 51409 1596353682 0/0/0/0/5 INPUT 7 1 0 v:122
2/08/2020 9:22:59 AM,252 Event OK
2/08/2020 9:23:00 AM,EVENT 51410 1596353683 0/0/0/0/5 INPUT 8 0 390 v:122
2/08/2020 9:23:00 AM,252 Event OK
2/08/2020 9:23:00 AM,EVENT 51411 1596353683 0/0/0/0/5 INPUT 1 1 0 v:122
2/08/2020 9:23:00 AM,252 Event OK
2/08/2020 9:23:00 AM,EVENT 51412 1596353684 0/0/0/0/5 INPUT 4 0 86 v:121
2/08/2020 9:23:00 AM,252 Event OK
2/08/2020 9:23:00 AM,EVENT 51413 1596353687 0/0/0/0/0 TRIP 51391 289 89 8 5 386 v:121
2/08/2020 9:23:00 AM,252 Event OK
2/08/2020 9:23:00 AM,EVENT 51414 1596353687 0/0/0/0/0 TRIPSUMMARY 51391 v:122
2/08/2020 9:23:00 AM,252 Event OK
