1/08/2020 2:00:31 AM,UNIT 10604
2/08/2020 9:23:01 AM,EVENT 51415 1596353904 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:23:01 AM,252 Event OK
2/08/2020 9:23:01 AM,EVENT 51416 1596353905 0/0/0/0/0 INPUT 7 0 222 v:122
2/08/2020 9:23:01 AM,252 Event OK
2/08/2020 9:23:01 AM,EVENT 51417 1596353913 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:23:01 AM,252 Event OK
2/08/2020 9:23:01 AM,EVENT 51418 1596353918 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:23:01 AM,252 Event OK
2/08/2020 9:23:01 AM,EVENT 51419 1596353920 0/0/0/0/0 INPUT 1 0 237 v:122
2/08/2020 9:23:01 AM,252 Event OK
2/08/2020 9:23:02 AM,EVENT 51420 1596353921 0/0/0/0/0 OILPRESSURE 51417 3 v:122
2/08/2020 9:23:02 AM,252 Event OK
2/08/2020 9:23:02 AM,EVENT 51421 1596353930 0/0/0/0/5 INPUT 3 1 0 v:121
2/08/2020 9:23:02 AM,252 Event OK
2/08/2020 9:23:02 AM,EVENT 51422 1596353953 0/0/0/0/10 INPUT 3 0 24 v:122
2/08/2020 9:23:02 AM,252 Event OK
2/08/2020 9:23:02 AM,EVENT 51423 1596353954 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:23:02 AM,252 Event OK
2/08/2020 9:23:02 AM,EVENT 51424 1596354002 0/0/0/0/20 ENGINEOVERSPEED 51417 24 3702 v:121
2/08/2020 9:23:02 AM,252 Event OK
2/08/2020 9:23:03 AM,EVENT 51425 1596354041 0/0/0/0/12 ENGINEOVERSPEED 51417 18 3711 v:121
2/08/2020 9:23:03 AM,252 Event OK
2/08/2020 9:23:03 AM,EVENT 51426 1596354042 0/0/0/0/11 INPUT 3 0 88 v:121
2/08/2020 9:23:03 AM,252 Event OK
2/08/2020 9:23:03 AM,EVENT 51427 1596354080 0/0/0/0/3 INPUT 4 0 162 v:122
2/08/2020 9:23:03 AM,252 Event OK
2/08/2020 9:23:03 AM,EVENT 51428 1596354080 0/0/0/0/3 INPUT 4 1 0 v:122
2/08/2020 9:23:03 AM,252 Event OK
2/08/2020 9:23:04 AM,EVENT 51429 1596354105 0/0/0/0/2 INPUT 4 0 25 v:122
2/08/2020 9:23:04 AM,252 Event OK
2/08/2020 9:23:04 AM,EVENT 51430 1596354105 0/0/0/0/2 INPUT 4 1 0 v:122
2/08/2020 9:23:04 AM,252 Event OK
2/08/2020 9:23:04 AM,EVENT 51431 1596354116 0/0/0/0/5 INPUT 3 1 0 v:121
2/08/2020 9:23:04 AM,252 Event OK
2/08/2020 9:23:04 AM,EVENT 51432 1596354121 0/0/0/0/13 INPUT 3 0 6 v:121
2/08/2020 9:23:04 AM,252 Event OK
2/08/2020 9:23:04 AM,EVENT 51433 1596354132 0/0/0/0/5 INPUT 3 1 0 v:121
2/08/2020 9:23:04 AM,252 Event OK
2/08/2020 9:23:05 AM,EVENT 51434 1596354182 0/0/0/0/22 ENGINEOVERSPEED 51417 21 3675 v:121
2/08/2020 9:23:05 AM,252 Event OK
2/08/2020 9:23:05 AM,EVENT 51435 1596354241 0/0/0/0/20 ENGINEOVERSPEED 51417 9 3486 v:122
2/08/2020 9:23:05 AM,252 Event OK
2/08/2020 9:23:05 AM,EVENT 51436 1596354264 0/0/0/0/20 ENGINEOVERSPEED 51417 9 3570 v:121
2/08/2020 9:23:05 AM,252 Event OK
2/08/2020 9:23:05 AM,EVENT 51437 1596354343 0/0/0/0/18 ENGINEOVERSPEED 51417 37 3633 v:121
2/08/2020 9:23:05 AM,252 Event OK
2/08/2020 9:23:06 AM,EVENT 51438 1596354372 0/0/0/0/12 INPUT 3 0 240 v:121
2/08/2020 9:23:06 AM,252 Event OK
2/08/2020 9:23:06 AM,EVENT 51439 1596354383 0/0/0/0/7 INPUT 3 1 0 v:121
2/08/2020 9:23:06 AM,252 Event OK
2/08/2020 9:23:06 AM,EVENT 51440 1596354426 0/0/0/0/22 ENGINEOVERSPEED 51417 9 3652 v:121
2/08/2020 9:23:06 AM,252 Event OK
2/08/2020 9:23:06 AM,EVENT 51441 1596354438 0/0/0/0/11 INPUT 3 0 55 v:121
2/08/2020 9:23:06 AM,252 Event OK
2/08/2020 9:23:06 AM,EVENT 51442 1596354441 0/0/0/0/6 INPUT 7 1 0 v:121
2/08/2020 9:23:06 AM,252 Event OK
2/08/2020 9:23:07 AM,EVENT 51443 1596354441 0/0/0/0/6 INPUT 8 0 538 v:121
2/08/2020 9:23:07 AM,252 Event OK
2/08/2020 9:23:07 AM,EVENT 51444 1596354441 0/0/0/0/6 INPUT 1 1 0 v:121
2/08/2020 9:23:07 AM,252 Event OK
2/08/2020 9:23:07 AM,EVENT 51445 1596354443 0/0/0/0/6 INPUT 4 0 338 v:122
2/08/2020 9:23:07 AM,252 Event OK
2/08/2020 9:23:07 AM,EVENT 51446 1596354446 0/0/0/0/0 TRIP 51417 413 112 9 6 534 v:122
2/08/2020 9:23:07 AM,252 Event OK
2/08/2020 9:23:08 AM,EVENT 51447 1596354446 0/0/0/0/0 TRIPSUMMARY 51417 v:122
2/08/2020 9:23:08 AM,252 Event OK
2/08/2020 9:23:08 AM,EVENT 51448 1596354513 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:23:08 AM,252 Event OK
2/08/2020 9:23:08 AM,EVENT 51449 1596354513 0/0/0/0/0 INPUT 7 0 71 v:122
2/08/2020 9:23:08 AM,252 Event OK
2/08/2020 9:23:08 AM,EVENT 51450 1596354523 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:23:08 AM,252 Event OK
2/08/2020 9:23:09 AM,EVENT 51451 1596354529 0/0/0/0/0 INPUT 1 0 87 v:122
2/08/2020 9:23:09 AM,252 Event OK
2/08/2020 9:23:09 AM,EVENT 51452 1596354529 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:23:09 AM,252 Event OK
2/08/2020 9:23:09 AM,EVENT 51453 1596354530 0/0/0/0/0 OILPRESSURE 51450 2 v:122
2/08/2020 9:23:09 AM,252 Event OK
2/08/2020 9:23:09 AM,EVENT 51454 1596354532 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:23:09 AM,252 Event OK
2/08/2020 9:23:09 AM,EVENT 51455 1596354547 0/0/0/0/11 INPUT 3 0 15 v:122
2/08/2020 9:23:09 AM,252 Event OK
2/08/2020 9:23:10 AM,EVENT 51456 1596354550 0/0/0/0/7 INPUT 7 1 0 v:121
2/08/2020 9:23:10 AM,252 Event OK
2/08/2020 9:23:10 AM,EVENT 51457 1596354550 0/0/0/0/7 INPUT 8 0 37 v:121
2/08/2020 9:23:10 AM,252 Event OK
2/08/2020 9:23:10 AM,EVENT 51458 1596354550 0/0/0/0/7 INPUT 1 1 0 v:121
2/08/2020 9:23:10 AM,252 Event OK
2/08/2020 9:23:10 AM,EVENT 51459 1596354550 0/0/0/0/7 INPUT 4 0 22 v:121
2/08/2020 9:23:10 AM,252 Event OK
2/08/2020 9:23:10 AM,EVENT 51460 1596354550 0/0/0/0/7 INPUT 4 1 0 v:122
2/08/2020 9:23:10 AM,252 Event OK
2/08/2020 9:23:11 AM,EVENT 51461 1596354552 0/0/0/0/0 INPUT 4 0 2 v:122
2/08/2020 9:23:11 AM,252 Event OK
2/08/2020 9:23:11 AM,EVENT 51462 1596354554 0/0/0/0/0 TRIP 51450 15 9 8 6 32 v:122
2/08/2020 9:23:11 AM,252 Event OK
2/08/2020 9:23:11 AM,EVENT 51463 1596354554 0/0/0/0/0 TRIPSUMMARY 51450 v:122
2/08/2020 9:23:11 AM,252 Event OK
2/08/2020 9:23:11 AM,EVENT 51464 1596354919 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:23:11 AM,252 Event OK
2/08/2020 9:23:11 AM,EVENT 51465 1596354919 0/0/0/0/0 INPUT 7 0 369 v:122
2/08/2020 9:23:11 AM,252 Event OK
2/08/2020 9:23:12 AM,EVENT 51466 1596354927 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:23:12 AM,252 Event OK
2/08/2020 9:23:12 AM,EVENT 51467 1596354933 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:23:12 AM,252 Event OK
2/08/2020 9:23:12 AM,EVENT 51468 1596354934 0/0/0/0/0 INPUT 1 0 384 v:122
2/08/2020 9:23:12 AM,252 Event OK
2/08/2020 9:23:12 AM,EVENT 51469 1596354935 0/0/0/99/0 OILPRESSURE 51466 3 v:122
2/08/2020 9:23:12 AM,252 Event OK
2/08/2020 9:23:13 AM,EVENT 51470 1596354977 0/0/0/0/3 INPUT 4 0 44 v:122
2/08/2020 9:23:13 AM,252 Event OK
2/08/2020 9:23:13 AM,EVENT 51471 1596354977 0/0/0/0/3 INPUT 4 1 0 v:122
2/08/2020 9:23:13 AM,252 Event OK
2/08/2020 9:23:13 AM,EVENT 51472 1596354977 0/0/0/0/3 ENGINEOVERSPEED 51466 23 3727 v:122
2/08/2020 9:23:13 AM,252 Event OK
2/08/2020 9:23:13 AM,EVENT 51473 1596354980 0/0/0/0/3 REPORT 51466 0 0 v:122
2/08/2020 9:23:13 AM,252 Event OK
2/08/2020 9:23:13 AM,EVENT 51474 1596354983 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:23:13 AM,252 Event OK
2/08/2020 9:23:14 AM,EVENT 51475 1596355001 0/0/0/0/27 IMPACT 51466 8 0 0 0 8 0 - v:121
2/08/2020 9:23:14 AM,252 Event OK
2/08/2020 9:23:14 AM,EVENT 51476 1596355021 0/0/0/0/17 ENGINEOVERSPEED 51466 23 4293 v:121
2/08/2020 9:23:14 AM,252 Event OK
2/08/2020 9:23:14 AM,EVENT 51477 1596355100 0/0/0/0/18 ENGINEOVERSPEED 51466 33 4126 v:121
2/08/2020 9:23:14 AM,252 Event OK
2/08/2020 9:23:14 AM,EVENT 51478 1596355130 0/0/0/0/17 INPUT 3 0 146 v:121
2/08/2020 9:23:14 AM,252 Event OK
2/08/2020 9:23:14 AM,EVENT 51479 1596355134 0/0/0/0/0 ENGINEOVERSPEED 51466 25 4179 v:121
2/08/2020 9:23:14 AM,252 Event OK
2/08/2020 9:23:15 AM,EVENT 51480 1596355179 0/0/0/0/5 INPUT 3 1 0 v:121
2/08/2020 9:23:15 AM,252 Event OK
2/08/2020 9:23:15 AM,EVENT 51481 1596355183 0/0/0/0/13 INPUT 3 0 4 v:121
2/08/2020 9:23:15 AM,252 Event OK
2/08/2020 9:23:15 AM,EVENT 51482 1596355245 0/0/0/0/7 INPUT 3 1 0 v:121
2/08/2020 9:23:15 AM,252 Event OK
2/08/2020 9:23:15 AM,EVENT 51483 1596355250 0/0/0/0/9 INPUT 3 0 5 v:122
2/08/2020 9:23:15 AM,252 Event OK
2/08/2020 9:23:15 AM,EVENT 51484 1596355255 0/0/0/0/7 INPUT 3 1 0 v:122
2/08/2020 9:23:15 AM,252 Event OK
2/08/2020 9:23:16 AM,EVENT 51485 1596355264 0/0/0/0/13 INPUT 3 0 8 v:121
2/08/2020 9:23:16 AM,252 Event OK
2/08/2020 9:23:16 AM,EVENT 51486 1596355294 0/0/0/99/8 INPUT 3 1 0 v:121
2/08/2020 9:23:16 AM,252 Event OK
2/08/2020 9:23:16 AM,EVENT 51487 1596355295 0/0/0/99/9 INPUT 3 0 2 v:122
2/08/2020 9:23:16 AM,252 Event OK
2/08/2020 9:23:16 AM,EVENT 51488 1596355298 0/0/0/99/8 INPUT 3 1 0 v:122
2/08/2020 9:23:16 AM,252 Event OK
2/08/2020 9:23:16 AM,EVENT 51489 1596355654 0/0/0/0/22 ENGINEOVERSPEED 51466 345 4341 v:121
2/08/2020 9:23:16 AM,252 Event OK
2/08/2020 9:23:17 AM,EVENT 51490 1596355683 0/0/0/0/21 ENGINEOVERSPEED 51466 22 3616 v:121
2/08/2020 9:23:17 AM,252 Event OK
2/08/2020 9:23:17 AM,EVENT 51491 1596355709 0/0/0/0/20 ENGINEOVERSPEED 51466 7 3416 v:121
2/08/2020 9:23:17 AM,252 Event OK
2/08/2020 9:23:17 AM,EVENT 51492 1596355783 0/0/0/0/22 ENGINEOVERSPEED 51466 41 3540 v:121
2/08/2020 9:23:17 AM,252 Event OK
2/08/2020 9:23:17 AM,EVENT 51493 1596355849 0/0/0/0/9 INPUT 3 0 552 v:121
2/08/2020 9:23:17 AM,252 Event OK
2/08/2020 9:23:18 AM,EVENT 51494 1596355852 0/0/0/0/0 ENGINEOVERSPEED 51466 33 3635 v:121
2/08/2020 9:23:18 AM,252 Event OK
2/08/2020 9:23:18 AM,EVENT 51495 1596355932 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:23:18 AM,252 Event OK
2/08/2020 9:23:18 AM,EVENT 51496 1596356051 0/0/0/0/22 ENGINEOVERSPEED 51466 104 3896 v:122
2/08/2020 9:23:18 AM,252 Event OK
2/08/2020 9:23:18 AM,EVENT 51497 1596356159 0/0/0/0/20 ENGINEOVERSPEED 51466 40 3830 v:121
2/08/2020 9:23:18 AM,252 Event OK
2/08/2020 9:23:18 AM,EVENT 51498 1596356164 0/0/0/0/12 INPUT 3 0 232 v:121
2/08/2020 9:23:18 AM,252 Event OK
2/08/2020 9:23:19 AM,EVENT 51499 1596356195 0/0/0/0/6 INPUT 3 1 0 v:121
2/08/2020 9:23:19 AM,252 Event OK
2/08/2020 9:23:19 AM,EVENT 51500 1596356210 0/0/0/0/11 INPUT 3 0 16 v:121
2/08/2020 9:23:19 AM,252 Event OK
2/08/2020 9:23:19 AM,EVENT 51501 1596356211 0/0/0/0/8 INPUT 7 1 0 v:121
2/08/2020 9:23:19 AM,252 Event OK
2/08/2020 9:23:19 AM,EVENT 51502 1596356211 0/0/0/0/8 INPUT 8 0 1293 v:121
2/08/2020 9:23:19 AM,252 Event OK
2/08/2020 9:23:19 AM,EVENT 51503 1596356211 0/0/0/0/7 INPUT 1 1 0 v:121
2/08/2020 9:23:19 AM,252 Event OK
2/08/2020 9:23:20 AM,EVENT 51504 1596356213 0/0/0/0/6 INPUT 4 0 1236 v:121
2/08/2020 9:23:20 AM,252 Event OK
2/08/2020 9:23:20 AM,EVENT 51505 1596356216 0/0/0/0/0 TRIP 51466 965 315 9 6 1289 v:121
2/08/2020 9:23:20 AM,252 Event OK
2/08/2020 9:23:20 AM,EVENT 51506 1596356216 0/0/0/0/0 TRIPSUMMARY 51466 v:121
2/08/2020 9:23:20 AM,252 Event OK
2/08/2020 9:23:20 AM,EVENT 51507 1596356664 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:23:20 AM,252 Event OK
2/08/2020 9:23:20 AM,EVENT 51508 1596356664 0/0/0/0/0 INPUT 7 0 453 v:121
2/08/2020 9:23:20 AM,252 Event OK
2/08/2020 9:23:21 AM,EVENT 51509 1596356672 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:23:21 AM,252 Event OK
2/08/2020 9:23:21 AM,EVENT 51510 1596356677 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:23:21 AM,252 Event OK
2/08/2020 9:23:21 AM,EVENT 51511 1596356677 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:23:21 AM,252 Event OK
2/08/2020 9:23:21 AM,EVENT 51512 1596356678 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:23:21 AM,252 Event OK
2/08/2020 9:23:21 AM,EVENT 51513 1596356678 0/0/0/0/0 INPUT 1 0 467 v:122
2/08/2020 9:23:21 AM,252 Event OK
2/08/2020 9:23:22 AM,EVENT 51514 1596356680 0/0/0/0/3 OILPRESSURE 51509 3 v:122
2/08/2020 9:23:22 AM,252 Event OK
2/08/2020 9:23:22 AM,EVENT 51515 1596356691 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:23:22 AM,252 Event OK
2/08/2020 9:23:22 AM,EVENT 51516 1596356728 0/0/0/0/16 INPUT 3 0 36 v:122
2/08/2020 9:23:22 AM,252 Event OK
2/08/2020 9:23:22 AM,EVENT 51517 1596356729 0/0/0/0/6 ENGINEOVERSPEED 51509 8 3641 v:122
2/08/2020 9:23:22 AM,252 Event OK
2/08/2020 9:23:23 AM,EVENT 51518 1596356741 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:23:23 AM,252 Event OK
2/08/2020 9:23:23 AM,EVENT 51519 1596356744 0/0/0/0/12 INPUT 3 0 3 v:122
2/08/2020 9:23:23 AM,252 Event OK
2/08/2020 9:23:23 AM,EVENT 51520 1596356761 0/0/0/0/0 IMPACT 51509 8 0 0 0 8 0 - v:122
2/08/2020 9:23:23 AM,252 Event OK
2/08/2020 9:23:23 AM,EVENT 51521 1596356767 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:23:23 AM,252 Event OK
2/08/2020 9:23:23 AM,EVENT 51522 1596356804 0/0/0/0/14 INPUT 3 0 38 v:122
2/08/2020 9:23:23 AM,252 Event OK
2/08/2020 9:23:24 AM,EVENT 51523 1596356805 0/0/0/0/10 INPUT 3 1 0 v:122
2/08/2020 9:23:24 AM,252 Event OK
2/08/2020 9:23:24 AM,EVENT 51524 1596356807 0/0/0/0/12 INPUT 3 0 3 v:122
2/08/2020 9:23:24 AM,252 Event OK
2/08/2020 9:23:24 AM,EVENT 51525 1596356809 0/0/0/0/8 INPUT 4 0 132 v:122
2/08/2020 9:23:24 AM,252 Event OK
2/08/2020 9:23:24 AM,EVENT 51526 1596356809 0/0/0/0/8 INPUT 4 1 0 v:122
2/08/2020 9:23:24 AM,252 Event OK
2/08/2020 9:23:24 AM,EVENT 51527 1596356810 0/0/0/0/8 INPUT 7 1 0 v:122
2/08/2020 9:23:24 AM,252 Event OK
2/08/2020 9:23:25 AM,EVENT 51528 1596356810 0/0/0/0/8 INPUT 8 0 146 v:122
2/08/2020 9:23:25 AM,252 Event OK
2/08/2020 9:23:25 AM,EVENT 51529 1596356810 0/0/0/0/8 REPORT 51509 0 0 v:122
2/08/2020 9:23:25 AM,252 Event OK
2/08/2020 9:23:25 AM,EVENT 51530 1596356810 0/0/0/0/8 INPUT 1 1 0 v:122
2/08/2020 9:23:25 AM,252 Event OK
2/08/2020 9:23:25 AM,EVENT 51531 1596356811 0/0/0/0/8 INPUT 4 0 2 v:122
2/08/2020 9:23:25 AM,252 Event OK
2/08/2020 9:23:25 AM,EVENT 51532 1596356814 0/0/0/0/0 TRIP 51509 80 54 9 6 143 v:122
2/08/2020 9:23:25 AM,252 Event OK
2/08/2020 9:23:26 AM,EVENT 51533 1596356814 0/0/0/0/0 TRIPSUMMARY 51509 v:122
2/08/2020 9:23:26 AM,252 Event OK
2/08/2020 9:23:26 AM,EVENT 51534 1596358142 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:23:26 AM,252 Event OK
2/08/2020 9:23:26 AM,EVENT 51535 1596358143 0/0/0/0/0 INPUT 7 0 1333 v:122
2/08/2020 9:23:26 AM,252 Event OK
2/08/2020 9:23:26 AM,EVENT 51536 1596358150 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:23:26 AM,252 Event OK
2/08/2020 9:23:26 AM,EVENT 51537 1596358155 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:23:26 AM,252 Event OK
2/08/2020 9:23:27 AM,EVENT 51538 1596358156 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:23:27 AM,252 Event OK
2/08/2020 9:23:27 AM,EVENT 51539 1596358156 0/0/0/0/0 INPUT 7 0 0 v:122
2/08/2020 9:23:27 AM,252 Event OK
2/08/2020 9:23:27 AM,EVENT 51540 1596358157 0/0/0/0/0 INPUT 1 0 1348 v:122
2/08/2020 9:23:27 AM,252 Event OK
2/08/2020 9:23:27 AM,EVENT 51541 1596358159 0/0/0/0/3 OILPRESSURE 51536 4 v:122
2/08/2020 9:23:27 AM,252 Event OK
2/08/2020 9:23:27 AM,EVENT 51542 1596358162 0/0/0/0/7 INPUT 3 1 0 v:122
2/08/2020 9:23:27 AM,252 Event OK
2/08/2020 9:23:28 AM,EVENT 51543 1596358163 0/0/0/0/9 INPUT 3 0 0 v:122
2/08/2020 9:23:28 AM,252 Event OK
2/08/2020 9:23:28 AM,EVENT 51544 1596358166 0/0/0/0/7 INPUT 3 1 0 v:122
2/08/2020 9:23:28 AM,252 Event OK
2/08/2020 9:23:28 AM,EVENT 51545 1596358178 0/0/0/0/9 INPUT 3 0 12 v:122
2/08/2020 9:23:28 AM,252 Event OK
2/08/2020 9:23:28 AM,EVENT 51546 1596358183 0/0/0/0/5 INPUT 7 1 0 v:122
2/08/2020 9:23:28 AM,252 Event OK
2/08/2020 9:23:29 AM,EVENT 51547 1596358183 0/0/0/0/5 INPUT 8 0 41 v:122
2/08/2020 9:23:29 AM,252 Event OK
2/08/2020 9:23:29 AM,EVENT 51548 1596358183 0/0/0/0/5 INPUT 1 1 0 v:122
2/08/2020 9:23:29 AM,252 Event OK
2/08/2020 9:23:29 AM,EVENT 51549 1596358184 0/0/0/0/5 INPUT 4 0 29 v:122
2/08/2020 9:23:29 AM,252 Event OK
2/08/2020 9:23:29 AM,EVENT 51550 1596358184 0/0/0/0/0 ENGINEOVERSPEED 51536 12 4330 v:122
2/08/2020 9:23:29 AM,252 Event OK
2/08/2020 9:23:29 AM,EVENT 51551 1596358187 0/0/0/0/0 TRIP 51536 12 17 8 5 37 v:122
2/08/2020 9:23:29 AM,252 Event OK
2/08/2020 9:23:30 AM,EVENT 51552 1596358187 0/0/0/0/0 TRIPSUMMARY 51536 v:122
2/08/2020 9:23:30 AM,252 Event OK
2/08/2020 9:23:30 AM,EVENT 51553 1596358903 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:23:30 AM,252 Event OK
2/08/2020 9:23:30 AM,EVENT 51554 1596358903 0/0/0/0/0 INPUT 7 0 721 v:122
2/08/2020 9:23:30 AM,252 Event OK
2/08/2020 9:23:30 AM,EVENT 51555 1596358911 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:23:30 AM,252 Event OK
2/08/2020 9:23:30 AM,EVENT 51556 1596358916 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:23:30 AM,252 Event OK
2/08/2020 9:23:31 AM,EVENT 51557 1596358917 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:23:31 AM,252 Event OK
2/08/2020 9:23:31 AM,EVENT 51558 1596358917 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:23:31 AM,252 Event OK
2/08/2020 9:23:31 AM,EVENT 51559 1596358918 0/0/0/0/0 INPUT 1 0 734 v:122
2/08/2020 9:23:31 AM,252 Event OK
2/08/2020 9:23:31 AM,EVENT 51560 1596358919 0/0/0/0/3 OILPRESSURE 51555 3 v:122
2/08/2020 9:23:31 AM,252 Event OK
2/08/2020 9:23:31 AM,EVENT 51561 1596358920 0/0/0/0/3 INPUT 3 1 0 v:122
2/08/2020 9:23:31 AM,252 Event OK
2/08/2020 9:23:32 AM,EVENT 51562 1596358930 0/0/0/0/9 INPUT 3 0 11 v:122
2/08/2020 9:23:32 AM,252 Event OK
2/08/2020 9:23:32 AM,EVENT 51563 1596358947 0/0/0/0/0 REPORT 51555 0 0 v:122
2/08/2020 9:23:32 AM,252 Event OK
2/08/2020 9:23:32 AM,EVENT 51564 1596358954 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:23:32 AM,252 Event OK
2/08/2020 9:23:32 AM,EVENT 51565 1596359206 0/0/0/0/22 ENGINEOVERSPEED 51555 229 5154 v:122
2/08/2020 9:23:32 AM,252 Event OK
2/08/2020 9:23:33 AM,EVENT 51566 1596359814 -310122127/1219229074/6543/0/14 INPUT 3 0 861 v:121
2/08/2020 9:23:33 AM,252 Event OK
2/08/2020 9:23:33 AM,EVENT 51567 1596359817 -310121983/1219229198/5310/0/8 ENGINEOVERSPEED 51555 604 4742 v:121
2/08/2020 9:23:33 AM,252 Event OK
2/08/2020 9:23:33 AM,EVENT 51568 1596359922 -310121723/1219229212/723/3/5 INPUT 3 1 0 v:121
2/08/2020 9:23:33 AM,252 Event OK
2/08/2020 9:23:33 AM,EVENT 51569 1596359958 -310125208/1219235094/666/3/15 ENGINEOVERSPEED 51555 14 3587 v:121
2/08/2020 9:23:33 AM,252 Event OK
2/08/2020 9:23:33 AM,EVENT 51570 1596359970 -310122468/1219232501/732/10/12 INPUT 3 0 48 v:121
2/08/2020 9:23:33 AM,252 Event OK
2/08/2020 9:23:34 AM,EVENT 51571 1596360004 -310123043/1219232483/1036/8/6 INPUT 3 1 0 v:121
2/08/2020 9:23:34 AM,252 Event OK
2/08/2020 9:23:34 AM,EVENT 51572 1596360071 -310143573/1219230307/696/4/11 INPUT 3 0 67 v:121
2/08/2020 9:23:34 AM,252 Event OK
2/08/2020 9:23:34 AM,EVENT 51573 1596360073 -310143683/1219230319/705/4/8 INPUT 7 1 0 v:121
2/08/2020 9:23:34 AM,252 Event OK
2/08/2020 9:23:34 AM,EVENT 51574 1596360073 -310143683/1219230319/705/4/8 INPUT 8 0 1170 v:121
2/08/2020 9:23:34 AM,252 Event OK
2/08/2020 9:23:34 AM,EVENT 51575 1596360073 -310143683/1219230319/705/4/8 INPUT 1 1 0 v:121
2/08/2020 9:23:34 AM,252 Event OK
2/08/2020 9:23:35 AM,EVENT 51576 1596360075 -310143701/1219230313/710/4/8 INPUT 4 0 1159 v:122
2/08/2020 9:23:35 AM,252 Event OK
2/08/2020 9:23:35 AM,EVENT 51577 1596360077 -310143721/1219230291/717/4/0 TRIP 51555 987 172 8 6 1167 v:122
2/08/2020 9:23:35 AM,252 Event OK
2/08/2020 9:23:35 AM,EVENT 51578 1596360077 -310143721/1219230291/717/4/0 TRIPSUMMARY 51555 v:122
2/08/2020 9:23:35 AM,252 Event OK
2/08/2020 9:23:35 AM,QUIT
2/08/2020 9:23:35 AM,221 Session ended - goodbye
2/08/2020 10:15:02 AM,UNIT 10604
