1/08/2020 2:00:31 AM,UNIT 10604
2/08/2020 10:15:02 AM,333 CHAL 6368E9D3
2/08/2020 10:15:02 AM,RESP 3E0B80B2
2/08/2020 10:15:02 AM,230 Auth OK
2/08/2020 10:15:03 AM,TIME
2/08/2020 10:15:03 AM,211 TIME 1596363303
2/08/2020 10:15:03 AM,EVCOUNT 12
2/08/2020 10:15:03 AM,252 Event OK
2/08/2020 10:15:03 AM,TODO
2/08/2020 10:15:03 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
2/08/2020 10:15:03 AM,GETXML
2/08/2020 10:15:03 AM,Binary data 4200 bytes
2/08/2020 10:15:03 AM,GOT Operators 4152 1C8F75B1
2/08/2020 10:15:03 AM,250 Download OK
2/08/2020 10:15:04 AM,EVENT 51579 1596363270 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:122
2/08/2020 10:15:04 AM,252 Event OK
2/08/2020 10:15:04 AM,EVENT 51580 1596360077 0/0/0/0/0 POWERDOWN v:122
2/08/2020 10:15:04 AM,252 Event OK
2/08/2020 10:15:04 AM,EVENT 51581 1596363271 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 10:15:04 AM,252 Event OK
2/08/2020 10:15:05 AM,EVENT 51582 1596363271 0/0/0/0/0 INPUT 2 0 0 v:122
2/08/2020 10:15:05 AM,252 Event OK
2/08/2020 10:15:05 AM,EVENT 51583 1596363271 0/0/0/0/0 INPUT 3 0 0 v:122
2/08/2020 10:15:05 AM,252 Event OK
2/08/2020 10:15:05 AM,EVENT 51584 1596363271 0/0/0/0/0 INPUT 4 0 0 v:122
2/08/2020 10:15:05 AM,252 Event OK
2/08/2020 10:15:05 AM,EVENT 51585 1596363271 0/0/0/0/0 INPUT 7 0 0 v:122
2/08/2020 10:15:05 AM,252 Event OK
2/08/2020 10:15:05 AM,EVENT 51586 1596363271 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 10:15:05 AM,252 Event OK
2/08/2020 10:15:06 AM,EVENT 51587 1596363272 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:122
2/08/2020 10:15:06 AM,252 Event OK
2/08/2020 10:15:06 AM,EVENT 51588 1596363279 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 180211 v:122
2/08/2020 10:15:06 AM,252 Event OK
2/08/2020 10:15:06 AM,EVENT 51589 1596363289 0/0/0/6/0 SIGNON 2521 03cffbfc OK_CL 26 180201 0 v:122
2/08/2020 10:15:06 AM,252 Event OK
2/08/2020 10:15:06 AM,EVENT 51590 1596363294 0/0/0/6/0 CHECKLIST 51589 OK 0 4 432 F v:122
2/08/2020 10:15:06 AM,252 Event OK
2/08/2020 10:15:06 AM,QUIT
2/08/2020 10:15:06 AM,221 Session ended - goodbye
2/08/2020 10:15:16 AM,UNIT 10604
2/08/2020 10:15:16 AM,333 CHAL 272484A4
2/08/2020 10:15:17 AM,RESP 662E6D68
2/08/2020 10:15:17 AM,230 Auth OK
2/08/2020 10:15:17 AM,TIME
2/08/2020 10:15:17 AM,211 TIME 1596363317
2/08/2020 10:15:18 AM,EVCOUNT 7
2/08/2020 10:15:18 AM,252 Event OK
2/08/2020 10:15:18 AM,TODO
2/08/2020 10:15:18 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
2/08/2020 10:15:19 AM,GETXML
2/08/2020 10:15:19 AM,Binary data 4200 bytes
2/08/2020 10:15:20 AM,GOT Operators 4152 1C8F75B1
2/08/2020 10:15:20 AM,250 Download OK
2/08/2020 10:15:20 AM,EVENT 51591 1596363299 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 10:15:20 AM,252 Event OK
2/08/2020 10:15:21 AM,EVENT 51592 1596363299 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 10:15:21 AM,252 Event OK
2/08/2020 10:15:21 AM,EVENT 51593 1596363300 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 10:15:21 AM,252 Event OK
2/08/2020 10:15:21 AM,EVENT 51594 1596363304 0/0/0/0/0 INPUT 1 0 33 v:122
2/08/2020 10:15:21 AM,252 Event OK
2/08/2020 10:15:21 AM,EVENT 51595 1596363305 0/0/0/0/0 OILPRESSURE 51589 9 v:122
2/08/2020 10:15:21 AM,252 Event OK
2/08/2020 10:15:22 AM,EVENT 51596 1596363308 -310143495/1219230757/21435/0/3 INPUT 4 0 9 v:122
2/08/2020 10:15:22 AM,252 Event OK
2/08/2020 10:15:22 AM,EVENT 51597 1596363309 -310143455/1219230711/13540/0/3 INPUT 4 1 0 v:122
2/08/2020 10:15:22 AM,252 Event OK
2/08/2020 10:15:22 AM,QUIT
2/08/2020 10:15:22 AM,221 Session ended - goodbye
2/08/2020 10:15:50 AM,UNIT 10604
2/08/2020 10:15:50 AM,333 CHAL 6B092A84
2/08/2020 10:15:50 AM,RESP A400C226
2/08/2020 10:15:50 AM,230 Auth OK
2/08/2020 10:15:51 AM,TIME
2/08/2020 10:15:51 AM,211 TIME 1596363351
2/08/2020 10:15:52 AM,EVCOUNT 2
2/08/2020 10:15:52 AM,252 Event OK
2/08/2020 10:15:53 AM,TODO
2/08/2020 10:15:53 AM,226 Nothing to do
2/08/2020 10:15:54 AM,EVENT 51598 1596363338 -310143270/1219231945/841/6/3 INPUT 4 0 30 v:122
2/08/2020 10:15:54 AM,252 Event OK
2/08/2020 10:15:55 AM,EVENT 51599 1596363338 -310143279/1219231981/836/6/3 INPUT 4 1 0 v:122
2/08/2020 10:15:55 AM,252 Event OK
2/08/2020 10:15:55 AM,EVENT 51600 1596363343 -310143381/1219232460/806/6/5 INPUT 3 1 0 v:122
2/08/2020 10:15:55 AM,252 Event OK
2/08/2020 10:15:56 AM,QUIT
2/08/2020 10:15:56 AM,221 Session ended - goodbye
2/08/2020 10:16:15 AM,UNIT 10604
2/08/2020 10:16:15 AM,333 CHAL 42BD9644
2/08/2020 10:16:16 AM,RESP 625C82B7
2/08/2020 10:16:16 AM,230 Auth OK
2/08/2020 10:16:16 AM,TIME
2/08/2020 10:16:16 AM,211 TIME 1596363376
2/08/2020 10:16:17 AM,EVCOUNT 5
2/08/2020 10:16:17 AM,252 Event OK
2/08/2020 10:16:18 AM,TODO
2/08/2020 10:16:18 AM,226 Nothing to do
2/08/2020 10:16:19 AM,EVENT 51601 1596363363 -310145435/1219234840/769/8/9 INPUT 3 0 20 v:122
2/08/2020 10:16:19 AM,252 Event OK
2/08/2020 10:16:20 AM,EVENT 51602 1596363365 -310145443/1219234611/768/8/6 INPUT 7 1 0 v:122
2/08/2020 10:16:20 AM,252 Event OK
2/08/2020 10:16:20 AM,EVENT 51603 1596363365 -310145443/1219234611/768/8/6 INPUT 8 0 94 v:122
2/08/2020 10:16:20 AM,252 Event OK
2/08/2020 10:16:21 AM,EVENT 51604 1596363365 -310145443/1219234599/767/8/5 INPUT 1 1 0 v:122
2/08/2020 10:16:21 AM,252 Event OK
2/08/2020 10:16:22 AM,EVENT 51605 1596363367 -310145442/1219234593/763/8/5 INPUT 4 0 29 v:121
2/08/2020 10:16:22 AM,252 Event OK
2/08/2020 10:16:23 AM,EVENT 51606 1596363369 -310145439/1219234591/763/8/0 TRIP 51589 20 48 10 8 78 v:121
2/08/2020 10:16:23 AM,252 Event OK
2/08/2020 10:16:24 AM,EVENT 51607 1596363369 -310145439/1219234591/763/8/0 TRIPSUMMARY 51589 v:121
2/08/2020 10:16:24 AM,252 Event OK
2/08/2020 10:16:25 AM,QUIT
2/08/2020 10:16:25 AM,221 Session ended - goodbye
2/08/2020 10:16:45 AM,UNIT 10604
2/08/2020 10:16:45 AM,333 CHAL AF6A248
2/08/2020 10:16:46 AM,RESP 2C974B9F
2/08/2020 10:16:46 AM,230 Auth OK
2/08/2020 10:16:46 AM,TIME
2/08/2020 10:16:46 AM,211 TIME 1596363406
2/08/2020 10:16:47 AM,EVCOUNT 1
2/08/2020 10:16:47 AM,252 Event OK
2/08/2020 10:16:47 AM,TODO
2/08/2020 10:16:47 AM,226 Nothing to do
2/08/2020 10:16:48 AM,EVENT 51608 1596363394 -310145464/1219234531/773/13/0 REPORT * 0 18 v:122
2/08/2020 10:16:48 AM,252 Event OK
2/08/2020 10:16:49 AM,QUIT
2/08/2020 10:16:49 AM,221 Session ended - goodbye
2/08/2020 10:20:32 AM,UNIT 10604
2/08/2020 10:20:32 AM,333 CHAL 17CD9D6C
2/08/2020 10:20:33 AM,RESP C9EC6DE6
2/08/2020 10:20:33 AM,230 Auth OK
2/08/2020 10:20:33 AM,TIME
2/08/2020 10:20:33 AM,211 TIME 1596363633
2/08/2020 10:20:34 AM,EVCOUNT 2
2/08/2020 10:20:34 AM,252 Event OK
2/08/2020 10:20:35 AM,TODO
2/08/2020 10:20:35 AM,226 Nothing to do
2/08/2020 10:20:35 AM,EVENT 51609 1596363621 -310145650/1219234478/725/10/0 INPUT 8 1 0 v:122
2/08/2020 10:20:35 AM,252 Event OK
2/08/2020 10:20:36 AM,EVENT 51610 1596363621 -310145650/1219234478/727/10/0 INPUT 7 0 256 v:122
2/08/2020 10:20:36 AM,252 Event OK
2/08/2020 10:20:37 AM,QUIT
2/08/2020 10:20:37 AM,221 Session ended - goodbye
2/08/2020 10:20:47 AM,UNIT 10604
2/08/2020 10:20:47 AM,333 CHAL 7D0867CB
2/08/2020 10:20:48 AM,RESP 9BB9E60C
2/08/2020 10:20:48 AM,230 Auth OK
2/08/2020 10:20:49 AM,TIME
2/08/2020 10:20:49 AM,211 TIME 1596363649
2/08/2020 10:20:49 AM,EVCOUNT 1
2/08/2020 10:20:49 AM,252 Event OK
2/08/2020 10:20:50 AM,TODO
2/08/2020 10:20:50 AM,226 Nothing to do
2/08/2020 10:20:51 AM,EVENT 51611 1596363632 -310145657/1219234489/759/10/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
2/08/2020 10:20:51 AM,252 Event OK
2/08/2020 10:20:52 AM,EVENT 51612 1596363641 -310145657/1219234489/767/10/0 INPUT 7 1 0 v:122
2/08/2020 10:20:52 AM,252 Event OK
2/08/2020 10:20:53 AM,EVENT 51613 1596363641 -310145658/1219234489/767/10/0 INPUT 7 0 1 v:122
2/08/2020 10:20:53 AM,252 Event OK
2/08/2020 10:20:54 AM,EVENT 51614 1596363641 -310145658/1219234489/768/10/0 INPUT 4 1 0 v:122
2/08/2020 10:20:54 AM,252 Event OK
2/08/2020 10:20:54 AM,EVENT 51615 1596363642 -310145659/1219234490/769/10/0 INPUT 1 0 277 v:122
2/08/2020 10:20:54 AM,252 Event OK
2/08/2020 10:20:55 AM,EVENT 51616 1596363644 -310145664/1219234490/769/10/0 OILPRESSURE 51611 7 v:122
2/08/2020 10:20:55 AM,252 Event OK
2/08/2020 10:20:56 AM,QUIT
2/08/2020 10:20:56 AM,221 Session ended - goodbye
2/08/2020 10:21:53 AM,UNIT 10604
2/08/2020 10:21:53 AM,333 CHAL 387A1FEB
2/08/2020 10:21:53 AM,RESP 976C613B
2/08/2020 10:21:53 AM,230 Auth OK
2/08/2020 10:21:54 AM,TIME
2/08/2020 10:21:54 AM,211 TIME 1596363714
2/08/2020 10:21:55 AM,EVCOUNT 1
2/08/2020 10:21:55 AM,252 Event OK
2/08/2020 10:21:55 AM,TODO
2/08/2020 10:21:55 AM,226 Nothing to do
2/08/2020 10:21:56 AM,EVENT 51617 1596363702 -310145470/1219234970/709/10/6 INPUT 3 1 0 v:122
2/08/2020 10:21:56 AM,252 Event OK
2/08/2020 10:21:57 AM,QUIT
2/08/2020 10:21:57 AM,221 Session ended - goodbye
2/08/2020 10:23:02 AM,UNIT 10604
2/08/2020 10:23:02 AM,333 CHAL 3E0C0452
2/08/2020 10:23:02 AM,RESP E0353374
2/08/2020 10:23:02 AM,230 Auth OK
2/08/2020 10:23:03 AM,TIME
2/08/2020 10:23:03 AM,211 TIME 1596363783
2/08/2020 10:23:04 AM,EVCOUNT 3
2/08/2020 10:23:04 AM,252 Event OK
2/08/2020 10:23:04 AM,TODO
2/08/2020 10:23:04 AM,226 Nothing to do
2/08/2020 10:23:05 AM,EVENT 51618 1596363771 -310121814/1219236410/728/10/10 INPUT 3 0 69 v:122
2/08/2020 10:23:05 AM,252 Event OK
2/08/2020 10:23:06 AM,EVENT 51619 1596363774 -310121345/1219236103/715/10/5 INPUT 7 1 0 v:122
2/08/2020 10:23:06 AM,252 Event OK
2/08/2020 10:23:07 AM,EVENT 51620 1596363774 -310121345/1219236103/715/10/5 INPUT 8 0 154 v:122
2/08/2020 10:23:07 AM,252 Event OK
2/08/2020 10:23:07 AM,EVENT 51621 1596363775 -310121340/1219236096/714/10/5 INPUT 1 1 0 v:122
2/08/2020 10:23:07 AM,252 Event OK
2/08/2020 10:23:08 AM,EVENT 51622 1596363775 -310121341/1219236092/712/10/5 INPUT 4 0 134 v:122
2/08/2020 10:23:08 AM,252 Event OK
2/08/2020 10:23:09 AM,EVENT 51623 1596363779 -310121345/1219236079/705/10/0 TRIP 51611 69 65 14 10 148 v:121
2/08/2020 10:23:09 AM,252 Event OK
2/08/2020 10:23:10 AM,EVENT 51624 1596363779 -310121345/1219236079/705/10/0 TRIPSUMMARY 51611 v:121
2/08/2020 10:23:10 AM,252 Event OK
2/08/2020 10:23:10 AM,QUIT
2/08/2020 10:23:10 AM,221 Session ended - goodbye
2/08/2020 10:24:03 AM,UNIT 10604
2/08/2020 10:24:03 AM,333 CHAL 1DEA9EA1
2/08/2020 10:24:03 AM,RESP 78B414F6
2/08/2020 10:24:03 AM,230 Auth OK
2/08/2020 10:24:04 AM,TIME
2/08/2020 10:24:04 AM,211 TIME 1596363844
2/08/2020 10:24:04 AM,EVCOUNT 2
2/08/2020 10:24:04 AM,252 Event OK
2/08/2020 10:24:05 AM,TODO
2/08/2020 10:24:05 AM,226 Nothing to do
2/08/2020 10:24:06 AM,EVENT 51625 1596363831 -310121439/1219235985/754/10/0 INPUT 8 1 0 v:122
2/08/2020 10:24:06 AM,252 Event OK
2/08/2020 10:24:06 AM,EVENT 51626 1596363832 -310121439/1219235986/754/10/0 INPUT 7 0 57 v:122
2/08/2020 10:24:06 AM,252 Event OK
2/08/2020 10:24:07 AM,QUIT
2/08/2020 10:24:07 AM,221 Session ended - goodbye
2/08/2020 10:24:17 AM,UNIT 10604
2/08/2020 10:24:17 AM,333 CHAL 30A3F813
2/08/2020 10:24:18 AM,RESP F442AC61
2/08/2020 10:24:18 AM,230 Auth OK
2/08/2020 10:24:18 AM,TIME
2/08/2020 10:24:18 AM,211 TIME 1596363858
2/08/2020 10:24:19 AM,EVCOUNT 6
2/08/2020 10:24:19 AM,252 Event OK
2/08/2020 10:24:19 AM,TODO
2/08/2020 10:24:19 AM,226 Nothing to do
2/08/2020 10:24:20 AM,EVENT 51627 1596363839 -310121453/1219236013/753/10/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
2/08/2020 10:24:20 AM,252 Event OK
2/08/2020 10:24:21 AM,EVENT 51628 1596363844 -310121463/1219236024/757/10/0 INPUT 7 1 0 v:122
2/08/2020 10:24:21 AM,252 Event OK
2/08/2020 10:24:22 AM,EVENT 51629 1596363844 -310121462/1219236024/758/10/0 INPUT 7 0 1 v:122
2/08/2020 10:24:22 AM,252 Event OK
2/08/2020 10:24:22 AM,EVENT 51630 1596363845 -310121461/1219236023/759/10/0 INPUT 4 1 0 v:122
2/08/2020 10:24:22 AM,252 Event OK
2/08/2020 10:24:23 AM,EVENT 51631 1596363845 -310121460/1219236022/760/10/0 INPUT 1 0 71 v:122
2/08/2020 10:24:23 AM,252 Event OK
2/08/2020 10:24:24 AM,EVENT 51632 1596363847 -310121454/1219236018/761/10/0 OILPRESSURE 51627 3 v:122
2/08/2020 10:24:24 AM,252 Event OK
2/08/2020 10:24:24 AM,QUIT
2/08/2020 10:24:24 AM,221 Session ended - goodbye
2/08/2020 10:24:35 AM,UNIT 10604
2/08/2020 10:24:35 AM,333 CHAL 36F44FBE
2/08/2020 10:24:36 AM,RESP 46D919DD
2/08/2020 10:24:36 AM,230 Auth OK
2/08/2020 10:24:36 AM,TIME
2/08/2020 10:24:36 AM,211 TIME 1596363876
2/08/2020 10:24:37 AM,EVCOUNT 1
2/08/2020 10:24:37 AM,252 Event OK
2/08/2020 10:24:37 AM,TODO
2/08/2020 10:24:37 AM,226 Nothing to do
2/08/2020 10:24:38 AM,EVENT 51633 1596363857 -310120539/1219235342/733/11/8 INPUT 3 1 0 v:122
2/08/2020 10:24:38 AM,252 Event OK
2/08/2020 10:24:39 AM,QUIT
2/08/2020 10:24:39 AM,221 Session ended - goodbye
2/08/2020 10:24:54 AM,UNIT 10604
2/08/2020 10:24:54 AM,333 CHAL 7A6862EE
2/08/2020 10:24:54 AM,RESP 0B9DDC6F
2/08/2020 10:24:54 AM,230 Auth OK
2/08/2020 10:24:55 AM,TIME
2/08/2020 10:24:55 AM,211 TIME 1596363895
2/08/2020 10:24:55 AM,EVCOUNT 3
2/08/2020 10:24:55 AM,252 Event OK
2/08/2020 10:24:56 AM,TODO
2/08/2020 10:24:56 AM,226 Nothing to do
2/08/2020 10:24:56 AM,EVENT 51634 1596363882 -310121726/1219229216/772/11/9 INPUT 3 0 26 v:122
2/08/2020 10:24:56 AM,252 Event OK
2/08/2020 10:24:57 AM,EVENT 51635 1596363886 -310121859/1219229044/750/10/6 INPUT 7 1 0 v:122
2/08/2020 10:24:57 AM,252 Event OK
2/08/2020 10:24:58 AM,EVENT 51636 1596363886 -310121859/1219229044/750/10/6 INPUT 8 0 55 v:122
2/08/2020 10:24:58 AM,252 Event OK
2/08/2020 10:24:58 AM,EVENT 51637 1596363887 -310121864/1219229044/749/10/6 INPUT 1 1 0 v:122
2/08/2020 10:24:58 AM,252 Event OK
2/08/2020 10:24:59 AM,EVENT 51638 1596363888 -310121876/1219229042/749/10/0 INPUT 4 0 44 v:122
2/08/2020 10:24:59 AM,252 Event OK
2/08/2020 10:25:00 AM,EVENT 51639 1596363890 -310121890/1219229025/751/10/0 TRIP 51627 26 18 8 6 52 v:121
2/08/2020 10:25:00 AM,252 Event OK
2/08/2020 10:25:00 AM,EVENT 51640 1596363890 -310121890/1219229025/751/10/0 TRIPSUMMARY 51627 v:121
2/08/2020 10:25:00 AM,252 Event OK
2/08/2020 10:25:01 AM,QUIT
2/08/2020 10:25:01 AM,221 Session ended - goodbye
2/08/2020 10:27:06 AM,UNIT 10604
2/08/2020 10:27:06 AM,333 CHAL 5A2058AF
2/08/2020 10:27:07 AM,RESP B9D8CAFB
2/08/2020 10:27:07 AM,230 Auth OK
2/08/2020 10:27:07 AM,TIME
2/08/2020 10:27:07 AM,211 TIME 1596364027
2/08/2020 10:27:07 AM,EVCOUNT 2
2/08/2020 10:27:07 AM,252 Event OK
2/08/2020 10:27:08 AM,TODO
2/08/2020 10:27:08 AM,226 Nothing to do
2/08/2020 10:27:09 AM,EVENT 51641 1596364014 -310121906/1219229263/748/1/0 INPUT 8 1 0 v:121
2/08/2020 10:27:09 AM,252 Event OK
2/08/2020 10:27:09 AM,EVENT 51642 1596364014 -310121903/1219229263/748/1/0 INPUT 7 0 129 v:121
2/08/2020 10:27:09 AM,252 Event OK
2/08/2020 10:27:10 AM,QUIT
2/08/2020 10:27:10 AM,221 Session ended - goodbye
2/08/2020 10:27:20 AM,UNIT 10604
2/08/2020 10:27:20 AM,333 CHAL 7465218E
2/08/2020 10:27:21 AM,RESP C8CA2D4A
2/08/2020 10:27:21 AM,230 Auth OK
2/08/2020 10:27:21 AM,TIME
2/08/2020 10:27:21 AM,211 TIME 1596364041
2/08/2020 10:27:21 AM,EVCOUNT 1
2/08/2020 10:27:21 AM,252 Event OK
2/08/2020 10:27:22 AM,TODO
2/08/2020 10:27:22 AM,226 Nothing to do
2/08/2020 10:27:23 AM,EVENT 51643 1596364022 -310121852/1219229256/748/1/0 SIGNON * 0 NOCARD 26 0 182011 v:122
2/08/2020 10:27:23 AM,252 Event OK
2/08/2020 10:27:23 AM,QUIT
2/08/2020 10:27:23 AM,221 Session ended - goodbye
2/08/2020 10:27:32 AM,UNIT 10604
2/08/2020 10:27:32 AM,333 CHAL 4F49A62C
2/08/2020 10:27:33 AM,RESP 76DAEAF8
2/08/2020 10:27:33 AM,230 Auth OK
2/08/2020 10:27:33 AM,TIME
2/08/2020 10:27:33 AM,211 TIME 1596364053
2/08/2020 10:27:34 AM,EVCOUNT 6
2/08/2020 10:27:34 AM,252 Event OK
2/08/2020 10:27:34 AM,TODO
2/08/2020 10:27:34 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
2/08/2020 10:27:35 AM,GETXML
2/08/2020 10:27:35 AM,Binary data 4200 bytes
2/08/2020 10:27:36 AM,GOT Operators 4152 1C8F75B1
2/08/2020 10:27:36 AM,250 Download OK
2/08/2020 10:27:37 AM,EVENT 51644 1596364035 -310121830/1219229128/777/1/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
2/08/2020 10:27:37 AM,252 Event OK
2/08/2020 10:27:37 AM,EVENT 51645 1596364040 -310121860/1219229061/776/2/0 INPUT 7 1 0 v:122
2/08/2020 10:27:37 AM,252 Event OK
2/08/2020 10:27:37 AM,EVENT 51646 1596364040 -310121860/1219229061/776/2/0 INPUT 4 1 0 v:122
2/08/2020 10:27:37 AM,252 Event OK
2/08/2020 10:27:37 AM,EVENT 51647 1596364041 -310121863/1219229058/777/2/0 INPUT 7 0 1 v:122
2/08/2020 10:27:37 AM,252 Event OK
2/08/2020 10:27:37 AM,EVENT 51648 1596364041 -310121866/1219229056/777/2/0 INPUT 1 0 154 v:122
2/08/2020 10:27:37 AM,252 Event OK
2/08/2020 10:27:38 AM,EVENT 51649 1596364042 -310121873/1219229053/778/2/0 OILPRESSURE 51644 2 v:122
2/08/2020 10:27:38 AM,252 Event OK
2/08/2020 10:27:38 AM,QUIT
2/08/2020 10:27:38 AM,221 Session ended - goodbye
2/08/2020 10:28:00 AM,UNIT 10604
2/08/2020 10:28:00 AM,333 CHAL 7EF0842E
2/08/2020 10:28:01 AM,RESP ED575809
2/08/2020 10:28:01 AM,230 Auth OK
2/08/2020 10:28:02 AM,TIME
2/08/2020 10:28:02 AM,211 TIME 1596364082
2/08/2020 10:28:04 AM,EVCOUNT 1
2/08/2020 10:28:04 AM,252 Event OK
2/08/2020 10:28:05 AM,TODO
2/08/2020 10:28:05 AM,226 Nothing to do
2/08/2020 9:03:28 PM,UNIT 10604
2/08/2020 9:03:28 PM,333 CHAL 1FFADA3
2/08/2020 9:03:29 PM,RESP B088A30E
2/08/2020 9:03:29 PM,230 Auth OK
2/08/2020 9:03:30 PM,TIME
2/08/2020 9:03:30 PM,211 TIME 1596402210
2/08/2020 9:03:30 PM,EVCOUNT 755
2/08/2020 9:03:30 PM,252 Event OK
2/08/2020 9:03:31 PM,TODO
2/08/2020 9:03:31 PM,226 Nothing to do
2/08/2020 9:03:31 PM,EVENT 51650 1596364068 -310122228/1219228305/752/2/7 INPUT 3 1 0 v:122
2/08/2020 9:03:31 PM,252 Event OK
2/08/2020 9:03:32 PM,EVENT 51651 1596364454 0/0/0/0/21 ENGINEOVERSPEED 51644 33 3506 v:121
2/08/2020 9:03:32 PM,252 Event OK
2/08/2020 9:03:33 PM,EVENT 51652 1596364583 0/0/0/0/10 INPUT 3 0 515 v:121
2/08/2020 9:03:33 PM,252 Event OK
2/08/2020 9:03:34 PM,EVENT 51653 1596364685 0/0/0/0/0 INPUT 4 0 646 v:122
2/08/2020 9:03:34 PM,252 Event OK
2/08/2020 9:03:35 PM,EVENT 51654 1596364686 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:03:35 PM,252 Event OK
2/08/2020 9:03:35 PM,EVENT 51655 1596364688 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:03:35 PM,252 Event OK
2/08/2020 9:03:36 PM,EVENT 51656 1596364837 0/0/0/99/10 INPUT 3 0 148 v:121
2/08/2020 9:03:36 PM,252 Event OK
2/08/2020 9:03:37 PM,EVENT 51657 1596364839 0/0/0/99/6 INPUT 7 1 0 v:121
2/08/2020 9:03:37 PM,252 Event OK
2/08/2020 9:03:38 PM,EVENT 51658 1596364839 0/0/0/99/6 INPUT 8 0 824 v:121
2/08/2020 9:03:38 PM,252 Event OK
2/08/2020 9:03:38 PM,EVENT 51659 1596364839 0/0/0/99/6 INPUT 1 1 0 v:121
2/08/2020 9:03:38 PM,252 Event OK
2/08/2020 9:03:39 PM,EVENT 51660 1596364839 0/0/0/99/6 INPUT 4 0 154 v:121
2/08/2020 9:03:39 PM,252 Event OK
2/08/2020 9:03:40 PM,EVENT 51661 1596364843 0/0/0/99/0 TRIP 51644 663 137 9 5 809 v:121
2/08/2020 9:03:40 PM,252 Event OK
2/08/2020 9:03:41 PM,EVENT 51662 1596364843 0/0/0/99/0 TRIPSUMMARY 51644 v:121
2/08/2020 9:03:41 PM,252 Event OK
