1/08/2020 2:00:31 AM,UNIT 10604
2/08/2020 9:03:41 PM,EVENT 51663 1596365307 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:03:41 PM,252 Event OK
2/08/2020 9:03:42 PM,EVENT 51664 1596365307 0/0/0/0/0 INPUT 7 0 469 v:121
2/08/2020 9:03:42 PM,252 Event OK
2/08/2020 9:03:43 PM,EVENT 51665 1596365315 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:03:43 PM,252 Event OK
2/08/2020 9:03:44 PM,EVENT 51666 1596365331 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:03:44 PM,252 Event OK
2/08/2020 9:03:45 PM,EVENT 51667 1596365332 0/0/0/0/0 INPUT 7 0 0 v:122
2/08/2020 9:03:45 PM,252 Event OK
2/08/2020 9:03:46 PM,EVENT 51668 1596365332 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:03:46 PM,252 Event OK
2/08/2020 9:03:46 PM,EVENT 51669 1596365333 0/0/0/0/0 INPUT 1 0 494 v:122
2/08/2020 9:03:46 PM,252 Event OK
2/08/2020 9:03:47 PM,EVENT 51670 1596365334 0/0/0/0/0 OILPRESSURE 51665 14 v:122
2/08/2020 9:03:47 PM,252 Event OK
2/08/2020 9:03:48 PM,EVENT 51671 1596365346 0/0/0/0/0 REPORT 51665 0 0 v:122
2/08/2020 9:03:48 PM,252 Event OK
2/08/2020 9:03:49 PM,EVENT 51672 1596365418 0/0/0/0/3 INPUT 4 0 87 v:122
2/08/2020 9:03:49 PM,252 Event OK
2/08/2020 9:03:50 PM,EVENT 51673 1596365419 0/0/0/0/3 INPUT 4 1 0 v:122
2/08/2020 9:03:50 PM,252 Event OK
2/08/2020 9:03:51 PM,EVENT 51674 1596365421 0/0/0/0/2 INPUT 4 0 3 v:122
2/08/2020 9:03:51 PM,252 Event OK
2/08/2020 9:03:51 PM,EVENT 51675 1596365422 0/0/0/0/2 INPUT 4 1 0 v:122
2/08/2020 9:03:51 PM,252 Event OK
2/08/2020 9:03:52 PM,EVENT 51676 1596365426 0/0/0/0/3 INPUT 4 0 5 v:122
2/08/2020 9:03:52 PM,252 Event OK
2/08/2020 9:03:53 PM,EVENT 51677 1596365426 0/0/0/0/3 INPUT 4 1 0 v:122
2/08/2020 9:03:53 PM,252 Event OK
2/08/2020 9:03:54 PM,EVENT 51678 1596365436 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:03:54 PM,252 Event OK
2/08/2020 9:03:54 PM,EVENT 51679 1596365764 0/0/0/0/10 INPUT 3 0 327 v:121
2/08/2020 9:03:54 PM,252 Event OK
2/08/2020 9:03:55 PM,EVENT 51680 1596365768 0/0/0/0/3 INPUT 4 0 342 v:121
2/08/2020 9:03:55 PM,252 Event OK
2/08/2020 9:03:56 PM,EVENT 51681 1596365768 0/0/0/0/3 INPUT 4 1 0 v:121
2/08/2020 9:03:56 PM,252 Event OK
2/08/2020 9:03:57 PM,EVENT 51682 1596365776 0/0/0/0/2 INPUT 4 0 8 v:122
2/08/2020 9:03:57 PM,252 Event OK
2/08/2020 9:03:58 PM,EVENT 51683 1596365776 0/0/0/0/2 INPUT 4 1 0 v:122
2/08/2020 9:03:58 PM,252 Event OK
2/08/2020 9:03:58 PM,EVENT 51684 1596365783 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:03:58 PM,252 Event OK
2/08/2020 9:03:59 PM,EVENT 51685 1596365783 0/0/0/0/0 INPUT 8 0 476 v:122
2/08/2020 9:03:59 PM,252 Event OK
2/08/2020 9:03:59 PM,EVENT 51686 1596365783 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:03:59 PM,252 Event OK
2/08/2020 9:04:00 PM,EVENT 51687 1596365784 0/0/0/0/0 INPUT 4 0 8 v:122
2/08/2020 9:04:00 PM,252 Event OK
2/08/2020 9:04:01 PM,EVENT 51688 1596365787 0/0/0/0/0 TRIP 51665 327 126 20 17 473 v:122
2/08/2020 9:04:01 PM,252 Event OK
2/08/2020 9:04:02 PM,EVENT 51689 1596365787 0/0/0/0/0 TRIPSUMMARY 51665 v:122
2/08/2020 9:04:02 PM,252 Event OK
2/08/2020 9:04:03 PM,EVENT 51690 1596365819 0/0/0/99/0 INPUT 8 1 0 v:122
2/08/2020 9:04:03 PM,252 Event OK
2/08/2020 9:04:04 PM,EVENT 51691 1596365820 0/0/0/99/0 INPUT 7 0 37 v:122
2/08/2020 9:04:04 PM,252 Event OK
2/08/2020 9:04:04 PM,EVENT 51692 1596365828 0/0/0/99/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
2/08/2020 9:04:04 PM,252 Event OK
2/08/2020 9:04:05 PM,EVENT 51693 1596365835 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:04:05 PM,252 Event OK
2/08/2020 9:04:06 PM,EVENT 51694 1596365836 0/0/0/0/0 INPUT 1 0 53 v:122
2/08/2020 9:04:06 PM,252 Event OK
2/08/2020 9:04:07 PM,EVENT 51695 1596365837 0/0/0/0/0 OILPRESSURE 51692 4 v:122
2/08/2020 9:04:07 PM,252 Event OK
2/08/2020 9:04:08 PM,EVENT 51696 1596365842 0/0/0/0/0 INPUT 4 0 7 v:122
2/08/2020 9:04:08 PM,252 Event OK
2/08/2020 9:04:09 PM,EVENT 51697 1596365842 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:04:09 PM,252 Event OK
2/08/2020 9:04:09 PM,EVENT 51698 1596365880 0/0/0/0/0 INPUT 4 0 38 v:122
2/08/2020 9:04:09 PM,252 Event OK
2/08/2020 9:04:10 PM,EVENT 51699 1596365880 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:04:10 PM,252 Event OK
2/08/2020 9:04:11 PM,EVENT 51700 1596365925 0/0/0/0/0 INPUT 4 0 45 v:121
2/08/2020 9:04:11 PM,252 Event OK
2/08/2020 9:04:11 PM,EVENT 51701 1596365925 0/0/0/0/0 INPUT 4 1 0 v:121
2/08/2020 9:04:11 PM,252 Event OK
2/08/2020 9:04:12 PM,EVENT 51702 1596365930 0/0/0/0/7 INPUT 3 1 0 v:121
2/08/2020 9:04:12 PM,252 Event OK
2/08/2020 9:04:13 PM,EVENT 51703 1596365932 0/0/0/0/12 INPUT 3 0 2 v:122
2/08/2020 9:04:13 PM,252 Event OK
2/08/2020 9:04:14 PM,EVENT 51704 1596365932 0/0/0/0/10 INPUT 3 1 0 v:122
2/08/2020 9:04:14 PM,252 Event OK
2/08/2020 9:04:14 PM,EVENT 51705 1596366379 0/0/0/0/9 INPUT 3 0 446 v:121
2/08/2020 9:04:14 PM,252 Event OK
2/08/2020 9:04:15 PM,EVENT 51706 1596366393 0/0/0/0/3 INPUT 4 0 468 v:121
2/08/2020 9:04:15 PM,252 Event OK
2/08/2020 9:04:16 PM,EVENT 51707 1596366394 0/0/0/0/3 INPUT 4 1 0 v:121
2/08/2020 9:04:16 PM,252 Event OK
2/08/2020 9:04:16 PM,EVENT 51708 1596366410 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:04:16 PM,252 Event OK
2/08/2020 9:04:17 PM,EVENT 51709 1596366410 0/0/0/0/0 INPUT 8 0 591 v:122
2/08/2020 9:04:17 PM,252 Event OK
2/08/2020 9:04:18 PM,EVENT 51710 1596366411 0/0/0/0/0 INPUT 1 1 0 v:121
2/08/2020 9:04:18 PM,252 Event OK
2/08/2020 9:04:19 PM,EVENT 51711 1596366412 0/0/0/0/0 INPUT 4 0 19 v:121
2/08/2020 9:04:19 PM,252 Event OK
2/08/2020 9:04:20 PM,EVENT 51712 1596366415 0/0/0/0/0 TRIP 51692 448 129 11 8 588 v:121
2/08/2020 9:04:20 PM,252 Event OK
2/08/2020 9:04:20 PM,EVENT 51713 1596366415 0/0/0/0/0 TRIPSUMMARY 51692 v:121
2/08/2020 9:04:20 PM,252 Event OK
2/08/2020 9:04:21 PM,EVENT 51714 1596366759 0/0/0/0/0 INPUT 7 0 348 v:121
2/08/2020 9:04:21 PM,252 Event OK
2/08/2020 9:04:22 PM,EVENT 51715 1596366759 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:04:22 PM,252 Event OK
2/08/2020 9:04:23 PM,EVENT 51716 1596366766 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 280201 v:122
2/08/2020 9:04:23 PM,252 Event OK
2/08/2020 9:04:24 PM,EVENT 51717 1596366777 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
2/08/2020 9:04:24 PM,252 Event OK
2/08/2020 9:04:24 PM,EVENT 51718 1596366783 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:04:24 PM,252 Event OK
2/08/2020 9:04:25 PM,EVENT 51719 1596366784 0/0/0/0/0 INPUT 1 0 373 v:122
2/08/2020 9:04:25 PM,252 Event OK
2/08/2020 9:04:26 PM,EVENT 51720 1596366785 0/0/0/0/5 OILPRESSURE 51717 3 v:121
2/08/2020 9:04:26 PM,252 Event OK
2/08/2020 9:04:27 PM,EVENT 51721 1596366789 0/0/0/0/5 IMPACT 51717 8 0 0 0 8 0 - v:121
2/08/2020 9:04:27 PM,252 Event OK
2/08/2020 9:04:28 PM,EVENT 51722 1596366790 0/0/0/0/7 INPUT 3 1 0 v:121
2/08/2020 9:04:28 PM,252 Event OK
2/08/2020 9:04:29 PM,EVENT 51723 1596366791 0/0/0/0/9 INPUT 3 0 1 v:121
2/08/2020 9:04:29 PM,252 Event OK
2/08/2020 9:04:29 PM,EVENT 51724 1596366794 0/0/0/0/7 INPUT 4 0 12 v:121
2/08/2020 9:04:29 PM,252 Event OK
2/08/2020 9:04:30 PM,EVENT 51725 1596366795 0/0/0/0/7 INPUT 4 1 0 v:121
2/08/2020 9:04:30 PM,252 Event OK
2/08/2020 9:04:31 PM,EVENT 51726 1596366815 0/0/0/99/3 INPUT 4 0 21 v:121
2/08/2020 9:04:31 PM,252 Event OK
2/08/2020 9:04:32 PM,EVENT 51727 1596366815 0/0/0/99/3 INPUT 4 1 0 v:121
2/08/2020 9:04:32 PM,252 Event OK
2/08/2020 9:04:32 PM,EVENT 51728 1596366818 0/0/0/99/3 INPUT 4 0 3 v:121
2/08/2020 9:04:32 PM,252 Event OK
2/08/2020 9:04:33 PM,EVENT 51729 1596366818 0/0/0/99/3 INPUT 4 1 0 v:121
2/08/2020 9:04:33 PM,252 Event OK
2/08/2020 9:04:34 PM,EVENT 51730 1596366819 0/0/0/99/3 INPUT 7 1 0 v:121
2/08/2020 9:04:34 PM,252 Event OK
2/08/2020 9:04:34 PM,EVENT 51731 1596366819 0/0/0/99/3 INPUT 8 0 61 v:121
2/08/2020 9:04:34 PM,252 Event OK
2/08/2020 9:04:35 PM,EVENT 51732 1596366820 0/0/0/99/3 INPUT 1 1 0 v:121
2/08/2020 9:04:35 PM,252 Event OK
2/08/2020 9:04:36 PM,EVENT 51733 1596366821 0/0/0/99/0 INPUT 4 0 3 v:121
2/08/2020 9:04:36 PM,252 Event OK
2/08/2020 9:04:36 PM,EVENT 51734 1596366822 0/0/0/99/0 INPUT 8 1 0 v:121
2/08/2020 9:04:36 PM,252 Event OK
2/08/2020 9:04:37 PM,EVENT 51735 1596366823 0/0/0/99/0 INPUT 7 0 3 v:121
2/08/2020 9:04:37 PM,252 Event OK
2/08/2020 9:04:38 PM,EVENT 51736 1596366828 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:04:38 PM,252 Event OK
2/08/2020 9:04:39 PM,EVENT 51737 1596366829 0/0/0/0/0 INPUT 1 0 9 v:122
2/08/2020 9:04:39 PM,252 Event OK
2/08/2020 9:04:40 PM,EVENT 51738 1596366830 0/0/0/0/0 OILPRESSURE 51717 6 v:122
2/08/2020 9:04:40 PM,252 Event OK
2/08/2020 9:04:41 PM,EVENT 51739 1596366952 0/0/0/0/0 INPUT 4 0 125 v:122
2/08/2020 9:04:41 PM,252 Event OK
2/08/2020 9:04:42 PM,EVENT 51740 1596366952 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:04:42 PM,252 Event OK
2/08/2020 9:04:43 PM,EVENT 51741 1596366996 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:04:43 PM,252 Event OK
2/08/2020 9:04:44 PM,EVENT 51742 1596367157 0/0/0/99/10 INPUT 3 0 162 v:121
2/08/2020 9:04:44 PM,252 Event OK
2/08/2020 9:04:45 PM,EVENT 51743 1596367176 0/0/0/0/0 REPORT 51717 0 0 v:121
2/08/2020 9:04:45 PM,252 Event OK
2/08/2020 9:04:46 PM,EVENT 51744 1596367211 0/0/0/0/3 INPUT 7 1 0 v:121
2/08/2020 9:04:46 PM,252 Event OK
2/08/2020 9:04:46 PM,EVENT 51745 1596367211 0/0/0/0/3 INPUT 8 0 389 v:121
2/08/2020 9:04:46 PM,252 Event OK
2/08/2020 9:04:47 PM,EVENT 51746 1596367211 0/0/0/0/3 INPUT 1 1 0 v:121
2/08/2020 9:04:47 PM,252 Event OK
2/08/2020 9:04:48 PM,EVENT 51747 1596367213 0/0/0/0/3 INPUT 4 0 261 v:121
2/08/2020 9:04:48 PM,252 Event OK
2/08/2020 9:04:49 PM,EVENT 51748 1596367216 0/0/0/0/0 TRIP 51717 163 262 14 6 439 v:121
2/08/2020 9:04:49 PM,252 Event OK
2/08/2020 9:04:50 PM,EVENT 51749 1596367216 0/0/0/0/0 TRIPSUMMARY 51717 v:121
2/08/2020 9:04:50 PM,252 Event OK
2/08/2020 9:04:51 PM,EVENT 51750 1596367615 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:04:51 PM,252 Event OK
2/08/2020 9:04:52 PM,EVENT 51751 1596367616 0/0/0/0/0 INPUT 7 0 404 v:121
2/08/2020 9:04:52 PM,252 Event OK
2/08/2020 9:04:52 PM,EVENT 51752 1596367624 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
2/08/2020 9:04:52 PM,252 Event OK
2/08/2020 9:04:53 PM,EVENT 51753 1596367629 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:04:53 PM,252 Event OK
2/08/2020 9:04:53 PM,EVENT 51754 1596367629 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:04:53 PM,252 Event OK
2/08/2020 9:04:53 PM,EVENT 51755 1596367630 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:04:53 PM,252 Event OK
2/08/2020 9:04:53 PM,EVENT 51756 1596367630 0/0/0/0/0 INPUT 1 0 419 v:122
2/08/2020 9:04:53 PM,252 Event OK
2/08/2020 9:04:54 PM,EVENT 51757 1596367632 0/0/0/0/3 OILPRESSURE 51752 3 v:122
2/08/2020 9:04:54 PM,252 Event OK
2/08/2020 9:04:54 PM,EVENT 51758 1596367678 0/0/0/0/0 INPUT 4 0 48 v:122
2/08/2020 9:04:54 PM,252 Event OK
2/08/2020 9:04:54 PM,EVENT 51759 1596367678 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:04:54 PM,252 Event OK
2/08/2020 9:04:54 PM,EVENT 51760 1596367711 0/0/0/0/6 INPUT 3 1 0 v:121
2/08/2020 9:04:54 PM,252 Event OK
2/08/2020 9:04:54 PM,EVENT 51761 1596367835 0/0/0/99/11 INPUT 3 0 123 v:121
2/08/2020 9:04:54 PM,252 Event OK
2/08/2020 9:04:55 PM,EVENT 51762 1596367850 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:04:55 PM,252 Event OK
2/08/2020 9:04:55 PM,EVENT 51763 1596367851 0/0/0/0/8 INPUT 3 0 1 v:121
2/08/2020 9:04:55 PM,252 Event OK
2/08/2020 9:04:55 PM,EVENT 51764 1596367870 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:04:55 PM,252 Event OK
2/08/2020 9:04:55 PM,EVENT 51765 1596367875 0/0/0/0/11 INPUT 3 0 6 v:122
2/08/2020 9:04:55 PM,252 Event OK
2/08/2020 9:04:55 PM,EVENT 51766 1596367876 0/0/0/0/10 INPUT 3 1 0 v:121
2/08/2020 9:04:55 PM,252 Event OK
2/08/2020 9:04:56 PM,EVENT 51767 1596367993 0/0/0/0/12 INPUT 3 0 117 v:121
2/08/2020 9:04:56 PM,252 Event OK
2/08/2020 9:04:56 PM,EVENT 51768 1596368025 0/0/0/0/3 INPUT 4 0 347 v:121
2/08/2020 9:04:56 PM,252 Event OK
2/08/2020 9:04:56 PM,EVENT 51769 1596368026 0/0/0/0/3 INPUT 4 1 0 v:121
2/08/2020 9:04:56 PM,252 Event OK
2/08/2020 9:04:56 PM,EVENT 51770 1596368034 0/0/0/0/3 INPUT 4 0 9 v:121
2/08/2020 9:04:56 PM,252 Event OK
2/08/2020 9:04:57 PM,EVENT 51771 1596368035 0/0/0/0/3 INPUT 4 1 0 v:121
2/08/2020 9:04:57 PM,252 Event OK
2/08/2020 9:04:57 PM,EVENT 51772 1596368062 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:04:57 PM,252 Event OK
2/08/2020 9:04:57 PM,EVENT 51773 1596368070 0/0/0/0/9 INPUT 3 0 8 v:122
2/08/2020 9:04:57 PM,252 Event OK
2/08/2020 9:04:57 PM,EVENT 51774 1596368079 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:04:57 PM,252 Event OK
2/08/2020 9:04:57 PM,EVENT 51775 1596368081 0/0/0/0/9 INPUT 3 0 1 v:121
2/08/2020 9:04:57 PM,252 Event OK
2/08/2020 9:04:58 PM,EVENT 51776 1596368083 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:04:58 PM,252 Event OK
2/08/2020 9:04:58 PM,EVENT 51777 1596368084 0/0/0/0/9 INPUT 3 0 1 v:121
2/08/2020 9:04:58 PM,252 Event OK
2/08/2020 9:04:58 PM,EVENT 51778 1596368091 0/0/0/0/5 INPUT 3 1 0 v:121
2/08/2020 9:04:58 PM,252 Event OK
2/08/2020 9:04:58 PM,EVENT 51779 1596368094 0/0/0/0/13 ENGINEOVERSPEED 51752 11 3769 v:121
2/08/2020 9:04:58 PM,252 Event OK
2/08/2020 9:04:58 PM,EVENT 51780 1596368219 0/0/0/0/12 INPUT 3 0 128 v:122
2/08/2020 9:04:58 PM,252 Event OK
2/08/2020 9:04:59 PM,EVENT 51781 1596368241 0/0/0/0/5 INPUT 3 1 0 v:121
2/08/2020 9:04:59 PM,252 Event OK
2/08/2020 9:04:59 PM,EVENT 51782 1596368269 0/0/0/0/9 INPUT 3 0 28 v:121
2/08/2020 9:04:59 PM,252 Event OK
2/08/2020 9:04:59 PM,EVENT 51783 1596368500 0/0/0/0/3 INPUT 4 0 466 v:121
2/08/2020 9:04:59 PM,252 Event OK
2/08/2020 9:04:59 PM,EVENT 51784 1596368500 0/0/0/0/3 INPUT 4 1 0 v:121
2/08/2020 9:04:59 PM,252 Event OK
2/08/2020 9:05:00 PM,EVENT 51785 1596368510 0/0/0/99/5 INPUT 3 1 0 v:121
2/08/2020 9:05:00 PM,252 Event OK
2/08/2020 9:05:00 PM,EVENT 51786 1596368513 0/0/0/99/11 INPUT 3 0 3 v:121
2/08/2020 9:05:00 PM,252 Event OK
2/08/2020 9:05:00 PM,EVENT 51787 1596368514 0/0/0/99/8 INPUT 3 1 0 v:121
2/08/2020 9:05:00 PM,252 Event OK
2/08/2020 9:05:00 PM,EVENT 51788 1596368902 0/0/0/0/11 INPUT 3 0 388 v:121
2/08/2020 9:05:00 PM,252 Event OK
2/08/2020 9:05:01 PM,EVENT 51789 1596368904 0/0/0/0/5 INPUT 7 1 0 v:121
2/08/2020 9:05:01 PM,252 Event OK
2/08/2020 9:05:01 PM,EVENT 51790 1596368904 0/0/0/0/5 INPUT 8 0 1288 v:121
2/08/2020 9:05:01 PM,252 Event OK
2/08/2020 9:05:01 PM,EVENT 51791 1596368904 0/0/0/0/5 INPUT 1 1 0 v:121
2/08/2020 9:05:01 PM,252 Event OK
2/08/2020 9:05:02 PM,EVENT 51792 1596368906 0/0/0/0/5 INPUT 4 0 406 v:121
2/08/2020 9:05:02 PM,252 Event OK
2/08/2020 9:05:02 PM,EVENT 51793 1596368908 0/0/0/0/0 TRIP 51752 804 472 9 7 1285 v:121
2/08/2020 9:05:02 PM,252 Event OK
2/08/2020 9:05:03 PM,EVENT 51794 1596368908 0/0/0/0/0 TRIPSUMMARY 51752 v:121
2/08/2020 9:05:03 PM,252 Event OK
2/08/2020 9:05:03 PM,EVENT 51795 1596368986 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:05:03 PM,252 Event OK
2/08/2020 9:05:03 PM,EVENT 51796 1596368987 0/0/0/0/0 INPUT 7 0 83 v:121
2/08/2020 9:05:03 PM,252 Event OK
2/08/2020 9:05:03 PM,EVENT 51797 1596368995 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:05:03 PM,252 Event OK
2/08/2020 9:05:04 PM,EVENT 51798 1596369000 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:05:04 PM,252 Event OK
2/08/2020 9:05:04 PM,EVENT 51799 1596369001 0/0/0/0/0 INPUT 1 0 96 v:122
2/08/2020 9:05:04 PM,252 Event OK
2/08/2020 9:05:04 PM,EVENT 51800 1596369002 0/0/0/0/0 OILPRESSURE 51797 2 v:122
2/08/2020 9:05:04 PM,252 Event OK
2/08/2020 9:05:04 PM,EVENT 51801 1596369006 0/0/0/0/0 REPORT 51797 0 0 v:121
2/08/2020 9:05:04 PM,252 Event OK
2/08/2020 9:05:04 PM,EVENT 51802 1596369010 0/0/0/0/2 INPUT 4 0 11 v:121
2/08/2020 9:05:04 PM,252 Event OK
2/08/2020 9:05:05 PM,EVENT 51803 1596369010 0/0/0/0/2 INPUT 4 1 0 v:121
2/08/2020 9:05:05 PM,252 Event OK
2/08/2020 9:05:05 PM,EVENT 51804 1596369026 0/0/0/0/7 INPUT 3 1 0 v:121
2/08/2020 9:05:05 PM,252 Event OK
2/08/2020 9:05:05 PM,EVENT 51805 1596369612 0/0/0/0/10 INPUT 3 0 587 v:121
2/08/2020 9:05:05 PM,252 Event OK
2/08/2020 9:05:06 PM,EVENT 51806 1596369853 0/0/0/0/0 INPUT 4 0 843 v:121
2/08/2020 9:05:06 PM,252 Event OK
2/08/2020 9:05:06 PM,EVENT 51807 1596369854 0/0/0/0/0 INPUT 4 1 0 v:121
2/08/2020 9:05:06 PM,252 Event OK
2/08/2020 9:05:06 PM,EVENT 51808 1596369883 0/0/0/0/4 INPUT 4 0 30 v:121
2/08/2020 9:05:06 PM,252 Event OK
2/08/2020 9:05:06 PM,EVENT 51809 1596369883 0/0/0/0/4 INPUT 4 1 0 v:121
2/08/2020 9:05:06 PM,252 Event OK
2/08/2020 9:05:07 PM,EVENT 51810 1596369888 0/0/0/0/3 INPUT 7 1 0 v:122
2/08/2020 9:05:07 PM,252 Event OK
2/08/2020 9:05:07 PM,EVENT 51811 1596369888 0/0/0/0/3 INPUT 8 0 902 v:121
2/08/2020 9:05:07 PM,252 Event OK
2/08/2020 9:05:07 PM,EVENT 51812 1596369888 0/0/0/0/3 INPUT 1 1 0 v:121
2/08/2020 9:05:07 PM,252 Event OK
2/08/2020 9:05:07 PM,EVENT 51813 1596369890 0/0/0/0/0 INPUT 4 0 7 v:121
2/08/2020 9:05:07 PM,252 Event OK
2/08/2020 9:05:08 PM,EVENT 51814 1596369892 0/0/0/0/0 TRIP 51797 587 304 7 5 898 v:121
2/08/2020 9:05:08 PM,252 Event OK
2/08/2020 9:05:08 PM,EVENT 51815 1596369892 0/0/0/0/0 TRIPSUMMARY 51797 v:121
2/08/2020 9:05:08 PM,252 Event OK
2/08/2020 9:05:08 PM,EVENT 51816 1596370236 0/0/0/99/0 INPUT 8 1 0 v:121
2/08/2020 9:05:08 PM,252 Event OK
2/08/2020 9:05:08 PM,EVENT 51817 1596370236 0/0/0/99/0 INPUT 7 0 348 v:121
2/08/2020 9:05:08 PM,252 Event OK
2/08/2020 9:05:08 PM,EVENT 51818 1596370244 0/0/0/99/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:05:08 PM,252 Event OK
2/08/2020 9:05:09 PM,EVENT 51819 1596370250 0/0/0/99/0 INPUT 4 1 0 v:122
2/08/2020 9:05:09 PM,252 Event OK
2/08/2020 9:05:09 PM,EVENT 51820 1596370251 0/0/0/99/0 INPUT 1 0 363 v:122
2/08/2020 9:05:09 PM,252 Event OK
2/08/2020 9:05:09 PM,EVENT 51821 1596370252 0/0/0/99/3 OILPRESSURE 51818 3 v:122
2/08/2020 9:05:09 PM,252 Event OK
2/08/2020 9:05:09 PM,EVENT 51822 1596370254 0/0/0/99/5 INPUT 3 1 0 v:121
2/08/2020 9:05:09 PM,252 Event OK
2/08/2020 9:05:10 PM,EVENT 51823 1596370260 0/0/0/99/9 INPUT 3 0 6 v:121
2/08/2020 9:05:10 PM,252 Event OK
2/08/2020 9:05:10 PM,EVENT 51824 1596370285 0/0/0/0/3 INPUT 4 0 36 v:121
2/08/2020 9:05:10 PM,252 Event OK
2/08/2020 9:05:10 PM,EVENT 51825 1596370286 0/0/0/0/3 INPUT 4 1 0 v:121
2/08/2020 9:05:10 PM,252 Event OK
2/08/2020 9:05:10 PM,EVENT 51826 1596370289 0/0/0/0/0 INPUT 4 0 4 v:121
2/08/2020 9:05:10 PM,252 Event OK
2/08/2020 9:05:10 PM,EVENT 51827 1596370289 0/0/0/0/0 INPUT 4 1 0 v:121
2/08/2020 9:05:10 PM,252 Event OK
2/08/2020 9:05:11 PM,EVENT 51828 1596370290 0/0/0/0/0 INPUT 7 1 0 v:121
2/08/2020 9:05:11 PM,252 Event OK
2/08/2020 9:05:11 PM,EVENT 51829 1596370290 0/0/0/0/0 INPUT 8 0 55 v:121
2/08/2020 9:05:11 PM,252 Event OK
2/08/2020 9:05:11 PM,EVENT 51830 1596370291 0/0/0/0/0 INPUT 1 1 0 v:121
2/08/2020 9:05:11 PM,252 Event OK
2/08/2020 9:05:11 PM,EVENT 51831 1596370292 0/0/0/0/0 INPUT 4 0 3 v:121
2/08/2020 9:05:11 PM,252 Event OK
2/08/2020 9:05:11 PM,EVENT 51832 1596370295 0/0/0/0/0 TRIP 51818 6 37 9 6 52 v:121
2/08/2020 9:05:11 PM,252 Event OK
2/08/2020 9:05:12 PM,EVENT 51833 1596370295 0/0/0/0/0 TRIPSUMMARY 51818 v:121
