1/08/2020 2:00:31 AM,UNIT 10604
2/08/2020 9:05:12 PM,252 Event OK
2/08/2020 9:05:12 PM,EVENT 51834 1596371062 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:05:12 PM,252 Event OK
2/08/2020 9:05:12 PM,EVENT 51835 1596371063 0/0/0/0/0 INPUT 7 0 772 v:121
2/08/2020 9:05:12 PM,252 Event OK
2/08/2020 9:05:13 PM,EVENT 51836 1596371072 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
2/08/2020 9:05:13 PM,252 Event OK
2/08/2020 9:05:13 PM,EVENT 51837 1596371077 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:05:13 PM,252 Event OK
2/08/2020 9:05:13 PM,EVENT 51838 1596371077 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:05:13 PM,252 Event OK
2/08/2020 9:05:13 PM,EVENT 51839 1596371077 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:05:13 PM,252 Event OK
2/08/2020 9:05:13 PM,EVENT 51840 1596371079 0/0/0/0/0 INPUT 1 0 789 v:122
2/08/2020 9:05:13 PM,252 Event OK
2/08/2020 9:05:14 PM,EVENT 51841 1596371080 0/0/0/0/0 REPORT 51836 0 0 v:122
2/08/2020 9:05:14 PM,252 Event OK
2/08/2020 9:05:14 PM,EVENT 51842 1596371081 0/0/0/0/6 OILPRESSURE 51836 4 v:122
2/08/2020 9:05:14 PM,252 Event OK
2/08/2020 9:05:14 PM,EVENT 51843 1596371082 0/0/0/0/6 INPUT 3 1 0 v:121
2/08/2020 9:05:14 PM,252 Event OK
2/08/2020 9:05:14 PM,EVENT 51844 1596371094 0/0/0/0/10 INPUT 3 0 12 v:121
2/08/2020 9:05:14 PM,252 Event OK
2/08/2020 9:05:15 PM,EVENT 51845 1596371096 0/0/0/0/5 INPUT 4 0 19 v:121
2/08/2020 9:05:15 PM,252 Event OK
2/08/2020 9:05:15 PM,EVENT 51846 1596371096 0/0/0/0/5 INPUT 4 1 0 v:121
2/08/2020 9:05:15 PM,252 Event OK
2/08/2020 9:05:15 PM,EVENT 51847 1596371100 0/0/0/0/3 INPUT 7 1 0 v:121
2/08/2020 9:05:15 PM,252 Event OK
2/08/2020 9:05:15 PM,EVENT 51848 1596371100 0/0/0/0/3 INPUT 8 0 37 v:121
2/08/2020 9:05:15 PM,252 Event OK
2/08/2020 9:05:15 PM,EVENT 51849 1596371100 0/0/0/0/3 INPUT 1 1 0 v:121
2/08/2020 9:05:15 PM,252 Event OK
2/08/2020 9:05:16 PM,EVENT 51850 1596371101 0/0/0/0/3 INPUT 4 0 5 v:121
2/08/2020 9:05:16 PM,252 Event OK
2/08/2020 9:05:16 PM,EVENT 51851 1596371104 0/0/0/0/0 TRIP 51836 12 12 9 6 33 v:121
2/08/2020 9:05:16 PM,252 Event OK
2/08/2020 9:05:16 PM,EVENT 51852 1596371104 0/0/0/0/0 TRIPSUMMARY 51836 v:121
2/08/2020 9:05:16 PM,252 Event OK
2/08/2020 9:05:16 PM,EVENT 51853 1596376008 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:122
2/08/2020 9:05:16 PM,252 Event OK
2/08/2020 9:05:17 PM,EVENT 51854 1596371104 0/0/0/0/0 POWERDOWN v:121
2/08/2020 9:05:17 PM,252 Event OK
2/08/2020 9:05:17 PM,EVENT 51855 1596376008 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:05:17 PM,252 Event OK
2/08/2020 9:05:17 PM,EVENT 51856 1596376008 0/0/0/0/0 INPUT 2 0 0 v:122
2/08/2020 9:05:17 PM,252 Event OK
2/08/2020 9:05:18 PM,EVENT 51857 1596376008 0/0/0/0/0 INPUT 3 0 0 v:122
2/08/2020 9:05:18 PM,252 Event OK
2/08/2020 9:05:18 PM,EVENT 51858 1596376008 0/0/0/0/0 INPUT 4 0 0 v:122
2/08/2020 9:05:18 PM,252 Event OK
2/08/2020 9:05:18 PM,EVENT 51859 1596376008 0/0/0/0/0 INPUT 7 0 0 v:122
2/08/2020 9:05:18 PM,252 Event OK
2/08/2020 9:05:18 PM,EVENT 51860 1596376008 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:05:18 PM,252 Event OK
2/08/2020 9:05:18 PM,EVENT 51861 1596376010 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:122
2/08/2020 9:05:18 PM,252 Event OK
2/08/2020 9:05:19 PM,EVENT 51862 1596376017 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
2/08/2020 9:05:19 PM,252 Event OK
2/08/2020 9:05:19 PM,EVENT 51863 1596376023 0/0/0/99/0 INPUT 7 1 0 v:122
2/08/2020 9:05:19 PM,252 Event OK
2/08/2020 9:05:19 PM,EVENT 51864 1596376023 0/0/0/99/0 INPUT 4 1 0 v:122
2/08/2020 9:05:19 PM,252 Event OK
2/08/2020 9:05:19 PM,EVENT 51865 1596376024 0/0/0/99/0 INPUT 7 0 2 v:122
2/08/2020 9:05:19 PM,252 Event OK
2/08/2020 9:05:20 PM,EVENT 51866 1596376026 0/0/0/99/2 LOWCOOLANT 51862 2 v:122
2/08/2020 9:05:20 PM,252 Event OK
2/08/2020 9:05:20 PM,EVENT 51867 1596376026 0/0/0/99/2 INPUT 1 0 18 v:122
2/08/2020 9:05:20 PM,252 Event OK
2/08/2020 9:05:20 PM,EVENT 51868 1596376028 0/0/0/99/3 OILPRESSURE 51862 6 v:121
2/08/2020 9:05:20 PM,252 Event OK
2/08/2020 9:05:20 PM,EVENT 51869 1596376046 0/0/0/0/7 INPUT 3 1 0 v:122
2/08/2020 9:05:20 PM,252 Event OK
2/08/2020 9:05:21 PM,EVENT 51870 1596376071 0/0/0/0/21 ENGINEOVERSPEED 51862 10 3616 v:122
2/08/2020 9:05:21 PM,252 Event OK
2/08/2020 9:05:21 PM,EVENT 51871 1596376127 0/0/0/0/27 ENGINEOVERSPEED 51862 14 3504 v:121
2/08/2020 9:05:21 PM,252 Event OK
2/08/2020 9:05:21 PM,EVENT 51872 1596376132 0/0/0/0/10 INPUT 3 0 87 v:122
2/08/2020 9:05:21 PM,252 Event OK
2/08/2020 9:05:21 PM,EVENT 51873 1596376133 0/0/0/0/9 INPUT 3 1 0 v:122
2/08/2020 9:05:21 PM,252 Event OK
2/08/2020 9:05:21 PM,EVENT 51874 1596376134 0/0/0/0/9 INPUT 3 0 1 v:121
2/08/2020 9:05:21 PM,252 Event OK
2/08/2020 9:05:22 PM,EVENT 51875 1596376173 0/0/0/0/5 INPUT 3 1 0 v:121
2/08/2020 9:05:22 PM,252 Event OK
2/08/2020 9:05:22 PM,EVENT 51876 1596376215 0/0/0/0/28 ENGINEOVERSPEED 51862 8 3416 v:122
2/08/2020 9:05:22 PM,252 Event OK
2/08/2020 9:05:22 PM,EVENT 51877 1596376261 0/0/0/0/12 INPUT 3 0 89 v:122
2/08/2020 9:05:22 PM,252 Event OK
2/08/2020 9:05:22 PM,EVENT 51878 1596376264 0/0/0/0/3 INPUT 7 1 0 v:121
2/08/2020 9:05:22 PM,252 Event OK
2/08/2020 9:05:23 PM,EVENT 51879 1596376264 0/0/0/0/3 INPUT 8 0 256 v:121
2/08/2020 9:05:23 PM,252 Event OK
2/08/2020 9:05:23 PM,EVENT 51880 1596376265 0/0/0/0/3 INPUT 1 1 0 v:121
2/08/2020 9:05:23 PM,252 Event OK
2/08/2020 9:05:23 PM,EVENT 51881 1596376266 0/0/0/0/3 INPUT 4 0 243 v:121
2/08/2020 9:05:23 PM,252 Event OK
2/08/2020 9:05:23 PM,EVENT 51882 1596376269 0/0/0/0/0 TRIP 51862 177 66 9 6 252 v:121
2/08/2020 9:05:23 PM,252 Event OK
2/08/2020 9:05:23 PM,EVENT 51883 1596376269 0/0/0/0/0 TRIPSUMMARY 51862 v:121
2/08/2020 9:05:23 PM,252 Event OK
2/08/2020 9:05:24 PM,EVENT 51884 1596376315 0/0/0/0/0 REPORT * 0 0 v:121
2/08/2020 9:05:24 PM,252 Event OK
2/08/2020 9:05:24 PM,EVENT 51885 1596381070 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:121
2/08/2020 9:05:24 PM,252 Event OK
2/08/2020 9:05:24 PM,EVENT 51886 1596376269 0/0/0/0/0 POWERDOWN v:121
2/08/2020 9:05:24 PM,252 Event OK
2/08/2020 9:05:24 PM,EVENT 51887 1596381070 0/0/0/0/0 INPUT 1 1 0 v:121
2/08/2020 9:05:24 PM,252 Event OK
2/08/2020 9:05:25 PM,EVENT 51888 1596381070 0/0/0/0/0 INPUT 2 0 0 v:121
2/08/2020 9:05:25 PM,252 Event OK
2/08/2020 9:05:25 PM,EVENT 51889 1596381070 0/0/0/0/0 INPUT 3 0 0 v:121
2/08/2020 9:05:25 PM,252 Event OK
2/08/2020 9:05:25 PM,EVENT 51890 1596381070 0/0/0/0/0 INPUT 4 0 0 v:121
2/08/2020 9:05:25 PM,252 Event OK
2/08/2020 9:05:25 PM,EVENT 51891 1596381070 0/0/0/0/0 INPUT 7 0 0 v:121
2/08/2020 9:05:25 PM,252 Event OK
2/08/2020 9:05:26 PM,EVENT 51892 1596381070 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:05:26 PM,252 Event OK
2/08/2020 9:05:26 PM,EVENT 51893 1596381072 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
2/08/2020 9:05:26 PM,252 Event OK
2/08/2020 9:05:26 PM,EVENT 51894 1596381079 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:05:26 PM,252 Event OK
2/08/2020 9:05:26 PM,EVENT 51895 1596381089 0/0/0/99/0 INPUT 7 1 0 v:122
2/08/2020 9:05:26 PM,252 Event OK
2/08/2020 9:05:27 PM,EVENT 51896 1596381089 0/0/0/99/0 INPUT 4 1 0 v:122
2/08/2020 9:05:27 PM,252 Event OK
2/08/2020 9:05:27 PM,EVENT 51897 1596381090 0/0/0/99/0 INPUT 7 0 1 v:122
2/08/2020 9:05:27 PM,252 Event OK
2/08/2020 9:05:27 PM,EVENT 51898 1596381092 0/0/0/99/0 INPUT 1 0 21 v:122
2/08/2020 9:05:27 PM,252 Event OK
2/08/2020 9:05:27 PM,EVENT 51899 1596381093 0/0/0/99/4 OILPRESSURE 51894 9 v:121
2/08/2020 9:05:27 PM,252 Event OK
2/08/2020 9:05:27 PM,EVENT 51900 1596381122 0/0/0/0/6 INPUT 3 1 0 v:121
2/08/2020 9:05:27 PM,252 Event OK
2/08/2020 9:05:28 PM,EVENT 51901 1596381193 0/0/0/0/22 ENGINEOVERSPEED 51894 16 3530 v:121
2/08/2020 9:05:28 PM,252 Event OK
2/08/2020 9:05:28 PM,EVENT 51902 1596381279 0/0/0/0/13 INPUT 3 0 157 v:121
2/08/2020 9:05:28 PM,252 Event OK
2/08/2020 9:05:28 PM,EVENT 51903 1596381303 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:05:28 PM,252 Event OK
2/08/2020 9:05:28 PM,EVENT 51904 1596381445 0/0/0/99/21 ENGINEOVERSPEED 51894 19 3510 v:121
2/08/2020 9:05:28 PM,252 Event OK
2/08/2020 9:05:29 PM,EVENT 51905 1596381646 0/0/0/0/13 INPUT 3 0 343 v:121
2/08/2020 9:05:29 PM,252 Event OK
2/08/2020 9:05:29 PM,EVENT 51906 1596381686 0/0/0/0/7 INPUT 3 1 0 v:122
2/08/2020 9:05:29 PM,252 Event OK
2/08/2020 9:05:29 PM,EVENT 51907 1596381808 0/0/0/0/10 INPUT 3 0 123 v:121
2/08/2020 9:05:29 PM,252 Event OK
2/08/2020 9:05:29 PM,EVENT 51908 1596381812 0/0/0/0/6 INPUT 3 1 0 v:121
2/08/2020 9:05:29 PM,252 Event OK
2/08/2020 9:05:29 PM,EVENT 51909 1596381813 0/0/0/0/9 INPUT 3 0 2 v:121
2/08/2020 9:05:29 PM,252 Event OK
2/08/2020 9:05:30 PM,EVENT 51910 1596381816 0/0/0/0/6 INPUT 4 0 727 v:121
2/08/2020 9:05:30 PM,252 Event OK
2/08/2020 9:05:30 PM,EVENT 51911 1596381816 0/0/0/0/6 INPUT 4 1 0 v:121
2/08/2020 9:05:30 PM,252 Event OK
2/08/2020 9:05:30 PM,EVENT 51912 1596381876 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:05:30 PM,252 Event OK
2/08/2020 9:05:31 PM,EVENT 51913 1596382005 0/0/0/0/14 INPUT 3 0 128 v:121
2/08/2020 9:05:31 PM,252 Event OK
2/08/2020 9:05:31 PM,EVENT 51914 1596382022 0/0/0/0/4 INPUT 3 1 0 v:122
2/08/2020 9:05:31 PM,252 Event OK
2/08/2020 9:05:31 PM,EVENT 51915 1596382088 0/0/0/0/11 INPUT 3 0 66 v:121
2/08/2020 9:05:31 PM,252 Event OK
2/08/2020 9:05:31 PM,EVENT 51916 1596382090 0/0/0/0/10 ENGINEOVERSPEED 51894 30 3522 v:122
2/08/2020 9:05:31 PM,252 Event OK
2/08/2020 9:05:31 PM,EVENT 51917 1596382098 0/0/0/0/3 INPUT 4 0 282 v:121
2/08/2020 9:05:31 PM,252 Event OK
2/08/2020 9:05:32 PM,EVENT 51918 1596382098 0/0/0/0/3 INPUT 4 1 0 v:121
2/08/2020 9:05:32 PM,252 Event OK
2/08/2020 9:05:32 PM,EVENT 51919 1596382108 0/0/0/0/0 INPUT 7 1 0 v:121
2/08/2020 9:05:32 PM,252 Event OK
2/08/2020 9:05:32 PM,EVENT 51920 1596382108 0/0/0/0/0 INPUT 8 0 1038 v:121
2/08/2020 9:05:32 PM,252 Event OK
2/08/2020 9:05:33 PM,EVENT 51921 1596382109 0/0/0/0/0 REPORT 51894 0 0 v:121
2/08/2020 9:05:33 PM,252 Event OK
2/08/2020 9:05:33 PM,EVENT 51922 1596382109 0/0/0/0/0 INPUT 1 1 0 v:121
2/08/2020 9:05:33 PM,252 Event OK
2/08/2020 9:05:34 PM,EVENT 51923 1596382110 0/0/0/0/0 INPUT 4 0 12 v:121
2/08/2020 9:05:34 PM,252 Event OK
2/08/2020 9:05:34 PM,EVENT 51924 1596382113 0/0/0/0/0 TRIP 51894 819 202 13 10 1034 v:121
2/08/2020 9:05:34 PM,252 Event OK
2/08/2020 9:05:34 PM,EVENT 51925 1596382113 0/0/0/0/0 TRIPSUMMARY 51894 v:121
2/08/2020 9:05:34 PM,252 Event OK
2/08/2020 9:05:34 PM,EVENT 51926 1596382940 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:05:34 PM,252 Event OK
2/08/2020 9:05:35 PM,EVENT 51927 1596382940 0/0/0/0/0 INPUT 7 0 831 v:121
2/08/2020 9:05:35 PM,252 Event OK
2/08/2020 9:05:35 PM,EVENT 51928 1596382947 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:05:35 PM,252 Event OK
2/08/2020 9:05:35 PM,EVENT 51929 1596382953 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:05:35 PM,252 Event OK
2/08/2020 9:05:35 PM,EVENT 51930 1596382953 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:05:35 PM,252 Event OK
2/08/2020 9:05:36 PM,EVENT 51931 1596382953 0/0/0/0/0 INPUT 7 0 0 v:122
2/08/2020 9:05:36 PM,252 Event OK
2/08/2020 9:05:36 PM,EVENT 51932 1596382954 0/0/0/0/0 INPUT 1 0 845 v:122
2/08/2020 9:05:36 PM,252 Event OK
2/08/2020 9:05:36 PM,EVENT 51933 1596382955 0/0/0/0/0 OILPRESSURE 51928 3 v:122
2/08/2020 9:05:36 PM,252 Event OK
2/08/2020 9:05:36 PM,EVENT 51934 1596382963 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:05:36 PM,252 Event OK
2/08/2020 9:05:37 PM,EVENT 51935 1596382988 0/0/0/0/15 INPUT 3 0 25 v:121
2/08/2020 9:05:37 PM,252 Event OK
2/08/2020 9:05:37 PM,EVENT 51936 1596382991 0/0/0/0/8 INPUT 4 0 39 v:122
2/08/2020 9:05:37 PM,252 Event OK
2/08/2020 9:05:37 PM,EVENT 51937 1596382991 0/0/0/0/8 INPUT 4 1 0 v:122
2/08/2020 9:05:37 PM,252 Event OK
2/08/2020 9:05:37 PM,EVENT 51938 1596382996 0/0/0/0/2 INPUT 4 0 5 v:121
2/08/2020 9:05:37 PM,252 Event OK
2/08/2020 9:05:38 PM,EVENT 51939 1596382997 0/0/0/0/2 INPUT 4 1 0 v:121
2/08/2020 9:05:38 PM,252 Event OK
2/08/2020 9:05:38 PM,EVENT 51940 1596383004 0/0/0/0/3 INPUT 4 0 8 v:122
2/08/2020 9:05:38 PM,252 Event OK
2/08/2020 9:05:38 PM,EVENT 51941 1596383004 0/0/0/0/3 INPUT 4 1 0 v:122
2/08/2020 9:05:38 PM,252 Event OK
2/08/2020 9:05:38 PM,EVENT 51942 1596383012 0/0/0/0/0 INPUT 7 1 0 v:121
2/08/2020 9:05:38 PM,252 Event OK
2/08/2020 9:05:39 PM,EVENT 51943 1596383012 0/0/0/0/0 INPUT 8 0 73 v:121
2/08/2020 9:05:39 PM,252 Event OK
2/08/2020 9:05:39 PM,EVENT 51944 1596383013 0/0/0/0/0 INPUT 1 1 0 v:121
2/08/2020 9:05:39 PM,252 Event OK
2/08/2020 9:05:39 PM,EVENT 51945 1596383014 0/0/0/0/0 INPUT 4 0 10 v:121
2/08/2020 9:05:39 PM,252 Event OK
2/08/2020 9:05:39 PM,EVENT 51946 1596383017 0/0/0/0/0 TRIP 51928 25 37 9 6 71 v:121
2/08/2020 9:05:39 PM,252 Event OK
2/08/2020 9:05:40 PM,EVENT 51947 1596383017 0/0/0/0/0 TRIPSUMMARY 51928 v:121
2/08/2020 9:05:40 PM,252 Event OK
2/08/2020 9:05:40 PM,EVENT 51948 1596383138 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:05:40 PM,252 Event OK
2/08/2020 9:05:43 PM,EVENT 51949 1596383139 0/0/0/0/0 INPUT 7 0 126 v:121
2/08/2020 9:05:43 PM,252 Event OK
2/08/2020 9:05:43 PM,EVENT 51950 1596383149 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:05:43 PM,252 Event OK
2/08/2020 9:05:44 PM,EVENT 51951 1596383156 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:05:44 PM,252 Event OK
2/08/2020 9:05:44 PM,EVENT 51952 1596383156 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:05:44 PM,252 Event OK
2/08/2020 9:05:44 PM,EVENT 51953 1596383157 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:05:44 PM,252 Event OK
2/08/2020 9:05:44 PM,EVENT 51954 1596383158 0/0/0/0/0 INPUT 1 0 145 v:122
2/08/2020 9:05:44 PM,252 Event OK
2/08/2020 9:05:44 PM,EVENT 51955 1596383159 0/0/0/99/0 OILPRESSURE 51950 5 v:122
2/08/2020 9:05:44 PM,252 Event OK
2/08/2020 9:05:45 PM,EVENT 51956 1596383168 0/0/0/99/0 INPUT 7 1 0 v:121
2/08/2020 9:05:45 PM,252 Event OK
2/08/2020 9:05:45 PM,EVENT 51957 1596383168 0/0/0/99/0 INPUT 8 0 30 v:121
2/08/2020 9:05:45 PM,252 Event OK
2/08/2020 9:05:45 PM,EVENT 51958 1596383169 0/0/0/99/0 INPUT 1 1 0 v:121
2/08/2020 9:05:45 PM,252 Event OK
2/08/2020 9:05:45 PM,EVENT 51959 1596383170 0/0/0/99/0 INPUT 4 0 14 v:121
2/08/2020 9:05:45 PM,252 Event OK
2/08/2020 9:05:46 PM,EVENT 51960 1596383173 0/0/0/99/0 TRIP 51950 0 14 11 8 25 v:121
2/08/2020 9:05:46 PM,252 Event OK
2/08/2020 9:05:46 PM,EVENT 51961 1596383173 0/0/0/99/0 TRIPSUMMARY 51950 v:121
2/08/2020 9:05:46 PM,252 Event OK
2/08/2020 9:05:46 PM,EVENT 51962 1596383227 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:05:46 PM,252 Event OK
2/08/2020 9:05:46 PM,EVENT 51963 1596383228 0/0/0/0/0 INPUT 7 0 59 v:121
2/08/2020 9:05:46 PM,252 Event OK
2/08/2020 9:05:46 PM,EVENT 51964 1596383237 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:05:46 PM,252 Event OK
2/08/2020 9:05:47 PM,EVENT 51965 1596383242 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:05:47 PM,252 Event OK
2/08/2020 9:05:47 PM,EVENT 51966 1596383242 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:05:47 PM,252 Event OK
2/08/2020 9:05:47 PM,EVENT 51967 1596383243 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:05:47 PM,252 Event OK
2/08/2020 9:05:47 PM,EVENT 51968 1596383243 0/0/0/0/0 INPUT 1 0 75 v:122
2/08/2020 9:05:47 PM,252 Event OK
2/08/2020 9:05:48 PM,EVENT 51969 1596383245 0/0/0/0/0 OILPRESSURE 51964 3 v:122
2/08/2020 9:05:48 PM,252 Event OK
2/08/2020 9:05:48 PM,EVENT 51970 1596383267 0/0/0/0/0 INPUT 4 0 25 v:122
2/08/2020 9:05:48 PM,252 Event OK
2/08/2020 9:05:48 PM,EVENT 51971 1596383267 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:05:48 PM,252 Event OK
2/08/2020 9:05:48 PM,EVENT 51972 1596383326 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:05:48 PM,252 Event OK
2/08/2020 9:05:48 PM,EVENT 51973 1596383326 0/0/0/0/0 INPUT 8 0 100 v:121
2/08/2020 9:05:48 PM,252 Event OK
2/08/2020 9:05:49 PM,EVENT 51974 1596383326 0/0/0/0/0 INPUT 1 1 0 v:121
2/08/2020 9:05:49 PM,252 Event OK
2/08/2020 9:05:49 PM,EVENT 51975 1596383328 0/0/0/0/0 INPUT 4 0 61 v:121
2/08/2020 9:05:49 PM,252 Event OK
2/08/2020 9:05:49 PM,EVENT 51976 1596383330 0/0/0/0/0 TRIP 51964 0 86 8 6 94 v:121
2/08/2020 9:05:49 PM,252 Event OK
2/08/2020 9:05:49 PM,EVENT 51977 1596383330 0/0/0/0/0 TRIPSUMMARY 51964 v:121
2/08/2020 9:05:49 PM,252 Event OK
2/08/2020 9:05:50 PM,EVENT 51978 1596383467 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:05:50 PM,252 Event OK
2/08/2020 9:05:50 PM,EVENT 51979 1596383467 0/0/0/0/0 INPUT 7 0 142 v:121
2/08/2020 9:05:50 PM,252 Event OK
2/08/2020 9:05:50 PM,EVENT 51980 1596383485 0/0/0/0/0 INPUT 7 1 0 v:121
2/08/2020 9:05:50 PM,252 Event OK
2/08/2020 9:05:50 PM,EVENT 51981 1596383485 0/0/0/0/0 INPUT 8 0 18 v:121
2/08/2020 9:05:50 PM,252 Event OK
2/08/2020 9:05:51 PM,EVENT 51982 1596383487 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:05:51 PM,252 Event OK
2/08/2020 9:05:51 PM,EVENT 51983 1596383487 0/0/0/0/0 INPUT 7 0 2 v:121
2/08/2020 9:05:51 PM,252 Event OK
2/08/2020 9:05:51 PM,EVENT 51984 1596383488 0/0/0/0/0 INPUT 7 1 0 v:121
2/08/2020 9:05:51 PM,252 Event OK
2/08/2020 9:05:51 PM,EVENT 51985 1596383488 0/0/0/0/0 INPUT 8 0 1 v:121
2/08/2020 9:05:51 PM,252 Event OK
2/08/2020 9:05:52 PM,EVENT 51986 1596383605 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:05:52 PM,252 Event OK
2/08/2020 9:05:52 PM,EVENT 51987 1596383606 0/0/0/0/0 INPUT 7 0 118 v:121
2/08/2020 9:05:52 PM,252 Event OK
2/08/2020 9:05:52 PM,EVENT 51988 1596383613 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:05:52 PM,252 Event OK
2/08/2020 9:05:53 PM,EVENT 51989 1596383621 0/0/0/0/3 INPUT 7 1 0 v:122
2/08/2020 9:05:53 PM,252 Event OK
2/08/2020 9:05:53 PM,EVENT 51990 1596383621 0/0/0/0/3 INPUT 7 0 1 v:122
2/08/2020 9:05:53 PM,252 Event OK
2/08/2020 9:05:53 PM,EVENT 51991 1596383622 0/0/0/0/3 INPUT 4 1 0 v:122
2/08/2020 9:05:53 PM,252 Event OK
2/08/2020 9:05:53 PM,EVENT 51992 1596383622 0/0/0/0/3 INPUT 1 0 295 v:122
2/08/2020 9:05:53 PM,252 Event OK
2/08/2020 9:05:53 PM,EVENT 51993 1596383623 0/0/0/0/0 OILPRESSURE 51988 4 v:122
2/08/2020 9:05:53 PM,252 Event OK
2/08/2020 9:05:54 PM,EVENT 51994 1596383629 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:05:54 PM,252 Event OK
2/08/2020 9:05:54 PM,EVENT 51995 1596383852 0/0/0/99/21 ENGINEOVERSPEED 51988 7 3525 v:122
2/08/2020 9:05:54 PM,252 Event OK
2/08/2020 9:05:54 PM,EVENT 51996 1596383913 0/0/0/0/13 INPUT 3 0 283 v:122
2/08/2020 9:05:54 PM,252 Event OK
2/08/2020 9:05:54 PM,EVENT 51997 1596383918 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:05:54 PM,252 Event OK
2/08/2020 9:05:55 PM,EVENT 51998 1596383919 0/0/0/0/9 INPUT 3 0 1 v:121
2/08/2020 9:05:55 PM,252 Event OK
2/08/2020 9:05:55 PM,EVENT 51999 1596383921 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:05:55 PM,252 Event OK
2/08/2020 9:05:55 PM,EVENT 52000 1596383945 0/0/0/0/12 INPUT 3 0 25 v:122
2/08/2020 9:05:55 PM,252 Event OK
2/08/2020 9:05:55 PM,EVENT 52001 1596383946 0/0/0/0/11 REPORT 51988 0 0 v:122
2/08/2020 9:05:55 PM,252 Event OK
2/08/2020 9:05:55 PM,EVENT 52002 1596383952 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:05:55 PM,252 Event OK
