1/08/2020 2:00:31 AM,UNIT 10604
2/08/2020 9:05:56 PM,EVENT 52003 1596383952 0/0/0/0/0 INPUT 8 0 346 v:122
2/08/2020 9:05:56 PM,252 Event OK
2/08/2020 9:05:56 PM,EVENT 52004 1596383952 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:05:56 PM,252 Event OK
2/08/2020 9:05:56 PM,EVENT 52005 1596383954 0/0/0/0/0 INPUT 4 0 333 v:121
2/08/2020 9:05:56 PM,252 Event OK
2/08/2020 9:05:56 PM,EVENT 52006 1596383956 0/0/0/0/0 TRIP 51988 309 24 10 8 343 v:121
2/08/2020 9:05:56 PM,252 Event OK
2/08/2020 9:05:57 PM,EVENT 52007 1596383956 0/0/0/0/0 TRIPSUMMARY 51988 v:121
2/08/2020 9:05:57 PM,252 Event OK
2/08/2020 9:05:57 PM,EVENT 52008 1596384705 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:05:57 PM,252 Event OK
2/08/2020 9:05:57 PM,EVENT 52009 1596384706 0/0/0/0/0 INPUT 7 0 754 v:121
2/08/2020 9:05:57 PM,252 Event OK
2/08/2020 9:05:57 PM,EVENT 52010 1596384714 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
2/08/2020 9:05:57 PM,252 Event OK
2/08/2020 9:05:58 PM,EVENT 52011 1596384719 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:05:58 PM,252 Event OK
2/08/2020 9:05:58 PM,EVENT 52012 1596384720 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:05:58 PM,252 Event OK
2/08/2020 9:05:58 PM,EVENT 52013 1596384720 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:05:58 PM,252 Event OK
2/08/2020 9:05:58 PM,EVENT 52014 1596384720 0/0/0/0/0 INPUT 1 0 768 v:122
2/08/2020 9:05:58 PM,252 Event OK
2/08/2020 9:05:59 PM,EVENT 52015 1596384722 0/0/0/0/0 OILPRESSURE 52010 3 v:122
2/08/2020 9:05:59 PM,252 Event OK
2/08/2020 9:05:59 PM,EVENT 52016 1596384753 0/0/0/0/4 INPUT 4 0 33 v:122
2/08/2020 9:05:59 PM,252 Event OK
2/08/2020 9:05:59 PM,EVENT 52017 1596384753 0/0/0/0/4 INPUT 4 1 0 v:122
2/08/2020 9:05:59 PM,252 Event OK
2/08/2020 9:05:59 PM,EVENT 52018 1596384837 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:05:59 PM,252 Event OK
2/08/2020 9:06:00 PM,EVENT 52019 1596385038 0/0/0/0/21 ENGINEOVERSPEED 52010 148 3794 v:122
2/08/2020 9:06:00 PM,252 Event OK
2/08/2020 9:06:00 PM,EVENT 52020 1596385088 0/0/0/0/22 ENGINEOVERSPEED 52010 24 3568 v:121
2/08/2020 9:06:00 PM,252 Event OK
2/08/2020 9:06:00 PM,EVENT 52021 1596385202 0/0/0/99/22 ENGINEOVERSPEED 52010 67 7632 v:121
2/08/2020 9:06:00 PM,252 Event OK
2/08/2020 9:06:00 PM,EVENT 52022 1596385385 0/0/0/0/16 INPUT 3 0 549 v:121
2/08/2020 9:06:00 PM,252 Event OK
2/08/2020 9:06:00 PM,EVENT 52023 1596385401 0/0/0/0/5 INPUT 4 0 648 v:121
2/08/2020 9:06:00 PM,252 Event OK
2/08/2020 9:06:01 PM,EVENT 52024 1596385401 0/0/0/0/5 INPUT 4 1 0 v:121
2/08/2020 9:06:01 PM,252 Event OK
2/08/2020 9:06:01 PM,EVENT 52025 1596385418 0/0/0/0/7 INPUT 3 1 0 v:121
2/08/2020 9:06:01 PM,252 Event OK
2/08/2020 9:06:01 PM,EVENT 52026 1596385472 0/0/0/0/12 INPUT 3 0 54 v:121
2/08/2020 9:06:01 PM,252 Event OK
2/08/2020 9:06:01 PM,EVENT 52027 1596385476 0/0/0/0/6 INPUT 3 1 0 v:121
2/08/2020 9:06:01 PM,252 Event OK
2/08/2020 9:06:02 PM,EVENT 52028 1596385478 0/0/0/0/10 INPUT 3 0 2 v:121
2/08/2020 9:06:02 PM,252 Event OK
2/08/2020 9:06:02 PM,EVENT 52029 1596385493 0/0/0/0/7 INPUT 4 0 92 v:121
2/08/2020 9:06:02 PM,252 Event OK
2/08/2020 9:06:02 PM,EVENT 52030 1596385493 0/0/0/0/7 INPUT 4 1 0 v:121
2/08/2020 9:06:02 PM,252 Event OK
2/08/2020 9:06:03 PM,EVENT 52031 1596385496 0/0/0/0/6 INPUT 3 1 0 v:121
2/08/2020 9:06:03 PM,252 Event OK
2/08/2020 9:06:03 PM,EVENT 52032 1596385515 0/0/0/0/12 INPUT 3 0 20 v:121
2/08/2020 9:06:03 PM,252 Event OK
2/08/2020 9:06:03 PM,EVENT 52033 1596385536 0/0/0/99/5 INPUT 4 0 43 v:121
2/08/2020 9:06:03 PM,252 Event OK
2/08/2020 9:06:03 PM,EVENT 52034 1596385536 0/0/0/99/5 INPUT 4 1 0 v:121
2/08/2020 9:06:03 PM,252 Event OK
2/08/2020 9:06:03 PM,EVENT 52035 1596385538 0/0/0/99/5 INPUT 3 1 0 v:121
2/08/2020 9:06:03 PM,252 Event OK
2/08/2020 9:06:04 PM,EVENT 52036 1596385561 0/0/0/0/24 ENGINEOVERSPEED 52010 8 7184 v:121
2/08/2020 9:06:04 PM,252 Event OK
2/08/2020 9:06:04 PM,EVENT 52037 1596385607 0/0/0/0/9 INPUT 3 0 70 v:121
2/08/2020 9:06:04 PM,252 Event OK
2/08/2020 9:06:04 PM,EVENT 52038 1596385610 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:06:04 PM,252 Event OK
2/08/2020 9:06:04 PM,EVENT 52039 1596385610 0/0/0/0/8 INPUT 3 0 1 v:121
2/08/2020 9:06:04 PM,252 Event OK
2/08/2020 9:06:05 PM,EVENT 52040 1596385612 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:06:05 PM,252 Event OK
2/08/2020 9:06:05 PM,EVENT 52041 1596385613 0/0/0/0/8 INPUT 3 0 1 v:121
2/08/2020 9:06:05 PM,252 Event OK
2/08/2020 9:06:05 PM,EVENT 52042 1596385621 0/0/0/0/5 INPUT 3 1 0 v:121
2/08/2020 9:06:05 PM,252 Event OK
2/08/2020 9:06:05 PM,EVENT 52043 1596385622 0/0/0/0/8 INPUT 3 0 1 v:121
2/08/2020 9:06:05 PM,252 Event OK
2/08/2020 9:06:06 PM,EVENT 52044 1596385623 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:06:06 PM,252 Event OK
2/08/2020 9:06:06 PM,EVENT 52045 1596385624 0/0/0/0/9 INPUT 3 0 1 v:121
2/08/2020 9:06:06 PM,252 Event OK
2/08/2020 9:06:06 PM,EVENT 52046 1596385652 0/0/0/0/7 INPUT 3 1 0 v:121
2/08/2020 9:06:06 PM,252 Event OK
2/08/2020 9:06:06 PM,EVENT 52047 1596385654 0/0/0/0/9 INPUT 3 0 3 v:121
2/08/2020 9:06:06 PM,252 Event OK
2/08/2020 9:06:07 PM,EVENT 52048 1596385655 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:06:07 PM,252 Event OK
2/08/2020 9:06:07 PM,EVENT 52049 1596385657 0/0/0/0/9 INPUT 3 0 1 v:121
2/08/2020 9:06:07 PM,252 Event OK
2/08/2020 9:06:07 PM,EVENT 52050 1596385677 0/0/0/0/0 INPUT 4 0 141 v:121
2/08/2020 9:06:07 PM,252 Event OK
2/08/2020 9:06:07 PM,EVENT 52051 1596385677 0/0/0/0/0 INPUT 4 1 0 v:121
2/08/2020 9:06:07 PM,252 Event OK
2/08/2020 9:06:07 PM,EVENT 52052 1596385681 0/0/0/0/4 INPUT 3 1 0 v:121
2/08/2020 9:06:07 PM,252 Event OK
2/08/2020 9:06:08 PM,EVENT 52053 1596385776 0/0/0/0/23 REPORT 52010 0 0 v:121
2/08/2020 9:06:08 PM,252 Event OK
2/08/2020 9:06:08 PM,EVENT 52054 1596385799 0/0/0/0/16 ENGINEOVERSPEED 52010 8 3540 v:121
2/08/2020 9:06:08 PM,252 Event OK
2/08/2020 9:06:08 PM,EVENT 52055 1596385835 0/0/0/0/12 INPUT 3 0 153 v:121
2/08/2020 9:06:08 PM,252 Event OK
2/08/2020 9:06:09 PM,EVENT 52056 1596385853 0/0/0/0/6 INPUT 3 1 0 v:121
2/08/2020 9:06:09 PM,252 Event OK
2/08/2020 9:06:09 PM,EVENT 52057 1596385904 0/0/0/0/10 INPUT 3 0 50 v:121
2/08/2020 9:06:09 PM,252 Event OK
2/08/2020 9:06:09 PM,EVENT 52058 1596385911 0/0/0/0/4 INPUT 7 1 0 v:121
2/08/2020 9:06:09 PM,252 Event OK
2/08/2020 9:06:09 PM,EVENT 52059 1596385911 0/0/0/0/4 INPUT 8 0 1205 v:121
2/08/2020 9:06:09 PM,252 Event OK
2/08/2020 9:06:10 PM,EVENT 52060 1596385911 0/0/0/0/5 INPUT 1 1 0 v:121
2/08/2020 9:06:10 PM,252 Event OK
2/08/2020 9:06:10 PM,EVENT 52061 1596385913 0/0/0/0/5 INPUT 4 0 236 v:121
2/08/2020 9:06:10 PM,252 Event OK
2/08/2020 9:06:10 PM,EVENT 52062 1596385915 0/0/0/0/0 TRIP 52010 906 287 9 7 1202 v:121
2/08/2020 9:06:10 PM,252 Event OK
2/08/2020 9:06:10 PM,EVENT 52063 1596385915 0/0/0/0/0 TRIPSUMMARY 52010 v:121
2/08/2020 9:06:10 PM,252 Event OK
2/08/2020 9:06:10 PM,EVENT 52064 1596386532 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:06:10 PM,252 Event OK
2/08/2020 9:06:11 PM,EVENT 52065 1596386532 0/0/0/0/0 INPUT 7 0 622 v:121
2/08/2020 9:06:11 PM,252 Event OK
2/08/2020 9:06:11 PM,EVENT 52066 1596386541 0/0/0/0/0 SIGNON 2543 03d1fcce OK 26 170198 0 v:121
2/08/2020 9:06:11 PM,252 Event OK
2/08/2020 9:06:11 PM,EVENT 52067 1596386547 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:06:11 PM,252 Event OK
2/08/2020 9:06:12 PM,EVENT 52068 1596386547 0/0/0/0/0 INPUT 7 0 0 v:122
2/08/2020 9:06:12 PM,252 Event OK
2/08/2020 9:06:12 PM,EVENT 52069 1596386547 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:06:12 PM,252 Event OK
2/08/2020 9:06:12 PM,EVENT 52070 1596386548 0/0/0/0/0 INPUT 1 0 637 v:122
2/08/2020 9:06:12 PM,252 Event OK
2/08/2020 9:06:13 PM,EVENT 52071 1596386550 0/0/0/0/0 OILPRESSURE 52066 4 v:122
2/08/2020 9:06:13 PM,252 Event OK
2/08/2020 9:06:13 PM,EVENT 52072 1596386569 0/0/0/99/3 INPUT 7 1 0 v:121
2/08/2020 9:06:13 PM,252 Event OK
2/08/2020 9:06:13 PM,EVENT 52073 1596386569 0/0/0/99/3 INPUT 8 0 37 v:121
2/08/2020 9:06:13 PM,252 Event OK
2/08/2020 9:06:14 PM,EVENT 52074 1596386570 0/0/0/99/3 INPUT 1 1 0 v:121
2/08/2020 9:06:14 PM,252 Event OK
2/08/2020 9:06:14 PM,EVENT 52075 1596386570 0/0/0/99/3 INPUT 4 0 23 v:121
2/08/2020 9:06:14 PM,252 Event OK
2/08/2020 9:06:14 PM,EVENT 52076 1596386574 0/0/0/99/0 TRIP 52066 0 23 10 6 33 v:121
2/08/2020 9:06:14 PM,252 Event OK
2/08/2020 9:06:14 PM,EVENT 52077 1596386574 0/0/0/99/0 TRIPSUMMARY 52066 v:121
2/08/2020 9:06:14 PM,252 Event OK
2/08/2020 9:06:15 PM,EVENT 52078 1596386622 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:06:15 PM,252 Event OK
2/08/2020 9:06:15 PM,EVENT 52079 1596386623 0/0/0/0/0 INPUT 7 0 53 v:121
2/08/2020 9:06:15 PM,252 Event OK
2/08/2020 9:06:15 PM,EVENT 52080 1596386631 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:06:15 PM,252 Event OK
2/08/2020 9:06:15 PM,EVENT 52081 1596386636 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:06:15 PM,252 Event OK
2/08/2020 9:06:16 PM,EVENT 52082 1596386636 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:06:16 PM,252 Event OK
2/08/2020 9:06:16 PM,EVENT 52083 1596386637 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:06:16 PM,252 Event OK
2/08/2020 9:06:16 PM,EVENT 52084 1596386637 0/0/0/0/0 INPUT 1 0 68 v:122
2/08/2020 9:06:16 PM,252 Event OK
2/08/2020 9:06:17 PM,EVENT 52085 1596386639 0/0/0/0/3 OILPRESSURE 52080 3 v:122
2/08/2020 9:06:17 PM,252 Event OK
2/08/2020 9:06:17 PM,EVENT 52086 1596386641 0/0/0/0/4 INPUT 3 1 0 v:121
2/08/2020 9:06:17 PM,252 Event OK
2/08/2020 9:06:17 PM,EVENT 52087 1596386646 0/0/0/0/10 INPUT 3 0 5 v:121
2/08/2020 9:06:17 PM,252 Event OK
2/08/2020 9:06:17 PM,EVENT 52088 1596386647 0/0/0/0/6 INPUT 7 1 0 v:121
2/08/2020 9:06:17 PM,252 Event OK
2/08/2020 9:06:17 PM,EVENT 52089 1596386647 0/0/0/0/6 INPUT 8 0 26 v:121
2/08/2020 9:06:17 PM,252 Event OK
2/08/2020 9:06:18 PM,EVENT 52090 1596386648 0/0/0/0/5 INPUT 1 1 0 v:121
2/08/2020 9:06:18 PM,252 Event OK
2/08/2020 9:06:18 PM,EVENT 52091 1596386649 0/0/0/0/5 INPUT 4 0 13 v:121
2/08/2020 9:06:18 PM,252 Event OK
2/08/2020 9:06:18 PM,EVENT 52092 1596386652 0/0/0/0/0 TRIP 52080 5 8 9 6 22 v:121
2/08/2020 9:06:18 PM,252 Event OK
2/08/2020 9:06:18 PM,EVENT 52093 1596386652 0/0/0/0/0 TRIPSUMMARY 52080 v:121
2/08/2020 9:06:18 PM,252 Event OK
2/08/2020 9:06:19 PM,EVENT 52094 1596386766 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:06:19 PM,252 Event OK
2/08/2020 9:06:19 PM,EVENT 52095 1596386766 0/0/0/0/0 INPUT 7 0 118 v:121
2/08/2020 9:06:19 PM,252 Event OK
2/08/2020 9:06:19 PM,EVENT 52096 1596386769 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 180200 v:121
2/08/2020 9:06:19 PM,252 Event OK
2/08/2020 9:06:20 PM,EVENT 52097 1596386779 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
2/08/2020 9:06:20 PM,252 Event OK
2/08/2020 9:06:20 PM,EVENT 52098 1596386784 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:06:20 PM,252 Event OK
2/08/2020 9:06:20 PM,EVENT 52099 1596386784 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:06:20 PM,252 Event OK
2/08/2020 9:06:20 PM,EVENT 52100 1596386785 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:06:20 PM,252 Event OK
2/08/2020 9:06:20 PM,EVENT 52101 1596386785 0/0/0/0/0 INPUT 1 0 137 v:122
2/08/2020 9:06:20 PM,252 Event OK
2/08/2020 9:06:21 PM,EVENT 52102 1596386786 0/0/0/0/0 OILPRESSURE 52097 2 v:122
2/08/2020 9:06:21 PM,252 Event OK
2/08/2020 9:06:21 PM,EVENT 52103 1596386819 0/0/0/0/7 INPUT 7 1 0 v:121
2/08/2020 9:06:21 PM,252 Event OK
2/08/2020 9:06:21 PM,EVENT 52104 1596386819 0/0/0/0/7 INPUT 8 0 54 v:121
2/08/2020 9:06:21 PM,252 Event OK
2/08/2020 9:06:21 PM,EVENT 52105 1596386820 0/0/0/0/6 INPUT 1 1 0 v:121
2/08/2020 9:06:21 PM,252 Event OK
2/08/2020 9:06:22 PM,EVENT 52106 1596386820 0/0/0/0/6 INPUT 4 0 36 v:121
2/08/2020 9:06:22 PM,252 Event OK
2/08/2020 9:06:22 PM,EVENT 52107 1596386820 0/0/0/0/6 ENGINEOVERSPEED 52097 11 3587 v:121
2/08/2020 9:06:22 PM,252 Event OK
2/08/2020 9:06:22 PM,EVENT 52108 1596386824 0/0/0/0/0 TRIP 52097 0 36 10 6 46 v:121
2/08/2020 9:06:22 PM,252 Event OK
2/08/2020 9:06:22 PM,EVENT 52109 1596386824 0/0/0/0/0 TRIPSUMMARY 52097 v:121
2/08/2020 9:06:22 PM,252 Event OK
2/08/2020 9:06:23 PM,EVENT 52110 1596388360 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:06:23 PM,252 Event OK
2/08/2020 9:06:23 PM,EVENT 52111 1596388360 0/0/0/0/0 INPUT 7 0 1541 v:121
2/08/2020 9:06:23 PM,252 Event OK
2/08/2020 9:06:23 PM,EVENT 52112 1596388363 0/0/0/0/0 INPUT 7 1 0 v:121
2/08/2020 9:06:23 PM,252 Event OK
2/08/2020 9:06:23 PM,EVENT 52113 1596388363 0/0/0/0/0 INPUT 8 0 3 v:121
2/08/2020 9:06:23 PM,252 Event OK
2/08/2020 9:06:23 PM,EVENT 52114 1596388366 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:06:23 PM,252 Event OK
2/08/2020 9:06:24 PM,EVENT 52115 1596388366 0/0/0/0/0 INPUT 7 0 3 v:122
2/08/2020 9:06:24 PM,252 Event OK
2/08/2020 9:06:24 PM,EVENT 52116 1596388377 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:06:24 PM,252 Event OK
2/08/2020 9:06:24 PM,EVENT 52117 1596388377 0/0/0/0/0 INPUT 8 0 11 v:121
2/08/2020 9:06:24 PM,252 Event OK
2/08/2020 9:06:24 PM,EVENT 52118 1596390587 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:122
2/08/2020 9:06:24 PM,252 Event OK
2/08/2020 9:06:25 PM,EVENT 52119 1596386824 0/0/0/0/0 POWERDOWN v:121
2/08/2020 9:06:25 PM,252 Event OK
2/08/2020 9:06:25 PM,EVENT 52120 1596390587 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:06:25 PM,252 Event OK
2/08/2020 9:06:25 PM,EVENT 52121 1596390587 0/0/0/0/0 INPUT 2 0 0 v:122
2/08/2020 9:06:25 PM,252 Event OK
2/08/2020 9:06:26 PM,EVENT 52122 1596390587 0/0/0/0/0 INPUT 3 0 0 v:122
2/08/2020 9:06:26 PM,252 Event OK
2/08/2020 9:06:26 PM,EVENT 52123 1596390587 0/0/0/0/0 INPUT 4 0 0 v:122
2/08/2020 9:06:26 PM,252 Event OK
2/08/2020 9:06:26 PM,EVENT 52124 1596390587 0/0/0/0/0 INPUT 7 0 0 v:121
2/08/2020 9:06:26 PM,252 Event OK
2/08/2020 9:06:26 PM,EVENT 52125 1596390587 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:06:26 PM,252 Event OK
2/08/2020 9:06:26 PM,EVENT 52126 1596390589 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
2/08/2020 9:06:26 PM,252 Event OK
2/08/2020 9:06:27 PM,EVENT 52127 1596390596 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:06:27 PM,252 Event OK
2/08/2020 9:06:27 PM,EVENT 52128 1596390601 0/0/0/99/0 INPUT 7 1 0 v:122
2/08/2020 9:06:27 PM,252 Event OK
2/08/2020 9:06:27 PM,EVENT 52129 1596390602 0/0/0/99/0 INPUT 4 1 0 v:122
2/08/2020 9:06:27 PM,252 Event OK
2/08/2020 9:06:27 PM,EVENT 52130 1596390602 0/0/0/99/0 INPUT 7 0 1 v:122
2/08/2020 9:06:27 PM,252 Event OK
2/08/2020 9:06:27 PM,EVENT 52131 1596390604 0/0/0/99/0 INPUT 1 0 16 v:122
2/08/2020 9:06:27 PM,252 Event OK
2/08/2020 9:06:28 PM,EVENT 52132 1596390605 0/0/0/99/7 OILPRESSURE 52127 4 v:121
2/08/2020 9:06:28 PM,252 Event OK
2/08/2020 9:06:28 PM,EVENT 52133 1596390605 0/0/0/99/7 INPUT 3 1 0 v:121
2/08/2020 9:06:28 PM,252 Event OK
2/08/2020 9:06:28 PM,EVENT 52134 1596390612 0/0/0/0/12 INPUT 3 0 6 v:121
2/08/2020 9:06:28 PM,252 Event OK
2/08/2020 9:06:28 PM,EVENT 52135 1596390740 0/0/0/0/6 INPUT 3 1 0 v:121
2/08/2020 9:06:28 PM,252 Event OK
2/08/2020 9:06:29 PM,EVENT 52136 1596390757 0/0/0/0/13 INPUT 3 0 16 v:121
2/08/2020 9:06:29 PM,252 Event OK
2/08/2020 9:06:29 PM,EVENT 52137 1596390766 0/0/0/0/6 INPUT 3 1 0 v:121
2/08/2020 9:06:29 PM,252 Event OK
2/08/2020 9:06:29 PM,EVENT 52138 1596390779 0/0/0/0/13 INPUT 3 0 12 v:121
2/08/2020 9:06:29 PM,252 Event OK
2/08/2020 9:06:29 PM,EVENT 52139 1596390791 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:06:29 PM,252 Event OK
2/08/2020 9:06:29 PM,EVENT 52140 1596390815 0/0/0/0/15 INPUT 3 0 24 v:121
2/08/2020 9:06:29 PM,252 Event OK
2/08/2020 9:06:30 PM,EVENT 52141 1596390823 0/0/0/0/3 INPUT 4 0 222 v:121
2/08/2020 9:06:30 PM,252 Event OK
2/08/2020 9:06:30 PM,EVENT 52142 1596390823 0/0/0/0/0 INPUT 4 1 0 v:121
2/08/2020 9:06:30 PM,252 Event OK
2/08/2020 9:06:30 PM,EVENT 52143 1596390836 0/0/0/0/5 INPUT 4 0 13 v:121
2/08/2020 9:06:30 PM,252 Event OK
2/08/2020 9:06:30 PM,EVENT 52144 1596390836 0/0/0/0/5 INPUT 4 1 0 v:121
2/08/2020 9:06:30 PM,252 Event OK
2/08/2020 9:06:30 PM,EVENT 52145 1596390841 0/0/0/0/3 INPUT 4 0 5 v:121
2/08/2020 9:06:30 PM,252 Event OK
2/08/2020 9:06:31 PM,EVENT 52146 1596390841 0/0/0/0/0 INPUT 4 1 0 v:121
2/08/2020 9:06:31 PM,252 Event OK
2/08/2020 9:06:31 PM,EVENT 52147 1596390843 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:06:31 PM,252 Event OK
2/08/2020 9:06:31 PM,EVENT 52148 1596390851 0/0/0/0/12 INPUT 3 0 9 v:121
2/08/2020 9:06:31 PM,252 Event OK
2/08/2020 9:06:31 PM,EVENT 52149 1596390860 0/0/0/0/0 INPUT 7 1 0 v:121
2/08/2020 9:06:31 PM,252 Event OK
2/08/2020 9:06:31 PM,EVENT 52150 1596390860 0/0/0/0/0 INPUT 8 0 272 v:121
2/08/2020 9:06:31 PM,252 Event OK
2/08/2020 9:06:32 PM,EVENT 52151 1596390860 0/0/0/0/0 INPUT 1 1 0 v:121
2/08/2020 9:06:32 PM,252 Event OK
2/08/2020 9:06:32 PM,EVENT 52152 1596390861 0/0/0/0/0 INPUT 4 0 20 v:121
2/08/2020 9:06:32 PM,252 Event OK
2/08/2020 9:06:32 PM,EVENT 52153 1596390864 0/0/0/0/0 TRIP 52127 67 193 9 6 269 v:121
2/08/2020 9:06:32 PM,252 Event OK
2/08/2020 9:06:32 PM,EVENT 52154 1596390864 0/0/0/0/0 TRIPSUMMARY 52127 v:121
2/08/2020 9:06:32 PM,252 Event OK
2/08/2020 9:06:32 PM,EVENT 52155 1596390894 0/0/0/0/0 REPORT * 0 0 v:121
2/08/2020 9:06:32 PM,252 Event OK
2/08/2020 9:06:33 PM,EVENT 52156 1596393424 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:121
2/08/2020 9:06:33 PM,252 Event OK
2/08/2020 9:06:33 PM,EVENT 52157 1596390864 0/0/0/0/0 POWERDOWN v:121
2/08/2020 9:06:33 PM,252 Event OK
2/08/2020 9:06:34 PM,EVENT 52158 1596393424 0/0/0/0/0 INPUT 1 1 0 v:121
2/08/2020 9:06:34 PM,252 Event OK
2/08/2020 9:06:34 PM,EVENT 52159 1596393424 0/0/0/0/0 INPUT 2 0 0 v:121
2/08/2020 9:06:34 PM,252 Event OK
2/08/2020 9:06:34 PM,EVENT 52160 1596393424 0/0/0/0/0 INPUT 3 0 0 v:121
2/08/2020 9:06:34 PM,252 Event OK
2/08/2020 9:06:34 PM,EVENT 52161 1596393424 0/0/0/0/0 INPUT 4 0 0 v:121
2/08/2020 9:06:34 PM,252 Event OK
2/08/2020 9:06:34 PM,EVENT 52162 1596393424 0/0/0/0/0 INPUT 7 0 0 v:121
2/08/2020 9:06:34 PM,252 Event OK
2/08/2020 9:06:35 PM,EVENT 52163 1596393424 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:06:35 PM,252 Event OK
2/08/2020 9:06:35 PM,EVENT 52164 1596393426 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
2/08/2020 9:06:35 PM,252 Event OK
2/08/2020 9:06:35 PM,EVENT 52165 1596393433 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:06:35 PM,252 Event OK
2/08/2020 9:06:35 PM,EVENT 52166 1596393445 0/0/0/99/0 INPUT 7 1 0 v:122
2/08/2020 9:06:35 PM,252 Event OK
2/08/2020 9:06:35 PM,EVENT 52167 1596393445 0/0/0/99/0 INPUT 4 1 0 v:122
2/08/2020 9:06:35 PM,252 Event OK
2/08/2020 9:06:36 PM,EVENT 52168 1596393446 0/0/0/99/0 INPUT 7 0 1 v:122
2/08/2020 9:06:36 PM,252 Event OK
2/08/2020 9:06:36 PM,EVENT 52169 1596393448 0/0/0/99/0 INPUT 1 0 23 v:122
2/08/2020 9:06:36 PM,252 Event OK
2/08/2020 9:06:36 PM,EVENT 52170 1596393449 0/0/0/0/0 OILPRESSURE 52165 11 v:122
2/08/2020 9:06:36 PM,252 Event OK
2/08/2020 9:06:36 PM,EVENT 52171 1596393471 0/0/0/0/5 INPUT 4 0 27 v:121
2/08/2020 9:06:36 PM,252 Event OK
2/08/2020 9:06:37 PM,EVENT 52172 1596393471 0/0/0/0/5 INPUT 4 1 0 v:121
2/08/2020 9:06:37 PM,252 Event OK
