1/08/2020 2:00:31 AM,UNIT 10604
2/08/2020 9:06:37 PM,EVENT 52173 1596393480 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:06:37 PM,252 Event OK
2/08/2020 9:06:37 PM,EVENT 52174 1596393488 0/0/0/0/14 INPUT 3 0 7 v:121
2/08/2020 9:06:37 PM,252 Event OK
2/08/2020 9:06:37 PM,EVENT 52175 1596393491 0/0/0/0/6 INPUT 4 0 20 v:121
2/08/2020 9:06:37 PM,252 Event OK
2/08/2020 9:06:37 PM,EVENT 52176 1596393491 0/0/0/0/6 INPUT 4 1 0 v:121
2/08/2020 9:06:37 PM,252 Event OK
2/08/2020 9:06:38 PM,EVENT 52177 1596393628 0/0/0/0/7 INPUT 3 1 0 v:121
2/08/2020 9:06:38 PM,252 Event OK
2/08/2020 9:06:38 PM,EVENT 52178 1596393657 0/0/0/0/11 INPUT 3 0 30 v:121
2/08/2020 9:06:38 PM,252 Event OK
2/08/2020 9:06:38 PM,EVENT 52179 1596393681 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:06:38 PM,252 Event OK
2/08/2020 9:06:38 PM,EVENT 52180 1596393681 0/0/0/0/0 INPUT 8 0 257 v:122
2/08/2020 9:06:38 PM,252 Event OK
2/08/2020 9:06:39 PM,EVENT 52181 1596393682 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:06:39 PM,252 Event OK
2/08/2020 9:06:39 PM,EVENT 52182 1596393683 0/0/0/0/0 INPUT 4 0 192 v:121
2/08/2020 9:06:39 PM,252 Event OK
2/08/2020 9:06:39 PM,EVENT 52183 1596393686 0/0/0/0/0 TRIP 52165 37 202 14 11 253 v:121
2/08/2020 9:06:39 PM,252 Event OK
2/08/2020 9:06:39 PM,EVENT 52184 1596393686 0/0/0/0/0 TRIPSUMMARY 52165 v:121
2/08/2020 9:06:39 PM,252 Event OK
2/08/2020 9:06:39 PM,EVENT 52185 1596393731 0/0/0/0/0 REPORT * 0 0 v:121
2/08/2020 9:06:39 PM,252 Event OK
2/08/2020 9:06:40 PM,EVENT 52186 1596393809 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:06:40 PM,252 Event OK
2/08/2020 9:06:41 PM,EVENT 52187 1596393810 0/0/0/0/0 INPUT 7 0 128 v:121
2/08/2020 9:06:41 PM,252 Event OK
2/08/2020 9:06:41 PM,EVENT 52188 1596393817 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:06:41 PM,252 Event OK
2/08/2020 9:06:42 PM,EVENT 52189 1596393822 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:06:42 PM,252 Event OK
2/08/2020 9:06:42 PM,EVENT 52190 1596393822 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:06:42 PM,252 Event OK
2/08/2020 9:06:42 PM,EVENT 52191 1596393823 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:06:42 PM,252 Event OK
2/08/2020 9:06:42 PM,EVENT 52192 1596393823 0/0/0/0/0 INPUT 1 0 141 v:122
2/08/2020 9:06:42 PM,252 Event OK
2/08/2020 9:06:43 PM,EVENT 52193 1596393824 0/0/0/0/0 OILPRESSURE 52188 2 v:122
2/08/2020 9:06:43 PM,252 Event OK
2/08/2020 9:06:43 PM,EVENT 52194 1596393829 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:06:43 PM,252 Event OK
2/08/2020 9:06:43 PM,EVENT 52195 1596393865 0/0/0/0/17 ENGINEOVERSPEED 52188 14 3743 v:121
2/08/2020 9:06:43 PM,252 Event OK
2/08/2020 9:06:44 PM,EVENT 52196 1596393932 0/0/0/0/27 ENGINEOVERSPEED 52188 22 3598 v:121
2/08/2020 9:06:44 PM,252 Event OK
2/08/2020 9:06:44 PM,EVENT 52197 1596394067 0/0/0/0/10 INPUT 3 0 238 v:121
2/08/2020 9:06:44 PM,252 Event OK
2/08/2020 9:06:44 PM,EVENT 52198 1596394120 0/0/0/0/7 INPUT 3 1 0 v:122
2/08/2020 9:06:44 PM,252 Event OK
2/08/2020 9:06:44 PM,EVENT 52199 1596394189 0/0/0/0/10 INPUT 3 0 69 v:121
2/08/2020 9:06:44 PM,252 Event OK
2/08/2020 9:06:44 PM,EVENT 52200 1596394193 0/0/0/0/6 INPUT 3 1 0 v:121
2/08/2020 9:06:44 PM,252 Event OK
2/08/2020 9:06:45 PM,EVENT 52201 1596394194 0/0/0/0/9 INPUT 3 0 1 v:121
2/08/2020 9:06:45 PM,252 Event OK
2/08/2020 9:06:45 PM,EVENT 52202 1596394195 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:06:45 PM,252 Event OK
2/08/2020 9:06:45 PM,EVENT 52203 1596394197 0/0/0/0/11 INPUT 3 0 2 v:121
2/08/2020 9:06:45 PM,252 Event OK
2/08/2020 9:06:45 PM,EVENT 52204 1596394200 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:06:45 PM,252 Event OK
2/08/2020 9:06:45 PM,EVENT 52205 1596394202 0/0/0/0/9 INPUT 3 0 2 v:121
2/08/2020 9:06:45 PM,252 Event OK
2/08/2020 9:06:46 PM,EVENT 52206 1596394210 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:06:46 PM,252 Event OK
2/08/2020 9:06:46 PM,EVENT 52207 1596394211 0/0/0/0/8 INPUT 3 0 1 v:121
2/08/2020 9:06:46 PM,252 Event OK
2/08/2020 9:06:46 PM,EVENT 52208 1596394217 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:06:46 PM,252 Event OK
2/08/2020 9:06:46 PM,EVENT 52209 1596394218 0/0/0/0/9 INPUT 3 0 1 v:121
2/08/2020 9:06:46 PM,252 Event OK
2/08/2020 9:06:47 PM,EVENT 52210 1596394220 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:06:47 PM,252 Event OK
2/08/2020 9:06:47 PM,EVENT 52211 1596394224 0/0/0/0/9 INPUT 3 0 3 v:121
2/08/2020 9:06:47 PM,252 Event OK
2/08/2020 9:06:47 PM,EVENT 52212 1596394228 0/0/0/0/7 INPUT 3 1 0 v:121
2/08/2020 9:06:47 PM,252 Event OK
2/08/2020 9:06:48 PM,EVENT 52213 1596394230 0/0/0/0/9 INPUT 3 0 2 v:121
2/08/2020 9:06:48 PM,252 Event OK
2/08/2020 9:06:48 PM,EVENT 52214 1596394245 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:06:48 PM,252 Event OK
2/08/2020 9:06:48 PM,EVENT 52215 1596394271 0/0/0/0/12 INPUT 3 0 27 v:121
2/08/2020 9:06:48 PM,252 Event OK
2/08/2020 9:06:48 PM,EVENT 52216 1596394284 0/0/0/0/4 INPUT 4 0 462 v:121
2/08/2020 9:06:48 PM,252 Event OK
2/08/2020 9:06:49 PM,EVENT 52217 1596394284 0/0/0/0/4 INPUT 4 1 0 v:121
2/08/2020 9:06:49 PM,252 Event OK
2/08/2020 9:06:49 PM,EVENT 52218 1596394295 0/0/0/0/0 INPUT 4 0 11 v:121
2/08/2020 9:06:49 PM,252 Event OK
2/08/2020 9:06:49 PM,EVENT 52219 1596394295 0/0/0/0/0 INPUT 4 1 0 v:121
2/08/2020 9:06:49 PM,252 Event OK
2/08/2020 9:06:49 PM,EVENT 52220 1596394305 0/0/0/0/7 INPUT 3 1 0 v:122
2/08/2020 9:06:49 PM,252 Event OK
2/08/2020 9:06:49 PM,EVENT 52221 1596394339 0/0/0/0/12 INPUT 3 0 34 v:122
2/08/2020 9:06:49 PM,252 Event OK
2/08/2020 9:06:50 PM,EVENT 52222 1596394391 0/0/0/0/6 INPUT 3 1 0 v:121
2/08/2020 9:06:50 PM,252 Event OK
2/08/2020 9:06:50 PM,EVENT 52223 1596394428 0/0/0/0/10 INPUT 3 0 36 v:121
2/08/2020 9:06:50 PM,252 Event OK
2/08/2020 9:06:50 PM,EVENT 52224 1596394430 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:06:50 PM,252 Event OK
2/08/2020 9:06:50 PM,EVENT 52225 1596394437 0/0/0/0/10 INPUT 3 0 7 v:121
2/08/2020 9:06:50 PM,252 Event OK
2/08/2020 9:06:51 PM,EVENT 52226 1596394443 0/0/0/0/4 INPUT 3 1 0 v:121
2/08/2020 9:06:51 PM,252 Event OK
2/08/2020 9:06:51 PM,EVENT 52227 1596394444 0/0/0/0/7 INPUT 3 0 1 v:121
2/08/2020 9:06:51 PM,252 Event OK
2/08/2020 9:06:51 PM,EVENT 52228 1596394446 0/0/0/0/6 INPUT 7 1 0 v:121
2/08/2020 9:06:51 PM,252 Event OK
2/08/2020 9:06:51 PM,EVENT 52229 1596394446 0/0/0/0/6 INPUT 8 0 637 v:121
2/08/2020 9:06:51 PM,252 Event OK
2/08/2020 9:06:52 PM,EVENT 52230 1596394447 0/0/0/0/6 INPUT 1 1 0 v:121
2/08/2020 9:06:52 PM,252 Event OK
2/08/2020 9:06:52 PM,EVENT 52231 1596394448 0/0/0/0/6 INPUT 4 0 153 v:121
2/08/2020 9:06:52 PM,252 Event OK
2/08/2020 9:06:52 PM,EVENT 52232 1596394450 0/0/0/0/0 TRIP 52188 424 202 8 6 634 v:121
2/08/2020 9:06:52 PM,252 Event OK
2/08/2020 9:06:52 PM,EVENT 52233 1596394450 0/0/0/0/0 TRIPSUMMARY 52188 v:121
2/08/2020 9:06:52 PM,252 Event OK
2/08/2020 9:06:53 PM,EVENT 52234 1596394744 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:06:53 PM,252 Event OK
2/08/2020 9:06:53 PM,EVENT 52235 1596394744 0/0/0/0/0 INPUT 7 0 299 v:121
2/08/2020 9:06:53 PM,252 Event OK
2/08/2020 9:06:53 PM,EVENT 52236 1596394752 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:06:53 PM,252 Event OK
2/08/2020 9:06:53 PM,EVENT 52237 1596394757 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:06:53 PM,252 Event OK
2/08/2020 9:06:54 PM,EVENT 52238 1596394758 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:06:54 PM,252 Event OK
2/08/2020 9:06:54 PM,EVENT 52239 1596394758 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:06:54 PM,252 Event OK
2/08/2020 9:06:55 PM,EVENT 52240 1596394758 0/0/0/0/0 INPUT 1 0 311 v:122
2/08/2020 9:06:55 PM,252 Event OK
2/08/2020 9:06:55 PM,EVENT 52241 1596394759 0/0/0/0/0 OILPRESSURE 52236 2 v:122
2/08/2020 9:06:55 PM,252 Event OK
2/08/2020 9:06:55 PM,EVENT 52242 1596394800 0/0/0/0/4 INPUT 3 1 0 v:122
2/08/2020 9:06:55 PM,252 Event OK
2/08/2020 9:06:55 PM,EVENT 52243 1596394922 0/0/0/0/19 ENGINEOVERSPEED 52236 32 3533 v:121
2/08/2020 9:06:55 PM,252 Event OK
2/08/2020 9:06:55 PM,EVENT 52244 1596395047 0/0/0/0/16 ENGINEOVERSPEED 52236 14 3540 v:121
2/08/2020 9:06:55 PM,252 Event OK
2/08/2020 9:06:56 PM,EVENT 52245 1596395051 0/0/0/0/10 INPUT 3 0 252 v:121
2/08/2020 9:06:56 PM,252 Event OK
2/08/2020 9:06:56 PM,EVENT 52246 1596395059 0/0/0/0/3 INPUT 4 0 302 v:122
2/08/2020 9:06:56 PM,252 Event OK
2/08/2020 9:06:56 PM,EVENT 52247 1596395059 0/0/0/0/3 INPUT 4 1 0 v:122
2/08/2020 9:06:56 PM,252 Event OK
2/08/2020 9:06:56 PM,EVENT 52248 1596395063 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:06:56 PM,252 Event OK
2/08/2020 9:06:56 PM,EVENT 52249 1596395080 0/0/0/0/12 INPUT 3 0 17 v:121
2/08/2020 9:06:56 PM,252 Event OK
2/08/2020 9:06:57 PM,EVENT 52250 1596395092 0/0/0/0/3 INPUT 4 0 33 v:122
2/08/2020 9:06:57 PM,252 Event OK
2/08/2020 9:06:57 PM,EVENT 52251 1596395092 0/0/0/0/3 INPUT 4 1 0 v:121
2/08/2020 9:06:57 PM,252 Event OK
2/08/2020 9:06:57 PM,EVENT 52252 1596395106 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:06:57 PM,252 Event OK
2/08/2020 9:06:57 PM,EVENT 52253 1596395128 0/0/0/0/12 ENGINEOVERSPEED 52236 8 3509 v:121
2/08/2020 9:06:57 PM,252 Event OK
2/08/2020 9:06:58 PM,EVENT 52254 1596395129 0/0/0/0/13 INPUT 3 0 22 v:121
2/08/2020 9:06:58 PM,252 Event OK
2/08/2020 9:06:58 PM,EVENT 52255 1596395131 0/0/0/0/6 INPUT 4 0 39 v:121
2/08/2020 9:06:58 PM,252 Event OK
2/08/2020 9:06:58 PM,EVENT 52256 1596395131 0/0/0/0/5 INPUT 4 1 0 v:121
2/08/2020 9:06:58 PM,252 Event OK
2/08/2020 9:06:58 PM,EVENT 52257 1596395137 0/0/0/0/3 INPUT 7 1 0 v:121
2/08/2020 9:06:58 PM,252 Event OK
2/08/2020 9:06:58 PM,EVENT 52258 1596395137 0/0/0/0/3 INPUT 8 0 393 v:121
2/08/2020 9:06:58 PM,252 Event OK
2/08/2020 9:06:59 PM,EVENT 52259 1596395137 0/0/0/0/3 INPUT 1 1 0 v:121
2/08/2020 9:06:59 PM,252 Event OK
2/08/2020 9:06:59 PM,EVENT 52260 1596395138 0/0/0/0/3 INPUT 4 0 7 v:121
2/08/2020 9:06:59 PM,252 Event OK
2/08/2020 9:06:59 PM,EVENT 52261 1596395141 0/0/0/0/0 TRIP 52236 291 90 9 6 390 v:121
2/08/2020 9:06:59 PM,252 Event OK
2/08/2020 9:06:59 PM,EVENT 52262 1596395141 0/0/0/0/0 TRIPSUMMARY 52236 v:121
2/08/2020 9:06:59 PM,252 Event OK
2/08/2020 9:06:59 PM,EVENT 52263 1596395218 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:06:59 PM,252 Event OK
2/08/2020 9:07:00 PM,EVENT 52264 1596395218 0/0/0/0/0 INPUT 7 0 81 v:121
2/08/2020 9:07:00 PM,252 Event OK
2/08/2020 9:07:00 PM,EVENT 52265 1596395226 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:07:00 PM,252 Event OK
2/08/2020 9:07:00 PM,EVENT 52266 1596395231 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:07:00 PM,252 Event OK
2/08/2020 9:07:01 PM,EVENT 52267 1596395232 0/0/0/0/0 INPUT 7 0 0 v:122
2/08/2020 9:07:01 PM,252 Event OK
2/08/2020 9:07:01 PM,EVENT 52268 1596395232 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:07:01 PM,252 Event OK
2/08/2020 9:07:01 PM,EVENT 52269 1596395232 0/0/0/0/0 INPUT 1 0 95 v:122
2/08/2020 9:07:01 PM,252 Event OK
2/08/2020 9:07:01 PM,EVENT 52270 1596395234 0/0/0/0/6 OILPRESSURE 52265 3 v:122
2/08/2020 9:07:01 PM,252 Event OK
2/08/2020 9:07:01 PM,EVENT 52271 1596395235 0/0/0/0/7 INPUT 3 1 0 v:122
2/08/2020 9:07:01 PM,252 Event OK
2/08/2020 9:07:02 PM,EVENT 52272 1596395255 0/0/0/0/15 INPUT 3 0 19 v:121
2/08/2020 9:07:02 PM,252 Event OK
2/08/2020 9:07:02 PM,EVENT 52273 1596395264 0/0/0/0/3 INPUT 4 0 32 v:121
2/08/2020 9:07:02 PM,252 Event OK
2/08/2020 9:07:03 PM,EVENT 52274 1596395264 0/0/0/0/3 INPUT 4 1 0 v:121
2/08/2020 9:07:03 PM,252 Event OK
2/08/2020 9:07:03 PM,EVENT 52275 1596395268 0/0/0/0/3 INPUT 4 0 4 v:121
2/08/2020 9:07:03 PM,252 Event OK
2/08/2020 9:07:03 PM,EVENT 52276 1596395268 0/0/0/0/3 INPUT 4 1 0 v:121
2/08/2020 9:07:03 PM,252 Event OK
2/08/2020 9:07:03 PM,EVENT 52277 1596395278 0/0/0/0/6 INPUT 3 1 0 v:121
2/08/2020 9:07:03 PM,252 Event OK
2/08/2020 9:07:04 PM,EVENT 52278 1596395313 0/0/0/0/18 INPUT 7 1 0 v:121
2/08/2020 9:07:04 PM,252 Event OK
2/08/2020 9:07:04 PM,EVENT 52279 1596395313 0/0/0/0/18 INPUT 8 0 95 v:121
2/08/2020 9:07:04 PM,252 Event OK
2/08/2020 9:07:04 PM,EVENT 52280 1596395313 0/0/0/0/17 INPUT 1 1 0 v:121
2/08/2020 9:07:04 PM,252 Event OK
2/08/2020 9:07:04 PM,EVENT 52281 1596395313 0/0/0/0/17 INPUT 3 0 35 v:121
2/08/2020 9:07:04 PM,252 Event OK
2/08/2020 9:07:05 PM,EVENT 52282 1596395315 0/0/0/0/17 INPUT 4 0 47 v:121
2/08/2020 9:07:05 PM,252 Event OK
2/08/2020 9:07:05 PM,EVENT 52283 1596395317 0/0/0/0/0 TRIP 52265 54 29 8 6 91 v:121
2/08/2020 9:07:05 PM,252 Event OK
2/08/2020 9:07:05 PM,EVENT 52284 1596395317 0/0/0/0/0 TRIPSUMMARY 52265 v:121
2/08/2020 9:07:05 PM,252 Event OK
2/08/2020 9:07:05 PM,EVENT 52285 1596395383 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:07:05 PM,252 Event OK
2/08/2020 9:07:05 PM,EVENT 52286 1596395384 0/0/0/0/0 INPUT 7 0 71 v:121
2/08/2020 9:07:05 PM,252 Event OK
2/08/2020 9:07:06 PM,EVENT 52287 1596395391 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:07:06 PM,252 Event OK
2/08/2020 9:07:06 PM,EVENT 52288 1596395396 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:07:06 PM,252 Event OK
2/08/2020 9:07:06 PM,EVENT 52289 1596395397 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:07:06 PM,252 Event OK
2/08/2020 9:07:07 PM,EVENT 52290 1596395397 0/0/0/0/0 INPUT 7 0 0 v:122
2/08/2020 9:07:07 PM,252 Event OK
2/08/2020 9:07:07 PM,EVENT 52291 1596395397 0/0/0/0/0 INPUT 1 0 83 v:122
2/08/2020 9:07:07 PM,252 Event OK
2/08/2020 9:07:07 PM,EVENT 52292 1596395398 0/0/0/0/0 OILPRESSURE 52287 2 v:122
2/08/2020 9:07:07 PM,252 Event OK
2/08/2020 9:07:07 PM,EVENT 52293 1596395419 0/0/0/0/4 INPUT 3 1 0 v:121
2/08/2020 9:07:07 PM,252 Event OK
2/08/2020 9:07:08 PM,EVENT 52294 1596395553 0/0/0/0/27 ENGINEOVERSPEED 52287 14 3701 v:121
2/08/2020 9:07:08 PM,252 Event OK
2/08/2020 9:07:08 PM,EVENT 52295 1596395561 0/0/0/0/22 REPORT 52287 0 0 v:121
2/08/2020 9:07:08 PM,252 Event OK
2/08/2020 9:07:08 PM,EVENT 52296 1596395625 0/0/0/0/27 ENGINEOVERSPEED 52287 31 3496 v:121
2/08/2020 9:07:08 PM,252 Event OK
2/08/2020 9:07:08 PM,EVENT 52297 1596395654 0/0/0/0/10 INPUT 3 0 234 v:121
2/08/2020 9:07:08 PM,252 Event OK
2/08/2020 9:07:09 PM,EVENT 52298 1596395661 0/0/0/0/5 INPUT 3 1 0 v:121
2/08/2020 9:07:09 PM,252 Event OK
2/08/2020 9:07:09 PM,EVENT 52299 1596395662 0/0/0/0/9 INPUT 3 0 2 v:121
2/08/2020 9:07:09 PM,252 Event OK
2/08/2020 9:07:09 PM,EVENT 52300 1596395663 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:07:09 PM,252 Event OK
2/08/2020 9:07:09 PM,EVENT 52301 1596395664 0/0/0/0/8 INPUT 3 0 1 v:121
2/08/2020 9:07:09 PM,252 Event OK
2/08/2020 9:07:10 PM,EVENT 52302 1596395675 0/0/0/0/5 INPUT 3 1 0 v:121
2/08/2020 9:07:10 PM,252 Event OK
2/08/2020 9:07:10 PM,EVENT 52303 1596395702 0/0/0/0/19 INPUT 3 0 26 v:121
2/08/2020 9:07:10 PM,252 Event OK
2/08/2020 9:07:10 PM,EVENT 52304 1596395704 0/0/0/0/10 INPUT 4 0 308 v:121
2/08/2020 9:07:10 PM,252 Event OK
2/08/2020 9:07:10 PM,EVENT 52305 1596395704 0/0/0/0/10 INPUT 4 1 0 v:121
2/08/2020 9:07:10 PM,252 Event OK
2/08/2020 9:07:11 PM,EVENT 52306 1596395747 0/0/0/0/0 ENGINEOVERSPEED 52287 23 3617 v:121
2/08/2020 9:07:11 PM,252 Event OK
2/08/2020 9:07:11 PM,EVENT 52307 1596395750 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:07:11 PM,252 Event OK
2/08/2020 9:07:12 PM,EVENT 52308 1596395776 0/0/0/0/15 INPUT 3 0 27 v:121
2/08/2020 9:07:12 PM,252 Event OK
2/08/2020 9:07:12 PM,EVENT 52309 1596395792 0/0/0/0/6 INPUT 3 1 0 v:121
2/08/2020 9:07:12 PM,252 Event OK
2/08/2020 9:07:12 PM,EVENT 52310 1596395914 0/0/0/0/26 ENGINEOVERSPEED 52287 7 3721 v:121
2/08/2020 9:07:12 PM,252 Event OK
2/08/2020 9:07:12 PM,EVENT 52311 1596395945 0/0/0/0/16 INPUT 3 0 154 v:121
2/08/2020 9:07:12 PM,252 Event OK
2/08/2020 9:07:13 PM,EVENT 52312 1596395983 0/0/0/0/5 INPUT 3 1 0 v:121
2/08/2020 9:07:13 PM,252 Event OK
2/08/2020 9:07:13 PM,EVENT 52313 1596396009 0/0/0/0/12 INPUT 3 0 26 v:121
2/08/2020 9:07:13 PM,252 Event OK
2/08/2020 9:07:13 PM,EVENT 52314 1596396039 0/0/0/0/4 INPUT 3 1 0 v:121
2/08/2020 9:07:13 PM,252 Event OK
2/08/2020 9:07:13 PM,EVENT 52315 1596396061 0/0/0/0/12 INPUT 3 0 21 v:121
2/08/2020 9:07:13 PM,252 Event OK
2/08/2020 9:07:13 PM,EVENT 52316 1596396088 0/0/0/0/0 INPUT 4 0 384 v:121
2/08/2020 9:07:13 PM,252 Event OK
2/08/2020 9:07:14 PM,EVENT 52317 1596396088 0/0/0/0/0 INPUT 4 1 0 v:121
2/08/2020 9:07:14 PM,252 Event OK
2/08/2020 9:07:14 PM,EVENT 52318 1596396095 0/0/0/0/0 INPUT 4 0 7 v:121
2/08/2020 9:07:14 PM,252 Event OK
2/08/2020 9:07:14 PM,EVENT 52319 1596396096 0/0/0/0/0 INPUT 4 1 0 v:121
2/08/2020 9:07:14 PM,252 Event OK
2/08/2020 9:07:14 PM,EVENT 52320 1596396223 0/0/0/0/4 INPUT 3 1 0 v:121
2/08/2020 9:07:14 PM,252 Event OK
2/08/2020 9:07:15 PM,EVENT 52321 1596396234 0/0/0/0/9 INPUT 3 0 11 v:121
2/08/2020 9:07:15 PM,252 Event OK
2/08/2020 9:07:15 PM,EVENT 52322 1596396245 0/0/0/0/6 INPUT 3 1 0 v:121
2/08/2020 9:07:15 PM,252 Event OK
2/08/2020 9:07:15 PM,EVENT 52323 1596396282 0/0/0/0/9 INPUT 3 0 38 v:121
2/08/2020 9:07:15 PM,252 Event OK
2/08/2020 9:07:15 PM,EVENT 52324 1596396291 0/0/0/0/5 INPUT 7 1 0 v:121
2/08/2020 9:07:15 PM,252 Event OK
2/08/2020 9:07:16 PM,EVENT 52325 1596396291 0/0/0/0/5 INPUT 8 0 907 v:121
2/08/2020 9:07:16 PM,252 Event OK
2/08/2020 9:07:16 PM,EVENT 52326 1596396291 0/0/0/0/5 INPUT 1 1 0 v:121
2/08/2020 9:07:16 PM,252 Event OK
2/08/2020 9:07:16 PM,EVENT 52327 1596396293 0/0/0/0/5 INPUT 4 0 198 v:121
2/08/2020 9:07:16 PM,252 Event OK
2/08/2020 9:07:16 PM,EVENT 52328 1596396295 0/0/0/0/0 TRIP 52287 540 357 8 6 905 v:121
2/08/2020 9:07:16 PM,252 Event OK
2/08/2020 9:07:16 PM,EVENT 52329 1596396295 0/0/0/0/0 TRIPSUMMARY 52287 v:121
2/08/2020 9:07:16 PM,252 Event OK
2/08/2020 9:07:17 PM,EVENT 52330 1596396713 0/0/0/0/0 INPUT 7 0 422 v:121
2/08/2020 9:07:17 PM,252 Event OK
2/08/2020 9:07:17 PM,EVENT 52331 1596396713 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:07:17 PM,252 Event OK
2/08/2020 9:07:17 PM,EVENT 52332 1596396838 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:121
2/08/2020 9:07:17 PM,252 Event OK
2/08/2020 9:07:17 PM,EVENT 52333 1596396844 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:07:17 PM,252 Event OK
2/08/2020 9:07:18 PM,EVENT 52334 1596396845 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:07:18 PM,252 Event OK
2/08/2020 9:07:18 PM,EVENT 52335 1596396845 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:07:18 PM,252 Event OK
2/08/2020 9:07:18 PM,EVENT 52336 1596396846 0/0/0/0/0 INPUT 1 0 554 v:122
2/08/2020 9:07:18 PM,252 Event OK
2/08/2020 9:07:19 PM,EVENT 52337 1596396847 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:07:19 PM,252 Event OK
2/08/2020 9:07:19 PM,EVENT 52338 1596396848 0/0/0/0/0 INPUT 4 0 4 v:121
2/08/2020 9:07:19 PM,252 Event OK
2/08/2020 9:07:20 PM,EVENT 52339 1596396853 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:07:20 PM,252 Event OK
2/08/2020 9:07:20 PM,EVENT 52340 1596396853 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:07:20 PM,252 Event OK
2/08/2020 9:07:20 PM,EVENT 52341 1596396854 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:07:20 PM,252 Event OK
2/08/2020 9:07:20 PM,EVENT 52342 1596396854 0/0/0/0/0 INPUT 1 0 8 v:122
2/08/2020 9:07:20 PM,252 Event OK
2/08/2020 9:07:21 PM,EVENT 52343 1596396856 0/0/0/99/0 OILPRESSURE 52332 13 v:121
