1/08/2020 2:00:31 AM,UNIT 10604
2/08/2020 9:07:21 PM,252 Event OK
2/08/2020 9:07:21 PM,EVENT 52344 1596396863 0/0/0/99/7 INPUT 3 1 0 v:121
2/08/2020 9:07:21 PM,252 Event OK
2/08/2020 9:07:21 PM,EVENT 52345 1596396878 0/0/0/99/10 INPUT 3 0 15 v:121
2/08/2020 9:07:21 PM,252 Event OK
2/08/2020 9:07:22 PM,EVENT 52346 1596396882 0/0/0/0/5 ENGINEOVERSPEED 52332 8 5614 v:121
2/08/2020 9:07:22 PM,252 Event OK
2/08/2020 9:07:22 PM,EVENT 52347 1596396883 0/0/0/0/4 INPUT 7 1 0 v:121
2/08/2020 9:07:22 PM,252 Event OK
2/08/2020 9:07:22 PM,EVENT 52348 1596396883 0/0/0/0/4 INPUT 8 0 171 v:121
2/08/2020 9:07:22 PM,252 Event OK
2/08/2020 9:07:22 PM,EVENT 52349 1596396884 0/0/0/0/4 INPUT 1 1 0 v:121
2/08/2020 9:07:22 PM,252 Event OK
2/08/2020 9:07:22 PM,EVENT 52350 1596396884 0/0/0/0/3 INPUT 4 0 32 v:121
2/08/2020 9:07:22 PM,252 Event OK
2/08/2020 9:07:23 PM,EVENT 52351 1596396888 0/0/0/0/0 TRIP 52332 15 21 15 7 51 v:121
2/08/2020 9:07:23 PM,252 Event OK
2/08/2020 9:07:23 PM,EVENT 52352 1596396888 0/0/0/0/0 TRIPSUMMARY 52332 v:121
2/08/2020 9:07:23 PM,252 Event OK
2/08/2020 9:07:23 PM,EVENT 52353 1596397000 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:07:23 PM,252 Event OK
2/08/2020 9:07:23 PM,EVENT 52354 1596397000 0/0/0/0/0 INPUT 7 0 117 v:121
2/08/2020 9:07:23 PM,252 Event OK
2/08/2020 9:07:24 PM,EVENT 52355 1596397008 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:07:24 PM,252 Event OK
2/08/2020 9:07:24 PM,EVENT 52356 1596397014 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:07:24 PM,252 Event OK
2/08/2020 9:07:24 PM,EVENT 52357 1596397014 0/0/0/0/0 INPUT 1 0 131 v:122
2/08/2020 9:07:24 PM,252 Event OK
2/08/2020 9:07:24 PM,EVENT 52358 1596397016 0/0/0/0/5 OILPRESSURE 52355 3 v:121
2/08/2020 9:07:24 PM,252 Event OK
2/08/2020 9:07:24 PM,EVENT 52359 1596397021 0/0/0/0/8 INPUT 3 1 0 v:121
2/08/2020 9:07:24 PM,252 Event OK
2/08/2020 9:07:25 PM,EVENT 52360 1596397050 0/0/0/0/12 INPUT 7 1 0 v:121
2/08/2020 9:07:25 PM,252 Event OK
2/08/2020 9:07:25 PM,EVENT 52361 1596397050 0/0/0/0/12 INPUT 8 0 51 v:121
2/08/2020 9:07:25 PM,252 Event OK
2/08/2020 9:07:25 PM,EVENT 52362 1596397051 0/0/0/0/11 INPUT 1 1 0 v:121
2/08/2020 9:07:25 PM,252 Event OK
2/08/2020 9:07:25 PM,EVENT 52363 1596397051 0/0/0/0/11 INPUT 3 0 30 v:121
2/08/2020 9:07:25 PM,252 Event OK
2/08/2020 9:07:26 PM,EVENT 52364 1596397052 0/0/0/0/11 INPUT 4 0 39 v:121
2/08/2020 9:07:26 PM,252 Event OK
2/08/2020 9:07:26 PM,EVENT 52365 1596397055 0/0/0/0/0 TRIP 52355 30 9 9 6 48 v:121
2/08/2020 9:07:26 PM,252 Event OK
2/08/2020 9:07:26 PM,EVENT 52366 1596397055 0/0/0/0/0 TRIPSUMMARY 52355 v:121
2/08/2020 9:07:26 PM,252 Event OK
2/08/2020 9:07:26 PM,EVENT 52367 1596397085 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:07:26 PM,252 Event OK
2/08/2020 9:07:27 PM,EVENT 52368 1596397085 0/0/0/0/0 INPUT 7 0 35 v:121
2/08/2020 9:07:27 PM,252 Event OK
2/08/2020 9:07:27 PM,EVENT 52369 1596397092 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:07:27 PM,252 Event OK
2/08/2020 9:07:27 PM,EVENT 52370 1596397098 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:07:27 PM,252 Event OK
2/08/2020 9:07:27 PM,EVENT 52371 1596397098 0/0/0/0/0 INPUT 1 0 48 v:122
2/08/2020 9:07:27 PM,252 Event OK
2/08/2020 9:07:27 PM,EVENT 52372 1596397100 0/0/0/0/0 OILPRESSURE 52369 3 v:121
2/08/2020 9:07:27 PM,252 Event OK
2/08/2020 9:07:28 PM,EVENT 52373 1596397101 0/0/0/0/6 INPUT 3 1 0 v:121
2/08/2020 9:07:28 PM,252 Event OK
2/08/2020 9:07:28 PM,EVENT 52374 1596397104 0/0/0/0/12 INPUT 3 0 2 v:121
2/08/2020 9:07:28 PM,252 Event OK
2/08/2020 9:07:28 PM,EVENT 52375 1596397104 0/0/0/0/10 INPUT 7 1 0 v:121
2/08/2020 9:07:28 PM,252 Event OK
2/08/2020 9:07:28 PM,EVENT 52376 1596397104 0/0/0/0/10 INPUT 8 0 19 v:121
2/08/2020 9:07:28 PM,252 Event OK
2/08/2020 9:07:28 PM,EVENT 52377 1596397104 0/0/0/0/9 INPUT 1 1 0 v:121
2/08/2020 9:07:28 PM,252 Event OK
2/08/2020 9:07:29 PM,EVENT 52378 1596397106 0/0/0/0/8 INPUT 4 0 9 v:121
2/08/2020 9:07:29 PM,252 Event OK
2/08/2020 9:07:29 PM,EVENT 52379 1596397108 0/0/0/0/0 TRIP 52369 2 7 7 5 16 v:121
2/08/2020 9:07:29 PM,252 Event OK
2/08/2020 9:07:29 PM,EVENT 52380 1596397108 0/0/0/0/0 TRIPSUMMARY 52369 v:121
2/08/2020 9:07:29 PM,252 Event OK
2/08/2020 9:07:29 PM,EVENT 52381 1596401524 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:122
2/08/2020 9:07:29 PM,252 Event OK
2/08/2020 9:07:30 PM,EVENT 52382 1596397108 0/0/0/0/0 POWERDOWN v:121
2/08/2020 9:07:30 PM,252 Event OK
2/08/2020 9:07:30 PM,EVENT 52383 1596401524 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:07:30 PM,252 Event OK
2/08/2020 9:07:30 PM,EVENT 52384 1596401524 0/0/0/0/0 INPUT 2 0 0 v:121
2/08/2020 9:07:30 PM,252 Event OK
2/08/2020 9:07:31 PM,EVENT 52385 1596401524 0/0/0/0/0 INPUT 3 0 0 v:121
2/08/2020 9:07:31 PM,252 Event OK
2/08/2020 9:07:31 PM,EVENT 52386 1596401524 0/0/0/0/0 INPUT 4 0 0 v:121
2/08/2020 9:07:31 PM,252 Event OK
2/08/2020 9:07:31 PM,EVENT 52387 1596401524 0/0/0/0/0 INPUT 7 0 0 v:121
2/08/2020 9:07:31 PM,252 Event OK
2/08/2020 9:07:31 PM,EVENT 52388 1596401524 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:07:31 PM,252 Event OK
2/08/2020 9:07:31 PM,EVENT 52389 1596401526 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
2/08/2020 9:07:31 PM,252 Event OK
2/08/2020 9:07:32 PM,EVENT 52390 1596401534 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:07:32 PM,252 Event OK
2/08/2020 9:07:32 PM,EVENT 52391 1596401539 0/0/0/99/0 INPUT 7 1 0 v:122
2/08/2020 9:07:32 PM,252 Event OK
2/08/2020 9:07:32 PM,EVENT 52392 1596401540 0/0/0/99/0 INPUT 7 0 0 v:122
2/08/2020 9:07:32 PM,252 Event OK
2/08/2020 9:07:32 PM,EVENT 52393 1596401541 0/0/0/99/0 INPUT 4 1 0 v:122
2/08/2020 9:07:32 PM,252 Event OK
2/08/2020 9:07:33 PM,EVENT 52394 1596401543 0/0/0/99/0 INPUT 1 0 18 v:122
2/08/2020 9:07:33 PM,252 Event OK
2/08/2020 9:07:33 PM,EVENT 52395 1596401544 0/0/0/99/0 OILPRESSURE 52390 5 v:122
2/08/2020 9:07:33 PM,252 Event OK
2/08/2020 9:07:33 PM,EVENT 52396 1596401560 0/0/0/0/5 INPUT 3 1 0 v:121
2/08/2020 9:07:33 PM,252 Event OK
2/08/2020 9:07:33 PM,EVENT 52397 1596401649 0/0/0/0/28 ENGINEOVERSPEED 52390 56 3818 v:121
2/08/2020 9:07:33 PM,252 Event OK
2/08/2020 9:07:34 PM,EVENT 52398 1596401684 0/0/0/0/29 ENGINEOVERSPEED 52390 7 3595 v:121
2/08/2020 9:07:34 PM,252 Event OK
2/08/2020 9:07:34 PM,EVENT 52399 1596401709 0/0/0/0/22 ENGINEOVERSPEED 52390 10 3534 v:121
2/08/2020 9:07:34 PM,252 Event OK
2/08/2020 9:07:34 PM,EVENT 52400 1596401773 0/0/0/0/28 ENGINEOVERSPEED 52390 50 3762 v:121
2/08/2020 9:07:34 PM,252 Event OK
2/08/2020 9:07:34 PM,EVENT 52401 1596401948 0/0/0/0/22 ENGINEOVERSPEED 52390 137 4359 v:122
2/08/2020 9:07:34 PM,252 Event OK
2/08/2020 9:07:34 PM,EVENT 52402 1596402021 0/0/0/0/22 ENGINEOVERSPEED 52390 20 6753 v:121
2/08/2020 9:07:34 PM,252 Event OK
2/08/2020 9:07:35 PM,EVENT 52403 1596402146 0/0/0/0/22 ENGINEOVERSPEED 52390 20 3766 v:121
2/08/2020 9:07:35 PM,252 Event OK
2/08/2020 9:07:35 PM,EVENT 52404 1596402182 -310121737/1219228649/4420/0/10 INPUT 3 0 613 v:121
2/08/2020 9:07:35 PM,252 Event OK
2/08/2020 9:07:35 PM,EVENT 52405 1596402227 -310121505/1219229024/802/4/6 INPUT 3 1 0 v:121
2/08/2020 9:07:35 PM,252 Event OK
2/08/2020 9:07:36 PM,EVENT 52406 1596402275 -310128738/1219229001/679/2/9 INPUT 3 0 48 v:121
2/08/2020 9:07:36 PM,252 Event OK
2/08/2020 9:07:36 PM,EVENT 52407 1596402279 -310128323/1219228737/722/2/3 INPUT 7 1 0 v:121
2/08/2020 9:07:36 PM,252 Event OK
2/08/2020 9:07:36 PM,EVENT 52408 1596402279 -310128323/1219228737/722/2/3 INPUT 8 0 745 v:121
2/08/2020 9:07:36 PM,252 Event OK
2/08/2020 9:07:36 PM,EVENT 52409 1596402279 -310128322/1219228734/727/2/3 INPUT 1 1 0 v:121
2/08/2020 9:07:36 PM,252 Event OK
2/08/2020 9:07:37 PM,EVENT 52410 1596402281 -310128318/1219228728/729/2/3 INPUT 4 0 731 v:121
2/08/2020 9:07:37 PM,252 Event OK
2/08/2020 9:07:37 PM,EVENT 52411 1596402284 -310128313/1219228705/746/2/0 TRIP 52390 661 70 10 7 741 v:121
2/08/2020 9:07:37 PM,252 Event OK
2/08/2020 9:07:37 PM,EVENT 52412 1596402284 -310128313/1219228705/746/2/0 TRIPSUMMARY 52390 v:121
2/08/2020 9:07:37 PM,252 Event OK
2/08/2020 9:07:37 PM,EVENT 52413 1596402319 -310128458/1219228625/934/10/0 REPORT * 0 86 v:121
2/08/2020 9:07:37 PM,252 Event OK
2/08/2020 9:07:38 PM,QUIT
2/08/2020 9:07:38 PM,221 Session ended - goodbye
2/08/2020 9:08:32 PM,UNIT 10604
2/08/2020 9:08:32 PM,333 CHAL 739EE73E
2/08/2020 9:08:32 PM,RESP 92AD113C
2/08/2020 9:08:32 PM,230 Auth OK
2/08/2020 9:08:33 PM,TIME
2/08/2020 9:08:33 PM,211 TIME 1596402513
2/08/2020 9:08:34 PM,EVCOUNT 2
2/08/2020 9:08:34 PM,252 Event OK
2/08/2020 9:08:34 PM,TODO
2/08/2020 9:08:34 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
2/08/2020 9:08:35 PM,GETXML
2/08/2020 9:08:35 PM,Binary data 4200 bytes
2/08/2020 9:08:36 PM,GOT Operators 4152 1C8F75B1
2/08/2020 9:08:36 PM,250 Download OK
2/08/2020 9:08:36 PM,EVENT 52414 1596402509 -310128435/1219228538/822/9/0 INPUT 8 1 0 v:121
2/08/2020 9:08:36 PM,252 Event OK
2/08/2020 9:08:36 PM,EVENT 52415 1596402510 -310128435/1219228539/823/9/0 INPUT 7 0 231 v:121
2/08/2020 9:08:36 PM,252 Event OK
2/08/2020 9:08:36 PM,QUIT
2/08/2020 9:08:36 PM,221 Session ended - goodbye
2/08/2020 9:08:46 PM,UNIT 10604
2/08/2020 9:08:46 PM,333 CHAL 493715DC
2/08/2020 9:08:47 PM,RESP 120ED8D7
2/08/2020 9:08:47 PM,230 Auth OK
2/08/2020 9:08:47 PM,TIME
2/08/2020 9:08:47 PM,211 TIME 1596402527
2/08/2020 9:08:48 PM,EVCOUNT 6
2/08/2020 9:08:48 PM,252 Event OK
2/08/2020 9:08:49 PM,TODO
2/08/2020 9:08:49 PM,226 Nothing to do
2/08/2020 9:08:50 PM,EVENT 52416 1596402517 -310128440/1219228588/828/9/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
2/08/2020 9:08:50 PM,252 Event OK
2/08/2020 9:08:51 PM,EVENT 52417 1596402522 -310128461/1219228616/826/10/0 INPUT 7 1 0 v:122
2/08/2020 9:08:51 PM,252 Event OK
2/08/2020 9:08:52 PM,EVENT 52418 1596402523 -310128464/1219228619/826/10/0 INPUT 7 0 1 v:122
2/08/2020 9:08:52 PM,252 Event OK
2/08/2020 9:08:54 PM,EVENT 52419 1596402523 -310128464/1219228619/826/10/0 INPUT 4 1 0 v:122
2/08/2020 9:08:54 PM,252 Event OK
2/08/2020 9:08:55 PM,EVENT 52420 1596402524 -310128467/1219228621/826/10/0 INPUT 1 0 245 v:122
2/08/2020 9:08:55 PM,252 Event OK
2/08/2020 9:08:56 PM,EVENT 52421 1596402525 -310128528/1219228653/828/10/0 OILPRESSURE 52416 3 v:122
2/08/2020 9:08:56 PM,252 Event OK
2/08/2020 9:08:57 PM,EVENT 52422 1596402532 -310129263/1219228640/781/10/5 INPUT 4 0 10 v:121
2/08/2020 9:08:57 PM,252 Event OK
2/08/2020 9:08:58 PM,EVENT 52423 1596402533 -310129279/1219228623/786/10/5 INPUT 4 1 0 v:121
2/08/2020 9:08:58 PM,252 Event OK
2/08/2020 9:08:59 PM,EVENT 52424 1596402535 -310129199/1219228747/802/10/4 INPUT 3 1 0 v:121
2/08/2020 9:08:59 PM,252 Event OK
2/08/2020 9:08:59 PM,QUIT
2/08/2020 9:08:59 PM,221 Session ended - goodbye
2/08/2020 9:10:35 PM,UNIT 10604
2/08/2020 9:10:35 PM,333 CHAL 203AEF30
2/08/2020 9:10:35 PM,RESP 56EF575F
2/08/2020 9:10:35 PM,230 Auth OK
2/08/2020 9:10:36 PM,TIME
2/08/2020 9:10:36 PM,211 TIME 1596402636
2/08/2020 9:10:36 PM,EVCOUNT 1
2/08/2020 9:10:36 PM,252 Event OK
2/08/2020 9:10:37 PM,TODO
2/08/2020 9:10:37 PM,226 Nothing to do
2/08/2020 9:10:38 PM,EVENT 52425 1596402632 -310116578/1219218898/758/10/12 INPUT 3 0 97 v:121
2/08/2020 9:10:38 PM,252 Event OK
2/08/2020 9:10:38 PM,QUIT
2/08/2020 9:10:38 PM,221 Session ended - goodbye
2/08/2020 9:11:24 PM,UNIT 10604
2/08/2020 9:11:24 PM,333 CHAL 4B96E82C
2/08/2020 9:11:24 PM,RESP 97C8391F
2/08/2020 9:11:24 PM,230 Auth OK
2/08/2020 9:11:25 PM,TIME
2/08/2020 9:11:25 PM,211 TIME 1596402685
2/08/2020 9:11:26 PM,EVCOUNT 1
2/08/2020 9:11:26 PM,252 Event OK
2/08/2020 9:11:26 PM,TODO
2/08/2020 9:11:26 PM,226 Nothing to do
2/08/2020 9:11:27 PM,EVENT 52426 1596402681 -310116887/1219215242/696/11/8 INPUT 3 1 0 v:122
2/08/2020 9:11:27 PM,252 Event OK
2/08/2020 9:11:28 PM,QUIT
2/08/2020 9:11:28 PM,221 Session ended - goodbye
2/08/2020 9:12:37 PM,UNIT 10604
2/08/2020 9:12:37 PM,333 CHAL F499958
2/08/2020 9:12:38 PM,RESP 880E3DE5
2/08/2020 9:12:38 PM,230 Auth OK
2/08/2020 9:12:38 PM,TIME
2/08/2020 9:12:38 PM,211 TIME 1596402758
2/08/2020 9:12:39 PM,EVCOUNT 1
2/08/2020 9:12:39 PM,252 Event OK
2/08/2020 9:12:39 PM,TODO
2/08/2020 9:12:39 PM,226 Nothing to do
2/08/2020 9:12:40 PM,EVENT 52427 1596402755 -310122925/1219226082/650/7/11 INPUT 3 0 74 v:121
2/08/2020 9:12:40 PM,252 Event OK
2/08/2020 9:12:41 PM,QUIT
2/08/2020 9:12:41 PM,221 Session ended - goodbye
2/08/2020 9:14:11 PM,UNIT 10604
2/08/2020 9:14:11 PM,333 CHAL 118DA9F8
2/08/2020 9:14:12 PM,RESP FAC98405
2/08/2020 9:14:12 PM,230 Auth OK
2/08/2020 9:14:13 PM,TIME
2/08/2020 9:14:13 PM,211 TIME 1596402853
2/08/2020 9:14:13 PM,EVCOUNT 2
2/08/2020 9:14:13 PM,252 Event OK
2/08/2020 9:14:14 PM,TODO
2/08/2020 9:14:14 PM,226 Nothing to do
2/08/2020 9:14:15 PM,EVENT 52428 1596402848 -310123056/1219227401/702/3/8 INPUT 3 1 0 v:121
2/08/2020 9:14:15 PM,252 Event OK
2/08/2020 9:14:16 PM,EVENT 52429 1596402850 -310122806/1219227646/713/3/9 INPUT 3 0 2 v:121
2/08/2020 9:14:16 PM,252 Event OK
2/08/2020 9:14:16 PM,QUIT
2/08/2020 9:14:16 PM,221 Session ended - goodbye
2/08/2020 9:14:26 PM,UNIT 10604
2/08/2020 9:14:26 PM,333 CHAL 647FAD95
2/08/2020 9:14:27 PM,RESP 07DEA414
2/08/2020 9:14:27 PM,230 Auth OK
2/08/2020 9:14:27 PM,TIME
2/08/2020 9:14:27 PM,211 TIME 1596402867
2/08/2020 9:14:28 PM,EVCOUNT 4
2/08/2020 9:14:28 PM,252 Event OK
2/08/2020 9:14:28 PM,TODO
2/08/2020 9:14:28 PM,226 Nothing to do
2/08/2020 9:14:29 PM,EVENT 52430 1596402864 -310121571/1219228587/731/3/3 INPUT 7 1 0 v:121
2/08/2020 9:14:29 PM,252 Event OK
2/08/2020 9:14:30 PM,EVENT 52431 1596402864 -310121571/1219228587/731/3/3 INPUT 8 0 354 v:121
2/08/2020 9:14:30 PM,252 Event OK
2/08/2020 9:14:30 PM,EVENT 52432 1596402864 -310121553/1219228610/734/3/3 INPUT 1 1 0 v:121
2/08/2020 9:14:30 PM,252 Event OK
2/08/2020 9:14:31 PM,EVENT 52433 1596402865 -310121550/1219228617/746/3/3 INPUT 4 0 333 v:121
2/08/2020 9:14:31 PM,252 Event OK
2/08/2020 9:14:32 PM,EVENT 52434 1596402869 -310121556/1219228608/761/3/0 TRIP 52416 173 170 9 6 352 v:121
2/08/2020 9:14:32 PM,252 Event OK
2/08/2020 9:14:32 PM,EVENT 52435 1596402869 -310121558/1219228606/765/3/0 TRIPSUMMARY 52416 v:121
2/08/2020 9:14:32 PM,252 Event OK
2/08/2020 9:14:33 PM,QUIT
2/08/2020 9:14:33 PM,221 Session ended - goodbye
2/08/2020 9:20:24 PM,UNIT 10604
2/08/2020 9:20:24 PM,333 CHAL A22EACC
2/08/2020 9:20:25 PM,RESP 14501BD1
2/08/2020 9:20:25 PM,230 Auth OK
2/08/2020 9:20:25 PM,TIME
2/08/2020 9:20:25 PM,211 TIME 1596403225
2/08/2020 9:20:26 PM,EVCOUNT 2
2/08/2020 9:20:26 PM,252 Event OK
2/08/2020 9:20:26 PM,TODO
2/08/2020 9:20:26 PM,226 Nothing to do
2/08/2020 9:20:27 PM,EVENT 52436 1596403222 -310121666/1219228735/812/4/0 INPUT 8 1 0 v:121
2/08/2020 9:20:27 PM,252 Event OK
2/08/2020 9:20:28 PM,EVENT 52437 1596403222 -310121666/1219228735/812/4/0 INPUT 7 0 359 v:121
2/08/2020 9:20:28 PM,252 Event OK
2/08/2020 9:20:28 PM,QUIT
2/08/2020 9:20:28 PM,221 Session ended - goodbye
2/08/2020 9:20:38 PM,UNIT 10604
2/08/2020 9:20:38 PM,333 CHAL 52550663
2/08/2020 9:20:39 PM,RESP 282E8023
2/08/2020 9:20:39 PM,230 Auth OK
2/08/2020 9:20:39 PM,TIME
2/08/2020 9:20:39 PM,211 TIME 1596403239
2/08/2020 9:20:40 PM,EVCOUNT 6
2/08/2020 9:20:40 PM,252 Event OK
2/08/2020 9:20:40 PM,TODO
2/08/2020 9:20:40 PM,226 Nothing to do
2/08/2020 9:20:41 PM,EVENT 52438 1596403232 -310121672/1219228777/812/2/0 SIGNON 2533 03edf114 OK 26 90775 0 v:121
2/08/2020 9:20:41 PM,252 Event OK
2/08/2020 9:20:42 PM,EVENT 52439 1596403238 -310121642/1219228770/808/2/0 INPUT 7 1 0 v:122
2/08/2020 9:20:42 PM,252 Event OK
2/08/2020 9:20:42 PM,EVENT 52440 1596403238 -310121638/1219228769/807/2/0 INPUT 7 0 0 v:122
2/08/2020 9:20:42 PM,252 Event OK
2/08/2020 9:20:43 PM,EVENT 52441 1596403238 -310121638/1219228769/807/2/0 INPUT 4 1 0 v:122
2/08/2020 9:20:43 PM,252 Event OK
2/08/2020 9:20:44 PM,EVENT 52442 1596403238 -310121634/1219228768/806/2/0 INPUT 1 0 374 v:122
2/08/2020 9:20:44 PM,252 Event OK
2/08/2020 9:20:45 PM,EVENT 52443 1596403240 -310121626/1219228761/803/2/0 OILPRESSURE 52438 2 v:122
2/08/2020 9:20:45 PM,252 Event OK
2/08/2020 9:20:45 PM,QUIT
2/08/2020 9:20:45 PM,221 Session ended - goodbye
2/08/2020 9:21:03 PM,UNIT 10604
2/08/2020 9:21:03 PM,333 CHAL 5A9CEFDB
2/08/2020 9:21:03 PM,RESP 07C5520B
2/08/2020 9:21:03 PM,230 Auth OK
2/08/2020 9:21:04 PM,TIME
2/08/2020 9:21:04 PM,211 TIME 1596403264
2/08/2020 9:21:04 PM,EVCOUNT 2
2/08/2020 9:21:04 PM,252 Event OK
2/08/2020 9:21:05 PM,TODO
2/08/2020 9:21:05 PM,226 Nothing to do
2/08/2020 9:21:05 PM,EVENT 52444 1596403260 -310122148/1219227903/758/2/5 INPUT 3 1 0 v:122
2/08/2020 9:21:05 PM,252 Event OK
2/08/2020 9:21:06 PM,EVENT 52445 1596403262 -310122115/1219228176/753/2/9 INPUT 3 0 2 v:122
2/08/2020 9:21:06 PM,252 Event OK
2/08/2020 9:21:07 PM,QUIT
2/08/2020 9:21:07 PM,221 Session ended - goodbye
2/08/2020 9:21:17 PM,UNIT 10604
2/08/2020 9:21:17 PM,333 CHAL 4FE3F841
2/08/2020 9:21:18 PM,RESP F6D716BB
2/08/2020 9:21:18 PM,230 Auth OK
2/08/2020 9:21:18 PM,TIME
2/08/2020 9:21:18 PM,211 TIME 1596403278
2/08/2020 9:21:19 PM,EVCOUNT 8
2/08/2020 9:21:19 PM,252 Event OK
2/08/2020 9:21:20 PM,TODO
2/08/2020 9:21:20 PM,226 Nothing to do
2/08/2020 9:21:21 PM,EVENT 52446 1596403269 -310121810/1219229243/744/7/3 INPUT 7 1 0 v:122
2/08/2020 9:21:21 PM,252 Event OK
2/08/2020 9:21:21 PM,EVENT 52447 1596403269 -310121810/1219229243/744/7/3 INPUT 8 0 47 v:122
2/08/2020 9:21:21 PM,252 Event OK
2/08/2020 9:21:22 PM,EVENT 52448 1596403269 -310121806/1219229250/744/7/3 INPUT 1 1 0 v:121
2/08/2020 9:21:22 PM,252 Event OK
2/08/2020 9:21:23 PM,EVENT 52449 1596403270 -310121806/1219229250/744/7/3 INPUT 4 0 32 v:121
2/08/2020 9:21:23 PM,252 Event OK
2/08/2020 9:21:24 PM,EVENT 52450 1596403274 -310121782/1219229263/739/7/0 TRIP 52438 2 30 10 6 42 v:121
2/08/2020 9:21:24 PM,252 Event OK
2/08/2020 9:21:25 PM,EVENT 52451 1596403274 -310121780/1219229264/739/7/0 TRIPSUMMARY 52438 v:121
2/08/2020 9:21:25 PM,252 Event OK
2/08/2020 9:21:26 PM,EVENT 52452 1596403277 -310121769/1219229272/741/7/0 INPUT 8 1 0 v:121
2/08/2020 9:21:26 PM,252 Event OK
2/08/2020 9:21:27 PM,EVENT 52453 1596403278 -310121767/1219229274/743/7/0 INPUT 7 0 9 v:121
2/08/2020 9:21:27 PM,252 Event OK
2/08/2020 9:21:28 PM,EVENT 52454 1596403287 -310121730/1219229305/702/7/0 SIGNON 2533 03edf114 OK 26 90775 0 v:121
2/08/2020 9:21:28 PM,252 Event OK
2/08/2020 9:21:29 PM,QUIT
2/08/2020 9:21:29 PM,221 Session ended - goodbye
2/08/2020 9:21:39 PM,UNIT 10604
2/08/2020 9:21:39 PM,333 CHAL 28D7DB7E
2/08/2020 9:21:40 PM,RESP 5A418942
2/08/2020 9:21:40 PM,230 Auth OK
2/08/2020 9:21:40 PM,TIME
2/08/2020 9:21:40 PM,211 TIME 1596403300
2/08/2020 9:21:41 PM,EVCOUNT 3
2/08/2020 9:21:41 PM,252 Event OK
2/08/2020 9:21:41 PM,TODO
2/08/2020 9:21:41 PM,226 Nothing to do
2/08/2020 9:21:42 PM,EVENT 52455 1596403295 -310121734/1219229304/691/4/0 INPUT 4 1 0 v:122
