1/08/2020 2:00:31 AM,UNIT 10604
2/08/2020 9:21:42 PM,252 Event OK
2/08/2020 9:21:43 PM,EVENT 52456 1596403296 -310121738/1219229303/690/4/0 INPUT 1 0 27 v:122
2/08/2020 9:21:43 PM,252 Event OK
2/08/2020 9:21:44 PM,EVENT 52457 1596403297 -310121743/1219229304/690/4/0 OILPRESSURE 52454 5 v:122
2/08/2020 9:21:44 PM,252 Event OK
2/08/2020 9:21:45 PM,QUIT
2/08/2020 9:21:45 PM,221 Session ended - goodbye
2/08/2020 9:35:53 PM,UNIT 10604
2/08/2020 9:35:53 PM,333 CHAL 74F38B09
2/08/2020 9:35:54 PM,RESP B74FCF03
2/08/2020 9:35:54 PM,230 Auth OK
2/08/2020 9:35:55 PM,TIME
2/08/2020 9:35:55 PM,211 TIME 1596404155
2/08/2020 9:35:55 PM,EVCOUNT 1
2/08/2020 9:35:55 PM,252 Event OK
2/08/2020 9:35:56 PM,TODO
2/08/2020 9:35:56 PM,226 Nothing to do
2/08/2020 9:35:57 PM,EVENT 52458 1596404151 -310121761/1219229316/825/5/0 REPORT 52454 0 67 v:121
2/08/2020 9:35:57 PM,252 Event OK
2/08/2020 9:35:57 PM,QUIT
2/08/2020 9:35:57 PM,221 Session ended - goodbye
2/08/2020 9:41:38 PM,UNIT 10604
2/08/2020 9:41:38 PM,333 CHAL 72EBEC5A
2/08/2020 9:41:40 PM,RESP 7D09CFED
2/08/2020 9:41:40 PM,230 Auth OK
2/08/2020 9:41:41 PM,TIME
2/08/2020 9:41:41 PM,211 TIME 1596404501
2/08/2020 9:41:43 PM,EVCOUNT 1
2/08/2020 9:41:43 PM,252 Event OK
2/08/2020 9:41:44 PM,TODO
2/08/2020 9:41:44 PM,226 Nothing to do
2/08/2020 9:41:45 PM,EVENT 52459 1596404494 -310121569/1219229484/772/4/5 INPUT 3 1 0 v:121
2/08/2020 9:41:45 PM,252 Event OK
2/08/2020 9:41:47 PM,QUIT
2/08/2020 9:41:47 PM,221 Session ended - goodbye
2/08/2020 9:42:07 PM,UNIT 10604
2/08/2020 9:42:07 PM,333 CHAL 625F4193
2/08/2020 9:42:08 PM,RESP B027C222
2/08/2020 9:42:08 PM,230 Auth OK
2/08/2020 9:42:10 PM,TIME
2/08/2020 9:42:10 PM,211 TIME 1596404530
2/08/2020 9:42:11 PM,EVCOUNT 1
2/08/2020 9:42:11 PM,252 Event OK
2/08/2020 9:42:12 PM,TODO
2/08/2020 9:42:12 PM,226 Nothing to do
2/08/2020 9:42:14 PM,EVENT 52460 1596404524 -310129945/1219243000/654/8/25 ZONEOVERSPEED 52454 10 36 1 v:122
2/08/2020 9:42:14 PM,252 Event OK
2/08/2020 9:42:15 PM,QUIT
2/08/2020 9:42:15 PM,221 Session ended - goodbye
2/08/2020 9:42:55 PM,UNIT 10604
2/08/2020 9:42:55 PM,333 CHAL 50977F0A
2/08/2020 9:42:55 PM,RESP D87BF06A
2/08/2020 9:42:55 PM,230 Auth OK
2/08/2020 9:42:56 PM,TIME
2/08/2020 9:42:56 PM,211 TIME 1596404576
2/08/2020 9:42:56 PM,EVCOUNT 5
2/08/2020 9:42:56 PM,252 Event OK
2/08/2020 9:42:57 PM,TODO
2/08/2020 9:42:57 PM,226 Nothing to do
2/08/2020 9:42:57 PM,EVENT 52461 1596404571 -310143553/1219230177/722/4/9 INPUT 3 0 78 v:121
2/08/2020 9:42:57 PM,252 Event OK
2/08/2020 9:42:58 PM,EVENT 52462 1596404572 -310143553/1219230177/722/4/9 INPUT 7 1 0 v:121
2/08/2020 9:42:58 PM,252 Event OK
2/08/2020 9:42:59 PM,EVENT 52463 1596404572 -310143553/1219230177/722/4/9 INPUT 8 0 1294 v:121
2/08/2020 9:42:59 PM,252 Event OK
2/08/2020 9:42:59 PM,EVENT 52464 1596404572 -310143699/1219230180/723/4/8 INPUT 1 1 0 v:121
2/08/2020 9:42:59 PM,252 Event OK
2/08/2020 9:43:00 PM,EVENT 52465 1596404573 -310143774/1219230184/722/4/8 INPUT 4 0 1278 v:121
2/08/2020 9:43:00 PM,252 Event OK
2/08/2020 9:43:01 PM,EVENT 52466 1596404577 -310143787/1219230171/724/4/0 TRIP 52454 78 1200 12 9 1290 v:121
2/08/2020 9:43:01 PM,252 Event OK
2/08/2020 9:43:01 PM,EVENT 52467 1596404577 -310143787/1219230171/724/4/0 TRIPSUMMARY 52454 v:121
2/08/2020 9:43:01 PM,252 Event OK
2/08/2020 9:43:02 PM,QUIT
2/08/2020 9:43:02 PM,221 Session ended - goodbye
2/08/2020 10:09:22 PM,UNIT 10604
2/08/2020 10:09:22 PM,333 CHAL 14202711
2/08/2020 10:09:22 PM,RESP C5B6B4D9
2/08/2020 10:09:22 PM,230 Auth OK
2/08/2020 10:09:23 PM,TIME
2/08/2020 10:09:23 PM,211 TIME 1596406163
2/08/2020 10:09:23 PM,EVCOUNT 3
2/08/2020 10:09:23 PM,252 Event OK
2/08/2020 10:09:24 PM,TODO
2/08/2020 10:09:24 PM,226 Nothing to do
2/08/2020 10:09:25 PM,EVENT 52468 1596406159 -310143941/1219230127/717/7/0 INPUT 8 1 0 v:121
2/08/2020 10:09:25 PM,252 Event OK
2/08/2020 10:09:25 PM,EVENT 52469 1596406159 -310143941/1219230127/719/7/0 INPUT 7 0 1587 v:121
2/08/2020 10:09:25 PM,252 Event OK
2/08/2020 10:09:26 PM,EVENT 52470 1596406160 -310143941/1219230126/721/7/0 DEBUG Time(BAD):1596406160->4294967295 v:122
2/08/2020 10:09:26 PM,252 Event OK
2/08/2020 10:09:26 PM,QUIT
2/08/2020 10:09:26 PM,221 Session ended - goodbye
2/08/2020 10:09:37 PM,UNIT 10604
2/08/2020 10:09:37 PM,333 CHAL 5B79DCBE
2/08/2020 10:09:37 PM,RESP D5F10315
2/08/2020 10:09:37 PM,230 Auth OK
2/08/2020 10:09:37 PM,TIME
2/08/2020 10:09:37 PM,211 TIME 1596406177
2/08/2020 10:09:38 PM,EVCOUNT 2
2/08/2020 10:09:38 PM,252 Event OK
2/08/2020 10:09:38 PM,TODO
2/08/2020 10:09:38 PM,226 Nothing to do
2/08/2020 10:09:39 PM,EVENT 52471 1596406168 -310143961/1219230133/711/7/0 SIGNON 2489 01effad3 OK_CL 26 80296 0 v:122
2/08/2020 10:09:39 PM,252 Event OK
2/08/2020 10:09:40 PM,EVENT 52472 1596406172 -310143952/1219230131/720/7/0 CHECKLIST 52471 OK 0 5 432 F v:122
2/08/2020 10:09:40 PM,252 Event OK
2/08/2020 10:09:40 PM,EVENT 52473 1596406180 -310143948/1219230092/718/6/0 INPUT 7 1 0 v:122
2/08/2020 10:09:40 PM,252 Event OK
2/08/2020 10:09:41 PM,EVENT 52474 1596406180 -310143948/1219230092/718/6/0 INPUT 4 1 0 v:122
2/08/2020 10:09:41 PM,252 Event OK
2/08/2020 10:09:42 PM,EVENT 52475 1596406180 -310143948/1219230088/717/6/0 INPUT 7 0 0 v:122
2/08/2020 10:09:42 PM,252 Event OK
2/08/2020 10:09:42 PM,EVENT 52476 1596406182 -310143949/1219230075/714/6/0 INPUT 1 0 1610 v:123
2/08/2020 10:09:42 PM,252 Event OK
2/08/2020 10:09:43 PM,QUIT
2/08/2020 10:09:43 PM,221 Session ended - goodbye
2/08/2020 10:09:54 PM,UNIT 10604
2/08/2020 10:09:54 PM,333 CHAL DE7315B
2/08/2020 10:09:54 PM,RESP 2F0C1B1C
2/08/2020 10:09:54 PM,230 Auth OK
2/08/2020 10:09:54 PM,TIME
2/08/2020 10:09:54 PM,211 TIME 1596406194
2/08/2020 10:09:55 PM,EVCOUNT 3
2/08/2020 10:09:55 PM,252 Event OK
2/08/2020 10:09:55 PM,TODO
2/08/2020 10:09:55 PM,226 Nothing to do
2/08/2020 10:09:56 PM,EVENT 52477 1596406183 -310143950/1219230059/711/6/0 OILPRESSURE 52471 9 v:123
2/08/2020 10:09:56 PM,252 Event OK
2/08/2020 10:09:57 PM,EVENT 52478 1596406192 -310143803/1219229996/691/6/0 INPUT 4 0 13 v:122
2/08/2020 10:09:57 PM,252 Event OK
2/08/2020 10:09:57 PM,EVENT 52479 1596406193 -310143780/1219229995/690/6/0 INPUT 4 1 0 v:122
2/08/2020 10:09:57 PM,252 Event OK
2/08/2020 10:09:58 PM,EVENT 52480 1596406197 -310143574/1219230008/689/6/0 INPUT 4 0 5 v:122
2/08/2020 10:09:58 PM,252 Event OK
2/08/2020 10:09:59 PM,EVENT 52481 1596406198 -310143550/1219230012/688/6/0 INPUT 4 1 0 v:122
2/08/2020 10:09:59 PM,252 Event OK
2/08/2020 10:09:59 PM,QUIT
2/08/2020 10:09:59 PM,221 Session ended - goodbye
2/08/2020 10:10:12 PM,UNIT 10604
2/08/2020 10:10:12 PM,333 CHAL 5F91016
2/08/2020 10:10:13 PM,RESP 16A1C642
2/08/2020 10:10:13 PM,230 Auth OK
2/08/2020 10:10:13 PM,TIME
2/08/2020 10:10:13 PM,211 TIME 1596406214
2/08/2020 10:10:14 PM,EVCOUNT 2
2/08/2020 10:10:14 PM,252 Event OK
2/08/2020 10:10:14 PM,TODO
2/08/2020 10:10:14 PM,226 Nothing to do
2/08/2020 10:10:15 PM,EVENT 52482 1596406209 -310142736/1219230097/677/2/3 INPUT 4 0 12 v:122
2/08/2020 10:10:15 PM,252 Event OK
2/08/2020 10:10:16 PM,EVENT 52483 1596406210 -310142700/1219230085/674/2/3 INPUT 4 1 0 v:122
2/08/2020 10:10:16 PM,252 Event OK
2/08/2020 10:10:16 PM,QUIT
2/08/2020 10:10:16 PM,221 Session ended - goodbye
2/08/2020 10:10:27 PM,UNIT 10604
2/08/2020 10:10:27 PM,333 CHAL 64149DFD
2/08/2020 10:10:27 PM,RESP 8733668E
2/08/2020 10:10:27 PM,230 Auth OK
2/08/2020 10:10:28 PM,TIME
2/08/2020 10:10:28 PM,211 TIME 1596406228
2/08/2020 10:10:29 PM,EVCOUNT 2
2/08/2020 10:10:29 PM,252 Event OK
2/08/2020 10:10:30 PM,TODO
2/08/2020 10:10:30 PM,226 Nothing to do
2/08/2020 10:10:31 PM,EVENT 52484 1596406222 -310142745/1219231461/674/2/8 INPUT 3 1 0 v:122
2/08/2020 10:10:31 PM,252 Event OK
2/08/2020 10:10:32 PM,EVENT 52485 1596406225 -310142844/1219232484/672/2/13 REPORT 52471 12 98 v:122
2/08/2020 10:10:32 PM,252 Event OK
2/08/2020 10:10:33 PM,QUIT
2/08/2020 10:10:33 PM,221 Session ended - goodbye
2/08/2020 10:11:46 PM,UNIT 10604
2/08/2020 10:11:46 PM,333 CHAL 5F35126A
2/08/2020 10:11:46 PM,RESP C6583BC0
2/08/2020 10:11:46 PM,230 Auth OK
2/08/2020 10:11:47 PM,TIME
2/08/2020 10:11:47 PM,211 TIME 1596406307
2/08/2020 10:11:47 PM,EVCOUNT 5
2/08/2020 10:11:47 PM,252 Event OK
2/08/2020 10:11:48 PM,TODO
2/08/2020 10:11:48 PM,226 Nothing to do
2/08/2020 10:11:48 PM,EVENT 52486 1596406303 -310121452/1219236235/726/12/10 INPUT 3 0 81 v:122
2/08/2020 10:11:48 PM,252 Event OK
2/08/2020 10:11:49 PM,EVENT 52487 1596406305 -310121285/1219236113/729/12/8 INPUT 7 1 0 v:122
2/08/2020 10:11:49 PM,252 Event OK
2/08/2020 10:11:50 PM,EVENT 52488 1596406305 -310121285/1219236113/729/12/8 INPUT 8 0 146 v:122
2/08/2020 10:11:50 PM,252 Event OK
2/08/2020 10:11:51 PM,EVENT 52489 1596406306 -310121287/1219236112/728/12/8 INPUT 1 1 0 v:122
2/08/2020 10:11:51 PM,252 Event OK
2/08/2020 10:11:51 PM,EVENT 52490 1596406306 -310121290/1219236111/727/12/8 INPUT 4 0 97 v:122
2/08/2020 10:11:51 PM,252 Event OK
2/08/2020 10:11:52 PM,EVENT 52491 1596406310 -310121301/1219236111/723/12/0 TRIP 52471 81 46 12 9 139 v:122
2/08/2020 10:11:52 PM,252 Event OK
2/08/2020 10:11:53 PM,EVENT 52492 1596406310 -310121301/1219236111/723/12/0 TRIPSUMMARY 52471 v:122
2/08/2020 10:11:53 PM,252 Event OK
2/08/2020 10:11:54 PM,QUIT
2/08/2020 10:11:54 PM,221 Session ended - goodbye
2/08/2020 10:12:38 PM,UNIT 10604
2/08/2020 10:12:38 PM,333 CHAL 769C9A32
2/08/2020 10:12:39 PM,RESP 164F6AE6
2/08/2020 10:12:39 PM,230 Auth OK
2/08/2020 10:12:39 PM,TIME
2/08/2020 10:12:39 PM,211 TIME 1596406359
2/08/2020 10:12:40 PM,EVCOUNT 2
2/08/2020 10:12:40 PM,252 Event OK
2/08/2020 10:12:41 PM,TODO
2/08/2020 10:12:41 PM,226 Nothing to do
2/08/2020 10:12:41 PM,EVENT 52493 1596406356 -310121239/1219236185/734/10/0 INPUT 8 1 0 v:122
2/08/2020 10:12:41 PM,252 Event OK
2/08/2020 10:12:42 PM,EVENT 52494 1596406356 -310121239/1219236185/734/10/0 INPUT 7 0 52 v:122
2/08/2020 10:12:42 PM,252 Event OK
2/08/2020 10:12:43 PM,QUIT
2/08/2020 10:12:43 PM,221 Session ended - goodbye
2/08/2020 10:12:52 PM,UNIT 10604
2/08/2020 10:12:52 PM,333 CHAL 43453691
2/08/2020 10:12:53 PM,RESP C62D38DB
2/08/2020 10:12:53 PM,230 Auth OK
2/08/2020 10:12:53 PM,TIME
2/08/2020 10:12:53 PM,211 TIME 1596406373
2/08/2020 10:12:54 PM,EVCOUNT 6
2/08/2020 10:12:54 PM,252 Event OK
2/08/2020 10:12:55 PM,TODO
2/08/2020 10:12:55 PM,226 Nothing to do
2/08/2020 10:12:55 PM,EVENT 52495 1596406365 -310121243/1219236174/736/10/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 10:12:55 PM,252 Event OK
2/08/2020 10:12:56 PM,EVENT 52496 1596406370 -310121255/1219236168/739/10/0 INPUT 7 1 0 v:122
2/08/2020 10:12:56 PM,252 Event OK
2/08/2020 10:12:57 PM,EVENT 52497 1596406370 -310121255/1219236168/739/10/0 INPUT 4 1 0 v:122
2/08/2020 10:12:57 PM,252 Event OK
2/08/2020 10:12:58 PM,EVENT 52498 1596406370 -310121256/1219236168/738/10/0 INPUT 7 0 0 v:122
2/08/2020 10:12:58 PM,252 Event OK
2/08/2020 10:12:59 PM,EVENT 52499 1596406371 -310121256/1219236169/737/10/0 INPUT 1 0 65 v:122
2/08/2020 10:12:59 PM,252 Event OK
2/08/2020 10:12:59 PM,EVENT 52500 1596406372 -310121256/1219236171/734/10/0 OILPRESSURE 52495 3 v:122
2/08/2020 10:12:59 PM,252 Event OK
2/08/2020 10:13:00 PM,EVENT 52501 1596406377 -310120789/1219235841/720/10/8 INPUT 3 1 0 v:122
2/08/2020 10:13:00 PM,252 Event OK
2/08/2020 10:13:01 PM,QUIT
2/08/2020 10:13:01 PM,221 Session ended - goodbye
2/08/2020 10:13:11 PM,UNIT 10604
2/08/2020 10:13:11 PM,333 CHAL 403C59B9
2/08/2020 10:13:11 PM,RESP 2B09F3C0
2/08/2020 10:13:11 PM,230 Auth OK
2/08/2020 10:13:12 PM,TIME
2/08/2020 10:13:12 PM,211 TIME 1596406392
2/08/2020 10:13:13 PM,EVCOUNT 2
2/08/2020 10:13:13 PM,252 Event OK
2/08/2020 10:13:13 PM,TODO
2/08/2020 10:13:13 PM,226 Nothing to do
2/08/2020 10:13:14 PM,EVENT 52502 1596406385 -310118931/1219234381/709/10/9 INPUT 3 0 7 v:122
2/08/2020 10:13:14 PM,252 Event OK
2/08/2020 10:13:16 PM,EVENT 52503 1596406386 -310118786/1219234187/712/10/8 INPUT 3 1 0 v:122
2/08/2020 10:13:16 PM,252 Event OK
2/08/2020 10:13:16 PM,QUIT
2/08/2020 10:13:16 PM,221 Session ended - goodbye
2/08/2020 10:13:26 PM,UNIT 10604
2/08/2020 10:13:26 PM,333 CHAL 7DD0A7EE
2/08/2020 10:13:27 PM,RESP 6275435C
2/08/2020 10:13:27 PM,230 Auth OK
2/08/2020 10:13:28 PM,TIME
2/08/2020 10:13:28 PM,211 TIME 1596406408
2/08/2020 10:13:28 PM,EVCOUNT 1
2/08/2020 10:13:28 PM,252 Event OK
2/08/2020 10:13:29 PM,TODO
2/08/2020 10:13:29 PM,226 Nothing to do
2/08/2020 10:13:29 PM,EVENT 52504 1596406401 -310121338/1219229652/737/7/11 INPUT 3 0 15 v:122
2/08/2020 10:13:29 PM,252 Event OK
2/08/2020 10:13:30 PM,QUIT
2/08/2020 10:13:30 PM,221 Session ended - goodbye
2/08/2020 10:33:27 PM,UNIT 10604
2/08/2020 10:33:27 PM,333 CHAL 571DB249
2/08/2020 10:33:28 PM,RESP DA077FEE
2/08/2020 10:33:28 PM,230 Auth OK
2/08/2020 10:33:29 PM,TIME
2/08/2020 10:33:29 PM,211 TIME 1596407609
3/08/2020 9:04:00 AM,UNIT 10604
3/08/2020 9:04:00 AM,333 CHAL 64CCAAFB
3/08/2020 9:04:00 AM,RESP 88356DEF
3/08/2020 9:04:00 AM,230 Auth OK
3/08/2020 9:04:01 AM,TIME
3/08/2020 9:04:01 AM,211 TIME 1596445441
3/08/2020 9:04:01 AM,EVCOUNT 895
3/08/2020 9:04:01 AM,252 Event OK
3/08/2020 9:04:01 AM,TODO
3/08/2020 9:04:01 AM,125 TODO GET 1363338 user.tar.gz_5.0.58.515 
225 Work list complete
3/08/2020 9:04:02 AM,GET
3/08/2020 9:04:02 AM,Binary data 1363402 bytes
3/08/2020 9:07:11 AM,GOT user.tar.gz_5.0.58.515 1363338 334442BD
3/08/2020 9:07:11 AM,250 Download OK
3/08/2020 9:07:12 AM,EVENT 52505 1596407604 -310121877/1219228610/636/2/8 INPUT 3 1 0 v:122
3/08/2020 9:07:12 AM,252 Event OK
3/08/2020 9:07:12 AM,EVENT 52506 1596408055 0/0/0/0/20 REPORT 52495 0 0 v:121
3/08/2020 9:07:12 AM,252 Event OK
3/08/2020 9:07:12 AM,EVENT 52507 1596408203 0/0/0/0/19 ENGINEOVERSPEED 52495 8 3438 v:121
3/08/2020 9:07:12 AM,252 Event OK
3/08/2020 9:07:12 AM,EVENT 52508 1596408752 0/0/0/0/10 INPUT 3 0 1148 v:121
3/08/2020 9:07:12 AM,252 Event OK
3/08/2020 9:07:13 AM,EVENT 52509 1596408760 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:07:13 AM,252 Event OK
3/08/2020 9:07:13 AM,EVENT 52510 1596408760 0/0/0/0/0 INPUT 8 0 2404 v:122
3/08/2020 9:07:13 AM,252 Event OK
3/08/2020 9:07:13 AM,EVENT 52511 1596408761 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:07:13 AM,252 Event OK
3/08/2020 9:07:13 AM,EVENT 52512 1596408761 0/0/0/0/0 INPUT 4 0 2392 v:122
3/08/2020 9:07:13 AM,252 Event OK
3/08/2020 9:07:14 AM,EVENT 52513 1596408765 0/0/0/0/0 TRIP 52495 1170 1222 8 5 2400 v:122
3/08/2020 9:07:14 AM,252 Event OK
3/08/2020 9:07:14 AM,EVENT 52514 1596408765 0/0/0/0/0 TRIPSUMMARY 52495 v:122
3/08/2020 9:07:14 AM,252 Event OK
3/08/2020 9:07:14 AM,EVENT 52515 1596408919 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:07:14 AM,252 Event OK
3/08/2020 9:07:14 AM,EVENT 52516 1596408919 0/0/0/0/0 INPUT 7 0 159 v:122
3/08/2020 9:07:14 AM,252 Event OK
3/08/2020 9:07:15 AM,EVENT 52517 1596408929 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:07:15 AM,252 Event OK
3/08/2020 9:07:17 AM,EVENT 52518 1596408940 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:07:17 AM,252 Event OK
3/08/2020 9:07:18 AM,EVENT 52519 1596408940 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:07:18 AM,252 Event OK
3/08/2020 9:07:18 AM,EVENT 52520 1596408941 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:07:18 AM,252 Event OK
3/08/2020 9:07:19 AM,EVENT 52521 1596408941 0/0/0/0/0 INPUT 1 0 180 v:122
3/08/2020 9:07:19 AM,252 Event OK
3/08/2020 9:07:19 AM,EVENT 52522 1596408942 0/0/0/0/0 OILPRESSURE 52517 8 v:122
3/08/2020 9:07:19 AM,252 Event OK
3/08/2020 9:07:19 AM,EVENT 52523 1596408983 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:07:19 AM,252 Event OK
3/08/2020 9:07:20 AM,EVENT 52524 1596409007 0/0/0/0/10 INPUT 3 0 24 v:122
3/08/2020 9:07:20 AM,252 Event OK
3/08/2020 9:07:20 AM,EVENT 52525 1596409009 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:07:20 AM,252 Event OK
3/08/2020 9:07:20 AM,EVENT 52526 1596409265 0/0/0/0/12 INPUT 3 0 256 v:122
3/08/2020 9:07:20 AM,252 Event OK
3/08/2020 9:07:20 AM,EVENT 52527 1596409403 0/0/0/0/3 INPUT 7 1 0 v:122
3/08/2020 9:07:20 AM,252 Event OK
3/08/2020 9:07:20 AM,EVENT 52528 1596409403 0/0/0/0/3 INPUT 8 0 484 v:122
3/08/2020 9:07:20 AM,252 Event OK
3/08/2020 9:07:21 AM,EVENT 52529 1596409403 0/0/0/0/3 INPUT 1 1 0 v:122
3/08/2020 9:07:21 AM,252 Event OK
3/08/2020 9:07:21 AM,EVENT 52530 1596409405 0/0/0/0/3 INPUT 4 0 465 v:122
3/08/2020 9:07:21 AM,252 Event OK
3/08/2020 9:07:23 AM,EVENT 52531 1596409408 0/0/0/0/0 TRIP 52517 280 185 14 12 479 v:122
3/08/2020 9:07:23 AM,252 Event OK
3/08/2020 9:07:23 AM,EVENT 52532 1596409408 0/0/0/0/0 TRIPSUMMARY 52517 v:122
3/08/2020 9:07:23 AM,252 Event OK
3/08/2020 9:07:23 AM,EVENT 52533 1596409660 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:07:23 AM,252 Event OK
3/08/2020 9:07:23 AM,EVENT 52534 1596409660 0/0/0/0/0 INPUT 7 0 257 v:122
3/08/2020 9:07:23 AM,252 Event OK
3/08/2020 9:07:24 AM,EVENT 52535 1596409668 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:07:24 AM,252 Event OK
3/08/2020 9:07:24 AM,EVENT 52536 1596409674 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:07:24 AM,252 Event OK
3/08/2020 9:07:24 AM,EVENT 52537 1596409674 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:07:24 AM,252 Event OK
3/08/2020 9:07:24 AM,EVENT 52538 1596409674 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:07:24 AM,252 Event OK
3/08/2020 9:07:25 AM,EVENT 52539 1596409674 0/0/0/0/0 INPUT 1 0 272 v:122
3/08/2020 9:07:25 AM,252 Event OK
3/08/2020 9:07:26 AM,EVENT 52540 1596409676 0/0/0/0/0 OILPRESSURE 52535 3 v:122
3/08/2020 9:07:26 AM,252 Event OK
3/08/2020 9:07:26 AM,EVENT 52541 1596409686 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:07:26 AM,252 Event OK
3/08/2020 9:07:26 AM,EVENT 52542 1596409809 0/0/0/0/10 INPUT 3 0 123 v:122
3/08/2020 9:07:26 AM,252 Event OK
3/08/2020 9:07:26 AM,EVENT 52543 1596409809 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:07:26 AM,252 Event OK
3/08/2020 9:07:27 AM,EVENT 52544 1596409817 0/0/0/0/10 INPUT 3 0 8 v:122
3/08/2020 9:07:27 AM,252 Event OK
3/08/2020 9:07:27 AM,EVENT 52545 1596409824 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:07:27 AM,252 Event OK
3/08/2020 9:07:27 AM,EVENT 52546 1596409827 0/0/0/0/10 INPUT 3 0 2 v:122
3/08/2020 9:07:27 AM,252 Event OK
3/08/2020 9:07:27 AM,EVENT 52547 1596409828 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:07:27 AM,252 Event OK
3/08/2020 9:07:27 AM,EVENT 52548 1596409831 0/0/0/0/12 INPUT 3 0 3 v:122
3/08/2020 9:07:27 AM,252 Event OK
3/08/2020 9:07:28 AM,EVENT 52549 1596409844 0/0/0/0/3 INPUT 4 0 171 v:122
3/08/2020 9:07:28 AM,252 Event OK
3/08/2020 9:07:28 AM,EVENT 52550 1596409845 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:07:28 AM,252 Event OK
3/08/2020 9:07:28 AM,EVENT 52551 1596409850 0/0/0/0/3 INPUT 4 0 6 v:122
3/08/2020 9:07:28 AM,252 Event OK
3/08/2020 9:07:28 AM,EVENT 52552 1596409851 0/0/0/0/3 INPUT 4 1 0 v:122
3/08/2020 9:07:28 AM,252 Event OK
