1/08/2020 2:00:31 AM,UNIT 10604
3/08/2020 9:07:28 AM,EVENT 52553 1596409854 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:07:28 AM,252 Event OK
3/08/2020 9:07:29 AM,EVENT 52554 1596409861 0/0/0/0/9 INPUT 3 0 6 v:122
3/08/2020 9:07:29 AM,252 Event OK
3/08/2020 9:07:29 AM,EVENT 52555 1596409862 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:07:29 AM,252 Event OK
3/08/2020 9:07:29 AM,EVENT 52556 1596409885 0/0/0/0/17 REPORT 52535 0 0 v:122
3/08/2020 9:07:29 AM,252 Event OK
3/08/2020 9:07:29 AM,EVENT 52557 1596409931 0/0/0/0/11 INPUT 3 0 69 v:122
3/08/2020 9:07:29 AM,252 Event OK
3/08/2020 9:07:30 AM,EVENT 52558 1596409956 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:07:30 AM,252 Event OK
3/08/2020 9:07:30 AM,EVENT 52559 1596410018 0/0/0/0/9 INPUT 3 0 63 v:122
3/08/2020 9:07:30 AM,252 Event OK
3/08/2020 9:07:30 AM,EVENT 52560 1596410023 0/0/0/0/3 INPUT 4 0 173 v:122
3/08/2020 9:07:30 AM,252 Event OK
3/08/2020 9:07:30 AM,EVENT 52561 1596410024 0/0/0/0/3 INPUT 4 1 0 v:122
3/08/2020 9:07:30 AM,252 Event OK
3/08/2020 9:07:31 AM,EVENT 52562 1596410029 0/0/0/0/6 INPUT 3 1 0 v:121
3/08/2020 9:07:31 AM,252 Event OK
3/08/2020 9:07:31 AM,EVENT 52563 1596410040 0/0/0/0/12 INPUT 3 0 11 v:122
3/08/2020 9:07:31 AM,252 Event OK
3/08/2020 9:07:31 AM,EVENT 52564 1596410041 0/0/0/0/8 INPUT 7 1 0 v:122
3/08/2020 9:07:31 AM,252 Event OK
3/08/2020 9:07:31 AM,EVENT 52565 1596410041 0/0/0/0/8 INPUT 8 0 381 v:121
3/08/2020 9:07:31 AM,252 Event OK
3/08/2020 9:07:31 AM,EVENT 52566 1596410041 0/0/0/0/8 INPUT 1 1 0 v:121
3/08/2020 9:07:31 AM,252 Event OK
3/08/2020 9:07:32 AM,EVENT 52567 1596410042 0/0/0/0/8 INPUT 4 0 19 v:122
3/08/2020 9:07:32 AM,252 Event OK
3/08/2020 9:07:32 AM,EVENT 52568 1596410046 0/0/0/0/0 TRIP 52535 285 84 8 5 377 v:121
3/08/2020 9:07:32 AM,252 Event OK
3/08/2020 9:07:32 AM,EVENT 52569 1596410046 0/0/0/0/0 TRIPSUMMARY 52535 v:121
3/08/2020 9:07:32 AM,252 Event OK
3/08/2020 9:07:32 AM,EVENT 52570 1596411249 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:07:32 AM,252 Event OK
3/08/2020 9:07:32 AM,EVENT 52571 1596411249 0/0/0/0/0 INPUT 7 0 1208 v:121
3/08/2020 9:07:32 AM,252 Event OK
3/08/2020 9:07:33 AM,EVENT 52572 1596411258 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:07:33 AM,252 Event OK
3/08/2020 9:07:33 AM,EVENT 52573 1596411263 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:07:33 AM,252 Event OK
3/08/2020 9:07:33 AM,EVENT 52574 1596411263 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:07:33 AM,252 Event OK
3/08/2020 9:07:33 AM,EVENT 52575 1596411263 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:07:33 AM,252 Event OK
3/08/2020 9:07:33 AM,EVENT 52576 1596411264 0/0/0/0/0 INPUT 1 0 1223 v:122
3/08/2020 9:07:33 AM,252 Event OK
3/08/2020 9:07:34 AM,EVENT 52577 1596411266 0/0/0/0/3 OILPRESSURE 52572 4 v:122
3/08/2020 9:07:34 AM,252 Event OK
3/08/2020 9:07:34 AM,EVENT 52578 1596411267 0/0/0/0/3 INPUT 4 0 5 v:122
3/08/2020 9:07:34 AM,252 Event OK
3/08/2020 9:07:34 AM,EVENT 52579 1596411268 0/0/0/0/3 INPUT 4 1 0 v:122
3/08/2020 9:07:34 AM,252 Event OK
3/08/2020 9:07:34 AM,EVENT 52580 1596411306 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:07:34 AM,252 Event OK
3/08/2020 9:07:34 AM,EVENT 52581 1596411392 0/0/0/0/10 INPUT 3 0 86 v:122
3/08/2020 9:07:34 AM,252 Event OK
3/08/2020 9:07:35 AM,EVENT 52582 1596411394 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:07:35 AM,252 Event OK
3/08/2020 9:07:35 AM,EVENT 52583 1596411528 0/0/0/0/21 ENGINEOVERSPEED 52572 117 5971 v:122
3/08/2020 9:07:35 AM,252 Event OK
3/08/2020 9:07:35 AM,EVENT 52584 1596411550 0/0/0/0/10 INPUT 3 0 156 v:122
3/08/2020 9:07:35 AM,252 Event OK
3/08/2020 9:07:35 AM,EVENT 52585 1596411551 0/0/0/0/4 INPUT 4 0 284 v:122
3/08/2020 9:07:35 AM,252 Event OK
3/08/2020 9:07:36 AM,EVENT 52586 1596411552 0/0/0/0/4 INPUT 4 1 0 v:122
3/08/2020 9:07:36 AM,252 Event OK
3/08/2020 9:07:36 AM,EVENT 52587 1596411552 0/0/0/0/4 ENGINEOVERSPEED 52572 11 3790 v:122
3/08/2020 9:07:36 AM,252 Event OK
3/08/2020 9:07:36 AM,EVENT 52588 1596411556 0/0/0/0/3 INPUT 4 0 5 v:122
3/08/2020 9:07:36 AM,252 Event OK
3/08/2020 9:07:36 AM,EVENT 52589 1596411557 0/0/0/0/3 INPUT 4 1 0 v:122
3/08/2020 9:07:36 AM,252 Event OK
3/08/2020 9:07:36 AM,EVENT 52590 1596411715 0/0/0/0/6 REPORT 52572 0 0 v:122
3/08/2020 9:07:36 AM,252 Event OK
3/08/2020 9:07:37 AM,EVENT 52591 1596411790 0/0/0/0/6 INPUT 3 1 0 v:122
3/08/2020 9:07:37 AM,252 Event OK
3/08/2020 9:07:37 AM,EVENT 52592 1596411833 0/0/0/99/9 INPUT 3 0 43 v:122
3/08/2020 9:07:37 AM,252 Event OK
3/08/2020 9:07:37 AM,EVENT 52593 1596411854 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:07:37 AM,252 Event OK
3/08/2020 9:07:37 AM,EVENT 52594 1596411859 0/0/0/0/10 INPUT 3 0 5 v:122
3/08/2020 9:07:37 AM,252 Event OK
3/08/2020 9:07:37 AM,EVENT 52595 1596411863 0/0/0/0/8 INPUT 4 0 307 v:122
3/08/2020 9:07:37 AM,252 Event OK
3/08/2020 9:07:38 AM,EVENT 52596 1596411864 0/0/0/0/8 INPUT 4 1 0 v:122
3/08/2020 9:07:38 AM,252 Event OK
3/08/2020 9:07:38 AM,EVENT 52597 1596411864 0/0/0/0/8 INPUT 7 1 0 v:122
3/08/2020 9:07:38 AM,252 Event OK
3/08/2020 9:07:38 AM,EVENT 52598 1596411864 0/0/0/0/8 INPUT 8 0 615 v:122
3/08/2020 9:07:38 AM,252 Event OK
3/08/2020 9:07:38 AM,EVENT 52599 1596411864 0/0/0/0/8 INPUT 1 1 0 v:122
3/08/2020 9:07:38 AM,252 Event OK
3/08/2020 9:07:39 AM,EVENT 52600 1596411865 0/0/0/0/8 INPUT 4 0 2 v:122
3/08/2020 9:07:39 AM,252 Event OK
3/08/2020 9:07:39 AM,EVENT 52601 1596411869 0/0/0/0/0 TRIP 52572 290 313 8 5 611 v:122
3/08/2020 9:07:39 AM,252 Event OK
3/08/2020 9:07:39 AM,EVENT 52602 1596411869 0/0/0/0/0 TRIPSUMMARY 52572 v:122
3/08/2020 9:07:39 AM,252 Event OK
3/08/2020 9:07:40 AM,EVENT 52603 1596414980 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:122
3/08/2020 9:07:40 AM,252 Event OK
3/08/2020 9:07:40 AM,EVENT 52604 1596411869 0/0/0/0/0 POWERDOWN v:122
3/08/2020 9:07:40 AM,252 Event OK
3/08/2020 9:07:41 AM,EVENT 52605 1596414980 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:07:41 AM,252 Event OK
3/08/2020 9:07:41 AM,EVENT 52606 1596414980 0/0/0/0/0 INPUT 2 0 0 v:122
3/08/2020 9:07:41 AM,252 Event OK
3/08/2020 9:07:41 AM,EVENT 52607 1596414980 0/0/0/0/0 INPUT 3 0 0 v:122
3/08/2020 9:07:41 AM,252 Event OK
3/08/2020 9:07:41 AM,EVENT 52608 1596414980 0/0/0/0/0 INPUT 4 0 0 v:121
3/08/2020 9:07:41 AM,252 Event OK
3/08/2020 9:07:42 AM,EVENT 52609 1596414980 0/0/0/0/0 INPUT 7 0 0 v:121
3/08/2020 9:07:42 AM,252 Event OK
3/08/2020 9:07:42 AM,EVENT 52610 1596414980 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:07:42 AM,252 Event OK
3/08/2020 9:07:43 AM,EVENT 52611 1596414982 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
3/08/2020 9:07:43 AM,252 Event OK
3/08/2020 9:07:43 AM,EVENT 52612 1596414990 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:121
3/08/2020 9:07:43 AM,252 Event OK
3/08/2020 9:07:43 AM,EVENT 52613 1596414998 0/0/0/99/0 INPUT 7 1 0 v:122
3/08/2020 9:07:43 AM,252 Event OK
3/08/2020 9:07:44 AM,EVENT 52614 1596414998 0/0/0/99/0 INPUT 4 1 0 v:122
3/08/2020 9:07:44 AM,252 Event OK
3/08/2020 9:07:44 AM,EVENT 52615 1596414999 0/0/0/99/0 INPUT 7 0 1 v:122
3/08/2020 9:07:44 AM,252 Event OK
3/08/2020 9:07:44 AM,EVENT 52616 1596415001 0/0/0/99/0 INPUT 1 0 21 v:122
3/08/2020 9:07:44 AM,252 Event OK
3/08/2020 9:07:44 AM,EVENT 52617 1596415003 0/0/0/99/0 OILPRESSURE 52612 7 v:122
3/08/2020 9:07:44 AM,252 Event OK
3/08/2020 9:07:45 AM,EVENT 52618 1596415028 0/0/0/0/4 INPUT 3 1 0 v:122
3/08/2020 9:07:45 AM,252 Event OK
3/08/2020 9:07:45 AM,EVENT 52619 1596415094 0/0/0/0/11 INPUT 3 0 66 v:122
3/08/2020 9:07:45 AM,252 Event OK
3/08/2020 9:07:48 AM,EVENT 52620 1596415116 0/0/0/0/3 INPUT 7 1 0 v:122
3/08/2020 9:07:48 AM,252 Event OK
3/08/2020 9:07:49 AM,EVENT 52621 1596415116 0/0/0/0/3 INPUT 8 0 136 v:122
3/08/2020 9:07:49 AM,252 Event OK
3/08/2020 9:07:49 AM,EVENT 52622 1596415117 0/0/0/0/3 INPUT 1 1 0 v:121
3/08/2020 9:07:49 AM,252 Event OK
3/08/2020 9:07:49 AM,EVENT 52623 1596415117 0/0/0/0/3 INPUT 4 0 119 v:121
3/08/2020 9:07:49 AM,252 Event OK
3/08/2020 9:07:50 AM,EVENT 52624 1596415121 0/0/0/0/0 TRIP 52612 66 54 11 7 131 v:121
3/08/2020 9:07:50 AM,252 Event OK
3/08/2020 9:07:50 AM,EVENT 52625 1596415121 0/0/0/0/0 TRIPSUMMARY 52612 v:121
3/08/2020 9:07:50 AM,252 Event OK
3/08/2020 9:07:50 AM,EVENT 52626 1596415165 0/0/0/0/0 REPORT * 0 0 v:122
3/08/2020 9:07:50 AM,252 Event OK
3/08/2020 9:07:50 AM,EVENT 52627 1596415637 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:07:50 AM,252 Event OK
3/08/2020 9:07:51 AM,EVENT 52628 1596415638 0/0/0/0/0 INPUT 7 0 521 v:122
3/08/2020 9:07:51 AM,252 Event OK
3/08/2020 9:07:51 AM,EVENT 52629 1596415646 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:07:51 AM,252 Event OK
3/08/2020 9:07:51 AM,EVENT 52630 1596415651 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:07:51 AM,252 Event OK
3/08/2020 9:07:52 AM,EVENT 52631 1596415652 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:07:52 AM,252 Event OK
3/08/2020 9:07:52 AM,EVENT 52632 1596415652 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:07:52 AM,252 Event OK
3/08/2020 9:07:52 AM,EVENT 52633 1596415653 0/0/0/0/0 INPUT 1 0 536 v:122
3/08/2020 9:07:52 AM,252 Event OK
3/08/2020 9:07:52 AM,EVENT 52634 1596415654 0/0/0/0/0 OILPRESSURE 52629 3 v:122
3/08/2020 9:07:52 AM,252 Event OK
3/08/2020 9:07:53 AM,EVENT 52635 1596415657 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:07:53 AM,252 Event OK
3/08/2020 9:07:53 AM,EVENT 52636 1596415661 0/0/0/0/11 INPUT 3 0 4 v:122
3/08/2020 9:07:53 AM,252 Event OK
3/08/2020 9:07:54 AM,EVENT 52637 1596415664 0/0/0/0/8 INPUT 3 1 0 v:121
3/08/2020 9:07:54 AM,252 Event OK
3/08/2020 9:07:55 AM,EVENT 52638 1596415729 0/0/0/0/10 INPUT 3 0 65 v:122
3/08/2020 9:07:55 AM,252 Event OK
3/08/2020 9:07:55 AM,EVENT 52639 1596415747 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:07:55 AM,252 Event OK
3/08/2020 9:07:56 AM,EVENT 52640 1596415749 0/0/0/0/10 INPUT 3 0 2 v:122
3/08/2020 9:07:56 AM,252 Event OK
3/08/2020 9:07:58 AM,EVENT 52641 1596415752 0/0/0/0/3 INPUT 7 1 0 v:121
3/08/2020 9:07:58 AM,252 Event OK
3/08/2020 9:07:58 AM,EVENT 52642 1596415752 0/0/0/0/3 INPUT 8 0 115 v:121
3/08/2020 9:07:58 AM,252 Event OK
3/08/2020 9:07:59 AM,EVENT 52643 1596415753 0/0/0/0/3 INPUT 1 1 0 v:121
3/08/2020 9:07:59 AM,252 Event OK
3/08/2020 9:08:00 AM,EVENT 52644 1596415754 0/0/0/0/3 INPUT 4 0 103 v:121
3/08/2020 9:08:00 AM,252 Event OK
3/08/2020 9:08:00 AM,EVENT 52645 1596415757 0/0/0/0/0 TRIP 52629 71 32 9 6 112 v:121
3/08/2020 9:08:00 AM,252 Event OK
3/08/2020 9:08:01 AM,EVENT 52646 1596415757 0/0/0/0/0 TRIPSUMMARY 52629 v:121
3/08/2020 9:08:01 AM,252 Event OK
3/08/2020 9:08:04 AM,EVENT 52647 1596418560 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:121
3/08/2020 9:08:04 AM,252 Event OK
3/08/2020 9:08:05 AM,EVENT 52648 1596415757 0/0/0/0/0 POWERDOWN v:121
3/08/2020 9:08:05 AM,252 Event OK
3/08/2020 9:08:05 AM,EVENT 52649 1596418560 0/0/0/0/0 INPUT 1 1 0 v:121
3/08/2020 9:08:05 AM,252 Event OK
3/08/2020 9:08:06 AM,EVENT 52650 1596418560 0/0/0/0/0 INPUT 2 0 0 v:121
3/08/2020 9:08:06 AM,252 Event OK
3/08/2020 9:08:06 AM,EVENT 52651 1596418560 0/0/0/0/0 INPUT 3 0 0 v:121
3/08/2020 9:08:06 AM,252 Event OK
3/08/2020 9:08:06 AM,EVENT 52652 1596418560 0/0/0/0/0 INPUT 4 0 0 v:121
3/08/2020 9:08:06 AM,252 Event OK
3/08/2020 9:08:06 AM,EVENT 52653 1596418560 0/0/0/0/0 INPUT 7 0 0 v:121
3/08/2020 9:08:06 AM,252 Event OK
3/08/2020 9:08:06 AM,EVENT 52654 1596418560 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:08:06 AM,252 Event OK
3/08/2020 9:08:07 AM,EVENT 52655 1596418562 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
3/08/2020 9:08:07 AM,252 Event OK
3/08/2020 9:08:07 AM,EVENT 52656 1596418570 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:121
3/08/2020 9:08:07 AM,252 Event OK
3/08/2020 9:08:07 AM,EVENT 52657 1596418575 0/0/0/99/0 INPUT 7 1 0 v:121
3/08/2020 9:08:07 AM,252 Event OK
3/08/2020 9:08:07 AM,EVENT 52658 1596418576 0/0/0/99/0 INPUT 4 1 0 v:122
3/08/2020 9:08:07 AM,252 Event OK
3/08/2020 9:08:07 AM,EVENT 52659 1596418577 0/0/0/99/0 INPUT 7 0 1 v:122
3/08/2020 9:08:07 AM,252 Event OK
3/08/2020 9:08:08 AM,EVENT 52660 1596418578 0/0/0/99/0 IMPACT 52656 8 0 0 0 8 0 - v:122
3/08/2020 9:08:08 AM,252 Event OK
3/08/2020 9:08:08 AM,EVENT 52661 1596418579 0/0/0/99/0 INPUT 1 0 18 v:121
3/08/2020 9:08:08 AM,252 Event OK
3/08/2020 9:08:08 AM,EVENT 52662 1596418580 0/0/0/99/0 OILPRESSURE 52656 5 v:122
3/08/2020 9:08:08 AM,252 Event OK
3/08/2020 9:08:08 AM,EVENT 52663 1596418584 0/0/0/0/0 INPUT 4 0 8 v:122
3/08/2020 9:08:08 AM,252 Event OK
3/08/2020 9:08:09 AM,EVENT 52664 1596418584 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:08:09 AM,252 Event OK
3/08/2020 9:08:09 AM,EVENT 52665 1596418611 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:08:09 AM,252 Event OK
3/08/2020 9:08:09 AM,EVENT 52666 1596418615 0/0/0/0/12 INPUT 3 0 4 v:122
3/08/2020 9:08:09 AM,252 Event OK
3/08/2020 9:08:10 AM,EVENT 52667 1596418713 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:08:10 AM,252 Event OK
3/08/2020 9:08:10 AM,EVENT 52668 1596418714 0/0/0/0/9 INPUT 3 0 1 v:121
3/08/2020 9:08:10 AM,252 Event OK
3/08/2020 9:08:10 AM,EVENT 52669 1596418716 0/0/0/0/8 INPUT 3 1 0 v:121
3/08/2020 9:08:10 AM,252 Event OK
3/08/2020 9:08:10 AM,EVENT 52670 1596418757 0/0/0/0/20 ENGINEOVERSPEED 52656 7 3458 v:122
3/08/2020 9:08:10 AM,252 Event OK
3/08/2020 9:08:10 AM,EVENT 52671 1596418780 0/0/0/0/11 INPUT 3 0 65 v:122
3/08/2020 9:08:10 AM,252 Event OK
3/08/2020 9:08:11 AM,EVENT 52672 1596418783 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:08:11 AM,252 Event OK
3/08/2020 9:08:11 AM,EVENT 52673 1596418785 0/0/0/0/10 INPUT 3 0 2 v:122
3/08/2020 9:08:11 AM,252 Event OK
3/08/2020 9:08:11 AM,EVENT 52674 1596418844 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:08:11 AM,252 Event OK
3/08/2020 9:08:11 AM,EVENT 52675 1596418844 0/0/0/0/0 INPUT 8 0 283 v:122
3/08/2020 9:08:11 AM,252 Event OK
3/08/2020 9:08:12 AM,EVENT 52676 1596418844 0/0/0/0/0 INPUT 1 1 0 v:121
3/08/2020 9:08:12 AM,252 Event OK
3/08/2020 9:08:12 AM,EVENT 52677 1596418845 0/0/0/0/0 INPUT 4 0 261 v:121
3/08/2020 9:08:12 AM,252 Event OK
3/08/2020 9:08:12 AM,EVENT 52678 1596418848 0/0/0/0/0 TRIP 52656 72 197 9 6 278 v:121
3/08/2020 9:08:12 AM,252 Event OK
3/08/2020 9:08:12 AM,EVENT 52679 1596418848 0/0/0/0/0 TRIPSUMMARY 52656 v:121
3/08/2020 9:08:12 AM,252 Event OK
3/08/2020 9:08:13 AM,EVENT 52680 1596418867 0/0/0/0/0 REPORT * 0 0 v:121
3/08/2020 9:08:13 AM,252 Event OK
3/08/2020 9:08:13 AM,EVENT 52681 1596418921 0/0/0/99/0 INPUT 8 1 0 v:121
3/08/2020 9:08:13 AM,252 Event OK
3/08/2020 9:08:13 AM,EVENT 52682 1596418921 0/0/0/99/0 INPUT 7 0 78 v:121
3/08/2020 9:08:13 AM,252 Event OK
3/08/2020 9:08:13 AM,EVENT 52683 1596418930 0/0/0/99/0 SIGNON 2489 01effad3 OK 26 80296 0 v:121
3/08/2020 9:08:13 AM,252 Event OK
3/08/2020 9:08:13 AM,EVENT 52684 1596418935 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:08:13 AM,252 Event OK
3/08/2020 9:08:14 AM,EVENT 52685 1596418936 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:08:14 AM,252 Event OK
3/08/2020 9:08:14 AM,EVENT 52686 1596418936 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:08:14 AM,252 Event OK
3/08/2020 9:08:14 AM,EVENT 52687 1596418936 0/0/0/0/0 INPUT 1 0 93 v:122
3/08/2020 9:08:14 AM,252 Event OK
3/08/2020 9:08:14 AM,EVENT 52688 1596418938 0/0/0/0/0 OILPRESSURE 52683 3 v:122
3/08/2020 9:08:14 AM,252 Event OK
3/08/2020 9:08:15 AM,EVENT 52689 1596418948 0/0/0/0/2 INPUT 4 0 13 v:122
3/08/2020 9:08:15 AM,252 Event OK
3/08/2020 9:08:15 AM,EVENT 52690 1596418948 0/0/0/0/2 INPUT 4 1 0 v:122
3/08/2020 9:08:15 AM,252 Event OK
3/08/2020 9:08:15 AM,EVENT 52691 1596418965 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:08:15 AM,252 Event OK
3/08/2020 9:08:15 AM,EVENT 52692 1596419001 0/0/0/0/13 INPUT 3 0 36 v:122
3/08/2020 9:08:15 AM,252 Event OK
3/08/2020 9:08:16 AM,EVENT 52693 1596419002 0/0/0/0/9 INPUT 4 0 54 v:122
3/08/2020 9:08:16 AM,252 Event OK
3/08/2020 9:08:16 AM,EVENT 52694 1596419002 0/0/0/0/9 INPUT 4 1 0 v:122
3/08/2020 9:08:16 AM,252 Event OK
3/08/2020 9:08:16 AM,EVENT 52695 1596419023 0/0/0/0/3 INPUT 7 1 0 v:122
3/08/2020 9:08:16 AM,252 Event OK
3/08/2020 9:08:16 AM,EVENT 52696 1596419023 0/0/0/0/3 INPUT 8 0 101 v:122
3/08/2020 9:08:16 AM,252 Event OK
3/08/2020 9:08:16 AM,EVENT 52697 1596419023 0/0/0/0/3 INPUT 1 1 0 v:122
3/08/2020 9:08:16 AM,252 Event OK
3/08/2020 9:08:17 AM,EVENT 52698 1596419024 0/0/0/0/3 INPUT 4 0 22 v:122
3/08/2020 9:08:17 AM,252 Event OK
3/08/2020 9:08:17 AM,EVENT 52699 1596419027 0/0/0/0/0 TRIP 52683 36 53 8 5 97 v:121
3/08/2020 9:08:17 AM,252 Event OK
3/08/2020 9:08:17 AM,EVENT 52700 1596419027 0/0/0/0/0 TRIPSUMMARY 52683 v:121
3/08/2020 9:08:17 AM,252 Event OK
3/08/2020 9:08:17 AM,EVENT 52701 1596419176 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:08:17 AM,252 Event OK
3/08/2020 9:08:18 AM,EVENT 52702 1596419177 0/0/0/0/0 INPUT 7 0 154 v:122
3/08/2020 9:08:18 AM,252 Event OK
3/08/2020 9:08:18 AM,EVENT 52703 1596419184 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:08:18 AM,252 Event OK
3/08/2020 9:08:18 AM,EVENT 52704 1596419189 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:08:18 AM,252 Event OK
3/08/2020 9:08:18 AM,EVENT 52705 1596419189 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:08:18 AM,252 Event OK
3/08/2020 9:08:19 AM,EVENT 52706 1596419189 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:08:19 AM,252 Event OK
3/08/2020 9:08:20 AM,EVENT 52707 1596419190 0/0/0/0/0 INPUT 1 0 166 v:122
3/08/2020 9:08:20 AM,252 Event OK
3/08/2020 9:08:20 AM,EVENT 52708 1596419191 0/0/0/0/0 OILPRESSURE 52703 2 v:122
3/08/2020 9:08:20 AM,252 Event OK
3/08/2020 9:08:20 AM,EVENT 52709 1596419214 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:08:20 AM,252 Event OK
3/08/2020 9:08:21 AM,EVENT 52710 1596419481 0/0/0/0/10 INPUT 3 0 266 v:122
3/08/2020 9:08:21 AM,252 Event OK
3/08/2020 9:08:21 AM,EVENT 52711 1596419529 0/0/0/0/6 INPUT 3 1 0 v:122
3/08/2020 9:08:21 AM,252 Event OK
3/08/2020 9:08:21 AM,EVENT 52712 1596419547 0/0/0/0/11 INPUT 3 0 18 v:122
3/08/2020 9:08:21 AM,252 Event OK
3/08/2020 9:08:21 AM,EVENT 52713 1596419556 0/0/0/0/0 INPUT 4 0 368 v:122
3/08/2020 9:08:21 AM,252 Event OK
3/08/2020 9:08:21 AM,EVENT 52714 1596419556 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:08:21 AM,252 Event OK
3/08/2020 9:08:22 AM,EVENT 52715 1596419573 0/0/0/0/0 INPUT 7 1 0 v:123
3/08/2020 9:08:22 AM,252 Event OK
3/08/2020 9:08:22 AM,EVENT 52716 1596419573 0/0/0/0/0 INPUT 8 0 397 v:122
3/08/2020 9:08:22 AM,252 Event OK
3/08/2020 9:08:23 AM,EVENT 52717 1596419573 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:08:23 AM,252 Event OK
3/08/2020 9:08:24 AM,EVENT 52718 1596419575 0/0/0/0/0 INPUT 4 0 19 v:122
3/08/2020 9:08:24 AM,252 Event OK
3/08/2020 9:08:25 AM,EVENT 52719 1596419577 0/0/0/0/0 TRIP 52703 284 103 7 5 394 v:122
3/08/2020 9:08:25 AM,252 Event OK
3/08/2020 9:08:25 AM,EVENT 52720 1596419577 0/0/0/0/0 TRIPSUMMARY 52703 v:122
3/08/2020 9:08:25 AM,252 Event OK
3/08/2020 9:08:25 AM,EVENT 52721 1596419837 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:08:25 AM,252 Event OK
3/08/2020 9:08:26 AM,EVENT 52722 1596419837 0/0/0/0/0 INPUT 7 0 264 v:122
3/08/2020 9:08:26 AM,252 Event OK
