1/08/2020 2:00:31 AM,UNIT 10604
3/08/2020 9:08:26 AM,EVENT 52723 1596419845 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:08:26 AM,252 Event OK
3/08/2020 9:08:26 AM,EVENT 52724 1596419851 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:08:26 AM,252 Event OK
3/08/2020 9:08:26 AM,EVENT 52725 1596419851 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:08:26 AM,252 Event OK
3/08/2020 9:08:27 AM,EVENT 52726 1596419851 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:08:27 AM,252 Event OK
3/08/2020 9:08:27 AM,EVENT 52727 1596419852 0/0/0/0/0 INPUT 1 0 278 v:122
3/08/2020 9:08:27 AM,252 Event OK
3/08/2020 9:08:27 AM,EVENT 52728 1596419853 0/0/0/0/0 OILPRESSURE 52723 3 v:122
3/08/2020 9:08:27 AM,252 Event OK
3/08/2020 9:08:27 AM,EVENT 52729 1596419854 0/0/0/0/0 INPUT 4 0 4 v:122
3/08/2020 9:08:27 AM,252 Event OK
3/08/2020 9:08:28 AM,EVENT 52730 1596419855 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:08:28 AM,252 Event OK
3/08/2020 9:08:28 AM,EVENT 52731 1596419859 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:08:28 AM,252 Event OK
3/08/2020 9:08:28 AM,EVENT 52732 1596419860 0/0/0/0/8 INPUT 3 0 1 v:122
3/08/2020 9:08:28 AM,252 Event OK
3/08/2020 9:08:28 AM,EVENT 52733 1596419864 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:08:28 AM,252 Event OK
3/08/2020 9:08:29 AM,EVENT 52734 1596419864 0/0/0/0/8 INPUT 3 0 1 v:122
3/08/2020 9:08:29 AM,252 Event OK
3/08/2020 9:08:29 AM,EVENT 52735 1596419869 0/0/0/0/5 INPUT 7 1 0 v:122
3/08/2020 9:08:29 AM,252 Event OK
3/08/2020 9:08:29 AM,EVENT 52736 1596419869 0/0/0/0/5 INPUT 8 0 32 v:122
3/08/2020 9:08:29 AM,252 Event OK
3/08/2020 9:08:29 AM,EVENT 52737 1596419869 0/0/0/0/5 INPUT 1 1 0 v:122
3/08/2020 9:08:29 AM,252 Event OK
3/08/2020 9:08:30 AM,EVENT 52738 1596419870 0/0/0/0/5 INPUT 4 0 16 v:122
3/08/2020 9:08:30 AM,252 Event OK
3/08/2020 9:08:30 AM,EVENT 52739 1596419873 0/0/0/0/0 TRIP 52723 2 18 8 5 28 v:122
3/08/2020 9:08:30 AM,252 Event OK
3/08/2020 9:08:30 AM,EVENT 52740 1596419873 0/0/0/0/0 TRIPSUMMARY 52723 v:122
3/08/2020 9:08:30 AM,252 Event OK
3/08/2020 9:08:30 AM,EVENT 52741 1596420452 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:08:30 AM,252 Event OK
3/08/2020 9:08:30 AM,EVENT 52742 1596420453 0/0/0/0/0 INPUT 7 0 584 v:122
3/08/2020 9:08:30 AM,252 Event OK
3/08/2020 9:08:31 AM,EVENT 52743 1596420460 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:08:31 AM,252 Event OK
3/08/2020 9:08:31 AM,EVENT 52744 1596420465 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:08:31 AM,252 Event OK
3/08/2020 9:08:31 AM,EVENT 52745 1596420466 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:08:31 AM,252 Event OK
3/08/2020 9:08:31 AM,EVENT 52746 1596420466 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:08:31 AM,252 Event OK
3/08/2020 9:08:32 AM,EVENT 52747 1596420467 0/0/0/0/0 INPUT 1 0 597 v:122
3/08/2020 9:08:32 AM,252 Event OK
3/08/2020 9:08:32 AM,EVENT 52748 1596420468 0/0/0/0/0 OILPRESSURE 52743 3 v:122
3/08/2020 9:08:32 AM,252 Event OK
3/08/2020 9:08:32 AM,EVENT 52749 1596420485 0/0/0/0/5 INPUT 7 1 0 v:122
3/08/2020 9:08:32 AM,252 Event OK
3/08/2020 9:08:32 AM,EVENT 52750 1596420485 0/0/0/0/5 INPUT 8 0 33 v:122
3/08/2020 9:08:32 AM,252 Event OK
3/08/2020 9:08:32 AM,EVENT 52751 1596420485 0/0/0/0/5 INPUT 1 1 0 v:122
3/08/2020 9:08:32 AM,252 Event OK
3/08/2020 9:08:33 AM,EVENT 52752 1596420486 0/0/0/0/5 INPUT 4 0 21 v:122
3/08/2020 9:08:33 AM,252 Event OK
3/08/2020 9:08:33 AM,EVENT 52753 1596420489 0/0/0/0/0 TRIP 52743 0 21 9 6 30 v:122
3/08/2020 9:08:33 AM,252 Event OK
3/08/2020 9:08:33 AM,EVENT 52754 1596420489 0/0/0/0/0 TRIPSUMMARY 52743 v:122
3/08/2020 9:08:33 AM,252 Event OK
3/08/2020 9:08:33 AM,EVENT 52755 1596420751 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:08:33 AM,252 Event OK
3/08/2020 9:08:34 AM,EVENT 52756 1596420752 0/0/0/0/0 INPUT 7 0 267 v:122
3/08/2020 9:08:34 AM,252 Event OK
3/08/2020 9:08:34 AM,EVENT 52757 1596420761 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:08:34 AM,252 Event OK
3/08/2020 9:08:34 AM,EVENT 52758 1596420766 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:08:34 AM,252 Event OK
3/08/2020 9:08:34 AM,EVENT 52759 1596420766 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:08:34 AM,252 Event OK
3/08/2020 9:08:34 AM,EVENT 52760 1596420767 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:08:34 AM,252 Event OK
3/08/2020 9:08:35 AM,EVENT 52761 1596420767 0/0/0/0/0 INPUT 1 0 282 v:122
3/08/2020 9:08:35 AM,252 Event OK
3/08/2020 9:08:35 AM,EVENT 52762 1596420768 0/0/0/0/0 OILPRESSURE 52757 2 v:122
3/08/2020 9:08:35 AM,252 Event OK
3/08/2020 9:08:35 AM,EVENT 52763 1596420769 0/0/0/0/0 REPORT 52757 0 0 v:122
3/08/2020 9:08:35 AM,252 Event OK
3/08/2020 9:08:35 AM,EVENT 52764 1596420779 0/0/0/0/0 INPUT 4 0 13 v:123
3/08/2020 9:08:35 AM,252 Event OK
3/08/2020 9:08:35 AM,EVENT 52765 1596420779 0/0/0/0/0 INPUT 4 1 0 v:123
3/08/2020 9:08:35 AM,252 Event OK
3/08/2020 9:08:36 AM,EVENT 52766 1596420820 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:08:36 AM,252 Event OK
3/08/2020 9:08:36 AM,EVENT 52767 1596420822 0/0/0/0/9 INPUT 3 0 3 v:122
3/08/2020 9:08:36 AM,252 Event OK
3/08/2020 9:08:36 AM,EVENT 52768 1596420833 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:08:36 AM,252 Event OK
3/08/2020 9:08:36 AM,EVENT 52769 1596420844 0/0/0/0/9 INPUT 3 0 11 v:122
3/08/2020 9:08:36 AM,252 Event OK
3/08/2020 9:08:36 AM,EVENT 52770 1596420873 0/0/0/0/6 INPUT 3 1 0 v:122
3/08/2020 9:08:36 AM,252 Event OK
3/08/2020 9:08:37 AM,EVENT 52771 1596420918 0/0/0/0/9 INPUT 3 0 46 v:122
3/08/2020 9:08:37 AM,252 Event OK
3/08/2020 9:08:37 AM,EVENT 52772 1596420946 0/0/0/0/0 ENGINEOVERSPEED 52757 8 3882 v:122
3/08/2020 9:08:37 AM,252 Event OK
3/08/2020 9:08:37 AM,EVENT 52773 1596420949 0/0/0/0/0 INPUT 4 0 170 v:122
3/08/2020 9:08:37 AM,252 Event OK
3/08/2020 9:08:37 AM,EVENT 52774 1596420949 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:08:37 AM,252 Event OK
3/08/2020 9:08:38 AM,EVENT 52775 1596420951 0/0/0/0/4 INPUT 3 1 0 v:122
3/08/2020 9:08:38 AM,252 Event OK
3/08/2020 9:08:38 AM,EVENT 52776 1596421007 0/0/0/0/15 INPUT 3 0 56 v:122
3/08/2020 9:08:38 AM,252 Event OK
3/08/2020 9:08:38 AM,EVENT 52777 1596421011 0/0/0/0/7 ENGINEOVERSPEED 52757 8 3616 v:122
3/08/2020 9:08:38 AM,252 Event OK
3/08/2020 9:08:38 AM,EVENT 52778 1596421013 0/0/0/0/8 INPUT 3 1 0 v:123
3/08/2020 9:08:38 AM,252 Event OK
3/08/2020 9:08:38 AM,EVENT 52779 1596421014 0/0/0/0/9 INPUT 3 0 2 v:123
3/08/2020 9:08:38 AM,252 Event OK
3/08/2020 9:08:39 AM,EVENT 52780 1596421015 0/0/0/0/8 INPUT 3 1 0 v:123
3/08/2020 9:08:39 AM,252 Event OK
3/08/2020 9:08:39 AM,EVENT 52781 1596421018 0/0/0/0/9 INPUT 3 0 2 v:123
3/08/2020 9:08:39 AM,252 Event OK
3/08/2020 9:08:39 AM,EVENT 52782 1596421018 0/0/0/0/8 INPUT 3 1 0 v:123
3/08/2020 9:08:39 AM,252 Event OK
3/08/2020 9:08:39 AM,EVENT 52783 1596421020 0/0/0/0/9 INPUT 3 0 1 v:122
3/08/2020 9:08:39 AM,252 Event OK
3/08/2020 9:08:39 AM,EVENT 52784 1596421022 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:08:39 AM,252 Event OK
3/08/2020 9:08:40 AM,EVENT 52785 1596421023 0/0/0/0/9 INPUT 3 0 2 v:123
3/08/2020 9:08:40 AM,252 Event OK
3/08/2020 9:08:40 AM,EVENT 52786 1596421034 0/0/0/0/3 INPUT 3 1 0 v:122
3/08/2020 9:08:40 AM,252 Event OK
3/08/2020 9:08:40 AM,EVENT 52787 1596421034 0/0/0/0/7 ENGINEOVERSPEED 52757 16 4195 v:122
3/08/2020 9:08:40 AM,252 Event OK
3/08/2020 9:08:40 AM,EVENT 52788 1596421150 0/0/0/0/22 ENGINEOVERSPEED 52757 101 5602 v:121
3/08/2020 9:08:40 AM,252 Event OK
3/08/2020 9:08:40 AM,EVENT 52789 1596421220 0/0/0/0/9 INPUT 3 0 187 v:122
3/08/2020 9:08:40 AM,252 Event OK
3/08/2020 9:08:41 AM,EVENT 52790 1596421239 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:08:41 AM,252 Event OK
3/08/2020 9:08:41 AM,EVENT 52791 1596421239 0/0/0/0/0 INPUT 8 0 487 v:122
3/08/2020 9:08:41 AM,252 Event OK
3/08/2020 9:08:41 AM,EVENT 52792 1596421239 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:08:41 AM,252 Event OK
3/08/2020 9:08:41 AM,EVENT 52793 1596421240 0/0/0/0/0 INPUT 4 0 291 v:121
3/08/2020 9:08:41 AM,252 Event OK
3/08/2020 9:08:42 AM,EVENT 52794 1596421243 0/0/0/0/0 TRIP 52757 310 164 9 6 483 v:122
3/08/2020 9:08:42 AM,252 Event OK
3/08/2020 9:08:42 AM,EVENT 52795 1596421243 0/0/0/0/0 TRIPSUMMARY 52757 v:122
3/08/2020 9:08:42 AM,252 Event OK
3/08/2020 9:08:42 AM,EVENT 52796 1596421936 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:08:42 AM,252 Event OK
3/08/2020 9:08:42 AM,EVENT 52797 1596421936 0/0/0/0/0 INPUT 7 0 698 v:122
3/08/2020 9:08:42 AM,252 Event OK
3/08/2020 9:08:43 AM,EVENT 52798 1596421948 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:08:43 AM,252 Event OK
3/08/2020 9:08:43 AM,EVENT 52799 1596421953 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:08:43 AM,252 Event OK
3/08/2020 9:08:43 AM,EVENT 52800 1596421953 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:08:43 AM,252 Event OK
3/08/2020 9:08:44 AM,EVENT 52801 1596421954 0/0/0/0/0 INPUT 7 0 1 v:123
3/08/2020 9:08:44 AM,252 Event OK
3/08/2020 9:08:44 AM,EVENT 52802 1596421955 0/0/0/0/0 INPUT 1 0 716 v:122
3/08/2020 9:08:44 AM,252 Event OK
3/08/2020 9:08:44 AM,EVENT 52803 1596421956 0/0/0/0/0 OILPRESSURE 52798 3 v:122
3/08/2020 9:08:44 AM,252 Event OK
3/08/2020 9:08:44 AM,EVENT 52804 1596421966 0/0/0/99/6 INPUT 3 1 0 v:122
3/08/2020 9:08:44 AM,252 Event OK
3/08/2020 9:08:44 AM,EVENT 52805 1596421967 0/0/0/99/9 INPUT 3 0 1 v:122
3/08/2020 9:08:44 AM,252 Event OK
3/08/2020 9:08:45 AM,EVENT 52806 1596421968 0/0/0/99/8 INPUT 3 1 0 v:121
3/08/2020 9:08:45 AM,252 Event OK
3/08/2020 9:08:45 AM,EVENT 52807 1596422019 0/0/0/0/9 INPUT 3 0 52 v:122
3/08/2020 9:08:45 AM,252 Event OK
3/08/2020 9:08:45 AM,EVENT 52808 1596422027 0/0/0/0/6 INPUT 3 1 0 v:122
3/08/2020 9:08:45 AM,252 Event OK
3/08/2020 9:08:45 AM,EVENT 52809 1596422045 0/0/0/0/10 INPUT 3 0 17 v:122
3/08/2020 9:08:45 AM,252 Event OK
3/08/2020 9:08:46 AM,EVENT 52810 1596422056 0/0/0/0/3 INPUT 7 1 0 v:122
3/08/2020 9:08:46 AM,252 Event OK
3/08/2020 9:08:46 AM,EVENT 52811 1596422056 0/0/0/0/3 INPUT 8 0 119 v:122
3/08/2020 9:08:46 AM,252 Event OK
3/08/2020 9:08:46 AM,EVENT 52812 1596422056 0/0/0/0/3 INPUT 1 1 0 v:122
3/08/2020 9:08:46 AM,252 Event OK
3/08/2020 9:08:46 AM,EVENT 52813 1596422058 0/0/0/0/0 INPUT 4 0 106 v:122
3/08/2020 9:08:46 AM,252 Event OK
3/08/2020 9:08:47 AM,EVENT 52814 1596422060 0/0/0/0/0 TRIP 52798 70 36 7 5 113 v:122
3/08/2020 9:08:47 AM,252 Event OK
3/08/2020 9:08:47 AM,EVENT 52815 1596422060 0/0/0/0/0 TRIPSUMMARY 52798 v:122
3/08/2020 9:08:47 AM,252 Event OK
3/08/2020 9:08:47 AM,EVENT 52816 1596422277 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:08:47 AM,252 Event OK
3/08/2020 9:08:47 AM,EVENT 52817 1596422277 0/0/0/0/0 INPUT 7 0 222 v:122
3/08/2020 9:08:47 AM,252 Event OK
3/08/2020 9:08:48 AM,EVENT 52818 1596422288 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:08:48 AM,252 Event OK
3/08/2020 9:08:48 AM,EVENT 52819 1596422293 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:08:48 AM,252 Event OK
3/08/2020 9:08:48 AM,EVENT 52820 1596422294 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:08:48 AM,252 Event OK
3/08/2020 9:08:48 AM,EVENT 52821 1596422294 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:08:48 AM,252 Event OK
3/08/2020 9:08:48 AM,EVENT 52822 1596422295 0/0/0/0/0 INPUT 1 0 239 v:123
3/08/2020 9:08:48 AM,252 Event OK
3/08/2020 9:08:49 AM,EVENT 52823 1596422296 0/0/0/0/0 OILPRESSURE 52818 3 v:122
3/08/2020 9:08:49 AM,252 Event OK
3/08/2020 9:08:49 AM,EVENT 52824 1596422300 0/0/0/0/0 INPUT 4 0 7 v:122
3/08/2020 9:08:49 AM,252 Event OK
3/08/2020 9:08:49 AM,EVENT 52825 1596422300 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:08:49 AM,252 Event OK
3/08/2020 9:08:49 AM,EVENT 52826 1596422311 0/0/0/0/3 INPUT 4 0 11 v:122
3/08/2020 9:08:49 AM,252 Event OK
3/08/2020 9:08:50 AM,EVENT 52827 1596422311 0/0/0/0/3 INPUT 4 1 0 v:122
3/08/2020 9:08:50 AM,252 Event OK
3/08/2020 9:08:50 AM,EVENT 52828 1596422321 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:08:50 AM,252 Event OK
3/08/2020 9:08:50 AM,EVENT 52829 1596422327 0/0/0/0/9 INPUT 3 0 5 v:122
3/08/2020 9:08:50 AM,252 Event OK
3/08/2020 9:08:50 AM,EVENT 52830 1596422333 0/0/0/0/6 INPUT 7 1 0 v:122
3/08/2020 9:08:50 AM,252 Event OK
3/08/2020 9:08:51 AM,EVENT 52831 1596422333 0/0/0/0/6 INPUT 8 0 55 v:122
3/08/2020 9:08:51 AM,252 Event OK
3/08/2020 9:08:51 AM,EVENT 52832 1596422333 0/0/0/0/6 INPUT 1 1 0 v:122
3/08/2020 9:08:51 AM,252 Event OK
3/08/2020 9:08:51 AM,EVENT 52833 1596422334 0/0/0/0/6 INPUT 4 0 23 v:122
3/08/2020 9:08:51 AM,252 Event OK
3/08/2020 9:08:51 AM,EVENT 52834 1596422337 0/0/0/0/0 TRIP 52818 5 36 9 6 50 v:122
3/08/2020 9:08:51 AM,252 Event OK
3/08/2020 9:08:51 AM,EVENT 52835 1596422337 0/0/0/0/0 TRIPSUMMARY 52818 v:122
3/08/2020 9:08:51 AM,252 Event OK
3/08/2020 9:08:52 AM,EVENT 52836 1596422674 0/0/0/0/0 INPUT 7 0 341 v:122
3/08/2020 9:08:52 AM,252 Event OK
3/08/2020 9:08:52 AM,EVENT 52837 1596422674 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:08:52 AM,252 Event OK
3/08/2020 9:08:52 AM,EVENT 52838 1596422682 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:08:52 AM,252 Event OK
3/08/2020 9:08:52 AM,EVENT 52839 1596422688 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:08:52 AM,252 Event OK
3/08/2020 9:08:53 AM,EVENT 52840 1596422688 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:08:53 AM,252 Event OK
3/08/2020 9:08:53 AM,EVENT 52841 1596422688 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:08:53 AM,252 Event OK
3/08/2020 9:08:53 AM,EVENT 52842 1596422690 0/0/0/0/0 INPUT 1 0 356 v:123
3/08/2020 9:08:53 AM,252 Event OK
3/08/2020 9:08:54 AM,EVENT 52843 1596422691 0/0/0/0/0 OILPRESSURE 52838 4 v:123
3/08/2020 9:08:54 AM,252 Event OK
3/08/2020 9:08:54 AM,EVENT 52844 1596422721 0/0/0/0/0 REPORT 52838 0 0 v:123
3/08/2020 9:08:54 AM,252 Event OK
3/08/2020 9:08:54 AM,EVENT 52845 1596422736 0/0/0/0/6 INPUT 3 1 0 v:122
3/08/2020 9:08:54 AM,252 Event OK
3/08/2020 9:08:55 AM,EVENT 52846 1596422800 0/0/0/0/21 ENGINEOVERSPEED 52838 30 3786 v:122
3/08/2020 9:08:55 AM,252 Event OK
3/08/2020 9:08:55 AM,EVENT 52847 1596422854 0/0/0/0/22 ENGINEOVERSPEED 52838 45 4223 v:122
3/08/2020 9:08:55 AM,252 Event OK
3/08/2020 9:08:55 AM,EVENT 52848 1596422932 0/0/0/0/12 ENGINEOVERSPEED 52838 68 3980 v:122
3/08/2020 9:08:55 AM,252 Event OK
3/08/2020 9:08:55 AM,EVENT 52849 1596423018 0/0/0/0/15 ENGINEOVERSPEED 52838 52 3619 v:122
3/08/2020 9:08:55 AM,252 Event OK
3/08/2020 9:08:55 AM,EVENT 52850 1596423041 0/0/0/0/23 ENGINEOVERSPEED 52838 7 5741 v:122
3/08/2020 9:08:55 AM,252 Event OK
3/08/2020 9:08:56 AM,EVENT 52851 1596423110 0/0/0/0/18 ENGINEOVERSPEED 52838 43 3786 v:122
3/08/2020 9:08:56 AM,252 Event OK
3/08/2020 9:08:57 AM,EVENT 52852 1596423174 0/0/0/0/22 ENGINEOVERSPEED 52838 22 3554 v:122
3/08/2020 9:08:57 AM,252 Event OK
3/08/2020 9:08:57 AM,EVENT 52853 1596423228 0/0/0/0/15 ENGINEOVERSPEED 52838 47 3662 v:122
3/08/2020 9:08:57 AM,252 Event OK
3/08/2020 9:08:58 AM,EVENT 52854 1596423250 0/0/0/0/11 INPUT 3 0 514 v:121
3/08/2020 9:08:58 AM,252 Event OK
3/08/2020 9:08:58 AM,EVENT 52855 1596423326 0/0/0/0/11 SWSTART OpusFC 5.0.58.510 R v:122
3/08/2020 9:08:58 AM,252 Event OK
3/08/2020 9:08:59 AM,EVENT 52856 1596423234 0/0/0/0/0 POWERDOWN v:122
3/08/2020 9:08:59 AM,252 Event OK
3/08/2020 9:08:59 AM,EVENT 52857 1596423234 0/0/0/0/0 TRIP 52838 498 48 6 6 552 v:122
3/08/2020 9:08:59 AM,252 Event OK
3/08/2020 9:09:00 AM,EVENT 52858 1596423326 0/0/0/0/0 INPUT 1 0 0 v:122
3/08/2020 9:09:00 AM,252 Event OK
3/08/2020 9:09:00 AM,EVENT 52859 1596423326 0/0/0/0/0 INPUT 2 0 0 v:122
3/08/2020 9:09:00 AM,252 Event OK
3/08/2020 9:09:00 AM,EVENT 52860 1596423326 0/0/0/0/0 INPUT 3 0 0 v:122
3/08/2020 9:09:00 AM,252 Event OK
3/08/2020 9:09:00 AM,EVENT 52861 1596423326 0/0/0/0/0 INPUT 4 0 0 v:122
3/08/2020 9:09:00 AM,252 Event OK
3/08/2020 9:09:00 AM,EVENT 52862 1596423326 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:09:00 AM,252 Event OK
3/08/2020 9:09:01 AM,EVENT 52863 1596423326 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:09:01 AM,252 Event OK
3/08/2020 9:09:01 AM,EVENT 52864 1596423327 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:122
3/08/2020 9:09:01 AM,252 Event OK
3/08/2020 9:09:01 AM,EVENT 52865 1596423328 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:09:01 AM,252 Event OK
3/08/2020 9:09:01 AM,EVENT 52866 1596423338 0/0/0/0/0 INPUT 3 1 0 v:122
3/08/2020 9:09:01 AM,252 Event OK
3/08/2020 9:09:02 AM,EVENT 52867 1596423344 0/0/0/99/0 INPUT 3 0 6 v:122
3/08/2020 9:09:02 AM,252 Event OK
3/08/2020 9:09:02 AM,EVENT 52868 1596423345 0/0/0/99/0 INPUT 3 1 0 v:122
3/08/2020 9:09:02 AM,252 Event OK
3/08/2020 9:09:02 AM,EVENT 52869 1596423351 0/0/0/0/0 INPUT 3 0 6 v:122
3/08/2020 9:09:02 AM,252 Event OK
3/08/2020 9:09:03 AM,EVENT 52870 1596423357 0/0/0/0/0 SIGNON -12 00000000 OK 1 0 0 v:122
3/08/2020 9:09:03 AM,252 Event OK
3/08/2020 9:09:03 AM,EVENT 52871 1596423394 0/0/0/0/5 INPUT 3 1 0 v:123
3/08/2020 9:09:03 AM,252 Event OK
3/08/2020 9:09:03 AM,EVENT 52872 1596423396 0/0/0/0/9 INPUT 3 0 2 v:122
3/08/2020 9:09:03 AM,252 Event OK
3/08/2020 9:09:03 AM,EVENT 52873 1596423399 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:09:03 AM,252 Event OK
3/08/2020 9:09:03 AM,EVENT 52874 1596423460 0/0/0/0/10 INPUT 3 0 60 v:122
3/08/2020 9:09:03 AM,252 Event OK
3/08/2020 9:09:04 AM,EVENT 52875 1596423466 0/0/0/0/8 INPUT 7 1 0 v:122
3/08/2020 9:09:04 AM,252 Event OK
3/08/2020 9:09:04 AM,EVENT 52876 1596423466 0/0/0/0/8 INPUT 8 0 141 v:122
3/08/2020 9:09:04 AM,252 Event OK
3/08/2020 9:09:04 AM,EVENT 52877 1596423466 0/0/0/0/8 INPUT 1 1 0 v:122
3/08/2020 9:09:04 AM,252 Event OK
3/08/2020 9:09:04 AM,EVENT 52878 1596423468 0/0/0/0/8 INPUT 4 0 141 v:122
3/08/2020 9:09:04 AM,252 Event OK
3/08/2020 9:09:05 AM,EVENT 52879 1596423471 0/0/0/0/0 TRIP 52870 62 49 4 3 115 v:122
3/08/2020 9:09:05 AM,252 Event OK
3/08/2020 9:09:05 AM,EVENT 52880 1596423511 0/0/0/0/0 REPORT * 0 0 v:122
3/08/2020 9:09:05 AM,252 Event OK
3/08/2020 9:09:05 AM,EVENT 52881 1596423652 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:09:05 AM,252 Event OK
3/08/2020 9:09:05 AM,EVENT 52882 1596423652 0/0/0/0/0 INPUT 7 0 186 v:122
3/08/2020 9:09:05 AM,252 Event OK
3/08/2020 9:09:05 AM,EVENT 52883 1596423670 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:09:05 AM,252 Event OK
3/08/2020 9:09:06 AM,EVENT 52884 1596423699 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:09:06 AM,252 Event OK
3/08/2020 9:09:06 AM,EVENT 52885 1596423700 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:09:06 AM,252 Event OK
3/08/2020 9:09:06 AM,EVENT 52886 1596423700 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:09:06 AM,252 Event OK
3/08/2020 9:09:06 AM,EVENT 52887 1596423701 0/0/0/0/0 INPUT 1 0 234 v:122
3/08/2020 9:09:06 AM,252 Event OK
3/08/2020 9:09:07 AM,EVENT 52888 1596423702 0/0/0/0/0 OILPRESSURE 52883 27 v:122
3/08/2020 9:09:07 AM,252 Event OK
3/08/2020 9:09:07 AM,EVENT 52889 1596423835 0/0/0/0/3 INPUT 7 1 0 v:122
3/08/2020 9:09:07 AM,252 Event OK
3/08/2020 9:09:07 AM,EVENT 52890 1596423835 0/0/0/0/3 INPUT 8 0 184 v:122
3/08/2020 9:09:07 AM,252 Event OK
3/08/2020 9:09:07 AM,EVENT 52891 1596423835 0/0/0/0/3 INPUT 1 1 0 v:122
3/08/2020 9:09:07 AM,252 Event OK
