1/08/2020 2:00:31 AM,UNIT 10604
3/08/2020 9:09:08 AM,EVENT 52892 1596423837 0/0/0/0/3 INPUT 4 0 137 v:122
3/08/2020 9:09:08 AM,252 Event OK
3/08/2020 9:09:08 AM,EVENT 52893 1596423839 0/0/0/0/0 TRIP 52883 0 137 33 31 170 v:122
3/08/2020 9:09:08 AM,252 Event OK
3/08/2020 9:09:08 AM,EVENT 52894 1596423839 0/0/0/0/0 TRIPSUMMARY 52883 v:122
3/08/2020 9:09:08 AM,252 Event OK
3/08/2020 9:09:08 AM,EVENT 52895 1596423946 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:09:08 AM,252 Event OK
3/08/2020 9:09:09 AM,EVENT 52896 1596423947 0/0/0/0/0 INPUT 7 0 112 v:122
3/08/2020 9:09:09 AM,252 Event OK
3/08/2020 9:09:09 AM,EVENT 52897 1596423955 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:09:09 AM,252 Event OK
3/08/2020 9:09:10 AM,EVENT 52898 1596423960 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:09:10 AM,252 Event OK
3/08/2020 9:09:10 AM,EVENT 52899 1596423961 0/0/0/0/0 INPUT 1 0 125 v:122
3/08/2020 9:09:10 AM,252 Event OK
3/08/2020 9:09:10 AM,EVENT 52900 1596423962 0/0/0/0/0 OILPRESSURE 52897 2 v:122
3/08/2020 9:09:10 AM,252 Event OK
3/08/2020 9:09:10 AM,EVENT 52901 1596423969 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:09:10 AM,252 Event OK
3/08/2020 9:09:11 AM,EVENT 52902 1596423969 0/0/0/0/8 INPUT 3 0 1 v:122
3/08/2020 9:09:11 AM,252 Event OK
3/08/2020 9:09:11 AM,EVENT 52903 1596424001 0/0/0/0/8 INPUT 3 1 0 v:121
3/08/2020 9:09:11 AM,252 Event OK
3/08/2020 9:09:11 AM,EVENT 52904 1596424004 0/0/0/0/9 INPUT 3 0 3 v:122
3/08/2020 9:09:11 AM,252 Event OK
3/08/2020 9:09:11 AM,EVENT 52905 1596424004 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:09:11 AM,252 Event OK
3/08/2020 9:09:12 AM,EVENT 52906 1596424007 0/0/0/0/9 INPUT 3 0 2 v:121
3/08/2020 9:09:12 AM,252 Event OK
3/08/2020 9:09:12 AM,EVENT 52907 1596424008 0/0/0/0/8 INPUT 3 1 0 v:121
3/08/2020 9:09:12 AM,252 Event OK
3/08/2020 9:09:12 AM,EVENT 52908 1596424010 0/0/0/0/9 INPUT 3 0 2 v:121
3/08/2020 9:09:12 AM,252 Event OK
3/08/2020 9:09:13 AM,EVENT 52909 1596424016 0/0/0/99/5 INPUT 7 1 0 v:121
3/08/2020 9:09:13 AM,252 Event OK
3/08/2020 9:09:13 AM,EVENT 52910 1596424016 0/0/0/99/5 INPUT 8 0 71 v:121
3/08/2020 9:09:13 AM,252 Event OK
3/08/2020 9:09:14 AM,EVENT 52911 1596424017 0/0/0/99/5 INPUT 1 1 0 v:121
3/08/2020 9:09:14 AM,252 Event OK
3/08/2020 9:09:14 AM,EVENT 52912 1596424017 0/0/0/99/5 ENGINEOVERSPEED 52897 12 4005 v:121
3/08/2020 9:09:14 AM,252 Event OK
3/08/2020 9:09:14 AM,EVENT 52913 1596424018 0/0/0/99/5 INPUT 4 0 58 v:122
3/08/2020 9:09:14 AM,252 Event OK
3/08/2020 9:09:14 AM,EVENT 52914 1596424021 0/0/0/99/0 TRIP 52897 8 50 9 6 67 v:122
3/08/2020 9:09:14 AM,252 Event OK
3/08/2020 9:09:15 AM,EVENT 52915 1596424021 0/0/0/99/0 TRIPSUMMARY 52897 v:122
3/08/2020 9:09:15 AM,252 Event OK
3/08/2020 9:09:15 AM,EVENT 52916 1596424178 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:09:15 AM,252 Event OK
3/08/2020 9:09:15 AM,EVENT 52917 1596424179 0/0/0/0/0 INPUT 7 0 162 v:122
3/08/2020 9:09:15 AM,252 Event OK
3/08/2020 9:09:15 AM,EVENT 52918 1596424185 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:09:15 AM,252 Event OK
3/08/2020 9:09:15 AM,EVENT 52919 1596424191 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:09:15 AM,252 Event OK
3/08/2020 9:09:16 AM,EVENT 52920 1596424191 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:09:16 AM,252 Event OK
3/08/2020 9:09:17 AM,EVENT 52921 1596424191 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:09:17 AM,252 Event OK
3/08/2020 9:09:17 AM,EVENT 52922 1596424192 0/0/0/0/0 INPUT 1 0 175 v:122
3/08/2020 9:09:17 AM,252 Event OK
3/08/2020 9:09:17 AM,EVENT 52923 1596424193 0/0/0/0/0 OILPRESSURE 52918 2 v:122
3/08/2020 9:09:17 AM,252 Event OK
3/08/2020 9:09:19 AM,EVENT 52924 1596424195 0/0/0/0/0 INPUT 4 0 5 v:122
3/08/2020 9:09:19 AM,252 Event OK
3/08/2020 9:09:19 AM,EVENT 52925 1596424195 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:09:19 AM,252 Event OK
3/08/2020 9:09:20 AM,EVENT 52926 1596424205 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:09:20 AM,252 Event OK
3/08/2020 9:09:20 AM,EVENT 52927 1596424209 0/0/0/0/10 INPUT 3 0 5 v:121
3/08/2020 9:09:20 AM,252 Event OK
3/08/2020 9:09:20 AM,EVENT 52928 1596424210 0/0/0/0/8 INPUT 3 1 0 v:121
3/08/2020 9:09:20 AM,252 Event OK
3/08/2020 9:09:20 AM,EVENT 52929 1596424218 0/0/0/0/11 INPUT 3 0 8 v:121
3/08/2020 9:09:20 AM,252 Event OK
3/08/2020 9:09:21 AM,EVENT 52930 1596424233 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:09:21 AM,252 Event OK
3/08/2020 9:09:21 AM,EVENT 52931 1596424269 0/0/0/0/11 INPUT 3 0 36 v:122
3/08/2020 9:09:21 AM,252 Event OK
3/08/2020 9:09:21 AM,EVENT 52932 1596424279 0/0/0/0/3 INPUT 3 1 0 v:122
3/08/2020 9:09:21 AM,252 Event OK
3/08/2020 9:09:21 AM,EVENT 52933 1596424291 0/0/0/0/20 IMPACT 52918 8 0 0 0 8 0 - v:121
3/08/2020 9:09:21 AM,252 Event OK
3/08/2020 9:09:21 AM,EVENT 52934 1596424312 0/0/0/0/10 INPUT 3 0 32 v:121
3/08/2020 9:09:21 AM,252 Event OK
3/08/2020 9:09:22 AM,EVENT 52935 1596424315 0/0/0/0/7 INPUT 3 1 0 v:121
3/08/2020 9:09:22 AM,252 Event OK
3/08/2020 9:09:22 AM,EVENT 52936 1596424316 0/0/0/0/9 INPUT 3 0 2 v:121
3/08/2020 9:09:22 AM,252 Event OK
3/08/2020 9:09:22 AM,EVENT 52937 1596424319 0/0/0/0/5 INPUT 7 1 0 v:122
3/08/2020 9:09:22 AM,252 Event OK
3/08/2020 9:09:22 AM,EVENT 52938 1596424319 0/0/0/0/5 INPUT 8 0 141 v:122
3/08/2020 9:09:22 AM,252 Event OK
3/08/2020 9:09:22 AM,EVENT 52939 1596424319 0/0/0/0/5 INPUT 1 1 0 v:122
3/08/2020 9:09:22 AM,252 Event OK
3/08/2020 9:09:23 AM,EVENT 52940 1596424320 0/0/0/0/5 INPUT 4 0 125 v:122
3/08/2020 9:09:23 AM,252 Event OK
3/08/2020 9:09:23 AM,EVENT 52941 1596424323 0/0/0/0/0 TRIP 52918 82 48 8 5 138 v:122
3/08/2020 9:09:23 AM,252 Event OK
3/08/2020 9:09:23 AM,EVENT 52942 1596424323 0/0/0/0/0 TRIPSUMMARY 52918 v:122
3/08/2020 9:09:23 AM,252 Event OK
3/08/2020 9:09:24 AM,EVENT 52943 1596424451 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:09:24 AM,252 Event OK
3/08/2020 9:09:24 AM,EVENT 52944 1596424451 0/0/0/0/0 INPUT 7 0 133 v:122
3/08/2020 9:09:24 AM,252 Event OK
3/08/2020 9:09:24 AM,EVENT 52945 1596424461 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:09:24 AM,252 Event OK
3/08/2020 9:09:24 AM,EVENT 52946 1596424466 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:09:24 AM,252 Event OK
3/08/2020 9:09:25 AM,EVENT 52947 1596424466 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:09:25 AM,252 Event OK
3/08/2020 9:09:25 AM,EVENT 52948 1596424467 0/0/0/0/0 INPUT 1 0 147 v:122
3/08/2020 9:09:25 AM,252 Event OK
3/08/2020 9:09:25 AM,EVENT 52949 1596424467 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:09:25 AM,252 Event OK
3/08/2020 9:09:25 AM,EVENT 52950 1596424468 0/0/0/0/0 OILPRESSURE 52945 2 v:122
3/08/2020 9:09:25 AM,252 Event OK
3/08/2020 9:09:25 AM,EVENT 52951 1596424469 0/0/0/0/0 INPUT 4 0 3 v:121
3/08/2020 9:09:25 AM,252 Event OK
3/08/2020 9:09:26 AM,EVENT 52952 1596424469 0/0/0/0/0 INPUT 4 1 0 v:121
3/08/2020 9:09:26 AM,252 Event OK
3/08/2020 9:09:26 AM,EVENT 52953 1596424476 0/0/0/0/5 INPUT 7 1 0 v:121
3/08/2020 9:09:26 AM,252 Event OK
3/08/2020 9:09:26 AM,EVENT 52954 1596424476 0/0/0/0/5 INPUT 8 0 25 v:121
3/08/2020 9:09:26 AM,252 Event OK
3/08/2020 9:09:27 AM,EVENT 52955 1596424476 0/0/0/0/5 INPUT 1 1 0 v:122
3/08/2020 9:09:27 AM,252 Event OK
3/08/2020 9:09:27 AM,EVENT 52956 1596424477 0/0/0/0/5 INPUT 4 0 8 v:122
3/08/2020 9:09:27 AM,252 Event OK
3/08/2020 9:09:27 AM,EVENT 52957 1596424480 0/0/0/0/0 TRIP 52945 0 11 9 6 20 v:122
3/08/2020 9:09:27 AM,252 Event OK
3/08/2020 9:09:27 AM,EVENT 52958 1596424480 0/0/0/0/0 TRIPSUMMARY 52945 v:122
3/08/2020 9:09:27 AM,252 Event OK
3/08/2020 9:09:28 AM,EVENT 52959 1596424580 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:09:28 AM,252 Event OK
3/08/2020 9:09:28 AM,EVENT 52960 1596424580 0/0/0/0/0 INPUT 7 0 105 v:122
3/08/2020 9:09:28 AM,252 Event OK
3/08/2020 9:09:28 AM,EVENT 52961 1596424589 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:09:28 AM,252 Event OK
3/08/2020 9:09:28 AM,EVENT 52962 1596424594 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:09:28 AM,252 Event OK
3/08/2020 9:09:28 AM,EVENT 52963 1596424595 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:09:28 AM,252 Event OK
3/08/2020 9:09:29 AM,EVENT 52964 1596424595 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:09:29 AM,252 Event OK
3/08/2020 9:09:29 AM,EVENT 52965 1596424595 0/0/0/0/0 INPUT 1 0 120 v:122
3/08/2020 9:09:29 AM,252 Event OK
3/08/2020 9:09:29 AM,EVENT 52966 1596424597 0/0/0/0/0 OILPRESSURE 52961 3 v:122
3/08/2020 9:09:29 AM,252 Event OK
3/08/2020 9:09:30 AM,EVENT 52967 1596424610 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:09:30 AM,252 Event OK
3/08/2020 9:09:30 AM,EVENT 52968 1596424614 0/0/0/0/9 INPUT 3 0 5 v:122
3/08/2020 9:09:30 AM,252 Event OK
3/08/2020 9:09:30 AM,EVENT 52969 1596424625 0/0/0/0/3 INPUT 7 1 0 v:122
3/08/2020 9:09:30 AM,252 Event OK
3/08/2020 9:09:30 AM,EVENT 52970 1596424625 0/0/0/0/3 INPUT 8 0 45 v:122
3/08/2020 9:09:30 AM,252 Event OK
3/08/2020 9:09:31 AM,EVENT 52971 1596424625 0/0/0/0/3 INPUT 1 1 0 v:122
3/08/2020 9:09:31 AM,252 Event OK
3/08/2020 9:09:31 AM,EVENT 52972 1596424626 0/0/0/0/3 INPUT 4 0 32 v:122
3/08/2020 9:09:31 AM,252 Event OK
3/08/2020 9:09:31 AM,EVENT 52973 1596424629 0/0/0/0/0 TRIP 52961 5 27 9 6 41 v:122
3/08/2020 9:09:31 AM,252 Event OK
3/08/2020 9:09:31 AM,EVENT 52974 1596424629 0/0/0/0/0 TRIPSUMMARY 52961 v:122
3/08/2020 9:09:31 AM,252 Event OK
3/08/2020 9:09:32 AM,EVENT 52975 1596425009 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:09:32 AM,252 Event OK
3/08/2020 9:09:32 AM,EVENT 52976 1596425010 0/0/0/0/0 INPUT 7 0 385 v:122
3/08/2020 9:09:32 AM,252 Event OK
3/08/2020 9:09:32 AM,EVENT 52977 1596425017 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:09:32 AM,252 Event OK
3/08/2020 9:09:32 AM,EVENT 52978 1596425025 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:09:32 AM,252 Event OK
3/08/2020 9:09:33 AM,EVENT 52979 1596425025 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:09:33 AM,252 Event OK
3/08/2020 9:09:33 AM,EVENT 52980 1596425026 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:09:33 AM,252 Event OK
3/08/2020 9:09:33 AM,EVENT 52981 1596425027 0/0/0/99/0 INPUT 1 0 402 v:122
3/08/2020 9:09:33 AM,252 Event OK
3/08/2020 9:09:33 AM,EVENT 52982 1596425028 0/0/0/99/0 OILPRESSURE 52977 6 v:122
3/08/2020 9:09:33 AM,252 Event OK
3/08/2020 9:09:34 AM,EVENT 52983 1596425067 0/0/0/0/6 INPUT 3 1 0 v:122
3/08/2020 9:09:34 AM,252 Event OK
3/08/2020 9:09:34 AM,EVENT 52984 1596425072 0/0/0/0/12 INPUT 3 0 4 v:122
3/08/2020 9:09:34 AM,252 Event OK
3/08/2020 9:09:34 AM,EVENT 52985 1596425077 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:09:34 AM,252 Event OK
3/08/2020 9:09:34 AM,EVENT 52986 1596425077 0/0/0/0/8 INPUT 3 0 1 v:122
3/08/2020 9:09:34 AM,252 Event OK
3/08/2020 9:09:34 AM,EVENT 52987 1596425079 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:09:34 AM,252 Event OK
3/08/2020 9:09:35 AM,EVENT 52988 1596425085 0/0/0/0/10 INPUT 3 0 7 v:122
3/08/2020 9:09:35 AM,252 Event OK
3/08/2020 9:09:35 AM,EVENT 52989 1596425091 0/0/0/0/3 INPUT 4 0 67 v:121
3/08/2020 9:09:35 AM,252 Event OK
3/08/2020 9:09:35 AM,EVENT 52990 1596425091 0/0/0/0/3 INPUT 4 1 0 v:121
3/08/2020 9:09:35 AM,252 Event OK
3/08/2020 9:09:35 AM,EVENT 52991 1596425101 0/0/0/0/3 INPUT 7 1 0 v:122
3/08/2020 9:09:35 AM,252 Event OK
3/08/2020 9:09:35 AM,EVENT 52992 1596425101 0/0/0/0/3 INPUT 8 0 91 v:122
3/08/2020 9:09:35 AM,252 Event OK
3/08/2020 9:09:36 AM,EVENT 52993 1596425101 0/0/0/0/3 INPUT 1 1 0 v:122
3/08/2020 9:09:36 AM,252 Event OK
3/08/2020 9:09:36 AM,EVENT 52994 1596425102 0/0/0/0/3 INPUT 4 0 10 v:122
3/08/2020 9:09:36 AM,252 Event OK
3/08/2020 9:09:36 AM,EVENT 52995 1596425105 0/0/0/0/0 TRIP 52977 12 65 12 8 89 v:122
3/08/2020 9:09:36 AM,252 Event OK
3/08/2020 9:09:36 AM,EVENT 52996 1596425105 0/0/0/0/0 TRIPSUMMARY 52977 v:122
3/08/2020 9:09:36 AM,252 Event OK
3/08/2020 9:09:37 AM,EVENT 52997 1596425202 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:09:37 AM,252 Event OK
3/08/2020 9:09:37 AM,EVENT 52998 1596425202 0/0/0/0/0 INPUT 7 0 102 v:122
3/08/2020 9:09:37 AM,252 Event OK
3/08/2020 9:09:37 AM,EVENT 52999 1596425211 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:09:37 AM,252 Event OK
3/08/2020 9:09:37 AM,EVENT 53000 1596425216 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:09:37 AM,252 Event OK
3/08/2020 9:09:38 AM,EVENT 53001 1596425217 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:09:38 AM,252 Event OK
3/08/2020 9:09:38 AM,EVENT 53002 1596425217 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:09:38 AM,252 Event OK
3/08/2020 9:09:38 AM,EVENT 53003 1596425218 0/0/0/0/0 INPUT 1 0 116 v:122
3/08/2020 9:09:38 AM,252 Event OK
3/08/2020 9:09:38 AM,EVENT 53004 1596425219 0/0/0/0/0 OILPRESSURE 52999 3 v:122
3/08/2020 9:09:38 AM,252 Event OK
3/08/2020 9:09:39 AM,EVENT 53005 1596425221 0/0/0/0/4 INPUT 3 1 0 v:122
3/08/2020 9:09:39 AM,252 Event OK
3/08/2020 9:09:39 AM,EVENT 53006 1596425268 0/0/0/0/10 INPUT 3 0 47 v:122
3/08/2020 9:09:39 AM,252 Event OK
3/08/2020 9:09:39 AM,EVENT 53007 1596425280 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:09:39 AM,252 Event OK
3/08/2020 9:09:39 AM,EVENT 53008 1596425280 0/0/0/0/0 INPUT 8 0 78 v:122
3/08/2020 9:09:39 AM,252 Event OK
3/08/2020 9:09:40 AM,EVENT 53009 1596425280 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:09:40 AM,252 Event OK
3/08/2020 9:09:40 AM,EVENT 53010 1596425281 0/0/0/0/0 INPUT 4 0 65 v:122
3/08/2020 9:09:40 AM,252 Event OK
3/08/2020 9:09:40 AM,EVENT 53011 1596425284 0/0/0/0/0 TRIP 52999 47 18 9 6 74 v:122
3/08/2020 9:09:40 AM,252 Event OK
3/08/2020 9:09:40 AM,EVENT 53012 1596425284 0/0/0/0/0 TRIPSUMMARY 52999 v:122
3/08/2020 9:09:40 AM,252 Event OK
3/08/2020 9:09:41 AM,EVENT 53013 1596425666 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:09:41 AM,252 Event OK
3/08/2020 9:09:41 AM,EVENT 53014 1596425667 0/0/0/0/0 INPUT 7 0 387 v:122
3/08/2020 9:09:41 AM,252 Event OK
3/08/2020 9:09:41 AM,EVENT 53015 1596425677 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:09:41 AM,252 Event OK
3/08/2020 9:09:42 AM,EVENT 53016 1596425682 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:09:42 AM,252 Event OK
3/08/2020 9:09:42 AM,EVENT 53017 1596425683 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:09:42 AM,252 Event OK
3/08/2020 9:09:42 AM,EVENT 53018 1596425683 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:09:42 AM,252 Event OK
3/08/2020 9:09:42 AM,EVENT 53019 1596425684 0/0/0/0/0 INPUT 1 0 404 v:122
3/08/2020 9:09:42 AM,252 Event OK
3/08/2020 9:09:43 AM,EVENT 53020 1596425685 0/0/0/0/0 OILPRESSURE 53015 3 v:122
3/08/2020 9:09:43 AM,252 Event OK
3/08/2020 9:09:43 AM,EVENT 53021 1596425714 0/0/0/99/6 REPORT 53015 0 0 v:122
3/08/2020 9:09:43 AM,252 Event OK
3/08/2020 9:09:43 AM,EVENT 53022 1596425731 0/0/0/0/3 INPUT 3 1 0 v:121
3/08/2020 9:09:43 AM,252 Event OK
3/08/2020 9:09:43 AM,EVENT 53023 1596425735 0/0/0/0/11 INPUT 3 0 5 v:121
3/08/2020 9:09:43 AM,252 Event OK
3/08/2020 9:09:43 AM,EVENT 53024 1596425849 0/0/0/0/3 INPUT 3 1 0 v:121
3/08/2020 9:09:43 AM,252 Event OK
3/08/2020 9:09:44 AM,EVENT 53025 1596425881 0/0/0/0/12 INPUT 3 0 31 v:121
3/08/2020 9:09:44 AM,252 Event OK
3/08/2020 9:09:44 AM,EVENT 53026 1596425899 0/0/0/0/0 INPUT 7 1 0 v:121
3/08/2020 9:09:44 AM,252 Event OK
3/08/2020 9:09:44 AM,EVENT 53027 1596425899 0/0/0/0/0 INPUT 8 0 233 v:121
3/08/2020 9:09:44 AM,252 Event OK
3/08/2020 9:09:44 AM,EVENT 53028 1596425900 0/0/0/0/0 INPUT 1 1 0 v:121
3/08/2020 9:09:44 AM,252 Event OK
3/08/2020 9:09:45 AM,EVENT 53029 1596425901 0/0/0/0/0 INPUT 4 0 219 v:121
3/08/2020 9:09:45 AM,252 Event OK
3/08/2020 9:09:45 AM,EVENT 53030 1596425904 0/0/0/0/0 TRIP 53015 36 183 8 5 227 v:121
3/08/2020 9:09:45 AM,252 Event OK
3/08/2020 9:09:45 AM,EVENT 53031 1596425904 0/0/0/0/0 TRIPSUMMARY 53015 v:121
3/08/2020 9:09:45 AM,252 Event OK
3/08/2020 9:09:45 AM,EVENT 53032 1596425982 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:09:45 AM,252 Event OK
3/08/2020 9:09:46 AM,EVENT 53033 1596425983 0/0/0/0/0 INPUT 7 0 83 v:121
3/08/2020 9:09:46 AM,252 Event OK
3/08/2020 9:09:46 AM,EVENT 53034 1596425991 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:09:46 AM,252 Event OK
3/08/2020 9:09:46 AM,EVENT 53035 1596425996 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:09:46 AM,252 Event OK
3/08/2020 9:09:46 AM,EVENT 53036 1596425996 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:09:46 AM,252 Event OK
3/08/2020 9:09:47 AM,EVENT 53037 1596425997 0/0/0/0/0 INPUT 1 0 97 v:122
3/08/2020 9:09:47 AM,252 Event OK
3/08/2020 9:09:47 AM,EVENT 53038 1596425997 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:09:47 AM,252 Event OK
3/08/2020 9:09:47 AM,EVENT 53039 1596425998 0/0/0/0/0 OILPRESSURE 53034 2 v:122
3/08/2020 9:09:47 AM,252 Event OK
3/08/2020 9:09:47 AM,EVENT 53040 1596426011 0/0/0/0/6 INPUT 3 1 0 v:121
3/08/2020 9:09:47 AM,252 Event OK
3/08/2020 9:09:47 AM,EVENT 53041 1596426016 0/0/0/0/13 INPUT 3 0 6 v:122
3/08/2020 9:09:47 AM,252 Event OK
3/08/2020 9:09:48 AM,EVENT 53042 1596426018 0/0/0/0/8 INPUT 3 1 0 v:121
3/08/2020 9:09:48 AM,252 Event OK
3/08/2020 9:09:48 AM,EVENT 53043 1596426026 0/0/0/0/20 IMPACT 53034 9 0 0 0 9 0 - v:121
3/08/2020 9:09:48 AM,252 Event OK
3/08/2020 9:09:48 AM,EVENT 53044 1596426041 0/0/0/99/11 INPUT 3 0 24 v:121
3/08/2020 9:09:48 AM,252 Event OK
3/08/2020 9:09:48 AM,EVENT 53045 1596426158 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:09:48 AM,252 Event OK
3/08/2020 9:09:49 AM,EVENT 53046 1596426247 0/0/0/0/18 INPUT 3 0 88 v:121
3/08/2020 9:09:49 AM,252 Event OK
3/08/2020 9:09:49 AM,EVENT 53047 1596426250 0/0/0/0/4 ENGINEOVERSPEED 53034 73 3876 v:121
3/08/2020 9:09:49 AM,252 Event OK
3/08/2020 9:09:49 AM,EVENT 53048 1596426263 0/0/0/0/3 INPUT 7 1 0 v:122
3/08/2020 9:09:49 AM,252 Event OK
3/08/2020 9:09:49 AM,EVENT 53049 1596426263 0/0/0/0/3 INPUT 8 0 281 v:122
3/08/2020 9:09:49 AM,252 Event OK
3/08/2020 9:09:49 AM,EVENT 53050 1596426263 0/0/0/0/3 INPUT 1 1 0 v:122
3/08/2020 9:09:49 AM,252 Event OK
3/08/2020 9:09:50 AM,EVENT 53051 1596426265 0/0/0/0/0 INPUT 4 0 269 v:121
3/08/2020 9:09:50 AM,252 Event OK
3/08/2020 9:09:50 AM,EVENT 53052 1596426268 0/0/0/0/0 TRIP 53034 118 151 9 6 278 v:121
3/08/2020 9:09:50 AM,252 Event OK
3/08/2020 9:09:50 AM,EVENT 53053 1596426268 0/0/0/0/0 TRIPSUMMARY 53034 v:121
3/08/2020 9:09:50 AM,252 Event OK
3/08/2020 9:09:50 AM,EVENT 53054 1596426953 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:09:50 AM,252 Event OK
3/08/2020 9:09:51 AM,EVENT 53055 1596426953 0/0/0/0/0 INPUT 7 0 690 v:121
3/08/2020 9:09:51 AM,252 Event OK
3/08/2020 9:09:51 AM,EVENT 53056 1596426961 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:121
3/08/2020 9:09:51 AM,252 Event OK
3/08/2020 9:09:51 AM,EVENT 53057 1596426966 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:09:51 AM,252 Event OK
3/08/2020 9:09:51 AM,EVENT 53058 1596426966 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:09:51 AM,252 Event OK
3/08/2020 9:09:52 AM,EVENT 53059 1596426967 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:09:52 AM,252 Event OK
3/08/2020 9:09:52 AM,EVENT 53060 1596426968 0/0/0/0/0 INPUT 1 0 704 v:122
3/08/2020 9:09:52 AM,252 Event OK
3/08/2020 9:09:52 AM,EVENT 53061 1596426969 0/0/0/0/0 OILPRESSURE 53056 3 v:122
3/08/2020 9:09:52 AM,252 Event OK
