1/08/2020 2:00:31 AM,UNIT 10604
3/08/2020 9:09:52 AM,EVENT 53062 1596426971 0/0/0/0/6 INPUT 3 1 0 v:122
3/08/2020 9:09:52 AM,252 Event OK
3/08/2020 9:09:52 AM,EVENT 53063 1596427338 0/0/0/0/20 ENGINEOVERSPEED 53056 8 3669 v:122
3/08/2020 9:09:52 AM,252 Event OK
3/08/2020 9:09:53 AM,EVENT 53064 1596427400 0/0/0/0/18 ENGINEOVERSPEED 53056 13 3496 v:122
3/08/2020 9:09:53 AM,252 Event OK
3/08/2020 9:09:53 AM,EVENT 53065 1596427514 0/0/0/0/11 INPUT 3 0 542 v:122
3/08/2020 9:09:53 AM,252 Event OK
3/08/2020 9:09:53 AM,EVENT 53066 1596427516 0/0/0/0/5 INPUT 4 0 550 v:121
3/08/2020 9:09:53 AM,252 Event OK
3/08/2020 9:09:53 AM,EVENT 53067 1596427516 0/0/0/0/5 INPUT 4 1 0 v:122
3/08/2020 9:09:53 AM,252 Event OK
3/08/2020 9:09:54 AM,EVENT 53068 1596427538 0/0/0/0/3 INPUT 7 1 0 v:122
3/08/2020 9:09:54 AM,252 Event OK
3/08/2020 9:09:54 AM,EVENT 53069 1596427538 0/0/0/0/3 INPUT 8 0 586 v:122
3/08/2020 9:09:54 AM,252 Event OK
3/08/2020 9:09:54 AM,EVENT 53070 1596427539 0/0/0/0/3 INPUT 1 1 0 v:122
3/08/2020 9:09:54 AM,252 Event OK
3/08/2020 9:09:54 AM,EVENT 53071 1596427540 0/0/0/0/3 INPUT 4 0 24 v:122
3/08/2020 9:09:54 AM,252 Event OK
3/08/2020 9:09:54 AM,EVENT 53072 1596427543 0/0/0/0/0 TRIP 53056 542 32 9 6 583 v:121
3/08/2020 9:09:54 AM,252 Event OK
3/08/2020 9:09:55 AM,EVENT 53073 1596427543 0/0/0/0/0 TRIPSUMMARY 53056 v:121
3/08/2020 9:09:55 AM,252 Event OK
3/08/2020 9:09:55 AM,EVENT 53074 1596427855 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:09:55 AM,252 Event OK
3/08/2020 9:09:55 AM,EVENT 53075 1596427855 0/0/0/0/0 INPUT 7 0 316 v:122
3/08/2020 9:09:55 AM,252 Event OK
3/08/2020 9:09:55 AM,EVENT 53076 1596427865 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:09:55 AM,252 Event OK
3/08/2020 9:09:56 AM,EVENT 53077 1596427870 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:09:56 AM,252 Event OK
3/08/2020 9:09:56 AM,EVENT 53078 1596427871 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:09:56 AM,252 Event OK
3/08/2020 9:09:56 AM,EVENT 53079 1596427871 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:09:56 AM,252 Event OK
3/08/2020 9:09:56 AM,EVENT 53080 1596427871 0/0/0/0/0 INPUT 1 0 333 v:122
3/08/2020 9:09:56 AM,252 Event OK
3/08/2020 9:09:56 AM,EVENT 53081 1596427873 0/0/0/0/0 OILPRESSURE 53076 3 v:122
3/08/2020 9:09:56 AM,252 Event OK
3/08/2020 9:09:57 AM,EVENT 53082 1596427910 0/0/0/0/7 REPORT 53076 0 0 v:122
3/08/2020 9:09:57 AM,252 Event OK
3/08/2020 9:09:57 AM,EVENT 53083 1596427914 0/0/0/0/4 INPUT 3 1 0 v:122
3/08/2020 9:09:57 AM,252 Event OK
3/08/2020 9:09:57 AM,EVENT 53084 1596427921 0/0/0/0/12 INPUT 3 0 7 v:122
3/08/2020 9:09:57 AM,252 Event OK
3/08/2020 9:09:57 AM,EVENT 53085 1596427923 0/0/0/0/6 INPUT 3 1 0 v:122
3/08/2020 9:09:57 AM,252 Event OK
3/08/2020 9:09:57 AM,EVENT 53086 1596427968 0/0/0/0/12 INPUT 3 0 45 v:121
3/08/2020 9:09:57 AM,252 Event OK
3/08/2020 9:09:58 AM,EVENT 53087 1596427972 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:09:58 AM,252 Event OK
3/08/2020 9:09:58 AM,EVENT 53088 1596427974 0/0/0/0/10 INPUT 3 0 3 v:122
3/08/2020 9:09:58 AM,252 Event OK
3/08/2020 9:09:58 AM,EVENT 53089 1596428017 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:09:58 AM,252 Event OK
3/08/2020 9:09:58 AM,EVENT 53090 1596428017 0/0/0/0/0 INPUT 8 0 163 v:122
3/08/2020 9:09:58 AM,252 Event OK
3/08/2020 9:09:59 AM,EVENT 53091 1596428018 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:09:59 AM,252 Event OK
3/08/2020 9:09:59 AM,EVENT 53092 1596428018 0/0/0/0/0 INPUT 4 0 148 v:122
3/08/2020 9:09:59 AM,252 Event OK
3/08/2020 9:09:59 AM,EVENT 53093 1596428022 0/0/0/0/0 TRIP 53076 55 93 10 6 158 v:121
3/08/2020 9:09:59 AM,252 Event OK
3/08/2020 9:09:59 AM,EVENT 53094 1596428022 0/0/0/0/0 TRIPSUMMARY 53076 v:122
3/08/2020 9:09:59 AM,252 Event OK
3/08/2020 9:09:59 AM,EVENT 53095 1596430071 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:122
3/08/2020 9:09:59 AM,252 Event OK
3/08/2020 9:10:00 AM,EVENT 53096 1596428022 0/0/0/0/0 POWERDOWN v:121
3/08/2020 9:10:00 AM,252 Event OK
3/08/2020 9:10:00 AM,EVENT 53097 1596430071 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:10:00 AM,252 Event OK
3/08/2020 9:10:00 AM,EVENT 53098 1596430071 0/0/0/0/0 INPUT 2 0 0 v:122
3/08/2020 9:10:00 AM,252 Event OK
3/08/2020 9:10:01 AM,EVENT 53099 1596430071 0/0/0/0/0 INPUT 3 0 0 v:122
3/08/2020 9:10:01 AM,252 Event OK
3/08/2020 9:10:01 AM,EVENT 53100 1596430071 0/0/0/0/0 INPUT 4 0 0 v:122
3/08/2020 9:10:01 AM,252 Event OK
3/08/2020 9:10:01 AM,EVENT 53101 1596430071 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:10:01 AM,252 Event OK
3/08/2020 9:10:01 AM,EVENT 53102 1596430071 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:10:01 AM,252 Event OK
3/08/2020 9:10:01 AM,EVENT 53103 1596430073 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:122
3/08/2020 9:10:01 AM,252 Event OK
3/08/2020 9:10:02 AM,EVENT 53104 1596430081 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:10:02 AM,252 Event OK
3/08/2020 9:10:02 AM,EVENT 53105 1596430095 0/0/0/99/0 INPUT 7 1 0 v:122
3/08/2020 9:10:02 AM,252 Event OK
3/08/2020 9:10:02 AM,EVENT 53106 1596430095 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:10:02 AM,252 Event OK
3/08/2020 9:10:02 AM,EVENT 53107 1596430096 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:10:02 AM,252 Event OK
3/08/2020 9:10:02 AM,EVENT 53108 1596430098 0/0/0/0/0 INPUT 1 0 26 v:122
3/08/2020 9:10:02 AM,252 Event OK
3/08/2020 9:10:03 AM,EVENT 53109 1596430099 0/0/0/0/0 OILPRESSURE 53104 13 v:122
3/08/2020 9:10:03 AM,252 Event OK
3/08/2020 9:10:03 AM,EVENT 53110 1596430103 0/0/0/0/2 INPUT 4 0 8 v:122
3/08/2020 9:10:03 AM,252 Event OK
3/08/2020 9:10:03 AM,EVENT 53111 1596430103 0/0/0/0/2 INPUT 4 1 0 v:122
3/08/2020 9:10:03 AM,252 Event OK
3/08/2020 9:10:03 AM,EVENT 53112 1596430105 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:10:03 AM,252 Event OK
3/08/2020 9:10:03 AM,EVENT 53113 1596430179 0/0/0/0/12 INPUT 3 0 74 v:122
3/08/2020 9:10:03 AM,252 Event OK
3/08/2020 9:10:04 AM,EVENT 53114 1596430183 0/0/0/0/4 INPUT 7 1 0 v:122
3/08/2020 9:10:04 AM,252 Event OK
3/08/2020 9:10:04 AM,EVENT 53115 1596430183 0/0/0/0/4 INPUT 8 0 112 v:122
3/08/2020 9:10:04 AM,252 Event OK
3/08/2020 9:10:04 AM,EVENT 53116 1596430184 0/0/0/0/4 INPUT 1 1 0 v:121
3/08/2020 9:10:04 AM,252 Event OK
3/08/2020 9:10:04 AM,EVENT 53117 1596430184 0/0/0/0/4 INPUT 4 0 81 v:121
3/08/2020 9:10:04 AM,252 Event OK
3/08/2020 9:10:05 AM,EVENT 53118 1596430188 0/0/0/0/0 TRIP 53104 74 15 18 14 107 v:121
3/08/2020 9:10:05 AM,252 Event OK
3/08/2020 9:10:05 AM,EVENT 53119 1596430188 0/0/0/0/0 TRIPSUMMARY 53104 v:121
3/08/2020 9:10:05 AM,252 Event OK
3/08/2020 9:10:05 AM,EVENT 53120 1596430195 0/0/0/0/0 REPORT * 0 0 v:121
3/08/2020 9:10:05 AM,252 Event OK
3/08/2020 9:10:05 AM,EVENT 53121 1596430199 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:10:05 AM,252 Event OK
3/08/2020 9:10:05 AM,EVENT 53122 1596430199 0/0/0/0/0 INPUT 7 0 15 v:121
3/08/2020 9:10:05 AM,252 Event OK
3/08/2020 9:10:06 AM,EVENT 53123 1596430209 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:121
3/08/2020 9:10:06 AM,252 Event OK
3/08/2020 9:10:06 AM,EVENT 53124 1596430214 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:10:06 AM,252 Event OK
3/08/2020 9:10:06 AM,EVENT 53125 1596430215 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:10:06 AM,252 Event OK
3/08/2020 9:10:06 AM,EVENT 53126 1596430215 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:10:06 AM,252 Event OK
3/08/2020 9:10:06 AM,EVENT 53127 1596430215 0/0/0/0/0 INPUT 1 0 31 v:122
3/08/2020 9:10:06 AM,252 Event OK
3/08/2020 9:10:07 AM,EVENT 53128 1596430216 0/0/0/0/0 OILPRESSURE 53123 2 v:122
3/08/2020 9:10:07 AM,252 Event OK
3/08/2020 9:10:07 AM,EVENT 53129 1596430258 0/0/0/0/0 INPUT 4 0 44 v:122
3/08/2020 9:10:07 AM,252 Event OK
3/08/2020 9:10:07 AM,EVENT 53130 1596430258 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:10:07 AM,252 Event OK
3/08/2020 9:10:07 AM,EVENT 53131 1596430260 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:10:07 AM,252 Event OK
3/08/2020 9:10:08 AM,EVENT 53132 1596430263 0/0/0/0/11 INPUT 3 0 3 v:122
3/08/2020 9:10:08 AM,252 Event OK
3/08/2020 9:10:08 AM,EVENT 53133 1596430299 0/0/0/0/6 INPUT 3 1 0 v:122
3/08/2020 9:10:08 AM,252 Event OK
3/08/2020 9:10:08 AM,EVENT 53134 1596430300 0/0/0/0/8 INPUT 3 0 1 v:122
3/08/2020 9:10:08 AM,252 Event OK
3/08/2020 9:10:08 AM,EVENT 53135 1596430336 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:10:08 AM,252 Event OK
3/08/2020 9:10:08 AM,EVENT 53136 1596430341 0/0/0/0/10 INPUT 3 0 5 v:122
3/08/2020 9:10:08 AM,252 Event OK
3/08/2020 9:10:09 AM,EVENT 53137 1596430362 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:10:09 AM,252 Event OK
3/08/2020 9:10:09 AM,EVENT 53138 1596430371 0/0/0/0/12 INPUT 3 0 10 v:122
3/08/2020 9:10:09 AM,252 Event OK
3/08/2020 9:10:09 AM,EVENT 53139 1596430378 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:10:09 AM,252 Event OK
3/08/2020 9:10:09 AM,EVENT 53140 1596430378 0/0/0/0/0 INPUT 8 0 179 v:122
3/08/2020 9:10:09 AM,252 Event OK
3/08/2020 9:10:09 AM,EVENT 53141 1596430378 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:10:09 AM,252 Event OK
3/08/2020 9:10:10 AM,EVENT 53142 1596430379 0/0/0/0/0 INPUT 4 0 121 v:121
3/08/2020 9:10:10 AM,252 Event OK
3/08/2020 9:10:10 AM,EVENT 53143 1596430382 0/0/0/0/0 TRIP 53123 19 146 9 6 174 v:121
3/08/2020 9:10:10 AM,252 Event OK
3/08/2020 9:10:10 AM,EVENT 53144 1596430382 0/0/0/0/0 TRIPSUMMARY 53123 v:121
3/08/2020 9:10:10 AM,252 Event OK
3/08/2020 9:10:10 AM,EVENT 53145 1596433633 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:121
3/08/2020 9:10:10 AM,252 Event OK
3/08/2020 9:10:11 AM,EVENT 53146 1596430382 0/0/0/0/0 POWERDOWN v:121
3/08/2020 9:10:11 AM,252 Event OK
3/08/2020 9:10:11 AM,EVENT 53147 1596433633 0/0/0/0/0 INPUT 1 1 0 v:121
3/08/2020 9:10:11 AM,252 Event OK
3/08/2020 9:10:11 AM,EVENT 53148 1596433633 0/0/0/0/0 INPUT 2 0 0 v:121
3/08/2020 9:10:11 AM,252 Event OK
3/08/2020 9:10:12 AM,EVENT 53149 1596433633 0/0/0/0/0 INPUT 3 0 0 v:121
3/08/2020 9:10:12 AM,252 Event OK
3/08/2020 9:10:12 AM,EVENT 53150 1596433633 0/0/0/0/0 INPUT 4 0 0 v:121
3/08/2020 9:10:12 AM,252 Event OK
3/08/2020 9:10:12 AM,EVENT 53151 1596433633 0/0/0/0/0 INPUT 7 0 0 v:121
3/08/2020 9:10:12 AM,252 Event OK
3/08/2020 9:10:12 AM,EVENT 53152 1596433633 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:10:12 AM,252 Event OK
3/08/2020 9:10:13 AM,EVENT 53153 1596433635 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
3/08/2020 9:10:13 AM,252 Event OK
3/08/2020 9:10:13 AM,EVENT 53154 1596433644 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:121
3/08/2020 9:10:13 AM,252 Event OK
3/08/2020 9:10:13 AM,EVENT 53155 1596433650 0/0/0/99/0 INPUT 4 1 0 v:122
3/08/2020 9:10:13 AM,252 Event OK
3/08/2020 9:10:13 AM,EVENT 53156 1596433650 0/0/0/99/0 INPUT 7 1 0 v:122
3/08/2020 9:10:13 AM,252 Event OK
3/08/2020 9:10:14 AM,EVENT 53157 1596433650 0/0/0/99/0 INPUT 7 0 1 v:122
3/08/2020 9:10:14 AM,252 Event OK
3/08/2020 9:10:14 AM,EVENT 53158 1596433653 0/0/0/99/0 INPUT 1 0 19 v:122
3/08/2020 9:10:14 AM,252 Event OK
3/08/2020 9:10:14 AM,EVENT 53159 1596433654 0/0/0/99/0 OILPRESSURE 53154 5 v:121
3/08/2020 9:10:14 AM,252 Event OK
3/08/2020 9:10:14 AM,EVENT 53160 1596433701 0/0/0/0/8 INPUT 3 1 0 v:121
3/08/2020 9:10:14 AM,252 Event OK
3/08/2020 9:10:15 AM,EVENT 53161 1596433702 0/0/0/0/9 INPUT 3 0 2 v:121
3/08/2020 9:10:15 AM,252 Event OK
3/08/2020 9:10:15 AM,EVENT 53162 1596433710 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:10:15 AM,252 Event OK
3/08/2020 9:10:15 AM,EVENT 53163 1596433714 0/0/0/0/14 INPUT 3 0 3 v:122
3/08/2020 9:10:15 AM,252 Event OK
3/08/2020 9:10:15 AM,EVENT 53164 1596433730 0/0/0/0/6 INPUT 3 1 0 v:121
3/08/2020 9:10:15 AM,252 Event OK
3/08/2020 9:10:16 AM,EVENT 53165 1596433871 0/0/0/0/10 INPUT 3 0 142 v:122
3/08/2020 9:10:16 AM,252 Event OK
3/08/2020 9:10:16 AM,EVENT 53166 1596433871 0/0/0/0/10 INPUT 4 0 222 v:122
3/08/2020 9:10:16 AM,252 Event OK
3/08/2020 9:10:16 AM,EVENT 53167 1596433872 0/0/0/0/10 INPUT 4 1 0 v:122
3/08/2020 9:10:16 AM,252 Event OK
3/08/2020 9:10:16 AM,EVENT 53168 1596433914 0/0/0/0/4 ENGINEOVERSPEED 53154 16 3709 v:122
3/08/2020 9:10:16 AM,252 Event OK
3/08/2020 9:10:16 AM,EVENT 53169 1596433928 0/0/0/0/6 INPUT 3 1 0 v:122
3/08/2020 9:10:16 AM,252 Event OK
3/08/2020 9:10:17 AM,EVENT 53170 1596433982 0/0/0/99/21 ENGINEOVERSPEED 53154 9 3462 v:122
3/08/2020 9:10:17 AM,252 Event OK
3/08/2020 9:10:17 AM,EVENT 53171 1596434101 0/0/0/0/22 ENGINEOVERSPEED 53154 59 3705 v:122
3/08/2020 9:10:17 AM,252 Event OK
3/08/2020 9:10:17 AM,EVENT 53172 1596434150 0/0/0/0/10 INPUT 7 1 0 v:122
3/08/2020 9:10:17 AM,252 Event OK
3/08/2020 9:10:17 AM,EVENT 53173 1596434150 0/0/0/0/10 INPUT 8 0 516 v:121
3/08/2020 9:10:17 AM,252 Event OK
3/08/2020 9:10:18 AM,EVENT 53174 1596434150 0/0/0/0/9 INPUT 1 1 0 v:121
3/08/2020 9:10:18 AM,252 Event OK
3/08/2020 9:10:18 AM,EVENT 53175 1596434150 0/0/0/0/9 INPUT 3 0 223 v:121
3/08/2020 9:10:18 AM,252 Event OK
3/08/2020 9:10:18 AM,EVENT 53176 1596434151 0/0/0/0/9 INPUT 4 0 280 v:122
3/08/2020 9:10:18 AM,252 Event OK
3/08/2020 9:10:18 AM,EVENT 53177 1596434154 0/0/0/0/0 TRIP 53154 371 131 8 5 510 v:122
3/08/2020 9:10:18 AM,252 Event OK
3/08/2020 9:10:19 AM,EVENT 53178 1596434154 0/0/0/0/0 TRIPSUMMARY 53154 v:122
3/08/2020 9:10:19 AM,252 Event OK
3/08/2020 9:10:19 AM,EVENT 53179 1596434184 0/0/0/0/0 REPORT * 0 0 v:122
3/08/2020 9:10:19 AM,252 Event OK
3/08/2020 9:10:19 AM,EVENT 53180 1596439451 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:122
3/08/2020 9:10:19 AM,252 Event OK
3/08/2020 9:10:19 AM,EVENT 53181 1596434154 0/0/0/0/0 POWERDOWN v:122
3/08/2020 9:10:19 AM,252 Event OK
3/08/2020 9:10:20 AM,EVENT 53182 1596439451 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:10:20 AM,252 Event OK
3/08/2020 9:10:20 AM,EVENT 53183 1596439451 0/0/0/0/0 INPUT 2 0 0 v:121
3/08/2020 9:10:20 AM,252 Event OK
3/08/2020 9:10:20 AM,EVENT 53184 1596439451 0/0/0/0/0 INPUT 3 0 0 v:121
3/08/2020 9:10:20 AM,252 Event OK
3/08/2020 9:10:20 AM,EVENT 53185 1596439451 0/0/0/0/0 INPUT 4 0 0 v:121
3/08/2020 9:10:20 AM,252 Event OK
3/08/2020 9:10:21 AM,EVENT 53186 1596439451 0/0/0/0/0 INPUT 7 0 0 v:121
3/08/2020 9:10:21 AM,252 Event OK
3/08/2020 9:10:21 AM,EVENT 53187 1596439451 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:10:21 AM,252 Event OK
3/08/2020 9:10:21 AM,EVENT 53188 1596439453 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
3/08/2020 9:10:21 AM,252 Event OK
3/08/2020 9:10:21 AM,EVENT 53189 1596439461 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:121
3/08/2020 9:10:21 AM,252 Event OK
3/08/2020 9:10:21 AM,EVENT 53190 1596439466 0/0/0/99/0 INPUT 7 1 0 v:122
3/08/2020 9:10:21 AM,252 Event OK
3/08/2020 9:10:22 AM,EVENT 53191 1596439467 0/0/0/99/0 INPUT 7 0 0 v:122
3/08/2020 9:10:22 AM,252 Event OK
3/08/2020 9:10:22 AM,EVENT 53192 1596439468 0/0/0/99/0 INPUT 4 1 0 v:122
3/08/2020 9:10:22 AM,252 Event OK
3/08/2020 9:10:22 AM,EVENT 53193 1596439469 0/0/0/99/0 INPUT 1 0 17 v:121
3/08/2020 9:10:22 AM,252 Event OK
3/08/2020 9:10:22 AM,EVENT 53194 1596439470 0/0/0/99/3 OILPRESSURE 53189 4 v:121
3/08/2020 9:10:22 AM,252 Event OK
3/08/2020 9:10:23 AM,EVENT 53195 1596439474 0/0/0/99/7 INPUT 3 1 0 v:121
3/08/2020 9:10:23 AM,252 Event OK
3/08/2020 9:10:23 AM,EVENT 53196 1596439487 0/0/0/0/9 INPUT 3 0 13 v:122
3/08/2020 9:10:23 AM,252 Event OK
3/08/2020 9:10:23 AM,EVENT 53197 1596439493 0/0/0/0/4 INPUT 3 1 0 v:121
3/08/2020 9:10:23 AM,252 Event OK
3/08/2020 9:10:23 AM,EVENT 53198 1596439494 0/0/0/0/11 ENGINEOVERSPEED 53189 13 4764 v:121
3/08/2020 9:10:23 AM,252 Event OK
3/08/2020 9:10:23 AM,EVENT 53199 1596439722 0/0/0/0/14 INPUT 3 0 229 v:122
3/08/2020 9:10:23 AM,252 Event OK
3/08/2020 9:10:24 AM,EVENT 53200 1596439726 0/0/0/0/6 ENGINEOVERSPEED 53189 215 6147 v:121
3/08/2020 9:10:24 AM,252 Event OK
3/08/2020 9:10:24 AM,EVENT 53201 1596439783 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:10:24 AM,252 Event OK
3/08/2020 9:10:24 AM,EVENT 53202 1596439988 0/0/0/0/22 ENGINEOVERSPEED 53189 185 7532 v:122
3/08/2020 9:10:24 AM,252 Event OK
3/08/2020 9:10:24 AM,EVENT 53203 1596440066 0/0/0/0/17 ENGINEOVERSPEED 53189 71 4046 v:122
3/08/2020 9:10:24 AM,252 Event OK
3/08/2020 9:10:25 AM,EVENT 53204 1596440144 0/0/0/99/19 ENGINEOVERSPEED 53189 66 4206 v:122
3/08/2020 9:10:25 AM,252 Event OK
3/08/2020 9:10:25 AM,EVENT 53205 1596440172 0/0/0/0/12 INPUT 3 0 390 v:122
3/08/2020 9:10:25 AM,252 Event OK
3/08/2020 9:10:25 AM,EVENT 53206 1596440194 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:10:25 AM,252 Event OK
3/08/2020 9:10:25 AM,EVENT 53207 1596440198 0/0/0/0/10 INPUT 3 0 3 v:122
3/08/2020 9:10:25 AM,252 Event OK
3/08/2020 9:10:26 AM,EVENT 53208 1596440203 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:10:26 AM,252 Event OK
3/08/2020 9:10:26 AM,EVENT 53209 1596440250 0/0/0/0/14 INPUT 3 0 48 v:122
3/08/2020 9:10:26 AM,252 Event OK
3/08/2020 9:10:26 AM,EVENT 53210 1596440252 0/0/0/0/7 INPUT 1 1 0 v:122
3/08/2020 9:10:26 AM,252 Event OK
3/08/2020 9:10:26 AM,EVENT 53211 1596440253 0/0/0/0/5 INPUT 1 0 0 v:122
3/08/2020 9:10:26 AM,252 Event OK
3/08/2020 9:10:26 AM,EVENT 53212 1596440254 0/0/0/0/3 INPUT 1 1 0 v:122
3/08/2020 9:10:26 AM,252 Event OK
3/08/2020 9:10:27 AM,EVENT 53213 1596440255 0/0/0/0/3 ENGINEOVERSPEED 53189 31 4003 v:122
3/08/2020 9:10:27 AM,252 Event OK
3/08/2020 9:10:27 AM,EVENT 53214 1596440261 0/0/0/0/0 INPUT 1 0 7 v:122
3/08/2020 9:10:27 AM,252 Event OK
3/08/2020 9:10:27 AM,EVENT 53215 1596440263 0/0/0/0/0 OILPRESSURE 53189 7 v:122
3/08/2020 9:10:27 AM,252 Event OK
3/08/2020 9:10:27 AM,EVENT 53216 1596440263 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:10:27 AM,252 Event OK
3/08/2020 9:10:28 AM,EVENT 53217 1596440264 0/0/0/0/0 INPUT 4 0 797 v:122
3/08/2020 9:10:28 AM,252 Event OK
3/08/2020 9:10:28 AM,EVENT 53218 1596440283 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:10:28 AM,252 Event OK
3/08/2020 9:10:28 AM,EVENT 53219 1596440283 0/0/0/0/0 INPUT 4 1 0 v:123
3/08/2020 9:10:28 AM,252 Event OK
3/08/2020 9:10:28 AM,EVENT 53220 1596440285 0/0/0/0/0 INPUT 7 0 2 v:123
3/08/2020 9:10:28 AM,252 Event OK
3/08/2020 9:10:28 AM,EVENT 53221 1596440286 0/0/0/0/0 INPUT 1 0 22 v:122
3/08/2020 9:10:28 AM,252 Event OK
3/08/2020 9:10:29 AM,EVENT 53222 1596440286 0/0/0/0/0 LOWCOOLANT 53189 2 v:122
3/08/2020 9:10:29 AM,252 Event OK
3/08/2020 9:10:29 AM,EVENT 53223 1596440287 0/0/0/0/3 OILPRESSURE 53189 22 v:121
3/08/2020 9:10:29 AM,252 Event OK
3/08/2020 9:10:29 AM,EVENT 53224 1596440287 0/0/0/0/3 INPUT 1 1 0 v:121
3/08/2020 9:10:29 AM,252 Event OK
3/08/2020 9:10:29 AM,EVENT 53225 1596440288 0/0/0/0/4 INPUT 1 0 0 v:121
3/08/2020 9:10:29 AM,252 Event OK
3/08/2020 9:10:30 AM,EVENT 53226 1596440290 0/0/0/0/3 IMPACT 53189 9 0 0 0 9 0 - v:122
3/08/2020 9:10:30 AM,252 Event OK
3/08/2020 9:10:30 AM,EVENT 53227 1596440296 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:10:30 AM,252 Event OK
3/08/2020 9:10:30 AM,EVENT 53228 1596440338 0/0/0/0/10 INPUT 3 0 42 v:121
3/08/2020 9:10:30 AM,252 Event OK
3/08/2020 9:10:30 AM,EVENT 53229 1596440341 0/0/0/0/6 ENGINEOVERSPEED 53189 24 4551 v:121
3/08/2020 9:10:30 AM,252 Event OK
3/08/2020 9:10:31 AM,EVENT 53230 1596440342 0/0/0/0/6 INPUT 3 1 0 v:122
3/08/2020 9:10:31 AM,252 Event OK
