1/08/2020 2:00:31 AM,UNIT 10604
3/08/2020 9:11:13 AM,EVENT 53398 1596445393 0/0/0/0/16 ENGINEOVERSPEED 53381 188 7125 v:121
3/08/2020 9:11:13 AM,252 Event OK
3/08/2020 9:11:14 AM,EVENT 53399 1596445397 0/0/0/0/11 INPUT 3 0 209 v:121
3/08/2020 9:11:14 AM,252 Event OK
3/08/2020 9:11:14 AM,EVENT 53400 1596445511 -310121488/1219228875/577/0/7 INPUT 3 1 0 v:121
3/08/2020 9:11:14 AM,252 Event OK
3/08/2020 9:11:14 AM,EVENT 53401 1596445567 -310127626/1219231079/595/4/14 INPUT 3 0 57 v:121
3/08/2020 9:11:14 AM,252 Event OK
3/08/2020 9:11:14 AM,EVENT 53402 1596445575 -310128255/1219230240/588/4/8 INPUT 3 1 0 v:121
3/08/2020 9:11:14 AM,252 Event OK
3/08/2020 9:11:15 AM,EVENT 53403 1596445578 -310128306/1219229258/599/4/10 INPUT 3 0 4 v:121
3/08/2020 9:11:15 AM,252 Event OK
3/08/2020 9:11:15 AM,EVENT 53404 1596445582 -310128051/1219229087/615/4/3 INPUT 7 1 0 v:121
3/08/2020 9:11:15 AM,252 Event OK
3/08/2020 9:11:15 AM,EVENT 53405 1596445582 -310128051/1219229087/615/4/3 INPUT 8 0 1488 v:121
3/08/2020 9:11:15 AM,252 Event OK
3/08/2020 9:11:15 AM,EVENT 53406 1596445582 -310128048/1219229084/616/4/3 INPUT 1 1 0 v:121
3/08/2020 9:11:15 AM,252 Event OK
3/08/2020 9:11:16 AM,EVENT 53407 1596445584 -310128039/1219229076/622/4/3 INPUT 4 0 1456 v:122
3/08/2020 9:11:16 AM,252 Event OK
3/08/2020 9:11:16 AM,EVENT 53408 1596445586 -310128031/1219229072/630/4/0 TRIP 53381 1249 207 26 24 1482 v:122
3/08/2020 9:11:16 AM,252 Event OK
3/08/2020 9:11:17 AM,EVENT 53409 1596445586 -310128031/1219229072/630/4/0 TRIPSUMMARY 53381 v:122
3/08/2020 9:11:17 AM,252 Event OK
3/08/2020 9:11:17 AM,TODO
3/08/2020 9:11:17 AM,125 TODO LOADDISP_user.tar.gz_1596445631
225 Work list complete
3/08/2020 9:11:17 AM,QUIT
3/08/2020 9:11:17 AM,221 Session ended - goodbye
3/08/2020 9:11:58 AM,UNIT 10604
3/08/2020 9:11:58 AM,333 CHAL 250D41B2
3/08/2020 9:11:58 AM,RESP AC9B2964
3/08/2020 9:11:58 AM,230 Auth OK
3/08/2020 9:11:58 AM,TIME
3/08/2020 9:11:58 AM,211 TIME 1596445918
3/08/2020 9:11:58 AM,EVCOUNT 13
3/08/2020 9:11:58 AM,252 Event OK
3/08/2020 9:11:58 AM,TODO
3/08/2020 9:11:58 AM,226 Nothing to do
3/08/2020 9:11:59 AM,EVENT 53410 1596445895 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:11:59 AM,252 Event OK
3/08/2020 9:11:59 AM,EVENT 53411 1596445895 0/0/0/0/0 INPUT 2 0 0 v:121
3/08/2020 9:11:59 AM,252 Event OK
3/08/2020 9:12:00 AM,EVENT 53412 1596445895 0/0/0/0/0 INPUT 3 0 0 v:121
3/08/2020 9:12:00 AM,252 Event OK
3/08/2020 9:12:01 AM,EVENT 53413 1596445895 0/0/0/0/0 INPUT 4 0 0 v:121
3/08/2020 9:12:01 AM,252 Event OK
3/08/2020 9:12:01 AM,EVENT 53414 1596445895 0/0/0/0/0 INPUT 7 1 0 v:121
3/08/2020 9:12:01 AM,252 Event OK
3/08/2020 9:12:01 AM,EVENT 53415 1596445895 0/0/0/0/0 INPUT 8 0 0 v:121
3/08/2020 9:12:01 AM,252 Event OK
3/08/2020 9:12:02 AM,EVENT 53416 1596445895 0/0/0/0/0 SWSTART OpusFC 5.0.58.515 R v:121
3/08/2020 9:12:02 AM,252 Event OK
3/08/2020 9:12:02 AM,EVENT 53417 1596445586 0/0/0/0/0 POWERDOWN v:122
3/08/2020 9:12:02 AM,252 Event OK
3/08/2020 9:12:02 AM,EVENT 53418 1596445895 0/0/0/0/0 LOADDISP OK OpusFc 5.0.58.515 R v:121
3/08/2020 9:12:02 AM,252 Event OK
3/08/2020 9:12:03 AM,EVENT 53419 1596445896 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
3/08/2020 9:12:03 AM,252 Event OK
3/08/2020 9:12:03 AM,EVENT 53420 1596445897 0/0/0/0/0 REPORT * 0 0 v:121
3/08/2020 9:12:03 AM,252 Event OK
3/08/2020 9:12:03 AM,EVENT 53421 1596445911 0/0/0/99/0 INPUT 8 1 0 v:121
3/08/2020 9:12:03 AM,252 Event OK
3/08/2020 9:12:03 AM,EVENT 53422 1596445911 0/0/0/99/0 INPUT 7 0 17 v:121
3/08/2020 9:12:03 AM,252 Event OK
3/08/2020 9:12:04 AM,EVENT 53423 1596445920 0/0/0/9/0 SIGNON 2489 01effad3 OK 26 80296 0 v:121
3/08/2020 9:12:04 AM,252 Event OK
3/08/2020 9:12:04 AM,QUIT
3/08/2020 9:12:04 AM,221 Session ended - goodbye
3/08/2020 9:12:13 AM,UNIT 10604
3/08/2020 9:12:13 AM,333 CHAL 32E67819
3/08/2020 9:12:14 AM,RESP EBF8AD58
3/08/2020 9:12:14 AM,230 Auth OK
3/08/2020 9:12:14 AM,TIME
3/08/2020 9:12:14 AM,211 TIME 1596445934
3/08/2020 9:12:15 AM,EVCOUNT 4
3/08/2020 9:12:15 AM,252 Event OK
3/08/2020 9:12:16 AM,TODO
3/08/2020 9:12:16 AM,226 Nothing to do
3/08/2020 9:12:16 AM,EVENT 53424 1596445926 0/0/0/9/0 INPUT 7 1 0 v:121
3/08/2020 9:12:16 AM,252 Event OK
3/08/2020 9:12:17 AM,EVENT 53425 1596445926 0/0/0/9/0 INPUT 7 0 1 v:122
3/08/2020 9:12:17 AM,252 Event OK
3/08/2020 9:12:18 AM,EVENT 53426 1596445926 0/0/0/9/0 INPUT 4 1 0 v:122
3/08/2020 9:12:18 AM,252 Event OK
3/08/2020 9:12:21 AM,EVENT 53427 1596445928 0/0/0/9/0 INPUT 1 0 33 v:122
3/08/2020 9:12:21 AM,252 Event OK
3/08/2020 9:12:23 AM,QUIT
3/08/2020 9:12:23 AM,221 Session ended - goodbye
3/08/2020 9:12:35 AM,UNIT 10604
3/08/2020 9:12:35 AM,333 CHAL 4C1074D0
3/08/2020 9:12:36 AM,RESP 0F2F0C53
3/08/2020 9:12:36 AM,230 Auth OK
3/08/2020 9:12:37 AM,TIME
3/08/2020 9:12:37 AM,211 TIME 1596445956
3/08/2020 9:12:37 AM,EVCOUNT 1
3/08/2020 9:12:37 AM,252 Event OK
3/08/2020 9:12:38 AM,TODO
3/08/2020 9:12:38 AM,226 Nothing to do
3/08/2020 9:12:39 AM,EVENT 53428 1596445943 -310128785/1219229536/1449/9/4 INPUT 3 1 0 v:122
3/08/2020 9:12:39 AM,252 Event OK
3/08/2020 9:12:41 AM,QUIT
3/08/2020 9:12:41 AM,221 Session ended - goodbye
3/08/2020 9:12:51 AM,UNIT 10604
3/08/2020 9:12:51 AM,333 CHAL 711525B5
3/08/2020 9:12:51 AM,RESP CEA8B714
3/08/2020 9:12:51 AM,230 Auth OK
3/08/2020 9:12:52 AM,TIME
3/08/2020 9:12:52 AM,211 TIME 1596445972
3/08/2020 9:12:52 AM,EVCOUNT 1
3/08/2020 9:12:52 AM,252 Event OK
3/08/2020 9:12:53 AM,TODO
3/08/2020 9:12:53 AM,226 Nothing to do
3/08/2020 9:12:54 AM,EVENT 53429 1596445963 -310131507/1219221292/833/2/9 INPUT 3 0 19 v:122
3/08/2020 9:12:54 AM,252 Event OK
3/08/2020 9:12:55 AM,QUIT
3/08/2020 9:12:55 AM,221 Session ended - goodbye
3/08/2020 9:16:49 AM,UNIT 10604
3/08/2020 9:16:49 AM,333 CHAL 48C1D6C0
3/08/2020 9:16:50 AM,RESP 79C8D9CF
3/08/2020 9:16:50 AM,230 Auth OK
3/08/2020 9:16:52 AM,TIME
3/08/2020 9:16:52 AM,211 TIME 1596446211
3/08/2020 9:16:52 AM,EVCOUNT 1
3/08/2020 9:16:52 AM,252 Event OK
3/08/2020 9:16:53 AM,TODO
3/08/2020 9:16:53 AM,226 Nothing to do
3/08/2020 9:16:54 AM,EVENT 53430 1596446203 -310132286/1219220176/592/1/6 INPUT 3 1 0 v:122
3/08/2020 9:16:54 AM,252 Event OK
3/08/2020 9:16:54 AM,QUIT
3/08/2020 9:16:54 AM,221 Session ended - goodbye
3/08/2020 9:17:42 AM,UNIT 10604
3/08/2020 9:17:42 AM,333 CHAL 37F72576
3/08/2020 9:17:43 AM,RESP 1A96486D
3/08/2020 9:17:43 AM,230 Auth OK
3/08/2020 9:17:44 AM,TIME
3/08/2020 9:17:44 AM,211 TIME 1596446264
3/08/2020 9:17:46 AM,EVCOUNT 1
3/08/2020 9:17:46 AM,252 Event OK
3/08/2020 9:17:47 AM,TODO
3/08/2020 9:17:47 AM,226 Nothing to do
3/08/2020 9:17:48 AM,EVENT 53431 1596446257 -310143311/1219230848/619/3/12 INPUT 3 0 53 v:121
3/08/2020 9:17:48 AM,252 Event OK
3/08/2020 9:17:49 AM,QUIT
3/08/2020 9:17:49 AM,221 Session ended - goodbye
3/08/2020 9:18:02 AM,UNIT 10604
3/08/2020 9:18:02 AM,333 CHAL 48318FEE
3/08/2020 9:18:03 AM,RESP 0B8879AF
3/08/2020 9:18:03 AM,230 Auth OK
3/08/2020 9:18:04 AM,TIME
3/08/2020 9:18:04 AM,211 TIME 1596446284
3/08/2020 9:18:06 AM,EVCOUNT 5
3/08/2020 9:18:06 AM,252 Event OK
3/08/2020 9:18:07 AM,TODO
3/08/2020 9:18:07 AM,226 Nothing to do
3/08/2020 9:18:08 AM,EVENT 53432 1596446268 -310143553/1219230917/658/3/0 INPUT 7 1 0 v:121
3/08/2020 9:18:08 AM,252 Event OK
3/08/2020 9:18:09 AM,EVENT 53433 1596446268 -310143553/1219230917/658/3/0 INPUT 8 0 357 v:121
3/08/2020 9:18:09 AM,252 Event OK
3/08/2020 9:18:11 AM,EVENT 53434 1596446268 -310143556/1219230918/659/3/0 INPUT 1 1 0 v:121
3/08/2020 9:18:11 AM,252 Event OK
3/08/2020 9:18:13 AM,EVENT 53435 1596446269 -310143564/1219230917/664/3/0 INPUT 4 0 343 v:121
3/08/2020 9:18:13 AM,252 Event OK
3/08/2020 9:18:14 AM,EVENT 53436 1596446272 -310143584/1219230914/680/3/0 TRIP 53423 72 271 10 7 353 v:121
3/08/2020 9:18:14 AM,252 Event OK
3/08/2020 9:18:15 AM,QUIT
3/08/2020 9:18:15 AM,221 Session ended - goodbye
3/08/2020 10:13:27 AM,UNIT 10604
3/08/2020 10:13:27 AM,333 CHAL 49D07CE5
3/08/2020 10:13:27 AM,RESP DE794EA3
3/08/2020 10:13:27 AM,230 Auth OK
3/08/2020 10:13:27 AM,TIME
3/08/2020 10:13:27 AM,211 TIME 1596449607
3/08/2020 10:13:28 AM,EVCOUNT 11
3/08/2020 10:13:28 AM,252 Event OK
3/08/2020 10:13:28 AM,TODO
3/08/2020 10:13:28 AM,226 Nothing to do
3/08/2020 10:13:28 AM,EVENT 53437 1596449580 -310143584/1219230914/680/0/0 SWSTART OpusFC 5.0.58.515 R v:122
3/08/2020 10:13:28 AM,252 Event OK
3/08/2020 10:13:29 AM,EVENT 53438 1596446272 0/0/0/0/0 POWERDOWN v:121
3/08/2020 10:13:29 AM,252 Event OK
3/08/2020 10:13:29 AM,EVENT 53439 1596449580 0/0/0/0/0 INPUT 1 1 0 v:121
3/08/2020 10:13:29 AM,252 Event OK
3/08/2020 10:13:29 AM,EVENT 53440 1596449580 0/0/0/0/0 INPUT 2 0 0 v:121
3/08/2020 10:13:29 AM,252 Event OK
3/08/2020 10:13:29 AM,EVENT 53441 1596449580 0/0/0/0/0 INPUT 3 0 0 v:121
3/08/2020 10:13:29 AM,252 Event OK
3/08/2020 10:13:30 AM,EVENT 53442 1596449580 0/0/0/0/0 INPUT 4 0 0 v:121
3/08/2020 10:13:30 AM,252 Event OK
3/08/2020 10:13:31 AM,EVENT 53443 1596449580 0/0/0/0/0 INPUT 7 0 0 v:121
3/08/2020 10:13:31 AM,252 Event OK
3/08/2020 10:13:31 AM,EVENT 53444 1596449580 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 10:13:31 AM,252 Event OK
3/08/2020 10:13:31 AM,EVENT 53445 1596449582 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
3/08/2020 10:13:31 AM,252 Event OK
3/08/2020 10:13:39 AM,EVENT 53446 1596449591 -310143582/1219230889/2416/0/1 SIGNON * 0 NOCARD 26 0 180211 v:121
3/08/2020 10:13:39 AM,252 Event OK
3/08/2020 10:13:39 AM,EVENT 53447 1596449603 -310143571/1219230817/975/6/1 SIGNON 2521 03cffbfc OK_CL 26 180201 0 v:122
3/08/2020 10:13:39 AM,252 Event OK
3/08/2020 10:13:39 AM,EVENT 53448 1596449608 -310143588/1219230804/856/6/1 CHECKLIST 53447 OK 0 6 432 F v:122
3/08/2020 10:13:39 AM,252 Event OK
3/08/2020 10:13:40 AM,EVENT 53449 1596449614 -310143611/1219230782/791/6/0 INPUT 7 1 0 v:122
3/08/2020 10:13:40 AM,252 Event OK
3/08/2020 10:13:40 AM,EVENT 53450 1596449614 -310143611/1219230782/791/6/0 INPUT 4 1 0 v:122
3/08/2020 10:13:40 AM,252 Event OK
3/08/2020 10:13:40 AM,EVENT 53451 1596449615 -310143615/1219230778/783/6/0 INPUT 7 0 1 v:122
3/08/2020 10:13:40 AM,252 Event OK
3/08/2020 10:13:41 AM,EVENT 53452 1596449617 -310143618/1219230773/766/6/0 INPUT 1 0 37 v:122
3/08/2020 10:13:41 AM,252 Event OK
3/08/2020 10:13:42 AM,EVENT 53453 1596449619 -310143540/1219230774/748/6/0 OILPRESSURE 53447 1 v:121
3/08/2020 10:13:42 AM,252 Event OK
3/08/2020 10:13:42 AM,QUIT
3/08/2020 10:13:42 AM,221 Session ended - goodbye
3/08/2020 10:14:11 AM,UNIT 10604
3/08/2020 10:14:11 AM,333 CHAL 67358491
3/08/2020 10:14:11 AM,RESP E880A039
3/08/2020 10:14:11 AM,230 Auth OK
3/08/2020 10:14:12 AM,TIME
3/08/2020 10:14:12 AM,211 TIME 1596449652
3/08/2020 10:14:12 AM,EVCOUNT 1
3/08/2020 10:14:12 AM,252 Event OK
3/08/2020 10:14:12 AM,TODO
3/08/2020 10:14:12 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
3/08/2020 10:14:12 AM,GETXML
3/08/2020 10:14:12 AM,Binary data 4200 bytes
3/08/2020 10:14:13 AM,GOT Operators 4152 1C8F75B1
3/08/2020 10:14:13 AM,250 Download OK
3/08/2020 10:14:13 AM,EVENT 53454 1596449634 -310142815/1219230816/671/6/6 INPUT 3 1 0 v:122
3/08/2020 10:14:13 AM,252 Event OK
3/08/2020 10:14:13 AM,QUIT
3/08/2020 10:14:13 AM,221 Session ended - goodbye
3/08/2020 10:14:31 AM,UNIT 10604
3/08/2020 10:14:31 AM,333 CHAL 55848C85
3/08/2020 10:14:32 AM,RESP 8654E77B
3/08/2020 10:14:32 AM,230 Auth OK
3/08/2020 10:14:32 AM,TIME
3/08/2020 10:14:32 AM,211 TIME 1596449672
3/08/2020 10:14:33 AM,EVCOUNT 1
3/08/2020 10:14:33 AM,252 Event OK
3/08/2020 10:14:34 AM,TODO
3/08/2020 10:14:34 AM,226 Nothing to do
3/08/2020 10:14:35 AM,EVENT 53455 1596449667 -310150374/1219240980/641/12/10 INPUT 3 0 34 v:122
3/08/2020 10:14:35 AM,252 Event OK
3/08/2020 10:14:35 AM,QUIT
3/08/2020 10:14:35 AM,221 Session ended - goodbye
3/08/2020 10:15:44 AM,UNIT 10604
3/08/2020 10:15:44 AM,333 CHAL 10451AC1
3/08/2020 10:15:44 AM,RESP A47FB1BC
3/08/2020 10:15:44 AM,230 Auth OK
3/08/2020 10:15:45 AM,TIME
3/08/2020 10:15:45 AM,211 TIME 1596449745
3/08/2020 10:15:45 AM,EVCOUNT 1
3/08/2020 10:15:45 AM,252 Event OK
3/08/2020 10:15:46 AM,TODO
3/08/2020 10:15:46 AM,226 Nothing to do
3/08/2020 10:15:47 AM,EVENT 53456 1596449740 -310150727/1219241894/592/10/7 INPUT 3 1 0 v:122
3/08/2020 10:15:47 AM,252 Event OK
3/08/2020 10:15:47 AM,QUIT
3/08/2020 10:15:47 AM,221 Session ended - goodbye
3/08/2020 10:16:00 AM,UNIT 10604
3/08/2020 10:16:00 AM,333 CHAL E121322
3/08/2020 10:16:01 AM,RESP 015C5171
3/08/2020 10:16:01 AM,230 Auth OK
3/08/2020 10:16:01 AM,TIME
3/08/2020 10:16:01 AM,211 TIME 1596449761
3/08/2020 10:16:02 AM,EVCOUNT 1
3/08/2020 10:16:02 AM,252 Event OK
3/08/2020 10:16:02 AM,TODO
3/08/2020 10:16:02 AM,226 Nothing to do
3/08/2020 10:16:03 AM,EVENT 53457 1596449756 -310146441/1219242505/605/10/13 INPUT 3 0 17 v:122
3/08/2020 10:16:03 AM,252 Event OK
3/08/2020 10:16:04 AM,QUIT
3/08/2020 10:16:04 AM,221 Session ended - goodbye
3/08/2020 10:18:57 AM,UNIT 10604
3/08/2020 10:18:57 AM,333 CHAL 62247192
3/08/2020 10:18:57 AM,RESP 59C9DDB4
3/08/2020 10:18:57 AM,230 Auth OK
3/08/2020 10:18:58 AM,TIME
3/08/2020 10:18:58 AM,211 TIME 1596449938
3/08/2020 10:18:58 AM,EVCOUNT 1
3/08/2020 10:18:58 AM,252 Event OK
3/08/2020 10:18:59 AM,TODO
3/08/2020 10:18:59 AM,226 Nothing to do
3/08/2020 10:19:00 AM,EVENT 53458 1596449933 -310146554/1219241354/670/13/8 INPUT 3 1 0 v:122
3/08/2020 10:19:00 AM,252 Event OK
3/08/2020 10:19:00 AM,QUIT
3/08/2020 10:19:00 AM,221 Session ended - goodbye
3/08/2020 10:20:23 AM,UNIT 10604
3/08/2020 10:20:23 AM,333 CHAL 44FC0EA8
3/08/2020 10:20:23 AM,RESP E72F55A3
3/08/2020 10:20:23 AM,230 Auth OK
3/08/2020 10:20:24 AM,TIME
3/08/2020 10:20:24 AM,211 TIME 1596450024
3/08/2020 10:20:24 AM,EVCOUNT 1
3/08/2020 10:20:24 AM,252 Event OK
3/08/2020 10:20:25 AM,TODO
3/08/2020 10:20:25 AM,226 Nothing to do
3/08/2020 10:20:26 AM,EVENT 53459 1596450019 -310125038/1219231505/619/10/9 INPUT 3 0 86 v:122
3/08/2020 10:20:26 AM,252 Event OK
3/08/2020 10:20:26 AM,QUIT
3/08/2020 10:20:26 AM,221 Session ended - goodbye
3/08/2020 10:20:37 AM,UNIT 10604
3/08/2020 10:20:37 AM,333 CHAL 15B1898A
3/08/2020 10:20:38 AM,RESP 16EA76F1
3/08/2020 10:20:38 AM,230 Auth OK
3/08/2020 10:20:39 AM,TIME
3/08/2020 10:20:39 AM,211 TIME 1596450039
3/08/2020 10:20:40 AM,EVCOUNT 6
3/08/2020 10:20:40 AM,252 Event OK
3/08/2020 10:20:41 AM,TODO
3/08/2020 10:20:41 AM,226 Nothing to do
3/08/2020 10:20:42 AM,EVENT 53460 1596450028 -310125166/1219230273/688/10/3 INPUT 7 1 0 v:121
3/08/2020 10:20:42 AM,252 Event OK
3/08/2020 10:20:43 AM,EVENT 53461 1596450028 -310125166/1219230273/688/10/3 INPUT 8 0 447 v:121
3/08/2020 10:20:43 AM,252 Event OK
3/08/2020 10:20:44 AM,EVENT 53462 1596450028 -310125166/1219230270/696/10/1 INPUT 1 1 0 v:121
3/08/2020 10:20:44 AM,252 Event OK
3/08/2020 10:20:45 AM,EVENT 53463 1596450029 -310125165/1219230267/711/10/0 INPUT 4 0 416 v:121
3/08/2020 10:20:45 AM,252 Event OK
3/08/2020 10:20:46 AM,EVENT 53464 1596450032 -310125156/1219230277/762/10/0 TRIP 53447 137 279 10 7 426 v:121
3/08/2020 10:20:46 AM,252 Event OK
3/08/2020 10:20:47 AM,EVENT 53465 1596450032 -310125156/1219230277/762/10/0 TRIPSUMMARY 53447 v:121
3/08/2020 10:20:47 AM,252 Event OK
3/08/2020 10:20:48 AM,QUIT
3/08/2020 10:20:48 AM,221 Session ended - goodbye
3/08/2020 10:21:14 AM,UNIT 10604
3/08/2020 10:21:14 AM,333 CHAL 3914111A
3/08/2020 10:21:14 AM,RESP 7A66C63C
3/08/2020 10:21:14 AM,230 Auth OK
3/08/2020 10:21:15 AM,TIME
3/08/2020 10:21:15 AM,211 TIME 1596450075
3/08/2020 10:21:16 AM,EVCOUNT 1
3/08/2020 10:21:16 AM,252 Event OK
3/08/2020 10:21:17 AM,TODO
3/08/2020 10:21:17 AM,226 Nothing to do
3/08/2020 10:21:18 AM,EVENT 53466 1596450070 -310125036/1219230380/822/11/0 REPORT * 0 17 v:121
3/08/2020 10:21:18 AM,252 Event OK
3/08/2020 10:21:18 AM,QUIT
3/08/2020 10:21:18 AM,221 Session ended - goodbye
3/08/2020 10:29:21 AM,UNIT 10604
3/08/2020 10:29:21 AM,333 CHAL 526645F6
3/08/2020 10:29:22 AM,RESP 5F5F334E
3/08/2020 10:29:22 AM,230 Auth OK
3/08/2020 10:29:23 AM,TIME
3/08/2020 10:29:23 AM,211 TIME 1596450563
3/08/2020 10:29:24 AM,EVCOUNT 2
3/08/2020 10:29:24 AM,252 Event OK
3/08/2020 10:29:24 AM,TODO
3/08/2020 10:29:24 AM,226 Nothing to do
3/08/2020 10:29:25 AM,EVENT 53467 1596450557 -310125319/1219230178/771/11/0 INPUT 8 1 0 v:121
3/08/2020 10:29:25 AM,252 Event OK
3/08/2020 10:29:26 AM,EVENT 53468 1596450557 -310125319/1219230177/770/11/0 INPUT 7 0 529 v:121
3/08/2020 10:29:26 AM,252 Event OK
3/08/2020 10:29:27 AM,QUIT
3/08/2020 10:29:27 AM,221 Session ended - goodbye
3/08/2020 10:29:38 AM,UNIT 10604
3/08/2020 10:29:38 AM,333 CHAL 7FEE5625
3/08/2020 10:29:39 AM,RESP 1F6D7D0E
3/08/2020 10:29:39 AM,230 Auth OK
3/08/2020 10:29:39 AM,TIME
3/08/2020 10:29:39 AM,211 TIME 1596450579
3/08/2020 10:29:40 AM,EVCOUNT 5
3/08/2020 10:29:40 AM,252 Event OK
3/08/2020 10:29:41 AM,TODO
3/08/2020 10:29:41 AM,226 Nothing to do
3/08/2020 10:29:42 AM,EVENT 53469 1596450565 -310125322/1219230152/764/11/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
3/08/2020 10:29:42 AM,252 Event OK
3/08/2020 10:29:43 AM,EVENT 53470 1596450572 -310125349/1219230191/773/11/0 INPUT 7 1 0 v:122
3/08/2020 10:29:43 AM,252 Event OK
3/08/2020 10:29:44 AM,EVENT 53471 1596450572 -310125352/1219230195/774/11/0 INPUT 7 0 1 v:122
3/08/2020 10:29:44 AM,252 Event OK
3/08/2020 10:29:45 AM,EVENT 53472 1596450573 -310125352/1219230195/774/11/0 INPUT 4 1 0 v:122
3/08/2020 10:29:45 AM,252 Event OK
3/08/2020 10:29:46 AM,EVENT 53473 1596450573 -310125358/1219230203/778/11/0 INPUT 1 0 544 v:122
3/08/2020 10:29:46 AM,252 Event OK
3/08/2020 10:29:47 AM,QUIT
3/08/2020 10:29:47 AM,221 Session ended - goodbye
3/08/2020 10:29:58 AM,UNIT 10604
3/08/2020 10:29:58 AM,333 CHAL EC49DCC
3/08/2020 10:29:58 AM,RESP 4096C398
3/08/2020 10:29:58 AM,230 Auth OK
3/08/2020 10:29:59 AM,TIME
3/08/2020 10:29:59 AM,211 TIME 1596450599
3/08/2020 10:30:00 AM,EVCOUNT 2
3/08/2020 10:30:00 AM,252 Event OK
3/08/2020 10:30:00 AM,TODO
3/08/2020 10:30:00 AM,226 Nothing to do
3/08/2020 10:30:01 AM,EVENT 53474 1596450593 -310125273/1219230674/762/11/0 INPUT 4 0 21 v:121
3/08/2020 10:30:01 AM,252 Event OK
3/08/2020 10:30:02 AM,EVENT 53475 1596450593 -310125273/1219230674/762/11/0 INPUT 4 1 0 v:121
3/08/2020 10:30:02 AM,252 Event OK
3/08/2020 10:30:03 AM,EVENT 53476 1596450598 -310125251/1219231106/763/9/3 INPUT 4 0 5 v:121
3/08/2020 10:30:03 AM,252 Event OK
3/08/2020 10:30:04 AM,EVENT 53477 1596450598 -310125251/1219231106/763/9/3 INPUT 4 1 0 v:121
3/08/2020 10:30:04 AM,252 Event OK
3/08/2020 10:30:04 AM,QUIT
3/08/2020 10:30:04 AM,221 Session ended - goodbye
3/08/2020 10:30:16 AM,UNIT 10604
3/08/2020 10:30:16 AM,333 CHAL 34C3CF3F
3/08/2020 10:30:16 AM,RESP 95DD9758
3/08/2020 10:30:16 AM,230 Auth OK
3/08/2020 10:30:17 AM,TIME
3/08/2020 10:30:17 AM,211 TIME 1596450617
3/08/2020 10:30:18 AM,EVCOUNT 2
3/08/2020 10:30:18 AM,252 Event OK
