1/08/2020 2:00:31 AM,UNIT 10604
3/08/2020 10:30:18 AM,TODO
3/08/2020 10:30:18 AM,226 Nothing to do
3/08/2020 10:30:19 AM,EVENT 53478 1596450611 -310124596/1219232390/734/9/3 INPUT 4 0 13 v:122
3/08/2020 10:30:19 AM,252 Event OK
3/08/2020 10:30:20 AM,EVENT 53479 1596450612 -310124596/1219232390/734/9/2 INPUT 4 1 0 v:122
3/08/2020 10:30:20 AM,252 Event OK
3/08/2020 10:30:21 AM,QUIT
3/08/2020 10:30:21 AM,221 Session ended - goodbye
3/08/2020 10:30:32 AM,UNIT 10604
3/08/2020 10:30:32 AM,333 CHAL 49BC421E
3/08/2020 10:30:32 AM,RESP 2655AA41
3/08/2020 10:30:32 AM,230 Auth OK
3/08/2020 10:30:33 AM,TIME
3/08/2020 10:30:33 AM,211 TIME 1596450633
3/08/2020 10:30:34 AM,EVCOUNT 3
3/08/2020 10:30:34 AM,252 Event OK
3/08/2020 10:30:35 AM,TODO
3/08/2020 10:30:35 AM,226 Nothing to do
3/08/2020 10:30:36 AM,EVENT 53480 1596450623 -310125180/1219232845/689/9/8 INPUT 3 1 0 v:122
3/08/2020 10:30:36 AM,252 Event OK
3/08/2020 10:30:37 AM,EVENT 53481 1596450625 -310125290/1219233334/687/9/9 INPUT 3 0 2 v:122
3/08/2020 10:30:37 AM,252 Event OK
3/08/2020 10:30:38 AM,EVENT 53482 1596450625 -310125295/1219233466/687/9/8 INPUT 3 1 0 v:122
3/08/2020 10:30:38 AM,252 Event OK
3/08/2020 10:30:38 AM,EVENT 53483 1596450636 -310124624/1219236387/689/8/9 INPUT 3 0 10 v:121
3/08/2020 10:30:38 AM,252 Event OK
3/08/2020 10:30:39 AM,QUIT
3/08/2020 10:30:39 AM,221 Session ended - goodbye
3/08/2020 10:31:02 AM,UNIT 10604
3/08/2020 10:31:02 AM,333 CHAL 4230827
3/08/2020 10:31:02 AM,RESP 5DF847DF
3/08/2020 10:31:02 AM,230 Auth OK
3/08/2020 10:31:03 AM,TIME
3/08/2020 10:31:03 AM,211 TIME 1596450663
3/08/2020 10:31:03 AM,EVCOUNT 4
3/08/2020 10:31:03 AM,252 Event OK
3/08/2020 10:31:04 AM,TODO
3/08/2020 10:31:04 AM,226 Nothing to do
3/08/2020 10:31:04 AM,EVENT 53484 1596450658 -310121336/1219236182/682/8/3 INPUT 7 1 0 v:122
3/08/2020 10:31:04 AM,252 Event OK
3/08/2020 10:31:05 AM,EVENT 53485 1596450658 -310121336/1219236182/682/8/3 INPUT 8 0 101 v:122
3/08/2020 10:31:05 AM,252 Event OK
3/08/2020 10:31:06 AM,EVENT 53486 1596450658 -310121338/1219236180/681/11/2 INPUT 1 1 0 v:121
3/08/2020 10:31:06 AM,252 Event OK
3/08/2020 10:31:07 AM,EVENT 53487 1596450659 -310121342/1219236178/679/11/0 INPUT 4 0 48 v:121
3/08/2020 10:31:07 AM,252 Event OK
3/08/2020 10:31:07 AM,EVENT 53488 1596450662 -310121345/1219236174/685/11/0 TRIP 53469 12 75 11 8 98 v:121
3/08/2020 10:31:07 AM,252 Event OK
3/08/2020 10:31:08 AM,QUIT
3/08/2020 10:31:08 AM,221 Session ended - goodbye
3/08/2020 10:32:14 AM,UNIT 10604
3/08/2020 10:32:14 AM,333 CHAL 27B81BE4
3/08/2020 10:32:15 AM,RESP 3DA6C070
3/08/2020 10:32:15 AM,230 Auth OK
3/08/2020 10:32:16 AM,TIME
3/08/2020 10:32:16 AM,211 TIME 1596450736
3/08/2020 10:32:16 AM,EVCOUNT 2
3/08/2020 10:32:16 AM,252 Event OK
3/08/2020 10:32:17 AM,TODO
3/08/2020 10:32:17 AM,226 Nothing to do
3/08/2020 10:32:17 AM,EVENT 53489 1596450730 -310121137/1219236023/774/11/0 INPUT 8 1 0 v:121
3/08/2020 10:32:17 AM,252 Event OK
3/08/2020 10:32:18 AM,EVENT 53490 1596450731 -310121137/1219236020/772/11/0 INPUT 7 0 73 v:121
3/08/2020 10:32:18 AM,252 Event OK
3/08/2020 10:32:19 AM,QUIT
3/08/2020 10:32:19 AM,221 Session ended - goodbye
3/08/2020 10:32:29 AM,UNIT 10604
3/08/2020 10:32:29 AM,333 CHAL 44396D7F
3/08/2020 10:32:29 AM,RESP E8856452
3/08/2020 10:32:29 AM,230 Auth OK
3/08/2020 10:32:30 AM,TIME
3/08/2020 10:32:30 AM,211 TIME 1596450750
3/08/2020 10:32:30 AM,EVCOUNT 5
3/08/2020 10:32:30 AM,252 Event OK
3/08/2020 10:32:31 AM,TODO
3/08/2020 10:32:31 AM,226 Nothing to do
3/08/2020 10:32:32 AM,EVENT 53491 1596450738 -310121183/1219235995/752/11/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
3/08/2020 10:32:32 AM,252 Event OK
3/08/2020 10:32:33 AM,EVENT 53492 1596450744 -310121215/1219235997/750/11/0 INPUT 7 1 0 v:122
3/08/2020 10:32:33 AM,252 Event OK
3/08/2020 10:32:34 AM,EVENT 53493 1596450744 -310121216/1219235996/750/11/0 INPUT 4 1 0 v:122
3/08/2020 10:32:34 AM,252 Event OK
3/08/2020 10:32:34 AM,EVENT 53494 1596450744 -310121216/1219235996/750/11/0 INPUT 7 0 0 v:122
3/08/2020 10:32:34 AM,252 Event OK
3/08/2020 10:32:35 AM,EVENT 53495 1596450744 -310121215/1219235994/750/11/0 INPUT 1 0 86 v:122
3/08/2020 10:32:35 AM,252 Event OK
3/08/2020 10:32:36 AM,EVENT 53496 1596450751 -310120771/1219235688/719/11/7 INPUT 3 1 0 v:122
3/08/2020 10:32:36 AM,252 Event OK
3/08/2020 10:32:36 AM,QUIT
3/08/2020 10:32:36 AM,221 Session ended - goodbye
3/08/2020 10:33:01 AM,UNIT 10604
3/08/2020 10:33:01 AM,333 CHAL 11E37AD8
3/08/2020 10:33:02 AM,RESP 0AEDB892
3/08/2020 10:33:02 AM,230 Auth OK
3/08/2020 10:33:02 AM,TIME
3/08/2020 10:33:02 AM,211 TIME 1596450782
3/08/2020 10:33:03 AM,EVCOUNT 1
3/08/2020 10:33:03 AM,252 Event OK
3/08/2020 10:33:04 AM,TODO
3/08/2020 10:33:04 AM,226 Nothing to do
3/08/2020 10:33:05 AM,EVENT 53497 1596450776 -310121481/1219229311/699/11/9 INPUT 3 0 25 v:122
3/08/2020 10:33:05 AM,252 Event OK
3/08/2020 10:33:05 AM,QUIT
3/08/2020 10:33:05 AM,221 Session ended - goodbye
3/08/2020 10:35:05 AM,UNIT 10604
3/08/2020 10:35:05 AM,333 CHAL 32EC563B
3/08/2020 10:35:06 AM,RESP 9832FF73
3/08/2020 10:35:06 AM,230 Auth OK
3/08/2020 10:35:08 AM,TIME
3/08/2020 10:35:08 AM,211 TIME 1596450908
3/08/2020 10:35:11 AM,EVCOUNT 3
3/08/2020 10:35:11 AM,252 Event OK
3/08/2020 10:35:12 AM,TODO
3/08/2020 10:35:12 AM,226 Nothing to do
3/08/2020 9:00:45 PM,UNIT 10604
3/08/2020 9:00:45 PM,333 CHAL 21C6DCEA
3/08/2020 9:00:45 PM,RESP 9BFB5222
3/08/2020 9:00:45 PM,230 Auth OK
3/08/2020 9:00:45 PM,TIME
3/08/2020 9:00:45 PM,211 TIME 1596488445
3/08/2020 9:00:46 PM,EVCOUNT 863
3/08/2020 9:00:46 PM,252 Event OK
3/08/2020 9:00:46 PM,TODO
3/08/2020 9:00:46 PM,226 Nothing to do
3/08/2020 9:00:46 PM,EVENT 53498 1596450902 -310121943/1219228410/668/2/8 INPUT 3 1 0 v:122
3/08/2020 9:00:46 PM,252 Event OK
3/08/2020 9:00:47 PM,EVENT 53499 1596450902 -310121972/1219228295/667/2/8 INPUT 3 0 1 v:122
3/08/2020 9:00:47 PM,252 Event OK
3/08/2020 9:00:49 PM,EVENT 53500 1596450903 -310122030/1219228060/669/2/8 INPUT 3 1 0 v:122
3/08/2020 9:00:49 PM,252 Event OK
3/08/2020 9:00:49 PM,EVENT 53501 1596451566 0/0/0/0/10 INPUT 3 0 663 v:121
3/08/2020 9:00:49 PM,252 Event OK
3/08/2020 9:00:50 PM,EVENT 53502 1596451665 0/0/0/0/3 INPUT 3 1 0 v:121
3/08/2020 9:00:50 PM,252 Event OK
3/08/2020 9:00:50 PM,EVENT 53503 1596451675 0/0/0/0/10 INPUT 3 0 9 v:121
3/08/2020 9:00:50 PM,252 Event OK
3/08/2020 9:00:50 PM,EVENT 53504 1596451901 0/0/0/0/0 REPORT 53491 0 0 v:121
3/08/2020 9:00:50 PM,252 Event OK
3/08/2020 9:00:51 PM,EVENT 53505 1596452006 0/0/0/0/0 INPUT 7 1 0 v:121
3/08/2020 9:00:51 PM,252 Event OK
3/08/2020 9:00:51 PM,EVENT 53506 1596452006 0/0/0/0/0 INPUT 8 0 1275 v:121
3/08/2020 9:00:51 PM,252 Event OK
3/08/2020 9:00:51 PM,EVENT 53507 1596452006 0/0/0/0/0 INPUT 1 1 0 v:121
3/08/2020 9:00:51 PM,252 Event OK
3/08/2020 9:00:52 PM,EVENT 53508 1596452008 0/0/0/0/0 INPUT 4 0 1265 v:121
3/08/2020 9:00:52 PM,252 Event OK
3/08/2020 9:00:52 PM,EVENT 53509 1596452010 0/0/0/0/0 TRIP 53491 698 567 7 5 1272 v:121
3/08/2020 9:00:52 PM,252 Event OK
3/08/2020 9:00:52 PM,EVENT 53510 1596453451 0/0/0/99/0 INPUT 8 1 0 v:121
3/08/2020 9:00:52 PM,252 Event OK
3/08/2020 9:00:53 PM,EVENT 53511 1596453452 0/0/0/99/0 INPUT 7 0 1446 v:121
3/08/2020 9:00:53 PM,252 Event OK
3/08/2020 9:00:55 PM,EVENT 53512 1596453460 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
3/08/2020 9:00:55 PM,252 Event OK
3/08/2020 9:00:56 PM,EVENT 53513 1596453465 0/0/0/0/1 INPUT 7 1 0 v:122
3/08/2020 9:00:56 PM,252 Event OK
3/08/2020 9:00:57 PM,EVENT 53514 1596453466 0/0/0/0/2 INPUT 4 1 0 v:122
3/08/2020 9:00:57 PM,252 Event OK
3/08/2020 9:00:57 PM,EVENT 53515 1596453466 0/0/0/0/2 INPUT 7 0 0 v:122
3/08/2020 9:00:57 PM,252 Event OK
3/08/2020 9:00:58 PM,EVENT 53516 1596453466 0/0/0/0/4 INPUT 1 0 1460 v:122
3/08/2020 9:00:58 PM,252 Event OK
3/08/2020 9:00:58 PM,EVENT 53517 1596453469 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:00:58 PM,252 Event OK
3/08/2020 9:00:58 PM,EVENT 53518 1596453505 0/0/0/0/11 INPUT 3 0 36 v:121
3/08/2020 9:00:58 PM,252 Event OK
3/08/2020 9:00:59 PM,EVENT 53519 1596453509 0/0/0/0/0 INPUT 7 1 0 v:121
3/08/2020 9:00:59 PM,252 Event OK
3/08/2020 9:01:02 PM,EVENT 53520 1596453509 0/0/0/0/0 INPUT 8 0 57 v:121
3/08/2020 9:01:02 PM,252 Event OK
3/08/2020 9:01:03 PM,EVENT 53521 1596453509 0/0/0/0/0 INPUT 1 1 0 v:121
3/08/2020 9:01:03 PM,252 Event OK
3/08/2020 9:01:04 PM,EVENT 53522 1596453510 0/0/0/0/0 INPUT 4 0 45 v:121
3/08/2020 9:01:04 PM,252 Event OK
3/08/2020 9:01:04 PM,EVENT 53523 1596453513 0/0/0/0/0 TRIP 53512 36 9 9 6 54 v:121
3/08/2020 9:01:04 PM,252 Event OK
3/08/2020 9:01:04 PM,EVENT 53524 1596453740 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:01:04 PM,252 Event OK
3/08/2020 9:01:05 PM,EVENT 53525 1596453741 0/0/0/0/0 INPUT 7 0 232 v:121
3/08/2020 9:01:05 PM,252 Event OK
3/08/2020 9:01:06 PM,EVENT 53526 1596453749 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
3/08/2020 9:01:06 PM,252 Event OK
3/08/2020 9:01:07 PM,EVENT 53527 1596453754 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:01:07 PM,252 Event OK
3/08/2020 9:01:07 PM,EVENT 53528 1596453754 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:01:07 PM,252 Event OK
3/08/2020 9:01:08 PM,EVENT 53529 1596453755 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:01:08 PM,252 Event OK
3/08/2020 9:01:08 PM,EVENT 53530 1596453755 0/0/0/0/0 INPUT 1 0 246 v:122
3/08/2020 9:01:08 PM,252 Event OK
3/08/2020 9:01:09 PM,EVENT 53531 1596453769 0/0/0/0/6 INPUT 3 1 0 v:121
3/08/2020 9:01:09 PM,252 Event OK
3/08/2020 9:01:09 PM,EVENT 53532 1596453792 0/0/0/99/22 REPORT 53526 0 0 v:121
3/08/2020 9:01:09 PM,252 Event OK
3/08/2020 9:01:09 PM,EVENT 53533 1596453879 0/0/0/0/10 INPUT 3 0 110 v:121
3/08/2020 9:01:09 PM,252 Event OK
3/08/2020 9:01:10 PM,EVENT 53534 1596453890 0/0/0/0/3 INPUT 4 0 136 v:121
3/08/2020 9:01:10 PM,252 Event OK
3/08/2020 9:01:10 PM,EVENT 53535 1596453890 0/0/0/0/3 INPUT 4 1 0 v:121
3/08/2020 9:01:10 PM,252 Event OK
3/08/2020 9:01:10 PM,EVENT 53536 1596453891 0/0/0/0/3 INPUT 7 1 0 v:121
3/08/2020 9:01:10 PM,252 Event OK
3/08/2020 9:01:11 PM,EVENT 53537 1596453891 0/0/0/0/3 INPUT 8 0 150 v:121
3/08/2020 9:01:11 PM,252 Event OK
3/08/2020 9:01:11 PM,EVENT 53538 1596453892 0/0/0/0/3 INPUT 1 1 0 v:121
3/08/2020 9:01:11 PM,252 Event OK
3/08/2020 9:01:11 PM,EVENT 53539 1596453893 0/0/0/0/1 INPUT 4 0 3 v:121
3/08/2020 9:01:11 PM,252 Event OK
3/08/2020 9:01:12 PM,EVENT 53540 1596453894 0/0/0/0/0 INPUT 3 1 0 v:121
3/08/2020 9:01:12 PM,252 Event OK
3/08/2020 9:01:12 PM,EVENT 53541 1596453894 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:01:12 PM,252 Event OK
3/08/2020 9:01:12 PM,EVENT 53542 1596453894 0/0/0/0/2 INPUT 4 1 0 v:121
3/08/2020 9:01:12 PM,252 Event OK
3/08/2020 9:01:13 PM,EVENT 53543 1596453894 0/0/0/0/3 INPUT 7 0 3 v:121
3/08/2020 9:01:13 PM,252 Event OK
3/08/2020 9:01:13 PM,EVENT 53544 1596453895 0/0/0/0/26 INPUT 3 0 2 v:122
3/08/2020 9:01:13 PM,252 Event OK
3/08/2020 9:01:13 PM,EVENT 53545 1596453895 0/0/0/0/26 INPUT 4 0 2 v:122
3/08/2020 9:01:13 PM,252 Event OK
3/08/2020 9:01:14 PM,EVENT 53546 1596453899 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:01:14 PM,252 Event OK
3/08/2020 9:01:14 PM,EVENT 53547 1596453899 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:01:14 PM,252 Event OK
3/08/2020 9:01:14 PM,EVENT 53548 1596453900 0/0/0/0/0 INPUT 1 0 8 v:122
3/08/2020 9:01:14 PM,252 Event OK
3/08/2020 9:01:15 PM,EVENT 53549 1596453900 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:01:15 PM,252 Event OK
3/08/2020 9:01:15 PM,EVENT 53550 1596454129 0/0/0/0/5 INPUT 3 1 0 v:121
3/08/2020 9:01:15 PM,252 Event OK
3/08/2020 9:01:15 PM,EVENT 53551 1596454195 0/0/0/0/17 INPUT 3 0 67 v:122
3/08/2020 9:01:15 PM,252 Event OK
3/08/2020 9:01:16 PM,EVENT 53552 1596454205 0/0/0/0/2 INPUT 3 1 0 v:122
3/08/2020 9:01:16 PM,252 Event OK
3/08/2020 9:01:16 PM,EVENT 53553 1596454233 0/0/0/0/29 ENGINEOVERSPEED 53526 13 5409 v:122
3/08/2020 9:01:16 PM,252 Event OK
3/08/2020 9:01:17 PM,EVENT 53554 1596454242 0/0/0/0/12 INPUT 3 0 37 v:122
3/08/2020 9:01:17 PM,252 Event OK
3/08/2020 9:01:17 PM,EVENT 53555 1596454271 0/0/0/0/0 ENGINEOVERSPEED 53526 13 3440 v:122
3/08/2020 9:01:17 PM,252 Event OK
3/08/2020 9:01:17 PM,EVENT 53556 1596454276 0/0/0/0/2 INPUT 3 1 0 v:122
3/08/2020 9:01:17 PM,252 Event OK
3/08/2020 9:01:17 PM,EVENT 53557 1596454277 0/0/0/0/6 IMPACT 53526 9 0 0 0 9 0 - v:122
3/08/2020 9:01:17 PM,252 Event OK
3/08/2020 9:01:18 PM,EVENT 53558 1596454278 0/0/0/0/10 INPUT 3 0 2 v:122
3/08/2020 9:01:18 PM,252 Event OK
3/08/2020 9:01:18 PM,EVENT 53559 1596454280 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:01:18 PM,252 Event OK
3/08/2020 9:01:18 PM,EVENT 53560 1596454334 0/0/0/0/22 ENGINEOVERSPEED 53526 9 3472 v:122
3/08/2020 9:01:18 PM,252 Event OK
3/08/2020 9:01:19 PM,EVENT 53561 1596454345 0/0/0/0/15 INPUT 3 0 65 v:122
3/08/2020 9:01:19 PM,252 Event OK
3/08/2020 9:01:19 PM,EVENT 53562 1596454408 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:01:19 PM,252 Event OK
3/08/2020 9:01:20 PM,EVENT 53563 1596454508 0/0/0/0/20 ENGINEOVERSPEED 53526 36 7674 v:121
3/08/2020 9:01:20 PM,252 Event OK
3/08/2020 9:01:20 PM,EVENT 53564 1596454523 0/0/0/0/14 INPUT 3 0 115 v:122
3/08/2020 9:01:20 PM,252 Event OK
3/08/2020 9:01:21 PM,EVENT 53565 1596454524 0/0/0/0/6 ENGINEOVERSPEED 53526 7 3470 v:121
3/08/2020 9:01:21 PM,252 Event OK
3/08/2020 9:01:21 PM,EVENT 53566 1596454609 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:01:21 PM,252 Event OK
3/08/2020 9:01:21 PM,EVENT 53567 1596454820 0/0/0/0/11 INPUT 3 0 211 v:122
3/08/2020 9:01:21 PM,252 Event OK
3/08/2020 9:01:22 PM,EVENT 53568 1596454846 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:01:22 PM,252 Event OK
3/08/2020 9:01:22 PM,EVENT 53569 1596454978 0/0/0/0/11 INPUT 3 0 133 v:121
3/08/2020 9:01:22 PM,252 Event OK
3/08/2020 9:01:23 PM,EVENT 53570 1596454979 0/0/0/0/4 INPUT 7 1 0 v:121
3/08/2020 9:01:23 PM,252 Event OK
3/08/2020 9:01:23 PM,EVENT 53571 1596454979 0/0/0/0/4 INPUT 8 0 1086 v:121
3/08/2020 9:01:23 PM,252 Event OK
3/08/2020 9:01:23 PM,EVENT 53572 1596454980 0/0/0/0/1 INPUT 1 1 0 v:121
3/08/2020 9:01:23 PM,252 Event OK
3/08/2020 9:01:24 PM,EVENT 53573 1596454980 0/0/0/0/0 INPUT 4 0 1081 v:121
3/08/2020 9:01:24 PM,252 Event OK
3/08/2020 9:01:24 PM,EVENT 53574 1596454983 0/0/0/0/0 TRIP 53526 743 479 13 6 1235 v:121
3/08/2020 9:01:24 PM,252 Event OK
3/08/2020 9:01:25 PM,EVENT 53575 1596454983 0/0/0/0/0 TRIPSUMMARY 53526 v:121
3/08/2020 9:01:25 PM,252 Event OK
3/08/2020 9:01:25 PM,EVENT 53576 1596455120 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:01:25 PM,252 Event OK
3/08/2020 9:01:25 PM,EVENT 53577 1596455120 0/0/0/0/0 INPUT 7 0 141 v:121
3/08/2020 9:01:25 PM,252 Event OK
3/08/2020 9:01:25 PM,EVENT 53578 1596455130 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
3/08/2020 9:01:25 PM,252 Event OK
3/08/2020 9:01:26 PM,EVENT 53579 1596455136 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:01:26 PM,252 Event OK
3/08/2020 9:01:26 PM,EVENT 53580 1596455137 0/0/0/0/0 INPUT 1 0 157 v:122
3/08/2020 9:01:26 PM,252 Event OK
3/08/2020 9:01:26 PM,EVENT 53581 1596455152 0/0/0/0/5 INPUT 3 1 0 v:121
3/08/2020 9:01:26 PM,252 Event OK
3/08/2020 9:01:27 PM,EVENT 53582 1596455187 0/0/0/0/17 INPUT 3 0 36 v:121
3/08/2020 9:01:27 PM,252 Event OK
3/08/2020 9:01:27 PM,EVENT 53583 1596455188 0/0/0/0/7 INPUT 4 0 53 v:121
3/08/2020 9:01:27 PM,252 Event OK
3/08/2020 9:01:27 PM,EVENT 53584 1596455188 0/0/0/0/5 INPUT 4 1 0 v:121
3/08/2020 9:01:27 PM,252 Event OK
3/08/2020 9:01:28 PM,EVENT 53585 1596455192 0/0/0/0/0 INPUT 7 1 0 v:121
3/08/2020 9:01:28 PM,252 Event OK
3/08/2020 9:01:28 PM,EVENT 53586 1596455192 0/0/0/0/0 INPUT 8 0 72 v:121
3/08/2020 9:01:28 PM,252 Event OK
3/08/2020 9:01:28 PM,EVENT 53587 1596455192 0/0/0/0/0 INPUT 1 1 0 v:121
3/08/2020 9:01:28 PM,252 Event OK
3/08/2020 9:01:29 PM,EVENT 53588 1596455193 0/0/0/0/0 INPUT 4 0 5 v:121
3/08/2020 9:01:29 PM,252 Event OK
3/08/2020 9:01:29 PM,EVENT 53589 1596455196 0/0/0/0/0 TRIP 53578 36 22 8 5 66 v:121
3/08/2020 9:01:29 PM,252 Event OK
3/08/2020 9:01:29 PM,EVENT 53590 1596460856 0/0/0/0/0 SWSTART OpusFC 5.0.58.515 R v:121
3/08/2020 9:01:29 PM,252 Event OK
3/08/2020 9:01:30 PM,EVENT 53591 1596455196 0/0/0/0/0 POWERDOWN v:121
3/08/2020 9:01:30 PM,252 Event OK
3/08/2020 9:01:30 PM,EVENT 53592 1596460856 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:01:30 PM,252 Event OK
3/08/2020 9:01:31 PM,EVENT 53593 1596460856 0/0/0/0/0 INPUT 2 0 0 v:122
3/08/2020 9:01:31 PM,252 Event OK
3/08/2020 9:01:31 PM,EVENT 53594 1596460856 0/0/0/0/0 INPUT 3 0 0 v:122
3/08/2020 9:01:31 PM,252 Event OK
3/08/2020 9:01:31 PM,EVENT 53595 1596460856 0/0/0/0/0 INPUT 4 0 0 v:122
3/08/2020 9:01:31 PM,252 Event OK
3/08/2020 9:01:31 PM,EVENT 53596 1596460856 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:01:31 PM,252 Event OK
3/08/2020 9:01:32 PM,EVENT 53597 1596460856 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:01:32 PM,252 Event OK
3/08/2020 9:01:32 PM,EVENT 53598 1596460858 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:122
3/08/2020 9:01:32 PM,252 Event OK
3/08/2020 9:01:32 PM,EVENT 53599 1596460868 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
3/08/2020 9:01:32 PM,252 Event OK
3/08/2020 9:01:33 PM,EVENT 53600 1596460873 0/0/0/99/0 INPUT 7 1 0 v:122
3/08/2020 9:01:33 PM,252 Event OK
3/08/2020 9:01:33 PM,EVENT 53601 1596460874 0/0/0/99/0 INPUT 4 1 0 v:122
3/08/2020 9:01:33 PM,252 Event OK
3/08/2020 9:01:33 PM,EVENT 53602 1596460874 0/0/0/99/0 INPUT 7 0 1 v:122
3/08/2020 9:01:33 PM,252 Event OK
3/08/2020 9:01:34 PM,EVENT 53603 1596460877 0/0/0/99/0 INPUT 1 0 20 v:122
3/08/2020 9:01:34 PM,252 Event OK
3/08/2020 9:01:34 PM,EVENT 53604 1596460878 0/0/0/99/2 INPUT 4 0 5 v:122
3/08/2020 9:01:34 PM,252 Event OK
3/08/2020 9:01:34 PM,EVENT 53605 1596460879 0/0/0/99/2 INPUT 4 1 0 v:122
3/08/2020 9:01:34 PM,252 Event OK
3/08/2020 9:01:35 PM,EVENT 53606 1596460904 0/0/0/0/0 INPUT 4 0 26 v:122
3/08/2020 9:01:35 PM,252 Event OK
3/08/2020 9:01:35 PM,EVENT 53607 1596460904 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:01:35 PM,252 Event OK
3/08/2020 9:01:35 PM,EVENT 53608 1596460918 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:01:35 PM,252 Event OK
3/08/2020 9:01:36 PM,EVENT 53609 1596460939 0/0/0/0/12 INPUT 3 0 21 v:122
3/08/2020 9:01:36 PM,252 Event OK
3/08/2020 9:01:36 PM,EVENT 53610 1596460956 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:01:36 PM,252 Event OK
3/08/2020 9:01:36 PM,EVENT 53611 1596460956 0/0/0/0/0 INPUT 4 0 52 v:122
3/08/2020 9:01:36 PM,252 Event OK
3/08/2020 9:01:36 PM,EVENT 53612 1596460963 0/0/0/0/0 INPUT 7 1 0 v:123
3/08/2020 9:01:36 PM,252 Event OK
3/08/2020 9:01:37 PM,EVENT 53613 1596460963 0/0/0/0/0 INPUT 4 1 0 v:123
3/08/2020 9:01:37 PM,252 Event OK
3/08/2020 9:01:37 PM,EVENT 53614 1596460964 0/0/0/0/0 INPUT 1 0 8 v:122
3/08/2020 9:01:37 PM,252 Event OK
3/08/2020 9:01:37 PM,EVENT 53615 1596460964 0/0/0/0/0 INPUT 7 0 1 v:123
3/08/2020 9:01:37 PM,252 Event OK
3/08/2020 9:01:38 PM,EVENT 53616 1596460971 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:01:38 PM,252 Event OK
