1/08/2020 2:00:31 AM,UNIT 10604
3/08/2020 9:05:43 PM,EVENT 53954 1596470075 0/0/0/0/22 ENGINEOVERSPEED 53925 100 6860 v:121
3/08/2020 9:05:43 PM,252 Event OK
3/08/2020 9:05:43 PM,EVENT 53955 1596470127 0/0/0/0/18 ENGINEOVERSPEED 53925 40 7925 v:121
3/08/2020 9:05:43 PM,252 Event OK
3/08/2020 9:05:43 PM,EVENT 53956 1596470167 0/0/0/0/22 ENGINEOVERSPEED 53925 31 7901 v:121
3/08/2020 9:05:43 PM,252 Event OK
3/08/2020 9:05:44 PM,EVENT 53957 1596470221 0/0/0/0/22 ENGINEOVERSPEED 53925 46 7764 v:121
3/08/2020 9:05:44 PM,252 Event OK
3/08/2020 9:05:45 PM,EVENT 53958 1596470252 0/0/0/0/10 INPUT 3 0 322 v:121
3/08/2020 9:05:45 PM,252 Event OK
3/08/2020 9:05:45 PM,EVENT 53959 1596470253 0/0/0/0/5 INPUT 7 1 0 v:121
3/08/2020 9:05:45 PM,252 Event OK
3/08/2020 9:05:45 PM,EVENT 53960 1596470253 0/0/0/0/5 INPUT 8 0 1310 v:121
3/08/2020 9:05:45 PM,252 Event OK
3/08/2020 9:05:46 PM,EVENT 53961 1596470254 0/0/0/0/3 INPUT 1 1 0 v:121
3/08/2020 9:05:46 PM,252 Event OK
3/08/2020 9:05:46 PM,EVENT 53962 1596470255 0/0/0/0/0 INPUT 4 0 346 v:121
3/08/2020 9:05:46 PM,252 Event OK
3/08/2020 9:05:47 PM,EVENT 53963 1596470257 0/0/0/0/0 ENGINEOVERSPEED 53925 26 7682 v:121
3/08/2020 9:05:47 PM,252 Event OK
3/08/2020 9:05:47 PM,EVENT 53964 1596470258 0/0/0/0/0 TRIP 53925 736 562 9 6 1307 v:121
3/08/2020 9:05:47 PM,252 Event OK
3/08/2020 9:05:47 PM,EVENT 53965 1596470258 0/0/0/0/0 TRIPSUMMARY 53925 v:121
3/08/2020 9:05:47 PM,252 Event OK
3/08/2020 9:05:48 PM,EVENT 53966 1596470674 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:05:48 PM,252 Event OK
3/08/2020 9:05:48 PM,EVENT 53967 1596470674 0/0/0/0/0 INPUT 7 0 420 v:121
3/08/2020 9:05:48 PM,252 Event OK
3/08/2020 9:05:48 PM,EVENT 53968 1596470678 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 182222 v:121
3/08/2020 9:05:48 PM,252 Event OK
3/08/2020 9:05:49 PM,EVENT 53969 1596470688 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
3/08/2020 9:05:49 PM,252 Event OK
3/08/2020 9:05:49 PM,EVENT 53970 1596470693 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:05:49 PM,252 Event OK
3/08/2020 9:05:51 PM,EVENT 53971 1596470693 0/0/0/0/6 INPUT 7 1 0 v:122
3/08/2020 9:05:51 PM,252 Event OK
3/08/2020 9:05:51 PM,EVENT 53972 1596470694 0/0/0/0/8 INPUT 7 0 0 v:122
3/08/2020 9:05:51 PM,252 Event OK
3/08/2020 9:05:51 PM,EVENT 53973 1596470694 0/0/0/0/9 INPUT 4 1 0 v:122
3/08/2020 9:05:51 PM,252 Event OK
3/08/2020 9:05:52 PM,EVENT 53974 1596470694 0/0/0/0/10 INPUT 1 0 441 v:122
3/08/2020 9:05:52 PM,252 Event OK
3/08/2020 9:05:54 PM,EVENT 53975 1596470715 0/0/0/0/10 INPUT 3 0 22 v:122
3/08/2020 9:05:54 PM,252 Event OK
3/08/2020 9:05:55 PM,EVENT 53976 1596470721 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:05:55 PM,252 Event OK
3/08/2020 9:05:56 PM,EVENT 53977 1596470723 0/0/0/0/9 INPUT 3 0 1 v:122
3/08/2020 9:05:56 PM,252 Event OK
3/08/2020 9:05:56 PM,EVENT 53978 1596470726 0/0/0/0/4 INPUT 3 1 0 v:122
3/08/2020 9:05:56 PM,252 Event OK
3/08/2020 9:05:57 PM,EVENT 53979 1596470743 0/0/0/0/23 REPORT 53969 0 0 v:122
3/08/2020 9:05:57 PM,252 Event OK
3/08/2020 9:05:57 PM,EVENT 53980 1596470749 0/0/0/0/11 ENGINEOVERSPEED 53969 9 3720 v:122
3/08/2020 9:05:57 PM,252 Event OK
3/08/2020 9:05:57 PM,EVENT 53981 1596470749 0/0/0/0/11 INPUT 3 0 24 v:121
3/08/2020 9:05:57 PM,252 Event OK
3/08/2020 9:05:58 PM,EVENT 53982 1596470751 0/0/0/0/6 INPUT 7 1 0 v:122
3/08/2020 9:05:58 PM,252 Event OK
3/08/2020 9:05:59 PM,EVENT 53983 1596470751 0/0/0/0/6 INPUT 8 0 77 v:122
3/08/2020 9:05:59 PM,252 Event OK
3/08/2020 9:06:00 PM,EVENT 53984 1596470752 0/0/0/0/5 INPUT 1 1 0 v:122
3/08/2020 9:06:00 PM,252 Event OK
3/08/2020 9:06:00 PM,EVENT 53985 1596470752 0/0/0/0/2 INPUT 4 0 59 v:121
3/08/2020 9:06:00 PM,252 Event OK
3/08/2020 9:06:00 PM,EVENT 53986 1596470755 0/0/0/0/0 TRIP 53969 47 13 8 5 68 v:121
3/08/2020 9:06:00 PM,252 Event OK
3/08/2020 9:06:00 PM,EVENT 53987 1596470755 0/0/0/0/0 TRIPSUMMARY 53969 v:121
3/08/2020 9:06:00 PM,252 Event OK
3/08/2020 9:06:01 PM,EVENT 53988 1596470820 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:06:01 PM,252 Event OK
3/08/2020 9:06:01 PM,EVENT 53989 1596470821 0/0/0/0/0 INPUT 7 0 70 v:121
3/08/2020 9:06:01 PM,252 Event OK
3/08/2020 9:06:01 PM,EVENT 53990 1596470829 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
3/08/2020 9:06:01 PM,252 Event OK
3/08/2020 9:06:01 PM,EVENT 53991 1596470845 0/0/0/0/0 INPUT 7 1 0 v:123
3/08/2020 9:06:01 PM,252 Event OK
3/08/2020 9:06:02 PM,EVENT 53992 1596470845 0/0/0/0/0 INPUT 4 1 0 v:123
3/08/2020 9:06:02 PM,252 Event OK
3/08/2020 9:06:02 PM,EVENT 53993 1596470845 0/0/0/0/0 INPUT 7 0 0 v:123
3/08/2020 9:06:02 PM,252 Event OK
3/08/2020 9:06:02 PM,EVENT 53994 1596470846 0/0/0/0/0 INPUT 1 0 94 v:122
3/08/2020 9:06:02 PM,252 Event OK
3/08/2020 9:06:02 PM,EVENT 53995 1596470850 0/0/0/0/4 INPUT 3 1 0 v:122
3/08/2020 9:06:02 PM,252 Event OK
3/08/2020 9:06:03 PM,EVENT 53996 1596470929 0/0/0/0/12 INPUT 7 1 0 v:122
3/08/2020 9:06:03 PM,252 Event OK
3/08/2020 9:06:03 PM,EVENT 53997 1596470929 0/0/0/0/12 INPUT 8 0 108 v:122
3/08/2020 9:06:03 PM,252 Event OK
3/08/2020 9:06:03 PM,EVENT 53998 1596470929 0/0/0/0/12 INPUT 3 0 80 v:122
3/08/2020 9:06:03 PM,252 Event OK
3/08/2020 9:06:04 PM,EVENT 53999 1596470930 0/0/0/0/9 INPUT 1 1 0 v:122
3/08/2020 9:06:04 PM,252 Event OK
3/08/2020 9:06:04 PM,EVENT 54000 1596470930 0/0/0/0/4 INPUT 4 0 86 v:122
3/08/2020 9:06:04 PM,252 Event OK
3/08/2020 9:06:04 PM,EVENT 54001 1596470933 0/0/0/0/0 TRIP 53990 80 6 19 16 105 v:121
3/08/2020 9:06:04 PM,252 Event OK
3/08/2020 9:06:04 PM,EVENT 54002 1596470973 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:06:04 PM,252 Event OK
3/08/2020 9:06:04 PM,EVENT 54003 1596470974 0/0/0/0/0 INPUT 7 0 45 v:122
3/08/2020 9:06:04 PM,252 Event OK
3/08/2020 9:06:05 PM,EVENT 54004 1596470981 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
3/08/2020 9:06:05 PM,252 Event OK
3/08/2020 9:06:05 PM,EVENT 54005 1596470986 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:06:05 PM,252 Event OK
3/08/2020 9:06:05 PM,EVENT 54006 1596470988 0/0/0/0/0 INPUT 1 0 58 v:122
3/08/2020 9:06:05 PM,252 Event OK
3/08/2020 9:06:05 PM,EVENT 54007 1596471008 0/0/0/0/4 INPUT 3 1 0 v:122
3/08/2020 9:06:05 PM,252 Event OK
3/08/2020 9:06:05 PM,EVENT 54008 1596471118 0/0/0/0/17 INPUT 3 0 109 v:121
3/08/2020 9:06:05 PM,252 Event OK
3/08/2020 9:06:06 PM,EVENT 54009 1596471120 0/0/0/0/2 ENGINEOVERSPEED 54004 22 7096 v:121
3/08/2020 9:06:06 PM,252 Event OK
3/08/2020 9:06:06 PM,EVENT 54010 1596471141 0/0/0/0/2 INPUT 3 1 0 v:122
3/08/2020 9:06:06 PM,252 Event OK
3/08/2020 9:06:06 PM,EVENT 54011 1596471182 0/0/0/0/22 ENGINEOVERSPEED 54004 18 3551 v:121
3/08/2020 9:06:06 PM,252 Event OK
3/08/2020 9:06:06 PM,EVENT 54012 1596471276 0/0/0/0/22 ENGINEOVERSPEED 54004 51 4163 v:121
3/08/2020 9:06:06 PM,252 Event OK
3/08/2020 9:06:06 PM,EVENT 54013 1596471359 0/0/0/0/21 ENGINEOVERSPEED 54004 34 3853 v:121
3/08/2020 9:06:06 PM,252 Event OK
3/08/2020 9:06:07 PM,EVENT 54014 1596471452 0/0/0/0/22 ENGINEOVERSPEED 54004 55 6020 v:121
3/08/2020 9:06:07 PM,252 Event OK
3/08/2020 9:06:07 PM,EVENT 54015 1596471500 0/0/0/0/12 INPUT 3 0 359 v:121
3/08/2020 9:06:07 PM,252 Event OK
3/08/2020 9:06:07 PM,EVENT 54016 1596471503 0/0/0/0/5 ENGINEOVERSPEED 54004 17 6281 v:121
3/08/2020 9:06:07 PM,252 Event OK
3/08/2020 9:06:07 PM,EVENT 54017 1596471520 0/0/0/0/0 INPUT 4 0 534 v:121
3/08/2020 9:06:07 PM,252 Event OK
3/08/2020 9:06:07 PM,EVENT 54018 1596471521 0/0/0/0/0 INPUT 4 1 0 v:121
3/08/2020 9:06:07 PM,252 Event OK
3/08/2020 9:06:08 PM,EVENT 54019 1596471525 0/0/0/0/5 INPUT 4 0 5 v:121
3/08/2020 9:06:08 PM,252 Event OK
3/08/2020 9:06:08 PM,EVENT 54020 1596471526 0/0/0/0/4 INPUT 4 1 0 v:121
3/08/2020 9:06:08 PM,252 Event OK
3/08/2020 9:06:08 PM,EVENT 54021 1596471527 0/0/0/0/3 INPUT 3 1 0 v:121
3/08/2020 9:06:08 PM,252 Event OK
3/08/2020 9:06:08 PM,EVENT 54022 1596471613 0/0/0/0/22 ENGINEOVERSPEED 54004 37 8242 v:121
3/08/2020 9:06:08 PM,252 Event OK
3/08/2020 9:06:09 PM,EVENT 54023 1596471620 0/0/0/0/12 IMPACT 54004 8 0 0 0 8 0 - v:121
3/08/2020 9:06:09 PM,252 Event OK
3/08/2020 9:06:09 PM,EVENT 54024 1596471621 0/0/0/0/10 INPUT 7 1 0 v:121
3/08/2020 9:06:09 PM,252 Event OK
3/08/2020 9:06:09 PM,EVENT 54025 1596471621 0/0/0/0/10 INPUT 8 0 648 v:121
3/08/2020 9:06:09 PM,252 Event OK
3/08/2020 9:06:09 PM,EVENT 54026 1596471622 0/0/0/0/9 INPUT 1 1 0 v:121
3/08/2020 9:06:09 PM,252 Event OK
3/08/2020 9:06:09 PM,EVENT 54027 1596471622 0/0/0/0/9 INPUT 3 0 95 v:121
3/08/2020 9:06:09 PM,252 Event OK
3/08/2020 9:06:10 PM,EVENT 54028 1596471623 0/0/0/0/3 INPUT 4 0 98 v:121
3/08/2020 9:06:10 PM,252 Event OK
3/08/2020 9:06:10 PM,EVENT 54029 1596471626 0/0/0/0/0 TRIP 54004 564 73 9 6 646 v:121
3/08/2020 9:06:10 PM,252 Event OK
3/08/2020 9:06:10 PM,EVENT 54030 1596471626 0/0/0/0/0 TRIPSUMMARY 54004 v:121
3/08/2020 9:06:10 PM,252 Event OK
3/08/2020 9:06:10 PM,EVENT 54031 1596471692 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:06:10 PM,252 Event OK
3/08/2020 9:06:11 PM,EVENT 54032 1596471693 0/0/0/0/0 INPUT 7 0 71 v:121
3/08/2020 9:06:11 PM,252 Event OK
3/08/2020 9:06:11 PM,EVENT 54033 1596471699 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
3/08/2020 9:06:11 PM,252 Event OK
3/08/2020 9:06:11 PM,EVENT 54034 1596471704 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:06:11 PM,252 Event OK
3/08/2020 9:06:11 PM,EVENT 54035 1596471704 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:06:11 PM,252 Event OK
3/08/2020 9:06:11 PM,EVENT 54036 1596471705 0/0/0/0/0 INPUT 1 0 83 v:122
3/08/2020 9:06:11 PM,252 Event OK
3/08/2020 9:06:12 PM,EVENT 54037 1596471705 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:06:12 PM,252 Event OK
3/08/2020 9:06:12 PM,EVENT 54038 1596471715 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:06:12 PM,252 Event OK
3/08/2020 9:06:12 PM,EVENT 54039 1596471718 0/0/0/0/9 INPUT 3 0 2 v:122
3/08/2020 9:06:12 PM,252 Event OK
3/08/2020 9:06:12 PM,EVENT 54040 1596471732 0/0/0/0/5 INPUT 7 1 0 v:122
3/08/2020 9:06:12 PM,252 Event OK
3/08/2020 9:06:12 PM,EVENT 54041 1596471732 0/0/0/0/5 INPUT 8 0 40 v:122
3/08/2020 9:06:12 PM,252 Event OK
3/08/2020 9:06:13 PM,EVENT 54042 1596471732 0/0/0/0/5 INPUT 1 1 0 v:122
3/08/2020 9:06:13 PM,252 Event OK
3/08/2020 9:06:13 PM,EVENT 54043 1596471734 0/0/0/0/1 INPUT 4 0 30 v:122
3/08/2020 9:06:13 PM,252 Event OK
3/08/2020 9:06:13 PM,EVENT 54044 1596471736 0/0/0/0/0 TRIP 54033 2 28 8 6 38 v:122
3/08/2020 9:06:13 PM,252 Event OK
3/08/2020 9:06:13 PM,EVENT 54045 1596472188 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:06:13 PM,252 Event OK
3/08/2020 9:06:14 PM,EVENT 54046 1596472188 0/0/0/0/0 INPUT 7 0 457 v:122
3/08/2020 9:06:14 PM,252 Event OK
3/08/2020 9:06:14 PM,EVENT 54047 1596472195 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
3/08/2020 9:06:14 PM,252 Event OK
3/08/2020 9:06:14 PM,EVENT 54048 1596472201 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:06:14 PM,252 Event OK
3/08/2020 9:06:14 PM,EVENT 54049 1596472201 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:06:14 PM,252 Event OK
3/08/2020 9:06:14 PM,EVENT 54050 1596472201 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:06:14 PM,252 Event OK
3/08/2020 9:06:15 PM,EVENT 54051 1596472202 0/0/0/0/0 INPUT 1 0 469 v:122
3/08/2020 9:06:15 PM,252 Event OK
3/08/2020 9:06:15 PM,EVENT 54052 1596472204 0/0/0/0/4 INPUT 3 1 0 v:122
3/08/2020 9:06:15 PM,252 Event OK
3/08/2020 9:06:15 PM,EVENT 54053 1596472215 0/0/0/0/11 INPUT 3 0 12 v:122
3/08/2020 9:06:15 PM,252 Event OK
3/08/2020 9:06:15 PM,EVENT 54054 1596472223 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:06:15 PM,252 Event OK
3/08/2020 9:06:15 PM,EVENT 54055 1596472235 0/0/0/0/16 INPUT 3 0 12 v:122
3/08/2020 9:06:15 PM,252 Event OK
3/08/2020 9:06:16 PM,EVENT 54056 1596472386 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:06:16 PM,252 Event OK
3/08/2020 9:06:16 PM,EVENT 54057 1596472386 0/0/0/0/0 INPUT 8 0 197 v:122
3/08/2020 9:06:16 PM,252 Event OK
3/08/2020 9:06:16 PM,EVENT 54058 1596472386 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:06:16 PM,252 Event OK
3/08/2020 9:06:16 PM,EVENT 54059 1596472387 0/0/0/0/0 INPUT 4 0 186 v:122
3/08/2020 9:06:16 PM,252 Event OK
3/08/2020 9:06:16 PM,EVENT 54060 1596472390 0/0/0/0/0 TRIP 54047 24 162 9 6 195 v:122
3/08/2020 9:06:16 PM,252 Event OK
3/08/2020 9:06:17 PM,EVENT 54061 1596472477 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:06:17 PM,252 Event OK
3/08/2020 9:06:17 PM,EVENT 54062 1596472477 0/0/0/0/0 INPUT 7 0 91 v:122
3/08/2020 9:06:17 PM,252 Event OK
3/08/2020 9:06:17 PM,EVENT 54063 1596472484 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
3/08/2020 9:06:17 PM,252 Event OK
3/08/2020 9:06:17 PM,EVENT 54064 1596472490 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:06:17 PM,252 Event OK
3/08/2020 9:06:17 PM,EVENT 54065 1596472490 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:06:17 PM,252 Event OK
3/08/2020 9:06:18 PM,EVENT 54066 1596472490 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:06:18 PM,252 Event OK
3/08/2020 9:06:18 PM,EVENT 54067 1596472490 0/0/0/0/0 INPUT 1 0 104 v:122
3/08/2020 9:06:18 PM,252 Event OK
3/08/2020 9:06:18 PM,EVENT 54068 1596472499 0/0/0/0/1 INPUT 4 0 10 v:122
3/08/2020 9:06:18 PM,252 Event OK
3/08/2020 9:06:18 PM,EVENT 54069 1596472499 0/0/0/0/1 INPUT 4 1 0 v:122
3/08/2020 9:06:18 PM,252 Event OK
3/08/2020 9:06:19 PM,EVENT 54070 1596472573 0/0/0/0/0 REPORT 54063 0 0 v:122
3/08/2020 9:06:19 PM,252 Event OK
3/08/2020 9:06:19 PM,EVENT 54071 1596472809 0/0/0/99/6 INPUT 3 1 0 v:122
3/08/2020 9:06:19 PM,252 Event OK
3/08/2020 9:06:19 PM,EVENT 54072 1596472819 0/0/0/0/10 INPUT 3 0 11 v:122
3/08/2020 9:06:19 PM,252 Event OK
3/08/2020 9:06:19 PM,EVENT 54073 1596472822 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:06:19 PM,252 Event OK
3/08/2020 9:06:19 PM,EVENT 54074 1596472878 0/0/0/0/10 INPUT 3 0 57 v:122
3/08/2020 9:06:19 PM,252 Event OK
3/08/2020 9:06:20 PM,EVENT 54075 1596472880 0/0/0/0/4 ENGINEOVERSPEED 54063 50 10830 v:122
3/08/2020 9:06:20 PM,252 Event OK
3/08/2020 9:06:20 PM,EVENT 54076 1596472966 0/0/0/0/0 INPUT 4 0 467 v:122
3/08/2020 9:06:20 PM,252 Event OK
3/08/2020 9:06:20 PM,EVENT 54077 1596472967 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:06:20 PM,252 Event OK
3/08/2020 9:06:20 PM,EVENT 54078 1596472999 0/0/0/0/4 INPUT 4 0 33 v:121
3/08/2020 9:06:20 PM,252 Event OK
3/08/2020 9:06:20 PM,EVENT 54079 1596472999 0/0/0/0/4 INPUT 4 1 0 v:121
3/08/2020 9:06:20 PM,252 Event OK
3/08/2020 9:06:21 PM,EVENT 54080 1596473056 0/0/0/0/8 INPUT 3 1 0 v:121
3/08/2020 9:06:21 PM,252 Event OK
3/08/2020 9:06:21 PM,EVENT 54081 1596473057 0/0/0/0/9 INPUT 3 0 1 v:121
3/08/2020 9:06:21 PM,252 Event OK
3/08/2020 9:06:21 PM,EVENT 54082 1596473060 0/0/0/0/0 INPUT 7 1 0 v:121
3/08/2020 9:06:21 PM,252 Event OK
3/08/2020 9:06:21 PM,EVENT 54083 1596473060 0/0/0/0/0 INPUT 8 0 583 v:121
3/08/2020 9:06:21 PM,252 Event OK
3/08/2020 9:06:21 PM,EVENT 54084 1596473060 0/0/0/0/0 INPUT 1 1 0 v:121
3/08/2020 9:06:21 PM,252 Event OK
3/08/2020 9:06:22 PM,EVENT 54085 1596473062 0/0/0/0/0 INPUT 4 0 63 v:121
3/08/2020 9:06:22 PM,252 Event OK
3/08/2020 9:06:22 PM,EVENT 54086 1596473064 0/0/0/0/0 TRIP 54063 69 504 7 5 580 v:121
3/08/2020 9:06:22 PM,252 Event OK
3/08/2020 9:06:22 PM,EVENT 54087 1596473064 0/0/0/0/0 TRIPSUMMARY 54063 v:121
3/08/2020 9:06:22 PM,252 Event OK
3/08/2020 9:06:22 PM,EVENT 54088 1596473477 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:06:22 PM,252 Event OK
3/08/2020 9:06:22 PM,EVENT 54089 1596473478 0/0/0/0/0 INPUT 7 0 418 v:121
3/08/2020 9:06:22 PM,252 Event OK
3/08/2020 9:06:23 PM,EVENT 54090 1596473485 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
3/08/2020 9:06:23 PM,252 Event OK
3/08/2020 9:06:23 PM,EVENT 54091 1596473491 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:06:23 PM,252 Event OK
3/08/2020 9:06:23 PM,EVENT 54092 1596473491 0/0/0/0/0 INPUT 1 0 431 v:122
3/08/2020 9:06:23 PM,252 Event OK
3/08/2020 9:06:23 PM,EVENT 54093 1596473506 0/0/0/0/4 INPUT 3 1 0 v:121
3/08/2020 9:06:23 PM,252 Event OK
3/08/2020 9:06:24 PM,EVENT 54094 1596473512 0/0/0/0/11 INPUT 3 0 5 v:121
3/08/2020 9:06:24 PM,252 Event OK
3/08/2020 9:06:24 PM,EVENT 54095 1596473561 0/0/0/0/0 INPUT 4 0 70 v:121
3/08/2020 9:06:24 PM,252 Event OK
3/08/2020 9:06:24 PM,EVENT 54096 1596473561 0/0/0/0/0 INPUT 4 1 0 v:121
3/08/2020 9:06:24 PM,252 Event OK
3/08/2020 9:06:24 PM,EVENT 54097 1596473588 0/0/0/0/0 INPUT 4 0 27 v:122
3/08/2020 9:06:24 PM,252 Event OK
3/08/2020 9:06:24 PM,EVENT 54098 1596473589 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:06:24 PM,252 Event OK
3/08/2020 9:06:25 PM,EVENT 54099 1596473597 0/0/0/0/0 INPUT 4 0 9 v:122
3/08/2020 9:06:25 PM,252 Event OK
3/08/2020 9:06:25 PM,EVENT 54100 1596473598 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:06:25 PM,252 Event OK
3/08/2020 9:06:25 PM,EVENT 54101 1596473620 0/0/0/0/0 INPUT 4 0 23 v:122
3/08/2020 9:06:25 PM,252 Event OK
3/08/2020 9:06:25 PM,EVENT 54102 1596473620 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:06:25 PM,252 Event OK
3/08/2020 9:06:25 PM,EVENT 54103 1596473634 0/0/0/0/4 INPUT 3 1 0 v:121
3/08/2020 9:06:25 PM,252 Event OK
3/08/2020 9:06:26 PM,EVENT 54104 1596473689 0/0/0/0/12 INPUT 3 0 56 v:121
3/08/2020 9:06:26 PM,252 Event OK
3/08/2020 9:06:26 PM,EVENT 54105 1596473701 0/0/0/0/5 INPUT 7 1 0 v:121
3/08/2020 9:06:26 PM,252 Event OK
3/08/2020 9:06:26 PM,EVENT 54106 1596473701 0/0/0/0/5 INPUT 8 0 225 v:121
3/08/2020 9:06:26 PM,252 Event OK
3/08/2020 9:06:26 PM,EVENT 54107 1596473701 0/0/0/0/5 INPUT 1 1 0 v:121
3/08/2020 9:06:26 PM,252 Event OK
3/08/2020 9:06:27 PM,EVENT 54108 1596473703 0/0/0/0/1 INPUT 4 0 83 v:121
3/08/2020 9:06:27 PM,252 Event OK
3/08/2020 9:06:27 PM,EVENT 54109 1596473706 0/0/0/0/0 TRIP 54090 61 151 10 7 222 v:121
3/08/2020 9:06:27 PM,252 Event OK
3/08/2020 9:06:27 PM,EVENT 54110 1596474052 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:06:27 PM,252 Event OK
3/08/2020 9:06:27 PM,EVENT 54111 1596474053 0/0/0/0/0 INPUT 7 0 351 v:121
3/08/2020 9:06:27 PM,252 Event OK
3/08/2020 9:06:27 PM,EVENT 54112 1596474061 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
3/08/2020 9:06:27 PM,252 Event OK
3/08/2020 9:06:28 PM,EVENT 54113 1596474066 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:06:28 PM,252 Event OK
3/08/2020 9:06:28 PM,EVENT 54114 1596474066 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:06:28 PM,252 Event OK
3/08/2020 9:06:28 PM,EVENT 54115 1596474067 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:06:28 PM,252 Event OK
3/08/2020 9:06:28 PM,EVENT 54116 1596474067 0/0/0/0/0 INPUT 1 0 365 v:122
3/08/2020 9:06:28 PM,252 Event OK
3/08/2020 9:06:29 PM,EVENT 54117 1596474071 0/0/0/0/7 INPUT 3 1 0 v:121
3/08/2020 9:06:29 PM,252 Event OK
3/08/2020 9:06:29 PM,EVENT 54118 1596474073 0/0/0/0/9 INPUT 3 0 1 v:121
3/08/2020 9:06:29 PM,252 Event OK
3/08/2020 9:06:29 PM,EVENT 54119 1596474074 0/0/0/0/8 INPUT 3 1 0 v:121
3/08/2020 9:06:29 PM,252 Event OK
3/08/2020 9:06:29 PM,EVENT 54120 1596474098 0/0/0/0/14 INPUT 3 0 23 v:122
3/08/2020 9:06:29 PM,252 Event OK
3/08/2020 9:06:29 PM,EVENT 54121 1596474105 0/0/0/0/0 INPUT 7 1 0 v:121
3/08/2020 9:06:29 PM,252 Event OK
3/08/2020 9:06:30 PM,EVENT 54122 1596474105 0/0/0/0/0 INPUT 8 0 52 v:121
3/08/2020 9:06:30 PM,252 Event OK
