1/08/2020 2:00:31 AM,UNIT 10604
3/08/2020 9:06:30 PM,EVENT 54123 1596474105 0/0/0/0/0 INPUT 1 1 0 v:121
3/08/2020 9:06:30 PM,252 Event OK
3/08/2020 9:06:30 PM,EVENT 54124 1596474107 0/0/0/0/0 INPUT 4 0 41 v:121
3/08/2020 9:06:30 PM,252 Event OK
3/08/2020 9:06:30 PM,EVENT 54125 1596474109 0/0/0/0/0 TRIP 54112 24 17 8 6 49 v:121
3/08/2020 9:06:30 PM,252 Event OK
3/08/2020 9:06:30 PM,EVENT 54126 1596474160 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:06:30 PM,252 Event OK
3/08/2020 9:06:31 PM,EVENT 54127 1596474161 0/0/0/0/0 INPUT 7 0 56 v:121
3/08/2020 9:06:31 PM,252 Event OK
3/08/2020 9:06:31 PM,EVENT 54128 1596474168 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
3/08/2020 9:06:31 PM,252 Event OK
3/08/2020 9:06:31 PM,EVENT 54129 1596474176 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:06:31 PM,252 Event OK
3/08/2020 9:06:31 PM,EVENT 54130 1596474177 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:06:31 PM,252 Event OK
3/08/2020 9:06:32 PM,EVENT 54131 1596474178 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:06:32 PM,252 Event OK
3/08/2020 9:06:32 PM,EVENT 54132 1596474178 0/0/0/0/0 INPUT 1 0 73 v:122
3/08/2020 9:06:32 PM,252 Event OK
3/08/2020 9:06:32 PM,EVENT 54133 1596474182 0/0/0/0/6 INPUT 3 1 0 v:121
3/08/2020 9:06:32 PM,252 Event OK
3/08/2020 9:06:32 PM,EVENT 54134 1596474199 0/0/0/0/12 INPUT 3 0 18 v:122
3/08/2020 9:06:32 PM,252 Event OK
3/08/2020 9:06:32 PM,EVENT 54135 1596474201 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:06:32 PM,252 Event OK
3/08/2020 9:06:33 PM,EVENT 54136 1596474231 0/0/0/0/11 INPUT 3 0 31 v:122
3/08/2020 9:06:33 PM,252 Event OK
3/08/2020 9:06:33 PM,EVENT 54137 1596474233 0/0/0/0/4 INPUT 7 1 0 v:122
3/08/2020 9:06:33 PM,252 Event OK
3/08/2020 9:06:33 PM,EVENT 54138 1596474233 0/0/0/0/4 INPUT 8 0 74 v:122
3/08/2020 9:06:33 PM,252 Event OK
3/08/2020 9:06:33 PM,EVENT 54139 1596474234 0/0/0/0/3 INPUT 1 1 0 v:121
3/08/2020 9:06:33 PM,252 Event OK
3/08/2020 9:06:33 PM,EVENT 54140 1596474235 0/0/0/0/1 INPUT 4 0 58 v:121
3/08/2020 9:06:33 PM,252 Event OK
3/08/2020 9:06:34 PM,EVENT 54141 1596474238 0/0/0/0/0 TRIP 54128 49 9 13 10 71 v:121
3/08/2020 9:06:34 PM,252 Event OK
3/08/2020 9:06:34 PM,EVENT 54142 1596474401 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:06:34 PM,252 Event OK
3/08/2020 9:06:34 PM,EVENT 54143 1596474401 0/0/0/0/0 INPUT 7 0 167 v:121
3/08/2020 9:06:34 PM,252 Event OK
3/08/2020 9:06:34 PM,EVENT 54144 1596474408 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
3/08/2020 9:06:34 PM,252 Event OK
3/08/2020 9:06:35 PM,EVENT 54145 1596474414 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:06:35 PM,252 Event OK
3/08/2020 9:06:35 PM,EVENT 54146 1596474414 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:06:35 PM,252 Event OK
3/08/2020 9:06:35 PM,EVENT 54147 1596474414 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:06:35 PM,252 Event OK
3/08/2020 9:06:35 PM,EVENT 54148 1596474415 0/0/0/0/0 INPUT 1 0 181 v:122
3/08/2020 9:06:35 PM,252 Event OK
3/08/2020 9:06:35 PM,EVENT 54149 1596474419 0/0/0/0/6 INPUT 3 1 0 v:122
3/08/2020 9:06:35 PM,252 Event OK
3/08/2020 9:06:36 PM,EVENT 54150 1596474435 0/0/0/0/9 INPUT 3 0 17 v:122
3/08/2020 9:06:36 PM,252 Event OK
3/08/2020 9:06:36 PM,EVENT 54151 1596474437 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:06:36 PM,252 Event OK
3/08/2020 9:06:36 PM,EVENT 54152 1596474442 0/0/0/0/9 INPUT 3 0 5 v:122
3/08/2020 9:06:36 PM,252 Event OK
3/08/2020 9:06:36 PM,EVENT 54153 1596474445 0/0/0/0/5 INPUT 7 1 0 v:121
3/08/2020 9:06:36 PM,252 Event OK
3/08/2020 9:06:37 PM,EVENT 54154 1596474445 0/0/0/0/5 INPUT 8 0 45 v:121
3/08/2020 9:06:37 PM,252 Event OK
3/08/2020 9:06:37 PM,EVENT 54155 1596474446 0/0/0/0/3 INPUT 1 1 0 v:121
3/08/2020 9:06:37 PM,252 Event OK
3/08/2020 9:06:37 PM,EVENT 54156 1596474447 0/0/0/0/0 INPUT 4 0 34 v:121
3/08/2020 9:06:37 PM,252 Event OK
3/08/2020 9:06:37 PM,EVENT 54157 1596474450 0/0/0/0/0 TRIP 54144 22 12 8 5 42 v:121
3/08/2020 9:06:37 PM,252 Event OK
3/08/2020 9:06:38 PM,EVENT 54158 1596477624 0/0/0/0/0 SWSTART OpusFC 5.0.58.515 R v:121
3/08/2020 9:06:38 PM,252 Event OK
3/08/2020 9:06:38 PM,EVENT 54159 1596474450 0/0/0/0/0 POWERDOWN v:121
3/08/2020 9:06:38 PM,252 Event OK
3/08/2020 9:06:38 PM,EVENT 54160 1596477624 0/0/0/0/0 INPUT 1 1 0 v:121
3/08/2020 9:06:38 PM,252 Event OK
3/08/2020 9:06:38 PM,EVENT 54161 1596477624 0/0/0/0/0 INPUT 2 0 0 v:121
3/08/2020 9:06:38 PM,252 Event OK
3/08/2020 9:06:39 PM,EVENT 54162 1596477624 0/0/0/0/0 INPUT 3 0 0 v:121
3/08/2020 9:06:39 PM,252 Event OK
3/08/2020 9:06:39 PM,EVENT 54163 1596477624 0/0/0/0/0 INPUT 4 0 0 v:121
3/08/2020 9:06:39 PM,252 Event OK
3/08/2020 9:06:39 PM,EVENT 54164 1596477624 0/0/0/0/0 INPUT 7 0 0 v:121
3/08/2020 9:06:39 PM,252 Event OK
3/08/2020 9:06:39 PM,EVENT 54165 1596477625 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:06:39 PM,252 Event OK
3/08/2020 9:06:40 PM,EVENT 54166 1596477626 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
3/08/2020 9:06:40 PM,252 Event OK
3/08/2020 9:06:40 PM,EVENT 54167 1596477630 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 180200 v:121
3/08/2020 9:06:40 PM,252 Event OK
3/08/2020 9:06:40 PM,EVENT 54168 1596477641 0/0/0/99/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
3/08/2020 9:06:40 PM,252 Event OK
3/08/2020 9:06:40 PM,EVENT 54169 1596477646 0/0/0/99/0 INPUT 7 1 0 v:122
3/08/2020 9:06:40 PM,252 Event OK
3/08/2020 9:06:40 PM,EVENT 54170 1596477647 0/0/0/99/0 INPUT 4 1 0 v:122
3/08/2020 9:06:40 PM,252 Event OK
3/08/2020 9:06:41 PM,EVENT 54171 1596477647 0/0/0/99/0 INPUT 7 0 1 v:122
3/08/2020 9:06:41 PM,252 Event OK
3/08/2020 9:06:41 PM,EVENT 54172 1596477648 0/0/0/0/0 INPUT 1 0 24 v:122
3/08/2020 9:06:41 PM,252 Event OK
3/08/2020 9:06:41 PM,EVENT 54173 1596477681 0/0/0/0/4 INPUT 3 1 0 v:121
3/08/2020 9:06:41 PM,252 Event OK
3/08/2020 9:06:41 PM,EVENT 54174 1596477726 0/0/0/0/22 ENGINEOVERSPEED 54168 10 6301 v:122
3/08/2020 9:06:41 PM,252 Event OK
3/08/2020 9:06:41 PM,EVENT 54175 1596477820 0/0/0/0/12 INPUT 3 0 140 v:122
3/08/2020 9:06:41 PM,252 Event OK
3/08/2020 9:06:42 PM,EVENT 54176 1596477825 0/0/0/0/6 INPUT 3 1 0 v:122
3/08/2020 9:06:42 PM,252 Event OK
3/08/2020 9:06:42 PM,EVENT 54177 1596477903 0/0/0/0/14 IMPACT 54168 8 0 0 0 8 0 - v:121
3/08/2020 9:06:42 PM,252 Event OK
3/08/2020 9:06:42 PM,EVENT 54178 1596478100 0/0/0/0/10 INPUT 3 0 275 v:122
3/08/2020 9:06:42 PM,252 Event OK
3/08/2020 9:06:42 PM,EVENT 54179 1596478102 0/0/0/0/4 INPUT 7 1 0 v:122
3/08/2020 9:06:42 PM,252 Event OK
3/08/2020 9:06:43 PM,EVENT 54180 1596478102 0/0/0/0/4 INPUT 8 0 477 v:121
3/08/2020 9:06:43 PM,252 Event OK
3/08/2020 9:06:43 PM,EVENT 54181 1596478102 0/0/0/0/3 INPUT 1 1 0 v:121
3/08/2020 9:06:43 PM,252 Event OK
3/08/2020 9:06:43 PM,EVENT 54182 1596478103 0/0/0/0/1 INPUT 4 0 457 v:121
3/08/2020 9:06:43 PM,252 Event OK
3/08/2020 9:06:43 PM,EVENT 54183 1596478106 0/0/0/0/0 TRIP 54168 415 42 9 6 466 v:121
3/08/2020 9:06:43 PM,252 Event OK
3/08/2020 9:06:44 PM,EVENT 54184 1596478106 0/0/0/0/0 TRIPSUMMARY 54168 v:121
3/08/2020 9:06:44 PM,252 Event OK
3/08/2020 9:06:44 PM,EVENT 54185 1596478114 0/0/0/0/0 REPORT * 0 0 v:121
3/08/2020 9:06:44 PM,252 Event OK
3/08/2020 9:06:44 PM,EVENT 54186 1596478208 0/0/0/0/0 INPUT 7 0 106 v:121
3/08/2020 9:06:44 PM,252 Event OK
3/08/2020 9:06:44 PM,EVENT 54187 1596478208 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:06:44 PM,252 Event OK
3/08/2020 9:06:44 PM,EVENT 54188 1596478217 0/0/0/0/0 SIGNON 2507 03bbecf6 OK 26 220984 0 v:122
3/08/2020 9:06:44 PM,252 Event OK
3/08/2020 9:06:45 PM,EVENT 54189 1596478224 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:06:45 PM,252 Event OK
3/08/2020 9:06:45 PM,EVENT 54190 1596478224 0/0/0/0/0 INPUT 1 0 122 v:122
3/08/2020 9:06:45 PM,252 Event OK
3/08/2020 9:06:45 PM,EVENT 54191 1596478229 0/0/0/0/0 INPUT 4 0 6 v:122
3/08/2020 9:06:45 PM,252 Event OK
3/08/2020 9:06:45 PM,EVENT 54192 1596478229 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:06:45 PM,252 Event OK
3/08/2020 9:06:46 PM,EVENT 54193 1596478236 0/0/0/0/6 INPUT 3 1 0 v:122
3/08/2020 9:06:46 PM,252 Event OK
3/08/2020 9:06:46 PM,EVENT 54194 1596478236 0/0/0/0/7 INPUT 3 0 1 v:122
3/08/2020 9:06:46 PM,252 Event OK
3/08/2020 9:06:46 PM,EVENT 54195 1596478249 0/0/0/0/8 INPUT 3 1 0 v:121
3/08/2020 9:06:46 PM,252 Event OK
3/08/2020 9:06:46 PM,EVENT 54196 1596478254 0/0/0/0/10 INPUT 3 0 5 v:121
3/08/2020 9:06:46 PM,252 Event OK
3/08/2020 9:06:46 PM,EVENT 54197 1596478262 0/0/0/0/7 INPUT 3 1 0 v:121
3/08/2020 9:06:46 PM,252 Event OK
3/08/2020 9:06:47 PM,EVENT 54198 1596478321 0/0/0/99/10 INPUT 3 0 59 v:121
3/08/2020 9:06:47 PM,252 Event OK
3/08/2020 9:06:47 PM,EVENT 54199 1596478322 0/0/0/99/8 INPUT 4 0 93 v:121
3/08/2020 9:06:47 PM,252 Event OK
3/08/2020 9:06:47 PM,EVENT 54200 1596478322 0/0/0/99/6 INPUT 4 1 0 v:121
3/08/2020 9:06:47 PM,252 Event OK
3/08/2020 9:06:47 PM,EVENT 54201 1596478359 0/0/0/0/7 INPUT 3 1 0 v:121
3/08/2020 9:06:47 PM,252 Event OK
3/08/2020 9:06:47 PM,EVENT 54202 1596478444 0/0/0/0/15 INPUT 3 0 84 v:121
3/08/2020 9:06:47 PM,252 Event OK
3/08/2020 9:06:48 PM,EVENT 54203 1596478483 0/0/0/0/0 INPUT 1 1 0 v:121
3/08/2020 9:06:48 PM,252 Event OK
3/08/2020 9:06:48 PM,EVENT 54204 1596478484 0/0/0/0/0 INPUT 4 0 162 v:121
3/08/2020 9:06:48 PM,252 Event OK
3/08/2020 9:06:48 PM,EVENT 54205 1596478490 0/0/0/0/0 INPUT 1 0 8 v:122
3/08/2020 9:06:48 PM,252 Event OK
3/08/2020 9:06:48 PM,EVENT 54206 1596478491 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:06:48 PM,252 Event OK
3/08/2020 9:06:48 PM,EVENT 54207 1596478502 0/0/0/0/7 INPUT 3 1 0 v:121
3/08/2020 9:06:48 PM,252 Event OK
3/08/2020 9:06:49 PM,EVENT 54208 1596478778 0/0/0/0/9 INPUT 3 0 276 v:121
3/08/2020 9:06:49 PM,252 Event OK
3/08/2020 9:06:49 PM,EVENT 54209 1596478786 0/0/0/0/0 INPUT 4 0 296 v:121
3/08/2020 9:06:49 PM,252 Event OK
3/08/2020 9:06:49 PM,EVENT 54210 1596478787 0/0/0/0/0 INPUT 4 1 0 v:121
3/08/2020 9:06:49 PM,252 Event OK
3/08/2020 9:06:49 PM,EVENT 54211 1596478793 0/0/0/0/5 INPUT 4 0 7 v:121
3/08/2020 9:06:49 PM,252 Event OK
3/08/2020 9:06:49 PM,EVENT 54212 1596478793 0/0/0/0/5 INPUT 4 1 0 v:121
3/08/2020 9:06:49 PM,252 Event OK
3/08/2020 9:06:50 PM,EVENT 54213 1596478795 0/0/0/0/4 INPUT 3 1 0 v:121
3/08/2020 9:06:50 PM,252 Event OK
3/08/2020 9:06:50 PM,EVENT 54214 1596478821 0/0/0/0/13 INPUT 3 0 27 v:121
3/08/2020 9:06:50 PM,252 Event OK
3/08/2020 9:06:50 PM,EVENT 54215 1596478826 0/0/0/0/6 INPUT 3 1 0 v:121
3/08/2020 9:06:50 PM,252 Event OK
3/08/2020 9:06:50 PM,EVENT 54216 1596478827 0/0/0/0/9 INPUT 3 0 1 v:121
3/08/2020 9:06:50 PM,252 Event OK
3/08/2020 9:06:51 PM,EVENT 54217 1596478828 0/0/0/0/7 INPUT 3 1 0 v:121
3/08/2020 9:06:51 PM,252 Event OK
3/08/2020 9:06:51 PM,EVENT 54218 1596478843 0/0/0/0/9 INPUT 3 0 14 v:121
3/08/2020 9:06:51 PM,252 Event OK
3/08/2020 9:06:51 PM,EVENT 54219 1596478852 0/0/0/0/0 INPUT 7 1 0 v:121
3/08/2020 9:06:51 PM,252 Event OK
3/08/2020 9:06:51 PM,EVENT 54220 1596478852 0/0/0/0/0 INPUT 8 0 644 v:121
3/08/2020 9:06:51 PM,252 Event OK
3/08/2020 9:06:51 PM,EVENT 54221 1596478852 0/0/0/0/0 INPUT 1 1 0 v:121
3/08/2020 9:06:51 PM,252 Event OK
3/08/2020 9:06:52 PM,EVENT 54222 1596478853 0/0/0/0/0 INPUT 4 0 60 v:121
3/08/2020 9:06:52 PM,252 Event OK
3/08/2020 9:06:52 PM,EVENT 54223 1596478856 0/0/0/0/0 TRIP 54188 467 157 15 6 639 v:121
3/08/2020 9:06:52 PM,252 Event OK
3/08/2020 9:06:52 PM,EVENT 54224 1596479833 0/0/0/0/0 INPUT 7 0 981 v:121
3/08/2020 9:06:52 PM,252 Event OK
3/08/2020 9:06:52 PM,EVENT 54225 1596479833 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:06:52 PM,252 Event OK
3/08/2020 9:06:52 PM,EVENT 54226 1596479842 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
3/08/2020 9:06:52 PM,252 Event OK
3/08/2020 9:06:53 PM,EVENT 54227 1596479848 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:06:53 PM,252 Event OK
3/08/2020 9:06:53 PM,EVENT 54228 1596479848 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:06:53 PM,252 Event OK
3/08/2020 9:06:53 PM,EVENT 54229 1596479849 0/0/0/0/0 INPUT 4 1 0 v:123
3/08/2020 9:06:53 PM,252 Event OK
3/08/2020 9:06:53 PM,EVENT 54230 1596479850 0/0/0/0/0 INPUT 1 0 998 v:123
3/08/2020 9:06:53 PM,252 Event OK
3/08/2020 9:06:53 PM,EVENT 54231 1596479865 0/0/0/0/4 INPUT 1 1 0 v:122
3/08/2020 9:06:53 PM,252 Event OK
3/08/2020 9:06:54 PM,EVENT 54232 1596479867 0/0/0/0/1 INPUT 4 0 19 v:122
3/08/2020 9:06:54 PM,252 Event OK
3/08/2020 9:06:54 PM,EVENT 54233 1596479874 0/0/0/0/0 INPUT 7 1 0 v:123
3/08/2020 9:06:54 PM,252 Event OK
3/08/2020 9:06:54 PM,EVENT 54234 1596479875 0/0/0/0/0 INPUT 4 1 0 v:123
3/08/2020 9:06:54 PM,252 Event OK
3/08/2020 9:06:54 PM,EVENT 54235 1596479875 0/0/0/0/0 INPUT 7 0 0 v:123
3/08/2020 9:06:54 PM,252 Event OK
3/08/2020 9:06:54 PM,EVENT 54236 1596479875 0/0/0/0/0 INPUT 1 0 10 v:123
3/08/2020 9:06:54 PM,252 Event OK
3/08/2020 9:06:55 PM,EVENT 54237 1596479881 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:06:55 PM,252 Event OK
3/08/2020 9:06:55 PM,EVENT 54238 1596479891 0/0/0/0/9 INPUT 3 0 9 v:122
3/08/2020 9:06:55 PM,252 Event OK
3/08/2020 9:06:55 PM,EVENT 54239 1596479944 0/0/0/0/0 REPORT 54226 0 0 v:122
3/08/2020 9:06:55 PM,252 Event OK
3/08/2020 9:06:55 PM,EVENT 54240 1596479945 0/0/0/0/0 INPUT 4 0 71 v:122
3/08/2020 9:06:55 PM,252 Event OK
3/08/2020 9:06:56 PM,EVENT 54241 1596479945 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:06:56 PM,252 Event OK
3/08/2020 9:06:56 PM,EVENT 54242 1596479961 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:06:56 PM,252 Event OK
3/08/2020 9:06:56 PM,EVENT 54243 1596479976 0/0/0/0/10 INPUT 3 0 14 v:122
3/08/2020 9:06:56 PM,252 Event OK
3/08/2020 9:06:56 PM,EVENT 54244 1596479982 0/0/0/0/4 INPUT 7 1 0 v:122
3/08/2020 9:06:56 PM,252 Event OK
3/08/2020 9:06:56 PM,EVENT 54245 1596479982 0/0/0/0/4 INPUT 8 0 150 v:122
3/08/2020 9:06:56 PM,252 Event OK
3/08/2020 9:06:57 PM,EVENT 54246 1596479983 0/0/0/0/4 INPUT 1 1 0 v:122
3/08/2020 9:06:57 PM,252 Event OK
3/08/2020 9:06:57 PM,EVENT 54247 1596479984 0/0/0/0/1 INPUT 4 0 39 v:122
3/08/2020 9:06:57 PM,252 Event OK
3/08/2020 9:06:57 PM,EVENT 54248 1596479987 0/0/0/0/0 TRIP 54226 23 106 17 7 146 v:122
3/08/2020 9:06:57 PM,252 Event OK
3/08/2020 9:06:57 PM,EVENT 54249 1596480596 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:06:57 PM,252 Event OK
3/08/2020 9:06:57 PM,EVENT 54250 1596480597 0/0/0/0/0 INPUT 7 0 614 v:122
3/08/2020 9:06:57 PM,252 Event OK
3/08/2020 9:06:58 PM,EVENT 54251 1596480606 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
3/08/2020 9:06:58 PM,252 Event OK
3/08/2020 9:06:58 PM,EVENT 54252 1596480613 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:06:58 PM,252 Event OK
3/08/2020 9:06:58 PM,EVENT 54253 1596480614 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:06:58 PM,252 Event OK
3/08/2020 9:06:58 PM,EVENT 54254 1596480615 0/0/0/0/0 INPUT 7 0 1 v:123
3/08/2020 9:06:58 PM,252 Event OK
3/08/2020 9:06:58 PM,EVENT 54255 1596480616 0/0/0/0/0 INPUT 1 0 633 v:123
3/08/2020 9:06:58 PM,252 Event OK
3/08/2020 9:06:59 PM,EVENT 54256 1596480685 0/0/0/0/3 INPUT 4 0 72 v:122
3/08/2020 9:06:59 PM,252 Event OK
3/08/2020 9:06:59 PM,EVENT 54257 1596480685 0/0/0/0/3 INPUT 4 1 0 v:122
3/08/2020 9:06:59 PM,252 Event OK
3/08/2020 9:06:59 PM,EVENT 54258 1596480692 0/0/0/99/5 INPUT 3 1 0 v:122
3/08/2020 9:06:59 PM,252 Event OK
3/08/2020 9:06:59 PM,EVENT 54259 1596480706 0/0/0/99/12 INPUT 3 0 14 v:122
3/08/2020 9:06:59 PM,252 Event OK
3/08/2020 9:07:00 PM,EVENT 54260 1596480715 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:07:00 PM,252 Event OK
3/08/2020 9:07:00 PM,EVENT 54261 1596480715 0/0/0/0/0 INPUT 8 0 118 v:122
3/08/2020 9:07:00 PM,252 Event OK
3/08/2020 9:07:00 PM,EVENT 54262 1596480716 0/0/0/0/0 INPUT 1 1 0 v:121
3/08/2020 9:07:00 PM,252 Event OK
3/08/2020 9:07:00 PM,EVENT 54263 1596480716 0/0/0/0/0 INPUT 4 0 31 v:121
3/08/2020 9:07:00 PM,252 Event OK
3/08/2020 9:07:00 PM,EVENT 54264 1596480719 0/0/0/0/0 TRIP 54251 14 89 11 8 114 v:121
3/08/2020 9:07:00 PM,252 Event OK
3/08/2020 9:07:01 PM,EVENT 54265 1596481378 0/0/0/99/0 INPUT 8 1 0 v:121
3/08/2020 9:07:01 PM,252 Event OK
3/08/2020 9:07:01 PM,EVENT 54266 1596481378 0/0/0/99/0 INPUT 7 0 663 v:121
3/08/2020 9:07:01 PM,252 Event OK
3/08/2020 9:07:01 PM,EVENT 54267 1596481385 0/0/0/99/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
3/08/2020 9:07:01 PM,252 Event OK
3/08/2020 9:07:01 PM,EVENT 54268 1596481391 0/0/0/99/0 INPUT 7 1 0 v:122
3/08/2020 9:07:01 PM,252 Event OK
3/08/2020 9:07:02 PM,EVENT 54269 1596481391 0/0/0/99/0 INPUT 4 1 0 v:122
3/08/2020 9:07:02 PM,252 Event OK
3/08/2020 9:07:02 PM,EVENT 54270 1596481391 0/0/0/99/0 INPUT 7 0 0 v:122
3/08/2020 9:07:02 PM,252 Event OK
3/08/2020 9:07:02 PM,EVENT 54271 1596481392 0/0/0/99/0 INPUT 1 0 676 v:122
3/08/2020 9:07:02 PM,252 Event OK
3/08/2020 9:07:02 PM,EVENT 54272 1596481404 0/0/0/0/4 INPUT 3 1 0 v:122
3/08/2020 9:07:02 PM,252 Event OK
3/08/2020 9:07:02 PM,EVENT 54273 1596481437 0/0/0/0/11 INPUT 3 0 33 v:122
3/08/2020 9:07:02 PM,252 Event OK
3/08/2020 9:07:03 PM,EVENT 54274 1596481470 0/0/0/0/3 INPUT 3 1 0 v:122
3/08/2020 9:07:03 PM,252 Event OK
3/08/2020 9:07:03 PM,EVENT 54275 1596481470 0/0/0/0/9 INPUT 3 0 1 v:122
3/08/2020 9:07:03 PM,252 Event OK
3/08/2020 9:07:03 PM,EVENT 54276 1596481472 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:07:03 PM,252 Event OK
3/08/2020 9:07:03 PM,EVENT 54277 1596481473 0/0/0/0/9 INPUT 3 0 2 v:122
3/08/2020 9:07:03 PM,252 Event OK
3/08/2020 9:07:03 PM,EVENT 54278 1596481477 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:07:03 PM,252 Event OK
3/08/2020 9:07:04 PM,EVENT 54279 1596481520 0/0/0/0/12 INPUT 3 0 43 v:122
3/08/2020 9:07:04 PM,252 Event OK
3/08/2020 9:07:04 PM,EVENT 54280 1596481524 0/0/0/0/2 INPUT 4 0 134 v:122
3/08/2020 9:07:04 PM,252 Event OK
3/08/2020 9:07:04 PM,EVENT 54281 1596481524 0/0/0/0/2 INPUT 4 1 0 v:122
3/08/2020 9:07:04 PM,252 Event OK
3/08/2020 9:07:04 PM,EVENT 54282 1596481619 0/0/0/0/4 INPUT 3 1 0 v:122
3/08/2020 9:07:04 PM,252 Event OK
3/08/2020 9:07:04 PM,EVENT 54283 1596481655 0/0/0/0/15 INPUT 3 0 36 v:122
3/08/2020 9:07:04 PM,252 Event OK
3/08/2020 9:07:05 PM,EVENT 54284 1596481665 0/0/0/0/0 INPUT 4 0 141 v:122
3/08/2020 9:07:05 PM,252 Event OK
3/08/2020 9:07:05 PM,EVENT 54285 1596481665 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:07:05 PM,252 Event OK
3/08/2020 9:07:05 PM,EVENT 54286 1596481677 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:07:05 PM,252 Event OK
3/08/2020 9:07:05 PM,EVENT 54287 1596481683 0/0/0/0/10 INPUT 3 0 7 v:122
3/08/2020 9:07:05 PM,252 Event OK
3/08/2020 9:07:06 PM,EVENT 54288 1596481690 0/0/0/0/0 INPUT 3 1 0 v:122
3/08/2020 9:07:06 PM,252 Event OK
3/08/2020 9:07:06 PM,EVENT 54289 1596481692 0/0/0/0/18 INPUT 3 0 2 v:122
3/08/2020 9:07:06 PM,252 Event OK
3/08/2020 9:07:06 PM,EVENT 54290 1596481719 0/0/0/99/0 INPUT 4 0 54 v:122
3/08/2020 9:07:06 PM,252 Event OK
3/08/2020 9:07:06 PM,EVENT 54291 1596481719 0/0/0/99/0 INPUT 4 1 0 v:122
3/08/2020 9:07:06 PM,252 Event OK
3/08/2020 9:07:06 PM,EVENT 54292 1596481723 0/0/0/99/5 INPUT 3 1 0 v:122
3/08/2020 9:07:06 PM,252 Event OK
3/08/2020 9:07:07 PM,EVENT 54293 1596481731 0/0/0/99/10 INPUT 3 0 7 v:122
3/08/2020 9:07:07 PM,252 Event OK
