1/08/2020 2:00:31 AM,UNIT 10604
3/08/2020 9:07:07 PM,EVENT 54294 1596481732 0/0/0/99/9 INPUT 3 1 0 v:122
3/08/2020 9:07:07 PM,252 Event OK
3/08/2020 9:07:07 PM,EVENT 54295 1596481736 0/0/0/99/10 INPUT 3 0 4 v:122
3/08/2020 9:07:07 PM,252 Event OK
3/08/2020 9:07:07 PM,EVENT 54296 1596481774 0/0/0/0/5 REPORT 54267 0 0 v:122
3/08/2020 9:07:07 PM,252 Event OK
3/08/2020 9:07:07 PM,EVENT 54297 1596481788 0/0/0/0/3 INPUT 4 0 69 v:122
3/08/2020 9:07:07 PM,252 Event OK
3/08/2020 9:07:08 PM,EVENT 54298 1596481788 0/0/0/0/3 INPUT 4 1 0 v:122
3/08/2020 9:07:08 PM,252 Event OK
3/08/2020 9:07:08 PM,EVENT 54299 1596481810 0/0/0/0/6 INPUT 4 0 21 v:122
3/08/2020 9:07:08 PM,252 Event OK
3/08/2020 9:07:08 PM,EVENT 54300 1596481811 0/0/0/0/6 INPUT 4 1 0 v:122
3/08/2020 9:07:08 PM,252 Event OK
3/08/2020 9:07:08 PM,EVENT 54301 1596481816 0/0/0/0/4 INPUT 4 0 6 v:122
3/08/2020 9:07:08 PM,252 Event OK
3/08/2020 9:07:09 PM,EVENT 54302 1596481816 0/0/0/0/4 INPUT 4 1 0 v:122
3/08/2020 9:07:09 PM,252 Event OK
3/08/2020 9:07:09 PM,EVENT 54303 1596481825 0/0/0/0/0 INPUT 3 1 0 v:122
3/08/2020 9:07:09 PM,252 Event OK
3/08/2020 9:07:09 PM,EVENT 54304 1596481839 0/0/0/0/9 INPUT 3 0 13 v:122
3/08/2020 9:07:09 PM,252 Event OK
3/08/2020 9:07:09 PM,EVENT 54305 1596481850 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:07:09 PM,252 Event OK
3/08/2020 9:07:09 PM,EVENT 54306 1596481853 0/0/0/0/10 INPUT 3 0 2 v:122
3/08/2020 9:07:09 PM,252 Event OK
3/08/2020 9:07:10 PM,EVENT 54307 1596481853 0/0/0/0/8 INPUT 3 1 0 v:122
3/08/2020 9:07:10 PM,252 Event OK
3/08/2020 9:07:10 PM,EVENT 54308 1596481854 0/0/0/0/8 IMPACT 54267 9 0 0 0 9 0 - v:122
3/08/2020 9:07:10 PM,252 Event OK
3/08/2020 9:07:10 PM,EVENT 54309 1596481854 0/0/0/0/9 INPUT 3 0 1 v:122
3/08/2020 9:07:10 PM,252 Event OK
3/08/2020 9:07:10 PM,EVENT 54310 1596481855 0/0/0/0/7 INPUT 7 1 0 v:122
3/08/2020 9:07:10 PM,252 Event OK
3/08/2020 9:07:10 PM,EVENT 54311 1596481855 0/0/0/0/7 INPUT 8 0 478 v:122
3/08/2020 9:07:10 PM,252 Event OK
3/08/2020 9:07:11 PM,EVENT 54312 1596481856 0/0/0/0/6 INPUT 1 1 0 v:121
3/08/2020 9:07:11 PM,252 Event OK
3/08/2020 9:07:11 PM,EVENT 54313 1596481857 0/0/0/0/2 INPUT 4 0 41 v:121
3/08/2020 9:07:11 PM,252 Event OK
3/08/2020 9:07:12 PM,EVENT 54314 1596481860 0/0/0/0/0 TRIP 54267 151 315 9 5 475 v:121
3/08/2020 9:07:12 PM,252 Event OK
3/08/2020 9:07:12 PM,EVENT 54315 1596481860 0/0/0/0/0 TRIPSUMMARY 54267 v:121
3/08/2020 9:07:12 PM,252 Event OK
3/08/2020 9:07:12 PM,EVENT 54316 1596487150 0/0/0/0/0 SWSTART OpusFC 5.0.58.515 R v:122
3/08/2020 9:07:12 PM,252 Event OK
3/08/2020 9:07:13 PM,EVENT 54317 1596481860 0/0/0/0/0 POWERDOWN v:121
3/08/2020 9:07:13 PM,252 Event OK
3/08/2020 9:07:13 PM,EVENT 54318 1596487150 0/0/0/0/0 INPUT 1 1 0 v:121
3/08/2020 9:07:13 PM,252 Event OK
3/08/2020 9:07:13 PM,EVENT 54319 1596487150 0/0/0/0/0 INPUT 2 0 0 v:121
3/08/2020 9:07:13 PM,252 Event OK
3/08/2020 9:07:13 PM,EVENT 54320 1596487150 0/0/0/0/0 INPUT 3 0 0 v:121
3/08/2020 9:07:13 PM,252 Event OK
3/08/2020 9:07:14 PM,EVENT 54321 1596487150 0/0/0/0/0 INPUT 4 0 0 v:121
3/08/2020 9:07:14 PM,252 Event OK
3/08/2020 9:07:14 PM,EVENT 54322 1596487150 0/0/0/0/0 INPUT 7 0 0 v:121
3/08/2020 9:07:14 PM,252 Event OK
3/08/2020 9:07:14 PM,EVENT 54323 1596487150 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:07:14 PM,252 Event OK
3/08/2020 9:07:14 PM,EVENT 54324 1596487152 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
3/08/2020 9:07:14 PM,252 Event OK
3/08/2020 9:07:14 PM,EVENT 54325 1596487160 0/0/0/0/0 SIGNON 2533 03edf114 OK 26 90775 0 v:121
3/08/2020 9:07:14 PM,252 Event OK
3/08/2020 9:07:15 PM,EVENT 54326 1596487166 0/0/0/99/0 INPUT 3 1 0 v:122
3/08/2020 9:07:15 PM,252 Event OK
3/08/2020 9:07:15 PM,EVENT 54327 1596487166 0/0/0/99/0 INPUT 7 1 0 v:122
3/08/2020 9:07:15 PM,252 Event OK
3/08/2020 9:07:15 PM,EVENT 54328 1596487166 0/0/0/99/2 INPUT 4 1 0 v:122
3/08/2020 9:07:15 PM,252 Event OK
3/08/2020 9:07:15 PM,EVENT 54329 1596487167 0/0/0/99/9 INPUT 7 0 1 v:122
3/08/2020 9:07:15 PM,252 Event OK
3/08/2020 9:07:16 PM,EVENT 54330 1596487167 0/0/0/99/24 INPUT 3 0 2 v:122
3/08/2020 9:07:16 PM,252 Event OK
3/08/2020 9:07:16 PM,EVENT 54331 1596487169 0/0/0/99/0 INPUT 1 0 18 v:121
3/08/2020 9:07:16 PM,252 Event OK
3/08/2020 9:07:16 PM,EVENT 54332 1596487216 0/0/0/0/0 INPUT 4 0 51 v:121
3/08/2020 9:07:16 PM,252 Event OK
3/08/2020 9:07:17 PM,EVENT 54333 1596487216 0/0/0/0/0 INPUT 4 1 0 v:121
3/08/2020 9:07:17 PM,252 Event OK
3/08/2020 9:07:17 PM,EVENT 54334 1596487242 0/0/0/0/8 INPUT 3 1 0 v:121
3/08/2020 9:07:17 PM,252 Event OK
3/08/2020 9:07:17 PM,EVENT 54335 1596487263 0/0/0/0/13 INPUT 3 0 20 v:121
3/08/2020 9:07:17 PM,252 Event OK
3/08/2020 9:07:17 PM,EVENT 54336 1596487275 0/0/0/0/2 INPUT 3 1 0 v:122
3/08/2020 9:07:17 PM,252 Event OK
3/08/2020 9:07:18 PM,EVENT 54337 1596487333 0/0/0/0/23 ENGINEOVERSPEED 54325 46 4347 v:121
3/08/2020 9:07:18 PM,252 Event OK
3/08/2020 9:07:18 PM,EVENT 54338 1596487379 0/0/0/0/25 ENGINEOVERSPEED 54325 39 3757 v:121
3/08/2020 9:07:18 PM,252 Event OK
3/08/2020 9:07:18 PM,EVENT 54339 1596487397 0/0/0/0/12 INPUT 3 0 122 v:122
3/08/2020 9:07:18 PM,252 Event OK
3/08/2020 9:07:18 PM,EVENT 54340 1596487406 0/0/0/0/2 INPUT 1 1 0 v:121
3/08/2020 9:07:18 PM,252 Event OK
3/08/2020 9:07:18 PM,EVENT 54341 1596487406 0/0/0/0/1 INPUT 4 0 190 v:121
3/08/2020 9:07:18 PM,252 Event OK
3/08/2020 9:07:19 PM,EVENT 54342 1596487412 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:07:19 PM,252 Event OK
3/08/2020 9:07:19 PM,EVENT 54343 1596487413 0/0/0/0/0 INPUT 1 0 7 v:122
3/08/2020 9:07:19 PM,252 Event OK
3/08/2020 9:07:19 PM,EVENT 54344 1596487413 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:07:19 PM,252 Event OK
3/08/2020 9:07:19 PM,EVENT 54345 1596487413 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:07:19 PM,252 Event OK
3/08/2020 9:07:20 PM,EVENT 54346 1596487417 0/0/0/0/2 INPUT 4 0 5 v:121
3/08/2020 9:07:20 PM,252 Event OK
3/08/2020 9:07:20 PM,EVENT 54347 1596487417 0/0/0/0/1 INPUT 4 1 0 v:121
3/08/2020 9:07:20 PM,252 Event OK
3/08/2020 9:07:20 PM,EVENT 54348 1596487422 0/0/0/0/4 INPUT 3 1 0 v:122
3/08/2020 9:07:20 PM,252 Event OK
3/08/2020 9:07:20 PM,EVENT 54349 1596487436 0/0/0/0/10 INPUT 3 0 14 v:121
3/08/2020 9:07:20 PM,252 Event OK
3/08/2020 9:07:21 PM,EVENT 54350 1596487467 0/0/0/0/3 INPUT 3 1 0 v:122
3/08/2020 9:07:21 PM,252 Event OK
3/08/2020 9:07:21 PM,EVENT 54351 1596487518 0/0/0/99/13 INPUT 3 0 51 v:121
3/08/2020 9:07:21 PM,252 Event OK
3/08/2020 9:07:21 PM,EVENT 54352 1596487518 0/0/0/99/10 INPUT 3 1 0 v:121
3/08/2020 9:07:21 PM,252 Event OK
3/08/2020 9:07:21 PM,EVENT 54353 1596487522 0/0/0/0/18 ENGINEOVERSPEED 54325 13 14149 v:121
3/08/2020 9:07:21 PM,252 Event OK
3/08/2020 9:07:22 PM,EVENT 54354 1596487639 0/0/0/0/28 ENGINEOVERSPEED 54325 77 10650 v:121
3/08/2020 9:07:22 PM,252 Event OK
3/08/2020 9:07:22 PM,EVENT 54355 1596487650 0/0/0/0/27 IMPACT 54325 8 0 0 0 8 0 - v:121
3/08/2020 9:07:22 PM,252 Event OK
3/08/2020 9:07:22 PM,EVENT 54356 1596487921 0/0/0/0/15 INPUT 4 0 504 v:121
3/08/2020 9:07:22 PM,252 Event OK
3/08/2020 9:07:22 PM,EVENT 54357 1596487922 0/0/0/0/15 INPUT 4 1 0 v:121
3/08/2020 9:07:22 PM,252 Event OK
3/08/2020 9:07:22 PM,EVENT 54358 1596487925 0/0/0/0/17 INPUT 4 0 4 v:121
3/08/2020 9:07:22 PM,252 Event OK
3/08/2020 9:07:23 PM,EVENT 54359 1596487928 0/0/0/0/20 INPUT 4 1 0 v:121
3/08/2020 9:07:23 PM,252 Event OK
3/08/2020 9:07:23 PM,EVENT 54360 1596488418 0/0/0/0/11 INPUT 3 0 899 v:121
3/08/2020 9:07:23 PM,252 Event OK
3/08/2020 9:07:24 PM,EVENT 54361 1596488463 -310121738/1219229281/834/3/0 INPUT 4 0 536 v:121
3/08/2020 9:07:24 PM,252 Event OK
3/08/2020 9:07:24 PM,EVENT 54362 1596488687 -310121657/1219229113/811/2/0 INPUT 4 1 0 v:120
3/08/2020 9:07:24 PM,252 Event OK
3/08/2020 9:07:24 PM,EVENT 54363 1596488689 -310121576/1219229197/811/2/3 INPUT 4 0 1 v:120
3/08/2020 9:07:24 PM,252 Event OK
3/08/2020 9:07:24 PM,EVENT 54364 1596488693 -310121142/1219229362/778/2/4 INPUT 3 1 0 v:121
3/08/2020 9:07:24 PM,252 Event OK
3/08/2020 9:07:24 PM,EVENT 54365 1596488694 -310120866/1219229452/768/2/10 INPUT 4 1 0 v:121
3/08/2020 9:07:24 PM,252 Event OK
3/08/2020 9:07:25 PM,EVENT 54366 1596488717 -310122977/1219239629/734/3/10 INPUT 3 0 25 v:121
3/08/2020 9:07:25 PM,252 Event OK
3/08/2020 9:07:25 PM,EVENT 54367 1596488718 -310123119/1219239687/734/3/8 INPUT 4 0 25 v:120
3/08/2020 9:07:25 PM,252 Event OK
3/08/2020 9:07:25 PM,EVENT 54368 1596488722 -310123451/1219239781/732/3/3 INPUT 3 1 0 v:120
3/08/2020 9:07:25 PM,252 Event OK
3/08/2020 9:07:26 PM,EVENT 54369 1596488722 -310123566/1219239791/731/3/5 INPUT 4 1 0 v:121
3/08/2020 9:07:26 PM,252 Event OK
3/08/2020 9:07:26 PM,EVENT 54370 1596488744 -310128230/1219230549/754/12/10 INPUT 3 0 22 v:120
3/08/2020 9:07:26 PM,252 Event OK
3/08/2020 9:07:26 PM,EVENT 54371 1596488745 -310128349/1219230353/759/12/8 INPUT 3 1 0 v:120
3/08/2020 9:07:26 PM,252 Event OK
3/08/2020 9:07:26 PM,EVENT 54372 1596488746 -310128435/1219230013/760/12/9 INPUT 3 0 2 v:120
3/08/2020 9:07:26 PM,252 Event OK
3/08/2020 9:07:27 PM,EVENT 54373 1596488747 -310128443/1219229849/762/12/8 INPUT 4 0 26 v:120
3/08/2020 9:07:27 PM,252 Event OK
3/08/2020 9:07:27 PM,EVENT 54374 1596488748 -310128437/1219229786/761/12/7 INPUT 4 1 0 v:120
3/08/2020 9:07:27 PM,252 Event OK
3/08/2020 9:07:27 PM,EVENT 54375 1596488759 -310128218/1219229832/810/12/5 INPUT 4 0 12 v:120
3/08/2020 9:07:27 PM,252 Event OK
3/08/2020 9:07:27 PM,EVENT 54376 1596488760 -310128116/1219229787/823/12/4 INPUT 4 1 0 v:120
3/08/2020 9:07:27 PM,252 Event OK
3/08/2020 9:07:28 PM,EVENT 54377 1596488761 -310128051/1219229755/825/12/4 INPUT 4 0 1 v:120
3/08/2020 9:07:28 PM,252 Event OK
3/08/2020 9:07:28 PM,EVENT 54378 1596488761 -310128051/1219229755/825/12/3 INPUT 4 1 0 v:120
3/08/2020 9:07:28 PM,252 Event OK
3/08/2020 9:07:28 PM,EVENT 54379 1596488766 -310128066/1219229803/849/12/0 INPUT 4 0 4 v:120
3/08/2020 9:07:28 PM,252 Event OK
3/08/2020 9:07:28 PM,EVENT 54380 1596488772 -310127867/1219229774/832/12/0 INPUT 7 1 0 v:120
3/08/2020 9:07:28 PM,252 Event OK
3/08/2020 9:07:29 PM,EVENT 54381 1596488772 -310127867/1219229774/832/12/0 INPUT 8 0 1622 v:120
3/08/2020 9:07:29 PM,252 Event OK
3/08/2020 9:07:29 PM,EVENT 54382 1596488773 -310127867/1219229774/832/12/0 INPUT 1 1 0 v:120
3/08/2020 9:07:29 PM,252 Event OK
3/08/2020 9:07:29 PM,EVENT 54383 1596488777 -310127883/1219229846/828/12/0 TRIP 54325 1157 205 256 224 1618 v:120
3/08/2020 9:07:29 PM,252 Event OK
3/08/2020 9:07:29 PM,EVENT 54384 1596488777 -310127883/1219229846/828/12/0 TRIPSUMMARY 54325 v:120
3/08/2020 9:07:29 PM,252 Event OK
3/08/2020 9:07:30 PM,EVENT 54385 1596488799 -310127927/1219230045/872/12/0 REPORT * 0 81 v:120
3/08/2020 9:07:30 PM,252 Event OK
3/08/2020 9:07:30 PM,QUIT
3/08/2020 9:07:30 PM,221 Session ended - goodbye
3/08/2020 9:09:38 PM,UNIT 10604
3/08/2020 9:09:38 PM,333 CHAL 55D7EE72
3/08/2020 9:09:39 PM,RESP A28A96FC
3/08/2020 9:09:39 PM,230 Auth OK
3/08/2020 9:09:39 PM,TIME
3/08/2020 9:09:39 PM,211 TIME 1596488979
3/08/2020 9:09:40 PM,EVCOUNT 2
3/08/2020 9:09:40 PM,252 Event OK
3/08/2020 9:09:40 PM,TODO
3/08/2020 9:09:40 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
3/08/2020 9:09:41 PM,GETXML
3/08/2020 9:09:41 PM,Binary data 4200 bytes
3/08/2020 9:09:41 PM,GOT Operators 4152 1C8F75B1
3/08/2020 9:09:41 PM,250 Download OK
3/08/2020 9:09:42 PM,EVENT 54386 1596488973 -310128093/1219229756/733/14/0 INPUT 8 1 0 v:120
3/08/2020 9:09:42 PM,252 Event OK
3/08/2020 9:09:42 PM,EVENT 54387 1596488973 -310128091/1219229755/734/14/0 INPUT 7 0 200 v:121
3/08/2020 9:09:42 PM,252 Event OK
3/08/2020 9:09:42 PM,QUIT
3/08/2020 9:09:42 PM,221 Session ended - goodbye
3/08/2020 9:09:51 PM,UNIT 10604
3/08/2020 9:09:51 PM,333 CHAL 49BAD406
3/08/2020 9:09:52 PM,RESP 7B2CC565
3/08/2020 9:09:52 PM,230 Auth OK
3/08/2020 9:09:52 PM,TIME
3/08/2020 9:09:52 PM,211 TIME 1596488992
3/08/2020 9:09:53 PM,EVCOUNT 2
3/08/2020 9:09:53 PM,252 Event OK
3/08/2020 9:09:53 PM,TODO
3/08/2020 9:09:53 PM,226 Nothing to do
3/08/2020 9:09:54 PM,EVENT 54388 1596488983 -310128042/1219229799/747/14/0 SIGNON 2533 03edf114 OK 26 90775 0 v:121
3/08/2020 9:09:54 PM,252 Event OK
3/08/2020 9:09:55 PM,EVENT 54389 1596488989 -310128022/1219229819/750/14/0 INPUT 4 1 0 v:122
3/08/2020 9:09:55 PM,252 Event OK
3/08/2020 9:09:56 PM,EVENT 54390 1596488991 -310128017/1219229832/752/14/0 INPUT 4 0 3 v:121
3/08/2020 9:09:56 PM,252 Event OK
3/08/2020 9:09:56 PM,QUIT
3/08/2020 9:09:56 PM,221 Session ended - goodbye
3/08/2020 9:10:07 PM,UNIT 10604
3/08/2020 9:10:07 PM,333 CHAL 20B72576
3/08/2020 9:10:07 PM,RESP CA763D05
3/08/2020 9:10:07 PM,230 Auth OK
3/08/2020 9:10:08 PM,TIME
3/08/2020 9:10:08 PM,211 TIME 1596489008
3/08/2020 9:10:08 PM,EVCOUNT 14
3/08/2020 9:10:08 PM,252 Event OK
3/08/2020 9:10:09 PM,TODO
3/08/2020 9:10:09 PM,226 Nothing to do
3/08/2020 9:10:10 PM,EVENT 54391 1596489001 -310128005/1219229853/743/14/0 INPUT 7 1 0 v:121
3/08/2020 9:10:10 PM,252 Event OK
3/08/2020 9:10:10 PM,EVENT 54392 1596489001 -310128005/1219229853/743/14/0 INPUT 8 0 28 v:121
3/08/2020 9:10:10 PM,252 Event OK
3/08/2020 9:10:11 PM,EVENT 54393 1596489002 -310128003/1219229852/742/14/0 INPUT 8 1 0 v:121
3/08/2020 9:10:11 PM,252 Event OK
3/08/2020 9:10:12 PM,EVENT 54394 1596489002 -310128002/1219229851/741/14/0 INPUT 7 0 1 v:121
3/08/2020 9:10:12 PM,252 Event OK
3/08/2020 9:10:13 PM,EVENT 54395 1596489003 -310127999/1219229850/740/14/0 INPUT 7 1 0 v:121
3/08/2020 9:10:13 PM,252 Event OK
3/08/2020 9:10:14 PM,EVENT 54396 1596489003 -310127999/1219229850/740/14/0 INPUT 8 0 1 v:121
3/08/2020 9:10:14 PM,252 Event OK
3/08/2020 9:10:14 PM,EVENT 54397 1596489003 -310127996/1219229848/739/14/0 INPUT 8 1 0 v:121
3/08/2020 9:10:14 PM,252 Event OK
3/08/2020 9:10:15 PM,EVENT 54398 1596489003 -310127993/1219229847/738/14/0 INPUT 7 0 1 v:121
3/08/2020 9:10:15 PM,252 Event OK
3/08/2020 9:10:16 PM,EVENT 54399 1596489004 -310127990/1219229844/737/14/0 INPUT 7 1 0 v:121
3/08/2020 9:10:16 PM,252 Event OK
3/08/2020 9:10:17 PM,EVENT 54400 1596489004 -310127990/1219229844/737/14/0 INPUT 8 0 1 v:121
3/08/2020 9:10:17 PM,252 Event OK
3/08/2020 9:10:18 PM,EVENT 54401 1596489004 -310127990/1219229844/737/14/0 INPUT 8 1 0 v:121
3/08/2020 9:10:18 PM,252 Event OK
3/08/2020 9:10:18 PM,EVENT 54402 1596489004 -310127986/1219229841/735/14/0 INPUT 7 0 1 v:121
3/08/2020 9:10:18 PM,252 Event OK
3/08/2020 9:10:19 PM,EVENT 54403 1596489005 -310127981/1219229837/734/14/0 INPUT 7 1 0 v:121
3/08/2020 9:10:19 PM,252 Event OK
3/08/2020 9:10:20 PM,EVENT 54404 1596489005 -310127981/1219229837/734/14/0 INPUT 8 0 2 v:121
3/08/2020 9:10:20 PM,252 Event OK
3/08/2020 9:10:21 PM,EVENT 54405 1596489005 -310127981/1219229837/734/14/0 INPUT 8 1 0 v:121
3/08/2020 9:10:21 PM,252 Event OK
3/08/2020 9:10:22 PM,EVENT 54406 1596489006 -310127979/1219229835/733/14/0 INPUT 7 0 1 v:121
3/08/2020 9:10:22 PM,252 Event OK
3/08/2020 9:10:22 PM,EVENT 54407 1596489017 -310127988/1219229818/741/14/0 INPUT 4 1 0 v:122
3/08/2020 9:10:22 PM,252 Event OK
3/08/2020 9:10:23 PM,EVENT 54408 1596489018 -310127992/1219229817/742/14/0 INPUT 1 0 245 v:122
3/08/2020 9:10:23 PM,252 Event OK
3/08/2020 9:10:24 PM,QUIT
3/08/2020 9:10:24 PM,221 Session ended - goodbye
3/08/2020 9:11:16 PM,UNIT 10604
3/08/2020 9:11:16 PM,333 CHAL 48346C61
3/08/2020 9:11:17 PM,RESP 2E26CE7E
3/08/2020 9:11:17 PM,230 Auth OK
3/08/2020 9:11:18 PM,TIME
3/08/2020 9:11:18 PM,211 TIME 1596489078
3/08/2020 9:11:18 PM,EVCOUNT 1
3/08/2020 9:11:18 PM,252 Event OK
3/08/2020 9:11:19 PM,TODO
3/08/2020 9:11:19 PM,226 Nothing to do
3/08/2020 9:11:20 PM,EVENT 54409 1596489071 -310128560/1219230031/690/14/3 INPUT 3 1 0 v:121
3/08/2020 9:11:20 PM,252 Event OK
3/08/2020 9:11:20 PM,QUIT
3/08/2020 9:11:20 PM,221 Session ended - goodbye
3/08/2020 9:11:34 PM,UNIT 10604
3/08/2020 9:11:34 PM,333 CHAL 75BF0D41
3/08/2020 9:11:35 PM,RESP 83A7B9D5
3/08/2020 9:11:35 PM,230 Auth OK
3/08/2020 9:11:35 PM,TIME
3/08/2020 9:11:35 PM,211 TIME 1596489095
3/08/2020 9:11:36 PM,EVCOUNT 5
3/08/2020 9:11:36 PM,252 Event OK
3/08/2020 9:11:36 PM,TODO
3/08/2020 9:11:36 PM,226 Nothing to do
3/08/2020 9:11:37 PM,EVENT 54410 1596489088 -310121969/1219233709/702/11/12 INPUT 3 0 17 v:121
3/08/2020 9:11:37 PM,252 Event OK
3/08/2020 9:11:38 PM,EVENT 54411 1596489091 -310121638/1219233433/768/11/3 INPUT 7 1 0 v:121
3/08/2020 9:11:38 PM,252 Event OK
3/08/2020 9:11:39 PM,EVENT 54412 1596489091 -310121638/1219233433/768/11/3 INPUT 8 0 85 v:121
3/08/2020 9:11:39 PM,252 Event OK
3/08/2020 9:11:40 PM,EVENT 54413 1596489092 -310121652/1219233447/794/11/2 INPUT 1 1 0 v:121
3/08/2020 9:11:40 PM,252 Event OK
3/08/2020 9:11:41 PM,EVENT 54414 1596489092 -310121656/1219233448/802/11/1 INPUT 4 0 76 v:121
3/08/2020 9:11:41 PM,252 Event OK
3/08/2020 9:11:41 PM,EVENT 54415 1596489095 -310121640/1219233412/856/11/0 TRIP 54388 17 62 34 25 113 v:120
3/08/2020 9:11:41 PM,252 Event OK
3/08/2020 9:11:42 PM,QUIT
3/08/2020 9:11:42 PM,221 Session ended - goodbye
4/08/2020 3:30:41 AM,UNIT 10604
4/08/2020 3:30:41 AM,333 CHAL 4E452C50
4/08/2020 3:30:41 AM,RESP 0754534E
4/08/2020 3:30:41 AM,230 Auth OK
4/08/2020 3:30:41 AM,TIME
4/08/2020 3:30:41 AM,211 TIME 1596511841
4/08/2020 3:30:41 AM,EVCOUNT 11
4/08/2020 3:30:41 AM,252 Event OK
4/08/2020 3:30:42 AM,TODO
4/08/2020 3:30:42 AM,226 Nothing to do
4/08/2020 3:30:42 AM,EVENT 54416 1596511800 0/0/0/0/0 SWSTART OpusFC 5.0.58.515 R v:121
4/08/2020 3:30:42 AM,252 Event OK
4/08/2020 3:30:42 AM,EVENT 54417 1596489095 0/0/0/0/0 POWERDOWN v:121
4/08/2020 3:30:42 AM,252 Event OK
4/08/2020 3:30:43 AM,EVENT 54418 1596511800 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 3:30:43 AM,252 Event OK
4/08/2020 3:30:43 AM,EVENT 54419 1596511800 0/0/0/0/0 INPUT 2 0 0 v:121
4/08/2020 3:30:43 AM,252 Event OK
4/08/2020 3:30:43 AM,EVENT 54420 1596511800 0/0/0/0/0 INPUT 3 0 0 v:121
4/08/2020 3:30:43 AM,252 Event OK
4/08/2020 3:30:43 AM,EVENT 54421 1596511800 0/0/0/0/0 INPUT 4 0 0 v:121
4/08/2020 3:30:43 AM,252 Event OK
4/08/2020 3:30:44 AM,EVENT 54422 1596511800 0/0/0/0/0 INPUT 7 0 0 v:121
4/08/2020 3:30:44 AM,252 Event OK
4/08/2020 3:30:44 AM,EVENT 54423 1596511800 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 3:30:44 AM,252 Event OK
4/08/2020 3:30:44 AM,EVENT 54424 1596511802 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
4/08/2020 3:30:44 AM,252 Event OK
4/08/2020 3:30:44 AM,EVENT 54425 1596511812 0/0/0/0/0 SIGNON 2494 03edef18 OK_CL 26 90873 0 v:121
4/08/2020 3:30:44 AM,252 Event OK
4/08/2020 3:30:45 AM,EVENT 54426 1596511833 -310121772/1219233165/2046/11/2 CHECKLIST 54425 OK 0 21 432 F v:121
4/08/2020 3:30:45 AM,252 Event OK
4/08/2020 3:30:45 AM,EVENT 54427 1596511841 -310121831/1219233211/1505/11/0 INPUT 7 1 0 v:122
4/08/2020 3:30:45 AM,252 Event OK
4/08/2020 3:30:45 AM,EVENT 54428 1596511842 -310121837/1219233214/1458/11/0 INPUT 4 1 0 v:122
4/08/2020 3:30:45 AM,252 Event OK
4/08/2020 3:30:45 AM,QUIT
