1/08/2020 2:00:31 AM,UNIT 10604
4/08/2020 3:30:45 AM,221 Session ended - goodbye
4/08/2020 3:30:56 AM,UNIT 10604
4/08/2020 3:30:56 AM,333 CHAL 7EDF9A74
4/08/2020 3:30:56 AM,RESP 83F90702
4/08/2020 3:30:56 AM,230 Auth OK
4/08/2020 3:30:57 AM,TIME
4/08/2020 3:30:57 AM,211 TIME 1596511857
4/08/2020 3:30:57 AM,EVCOUNT 3
4/08/2020 3:30:57 AM,252 Event OK
4/08/2020 3:30:58 AM,TODO
4/08/2020 3:30:58 AM,226 Nothing to do
4/08/2020 3:30:59 AM,EVENT 54429 1596511843 -310121840/1219233211/1387/11/0 INPUT 7 0 3 v:122
4/08/2020 3:30:59 AM,252 Event OK
4/08/2020 3:31:00 AM,EVENT 54430 1596511844 -310121841/1219233206/1341/11/0 INPUT 1 0 44 v:122
4/08/2020 3:31:00 AM,252 Event OK
4/08/2020 3:31:01 AM,EVENT 54431 1596511845 -310121842/1219233202/1302/11/0 LOWCOOLANT 54425 3 v:121
4/08/2020 3:31:01 AM,252 Event OK
4/08/2020 3:31:01 AM,QUIT
4/08/2020 3:31:01 AM,221 Session ended - goodbye
4/08/2020 3:31:24 AM,UNIT 10604
4/08/2020 3:31:24 AM,333 CHAL 3A1C35B6
4/08/2020 3:31:24 AM,RESP 87EA764E
4/08/2020 3:31:24 AM,230 Auth OK
4/08/2020 3:31:25 AM,TIME
4/08/2020 3:31:25 AM,211 TIME 1596511885
4/08/2020 3:31:26 AM,EVCOUNT 4
4/08/2020 3:31:26 AM,252 Event OK
4/08/2020 3:31:26 AM,TODO
4/08/2020 3:31:26 AM,226 Nothing to do
4/08/2020 3:31:27 AM,EVENT 54432 1596511878 -310121862/1219233217/884/11/0 INPUT 4 0 37 v:121
4/08/2020 3:31:27 AM,252 Event OK
4/08/2020 3:31:28 AM,EVENT 54433 1596511878 -310121862/1219233217/884/11/0 INPUT 4 1 0 v:121
4/08/2020 3:31:28 AM,252 Event OK
4/08/2020 3:31:29 AM,EVENT 54434 1596511882 -310121960/1219233318/835/11/0 INPUT 4 0 4 v:121
4/08/2020 3:31:29 AM,252 Event OK
4/08/2020 3:31:30 AM,EVENT 54435 1596511882 -310121960/1219233318/835/11/0 INPUT 4 1 0 v:121
4/08/2020 3:31:30 AM,252 Event OK
4/08/2020 3:31:30 AM,QUIT
4/08/2020 3:31:30 AM,221 Session ended - goodbye
4/08/2020 3:31:41 AM,UNIT 10604
4/08/2020 3:31:41 AM,333 CHAL 1357A093
4/08/2020 3:31:41 AM,RESP 5BC7EDDA
4/08/2020 3:31:41 AM,230 Auth OK
4/08/2020 3:31:42 AM,TIME
4/08/2020 3:31:42 AM,211 TIME 1596511902
4/08/2020 3:31:42 AM,EVCOUNT 2
4/08/2020 3:31:42 AM,252 Event OK
4/08/2020 3:31:43 AM,TODO
4/08/2020 3:31:43 AM,226 Nothing to do
4/08/2020 3:31:44 AM,EVENT 54436 1596511891 -310122280/1219233487/762/10/0 INPUT 4 0 9 v:121
4/08/2020 3:31:44 AM,252 Event OK
4/08/2020 3:31:45 AM,EVENT 54437 1596511892 -310122280/1219233487/762/10/0 INPUT 4 1 0 v:121
4/08/2020 3:31:45 AM,252 Event OK
4/08/2020 3:31:45 AM,QUIT
4/08/2020 3:31:45 AM,221 Session ended - goodbye
4/08/2020 3:31:56 AM,UNIT 10604
4/08/2020 3:31:56 AM,333 CHAL 7F457475
4/08/2020 3:31:57 AM,RESP 492E3164
4/08/2020 3:31:57 AM,230 Auth OK
4/08/2020 3:31:57 AM,TIME
4/08/2020 3:31:57 AM,211 TIME 1596511917
4/08/2020 3:31:58 AM,EVCOUNT 1
4/08/2020 3:31:58 AM,252 Event OK
4/08/2020 3:31:59 AM,TODO
4/08/2020 3:31:59 AM,226 Nothing to do
4/08/2020 3:32:00 AM,EVENT 54438 1596511911 -310123055/1219232400/703/10/8 INPUT 3 1 0 v:121
4/08/2020 3:32:00 AM,252 Event OK
4/08/2020 3:32:00 AM,QUIT
4/08/2020 3:32:00 AM,221 Session ended - goodbye
4/08/2020 3:32:19 AM,UNIT 10604
4/08/2020 3:32:19 AM,333 CHAL 78ACD3D
4/08/2020 3:32:20 AM,RESP CFDF0219
4/08/2020 3:32:20 AM,230 Auth OK
4/08/2020 3:32:20 AM,TIME
4/08/2020 3:32:20 AM,211 TIME 1596511940
4/08/2020 3:32:21 AM,EVCOUNT 1
4/08/2020 3:32:21 AM,252 Event OK
4/08/2020 3:32:22 AM,TODO
4/08/2020 3:32:22 AM,226 Nothing to do
4/08/2020 3:32:23 AM,EVENT 54439 1596511933 -310127826/1219230648/658/9/9 INPUT 3 0 23 v:121
4/08/2020 3:32:23 AM,252 Event OK
4/08/2020 3:32:24 AM,QUIT
4/08/2020 3:32:24 AM,221 Session ended - goodbye
4/08/2020 3:32:37 AM,UNIT 10604
4/08/2020 3:32:37 AM,333 CHAL 3B5C44AB
4/08/2020 3:32:37 AM,RESP F2F8728E
4/08/2020 3:32:37 AM,230 Auth OK
4/08/2020 3:32:38 AM,TIME
4/08/2020 3:32:38 AM,211 TIME 1596511958
4/08/2020 3:32:39 AM,EVCOUNT 2
4/08/2020 3:32:39 AM,252 Event OK
4/08/2020 3:32:39 AM,TODO
4/08/2020 3:32:39 AM,226 Nothing to do
4/08/2020 3:32:40 AM,EVENT 54440 1596511951 -310128339/1219229754/693/1/0 INPUT 4 0 60 v:121
4/08/2020 3:32:40 AM,252 Event OK
4/08/2020 3:32:41 AM,EVENT 54441 1596511951 -310128339/1219229754/693/1/0 INPUT 4 1 0 v:121
4/08/2020 3:32:41 AM,252 Event OK
4/08/2020 3:32:42 AM,QUIT
4/08/2020 3:32:42 AM,221 Session ended - goodbye
4/08/2020 3:32:52 AM,UNIT 10604
4/08/2020 3:32:52 AM,333 CHAL C11BF8D
4/08/2020 3:32:53 AM,RESP A19784E1
4/08/2020 3:32:53 AM,230 Auth OK
4/08/2020 3:32:53 AM,TIME
4/08/2020 3:32:53 AM,211 TIME 1596511973
4/08/2020 3:32:54 AM,EVCOUNT 2
4/08/2020 3:32:54 AM,252 Event OK
4/08/2020 3:32:54 AM,TODO
4/08/2020 3:32:54 AM,226 Nothing to do
4/08/2020 3:32:55 AM,EVENT 54442 1596511963 -310128181/1219229687/715/1/0 INPUT 4 0 12 v:121
4/08/2020 3:32:55 AM,252 Event OK
4/08/2020 3:32:56 AM,EVENT 54443 1596511964 -310128176/1219229684/717/1/0 INPUT 4 1 0 v:121
4/08/2020 3:32:56 AM,252 Event OK
4/08/2020 3:32:56 AM,QUIT
4/08/2020 3:32:56 AM,221 Session ended - goodbye
4/08/2020 3:33:07 AM,UNIT 10604
4/08/2020 3:33:07 AM,333 CHAL 2826DE33
4/08/2020 3:33:07 AM,RESP BFB53180
4/08/2020 3:33:07 AM,230 Auth OK
4/08/2020 3:33:08 AM,TIME
4/08/2020 3:33:08 AM,211 TIME 1596511988
4/08/2020 3:33:08 AM,EVCOUNT 7
4/08/2020 3:33:08 AM,252 Event OK
4/08/2020 3:33:09 AM,TODO
4/08/2020 3:33:09 AM,226 Nothing to do
4/08/2020 3:33:10 AM,EVENT 54444 1596511977 -310127784/1219229481/689/1/0 INPUT 7 1 0 v:121
4/08/2020 3:33:10 AM,252 Event OK
4/08/2020 3:33:11 AM,EVENT 54445 1596511977 -310127784/1219229481/689/1/0 INPUT 8 0 176 v:121
4/08/2020 3:33:11 AM,252 Event OK
4/08/2020 3:33:12 AM,EVENT 54446 1596511978 -310127780/1219229473/687/1/0 INPUT 1 1 0 v:121
4/08/2020 3:33:12 AM,252 Event OK
4/08/2020 3:33:13 AM,EVENT 54447 1596511979 -310127776/1219229465/684/11/0 INPUT 4 0 16 v:121
4/08/2020 3:33:13 AM,252 Event OK
4/08/2020 3:33:13 AM,EVENT 54448 1596511981 -310127768/1219229450/680/11/0 TRIP 54425 23 115 12 10 150 v:121
4/08/2020 3:33:13 AM,252 Event OK
4/08/2020 3:33:14 AM,EVENT 54449 1596511981 -310127768/1219229450/680/11/0 TRIPSUMMARY 54425 v:121
4/08/2020 3:33:14 AM,252 Event OK
4/08/2020 3:33:15 AM,EVENT 54450 1596511985 -310127757/1219229428/673/11/0 REPORT * 0 89 v:121
4/08/2020 3:33:15 AM,252 Event OK
4/08/2020 3:33:15 AM,QUIT
4/08/2020 3:33:15 AM,221 Session ended - goodbye
4/08/2020 3:44:06 AM,UNIT 10604
4/08/2020 3:44:06 AM,333 CHAL EB3BCA8
4/08/2020 3:44:07 AM,RESP 233A0377
4/08/2020 3:44:07 AM,230 Auth OK
4/08/2020 3:44:07 AM,TIME
4/08/2020 3:44:07 AM,211 TIME 1596512647
4/08/2020 3:44:08 AM,EVCOUNT 2
4/08/2020 3:44:08 AM,252 Event OK
4/08/2020 3:44:08 AM,TODO
4/08/2020 3:44:08 AM,226 Nothing to do
4/08/2020 3:44:09 AM,EVENT 54451 1596512640 -310127735/1219229431/785/11/0 INPUT 8 1 0 v:121
4/08/2020 3:44:09 AM,252 Event OK
4/08/2020 3:44:10 AM,EVENT 54452 1596512640 -310127735/1219229430/785/11/0 INPUT 7 0 664 v:121
4/08/2020 3:44:10 AM,252 Event OK
4/08/2020 3:44:11 AM,EVENT 54453 1596512647 -310127764/1219229406/741/11/0 SIGNON * 0 NOCARD 26 0 000000 v:121
4/08/2020 3:44:11 AM,252 Event OK
4/08/2020 3:44:12 AM,QUIT
4/08/2020 3:44:12 AM,221 Session ended - goodbye
4/08/2020 3:44:24 AM,UNIT 10604
4/08/2020 3:44:24 AM,333 CHAL 274CDB15
4/08/2020 3:44:24 AM,RESP F9C5EC60
4/08/2020 3:44:24 AM,230 Auth OK
4/08/2020 3:44:25 AM,TIME
4/08/2020 3:44:25 AM,211 TIME 1596512665
4/08/2020 3:44:25 AM,EVCOUNT 1
4/08/2020 3:44:25 AM,252 Event OK
4/08/2020 3:44:26 AM,TODO
4/08/2020 3:44:26 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
4/08/2020 3:44:26 AM,GETXML
4/08/2020 3:44:26 AM,Binary data 4200 bytes
4/08/2020 3:44:28 AM,GOT Operators 4152 1C8F75B1
4/08/2020 3:44:28 AM,250 Download OK
4/08/2020 3:44:29 AM,EVENT 54454 1596512658 -310127736/1219229369/722/11/0 SIGNON 2494 03edef18 OK 26 90873 0 v:121
4/08/2020 3:44:29 AM,252 Event OK
4/08/2020 3:44:30 AM,EVENT 54455 1596512666 -310127721/1219229349/714/10/0 INPUT 7 1 0 v:122
4/08/2020 3:44:30 AM,252 Event OK
4/08/2020 3:44:31 AM,EVENT 54456 1596512667 -310127720/1219229349/716/10/0 INPUT 4 1 0 v:122
4/08/2020 3:44:31 AM,252 Event OK
4/08/2020 3:44:32 AM,EVENT 54457 1596512667 -310127720/1219229349/716/10/0 INPUT 7 0 1 v:122
4/08/2020 3:44:32 AM,252 Event OK
4/08/2020 3:44:32 AM,EVENT 54458 1596512667 -310127720/1219229349/716/10/0 INPUT 1 0 689 v:122
4/08/2020 3:44:32 AM,252 Event OK
4/08/2020 3:44:33 AM,QUIT
4/08/2020 3:44:33 AM,221 Session ended - goodbye
4/08/2020 3:45:42 AM,UNIT 10604
4/08/2020 3:45:42 AM,333 CHAL 5D51F19A
4/08/2020 3:45:43 AM,RESP D0AE99F9
4/08/2020 3:45:43 AM,230 Auth OK
4/08/2020 3:45:43 AM,TIME
4/08/2020 3:45:43 AM,211 TIME 1596512744
4/08/2020 3:45:44 AM,EVCOUNT 4
4/08/2020 3:45:44 AM,252 Event OK
4/08/2020 3:45:44 AM,TODO
4/08/2020 3:45:44 AM,226 Nothing to do
4/08/2020 3:45:45 AM,EVENT 54459 1596512736 -310128127/1219229626/691/9/0 INPUT 4 0 70 v:121
4/08/2020 3:45:45 AM,252 Event OK
4/08/2020 3:45:46 AM,EVENT 54460 1596512737 -310128141/1219229634/688/9/0 INPUT 4 1 0 v:121
4/08/2020 3:45:46 AM,252 Event OK
4/08/2020 3:45:47 AM,EVENT 54461 1596512740 -310128193/1219229662/685/9/0 INPUT 4 0 4 v:121
4/08/2020 3:45:47 AM,252 Event OK
4/08/2020 3:45:48 AM,EVENT 54462 1596512740 -310128193/1219229662/685/9/0 INPUT 4 1 0 v:121
4/08/2020 3:45:48 AM,252 Event OK
4/08/2020 3:45:49 AM,QUIT
4/08/2020 3:45:49 AM,221 Session ended - goodbye
4/08/2020 3:46:00 AM,UNIT 10604
4/08/2020 3:46:00 AM,333 CHAL 5F2BC87E
4/08/2020 3:46:01 AM,RESP B56A76C7
4/08/2020 3:46:01 AM,230 Auth OK
4/08/2020 3:46:02 AM,TIME
4/08/2020 3:46:02 AM,211 TIME 1596512762
4/08/2020 3:46:02 AM,EVCOUNT 2
4/08/2020 3:46:02 AM,252 Event OK
4/08/2020 3:46:03 AM,TODO
4/08/2020 3:46:03 AM,226 Nothing to do
4/08/2020 3:46:04 AM,EVENT 54463 1596512748 -310128327/1219229705/712/9/0 INPUT 4 0 8 v:121
4/08/2020 3:46:04 AM,252 Event OK
4/08/2020 3:46:04 AM,EVENT 54464 1596512748 -310128331/1219229703/726/9/0 INPUT 4 1 0 v:121
4/08/2020 3:46:04 AM,252 Event OK
4/08/2020 3:46:05 AM,QUIT
4/08/2020 3:46:05 AM,221 Session ended - goodbye
4/08/2020 3:46:16 AM,UNIT 10604
4/08/2020 3:46:16 AM,333 CHAL 717B7FAC
4/08/2020 3:46:16 AM,RESP F604549F
4/08/2020 3:46:16 AM,230 Auth OK
4/08/2020 3:46:17 AM,TIME
4/08/2020 3:46:17 AM,211 TIME 1596512777
4/08/2020 3:46:18 AM,EVCOUNT 1
4/08/2020 3:46:18 AM,252 Event OK
4/08/2020 3:46:18 AM,TODO
4/08/2020 3:46:18 AM,226 Nothing to do
4/08/2020 3:46:19 AM,EVENT 54465 1596512765 -310127685/1219230683/732/0/8 INPUT 3 1 0 v:122
4/08/2020 3:46:19 AM,252 Event OK
4/08/2020 3:46:20 AM,QUIT
4/08/2020 3:46:20 AM,221 Session ended - goodbye
4/08/2020 3:46:35 AM,UNIT 10604
4/08/2020 3:46:35 AM,333 CHAL 10CA384E
4/08/2020 3:46:35 AM,RESP 398BCD60
4/08/2020 3:46:35 AM,230 Auth OK
4/08/2020 3:46:36 AM,TIME
4/08/2020 3:46:36 AM,211 TIME 1596512796
4/08/2020 3:46:37 AM,EVCOUNT 1
4/08/2020 3:46:37 AM,252 Event OK
4/08/2020 3:46:37 AM,TODO
4/08/2020 3:46:37 AM,226 Nothing to do
4/08/2020 3:46:38 AM,EVENT 54466 1596512789 -310122123/1219233050/680/9/10 INPUT 3 0 24 v:122
4/08/2020 3:46:38 AM,252 Event OK
4/08/2020 3:46:39 AM,QUIT
4/08/2020 3:46:39 AM,221 Session ended - goodbye
4/08/2020 3:46:52 AM,UNIT 10604
4/08/2020 3:46:52 AM,333 CHAL 40229E44
4/08/2020 3:46:52 AM,RESP 2EC4E32A
4/08/2020 3:46:52 AM,230 Auth OK
4/08/2020 3:46:53 AM,TIME
4/08/2020 3:46:53 AM,211 TIME 1596512813
4/08/2020 3:46:54 AM,EVCOUNT 6
4/08/2020 3:46:54 AM,252 Event OK
4/08/2020 3:46:55 AM,TODO
4/08/2020 3:46:55 AM,226 Nothing to do
4/08/2020 3:46:56 AM,EVENT 54467 1596512805 -310121341/1219232044/2467/9/0 INPUT 4 0 57 v:121
4/08/2020 3:46:56 AM,252 Event OK
4/08/2020 3:46:57 AM,EVENT 54468 1596512806 -310121342/1219232020/2544/9/0 INPUT 4 1 0 v:121
4/08/2020 3:46:57 AM,252 Event OK
4/08/2020 3:46:58 AM,EVENT 54469 1596512809 -310121437/1219231862/2930/9/0 INPUT 7 1 0 v:121
4/08/2020 3:46:58 AM,252 Event OK
4/08/2020 3:46:59 AM,EVENT 54470 1596512809 -310121437/1219231862/2930/9/0 INPUT 8 0 169 v:121
4/08/2020 3:46:59 AM,252 Event OK
4/08/2020 3:47:00 AM,EVENT 54471 1596512810 -310121456/1219231844/3150/9/0 INPUT 1 1 0 v:121
4/08/2020 3:47:00 AM,252 Event OK
4/08/2020 3:47:00 AM,EVENT 54472 1596512810 -310121458/1219231844/3280/9/0 INPUT 4 0 5 v:121
4/08/2020 3:47:00 AM,252 Event OK
4/08/2020 3:47:01 AM,EVENT 54473 1596512813 -310121582/1219231999/3192/9/0 TRIP 54454 24 120 12 9 156 v:121
4/08/2020 3:47:01 AM,252 Event OK
4/08/2020 3:47:02 AM,QUIT
4/08/2020 3:47:02 AM,221 Session ended - goodbye
4/08/2020 4:08:40 AM,UNIT 10604
4/08/2020 4:08:40 AM,333 CHAL 1819FE1D
4/08/2020 4:08:41 AM,RESP 66232F88
4/08/2020 4:08:41 AM,230 Auth OK
4/08/2020 4:08:42 AM,TIME
4/08/2020 4:08:42 AM,211 TIME 1596514122
4/08/2020 4:08:42 AM,EVCOUNT 2
4/08/2020 4:08:42 AM,252 Event OK
4/08/2020 4:08:43 AM,TODO
4/08/2020 4:08:43 AM,226 Nothing to do
4/08/2020 4:08:44 AM,EVENT 54474 1596514114 -310123826/1219234193/2085/7/0 INPUT 8 1 0 v:121
4/08/2020 4:08:44 AM,252 Event OK
4/08/2020 4:08:45 AM,EVENT 54475 1596514114 -310123826/1219234193/2085/7/0 INPUT 7 0 1306 v:121
4/08/2020 4:08:45 AM,252 Event OK
4/08/2020 4:08:45 AM,QUIT
4/08/2020 4:08:45 AM,221 Session ended - goodbye
4/08/2020 4:08:56 AM,UNIT 10604
4/08/2020 4:08:56 AM,333 CHAL 3D1EAF02
4/08/2020 4:08:56 AM,RESP A8356C01
4/08/2020 4:08:56 AM,230 Auth OK
4/08/2020 4:08:57 AM,TIME
4/08/2020 4:08:57 AM,211 TIME 1596514137
4/08/2020 4:08:58 AM,EVCOUNT 5
4/08/2020 4:08:58 AM,252 Event OK
4/08/2020 4:08:58 AM,TODO
4/08/2020 4:08:58 AM,226 Nothing to do
4/08/2020 4:08:59 AM,EVENT 54476 1596514125 -310123729/1219234257/2230/7/0 SIGNON 2494 03edef18 OK 26 90873 0 v:121
4/08/2020 4:08:59 AM,252 Event OK
4/08/2020 4:09:00 AM,EVENT 54477 1596514129 -310123685/1219234246/2258/7/0 REPORT 54476 0 17 v:121
4/08/2020 4:09:00 AM,252 Event OK
4/08/2020 4:09:01 AM,EVENT 54478 1596514132 -310123680/1219234275/2244/7/0 INPUT 7 1 0 v:122
4/08/2020 4:09:01 AM,252 Event OK
4/08/2020 4:09:02 AM,EVENT 54479 1596514132 -310123680/1219234275/2244/7/0 INPUT 4 1 0 v:122
4/08/2020 4:09:02 AM,252 Event OK
4/08/2020 4:09:03 AM,EVENT 54480 1596514134 -310123682/1219234326/2229/7/0 INPUT 1 0 1324 v:122
4/08/2020 4:09:03 AM,252 Event OK
4/08/2020 4:09:04 AM,EVENT 54481 1596514136 -310123680/1219234383/2194/7/0 INPUT 7 0 4 v:122
4/08/2020 4:09:04 AM,252 Event OK
4/08/2020 4:09:05 AM,EVENT 54482 1596514137 -310123675/1219234422/2170/7/0 LOWCOOLANT 54476 4 v:122
4/08/2020 4:09:05 AM,252 Event OK
4/08/2020 4:09:05 AM,QUIT
4/08/2020 4:09:05 AM,221 Session ended - goodbye
4/08/2020 4:09:22 AM,UNIT 10604
4/08/2020 4:09:22 AM,333 CHAL 6FD55A48
4/08/2020 4:09:22 AM,RESP ED84A7BB
4/08/2020 4:09:22 AM,230 Auth OK
4/08/2020 4:09:23 AM,TIME
4/08/2020 4:09:23 AM,211 TIME 1596514163
4/08/2020 4:09:23 AM,EVCOUNT 4
4/08/2020 4:09:23 AM,252 Event OK
4/08/2020 4:09:24 AM,TODO
4/08/2020 4:09:24 AM,226 Nothing to do
4/08/2020 4:09:25 AM,EVENT 54483 1596514157 -310123641/1219234711/2084/7/0 INPUT 7 1 0 v:121
4/08/2020 4:09:25 AM,252 Event OK
4/08/2020 4:09:26 AM,EVENT 54484 1596514157 -310123641/1219234711/2084/7/0 INPUT 8 0 43 v:121
4/08/2020 4:09:26 AM,252 Event OK
4/08/2020 4:09:27 AM,EVENT 54485 1596514158 -310123652/1219234684/2075/7/0 INPUT 1 1 0 v:121
4/08/2020 4:09:27 AM,252 Event OK
4/08/2020 4:09:27 AM,EVENT 54486 1596514159 -310123665/1219234641/2056/7/0 INPUT 4 0 28 v:121
4/08/2020 4:09:27 AM,252 Event OK
4/08/2020 4:09:29 AM,EVENT 54487 1596514161 -310123700/1219234579/2027/7/0 TRIP 54476 0 28 9 7 37 v:122
4/08/2020 4:09:29 AM,252 Event OK
4/08/2020 4:09:30 AM,EVENT 54488 1596514161 -310123714/1219234564/2018/7/0 TRIPSUMMARY 54476 v:122
4/08/2020 4:09:30 AM,252 Event OK
4/08/2020 4:09:30 AM,QUIT
4/08/2020 4:09:30 AM,221 Session ended - goodbye
4/08/2020 8:13:01 AM,UNIT 10604
4/08/2020 8:13:01 AM,333 CHAL 590C443
4/08/2020 8:13:01 AM,RESP 5405756F
4/08/2020 8:13:01 AM,230 Auth OK
4/08/2020 8:13:01 AM,TIME
4/08/2020 8:13:01 AM,211 TIME 1596528781
4/08/2020 8:13:01 AM,EVCOUNT 16
4/08/2020 8:13:01 AM,252 Event OK
4/08/2020 8:13:01 AM,TODO
4/08/2020 8:13:01 AM,226 Nothing to do
4/08/2020 8:13:02 AM,EVENT 54489 1596528714 -310123714/1219234564/2018/0/0 SWSTART OpusFC 5.0.58.515 R v:121
4/08/2020 8:13:02 AM,252 Event OK
4/08/2020 8:13:02 AM,EVENT 54490 1596514161 0/0/0/0/0 POWERDOWN v:122
4/08/2020 8:13:02 AM,252 Event OK
4/08/2020 8:13:03 AM,EVENT 54491 1596528714 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 8:13:03 AM,252 Event OK
4/08/2020 8:13:03 AM,EVENT 54492 1596528714 0/0/0/0/0 INPUT 2 0 0 v:120
4/08/2020 8:13:03 AM,252 Event OK
4/08/2020 8:13:03 AM,EVENT 54493 1596528714 0/0/0/0/0 INPUT 3 0 0 v:121
4/08/2020 8:13:03 AM,252 Event OK
4/08/2020 8:13:03 AM,EVENT 54494 1596528714 0/0/0/0/0 INPUT 4 0 0 v:121
4/08/2020 8:13:03 AM,252 Event OK
4/08/2020 8:13:04 AM,EVENT 54495 1596528714 0/0/0/0/0 INPUT 7 0 0 v:121
4/08/2020 8:13:04 AM,252 Event OK
4/08/2020 8:13:04 AM,EVENT 54496 1596528714 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 8:13:04 AM,252 Event OK
4/08/2020 8:13:04 AM,EVENT 54497 1596528716 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
4/08/2020 8:13:04 AM,252 Event OK
4/08/2020 8:13:04 AM,EVENT 54498 1596528725 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 090800 v:121
4/08/2020 8:13:04 AM,252 Event OK
4/08/2020 8:13:05 AM,EVENT 54499 1596528736 0/0/0/6/0 SIGNON 2494 03edef18 OK 26 90873 0 v:121
4/08/2020 8:13:05 AM,252 Event OK
4/08/2020 8:13:05 AM,EVENT 54500 1596528743 0/0/0/6/0 INPUT 7 1 0 v:121
4/08/2020 8:13:05 AM,252 Event OK
4/08/2020 8:13:05 AM,EVENT 54501 1596528743 0/0/0/6/0 INPUT 4 1 0 v:121
4/08/2020 8:13:05 AM,252 Event OK
4/08/2020 8:13:05 AM,EVENT 54502 1596528745 0/0/0/6/0 INPUT 7 0 3 v:122
4/08/2020 8:13:05 AM,252 Event OK
4/08/2020 8:13:06 AM,EVENT 54503 1596528747 0/0/0/6/0 INPUT 1 0 32 v:122
4/08/2020 8:13:06 AM,252 Event OK
4/08/2020 8:13:06 AM,EVENT 54504 1596528747 0/0/0/6/0 LOWCOOLANT 54499 3 v:121
4/08/2020 8:13:06 AM,252 Event OK
4/08/2020 8:13:06 AM,QUIT
4/08/2020 8:13:06 AM,221 Session ended - goodbye
4/08/2020 8:18:53 AM,UNIT 10604
4/08/2020 8:18:53 AM,333 CHAL 127D2823
4/08/2020 8:18:54 AM,RESP 21645987
4/08/2020 8:18:54 AM,230 Auth OK
4/08/2020 8:18:55 AM,TIME
4/08/2020 8:18:55 AM,211 TIME 1596529135
4/08/2020 8:18:56 AM,EVCOUNT 6
4/08/2020 8:18:56 AM,252 Event OK
4/08/2020 8:18:57 AM,TODO
4/08/2020 8:18:57 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
4/08/2020 8:18:58 AM,GETXML
4/08/2020 8:18:58 AM,Binary data 4200 bytes
4/08/2020 8:18:59 AM,GOT Operators 4152 1C8F75B1
4/08/2020 8:18:59 AM,250 Download OK
4/08/2020 8:19:00 AM,EVENT 54505 1596529127 -310124160/1219234308/2656/10/0 INPUT 7 1 0 v:121
4/08/2020 8:19:00 AM,252 Event OK
4/08/2020 8:19:00 AM,EVENT 54506 1596529127 -310124160/1219234308/2656/10/0 INPUT 8 0 413 v:121
4/08/2020 8:19:00 AM,252 Event OK
4/08/2020 8:19:00 AM,EVENT 54507 1596529128 -310124143/1219234288/2656/10/0 INPUT 1 1 0 v:121
4/08/2020 8:19:00 AM,252 Event OK
