1/08/2020 2:00:31 AM,UNIT 10604
4/08/2020 8:19:00 AM,EVENT 54508 1596529129 -310124124/1219234268/2657/10/0 INPUT 4 0 386 v:121
4/08/2020 8:19:00 AM,252 Event OK
4/08/2020 8:19:01 AM,EVENT 54509 1596529132 -310124071/1219234218/2666/10/0 TRIP 54499 0 386 11 8 397 v:121
4/08/2020 8:19:01 AM,252 Event OK
4/08/2020 8:19:01 AM,EVENT 54510 1596529132 -310124071/1219234218/2666/10/0 TRIPSUMMARY 54499 v:121
4/08/2020 8:19:01 AM,252 Event OK
4/08/2020 8:19:01 AM,QUIT
4/08/2020 8:19:01 AM,221 Session ended - goodbye
4/08/2020 8:19:11 AM,UNIT 10604
4/08/2020 8:19:11 AM,333 CHAL 7AEEFBCC
4/08/2020 8:19:11 AM,RESP FE36CC07
4/08/2020 8:19:11 AM,230 Auth OK
4/08/2020 8:19:12 AM,TIME
4/08/2020 8:19:12 AM,211 TIME 1596529152
4/08/2020 8:19:13 AM,EVCOUNT 1
4/08/2020 8:19:13 AM,252 Event OK
4/08/2020 8:19:14 AM,TODO
4/08/2020 8:19:14 AM,226 Nothing to do
4/08/2020 8:19:15 AM,EVENT 54511 1596529143 -310123916/1219234089/2738/11/0 REPORT * 0 149 v:121
4/08/2020 8:19:15 AM,252 Event OK
4/08/2020 8:19:15 AM,QUIT
4/08/2020 8:19:15 AM,221 Session ended - goodbye
4/08/2020 8:48:46 AM,UNIT 10604
4/08/2020 8:48:46 AM,333 CHAL 429622CF
4/08/2020 8:48:47 AM,RESP 80D9EA63
4/08/2020 8:48:47 AM,230 Auth OK
4/08/2020 8:48:47 AM,TIME
4/08/2020 8:48:47 AM,211 TIME 1596530927
4/08/2020 8:48:48 AM,EVCOUNT 2
4/08/2020 8:48:48 AM,252 Event OK
4/08/2020 8:48:49 AM,TODO
4/08/2020 8:48:49 AM,226 Nothing to do
4/08/2020 8:48:50 AM,EVENT 54512 1596530919 -310121390/1219232328/1654/10/0 INPUT 8 1 0 v:121
4/08/2020 8:48:50 AM,252 Event OK
4/08/2020 8:48:51 AM,EVENT 54513 1596530920 -310121383/1219232322/1655/10/0 INPUT 7 0 1792 v:121
4/08/2020 8:48:51 AM,252 Event OK
4/08/2020 8:48:52 AM,QUIT
4/08/2020 8:48:52 AM,221 Session ended - goodbye
4/08/2020 8:49:02 AM,UNIT 10604
4/08/2020 8:49:02 AM,333 CHAL 2215D389
4/08/2020 8:49:03 AM,RESP 8BDA6629
4/08/2020 8:49:03 AM,230 Auth OK
4/08/2020 8:49:04 AM,TIME
4/08/2020 8:49:04 AM,211 TIME 1596530944
4/08/2020 8:49:05 AM,EVCOUNT 1
4/08/2020 8:49:05 AM,252 Event OK
4/08/2020 8:49:05 AM,TODO
4/08/2020 8:49:05 AM,226 Nothing to do
4/08/2020 8:49:07 AM,EVENT 54514 1596530934 -310121314/1219232302/1597/10/0 SIGNON 2494 03edef18 OK 26 90873 0 v:121
4/08/2020 8:49:07 AM,252 Event OK
4/08/2020 8:49:08 AM,EVENT 54515 1596530942 -310121322/1219232286/1614/10/0 INPUT 4 1 0 v:122
4/08/2020 8:49:08 AM,252 Event OK
4/08/2020 8:49:09 AM,EVENT 54516 1596530942 -310121322/1219232286/1614/10/0 INPUT 7 1 0 v:122
4/08/2020 8:49:09 AM,252 Event OK
4/08/2020 8:49:10 AM,EVENT 54517 1596530943 -310121328/1219232285/1602/10/0 INPUT 1 0 1816 v:122
4/08/2020 8:49:10 AM,252 Event OK
4/08/2020 8:49:11 AM,EVENT 54518 1596530944 -310121333/1219232285/1596/10/0 INPUT 7 0 1 v:122
4/08/2020 8:49:11 AM,252 Event OK
4/08/2020 8:49:12 AM,EVENT 54519 1596530945 -310121329/1219232276/1588/10/0 LOWCOOLANT 54514 2 v:121
4/08/2020 8:49:12 AM,252 Event OK
4/08/2020 8:49:12 AM,QUIT
4/08/2020 8:49:12 AM,221 Session ended - goodbye
4/08/2020 8:49:37 AM,UNIT 10604
4/08/2020 8:49:37 AM,333 CHAL 5F4A0097
4/08/2020 8:49:38 AM,RESP B4CE65A6
4/08/2020 8:49:38 AM,230 Auth OK
4/08/2020 8:49:38 AM,TIME
4/08/2020 8:49:38 AM,211 TIME 1596530979
4/08/2020 8:49:39 AM,EVCOUNT 1
4/08/2020 8:49:39 AM,252 Event OK
4/08/2020 8:49:40 AM,TODO
4/08/2020 8:49:40 AM,226 Nothing to do
4/08/2020 8:49:41 AM,EVENT 54520 1596530973 -310121871/1219232972/1150/10/0 REPORT 54514 2 142 v:121
4/08/2020 8:49:41 AM,252 Event OK
4/08/2020 8:49:41 AM,QUIT
4/08/2020 8:49:41 AM,221 Session ended - goodbye
4/08/2020 8:49:52 AM,UNIT 10604
4/08/2020 8:49:52 AM,333 CHAL 1B7A2BFB
4/08/2020 8:49:52 AM,RESP F1CFA7AB
4/08/2020 8:49:52 AM,230 Auth OK
4/08/2020 8:49:53 AM,TIME
4/08/2020 8:49:53 AM,211 TIME 1596530993
4/08/2020 8:49:54 AM,EVCOUNT 1
4/08/2020 8:49:54 AM,252 Event OK
4/08/2020 8:49:54 AM,TODO
4/08/2020 8:49:54 AM,226 Nothing to do
4/08/2020 8:49:55 AM,EVENT 54521 1596530985 -310122243/1219232436/942/10/5 INPUT 3 1 0 v:121
4/08/2020 8:49:55 AM,252 Event OK
4/08/2020 8:49:56 AM,QUIT
4/08/2020 8:49:56 AM,221 Session ended - goodbye
4/08/2020 8:51:17 AM,UNIT 10604
4/08/2020 8:51:17 AM,333 CHAL 3EF41580
4/08/2020 8:51:18 AM,RESP 141ED5D7
4/08/2020 8:51:18 AM,230 Auth OK
4/08/2020 8:51:19 AM,TIME
4/08/2020 8:51:19 AM,211 TIME 1596531079
4/08/2020 8:51:19 AM,EVCOUNT 3
4/08/2020 8:51:19 AM,252 Event OK
4/08/2020 8:51:20 AM,TODO
4/08/2020 8:51:20 AM,226 Nothing to do
4/08/2020 8:51:21 AM,EVENT 54522 1596531072 -310143462/1219230582/609/4/11 INPUT 3 0 87 v:121
4/08/2020 8:51:21 AM,252 Event OK
4/08/2020 8:51:22 AM,EVENT 54523 1596531074 -310143648/1219230584/619/4/4 INPUT 4 0 132 v:121
4/08/2020 8:51:22 AM,252 Event OK
4/08/2020 8:51:23 AM,EVENT 54524 1596531075 -310143685/1219230584/622/4/2 INPUT 4 1 0 v:121
4/08/2020 8:51:23 AM,252 Event OK
4/08/2020 8:51:24 AM,QUIT
4/08/2020 8:51:24 AM,221 Session ended - goodbye
4/08/2020 8:51:35 AM,UNIT 10604
4/08/2020 8:51:35 AM,333 CHAL 429BB17A
4/08/2020 8:51:36 AM,RESP E6366BBF
4/08/2020 8:51:36 AM,230 Auth OK
4/08/2020 8:51:36 AM,TIME
4/08/2020 8:51:36 AM,211 TIME 1596531096
4/08/2020 8:51:37 AM,EVCOUNT 6
4/08/2020 8:51:37 AM,252 Event OK
4/08/2020 8:51:37 AM,TODO
4/08/2020 8:51:37 AM,226 Nothing to do
4/08/2020 8:51:38 AM,EVENT 54525 1596531089 -310143706/1219230630/648/4/0 INPUT 7 1 0 v:121
4/08/2020 8:51:38 AM,252 Event OK
4/08/2020 8:51:39 AM,EVENT 54526 1596531089 -310143706/1219230630/648/4/0 INPUT 8 0 169 v:122
4/08/2020 8:51:39 AM,252 Event OK
4/08/2020 8:51:40 AM,EVENT 54527 1596531089 -310143705/1219230633/648/4/0 INPUT 1 1 0 v:122
4/08/2020 8:51:40 AM,252 Event OK
4/08/2020 8:51:41 AM,EVENT 54528 1596531091 -310143700/1219230638/648/4/0 INPUT 4 0 17 v:121
4/08/2020 8:51:41 AM,252 Event OK
4/08/2020 8:51:42 AM,EVENT 54529 1596531093 -310143696/1219230647/649/4/0 TRIP 54514 87 62 11 9 160 v:121
4/08/2020 8:51:42 AM,252 Event OK
4/08/2020 8:51:43 AM,EVENT 54530 1596531093 -310143696/1219230647/649/4/0 TRIPSUMMARY 54514 v:121
4/08/2020 8:51:43 AM,252 Event OK
4/08/2020 8:51:44 AM,QUIT
4/08/2020 8:51:44 AM,221 Session ended - goodbye
4/08/2020 10:08:50 AM,UNIT 10604
4/08/2020 10:08:50 AM,333 CHAL 66AA69E
4/08/2020 10:08:50 AM,RESP 06905747
4/08/2020 10:08:50 AM,230 Auth OK
4/08/2020 10:08:50 AM,TIME
4/08/2020 10:08:50 AM,211 TIME 1596535730
4/08/2020 10:08:50 AM,EVCOUNT 15
4/08/2020 10:08:50 AM,252 Event OK
4/08/2020 10:08:51 AM,TODO
4/08/2020 10:08:51 AM,125 TODO GET 1363390 user.tar.gz_5.0.58.517 
225 Work list complete
4/08/2020 10:08:51 AM,GET
4/08/2020 10:08:51 AM,Binary data 1363454 bytes
4/08/2020 10:09:16 AM,GOT user.tar.gz_5.0.58.517 1363390 3DB27A55
4/08/2020 10:09:16 AM,250 Download OK
4/08/2020 10:09:17 AM,EVENT 54531 1596535704 -310143696/1219230647/649/0/0 SWSTART OpusFC 5.0.58.515 R v:120
4/08/2020 10:09:17 AM,252 Event OK
4/08/2020 10:09:17 AM,EVENT 54532 1596531093 0/0/0/0/0 POWERDOWN v:121
4/08/2020 10:09:17 AM,252 Event OK
4/08/2020 10:09:18 AM,EVENT 54533 1596535704 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 10:09:18 AM,252 Event OK
4/08/2020 10:09:18 AM,EVENT 54534 1596535704 0/0/0/0/0 INPUT 2 0 0 v:121
4/08/2020 10:09:18 AM,252 Event OK
4/08/2020 10:09:18 AM,EVENT 54535 1596535704 0/0/0/0/0 INPUT 3 0 0 v:121
4/08/2020 10:09:18 AM,252 Event OK
4/08/2020 10:09:18 AM,EVENT 54536 1596535704 0/0/0/0/0 INPUT 4 0 0 v:121
4/08/2020 10:09:18 AM,252 Event OK
4/08/2020 10:09:18 AM,EVENT 54537 1596535704 0/0/0/0/0 INPUT 7 0 0 v:121
4/08/2020 10:09:18 AM,252 Event OK
4/08/2020 10:09:19 AM,EVENT 54538 1596535704 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 10:09:19 AM,252 Event OK
4/08/2020 10:09:19 AM,EVENT 54539 1596535706 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
4/08/2020 10:09:19 AM,252 Event OK
4/08/2020 10:09:19 AM,EVENT 54540 1596535714 -310143790/1219231679/7367/0/0 SIGNON 2521 03cffbfc OK_CL 26 180201 0 v:121
4/08/2020 10:09:19 AM,252 Event OK
4/08/2020 10:09:20 AM,EVENT 54541 1596535718 -310143735/1219231063/3501/0/2 CHECKLIST 54540 OK 0 5 432 F v:122
4/08/2020 10:09:20 AM,252 Event OK
4/08/2020 10:09:20 AM,EVENT 54542 1596535724 -310143749/1219230841/2717/7/0 INPUT 4 1 0 v:121
4/08/2020 10:09:20 AM,252 Event OK
4/08/2020 10:09:20 AM,EVENT 54543 1596535724 -310143749/1219230841/2717/7/0 INPUT 7 1 0 v:121
4/08/2020 10:09:20 AM,252 Event OK
4/08/2020 10:09:20 AM,EVENT 54544 1596535725 -310143747/1219230827/2643/7/0 INPUT 7 0 1 v:121
4/08/2020 10:09:20 AM,252 Event OK
4/08/2020 10:09:21 AM,EVENT 54545 1596535725 -310143745/1219230819/2613/7/0 INPUT 1 0 21 v:121
4/08/2020 10:09:21 AM,252 Event OK
4/08/2020 10:09:21 AM,EVENT 54546 1596535729 -310143697/1219230709/2092/6/0 INPUT 4 0 6 v:121
4/08/2020 10:09:21 AM,252 Event OK
4/08/2020 10:09:22 AM,EVENT 54547 1596535729 -310143697/1219230709/2092/6/0 INPUT 4 1 0 v:121
4/08/2020 10:09:22 AM,252 Event OK
4/08/2020 10:09:22 AM,EVENT 54548 1596535749 -310142625/1219230894/1037/6/6 INPUT 3 1 0 v:121
4/08/2020 10:09:22 AM,252 Event OK
4/08/2020 10:09:22 AM,TODO
4/08/2020 10:09:22 AM,125 TODO LOADDISP_user.tar.gz_1596535756
225 Work list complete
4/08/2020 10:09:22 AM,QUIT
4/08/2020 10:09:22 AM,221 Session ended - goodbye
4/08/2020 10:10:31 AM,UNIT 10604
4/08/2020 10:10:31 AM,333 CHAL 5E8BDCCA
4/08/2020 10:10:32 AM,RESP 8685F034
4/08/2020 10:10:32 AM,230 Auth OK
4/08/2020 10:10:32 AM,TIME
4/08/2020 10:10:32 AM,211 TIME 1596535833
4/08/2020 10:10:33 AM,EVCOUNT 1
4/08/2020 10:10:33 AM,252 Event OK
4/08/2020 10:10:34 AM,TODO
4/08/2020 10:10:34 AM,226 Nothing to do
4/08/2020 10:10:34 AM,EVENT 54549 1596535826 -310123342/1219234504/718/12/10 INPUT 3 0 77 v:121
4/08/2020 10:10:34 AM,252 Event OK
4/08/2020 10:10:35 AM,QUIT
4/08/2020 10:10:35 AM,221 Session ended - goodbye
4/08/2020 10:10:48 AM,UNIT 10604
4/08/2020 10:10:48 AM,333 CHAL 42F0D1F1
4/08/2020 10:10:49 AM,RESP E88B6CFC
4/08/2020 10:10:49 AM,230 Auth OK
4/08/2020 10:10:50 AM,TIME
4/08/2020 10:10:50 AM,211 TIME 1596535850
4/08/2020 10:10:50 AM,EVCOUNT 1
4/08/2020 10:10:50 AM,252 Event OK
4/08/2020 10:10:51 AM,TODO
4/08/2020 10:10:51 AM,226 Nothing to do
4/08/2020 10:10:52 AM,EVENT 54550 1596535844 -310123643/1219234945/779/12/6 INPUT 3 1 0 v:121
4/08/2020 10:10:52 AM,252 Event OK
4/08/2020 10:10:53 AM,QUIT
4/08/2020 10:10:53 AM,221 Session ended - goodbye
4/08/2020 10:11:54 AM,UNIT 10604
4/08/2020 10:11:54 AM,333 CHAL 3E2C7096
4/08/2020 10:11:55 AM,RESP A3C91D32
4/08/2020 10:11:55 AM,230 Auth OK
4/08/2020 10:11:56 AM,TIME
4/08/2020 10:11:56 AM,211 TIME 1596535916
4/08/2020 10:11:56 AM,EVCOUNT 1
4/08/2020 10:11:56 AM,252 Event OK
4/08/2020 10:11:57 AM,TODO
4/08/2020 10:11:57 AM,226 Nothing to do
4/08/2020 10:11:57 AM,EVENT 54551 1596535910 -310143218/1219231973/808/7/10 INPUT 3 0 66 v:121
4/08/2020 10:11:57 AM,252 Event OK
4/08/2020 10:11:59 AM,EVENT 54552 1596535914 -310143750/1219231851/827/9/4 INPUT 7 1 0 v:121
4/08/2020 10:11:59 AM,252 Event OK
4/08/2020 10:11:59 AM,EVENT 54553 1596535915 -310143750/1219231851/827/9/4 INPUT 8 0 210 v:121
4/08/2020 10:11:59 AM,252 Event OK
4/08/2020 10:12:00 AM,EVENT 54554 1596535915 -310143757/1219231861/828/9/1 INPUT 1 1 0 v:121
4/08/2020 10:12:00 AM,252 Event OK
4/08/2020 10:12:01 AM,EVENT 54555 1596535916 -310143763/1219231868/830/9/0 INPUT 4 0 187 v:121
4/08/2020 10:12:01 AM,252 Event OK
4/08/2020 10:12:02 AM,QUIT
4/08/2020 10:12:02 AM,221 Session ended - goodbye
4/08/2020 10:12:12 AM,UNIT 10604
4/08/2020 10:12:12 AM,333 CHAL 23F5888F
4/08/2020 10:12:13 AM,RESP D5C1C6FB
4/08/2020 10:12:13 AM,230 Auth OK
4/08/2020 10:12:14 AM,TIME
4/08/2020 10:12:14 AM,211 TIME 1596535934
4/08/2020 10:12:14 AM,EVCOUNT 1
4/08/2020 10:12:14 AM,252 Event OK
4/08/2020 10:12:15 AM,TODO
4/08/2020 10:12:15 AM,226 Nothing to do
4/08/2020 10:12:16 AM,EVENT 54556 1596535919 -310143780/1219231895/831/9/0 TRIP 54540 142 51 10 7 203 v:121
4/08/2020 10:12:16 AM,252 Event OK
4/08/2020 10:12:16 AM,QUIT
4/08/2020 10:12:16 AM,221 Session ended - goodbye
4/08/2020 10:13:29 AM,UNIT 10604
4/08/2020 10:13:29 AM,333 CHAL 61EFB0C5
4/08/2020 10:13:29 AM,RESP BD66F40E
4/08/2020 10:13:29 AM,230 Auth OK
4/08/2020 10:13:29 AM,TIME
4/08/2020 10:13:29 AM,211 TIME 1596536009
4/08/2020 10:13:29 AM,EVCOUNT 11
4/08/2020 10:13:29 AM,252 Event OK
4/08/2020 10:13:30 AM,TODO
4/08/2020 10:13:30 AM,226 Nothing to do
4/08/2020 10:13:30 AM,EVENT 54557 1596535953 0/0/0/0/0 INPUT 1 1 0 v:120
4/08/2020 10:13:30 AM,252 Event OK
4/08/2020 10:13:30 AM,EVENT 54558 1596535953 0/0/0/0/0 INPUT 2 0 0 v:120
4/08/2020 10:13:30 AM,252 Event OK
4/08/2020 10:13:30 AM,EVENT 54559 1596535953 0/0/0/0/0 INPUT 3 0 0 v:120
4/08/2020 10:13:30 AM,252 Event OK
4/08/2020 10:13:31 AM,EVENT 54560 1596535953 0/0/0/0/0 INPUT 4 0 0 v:120
4/08/2020 10:13:31 AM,252 Event OK
4/08/2020 10:13:31 AM,EVENT 54561 1596535953 0/0/0/0/0 INPUT 7 1 0 v:120
4/08/2020 10:13:31 AM,252 Event OK
4/08/2020 10:13:31 AM,EVENT 54562 1596535953 0/0/0/0/0 INPUT 8 0 0 v:120
4/08/2020 10:13:31 AM,252 Event OK
4/08/2020 10:13:32 AM,EVENT 54563 1596535953 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:120
4/08/2020 10:13:32 AM,252 Event OK
4/08/2020 10:13:32 AM,EVENT 54564 1596535919 0/0/0/0/0 POWERDOWN v:121
4/08/2020 10:13:32 AM,252 Event OK
4/08/2020 10:13:33 AM,EVENT 54565 1596535953 0/0/0/0/0 LOADDISP OK OpusFc 5.0.58.517 R v:120
4/08/2020 10:13:33 AM,252 Event OK
4/08/2020 10:13:33 AM,EVENT 54566 1596535955 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:120
4/08/2020 10:13:33 AM,252 Event OK
4/08/2020 10:13:33 AM,EVENT 54567 1596535955 0/0/0/0/0 REPORT * 0 0 v:120
4/08/2020 10:13:33 AM,252 Event OK
4/08/2020 10:13:33 AM,QUIT
4/08/2020 10:13:33 AM,221 Session ended - goodbye
4/08/2020 10:13:55 AM,UNIT 10604
4/08/2020 10:13:55 AM,333 CHAL 7BAA8BC6
4/08/2020 10:13:55 AM,RESP 3371832F
4/08/2020 10:13:55 AM,230 Auth OK
4/08/2020 10:13:56 AM,TIME
4/08/2020 10:13:56 AM,211 TIME 1596536036
4/08/2020 10:13:56 AM,EVCOUNT 3
4/08/2020 10:13:56 AM,252 Event OK
4/08/2020 10:13:57 AM,TODO
4/08/2020 10:13:57 AM,226 Nothing to do
4/08/2020 10:13:58 AM,EVENT 54568 1596536030 -310143684/1219232049/735/9/1 INPUT 7 0 77 v:120
4/08/2020 10:13:58 AM,252 Event OK
4/08/2020 10:13:59 AM,EVENT 54569 1596536030 -310143684/1219232049/735/9/1 INPUT 8 1 0 v:120
4/08/2020 10:13:59 AM,252 Event OK
4/08/2020 10:14:00 AM,EVENT 54570 1596536031 -310143686/1219232047/737/9/0 DEBUG Time(BAD):1596536031->4294967295 v:120
4/08/2020 10:14:00 AM,252 Event OK
4/08/2020 10:14:00 AM,QUIT
4/08/2020 10:14:00 AM,221 Session ended - goodbye
4/08/2020 10:14:12 AM,UNIT 10604
4/08/2020 10:14:12 AM,333 CHAL 1B62E6AC
4/08/2020 10:14:13 AM,RESP DDE4E182
4/08/2020 10:14:13 AM,230 Auth OK
4/08/2020 10:14:13 AM,TIME
4/08/2020 10:14:13 AM,211 TIME 1596536053
4/08/2020 10:14:14 AM,EVCOUNT 5
4/08/2020 10:14:14 AM,252 Event OK
4/08/2020 10:14:14 AM,TODO
4/08/2020 10:14:14 AM,226 Nothing to do
4/08/2020 10:14:15 AM,EVENT 54571 1596536039 -310143692/1219232009/757/9/1 SIGNON 2521 03cffbfc OK 26 180201 0 v:120
4/08/2020 10:14:15 AM,252 Event OK
4/08/2020 10:14:16 AM,EVENT 54572 1596536044 -310143692/1219231979/768/9/0 INPUT 7 1 0 v:121
4/08/2020 10:14:16 AM,252 Event OK
4/08/2020 10:14:17 AM,EVENT 54573 1596536044 -310143692/1219231976/769/9/0 INPUT 7 0 1 v:121
4/08/2020 10:14:17 AM,252 Event OK
4/08/2020 10:14:18 AM,EVENT 54574 1596536044 -310143692/1219231976/769/9/0 INPUT 4 1 0 v:122
4/08/2020 10:14:18 AM,252 Event OK
4/08/2020 10:14:19 AM,EVENT 54575 1596536045 -310143692/1219231973/770/9/0 INPUT 1 0 92 v:122
4/08/2020 10:14:19 AM,252 Event OK
4/08/2020 10:14:20 AM,EVENT 54576 1596536055 -310143360/1219231964/789/9/2 INPUT 4 0 11 v:121
4/08/2020 10:14:20 AM,252 Event OK
4/08/2020 10:14:21 AM,EVENT 54577 1596536055 -310143360/1219231964/789/9/2 INPUT 4 1 0 v:121
4/08/2020 10:14:21 AM,252 Event OK
4/08/2020 10:14:21 AM,QUIT
4/08/2020 10:14:21 AM,221 Session ended - goodbye
4/08/2020 10:14:32 AM,UNIT 10604
4/08/2020 10:14:32 AM,333 CHAL 20DD691E
4/08/2020 10:14:32 AM,RESP 72CB32DF
4/08/2020 10:14:32 AM,230 Auth OK
4/08/2020 10:14:33 AM,TIME
4/08/2020 10:14:33 AM,211 TIME 1596536073
4/08/2020 10:14:33 AM,EVCOUNT 1
4/08/2020 10:14:33 AM,252 Event OK
4/08/2020 10:14:34 AM,TODO
4/08/2020 10:14:34 AM,226 Nothing to do
4/08/2020 10:14:35 AM,EVENT 54578 1596536064 -310143096/1219231993/817/9/6 INPUT 3 1 0 v:121
4/08/2020 10:14:35 AM,252 Event OK
4/08/2020 10:14:35 AM,QUIT
4/08/2020 10:14:35 AM,221 Session ended - goodbye
4/08/2020 10:15:01 AM,UNIT 10604
4/08/2020 10:15:01 AM,333 CHAL 32A5C31F
4/08/2020 10:15:01 AM,RESP E574A19B
4/08/2020 10:15:01 AM,230 Auth OK
4/08/2020 10:15:02 AM,TIME
4/08/2020 10:15:02 AM,211 TIME 1596536102
4/08/2020 10:15:02 AM,EVCOUNT 5
4/08/2020 10:15:02 AM,252 Event OK
4/08/2020 10:15:03 AM,TODO
4/08/2020 10:15:03 AM,226 Nothing to do
4/08/2020 10:15:04 AM,EVENT 54579 1596536095 -310147737/1219241300/789/7/10 INPUT 3 0 31 v:121
4/08/2020 10:15:04 AM,252 Event OK
4/08/2020 10:15:05 AM,EVENT 54580 1596536097 -310147943/1219241430/777/7/5 INPUT 7 1 0 v:121
4/08/2020 10:15:05 AM,252 Event OK
4/08/2020 10:15:06 AM,EVENT 54581 1596536097 -310147943/1219241430/777/7/5 INPUT 8 0 68 v:121
4/08/2020 10:15:06 AM,252 Event OK
4/08/2020 10:15:06 AM,EVENT 54582 1596536098 -310147948/1219241432/769/7/3 INPUT 1 1 0 v:121
4/08/2020 10:15:06 AM,252 Event OK
4/08/2020 10:15:07 AM,EVENT 54583 1596536099 -310147952/1219241436/762/7/1 INPUT 4 0 44 v:121
4/08/2020 10:15:07 AM,252 Event OK
4/08/2020 10:15:08 AM,EVENT 54584 1596536102 -310147960/1219241448/751/12/0 TRIP 54571 31 24 9 6 64 v:121
4/08/2020 10:15:08 AM,252 Event OK
4/08/2020 10:15:09 AM,QUIT
4/08/2020 10:15:09 AM,221 Session ended - goodbye
4/08/2020 10:19:08 AM,UNIT 10604
4/08/2020 10:19:08 AM,333 CHAL 194676B9
4/08/2020 10:19:08 AM,RESP AA0E6991
4/08/2020 10:19:08 AM,230 Auth OK
4/08/2020 10:19:09 AM,TIME
4/08/2020 10:19:09 AM,211 TIME 1596536349
4/08/2020 10:19:09 AM,EVCOUNT 2
4/08/2020 10:19:09 AM,252 Event OK
4/08/2020 10:19:10 AM,TODO
4/08/2020 10:19:10 AM,226 Nothing to do
4/08/2020 10:19:11 AM,EVENT 54585 1596536343 -310148038/1219241384/661/12/0 INPUT 8 1 0 v:121
4/08/2020 10:19:11 AM,252 Event OK
4/08/2020 10:19:12 AM,EVENT 54586 1596536343 -310148038/1219241384/661/12/0 INPUT 7 0 245 v:121
4/08/2020 10:19:12 AM,252 Event OK
4/08/2020 10:19:12 AM,QUIT
4/08/2020 10:19:12 AM,221 Session ended - goodbye
4/08/2020 10:19:23 AM,UNIT 10604
4/08/2020 10:19:23 AM,333 CHAL 3C0E9EE2
4/08/2020 10:19:23 AM,RESP 592F3514
4/08/2020 10:19:23 AM,230 Auth OK
4/08/2020 10:19:24 AM,TIME
4/08/2020 10:19:24 AM,211 TIME 1596536364
4/08/2020 10:19:24 AM,EVCOUNT 7
4/08/2020 10:19:24 AM,252 Event OK
4/08/2020 10:19:25 AM,TODO
4/08/2020 10:19:25 AM,226 Nothing to do
4/08/2020 10:19:26 AM,EVENT 54587 1596536351 -310148033/1219241355/652/12/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 10:19:26 AM,252 Event OK
4/08/2020 10:19:27 AM,EVENT 54588 1596536356 -310148040/1219241349/647/12/0 INPUT 7 1 0 v:121
