1/08/2020 2:00:31 AM,UNIT 10604
4/08/2020 10:19:27 AM,252 Event OK
4/08/2020 10:19:28 AM,EVENT 54589 1596536356 -310148040/1219241349/647/12/0 INPUT 4 1 0 v:121
4/08/2020 10:19:28 AM,252 Event OK
4/08/2020 10:19:28 AM,EVENT 54590 1596536356 -310148042/1219241349/646/12/0 INPUT 7 0 1 v:122
4/08/2020 10:19:28 AM,252 Event OK
4/08/2020 10:19:29 AM,EVENT 54591 1596536357 -310148043/1219241348/644/12/0 INPUT 1 0 258 v:122
4/08/2020 10:19:29 AM,252 Event OK
4/08/2020 10:19:30 AM,EVENT 54592 1596536358 -310148049/1219241347/639/12/0 INPUT 4 0 3 v:121
4/08/2020 10:19:30 AM,252 Event OK
4/08/2020 10:19:31 AM,EVENT 54593 1596536359 -310148072/1219241356/637/12/0 INPUT 4 1 0 v:121
4/08/2020 10:19:31 AM,252 Event OK
4/08/2020 10:19:32 AM,EVENT 54594 1596536363 -310148613/1219241164/649/12/8 INPUT 3 1 0 v:121
4/08/2020 10:19:32 AM,252 Event OK
4/08/2020 10:19:33 AM,EVENT 54595 1596536364 -310148714/1219240956/652/12/8 INPUT 3 0 1 v:121
4/08/2020 10:19:33 AM,252 Event OK
4/08/2020 10:19:34 AM,EVENT 54596 1596536365 -310148753/1219240731/654/12/8 INPUT 3 1 0 v:121
4/08/2020 10:19:34 AM,252 Event OK
4/08/2020 10:19:34 AM,QUIT
4/08/2020 10:19:34 AM,221 Session ended - goodbye
4/08/2020 10:20:40 AM,UNIT 10604
4/08/2020 10:20:40 AM,333 CHAL 7528A40D
4/08/2020 10:20:41 AM,RESP 4DB150EB
4/08/2020 10:20:41 AM,230 Auth OK
4/08/2020 10:20:41 AM,TIME
4/08/2020 10:20:41 AM,211 TIME 1596536441
4/08/2020 10:20:42 AM,EVCOUNT 1
4/08/2020 10:20:42 AM,252 Event OK
4/08/2020 10:20:42 AM,TODO
4/08/2020 10:20:42 AM,226 Nothing to do
4/08/2020 10:20:43 AM,EVENT 54597 1596536435 -310122707/1219237072/724/10/12 INPUT 3 0 70 v:121
4/08/2020 10:20:43 AM,252 Event OK
4/08/2020 10:20:44 AM,QUIT
4/08/2020 10:20:44 AM,221 Session ended - goodbye
4/08/2020 10:21:08 AM,UNIT 10604
4/08/2020 10:21:08 AM,333 CHAL 330B6A4F
4/08/2020 10:21:08 AM,RESP F13F066B
4/08/2020 10:21:08 AM,230 Auth OK
4/08/2020 10:21:09 AM,TIME
4/08/2020 10:21:09 AM,211 TIME 1596536469
4/08/2020 10:21:09 AM,EVCOUNT 2
4/08/2020 10:21:09 AM,252 Event OK
4/08/2020 10:21:10 AM,TODO
4/08/2020 10:21:10 AM,226 Nothing to do
4/08/2020 10:21:11 AM,EVENT 54598 1596536462 -310122266/1219236766/729/8/0 INPUT 4 0 104 v:121
4/08/2020 10:21:11 AM,252 Event OK
4/08/2020 10:21:12 AM,EVENT 54599 1596536462 -310122266/1219236766/729/8/0 INPUT 4 1 0 v:121
4/08/2020 10:21:12 AM,252 Event OK
4/08/2020 10:21:12 AM,QUIT
4/08/2020 10:21:12 AM,221 Session ended - goodbye
4/08/2020 10:22:46 AM,UNIT 10604
4/08/2020 10:22:46 AM,333 CHAL 30FDA57D
4/08/2020 10:22:46 AM,RESP 0C0016E2
4/08/2020 10:22:46 AM,230 Auth OK
4/08/2020 10:22:47 AM,TIME
4/08/2020 10:22:47 AM,211 TIME 1596536567
4/08/2020 10:22:48 AM,EVCOUNT 2
4/08/2020 10:22:48 AM,252 Event OK
4/08/2020 10:22:48 AM,TODO
4/08/2020 10:22:48 AM,226 Nothing to do
4/08/2020 10:22:49 AM,EVENT 54600 1596536560 -310122052/1219236484/705/10/0 INPUT 4 0 98 v:121
4/08/2020 10:22:49 AM,252 Event OK
4/08/2020 10:22:50 AM,EVENT 54601 1596536560 -310122052/1219236484/705/10/0 INPUT 4 1 0 v:121
4/08/2020 10:22:50 AM,252 Event OK
4/08/2020 10:22:51 AM,EVENT 54602 1596536566 -310121400/1219236059/704/9/5 INPUT 7 1 0 v:121
4/08/2020 10:22:51 AM,252 Event OK
4/08/2020 10:22:51 AM,EVENT 54603 1596536566 -310121400/1219236059/704/9/5 INPUT 8 0 224 v:121
4/08/2020 10:22:51 AM,252 Event OK
4/08/2020 10:22:52 AM,EVENT 54604 1596536567 -310121393/1219236048/703/9/5 INPUT 1 1 0 v:121
4/08/2020 10:22:52 AM,252 Event OK
4/08/2020 10:22:53 AM,EVENT 54605 1596536568 -310121393/1219236040/704/9/1 INPUT 4 0 8 v:121
4/08/2020 10:22:53 AM,252 Event OK
4/08/2020 10:22:54 AM,EVENT 54606 1596536570 -310121396/1219236038/707/9/0 TRIP 54587 71 142 7 5 220 v:121
4/08/2020 10:22:54 AM,252 Event OK
4/08/2020 10:22:55 AM,QUIT
4/08/2020 10:22:55 AM,221 Session ended - goodbye
4/08/2020 10:23:48 AM,UNIT 10604
4/08/2020 10:23:48 AM,333 CHAL 390E78DE
4/08/2020 10:23:49 AM,RESP FC76BA71
4/08/2020 10:23:49 AM,230 Auth OK
4/08/2020 10:23:49 AM,TIME
4/08/2020 10:23:49 AM,211 TIME 1596536629
4/08/2020 10:23:50 AM,EVCOUNT 2
4/08/2020 10:23:50 AM,252 Event OK
4/08/2020 10:23:50 AM,TODO
4/08/2020 10:23:50 AM,226 Nothing to do
4/08/2020 10:23:51 AM,EVENT 54607 1596536623 -310121350/1219236173/753/10/0 INPUT 8 1 0 v:121
4/08/2020 10:23:51 AM,252 Event OK
4/08/2020 10:23:52 AM,EVENT 54608 1596536623 -310121352/1219236173/753/10/0 INPUT 7 0 57 v:121
4/08/2020 10:23:52 AM,252 Event OK
4/08/2020 10:23:52 AM,QUIT
4/08/2020 10:23:52 AM,221 Session ended - goodbye
4/08/2020 10:24:03 AM,UNIT 10604
4/08/2020 10:24:03 AM,333 CHAL 6A1519F7
4/08/2020 10:24:03 AM,RESP 4D1FC6A9
4/08/2020 10:24:03 AM,230 Auth OK
4/08/2020 10:24:04 AM,TIME
4/08/2020 10:24:04 AM,211 TIME 1596536644
4/08/2020 10:24:04 AM,EVCOUNT 7
4/08/2020 10:24:04 AM,252 Event OK
4/08/2020 10:24:05 AM,TODO
4/08/2020 10:24:05 AM,226 Nothing to do
4/08/2020 10:24:06 AM,EVENT 54609 1596536631 -310121362/1219236183/747/10/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 10:24:06 AM,252 Event OK
4/08/2020 10:24:07 AM,EVENT 54610 1596536636 -310121381/1219236181/744/10/0 INPUT 7 1 0 v:121
4/08/2020 10:24:07 AM,252 Event OK
4/08/2020 10:24:08 AM,EVENT 54611 1596536637 -310121384/1219236180/744/10/0 INPUT 7 0 0 v:121
4/08/2020 10:24:08 AM,252 Event OK
4/08/2020 10:24:09 AM,EVENT 54612 1596536637 -310121384/1219236180/744/10/0 INPUT 1 0 70 v:121
4/08/2020 10:24:09 AM,252 Event OK
4/08/2020 10:24:09 AM,EVENT 54613 1596536637 -310121384/1219236180/744/10/0 INPUT 4 1 0 v:121
4/08/2020 10:24:09 AM,252 Event OK
4/08/2020 10:24:10 AM,EVENT 54614 1596536639 -310121366/1219236167/738/10/0 INPUT 4 0 3 v:121
4/08/2020 10:24:10 AM,252 Event OK
4/08/2020 10:24:11 AM,EVENT 54615 1596536640 -310121349/1219236155/736/10/0 INPUT 4 1 0 v:121
4/08/2020 10:24:11 AM,252 Event OK
4/08/2020 10:24:12 AM,EVENT 54616 1596536643 -310121035/1219235919/738/10/6 INPUT 3 1 0 v:121
4/08/2020 10:24:12 AM,252 Event OK
4/08/2020 10:24:12 AM,QUIT
4/08/2020 10:24:12 AM,221 Session ended - goodbye
4/08/2020 10:24:32 AM,UNIT 10604
4/08/2020 10:24:32 AM,333 CHAL 72157BCF
4/08/2020 10:24:32 AM,RESP F19ABC2C
4/08/2020 10:24:32 AM,230 Auth OK
4/08/2020 10:24:33 AM,TIME
4/08/2020 10:24:33 AM,211 TIME 1596536673
4/08/2020 10:24:33 AM,EVCOUNT 1
4/08/2020 10:24:33 AM,252 Event OK
4/08/2020 10:24:34 AM,TODO
4/08/2020 10:24:34 AM,226 Nothing to do
4/08/2020 10:24:35 AM,EVENT 54617 1596536667 -310121669/1219229279/746/5/12 INPUT 3 0 24 v:121
4/08/2020 10:24:35 AM,252 Event OK
4/08/2020 10:24:35 AM,QUIT
4/08/2020 10:24:35 AM,221 Session ended - goodbye
4/08/2020 10:25:55 AM,UNIT 10604
4/08/2020 10:25:55 AM,333 CHAL 15F90799
4/08/2020 10:25:56 AM,RESP 3075BD92
4/08/2020 10:25:56 AM,230 Auth OK
4/08/2020 10:25:57 AM,TIME
4/08/2020 10:25:57 AM,211 TIME 1596536757
4/08/2020 10:25:58 AM,EVCOUNT 1
4/08/2020 10:25:58 AM,252 Event OK
4/08/2020 10:25:58 AM,TODO
4/08/2020 10:25:58 AM,226 Nothing to do
4/08/2020 10:25:59 AM,EVENT 54618 1596536750 -310122106/1219228474/648/0/7 INPUT 3 1 0 v:121
4/08/2020 10:25:59 AM,252 Event OK
4/08/2020 10:26:00 AM,QUIT
4/08/2020 10:26:00 AM,221 Session ended - goodbye
4/08/2020 4:07:30 PM,UNIT 10604
4/08/2020 4:07:30 PM,333 CHAL 37B747BB
4/08/2020 4:07:31 PM,RESP 8F62BE1A
4/08/2020 4:07:31 PM,230 Auth OK
4/08/2020 4:07:31 PM,TIME
4/08/2020 4:07:31 PM,211 TIME 1596557251
4/08/2020 4:07:31 PM,EVCOUNT 682
4/08/2020 4:07:31 PM,252 Event OK
4/08/2020 4:07:31 PM,TODO
4/08/2020 4:07:31 PM,226 Nothing to do
4/08/2020 4:07:32 PM,EVENT 54619 1596537276 0/0/0/0/9 INPUT 3 0 525 v:121
4/08/2020 4:07:32 PM,252 Event OK
4/08/2020 4:07:32 PM,EVENT 54620 1596537311 0/0/0/0/8 INPUT 3 1 0 v:121
4/08/2020 4:07:32 PM,252 Event OK
4/08/2020 4:07:32 PM,EVENT 54621 1596537631 0/0/0/0/21 ENGINEOVERSPEED 54609 10 3394 v:121
4/08/2020 4:07:32 PM,252 Event OK
4/08/2020 4:07:32 PM,EVENT 54622 1596537785 0/0/0/0/21 REPORT 54609 0 0 v:121
4/08/2020 4:07:32 PM,252 Event OK
4/08/2020 4:07:33 PM,EVENT 54623 1596537804 0/0/0/0/10 INPUT 3 0 492 v:121
4/08/2020 4:07:33 PM,252 Event OK
4/08/2020 4:07:33 PM,EVENT 54624 1596537807 0/0/0/0/1 INPUT 7 1 0 v:121
4/08/2020 4:07:33 PM,252 Event OK
4/08/2020 4:07:33 PM,EVENT 54625 1596537807 0/0/0/0/1 INPUT 8 0 1184 v:121
4/08/2020 4:07:33 PM,252 Event OK
4/08/2020 4:07:33 PM,EVENT 54626 1596537808 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 4:07:33 PM,252 Event OK
4/08/2020 4:07:34 PM,EVENT 54627 1596537809 0/0/0/0/0 INPUT 4 0 1170 v:121
4/08/2020 4:07:34 PM,252 Event OK
4/08/2020 4:07:34 PM,EVENT 54628 1596537811 0/0/0/0/0 TRIP 54609 1041 132 8 6 1181 v:121
4/08/2020 4:07:34 PM,252 Event OK
4/08/2020 4:07:34 PM,EVENT 54629 1596537811 0/0/0/0/0 TRIPSUMMARY 54609 v:121
4/08/2020 4:07:34 PM,252 Event OK
4/08/2020 4:07:34 PM,EVENT 54630 1596537957 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:07:34 PM,252 Event OK
4/08/2020 4:07:34 PM,EVENT 54631 1596537957 0/0/0/0/0 INPUT 7 0 150 v:121
4/08/2020 4:07:34 PM,252 Event OK
4/08/2020 4:07:35 PM,EVENT 54632 1596537965 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 4:07:35 PM,252 Event OK
4/08/2020 4:07:35 PM,EVENT 54633 1596537970 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 4:07:35 PM,252 Event OK
4/08/2020 4:07:35 PM,EVENT 54634 1596537970 0/0/0/0/0 INPUT 7 0 1 v:122
4/08/2020 4:07:35 PM,252 Event OK
4/08/2020 4:07:36 PM,EVENT 54635 1596537971 0/0/0/0/0 INPUT 1 0 163 v:122
4/08/2020 4:07:36 PM,252 Event OK
4/08/2020 4:07:36 PM,EVENT 54636 1596537971 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:07:36 PM,252 Event OK
4/08/2020 4:07:36 PM,EVENT 54637 1596537978 0/0/0/0/8 INPUT 3 1 0 v:122
4/08/2020 4:07:36 PM,252 Event OK
4/08/2020 4:07:36 PM,EVENT 54638 1596538013 0/0/0/0/12 INPUT 3 0 35 v:121
4/08/2020 4:07:36 PM,252 Event OK
4/08/2020 4:07:36 PM,EVENT 54639 1596538014 0/0/0/0/8 INPUT 4 0 43 v:122
4/08/2020 4:07:36 PM,252 Event OK
4/08/2020 4:07:37 PM,EVENT 54640 1596538014 0/0/0/0/7 INPUT 4 1 0 v:122
4/08/2020 4:07:37 PM,252 Event OK
4/08/2020 4:07:37 PM,EVENT 54641 1596538016 0/0/0/0/0 INPUT 7 1 0 v:121
4/08/2020 4:07:37 PM,252 Event OK
4/08/2020 4:07:37 PM,EVENT 54642 1596538016 0/0/0/0/0 INPUT 8 0 59 v:121
4/08/2020 4:07:37 PM,252 Event OK
4/08/2020 4:07:37 PM,EVENT 54643 1596538017 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 4:07:37 PM,252 Event OK
4/08/2020 4:07:37 PM,EVENT 54644 1596538018 0/0/0/0/0 INPUT 4 0 4 v:121
4/08/2020 4:07:37 PM,252 Event OK
4/08/2020 4:07:38 PM,EVENT 54645 1596538020 0/0/0/0/0 TRIP 54632 35 12 9 7 56 v:121
4/08/2020 4:07:38 PM,252 Event OK
4/08/2020 4:07:38 PM,EVENT 54646 1596538874 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:07:38 PM,252 Event OK
4/08/2020 4:07:38 PM,EVENT 54647 1596538874 0/0/0/0/0 INPUT 7 0 858 v:121
4/08/2020 4:07:38 PM,252 Event OK
4/08/2020 4:07:38 PM,EVENT 54648 1596538882 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 4:07:38 PM,252 Event OK
4/08/2020 4:07:39 PM,EVENT 54649 1596538888 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 4:07:39 PM,252 Event OK
4/08/2020 4:07:39 PM,EVENT 54650 1596538888 0/0/0/0/0 INPUT 7 0 0 v:122
4/08/2020 4:07:39 PM,252 Event OK
4/08/2020 4:07:39 PM,EVENT 54651 1596538888 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:07:39 PM,252 Event OK
4/08/2020 4:07:39 PM,EVENT 54652 1596538889 0/0/0/0/0 INPUT 1 0 872 v:122
4/08/2020 4:07:39 PM,252 Event OK
4/08/2020 4:07:40 PM,EVENT 54653 1596538906 0/0/0/0/6 INPUT 3 1 0 v:122
4/08/2020 4:07:40 PM,252 Event OK
4/08/2020 4:07:40 PM,EVENT 54654 1596538907 0/0/0/0/9 INPUT 3 0 1 v:122
4/08/2020 4:07:40 PM,252 Event OK
4/08/2020 4:07:40 PM,EVENT 54655 1596538908 0/0/0/0/6 INPUT 7 1 0 v:121
4/08/2020 4:07:40 PM,252 Event OK
4/08/2020 4:07:40 PM,EVENT 54656 1596538908 0/0/0/0/6 INPUT 8 0 34 v:121
4/08/2020 4:07:40 PM,252 Event OK
4/08/2020 4:07:40 PM,EVENT 54657 1596538908 0/0/0/0/4 INPUT 1 1 0 v:121
4/08/2020 4:07:40 PM,252 Event OK
4/08/2020 4:07:41 PM,EVENT 54658 1596538909 0/0/0/0/1 INPUT 4 0 22 v:121
4/08/2020 4:07:41 PM,252 Event OK
4/08/2020 4:07:41 PM,EVENT 54659 1596538912 0/0/0/0/0 TRIP 54648 1 21 8 5 30 v:121
4/08/2020 4:07:41 PM,252 Event OK
4/08/2020 4:07:41 PM,EVENT 54660 1596538961 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:07:41 PM,252 Event OK
4/08/2020 4:07:41 PM,EVENT 54661 1596538961 0/0/0/0/0 INPUT 7 0 53 v:121
4/08/2020 4:07:41 PM,252 Event OK
4/08/2020 4:07:41 PM,EVENT 54662 1596538969 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 4:07:41 PM,252 Event OK
4/08/2020 4:07:42 PM,EVENT 54663 1596538974 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 4:07:42 PM,252 Event OK
4/08/2020 4:07:42 PM,EVENT 54664 1596538974 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:07:42 PM,252 Event OK
4/08/2020 4:07:42 PM,EVENT 54665 1596538974 0/0/0/0/0 INPUT 7 0 1 v:122
4/08/2020 4:07:42 PM,252 Event OK
4/08/2020 4:07:42 PM,EVENT 54666 1596538975 0/0/0/0/0 INPUT 1 0 66 v:122
4/08/2020 4:07:42 PM,252 Event OK
4/08/2020 4:07:43 PM,EVENT 54667 1596538988 0/0/0/0/3 INPUT 4 0 14 v:122
4/08/2020 4:07:43 PM,252 Event OK
4/08/2020 4:07:43 PM,EVENT 54668 1596538988 0/0/0/0/3 INPUT 4 1 0 v:122
4/08/2020 4:07:43 PM,252 Event OK
4/08/2020 4:07:43 PM,EVENT 54669 1596539000 0/0/0/0/2 INPUT 3 1 0 v:122
4/08/2020 4:07:43 PM,252 Event OK
4/08/2020 4:07:43 PM,EVENT 54670 1596539018 0/0/0/0/11 INPUT 3 0 18 v:122
4/08/2020 4:07:43 PM,252 Event OK
4/08/2020 4:07:44 PM,EVENT 54671 1596539020 0/0/0/0/6 INPUT 7 1 0 v:122
4/08/2020 4:07:44 PM,252 Event OK
4/08/2020 4:07:44 PM,EVENT 54672 1596539020 0/0/0/0/6 INPUT 8 0 59 v:122
4/08/2020 4:07:44 PM,252 Event OK
4/08/2020 4:07:44 PM,EVENT 54673 1596539020 0/0/0/0/4 INPUT 1 1 0 v:122
4/08/2020 4:07:44 PM,252 Event OK
4/08/2020 4:07:44 PM,EVENT 54674 1596539021 0/0/0/0/1 INPUT 4 0 33 v:121
4/08/2020 4:07:44 PM,252 Event OK
4/08/2020 4:07:45 PM,EVENT 54675 1596539024 0/0/0/0/0 TRIP 54662 18 29 9 6 56 v:121
4/08/2020 4:07:45 PM,252 Event OK
4/08/2020 4:07:45 PM,EVENT 54676 1596539551 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:07:45 PM,252 Event OK
4/08/2020 4:07:45 PM,EVENT 54677 1596539552 0/0/0/0/0 INPUT 7 0 532 v:121
4/08/2020 4:07:45 PM,252 Event OK
4/08/2020 4:07:45 PM,EVENT 54678 1596539560 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 4:07:45 PM,252 Event OK
4/08/2020 4:07:46 PM,EVENT 54679 1596539565 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 4:07:46 PM,252 Event OK
4/08/2020 4:07:46 PM,EVENT 54680 1596539565 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:07:46 PM,252 Event OK
4/08/2020 4:07:46 PM,EVENT 54681 1596539565 0/0/0/0/0 INPUT 7 0 1 v:122
4/08/2020 4:07:46 PM,252 Event OK
4/08/2020 4:07:46 PM,EVENT 54682 1596539566 0/0/0/0/0 INPUT 1 0 546 v:122
4/08/2020 4:07:46 PM,252 Event OK
4/08/2020 4:07:46 PM,EVENT 54683 1596539567 0/0/0/0/0 INPUT 4 0 3 v:122
4/08/2020 4:07:46 PM,252 Event OK
4/08/2020 4:07:47 PM,EVENT 54684 1596539567 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:07:47 PM,252 Event OK
4/08/2020 4:07:47 PM,EVENT 54685 1596539587 0/0/0/0/7 INPUT 3 1 0 v:122
4/08/2020 4:07:47 PM,252 Event OK
4/08/2020 4:07:47 PM,EVENT 54686 1596539604 0/0/0/0/10 INPUT 3 0 17 v:122
4/08/2020 4:07:47 PM,252 Event OK
4/08/2020 4:07:47 PM,EVENT 54687 1596539606 0/0/0/0/6 INPUT 7 1 0 v:122
4/08/2020 4:07:47 PM,252 Event OK
4/08/2020 4:07:47 PM,EVENT 54688 1596539606 0/0/0/0/6 INPUT 8 0 55 v:122
4/08/2020 4:07:47 PM,252 Event OK
4/08/2020 4:07:48 PM,EVENT 54689 1596539607 0/0/0/0/4 INPUT 1 1 0 v:122
4/08/2020 4:07:48 PM,252 Event OK
4/08/2020 4:07:48 PM,EVENT 54690 1596539607 0/0/0/0/2 INPUT 4 0 40 v:121
4/08/2020 4:07:48 PM,252 Event OK
4/08/2020 4:07:48 PM,EVENT 54691 1596539611 0/0/0/0/0 TRIP 54678 17 26 9 5 52 v:121
4/08/2020 4:07:48 PM,252 Event OK
4/08/2020 4:07:48 PM,EVENT 54692 1596539921 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:07:48 PM,252 Event OK
4/08/2020 4:07:48 PM,EVENT 54693 1596539921 0/0/0/0/0 INPUT 7 0 315 v:121
4/08/2020 4:07:48 PM,252 Event OK
4/08/2020 4:07:49 PM,EVENT 54694 1596539928 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 4:07:49 PM,252 Event OK
4/08/2020 4:07:49 PM,EVENT 54695 1596539932 0/0/0/0/0 REPORT 54694 0 0 v:122
4/08/2020 4:07:49 PM,252 Event OK
4/08/2020 4:07:49 PM,EVENT 54696 1596539934 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 4:07:49 PM,252 Event OK
4/08/2020 4:07:49 PM,EVENT 54697 1596539934 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:07:49 PM,252 Event OK
4/08/2020 4:07:50 PM,EVENT 54698 1596539934 0/0/0/0/0 INPUT 7 0 0 v:122
4/08/2020 4:07:50 PM,252 Event OK
4/08/2020 4:07:50 PM,EVENT 54699 1596539935 0/0/0/0/0 INPUT 1 0 328 v:122
4/08/2020 4:07:50 PM,252 Event OK
4/08/2020 4:07:50 PM,EVENT 54700 1596539948 0/0/0/0/2 INPUT 3 1 0 v:122
4/08/2020 4:07:50 PM,252 Event OK
4/08/2020 4:07:50 PM,EVENT 54701 1596540081 0/0/0/0/23 ENGINEOVERSPEED 54694 113 3949 v:122
4/08/2020 4:07:50 PM,252 Event OK
4/08/2020 4:07:50 PM,EVENT 54702 1596540117 0/0/0/0/22 IMPACT 54694 9 0 0 0 9 0 - v:121
4/08/2020 4:07:50 PM,252 Event OK
4/08/2020 4:07:51 PM,EVENT 54703 1596540203 0/0/0/0/10 INPUT 3 0 256 v:122
4/08/2020 4:07:51 PM,252 Event OK
4/08/2020 4:07:51 PM,EVENT 54704 1596540206 0/0/0/0/6 INPUT 3 1 0 v:122
4/08/2020 4:07:51 PM,252 Event OK
4/08/2020 4:07:51 PM,EVENT 54705 1596540207 0/0/0/0/10 INPUT 3 0 1 v:122
4/08/2020 4:07:51 PM,252 Event OK
4/08/2020 4:07:51 PM,EVENT 54706 1596540213 0/0/0/0/7 INPUT 3 1 0 v:122
4/08/2020 4:07:51 PM,252 Event OK
4/08/2020 4:07:52 PM,EVENT 54707 1596540215 0/0/0/0/9 INPUT 3 0 1 v:122
4/08/2020 4:07:52 PM,252 Event OK
4/08/2020 4:07:52 PM,EVENT 54708 1596540226 0/0/0/0/8 INPUT 3 1 0 v:122
4/08/2020 4:07:52 PM,252 Event OK
4/08/2020 4:07:52 PM,EVENT 54709 1596540227 0/0/0/0/8 INPUT 3 0 0 v:122
4/08/2020 4:07:52 PM,252 Event OK
4/08/2020 4:07:52 PM,EVENT 54710 1596540229 0/0/0/0/8 INPUT 3 1 0 v:122
4/08/2020 4:07:52 PM,252 Event OK
4/08/2020 4:07:52 PM,EVENT 54711 1596540230 0/0/0/0/9 INPUT 3 0 1 v:122
4/08/2020 4:07:52 PM,252 Event OK
4/08/2020 4:07:53 PM,EVENT 54712 1596540243 0/0/0/0/6 INPUT 3 1 0 v:122
4/08/2020 4:07:53 PM,252 Event OK
4/08/2020 4:07:53 PM,EVENT 54713 1596540352 0/0/0/0/23 ENGINEOVERSPEED 54694 7 4657 v:122
4/08/2020 4:07:53 PM,252 Event OK
4/08/2020 4:07:53 PM,EVENT 54714 1596540426 0/0/0/0/12 INPUT 3 0 182 v:122
4/08/2020 4:07:53 PM,252 Event OK
4/08/2020 4:07:53 PM,EVENT 54715 1596540441 0/0/0/0/2 INPUT 4 0 508 v:122
4/08/2020 4:07:53 PM,252 Event OK
4/08/2020 4:07:53 PM,EVENT 54716 1596540441 0/0/0/0/1 INPUT 4 1 0 v:122
4/08/2020 4:07:53 PM,252 Event OK
4/08/2020 4:07:54 PM,EVENT 54717 1596540443 0/0/0/0/5 INPUT 3 1 0 v:122
4/08/2020 4:07:54 PM,252 Event OK
4/08/2020 4:07:54 PM,EVENT 54718 1596540520 0/0/0/0/10 INPUT 3 0 77 v:122
4/08/2020 4:07:54 PM,252 Event OK
4/08/2020 4:07:54 PM,EVENT 54719 1596540542 0/0/0/0/1 INPUT 4 0 101 v:122
4/08/2020 4:07:54 PM,252 Event OK
4/08/2020 4:07:54 PM,EVENT 54720 1596540743 0/0/0/0/6 INPUT 3 1 0 v:122
4/08/2020 4:07:54 PM,252 Event OK
4/08/2020 4:07:55 PM,EVENT 54721 1596540745 0/0/0/0/10 INPUT 4 1 0 v:122
4/08/2020 4:07:55 PM,252 Event OK
