1/08/2020 2:00:31 AM,UNIT 10604
4/08/2020 4:07:55 PM,EVENT 54722 1596540746 0/0/0/0/11 INPUT 3 0 3 v:122
4/08/2020 4:07:55 PM,252 Event OK
4/08/2020 4:07:55 PM,EVENT 54723 1596540803 0/0/0/99/0 INPUT 4 0 59 v:122
4/08/2020 4:07:55 PM,252 Event OK
4/08/2020 4:07:55 PM,EVENT 54724 1596540803 0/0/0/99/0 INPUT 4 1 0 v:122
4/08/2020 4:07:55 PM,252 Event OK
4/08/2020 4:07:55 PM,EVENT 54725 1596540807 0/0/0/99/7 INPUT 3 1 0 v:121
4/08/2020 4:07:55 PM,252 Event OK
4/08/2020 4:07:56 PM,EVENT 54726 1596540815 0/0/0/99/9 INPUT 3 0 9 v:122
4/08/2020 4:07:56 PM,252 Event OK
4/08/2020 4:07:56 PM,EVENT 54727 1596540834 0/0/0/0/0 INPUT 4 0 31 v:122
4/08/2020 4:07:56 PM,252 Event OK
4/08/2020 4:07:56 PM,EVENT 54728 1596540968 0/0/0/0/5 INPUT 3 1 0 v:122
4/08/2020 4:07:56 PM,252 Event OK
4/08/2020 4:07:56 PM,EVENT 54729 1596540968 0/0/0/0/5 INPUT 4 1 0 v:122
4/08/2020 4:07:56 PM,252 Event OK
4/08/2020 4:07:57 PM,EVENT 54730 1596541085 0/0/0/0/12 INPUT 3 0 118 v:121
4/08/2020 4:07:57 PM,252 Event OK
4/08/2020 4:07:57 PM,EVENT 54731 1596541095 0/0/0/0/0 INPUT 4 0 128 v:121
4/08/2020 4:07:57 PM,252 Event OK
4/08/2020 4:07:57 PM,EVENT 54732 1596541095 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:07:57 PM,252 Event OK
4/08/2020 4:07:57 PM,EVENT 54733 1596541101 0/0/0/0/5 INPUT 4 0 6 v:122
4/08/2020 4:07:57 PM,252 Event OK
4/08/2020 4:07:57 PM,EVENT 54734 1596541108 0/0/0/0/0 INPUT 7 1 0 v:121
4/08/2020 4:07:57 PM,252 Event OK
4/08/2020 4:07:58 PM,EVENT 54735 1596541108 0/0/0/0/0 INPUT 8 0 1188 v:121
4/08/2020 4:07:58 PM,252 Event OK
4/08/2020 4:07:58 PM,EVENT 54736 1596541109 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 4:07:58 PM,252 Event OK
4/08/2020 4:07:58 PM,EVENT 54737 1596541113 0/0/0/0/0 TRIP 54694 648 187 350 200 1185 v:121
4/08/2020 4:07:58 PM,252 Event OK
4/08/2020 4:07:58 PM,EVENT 54738 1596541113 0/0/0/0/0 TRIPSUMMARY 54694 v:121
4/08/2020 4:07:58 PM,252 Event OK
4/08/2020 4:07:58 PM,EVENT 54739 1596541624 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:07:58 PM,252 Event OK
4/08/2020 4:07:59 PM,EVENT 54740 1596541625 0/0/0/0/0 INPUT 7 0 516 v:121
4/08/2020 4:07:59 PM,252 Event OK
4/08/2020 4:07:59 PM,EVENT 54741 1596541633 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
4/08/2020 4:07:59 PM,252 Event OK
4/08/2020 4:07:59 PM,EVENT 54742 1596541641 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 4:07:59 PM,252 Event OK
4/08/2020 4:07:59 PM,EVENT 54743 1596541642 0/0/0/0/0 INPUT 7 0 1 v:122
4/08/2020 4:07:59 PM,252 Event OK
4/08/2020 4:08:00 PM,EVENT 54744 1596541642 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:08:00 PM,252 Event OK
4/08/2020 4:08:00 PM,EVENT 54745 1596541643 0/0/0/0/0 INPUT 1 0 535 v:122
4/08/2020 4:08:00 PM,252 Event OK
4/08/2020 4:08:00 PM,EVENT 54746 1596541654 0/0/0/0/5 INPUT 4 0 12 v:121
4/08/2020 4:08:00 PM,252 Event OK
4/08/2020 4:08:00 PM,EVENT 54747 1596541655 0/0/0/0/4 INPUT 4 1 0 v:121
4/08/2020 4:08:00 PM,252 Event OK
4/08/2020 4:08:00 PM,EVENT 54748 1596541661 0/0/0/0/5 INPUT 3 1 0 v:121
4/08/2020 4:08:00 PM,252 Event OK
4/08/2020 4:08:01 PM,EVENT 54749 1596541685 0/0/0/0/12 INPUT 3 0 25 v:122
4/08/2020 4:08:01 PM,252 Event OK
4/08/2020 4:08:01 PM,EVENT 54750 1596541738 0/0/0/0/0 INPUT 4 0 84 v:122
4/08/2020 4:08:01 PM,252 Event OK
4/08/2020 4:08:02 PM,EVENT 54751 1596541738 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:08:02 PM,252 Event OK
4/08/2020 4:08:02 PM,EVENT 54752 1596541762 0/0/0/0/0 REPORT 54741 0 0 v:122
4/08/2020 4:08:02 PM,252 Event OK
4/08/2020 4:08:02 PM,EVENT 54753 1596541814 0/0/0/99/0 INPUT 4 0 76 v:122
4/08/2020 4:08:02 PM,252 Event OK
4/08/2020 4:08:02 PM,EVENT 54754 1596541815 0/0/0/99/0 INPUT 4 1 0 v:122
4/08/2020 4:08:02 PM,252 Event OK
4/08/2020 4:08:02 PM,EVENT 54755 1596542107 0/0/0/0/0 INPUT 4 0 293 v:121
4/08/2020 4:08:02 PM,252 Event OK
4/08/2020 4:08:03 PM,EVENT 54756 1596542184 0/0/0/0/6 INPUT 3 1 0 v:121
4/08/2020 4:08:03 PM,252 Event OK
4/08/2020 4:08:03 PM,EVENT 54757 1596542185 0/0/0/0/10 INPUT 4 1 0 v:121
4/08/2020 4:08:03 PM,252 Event OK
4/08/2020 4:08:03 PM,EVENT 54758 1596542198 0/0/0/0/10 INPUT 3 0 14 v:121
4/08/2020 4:08:03 PM,252 Event OK
4/08/2020 4:08:03 PM,EVENT 54759 1596542225 0/0/0/0/4 INPUT 1 1 0 v:121
4/08/2020 4:08:03 PM,252 Event OK
4/08/2020 4:08:04 PM,EVENT 54760 1596542226 0/0/0/0/1 INPUT 4 0 42 v:121
4/08/2020 4:08:04 PM,252 Event OK
4/08/2020 4:08:04 PM,EVENT 54761 1596542232 0/0/0/0/0 INPUT 1 0 7 v:122
4/08/2020 4:08:04 PM,252 Event OK
4/08/2020 4:08:04 PM,EVENT 54762 1596542233 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:08:04 PM,252 Event OK
4/08/2020 4:08:04 PM,EVENT 54763 1596542237 0/0/0/0/6 INPUT 3 1 0 v:121
4/08/2020 4:08:04 PM,252 Event OK
4/08/2020 4:08:05 PM,EVENT 54764 1596542242 0/0/0/0/9 INPUT 3 0 6 v:121
4/08/2020 4:08:05 PM,252 Event OK
4/08/2020 4:08:05 PM,EVENT 54765 1596542310 0/0/0/0/7 INPUT 3 1 0 v:121
4/08/2020 4:08:05 PM,252 Event OK
4/08/2020 4:08:05 PM,EVENT 54766 1596542345 0/0/0/0/26 ENGINEOVERSPEED 54741 23 13268 v:121
4/08/2020 4:08:05 PM,252 Event OK
4/08/2020 4:08:05 PM,EVENT 54767 1596542356 0/0/0/0/25 INPUT 4 0 124 v:121
4/08/2020 4:08:05 PM,252 Event OK
4/08/2020 4:08:06 PM,EVENT 54768 1596542363 0/0/0/0/22 INPUT 3 0 54 v:121
4/08/2020 4:08:06 PM,252 Event OK
4/08/2020 4:08:06 PM,EVENT 54769 1596542363 0/0/0/0/20 INPUT 3 1 0 v:121
4/08/2020 4:08:06 PM,252 Event OK
4/08/2020 4:08:06 PM,EVENT 54770 1596542365 0/0/0/0/22 INPUT 4 1 0 v:121
4/08/2020 4:08:06 PM,252 Event OK
4/08/2020 4:08:06 PM,EVENT 54771 1596542373 0/0/0/0/14 INPUT 4 0 9 v:121
4/08/2020 4:08:06 PM,252 Event OK
4/08/2020 4:08:06 PM,EVENT 54772 1596542375 0/0/0/0/14 INPUT 3 0 11 v:121
4/08/2020 4:08:06 PM,252 Event OK
4/08/2020 4:08:07 PM,EVENT 54773 1596542376 0/0/0/0/8 INPUT 3 1 0 v:121
4/08/2020 4:08:07 PM,252 Event OK
4/08/2020 4:08:07 PM,EVENT 54774 1596542376 0/0/0/0/8 INPUT 4 1 0 v:121
4/08/2020 4:08:07 PM,252 Event OK
4/08/2020 4:08:07 PM,EVENT 54775 1596542382 0/0/0/0/11 INPUT 3 0 6 v:121
4/08/2020 4:08:07 PM,252 Event OK
4/08/2020 4:08:07 PM,EVENT 54776 1596542709 0/0/0/0/3 INPUT 3 1 0 v:122
4/08/2020 4:08:07 PM,252 Event OK
4/08/2020 4:08:08 PM,EVENT 54777 1596542717 0/0/0/0/20 INPUT 4 0 342 v:122
4/08/2020 4:08:08 PM,252 Event OK
4/08/2020 4:08:08 PM,EVENT 54778 1596542729 0/0/0/0/17 INPUT 4 1 0 v:122
4/08/2020 4:08:08 PM,252 Event OK
4/08/2020 4:08:08 PM,EVENT 54779 1596543275 0/0/0/0/12 INPUT 3 0 565 v:121
4/08/2020 4:08:08 PM,252 Event OK
4/08/2020 4:08:08 PM,EVENT 54780 1596543296 0/0/0/0/2 INPUT 4 0 568 v:122
4/08/2020 4:08:08 PM,252 Event OK
4/08/2020 4:08:09 PM,EVENT 54781 1596543297 0/0/0/0/1 INPUT 4 1 0 v:122
4/08/2020 4:08:09 PM,252 Event OK
4/08/2020 4:08:09 PM,EVENT 54782 1596543314 0/0/0/0/0 INPUT 4 0 18 v:122
4/08/2020 4:08:09 PM,252 Event OK
4/08/2020 4:08:09 PM,EVENT 54783 1596543333 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:08:09 PM,252 Event OK
4/08/2020 4:08:09 PM,EVENT 54784 1596543335 0/0/0/0/0 INPUT 4 0 3 v:122
4/08/2020 4:08:09 PM,252 Event OK
4/08/2020 4:08:10 PM,EVENT 54785 1596543353 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:08:10 PM,252 Event OK
4/08/2020 4:08:10 PM,EVENT 54786 1596543354 0/0/0/0/0 INPUT 4 0 2 v:122
4/08/2020 4:08:10 PM,252 Event OK
4/08/2020 4:08:10 PM,EVENT 54787 1596543363 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:08:10 PM,252 Event OK
4/08/2020 4:08:10 PM,EVENT 54788 1596543364 0/0/0/0/0 INPUT 4 0 2 v:122
4/08/2020 4:08:10 PM,252 Event OK
4/08/2020 4:08:10 PM,EVENT 54789 1596543592 0/0/0/0/0 REPORT 54741 0 0 v:122
4/08/2020 4:08:10 PM,252 Event OK
4/08/2020 4:08:11 PM,EVENT 54790 1596543660 0/0/0/0/2 INPUT 4 1 0 v:121
4/08/2020 4:08:11 PM,252 Event OK
4/08/2020 4:08:11 PM,EVENT 54791 1596543661 0/0/0/0/6 INPUT 3 1 0 v:121
4/08/2020 4:08:11 PM,252 Event OK
4/08/2020 4:08:11 PM,EVENT 54792 1596543662 0/0/0/0/11 INPUT 4 0 2 v:122
4/08/2020 4:08:11 PM,252 Event OK
4/08/2020 4:08:11 PM,EVENT 54793 1596543665 0/0/0/0/10 INPUT 3 0 5 v:121
4/08/2020 4:08:11 PM,252 Event OK
4/08/2020 4:08:11 PM,EVENT 54794 1596543665 0/0/0/0/9 INPUT 3 1 0 v:121
4/08/2020 4:08:11 PM,252 Event OK
4/08/2020 4:08:12 PM,EVENT 54795 1596543666 0/0/0/0/9 INPUT 4 1 0 v:121
4/08/2020 4:08:12 PM,252 Event OK
4/08/2020 4:08:12 PM,EVENT 54796 1596543672 0/0/0/0/18 INPUT 4 0 7 v:121
4/08/2020 4:08:12 PM,252 Event OK
4/08/2020 4:08:12 PM,EVENT 54797 1596543675 0/0/0/0/20 INPUT 4 1 0 v:121
4/08/2020 4:08:12 PM,252 Event OK
4/08/2020 4:08:12 PM,EVENT 54798 1596543690 0/0/0/0/20 INPUT 4 0 16 v:121
4/08/2020 4:08:12 PM,252 Event OK
4/08/2020 4:08:13 PM,EVENT 54799 1596543695 0/0/0/0/17 INPUT 3 0 29 v:121
4/08/2020 4:08:13 PM,252 Event OK
4/08/2020 4:08:13 PM,EVENT 54800 1596543697 0/0/0/0/5 INPUT 4 1 0 v:122
4/08/2020 4:08:13 PM,252 Event OK
4/08/2020 4:08:13 PM,EVENT 54801 1596543700 0/0/0/0/8 INPUT 3 1 0 v:122
4/08/2020 4:08:13 PM,252 Event OK
4/08/2020 4:08:13 PM,EVENT 54802 1596543701 0/0/0/0/8 INPUT 3 0 1 v:122
4/08/2020 4:08:13 PM,252 Event OK
4/08/2020 4:08:14 PM,EVENT 54803 1596543711 0/0/0/0/5 INPUT 4 0 14 v:122
4/08/2020 4:08:14 PM,252 Event OK
4/08/2020 4:08:14 PM,EVENT 54804 1596543848 0/0/0/0/7 INPUT 3 1 0 v:122
4/08/2020 4:08:14 PM,252 Event OK
4/08/2020 4:08:14 PM,EVENT 54805 1596543858 0/0/0/0/20 INPUT 4 1 0 v:122
4/08/2020 4:08:14 PM,252 Event OK
4/08/2020 4:08:14 PM,EVENT 54806 1596543861 0/0/0/0/20 INPUT 4 0 3 v:121
4/08/2020 4:08:14 PM,252 Event OK
4/08/2020 4:08:15 PM,EVENT 54807 1596543861 0/0/0/0/20 INPUT 4 1 0 v:121
4/08/2020 4:08:15 PM,252 Event OK
4/08/2020 4:08:15 PM,EVENT 54808 1596543883 0/0/0/0/20 INPUT 4 0 22 v:121
4/08/2020 4:08:15 PM,252 Event OK
4/08/2020 4:08:15 PM,EVENT 54809 1596543883 0/0/0/0/20 INPUT 4 1 0 v:121
4/08/2020 4:08:15 PM,252 Event OK
4/08/2020 4:08:16 PM,EVENT 54810 1596543891 0/0/0/0/19 INPUT 4 0 8 v:121
4/08/2020 4:08:16 PM,252 Event OK
4/08/2020 4:08:16 PM,EVENT 54811 1596543892 0/0/0/0/20 INPUT 4 1 0 v:121
4/08/2020 4:08:16 PM,252 Event OK
4/08/2020 4:08:16 PM,EVENT 54812 1596544081 0/0/0/0/18 INPUT 4 0 190 v:121
4/08/2020 4:08:16 PM,252 Event OK
4/08/2020 4:08:16 PM,EVENT 54813 1596544084 0/0/0/0/18 INPUT 4 1 0 v:121
4/08/2020 4:08:16 PM,252 Event OK
4/08/2020 4:08:16 PM,EVENT 54814 1596544118 0/0/0/0/10 INPUT 3 0 271 v:121
4/08/2020 4:08:16 PM,252 Event OK
4/08/2020 4:08:17 PM,EVENT 54815 1596544237 0/0/0/0/0 INPUT 4 0 154 v:121
4/08/2020 4:08:17 PM,252 Event OK
4/08/2020 4:08:17 PM,EVENT 54816 1596544242 0/0/0/0/3 INPUT 4 1 0 v:121
4/08/2020 4:08:17 PM,252 Event OK
4/08/2020 4:08:17 PM,EVENT 54817 1596544243 0/0/0/0/3 INPUT 4 0 2 v:121
4/08/2020 4:08:17 PM,252 Event OK
4/08/2020 4:08:17 PM,EVENT 54818 1596544268 0/0/0/0/5 INPUT 4 1 0 v:121
4/08/2020 4:08:17 PM,252 Event OK
4/08/2020 4:08:18 PM,EVENT 54819 1596544274 0/0/0/0/0 INPUT 4 0 6 v:121
4/08/2020 4:08:18 PM,252 Event OK
4/08/2020 4:08:18 PM,EVENT 54820 1596544276 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 4:08:18 PM,252 Event OK
4/08/2020 4:08:18 PM,EVENT 54821 1596544277 0/0/0/0/0 INPUT 4 0 2 v:121
4/08/2020 4:08:18 PM,252 Event OK
4/08/2020 4:08:19 PM,EVENT 54822 1596544278 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 4:08:19 PM,252 Event OK
4/08/2020 4:08:19 PM,EVENT 54823 1596544407 0/0/0/0/0 INPUT 4 0 129 v:121
4/08/2020 4:08:19 PM,252 Event OK
4/08/2020 4:08:19 PM,EVENT 54824 1596544707 0/0/0/0/0 XSIDLESTART 54741 v:121
4/08/2020 4:08:19 PM,252 Event OK
4/08/2020 4:08:19 PM,EVENT 54825 1596544723 0/0/0/0/0 XSIDLE 54741 315 v:121
4/08/2020 4:08:19 PM,252 Event OK
4/08/2020 4:08:19 PM,EVENT 54826 1596544723 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:08:19 PM,252 Event OK
4/08/2020 4:08:20 PM,EVENT 54827 1596544734 0/0/0/0/3 INPUT 4 0 12 v:121
4/08/2020 4:08:20 PM,252 Event OK
4/08/2020 4:08:20 PM,EVENT 54828 1596544747 0/0/0/0/1 INPUT 4 1 0 v:121
4/08/2020 4:08:20 PM,252 Event OK
4/08/2020 4:08:20 PM,EVENT 54829 1596544751 0/0/0/0/3 INPUT 4 0 4 v:121
4/08/2020 4:08:20 PM,252 Event OK
4/08/2020 4:08:20 PM,EVENT 54830 1596544751 0/0/0/0/3 INPUT 4 1 0 v:121
4/08/2020 4:08:20 PM,252 Event OK
4/08/2020 4:08:20 PM,EVENT 54831 1596544755 0/0/0/0/0 INPUT 4 0 4 v:121
4/08/2020 4:08:20 PM,252 Event OK
4/08/2020 4:08:21 PM,EVENT 54832 1596544758 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 4:08:21 PM,252 Event OK
4/08/2020 4:08:21 PM,EVENT 54833 1596544759 0/0/0/0/0 INPUT 4 0 2 v:121
4/08/2020 4:08:21 PM,252 Event OK
4/08/2020 4:08:21 PM,EVENT 54834 1596544768 0/0/0/0/5 INPUT 4 1 0 v:122
4/08/2020 4:08:21 PM,252 Event OK
4/08/2020 4:08:21 PM,EVENT 54835 1596544779 0/0/0/0/6 INPUT 3 1 0 v:122
4/08/2020 4:08:21 PM,252 Event OK
4/08/2020 4:08:22 PM,EVENT 54836 1596544784 0/0/0/0/10 INPUT 3 0 5 v:122
4/08/2020 4:08:22 PM,252 Event OK
4/08/2020 4:08:22 PM,EVENT 54837 1596544835 0/0/0/0/2 INPUT 3 1 0 v:122
4/08/2020 4:08:22 PM,252 Event OK
4/08/2020 4:08:22 PM,EVENT 54838 1596544886 0/0/0/0/14 INPUT 3 0 51 v:121
4/08/2020 4:08:22 PM,252 Event OK
4/08/2020 4:08:22 PM,EVENT 54839 1596544918 0/0/0/0/2 INPUT 3 1 0 v:121
4/08/2020 4:08:22 PM,252 Event OK
4/08/2020 4:08:22 PM,EVENT 54840 1596544924 0/0/0/0/20 INPUT 4 0 156 v:121
4/08/2020 4:08:22 PM,252 Event OK
4/08/2020 4:08:23 PM,EVENT 54841 1596544925 0/0/0/0/20 INPUT 4 1 0 v:121
4/08/2020 4:08:23 PM,252 Event OK
4/08/2020 4:08:23 PM,EVENT 54842 1596544956 0/0/0/0/20 INPUT 4 0 32 v:121
4/08/2020 4:08:23 PM,252 Event OK
4/08/2020 4:08:23 PM,EVENT 54843 1596544961 0/0/0/0/23 INPUT 4 1 0 v:121
4/08/2020 4:08:23 PM,252 Event OK
4/08/2020 4:08:23 PM,EVENT 54844 1596544964 0/0/0/0/23 INPUT 4 0 3 v:121
4/08/2020 4:08:23 PM,252 Event OK
4/08/2020 4:08:24 PM,EVENT 54845 1596544965 0/0/0/0/23 INPUT 4 1 0 v:121
4/08/2020 4:08:24 PM,252 Event OK
4/08/2020 4:08:24 PM,EVENT 54846 1596545047 0/0/0/0/25 INPUT 4 0 83 v:121
4/08/2020 4:08:24 PM,252 Event OK
4/08/2020 4:08:24 PM,EVENT 54847 1596545050 0/0/0/0/25 INPUT 4 1 0 v:121
4/08/2020 4:08:24 PM,252 Event OK
4/08/2020 4:08:24 PM,EVENT 54848 1596545053 0/0/0/0/23 INPUT 4 0 3 v:121
4/08/2020 4:08:24 PM,252 Event OK
4/08/2020 4:08:24 PM,EVENT 54849 1596545065 0/0/0/0/24 INPUT 4 1 0 v:121
4/08/2020 4:08:24 PM,252 Event OK
4/08/2020 4:08:25 PM,EVENT 54850 1596545070 0/0/0/0/23 INPUT 4 0 6 v:121
4/08/2020 4:08:25 PM,252 Event OK
4/08/2020 4:08:25 PM,EVENT 54851 1596545074 0/0/0/0/25 INPUT 4 1 0 v:121
4/08/2020 4:08:25 PM,252 Event OK
4/08/2020 4:08:25 PM,EVENT 54852 1596545099 0/0/0/0/22 INPUT 4 0 26 v:121
4/08/2020 4:08:25 PM,252 Event OK
4/08/2020 4:08:25 PM,EVENT 54853 1596545133 0/0/0/0/21 INPUT 4 1 0 v:121
4/08/2020 4:08:25 PM,252 Event OK
4/08/2020 4:08:26 PM,EVENT 54854 1596545138 0/0/0/0/16 INPUT 4 0 5 v:121
4/08/2020 4:08:26 PM,252 Event OK
4/08/2020 4:08:26 PM,EVENT 54855 1596545139 0/0/0/0/16 INPUT 4 1 0 v:121
4/08/2020 4:08:26 PM,252 Event OK
4/08/2020 4:08:26 PM,EVENT 54856 1596545141 0/0/0/0/9 INPUT 3 0 224 v:121
4/08/2020 4:08:26 PM,252 Event OK
4/08/2020 4:08:26 PM,EVENT 54857 1596545142 0/0/0/0/3 INPUT 4 0 4 v:122
4/08/2020 4:08:26 PM,252 Event OK
4/08/2020 4:08:26 PM,EVENT 54858 1596545152 0/0/0/0/3 INPUT 4 1 0 v:121
4/08/2020 4:08:26 PM,252 Event OK
4/08/2020 4:08:27 PM,EVENT 54859 1596545164 0/0/0/0/3 INPUT 7 1 0 v:122
4/08/2020 4:08:27 PM,252 Event OK
4/08/2020 4:08:27 PM,EVENT 54860 1596545164 0/0/0/0/3 INPUT 8 0 3539 v:122
4/08/2020 4:08:27 PM,252 Event OK
4/08/2020 4:08:27 PM,EVENT 54861 1596545165 0/0/0/0/3 INPUT 1 1 0 v:122
4/08/2020 4:08:27 PM,252 Event OK
4/08/2020 4:08:27 PM,EVENT 54862 1596545167 0/0/0/0/0 INPUT 4 0 15 v:121
4/08/2020 4:08:27 PM,252 Event OK
4/08/2020 4:08:27 PM,EVENT 54863 1596545168 0/0/0/0/0 TRIP 54741 1267 1319 950 315 3536 v:122
4/08/2020 4:08:27 PM,252 Event OK
4/08/2020 4:08:28 PM,EVENT 54864 1596545168 0/0/0/0/0 TRIPSUMMARY 54741 v:122
4/08/2020 4:08:28 PM,252 Event OK
4/08/2020 4:08:28 PM,EVENT 54865 1596545363 0/0/0/0/0 INPUT 8 1 0 v:122
4/08/2020 4:08:28 PM,252 Event OK
4/08/2020 4:08:28 PM,EVENT 54866 1596545364 0/0/0/0/0 INPUT 7 0 200 v:122
4/08/2020 4:08:28 PM,252 Event OK
4/08/2020 4:08:28 PM,EVENT 54867 1596545373 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
4/08/2020 4:08:28 PM,252 Event OK
4/08/2020 4:08:29 PM,EVENT 54868 1596545382 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:08:29 PM,252 Event OK
4/08/2020 4:08:29 PM,EVENT 54869 1596545382 0/0/0/0/0 INPUT 1 0 217 v:122
4/08/2020 4:08:29 PM,252 Event OK
4/08/2020 4:08:29 PM,EVENT 54870 1596545387 0/0/0/0/8 INPUT 3 1 0 v:122
4/08/2020 4:08:29 PM,252 Event OK
4/08/2020 4:08:29 PM,EVENT 54871 1596545388 0/0/0/0/9 INPUT 3 0 2 v:122
4/08/2020 4:08:29 PM,252 Event OK
4/08/2020 4:08:30 PM,EVENT 54872 1596545422 0/0/0/0/0 REPORT 54867 0 0 v:121
4/08/2020 4:08:30 PM,252 Event OK
4/08/2020 4:08:30 PM,EVENT 54873 1596545484 0/0/0/0/2 INPUT 3 1 0 v:121
4/08/2020 4:08:30 PM,252 Event OK
4/08/2020 4:08:30 PM,EVENT 54874 1596545505 0/0/0/0/12 INPUT 3 0 21 v:122
4/08/2020 4:08:30 PM,252 Event OK
4/08/2020 4:08:30 PM,EVENT 54875 1596545506 0/0/0/0/7 INPUT 7 1 0 v:122
4/08/2020 4:08:30 PM,252 Event OK
4/08/2020 4:08:30 PM,EVENT 54876 1596545506 0/0/0/0/7 INPUT 8 0 143 v:122
4/08/2020 4:08:30 PM,252 Event OK
4/08/2020 4:08:31 PM,EVENT 54877 1596545506 0/0/0/0/4 INPUT 1 1 0 v:122
4/08/2020 4:08:31 PM,252 Event OK
4/08/2020 4:08:31 PM,EVENT 54878 1596545508 0/0/0/0/0 INPUT 4 0 127 v:121
4/08/2020 4:08:31 PM,252 Event OK
4/08/2020 4:08:31 PM,EVENT 54879 1596545510 0/0/0/0/0 ENGINEOVERSPEED 54867 7 13390 v:121
4/08/2020 4:08:31 PM,252 Event OK
4/08/2020 4:08:31 PM,EVENT 54880 1596545511 0/0/0/0/0 TRIP 54867 23 104 12 9 139 v:121
4/08/2020 4:08:31 PM,252 Event OK
4/08/2020 4:08:32 PM,EVENT 54881 1596545511 0/0/0/0/0 TRIPSUMMARY 54867 v:122
4/08/2020 4:08:32 PM,252 Event OK
4/08/2020 4:08:32 PM,EVENT 54882 1596545604 0/0/0/0/0 INPUT 8 1 0 v:122
4/08/2020 4:08:32 PM,252 Event OK
4/08/2020 4:08:32 PM,EVENT 54883 1596545605 0/0/0/0/0 INPUT 7 0 98 v:122
4/08/2020 4:08:32 PM,252 Event OK
4/08/2020 4:08:32 PM,EVENT 54884 1596545612 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
4/08/2020 4:08:32 PM,252 Event OK
4/08/2020 4:08:33 PM,EVENT 54885 1596545618 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:08:33 PM,252 Event OK
4/08/2020 4:08:33 PM,EVENT 54886 1596545619 0/0/0/0/0 INPUT 1 0 113 v:122
4/08/2020 4:08:33 PM,252 Event OK
4/08/2020 4:08:33 PM,EVENT 54887 1596545622 0/0/0/0/4 INPUT 3 1 0 v:122
4/08/2020 4:08:33 PM,252 Event OK
4/08/2020 4:08:33 PM,EVENT 54888 1596545676 0/0/0/0/9 INPUT 3 0 54 v:121
4/08/2020 4:08:33 PM,252 Event OK
4/08/2020 4:08:34 PM,EVENT 54889 1596545677 0/0/0/0/5 INPUT 4 0 60 v:121
4/08/2020 4:08:34 PM,252 Event OK
4/08/2020 4:08:34 PM,EVENT 54890 1596545680 0/0/0/0/0 INPUT 7 1 0 v:121
4/08/2020 4:08:34 PM,252 Event OK
4/08/2020 4:08:34 PM,EVENT 54891 1596545680 0/0/0/0/0 INPUT 8 0 75 v:121
4/08/2020 4:08:34 PM,252 Event OK
4/08/2020 4:08:34 PM,EVENT 54892 1596545680 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 4:08:34 PM,252 Event OK
4/08/2020 4:08:35 PM,EVENT 54893 1596545684 0/0/0/0/0 TRIP 54884 54 6 12 7 72 v:121
4/08/2020 4:08:35 PM,252 Event OK
4/08/2020 4:08:35 PM,EVENT 54894 1596545904 0/0/0/0/0 INPUT 8 1 0 v:121
