1/08/2020 2:00:31 AM,UNIT 10604
4/08/2020 4:08:35 PM,252 Event OK
4/08/2020 4:08:35 PM,EVENT 54895 1596545905 0/0/0/0/0 INPUT 7 0 225 v:121
4/08/2020 4:08:35 PM,252 Event OK
4/08/2020 4:08:35 PM,EVENT 54896 1596545913 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
4/08/2020 4:08:35 PM,252 Event OK
4/08/2020 4:08:35 PM,EVENT 54897 1596545918 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 4:08:35 PM,252 Event OK
4/08/2020 4:08:36 PM,EVENT 54898 1596545918 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:08:36 PM,252 Event OK
4/08/2020 4:08:36 PM,EVENT 54899 1596545919 0/0/0/0/0 INPUT 7 0 1 v:122
4/08/2020 4:08:36 PM,252 Event OK
4/08/2020 4:08:36 PM,EVENT 54900 1596545920 0/0/0/0/0 INPUT 1 0 240 v:122
4/08/2020 4:08:36 PM,252 Event OK
4/08/2020 4:08:36 PM,EVENT 54901 1596545946 0/0/0/0/8 INPUT 3 1 0 v:122
4/08/2020 4:08:36 PM,252 Event OK
4/08/2020 4:08:36 PM,EVENT 54902 1596545967 0/0/0/0/12 INPUT 3 0 21 v:121
4/08/2020 4:08:36 PM,252 Event OK
4/08/2020 4:08:37 PM,EVENT 54903 1596545994 0/0/0/0/3 INPUT 3 1 0 v:121
4/08/2020 4:08:37 PM,252 Event OK
4/08/2020 4:08:37 PM,EVENT 54904 1596546050 0/0/0/0/23 ENGINEOVERSPEED 54896 43 15000 v:121
4/08/2020 4:08:37 PM,252 Event OK
4/08/2020 4:08:37 PM,EVENT 54905 1596546132 0/0/0/0/20 INPUT 4 0 214 v:121
4/08/2020 4:08:37 PM,252 Event OK
4/08/2020 4:08:37 PM,EVENT 54906 1596546139 0/0/0/0/22 INPUT 3 0 146 v:121
4/08/2020 4:08:37 PM,252 Event OK
4/08/2020 4:08:38 PM,EVENT 54907 1596546139 0/0/0/0/19 INPUT 3 1 0 v:121
4/08/2020 4:08:38 PM,252 Event OK
4/08/2020 4:08:38 PM,EVENT 54908 1596546148 0/0/0/0/23 INPUT 4 1 0 v:121
4/08/2020 4:08:38 PM,252 Event OK
4/08/2020 4:08:38 PM,EVENT 54909 1596546151 0/0/0/0/23 INPUT 4 0 3 v:121
4/08/2020 4:08:38 PM,252 Event OK
4/08/2020 4:08:38 PM,EVENT 54910 1596546157 0/0/0/0/22 INPUT 3 0 18 v:121
4/08/2020 4:08:38 PM,252 Event OK
4/08/2020 4:08:39 PM,EVENT 54911 1596546157 0/0/0/0/20 INPUT 3 1 0 v:121
4/08/2020 4:08:39 PM,252 Event OK
4/08/2020 4:08:39 PM,EVENT 54912 1596546166 0/0/0/0/25 INPUT 4 1 0 v:121
4/08/2020 4:08:39 PM,252 Event OK
4/08/2020 4:08:39 PM,EVENT 54913 1596546185 0/0/0/0/22 INPUT 4 0 20 v:121
4/08/2020 4:08:39 PM,252 Event OK
4/08/2020 4:08:39 PM,EVENT 54914 1596546197 0/0/0/99/22 INPUT 4 1 0 v:121
4/08/2020 4:08:39 PM,252 Event OK
4/08/2020 4:08:39 PM,EVENT 54915 1596546204 0/0/0/0/22 INPUT 4 0 8 v:121
4/08/2020 4:08:39 PM,252 Event OK
4/08/2020 4:08:40 PM,EVENT 54916 1596546216 0/0/0/0/23 INPUT 4 1 0 v:121
4/08/2020 4:08:40 PM,252 Event OK
4/08/2020 4:08:40 PM,EVENT 54917 1596546223 0/0/0/0/23 INPUT 4 0 8 v:121
4/08/2020 4:08:40 PM,252 Event OK
4/08/2020 4:08:40 PM,EVENT 54918 1596546232 0/0/0/0/23 INPUT 4 1 0 v:121
4/08/2020 4:08:40 PM,252 Event OK
4/08/2020 4:08:40 PM,EVENT 54919 1596546236 0/0/0/0/22 INPUT 4 0 4 v:121
4/08/2020 4:08:40 PM,252 Event OK
4/08/2020 4:08:41 PM,EVENT 54920 1596546240 0/0/0/0/23 INPUT 4 1 0 v:121
4/08/2020 4:08:41 PM,252 Event OK
4/08/2020 4:08:41 PM,EVENT 54921 1596546247 0/0/0/0/22 INPUT 4 0 8 v:121
4/08/2020 4:08:41 PM,252 Event OK
4/08/2020 4:08:41 PM,EVENT 54922 1596546255 0/0/0/0/23 INPUT 4 1 0 v:121
4/08/2020 4:08:41 PM,252 Event OK
4/08/2020 4:08:41 PM,EVENT 54923 1596546284 0/0/0/0/22 INPUT 4 0 30 v:121
4/08/2020 4:08:41 PM,252 Event OK
4/08/2020 4:08:42 PM,EVENT 54924 1596546284 0/0/0/0/22 INPUT 4 1 0 v:121
4/08/2020 4:08:42 PM,252 Event OK
4/08/2020 4:08:42 PM,EVENT 54925 1596546339 0/0/0/0/22 INPUT 4 0 55 v:121
4/08/2020 4:08:42 PM,252 Event OK
4/08/2020 4:08:42 PM,EVENT 54926 1596546341 0/0/0/0/22 INPUT 4 1 0 v:121
4/08/2020 4:08:42 PM,252 Event OK
4/08/2020 4:08:42 PM,EVENT 54927 1596546366 0/0/0/0/22 INPUT 4 0 26 v:121
4/08/2020 4:08:42 PM,252 Event OK
4/08/2020 4:08:43 PM,EVENT 54928 1596546374 0/0/0/0/22 INPUT 4 1 0 v:121
4/08/2020 4:08:43 PM,252 Event OK
4/08/2020 4:08:43 PM,EVENT 54929 1596546482 0/0/0/0/18 INPUT 4 0 109 v:121
4/08/2020 4:08:43 PM,252 Event OK
4/08/2020 4:08:43 PM,EVENT 54930 1596546486 0/0/0/0/14 INPUT 4 1 0 v:121
4/08/2020 4:08:43 PM,252 Event OK
4/08/2020 4:08:43 PM,EVENT 54931 1596546555 0/0/0/0/23 ENGINEOVERSPEED 54896 16 5272 v:121
4/08/2020 4:08:43 PM,252 Event OK
4/08/2020 4:08:44 PM,EVENT 54932 1596546650 0/0/0/0/11 INPUT 3 0 493 v:121
4/08/2020 4:08:44 PM,252 Event OK
4/08/2020 4:08:44 PM,EVENT 54933 1596546651 0/0/0/0/10 INPUT 4 0 165 v:121
4/08/2020 4:08:44 PM,252 Event OK
4/08/2020 4:08:44 PM,EVENT 54934 1596546653 0/0/0/0/3 INPUT 7 1 0 v:121
4/08/2020 4:08:44 PM,252 Event OK
4/08/2020 4:08:44 PM,EVENT 54935 1596546653 0/0/0/0/3 INPUT 8 0 749 v:121
4/08/2020 4:08:44 PM,252 Event OK
4/08/2020 4:08:44 PM,EVENT 54936 1596546653 0/0/0/0/3 INPUT 1 1 0 v:121
4/08/2020 4:08:44 PM,252 Event OK
4/08/2020 4:08:45 PM,EVENT 54937 1596546657 0/0/0/0/0 TRIP 54896 678 54 13 7 745 v:121
4/08/2020 4:08:45 PM,252 Event OK
4/08/2020 4:08:45 PM,EVENT 54938 1596546657 0/0/0/0/0 TRIPSUMMARY 54896 v:121
4/08/2020 4:08:45 PM,252 Event OK
4/08/2020 4:08:45 PM,EVENT 54939 1596547361 0/0/0/99/0 INPUT 8 1 0 v:121
4/08/2020 4:08:45 PM,252 Event OK
4/08/2020 4:08:46 PM,EVENT 54940 1596547361 0/0/0/99/0 INPUT 7 0 709 v:121
4/08/2020 4:08:46 PM,252 Event OK
4/08/2020 4:08:46 PM,EVENT 54941 1596547371 0/0/0/99/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 4:08:46 PM,252 Event OK
4/08/2020 4:08:46 PM,EVENT 54942 1596547376 0/0/0/99/0 INPUT 7 1 0 v:122
4/08/2020 4:08:46 PM,252 Event OK
4/08/2020 4:08:46 PM,EVENT 54943 1596547377 0/0/0/99/0 INPUT 4 1 0 v:122
4/08/2020 4:08:46 PM,252 Event OK
4/08/2020 4:08:47 PM,EVENT 54944 1596547377 0/0/0/99/0 INPUT 7 0 0 v:122
4/08/2020 4:08:47 PM,252 Event OK
4/08/2020 4:08:47 PM,EVENT 54945 1596547378 0/0/0/99/0 INPUT 1 0 724 v:122
4/08/2020 4:08:47 PM,252 Event OK
4/08/2020 4:08:47 PM,EVENT 54946 1596547381 0/0/0/99/4 REPORT 54941 0 0 v:122
4/08/2020 4:08:47 PM,252 Event OK
4/08/2020 4:08:47 PM,EVENT 54947 1596547396 0/0/0/99/3 INPUT 4 0 20 v:121
4/08/2020 4:08:47 PM,252 Event OK
4/08/2020 4:08:47 PM,EVENT 54948 1596547396 0/0/0/99/3 INPUT 4 1 0 v:121
4/08/2020 4:08:47 PM,252 Event OK
4/08/2020 4:08:48 PM,EVENT 54949 1596547399 0/0/0/99/3 INPUT 4 0 3 v:121
4/08/2020 4:08:48 PM,252 Event OK
4/08/2020 4:08:48 PM,EVENT 54950 1596547399 0/0/0/99/3 INPUT 4 1 0 v:121
4/08/2020 4:08:48 PM,252 Event OK
4/08/2020 4:08:48 PM,EVENT 54951 1596547405 0/0/0/99/4 INPUT 3 1 0 v:122
4/08/2020 4:08:48 PM,252 Event OK
4/08/2020 4:08:48 PM,EVENT 54952 1596547458 0/0/0/99/11 ENGINEOVERSPEED 54941 15 5455 v:121
4/08/2020 4:08:48 PM,252 Event OK
4/08/2020 4:08:48 PM,EVENT 54953 1596547464 0/0/0/99/11 INPUT 3 0 59 v:121
4/08/2020 4:08:48 PM,252 Event OK
4/08/2020 4:08:49 PM,EVENT 54954 1596547480 0/0/0/99/3 INPUT 7 1 0 v:121
4/08/2020 4:08:49 PM,252 Event OK
4/08/2020 4:08:49 PM,EVENT 54955 1596547480 0/0/0/99/3 INPUT 8 0 119 v:121
4/08/2020 4:08:49 PM,252 Event OK
4/08/2020 4:08:49 PM,EVENT 54956 1596547480 0/0/0/99/3 INPUT 1 1 0 v:121
4/08/2020 4:08:49 PM,252 Event OK
4/08/2020 4:08:49 PM,EVENT 54957 1596547481 0/0/0/99/1 INPUT 4 0 82 v:121
4/08/2020 4:08:49 PM,252 Event OK
4/08/2020 4:08:50 PM,EVENT 54958 1596547484 0/0/0/99/0 TRIP 54941 59 46 8 5 113 v:121
4/08/2020 4:08:50 PM,252 Event OK
4/08/2020 4:08:50 PM,EVENT 54959 1596547484 0/0/0/99/0 TRIPSUMMARY 54941 v:121
4/08/2020 4:08:50 PM,252 Event OK
4/08/2020 4:08:50 PM,EVENT 54960 1596547569 0/0/0/99/0 INPUT 8 1 0 v:121
4/08/2020 4:08:50 PM,252 Event OK
4/08/2020 4:08:50 PM,EVENT 54961 1596547570 0/0/0/99/0 INPUT 7 0 90 v:121
4/08/2020 4:08:50 PM,252 Event OK
4/08/2020 4:08:50 PM,EVENT 54962 1596547577 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 4:08:50 PM,252 Event OK
4/08/2020 4:08:51 PM,EVENT 54963 1596547582 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 4:08:51 PM,252 Event OK
4/08/2020 4:08:51 PM,EVENT 54964 1596547582 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:08:51 PM,252 Event OK
4/08/2020 4:08:51 PM,EVENT 54965 1596547582 0/0/0/0/0 INPUT 7 0 0 v:122
4/08/2020 4:08:51 PM,252 Event OK
4/08/2020 4:08:51 PM,EVENT 54966 1596547583 0/0/0/0/0 INPUT 1 0 103 v:122
4/08/2020 4:08:51 PM,252 Event OK
4/08/2020 4:08:51 PM,EVENT 54967 1596547587 0/0/0/0/0 INPUT 4 0 6 v:122
4/08/2020 4:08:51 PM,252 Event OK
4/08/2020 4:08:52 PM,EVENT 54968 1596547587 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:08:52 PM,252 Event OK
4/08/2020 4:08:52 PM,EVENT 54969 1596547594 0/0/0/0/8 INPUT 3 1 0 v:122
4/08/2020 4:08:52 PM,252 Event OK
4/08/2020 4:08:52 PM,EVENT 54970 1596547596 0/0/0/0/9 INPUT 3 0 2 v:122
4/08/2020 4:08:52 PM,252 Event OK
4/08/2020 4:08:52 PM,EVENT 54971 1596547598 0/0/0/0/5 INPUT 3 1 0 v:122
4/08/2020 4:08:52 PM,252 Event OK
4/08/2020 4:08:52 PM,EVENT 54972 1596547647 0/0/0/0/11 INPUT 3 0 50 v:121
4/08/2020 4:08:52 PM,252 Event OK
4/08/2020 4:08:53 PM,EVENT 54973 1596547650 0/0/0/0/0 INPUT 4 0 63 v:121
4/08/2020 4:08:53 PM,252 Event OK
4/08/2020 4:08:53 PM,EVENT 54974 1596547650 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 4:08:53 PM,252 Event OK
4/08/2020 4:08:53 PM,EVENT 54975 1596547658 0/0/0/0/5 INPUT 4 0 8 v:122
4/08/2020 4:08:53 PM,252 Event OK
4/08/2020 4:08:53 PM,EVENT 54976 1596547658 0/0/0/0/4 INPUT 4 1 0 v:122
4/08/2020 4:08:53 PM,252 Event OK
4/08/2020 4:08:54 PM,EVENT 54977 1596547661 0/0/0/0/5 INPUT 7 1 0 v:121
4/08/2020 4:08:54 PM,252 Event OK
4/08/2020 4:08:54 PM,EVENT 54978 1596547661 0/0/0/0/5 INPUT 8 0 92 v:121
4/08/2020 4:08:54 PM,252 Event OK
4/08/2020 4:08:54 PM,EVENT 54979 1596547661 0/0/0/0/5 INPUT 1 1 0 v:121
4/08/2020 4:08:54 PM,252 Event OK
4/08/2020 4:08:54 PM,EVENT 54980 1596547663 0/0/0/0/1 INPUT 4 0 5 v:121
4/08/2020 4:08:54 PM,252 Event OK
4/08/2020 4:08:54 PM,EVENT 54981 1596547665 0/0/0/0/0 TRIP 54962 52 30 7 5 89 v:121
4/08/2020 4:08:54 PM,252 Event OK
4/08/2020 4:08:55 PM,EVENT 54982 1596548596 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:08:55 PM,252 Event OK
4/08/2020 4:08:55 PM,EVENT 54983 1596548596 0/0/0/0/0 INPUT 7 0 935 v:121
4/08/2020 4:08:55 PM,252 Event OK
4/08/2020 4:08:55 PM,EVENT 54984 1596548604 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 4:08:55 PM,252 Event OK
4/08/2020 4:08:55 PM,EVENT 54985 1596548684 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 4:08:55 PM,252 Event OK
4/08/2020 4:08:56 PM,EVENT 54986 1596548684 0/0/0/0/0 INPUT 8 0 88 v:122
4/08/2020 4:08:56 PM,252 Event OK
4/08/2020 4:08:56 PM,EVENT 54987 1596548688 0/0/0/0/0 TRIP 54984 0 0 84 84 84 v:121
4/08/2020 4:08:56 PM,252 Event OK
4/08/2020 4:08:56 PM,EVENT 54988 1596549114 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:08:56 PM,252 Event OK
4/08/2020 4:08:56 PM,EVENT 54989 1596549114 0/0/0/0/0 INPUT 7 0 430 v:121
4/08/2020 4:08:56 PM,252 Event OK
4/08/2020 4:08:56 PM,EVENT 54990 1596549127 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 4:08:56 PM,252 Event OK
4/08/2020 4:08:57 PM,EVENT 54991 1596549159 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 4:08:57 PM,252 Event OK
4/08/2020 4:08:57 PM,EVENT 54992 1596549160 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:08:57 PM,252 Event OK
4/08/2020 4:08:57 PM,EVENT 54993 1596549160 0/0/0/0/0 INPUT 7 0 1 v:122
4/08/2020 4:08:57 PM,252 Event OK
4/08/2020 4:08:57 PM,EVENT 54994 1596549162 0/0/0/0/0 INPUT 1 0 1500 v:122
4/08/2020 4:08:57 PM,252 Event OK
4/08/2020 4:08:58 PM,EVENT 54995 1596549186 0/0/0/0/3 INPUT 4 0 27 v:122
4/08/2020 4:08:58 PM,252 Event OK
4/08/2020 4:08:58 PM,EVENT 54996 1596549187 0/0/0/0/2 INPUT 4 1 0 v:122
4/08/2020 4:08:58 PM,252 Event OK
4/08/2020 4:08:58 PM,EVENT 54997 1596549190 0/0/0/0/4 INPUT 1 1 0 v:121
4/08/2020 4:08:58 PM,252 Event OK
4/08/2020 4:08:58 PM,EVENT 54998 1596549192 0/0/0/0/1 INPUT 4 0 6 v:122
4/08/2020 4:08:58 PM,252 Event OK
4/08/2020 4:08:59 PM,EVENT 54999 1596549198 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 4:08:59 PM,252 Event OK
4/08/2020 4:08:59 PM,EVENT 55000 1596549198 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:08:59 PM,252 Event OK
4/08/2020 4:08:59 PM,EVENT 55001 1596549199 0/0/0/0/0 INPUT 7 0 0 v:122
4/08/2020 4:08:59 PM,252 Event OK
4/08/2020 4:08:59 PM,EVENT 55002 1596549199 0/0/0/0/0 INPUT 1 0 8 v:122
4/08/2020 4:08:59 PM,252 Event OK
4/08/2020 4:08:59 PM,EVENT 55003 1596549206 0/0/0/0/7 IMPACT 54990 10 0 0 0 10 0 W v:122
4/08/2020 4:08:59 PM,252 Event OK
4/08/2020 4:09:00 PM,EVENT 55004 1596549206 0/0/0/0/7 INPUT 3 1 0 v:122
4/08/2020 4:09:00 PM,252 Event OK
4/08/2020 4:09:00 PM,EVENT 55005 1596549218 0/0/0/0/21 REPORT 54990 0 0 v:121
4/08/2020 4:09:00 PM,252 Event OK
4/08/2020 4:09:00 PM,EVENT 55006 1596549232 0/0/0/0/21 IMPACT 54990 8 0 0 0 8 0 - v:121
4/08/2020 4:09:00 PM,252 Event OK
4/08/2020 4:09:00 PM,EVENT 55007 1596549258 0/0/0/0/12 INPUT 3 0 52 v:121
4/08/2020 4:09:00 PM,252 Event OK
4/08/2020 4:09:01 PM,EVENT 55008 1596549362 0/0/0/0/5 INPUT 3 1 0 v:122
4/08/2020 4:09:01 PM,252 Event OK
4/08/2020 4:09:01 PM,EVENT 55009 1596549391 0/0/0/0/11 INPUT 3 0 30 v:121
4/08/2020 4:09:01 PM,252 Event OK
4/08/2020 4:09:01 PM,EVENT 55010 1596549409 0/0/0/0/0 INPUT 4 0 211 v:121
4/08/2020 4:09:01 PM,252 Event OK
4/08/2020 4:09:01 PM,EVENT 55011 1596549409 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 4:09:01 PM,252 Event OK
4/08/2020 4:09:01 PM,EVENT 55012 1596549414 0/0/0/0/0 INPUT 4 0 5 v:121
4/08/2020 4:09:01 PM,252 Event OK
4/08/2020 4:09:02 PM,EVENT 55013 1596549434 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 4:09:02 PM,252 Event OK
4/08/2020 4:09:02 PM,EVENT 55014 1596549437 0/0/0/0/0 INPUT 4 0 4 v:122
4/08/2020 4:09:02 PM,252 Event OK
4/08/2020 4:09:02 PM,EVENT 55015 1596549437 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:09:02 PM,252 Event OK
4/08/2020 4:09:02 PM,EVENT 55016 1596549450 0/0/0/0/5 INPUT 4 0 12 v:122
4/08/2020 4:09:02 PM,252 Event OK
4/08/2020 4:09:02 PM,EVENT 55017 1596549451 0/0/0/0/5 INPUT 4 1 0 v:122
4/08/2020 4:09:02 PM,252 Event OK
4/08/2020 4:09:03 PM,EVENT 55018 1596549453 0/0/0/0/2 INPUT 3 1 0 v:122
4/08/2020 4:09:03 PM,252 Event OK
4/08/2020 4:09:03 PM,EVENT 55019 1596549526 0/0/0/0/13 INPUT 3 0 73 v:121
4/08/2020 4:09:03 PM,252 Event OK
4/08/2020 4:09:03 PM,EVENT 55020 1596549527 0/0/0/0/9 INPUT 4 0 76 v:121
4/08/2020 4:09:03 PM,252 Event OK
4/08/2020 4:09:03 PM,EVENT 55021 1596549527 0/0/0/0/7 INPUT 4 1 0 v:121
4/08/2020 4:09:03 PM,252 Event OK
4/08/2020 4:09:03 PM,EVENT 55022 1596549595 0/0/0/0/0 INPUT 4 0 68 v:122
4/08/2020 4:09:03 PM,252 Event OK
4/08/2020 4:09:04 PM,EVENT 55023 1596549595 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:09:04 PM,252 Event OK
4/08/2020 4:09:04 PM,EVENT 55024 1596549604 0/0/0/0/0 INPUT 4 0 9 v:122
4/08/2020 4:09:04 PM,252 Event OK
4/08/2020 4:09:04 PM,EVENT 55025 1596549672 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 4:09:04 PM,252 Event OK
4/08/2020 4:09:04 PM,EVENT 55026 1596549672 0/0/0/0/0 INPUT 8 0 558 v:122
4/08/2020 4:09:04 PM,252 Event OK
4/08/2020 4:09:05 PM,EVENT 55027 1596549672 0/0/0/0/0 INPUT 1 1 0 v:122
4/08/2020 4:09:05 PM,252 Event OK
4/08/2020 4:09:05 PM,EVENT 55028 1596549676 0/0/0/0/0 TRIP 54990 155 263 132 72 550 v:121
4/08/2020 4:09:05 PM,252 Event OK
4/08/2020 4:09:05 PM,EVENT 55029 1596549676 0/0/0/0/0 TRIPSUMMARY 54990 v:121
4/08/2020 4:09:05 PM,252 Event OK
4/08/2020 4:09:05 PM,EVENT 55030 1596549747 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:09:05 PM,252 Event OK
4/08/2020 4:09:06 PM,EVENT 55031 1596549748 0/0/0/0/0 INPUT 7 0 76 v:121
4/08/2020 4:09:06 PM,252 Event OK
4/08/2020 4:09:06 PM,EVENT 55032 1596549757 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 4:09:06 PM,252 Event OK
4/08/2020 4:09:06 PM,EVENT 55033 1596549763 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:09:06 PM,252 Event OK
4/08/2020 4:09:06 PM,EVENT 55034 1596549765 0/0/0/0/0 INPUT 4 0 2 v:122
4/08/2020 4:09:06 PM,252 Event OK
4/08/2020 4:09:07 PM,EVENT 55035 1596549772 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:09:07 PM,252 Event OK
4/08/2020 4:09:07 PM,EVENT 55036 1596549773 0/0/0/0/0 INPUT 1 0 100 v:122
4/08/2020 4:09:07 PM,252 Event OK
4/08/2020 4:09:07 PM,EVENT 55037 1596549775 0/0/0/0/2 INPUT 3 1 0 v:122
4/08/2020 4:09:07 PM,252 Event OK
4/08/2020 4:09:07 PM,EVENT 55038 1596549847 0/0/0/0/26 ENGINEOVERSPEED 55032 23 4518 v:121
4/08/2020 4:09:07 PM,252 Event OK
4/08/2020 4:09:07 PM,EVENT 55039 1596550264 0/0/0/99/10 INPUT 3 0 490 v:121
4/08/2020 4:09:07 PM,252 Event OK
4/08/2020 4:09:08 PM,EVENT 55040 1596550275 0/0/0/99/0 INPUT 4 0 503 v:121
4/08/2020 4:09:08 PM,252 Event OK
4/08/2020 4:09:08 PM,EVENT 55041 1596550276 0/0/0/99/0 INPUT 4 1 0 v:121
4/08/2020 4:09:08 PM,252 Event OK
4/08/2020 4:09:08 PM,EVENT 55042 1596550303 0/0/0/0/0 INPUT 4 0 28 v:122
4/08/2020 4:09:08 PM,252 Event OK
4/08/2020 4:09:08 PM,EVENT 55043 1596550303 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:09:08 PM,252 Event OK
4/08/2020 4:09:09 PM,EVENT 55044 1596550308 0/0/0/0/8 INPUT 3 1 0 v:121
4/08/2020 4:09:09 PM,252 Event OK
4/08/2020 4:09:09 PM,EVENT 55045 1596550309 0/0/0/0/10 INPUT 3 0 2 v:121
4/08/2020 4:09:09 PM,252 Event OK
4/08/2020 4:09:09 PM,EVENT 55046 1596550330 0/0/0/0/7 INPUT 3 1 0 v:121
4/08/2020 4:09:09 PM,252 Event OK
4/08/2020 4:09:09 PM,EVENT 55047 1596550331 0/0/0/0/9 INPUT 3 0 2 v:121
4/08/2020 4:09:09 PM,252 Event OK
4/08/2020 4:09:10 PM,EVENT 55048 1596550340 0/0/0/0/2 INPUT 7 1 0 v:121
4/08/2020 4:09:10 PM,252 Event OK
4/08/2020 4:09:10 PM,EVENT 55049 1596550340 0/0/0/0/2 INPUT 8 0 593 v:121
4/08/2020 4:09:10 PM,252 Event OK
4/08/2020 4:09:10 PM,EVENT 55050 1596550340 0/0/0/0/3 INPUT 1 1 0 v:121
4/08/2020 4:09:10 PM,252 Event OK
4/08/2020 4:09:10 PM,EVENT 55051 1596550341 0/0/0/0/1 INPUT 4 0 38 v:121
4/08/2020 4:09:10 PM,252 Event OK
4/08/2020 4:09:10 PM,EVENT 55052 1596550344 0/0/0/0/0 TRIP 55032 494 77 16 7 587 v:121
4/08/2020 4:09:10 PM,252 Event OK
4/08/2020 4:09:11 PM,EVENT 55053 1596550344 0/0/0/0/0 TRIPSUMMARY 55032 v:122
4/08/2020 4:09:11 PM,252 Event OK
4/08/2020 4:09:11 PM,EVENT 55054 1596550603 0/0/0/99/0 INPUT 8 1 0 v:122
4/08/2020 4:09:11 PM,252 Event OK
4/08/2020 4:09:11 PM,EVENT 55055 1596550603 0/0/0/99/0 INPUT 7 0 263 v:122
4/08/2020 4:09:11 PM,252 Event OK
4/08/2020 4:09:11 PM,EVENT 55056 1596550611 0/0/0/99/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
4/08/2020 4:09:11 PM,252 Event OK
4/08/2020 4:09:12 PM,EVENT 55057 1596550617 0/0/0/99/0 INPUT 7 1 0 v:122
4/08/2020 4:09:12 PM,252 Event OK
4/08/2020 4:09:12 PM,EVENT 55058 1596550617 0/0/0/99/0 INPUT 4 1 0 v:122
4/08/2020 4:09:12 PM,252 Event OK
4/08/2020 4:09:12 PM,EVENT 55059 1596550617 0/0/0/99/0 INPUT 7 0 1 v:122
4/08/2020 4:09:12 PM,252 Event OK
4/08/2020 4:09:12 PM,EVENT 55060 1596550619 0/0/0/99/0 INPUT 1 0 278 v:122
4/08/2020 4:09:12 PM,252 Event OK
4/08/2020 4:09:12 PM,EVENT 55061 1596550635 0/0/0/0/6 INPUT 3 1 0 v:122
4/08/2020 4:09:12 PM,252 Event OK
4/08/2020 4:09:13 PM,EVENT 55062 1596550712 0/0/0/0/22 ENGINEOVERSPEED 55056 18 4280 v:122
4/08/2020 4:09:13 PM,252 Event OK
4/08/2020 4:09:13 PM,EVENT 55063 1596550751 0/0/0/0/9 INPUT 3 0 116 v:122
4/08/2020 4:09:13 PM,252 Event OK
4/08/2020 4:09:13 PM,EVENT 55064 1596550938 0/0/0/99/4 INPUT 3 1 0 v:121
4/08/2020 4:09:13 PM,252 Event OK
