1/08/2020 2:00:31 AM,UNIT 10604
4/08/2020 4:09:13 PM,EVENT 55065 1596551034 0/0/0/0/17 ENGINEOVERSPEED 55056 7 4338 v:121
4/08/2020 4:09:13 PM,252 Event OK
4/08/2020 4:09:13 PM,EVENT 55066 1596551037 0/0/0/0/11 INPUT 3 0 100 v:121
4/08/2020 4:09:13 PM,252 Event OK
4/08/2020 4:09:14 PM,EVENT 55067 1596551043 0/0/0/0/0 INPUT 4 0 427 v:121
4/08/2020 4:09:14 PM,252 Event OK
4/08/2020 4:09:14 PM,EVENT 55068 1596551043 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 4:09:14 PM,252 Event OK
4/08/2020 4:09:14 PM,EVENT 55069 1596551048 0/0/0/0/2 REPORT 55056 0 0 v:121
4/08/2020 4:09:14 PM,252 Event OK
4/08/2020 4:09:14 PM,EVENT 55070 1596551050 0/0/0/0/0 INPUT 4 0 7 v:121
4/08/2020 4:09:14 PM,252 Event OK
4/08/2020 4:09:15 PM,EVENT 55071 1596551051 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:09:15 PM,252 Event OK
4/08/2020 4:09:15 PM,EVENT 55072 1596551054 0/0/0/0/0 INPUT 4 0 4 v:122
4/08/2020 4:09:15 PM,252 Event OK
4/08/2020 4:09:15 PM,EVENT 55073 1596551059 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:09:15 PM,252 Event OK
4/08/2020 4:09:15 PM,EVENT 55074 1596551062 0/0/0/0/0 INPUT 4 0 4 v:122
4/08/2020 4:09:15 PM,252 Event OK
4/08/2020 4:09:15 PM,EVENT 55075 1596551063 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:09:15 PM,252 Event OK
4/08/2020 4:09:16 PM,EVENT 55076 1596551066 0/0/0/0/1 INPUT 4 0 4 v:121
4/08/2020 4:09:16 PM,252 Event OK
4/08/2020 4:09:16 PM,EVENT 55077 1596551066 0/0/0/0/1 INPUT 4 1 0 v:122
4/08/2020 4:09:16 PM,252 Event OK
4/08/2020 4:09:16 PM,EVENT 55078 1596551068 0/0/0/0/0 INPUT 4 0 2 v:122
4/08/2020 4:09:16 PM,252 Event OK
4/08/2020 4:09:16 PM,EVENT 55079 1596551069 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:09:16 PM,252 Event OK
4/08/2020 4:09:17 PM,EVENT 55080 1596551077 0/0/0/0/0 INPUT 4 0 9 v:121
4/08/2020 4:09:17 PM,252 Event OK
4/08/2020 4:09:17 PM,EVENT 55081 1596551078 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 4:09:17 PM,252 Event OK
4/08/2020 4:09:17 PM,EVENT 55082 1596551092 0/0/0/0/3 INPUT 4 0 15 v:122
4/08/2020 4:09:17 PM,252 Event OK
4/08/2020 4:09:17 PM,EVENT 55083 1596551095 0/0/0/0/0 INPUT 7 1 0 v:121
4/08/2020 4:09:17 PM,252 Event OK
4/08/2020 4:09:17 PM,EVENT 55084 1596551095 0/0/0/0/0 INPUT 8 0 492 v:121
4/08/2020 4:09:17 PM,252 Event OK
4/08/2020 4:09:18 PM,EVENT 55085 1596551095 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 4:09:18 PM,252 Event OK
4/08/2020 4:09:18 PM,EVENT 55086 1596551099 0/0/0/0/0 TRIP 55056 216 256 16 7 488 v:121
4/08/2020 4:09:18 PM,252 Event OK
4/08/2020 4:09:18 PM,EVENT 55087 1596551099 0/0/0/0/0 TRIPSUMMARY 55056 v:121
4/08/2020 4:09:18 PM,252 Event OK
4/08/2020 4:09:18 PM,EVENT 55088 1596551169 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:09:18 PM,252 Event OK
4/08/2020 4:09:19 PM,EVENT 55089 1596551170 0/0/0/0/0 INPUT 7 0 75 v:122
4/08/2020 4:09:19 PM,252 Event OK
4/08/2020 4:09:19 PM,EVENT 55090 1596551188 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 180220 v:122
4/08/2020 4:09:19 PM,252 Event OK
4/08/2020 4:09:19 PM,EVENT 55091 1596551196 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 118020 v:122
4/08/2020 4:09:19 PM,252 Event OK
4/08/2020 4:09:19 PM,EVENT 55092 1596551205 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
4/08/2020 4:09:19 PM,252 Event OK
4/08/2020 4:09:20 PM,EVENT 55093 1596551211 0/0/0/0/0 INPUT 1 0 117 v:121
4/08/2020 4:09:20 PM,252 Event OK
4/08/2020 4:09:20 PM,EVENT 55094 1596551211 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 4:09:20 PM,252 Event OK
4/08/2020 4:09:20 PM,EVENT 55095 1596551220 0/0/0/0/2 INPUT 7 1 0 v:121
4/08/2020 4:09:20 PM,252 Event OK
4/08/2020 4:09:20 PM,EVENT 55096 1596551220 0/0/0/0/2 INPUT 8 0 50 v:121
4/08/2020 4:09:20 PM,252 Event OK
4/08/2020 4:09:21 PM,EVENT 55097 1596551220 0/0/0/0/2 INPUT 1 1 0 v:121
4/08/2020 4:09:21 PM,252 Event OK
4/08/2020 4:09:21 PM,EVENT 55098 1596551221 0/0/0/0/0 INPUT 4 0 10 v:121
4/08/2020 4:09:21 PM,252 Event OK
4/08/2020 4:09:21 PM,EVENT 55099 1596551224 0/0/0/0/0 TRIP 55092 0 10 10 7 20 v:121
4/08/2020 4:09:21 PM,252 Event OK
4/08/2020 4:09:21 PM,EVENT 55100 1596551324 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:09:21 PM,252 Event OK
4/08/2020 4:09:22 PM,EVENT 55101 1596551324 0/0/0/0/0 INPUT 7 0 104 v:121
4/08/2020 4:09:22 PM,252 Event OK
4/08/2020 4:09:22 PM,EVENT 55102 1596551345 0/0/0/0/0 INPUT 7 1 0 v:121
4/08/2020 4:09:22 PM,252 Event OK
4/08/2020 4:09:22 PM,EVENT 55103 1596551345 0/0/0/0/0 INPUT 8 0 22 v:121
4/08/2020 4:09:22 PM,252 Event OK
4/08/2020 4:09:22 PM,EVENT 55104 1596551466 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:09:22 PM,252 Event OK
4/08/2020 4:09:22 PM,EVENT 55105 1596551467 0/0/0/0/0 INPUT 7 0 121 v:121
4/08/2020 4:09:22 PM,252 Event OK
4/08/2020 4:09:23 PM,EVENT 55106 1596551477 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 4:09:23 PM,252 Event OK
4/08/2020 4:09:23 PM,EVENT 55107 1596551482 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:09:23 PM,252 Event OK
4/08/2020 4:09:23 PM,EVENT 55108 1596551483 0/0/0/0/0 INPUT 1 0 264 v:122
4/08/2020 4:09:23 PM,252 Event OK
4/08/2020 4:09:23 PM,EVENT 55109 1596551508 0/0/0/0/4 INPUT 3 1 0 v:121
4/08/2020 4:09:23 PM,252 Event OK
4/08/2020 4:09:23 PM,EVENT 55110 1596551520 0/0/0/0/10 INPUT 3 0 11 v:121
4/08/2020 4:09:23 PM,252 Event OK
4/08/2020 4:09:24 PM,EVENT 55111 1596551524 0/0/0/0/7 INPUT 3 1 0 v:121
4/08/2020 4:09:24 PM,252 Event OK
4/08/2020 4:09:24 PM,EVENT 55112 1596551531 0/0/0/0/9 INPUT 3 0 8 v:121
4/08/2020 4:09:24 PM,252 Event OK
4/08/2020 4:09:24 PM,EVENT 55113 1596551535 0/0/0/0/7 INPUT 3 1 0 v:122
4/08/2020 4:09:24 PM,252 Event OK
4/08/2020 4:09:25 PM,EVENT 55114 1596551569 0/0/0/0/15 ENGINEOVERSPEED 55106 20 6625 v:121
4/08/2020 4:09:25 PM,252 Event OK
4/08/2020 4:09:25 PM,EVENT 55115 1596551605 0/0/0/0/11 INPUT 3 0 71 v:121
4/08/2020 4:09:25 PM,252 Event OK
4/08/2020 4:09:25 PM,EVENT 55116 1596551605 0/0/0/0/10 INPUT 4 0 123 v:121
4/08/2020 4:09:25 PM,252 Event OK
4/08/2020 4:09:25 PM,EVENT 55117 1596551606 0/0/0/0/9 INPUT 4 1 0 v:121
4/08/2020 4:09:25 PM,252 Event OK
4/08/2020 4:09:25 PM,EVENT 55118 1596551609 0/0/0/0/1 ENGINEOVERSPEED 55106 30 13943 v:121
4/08/2020 4:09:25 PM,252 Event OK
4/08/2020 4:09:26 PM,EVENT 55119 1596551611 0/0/0/0/0 INPUT 4 0 5 v:121
4/08/2020 4:09:26 PM,252 Event OK
4/08/2020 4:09:26 PM,EVENT 55120 1596551627 0/0/0/99/0 INPUT 4 1 0 v:121
4/08/2020 4:09:26 PM,252 Event OK
4/08/2020 4:09:26 PM,EVENT 55121 1596551639 0/0/0/99/0 INPUT 4 0 13 v:121
4/08/2020 4:09:26 PM,252 Event OK
4/08/2020 4:09:26 PM,EVENT 55122 1596551639 0/0/0/99/0 INPUT 4 1 0 v:121
4/08/2020 4:09:26 PM,252 Event OK
4/08/2020 4:09:26 PM,EVENT 55123 1596551762 0/0/0/0/0 INPUT 4 0 123 v:122
4/08/2020 4:09:26 PM,252 Event OK
4/08/2020 4:09:27 PM,EVENT 55124 1596551778 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:09:27 PM,252 Event OK
4/08/2020 4:09:27 PM,EVENT 55125 1596551792 0/0/0/0/5 INPUT 4 0 15 v:121
4/08/2020 4:09:27 PM,252 Event OK
4/08/2020 4:09:27 PM,EVENT 55126 1596551794 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 4:09:27 PM,252 Event OK
4/08/2020 4:09:28 PM,EVENT 55127 1596551798 0/0/0/0/0 INPUT 7 1 0 v:121
4/08/2020 4:09:28 PM,252 Event OK
4/08/2020 4:09:28 PM,EVENT 55128 1596551798 0/0/0/0/0 INPUT 8 0 331 v:121
4/08/2020 4:09:28 PM,252 Event OK
4/08/2020 4:09:28 PM,EVENT 55129 1596551798 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 4:09:28 PM,252 Event OK
4/08/2020 4:09:28 PM,EVENT 55130 1596551799 0/0/0/0/0 INPUT 4 0 5 v:121
4/08/2020 4:09:28 PM,252 Event OK
4/08/2020 4:09:28 PM,EVENT 55131 1596551802 0/0/0/0/0 TRIP 55106 89 195 42 15 326 v:122
4/08/2020 4:09:28 PM,252 Event OK
4/08/2020 4:09:29 PM,EVENT 55132 1596551802 0/0/0/0/0 TRIPSUMMARY 55106 v:122
4/08/2020 4:09:29 PM,252 Event OK
4/08/2020 4:09:29 PM,EVENT 55133 1596552014 0/0/0/0/0 INPUT 8 1 0 v:122
4/08/2020 4:09:29 PM,252 Event OK
4/08/2020 4:09:29 PM,EVENT 55134 1596552015 0/0/0/0/0 INPUT 7 0 217 v:122
4/08/2020 4:09:29 PM,252 Event OK
4/08/2020 4:09:30 PM,EVENT 55135 1596552024 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
4/08/2020 4:09:30 PM,252 Event OK
4/08/2020 4:09:30 PM,EVENT 55136 1596552033 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 4:09:30 PM,252 Event OK
4/08/2020 4:09:30 PM,EVENT 55137 1596552034 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:09:30 PM,252 Event OK
4/08/2020 4:09:30 PM,EVENT 55138 1596552034 0/0/0/0/0 INPUT 7 0 0 v:122
4/08/2020 4:09:30 PM,252 Event OK
4/08/2020 4:09:30 PM,EVENT 55139 1596552034 0/0/0/0/0 INPUT 1 0 235 v:122
4/08/2020 4:09:30 PM,252 Event OK
4/08/2020 4:09:31 PM,EVENT 55140 1596552042 0/0/0/0/6 INPUT 4 0 9 v:121
4/08/2020 4:09:31 PM,252 Event OK
4/08/2020 4:09:31 PM,EVENT 55141 1596552042 0/0/0/0/5 INPUT 4 1 0 v:121
4/08/2020 4:09:31 PM,252 Event OK
4/08/2020 4:09:31 PM,EVENT 55142 1596552054 0/0/0/0/5 INPUT 4 0 12 v:121
4/08/2020 4:09:31 PM,252 Event OK
4/08/2020 4:09:31 PM,EVENT 55143 1596552054 0/0/0/0/4 INPUT 4 1 0 v:121
4/08/2020 4:09:31 PM,252 Event OK
4/08/2020 4:09:32 PM,EVENT 55144 1596552056 0/0/0/0/2 INPUT 3 1 0 v:121
4/08/2020 4:09:32 PM,252 Event OK
4/08/2020 4:09:32 PM,EVENT 55145 1596552094 0/0/0/0/11 INPUT 3 0 38 v:121
4/08/2020 4:09:32 PM,252 Event OK
4/08/2020 4:09:32 PM,EVENT 55146 1596552100 0/0/0/0/0 INPUT 7 1 0 v:121
4/08/2020 4:09:32 PM,252 Event OK
4/08/2020 4:09:32 PM,EVENT 55147 1596552100 0/0/0/0/0 INPUT 8 0 85 v:121
4/08/2020 4:09:32 PM,252 Event OK
4/08/2020 4:09:32 PM,EVENT 55148 1596552101 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 4:09:32 PM,252 Event OK
4/08/2020 4:09:33 PM,EVENT 55149 1596552101 0/0/0/0/0 INPUT 4 0 47 v:121
4/08/2020 4:09:33 PM,252 Event OK
4/08/2020 4:09:33 PM,EVENT 55150 1596552101 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:09:33 PM,252 Event OK
4/08/2020 4:09:33 PM,EVENT 55151 1596552101 0/0/0/0/0 INPUT 7 0 2 v:121
4/08/2020 4:09:33 PM,252 Event OK
4/08/2020 4:09:33 PM,EVENT 55152 1596552166 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:09:33 PM,252 Event OK
4/08/2020 4:09:34 PM,EVENT 55153 1596552166 0/0/0/0/0 INPUT 1 0 66 v:122
4/08/2020 4:09:34 PM,252 Event OK
4/08/2020 4:09:34 PM,EVENT 55154 1596552172 0/0/0/0/4 INPUT 3 1 0 v:121
4/08/2020 4:09:34 PM,252 Event OK
4/08/2020 4:09:34 PM,EVENT 55155 1596552204 0/0/0/0/10 INPUT 3 0 31 v:121
4/08/2020 4:09:34 PM,252 Event OK
4/08/2020 4:09:34 PM,EVENT 55156 1596552206 0/0/0/0/3 INPUT 7 1 0 v:121
4/08/2020 4:09:34 PM,252 Event OK
4/08/2020 4:09:35 PM,EVENT 55157 1596552206 0/0/0/0/3 INPUT 8 0 104 v:121
4/08/2020 4:09:35 PM,252 Event OK
4/08/2020 4:09:35 PM,EVENT 55158 1596552206 0/0/0/0/2 INPUT 1 1 0 v:121
4/08/2020 4:09:35 PM,252 Event OK
4/08/2020 4:09:35 PM,EVENT 55159 1596552206 0/0/0/0/2 INPUT 4 0 41 v:121
4/08/2020 4:09:35 PM,252 Event OK
4/08/2020 4:09:35 PM,EVENT 55160 1596552206 0/0/0/0/1 INPUT 4 1 0 v:121
4/08/2020 4:09:35 PM,252 Event OK
4/08/2020 4:09:36 PM,EVENT 55161 1596552208 0/0/0/0/0 INPUT 4 0 2 v:121
4/08/2020 4:09:36 PM,252 Event OK
4/08/2020 4:09:36 PM,EVENT 55162 1596552210 0/0/0/0/0 TRIP 55135 70 41 76 64 187 v:121
4/08/2020 4:09:36 PM,252 Event OK
4/08/2020 4:09:36 PM,EVENT 55163 1596552372 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:09:36 PM,252 Event OK
4/08/2020 4:09:36 PM,EVENT 55164 1596552373 0/0/0/0/0 INPUT 7 0 167 v:121
4/08/2020 4:09:36 PM,252 Event OK
4/08/2020 4:09:37 PM,EVENT 55165 1596552384 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 4:09:37 PM,252 Event OK
4/08/2020 4:09:37 PM,EVENT 55166 1596552389 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 4:09:37 PM,252 Event OK
4/08/2020 4:09:37 PM,EVENT 55167 1596552389 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:09:37 PM,252 Event OK
4/08/2020 4:09:37 PM,EVENT 55168 1596552390 0/0/0/0/0 INPUT 7 0 1 v:122
4/08/2020 4:09:37 PM,252 Event OK
4/08/2020 4:09:37 PM,EVENT 55169 1596552390 0/0/0/0/0 INPUT 1 0 185 v:122
4/08/2020 4:09:37 PM,252 Event OK
4/08/2020 4:09:38 PM,EVENT 55170 1596552395 0/0/0/0/7 INPUT 3 1 0 v:121
4/08/2020 4:09:38 PM,252 Event OK
4/08/2020 4:09:38 PM,EVENT 55171 1596552403 0/0/0/0/11 INPUT 3 0 9 v:121
4/08/2020 4:09:38 PM,252 Event OK
4/08/2020 4:09:38 PM,EVENT 55172 1596552404 0/0/0/0/8 INPUT 4 0 15 v:121
4/08/2020 4:09:38 PM,252 Event OK
4/08/2020 4:09:38 PM,EVENT 55173 1596552404 0/0/0/0/6 INPUT 4 1 0 v:121
4/08/2020 4:09:38 PM,252 Event OK
4/08/2020 4:09:39 PM,EVENT 55174 1596552423 0/0/0/0/3 INPUT 3 1 0 v:122
4/08/2020 4:09:39 PM,252 Event OK
4/08/2020 4:09:39 PM,EVENT 55175 1596552432 0/0/0/0/9 INPUT 3 0 9 v:122
4/08/2020 4:09:39 PM,252 Event OK
4/08/2020 4:09:39 PM,EVENT 55176 1596552433 0/0/0/0/8 INPUT 3 1 0 v:122
4/08/2020 4:09:39 PM,252 Event OK
4/08/2020 4:09:39 PM,EVENT 55177 1596552438 0/0/0/0/11 INPUT 3 0 6 v:121
4/08/2020 4:09:39 PM,252 Event OK
4/08/2020 4:09:40 PM,EVENT 55178 1596552439 0/0/0/0/8 INPUT 3 1 0 v:121
4/08/2020 4:09:40 PM,252 Event OK
4/08/2020 4:09:40 PM,EVENT 55179 1596552488 0/0/0/0/10 INPUT 3 0 49 v:121
4/08/2020 4:09:40 PM,252 Event OK
4/08/2020 4:09:40 PM,EVENT 55180 1596552528 0/0/0/0/8 INPUT 3 1 0 v:121
4/08/2020 4:09:40 PM,252 Event OK
4/08/2020 4:09:40 PM,EVENT 55181 1596552531 0/0/0/0/9 INPUT 3 0 2 v:121
4/08/2020 4:09:40 PM,252 Event OK
4/08/2020 4:09:40 PM,EVENT 55182 1596552548 0/0/0/0/0 ENGINEOVERSPEED 55165 20 7512 v:122
4/08/2020 4:09:40 PM,252 Event OK
4/08/2020 4:09:41 PM,EVENT 55183 1596552588 0/0/0/0/2 INPUT 3 1 0 v:121
4/08/2020 4:09:41 PM,252 Event OK
4/08/2020 4:09:41 PM,EVENT 55184 1596552604 0/0/0/0/12 INPUT 3 0 17 v:121
4/08/2020 4:09:41 PM,252 Event OK
4/08/2020 4:09:41 PM,EVENT 55185 1596552607 0/0/0/0/3 INPUT 3 1 0 v:121
4/08/2020 4:09:41 PM,252 Event OK
4/08/2020 4:09:41 PM,EVENT 55186 1596552620 0/0/0/0/10 INPUT 3 0 12 v:121
4/08/2020 4:09:41 PM,252 Event OK
4/08/2020 4:09:41 PM,EVENT 55187 1596552625 0/0/0/0/5 INPUT 3 1 0 v:121
4/08/2020 4:09:41 PM,252 Event OK
4/08/2020 4:09:42 PM,EVENT 55188 1596552641 0/0/0/99/18 INPUT 3 0 15 v:121
4/08/2020 4:09:42 PM,252 Event OK
4/08/2020 4:09:42 PM,EVENT 55189 1596552643 0/0/0/99/8 INPUT 3 1 0 v:121
4/08/2020 4:09:42 PM,252 Event OK
4/08/2020 4:09:42 PM,EVENT 55190 1596552644 0/0/0/99/10 INPUT 3 0 1 v:121
4/08/2020 4:09:42 PM,252 Event OK
4/08/2020 4:09:43 PM,EVENT 55191 1596552655 0/0/0/0/2 INPUT 3 1 0 v:121
4/08/2020 4:09:43 PM,252 Event OK
4/08/2020 4:09:43 PM,EVENT 55192 1596552665 0/0/0/0/12 INPUT 3 0 10 v:121
4/08/2020 4:09:43 PM,252 Event OK
4/08/2020 4:09:43 PM,EVENT 55193 1596552668 0/0/0/0/8 INPUT 3 1 0 v:121
4/08/2020 4:09:43 PM,252 Event OK
4/08/2020 4:09:43 PM,EVENT 55194 1596552814 0/0/0/0/10 INPUT 3 0 146 v:121
4/08/2020 4:09:43 PM,252 Event OK
4/08/2020 4:09:44 PM,EVENT 55195 1596552815 0/0/0/0/8 INPUT 3 1 0 v:121
4/08/2020 4:09:44 PM,252 Event OK
4/08/2020 4:09:44 PM,EVENT 55196 1596552816 0/0/0/0/10 INPUT 3 0 2 v:121
4/08/2020 4:09:44 PM,252 Event OK
4/08/2020 4:09:44 PM,EVENT 55197 1596552841 0/0/0/0/3 INPUT 7 1 0 v:121
4/08/2020 4:09:44 PM,252 Event OK
4/08/2020 4:09:44 PM,EVENT 55198 1596552841 0/0/0/0/3 INPUT 8 0 468 v:121
4/08/2020 4:09:44 PM,252 Event OK
4/08/2020 4:09:44 PM,EVENT 55199 1596552841 0/0/0/0/3 INPUT 1 1 0 v:121
4/08/2020 4:09:44 PM,252 Event OK
4/08/2020 4:09:45 PM,EVENT 55200 1596552842 0/0/0/0/1 INPUT 4 0 438 v:121
4/08/2020 4:09:45 PM,252 Event OK
4/08/2020 4:09:45 PM,EVENT 55201 1596552845 0/0/0/0/0 TRIP 55165 278 175 9 6 462 v:121
4/08/2020 4:09:45 PM,252 Event OK
4/08/2020 4:09:45 PM,EVENT 55202 1596552845 0/0/0/0/0 TRIPSUMMARY 55165 v:121
4/08/2020 4:09:45 PM,252 Event OK
4/08/2020 4:09:45 PM,EVENT 55203 1596553219 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:09:45 PM,252 Event OK
4/08/2020 4:09:45 PM,EVENT 55204 1596553220 0/0/0/0/0 INPUT 7 0 379 v:121
4/08/2020 4:09:45 PM,252 Event OK
4/08/2020 4:09:46 PM,EVENT 55205 1596553230 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 4:09:46 PM,252 Event OK
4/08/2020 4:09:46 PM,EVENT 55206 1596553240 0/0/0/0/4 INPUT 7 1 0 v:122
4/08/2020 4:09:46 PM,252 Event OK
4/08/2020 4:09:46 PM,EVENT 55207 1596553241 0/0/0/0/4 INPUT 4 1 0 v:122
4/08/2020 4:09:46 PM,252 Event OK
4/08/2020 4:09:46 PM,EVENT 55208 1596553241 0/0/0/0/4 INPUT 7 0 0 v:122
4/08/2020 4:09:46 PM,252 Event OK
4/08/2020 4:09:47 PM,EVENT 55209 1596553241 0/0/0/0/4 INPUT 1 0 399 v:121
4/08/2020 4:09:47 PM,252 Event OK
4/08/2020 4:09:47 PM,EVENT 55210 1596553242 0/0/0/0/5 INPUT 3 1 0 v:121
4/08/2020 4:09:47 PM,252 Event OK
4/08/2020 4:09:47 PM,EVENT 55211 1596553249 0/0/0/0/19 REPORT 55205 0 0 v:121
4/08/2020 4:09:47 PM,252 Event OK
4/08/2020 4:09:47 PM,EVENT 55212 1596553353 0/0/0/0/22 ENGINEOVERSPEED 55205 7 4876 v:121
4/08/2020 4:09:47 PM,252 Event OK
4/08/2020 4:09:48 PM,EVENT 55213 1596553445 0/0/0/0/10 INPUT 3 0 203 v:121
4/08/2020 4:09:48 PM,252 Event OK
4/08/2020 4:09:48 PM,EVENT 55214 1596553447 0/0/0/0/3 INPUT 7 1 0 v:121
4/08/2020 4:09:48 PM,252 Event OK
4/08/2020 4:09:48 PM,EVENT 55215 1596553447 0/0/0/0/3 INPUT 8 0 228 v:121
4/08/2020 4:09:48 PM,252 Event OK
4/08/2020 4:09:48 PM,EVENT 55216 1596553448 0/0/0/0/2 INPUT 1 1 0 v:121
4/08/2020 4:09:48 PM,252 Event OK
4/08/2020 4:09:48 PM,EVENT 55217 1596553449 0/0/0/0/0 INPUT 4 0 209 v:121
4/08/2020 4:09:48 PM,252 Event OK
4/08/2020 4:09:49 PM,EVENT 55218 1596553452 0/0/0/0/0 TRIP 55205 203 6 14 11 223 v:121
4/08/2020 4:09:49 PM,252 Event OK
4/08/2020 4:09:49 PM,EVENT 55219 1596553452 0/0/0/0/0 TRIPSUMMARY 55205 v:121
4/08/2020 4:09:49 PM,252 Event OK
4/08/2020 4:09:49 PM,EVENT 55220 1596555540 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:121
4/08/2020 4:09:49 PM,252 Event OK
4/08/2020 4:09:50 PM,EVENT 55221 1596553452 0/0/0/0/0 POWERDOWN v:121
4/08/2020 4:09:50 PM,252 Event OK
4/08/2020 4:09:50 PM,EVENT 55222 1596555540 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 4:09:50 PM,252 Event OK
4/08/2020 4:09:50 PM,EVENT 55223 1596555540 0/0/0/0/0 INPUT 2 0 0 v:121
4/08/2020 4:09:50 PM,252 Event OK
4/08/2020 4:09:50 PM,EVENT 55224 1596555540 0/0/0/0/0 INPUT 3 0 0 v:121
4/08/2020 4:09:50 PM,252 Event OK
4/08/2020 4:09:51 PM,EVENT 55225 1596555540 0/0/0/0/0 INPUT 4 0 0 v:121
4/08/2020 4:09:51 PM,252 Event OK
4/08/2020 4:09:51 PM,EVENT 55226 1596555540 0/0/0/0/0 INPUT 7 0 0 v:121
4/08/2020 4:09:51 PM,252 Event OK
4/08/2020 4:09:51 PM,EVENT 55227 1596555540 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:09:51 PM,252 Event OK
4/08/2020 4:09:51 PM,EVENT 55228 1596555542 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
4/08/2020 4:09:51 PM,252 Event OK
4/08/2020 4:09:51 PM,EVENT 55229 1596555551 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 4:09:51 PM,252 Event OK
4/08/2020 4:09:52 PM,EVENT 55230 1596555556 0/0/0/99/0 INPUT 7 1 0 v:121
4/08/2020 4:09:52 PM,252 Event OK
4/08/2020 4:09:52 PM,EVENT 55231 1596555556 0/0/0/99/0 INPUT 4 1 0 v:122
4/08/2020 4:09:52 PM,252 Event OK
4/08/2020 4:09:52 PM,EVENT 55232 1596555557 0/0/0/99/0 INPUT 7 0 1 v:122
4/08/2020 4:09:52 PM,252 Event OK
4/08/2020 4:09:52 PM,EVENT 55233 1596555558 0/0/0/99/0 INPUT 1 0 18 v:121
4/08/2020 4:09:52 PM,252 Event OK
4/08/2020 4:09:53 PM,EVENT 55234 1596555574 0/0/0/0/6 INPUT 4 0 18 v:121
4/08/2020 4:09:53 PM,252 Event OK
4/08/2020 4:09:53 PM,EVENT 55235 1596555575 0/0/0/0/5 INPUT 4 1 0 v:121
4/08/2020 4:09:53 PM,252 Event OK
