1/08/2020 2:00:31 AM,UNIT 10604
4/08/2020 4:09:53 PM,EVENT 55236 1596555575 0/0/0/0/2 INPUT 7 1 0 v:121
4/08/2020 4:09:53 PM,252 Event OK
4/08/2020 4:09:53 PM,EVENT 55237 1596555575 0/0/0/0/2 INPUT 8 0 34 v:121
4/08/2020 4:09:53 PM,252 Event OK
4/08/2020 4:09:53 PM,EVENT 55238 1596555576 0/0/0/0/1 INPUT 1 1 0 v:121
4/08/2020 4:09:53 PM,252 Event OK
4/08/2020 4:09:54 PM,EVENT 55239 1596555577 0/0/0/0/0 INPUT 4 0 3 v:121
4/08/2020 4:09:54 PM,252 Event OK
4/08/2020 4:09:54 PM,EVENT 55240 1596555579 0/0/0/0/0 TRIP 55229 0 21 8 6 29 v:121
4/08/2020 4:09:54 PM,252 Event OK
4/08/2020 4:09:54 PM,EVENT 55241 1596555603 0/0/0/0/0 REPORT * 0 0 v:121
4/08/2020 4:09:54 PM,252 Event OK
4/08/2020 4:09:54 PM,EVENT 55242 1596555834 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:09:54 PM,252 Event OK
4/08/2020 4:09:54 PM,EVENT 55243 1596555835 0/0/0/0/0 INPUT 7 0 260 v:121
4/08/2020 4:09:54 PM,252 Event OK
4/08/2020 4:09:55 PM,EVENT 55244 1596555838 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 244000 v:121
4/08/2020 4:09:55 PM,252 Event OK
4/08/2020 4:09:55 PM,EVENT 55245 1596555849 0/0/0/0/0 SIGNON 2500 01b7dadc OK 26 241291 0 v:121
4/08/2020 4:09:55 PM,252 Event OK
4/08/2020 4:09:55 PM,EVENT 55246 1596555854 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 4:09:55 PM,252 Event OK
4/08/2020 4:09:56 PM,EVENT 55247 1596555855 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:09:56 PM,252 Event OK
4/08/2020 4:09:56 PM,EVENT 55248 1596555855 0/0/0/0/0 INPUT 7 0 1 v:122
4/08/2020 4:09:56 PM,252 Event OK
4/08/2020 4:09:56 PM,EVENT 55249 1596555856 0/0/0/0/0 INPUT 1 0 280 v:122
4/08/2020 4:09:56 PM,252 Event OK
4/08/2020 4:09:56 PM,EVENT 55250 1596555862 0/0/0/0/4 INPUT 3 1 0 v:121
4/08/2020 4:09:56 PM,252 Event OK
4/08/2020 4:09:56 PM,EVENT 55251 1596555864 0/0/0/0/9 INPUT 3 0 3 v:121
4/08/2020 4:09:56 PM,252 Event OK
4/08/2020 4:09:57 PM,EVENT 55252 1596555866 0/0/0/0/4 INPUT 7 1 0 v:121
4/08/2020 4:09:57 PM,252 Event OK
4/08/2020 4:09:57 PM,EVENT 55253 1596555866 0/0/0/0/4 INPUT 8 0 33 v:121
4/08/2020 4:09:57 PM,252 Event OK
4/08/2020 4:09:57 PM,EVENT 55254 1596555867 0/0/0/0/2 INPUT 1 1 0 v:121
4/08/2020 4:09:57 PM,252 Event OK
4/08/2020 4:09:57 PM,EVENT 55255 1596555868 0/0/0/0/0 INPUT 4 0 14 v:121
4/08/2020 4:09:57 PM,252 Event OK
4/08/2020 4:09:57 PM,EVENT 55256 1596555871 0/0/0/0/0 TRIP 55245 3 11 9 6 23 v:121
4/08/2020 4:09:57 PM,252 Event OK
4/08/2020 4:09:58 PM,EVENT 55257 1596556118 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:09:58 PM,252 Event OK
4/08/2020 4:09:58 PM,EVENT 55258 1596556118 0/0/0/0/0 INPUT 7 0 251 v:121
4/08/2020 4:09:58 PM,252 Event OK
4/08/2020 4:09:58 PM,EVENT 55259 1596556125 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 4:09:58 PM,252 Event OK
4/08/2020 4:09:59 PM,EVENT 55260 1596556130 0/0/0/0/0 INPUT 7 1 0 v:121
4/08/2020 4:09:59 PM,252 Event OK
4/08/2020 4:09:59 PM,EVENT 55261 1596556130 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:09:59 PM,252 Event OK
4/08/2020 4:09:59 PM,EVENT 55262 1596556131 0/0/0/0/0 INPUT 7 0 1 v:122
4/08/2020 4:09:59 PM,252 Event OK
4/08/2020 4:09:59 PM,EVENT 55263 1596556131 0/0/0/0/0 INPUT 1 0 264 v:122
4/08/2020 4:09:59 PM,252 Event OK
4/08/2020 4:09:59 PM,EVENT 55264 1596556140 0/0/0/0/3 INPUT 4 0 10 v:122
4/08/2020 4:09:59 PM,252 Event OK
4/08/2020 4:10:00 PM,EVENT 55265 1596556141 0/0/0/0/2 INPUT 4 1 0 v:121
4/08/2020 4:10:00 PM,252 Event OK
4/08/2020 4:10:00 PM,EVENT 55266 1596556143 0/0/0/0/3 INPUT 4 0 3 v:121
4/08/2020 4:10:00 PM,252 Event OK
4/08/2020 4:10:00 PM,EVENT 55267 1596556143 0/0/0/0/3 INPUT 4 1 0 v:121
4/08/2020 4:10:00 PM,252 Event OK
4/08/2020 4:10:00 PM,EVENT 55268 1596556147 0/0/0/0/3 INPUT 3 1 0 v:121
4/08/2020 4:10:00 PM,252 Event OK
4/08/2020 4:10:00 PM,EVENT 55269 1596556152 0/0/0/0/9 INPUT 3 0 4 v:121
4/08/2020 4:10:00 PM,252 Event OK
4/08/2020 4:10:01 PM,EVENT 55270 1596556265 0/0/0/0/6 INPUT 3 1 0 v:122
4/08/2020 4:10:01 PM,252 Event OK
4/08/2020 4:10:01 PM,EVENT 55271 1596556274 0/0/0/0/9 INPUT 3 0 10 v:122
4/08/2020 4:10:01 PM,252 Event OK
4/08/2020 4:10:01 PM,EVENT 55272 1596556281 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 4:10:01 PM,252 Event OK
4/08/2020 4:10:02 PM,EVENT 55273 1596556281 0/0/0/0/0 INPUT 8 0 163 v:122
4/08/2020 4:10:02 PM,252 Event OK
4/08/2020 4:10:02 PM,EVENT 55274 1596556281 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 4:10:02 PM,252 Event OK
4/08/2020 4:10:02 PM,EVENT 55275 1596556282 0/0/0/0/0 INPUT 4 0 139 v:121
4/08/2020 4:10:02 PM,252 Event OK
4/08/2020 4:10:02 PM,EVENT 55276 1596556285 0/0/0/0/0 TRIP 55259 14 138 9 6 161 v:121
4/08/2020 4:10:02 PM,252 Event OK
4/08/2020 4:10:03 PM,EVENT 55277 1596556286 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:10:03 PM,252 Event OK
4/08/2020 4:10:03 PM,EVENT 55278 1596556287 0/0/0/0/0 INPUT 7 0 6 v:121
4/08/2020 4:10:03 PM,252 Event OK
4/08/2020 4:10:03 PM,EVENT 55279 1596556288 0/0/0/0/0 INPUT 7 1 0 v:121
4/08/2020 4:10:03 PM,252 Event OK
4/08/2020 4:10:03 PM,EVENT 55280 1596556288 0/0/0/0/0 INPUT 8 0 1 v:121
4/08/2020 4:10:03 PM,252 Event OK
4/08/2020 4:10:04 PM,EVENT 55281 1596556309 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:10:04 PM,252 Event OK
4/08/2020 4:10:04 PM,EVENT 55282 1596556309 0/0/0/0/0 INPUT 7 0 21 v:122
4/08/2020 4:10:04 PM,252 Event OK
4/08/2020 4:10:04 PM,EVENT 55283 1596556317 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
4/08/2020 4:10:04 PM,252 Event OK
4/08/2020 4:10:04 PM,EVENT 55284 1596556322 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 4:10:04 PM,252 Event OK
4/08/2020 4:10:05 PM,EVENT 55285 1596556323 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:10:05 PM,252 Event OK
4/08/2020 4:10:05 PM,EVENT 55286 1596556323 0/0/0/0/0 INPUT 7 0 1 v:122
4/08/2020 4:10:05 PM,252 Event OK
4/08/2020 4:10:05 PM,EVENT 55287 1596556323 0/0/0/0/0 INPUT 1 0 43 v:122
4/08/2020 4:10:05 PM,252 Event OK
4/08/2020 4:10:05 PM,EVENT 55288 1596556324 0/0/0/0/0 INPUT 4 0 2 v:122
4/08/2020 4:10:05 PM,252 Event OK
4/08/2020 4:10:06 PM,EVENT 55289 1596556324 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 4:10:06 PM,252 Event OK
4/08/2020 4:10:06 PM,EVENT 55290 1596556327 0/0/0/0/7 INPUT 3 1 0 v:122
4/08/2020 4:10:06 PM,252 Event OK
4/08/2020 4:10:06 PM,EVENT 55291 1596556335 0/0/0/0/13 INPUT 3 0 8 v:122
4/08/2020 4:10:06 PM,252 Event OK
4/08/2020 4:10:06 PM,EVENT 55292 1596556354 0/0/0/0/6 INPUT 3 1 0 v:122
4/08/2020 4:10:06 PM,252 Event OK
4/08/2020 4:10:06 PM,EVENT 55293 1596556515 0/0/0/0/15 ENGINEOVERSPEED 55283 142 5454 v:121
4/08/2020 4:10:06 PM,252 Event OK
4/08/2020 4:10:07 PM,EVENT 55294 1596556713 0/0/0/0/26 ENGINEOVERSPEED 55283 61 5216 v:121
4/08/2020 4:10:07 PM,252 Event OK
4/08/2020 4:10:07 PM,EVENT 55295 1596556740 0/0/0/0/18 INPUT 3 0 386 v:121
4/08/2020 4:10:07 PM,252 Event OK
4/08/2020 4:10:07 PM,EVENT 55296 1596556740 0/0/0/0/10 INPUT 1 1 0 v:121
4/08/2020 4:10:07 PM,252 Event OK
4/08/2020 4:10:07 PM,EVENT 55297 1596556741 0/0/0/0/9 INPUT 1 0 0 v:121
4/08/2020 4:10:07 PM,252 Event OK
4/08/2020 4:10:08 PM,EVENT 55298 1596556747 0/0/0/0/3 INPUT 3 1 0 v:121
4/08/2020 4:10:08 PM,252 Event OK
4/08/2020 4:10:08 PM,EVENT 55299 1596556753 0/0/0/0/15 INPUT 3 0 5 v:122
4/08/2020 4:10:08 PM,252 Event OK
4/08/2020 4:10:08 PM,EVENT 55300 1596556761 0/0/0/0/6 INPUT 3 1 0 v:121
4/08/2020 4:10:08 PM,252 Event OK
4/08/2020 4:10:08 PM,EVENT 55301 1596557270 -310137791/1219244990/708/9/29 ZONEOVERSPEED 55283 9 32 1 v:121
4/08/2020 4:10:08 PM,252 Event OK
4/08/2020 4:10:08 PM,EVENT 55302 1596557297 -310147231/1219234095/637/9/15 INPUT 4 0 973 v:121
4/08/2020 4:10:08 PM,252 Event OK
4/08/2020 4:10:09 PM,EVENT 55303 1596557299 -310147327/1219233362/645/9/14 INPUT 3 0 538 v:121
4/08/2020 4:10:09 PM,252 Event OK
4/08/2020 4:10:09 PM,EVENT 55304 1596557301 -310147349/1219233149/672/16/6 INPUT 7 1 0 v:121
4/08/2020 4:10:09 PM,252 Event OK
4/08/2020 4:10:09 PM,EVENT 55305 1596557301 -310147349/1219233149/672/16/6 INPUT 8 0 992 v:121
4/08/2020 4:10:09 PM,252 Event OK
4/08/2020 4:10:09 PM,EVENT 55306 1596557301 -310147355/1219233149/677/16/6 INPUT 1 1 0 v:121
4/08/2020 4:10:09 PM,252 Event OK
4/08/2020 4:10:10 PM,EVENT 55307 1596557305 -310147380/1219233134/707/16/0 TRIP 55283 937 40 12 6 989 v:121
4/08/2020 4:10:10 PM,252 Event OK
4/08/2020 4:10:10 PM,EVENT 55308 1596557305 -310147380/1219233134/707/16/0 TRIPSUMMARY 55283 v:121
4/08/2020 4:10:10 PM,252 Event OK
4/08/2020 4:10:10 PM,QUIT
4/08/2020 4:10:10 PM,221 Session ended - goodbye
4/08/2020 4:43:21 PM,UNIT 10604
4/08/2020 4:43:21 PM,333 CHAL 483ED5F
4/08/2020 4:43:22 PM,RESP 85830BF7
4/08/2020 4:43:22 PM,230 Auth OK
4/08/2020 4:43:22 PM,TIME
4/08/2020 4:43:22 PM,211 TIME 1596559402
4/08/2020 4:43:22 PM,EVCOUNT 14
4/08/2020 4:43:22 PM,252 Event OK
4/08/2020 4:43:22 PM,TODO
4/08/2020 4:43:22 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
4/08/2020 4:43:22 PM,GETXML
4/08/2020 4:43:22 PM,Binary data 4200 bytes
4/08/2020 4:43:23 PM,GOT Operators 4152 1C8F75B1
4/08/2020 4:43:23 PM,250 Download OK
4/08/2020 4:43:23 PM,EVENT 55309 1596559374 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:121
4/08/2020 4:43:23 PM,252 Event OK
4/08/2020 4:43:24 PM,EVENT 55310 1596557305 0/0/0/0/0 POWERDOWN v:121
4/08/2020 4:43:24 PM,252 Event OK
4/08/2020 4:43:24 PM,EVENT 55311 1596559374 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 4:43:24 PM,252 Event OK
4/08/2020 4:43:24 PM,EVENT 55312 1596559374 0/0/0/0/0 INPUT 2 0 0 v:121
4/08/2020 4:43:24 PM,252 Event OK
4/08/2020 4:43:24 PM,EVENT 55313 1596559374 0/0/0/0/0 INPUT 3 0 0 v:121
4/08/2020 4:43:24 PM,252 Event OK
4/08/2020 4:43:25 PM,EVENT 55314 1596559374 0/0/0/0/0 INPUT 4 0 0 v:121
4/08/2020 4:43:25 PM,252 Event OK
4/08/2020 4:43:25 PM,EVENT 55315 1596559374 0/0/0/0/0 INPUT 7 0 0 v:121
4/08/2020 4:43:25 PM,252 Event OK
4/08/2020 4:43:25 PM,EVENT 55316 1596559374 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 4:43:25 PM,252 Event OK
4/08/2020 4:43:25 PM,EVENT 55317 1596559376 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
4/08/2020 4:43:25 PM,252 Event OK
4/08/2020 4:43:26 PM,EVENT 55318 1596559384 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 4:43:26 PM,252 Event OK
4/08/2020 4:43:26 PM,EVENT 55319 1596559389 0/0/0/99/0 INPUT 7 1 0 v:121
4/08/2020 4:43:26 PM,252 Event OK
4/08/2020 4:43:26 PM,EVENT 55320 1596559390 0/0/0/99/0 INPUT 4 1 0 v:122
4/08/2020 4:43:26 PM,252 Event OK
4/08/2020 4:43:26 PM,EVENT 55321 1596559390 0/0/0/99/0 INPUT 7 0 1 v:122
4/08/2020 4:43:26 PM,252 Event OK
4/08/2020 4:43:26 PM,EVENT 55322 1596559393 0/0/0/99/0 INPUT 1 0 18 v:121
4/08/2020 4:43:26 PM,252 Event OK
4/08/2020 4:43:27 PM,QUIT
4/08/2020 4:43:27 PM,221 Session ended - goodbye
4/08/2020 4:43:38 PM,UNIT 10604
4/08/2020 4:43:38 PM,333 CHAL 1FC336CC
4/08/2020 4:43:38 PM,RESP B682A3A1
4/08/2020 4:43:38 PM,230 Auth OK
4/08/2020 4:43:39 PM,TIME
4/08/2020 4:43:39 PM,211 TIME 1596559419
4/08/2020 4:43:40 PM,EVCOUNT 1
4/08/2020 4:43:40 PM,252 Event OK
4/08/2020 4:43:40 PM,TODO
4/08/2020 4:43:40 PM,226 Nothing to do
4/08/2020 4:43:41 PM,EVENT 55323 1596559413 -310146462/1219235266/1638/19/7 INPUT 3 1 0 v:121
4/08/2020 4:43:41 PM,252 Event OK
4/08/2020 4:43:42 PM,QUIT
4/08/2020 4:43:42 PM,221 Session ended - goodbye
4/08/2020 8:38:03 PM,UNIT 10604
4/08/2020 8:38:03 PM,333 CHAL 6C507109
4/08/2020 8:38:03 PM,RESP B67478CD
4/08/2020 8:38:03 PM,230 Auth OK
4/08/2020 8:38:03 PM,TIME
4/08/2020 8:38:03 PM,211 TIME 1596573483
4/08/2020 8:38:04 PM,EVCOUNT 357
4/08/2020 8:38:04 PM,252 Event OK
4/08/2020 8:38:04 PM,TODO
4/08/2020 8:38:04 PM,226 Nothing to do
4/08/2020 8:38:04 PM,EVENT 55324 1596559596 0/0/0/0/21 ENGINEOVERSPEED 55318 87 3760 v:121
4/08/2020 8:38:04 PM,252 Event OK
4/08/2020 8:38:04 PM,EVENT 55325 1596559634 0/0/0/0/23 ENGINEOVERSPEED 55318 23 3545 v:121
4/08/2020 8:38:04 PM,252 Event OK
4/08/2020 8:38:04 PM,EVENT 55326 1596559756 0/0/0/0/23 ENGINEOVERSPEED 55318 13 3478 v:121
4/08/2020 8:38:04 PM,252 Event OK
4/08/2020 8:38:05 PM,EVENT 55327 1596559841 0/0/0/0/22 ENGINEOVERSPEED 55318 38 3986 v:121
4/08/2020 8:38:05 PM,252 Event OK
4/08/2020 8:38:05 PM,EVENT 55328 1596559872 0/0/0/0/21 ENGINEOVERSPEED 55318 22 3688 v:121
4/08/2020 8:38:05 PM,252 Event OK
4/08/2020 8:38:05 PM,EVENT 55329 1596560470 0/0/0/0/10 INPUT 3 0 1058 v:121
4/08/2020 8:38:05 PM,252 Event OK
4/08/2020 8:38:05 PM,EVENT 55330 1596560506 0/0/0/0/4 INPUT 3 1 0 v:121
4/08/2020 8:38:05 PM,252 Event OK
4/08/2020 8:38:06 PM,EVENT 55331 1596560577 0/0/0/0/13 INPUT 3 0 72 v:121
4/08/2020 8:38:06 PM,252 Event OK
4/08/2020 8:38:06 PM,EVENT 55332 1596560778 0/0/0/0/0 INPUT 4 0 1389 v:121
4/08/2020 8:38:06 PM,252 Event OK
4/08/2020 8:38:06 PM,EVENT 55333 1596560778 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:38:06 PM,252 Event OK
4/08/2020 8:38:06 PM,EVENT 55334 1596560790 0/0/0/0/0 INPUT 4 0 11 v:121
4/08/2020 8:38:06 PM,252 Event OK
4/08/2020 8:38:06 PM,EVENT 55335 1596560791 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:38:06 PM,252 Event OK
4/08/2020 8:38:07 PM,EVENT 55336 1596560795 0/0/0/0/4 INPUT 4 0 5 v:121
4/08/2020 8:38:07 PM,252 Event OK
4/08/2020 8:38:07 PM,EVENT 55337 1596560797 0/0/0/0/2 INPUT 4 1 0 v:122
4/08/2020 8:38:07 PM,252 Event OK
4/08/2020 8:38:07 PM,EVENT 55338 1596560799 0/0/0/0/1 INPUT 4 0 3 v:121
4/08/2020 8:38:07 PM,252 Event OK
4/08/2020 8:38:07 PM,EVENT 55339 1596560801 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:38:07 PM,252 Event OK
4/08/2020 8:38:08 PM,EVENT 55340 1596560811 0/0/0/0/0 INPUT 4 0 11 v:121
4/08/2020 8:38:08 PM,252 Event OK
4/08/2020 8:38:08 PM,EVENT 55341 1596560850 0/0/0/0/1 INPUT 4 1 0 v:121
4/08/2020 8:38:08 PM,252 Event OK
4/08/2020 8:38:08 PM,EVENT 55342 1596560851 0/0/0/0/5 INPUT 3 1 0 v:121
4/08/2020 8:38:08 PM,252 Event OK
4/08/2020 8:38:08 PM,EVENT 55343 1596560932 0/0/0/0/14 INPUT 3 0 82 v:121
4/08/2020 8:38:08 PM,252 Event OK
4/08/2020 8:38:08 PM,EVENT 55344 1596560939 0/0/0/0/0 INPUT 4 0 89 v:121
4/08/2020 8:38:08 PM,252 Event OK
4/08/2020 8:38:09 PM,EVENT 55345 1596560940 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:38:09 PM,252 Event OK
4/08/2020 8:38:09 PM,EVENT 55346 1596560942 0/0/0/0/5 INPUT 3 1 0 v:121
4/08/2020 8:38:09 PM,252 Event OK
4/08/2020 8:38:09 PM,EVENT 55347 1596561053 0/0/0/0/11 INPUT 3 0 111 v:121
4/08/2020 8:38:09 PM,252 Event OK
4/08/2020 8:38:09 PM,EVENT 55348 1596561054 0/0/0/0/8 INPUT 4 0 115 v:121
4/08/2020 8:38:09 PM,252 Event OK
4/08/2020 8:38:09 PM,EVENT 55349 1596561055 0/0/0/0/6 INPUT 3 1 0 v:121
4/08/2020 8:38:09 PM,252 Event OK
4/08/2020 8:38:10 PM,EVENT 55350 1596561055 0/0/0/0/6 INPUT 4 1 0 v:121
4/08/2020 8:38:10 PM,252 Event OK
4/08/2020 8:38:10 PM,EVENT 55351 1596561065 0/0/0/0/10 INPUT 4 0 11 v:121
4/08/2020 8:38:10 PM,252 Event OK
4/08/2020 8:38:10 PM,EVENT 55352 1596561067 0/0/0/0/11 INPUT 3 0 13 v:121
4/08/2020 8:38:10 PM,252 Event OK
4/08/2020 8:38:10 PM,EVENT 55353 1596561068 0/0/0/0/10 INPUT 4 1 0 v:121
4/08/2020 8:38:10 PM,252 Event OK
4/08/2020 8:38:11 PM,EVENT 55354 1596561068 0/0/0/0/9 INPUT 3 1 0 v:121
4/08/2020 8:38:11 PM,252 Event OK
4/08/2020 8:38:11 PM,EVENT 55355 1596561138 0/0/0/0/23 INPUT 4 0 70 v:121
4/08/2020 8:38:11 PM,252 Event OK
4/08/2020 8:38:11 PM,EVENT 55356 1596561144 0/0/0/0/24 INPUT 4 1 0 v:121
4/08/2020 8:38:11 PM,252 Event OK
4/08/2020 8:38:11 PM,EVENT 55357 1596561162 0/0/0/0/26 INPUT 4 0 18 v:121
4/08/2020 8:38:11 PM,252 Event OK
4/08/2020 8:38:11 PM,EVENT 55358 1596561172 0/0/0/0/25 INPUT 4 1 0 v:121
4/08/2020 8:38:11 PM,252 Event OK
4/08/2020 8:38:12 PM,EVENT 55359 1596561206 0/0/0/0/18 REPORT 55318 0 0 v:121
4/08/2020 8:38:12 PM,252 Event OK
4/08/2020 8:38:12 PM,EVENT 55360 1596561209 0/0/0/0/11 INPUT 3 0 140 v:121
4/08/2020 8:38:12 PM,252 Event OK
4/08/2020 8:38:12 PM,EVENT 55361 1596561215 0/0/0/0/0 INPUT 4 0 44 v:121
4/08/2020 8:38:12 PM,252 Event OK
4/08/2020 8:38:12 PM,EVENT 55362 1596561228 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:38:12 PM,252 Event OK
4/08/2020 8:38:12 PM,EVENT 55363 1596561231 0/0/0/0/0 INPUT 4 0 3 v:121
4/08/2020 8:38:12 PM,252 Event OK
4/08/2020 8:38:13 PM,EVENT 55364 1596561257 0/0/0/0/4 INPUT 3 1 0 v:121
4/08/2020 8:38:13 PM,252 Event OK
4/08/2020 8:38:13 PM,EVENT 55365 1596561257 0/0/0/0/5 INPUT 4 1 0 v:121
4/08/2020 8:38:13 PM,252 Event OK
4/08/2020 8:38:13 PM,EVENT 55366 1596561266 0/0/0/0/14 INPUT 4 0 10 v:121
4/08/2020 8:38:13 PM,252 Event OK
4/08/2020 8:38:13 PM,EVENT 55367 1596561266 0/0/0/0/14 INPUT 4 1 0 v:121
4/08/2020 8:38:13 PM,252 Event OK
4/08/2020 8:38:13 PM,EVENT 55368 1596561269 0/0/0/0/14 INPUT 4 0 3 v:121
4/08/2020 8:38:13 PM,252 Event OK
4/08/2020 8:38:14 PM,EVENT 55369 1596561274 0/0/0/0/17 INPUT 4 1 0 v:121
4/08/2020 8:38:14 PM,252 Event OK
4/08/2020 8:38:14 PM,EVENT 55370 1596561275 0/0/0/0/13 INPUT 3 0 19 v:121
4/08/2020 8:38:14 PM,252 Event OK
4/08/2020 8:38:14 PM,EVENT 55371 1596561280 0/0/0/0/7 INPUT 3 1 0 v:121
4/08/2020 8:38:14 PM,252 Event OK
4/08/2020 8:38:14 PM,EVENT 55372 1596561284 0/0/0/0/11 INPUT 4 0 10 v:121
4/08/2020 8:38:14 PM,252 Event OK
4/08/2020 8:38:14 PM,EVENT 55373 1596561285 0/0/0/0/10 INPUT 4 1 0 v:121
4/08/2020 8:38:14 PM,252 Event OK
4/08/2020 8:38:15 PM,EVENT 55374 1596561286 0/0/0/0/10 INPUT 3 0 6 v:121
4/08/2020 8:38:15 PM,252 Event OK
4/08/2020 8:38:15 PM,EVENT 55375 1596561290 0/0/0/0/7 INPUT 3 1 0 v:121
4/08/2020 8:38:15 PM,252 Event OK
4/08/2020 8:38:15 PM,EVENT 55376 1596561292 0/0/0/0/10 INPUT 3 0 2 v:121
4/08/2020 8:38:15 PM,252 Event OK
4/08/2020 8:38:15 PM,EVENT 55377 1596561296 0/0/0/0/7 INPUT 3 1 0 v:121
4/08/2020 8:38:15 PM,252 Event OK
4/08/2020 8:38:16 PM,EVENT 55378 1596561496 0/0/0/0/10 INPUT 3 0 201 v:121
4/08/2020 8:38:16 PM,252 Event OK
4/08/2020 8:38:16 PM,EVENT 55379 1596561497 0/0/0/0/9 INPUT 1 1 0 v:121
4/08/2020 8:38:16 PM,252 Event OK
4/08/2020 8:38:16 PM,EVENT 55380 1596561497 0/0/0/0/9 INPUT 1 0 0 v:120
4/08/2020 8:38:16 PM,252 Event OK
4/08/2020 8:38:16 PM,EVENT 55381 1596561602 0/0/0/0/0 INPUT 4 0 317 v:121
4/08/2020 8:38:16 PM,252 Event OK
4/08/2020 8:38:16 PM,EVENT 55382 1596561602 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:38:16 PM,252 Event OK
4/08/2020 8:38:17 PM,EVENT 55383 1596561604 0/0/0/0/5 INPUT 3 1 0 v:121
4/08/2020 8:38:17 PM,252 Event OK
4/08/2020 8:38:17 PM,EVENT 55384 1596561698 0/0/0/0/10 INPUT 3 0 94 v:121
4/08/2020 8:38:17 PM,252 Event OK
4/08/2020 8:38:17 PM,EVENT 55385 1596561700 0/0/0/0/6 INPUT 7 1 0 v:121
4/08/2020 8:38:17 PM,252 Event OK
4/08/2020 8:38:17 PM,EVENT 55386 1596561700 0/0/0/0/6 INPUT 8 0 2326 v:121
4/08/2020 8:38:17 PM,252 Event OK
4/08/2020 8:38:17 PM,EVENT 55387 1596561701 0/0/0/0/5 INPUT 1 1 0 v:121
4/08/2020 8:38:17 PM,252 Event OK
4/08/2020 8:38:18 PM,EVENT 55388 1596561701 0/0/0/0/2 INPUT 4 0 99 v:121
4/08/2020 8:38:18 PM,252 Event OK
4/08/2020 8:38:18 PM,EVENT 55389 1596561705 0/0/0/0/0 TRIP 55318 1798 434 89 39 2321 v:121
4/08/2020 8:38:18 PM,252 Event OK
4/08/2020 8:38:18 PM,EVENT 55390 1596561705 0/0/0/0/0 TRIPSUMMARY 55318 v:121
4/08/2020 8:38:18 PM,252 Event OK
4/08/2020 8:38:18 PM,EVENT 55391 1596562205 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 8:38:18 PM,252 Event OK
