1/08/2020 2:00:31 AM,UNIT 10604
4/08/2020 8:38:18 PM,EVENT 55392 1596562205 0/0/0/0/0 INPUT 7 0 504 v:121
4/08/2020 8:38:18 PM,252 Event OK
4/08/2020 8:38:19 PM,EVENT 55393 1596562213 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 8:38:19 PM,252 Event OK
4/08/2020 8:38:19 PM,EVENT 55394 1596562219 0/0/0/0/0 INPUT 7 1 0 v:121
4/08/2020 8:38:19 PM,252 Event OK
4/08/2020 8:38:19 PM,EVENT 55395 1596562219 0/0/0/0/0 INPUT 7 0 0 v:121
4/08/2020 8:38:19 PM,252 Event OK
4/08/2020 8:38:19 PM,EVENT 55396 1596562219 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:38:19 PM,252 Event OK
4/08/2020 8:38:19 PM,EVENT 55397 1596562221 0/0/0/0/0 INPUT 1 0 521 v:122
4/08/2020 8:38:19 PM,252 Event OK
4/08/2020 8:38:20 PM,EVENT 55398 1596562241 0/0/0/0/8 INPUT 3 1 0 v:121
4/08/2020 8:38:20 PM,252 Event OK
4/08/2020 8:38:20 PM,EVENT 55399 1596562242 0/0/0/0/9 INPUT 3 0 2 v:121
4/08/2020 8:38:20 PM,252 Event OK
4/08/2020 8:38:20 PM,EVENT 55400 1596562244 0/0/0/0/8 INPUT 1 1 0 v:121
4/08/2020 8:38:20 PM,252 Event OK
4/08/2020 8:38:20 PM,EVENT 55401 1596562245 0/0/0/0/8 INPUT 4 0 26 v:121
4/08/2020 8:38:20 PM,252 Event OK
4/08/2020 8:38:21 PM,EVENT 55402 1596562247 0/0/0/0/0 ENGINEOVERSPEED 55393 10 3907 v:121
4/08/2020 8:38:21 PM,252 Event OK
4/08/2020 8:38:21 PM,EVENT 55403 1596562251 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 8:38:21 PM,252 Event OK
4/08/2020 8:38:21 PM,EVENT 55404 1596562252 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 8:38:21 PM,252 Event OK
4/08/2020 8:38:21 PM,EVENT 55405 1596562252 0/0/0/0/0 INPUT 7 0 0 v:122
4/08/2020 8:38:21 PM,252 Event OK
4/08/2020 8:38:22 PM,EVENT 55406 1596562252 0/0/0/0/0 INPUT 1 0 9 v:122
4/08/2020 8:38:22 PM,252 Event OK
4/08/2020 8:38:22 PM,EVENT 55407 1596562335 0/0/0/0/6 INPUT 3 1 0 v:121
4/08/2020 8:38:22 PM,252 Event OK
4/08/2020 8:38:22 PM,EVENT 55408 1596562337 0/0/0/0/9 INPUT 3 0 1 v:121
4/08/2020 8:38:22 PM,252 Event OK
4/08/2020 8:38:22 PM,EVENT 55409 1596562341 0/0/0/0/7 INPUT 3 1 0 v:122
4/08/2020 8:38:22 PM,252 Event OK
4/08/2020 8:38:22 PM,EVENT 55410 1596562341 0/0/0/0/8 ENGINEOVERSPEED 55393 8 5445 v:121
4/08/2020 8:38:22 PM,252 Event OK
4/08/2020 8:38:23 PM,EVENT 55411 1596562389 0/0/0/0/24 ENGINEOVERSPEED 55393 32 10236 v:121
4/08/2020 8:38:23 PM,252 Event OK
4/08/2020 8:38:23 PM,EVENT 55412 1596562427 0/0/0/0/12 INPUT 3 0 86 v:121
4/08/2020 8:38:23 PM,252 Event OK
4/08/2020 8:38:23 PM,EVENT 55413 1596562628 0/0/0/0/0 INPUT 4 0 377 v:121
4/08/2020 8:38:23 PM,252 Event OK
4/08/2020 8:38:23 PM,EVENT 55414 1596562628 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:38:23 PM,252 Event OK
4/08/2020 8:38:23 PM,EVENT 55415 1596562636 0/0/0/0/4 INPUT 3 1 0 v:121
4/08/2020 8:38:23 PM,252 Event OK
4/08/2020 8:38:24 PM,EVENT 55416 1596562714 0/0/0/0/12 INPUT 3 0 78 v:121
4/08/2020 8:38:24 PM,252 Event OK
4/08/2020 8:38:24 PM,EVENT 55417 1596562717 0/0/0/0/5 INPUT 7 1 0 v:121
4/08/2020 8:38:24 PM,252 Event OK
4/08/2020 8:38:24 PM,EVENT 55418 1596562717 0/0/0/0/5 INPUT 8 0 512 v:121
4/08/2020 8:38:24 PM,252 Event OK
4/08/2020 8:38:24 PM,EVENT 55419 1596562717 0/0/0/0/5 INPUT 1 1 0 v:121
4/08/2020 8:38:24 PM,252 Event OK
4/08/2020 8:38:24 PM,EVENT 55420 1596562718 0/0/0/0/4 ENGINEOVERSPEED 55393 7 5818 v:121
4/08/2020 8:38:24 PM,252 Event OK
4/08/2020 8:38:25 PM,EVENT 55421 1596562719 0/0/0/0/1 INPUT 4 0 91 v:120
4/08/2020 8:38:25 PM,252 Event OK
4/08/2020 8:38:25 PM,EVENT 55422 1596562721 0/0/0/0/0 TRIP 55393 167 327 14 6 508 v:121
4/08/2020 8:38:25 PM,252 Event OK
4/08/2020 8:38:25 PM,EVENT 55423 1596562721 0/0/0/0/0 TRIPSUMMARY 55393 v:121
4/08/2020 8:38:25 PM,252 Event OK
4/08/2020 8:38:25 PM,EVENT 55424 1596562743 0/0/0/99/0 INPUT 8 1 0 v:121
4/08/2020 8:38:25 PM,252 Event OK
4/08/2020 8:38:25 PM,EVENT 55425 1596562744 0/0/0/99/0 INPUT 7 0 27 v:121
4/08/2020 8:38:25 PM,252 Event OK
4/08/2020 8:38:26 PM,EVENT 55426 1596562751 0/0/0/99/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 8:38:26 PM,252 Event OK
4/08/2020 8:38:26 PM,EVENT 55427 1596562756 0/0/0/99/2 INPUT 4 1 0 v:122
4/08/2020 8:38:26 PM,252 Event OK
4/08/2020 8:38:26 PM,EVENT 55428 1596562757 0/0/0/0/3 INPUT 1 0 39 v:122
4/08/2020 8:38:26 PM,252 Event OK
4/08/2020 8:38:26 PM,EVENT 55429 1596562764 0/0/0/0/4 INPUT 3 1 0 v:121
4/08/2020 8:38:26 PM,252 Event OK
4/08/2020 8:38:27 PM,EVENT 55430 1596562772 0/0/0/0/10 INPUT 3 0 8 v:121
4/08/2020 8:38:27 PM,252 Event OK
4/08/2020 8:38:27 PM,EVENT 55431 1596562773 0/0/0/0/5 INPUT 7 1 0 v:121
4/08/2020 8:38:27 PM,252 Event OK
4/08/2020 8:38:27 PM,EVENT 55432 1596562773 0/0/0/0/5 INPUT 8 0 30 v:121
4/08/2020 8:38:27 PM,252 Event OK
4/08/2020 8:38:27 PM,EVENT 55433 1596562774 0/0/0/0/4 INPUT 1 1 0 v:121
4/08/2020 8:38:27 PM,252 Event OK
4/08/2020 8:38:27 PM,EVENT 55434 1596562774 0/0/0/0/2 INPUT 4 0 19 v:121
4/08/2020 8:38:27 PM,252 Event OK
4/08/2020 8:38:28 PM,EVENT 55435 1596562778 0/0/0/0/0 TRIP 55426 8 11 9 5 28 v:121
4/08/2020 8:38:28 PM,252 Event OK
4/08/2020 8:38:28 PM,EVENT 55436 1596563073 0/0/0/0/0 INPUT 7 0 299 v:121
4/08/2020 8:38:28 PM,252 Event OK
4/08/2020 8:38:28 PM,EVENT 55437 1596563073 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 8:38:28 PM,252 Event OK
4/08/2020 8:38:28 PM,EVENT 55438 1596563081 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 8:38:28 PM,252 Event OK
4/08/2020 8:38:29 PM,EVENT 55439 1596563087 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 8:38:29 PM,252 Event OK
4/08/2020 8:38:29 PM,EVENT 55440 1596563087 0/0/0/0/0 INPUT 1 0 314 v:122
4/08/2020 8:38:29 PM,252 Event OK
4/08/2020 8:38:29 PM,EVENT 55441 1596563097 0/0/0/0/8 REPORT 55438 0 0 v:121
4/08/2020 8:38:29 PM,252 Event OK
4/08/2020 8:38:29 PM,EVENT 55442 1596563105 0/0/0/0/8 INPUT 3 1 0 v:121
4/08/2020 8:38:29 PM,252 Event OK
4/08/2020 8:38:29 PM,EVENT 55443 1596563106 0/0/0/0/8 INPUT 3 0 1 v:121
4/08/2020 8:38:29 PM,252 Event OK
4/08/2020 8:38:30 PM,EVENT 55444 1596563107 0/0/0/0/8 INPUT 7 1 0 v:121
4/08/2020 8:38:30 PM,252 Event OK
4/08/2020 8:38:30 PM,EVENT 55445 1596563107 0/0/0/0/8 INPUT 8 0 35 v:121
4/08/2020 8:38:30 PM,252 Event OK
4/08/2020 8:38:30 PM,EVENT 55446 1596563109 0/0/0/0/2 INPUT 1 1 0 v:121
4/08/2020 8:38:30 PM,252 Event OK
4/08/2020 8:38:30 PM,EVENT 55447 1596563111 0/0/0/0/0 INPUT 4 0 24 v:121
4/08/2020 8:38:30 PM,252 Event OK
4/08/2020 8:38:30 PM,EVENT 55448 1596563112 0/0/0/0/0 ENGINEOVERSPEED 55438 13 3845 v:121
4/08/2020 8:38:30 PM,252 Event OK
4/08/2020 8:38:31 PM,EVENT 55449 1596563112 0/0/0/0/0 TRIP 55438 1 23 8 7 32 v:121
4/08/2020 8:38:31 PM,252 Event OK
4/08/2020 8:38:31 PM,EVENT 55450 1596563112 0/0/0/0/0 TRIPSUMMARY 55438 v:121
4/08/2020 8:38:31 PM,252 Event OK
4/08/2020 8:38:31 PM,EVENT 55451 1596563280 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 8:38:31 PM,252 Event OK
4/08/2020 8:38:31 PM,EVENT 55452 1596563281 0/0/0/0/0 INPUT 7 0 173 v:121
4/08/2020 8:38:31 PM,252 Event OK
4/08/2020 8:38:31 PM,EVENT 55453 1596563289 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 8:38:31 PM,252 Event OK
4/08/2020 8:38:32 PM,EVENT 55454 1596563294 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 8:38:32 PM,252 Event OK
4/08/2020 8:38:32 PM,EVENT 55455 1596563295 0/0/0/0/0 INPUT 1 0 185 v:122
4/08/2020 8:38:32 PM,252 Event OK
4/08/2020 8:38:32 PM,EVENT 55456 1596563296 0/0/0/0/3 INPUT 3 1 0 v:121
4/08/2020 8:38:32 PM,252 Event OK
4/08/2020 8:38:32 PM,EVENT 55457 1596563329 0/0/0/0/9 INPUT 3 0 33 v:121
4/08/2020 8:38:32 PM,252 Event OK
4/08/2020 8:38:32 PM,EVENT 55458 1596563330 0/0/0/0/7 ENGINEOVERSPEED 55453 9 3623 v:121
4/08/2020 8:38:32 PM,252 Event OK
4/08/2020 8:38:33 PM,EVENT 55459 1596563331 0/0/0/0/6 INPUT 3 1 0 v:121
4/08/2020 8:38:33 PM,252 Event OK
4/08/2020 8:38:33 PM,EVENT 55460 1596563393 0/0/0/0/9 INPUT 3 0 63 v:121
4/08/2020 8:38:33 PM,252 Event OK
4/08/2020 8:38:33 PM,EVENT 55461 1596563410 0/0/0/0/0 INPUT 4 0 116 v:121
4/08/2020 8:38:33 PM,252 Event OK
4/08/2020 8:38:33 PM,EVENT 55462 1596563410 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:38:33 PM,252 Event OK
4/08/2020 8:38:34 PM,EVENT 55463 1596563415 0/0/0/0/1 INPUT 7 1 0 v:121
4/08/2020 8:38:34 PM,252 Event OK
4/08/2020 8:38:34 PM,EVENT 55464 1596563415 0/0/0/0/1 INPUT 8 0 136 v:121
4/08/2020 8:38:34 PM,252 Event OK
4/08/2020 8:38:34 PM,EVENT 55465 1596563416 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 8:38:34 PM,252 Event OK
4/08/2020 8:38:34 PM,EVENT 55466 1596563416 0/0/0/0/0 INPUT 4 0 6 v:121
4/08/2020 8:38:34 PM,252 Event OK
4/08/2020 8:38:34 PM,EVENT 55467 1596563420 0/0/0/0/0 TRIP 55453 96 26 10 6 132 v:121
4/08/2020 8:38:34 PM,252 Event OK
4/08/2020 8:38:35 PM,EVENT 55468 1596563420 0/0/0/0/0 TRIPSUMMARY 55453 v:121
4/08/2020 8:38:35 PM,252 Event OK
4/08/2020 8:38:35 PM,EVENT 55469 1596563969 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 8:38:35 PM,252 Event OK
4/08/2020 8:38:35 PM,EVENT 55470 1596563970 0/0/0/0/0 INPUT 7 0 554 v:121
4/08/2020 8:38:35 PM,252 Event OK
4/08/2020 8:38:35 PM,EVENT 55471 1596563979 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 8:38:35 PM,252 Event OK
4/08/2020 8:38:35 PM,EVENT 55472 1596563984 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 8:38:35 PM,252 Event OK
4/08/2020 8:38:36 PM,EVENT 55473 1596563984 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 8:38:36 PM,252 Event OK
4/08/2020 8:38:36 PM,EVENT 55474 1596563985 0/0/0/0/0 INPUT 7 0 0 v:122
4/08/2020 8:38:36 PM,252 Event OK
4/08/2020 8:38:36 PM,EVENT 55475 1596563985 0/0/0/0/0 INPUT 1 0 570 v:122
4/08/2020 8:38:36 PM,252 Event OK
4/08/2020 8:38:36 PM,EVENT 55476 1596563988 0/0/0/0/5 INPUT 3 1 0 v:121
4/08/2020 8:38:36 PM,252 Event OK
4/08/2020 8:38:36 PM,EVENT 55477 1596563990 0/0/0/0/9 INPUT 3 0 2 v:121
4/08/2020 8:38:36 PM,252 Event OK
4/08/2020 8:38:37 PM,EVENT 55478 1596564153 0/0/0/0/2 INPUT 3 1 0 v:121
4/08/2020 8:38:37 PM,252 Event OK
4/08/2020 8:38:37 PM,EVENT 55479 1596564240 0/0/0/0/15 INPUT 3 0 88 v:121
4/08/2020 8:38:37 PM,252 Event OK
4/08/2020 8:38:37 PM,EVENT 55480 1596564244 0/0/0/0/3 INPUT 3 1 0 v:121
4/08/2020 8:38:37 PM,252 Event OK
4/08/2020 8:38:37 PM,EVENT 55481 1596564306 0/0/0/0/13 INPUT 3 0 62 v:121
4/08/2020 8:38:37 PM,252 Event OK
4/08/2020 8:38:37 PM,EVENT 55482 1596564352 0/0/0/0/2 INPUT 3 1 0 v:121
4/08/2020 8:38:37 PM,252 Event OK
4/08/2020 8:38:38 PM,EVENT 55483 1596564366 0/0/0/0/10 INPUT 3 0 14 v:121
4/08/2020 8:38:38 PM,252 Event OK
4/08/2020 8:38:38 PM,EVENT 55484 1596564422 0/0/0/0/3 INPUT 4 0 438 v:121
4/08/2020 8:38:38 PM,252 Event OK
4/08/2020 8:38:38 PM,EVENT 55485 1596564422 0/0/0/0/2 INPUT 4 1 0 v:121
4/08/2020 8:38:38 PM,252 Event OK
4/08/2020 8:38:38 PM,EVENT 55486 1596564423 0/0/0/0/2 INPUT 1 1 0 v:121
4/08/2020 8:38:38 PM,252 Event OK
4/08/2020 8:38:39 PM,EVENT 55487 1596564424 0/0/0/0/0 INPUT 4 0 2 v:121
4/08/2020 8:38:39 PM,252 Event OK
4/08/2020 8:38:39 PM,EVENT 55488 1596564429 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 8:38:39 PM,252 Event OK
4/08/2020 8:38:39 PM,EVENT 55489 1596564430 0/0/0/0/0 INPUT 7 0 0 v:122
4/08/2020 8:38:39 PM,252 Event OK
4/08/2020 8:38:39 PM,EVENT 55490 1596564430 0/0/0/0/0 INPUT 1 0 7 v:122
4/08/2020 8:38:39 PM,252 Event OK
4/08/2020 8:38:39 PM,EVENT 55491 1596564430 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 8:38:39 PM,252 Event OK
4/08/2020 8:38:40 PM,EVENT 55492 1596564445 0/0/0/99/3 INPUT 3 1 0 v:121
4/08/2020 8:38:40 PM,252 Event OK
4/08/2020 8:38:40 PM,EVENT 55493 1596564446 0/0/0/99/10 INPUT 3 0 2 v:121
4/08/2020 8:38:40 PM,252 Event OK
4/08/2020 8:38:40 PM,EVENT 55494 1596564564 0/0/0/0/7 INPUT 3 1 0 v:121
4/08/2020 8:38:40 PM,252 Event OK
4/08/2020 8:38:40 PM,EVENT 55495 1596564927 0/0/0/0/24 REPORT 55471 0 0 v:121
4/08/2020 8:38:40 PM,252 Event OK
4/08/2020 8:38:40 PM,EVENT 55496 1596564970 0/0/0/0/12 INPUT 4 0 541 v:121
4/08/2020 8:38:40 PM,252 Event OK
4/08/2020 8:38:41 PM,EVENT 55497 1596564974 0/0/0/0/15 INPUT 3 0 410 v:121
4/08/2020 8:38:41 PM,252 Event OK
4/08/2020 8:38:41 PM,EVENT 55498 1596564993 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:38:41 PM,252 Event OK
4/08/2020 8:38:41 PM,EVENT 55499 1596565002 0/0/0/0/5 INPUT 4 0 10 v:121
4/08/2020 8:38:41 PM,252 Event OK
4/08/2020 8:38:41 PM,EVENT 55500 1596565003 0/0/0/0/5 INPUT 4 1 0 v:121
4/08/2020 8:38:41 PM,252 Event OK
4/08/2020 8:38:42 PM,EVENT 55501 1596565008 0/0/0/0/4 INPUT 4 0 5 v:121
4/08/2020 8:38:42 PM,252 Event OK
4/08/2020 8:38:42 PM,EVENT 55502 1596565010 0/0/0/0/4 INPUT 3 1 0 v:121
4/08/2020 8:38:42 PM,252 Event OK
4/08/2020 8:38:42 PM,EVENT 55503 1596565013 0/0/0/0/9 INPUT 4 1 0 v:121
4/08/2020 8:38:42 PM,252 Event OK
4/08/2020 8:38:42 PM,EVENT 55504 1596565015 0/0/0/0/9 INPUT 3 0 6 v:121
4/08/2020 8:38:42 PM,252 Event OK
4/08/2020 8:38:42 PM,EVENT 55505 1596565066 0/0/0/0/0 INPUT 4 0 54 v:121
4/08/2020 8:38:42 PM,252 Event OK
4/08/2020 8:38:43 PM,EVENT 55506 1596565071 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:38:43 PM,252 Event OK
4/08/2020 8:38:43 PM,EVENT 55507 1596565075 0/0/0/0/0 INPUT 4 0 4 v:121
4/08/2020 8:38:43 PM,252 Event OK
4/08/2020 8:38:43 PM,EVENT 55508 1596565080 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:38:43 PM,252 Event OK
4/08/2020 8:38:43 PM,EVENT 55509 1596565103 0/0/0/0/0 INPUT 4 0 24 v:121
4/08/2020 8:38:43 PM,252 Event OK
4/08/2020 8:38:43 PM,EVENT 55510 1596565103 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:38:43 PM,252 Event OK
4/08/2020 8:38:44 PM,EVENT 55511 1596565109 0/0/0/0/0 INPUT 4 0 6 v:121
4/08/2020 8:38:44 PM,252 Event OK
4/08/2020 8:38:44 PM,EVENT 55512 1596565114 0/0/0/99/0 INPUT 4 1 0 v:121
4/08/2020 8:38:44 PM,252 Event OK
4/08/2020 8:38:44 PM,EVENT 55513 1596565116 0/0/0/99/0 INPUT 4 0 3 v:121
4/08/2020 8:38:44 PM,252 Event OK
4/08/2020 8:38:44 PM,EVENT 55514 1596565118 0/0/0/99/0 INPUT 4 1 0 v:121
4/08/2020 8:38:44 PM,252 Event OK
4/08/2020 8:38:44 PM,EVENT 55515 1596565119 0/0/0/99/0 INPUT 4 0 2 v:121
4/08/2020 8:38:44 PM,252 Event OK
4/08/2020 8:38:45 PM,EVENT 55516 1596565156 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:38:45 PM,252 Event OK
4/08/2020 8:38:45 PM,EVENT 55517 1596565157 0/0/0/0/0 INPUT 4 0 2 v:121
4/08/2020 8:38:45 PM,252 Event OK
4/08/2020 8:38:45 PM,EVENT 55518 1596565167 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:38:45 PM,252 Event OK
4/08/2020 8:38:45 PM,EVENT 55519 1596565168 0/0/0/0/0 INPUT 4 0 1 v:121
4/08/2020 8:38:45 PM,252 Event OK
4/08/2020 8:38:45 PM,EVENT 55520 1596565169 0/0/0/0/3 INPUT 3 1 0 v:121
4/08/2020 8:38:45 PM,252 Event OK
4/08/2020 8:38:46 PM,EVENT 55521 1596565174 0/0/0/0/15 INPUT 4 1 0 v:121
4/08/2020 8:38:46 PM,252 Event OK
4/08/2020 8:38:46 PM,EVENT 55522 1596565198 0/0/0/0/9 INPUT 3 0 30 v:121
4/08/2020 8:38:46 PM,252 Event OK
4/08/2020 8:38:46 PM,EVENT 55523 1596565199 0/0/0/0/9 INPUT 4 0 25 v:121
4/08/2020 8:38:46 PM,252 Event OK
4/08/2020 8:38:46 PM,EVENT 55524 1596565200 0/0/0/0/7 INPUT 4 1 0 v:121
4/08/2020 8:38:46 PM,252 Event OK
4/08/2020 8:38:47 PM,EVENT 55525 1596565201 0/0/0/0/7 INPUT 3 1 0 v:121
4/08/2020 8:38:47 PM,252 Event OK
4/08/2020 8:38:47 PM,EVENT 55526 1596565304 0/0/0/0/23 ENGINEOVERSPEED 55471 13 5345 v:121
4/08/2020 8:38:47 PM,252 Event OK
4/08/2020 8:38:47 PM,EVENT 55527 1596565572 0/0/0/0/10 INPUT 3 0 372 v:121
4/08/2020 8:38:47 PM,252 Event OK
4/08/2020 8:38:47 PM,EVENT 55528 1596565575 0/0/0/0/7 INPUT 3 1 0 v:121
4/08/2020 8:38:47 PM,252 Event OK
4/08/2020 8:38:47 PM,EVENT 55529 1596565576 0/0/0/0/9 INPUT 3 0 1 v:121
4/08/2020 8:38:47 PM,252 Event OK
4/08/2020 8:38:48 PM,EVENT 55530 1596565577 0/0/0/0/9 INPUT 3 1 0 v:121
4/08/2020 8:38:48 PM,252 Event OK
4/08/2020 8:38:48 PM,EVENT 55531 1596565625 0/0/0/0/11 INPUT 3 0 49 v:121
4/08/2020 8:38:48 PM,252 Event OK
4/08/2020 8:38:48 PM,EVENT 55532 1596565660 0/0/0/0/3 INPUT 3 1 0 v:121
4/08/2020 8:38:48 PM,252 Event OK
4/08/2020 8:38:48 PM,EVENT 55533 1596565673 0/0/0/0/12 INPUT 3 0 12 v:121
4/08/2020 8:38:48 PM,252 Event OK
4/08/2020 8:38:48 PM,EVENT 55534 1596565677 0/0/0/0/0 INPUT 7 1 0 v:121
4/08/2020 8:38:48 PM,252 Event OK
4/08/2020 8:38:49 PM,EVENT 55535 1596565677 0/0/0/0/0 INPUT 8 0 1709 v:121
4/08/2020 8:38:49 PM,252 Event OK
4/08/2020 8:38:49 PM,EVENT 55536 1596565678 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 8:38:49 PM,252 Event OK
4/08/2020 8:38:49 PM,EVENT 55537 1596565680 0/0/0/0/0 INPUT 4 0 481 v:120
4/08/2020 8:38:49 PM,252 Event OK
4/08/2020 8:38:49 PM,EVENT 55538 1596565682 0/0/0/0/0 TRIP 55471 1048 562 94 36 1704 v:120
4/08/2020 8:38:49 PM,252 Event OK
4/08/2020 8:38:50 PM,EVENT 55539 1596565682 0/0/0/0/0 TRIPSUMMARY 55471 v:120
4/08/2020 8:38:50 PM,252 Event OK
4/08/2020 8:38:50 PM,EVENT 55540 1596566152 0/0/0/99/0 INPUT 8 1 0 v:121
4/08/2020 8:38:50 PM,252 Event OK
4/08/2020 8:38:50 PM,EVENT 55541 1596566152 0/0/0/99/0 INPUT 7 0 475 v:121
4/08/2020 8:38:50 PM,252 Event OK
4/08/2020 8:38:50 PM,EVENT 55542 1596566159 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 8:38:50 PM,252 Event OK
4/08/2020 8:38:50 PM,EVENT 55543 1596566165 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:38:50 PM,252 Event OK
4/08/2020 8:38:51 PM,EVENT 55544 1596566166 0/0/0/0/0 INPUT 1 0 488 v:122
4/08/2020 8:38:51 PM,252 Event OK
4/08/2020 8:38:51 PM,EVENT 55545 1596566234 0/0/0/0/7 INPUT 3 1 0 v:121
4/08/2020 8:38:51 PM,252 Event OK
4/08/2020 8:38:51 PM,EVENT 55546 1596566236 0/0/0/0/9 INPUT 3 0 2 v:121
4/08/2020 8:38:51 PM,252 Event OK
4/08/2020 8:38:51 PM,EVENT 55547 1596566242 0/0/0/0/4 INPUT 4 0 78 v:121
4/08/2020 8:38:51 PM,252 Event OK
4/08/2020 8:38:51 PM,EVENT 55548 1596566242 0/0/0/0/2 INPUT 4 1 0 v:121
4/08/2020 8:38:51 PM,252 Event OK
4/08/2020 8:38:52 PM,EVENT 55549 1596566251 0/0/0/0/2 INPUT 3 1 0 v:121
4/08/2020 8:38:52 PM,252 Event OK
4/08/2020 8:38:52 PM,EVENT 55550 1596566305 0/0/0/0/14 ENGINEOVERSPEED 55542 32 5771 v:121
4/08/2020 8:38:52 PM,252 Event OK
4/08/2020 8:38:52 PM,EVENT 55551 1596566307 0/0/0/0/10 INPUT 3 0 57 v:121
4/08/2020 8:38:52 PM,252 Event OK
4/08/2020 8:38:52 PM,EVENT 55552 1596566310 0/0/0/0/2 INPUT 7 1 0 v:121
4/08/2020 8:38:52 PM,252 Event OK
4/08/2020 8:38:52 PM,EVENT 55553 1596566310 0/0/0/0/2 INPUT 8 0 158 v:121
4/08/2020 8:38:52 PM,252 Event OK
4/08/2020 8:38:53 PM,EVENT 55554 1596566310 0/0/0/0/2 INPUT 1 1 0 v:121
4/08/2020 8:38:53 PM,252 Event OK
4/08/2020 8:38:53 PM,EVENT 55555 1596566311 0/0/0/0/0 INPUT 4 0 69 v:121
4/08/2020 8:38:53 PM,252 Event OK
4/08/2020 8:38:53 PM,EVENT 55556 1596566314 0/0/0/0/0 TRIP 55542 59 88 8 5 155 v:121
4/08/2020 8:38:53 PM,252 Event OK
4/08/2020 8:38:53 PM,EVENT 55557 1596566314 0/0/0/0/0 TRIPSUMMARY 55542 v:121
4/08/2020 8:38:53 PM,252 Event OK
4/08/2020 8:38:53 PM,EVENT 55558 1596566599 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 8:38:53 PM,252 Event OK
4/08/2020 8:38:54 PM,EVENT 55559 1596566600 0/0/0/0/0 INPUT 7 0 290 v:121
4/08/2020 8:38:54 PM,252 Event OK
4/08/2020 8:38:54 PM,EVENT 55560 1596566608 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
4/08/2020 8:38:54 PM,252 Event OK
4/08/2020 8:38:54 PM,EVENT 55561 1596566613 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 8:38:54 PM,252 Event OK
4/08/2020 8:38:54 PM,EVENT 55562 1596566614 0/0/0/0/0 INPUT 1 0 305 v:122
4/08/2020 8:38:54 PM,252 Event OK
