1/08/2020 2:00:31 AM,UNIT 10604
4/08/2020 8:38:55 PM,EVENT 55563 1596566632 0/0/0/0/6 INPUT 3 1 0 v:121
4/08/2020 8:38:55 PM,252 Event OK
4/08/2020 8:38:55 PM,EVENT 55564 1596566715 0/0/0/0/20 ENGINEOVERSPEED 55560 67 9031 v:121
4/08/2020 8:38:55 PM,252 Event OK
4/08/2020 8:38:55 PM,EVENT 55565 1596566717 0/0/0/0/18 INPUT 3 0 85 v:121
4/08/2020 8:38:55 PM,252 Event OK
4/08/2020 8:38:55 PM,EVENT 55566 1596566757 0/0/0/0/0 REPORT 55560 0 0 v:121
4/08/2020 8:38:55 PM,252 Event OK
4/08/2020 8:38:55 PM,EVENT 55567 1596566802 0/0/0/0/2 INPUT 4 0 189 v:121
4/08/2020 8:38:55 PM,252 Event OK
4/08/2020 8:38:56 PM,EVENT 55568 1596566803 0/0/0/0/4 INPUT 4 1 0 v:121
4/08/2020 8:38:56 PM,252 Event OK
4/08/2020 8:38:56 PM,EVENT 55569 1596566804 0/0/0/0/6 INPUT 3 1 0 v:121
4/08/2020 8:38:56 PM,252 Event OK
4/08/2020 8:38:56 PM,EVENT 55570 1596566891 0/0/0/0/15 IMPACT 55560 11 0 0 0 11 0 W v:121
4/08/2020 8:38:56 PM,252 Event OK
4/08/2020 8:38:56 PM,EVENT 55571 1596566894 0/0/0/0/14 INPUT 3 0 90 v:121
4/08/2020 8:38:56 PM,252 Event OK
4/08/2020 8:38:56 PM,EVENT 55572 1596567004 0/0/0/0/1 INPUT 4 0 202 v:121
4/08/2020 8:38:56 PM,252 Event OK
4/08/2020 8:38:57 PM,EVENT 55573 1596567004 0/0/0/0/1 INPUT 4 1 0 v:121
4/08/2020 8:38:57 PM,252 Event OK
4/08/2020 8:38:57 PM,EVENT 55574 1596567021 0/0/0/0/2 INPUT 4 0 17 v:121
4/08/2020 8:38:57 PM,252 Event OK
4/08/2020 8:38:57 PM,EVENT 55575 1596567024 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:38:57 PM,252 Event OK
4/08/2020 8:38:57 PM,EVENT 55576 1596567030 0/0/0/0/0 INPUT 4 0 6 v:121
4/08/2020 8:38:57 PM,252 Event OK
4/08/2020 8:38:58 PM,EVENT 55577 1596567030 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:38:58 PM,252 Event OK
4/08/2020 8:38:58 PM,EVENT 55578 1596567138 0/0/0/0/2 INPUT 3 1 0 v:121
4/08/2020 8:38:58 PM,252 Event OK
4/08/2020 8:38:58 PM,EVENT 55579 1596567149 0/0/0/0/11 INPUT 3 0 12 v:121
4/08/2020 8:38:58 PM,252 Event OK
4/08/2020 8:38:58 PM,EVENT 55580 1596567151 0/0/0/0/0 INPUT 7 1 0 v:121
4/08/2020 8:38:58 PM,252 Event OK
4/08/2020 8:38:58 PM,EVENT 55581 1596567151 0/0/0/0/0 INPUT 8 0 551 v:121
4/08/2020 8:38:58 PM,252 Event OK
4/08/2020 8:38:59 PM,EVENT 55582 1596567151 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 8:38:59 PM,252 Event OK
4/08/2020 8:38:59 PM,EVENT 55583 1596567152 0/0/0/0/0 INPUT 4 0 122 v:121
4/08/2020 8:38:59 PM,252 Event OK
4/08/2020 8:38:59 PM,EVENT 55584 1596567155 0/0/0/0/0 TRIP 55560 187 349 12 6 548 v:121
4/08/2020 8:38:59 PM,252 Event OK
4/08/2020 8:38:59 PM,EVENT 55585 1596567155 0/0/0/0/0 TRIPSUMMARY 55560 v:121
4/08/2020 8:38:59 PM,252 Event OK
4/08/2020 8:39:00 PM,EVENT 55586 1596570909 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:121
4/08/2020 8:39:00 PM,252 Event OK
4/08/2020 8:39:00 PM,EVENT 55587 1596567155 0/0/0/0/0 POWERDOWN v:121
4/08/2020 8:39:00 PM,252 Event OK
4/08/2020 8:39:00 PM,EVENT 55588 1596570909 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 8:39:00 PM,252 Event OK
4/08/2020 8:39:00 PM,EVENT 55589 1596570909 0/0/0/0/0 INPUT 2 0 0 v:121
4/08/2020 8:39:00 PM,252 Event OK
4/08/2020 8:39:01 PM,EVENT 55590 1596570909 0/0/0/0/0 INPUT 3 0 0 v:121
4/08/2020 8:39:01 PM,252 Event OK
4/08/2020 8:39:01 PM,EVENT 55591 1596570909 0/0/0/0/0 INPUT 4 0 0 v:121
4/08/2020 8:39:01 PM,252 Event OK
4/08/2020 8:39:01 PM,EVENT 55592 1596570909 0/0/0/0/0 INPUT 7 0 0 v:121
4/08/2020 8:39:01 PM,252 Event OK
4/08/2020 8:39:01 PM,EVENT 55593 1596570909 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 8:39:01 PM,252 Event OK
4/08/2020 8:39:02 PM,EVENT 55594 1596570911 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
4/08/2020 8:39:02 PM,252 Event OK
4/08/2020 8:39:02 PM,EVENT 55595 1596570923 0/0/0/0/0 SIGNON 2532 03f7deff OK 26 41080 0 v:121
4/08/2020 8:39:02 PM,252 Event OK
4/08/2020 8:39:02 PM,EVENT 55596 1596570930 0/0/0/99/0 INPUT 7 1 0 v:121
4/08/2020 8:39:02 PM,252 Event OK
4/08/2020 8:39:02 PM,EVENT 55597 1596570930 0/0/0/99/0 INPUT 4 1 0 v:122
4/08/2020 8:39:02 PM,252 Event OK
4/08/2020 8:39:02 PM,EVENT 55598 1596570930 0/0/0/99/0 INPUT 7 0 1 v:122
4/08/2020 8:39:02 PM,252 Event OK
4/08/2020 8:39:03 PM,EVENT 55599 1596570931 0/0/0/99/0 INPUT 4 0 2 v:121
4/08/2020 8:39:03 PM,252 Event OK
4/08/2020 8:39:03 PM,EVENT 55600 1596570937 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 8:39:03 PM,252 Event OK
4/08/2020 8:39:03 PM,EVENT 55601 1596570937 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 8:39:03 PM,252 Event OK
4/08/2020 8:39:03 PM,EVENT 55602 1596570938 0/0/0/0/0 INPUT 7 0 1 v:122
4/08/2020 8:39:03 PM,252 Event OK
4/08/2020 8:39:03 PM,EVENT 55603 1596570940 0/0/0/0/0 INPUT 4 0 3 v:121
4/08/2020 8:39:03 PM,252 Event OK
4/08/2020 8:39:04 PM,EVENT 55604 1596570949 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 8:39:04 PM,252 Event OK
4/08/2020 8:39:04 PM,EVENT 55605 1596570949 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 8:39:04 PM,252 Event OK
4/08/2020 8:39:04 PM,EVENT 55606 1596570950 0/0/0/0/0 INPUT 7 0 2 v:122
4/08/2020 8:39:04 PM,252 Event OK
4/08/2020 8:39:04 PM,EVENT 55607 1596570953 0/0/0/0/0 INPUT 1 0 43 v:121
4/08/2020 8:39:04 PM,252 Event OK
4/08/2020 8:39:05 PM,EVENT 55608 1596570976 0/0/0/0/0 INPUT 7 1 0 v:121
4/08/2020 8:39:05 PM,252 Event OK
4/08/2020 8:39:05 PM,EVENT 55609 1596570976 0/0/0/0/0 INPUT 8 0 66 v:121
4/08/2020 8:39:05 PM,252 Event OK
4/08/2020 8:39:05 PM,EVENT 55610 1596570976 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 8:39:05 PM,252 Event OK
4/08/2020 8:39:05 PM,EVENT 55611 1596570977 0/0/0/0/0 INPUT 4 0 28 v:121
4/08/2020 8:39:05 PM,252 Event OK
4/08/2020 8:39:05 PM,EVENT 55612 1596570980 0/0/0/0/0 TRIP 55595 0 33 25 9 58 v:121
4/08/2020 8:39:05 PM,252 Event OK
4/08/2020 8:39:06 PM,EVENT 55613 1596571033 0/0/0/0/0 REPORT * 0 0 v:121
4/08/2020 8:39:06 PM,252 Event OK
4/08/2020 8:39:06 PM,EVENT 55614 1596572076 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 8:39:06 PM,252 Event OK
4/08/2020 8:39:06 PM,EVENT 55615 1596572077 0/0/0/0/0 INPUT 7 0 1101 v:121
4/08/2020 8:39:06 PM,252 Event OK
4/08/2020 8:39:06 PM,EVENT 55616 1596572090 0/0/0/0/0 SIGNON 2532 03f7deff OK 26 41080 0 v:121
4/08/2020 8:39:06 PM,252 Event OK
4/08/2020 8:39:06 PM,EVENT 55617 1596572095 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 8:39:06 PM,252 Event OK
4/08/2020 8:39:07 PM,EVENT 55618 1596572096 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 8:39:07 PM,252 Event OK
4/08/2020 8:39:07 PM,EVENT 55619 1596572096 0/0/0/0/0 INPUT 7 0 2 v:122
4/08/2020 8:39:07 PM,252 Event OK
4/08/2020 8:39:07 PM,EVENT 55620 1596572099 0/0/0/0/0 INPUT 1 0 1122 v:122
4/08/2020 8:39:07 PM,252 Event OK
4/08/2020 8:39:07 PM,EVENT 55621 1596572111 0/0/0/0/0 INPUT 4 0 16 v:122
4/08/2020 8:39:07 PM,252 Event OK
4/08/2020 8:39:07 PM,EVENT 55622 1596572111 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 8:39:07 PM,252 Event OK
4/08/2020 8:39:08 PM,EVENT 55623 1596572114 0/0/0/0/0 INPUT 4 0 3 v:122
4/08/2020 8:39:08 PM,252 Event OK
4/08/2020 8:39:08 PM,EVENT 55624 1596572114 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 8:39:08 PM,252 Event OK
4/08/2020 8:39:08 PM,EVENT 55625 1596572118 0/0/0/0/0 INPUT 4 0 4 v:122
4/08/2020 8:39:08 PM,252 Event OK
4/08/2020 8:39:08 PM,EVENT 55626 1596572118 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 8:39:08 PM,252 Event OK
4/08/2020 8:39:08 PM,EVENT 55627 1596572130 0/0/0/0/3 INPUT 4 0 12 v:121
4/08/2020 8:39:08 PM,252 Event OK
4/08/2020 8:39:09 PM,EVENT 55628 1596572130 0/0/0/0/2 INPUT 4 1 0 v:121
4/08/2020 8:39:09 PM,252 Event OK
4/08/2020 8:39:09 PM,EVENT 55629 1596572142 0/0/0/0/0 INPUT 4 0 12 v:122
4/08/2020 8:39:09 PM,252 Event OK
4/08/2020 8:39:09 PM,EVENT 55630 1596572142 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 8:39:09 PM,252 Event OK
4/08/2020 8:39:09 PM,EVENT 55631 1596572150 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 8:39:09 PM,252 Event OK
4/08/2020 8:39:09 PM,EVENT 55632 1596572150 0/0/0/0/0 INPUT 8 0 73 v:122
4/08/2020 8:39:09 PM,252 Event OK
4/08/2020 8:39:10 PM,EVENT 55633 1596572151 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 8:39:10 PM,252 Event OK
4/08/2020 8:39:10 PM,EVENT 55634 1596572151 0/0/0/0/0 INPUT 4 0 9 v:121
4/08/2020 8:39:10 PM,252 Event OK
4/08/2020 8:39:10 PM,EVENT 55635 1596572154 0/0/0/0/0 TRIP 55616 0 56 9 6 65 v:121
4/08/2020 8:39:10 PM,252 Event OK
4/08/2020 8:39:10 PM,EVENT 55636 1596572335 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 8:39:10 PM,252 Event OK
4/08/2020 8:39:11 PM,EVENT 55637 1596572335 0/0/0/0/0 INPUT 7 0 185 v:121
4/08/2020 8:39:11 PM,252 Event OK
4/08/2020 8:39:11 PM,EVENT 55638 1596572346 0/0/0/0/0 SIGNON 2532 03f7deff OK 26 41080 0 v:121
4/08/2020 8:39:11 PM,252 Event OK
4/08/2020 8:39:11 PM,EVENT 55639 1596572351 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 8:39:11 PM,252 Event OK
4/08/2020 8:39:11 PM,EVENT 55640 1596572352 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 8:39:11 PM,252 Event OK
4/08/2020 8:39:11 PM,EVENT 55641 1596572352 0/0/0/0/0 INPUT 7 0 1 v:122
4/08/2020 8:39:11 PM,252 Event OK
4/08/2020 8:39:12 PM,EVENT 55642 1596572353 0/0/0/0/0 INPUT 1 0 202 v:122
4/08/2020 8:39:12 PM,252 Event OK
4/08/2020 8:39:12 PM,EVENT 55643 1596572366 0/0/0/0/1 INPUT 4 0 15 v:122
4/08/2020 8:39:12 PM,252 Event OK
4/08/2020 8:39:12 PM,EVENT 55644 1596572366 0/0/0/0/1 INPUT 4 1 0 v:122
4/08/2020 8:39:12 PM,252 Event OK
4/08/2020 8:39:12 PM,EVENT 55645 1596572370 0/0/0/0/3 INPUT 4 0 4 v:122
4/08/2020 8:39:12 PM,252 Event OK
4/08/2020 8:39:13 PM,EVENT 55646 1596572370 0/0/0/0/3 INPUT 4 1 0 v:122
4/08/2020 8:39:13 PM,252 Event OK
4/08/2020 8:39:13 PM,EVENT 55647 1596572375 0/0/0/0/3 INPUT 4 0 5 v:122
4/08/2020 8:39:13 PM,252 Event OK
4/08/2020 8:39:13 PM,EVENT 55648 1596572375 0/0/0/0/3 INPUT 4 1 0 v:122
4/08/2020 8:39:13 PM,252 Event OK
4/08/2020 8:39:13 PM,EVENT 55649 1596572388 0/0/0/0/3 INPUT 4 0 13 v:121
4/08/2020 8:39:13 PM,252 Event OK
4/08/2020 8:39:13 PM,EVENT 55650 1596572389 0/0/0/0/2 INPUT 4 1 0 v:121
4/08/2020 8:39:13 PM,252 Event OK
4/08/2020 8:39:14 PM,EVENT 55651 1596572394 0/0/0/0/0 INPUT 4 0 6 v:121
4/08/2020 8:39:14 PM,252 Event OK
4/08/2020 8:39:14 PM,EVENT 55652 1596572395 0/0/0/0/0 INPUT 4 1 0 v:121
4/08/2020 8:39:14 PM,252 Event OK
4/08/2020 8:39:14 PM,EVENT 55653 1596572400 0/0/0/0/3 INPUT 4 0 6 v:122
4/08/2020 8:39:14 PM,252 Event OK
4/08/2020 8:39:14 PM,EVENT 55654 1596572401 0/0/0/0/2 INPUT 4 1 0 v:122
4/08/2020 8:39:14 PM,252 Event OK
4/08/2020 8:39:14 PM,EVENT 55655 1596572403 0/0/0/0/3 INPUT 4 0 3 v:122
4/08/2020 8:39:14 PM,252 Event OK
4/08/2020 8:39:15 PM,EVENT 55656 1596572403 0/0/0/0/3 INPUT 4 1 0 v:121
4/08/2020 8:39:15 PM,252 Event OK
4/08/2020 8:39:15 PM,EVENT 55657 1596572409 0/0/0/0/0 INPUT 4 0 6 v:122
4/08/2020 8:39:15 PM,252 Event OK
4/08/2020 8:39:15 PM,EVENT 55658 1596572409 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 8:39:15 PM,252 Event OK
4/08/2020 8:39:15 PM,EVENT 55659 1596572413 0/0/0/0/1 INPUT 4 0 4 v:122
4/08/2020 8:39:15 PM,252 Event OK
4/08/2020 8:39:15 PM,EVENT 55660 1596572414 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 8:39:15 PM,252 Event OK
4/08/2020 8:39:16 PM,EVENT 55661 1596572422 0/0/0/0/3 INPUT 4 0 9 v:122
4/08/2020 8:39:16 PM,252 Event OK
4/08/2020 8:39:16 PM,EVENT 55662 1596572423 0/0/0/0/2 INPUT 4 1 0 v:122
4/08/2020 8:39:16 PM,252 Event OK
4/08/2020 8:39:16 PM,EVENT 55663 1596572426 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 8:39:16 PM,252 Event OK
4/08/2020 8:39:16 PM,EVENT 55664 1596572426 0/0/0/0/0 INPUT 8 0 92 v:122
4/08/2020 8:39:16 PM,252 Event OK
4/08/2020 8:39:16 PM,EVENT 55665 1596572427 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 8:39:16 PM,252 Event OK
4/08/2020 8:39:17 PM,EVENT 55666 1596572428 0/0/0/0/0 INPUT 4 0 6 v:121
4/08/2020 8:39:17 PM,252 Event OK
4/08/2020 8:39:17 PM,EVENT 55667 1596572431 0/0/0/0/0 TRIP 55638 0 77 9 6 86 v:121
4/08/2020 8:39:17 PM,252 Event OK
4/08/2020 8:39:17 PM,EVENT 55668 1596572621 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 8:39:17 PM,252 Event OK
4/08/2020 8:39:17 PM,EVENT 55669 1596572621 0/0/0/0/0 INPUT 7 0 194 v:121
4/08/2020 8:39:17 PM,252 Event OK
4/08/2020 8:39:18 PM,EVENT 55670 1596572632 0/0/0/0/0 SIGNON 2532 03f7deff OK 26 41080 0 v:121
4/08/2020 8:39:18 PM,252 Event OK
4/08/2020 8:39:18 PM,EVENT 55671 1596572637 0/0/0/0/0 INPUT 7 1 0 v:122
4/08/2020 8:39:18 PM,252 Event OK
4/08/2020 8:39:18 PM,EVENT 55672 1596572637 0/0/0/0/0 INPUT 4 1 0 v:122
4/08/2020 8:39:18 PM,252 Event OK
4/08/2020 8:39:18 PM,EVENT 55673 1596572638 0/0/0/0/0 INPUT 7 0 1 v:122
4/08/2020 8:39:18 PM,252 Event OK
4/08/2020 8:39:18 PM,EVENT 55674 1596572640 0/0/0/0/0 INPUT 1 0 213 v:122
4/08/2020 8:39:18 PM,252 Event OK
4/08/2020 8:39:19 PM,EVENT 55675 1596572759 0/0/0/0/4 INPUT 4 0 123 v:121
4/08/2020 8:39:19 PM,252 Event OK
4/08/2020 8:39:19 PM,EVENT 55676 1596572759 0/0/0/0/3 INPUT 4 1 0 v:121
4/08/2020 8:39:19 PM,252 Event OK
4/08/2020 8:39:19 PM,EVENT 55677 1596572863 0/0/0/0/0 REPORT 55670 0 0 v:121
4/08/2020 8:39:19 PM,252 Event OK
4/08/2020 8:39:19 PM,EVENT 55678 1596572922 0/0/0/0/7 INPUT 3 1 0 v:121
4/08/2020 8:39:19 PM,252 Event OK
4/08/2020 8:39:19 PM,EVENT 55679 1596573176 0/0/0/0/24 ENGINEOVERSPEED 55670 75 6416 v:121
4/08/2020 8:39:19 PM,252 Event OK
4/08/2020 8:39:20 PM,EVENT 55680 1596573478 0/0/0/1/10 INPUT 3 0 556 v:121
4/08/2020 8:39:20 PM,252 Event OK
4/08/2020 8:39:20 PM,EVENT 55681 1596573482 0/0/0/1/5 INPUT 4 0 723 v:121
4/08/2020 8:39:20 PM,252 Event OK
4/08/2020 8:39:20 PM,EVENT 55682 1596573483 0/0/0/1/3 INPUT 4 1 0 v:121
4/08/2020 8:39:20 PM,252 Event OK
4/08/2020 8:39:20 PM,EVENT 55683 1596573486 -310119521/1219227809/12723/1/0 INPUT 4 0 4 v:121
4/08/2020 8:39:20 PM,252 Event OK
4/08/2020 8:39:20 PM,EVENT 55684 1596573489 -310119544/1219227766/9176/1/0 INPUT 7 1 0 v:121
4/08/2020 8:39:20 PM,252 Event OK
4/08/2020 8:39:21 PM,EVENT 55685 1596573489 -310119544/1219227766/9176/1/0 INPUT 8 0 868 v:121
4/08/2020 8:39:21 PM,252 Event OK
4/08/2020 8:39:21 PM,EVENT 55686 1596573489 -310119555/1219227760/8709/1/0 INPUT 1 1 0 v:121
4/08/2020 8:39:21 PM,252 Event OK
4/08/2020 8:39:21 PM,EVENT 55687 1596573493 -310119606/1219227663/6362/1/0 TRIP 55670 556 294 12 7 862 v:120
4/08/2020 8:39:21 PM,252 Event OK
4/08/2020 8:39:21 PM,EVENT 55688 1596573493 -310119606/1219227663/6362/1/0 TRIPSUMMARY 55670 v:121
4/08/2020 8:39:21 PM,252 Event OK
4/08/2020 8:39:21 PM,QUIT
4/08/2020 8:39:21 PM,221 Session ended - goodbye
4/08/2020 8:39:45 PM,UNIT 10604
4/08/2020 8:39:45 PM,333 CHAL 4AB87DC4
4/08/2020 8:39:46 PM,RESP 9FBBE6B9
4/08/2020 8:39:46 PM,230 Auth OK
4/08/2020 8:39:46 PM,TIME
4/08/2020 8:39:46 PM,211 TIME 1596573586
4/08/2020 8:39:47 PM,EVCOUNT 2
4/08/2020 8:39:47 PM,252 Event OK
4/08/2020 8:39:47 PM,TODO
4/08/2020 8:39:47 PM,226 Nothing to do
4/08/2020 8:39:48 PM,EVENT 55689 1596573579 -310122055/1219228642/695/3/0 INPUT 8 1 0 v:121
4/08/2020 8:39:48 PM,252 Event OK
4/08/2020 8:39:48 PM,EVENT 55690 1596573579 -310122055/1219228644/695/3/0 INPUT 7 0 91 v:121
4/08/2020 8:39:48 PM,252 Event OK
4/08/2020 8:39:49 PM,QUIT
4/08/2020 8:39:49 PM,221 Session ended - goodbye
4/08/2020 8:39:59 PM,UNIT 10604
4/08/2020 8:39:59 PM,333 CHAL 3305A619
4/08/2020 8:40:00 PM,RESP 22EDD7CF
4/08/2020 8:40:00 PM,230 Auth OK
4/08/2020 8:40:00 PM,TIME
4/08/2020 8:40:00 PM,211 TIME 1596573600
4/08/2020 8:40:01 PM,EVCOUNT 2
4/08/2020 8:40:01 PM,252 Event OK
4/08/2020 8:40:01 PM,TODO
4/08/2020 8:40:01 PM,226 Nothing to do
4/08/2020 8:40:02 PM,EVENT 55691 1596573591 -310122073/1219228577/666/3/0 SIGNON 2532 03f7deff OK 26 41080 0 v:121
4/08/2020 8:40:02 PM,252 Event OK
4/08/2020 8:40:02 PM,EVENT 55692 1596573597 -310122076/1219228542/662/3/0 INPUT 7 1 0 v:121
4/08/2020 8:40:02 PM,252 Event OK
4/08/2020 8:40:03 PM,EVENT 55693 1596573597 -310122076/1219228539/662/3/0 INPUT 4 1 0 v:122
4/08/2020 8:40:03 PM,252 Event OK
4/08/2020 8:40:04 PM,EVENT 55694 1596573597 -310122077/1219228536/661/3/0 INPUT 7 0 1 v:122
4/08/2020 8:40:04 PM,252 Event OK
4/08/2020 8:40:04 PM,EVENT 55695 1596573598 -310122078/1219228533/661/3/0 INPUT 1 0 109 v:121
4/08/2020 8:40:04 PM,252 Event OK
4/08/2020 8:40:05 PM,QUIT
4/08/2020 8:40:05 PM,221 Session ended - goodbye
4/08/2020 8:40:15 PM,UNIT 10604
4/08/2020 8:40:15 PM,333 CHAL 7989868D
4/08/2020 8:40:16 PM,RESP 026F735F
4/08/2020 8:40:16 PM,230 Auth OK
4/08/2020 8:40:17 PM,TIME
4/08/2020 8:40:17 PM,211 TIME 1596573617
4/08/2020 8:40:18 PM,EVCOUNT 1
4/08/2020 8:40:18 PM,252 Event OK
4/08/2020 8:40:18 PM,TODO
4/08/2020 8:40:18 PM,226 Nothing to do
4/08/2020 8:40:19 PM,EVENT 55696 1596573609 -310121884/1219228921/651/3/5 INPUT 3 1 0 v:121
4/08/2020 8:40:19 PM,252 Event OK
4/08/2020 8:40:20 PM,QUIT
4/08/2020 8:40:20 PM,221 Session ended - goodbye
4/08/2020 8:41:04 PM,UNIT 10604
4/08/2020 8:41:04 PM,333 CHAL 1C62203F
4/08/2020 8:41:05 PM,RESP 69BCA663
4/08/2020 8:41:05 PM,230 Auth OK
4/08/2020 8:41:06 PM,TIME
4/08/2020 8:41:06 PM,211 TIME 1596573666
4/08/2020 8:41:07 PM,EVCOUNT 3
4/08/2020 8:41:07 PM,252 Event OK
4/08/2020 8:41:08 PM,TODO
4/08/2020 8:41:08 PM,226 Nothing to do
4/08/2020 8:41:09 PM,EVENT 55697 1596573657 -310128453/1219230458/722/8/10 INPUT 3 0 49 v:121
4/08/2020 8:41:09 PM,252 Event OK
4/08/2020 8:41:09 PM,EVENT 55698 1596573660 -310128712/1219230057/718/2/7 INPUT 3 1 0 v:121
4/08/2020 8:41:09 PM,252 Event OK
4/08/2020 8:41:10 PM,EVENT 55699 1596573661 -310128761/1219229721/720/2/9 INPUT 3 0 2 v:121
4/08/2020 8:41:10 PM,252 Event OK
4/08/2020 8:41:11 PM,QUIT
4/08/2020 8:41:11 PM,221 Session ended - goodbye
4/08/2020 8:41:22 PM,UNIT 10604
4/08/2020 8:41:22 PM,333 CHAL 56E6A131
4/08/2020 8:41:22 PM,RESP 3DF099FE
4/08/2020 8:41:22 PM,230 Auth OK
4/08/2020 8:41:23 PM,TIME
4/08/2020 8:41:23 PM,211 TIME 1596573683
4/08/2020 8:41:24 PM,EVCOUNT 5
4/08/2020 8:41:24 PM,252 Event OK
4/08/2020 8:41:25 PM,TODO
4/08/2020 8:41:25 PM,226 Nothing to do
4/08/2020 8:41:25 PM,EVENT 55700 1596573673 -310128253/1219229094/790/2/0 INPUT 7 1 0 v:121
4/08/2020 8:41:25 PM,252 Event OK
4/08/2020 8:41:26 PM,EVENT 55701 1596573673 -310128253/1219229094/790/2/0 INPUT 8 0 93 v:121
4/08/2020 8:41:26 PM,252 Event OK
4/08/2020 8:41:27 PM,EVENT 55702 1596573673 -310128253/1219229094/790/2/0 INPUT 1 1 0 v:121
4/08/2020 8:41:27 PM,252 Event OK
4/08/2020 8:41:28 PM,EVENT 55703 1596573675 -310128260/1219229074/807/2/0 INPUT 4 0 78 v:121
4/08/2020 8:41:28 PM,252 Event OK
4/08/2020 8:41:29 PM,EVENT 55704 1596573677 -310128270/1219229056/820/2/0 TRIP 55691 51 28 7 5 86 v:121
4/08/2020 8:41:29 PM,252 Event OK
4/08/2020 8:41:29 PM,QUIT
4/08/2020 8:41:29 PM,221 Session ended - goodbye
4/08/2020 8:46:15 PM,UNIT 10604
4/08/2020 8:46:15 PM,333 CHAL 4839F371
4/08/2020 8:46:16 PM,RESP F9AF21C5
4/08/2020 8:46:16 PM,230 Auth OK
4/08/2020 8:46:17 PM,TIME
4/08/2020 8:46:17 PM,211 TIME 1596573977
4/08/2020 8:46:17 PM,EVCOUNT 2
4/08/2020 8:46:17 PM,252 Event OK
4/08/2020 8:46:18 PM,TODO
4/08/2020 8:46:18 PM,226 Nothing to do
4/08/2020 8:46:19 PM,EVENT 55705 1596573970 -310128140/1219228948/884/10/0 INPUT 8 1 0 v:121
4/08/2020 8:46:19 PM,252 Event OK
4/08/2020 8:46:20 PM,EVENT 55706 1596573970 -310128142/1219228945/886/10/0 INPUT 7 0 297 v:121
4/08/2020 8:46:20 PM,252 Event OK
4/08/2020 8:46:20 PM,QUIT
4/08/2020 8:46:20 PM,221 Session ended - goodbye
4/08/2020 8:46:31 PM,UNIT 10604
