1/08/2020 2:00:31 AM,UNIT 10604
4/08/2020 8:46:31 PM,333 CHAL 5AF5DD94
4/08/2020 8:46:31 PM,RESP 35823E41
4/08/2020 8:46:31 PM,230 Auth OK
4/08/2020 8:46:32 PM,TIME
4/08/2020 8:46:32 PM,211 TIME 1596573992
4/08/2020 8:46:33 PM,EVCOUNT 5
4/08/2020 8:46:33 PM,252 Event OK
4/08/2020 8:46:33 PM,TODO
4/08/2020 8:46:33 PM,226 Nothing to do
4/08/2020 8:46:34 PM,EVENT 55707 1596573980 -310128187/1219228877/907/10/0 SIGNON 2532 03f7deff OK 26 41080 0 v:121
4/08/2020 8:46:34 PM,252 Event OK
4/08/2020 8:46:35 PM,EVENT 55708 1596573987 -310128206/1219228828/911/10/0 INPUT 7 1 0 v:122
4/08/2020 8:46:35 PM,252 Event OK
4/08/2020 8:46:36 PM,EVENT 55709 1596573987 -310128207/1219228823/912/10/0 INPUT 4 1 0 v:122
4/08/2020 8:46:36 PM,252 Event OK
4/08/2020 8:46:37 PM,EVENT 55710 1596573988 -310128207/1219228823/912/10/0 INPUT 7 0 1 v:122
4/08/2020 8:46:37 PM,252 Event OK
4/08/2020 8:46:38 PM,EVENT 55711 1596573988 -310128208/1219228821/912/10/0 INPUT 1 0 315 v:122
4/08/2020 8:46:38 PM,252 Event OK
4/08/2020 8:46:39 PM,QUIT
4/08/2020 8:46:39 PM,221 Session ended - goodbye
4/08/2020 8:46:50 PM,UNIT 10604
4/08/2020 8:46:50 PM,333 CHAL 69C99489
4/08/2020 8:46:50 PM,RESP A8CA0026
4/08/2020 8:46:50 PM,230 Auth OK
4/08/2020 8:46:51 PM,TIME
4/08/2020 8:46:51 PM,211 TIME 1596574011
4/08/2020 8:46:51 PM,EVCOUNT 2
4/08/2020 8:46:51 PM,252 Event OK
4/08/2020 8:46:52 PM,TODO
4/08/2020 8:46:52 PM,226 Nothing to do
4/08/2020 8:46:53 PM,EVENT 55712 1596574000 -310128235/1219228840/858/9/0 INPUT 4 0 13 v:121
4/08/2020 8:46:53 PM,252 Event OK
4/08/2020 8:47:00 PM,EVENT 55713 1596574000 -310128235/1219228840/858/9/0 INPUT 4 1 0 v:121
4/08/2020 8:47:00 PM,252 Event OK
4/08/2020 8:47:02 PM,EVENT 55714 1596574017 -310128644/1219229318/745/9/6 INPUT 3 1 0 v:121
4/08/2020 8:47:02 PM,252 Event OK
4/08/2020 8:47:03 PM,EVENT 55715 1596574017 -310128498/1219229517/743/9/8 INPUT 3 0 1 v:121
4/08/2020 8:47:03 PM,252 Event OK
4/08/2020 8:47:04 PM,EVENT 55716 1596574018 -310128431/1219229620/741/9/8 INPUT 3 1 0 v:121
4/08/2020 8:47:04 PM,252 Event OK
4/08/2020 8:47:04 PM,QUIT
4/08/2020 8:47:04 PM,221 Session ended - goodbye
4/08/2020 8:48:12 PM,UNIT 10604
4/08/2020 8:48:12 PM,333 CHAL 33148310
4/08/2020 8:48:12 PM,RESP B640A382
4/08/2020 8:48:12 PM,230 Auth OK
4/08/2020 8:48:12 PM,TIME
4/08/2020 8:48:12 PM,211 TIME 1596574092
4/08/2020 8:48:13 PM,EVCOUNT 1
4/08/2020 8:48:13 PM,252 Event OK
4/08/2020 8:48:13 PM,TODO
4/08/2020 8:48:13 PM,226 Nothing to do
4/08/2020 8:48:14 PM,EVENT 55717 1596574085 -310122415/1219227998/705/7/12 INPUT 3 0 66 v:121
4/08/2020 8:48:14 PM,252 Event OK
4/08/2020 8:48:15 PM,QUIT
4/08/2020 8:48:15 PM,221 Session ended - goodbye
4/08/2020 8:48:25 PM,UNIT 10604
4/08/2020 8:48:25 PM,333 CHAL 268B35AF
4/08/2020 8:48:26 PM,RESP FD35464B
4/08/2020 8:48:26 PM,230 Auth OK
4/08/2020 8:48:26 PM,TIME
4/08/2020 8:48:26 PM,211 TIME 1596574106
4/08/2020 8:48:27 PM,EVCOUNT 5
4/08/2020 8:48:27 PM,252 Event OK
4/08/2020 8:48:27 PM,TODO
4/08/2020 8:48:27 PM,226 Nothing to do
4/08/2020 8:48:28 PM,EVENT 55718 1596574092 -310122172/1219228433/735/7/0 INPUT 7 1 0 v:121
4/08/2020 8:48:28 PM,252 Event OK
4/08/2020 8:48:29 PM,EVENT 55719 1596574092 -310122172/1219228433/735/7/0 INPUT 8 0 123 v:121
4/08/2020 8:48:29 PM,252 Event OK
4/08/2020 8:48:29 PM,EVENT 55720 1596574093 -310122173/1219228434/734/7/0 INPUT 1 1 0 v:121
4/08/2020 8:48:29 PM,252 Event OK
4/08/2020 8:48:30 PM,EVENT 55721 1596574094 -310122174/1219228441/732/4/0 INPUT 4 0 94 v:121
4/08/2020 8:48:30 PM,252 Event OK
4/08/2020 8:48:31 PM,EVENT 55722 1596574097 -310122170/1219228456/737/4/0 TRIP 55707 67 40 11 8 118 v:121
4/08/2020 8:48:31 PM,252 Event OK
4/08/2020 8:48:31 PM,QUIT
4/08/2020 8:48:31 PM,221 Session ended - goodbye
4/08/2020 8:48:58 PM,UNIT 10604
4/08/2020 8:48:58 PM,333 CHAL 791A8774
4/08/2020 8:48:59 PM,RESP 9EE0A68C
4/08/2020 8:48:59 PM,230 Auth OK
4/08/2020 8:48:59 PM,TIME
4/08/2020 8:48:59 PM,211 TIME 1596574139
4/08/2020 8:49:00 PM,EVCOUNT 1
4/08/2020 8:49:00 PM,252 Event OK
4/08/2020 8:49:00 PM,TODO
4/08/2020 8:49:00 PM,226 Nothing to do
4/08/2020 8:49:01 PM,EVENT 55723 1596574132 -310122142/1219228532/804/4/0 INPUT 1 0 39 v:121
4/08/2020 8:49:01 PM,252 Event OK
4/08/2020 8:49:02 PM,QUIT
4/08/2020 8:49:02 PM,221 Session ended - goodbye
4/08/2020 8:50:20 PM,UNIT 10604
4/08/2020 8:50:20 PM,333 CHAL 1001A27C
4/08/2020 8:50:21 PM,RESP F4C699E6
4/08/2020 8:50:21 PM,230 Auth OK
4/08/2020 8:50:22 PM,TIME
4/08/2020 8:50:22 PM,211 TIME 1596574222
4/08/2020 8:50:22 PM,EVCOUNT 1
4/08/2020 8:50:22 PM,252 Event OK
4/08/2020 8:50:23 PM,TODO
4/08/2020 8:50:23 PM,226 Nothing to do
4/08/2020 8:50:24 PM,EVENT 55724 1596574215 -310121918/1219228713/841/4/0 INPUT 1 1 0 v:121
4/08/2020 8:50:24 PM,252 Event OK
4/08/2020 8:50:24 PM,QUIT
4/08/2020 8:50:24 PM,221 Session ended - goodbye
4/08/2020 9:09:17 PM,UNIT 10604
4/08/2020 9:09:17 PM,333 CHAL 639093E
4/08/2020 9:09:17 PM,RESP 5EE3CDB5
4/08/2020 9:09:17 PM,230 Auth OK
4/08/2020 9:09:18 PM,TIME
4/08/2020 9:09:18 PM,211 TIME 1596575358
4/08/2020 9:09:18 PM,EVCOUNT 2
4/08/2020 9:09:18 PM,252 Event OK
4/08/2020 9:09:19 PM,TODO
4/08/2020 9:09:19 PM,226 Nothing to do
4/08/2020 9:09:20 PM,EVENT 55725 1596575350 -310122208/1219228320/739/3/0 INPUT 8 1 0 v:121
4/08/2020 9:09:20 PM,252 Event OK
4/08/2020 9:09:20 PM,EVENT 55726 1596575350 -310122205/1219228321/738/3/0 INPUT 7 0 1258 v:121
4/08/2020 9:09:20 PM,252 Event OK
4/08/2020 9:09:21 PM,QUIT
4/08/2020 9:09:21 PM,221 Session ended - goodbye
4/08/2020 9:09:31 PM,UNIT 10604
4/08/2020 9:09:31 PM,333 CHAL 5FDB85AD
4/08/2020 9:09:32 PM,RESP A0CF5DC3
4/08/2020 9:09:32 PM,230 Auth OK
4/08/2020 9:09:32 PM,TIME
4/08/2020 9:09:32 PM,211 TIME 1596575372
4/08/2020 9:09:33 PM,EVCOUNT 5
4/08/2020 9:09:33 PM,252 Event OK
4/08/2020 9:09:33 PM,TODO
4/08/2020 9:09:33 PM,226 Nothing to do
4/08/2020 9:09:34 PM,EVENT 55727 1596575363 -310122144/1219228293/748/3/0 SIGNON 2532 03f7deff OK 26 41080 0 v:121
4/08/2020 9:09:34 PM,252 Event OK
4/08/2020 9:09:35 PM,EVENT 55728 1596575367 -310122136/1219228302/741/4/0 REPORT 55727 0 70 v:121
4/08/2020 9:09:35 PM,252 Event OK
4/08/2020 9:09:35 PM,EVENT 55729 1596575368 -310122131/1219228307/739/4/0 INPUT 7 1 0 v:122
4/08/2020 9:09:35 PM,252 Event OK
4/08/2020 9:09:36 PM,EVENT 55730 1596575369 -310122131/1219228307/739/4/0 INPUT 4 1 0 v:122
4/08/2020 9:09:36 PM,252 Event OK
4/08/2020 9:09:37 PM,EVENT 55731 1596575369 -310122127/1219228308/738/4/0 INPUT 7 0 0 v:122
4/08/2020 9:09:37 PM,252 Event OK
4/08/2020 9:09:38 PM,EVENT 55732 1596575370 -310122119/1219228311/738/4/0 INPUT 1 0 1155 v:122
4/08/2020 9:09:38 PM,252 Event OK
4/08/2020 9:09:38 PM,QUIT
4/08/2020 9:09:38 PM,221 Session ended - goodbye
4/08/2020 9:09:51 PM,UNIT 10604
4/08/2020 9:09:51 PM,333 CHAL 57114DD
4/08/2020 9:09:51 PM,RESP 274E1BAB
4/08/2020 9:09:51 PM,230 Auth OK
4/08/2020 9:09:52 PM,TIME
4/08/2020 9:09:52 PM,211 TIME 1596575392
4/08/2020 9:09:53 PM,EVCOUNT 1
4/08/2020 9:09:53 PM,252 Event OK
4/08/2020 9:09:53 PM,TODO
4/08/2020 9:09:53 PM,226 Nothing to do
4/08/2020 9:09:54 PM,EVENT 55733 1596575383 -310121625/1219228863/725/4/6 INPUT 3 1 0 v:121
4/08/2020 9:09:54 PM,252 Event OK
4/08/2020 9:09:55 PM,QUIT
4/08/2020 9:09:55 PM,221 Session ended - goodbye
4/08/2020 9:11:41 PM,UNIT 10604
4/08/2020 9:11:41 PM,333 CHAL 2360A1DF
4/08/2020 9:11:41 PM,RESP A3506410
4/08/2020 9:11:41 PM,230 Auth OK
4/08/2020 9:11:42 PM,TIME
4/08/2020 9:11:42 PM,211 TIME 1596575502
4/08/2020 9:11:42 PM,EVCOUNT 1
4/08/2020 9:11:42 PM,252 Event OK
4/08/2020 9:11:43 PM,TODO
4/08/2020 9:11:43 PM,226 Nothing to do
4/08/2020 9:11:44 PM,EVENT 55734 1596575494 -310143005/1219230737/734/3/12 INPUT 3 0 111 v:121
4/08/2020 9:11:44 PM,252 Event OK
4/08/2020 9:11:45 PM,QUIT
4/08/2020 9:11:45 PM,221 Session ended - goodbye
4/08/2020 9:11:56 PM,UNIT 10604
4/08/2020 9:11:56 PM,333 CHAL 4AA1DB80
4/08/2020 9:11:57 PM,RESP 00F4DCD8
4/08/2020 9:11:57 PM,230 Auth OK
4/08/2020 9:11:58 PM,TIME
4/08/2020 9:11:58 PM,211 TIME 1596575518
4/08/2020 9:11:59 PM,EVCOUNT 5
4/08/2020 9:11:59 PM,252 Event OK
4/08/2020 9:11:59 PM,TODO
4/08/2020 9:11:59 PM,226 Nothing to do
4/08/2020 9:12:01 PM,EVENT 55735 1596575505 -310143776/1219230456/699/3/0 INPUT 7 1 0 v:121
4/08/2020 9:12:01 PM,252 Event OK
4/08/2020 9:12:02 PM,EVENT 55736 1596575505 -310143776/1219230456/699/3/0 INPUT 8 0 156 v:121
4/08/2020 9:12:02 PM,252 Event OK
4/08/2020 9:12:03 PM,EVENT 55737 1596575506 -310143776/1219230457/698/3/0 INPUT 1 1 0 v:121
4/08/2020 9:12:03 PM,252 Event OK
4/08/2020 9:12:04 PM,EVENT 55738 1596575507 -310143778/1219230459/695/3/0 INPUT 4 0 139 v:121
4/08/2020 9:12:04 PM,252 Event OK
4/08/2020 9:12:05 PM,EVENT 55739 1596575510 -310143782/1219230471/689/3/0 TRIP 55727 111 28 9 6 148 v:120
4/08/2020 9:12:05 PM,252 Event OK
4/08/2020 9:12:06 PM,QUIT
4/08/2020 9:12:06 PM,221 Session ended - goodbye
4/08/2020 10:30:53 PM,UNIT 10604
4/08/2020 10:30:53 PM,333 CHAL 43620B6D
4/08/2020 10:30:53 PM,RESP BCB12EBC
4/08/2020 10:30:53 PM,230 Auth OK
4/08/2020 10:30:53 PM,TIME
4/08/2020 10:30:53 PM,211 TIME 1596580253
4/08/2020 10:30:53 PM,EVCOUNT 11
4/08/2020 10:30:53 PM,252 Event OK
4/08/2020 10:30:54 PM,TODO
4/08/2020 10:30:54 PM,226 Nothing to do
4/08/2020 10:30:54 PM,EVENT 55740 1596580226 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:121
4/08/2020 10:30:54 PM,252 Event OK
4/08/2020 10:30:54 PM,EVENT 55741 1596575510 0/0/0/0/0 POWERDOWN v:120
4/08/2020 10:30:54 PM,252 Event OK
4/08/2020 10:30:55 PM,EVENT 55742 1596580226 0/0/0/0/0 INPUT 1 1 0 v:121
4/08/2020 10:30:55 PM,252 Event OK
4/08/2020 10:30:55 PM,EVENT 55743 1596580226 0/0/0/0/0 INPUT 2 0 0 v:121
4/08/2020 10:30:55 PM,252 Event OK
4/08/2020 10:30:55 PM,EVENT 55744 1596580226 0/0/0/0/0 INPUT 3 0 0 v:121
4/08/2020 10:30:55 PM,252 Event OK
4/08/2020 10:30:55 PM,EVENT 55745 1596580226 0/0/0/0/0 INPUT 4 0 0 v:121
4/08/2020 10:30:55 PM,252 Event OK
4/08/2020 10:30:55 PM,EVENT 55746 1596580226 0/0/0/0/0 INPUT 7 0 0 v:121
4/08/2020 10:30:55 PM,252 Event OK
4/08/2020 10:30:56 PM,EVENT 55747 1596580226 0/0/0/0/0 INPUT 8 1 0 v:121
4/08/2020 10:30:56 PM,252 Event OK
4/08/2020 10:30:56 PM,EVENT 55748 1596580228 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:121
4/08/2020 10:30:56 PM,252 Event OK
4/08/2020 10:30:56 PM,EVENT 55749 1596580239 0/0/0/0/0 SIGNON 2491 03f1dcd0 OK_CL 26 71197 0 v:121
4/08/2020 10:30:56 PM,252 Event OK
4/08/2020 10:30:56 PM,EVENT 55750 1596580244 0/0/0/99/0 CHECKLIST 55749 OK 0 6 432 F v:121
4/08/2020 10:30:56 PM,252 Event OK
4/08/2020 10:30:57 PM,EVENT 55751 1596580250 0/0/0/6/0 INPUT 7 1 0 v:121
4/08/2020 10:30:57 PM,252 Event OK
4/08/2020 10:30:57 PM,EVENT 55752 1596580250 0/0/0/6/0 INPUT 4 1 0 v:122
4/08/2020 10:30:57 PM,252 Event OK
4/08/2020 10:30:57 PM,EVENT 55753 1596580251 0/0/0/6/0 INPUT 7 0 1 v:122
4/08/2020 10:30:57 PM,252 Event OK
4/08/2020 10:30:57 PM,EVENT 55754 1596580253 0/0/0/6/0 INPUT 1 0 27 v:121
4/08/2020 10:30:57 PM,252 Event OK
4/08/2020 10:30:57 PM,QUIT
4/08/2020 10:30:57 PM,221 Session ended - goodbye
4/08/2020 10:31:08 PM,UNIT 10604
4/08/2020 10:31:08 PM,333 CHAL 6459DDCF
4/08/2020 10:31:10 PM,RESP 2A959B48
4/08/2020 10:31:10 PM,230 Auth OK
4/08/2020 10:31:12 PM,TIME
4/08/2020 10:31:12 PM,211 TIME 1596580272
4/08/2020 10:31:13 PM,EVCOUNT 2
4/08/2020 10:31:13 PM,252 Event OK
4/08/2020 10:31:14 PM,TODO
4/08/2020 10:31:14 PM,226 Nothing to do
4/08/2020 10:31:16 PM,EVENT 55755 1596580256 0/0/0/6/0 INPUT 4 0 6 v:121
4/08/2020 10:31:16 PM,252 Event OK
4/08/2020 10:31:17 PM,EVENT 55756 1596580256 0/0/0/6/0 INPUT 4 1 0 v:121
4/08/2020 10:31:17 PM,252 Event OK
4/08/2020 10:31:19 PM,EVENT 55757 1596580269 -310143074/1219230705/1076/6/7 INPUT 3 1 0 v:121
4/08/2020 10:31:19 PM,252 Event OK
4/08/2020 10:31:20 PM,QUIT
4/08/2020 10:31:20 PM,221 Session ended - goodbye
4/08/2020 10:32:27 PM,UNIT 10604
4/08/2020 10:32:27 PM,333 CHAL 1C31DACD
4/08/2020 10:32:28 PM,RESP 61980E52
4/08/2020 10:32:28 PM,230 Auth OK
4/08/2020 10:32:30 PM,TIME
4/08/2020 10:32:30 PM,211 TIME 1596580350
4/08/2020 10:32:31 PM,EVCOUNT 4
4/08/2020 10:32:31 PM,252 Event OK
4/08/2020 10:32:32 PM,TODO
4/08/2020 10:32:32 PM,226 Nothing to do
4/08/2020 10:32:33 PM,EVENT 55758 1596580341 -310121814/1219236239/649/9/12 INPUT 3 0 72 v:121
4/08/2020 10:32:33 PM,252 Event OK
4/08/2020 10:32:34 PM,EVENT 55759 1596580346 -310121395/1219235975/630/9/3 INPUT 7 1 0 v:121
4/08/2020 10:32:34 PM,252 Event OK
4/08/2020 10:32:36 PM,EVENT 55760 1596580346 -310121395/1219235975/630/9/3 INPUT 8 0 119 v:121
4/08/2020 10:32:36 PM,252 Event OK
4/08/2020 10:32:37 PM,EVENT 55761 1596580346 -310121395/1219235975/628/9/2 INPUT 1 1 0 v:121
4/08/2020 10:32:37 PM,252 Event OK
4/08/2020 10:32:38 PM,EVENT 55762 1596580347 -310121394/1219235975/623/9/0 INPUT 4 0 91 v:121
4/08/2020 10:32:38 PM,252 Event OK
4/08/2020 10:32:39 PM,EVENT 55763 1596580350 -310121392/1219235969/616/9/0 REPORT 55749 0 84 v:120
4/08/2020 10:32:39 PM,252 Event OK
4/08/2020 10:32:40 PM,EVENT 55764 1596580350 -310121390/1219235967/614/9/0 TRIP 55749 72 25 11 8 108 v:120
4/08/2020 10:32:40 PM,252 Event OK
4/08/2020 10:32:41 PM,QUIT
4/08/2020 10:32:41 PM,221 Session ended - goodbye
4/08/2020 10:33:59 PM,UNIT 10604
4/08/2020 10:33:59 PM,333 CHAL 25929734
4/08/2020 10:34:00 PM,RESP 8F673655
4/08/2020 10:34:00 PM,230 Auth OK
4/08/2020 10:34:01 PM,TIME
4/08/2020 10:34:01 PM,211 TIME 1596580441
4/08/2020 10:34:01 PM,EVCOUNT 2
4/08/2020 10:34:01 PM,252 Event OK
4/08/2020 10:34:02 PM,TODO
4/08/2020 10:34:02 PM,226 Nothing to do
4/08/2020 10:34:03 PM,EVENT 55765 1596580434 -310121323/1219235861/582/11/0 INPUT 8 1 0 v:121
4/08/2020 10:34:03 PM,252 Event OK
4/08/2020 10:34:04 PM,EVENT 55766 1596580434 -310121321/1219235862/583/11/0 INPUT 7 0 88 v:121
4/08/2020 10:34:04 PM,252 Event OK
4/08/2020 10:34:05 PM,QUIT
4/08/2020 10:34:05 PM,221 Session ended - goodbye
4/08/2020 10:34:15 PM,UNIT 10604
4/08/2020 10:34:15 PM,333 CHAL 218F39CE
4/08/2020 10:34:16 PM,RESP 2D164E4E
4/08/2020 10:34:16 PM,230 Auth OK
4/08/2020 10:34:17 PM,TIME
4/08/2020 10:34:17 PM,211 TIME 1596580457
4/08/2020 10:34:17 PM,EVCOUNT 5
4/08/2020 10:34:17 PM,252 Event OK
4/08/2020 10:34:18 PM,TODO
4/08/2020 10:34:18 PM,226 Nothing to do
4/08/2020 10:34:20 PM,EVENT 55767 1596580442 -310121290/1219235873/583/11/0 SIGNON 2491 03f1dcd0 OK 26 71197 0 v:121
4/08/2020 10:34:20 PM,252 Event OK
4/08/2020 10:34:21 PM,EVENT 55768 1596580447 -310121278/1219235884/581/11/0 INPUT 7 1 0 v:121
4/08/2020 10:34:21 PM,252 Event OK
4/08/2020 10:34:22 PM,EVENT 55769 1596580447 -310121276/1219235886/581/11/0 INPUT 7 0 0 v:122
4/08/2020 10:34:22 PM,252 Event OK
4/08/2020 10:34:23 PM,EVENT 55770 1596580448 -310121274/1219235887/580/11/0 INPUT 1 0 103 v:122
4/08/2020 10:34:23 PM,252 Event OK
4/08/2020 10:34:24 PM,EVENT 55771 1596580448 -310121274/1219235887/580/11/0 INPUT 4 1 0 v:122
4/08/2020 10:34:24 PM,252 Event OK
4/08/2020 10:34:26 PM,EVENT 55772 1596580455 -310120797/1219235605/569/11/7 INPUT 3 1 0 v:121
4/08/2020 10:34:26 PM,252 Event OK
4/08/2020 10:34:27 PM,QUIT
4/08/2020 10:34:27 PM,221 Session ended - goodbye
4/08/2020 10:34:46 PM,UNIT 10604
4/08/2020 10:34:46 PM,333 CHAL 9771F9A
4/08/2020 10:34:47 PM,RESP 816A40D4
4/08/2020 10:34:47 PM,230 Auth OK
4/08/2020 10:34:48 PM,TIME
4/08/2020 10:34:48 PM,211 TIME 1596580488
4/08/2020 10:34:49 PM,EVCOUNT 1
4/08/2020 10:34:49 PM,252 Event OK
4/08/2020 10:34:50 PM,TODO
4/08/2020 10:34:50 PM,226 Nothing to do
4/08/2020 10:34:52 PM,EVENT 55773 1596580480 -310121846/1219228161/547/7/10 INPUT 3 0 25 v:121
4/08/2020 10:34:52 PM,252 Event OK
4/08/2020 10:34:54 PM,EVENT 55774 1596580488 -310122094/1219227443/534/7/7 INPUT 3 1 0 v:121
4/08/2020 10:34:54 PM,252 Event OK
4/08/2020 10:34:55 PM,EVENT 55775 1596580489 -310122048/1219227218/532/7/8 INPUT 3 0 1 v:121
4/08/2020 10:34:55 PM,252 Event OK
4/08/2020 10:34:56 PM,QUIT
4/08/2020 10:34:56 PM,221 Session ended - goodbye
4/08/2020 10:35:07 PM,UNIT 10604
4/08/2020 10:35:07 PM,333 CHAL 4DE5B358
4/08/2020 10:35:09 PM,RESP 0F993313
4/08/2020 10:35:09 PM,230 Auth OK
4/08/2020 10:35:11 PM,TIME
4/08/2020 10:35:11 PM,211 TIME 1596580511
4/08/2020 10:35:12 PM,EVCOUNT 5
4/08/2020 10:35:12 PM,252 Event OK
4/08/2020 10:35:13 PM,TODO
4/08/2020 10:35:13 PM,226 Nothing to do
4/08/2020 10:35:14 PM,EVENT 55776 1596580493 -310121828/1219226933/558/7/2 INPUT 4 0 45 v:121
4/08/2020 10:35:14 PM,252 Event OK
4/08/2020 10:35:16 PM,EVENT 55777 1596580493 -310121855/1219226950/560/7/1 INPUT 4 1 0 v:121
4/08/2020 10:35:16 PM,252 Event OK
4/08/2020 10:35:17 PM,EVENT 55778 1596580506 -310122904/1219227586/581/0/0 INPUT 7 1 0 v:121
4/08/2020 10:35:17 PM,252 Event OK
4/08/2020 10:35:19 PM,EVENT 55779 1596580506 -310122904/1219227586/581/0/0 INPUT 8 0 73 v:121
4/08/2020 10:35:19 PM,252 Event OK
4/08/2020 10:35:21 PM,EVENT 55780 1596580507 -310122908/1219227585/583/0/0 INPUT 1 1 0 v:121
4/08/2020 10:35:21 PM,252 Event OK
4/08/2020 10:35:22 PM,EVENT 55781 1596580508 -310122916/1219227585/586/0/0 INPUT 4 0 15 v:121
4/08/2020 10:35:22 PM,252 Event OK
4/08/2020 10:35:23 PM,EVENT 55782 1596580511 -310122943/1219227584/588/0/0 TRIP 55767 26 34 10 7 70 v:121
4/08/2020 10:35:23 PM,252 Event OK
4/08/2020 10:35:24 PM,QUIT
4/08/2020 10:35:24 PM,221 Session ended - goodbye
4/08/2020 10:47:19 PM,UNIT 10604
4/08/2020 10:47:19 PM,333 CHAL 38C4FEB7
4/08/2020 10:47:20 PM,RESP 71800E19
4/08/2020 10:47:20 PM,230 Auth OK
4/08/2020 10:47:20 PM,TIME
4/08/2020 10:47:20 PM,211 TIME 1596581240
4/08/2020 10:47:21 PM,EVCOUNT 2
4/08/2020 10:47:21 PM,252 Event OK
4/08/2020 10:47:21 PM,TODO
4/08/2020 10:47:21 PM,226 Nothing to do
4/08/2020 10:47:22 PM,EVENT 55783 1596581233 -310123058/1219227685/570/5/0 INPUT 8 1 0 v:121
4/08/2020 10:47:22 PM,252 Event OK
4/08/2020 10:47:23 PM,EVENT 55784 1596581233 -310123057/1219227683/570/5/0 INPUT 7 0 726 v:121
4/08/2020 10:47:23 PM,252 Event OK
4/08/2020 10:47:24 PM,QUIT
4/08/2020 10:47:24 PM,221 Session ended - goodbye
4/08/2020 10:47:34 PM,UNIT 10604
4/08/2020 10:47:34 PM,333 CHAL 24469FA5
4/08/2020 10:47:35 PM,RESP 8C0ABC0B
4/08/2020 10:47:35 PM,230 Auth OK
4/08/2020 10:47:36 PM,TIME
4/08/2020 10:47:36 PM,211 TIME 1596581256
4/08/2020 10:47:37 PM,EVCOUNT 5
4/08/2020 10:47:37 PM,252 Event OK
4/08/2020 10:47:37 PM,TODO
4/08/2020 10:47:37 PM,226 Nothing to do
4/08/2020 10:47:38 PM,EVENT 55785 1596581242 -310123043/1219227644/588/5/0 SIGNON 2491 03f1dcd0 OK 26 71197 0 v:121
4/08/2020 10:47:38 PM,252 Event OK
4/08/2020 10:47:39 PM,EVENT 55786 1596581248 -310123034/1219227635/598/5/0 INPUT 7 1 0 v:121
4/08/2020 10:47:39 PM,252 Event OK
4/08/2020 10:47:40 PM,EVENT 55787 1596581248 -310123034/1219227635/598/5/0 INPUT 7 0 0 v:122
4/08/2020 10:47:40 PM,252 Event OK
4/08/2020 10:47:41 PM,EVENT 55788 1596581249 -310123031/1219227634/600/5/0 INPUT 1 0 742 v:122
4/08/2020 10:47:41 PM,252 Event OK
4/08/2020 10:47:42 PM,EVENT 55789 1596581249 -310123030/1219227633/600/5/0 INPUT 4 1 0 v:121
4/08/2020 10:47:42 PM,252 Event OK
