1/10/2020 2:03:03 PM,UNIT 11130
5/10/2020 2:01:31 PM,EVENT 2316 1601866415 -319776123/1159580627/12544/20/1 REPORT 2303 0 56 v:253
5/10/2020 2:01:31 PM,252 Event OK
5/10/2020 2:01:31 PM,EVENT 2317 1601868245 -319772379/1159575890/19833/19/7 REPORT 2303 2 26 v:241
5/10/2020 2:01:31 PM,252 Event OK
5/10/2020 2:01:31 PM,EVENT 2318 1601869864 -319773060/1159567825/8467/23/0 XSIDLESTART 2303 v:257
5/10/2020 2:01:31 PM,252 Event OK
5/10/2020 2:01:31 PM,EVENT 2319 1601870075 -319772106/1159568717/8118/23/0 REPORT 2303 0 53 v:257
5/10/2020 2:01:31 PM,252 Event OK
5/10/2020 2:01:31 PM,EVENT 2320 1601871484 -319769952/1159569994/10455/22/0 XSIDLE 2303 1920 v:257
5/10/2020 2:01:31 PM,252 Event OK
5/10/2020 2:01:31 PM,EVENT 2321 1601871905 -319767296/1159605436/33077/19/0 REPORT 2303 0 25 v:256
5/10/2020 2:01:31 PM,252 Event OK
5/10/2020 2:01:31 PM,EVENT 2322 1601873735 -319766970/1159602715/19143/23/0 REPORT 2303 2 91 v:256
5/10/2020 2:01:31 PM,252 Event OK
5/10/2020 2:01:31 PM,EVENT 2323 1601875565 -319764015/1159598546/17281/21/4 REPORT 2303 1 20 v:246
5/10/2020 2:01:31 PM,252 Event OK
5/10/2020 2:01:31 PM,EVENT 2324 1601876080 -319768232/1159585607/27958/20/1 IMPACT 2303 11 0 0 0 11 0 - v:250
5/10/2020 2:01:31 PM,252 Event OK
5/10/2020 2:01:31 PM,EVENT 2325 1601877395 -319772955/1159586345/12073/18/0 REPORT 2303 2 5 v:254
5/10/2020 2:01:31 PM,252 Event OK
5/10/2020 2:01:32 PM,EVENT 2326 1601879225 -319773119/1159577297/11721/20/4 REPORT 2303 1 246 v:252
5/10/2020 2:01:32 PM,252 Event OK
5/10/2020 2:01:32 PM,EVENT 2327 1601879279 -319772118/1159570476/9874/20/0 TRIP 2303 10647 0 18670 1920 29317 v:254
5/10/2020 2:01:32 PM,252 Event OK
5/10/2020 2:01:32 PM,QUIT
5/10/2020 2:01:32 PM,221 Session ended - goodbye
6/10/2020 2:01:18 PM,UNIT 11130
6/10/2020 2:01:18 PM,333 CHAL B0A9B5
6/10/2020 2:01:18 PM,RESP 178068b8
6/10/2020 2:01:18 PM,230 Auth OK
6/10/2020 2:01:27 PM,EVSEQ
6/10/2020 2:01:27 PM,214 EVSEQ 2327
6/10/2020 2:01:27 PM,TODO
6/10/2020 2:01:27 PM,226 Nothing to do
6/10/2020 2:01:27 PM,QUIT
6/10/2020 2:01:27 PM,221 Session ended - goodbye
6/10/2020 2:01:28 PM,UNIT 11130
6/10/2020 2:01:28 PM,333 CHAL 40C67795
6/10/2020 2:01:28 PM,RESP ec4e71eb
6/10/2020 2:01:28 PM,230 Auth OK
6/10/2020 2:01:28 PM,EVCOUNT 24
6/10/2020 2:01:28 PM,252 Event OK
6/10/2020 2:01:28 PM,TODO
6/10/2020 2:01:28 PM,226 Nothing to do
6/10/2020 2:01:28 PM,EVENT 2328 1601935200 -319771534/1159568714/6060/20/0 SIGNON 16776 01DDB951 OK 0 3285 0 v:252
6/10/2020 2:01:28 PM,252 Event OK
6/10/2020 2:01:29 PM,EVENT 2329 1601936519 -319768873/1159586378/26708/20/9 REPORT 2328 10 113 v:244
6/10/2020 2:01:29 PM,252 Event OK
6/10/2020 2:01:29 PM,EVENT 2330 1601938349 0/0/0/20/1 REPORT 2328 0 0 v:246
6/10/2020 2:01:29 PM,252 Event OK
6/10/2020 2:01:29 PM,EVENT 2331 1601940179 -319773029/1159593339/30985/16/1 REPORT 2328 2 82 v:245
6/10/2020 2:01:29 PM,252 Event OK
6/10/2020 2:01:29 PM,EVENT 2332 1601942009 -319773707/1159585946/17359/20/0 REPORT 2328 1 159 v:250
6/10/2020 2:01:29 PM,252 Event OK
6/10/2020 2:01:29 PM,EVENT 2333 1601943839 -319768268/1159571956/16881/24/0 REPORT 2328 0 10 v:250
6/10/2020 2:01:29 PM,252 Event OK
6/10/2020 2:01:29 PM,EVENT 2334 1601943987 -319774287/1159567895/16281/22/0 XSIDLESTART 2328 v:250
6/10/2020 2:01:29 PM,252 Event OK
6/10/2020 2:01:29 PM,EVENT 2335 1601945230 -319771296/1159566002/20232/22/0 XSIDLE 2328 1542 v:250
6/10/2020 2:01:29 PM,252 Event OK
6/10/2020 2:01:29 PM,EVENT 2336 1601945669 0/0/0/17/1 REPORT 2328 0 0 v:244
6/10/2020 2:01:29 PM,252 Event OK
6/10/2020 2:01:29 PM,EVENT 2337 1601947499 -319770773/1159580220/28394/16/0 REPORT 2328 2 111 v:248
6/10/2020 2:01:29 PM,252 Event OK
6/10/2020 2:01:29 PM,EVENT 2338 1601949329 -319771824/1159591415/16891/20/0 REPORT 2328 2 38 v:248
6/10/2020 2:01:29 PM,252 Event OK
6/10/2020 2:01:30 PM,EVENT 2339 1601951159 -319772741/1159568487/9425/25/0 REPORT 2328 1 235 v:249
6/10/2020 2:01:30 PM,252 Event OK
6/10/2020 2:01:30 PM,EVENT 2340 1601951331 -319771020/1159569063/9965/25/0 XSIDLESTART 2328 v:249
6/10/2020 2:01:30 PM,252 Event OK
6/10/2020 2:01:30 PM,EVENT 2341 1601952215 -319769962/1159564568/12905/26/0 XSIDLE 2328 1183 v:249
6/10/2020 2:01:30 PM,252 Event OK
6/10/2020 2:01:30 PM,EVENT 2342 1601952989 -319770641/1159585538/13244/21/0 REPORT 2328 3 125 v:247
6/10/2020 2:01:30 PM,252 Event OK
6/10/2020 2:01:30 PM,EVENT 2343 1601954819 -319772017/1159582222/15998/17/0 REPORT 2328 5 44 v:245
6/10/2020 2:01:30 PM,252 Event OK
6/10/2020 2:01:30 PM,EVENT 2344 1601956649 -319768017/1159576171/9042/25/2 REPORT 2328 1 100 v:245
6/10/2020 2:01:30 PM,252 Event OK
6/10/2020 2:01:30 PM,EVENT 2345 1601956705 -319767396/1159579698/8903/25/3 IMPACT 2328 10 0 0 0 10 0 - v:246
6/10/2020 2:01:30 PM,252 Event OK
6/10/2020 2:01:30 PM,EVENT 2346 1601958479 -319771074/1159588151/18686/17/2 REPORT 2328 2 20 v:242
6/10/2020 2:01:30 PM,252 Event OK
6/10/2020 2:01:30 PM,EVENT 2347 1601959015 -319771162/1159567715/10965/22/0 XSIDLESTART 2328 v:247
6/10/2020 2:01:30 PM,252 Event OK
6/10/2020 2:01:30 PM,EVENT 2348 1601960309 -319772267/1159568423/10392/23/0 REPORT 2328 0 168 v:248
6/10/2020 2:01:30 PM,252 Event OK
6/10/2020 2:01:31 PM,EVENT 2349 1601960893 -319772248/1159569050/8828/23/0 XSIDLE 2328 2178 v:248
6/10/2020 2:01:31 PM,252 Event OK
6/10/2020 2:01:31 PM,EVENT 2350 1601962139 -319766421/1159601111/22042/21/0 REPORT 2328 0 37 v:247
6/10/2020 2:01:31 PM,252 Event OK
6/10/2020 2:01:31 PM,EVENT 2351 1601963930 -319773490/1159571359/11211/18/0 TRIP 2328 9901 0 18829 2178 28730 v:245
6/10/2020 2:01:31 PM,252 Event OK
6/10/2020 2:01:31 PM,QUIT
6/10/2020 2:01:31 PM,221 Session ended - goodbye
7/10/2020 2:01:36 PM,UNIT 11130
7/10/2020 2:01:36 PM,333 CHAL 10BFA1AC
7/10/2020 2:01:36 PM,RESP b602fb5b
7/10/2020 2:01:36 PM,230 Auth OK
7/10/2020 2:01:42 PM,EVSEQ
7/10/2020 2:01:42 PM,214 EVSEQ 2351
7/10/2020 2:01:42 PM,TODO
7/10/2020 2:01:42 PM,226 Nothing to do
7/10/2020 2:01:42 PM,QUIT
7/10/2020 2:01:42 PM,221 Session ended - goodbye
7/10/2020 2:01:43 PM,UNIT 11130
7/10/2020 2:01:43 PM,333 CHAL 6DB972FF
7/10/2020 2:01:43 PM,RESP 374f7c77
7/10/2020 2:01:43 PM,230 Auth OK
7/10/2020 2:01:43 PM,EVCOUNT 15
7/10/2020 2:01:43 PM,252 Event OK
7/10/2020 2:01:43 PM,TODO
7/10/2020 2:01:43 PM,226 Nothing to do
7/10/2020 2:01:44 PM,EVENT 2352 1602021661 0/0/0/19/0 SIGNON 16775 01DDB952 OK 26 3581 0 v:264
7/10/2020 2:01:44 PM,252 Event OK
7/10/2020 2:01:44 PM,EVENT 2353 1602022705 0/0/0/25/0 XSIDLESTART 2352 v:262
7/10/2020 2:01:44 PM,252 Event OK
7/10/2020 2:01:44 PM,EVENT 2354 1602022964 -319767619/1159569819/13194/28/0 XSIDLE 2352 559 v:263
7/10/2020 2:01:44 PM,252 Event OK
7/10/2020 2:01:44 PM,EVENT 2355 1602023436 -319770198/1159570732/18927/24/0 REPORT 2352 1 193 v:260
7/10/2020 2:01:44 PM,252 Event OK
7/10/2020 2:01:44 PM,EVENT 2356 1602025266 -319771926/1159601587/24346/19/0 REPORT 2352 1 6 v:261
7/10/2020 2:01:44 PM,252 Event OK
7/10/2020 2:01:44 PM,EVENT 2357 1602026990 -319767574/1159571270/14783/24/0 XSIDLESTART 2352 v:262
7/10/2020 2:01:44 PM,252 Event OK
7/10/2020 2:01:44 PM,EVENT 2358 1602027096 -319767957/1159570255/20775/24/0 REPORT 2352 0 41 v:262
7/10/2020 2:01:44 PM,252 Event OK
7/10/2020 2:01:44 PM,EVENT 2359 1602027194 -319767973/1159568761/15170/24/0 XSIDLE 2352 504 v:262
7/10/2020 2:01:44 PM,252 Event OK
7/10/2020 2:01:44 PM,EVENT 2360 1602027546 -319769003/1159565933/20095/28/0 XSIDLESTART 2352 v:263
7/10/2020 2:01:44 PM,252 Event OK
7/10/2020 2:01:44 PM,EVENT 2361 1602028633 -319768362/1159570855/10027/28/0 XSIDLE 2352 1386 v:263
7/10/2020 2:01:44 PM,252 Event OK
7/10/2020 2:01:45 PM,EVENT 2362 1602028926 -319770610/1159601620/23813/15/0 REPORT 2352 2 171 v:260
7/10/2020 2:01:45 PM,252 Event OK
7/10/2020 2:01:45 PM,EVENT 2363 1602030756 -319769762/1159599101/19151/18/0 REPORT 2352 1 80 v:261
7/10/2020 2:01:45 PM,252 Event OK
7/10/2020 2:01:45 PM,EVENT 2364 1602032586 -319770956/1159599955/32311/16/0 REPORT 2352 1 61 v:259
7/10/2020 2:01:45 PM,252 Event OK
7/10/2020 2:01:45 PM,EVENT 2365 1602034416 -319773156/1159586554/35376/21/0 REPORT 2352 3 76 v:259
7/10/2020 2:01:45 PM,252 Event OK
7/10/2020 2:01:47 PM,EVENT 2366 1602035715 -319771658/1159569505/18895/24/0 TRIP 2352 5506 0 8548 1386 14054 v:258
7/10/2020 2:01:47 PM,252 Event OK
7/10/2020 2:01:47 PM,QUIT
7/10/2020 2:01:47 PM,221 Session ended - goodbye
8/10/2020 2:01:38 PM,UNIT 11130
8/10/2020 2:01:38 PM,333 CHAL 2A20DDBA
8/10/2020 2:01:38 PM,RESP 992e6515
8/10/2020 2:01:38 PM,230 Auth OK
8/10/2020 2:01:44 PM,EVSEQ
8/10/2020 2:01:44 PM,214 EVSEQ 2366
8/10/2020 2:01:44 PM,TODO
8/10/2020 2:01:44 PM,125 TODO GETXML 240 DisplayMessaging 
125 TODO GETXML 5000 ZONE 
225 Work list complete
8/10/2020 2:01:44 PM,GETXML
8/10/2020 2:01:44 PM,Binary data 369 bytes
8/10/2020 2:01:44 PM,GOT DisplayMessaging 315 b569a53a
8/10/2020 2:01:44 PM,250 Download OK
8/10/2020 2:01:44 PM,GETXML
8/10/2020 2:01:44 PM,Binary data 426 bytes
8/10/2020 2:01:44 PM,GOT Zone 384 d5a7126d
8/10/2020 2:01:44 PM,250 Download OK
8/10/2020 2:01:44 PM,QUIT
8/10/2020 2:01:44 PM,221 Session ended - goodbye
8/10/2020 2:01:46 PM,UNIT 11130
8/10/2020 2:01:46 PM,333 CHAL 6B78B3C8
8/10/2020 2:01:46 PM,RESP c4bdb777
8/10/2020 2:01:46 PM,230 Auth OK
8/10/2020 2:01:46 PM,EVCOUNT 25
8/10/2020 2:01:46 PM,252 Event OK
8/10/2020 2:01:46 PM,TODO
8/10/2020 2:01:46 PM,226 Nothing to do
8/10/2020 2:01:46 PM,EVENT 2367 1602108226 -319770712/1159569485/9145/21/0 SIGNON 16774 01DDB954 OK 26 3425 0 v:258
8/10/2020 2:01:46 PM,252 Event OK
8/10/2020 2:01:46 PM,EVENT 2368 1602109358 -319767022/1159601769/11702/17/3 REPORT 2367 1 12 v:253
8/10/2020 2:01:46 PM,252 Event OK
8/10/2020 2:01:46 PM,EVENT 2369 1602111188 -319774189/1159599021/14595/20/0 REPORT 2367 0 235 v:254
8/10/2020 2:01:46 PM,252 Event OK
8/10/2020 2:01:46 PM,EVENT 2370 1602113018 -319767620/1159603985/11263/21/0 REPORT 2367 1 227 v:254
8/10/2020 2:01:46 PM,252 Event OK
8/10/2020 2:01:46 PM,EVENT 2371 1602114848 -319764456/1159600279/29398/22/0 REPORT 2367 2 38 v:254
8/10/2020 2:01:46 PM,252 Event OK
8/10/2020 2:01:47 PM,EVENT 2372 1602116678 -319773493/1159585552/15526/17/0 REPORT 2367 0 28 v:253
8/10/2020 2:01:47 PM,252 Event OK
8/10/2020 2:01:47 PM,EVENT 2373 1602118508 -319769487/1159576662/17141/20/0 REPORT 2367 0 65 v:253
8/10/2020 2:01:47 PM,252 Event OK
8/10/2020 2:01:47 PM,EVENT 2374 1602120042 -319771476/1159566721/12684/25/0 XSIDLESTART 2367 v:255
8/10/2020 2:01:47 PM,252 Event OK
8/10/2020 2:01:47 PM,EVENT 2375 1602120338 -319773087/1159569728/10266/26/0 REPORT 2367 0 236 v:255
8/10/2020 2:01:47 PM,252 Event OK
8/10/2020 2:01:47 PM,EVENT 2376 1602120825 -319769641/1159570664/10040/20/0 XSIDLE 2367 1082 v:255
8/10/2020 2:01:47 PM,252 Event OK
8/10/2020 2:01:47 PM,EVENT 2377 1602122168 -319770721/1159581140/15649/21/1 REPORT 2367 1 207 v:248
8/10/2020 2:01:47 PM,252 Event OK
8/10/2020 2:01:47 PM,EVENT 2378 1602123998 -319773322/1159571897/21550/17/0 REPORT 2367 0 51 v:252
8/10/2020 2:01:47 PM,252 Event OK
8/10/2020 2:01:47 PM,EVENT 2379 1602125793 -319769014/1159592909/28652/25/1 IMPACT 2367 10 0 0 0 10 0 - v:247
8/10/2020 2:01:47 PM,252 Event OK
8/10/2020 2:01:47 PM,EVENT 2380 1602125828 -319766898/1159600392/14628/22/8 REPORT 2367 1 73 v:248
8/10/2020 2:01:47 PM,252 Event OK
8/10/2020 2:01:47 PM,EVENT 2381 1602127658 -319770287/1159596389/24880/20/5 REPORT 2367 4 12 v:251
8/10/2020 2:01:47 PM,252 Event OK
8/10/2020 2:01:48 PM,EVENT 2382 1602129488 -319767622/1159581977/17683/21/0 REPORT 2367 1 223 v:249
8/10/2020 2:01:48 PM,252 Event OK
8/10/2020 2:01:48 PM,EVENT 2383 1602129921 -319767380/1159574848/22822/24/0 XSIDLESTART 2367 v:252
8/10/2020 2:01:48 PM,252 Event OK
8/10/2020 2:01:48 PM,EVENT 2384 1602131318 -319769871/1159569563/8710/21/0 REPORT 2367 0 129 v:253
8/10/2020 2:01:48 PM,252 Event OK
8/10/2020 2:01:48 PM,EVENT 2385 1602131710 -319770580/1159569558/10762/21/0 XSIDLE 2367 2089 v:251
8/10/2020 2:01:48 PM,252 Event OK
8/10/2020 2:01:48 PM,EVENT 2386 1602133148 -319769875/1159585148/14301/20/0 REPORT 2367 0 50 v:251
8/10/2020 2:01:48 PM,252 Event OK
8/10/2020 2:01:48 PM,EVENT 2387 1602134978 -319777334/1159579856/23632/17/4 REPORT 2367 1 133 v:245
8/10/2020 2:01:48 PM,252 Event OK
8/10/2020 2:01:48 PM,EVENT 2388 1602136808 -319765830/1159597176/33926/20/0 REPORT 2367 6 152 v:250
8/10/2020 2:01:48 PM,252 Event OK
8/10/2020 2:01:48 PM,EVENT 2389 1602137917 -319773147/1159583131/13320/17/0 IMPACT 2367 10 0 0 0 10 0 - v:246
8/10/2020 2:01:48 PM,252 Event OK
8/10/2020 2:01:48 PM,EVENT 2390 1602138638 -319760965/1159592405/14961/23/0 REPORT 2367 1 97 v:250
8/10/2020 2:01:48 PM,252 Event OK
8/10/2020 2:01:51 PM,EVENT 2391 1602139221 -319768915/1159571781/10293/23/0 TRIP 2367 14120 0 16875 2089 30995 v:249
8/10/2020 2:01:51 PM,252 Event OK
8/10/2020 2:01:51 PM,QUIT
8/10/2020 2:01:51 PM,221 Session ended - goodbye
9/10/2020 2:01:15 PM,UNIT 11130
9/10/2020 2:01:15 PM,333 CHAL 6FDA8C8B
9/10/2020 2:01:15 PM,RESP 52d0a572
9/10/2020 2:01:15 PM,230 Auth OK
9/10/2020 2:01:19 PM,EVSEQ
9/10/2020 2:01:19 PM,214 EVSEQ 2391
9/10/2020 2:01:19 PM,TODO
9/10/2020 2:01:19 PM,226 Nothing to do
9/10/2020 2:01:19 PM,QUIT
9/10/2020 2:01:19 PM,221 Session ended - goodbye
9/10/2020 2:01:20 PM,UNIT 11130
9/10/2020 2:01:20 PM,333 CHAL 40442012
9/10/2020 2:01:20 PM,RESP c79cd406
9/10/2020 2:01:20 PM,230 Auth OK
9/10/2020 2:01:20 PM,EVCOUNT 37
9/10/2020 2:01:20 PM,252 Event OK
9/10/2020 2:01:20 PM,TODO
9/10/2020 2:01:20 PM,226 Nothing to do
9/10/2020 2:01:21 PM,EVENT 2392 1602194536 0/0/0/24/0 SIGNON 16773 01DDB957 OK_CL 26 1129 0 v:262
9/10/2020 2:01:21 PM,252 Event OK
9/10/2020 2:01:21 PM,EVENT 2393 1602194558 0/0/0/24/0 CHECKLIST 2392 OK 0 22 6529 F v:261
9/10/2020 2:01:21 PM,252 Event OK
9/10/2020 2:01:21 PM,EVENT 2394 1602196273 0/0/0/19/0 REPORT 2392 0 0 v:259
9/10/2020 2:01:21 PM,252 Event OK
9/10/2020 2:01:21 PM,EVENT 2395 1602198103 -319766282/1159600689/25040/19/0 REPORT 2392 0 49 v:259
9/10/2020 2:01:21 PM,252 Event OK
9/10/2020 2:01:22 PM,EVENT 2396 1602199933 -319769112/1159601691/26419/24/3 REPORT 2392 1 78 v:255
9/10/2020 2:01:22 PM,252 Event OK
9/10/2020 2:01:22 PM,EVENT 2397 1602201763 0/0/0/17/0 REPORT 2392 0 0 v:257
9/10/2020 2:01:22 PM,252 Event OK
9/10/2020 2:01:22 PM,EVENT 2398 1602203593 -319776336/1159585252/16510/18/4 REPORT 2392 1 185 v:254
9/10/2020 2:01:22 PM,252 Event OK
9/10/2020 2:01:22 PM,EVENT 2399 1602204364 -319773538/1159568175/10638/25/0 XSIDLESTART 2392 v:260
9/10/2020 2:01:22 PM,252 Event OK
9/10/2020 2:01:22 PM,EVENT 2400 1602205423 -319772589/1159569646/9652/25/0 REPORT 2392 0 27 v:261
9/10/2020 2:01:22 PM,252 Event OK
9/10/2020 2:01:22 PM,EVENT 2401 1602206107 -319772077/1159569499/10858/24/0 XSIDLE 2392 2043 v:260
9/10/2020 2:01:22 PM,252 Event OK
9/10/2020 2:01:22 PM,EVENT 2402 1602207253 -319773944/1159584608/21858/20/0 REPORT 2392 1 2 v:258
9/10/2020 2:01:22 PM,252 Event OK
9/10/2020 2:01:22 PM,EVENT 2403 1602208662 -319771054/1159586109/18010/20/0 XSIDLESTART 2392 v:260
9/10/2020 2:01:22 PM,252 Event OK
9/10/2020 2:01:23 PM,EVENT 2404 1602208751 -319768252/1159585724/16604/21/0 XSIDLE 2392 389 v:259
9/10/2020 2:01:23 PM,252 Event OK
9/10/2020 2:01:23 PM,EVENT 2405 1602209083 -319774298/1159585959/16800/16/2 REPORT 2392 0 55 v:256
9/10/2020 2:01:23 PM,252 Event OK
9/10/2020 2:01:23 PM,EVENT 2406 1602210913 -319773160/1159583229/14959/21/0 REPORT 2392 1 75 v:257
9/10/2020 2:01:23 PM,252 Event OK
9/10/2020 2:01:23 PM,EVENT 2407 1602212743 -319765449/1159601862/10685/21/0 REPORT 2392 0 253 v:257
9/10/2020 2:01:23 PM,252 Event OK
9/10/2020 2:01:23 PM,EVENT 2408 1602213898 -319775466/1159568194/19848/23/0 XSIDLESTART 2392 v:259
9/10/2020 2:01:23 PM,252 Event OK
9/10/2020 2:01:23 PM,EVENT 2409 1602214456 -319772745/1159568022/15305/22/0 XSIDLE 2392 858 v:259
9/10/2020 2:01:23 PM,252 Event OK
9/10/2020 2:01:23 PM,EVENT 2410 1602214573 -319771794/1159587751/16980/19/9 REPORT 2392 5 68 v:249
9/10/2020 2:01:23 PM,252 Event OK
9/10/2020 2:01:23 PM,EVENT 2411 1602216403 -319770983/1159600728/28463/18/0 REPORT 2392 2 219 v:256
9/10/2020 2:01:23 PM,252 Event OK
9/10/2020 2:01:23 PM,EVENT 2412 1602218233 0/0/0/16/8 REPORT 2392 0 0 v:247
9/10/2020 2:01:23 PM,252 Event OK
9/10/2020 2:01:24 PM,EVENT 2413 1602220063 -319770984/1159598690/19539/16/0 REPORT 2392 1 250 v:257
9/10/2020 2:01:24 PM,252 Event OK
9/10/2020 2:01:24 PM,EVENT 2414 1602221893 0/0/0/20/3 REPORT 2392 0 0 v:251
9/10/2020 2:01:24 PM,252 Event OK
9/10/2020 2:01:24 PM,EVENT 2415 1602223723 -319773293/1159593400/47759/18/0 REPORT 2392 1 232 v:256
9/10/2020 2:01:24 PM,252 Event OK
9/10/2020 2:01:24 PM,EVENT 2416 1602225553 -319767876/1159608526/55770/19/4 REPORT 2392 2 55 v:250
9/10/2020 2:01:24 PM,252 Event OK
9/10/2020 2:01:24 PM,EVENT 2417 1602226010 -319774709/1159567504/11377/23/0 XSIDLESTART 2392 v:257
9/10/2020 2:01:24 PM,252 Event OK
9/10/2020 2:01:24 PM,EVENT 2418 1602227313 -319775483/1159566616/14289/22/0 XSIDLE 2392 1603 v:256
9/10/2020 2:01:24 PM,252 Event OK
9/10/2020 2:01:24 PM,EVENT 2419 1602227383 -319772578/1159580236/18796/19/8 REPORT 2392 2 80 v:249
9/10/2020 2:01:24 PM,252 Event OK
9/10/2020 2:01:24 PM,EVENT 2420 1602229213 -319773565/1159572176/12179/17/0 REPORT 2392 0 249 v:254
9/10/2020 2:01:24 PM,252 Event OK
9/10/2020 2:01:24 PM,EVENT 2421 1602229508 -319773834/1159566213/11856/19/0 XSIDLESTART 2392 v:256
9/10/2020 2:01:24 PM,252 Event OK
9/10/2020 2:01:24 PM,EVENT 2422 1602231043 -319773548/1159570021/8436/19/0 REPORT 2392 0 73 v:257
9/10/2020 2:01:24 PM,252 Event OK
9/10/2020 2:01:25 PM,EVENT 2423 1602231333 -319773108/1159569069/10289/19/0 XSIDLE 2392 2125 v:257
9/10/2020 2:01:25 PM,252 Event OK
9/10/2020 2:01:25 PM,EVENT 2424 1602232873 -319770975/1159599983/13802/17/0 REPORT 2392 0 143 v:255
9/10/2020 2:01:25 PM,252 Event OK
9/10/2020 2:01:25 PM,EVENT 2425 1602234703 -319775309/1159570787/9887/17/0 REPORT 2392 0 99 v:255
9/10/2020 2:01:25 PM,252 Event OK
9/10/2020 2:01:25 PM,EVENT 2426 1602234925 -319776013/1159570885/6084/17/0 XSIDLESTART 2392 v:256
9/10/2020 2:01:25 PM,252 Event OK
9/10/2020 2:01:25 PM,EVENT 2427 1602235236 -319774991/1159571818/9783/19/0 XSIDLE 2392 611 v:256
9/10/2020 2:01:25 PM,252 Event OK
9/10/2020 2:01:25 PM,EVENT 2428 1602235255 -319775325/1159571300/8685/19/0 TRIP 2392 15631 0 25086 2125 40717 v:255
9/10/2020 2:01:25 PM,252 Event OK
9/10/2020 2:01:25 PM,QUIT
9/10/2020 2:01:25 PM,221 Session ended - goodbye
10/10/2020 2:01:12 PM,UNIT 11130
10/10/2020 2:01:12 PM,333 CHAL 1AFF1D8B
10/10/2020 2:01:12 PM,RESP 1b31963d
10/10/2020 2:01:12 PM,230 Auth OK
10/10/2020 2:01:15 PM,EVSEQ
10/10/2020 2:01:15 PM,214 EVSEQ 2428
10/10/2020 2:01:15 PM,TODO
10/10/2020 2:01:15 PM,226 Nothing to do
10/10/2020 2:01:15 PM,QUIT
10/10/2020 2:01:15 PM,221 Session ended - goodbye
10/10/2020 2:01:17 PM,UNIT 11130
10/10/2020 2:01:17 PM,333 CHAL 40241A0A
10/10/2020 2:01:17 PM,RESP 52753790
10/10/2020 2:01:17 PM,230 Auth OK
10/10/2020 2:01:17 PM,EVCOUNT 28
10/10/2020 2:01:17 PM,252 Event OK
10/10/2020 2:01:17 PM,TODO
10/10/2020 2:01:17 PM,226 Nothing to do
10/10/2020 2:01:17 PM,EVENT 2429 1602280949 -319771196/1159568913/6727/20/0 SIGNON 16777 01DDB94F OK_CL 26 4358 0 v:248
10/10/2020 2:01:17 PM,252 Event OK
