1/08/2020 8:54:23 AM,UNIT 9279
1/08/2020 10:14:06 AM,EVCOUNT 2
1/08/2020 10:14:06 AM,252 Event OK
1/08/2020 10:14:06 AM,TODO
1/08/2020 10:14:06 AM,226 Nothing to do
1/08/2020 10:14:07 AM,EVENT 44871 1596276837 -310143270/1219230794/985/4/2 INPUT 4 0 65 v:123
1/08/2020 10:14:07 AM,252 Event OK
1/08/2020 10:14:08 AM,EVENT 44872 1596276838 -310143270/1219230794/985/4/2 INPUT 4 1 0 v:123
1/08/2020 10:14:08 AM,252 Event OK
1/08/2020 10:14:08 AM,QUIT
1/08/2020 10:14:08 AM,221 Session ended - goodbye
1/08/2020 10:14:21 AM,UNIT 9279
1/08/2020 10:14:21 AM,333 CHAL 70A63D74
1/08/2020 10:14:21 AM,RESP 88810EC5
1/08/2020 10:14:21 AM,230 Auth OK
1/08/2020 10:14:22 AM,TIME
1/08/2020 10:14:22 AM,211 TIME 1596276862
1/08/2020 10:14:23 AM,EVCOUNT 1
1/08/2020 10:14:23 AM,252 Event OK
1/08/2020 10:14:23 AM,TODO
1/08/2020 10:14:23 AM,226 Nothing to do
1/08/2020 10:14:24 AM,EVENT 44873 1596276854 -310143010/1219230682/1027/2/7 INPUT 3 1 0 v:124
1/08/2020 10:14:24 AM,252 Event OK
1/08/2020 10:14:25 AM,QUIT
1/08/2020 10:14:25 AM,221 Session ended - goodbye
1/08/2020 10:15:31 AM,UNIT 9279
1/08/2020 10:15:31 AM,333 CHAL 335BDD61
1/08/2020 10:15:31 AM,RESP E6E3823C
1/08/2020 10:15:31 AM,230 Auth OK
1/08/2020 10:15:32 AM,TIME
1/08/2020 10:15:32 AM,211 TIME 1596276932
1/08/2020 10:15:32 AM,EVCOUNT 1
1/08/2020 10:15:32 AM,252 Event OK
1/08/2020 10:15:33 AM,TODO
1/08/2020 10:15:33 AM,226 Nothing to do
1/08/2020 10:15:34 AM,EVENT 44874 1596276924 -310124890/1219231901/984/7/11 INPUT 3 0 70 v:124
1/08/2020 10:15:34 AM,252 Event OK
1/08/2020 10:15:34 AM,QUIT
1/08/2020 10:15:34 AM,221 Session ended - goodbye
1/08/2020 10:15:46 AM,UNIT 9279
1/08/2020 10:15:46 AM,333 CHAL 3FD0F0F6
1/08/2020 10:15:46 AM,RESP 50A93824
1/08/2020 10:15:46 AM,230 Auth OK
1/08/2020 10:15:47 AM,TIME
1/08/2020 10:15:47 AM,211 TIME 1596276947
1/08/2020 10:15:47 AM,EVCOUNT 4
1/08/2020 10:15:47 AM,252 Event OK
1/08/2020 10:15:48 AM,TODO
1/08/2020 10:15:48 AM,226 Nothing to do
1/08/2020 10:15:49 AM,EVENT 44875 1596276940 -310124961/1219231611/992/10/0 INPUT 7 1 0 v:124
1/08/2020 10:15:49 AM,252 Event OK
1/08/2020 10:15:50 AM,EVENT 44876 1596276940 -310124961/1219231611/992/10/0 INPUT 8 0 311 v:124
1/08/2020 10:15:50 AM,252 Event OK
1/08/2020 10:15:51 AM,EVENT 44877 1596276941 -310124958/1219231609/991/10/0 INPUT 1 1 0 v:123
1/08/2020 10:15:51 AM,252 Event OK
1/08/2020 10:15:52 AM,EVENT 44878 1596276942 -310124956/1219231610/989/10/0 INPUT 4 0 105 v:123
1/08/2020 10:15:52 AM,252 Event OK
1/08/2020 10:15:52 AM,EVENT 44879 1596276944 -310124956/1219231610/987/10/0 TRIP 44866 70 100 11 9 181 v:123
1/08/2020 10:15:52 AM,252 Event OK
1/08/2020 10:15:53 AM,EVENT 44880 1596276944 -310124956/1219231610/987/10/0 TRIPSUMMARY 44866 v:123
1/08/2020 10:15:53 AM,252 Event OK
1/08/2020 10:15:54 AM,QUIT
1/08/2020 10:15:54 AM,221 Session ended - goodbye
1/08/2020 10:16:42 AM,UNIT 9279
1/08/2020 10:16:42 AM,333 CHAL 33A16BC8
1/08/2020 10:16:42 AM,RESP CD45AFE7
1/08/2020 10:16:42 AM,230 Auth OK
1/08/2020 10:16:43 AM,TIME
1/08/2020 10:16:43 AM,211 TIME 1596277003
1/08/2020 10:16:44 AM,EVCOUNT 1
1/08/2020 10:16:44 AM,252 Event OK
1/08/2020 10:16:44 AM,TODO
1/08/2020 10:16:44 AM,226 Nothing to do
1/08/2020 10:16:45 AM,EVENT 44881 1596276996 -310124897/1219231587/944/10/0 REPORT * 0 247 v:123
1/08/2020 10:16:45 AM,252 Event OK
1/08/2020 10:16:45 AM,QUIT
1/08/2020 10:16:45 AM,221 Session ended - goodbye
1/08/2020 10:17:02 AM,UNIT 9279
1/08/2020 10:17:02 AM,333 CHAL 746F53F8
1/08/2020 10:17:02 AM,RESP 7CBE871D
1/08/2020 10:17:02 AM,230 Auth OK
1/08/2020 10:17:03 AM,TIME
1/08/2020 10:17:03 AM,211 TIME 1596277023
1/08/2020 10:17:03 AM,EVCOUNT 2
1/08/2020 10:17:03 AM,252 Event OK
1/08/2020 10:17:04 AM,TODO
1/08/2020 10:17:04 AM,226 Nothing to do
1/08/2020 10:17:05 AM,EVENT 44882 1596277015 -310124943/1219231641/977/10/0 INPUT 8 1 0 v:123
1/08/2020 10:17:05 AM,252 Event OK
1/08/2020 10:17:05 AM,EVENT 44883 1596277016 -310124943/1219231641/977/10/0 INPUT 7 0 76 v:124
1/08/2020 10:17:05 AM,252 Event OK
1/08/2020 10:17:06 AM,QUIT
1/08/2020 10:17:06 AM,221 Session ended - goodbye
1/08/2020 10:17:31 AM,UNIT 9279
1/08/2020 10:17:31 AM,333 CHAL 75BF3CFE
1/08/2020 10:17:32 AM,RESP DA851C19
1/08/2020 10:17:32 AM,230 Auth OK
1/08/2020 10:17:32 AM,TIME
1/08/2020 10:17:32 AM,211 TIME 1596277052
1/08/2020 10:17:33 AM,EVCOUNT 1
1/08/2020 10:17:33 AM,252 Event OK
1/08/2020 10:17:33 AM,TODO
1/08/2020 10:17:33 AM,226 Nothing to do
1/08/2020 10:17:34 AM,EVENT 44884 1596277045 -310124996/1219231697/1007/10/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:124
1/08/2020 10:17:34 AM,252 Event OK
1/08/2020 10:17:35 AM,QUIT
1/08/2020 10:17:35 AM,221 Session ended - goodbye
1/08/2020 10:17:45 AM,UNIT 9279
1/08/2020 10:17:45 AM,333 CHAL 745F79E7
1/08/2020 10:17:46 AM,RESP 1801C4EF
1/08/2020 10:17:46 AM,230 Auth OK
1/08/2020 10:17:46 AM,TIME
1/08/2020 10:17:46 AM,211 TIME 1596277066
1/08/2020 10:17:47 AM,EVCOUNT 3
1/08/2020 10:17:47 AM,252 Event OK
1/08/2020 10:17:47 AM,TODO
1/08/2020 10:17:47 AM,226 Nothing to do
1/08/2020 10:17:48 AM,EVENT 44885 1596277055 -310124923/1219231713/1030/10/0 INPUT 1 0 114 v:124
1/08/2020 10:17:48 AM,252 Event OK
1/08/2020 10:17:49 AM,EVENT 44886 1596277056 -310124919/1219231716/1032/10/0 INPUT 4 1 0 v:124
1/08/2020 10:17:49 AM,252 Event OK
1/08/2020 10:17:50 AM,EVENT 44887 1596277056 -310124912/1219231722/1035/10/0 OILPRESSURE 44884 6 v:124
1/08/2020 10:17:50 AM,252 Event OK
1/08/2020 10:17:50 AM,QUIT
1/08/2020 10:17:50 AM,221 Session ended - goodbye
1/08/2020 10:18:01 AM,UNIT 9279
1/08/2020 10:18:01 AM,333 CHAL 62F6097B
1/08/2020 10:18:02 AM,RESP 5EC661C5
1/08/2020 10:18:02 AM,230 Auth OK
1/08/2020 10:18:02 AM,TIME
1/08/2020 10:18:02 AM,211 TIME 1596277082
1/08/2020 10:18:03 AM,EVCOUNT 1
1/08/2020 10:18:03 AM,252 Event OK
1/08/2020 10:18:03 AM,TODO
1/08/2020 10:18:03 AM,226 Nothing to do
1/08/2020 10:18:04 AM,EVENT 44888 1596277073 -310124151/1219232505/975/10/3 INPUT 3 1 0 v:123
1/08/2020 10:18:04 AM,252 Event OK
1/08/2020 10:18:04 AM,QUIT
1/08/2020 10:18:04 AM,221 Session ended - goodbye
1/08/2020 10:18:50 AM,UNIT 9279
1/08/2020 10:18:50 AM,333 CHAL 4049A302
1/08/2020 10:18:50 AM,RESP 51D4F71C
1/08/2020 10:18:50 AM,230 Auth OK
1/08/2020 10:18:51 AM,TIME
1/08/2020 10:18:51 AM,211 TIME 1596277131
1/08/2020 10:18:51 AM,EVCOUNT 3
1/08/2020 10:18:51 AM,252 Event OK
1/08/2020 10:18:52 AM,TODO
1/08/2020 10:18:52 AM,226 Nothing to do
1/08/2020 10:18:52 AM,EVENT 44889 1596277116 -310120718/1219230543/979/8/12 INPUT 3 0 43 v:124
1/08/2020 10:18:52 AM,252 Event OK
1/08/2020 10:18:53 AM,EVENT 44890 1596277125 -310121382/1219229320/988/1/3 INPUT 4 0 70 v:124
1/08/2020 10:18:53 AM,252 Event OK
1/08/2020 10:18:54 AM,EVENT 44891 1596277126 -310121395/1219229301/993/1/3 INPUT 4 1 0 v:124
1/08/2020 10:18:54 AM,252 Event OK
1/08/2020 10:18:54 AM,QUIT
1/08/2020 10:18:54 AM,221 Session ended - goodbye
1/08/2020 10:19:11 AM,UNIT 9279
1/08/2020 10:19:11 AM,333 CHAL 6A5843A9
1/08/2020 10:19:11 AM,RESP 4C39B388
1/08/2020 10:19:11 AM,230 Auth OK
1/08/2020 10:19:12 AM,TIME
1/08/2020 10:19:12 AM,211 TIME 1596277152
1/08/2020 10:19:12 AM,EVCOUNT 2
1/08/2020 10:19:12 AM,252 Event OK
1/08/2020 10:19:13 AM,TODO
1/08/2020 10:19:13 AM,226 Nothing to do
1/08/2020 10:19:13 AM,EVENT 44892 1596277144 -310121420/1219229189/977/1/0 INPUT 4 0 19 v:124
1/08/2020 10:19:13 AM,252 Event OK
1/08/2020 10:19:14 AM,EVENT 44893 1596277144 -310121421/1219229188/976/1/0 INPUT 4 1 0 v:124
1/08/2020 10:19:14 AM,252 Event OK
1/08/2020 10:19:14 AM,QUIT
1/08/2020 10:19:14 AM,221 Session ended - goodbye
1/08/2020 10:19:44 AM,UNIT 9279
1/08/2020 10:19:44 AM,333 CHAL 40F1E341
1/08/2020 10:19:45 AM,RESP 453E89B9
1/08/2020 10:19:45 AM,230 Auth OK
1/08/2020 10:19:45 AM,TIME
1/08/2020 10:19:45 AM,211 TIME 1596277185
1/08/2020 10:19:46 AM,EVCOUNT 2
1/08/2020 10:19:46 AM,252 Event OK
1/08/2020 10:19:47 AM,TODO
1/08/2020 10:19:47 AM,226 Nothing to do
1/08/2020 10:19:48 AM,EVENT 44894 1596277177 -310121496/1219229393/912/0/0 INPUT 4 0 33 v:124
1/08/2020 10:19:48 AM,252 Event OK
1/08/2020 10:19:48 AM,EVENT 44895 1596277177 -310121498/1219229395/913/0/0 INPUT 4 1 0 v:124
1/08/2020 10:19:48 AM,252 Event OK
1/08/2020 10:19:49 AM,QUIT
1/08/2020 10:19:49 AM,221 Session ended - goodbye
1/08/2020 10:20:06 AM,UNIT 9279
1/08/2020 10:20:06 AM,333 CHAL 7EAFFE2D
1/08/2020 10:20:06 AM,RESP 0548B637
1/08/2020 10:20:06 AM,230 Auth OK
1/08/2020 10:20:07 AM,TIME
1/08/2020 10:20:07 AM,211 TIME 1596277207
1/08/2020 10:20:07 AM,EVCOUNT 1
1/08/2020 10:20:07 AM,252 Event OK
1/08/2020 10:20:08 AM,TODO
1/08/2020 10:20:08 AM,226 Nothing to do
1/08/2020 10:20:09 AM,EVENT 44896 1596277200 -310121646/1219229231/905/0/6 INPUT 3 1 0 v:124
1/08/2020 10:20:09 AM,252 Event OK
1/08/2020 10:20:09 AM,QUIT
1/08/2020 10:20:09 AM,221 Session ended - goodbye
1/08/2020 9:00:14 PM,UNIT 9279
1/08/2020 9:00:14 PM,333 CHAL 33CD5FD9
1/08/2020 9:00:14 PM,RESP F7A205DD
1/08/2020 9:00:14 PM,230 Auth OK
1/08/2020 9:00:14 PM,TIME
1/08/2020 9:00:14 PM,211 TIME 1596315614
1/08/2020 9:00:15 PM,EVCOUNT 133
1/08/2020 9:00:15 PM,252 Event OK
1/08/2020 9:00:15 PM,TODO
1/08/2020 9:00:15 PM,226 Nothing to do
1/08/2020 9:00:15 PM,EVENT 44897 1596277936 0/0/0/0/14 INPUT 3 0 737 v:124
1/08/2020 9:00:15 PM,252 Event OK
1/08/2020 9:00:16 PM,EVENT 44898 1596277948 0/0/0/0/0 INPUT 7 1 0 v:124
1/08/2020 9:00:16 PM,252 Event OK
1/08/2020 9:00:16 PM,EVENT 44899 1596277948 0/0/0/0/0 INPUT 8 0 932 v:124
1/08/2020 9:00:16 PM,252 Event OK
1/08/2020 9:00:16 PM,EVENT 44900 1596277949 0/0/0/0/0 INPUT 1 1 0 v:124
1/08/2020 9:00:16 PM,252 Event OK
1/08/2020 9:00:17 PM,EVENT 44901 1596277949 0/0/0/0/0 INPUT 4 0 771 v:124
1/08/2020 9:00:17 PM,252 Event OK
1/08/2020 9:00:17 PM,EVENT 44902 1596277950 0/0/0/0/0 INPUT 4 1 0 v:124
1/08/2020 9:00:17 PM,252 Event OK
1/08/2020 9:00:17 PM,EVENT 44903 1596277951 0/0/0/0/0 INPUT 4 0 2 v:124
1/08/2020 9:00:17 PM,252 Event OK
1/08/2020 9:00:18 PM,EVENT 44904 1596277952 0/0/0/0/0 TRIP 44884 780 115 13 11 908 v:124
1/08/2020 9:00:18 PM,252 Event OK
1/08/2020 9:00:18 PM,EVENT 44905 1596277952 0/0/0/0/0 TRIPSUMMARY 44884 v:124
1/08/2020 9:00:18 PM,252 Event OK
1/08/2020 9:00:21 PM,EVENT 44906 1596278331 0/0/0/0/0 INPUT 8 1 0 v:124
1/08/2020 9:00:21 PM,252 Event OK
1/08/2020 9:00:21 PM,EVENT 44907 1596278332 0/0/0/0/0 INPUT 7 0 384 v:124
1/08/2020 9:00:21 PM,252 Event OK
1/08/2020 9:00:22 PM,EVENT 44908 1596278341 0/0/0/0/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:124
1/08/2020 9:00:22 PM,252 Event OK
1/08/2020 9:00:22 PM,EVENT 44909 1596278345 0/0/0/0/0 INPUT 7 1 0 v:124
1/08/2020 9:00:22 PM,252 Event OK
1/08/2020 9:00:23 PM,EVENT 44910 1596278345 0/0/0/0/0 INPUT 8 0 13 v:124
1/08/2020 9:00:23 PM,252 Event OK
1/08/2020 9:00:24 PM,EVENT 44911 1596278345 0/0/0/0/0 INPUT 8 1 0 v:124
1/08/2020 9:00:24 PM,252 Event OK
1/08/2020 9:00:24 PM,EVENT 44912 1596278345 0/0/0/0/0 INPUT 7 0 1 v:124
1/08/2020 9:00:24 PM,252 Event OK
1/08/2020 9:00:25 PM,EVENT 44913 1596278351 0/0/0/0/0 INPUT 1 0 403 v:124
1/08/2020 9:00:25 PM,252 Event OK
1/08/2020 9:00:25 PM,EVENT 44914 1596278352 0/0/0/0/0 INPUT 4 1 0 v:124
1/08/2020 9:00:25 PM,252 Event OK
1/08/2020 9:00:25 PM,EVENT 44915 1596278353 0/0/0/0/0 OILPRESSURE 44908 7 v:124
1/08/2020 9:00:25 PM,252 Event OK
1/08/2020 9:00:26 PM,EVENT 44916 1596278361 0/0/0/0/7 INPUT 3 1 0 v:124
1/08/2020 9:00:26 PM,252 Event OK
1/08/2020 9:00:26 PM,EVENT 44917 1596278671 0/0/0/0/10 INPUT 3 0 311 v:124
1/08/2020 9:00:26 PM,252 Event OK
1/08/2020 9:00:26 PM,EVENT 44918 1596278759 0/0/0/0/0 INPUT 4 0 408 v:124
1/08/2020 9:00:26 PM,252 Event OK
1/08/2020 9:00:27 PM,EVENT 44919 1596278759 0/0/0/0/0 INPUT 4 1 0 v:124
1/08/2020 9:00:27 PM,252 Event OK
1/08/2020 9:00:27 PM,EVENT 44920 1596278833 0/0/0/0/0 REPORT 44908 0 0 v:124
1/08/2020 9:00:27 PM,252 Event OK
1/08/2020 9:00:27 PM,EVENT 44921 1596278870 0/0/0/0/0 INPUT 4 0 111 v:124
1/08/2020 9:00:27 PM,252 Event OK
1/08/2020 9:00:28 PM,EVENT 44922 1596278870 0/0/0/0/0 INPUT 4 1 0 v:124
1/08/2020 9:00:28 PM,252 Event OK
1/08/2020 9:00:28 PM,EVENT 44923 1596278936 0/0/0/0/0 INPUT 4 0 66 v:124
1/08/2020 9:00:28 PM,252 Event OK
1/08/2020 9:00:28 PM,EVENT 44924 1596278936 0/0/0/0/0 INPUT 4 1 0 v:124
1/08/2020 9:00:28 PM,252 Event OK
1/08/2020 9:00:29 PM,EVENT 44925 1596278957 0/0/0/0/0 INPUT 4 0 21 v:124
1/08/2020 9:00:29 PM,252 Event OK
1/08/2020 9:00:29 PM,EVENT 44926 1596278957 0/0/0/0/0 INPUT 4 1 0 v:124
1/08/2020 9:00:29 PM,252 Event OK
1/08/2020 9:00:30 PM,EVENT 44927 1596278990 0/0/0/0/0 INPUT 4 0 33 v:124
1/08/2020 9:00:30 PM,252 Event OK
1/08/2020 9:00:30 PM,EVENT 44928 1596278990 0/0/0/0/0 INPUT 4 1 0 v:124
1/08/2020 9:00:30 PM,252 Event OK
1/08/2020 9:00:30 PM,EVENT 44929 1596279032 0/0/0/0/0 INPUT 4 0 42 v:124
1/08/2020 9:00:30 PM,252 Event OK
1/08/2020 9:00:31 PM,EVENT 44930 1596279033 0/0/0/0/0 INPUT 4 1 0 v:124
1/08/2020 9:00:31 PM,252 Event OK
1/08/2020 9:00:31 PM,EVENT 44931 1596279038 0/0/0/0/8 INPUT 3 1 0 v:124
1/08/2020 9:00:31 PM,252 Event OK
1/08/2020 9:00:31 PM,EVENT 44932 1596279069 0/0/0/99/10 INPUT 3 0 31 v:124
1/08/2020 9:00:31 PM,252 Event OK
1/08/2020 9:00:32 PM,EVENT 44933 1596279072 0/0/0/99/6 INPUT 4 0 40 v:124
1/08/2020 9:00:32 PM,252 Event OK
1/08/2020 9:00:32 PM,EVENT 44934 1596279072 0/0/0/99/6 INPUT 4 1 0 v:124
1/08/2020 9:00:32 PM,252 Event OK
1/08/2020 9:00:33 PM,EVENT 44935 1596279114 0/0/0/0/0 INPUT 7 1 0 v:124
1/08/2020 9:00:33 PM,252 Event OK
1/08/2020 9:00:33 PM,EVENT 44936 1596279114 0/0/0/0/0 INPUT 8 0 769 v:124
1/08/2020 9:00:33 PM,252 Event OK
1/08/2020 9:00:42 PM,EVENT 44937 1596279114 0/0/0/0/0 INPUT 4 0 42 v:124
1/08/2020 9:00:42 PM,252 Event OK
1/08/2020 9:00:43 PM,EVENT 44938 1596279114 0/0/0/0/0 INPUT 4 1 0 v:124
1/08/2020 9:00:43 PM,252 Event OK
1/08/2020 9:00:43 PM,EVENT 44939 1596279115 0/0/0/0/0 INPUT 1 1 0 v:123
1/08/2020 9:00:43 PM,252 Event OK
1/08/2020 9:00:44 PM,EVENT 44940 1596279117 0/0/0/0/0 INPUT 4 0 2 v:124
1/08/2020 9:00:44 PM,252 Event OK
1/08/2020 9:00:44 PM,EVENT 44941 1596279118 0/0/0/0/0 TRIP 44908 342 423 13 11 778 v:124
1/08/2020 9:00:44 PM,252 Event OK
1/08/2020 9:00:44 PM,EVENT 44942 1596279118 0/0/0/0/0 TRIPSUMMARY 44908 v:124
1/08/2020 9:00:44 PM,252 Event OK
1/08/2020 9:00:45 PM,EVENT 44943 1596279327 0/0/0/0/0 INPUT 8 1 0 v:124
1/08/2020 9:00:45 PM,252 Event OK
1/08/2020 9:00:45 PM,EVENT 44944 1596279327 0/0/0/0/0 INPUT 7 0 214 v:124
1/08/2020 9:00:45 PM,252 Event OK
1/08/2020 9:00:46 PM,EVENT 44945 1596279333 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 051119 v:124
1/08/2020 9:00:46 PM,252 Event OK
1/08/2020 9:00:47 PM,EVENT 44946 1596279345 0/0/0/0/0 SIGNON 2525 01f5dcf1 OK 26 51187 0 v:124
1/08/2020 9:00:47 PM,252 Event OK
1/08/2020 9:00:47 PM,EVENT 44947 1596279351 0/0/0/0/0 INPUT 1 0 236 v:124
1/08/2020 9:00:47 PM,252 Event OK
1/08/2020 9:00:48 PM,EVENT 44948 1596279351 0/0/0/0/0 INPUT 4 1 0 v:124
1/08/2020 9:00:48 PM,252 Event OK
1/08/2020 9:00:48 PM,EVENT 44949 1596279352 0/0/0/0/0 OILPRESSURE 44946 2 v:124
1/08/2020 9:00:48 PM,252 Event OK
1/08/2020 9:00:48 PM,EVENT 44950 1596279360 0/0/0/0/0 INPUT 4 0 9 v:124
1/08/2020 9:00:48 PM,252 Event OK
1/08/2020 9:00:49 PM,EVENT 44951 1596279360 0/0/0/0/0 INPUT 4 1 0 v:124
1/08/2020 9:00:49 PM,252 Event OK
1/08/2020 9:00:50 PM,EVENT 44952 1596279393 0/0/0/99/0 INPUT 4 0 33 v:124
1/08/2020 9:00:50 PM,252 Event OK
1/08/2020 9:00:51 PM,EVENT 44953 1596279393 0/0/0/99/0 INPUT 4 1 0 v:124
1/08/2020 9:00:51 PM,252 Event OK
1/08/2020 9:00:52 PM,EVENT 44954 1596279426 0/0/0/0/0 INPUT 4 0 33 v:124
1/08/2020 9:00:52 PM,252 Event OK
1/08/2020 9:00:52 PM,EVENT 44955 1596279426 0/0/0/0/0 INPUT 4 1 0 v:124
1/08/2020 9:00:52 PM,252 Event OK
1/08/2020 9:00:53 PM,EVENT 44956 1596279438 0/0/0/0/7 INPUT 3 1 0 v:124
1/08/2020 9:00:53 PM,252 Event OK
1/08/2020 9:00:53 PM,EVENT 44957 1596279439 0/0/0/0/10 INPUT 3 0 1 v:124
1/08/2020 9:00:53 PM,252 Event OK
1/08/2020 9:00:53 PM,EVENT 44958 1596279450 0/0/0/0/0 INPUT 4 0 24 v:124
1/08/2020 9:00:53 PM,252 Event OK
1/08/2020 9:00:54 PM,EVENT 44959 1596279450 0/0/0/0/0 INPUT 4 1 0 v:124
1/08/2020 9:00:54 PM,252 Event OK
1/08/2020 9:00:54 PM,EVENT 44960 1596279453 0/0/0/0/4 INPUT 4 0 3 v:124
1/08/2020 9:00:54 PM,252 Event OK
1/08/2020 9:00:55 PM,EVENT 44961 1596279453 0/0/0/0/4 INPUT 4 1 0 v:124
1/08/2020 9:00:55 PM,252 Event OK
1/08/2020 9:00:55 PM,EVENT 44962 1596279466 0/0/0/0/5 INPUT 3 1 0 v:124
1/08/2020 9:00:55 PM,252 Event OK
1/08/2020 9:00:55 PM,EVENT 44963 1596279579 0/0/0/0/13 INPUT 3 0 113 v:124
1/08/2020 9:00:55 PM,252 Event OK
1/08/2020 9:00:56 PM,EVENT 44964 1596279588 0/0/0/0/8 INPUT 4 0 135 v:124
1/08/2020 9:00:56 PM,252 Event OK
1/08/2020 9:00:56 PM,EVENT 44965 1596279588 0/0/0/0/8 INPUT 4 1 0 v:124
1/08/2020 9:00:56 PM,252 Event OK
1/08/2020 9:00:57 PM,EVENT 44966 1596279591 0/0/0/0/5 INPUT 3 1 0 v:124
1/08/2020 9:00:57 PM,252 Event OK
1/08/2020 9:00:57 PM,EVENT 44967 1596279604 0/0/0/0/10 INPUT 3 0 13 v:124
1/08/2020 9:00:57 PM,252 Event OK
1/08/2020 9:00:58 PM,EVENT 44968 1596279609 0/0/0/0/5 INPUT 7 1 0 v:124
1/08/2020 9:00:58 PM,252 Event OK
1/08/2020 9:01:35 PM,EVENT 44969 1596279609 0/0/0/0/5 INPUT 8 0 282 v:124
1/08/2020 9:01:35 PM,252 Event OK
1/08/2020 9:03:07 PM,UNIT 9279
1/08/2020 9:03:07 PM,333 CHAL 204D40F6
1/08/2020 9:03:07 PM,RESP 6ECF7D83
1/08/2020 9:03:07 PM,230 Auth OK
1/08/2020 9:03:08 PM,TIME
1/08/2020 9:03:08 PM,211 TIME 1596315788
1/08/2020 9:03:08 PM,EVCOUNT 67
1/08/2020 9:03:08 PM,252 Event OK
1/08/2020 9:03:09 PM,TODO
1/08/2020 9:03:09 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
1/08/2020 9:03:10 PM,GETXML
1/08/2020 9:03:10 PM,Binary data 4200 bytes
1/08/2020 9:03:10 PM,GOT Operators 4152 1C8F75B1
1/08/2020 9:03:10 PM,250 Download OK
1/08/2020 9:03:11 PM,EVENT 44969 1596279609 0/0/0/0/5 INPUT 8 0 282 v:124
1/08/2020 9:03:11 PM,253 Event OK - Duplicate
1/08/2020 9:03:11 PM,EVENT 44970 1596279610 0/0/0/0/5 INPUT 1 1 0 v:124
1/08/2020 9:03:11 PM,252 Event OK
1/08/2020 9:03:11 PM,EVENT 44971 1596279610 0/0/0/0/5 INPUT 4 0 22 v:124
1/08/2020 9:03:11 PM,252 Event OK
1/08/2020 9:03:12 PM,EVENT 44972 1596279614 0/0/0/0/0 TRIP 44946 127 132 11 7 270 v:124
1/08/2020 9:03:12 PM,252 Event OK
1/08/2020 9:03:12 PM,EVENT 44973 1596279614 0/0/0/0/0 TRIPSUMMARY 44946 v:124
1/08/2020 9:03:12 PM,252 Event OK
1/08/2020 9:03:12 PM,EVENT 44974 1596313749 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:123
1/08/2020 9:03:12 PM,252 Event OK
1/08/2020 9:03:13 PM,EVENT 44975 1596279614 0/0/0/0/0 POWERDOWN v:124
1/08/2020 9:03:13 PM,252 Event OK
1/08/2020 9:03:13 PM,EVENT 44976 1596313749 0/0/0/0/0 INPUT 1 1 0 v:123
1/08/2020 9:03:13 PM,252 Event OK
1/08/2020 9:03:13 PM,EVENT 44977 1596313749 0/0/0/0/0 INPUT 2 0 0 v:123
1/08/2020 9:03:13 PM,252 Event OK
1/08/2020 9:03:14 PM,EVENT 44978 1596313749 0/0/0/0/0 INPUT 3 0 0 v:123
1/08/2020 9:03:14 PM,252 Event OK
1/08/2020 9:03:14 PM,EVENT 44979 1596313749 0/0/0/0/0 INPUT 4 0 0 v:123
1/08/2020 9:03:14 PM,252 Event OK
1/08/2020 9:03:14 PM,EVENT 44980 1596313749 0/0/0/0/0 INPUT 7 0 0 v:123
1/08/2020 9:03:14 PM,252 Event OK
1/08/2020 9:03:14 PM,EVENT 44981 1596313749 0/0/0/0/0 INPUT 8 1 0 v:123
1/08/2020 9:03:14 PM,252 Event OK
1/08/2020 9:03:15 PM,EVENT 44982 1596313751 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
1/08/2020 9:03:15 PM,252 Event OK
1/08/2020 9:03:15 PM,EVENT 44983 1596313760 0/0/0/0/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:123
