1/08/2020 8:54:23 AM,UNIT 9279
1/08/2020 9:03:15 PM,252 Event OK
1/08/2020 9:03:15 PM,EVENT 44984 1596313781 0/0/0/0/0 INPUT 4 1 0 v:124
1/08/2020 9:03:15 PM,252 Event OK
1/08/2020 9:03:15 PM,EVENT 44985 1596313781 0/0/0/0/0 INPUT 1 0 32 v:124
1/08/2020 9:03:15 PM,252 Event OK
1/08/2020 9:03:15 PM,EVENT 44986 1596313783 0/0/0/0/0 OILPRESSURE 44983 18 v:124
1/08/2020 9:03:15 PM,252 Event OK
1/08/2020 9:03:16 PM,EVENT 44987 1596313800 0/0/0/0/4 INPUT 3 1 0 v:123
1/08/2020 9:03:16 PM,252 Event OK
1/08/2020 9:03:16 PM,EVENT 44988 1596313811 0/0/0/0/10 INPUT 3 0 11 v:124
1/08/2020 9:03:16 PM,252 Event OK
1/08/2020 9:03:16 PM,EVENT 44989 1596313813 0/0/0/0/8 INPUT 3 1 0 v:124
1/08/2020 9:03:16 PM,252 Event OK
1/08/2020 9:03:16 PM,EVENT 44990 1596313873 0/0/0/0/20 INPUT 3 0 60 v:123
1/08/2020 9:03:16 PM,252 Event OK
1/08/2020 9:03:17 PM,EVENT 44991 1596313876 0/0/0/0/9 INPUT 4 0 96 v:124
1/08/2020 9:03:17 PM,252 Event OK
1/08/2020 9:03:17 PM,EVENT 44992 1596313876 0/0/0/0/9 INPUT 4 1 0 v:124
1/08/2020 9:03:17 PM,252 Event OK
1/08/2020 9:03:17 PM,EVENT 44993 1596313884 0/0/0/0/5 INPUT 3 1 0 v:124
1/08/2020 9:03:17 PM,252 Event OK
1/08/2020 9:03:17 PM,EVENT 44994 1596313887 0/0/0/0/10 INPUT 3 0 2 v:124
1/08/2020 9:03:17 PM,252 Event OK
1/08/2020 9:03:18 PM,EVENT 44995 1596313914 0/0/0/0/6 INPUT 3 1 0 v:124
1/08/2020 9:03:18 PM,252 Event OK
1/08/2020 9:03:18 PM,EVENT 44996 1596314409 0/0/0/0/17 INPUT 3 0 496 v:124
1/08/2020 9:03:18 PM,252 Event OK
1/08/2020 9:03:18 PM,EVENT 44997 1596314412 0/0/0/0/17 INPUT 3 1 0 v:124
1/08/2020 9:03:18 PM,252 Event OK
1/08/2020 9:03:18 PM,EVENT 44998 1596314415 0/0/0/0/13 INPUT 3 0 3 v:124
1/08/2020 9:03:18 PM,252 Event OK
1/08/2020 9:03:18 PM,EVENT 44999 1596314419 0/0/0/0/8 INPUT 4 0 543 v:124
1/08/2020 9:03:18 PM,252 Event OK
1/08/2020 9:03:19 PM,EVENT 45000 1596314419 0/0/0/0/0 INPUT 4 1 0 v:124
1/08/2020 9:03:19 PM,252 Event OK
1/08/2020 9:03:19 PM,EVENT 45001 1596314437 0/0/0/0/8 INPUT 3 1 0 v:124
1/08/2020 9:03:19 PM,252 Event OK
1/08/2020 9:03:19 PM,EVENT 45002 1596314445 0/0/0/99/11 INPUT 3 0 8 v:124
1/08/2020 9:03:19 PM,252 Event OK
1/08/2020 9:03:19 PM,EVENT 45003 1596314448 0/0/0/99/5 INPUT 3 1 0 v:124
1/08/2020 9:03:19 PM,252 Event OK
1/08/2020 9:03:19 PM,EVENT 45004 1596314451 0/0/0/99/9 INPUT 3 0 2 v:124
1/08/2020 9:03:19 PM,252 Event OK
1/08/2020 9:03:20 PM,EVENT 45005 1596314461 0/0/0/99/6 INPUT 3 1 0 v:124
1/08/2020 9:03:20 PM,252 Event OK
1/08/2020 9:03:20 PM,EVENT 45006 1596314542 0/0/0/0/13 INPUT 3 0 82 v:124
1/08/2020 9:03:20 PM,252 Event OK
1/08/2020 9:03:20 PM,EVENT 45007 1596314545 0/0/0/0/5 INPUT 3 1 0 v:124
1/08/2020 9:03:20 PM,252 Event OK
1/08/2020 9:03:20 PM,EVENT 45008 1596314547 0/0/0/0/11 INPUT 3 0 2 v:124
1/08/2020 9:03:20 PM,252 Event OK
1/08/2020 9:03:20 PM,EVENT 45009 1596314549 0/0/0/0/11 INPUT 3 1 0 v:124
1/08/2020 9:03:20 PM,252 Event OK
1/08/2020 9:03:21 PM,EVENT 45010 1596314608 0/0/0/0/10 INPUT 3 0 60 v:124
1/08/2020 9:03:21 PM,252 Event OK
1/08/2020 9:03:21 PM,EVENT 45011 1596314651 0/0/0/0/0 INPUT 4 0 232 v:124
1/08/2020 9:03:21 PM,252 Event OK
1/08/2020 9:03:21 PM,EVENT 45012 1596314652 0/0/0/0/0 INPUT 4 1 0 v:124
1/08/2020 9:03:21 PM,252 Event OK
1/08/2020 9:03:21 PM,EVENT 45013 1596314657 0/0/0/0/0 INPUT 7 1 0 v:124
1/08/2020 9:03:21 PM,252 Event OK
1/08/2020 9:03:21 PM,EVENT 45014 1596314657 0/0/0/0/0 INPUT 8 0 908 v:124
1/08/2020 9:03:21 PM,252 Event OK
1/08/2020 9:03:22 PM,EVENT 45015 1596314658 0/0/0/0/0 INPUT 1 1 0 v:124
1/08/2020 9:03:22 PM,252 Event OK
1/08/2020 9:03:22 PM,EVENT 45016 1596314660 0/0/0/0/0 INPUT 4 0 8 v:124
1/08/2020 9:03:22 PM,252 Event OK
1/08/2020 9:03:22 PM,EVENT 45017 1596314662 0/0/0/0/0 TRIP 44983 726 153 23 20 902 v:124
1/08/2020 9:03:22 PM,252 Event OK
1/08/2020 9:03:22 PM,EVENT 45018 1596314662 0/0/0/0/0 TRIPSUMMARY 44983 v:124
1/08/2020 9:03:22 PM,252 Event OK
1/08/2020 9:03:23 PM,EVENT 45019 1596314666 0/0/0/0/0 REPORT * 0 0 v:124
1/08/2020 9:03:23 PM,252 Event OK
1/08/2020 9:03:23 PM,EVENT 45020 1596314922 0/0/0/0/0 INPUT 8 1 0 v:124
1/08/2020 9:03:23 PM,252 Event OK
1/08/2020 9:03:23 PM,EVENT 45021 1596314923 0/0/0/0/0 INPUT 7 0 265 v:124
1/08/2020 9:03:23 PM,252 Event OK
1/08/2020 9:03:23 PM,EVENT 45022 1596314934 0/0/0/0/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:124
1/08/2020 9:03:23 PM,252 Event OK
1/08/2020 9:03:23 PM,EVENT 45023 1596314940 0/0/0/0/0 INPUT 4 1 0 v:124
1/08/2020 9:03:23 PM,252 Event OK
1/08/2020 9:03:24 PM,EVENT 45024 1596314941 0/0/0/0/0 INPUT 1 0 282 v:124
1/08/2020 9:03:24 PM,252 Event OK
1/08/2020 9:03:24 PM,EVENT 45025 1596314942 0/0/0/0/0 OILPRESSURE 45022 3 v:123
1/08/2020 9:03:24 PM,252 Event OK
1/08/2020 9:03:24 PM,EVENT 45026 1596314967 0/0/0/0/4 INPUT 4 0 27 v:123
1/08/2020 9:03:24 PM,252 Event OK
1/08/2020 9:03:24 PM,EVENT 45027 1596314967 0/0/0/0/3 INPUT 4 1 0 v:123
1/08/2020 9:03:24 PM,252 Event OK
1/08/2020 9:03:25 PM,EVENT 45028 1596314991 0/0/0/0/5 INPUT 3 1 0 v:123
1/08/2020 9:03:25 PM,252 Event OK
1/08/2020 9:03:25 PM,EVENT 45029 1596315575 -310121796/1219226596/14036/0/10 INPUT 3 0 584 v:124
1/08/2020 9:03:25 PM,252 Event OK
1/08/2020 9:03:25 PM,EVENT 45030 1596315656 -310121848/1219228731/980/0/0 INPUT 4 0 689 v:123
1/08/2020 9:03:25 PM,252 Event OK
1/08/2020 9:03:25 PM,EVENT 45031 1596315656 -310121848/1219228731/980/0/0 INPUT 4 1 0 v:123
1/08/2020 9:03:25 PM,252 Event OK
1/08/2020 9:03:25 PM,EVENT 45032 1596315696 -310121779/1219228882/950/1/0 INPUT 4 0 40 v:123
1/08/2020 9:03:25 PM,252 Event OK
1/08/2020 9:03:26 PM,EVENT 45033 1596315696 -310121761/1219228916/949/1/0 INPUT 4 1 0 v:123
1/08/2020 9:03:26 PM,252 Event OK
1/08/2020 9:03:26 PM,EVENT 45034 1596315702 -310121289/1219229404/990/1/7 INPUT 3 1 0 v:123
1/08/2020 9:03:26 PM,252 Event OK
1/08/2020 9:03:26 PM,EVENT 45035 1596315760 -310128693/1219229182/948/1/9 INPUT 3 0 58 v:124
1/08/2020 9:03:26 PM,252 Event OK
1/08/2020 9:03:26 PM,QUIT
1/08/2020 9:03:26 PM,221 Session ended - goodbye
1/08/2020 9:05:35 PM,UNIT 9279
1/08/2020 9:05:35 PM,333 CHAL 4FE4DC5F
1/08/2020 9:05:50 PM,RESP 651C9567
1/08/2020 9:05:50 PM,230 Auth OK
1/08/2020 9:05:51 PM,TIME
1/08/2020 9:05:51 PM,211 TIME 1596315951
1/08/2020 9:05:52 PM,EVCOUNT 3
1/08/2020 9:05:52 PM,252 Event OK
1/08/2020 9:05:52 PM,TODO
1/08/2020 9:05:52 PM,226 Nothing to do
1/08/2020 9:05:53 PM,EVENT 45036 1596315929 -310128595/1219228889/929/2/0 INPUT 4 0 233 v:123
1/08/2020 9:05:53 PM,252 Event OK
1/08/2020 9:05:53 PM,EVENT 45037 1596315929 -310128617/1219228899/934/2/0 INPUT 4 1 0 v:123
1/08/2020 9:05:53 PM,252 Event OK
1/08/2020 9:05:54 PM,EVENT 45038 1596315941 -310128969/1219228987/957/2/5 INPUT 3 1 0 v:123
1/08/2020 9:05:54 PM,252 Event OK
1/08/2020 9:05:54 PM,QUIT
1/08/2020 9:05:54 PM,221 Session ended - goodbye
1/08/2020 9:06:49 PM,UNIT 9279
1/08/2020 9:06:49 PM,333 CHAL 51911E49
1/08/2020 9:06:50 PM,RESP E5A91466
1/08/2020 9:06:50 PM,230 Auth OK
1/08/2020 9:06:50 PM,TIME
1/08/2020 9:06:50 PM,211 TIME 1596316010
1/08/2020 9:06:50 PM,EVCOUNT 1
1/08/2020 9:06:50 PM,252 Event OK
1/08/2020 9:06:51 PM,TODO
1/08/2020 9:06:51 PM,226 Nothing to do
1/08/2020 9:06:52 PM,EVENT 45039 1596316003 -310122750/1219227757/920/7/9 INPUT 3 0 63 v:124
1/08/2020 9:06:52 PM,252 Event OK
1/08/2020 9:06:52 PM,QUIT
1/08/2020 9:06:52 PM,221 Session ended - goodbye
1/08/2020 9:07:03 PM,UNIT 9279
1/08/2020 9:07:03 PM,333 CHAL 497E51AF
1/08/2020 9:07:03 PM,RESP 4DD7F504
1/08/2020 9:07:03 PM,230 Auth OK
1/08/2020 9:07:04 PM,TIME
1/08/2020 9:07:04 PM,211 TIME 1596316024
1/08/2020 9:07:05 PM,EVCOUNT 4
1/08/2020 9:07:05 PM,252 Event OK
1/08/2020 9:07:05 PM,TODO
1/08/2020 9:07:05 PM,226 Nothing to do
1/08/2020 9:07:06 PM,EVENT 45040 1596316012 -310122355/1219228340/900/7/0 INPUT 4 0 83 v:124
1/08/2020 9:07:06 PM,252 Event OK
1/08/2020 9:07:07 PM,EVENT 45041 1596316012 -310122355/1219228340/900/7/0 INPUT 4 1 0 v:124
1/08/2020 9:07:07 PM,252 Event OK
1/08/2020 9:07:08 PM,EVENT 45042 1596316016 -310122209/1219228512/896/3/3 INPUT 4 0 4 v:124
1/08/2020 9:07:08 PM,252 Event OK
1/08/2020 9:07:09 PM,EVENT 45043 1596316016 -310122209/1219228512/896/3/3 INPUT 4 1 0 v:124
1/08/2020 9:07:09 PM,252 Event OK
1/08/2020 9:07:10 PM,QUIT
1/08/2020 9:07:10 PM,221 Session ended - goodbye
1/08/2020 9:07:41 PM,UNIT 9279
1/08/2020 9:07:41 PM,333 CHAL 74FA9645
1/08/2020 9:07:42 PM,RESP CBA609E6
1/08/2020 9:07:42 PM,230 Auth OK
1/08/2020 9:07:43 PM,TIME
1/08/2020 9:07:43 PM,211 TIME 1596316063
1/08/2020 9:07:43 PM,EVCOUNT 6
1/08/2020 9:07:43 PM,252 Event OK
1/08/2020 9:07:44 PM,TODO
1/08/2020 9:07:44 PM,226 Nothing to do
1/08/2020 9:07:45 PM,EVENT 45044 1596316056 -310122235/1219228460/941/5/0 INPUT 7 1 0 v:124
1/08/2020 9:07:45 PM,252 Event OK
1/08/2020 9:07:46 PM,EVENT 45045 1596316056 -310122235/1219228460/941/5/0 INPUT 8 0 1133 v:124
1/08/2020 9:07:46 PM,252 Event OK
1/08/2020 9:07:47 PM,EVENT 45046 1596316056 -310122237/1219228457/941/5/0 INPUT 4 0 40 v:124
1/08/2020 9:07:47 PM,252 Event OK
1/08/2020 9:07:48 PM,EVENT 45047 1596316057 -310122238/1219228455/940/5/0 INPUT 4 1 0 v:124
1/08/2020 9:07:48 PM,252 Event OK
1/08/2020 9:07:48 PM,EVENT 45048 1596316057 -310122238/1219228455/940/5/0 INPUT 1 1 0 v:124
1/08/2020 9:07:48 PM,252 Event OK
1/08/2020 9:07:49 PM,EVENT 45049 1596316058 -310122243/1219228450/937/5/0 INPUT 4 0 2 v:123
1/08/2020 9:07:49 PM,252 Event OK
1/08/2020 9:07:50 PM,EVENT 45050 1596316060 -310122249/1219228444/945/5/0 TRIP 45022 705 413 8 6 1126 v:123
1/08/2020 9:07:50 PM,252 Event OK
1/08/2020 9:07:51 PM,EVENT 45051 1596316061 -310122249/1219228444/945/5/0 TRIPSUMMARY 45022 v:123
1/08/2020 9:07:51 PM,252 Event OK
1/08/2020 9:07:52 PM,QUIT
1/08/2020 9:07:52 PM,221 Session ended - goodbye
1/08/2020 9:20:18 PM,UNIT 9279
1/08/2020 9:20:18 PM,333 CHAL 1FF40F3F
1/08/2020 9:20:18 PM,RESP D665E25B
1/08/2020 9:20:18 PM,230 Auth OK
1/08/2020 9:20:19 PM,TIME
1/08/2020 9:20:19 PM,211 TIME 1596316819
1/08/2020 9:20:20 PM,EVCOUNT 2
1/08/2020 9:20:20 PM,252 Event OK
1/08/2020 9:20:20 PM,TODO
1/08/2020 9:20:20 PM,226 Nothing to do
1/08/2020 9:20:21 PM,EVENT 45052 1596316811 -310122082/1219228243/846/5/0 INPUT 8 1 0 v:123
1/08/2020 9:20:21 PM,252 Event OK
1/08/2020 9:20:22 PM,EVENT 45053 1596316811 -310122083/1219228241/845/5/0 INPUT 7 0 756 v:124
1/08/2020 9:20:22 PM,252 Event OK
1/08/2020 9:20:22 PM,QUIT
1/08/2020 9:20:22 PM,221 Session ended - goodbye
1/08/2020 9:21:28 PM,UNIT 9279
1/08/2020 9:21:28 PM,333 CHAL 37651825
1/08/2020 9:21:29 PM,RESP D1640204
1/08/2020 9:21:29 PM,230 Auth OK
1/08/2020 9:21:30 PM,TIME
1/08/2020 9:21:30 PM,211 TIME 1596316890
1/08/2020 9:21:30 PM,EVCOUNT 1
1/08/2020 9:21:30 PM,252 Event OK
1/08/2020 9:21:31 PM,TODO
1/08/2020 9:21:31 PM,226 Nothing to do
1/08/2020 9:21:32 PM,EVENT 45054 1596316882 -310121887/1219228345/869/5/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:124
1/08/2020 9:21:32 PM,252 Event OK
1/08/2020 9:21:33 PM,EVENT 45055 1596316889 -310121891/1219228348/875/5/0 INPUT 4 1 0 v:124
1/08/2020 9:21:33 PM,252 Event OK
1/08/2020 9:21:34 PM,EVENT 45056 1596316889 -310121891/1219228348/876/5/0 INPUT 1 0 833 v:124
1/08/2020 9:21:34 PM,252 Event OK
1/08/2020 9:21:35 PM,EVENT 45057 1596316891 -310121893/1219228349/876/5/0 INPUT 4 0 3 v:123
1/08/2020 9:21:35 PM,252 Event OK
1/08/2020 9:21:36 PM,EVENT 45058 1596316891 -310121893/1219228349/876/5/0 OILPRESSURE 45054 4 v:123
1/08/2020 9:21:36 PM,252 Event OK
1/08/2020 9:21:37 PM,EVENT 45059 1596316891 -310121893/1219228349/876/5/0 INPUT 4 1 0 v:123
1/08/2020 9:21:37 PM,252 Event OK
1/08/2020 9:21:38 PM,QUIT
1/08/2020 9:21:38 PM,221 Session ended - goodbye
1/08/2020 9:22:08 PM,UNIT 9279
1/08/2020 9:22:08 PM,333 CHAL DBC517F
1/08/2020 9:22:09 PM,RESP 891C338C
1/08/2020 9:22:09 PM,230 Auth OK
1/08/2020 9:22:09 PM,TIME
1/08/2020 9:22:09 PM,211 TIME 1596316929
1/08/2020 9:22:10 PM,EVCOUNT 1
1/08/2020 9:22:10 PM,252 Event OK
1/08/2020 9:22:11 PM,TODO
1/08/2020 9:22:11 PM,226 Nothing to do
1/08/2020 9:22:11 PM,EVENT 45060 1596316923 -310122078/1219228312/912/5/0 REPORT 45054 0 54 v:124
1/08/2020 9:22:11 PM,252 Event OK
1/08/2020 9:22:12 PM,QUIT
1/08/2020 9:22:12 PM,221 Session ended - goodbye
1/08/2020 9:23:57 PM,UNIT 9279
1/08/2020 9:23:57 PM,333 CHAL DCAC9CF
1/08/2020 9:23:58 PM,RESP C6DF9033
1/08/2020 9:23:58 PM,230 Auth OK
1/08/2020 9:23:58 PM,TIME
1/08/2020 9:23:58 PM,211 TIME 1596317038
1/08/2020 9:23:59 PM,EVCOUNT 2
1/08/2020 9:23:59 PM,252 Event OK
1/08/2020 9:24:00 PM,TODO
1/08/2020 9:24:00 PM,226 Nothing to do
1/08/2020 9:24:01 PM,EVENT 45061 1596317031 -310121983/1219228619/989/5/0 INPUT 4 0 140 v:124
1/08/2020 9:24:01 PM,252 Event OK
1/08/2020 9:24:01 PM,EVENT 45062 1596317031 -310121983/1219228619/989/5/0 INPUT 4 1 0 v:124
1/08/2020 9:24:01 PM,252 Event OK
1/08/2020 9:24:02 PM,QUIT
1/08/2020 9:24:02 PM,221 Session ended - goodbye
1/08/2020 9:24:40 PM,UNIT 9279
1/08/2020 9:24:40 PM,333 CHAL 2FB07B8
1/08/2020 9:24:41 PM,RESP F8736A34
1/08/2020 9:24:41 PM,230 Auth OK
1/08/2020 9:24:42 PM,TIME
1/08/2020 9:24:42 PM,211 TIME 1596317082
1/08/2020 9:24:44 PM,EVCOUNT 3
1/08/2020 9:24:44 PM,252 Event OK
1/08/2020 9:24:45 PM,TODO
1/08/2020 9:24:45 PM,226 Nothing to do
1/08/2020 9:24:46 PM,EVENT 45063 1596317073 -310122086/1219228448/914/5/0 INPUT 4 0 42 v:124
1/08/2020 9:24:46 PM,252 Event OK
1/08/2020 9:24:47 PM,EVENT 45064 1596317073 -310122061/1219228490/915/5/5 INPUT 4 1 0 v:124
1/08/2020 9:24:47 PM,252 Event OK
1/08/2020 9:24:49 PM,EVENT 45065 1596317075 -310121886/1219228742/925/5/6 INPUT 3 1 0 v:123
1/08/2020 9:24:49 PM,252 Event OK
1/08/2020 9:24:50 PM,QUIT
1/08/2020 9:24:50 PM,221 Session ended - goodbye
1/08/2020 9:26:20 PM,UNIT 9279
1/08/2020 9:26:20 PM,333 CHAL 34024049
1/08/2020 9:28:22 PM,UNIT 9279
1/08/2020 9:28:22 PM,333 CHAL 16EDE97
1/08/2020 9:28:23 PM,RESP 5255D9D9
1/08/2020 9:28:23 PM,230 Auth OK
1/08/2020 9:28:23 PM,TIME
1/08/2020 9:28:23 PM,211 TIME 1596317303
1/08/2020 9:28:23 PM,EVCOUNT 7
1/08/2020 9:28:23 PM,252 Event OK
1/08/2020 9:28:23 PM,TODO
1/08/2020 9:28:23 PM,226 Nothing to do
1/08/2020 9:28:24 PM,EVENT 45066 1596317163 -310143305/1219230653/895/0/9 INPUT 3 0 88 v:124
1/08/2020 9:28:24 PM,252 Event OK
1/08/2020 9:28:24 PM,EVENT 45067 1596317166 -310143555/1219230621/884/0/5 INPUT 7 1 0 v:123
1/08/2020 9:28:24 PM,252 Event OK
1/08/2020 9:28:24 PM,EVENT 45068 1596317166 -310143555/1219230621/884/0/5 INPUT 8 0 356 v:123
1/08/2020 9:28:24 PM,252 Event OK
1/08/2020 9:28:24 PM,EVENT 45069 1596317167 -310143547/1219230614/879/0/5 INPUT 1 1 0 v:123
1/08/2020 9:28:24 PM,252 Event OK
1/08/2020 9:28:25 PM,EVENT 45070 1596317171 -310143529/1219230573/875/0/0 TRIP 45054 88 195 6 6 289 v:124
1/08/2020 9:28:25 PM,252 Event OK
1/08/2020 9:28:25 PM,EVENT 45071 1596317171 -310143529/1219230573/875/0/0 TRIPSUMMARY 45054 v:124
1/08/2020 9:28:25 PM,252 Event OK
1/08/2020 9:28:25 PM,EVENT 45072 1596317172 -310143529/1219230573/875/0/0 INPUT 4 0 98 v:124
1/08/2020 9:28:25 PM,252 Event OK
1/08/2020 9:28:25 PM,QUIT
1/08/2020 9:28:25 PM,221 Session ended - goodbye
1/08/2020 10:10:19 PM,UNIT 9279
1/08/2020 10:10:19 PM,333 CHAL 2AE5731F
1/08/2020 10:10:19 PM,RESP F72F8A59
1/08/2020 10:10:19 PM,230 Auth OK
1/08/2020 10:10:20 PM,TIME
1/08/2020 10:10:20 PM,211 TIME 1596319820
1/08/2020 10:10:20 PM,EVCOUNT 14
1/08/2020 10:10:20 PM,252 Event OK
1/08/2020 10:10:20 PM,TODO
1/08/2020 10:10:20 PM,226 Nothing to do
1/08/2020 10:10:20 PM,EVENT 45073 1596319792 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:123
1/08/2020 10:10:20 PM,252 Event OK
1/08/2020 10:10:21 PM,EVENT 45074 1596317171 0/0/0/0/0 POWERDOWN v:124
1/08/2020 10:10:21 PM,252 Event OK
1/08/2020 10:10:21 PM,EVENT 45075 1596319792 0/0/0/0/0 INPUT 1 1 0 v:123
1/08/2020 10:10:21 PM,252 Event OK
1/08/2020 10:10:21 PM,EVENT 45076 1596319792 0/0/0/0/0 INPUT 2 0 0 v:123
1/08/2020 10:10:21 PM,252 Event OK
1/08/2020 10:10:21 PM,EVENT 45077 1596319792 0/0/0/0/0 INPUT 3 0 0 v:123
1/08/2020 10:10:21 PM,252 Event OK
1/08/2020 10:10:22 PM,EVENT 45078 1596319792 0/0/0/0/0 INPUT 4 0 0 v:123
1/08/2020 10:10:22 PM,252 Event OK
1/08/2020 10:10:22 PM,EVENT 45079 1596319792 0/0/0/0/0 INPUT 7 0 0 v:123
1/08/2020 10:10:22 PM,252 Event OK
1/08/2020 10:10:22 PM,EVENT 45080 1596319792 0/0/0/0/0 INPUT 8 1 0 v:123
1/08/2020 10:10:22 PM,252 Event OK
1/08/2020 10:10:22 PM,EVENT 45081 1596319794 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
1/08/2020 10:10:22 PM,252 Event OK
1/08/2020 10:10:23 PM,EVENT 45082 1596319802 0/0/0/0/0 SIGNON 2544 03d5def0 OK_CL 26 151087 0 v:123
1/08/2020 10:10:23 PM,252 Event OK
1/08/2020 10:10:23 PM,EVENT 45083 1596319808 0/0/0/99/0 CHECKLIST 45082 OK 0 5 432 F v:123
1/08/2020 10:10:23 PM,252 Event OK
1/08/2020 10:10:23 PM,EVENT 45084 1596319815 0/0/0/4/0 INPUT 1 0 22 v:123
1/08/2020 10:10:23 PM,252 Event OK
1/08/2020 10:10:23 PM,EVENT 45085 1596319815 0/0/0/4/0 INPUT 4 1 0 v:123
1/08/2020 10:10:23 PM,252 Event OK
1/08/2020 10:10:24 PM,EVENT 45086 1596319816 0/0/0/4/0 OILPRESSURE 45082 6 v:123
1/08/2020 10:10:24 PM,252 Event OK
1/08/2020 10:10:24 PM,EVENT 45087 1596319819 0/0/0/4/0 INPUT 4 0 5 v:123
1/08/2020 10:10:24 PM,252 Event OK
1/08/2020 10:10:24 PM,EVENT 45088 1596319819 0/0/0/4/0 INPUT 4 1 0 v:123
1/08/2020 10:10:24 PM,252 Event OK
1/08/2020 10:10:24 PM,QUIT
1/08/2020 10:10:24 PM,221 Session ended - goodbye
1/08/2020 10:11:01 PM,UNIT 9279
1/08/2020 10:11:01 PM,333 CHAL 1FA97E13
1/08/2020 10:11:02 PM,RESP F0687511
1/08/2020 10:11:02 PM,230 Auth OK
1/08/2020 10:11:02 PM,TIME
1/08/2020 10:11:02 PM,211 TIME 1596319862
1/08/2020 10:11:03 PM,EVCOUNT 1
1/08/2020 10:11:03 PM,252 Event OK
1/08/2020 10:11:05 PM,TODO
1/08/2020 10:11:05 PM,226 Nothing to do
1/08/2020 10:11:06 PM,EVENT 45089 1596319856 -310142863/1219230812/905/3/5 INPUT 3 1 0 v:123
1/08/2020 10:11:06 PM,252 Event OK
1/08/2020 10:11:07 PM,QUIT
1/08/2020 10:11:07 PM,221 Session ended - goodbye
1/08/2020 10:12:18 PM,UNIT 9279
1/08/2020 10:12:18 PM,333 CHAL 621A2710
1/08/2020 10:12:18 PM,RESP 0F0E00AF
1/08/2020 10:12:18 PM,230 Auth OK
1/08/2020 10:12:19 PM,TIME
1/08/2020 10:12:19 PM,211 TIME 1596319939
1/08/2020 10:12:19 PM,EVCOUNT 2
1/08/2020 10:12:19 PM,252 Event OK
1/08/2020 10:12:20 PM,TODO
1/08/2020 10:12:20 PM,226 Nothing to do
1/08/2020 10:12:21 PM,EVENT 45090 1596319931 -310119395/1219234467/837/5/11 INPUT 3 0 75 v:124
1/08/2020 10:12:21 PM,252 Event OK
1/08/2020 10:12:22 PM,EVENT 45091 1596319932 -310119138/1219234302/834/5/8 INPUT 3 1 0 v:123
1/08/2020 10:12:22 PM,252 Event OK
1/08/2020 10:12:22 PM,QUIT
1/08/2020 10:12:22 PM,221 Session ended - goodbye
1/08/2020 10:16:49 PM,UNIT 9279
1/08/2020 10:16:49 PM,333 CHAL 73C68C90
2/08/2020 9:11:15 AM,UNIT 9279
2/08/2020 9:11:15 AM,333 CHAL 4CE9E90C
2/08/2020 9:11:16 AM,RESP 611CEDFC
2/08/2020 9:11:16 AM,230 Auth OK
2/08/2020 9:11:16 AM,TIME
2/08/2020 9:11:16 AM,211 TIME 1596359476
2/08/2020 9:11:16 AM,EVCOUNT 398
2/08/2020 9:11:16 AM,252 Event OK
2/08/2020 9:11:16 AM,TODO
2/08/2020 9:11:16 AM,226 Nothing to do
2/08/2020 9:11:17 AM,EVENT 45092 1596319947 -310121767/1219229266/861/5/10 INPUT 3 0 14 v:123
2/08/2020 9:11:17 AM,252 Event OK
2/08/2020 9:11:17 AM,EVENT 45093 1596320028 -310121990/1219229086/870/0/0 INPUT 4 0 209 v:123
2/08/2020 9:11:17 AM,252 Event OK
2/08/2020 9:11:17 AM,EVENT 45094 1596320028 -310121990/1219229086/870/0/0 INPUT 4 1 0 v:123
2/08/2020 9:11:17 AM,252 Event OK
