1/08/2020 8:54:23 AM,UNIT 9279
2/08/2020 9:11:17 AM,EVENT 45095 1596320127 -310121968/1219229357/764/0/0 INPUT 4 0 99 v:123
2/08/2020 9:11:17 AM,252 Event OK
2/08/2020 9:11:18 AM,EVENT 45096 1596320127 -310121968/1219229357/764/0/0 INPUT 4 1 0 v:123
2/08/2020 9:11:18 AM,252 Event OK
2/08/2020 9:11:18 AM,EVENT 45097 1596320247 -310122000/1219229151/799/0/0 INPUT 4 0 120 v:123
2/08/2020 9:11:18 AM,252 Event OK
2/08/2020 9:11:19 AM,EVENT 45098 1596320247 -310122000/1219229151/799/0/0 INPUT 4 1 0 v:123
2/08/2020 9:11:19 AM,252 Event OK
2/08/2020 9:11:20 AM,EVENT 45099 1596320378 -310121768/1219229158/827/0/0 INPUT 4 0 131 v:123
2/08/2020 9:11:20 AM,252 Event OK
2/08/2020 9:11:21 AM,EVENT 45100 1596320378 -310121768/1219229158/827/0/0 INPUT 4 1 0 v:123
2/08/2020 9:11:21 AM,252 Event OK
2/08/2020 9:11:21 AM,EVENT 45101 1596320630 -310121788/1219229172/748/0/0 INPUT 4 0 252 v:123
2/08/2020 9:11:21 AM,252 Event OK
2/08/2020 9:11:21 AM,EVENT 45102 1596320630 -310121788/1219229172/748/0/0 INPUT 4 1 0 v:123
2/08/2020 9:11:21 AM,252 Event OK
2/08/2020 9:11:21 AM,EVENT 45103 1596320663 -310121773/1219229151/737/0/0 INPUT 4 0 33 v:123
2/08/2020 9:11:21 AM,252 Event OK
2/08/2020 9:11:22 AM,EVENT 45104 1596320663 -310121773/1219229151/737/0/0 INPUT 4 1 0 v:123
2/08/2020 9:11:22 AM,252 Event OK
2/08/2020 9:11:22 AM,EVENT 45105 1596320816 -310121857/1219229007/788/0/0 INPUT 4 0 153 v:123
2/08/2020 9:11:22 AM,252 Event OK
2/08/2020 9:11:22 AM,EVENT 45106 1596320816 -310121857/1219229007/788/0/0 INPUT 4 1 0 v:123
2/08/2020 9:11:22 AM,252 Event OK
2/08/2020 9:11:22 AM,EVENT 45107 1596320915 -310122011/1219229159/821/0/0 INPUT 4 0 99 v:123
2/08/2020 9:11:22 AM,252 Event OK
2/08/2020 9:11:23 AM,EVENT 45108 1596320915 -310122011/1219229159/821/0/0 INPUT 4 1 0 v:123
2/08/2020 9:11:23 AM,252 Event OK
2/08/2020 9:11:23 AM,EVENT 45109 1596320981 -310121975/1219229142/763/0/0 INPUT 4 0 66 v:123
2/08/2020 9:11:23 AM,252 Event OK
2/08/2020 9:11:23 AM,EVENT 45110 1596320981 -310121975/1219229142/763/0/0 INPUT 4 1 0 v:123
2/08/2020 9:11:23 AM,252 Event OK
2/08/2020 9:11:23 AM,EVENT 45111 1596321071 -310121797/1219229369/747/0/0 INPUT 3 1 0 v:123
2/08/2020 9:11:23 AM,252 Event OK
2/08/2020 9:11:24 AM,EVENT 45112 1596321071 -310121797/1219229369/747/0/0 INPUT 7 1 0 v:123
2/08/2020 9:11:24 AM,252 Event OK
2/08/2020 9:11:24 AM,EVENT 45113 1596321071 -310121797/1219229369/747/0/0 INPUT 8 0 1278 v:123
2/08/2020 9:11:24 AM,252 Event OK
2/08/2020 9:11:24 AM,EVENT 45114 1596321072 -310121802/1219229369/748/0/150 INPUT 1 1 0 v:123
2/08/2020 9:11:24 AM,252 Event OK
2/08/2020 9:11:24 AM,EVENT 45115 1596321072 -310121804/1219229370/749/0/150 INPUT 3 0 2 v:123
2/08/2020 9:11:24 AM,252 Event OK
2/08/2020 9:11:25 AM,EVENT 45116 1596321072 -310121804/1219229370/749/0/150 INPUT 4 0 91 v:123
2/08/2020 9:11:25 AM,252 Event OK
2/08/2020 9:11:25 AM,EVENT 45117 1596321075 -310121814/1219229373/756/0/150 REPORT 45082 0 235 v:124
2/08/2020 9:11:25 AM,252 Event OK
2/08/2020 9:11:26 AM,EVENT 45118 1596321075 -310121817/1219229374/758/0/0 TRIP 45082 91 1167 11 8 1269 v:124
2/08/2020 9:11:26 AM,252 Event OK
2/08/2020 9:11:26 AM,EVENT 45119 1596321075 -310121817/1219229374/758/0/0 TRIPSUMMARY 45082 v:124
2/08/2020 9:11:26 AM,252 Event OK
2/08/2020 9:11:26 AM,EVENT 45120 1596321406 -310122043/1219229179/831/0/0 INPUT 8 1 0 v:124
2/08/2020 9:11:26 AM,252 Event OK
2/08/2020 9:11:27 AM,EVENT 45121 1596321407 -310122043/1219229175/829/0/0 INPUT 7 0 336 v:124
2/08/2020 9:11:27 AM,252 Event OK
2/08/2020 9:11:27 AM,EVENT 45122 1596321419 -310122017/1219229176/819/0/0 SIGNON 2544 03d5def0 OK 26 151087 0 v:124
2/08/2020 9:11:27 AM,252 Event OK
2/08/2020 9:11:27 AM,EVENT 45123 1596321424 -310122018/1219229182/812/0/0 INPUT 3 1 0 v:123
2/08/2020 9:11:27 AM,252 Event OK
2/08/2020 9:11:27 AM,EVENT 45124 1596321425 -310122018/1219229183/810/0/150 INPUT 1 0 353 v:123
2/08/2020 9:11:27 AM,252 Event OK
2/08/2020 9:11:28 AM,EVENT 45125 1596321425 -310122018/1219229184/810/0/150 INPUT 3 0 2 v:123
2/08/2020 9:11:28 AM,252 Event OK
2/08/2020 9:11:28 AM,EVENT 45126 1596321425 -310122018/1219229184/810/0/150 INPUT 4 1 0 v:123
2/08/2020 9:11:28 AM,252 Event OK
2/08/2020 9:11:28 AM,EVENT 45127 1596321426 -310122018/1219229182/806/0/150 OILPRESSURE 45122 2 v:123
2/08/2020 9:11:28 AM,252 Event OK
2/08/2020 9:11:28 AM,EVENT 45128 1596321430 -310122170/1219228724/776/0/6 INPUT 3 1 0 v:123
2/08/2020 9:11:28 AM,252 Event OK
2/08/2020 9:11:29 AM,EVENT 45129 1596321824 0/0/0/0/12 INPUT 3 0 394 v:123
2/08/2020 9:11:29 AM,252 Event OK
2/08/2020 9:11:29 AM,EVENT 45130 1596321845 0/0/0/0/0 INPUT 4 0 420 v:123
2/08/2020 9:11:29 AM,252 Event OK
2/08/2020 9:11:29 AM,EVENT 45131 1596321845 0/0/0/0/0 INPUT 4 1 0 v:123
2/08/2020 9:11:29 AM,252 Event OK
2/08/2020 9:11:29 AM,EVENT 45132 1596321854 0/0/0/0/0 INPUT 4 0 9 v:124
2/08/2020 9:11:29 AM,252 Event OK
2/08/2020 9:11:29 AM,EVENT 45133 1596321854 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:11:29 AM,252 Event OK
2/08/2020 9:11:30 AM,EVENT 45134 1596321859 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:11:30 AM,252 Event OK
2/08/2020 9:11:30 AM,EVENT 45135 1596322468 0/0/0/0/12 INPUT 3 0 609 v:123
2/08/2020 9:11:30 AM,252 Event OK
2/08/2020 9:11:30 AM,EVENT 45136 1596322482 0/0/0/0/6 INPUT 7 1 0 v:124
2/08/2020 9:11:30 AM,252 Event OK
2/08/2020 9:11:30 AM,EVENT 45137 1596322482 0/0/0/0/6 INPUT 8 0 1075 v:124
2/08/2020 9:11:30 AM,252 Event OK
2/08/2020 9:11:30 AM,EVENT 45138 1596322483 0/0/0/0/6 INPUT 1 1 0 v:124
2/08/2020 9:11:30 AM,252 Event OK
2/08/2020 9:11:31 AM,EVENT 45139 1596322483 0/0/0/0/6 INPUT 4 0 629 v:124
2/08/2020 9:11:31 AM,252 Event OK
2/08/2020 9:11:31 AM,EVENT 45140 1596322484 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:11:31 AM,252 Event OK
2/08/2020 9:11:31 AM,EVENT 45141 1596322486 0/0/0/0/0 TRIP 45122 1005 57 6 5 1068 v:124
2/08/2020 9:11:31 AM,252 Event OK
2/08/2020 9:11:31 AM,EVENT 45142 1596322486 0/0/0/0/0 TRIPSUMMARY 45122 v:124
2/08/2020 9:11:31 AM,252 Event OK
2/08/2020 9:11:32 AM,EVENT 45143 1596322487 0/0/0/0/0 INPUT 4 0 2 v:124
2/08/2020 9:11:32 AM,252 Event OK
2/08/2020 9:11:32 AM,EVENT 45144 1596322650 0/0/0/0/0 INPUT 8 1 0 v:124
2/08/2020 9:11:32 AM,252 Event OK
2/08/2020 9:11:32 AM,EVENT 45145 1596322650 0/0/0/0/0 INPUT 7 0 169 v:124
2/08/2020 9:11:32 AM,252 Event OK
2/08/2020 9:11:32 AM,EVENT 45146 1596322660 0/0/0/0/0 SIGNON 2544 03d5def0 OK 26 151087 0 v:124
2/08/2020 9:11:32 AM,252 Event OK
2/08/2020 9:11:32 AM,EVENT 45147 1596322669 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:11:32 AM,252 Event OK
2/08/2020 9:11:33 AM,EVENT 45148 1596322669 0/0/0/0/0 INPUT 1 0 187 v:124
2/08/2020 9:11:33 AM,252 Event OK
2/08/2020 9:11:33 AM,EVENT 45149 1596322671 0/0/0/0/0 OILPRESSURE 45146 6 v:123
2/08/2020 9:11:33 AM,252 Event OK
2/08/2020 9:11:33 AM,EVENT 45150 1596322681 0/0/0/0/3 INPUT 4 0 13 v:124
2/08/2020 9:11:33 AM,252 Event OK
2/08/2020 9:11:33 AM,EVENT 45151 1596322681 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:11:33 AM,252 Event OK
2/08/2020 9:11:34 AM,EVENT 45152 1596322685 0/0/0/0/3 INPUT 4 0 4 v:124
2/08/2020 9:11:34 AM,252 Event OK
2/08/2020 9:11:34 AM,EVENT 45153 1596322685 0/0/0/0/3 INPUT 4 1 0 v:123
2/08/2020 9:11:34 AM,252 Event OK
2/08/2020 9:11:34 AM,EVENT 45154 1596322689 0/0/0/0/3 INPUT 7 1 0 v:123
2/08/2020 9:11:34 AM,252 Event OK
2/08/2020 9:11:35 AM,EVENT 45155 1596322689 0/0/0/0/3 INPUT 8 0 40 v:124
2/08/2020 9:11:35 AM,252 Event OK
2/08/2020 9:11:35 AM,EVENT 45156 1596322690 0/0/0/0/3 INPUT 1 1 0 v:124
2/08/2020 9:11:35 AM,252 Event OK
2/08/2020 9:11:35 AM,EVENT 45157 1596322691 0/0/0/0/3 INPUT 4 0 6 v:124
2/08/2020 9:11:35 AM,252 Event OK
2/08/2020 9:11:35 AM,EVENT 45158 1596322694 0/0/0/0/0 TRIP 45146 0 23 12 9 35 v:124
2/08/2020 9:11:35 AM,252 Event OK
2/08/2020 9:11:36 AM,EVENT 45159 1596322694 0/0/0/0/0 TRIPSUMMARY 45146 v:124
2/08/2020 9:11:36 AM,252 Event OK
2/08/2020 9:11:37 AM,EVENT 45160 1596336348 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:124
2/08/2020 9:11:37 AM,252 Event OK
2/08/2020 9:11:38 AM,EVENT 45161 1596322694 0/0/0/0/0 POWERDOWN v:124
2/08/2020 9:11:38 AM,252 Event OK
2/08/2020 9:11:38 AM,EVENT 45162 1596336348 0/0/0/0/0 INPUT 1 1 0 v:123
2/08/2020 9:11:38 AM,252 Event OK
2/08/2020 9:11:38 AM,EVENT 45163 1596336348 0/0/0/0/0 INPUT 2 0 0 v:123
2/08/2020 9:11:38 AM,252 Event OK
2/08/2020 9:11:38 AM,EVENT 45164 1596336348 0/0/0/0/0 INPUT 3 0 0 v:123
2/08/2020 9:11:38 AM,252 Event OK
2/08/2020 9:11:39 AM,EVENT 45165 1596336348 0/0/0/0/0 INPUT 4 0 0 v:123
2/08/2020 9:11:39 AM,252 Event OK
2/08/2020 9:11:40 AM,EVENT 45166 1596336348 0/0/0/0/0 INPUT 7 0 0 v:123
2/08/2020 9:11:40 AM,252 Event OK
2/08/2020 9:11:40 AM,EVENT 45167 1596336348 0/0/0/0/0 INPUT 8 1 0 v:123
2/08/2020 9:11:40 AM,252 Event OK
2/08/2020 9:11:41 AM,EVENT 45168 1596336349 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
2/08/2020 9:11:41 AM,252 Event OK
2/08/2020 9:11:41 AM,EVENT 45169 1596336360 0/0/0/99/0 SIGNON 2544 03d5def0 OK 26 151087 0 v:123
2/08/2020 9:11:41 AM,252 Event OK
2/08/2020 9:11:41 AM,EVENT 45170 1596336369 0/0/0/99/0 INPUT 1 0 22 v:124
2/08/2020 9:11:41 AM,252 Event OK
2/08/2020 9:11:42 AM,EVENT 45171 1596336369 0/0/0/99/0 INPUT 4 1 0 v:124
2/08/2020 9:11:42 AM,252 Event OK
2/08/2020 9:11:42 AM,EVENT 45172 1596336371 0/0/0/0/0 OILPRESSURE 45169 6 v:123
2/08/2020 9:11:42 AM,252 Event OK
2/08/2020 9:11:42 AM,EVENT 45173 1596336378 0/0/0/0/0 INPUT 4 0 9 v:123
2/08/2020 9:11:42 AM,252 Event OK
2/08/2020 9:11:43 AM,EVENT 45174 1596336378 0/0/0/0/0 INPUT 4 1 0 v:123
2/08/2020 9:11:43 AM,252 Event OK
2/08/2020 9:11:43 AM,EVENT 45175 1596336390 0/0/0/0/3 INPUT 4 0 12 v:123
2/08/2020 9:11:43 AM,252 Event OK
2/08/2020 9:11:43 AM,EVENT 45176 1596336391 0/0/0/0/3 INPUT 4 1 0 v:123
2/08/2020 9:11:43 AM,252 Event OK
2/08/2020 9:11:43 AM,EVENT 45177 1596336393 0/0/0/0/3 INPUT 4 0 3 v:123
2/08/2020 9:11:43 AM,252 Event OK
2/08/2020 9:11:43 AM,EVENT 45178 1596336393 0/0/0/0/3 INPUT 4 1 0 v:123
2/08/2020 9:11:43 AM,252 Event OK
2/08/2020 9:11:44 AM,EVENT 45179 1596336408 0/0/0/0/5 INPUT 3 1 0 v:124
2/08/2020 9:11:44 AM,252 Event OK
2/08/2020 9:11:48 AM,EVENT 45180 1596336458 0/0/0/0/20 INPUT 3 0 50 v:123
2/08/2020 9:11:48 AM,252 Event OK
2/08/2020 9:11:50 AM,EVENT 45181 1596336459 0/0/0/0/20 INPUT 4 0 66 v:124
2/08/2020 9:11:50 AM,252 Event OK
2/08/2020 9:11:51 AM,EVENT 45182 1596336459 0/0/0/0/18 INPUT 4 1 0 v:123
2/08/2020 9:11:51 AM,252 Event OK
2/08/2020 9:11:51 AM,EVENT 45183 1596336468 0/0/0/0/5 INPUT 3 1 0 v:124
2/08/2020 9:11:51 AM,252 Event OK
2/08/2020 9:11:51 AM,EVENT 45184 1596336878 0/0/0/0/10 INPUT 3 0 410 v:124
2/08/2020 9:11:51 AM,252 Event OK
2/08/2020 9:11:52 AM,EVENT 45185 1596336881 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:11:52 AM,252 Event OK
2/08/2020 9:11:52 AM,EVENT 45186 1596336899 0/0/0/0/10 INPUT 3 0 18 v:124
2/08/2020 9:11:52 AM,252 Event OK
2/08/2020 9:11:52 AM,EVENT 45187 1596336899 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:11:52 AM,252 Event OK
2/08/2020 9:11:52 AM,EVENT 45188 1596336944 0/0/0/0/10 INPUT 3 0 44 v:124
2/08/2020 9:11:52 AM,252 Event OK
2/08/2020 9:11:53 AM,EVENT 45189 1596336948 0/0/0/0/3 INPUT 3 1 0 v:124
2/08/2020 9:11:53 AM,252 Event OK
2/08/2020 9:11:56 AM,EVENT 45190 1596336962 0/0/0/0/14 INPUT 3 0 14 v:124
2/08/2020 9:11:56 AM,252 Event OK
2/08/2020 9:11:57 AM,EVENT 45191 1596336964 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:11:57 AM,252 Event OK
2/08/2020 9:11:57 AM,EVENT 45192 1596336999 0/0/0/0/13 INPUT 3 0 35 v:124
2/08/2020 9:11:57 AM,252 Event OK
2/08/2020 9:11:57 AM,EVENT 45193 1596337009 0/0/0/0/3 INPUT 4 0 550 v:124
2/08/2020 9:11:57 AM,252 Event OK
2/08/2020 9:11:57 AM,EVENT 45194 1596337009 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:11:57 AM,252 Event OK
2/08/2020 9:11:57 AM,EVENT 45195 1596337011 0/0/0/0/4 INPUT 3 1 0 v:124
2/08/2020 9:11:57 AM,252 Event OK
2/08/2020 9:11:58 AM,EVENT 45196 1596337019 0/0/0/0/14 INPUT 3 0 7 v:124
2/08/2020 9:11:58 AM,252 Event OK
2/08/2020 9:11:58 AM,EVENT 45197 1596337020 0/0/0/0/7 INPUT 4 0 11 v:124
2/08/2020 9:11:58 AM,252 Event OK
2/08/2020 9:11:58 AM,EVENT 45198 1596337021 0/0/0/0/7 INPUT 4 1 0 v:124
2/08/2020 9:11:58 AM,252 Event OK
2/08/2020 9:11:58 AM,EVENT 45199 1596337032 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:11:58 AM,252 Event OK
2/08/2020 9:12:01 AM,EVENT 45200 1596337035 0/0/0/0/10 INPUT 3 0 4 v:124
2/08/2020 9:12:01 AM,252 Event OK
2/08/2020 9:12:02 AM,EVENT 45201 1596337053 0/0/0/99/3 INPUT 4 0 33 v:124
2/08/2020 9:12:02 AM,252 Event OK
2/08/2020 9:12:02 AM,EVENT 45202 1596337053 0/0/0/99/0 INPUT 4 1 0 v:124
2/08/2020 9:12:02 AM,252 Event OK
2/08/2020 9:12:02 AM,EVENT 45203 1596337065 0/0/0/0/2 INPUT 4 0 12 v:123
2/08/2020 9:12:02 AM,252 Event OK
2/08/2020 9:12:02 AM,EVENT 45204 1596337066 0/0/0/0/2 INPUT 4 1 0 v:123
2/08/2020 9:12:02 AM,252 Event OK
2/08/2020 9:12:02 AM,EVENT 45205 1596337102 0/0/0/0/3 INPUT 3 1 0 v:123
2/08/2020 9:12:02 AM,252 Event OK
2/08/2020 9:12:03 AM,EVENT 45206 1596337103 0/0/0/0/7 INPUT 3 0 1 v:123
2/08/2020 9:12:03 AM,252 Event OK
2/08/2020 9:12:03 AM,EVENT 45207 1596337122 0/0/0/0/0 INPUT 4 0 57 v:124
2/08/2020 9:12:03 AM,252 Event OK
2/08/2020 9:12:03 AM,EVENT 45208 1596337122 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:12:03 AM,252 Event OK
2/08/2020 9:12:03 AM,EVENT 45209 1596337263 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:12:03 AM,252 Event OK
2/08/2020 9:12:04 AM,EVENT 45210 1596337272 0/0/0/0/10 INPUT 3 0 9 v:124
2/08/2020 9:12:04 AM,252 Event OK
2/08/2020 9:12:04 AM,EVENT 45211 1596337294 0/0/0/0/0 INPUT 4 0 172 v:124
2/08/2020 9:12:04 AM,252 Event OK
2/08/2020 9:12:04 AM,EVENT 45212 1596337295 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:12:04 AM,252 Event OK
2/08/2020 9:12:05 AM,EVENT 45213 1596337300 0/0/0/0/0 INPUT 4 0 6 v:124
2/08/2020 9:12:05 AM,252 Event OK
2/08/2020 9:12:05 AM,EVENT 45214 1596337301 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:12:05 AM,252 Event OK
2/08/2020 9:12:05 AM,EVENT 45215 1596337308 0/0/0/0/6 INPUT 3 1 0 v:123
2/08/2020 9:12:05 AM,252 Event OK
2/08/2020 9:12:06 AM,EVENT 45216 1596337310 0/0/0/0/9 INPUT 3 0 1 v:124
2/08/2020 9:12:06 AM,252 Event OK
2/08/2020 9:12:06 AM,EVENT 45217 1596337313 0/0/0/0/4 INPUT 3 1 0 v:124
2/08/2020 9:12:06 AM,252 Event OK
2/08/2020 9:12:06 AM,EVENT 45218 1596337318 0/0/0/0/10 INPUT 3 0 5 v:124
2/08/2020 9:12:06 AM,252 Event OK
2/08/2020 9:12:07 AM,EVENT 45219 1596337319 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:12:07 AM,252 Event OK
2/08/2020 9:12:07 AM,EVENT 45220 1596337320 0/0/0/0/9 INPUT 3 0 2 v:124
2/08/2020 9:12:07 AM,252 Event OK
2/08/2020 9:12:07 AM,EVENT 45221 1596337329 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:12:07 AM,252 Event OK
2/08/2020 9:12:08 AM,EVENT 45222 1596337332 0/0/0/0/9 INPUT 3 0 4 v:124
2/08/2020 9:12:08 AM,252 Event OK
2/08/2020 9:12:08 AM,EVENT 45223 1596337332 0/0/0/0/9 INPUT 7 1 0 v:124
2/08/2020 9:12:08 AM,252 Event OK
2/08/2020 9:12:08 AM,EVENT 45224 1596337332 0/0/0/0/9 INPUT 8 0 985 v:124
2/08/2020 9:12:08 AM,252 Event OK
2/08/2020 9:12:08 AM,EVENT 45225 1596337333 0/0/0/0/9 INPUT 1 1 0 v:124
2/08/2020 9:12:08 AM,252 Event OK
2/08/2020 9:12:08 AM,EVENT 45226 1596337334 0/0/0/0/9 INPUT 4 0 34 v:124
2/08/2020 9:12:08 AM,252 Event OK
2/08/2020 9:12:09 AM,EVENT 45227 1596337334 0/0/0/0/9 INPUT 4 1 0 v:124
2/08/2020 9:12:09 AM,252 Event OK
2/08/2020 9:12:09 AM,EVENT 45228 1596337336 0/0/0/0/0 INPUT 4 0 2 v:124
2/08/2020 9:12:09 AM,252 Event OK
2/08/2020 9:12:09 AM,EVENT 45229 1596337337 0/0/0/0/0 TRIP 45169 604 363 11 10 978 v:124
2/08/2020 9:12:09 AM,252 Event OK
2/08/2020 9:12:10 AM,EVENT 45230 1596337337 0/0/0/0/0 TRIPSUMMARY 45169 v:124
2/08/2020 9:12:10 AM,252 Event OK
2/08/2020 9:12:10 AM,EVENT 45231 1596337387 0/0/0/0/0 REPORT * 0 0 v:124
2/08/2020 9:12:10 AM,252 Event OK
2/08/2020 9:12:10 AM,EVENT 45232 1596337923 0/0/0/0/0 INPUT 8 1 0 v:124
2/08/2020 9:12:10 AM,252 Event OK
2/08/2020 9:12:10 AM,EVENT 45233 1596337923 0/0/0/0/0 INPUT 7 0 590 v:124
2/08/2020 9:12:10 AM,252 Event OK
2/08/2020 9:12:11 AM,EVENT 45234 1596337933 0/0/0/0/0 SIGNON 2544 03d5def0 OK 26 151087 0 v:124
2/08/2020 9:12:11 AM,252 Event OK
2/08/2020 9:12:11 AM,EVENT 45235 1596337940 0/0/0/0/0 INPUT 1 0 606 v:124
2/08/2020 9:12:11 AM,252 Event OK
2/08/2020 9:12:11 AM,EVENT 45236 1596337940 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:12:11 AM,252 Event OK
2/08/2020 9:12:12 AM,EVENT 45237 1596337941 0/0/0/0/0 INPUT 4 0 2 v:124
2/08/2020 9:12:12 AM,252 Event OK
2/08/2020 9:12:12 AM,EVENT 45238 1596337941 0/0/0/0/0 OILPRESSURE 45234 3 v:124
2/08/2020 9:12:12 AM,252 Event OK
2/08/2020 9:12:12 AM,EVENT 45239 1596337941 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:12:12 AM,252 Event OK
2/08/2020 9:12:13 AM,EVENT 45240 1596337944 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:12:13 AM,252 Event OK
2/08/2020 9:12:13 AM,EVENT 45241 1596337945 0/0/0/0/8 INPUT 3 0 1 v:124
2/08/2020 9:12:13 AM,252 Event OK
2/08/2020 9:12:13 AM,EVENT 45242 1596337952 0/0/0/0/5 INPUT 4 0 11 v:124
2/08/2020 9:12:13 AM,252 Event OK
2/08/2020 9:12:14 AM,EVENT 45243 1596337952 0/0/0/0/5 INPUT 4 1 0 v:124
2/08/2020 9:12:14 AM,252 Event OK
2/08/2020 9:12:23 AM,EVENT 45244 1596337958 0/0/0/0/0 INPUT 4 0 6 v:124
2/08/2020 9:12:23 AM,252 Event OK
2/08/2020 9:12:42 AM,UNIT 9279
2/08/2020 9:12:42 AM,333 CHAL 391D4B56
2/08/2020 9:12:42 AM,RESP 35C1354D
2/08/2020 9:12:42 AM,230 Auth OK
2/08/2020 9:12:43 AM,TIME
2/08/2020 9:12:43 AM,211 TIME 1596359563
2/08/2020 9:12:44 AM,EVCOUNT 253
2/08/2020 9:12:44 AM,252 Event OK
2/08/2020 9:12:44 AM,TODO
2/08/2020 9:12:44 AM,226 Nothing to do
2/08/2020 9:12:45 AM,EVENT 45244 1596337958 0/0/0/0/0 INPUT 4 0 6 v:124
2/08/2020 9:12:45 AM,253 Event OK - Duplicate
2/08/2020 9:12:46 AM,EVENT 45245 1596337959 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:12:46 AM,252 Event OK
2/08/2020 9:12:46 AM,EVENT 45246 1596337963 0/0/0/0/3 INPUT 4 0 5 v:124
2/08/2020 9:12:46 AM,252 Event OK
2/08/2020 9:12:47 AM,EVENT 45247 1596337963 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:12:47 AM,252 Event OK
2/08/2020 9:12:48 AM,EVENT 45248 1596337968 0/0/0/0/3 INPUT 3 1 0 v:124
2/08/2020 9:12:48 AM,252 Event OK
2/08/2020 9:12:48 AM,EVENT 45249 1596338015 0/0/0/0/9 INPUT 3 0 47 v:124
2/08/2020 9:12:48 AM,252 Event OK
2/08/2020 9:12:49 AM,EVENT 45250 1596338020 0/0/0/0/5 INPUT 4 0 57 v:124
2/08/2020 9:12:49 AM,252 Event OK
2/08/2020 9:12:50 AM,EVENT 45251 1596338020 0/0/0/0/5 INPUT 4 1 0 v:124
2/08/2020 9:12:50 AM,252 Event OK
2/08/2020 9:12:50 AM,EVENT 45252 1596338038 0/0/0/0/5 INPUT 4 0 18 v:124
2/08/2020 9:12:50 AM,252 Event OK
2/08/2020 9:12:51 AM,EVENT 45253 1596338038 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:12:51 AM,252 Event OK
2/08/2020 9:12:52 AM,EVENT 45254 1596338050 0/0/0/0/3 INPUT 7 1 0 v:124
2/08/2020 9:12:52 AM,252 Event OK
2/08/2020 9:12:53 AM,EVENT 45255 1596338050 0/0/0/0/3 INPUT 8 0 127 v:124
2/08/2020 9:12:53 AM,252 Event OK
2/08/2020 9:12:53 AM,EVENT 45256 1596338051 0/0/0/0/3 INPUT 1 1 0 v:124
2/08/2020 9:12:53 AM,252 Event OK
2/08/2020 9:12:54 AM,EVENT 45257 1596338052 0/0/0/0/3 INPUT 4 0 14 v:124
2/08/2020 9:12:54 AM,252 Event OK
2/08/2020 9:12:55 AM,EVENT 45258 1596338054 0/0/0/0/0 TRIP 45234 48 65 8 6 121 v:124
2/08/2020 9:12:55 AM,252 Event OK
2/08/2020 9:12:56 AM,EVENT 45259 1596338054 0/0/0/0/0 TRIPSUMMARY 45234 v:124
2/08/2020 9:12:56 AM,252 Event OK
2/08/2020 9:12:56 AM,EVENT 45260 1596338159 0/0/0/0/0 INPUT 8 1 0 v:124
2/08/2020 9:12:56 AM,252 Event OK
2/08/2020 9:12:57 AM,EVENT 45261 1596338159 0/0/0/0/0 INPUT 7 0 110 v:124
