1/08/2020 8:54:23 AM,UNIT 9279
2/08/2020 9:14:17 AM,252 Event OK
2/08/2020 9:14:17 AM,EVENT 45439 1596357748 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:14:17 AM,252 Event OK
2/08/2020 9:14:17 AM,EVENT 45440 1596357870 0/0/0/0/14 INPUT 3 0 122 v:124
2/08/2020 9:14:17 AM,252 Event OK
2/08/2020 9:14:17 AM,EVENT 45441 1596357892 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:14:17 AM,252 Event OK
2/08/2020 9:14:18 AM,EVENT 45442 1596358260 0/0/0/0/18 ZONEOVERSPEED 45421 12 33 1 v:124
2/08/2020 9:14:18 AM,252 Event OK
2/08/2020 9:14:18 AM,EVENT 45443 1596358306 0/0/0/0/29 ZONEOVERSPEED 45421 12 32 1 v:124
2/08/2020 9:14:18 AM,252 Event OK
2/08/2020 9:14:19 AM,EVENT 45444 1596358319 0/0/0/0/9 INPUT 3 0 427 v:124
2/08/2020 9:14:19 AM,252 Event OK
2/08/2020 9:14:19 AM,EVENT 45445 1596358342 0/0/0/0/0 INPUT 4 0 600 v:124
2/08/2020 9:14:19 AM,252 Event OK
2/08/2020 9:14:19 AM,EVENT 45446 1596358342 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:14:19 AM,252 Event OK
2/08/2020 9:14:20 AM,EVENT 45447 1596358354 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:14:20 AM,252 Event OK
2/08/2020 9:14:20 AM,EVENT 45448 1596358413 0/0/0/0/30 ZONEOVERSPEED 45421 12 32 1 v:124
2/08/2020 9:14:20 AM,252 Event OK
2/08/2020 9:14:20 AM,EVENT 45449 1596358498 0/0/0/0/29 ZONEOVERSPEED 45421 10 32 1 v:124
2/08/2020 9:14:20 AM,252 Event OK
2/08/2020 9:14:21 AM,EVENT 45450 1596358525 0/0/0/0/21 ZONEOVERSPEED 45421 12 32 1 v:124
2/08/2020 9:14:21 AM,252 Event OK
2/08/2020 9:14:21 AM,EVENT 45451 1596358588 0/0/0/0/13 INPUT 3 0 234 v:124
2/08/2020 9:14:21 AM,252 Event OK
2/08/2020 9:14:21 AM,EVENT 45452 1596358593 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:14:21 AM,252 Event OK
2/08/2020 9:14:22 AM,EVENT 45453 1596358595 0/0/0/0/10 INPUT 3 0 2 v:124
2/08/2020 9:14:22 AM,252 Event OK
2/08/2020 9:14:22 AM,EVENT 45454 1596358596 0/0/0/0/6 INPUT 4 0 254 v:124
2/08/2020 9:14:22 AM,252 Event OK
2/08/2020 9:14:22 AM,EVENT 45455 1596358597 0/0/0/0/6 INPUT 4 1 0 v:124
2/08/2020 9:14:22 AM,252 Event OK
2/08/2020 9:14:23 AM,EVENT 45456 1596358606 0/0/0/0/2 INPUT 4 0 10 v:124
2/08/2020 9:14:23 AM,252 Event OK
2/08/2020 9:14:23 AM,EVENT 45457 1596358607 0/0/0/0/2 INPUT 4 1 0 v:124
2/08/2020 9:14:23 AM,252 Event OK
2/08/2020 9:14:23 AM,EVENT 45458 1596358640 0/0/0/0/5 INPUT 3 1 0 v:124
2/08/2020 9:14:23 AM,252 Event OK
2/08/2020 9:14:23 AM,EVENT 45459 1596358715 0/0/0/0/14 INPUT 3 0 76 v:124
2/08/2020 9:14:23 AM,252 Event OK
2/08/2020 9:14:24 AM,EVENT 45460 1596358754 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:14:24 AM,252 Event OK
2/08/2020 9:14:24 AM,EVENT 45461 1596358759 0/0/0/0/10 INPUT 3 0 4 v:124
2/08/2020 9:14:24 AM,252 Event OK
2/08/2020 9:14:24 AM,EVENT 45462 1596358767 0/0/0/0/4 INPUT 3 1 0 v:124
2/08/2020 9:14:24 AM,252 Event OK
2/08/2020 9:14:25 AM,EVENT 45463 1596358793 0/0/0/0/13 INPUT 3 0 25 v:124
2/08/2020 9:14:25 AM,252 Event OK
2/08/2020 9:14:25 AM,EVENT 45464 1596358897 0/0/0/0/0 INPUT 4 0 291 v:124
2/08/2020 9:14:25 AM,252 Event OK
2/08/2020 9:14:26 AM,EVENT 45465 1596358897 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:14:26 AM,252 Event OK
2/08/2020 9:14:26 AM,EVENT 45466 1596358963 0/0/0/0/3 INPUT 4 0 66 v:124
2/08/2020 9:14:26 AM,252 Event OK
2/08/2020 9:14:27 AM,EVENT 45467 1596358963 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:14:27 AM,252 Event OK
2/08/2020 9:14:27 AM,EVENT 45468 1596358975 0/0/0/0/3 INPUT 4 0 12 v:124
2/08/2020 9:14:27 AM,252 Event OK
2/08/2020 9:14:27 AM,EVENT 45469 1596358975 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:14:27 AM,252 Event OK
2/08/2020 9:14:28 AM,EVENT 45470 1596358982 0/0/0/0/5 INPUT 3 1 0 v:124
2/08/2020 9:14:28 AM,252 Event OK
2/08/2020 9:14:28 AM,EVENT 45471 1596359110 0/0/0/0/29 ZONEOVERSPEED 45421 8 34 1 v:124
2/08/2020 9:14:28 AM,252 Event OK
2/08/2020 9:14:29 AM,EVENT 45472 1596359134 0/0/0/0/27 ZONEOVERSPEED 45421 17 33 1 v:124
2/08/2020 9:14:29 AM,252 Event OK
2/08/2020 9:14:29 AM,EVENT 45473 1596359175 0/0/0/0/29 ZONEOVERSPEED 45421 29 32 1 v:124
2/08/2020 9:14:29 AM,252 Event OK
2/08/2020 9:14:29 AM,EVENT 45474 1596359193 0/0/0/0/29 ZONEOVERSPEED 45421 8 32 1 v:124
2/08/2020 9:14:29 AM,252 Event OK
2/08/2020 9:14:30 AM,EVENT 45475 1596359274 0/0/0/99/29 ZONEOVERSPEED 45421 29 34 1 v:124
2/08/2020 9:14:30 AM,252 Event OK
2/08/2020 9:14:30 AM,EVENT 45476 1596359316 0/0/0/0/28 ZONEOVERSPEED 45421 33 32 1 v:124
2/08/2020 9:14:30 AM,252 Event OK
2/08/2020 9:14:34 AM,EVENT 45477 1596359343 0/0/0/0/27 ZONEOVERSPEED 45421 13 32 1 v:124
2/08/2020 9:14:34 AM,252 Event OK
2/08/2020 9:14:34 AM,EVENT 45478 1596359354 0/0/0/0/30 REPORT 45421 0 0 v:124
2/08/2020 9:14:34 AM,252 Event OK
2/08/2020 9:14:35 AM,EVENT 45479 1596359413 0/0/0/0/23 ZONEOVERSPEED 45421 36 32 1 v:124
2/08/2020 9:14:35 AM,252 Event OK
2/08/2020 9:14:35 AM,EVENT 45480 1596359449 0/0/0/0/23 ZONEOVERSPEED 45421 25 33 1 v:124
2/08/2020 9:14:35 AM,252 Event OK
2/08/2020 9:14:36 AM,EVENT 45481 1596359457 -310122171/1219228918/16707/0/10 INPUT 3 0 476 v:124
2/08/2020 9:14:36 AM,252 Event OK
2/08/2020 9:14:36 AM,EVENT 45482 1596359457 -310122171/1219228918/16707/0/10 INPUT 4 0 482 v:124
2/08/2020 9:14:36 AM,252 Event OK
2/08/2020 9:14:36 AM,EVENT 45483 1596359458 -310122163/1219228905/10763/0/10 INPUT 4 1 0 v:124
2/08/2020 9:14:36 AM,252 Event OK
2/08/2020 9:14:36 AM,EVENT 45484 1596359458 -310122162/1219228907/10615/0/10 INPUT 7 1 0 v:124
2/08/2020 9:14:36 AM,252 Event OK
2/08/2020 9:14:37 AM,EVENT 45485 1596359458 -310122162/1219228907/10615/0/10 INPUT 8 0 1936 v:124
2/08/2020 9:14:37 AM,252 Event OK
2/08/2020 9:14:37 AM,EVENT 45486 1596359459 -310122167/1219228916/8315/0/10 INPUT 1 1 0 v:124
2/08/2020 9:14:37 AM,252 Event OK
2/08/2020 9:14:37 AM,EVENT 45487 1596359460 -310122175/1219228940/7122/0/10 INPUT 4 0 3 v:124
2/08/2020 9:14:37 AM,252 Event OK
2/08/2020 9:14:38 AM,EVENT 45488 1596359463 -310122216/1219229055/5344/0/0 TRIP 45421 1453 468 9 6 1930 v:124
2/08/2020 9:14:38 AM,252 Event OK
2/08/2020 9:14:38 AM,EVENT 45489 1596359463 -310122216/1219229055/5344/0/0 TRIPSUMMARY 45421 v:124
2/08/2020 9:14:38 AM,252 Event OK
2/08/2020 9:14:38 AM,EVENT 45490 1596359505 -310121881/1219228836/898/2/0 INPUT 8 1 0 v:124
2/08/2020 9:14:38 AM,252 Event OK
2/08/2020 9:14:39 AM,EVENT 45491 1596359505 -310121883/1219228835/897/2/0 INPUT 7 0 46 v:124
2/08/2020 9:14:39 AM,252 Event OK
2/08/2020 9:14:39 AM,EVENT 45492 1596359515 -310121914/1219228799/883/2/0 SIGNON 2503 03d7f2de OK 26 140690 0 v:124
2/08/2020 9:14:39 AM,252 Event OK
2/08/2020 9:14:40 AM,EVENT 45493 1596359525 -310121965/1219228752/893/2/0 INPUT 1 0 66 v:124
2/08/2020 9:14:40 AM,252 Event OK
2/08/2020 9:14:40 AM,EVENT 45494 1596359525 -310121966/1219228751/894/2/0 INPUT 4 1 0 v:124
2/08/2020 9:14:40 AM,252 Event OK
2/08/2020 9:14:40 AM,EVENT 45495 1596359526 -310121970/1219228748/895/2/0 OILPRESSURE 45492 6 v:123
2/08/2020 9:14:40 AM,252 Event OK
2/08/2020 9:14:41 AM,EVENT 45496 1596359536 -310121333/1219229610/907/1/7 INPUT 3 1 0 v:123
2/08/2020 9:14:41 AM,252 Event OK
2/08/2020 9:14:41 AM,EVENT 45497 1596359597 -310128584/1219229048/954/1/9 INPUT 3 0 60 v:124
2/08/2020 9:14:41 AM,252 Event OK
2/08/2020 9:14:41 AM,EVENT 45498 1596359621 -310128543/1219229026/998/1/0 INPUT 4 0 96 v:123
2/08/2020 9:14:41 AM,252 Event OK
2/08/2020 9:14:41 AM,EVENT 45499 1596359621 -310128543/1219229026/998/1/0 INPUT 4 1 0 v:123
2/08/2020 9:14:41 AM,252 Event OK
2/08/2020 9:14:42 AM,EVENT 45500 1596359663 -310128593/1219229007/998/1/0 INPUT 4 0 42 v:123
2/08/2020 9:14:42 AM,252 Event OK
2/08/2020 9:14:42 AM,EVENT 45501 1596359663 -310128593/1219229007/998/1/0 INPUT 4 1 0 v:123
2/08/2020 9:14:42 AM,252 Event OK
2/08/2020 9:14:42 AM,QUIT
2/08/2020 9:14:42 AM,221 Session ended - goodbye
2/08/2020 9:15:01 AM,UNIT 9279
2/08/2020 9:15:01 AM,333 CHAL 5EA397EC
2/08/2020 9:15:02 AM,RESP D4226321
2/08/2020 9:15:02 AM,230 Auth OK
2/08/2020 9:15:03 AM,TIME
2/08/2020 9:15:03 AM,211 TIME 1596359703
2/08/2020 9:15:03 AM,EVCOUNT 2
2/08/2020 9:15:03 AM,252 Event OK
2/08/2020 9:15:04 AM,TODO
2/08/2020 9:15:04 AM,226 Nothing to do
2/08/2020 9:15:04 AM,EVENT 45502 1596359696 -310128662/1219228891/941/1/0 INPUT 4 0 33 v:124
2/08/2020 9:15:04 AM,252 Event OK
2/08/2020 9:15:05 AM,EVENT 45503 1596359696 -310128662/1219228891/941/1/0 INPUT 4 1 0 v:124
2/08/2020 9:15:05 AM,252 Event OK
2/08/2020 9:15:06 AM,QUIT
2/08/2020 9:15:06 AM,221 Session ended - goodbye
2/08/2020 9:15:56 AM,UNIT 9279
2/08/2020 9:15:56 AM,333 CHAL 3A4E17B2
2/08/2020 9:15:56 AM,RESP 6AE520FC
2/08/2020 9:15:56 AM,230 Auth OK
2/08/2020 9:15:57 AM,TIME
2/08/2020 9:15:57 AM,211 TIME 1596359757
2/08/2020 9:15:57 AM,EVCOUNT 2
2/08/2020 9:15:57 AM,252 Event OK
2/08/2020 9:15:58 AM,TODO
2/08/2020 9:15:58 AM,226 Nothing to do
2/08/2020 9:15:58 AM,EVENT 45504 1596359750 -310128897/1219228904/959/1/0 INPUT 4 0 54 v:124
2/08/2020 9:15:58 AM,252 Event OK
2/08/2020 9:15:59 AM,EVENT 45505 1596359750 -310128897/1219228904/959/1/0 INPUT 4 1 0 v:124
2/08/2020 9:15:59 AM,252 Event OK
2/08/2020 9:16:00 AM,QUIT
2/08/2020 9:16:00 AM,221 Session ended - goodbye
2/08/2020 9:16:15 AM,UNIT 9279
2/08/2020 9:16:15 AM,333 CHAL 64C65A9D
2/08/2020 9:16:17 AM,RESP 538AC343
2/08/2020 9:16:17 AM,230 Auth OK
2/08/2020 9:16:18 AM,TIME
2/08/2020 9:16:18 AM,211 TIME 1596359778
2/08/2020 9:16:19 AM,EVCOUNT 3
2/08/2020 9:16:19 AM,252 Event OK
2/08/2020 9:16:20 AM,TODO
2/08/2020 9:16:20 AM,226 Nothing to do
2/08/2020 9:16:22 AM,EVENT 45506 1596359757 -310129067/1219229096/935/1/3 INPUT 4 0 7 v:123
2/08/2020 9:16:22 AM,252 Event OK
2/08/2020 9:16:23 AM,EVENT 45507 1596359757 -310129067/1219229096/935/1/3 INPUT 4 1 0 v:123
2/08/2020 9:16:23 AM,252 Event OK
2/08/2020 9:16:24 AM,EVENT 45508 1596359769 -310129148/1219229621/914/1/4 INPUT 3 1 0 v:124
2/08/2020 9:16:24 AM,252 Event OK
2/08/2020 9:16:25 AM,QUIT
2/08/2020 9:16:25 AM,221 Session ended - goodbye
2/08/2020 9:17:23 AM,UNIT 9279
2/08/2020 9:17:23 AM,333 CHAL 31416202
2/08/2020 9:17:24 AM,RESP BE0705CC
2/08/2020 9:17:24 AM,230 Auth OK
2/08/2020 9:17:24 AM,TIME
2/08/2020 9:17:24 AM,211 TIME 1596359844
2/08/2020 9:17:24 AM,EVCOUNT 1
2/08/2020 9:17:24 AM,252 Event OK
2/08/2020 9:17:24 AM,TODO
2/08/2020 9:17:24 AM,226 Nothing to do
2/08/2020 9:17:25 AM,EVENT 45509 1596359837 -310143438/1219231177/924/5/10 INPUT 3 0 69 v:124
2/08/2020 9:17:25 AM,252 Event OK
2/08/2020 9:17:25 AM,QUIT
2/08/2020 9:17:25 AM,221 Session ended - goodbye
2/08/2020 9:17:34 AM,UNIT 9279
2/08/2020 9:17:34 AM,333 CHAL 3A7CDB9C
2/08/2020 9:17:35 AM,RESP BD03CCF0
2/08/2020 9:17:35 AM,230 Auth OK
2/08/2020 9:17:35 AM,TIME
2/08/2020 9:17:35 AM,211 TIME 1596359855
2/08/2020 9:17:36 AM,EVCOUNT 6
2/08/2020 9:17:36 AM,252 Event OK
2/08/2020 9:17:36 AM,TODO
2/08/2020 9:17:36 AM,226 Nothing to do
2/08/2020 9:17:37 AM,EVENT 45510 1596359845 -310143736/1219231194/1006/4/0 INPUT 7 1 0 v:124
2/08/2020 9:17:37 AM,252 Event OK
2/08/2020 9:17:38 AM,EVENT 45511 1596359845 -310143736/1219231194/1006/4/0 INPUT 8 0 340 v:124
2/08/2020 9:17:38 AM,252 Event OK
2/08/2020 9:17:38 AM,EVENT 45512 1596359845 -310143732/1219231192/1009/4/0 INPUT 1 1 0 v:124
2/08/2020 9:17:38 AM,252 Event OK
2/08/2020 9:17:39 AM,EVENT 45513 1596359847 -310143719/1219231181/1020/4/0 INPUT 4 0 90 v:124
2/08/2020 9:17:39 AM,252 Event OK
2/08/2020 9:17:40 AM,EVENT 45514 1596359849 -310143706/1219231172/1024/4/0 TRIP 45492 129 193 13 11 335 v:124
2/08/2020 9:17:40 AM,252 Event OK
2/08/2020 9:17:41 AM,EVENT 45515 1596359849 -310143706/1219231172/1024/4/0 TRIPSUMMARY 45492 v:124
2/08/2020 9:17:41 AM,252 Event OK
2/08/2020 9:17:41 AM,QUIT
2/08/2020 9:17:41 AM,221 Session ended - goodbye
2/08/2020 10:17:39 AM,UNIT 9279
2/08/2020 10:17:39 AM,333 CHAL 27436E7D
2/08/2020 10:17:39 AM,RESP 715F251D
2/08/2020 10:17:39 AM,230 Auth OK
2/08/2020 10:17:40 AM,TIME
2/08/2020 10:17:40 AM,211 TIME 1596363460
2/08/2020 10:17:40 AM,EVCOUNT 9
2/08/2020 10:17:40 AM,252 Event OK
2/08/2020 10:17:41 AM,TODO
2/08/2020 10:17:41 AM,226 Nothing to do
2/08/2020 10:17:42 AM,EVENT 45516 1596363429 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:123
2/08/2020 10:17:42 AM,252 Event OK
2/08/2020 10:17:42 AM,EVENT 45517 1596359849 0/0/0/0/0 POWERDOWN v:124
2/08/2020 10:17:42 AM,252 Event OK
2/08/2020 10:17:43 AM,EVENT 45518 1596363429 0/0/0/0/0 INPUT 1 1 0 v:123
2/08/2020 10:17:43 AM,252 Event OK
2/08/2020 10:17:44 AM,EVENT 45519 1596363429 0/0/0/0/0 INPUT 2 0 0 v:123
2/08/2020 10:17:44 AM,252 Event OK
2/08/2020 10:17:44 AM,EVENT 45520 1596363429 0/0/0/0/0 INPUT 3 0 0 v:123
2/08/2020 10:17:44 AM,252 Event OK
2/08/2020 10:17:45 AM,EVENT 45521 1596363429 0/0/0/0/0 INPUT 4 0 0 v:123
2/08/2020 10:17:45 AM,252 Event OK
2/08/2020 10:17:46 AM,EVENT 45522 1596363429 0/0/0/0/0 INPUT 7 0 0 v:123
2/08/2020 10:17:46 AM,252 Event OK
2/08/2020 10:17:46 AM,EVENT 45523 1596363429 0/0/0/0/0 INPUT 8 1 0 v:123
2/08/2020 10:17:46 AM,252 Event OK
2/08/2020 10:17:47 AM,EVENT 45524 1596363431 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
2/08/2020 10:17:47 AM,252 Event OK
2/08/2020 10:17:48 AM,QUIT
2/08/2020 10:17:48 AM,221 Session ended - goodbye
2/08/2020 10:21:07 AM,UNIT 9279
2/08/2020 10:21:07 AM,333 CHAL 37234679
2/08/2020 10:21:08 AM,RESP 2E5626ED
2/08/2020 10:21:08 AM,230 Auth OK
2/08/2020 10:21:08 AM,TIME
2/08/2020 10:21:08 AM,211 TIME 1596363668
2/08/2020 10:21:09 AM,EVCOUNT 1
2/08/2020 10:21:09 AM,252 Event OK
2/08/2020 10:21:09 AM,TODO
2/08/2020 10:21:09 AM,226 Nothing to do
2/08/2020 10:21:10 AM,EVENT 45525 1596363661 -310143567/1219231255/986/4/1 SIGNON 2463 01b1def3 OK_CL 26 271086 0 v:124
2/08/2020 10:21:10 AM,252 Event OK
2/08/2020 10:21:11 AM,QUIT
2/08/2020 10:21:11 AM,221 Session ended - goodbye
2/08/2020 10:21:21 AM,UNIT 9279
2/08/2020 10:21:21 AM,333 CHAL 30E0CFA6
2/08/2020 10:21:22 AM,RESP EC0A4EA2
2/08/2020 10:21:22 AM,230 Auth OK
2/08/2020 10:21:22 AM,TIME
2/08/2020 10:21:22 AM,211 TIME 1596363682
2/08/2020 10:21:23 AM,EVCOUNT 7
2/08/2020 10:21:23 AM,252 Event OK
2/08/2020 10:21:24 AM,TODO
2/08/2020 10:21:24 AM,226 Nothing to do
2/08/2020 10:21:24 AM,EVENT 45526 1596363670 -310143573/1219231258/1004/4/1 CHECKLIST 45525 OK 0 10 432 F v:124
2/08/2020 10:21:24 AM,252 Event OK
2/08/2020 10:21:25 AM,EVENT 45527 1596363674 -310143564/1219231263/997/4/0 INPUT 7 1 0 v:124
2/08/2020 10:21:25 AM,252 Event OK
2/08/2020 10:21:26 AM,EVENT 45528 1596363674 -310143564/1219231263/997/4/0 INPUT 8 0 244 v:124
2/08/2020 10:21:26 AM,252 Event OK
2/08/2020 10:21:27 AM,EVENT 45529 1596363675 -310143559/1219231263/993/4/0 REPORT 45525 0 157 v:123
2/08/2020 10:21:27 AM,252 Event OK
2/08/2020 10:21:27 AM,EVENT 45530 1596363675 -310143559/1219231263/990/4/0 OILPRESSURE 45525 3 v:123
2/08/2020 10:21:27 AM,252 Event OK
2/08/2020 10:21:28 AM,EVENT 45531 1596363678 -310143543/1219231258/972/4/0 TRIP 45525 0 0 10 10 10 v:123
2/08/2020 10:21:28 AM,252 Event OK
2/08/2020 10:21:29 AM,EVENT 45532 1596363678 -310143543/1219231258/972/4/0 TRIPSUMMARY 45525 v:123
2/08/2020 10:21:29 AM,252 Event OK
2/08/2020 10:21:29 AM,QUIT
2/08/2020 10:21:29 AM,221 Session ended - goodbye
2/08/2020 10:29:15 AM,UNIT 9279
2/08/2020 10:29:15 AM,333 CHAL 44738B21
2/08/2020 10:29:16 AM,RESP 827F708D
2/08/2020 10:29:16 AM,230 Auth OK
2/08/2020 10:29:16 AM,TIME
2/08/2020 10:29:16 AM,211 TIME 1596364156
2/08/2020 10:29:17 AM,EVCOUNT 2
2/08/2020 10:29:17 AM,252 Event OK
2/08/2020 10:29:17 AM,TODO
2/08/2020 10:29:17 AM,226 Nothing to do
2/08/2020 10:29:18 AM,EVENT 45533 1596364150 -310143737/1219231246/848/4/0 INPUT 8 1 0 v:123
2/08/2020 10:29:18 AM,252 Event OK
2/08/2020 10:29:19 AM,EVENT 45534 1596364150 -310143734/1219231249/850/4/0 INPUT 7 0 476 v:123
2/08/2020 10:29:19 AM,252 Event OK
2/08/2020 10:29:19 AM,QUIT
2/08/2020 10:29:19 AM,221 Session ended - goodbye
2/08/2020 10:29:30 AM,UNIT 9279
2/08/2020 10:29:30 AM,333 CHAL 2771CCC5
2/08/2020 10:29:31 AM,RESP 25D51318
2/08/2020 10:29:31 AM,230 Auth OK
2/08/2020 10:29:31 AM,TIME
2/08/2020 10:29:31 AM,211 TIME 1596364171
2/08/2020 10:29:32 AM,EVCOUNT 4
2/08/2020 10:29:32 AM,252 Event OK
2/08/2020 10:29:32 AM,TODO
2/08/2020 10:29:32 AM,226 Nothing to do
2/08/2020 10:29:33 AM,EVENT 45535 1596364159 -310143696/1219231309/864/4/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:123
2/08/2020 10:29:33 AM,252 Event OK
2/08/2020 10:29:34 AM,EVENT 45536 1596364166 -310143693/1219231333/901/4/0 INPUT 1 0 736 v:124
2/08/2020 10:29:34 AM,252 Event OK
2/08/2020 10:29:35 AM,EVENT 45537 1596364166 -310143693/1219231333/901/4/0 INPUT 4 1 0 v:124
2/08/2020 10:29:35 AM,252 Event OK
2/08/2020 10:29:36 AM,EVENT 45538 1596364167 -310143692/1219231338/909/4/0 OILPRESSURE 45535 3 v:124
2/08/2020 10:29:36 AM,252 Event OK
2/08/2020 10:29:36 AM,QUIT
2/08/2020 10:29:36 AM,221 Session ended - goodbye
2/08/2020 10:30:12 AM,UNIT 9279
2/08/2020 10:30:12 AM,333 CHAL 614EA4EF
2/08/2020 10:30:12 AM,RESP A8EE48B8
2/08/2020 10:30:12 AM,230 Auth OK
2/08/2020 10:30:13 AM,TIME
2/08/2020 10:30:13 AM,211 TIME 1596364213
2/08/2020 10:30:13 AM,EVCOUNT 1
2/08/2020 10:30:13 AM,252 Event OK
2/08/2020 10:30:15 AM,TODO
2/08/2020 10:30:15 AM,226 Nothing to do
2/08/2020 10:30:16 AM,EVENT 45539 1596364206 -310143471/1219231412/956/4/7 INPUT 3 1 0 v:124
2/08/2020 10:30:16 AM,252 Event OK
2/08/2020 10:30:17 AM,QUIT
2/08/2020 10:30:17 AM,221 Session ended - goodbye
2/08/2020 10:31:19 AM,UNIT 9279
2/08/2020 10:31:19 AM,333 CHAL 7588A48A
2/08/2020 10:31:20 AM,RESP 9B35520E
2/08/2020 10:31:20 AM,230 Auth OK
2/08/2020 10:31:20 AM,TIME
2/08/2020 10:31:20 AM,211 TIME 1596364280
2/08/2020 10:31:21 AM,EVCOUNT 5
2/08/2020 10:31:21 AM,252 Event OK
2/08/2020 10:31:21 AM,TODO
2/08/2020 10:31:21 AM,226 Nothing to do
2/08/2020 10:31:22 AM,EVENT 45540 1596364274 -310121794/1219236242/965/7/9 INPUT 3 0 67 v:124
2/08/2020 10:31:22 AM,252 Event OK
2/08/2020 10:31:23 AM,EVENT 45541 1596364274 -310121732/1219236198/964/7/8 INPUT 7 1 0 v:124
2/08/2020 10:31:23 AM,252 Event OK
2/08/2020 10:31:24 AM,EVENT 45542 1596364274 -310121732/1219236198/964/7/8 INPUT 8 0 124 v:124
2/08/2020 10:31:24 AM,252 Event OK
2/08/2020 10:31:24 AM,EVENT 45543 1596364275 -310121691/1219236166/965/7/6 INPUT 1 1 0 v:124
2/08/2020 10:31:24 AM,252 Event OK
2/08/2020 10:31:25 AM,EVENT 45544 1596364276 -310121699/1219236168/962/7/6 INPUT 4 0 111 v:123
2/08/2020 10:31:25 AM,252 Event OK
2/08/2020 10:31:26 AM,EVENT 45545 1596364278 -310121711/1219236164/954/7/0 TRIP 45535 67 44 8 6 119 v:123
2/08/2020 10:31:26 AM,252 Event OK
2/08/2020 10:31:27 AM,EVENT 45546 1596364278 -310121711/1219236164/954/7/0 TRIPSUMMARY 45535 v:123
2/08/2020 10:31:27 AM,252 Event OK
2/08/2020 10:31:27 AM,QUIT
2/08/2020 10:31:27 AM,221 Session ended - goodbye
2/08/2020 10:32:39 AM,UNIT 9279
2/08/2020 10:32:39 AM,333 CHAL 11BC1592
2/08/2020 10:32:40 AM,RESP 12CCC980
2/08/2020 10:32:40 AM,230 Auth OK
2/08/2020 10:32:40 AM,TIME
2/08/2020 10:32:40 AM,211 TIME 1596364360
2/08/2020 10:32:41 AM,EVCOUNT 2
2/08/2020 10:32:41 AM,252 Event OK
2/08/2020 10:32:42 AM,TODO
2/08/2020 10:32:42 AM,226 Nothing to do
2/08/2020 10:32:42 AM,EVENT 45547 1596364354 -310121670/1219236097/894/4/0 INPUT 8 1 0 v:124
2/08/2020 10:32:42 AM,252 Event OK
2/08/2020 10:32:43 AM,EVENT 45548 1596364354 -310121670/1219236097/894/4/0 INPUT 7 0 80 v:124
2/08/2020 10:32:43 AM,252 Event OK
2/08/2020 10:32:44 AM,QUIT
2/08/2020 10:32:44 AM,221 Session ended - goodbye
2/08/2020 10:32:54 AM,UNIT 9279
2/08/2020 10:32:54 AM,333 CHAL 2206A3C
2/08/2020 10:32:55 AM,RESP FA1AEF73
2/08/2020 10:32:55 AM,230 Auth OK
