1/08/2020 8:54:23 AM,UNIT 9279
2/08/2020 10:32:55 AM,TIME
2/08/2020 10:32:55 AM,211 TIME 1596364375
2/08/2020 10:32:56 AM,EVCOUNT 6
2/08/2020 10:32:56 AM,252 Event OK
2/08/2020 10:32:56 AM,TODO
2/08/2020 10:32:56 AM,226 Nothing to do
2/08/2020 10:32:57 AM,EVENT 45549 1596364362 -310121677/1219236107/913/4/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
2/08/2020 10:32:57 AM,252 Event OK
2/08/2020 10:32:58 AM,EVENT 45550 1596364368 -310121684/1219236116/918/4/0 INPUT 1 0 92 v:124
2/08/2020 10:32:58 AM,252 Event OK
2/08/2020 10:32:59 AM,EVENT 45551 1596364368 -310121684/1219236116/918/4/0 INPUT 4 1 0 v:124
2/08/2020 10:32:59 AM,252 Event OK
2/08/2020 10:32:59 AM,EVENT 45552 1596364369 -310121689/1219236117/917/4/0 OILPRESSURE 45549 2 v:124
2/08/2020 10:32:59 AM,252 Event OK
2/08/2020 10:33:00 AM,EVENT 45553 1596364370 -310121672/1219236110/918/4/0 INPUT 4 0 3 v:124
2/08/2020 10:33:00 AM,252 Event OK
2/08/2020 10:33:01 AM,EVENT 45554 1596364370 -310121672/1219236110/918/4/0 INPUT 4 1 0 v:124
2/08/2020 10:33:01 AM,252 Event OK
2/08/2020 10:33:02 AM,EVENT 45555 1596364373 -310121333/1219235877/939/4/5 INPUT 3 1 0 v:124
2/08/2020 10:33:02 AM,252 Event OK
2/08/2020 10:33:02 AM,QUIT
2/08/2020 10:33:02 AM,221 Session ended - goodbye
2/08/2020 10:33:24 AM,UNIT 9279
2/08/2020 10:33:24 AM,333 CHAL 5178B2B7
2/08/2020 10:33:25 AM,RESP 6ACC1DDC
2/08/2020 10:33:25 AM,230 Auth OK
2/08/2020 10:33:25 AM,TIME
2/08/2020 10:33:25 AM,211 TIME 1596364405
2/08/2020 10:33:26 AM,EVCOUNT 6
2/08/2020 10:33:26 AM,252 Event OK
2/08/2020 10:33:26 AM,TODO
2/08/2020 10:33:26 AM,226 Nothing to do
2/08/2020 10:33:27 AM,EVENT 45556 1596364397 -310121581/1219229198/988/8/10 INPUT 3 0 23 v:124
2/08/2020 10:33:27 AM,252 Event OK
2/08/2020 10:33:27 AM,EVENT 45557 1596364399 -310121795/1219229066/1015/8/4 INPUT 4 0 29 v:124
2/08/2020 10:33:27 AM,252 Event OK
2/08/2020 10:33:28 AM,EVENT 45558 1596364399 -310121795/1219229066/1015/8/4 INPUT 7 1 0 v:124
2/08/2020 10:33:28 AM,252 Event OK
2/08/2020 10:33:29 AM,EVENT 45559 1596364399 -310121795/1219229066/1015/8/4 INPUT 8 0 46 v:124
2/08/2020 10:33:29 AM,252 Event OK
2/08/2020 10:33:30 AM,EVENT 45560 1596364399 -310121795/1219229066/1015/8/4 INPUT 4 1 0 v:124
2/08/2020 10:33:30 AM,252 Event OK
2/08/2020 10:33:30 AM,EVENT 45561 1596364400 -310121797/1219229068/1023/8/4 INPUT 1 1 0 v:123
2/08/2020 10:33:30 AM,252 Event OK
2/08/2020 10:33:31 AM,EVENT 45562 1596364403 -310121785/1219229070/1058/8/0 INPUT 4 0 4 v:123
2/08/2020 10:33:31 AM,252 Event OK
2/08/2020 10:33:32 AM,EVENT 45563 1596364404 -310121781/1219229077/1064/8/0 TRIP 45549 23 13 7 6 43 v:123
2/08/2020 10:33:32 AM,252 Event OK
2/08/2020 10:33:32 AM,EVENT 45564 1596364404 -310121781/1219229077/1064/8/0 TRIPSUMMARY 45549 v:123
2/08/2020 10:33:32 AM,252 Event OK
2/08/2020 10:33:33 AM,QUIT
2/08/2020 10:33:33 AM,221 Session ended - goodbye
2/08/2020 10:35:15 AM,UNIT 9279
2/08/2020 10:35:15 AM,333 CHAL C70EE82
2/08/2020 10:35:15 AM,RESP 34654986
2/08/2020 10:35:15 AM,230 Auth OK
2/08/2020 10:35:16 AM,TIME
2/08/2020 10:35:16 AM,211 TIME 1596364516
2/08/2020 10:35:16 AM,EVCOUNT 2
2/08/2020 10:35:16 AM,252 Event OK
2/08/2020 10:35:17 AM,TODO
2/08/2020 10:35:17 AM,226 Nothing to do
2/08/2020 10:35:18 AM,EVENT 45565 1596364510 -310121778/1219229610/982/0/0 INPUT 8 1 0 v:124
2/08/2020 10:35:18 AM,252 Event OK
2/08/2020 10:35:18 AM,EVENT 45566 1596364510 -310121778/1219229610/982/0/0 INPUT 7 0 110 v:124
2/08/2020 10:35:18 AM,252 Event OK
2/08/2020 10:35:19 AM,QUIT
2/08/2020 10:35:19 AM,221 Session ended - goodbye
2/08/2020 10:35:29 AM,UNIT 9279
2/08/2020 10:35:29 AM,333 CHAL 31DF41AB
2/08/2020 10:35:29 AM,RESP CB34C534
2/08/2020 10:35:29 AM,230 Auth OK
2/08/2020 10:35:30 AM,TIME
2/08/2020 10:35:30 AM,211 TIME 1596364530
2/08/2020 10:35:30 AM,EVCOUNT 4
2/08/2020 10:35:30 AM,252 Event OK
2/08/2020 10:35:31 AM,TODO
2/08/2020 10:35:31 AM,226 Nothing to do
2/08/2020 10:35:32 AM,EVENT 45567 1596364518 -310121821/1219229579/967/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
2/08/2020 10:35:32 AM,252 Event OK
2/08/2020 10:35:32 AM,EVENT 45568 1596364524 -310121816/1219229595/969/0/0 INPUT 4 1 0 v:124
2/08/2020 10:35:32 AM,252 Event OK
2/08/2020 10:35:33 AM,EVENT 45569 1596364524 -310121816/1219229595/969/0/0 INPUT 1 0 125 v:124
2/08/2020 10:35:33 AM,252 Event OK
2/08/2020 10:35:34 AM,EVENT 45570 1596364526 -310121809/1219229601/969/0/0 OILPRESSURE 45567 3 v:124
2/08/2020 10:35:34 AM,252 Event OK
2/08/2020 10:35:34 AM,QUIT
2/08/2020 10:35:34 AM,221 Session ended - goodbye
2/08/2020 10:35:49 AM,UNIT 9279
2/08/2020 10:35:49 AM,333 CHAL 39964CD9
2/08/2020 10:35:49 AM,RESP 738665A5
2/08/2020 10:35:49 AM,230 Auth OK
2/08/2020 10:35:50 AM,TIME
2/08/2020 10:35:50 AM,211 TIME 1596364550
2/08/2020 10:35:50 AM,EVCOUNT 1
2/08/2020 10:35:50 AM,252 Event OK
2/08/2020 10:35:51 AM,TODO
2/08/2020 10:35:51 AM,226 Nothing to do
2/08/2020 10:35:51 AM,EVENT 45571 1596364543 -310122457/1219228903/1008/1/3 INPUT 1 1 0 v:124
2/08/2020 10:35:51 AM,252 Event OK
2/08/2020 10:35:52 AM,QUIT
2/08/2020 10:35:52 AM,221 Session ended - goodbye
2/08/2020 10:36:02 AM,UNIT 9279
2/08/2020 10:36:02 AM,333 CHAL 58BDC974
2/08/2020 10:36:03 AM,RESP A1908136
2/08/2020 10:36:03 AM,230 Auth OK
2/08/2020 10:36:03 AM,TIME
2/08/2020 10:36:03 AM,211 TIME 1596364563
2/08/2020 10:36:04 AM,EVCOUNT 5
2/08/2020 10:36:04 AM,252 Event OK
2/08/2020 10:36:04 AM,TODO
2/08/2020 10:36:04 AM,226 Nothing to do
2/08/2020 10:36:05 AM,EVENT 45572 1596364550 -310122435/1219228822/1026/1/0 INPUT 1 0 7 v:124
2/08/2020 10:36:05 AM,252 Event OK
2/08/2020 10:36:06 AM,EVENT 45573 1596364551 -310122426/1219228817/1030/1/0 INPUT 4 0 27 v:124
2/08/2020 10:36:06 AM,252 Event OK
2/08/2020 10:36:06 AM,EVENT 45574 1596364551 -310122426/1219228817/1030/1/0 OILPRESSURE 45567 7 v:124
2/08/2020 10:36:06 AM,252 Event OK
2/08/2020 10:36:07 AM,EVENT 45575 1596364551 -310122426/1219228817/1030/1/0 INPUT 4 1 0 v:124
2/08/2020 10:36:07 AM,252 Event OK
2/08/2020 10:36:08 AM,EVENT 45576 1596364558 -310122365/1219228789/1047/1/0 ENGINEOVERSPEED 45567 8 11330 v:124
2/08/2020 10:36:08 AM,252 Event OK
2/08/2020 10:36:08 AM,QUIT
2/08/2020 10:36:08 AM,221 Session ended - goodbye
2/08/2020 10:37:17 AM,UNIT 9279
2/08/2020 10:37:17 AM,333 CHAL 12AB1328
2/08/2020 10:37:18 AM,RESP 10C65A77
2/08/2020 10:37:18 AM,230 Auth OK
2/08/2020 10:37:18 AM,TIME
2/08/2020 10:37:18 AM,211 TIME 1596364638
2/08/2020 10:37:19 AM,EVCOUNT 1
2/08/2020 10:37:19 AM,252 Event OK
2/08/2020 10:37:20 AM,TODO
2/08/2020 10:37:20 AM,226 Nothing to do
2/08/2020 10:37:21 AM,EVENT 45577 1596364631 -310122618/1219227894/949/0/7 INPUT 3 1 0 v:124
2/08/2020 10:37:21 AM,252 Event OK
2/08/2020 10:37:21 AM,QUIT
2/08/2020 10:37:21 AM,221 Session ended - goodbye
2/08/2020 9:00:22 PM,UNIT 9279
2/08/2020 9:00:22 PM,333 CHAL 647BBC1E
2/08/2020 9:00:22 PM,RESP 2B952947
2/08/2020 9:00:22 PM,230 Auth OK
2/08/2020 9:00:23 PM,TIME
2/08/2020 9:00:23 PM,211 TIME 1596402023
2/08/2020 9:00:23 PM,EVCOUNT 655
2/08/2020 9:00:23 PM,252 Event OK
2/08/2020 9:00:23 PM,TODO
2/08/2020 9:00:23 PM,226 Nothing to do
2/08/2020 9:00:24 PM,EVENT 45578 1596365217 0/0/0/0/11 INPUT 3 0 587 v:124
2/08/2020 9:00:24 PM,252 Event OK
2/08/2020 9:00:25 PM,EVENT 45579 1596365242 0/0/0/0/0 INPUT 4 0 691 v:124
2/08/2020 9:00:25 PM,252 Event OK
2/08/2020 9:00:25 PM,EVENT 45580 1596365242 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:00:25 PM,252 Event OK
2/08/2020 9:00:26 PM,EVENT 45581 1596365273 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:00:26 PM,252 Event OK
2/08/2020 9:00:26 PM,EVENT 45582 1596365505 0/0/0/0/20 REPORT 45567 0 0 v:124
2/08/2020 9:00:26 PM,252 Event OK
2/08/2020 9:00:27 PM,EVENT 45583 1596365577 0/0/0/0/14 INPUT 3 0 303 v:124
2/08/2020 9:00:27 PM,252 Event OK
2/08/2020 9:00:28 PM,EVENT 45584 1596365605 0/0/0/0/0 INPUT 4 0 363 v:124
2/08/2020 9:00:28 PM,252 Event OK
2/08/2020 9:00:28 PM,EVENT 45585 1596365606 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:00:28 PM,252 Event OK
2/08/2020 9:00:29 PM,EVENT 45586 1596365617 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:00:29 PM,252 Event OK
2/08/2020 9:00:29 PM,EVENT 45587 1596366060 0/0/0/0/11 INPUT 3 0 444 v:124
2/08/2020 9:00:29 PM,252 Event OK
2/08/2020 9:00:30 PM,EVENT 45588 1596366091 0/0/0/0/0 INPUT 4 0 486 v:124
2/08/2020 9:00:30 PM,252 Event OK
2/08/2020 9:00:30 PM,EVENT 45589 1596366091 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:00:30 PM,252 Event OK
2/08/2020 9:00:31 PM,EVENT 45590 1596366129 0/0/0/0/5 INPUT 3 1 0 v:124
2/08/2020 9:00:31 PM,252 Event OK
2/08/2020 9:00:32 PM,EVENT 45591 1596366147 0/0/0/0/12 INPUT 3 0 17 v:124
2/08/2020 9:00:32 PM,252 Event OK
2/08/2020 9:00:32 PM,EVENT 45592 1596366160 0/0/0/0/5 INPUT 3 1 0 v:124
2/08/2020 9:00:32 PM,252 Event OK
2/08/2020 9:00:33 PM,EVENT 45593 1596366194 0/0/0/0/10 INPUT 3 0 34 v:124
2/08/2020 9:00:33 PM,252 Event OK
2/08/2020 9:00:33 PM,EVENT 45594 1596366234 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:00:33 PM,252 Event OK
2/08/2020 9:00:34 PM,EVENT 45595 1596366742 0/0/0/0/10 INPUT 3 0 508 v:124
2/08/2020 9:00:34 PM,252 Event OK
2/08/2020 9:00:35 PM,EVENT 45596 1596366745 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:00:35 PM,252 Event OK
2/08/2020 9:00:35 PM,EVENT 45597 1596366748 0/0/0/0/9 INPUT 3 0 2 v:124
2/08/2020 9:00:35 PM,252 Event OK
2/08/2020 9:00:36 PM,EVENT 45598 1596366755 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:00:36 PM,252 Event OK
2/08/2020 9:00:37 PM,EVENT 45599 1596366755 0/0/0/0/8 INPUT 3 0 1 v:124
2/08/2020 9:00:37 PM,252 Event OK
2/08/2020 9:00:37 PM,EVENT 45600 1596366758 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:00:37 PM,252 Event OK
2/08/2020 9:00:38 PM,EVENT 45601 1596366795 0/0/0/0/14 INPUT 3 0 37 v:124
2/08/2020 9:00:38 PM,252 Event OK
2/08/2020 9:00:39 PM,EVENT 45602 1596366797 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:00:39 PM,252 Event OK
2/08/2020 9:00:39 PM,EVENT 45603 1596366989 0/0/0/0/12 INPUT 3 0 192 v:124
2/08/2020 9:00:39 PM,252 Event OK
2/08/2020 9:00:40 PM,EVENT 45604 1596366997 0/0/0/0/0 INPUT 4 0 906 v:124
2/08/2020 9:00:40 PM,252 Event OK
2/08/2020 9:00:40 PM,EVENT 45605 1596366997 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:00:40 PM,252 Event OK
2/08/2020 9:00:41 PM,EVENT 45606 1596367009 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:00:41 PM,252 Event OK
2/08/2020 9:00:41 PM,EVENT 45607 1596367039 0/0/0/0/9 INPUT 3 0 30 v:124
2/08/2020 9:00:41 PM,252 Event OK
2/08/2020 9:00:42 PM,EVENT 45608 1596367044 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:00:42 PM,252 Event OK
2/08/2020 9:00:43 PM,EVENT 45609 1596367046 0/0/0/0/9 INPUT 3 0 3 v:124
2/08/2020 9:00:43 PM,252 Event OK
2/08/2020 9:00:43 PM,EVENT 45610 1596367051 0/0/0/0/5 INPUT 3 1 0 v:124
2/08/2020 9:00:43 PM,252 Event OK
2/08/2020 9:00:44 PM,EVENT 45611 1596367056 0/0/0/0/14 INPUT 3 0 6 v:124
2/08/2020 9:00:44 PM,252 Event OK
2/08/2020 9:00:44 PM,EVENT 45612 1596367066 0/0/0/0/5 INPUT 4 0 69 v:124
2/08/2020 9:00:44 PM,252 Event OK
2/08/2020 9:00:45 PM,EVENT 45613 1596367066 0/0/0/0/5 INPUT 4 1 0 v:124
2/08/2020 9:00:45 PM,252 Event OK
2/08/2020 9:00:45 PM,EVENT 45614 1596367079 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:00:45 PM,252 Event OK
2/08/2020 9:00:46 PM,EVENT 45615 1596367082 0/0/0/0/10 INPUT 3 0 2 v:124
2/08/2020 9:00:46 PM,252 Event OK
2/08/2020 9:00:47 PM,EVENT 45616 1596367095 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:00:47 PM,252 Event OK
2/08/2020 9:00:47 PM,EVENT 45617 1596367100 0/0/0/0/9 INPUT 3 0 5 v:124
2/08/2020 9:00:47 PM,252 Event OK
2/08/2020 9:00:48 PM,EVENT 45618 1596367102 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:00:48 PM,252 Event OK
2/08/2020 9:00:48 PM,EVENT 45619 1596367105 0/0/0/0/9 INPUT 3 0 4 v:124
2/08/2020 9:00:48 PM,252 Event OK
2/08/2020 9:00:49 PM,EVENT 45620 1596367107 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:00:49 PM,252 Event OK
2/08/2020 9:00:49 PM,EVENT 45621 1596367108 0/0/0/0/9 INPUT 3 0 1 v:124
2/08/2020 9:00:49 PM,252 Event OK
2/08/2020 9:00:50 PM,EVENT 45622 1596367119 0/0/0/0/0 INPUT 4 0 53 v:124
2/08/2020 9:00:50 PM,252 Event OK
2/08/2020 9:00:51 PM,EVENT 45623 1596367120 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:00:51 PM,252 Event OK
2/08/2020 9:00:51 PM,EVENT 45624 1596367120 0/0/0/0/0 INPUT 7 1 0 v:124
2/08/2020 9:00:51 PM,252 Event OK
2/08/2020 9:00:52 PM,EVENT 45625 1596367120 0/0/0/0/0 INPUT 8 0 2611 v:124
2/08/2020 9:00:52 PM,252 Event OK
2/08/2020 9:00:52 PM,EVENT 45626 1596367121 0/0/0/0/0 INPUT 1 1 0 v:124
2/08/2020 9:00:52 PM,252 Event OK
2/08/2020 9:00:53 PM,EVENT 45627 1596367123 0/0/0/0/0 INPUT 4 0 4 v:124
2/08/2020 9:00:53 PM,252 Event OK
2/08/2020 9:01:18 PM,EVENT 45628 1596367123 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:01:18 PM,252 Event OK
2/08/2020 9:01:20 PM,UNIT 9279
2/08/2020 9:01:20 PM,333 CHAL 3C409967
2/08/2020 9:01:20 PM,RESP 98D64312
2/08/2020 9:01:20 PM,230 Auth OK
2/08/2020 9:01:20 PM,TIME
2/08/2020 9:01:20 PM,211 TIME 1596402080
2/08/2020 9:01:21 PM,EVCOUNT 608
2/08/2020 9:01:21 PM,252 Event OK
2/08/2020 9:01:21 PM,TODO
2/08/2020 9:01:21 PM,226 Nothing to do
2/08/2020 9:01:21 PM,EVENT 45628 1596367123 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:01:21 PM,253 Event OK - Duplicate
2/08/2020 9:01:21 PM,EVENT 45629 1596367125 0/0/0/0/0 TRIP 45567 2176 425 6 6 2607 v:124
2/08/2020 9:01:21 PM,252 Event OK
2/08/2020 9:01:21 PM,EVENT 45630 1596367125 0/0/0/0/0 TRIPSUMMARY 45567 v:124
2/08/2020 9:01:21 PM,252 Event OK
2/08/2020 9:01:22 PM,EVENT 45631 1596367126 0/0/0/0/0 INPUT 4 0 2 v:124
2/08/2020 9:01:22 PM,252 Event OK
2/08/2020 9:01:22 PM,EVENT 45632 1596367140 0/0/0/0/0 INPUT 8 1 0 v:124
2/08/2020 9:01:22 PM,252 Event OK
2/08/2020 9:01:22 PM,EVENT 45633 1596367140 0/0/0/0/0 INPUT 7 0 20 v:124
2/08/2020 9:01:22 PM,252 Event OK
2/08/2020 9:01:23 PM,EVENT 45634 1596367150 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
2/08/2020 9:01:23 PM,252 Event OK
2/08/2020 9:01:23 PM,EVENT 45635 1596367154 0/0/0/0/0 INPUT 3 1 0 v:124
2/08/2020 9:01:23 PM,252 Event OK
2/08/2020 9:01:23 PM,EVENT 45636 1596367166 0/0/0/0/15 INPUT 1 0 45 v:124
2/08/2020 9:01:23 PM,252 Event OK
2/08/2020 9:01:24 PM,EVENT 45637 1596367166 0/0/0/0/15 INPUT 4 1 0 v:124
2/08/2020 9:01:24 PM,252 Event OK
2/08/2020 9:01:24 PM,EVENT 45638 1596367167 0/0/0/0/19 OILPRESSURE 45634 12 v:124
2/08/2020 9:01:24 PM,252 Event OK
2/08/2020 9:01:24 PM,EVENT 45639 1596367171 0/0/0/0/10 INPUT 3 0 17 v:124
2/08/2020 9:01:24 PM,252 Event OK
2/08/2020 9:01:25 PM,EVENT 45640 1596367172 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:01:25 PM,252 Event OK
2/08/2020 9:01:25 PM,EVENT 45641 1596367176 0/0/0/0/12 INPUT 3 0 3 v:124
2/08/2020 9:01:25 PM,252 Event OK
2/08/2020 9:01:25 PM,EVENT 45642 1596367177 0/0/0/0/10 INPUT 3 1 0 v:124
2/08/2020 9:01:25 PM,252 Event OK
2/08/2020 9:01:26 PM,EVENT 45643 1596367201 0/0/0/0/12 INPUT 3 0 24 v:124
2/08/2020 9:01:26 PM,252 Event OK
2/08/2020 9:01:26 PM,EVENT 45644 1596367205 0/0/0/0/5 INPUT 4 0 39 v:124
2/08/2020 9:01:26 PM,252 Event OK
2/08/2020 9:01:26 PM,EVENT 45645 1596367205 0/0/0/0/5 INPUT 4 1 0 v:124
2/08/2020 9:01:26 PM,252 Event OK
2/08/2020 9:01:27 PM,EVENT 45646 1596367224 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:01:27 PM,252 Event OK
2/08/2020 9:01:27 PM,EVENT 45647 1596367282 0/0/0/0/10 INPUT 3 0 58 v:124
2/08/2020 9:01:27 PM,252 Event OK
2/08/2020 9:01:27 PM,EVENT 45648 1596367286 0/0/0/0/5 INPUT 7 1 0 v:124
2/08/2020 9:01:27 PM,252 Event OK
2/08/2020 9:01:28 PM,EVENT 45649 1596367286 0/0/0/0/5 INPUT 8 0 145 v:124
2/08/2020 9:01:28 PM,252 Event OK
2/08/2020 9:01:28 PM,EVENT 45650 1596367287 0/0/0/0/5 INPUT 1 1 0 v:124
2/08/2020 9:01:28 PM,252 Event OK
2/08/2020 9:01:29 PM,EVENT 45651 1596367287 0/0/0/0/5 INPUT 4 0 82 v:124
2/08/2020 9:01:29 PM,252 Event OK
2/08/2020 9:01:29 PM,EVENT 45652 1596367290 0/0/0/0/0 TRIP 45634 102 32 7 4 141 v:124
2/08/2020 9:01:29 PM,252 Event OK
2/08/2020 9:01:29 PM,EVENT 45653 1596367290 0/0/0/0/0 TRIPSUMMARY 45634 v:123
2/08/2020 9:01:29 PM,252 Event OK
2/08/2020 9:01:30 PM,EVENT 45654 1596370944 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:123
2/08/2020 9:01:30 PM,252 Event OK
2/08/2020 9:01:31 PM,EVENT 45655 1596367290 0/0/0/0/0 POWERDOWN v:123
2/08/2020 9:01:31 PM,252 Event OK
2/08/2020 9:01:32 PM,EVENT 45656 1596370944 0/0/0/0/0 INPUT 1 1 0 v:123
2/08/2020 9:01:32 PM,252 Event OK
2/08/2020 9:01:32 PM,EVENT 45657 1596370944 0/0/0/0/0 INPUT 2 0 0 v:123
2/08/2020 9:01:32 PM,252 Event OK
2/08/2020 9:01:33 PM,EVENT 45658 1596370944 0/0/0/0/0 INPUT 3 0 0 v:123
2/08/2020 9:01:33 PM,252 Event OK
2/08/2020 9:01:33 PM,EVENT 45659 1596370944 0/0/0/0/0 INPUT 4 0 0 v:123
2/08/2020 9:01:33 PM,252 Event OK
2/08/2020 9:01:33 PM,EVENT 45660 1596370944 0/0/0/0/0 INPUT 7 0 0 v:123
2/08/2020 9:01:33 PM,252 Event OK
2/08/2020 9:01:33 PM,EVENT 45661 1596370944 0/0/0/0/0 INPUT 8 1 0 v:123
2/08/2020 9:01:33 PM,252 Event OK
2/08/2020 9:01:34 PM,EVENT 45662 1596370946 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
2/08/2020 9:01:34 PM,252 Event OK
2/08/2020 9:01:34 PM,EVENT 45663 1596370955 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:123
2/08/2020 9:01:34 PM,252 Event OK
2/08/2020 9:01:34 PM,EVENT 45664 1596371255 0/0/0/0/0 XSIDLESTART 45663 v:124
2/08/2020 9:01:34 PM,252 Event OK
2/08/2020 9:01:35 PM,EVENT 45665 1596371507 0/0/0/0/0 INPUT 1 0 563 v:124
2/08/2020 9:01:35 PM,252 Event OK
2/08/2020 9:01:35 PM,EVENT 45666 1596371508 0/0/0/0/0 XSIDLE 45663 552 v:124
2/08/2020 9:01:35 PM,252 Event OK
2/08/2020 9:01:35 PM,EVENT 45667 1596371508 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:01:35 PM,252 Event OK
2/08/2020 9:01:36 PM,EVENT 45668 1596371509 0/0/0/0/0 OILPRESSURE 45663 549 v:123
2/08/2020 9:01:36 PM,252 Event OK
2/08/2020 9:01:36 PM,EVENT 45669 1596371525 0/0/0/0/0 INPUT 4 0 18 v:123
2/08/2020 9:01:36 PM,252 Event OK
2/08/2020 9:01:36 PM,EVENT 45670 1596371525 0/0/0/0/0 INPUT 4 1 0 v:123
2/08/2020 9:01:36 PM,252 Event OK
2/08/2020 9:01:36 PM,EVENT 45671 1596371535 0/0/0/0/0 INPUT 4 0 10 v:124
2/08/2020 9:01:36 PM,252 Event OK
2/08/2020 9:01:37 PM,EVENT 45672 1596371536 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:01:37 PM,252 Event OK
2/08/2020 9:01:37 PM,EVENT 45673 1596371544 0/0/0/0/4 INPUT 4 0 9 v:124
2/08/2020 9:01:37 PM,252 Event OK
2/08/2020 9:01:37 PM,EVENT 45674 1596371544 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:01:37 PM,252 Event OK
2/08/2020 9:01:37 PM,EVENT 45675 1596371582 0/0/0/0/3 INPUT 4 0 38 v:124
2/08/2020 9:01:37 PM,252 Event OK
2/08/2020 9:01:38 PM,EVENT 45676 1596371582 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:01:38 PM,252 Event OK
2/08/2020 9:01:38 PM,EVENT 45677 1596371610 0/0/0/0/0 INPUT 4 0 28 v:124
2/08/2020 9:01:38 PM,252 Event OK
2/08/2020 9:01:38 PM,EVENT 45678 1596371610 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:01:38 PM,252 Event OK
2/08/2020 9:01:38 PM,EVENT 45679 1596371630 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:01:38 PM,252 Event OK
2/08/2020 9:01:38 PM,EVENT 45680 1596371634 0/0/0/0/9 INPUT 3 0 3 v:124
2/08/2020 9:01:38 PM,252 Event OK
2/08/2020 9:01:39 PM,EVENT 45681 1596371688 0/0/0/0/0 INPUT 4 0 78 v:124
2/08/2020 9:01:39 PM,252 Event OK
2/08/2020 9:01:39 PM,EVENT 45682 1596371688 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:01:39 PM,252 Event OK
2/08/2020 9:01:39 PM,EVENT 45683 1596371706 0/0/0/0/3 INPUT 4 0 18 v:124
2/08/2020 9:01:39 PM,252 Event OK
2/08/2020 9:01:39 PM,EVENT 45684 1596371707 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:01:39 PM,252 Event OK
2/08/2020 9:01:39 PM,EVENT 45685 1596371739 0/0/0/0/0 INPUT 4 0 33 v:124
2/08/2020 9:01:39 PM,252 Event OK
