1/08/2020 8:54:23 AM,UNIT 9279
2/08/2020 9:01:40 PM,EVENT 45686 1596371739 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:01:40 PM,252 Event OK
2/08/2020 9:01:40 PM,EVENT 45687 1596371810 0/0/0/0/3 INPUT 4 0 71 v:124
2/08/2020 9:01:40 PM,252 Event OK
2/08/2020 9:01:40 PM,EVENT 45688 1596371810 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:01:40 PM,252 Event OK
2/08/2020 9:01:40 PM,EVENT 45689 1596371818 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:01:40 PM,252 Event OK
2/08/2020 9:01:41 PM,EVENT 45690 1596371826 0/0/0/0/11 INPUT 3 0 8 v:124
2/08/2020 9:01:41 PM,252 Event OK
2/08/2020 9:01:41 PM,EVENT 45691 1596371828 0/0/0/0/8 INPUT 7 1 0 v:124
2/08/2020 9:01:41 PM,252 Event OK
2/08/2020 9:01:41 PM,EVENT 45692 1596371828 0/0/0/0/8 INPUT 8 0 883 v:124
2/08/2020 9:01:41 PM,252 Event OK
2/08/2020 9:01:41 PM,EVENT 45693 1596371829 0/0/0/0/8 INPUT 1 1 0 v:124
2/08/2020 9:01:41 PM,252 Event OK
2/08/2020 9:01:42 PM,EVENT 45694 1596371829 0/0/0/0/8 INPUT 4 0 19 v:124
2/08/2020 9:01:42 PM,252 Event OK
2/08/2020 9:01:42 PM,EVENT 45695 1596371832 0/0/0/0/0 TRIP 45663 11 311 555 552 877 v:124
2/08/2020 9:01:42 PM,252 Event OK
2/08/2020 9:01:42 PM,EVENT 45696 1596371832 0/0/0/0/0 TRIPSUMMARY 45663 v:124
2/08/2020 9:01:42 PM,252 Event OK
2/08/2020 9:01:42 PM,EVENT 45697 1596371861 0/0/0/0/0 REPORT * 0 0 v:124
2/08/2020 9:01:42 PM,252 Event OK
2/08/2020 9:01:42 PM,EVENT 45698 1596373795 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:124
2/08/2020 9:01:42 PM,252 Event OK
2/08/2020 9:01:43 PM,EVENT 45699 1596371832 0/0/0/0/0 POWERDOWN v:124
2/08/2020 9:01:43 PM,252 Event OK
2/08/2020 9:01:43 PM,EVENT 45700 1596373795 0/0/0/0/0 INPUT 1 1 0 v:124
2/08/2020 9:01:43 PM,252 Event OK
2/08/2020 9:01:44 PM,EVENT 45701 1596373795 0/0/0/0/0 INPUT 2 0 0 v:124
2/08/2020 9:01:44 PM,252 Event OK
2/08/2020 9:01:44 PM,EVENT 45702 1596373795 0/0/0/0/0 INPUT 3 0 0 v:124
2/08/2020 9:01:44 PM,252 Event OK
2/08/2020 9:01:44 PM,EVENT 45703 1596373795 0/0/0/0/0 INPUT 4 0 0 v:124
2/08/2020 9:01:44 PM,252 Event OK
2/08/2020 9:01:44 PM,EVENT 45704 1596373795 0/0/0/0/0 INPUT 7 0 0 v:124
2/08/2020 9:01:44 PM,252 Event OK
2/08/2020 9:01:44 PM,EVENT 45705 1596373795 0/0/0/0/0 INPUT 8 1 0 v:124
2/08/2020 9:01:44 PM,252 Event OK
2/08/2020 9:01:45 PM,EVENT 45706 1596373797 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
2/08/2020 9:01:45 PM,252 Event OK
2/08/2020 9:01:45 PM,EVENT 45707 1596373805 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
2/08/2020 9:01:45 PM,252 Event OK
2/08/2020 9:01:45 PM,EVENT 45708 1596373811 0/0/0/99/0 INPUT 1 0 15 v:124
2/08/2020 9:01:45 PM,252 Event OK
2/08/2020 9:01:45 PM,EVENT 45709 1596373811 0/0/0/99/0 INPUT 4 1 0 v:124
2/08/2020 9:01:45 PM,252 Event OK
2/08/2020 9:01:46 PM,EVENT 45710 1596373812 0/0/0/99/0 OILPRESSURE 45707 2 v:124
2/08/2020 9:01:46 PM,252 Event OK
2/08/2020 9:01:46 PM,EVENT 45711 1596373820 0/0/0/0/0 INPUT 4 0 9 v:124
2/08/2020 9:01:46 PM,252 Event OK
2/08/2020 9:01:46 PM,EVENT 45712 1596373820 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:01:46 PM,252 Event OK
2/08/2020 9:01:46 PM,EVENT 45713 1596373827 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:01:46 PM,252 Event OK
2/08/2020 9:01:46 PM,EVENT 45714 1596373834 0/0/0/0/10 INPUT 3 0 6 v:124
2/08/2020 9:01:46 PM,252 Event OK
2/08/2020 9:01:47 PM,EVENT 45715 1596373837 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:01:47 PM,252 Event OK
2/08/2020 9:01:47 PM,EVENT 45716 1596373839 0/0/0/0/9 INPUT 3 0 1 v:124
2/08/2020 9:01:47 PM,252 Event OK
2/08/2020 9:01:47 PM,EVENT 45717 1596373841 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:01:47 PM,252 Event OK
2/08/2020 9:01:47 PM,EVENT 45718 1596373849 0/0/0/0/11 INPUT 3 0 9 v:124
2/08/2020 9:01:47 PM,252 Event OK
2/08/2020 9:01:48 PM,EVENT 45719 1596373853 0/0/0/0/4 INPUT 4 0 33 v:124
2/08/2020 9:01:48 PM,252 Event OK
2/08/2020 9:01:48 PM,EVENT 45720 1596373853 0/0/0/0/4 INPUT 4 1 0 v:124
2/08/2020 9:01:48 PM,252 Event OK
2/08/2020 9:01:48 PM,EVENT 45721 1596373857 0/0/0/0/5 INPUT 3 1 0 v:124
2/08/2020 9:01:48 PM,252 Event OK
2/08/2020 9:01:48 PM,EVENT 45722 1596373861 0/0/0/0/11 INPUT 3 0 4 v:124
2/08/2020 9:01:48 PM,252 Event OK
2/08/2020 9:01:48 PM,EVENT 45723 1596373866 0/0/0/0/3 INPUT 7 1 0 v:124
2/08/2020 9:01:48 PM,252 Event OK
2/08/2020 9:01:49 PM,EVENT 45724 1596373866 0/0/0/0/3 INPUT 8 0 70 v:124
2/08/2020 9:01:49 PM,252 Event OK
2/08/2020 9:01:49 PM,EVENT 45725 1596373866 0/0/0/0/3 INPUT 4 0 13 v:124
2/08/2020 9:01:49 PM,252 Event OK
2/08/2020 9:01:49 PM,EVENT 45726 1596373867 0/0/0/0/3 INPUT 1 1 0 v:124
2/08/2020 9:01:49 PM,252 Event OK
2/08/2020 9:01:49 PM,EVENT 45727 1596373870 0/0/0/0/0 TRIP 45707 20 35 11 7 66 v:123
2/08/2020 9:01:49 PM,252 Event OK
2/08/2020 9:01:50 PM,EVENT 45728 1596373870 0/0/0/0/0 TRIPSUMMARY 45707 v:124
2/08/2020 9:01:50 PM,252 Event OK
2/08/2020 9:01:50 PM,EVENT 45729 1596373919 0/0/0/0/0 REPORT * 0 0 v:124
2/08/2020 9:01:50 PM,252 Event OK
2/08/2020 9:01:50 PM,EVENT 45730 1596373934 0/0/0/0/0 INPUT 8 1 0 v:124
2/08/2020 9:01:50 PM,252 Event OK
2/08/2020 9:01:50 PM,EVENT 45731 1596373935 0/0/0/0/0 INPUT 7 0 69 v:124
2/08/2020 9:01:50 PM,252 Event OK
2/08/2020 9:01:50 PM,EVENT 45732 1596373943 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
2/08/2020 9:01:50 PM,252 Event OK
2/08/2020 9:01:51 PM,EVENT 45733 1596373950 0/0/0/0/0 INPUT 1 0 83 v:124
2/08/2020 9:01:51 PM,252 Event OK
2/08/2020 9:01:51 PM,EVENT 45734 1596373951 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:01:51 PM,252 Event OK
2/08/2020 9:01:51 PM,EVENT 45735 1596373951 0/0/0/0/0 OILPRESSURE 45732 3 v:124
2/08/2020 9:01:51 PM,252 Event OK
2/08/2020 9:01:51 PM,EVENT 45736 1596373953 0/0/0/0/0 INPUT 4 0 3 v:124
2/08/2020 9:01:51 PM,252 Event OK
2/08/2020 9:01:52 PM,EVENT 45737 1596373953 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:01:52 PM,252 Event OK
2/08/2020 9:01:52 PM,EVENT 45738 1596373963 0/0/0/0/5 INPUT 4 0 10 v:124
2/08/2020 9:01:52 PM,252 Event OK
2/08/2020 9:01:52 PM,EVENT 45739 1596373963 0/0/0/0/5 INPUT 4 1 0 v:124
2/08/2020 9:01:52 PM,252 Event OK
2/08/2020 9:01:52 PM,EVENT 45740 1596373965 0/0/0/0/5 INPUT 3 1 0 v:124
2/08/2020 9:01:52 PM,252 Event OK
2/08/2020 9:01:53 PM,EVENT 45741 1596373975 0/0/0/0/10 INPUT 3 0 10 v:124
2/08/2020 9:01:53 PM,252 Event OK
2/08/2020 9:01:54 PM,EVENT 45742 1596373978 0/0/0/0/4 INPUT 7 1 0 v:124
2/08/2020 9:01:54 PM,252 Event OK
2/08/2020 9:01:56 PM,EVENT 45743 1596373978 0/0/0/0/4 INPUT 8 0 43 v:124
2/08/2020 9:01:56 PM,252 Event OK
2/08/2020 9:01:57 PM,EVENT 45744 1596373978 0/0/0/0/4 INPUT 4 0 15 v:124
2/08/2020 9:01:57 PM,252 Event OK
2/08/2020 9:01:57 PM,EVENT 45745 1596373979 0/0/0/0/4 INPUT 4 1 0 v:124
2/08/2020 9:01:57 PM,252 Event OK
2/08/2020 9:01:58 PM,EVENT 45746 1596373979 0/0/0/0/4 INPUT 1 1 0 v:124
2/08/2020 9:01:58 PM,252 Event OK
2/08/2020 9:01:58 PM,EVENT 45747 1596373982 0/0/0/0/0 TRIP 45732 10 22 7 7 39 v:124
2/08/2020 9:01:58 PM,252 Event OK
2/08/2020 9:01:59 PM,EVENT 45748 1596373982 0/0/0/0/0 TRIPSUMMARY 45732 v:124
2/08/2020 9:01:59 PM,252 Event OK
2/08/2020 9:01:59 PM,EVENT 45749 1596373983 0/0/0/0/0 INPUT 4 0 4 v:124
2/08/2020 9:01:59 PM,252 Event OK
2/08/2020 9:02:00 PM,EVENT 45750 1596375256 0/0/0/0/0 INPUT 8 1 0 v:124
2/08/2020 9:02:00 PM,252 Event OK
2/08/2020 9:02:00 PM,EVENT 45751 1596375257 0/0/0/0/0 INPUT 7 0 1279 v:124
2/08/2020 9:02:00 PM,252 Event OK
2/08/2020 9:02:01 PM,EVENT 45752 1596375264 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
2/08/2020 9:02:01 PM,252 Event OK
2/08/2020 9:04:57 PM,UNIT 9279
2/08/2020 9:04:57 PM,333 CHAL 50548BEC
2/08/2020 9:05:11 PM,RESP 80E807AE
2/08/2020 9:05:11 PM,230 Auth OK
2/08/2020 9:05:11 PM,TIME
2/08/2020 9:05:11 PM,211 TIME 1596402311
2/08/2020 9:05:11 PM,EVCOUNT 506
2/08/2020 9:05:11 PM,252 Event OK
2/08/2020 9:05:11 PM,TODO
2/08/2020 9:05:11 PM,226 Nothing to do
2/08/2020 9:05:12 PM,EVENT 45752 1596375264 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
2/08/2020 9:05:12 PM,253 Event OK - Duplicate
2/08/2020 9:05:12 PM,EVENT 45753 1596375271 0/0/0/0/0 INPUT 1 0 1292 v:124
2/08/2020 9:05:12 PM,252 Event OK
2/08/2020 9:05:12 PM,EVENT 45754 1596375271 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:12 PM,252 Event OK
2/08/2020 9:05:12 PM,EVENT 45755 1596375272 0/0/0/0/0 OILPRESSURE 45752 3 v:124
2/08/2020 9:05:12 PM,252 Event OK
2/08/2020 9:05:12 PM,EVENT 45756 1596375273 0/0/0/0/0 INPUT 4 0 3 v:124
2/08/2020 9:05:12 PM,252 Event OK
2/08/2020 9:05:13 PM,EVENT 45757 1596375274 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:13 PM,252 Event OK
2/08/2020 9:05:13 PM,EVENT 45758 1596375280 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:05:13 PM,252 Event OK
2/08/2020 9:05:13 PM,EVENT 45759 1596375285 0/0/0/0/10 INPUT 3 0 5 v:124
2/08/2020 9:05:13 PM,252 Event OK
2/08/2020 9:05:13 PM,EVENT 45760 1596375295 0/0/0/0/6 INPUT 4 0 22 v:124
2/08/2020 9:05:13 PM,252 Event OK
2/08/2020 9:05:13 PM,EVENT 45761 1596375295 0/0/0/0/6 INPUT 4 1 0 v:124
2/08/2020 9:05:13 PM,252 Event OK
2/08/2020 9:05:14 PM,EVENT 45762 1596375297 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:05:14 PM,252 Event OK
2/08/2020 9:05:14 PM,EVENT 45763 1596375321 0/0/0/0/10 INPUT 3 0 25 v:124
2/08/2020 9:05:14 PM,252 Event OK
2/08/2020 9:05:14 PM,EVENT 45764 1596375327 0/0/0/0/5 INPUT 7 1 0 v:124
2/08/2020 9:05:14 PM,252 Event OK
2/08/2020 9:05:14 PM,EVENT 45765 1596375327 0/0/0/0/5 INPUT 8 0 70 v:124
2/08/2020 9:05:14 PM,252 Event OK
2/08/2020 9:05:14 PM,EVENT 45766 1596375327 0/0/0/0/5 INPUT 1 1 0 v:124
2/08/2020 9:05:14 PM,252 Event OK
2/08/2020 9:05:15 PM,EVENT 45767 1596375327 0/0/0/0/5 INPUT 4 0 32 v:124
2/08/2020 9:05:15 PM,252 Event OK
2/08/2020 9:05:15 PM,EVENT 45768 1596375329 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:15 PM,252 Event OK
2/08/2020 9:05:15 PM,EVENT 45769 1596375330 0/0/0/0/0 INPUT 4 0 2 v:124
2/08/2020 9:05:15 PM,252 Event OK
2/08/2020 9:05:15 PM,EVENT 45770 1596375331 0/0/0/0/0 TRIP 45752 30 29 8 6 67 v:124
2/08/2020 9:05:15 PM,252 Event OK
2/08/2020 9:05:16 PM,EVENT 45771 1596375331 0/0/0/0/0 TRIPSUMMARY 45752 v:124
2/08/2020 9:05:16 PM,252 Event OK
2/08/2020 9:05:16 PM,EVENT 45772 1596375463 0/0/0/0/0 INPUT 8 1 0 v:124
2/08/2020 9:05:16 PM,252 Event OK
2/08/2020 9:05:16 PM,EVENT 45773 1596375463 0/0/0/0/0 INPUT 7 0 136 v:124
2/08/2020 9:05:16 PM,252 Event OK
2/08/2020 9:05:16 PM,EVENT 45774 1596375471 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
2/08/2020 9:05:16 PM,252 Event OK
2/08/2020 9:05:16 PM,EVENT 45775 1596375477 0/0/0/0/0 INPUT 1 0 151 v:124
2/08/2020 9:05:16 PM,252 Event OK
2/08/2020 9:05:17 PM,EVENT 45776 1596375478 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:17 PM,252 Event OK
2/08/2020 9:05:17 PM,EVENT 45777 1596375479 0/0/0/0/0 OILPRESSURE 45774 3 v:124
2/08/2020 9:05:17 PM,252 Event OK
2/08/2020 9:05:17 PM,EVENT 45778 1596375495 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:05:17 PM,252 Event OK
2/08/2020 9:05:17 PM,EVENT 45779 1596375534 0/0/0/99/13 INPUT 3 0 39 v:124
2/08/2020 9:05:17 PM,252 Event OK
2/08/2020 9:05:18 PM,EVENT 45780 1596375537 0/0/0/99/5 INPUT 7 1 0 v:124
2/08/2020 9:05:18 PM,252 Event OK
2/08/2020 9:05:18 PM,EVENT 45781 1596375537 0/0/0/99/5 INPUT 8 0 74 v:124
2/08/2020 9:05:18 PM,252 Event OK
2/08/2020 9:05:18 PM,EVENT 45782 1596375538 0/0/0/99/5 INPUT 1 1 0 v:124
2/08/2020 9:05:18 PM,252 Event OK
2/08/2020 9:05:18 PM,EVENT 45783 1596375538 0/0/0/99/5 INPUT 4 0 60 v:124
2/08/2020 9:05:18 PM,252 Event OK
2/08/2020 9:05:18 PM,EVENT 45784 1596375538 0/0/0/99/5 INPUT 4 1 0 v:124
2/08/2020 9:05:18 PM,252 Event OK
2/08/2020 9:05:19 PM,EVENT 45785 1596375541 0/0/0/99/0 TRIP 45774 39 24 7 7 70 v:124
2/08/2020 9:05:19 PM,252 Event OK
2/08/2020 9:05:19 PM,EVENT 45786 1596375541 0/0/0/99/0 TRIPSUMMARY 45774 v:124
2/08/2020 9:05:19 PM,252 Event OK
2/08/2020 9:05:19 PM,EVENT 45787 1596375542 0/0/0/99/0 INPUT 4 0 3 v:124
2/08/2020 9:05:19 PM,252 Event OK
2/08/2020 9:05:19 PM,EVENT 45788 1596377616 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:124
2/08/2020 9:05:19 PM,252 Event OK
2/08/2020 9:05:20 PM,EVENT 45789 1596375541 0/0/0/0/0 POWERDOWN v:124
2/08/2020 9:05:20 PM,252 Event OK
2/08/2020 9:05:20 PM,EVENT 45790 1596377616 0/0/0/0/0 INPUT 1 1 0 v:124
2/08/2020 9:05:20 PM,252 Event OK
2/08/2020 9:05:20 PM,EVENT 45791 1596377616 0/0/0/0/0 INPUT 2 0 0 v:124
2/08/2020 9:05:20 PM,252 Event OK
2/08/2020 9:05:20 PM,EVENT 45792 1596377616 0/0/0/0/0 INPUT 3 0 0 v:124
2/08/2020 9:05:20 PM,252 Event OK
2/08/2020 9:05:21 PM,EVENT 45793 1596377616 0/0/0/0/0 INPUT 4 0 0 v:124
2/08/2020 9:05:21 PM,252 Event OK
2/08/2020 9:05:21 PM,EVENT 45794 1596377616 0/0/0/0/0 INPUT 7 0 0 v:124
2/08/2020 9:05:21 PM,252 Event OK
2/08/2020 9:05:21 PM,EVENT 45795 1596377616 0/0/0/0/0 INPUT 8 1 0 v:124
2/08/2020 9:05:21 PM,252 Event OK
2/08/2020 9:05:21 PM,EVENT 45796 1596377618 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
2/08/2020 9:05:21 PM,252 Event OK
2/08/2020 9:05:21 PM,EVENT 45797 1596377625 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
2/08/2020 9:05:21 PM,252 Event OK
2/08/2020 9:05:22 PM,EVENT 45798 1596377631 0/0/0/99/0 INPUT 4 1 0 v:124
2/08/2020 9:05:22 PM,252 Event OK
2/08/2020 9:05:22 PM,EVENT 45799 1596377631 0/0/0/99/0 INPUT 1 0 15 v:124
2/08/2020 9:05:22 PM,252 Event OK
2/08/2020 9:05:22 PM,EVENT 45800 1596377633 0/0/0/99/0 OILPRESSURE 45797 3 v:124
2/08/2020 9:05:22 PM,252 Event OK
2/08/2020 9:05:22 PM,EVENT 45801 1596377643 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:05:22 PM,252 Event OK
2/08/2020 9:05:23 PM,EVENT 45802 1596377654 0/0/0/0/10 INPUT 3 0 10 v:124
2/08/2020 9:05:23 PM,252 Event OK
2/08/2020 9:05:23 PM,EVENT 45803 1596377656 0/0/0/0/5 INPUT 7 1 0 v:124
2/08/2020 9:05:23 PM,252 Event OK
2/08/2020 9:05:23 PM,EVENT 45804 1596377656 0/0/0/0/5 INPUT 8 0 39 v:124
2/08/2020 9:05:23 PM,252 Event OK
2/08/2020 9:05:23 PM,EVENT 45805 1596377656 0/0/0/0/5 INPUT 4 0 26 v:124
2/08/2020 9:05:23 PM,252 Event OK
2/08/2020 9:05:23 PM,EVENT 45806 1596377657 0/0/0/0/5 INPUT 1 1 0 v:124
2/08/2020 9:05:23 PM,252 Event OK
2/08/2020 9:05:24 PM,EVENT 45807 1596377658 0/0/0/0/5 INPUT 4 1 0 v:124
2/08/2020 9:05:24 PM,252 Event OK
2/08/2020 9:05:24 PM,EVENT 45808 1596377659 0/0/0/0/5 INPUT 4 0 2 v:124
2/08/2020 9:05:24 PM,252 Event OK
2/08/2020 9:05:24 PM,EVENT 45809 1596377660 0/0/0/0/0 TRIP 45797 10 18 8 6 36 v:124
2/08/2020 9:05:24 PM,252 Event OK
2/08/2020 9:05:24 PM,EVENT 45810 1596377660 0/0/0/0/0 TRIPSUMMARY 45797 v:124
2/08/2020 9:05:24 PM,252 Event OK
2/08/2020 9:05:25 PM,EVENT 45811 1596377679 0/0/0/0/0 REPORT * 0 0 v:124
2/08/2020 9:05:25 PM,252 Event OK
2/08/2020 9:05:25 PM,EVENT 45812 1596386135 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:123
2/08/2020 9:05:25 PM,252 Event OK
2/08/2020 9:05:25 PM,EVENT 45813 1596377660 0/0/0/0/0 POWERDOWN v:124
2/08/2020 9:05:25 PM,252 Event OK
2/08/2020 9:05:26 PM,EVENT 45814 1596386135 0/0/0/0/0 INPUT 1 1 0 v:123
2/08/2020 9:05:26 PM,252 Event OK
2/08/2020 9:05:26 PM,EVENT 45815 1596386135 0/0/0/0/0 INPUT 2 0 0 v:123
2/08/2020 9:05:26 PM,252 Event OK
2/08/2020 9:05:26 PM,EVENT 45816 1596386135 0/0/0/0/0 INPUT 3 0 0 v:123
2/08/2020 9:05:26 PM,252 Event OK
2/08/2020 9:05:26 PM,EVENT 45817 1596386135 0/0/0/0/0 INPUT 4 0 0 v:123
2/08/2020 9:05:26 PM,252 Event OK
2/08/2020 9:05:26 PM,EVENT 45818 1596386135 0/0/0/0/0 INPUT 7 0 0 v:123
2/08/2020 9:05:26 PM,252 Event OK
2/08/2020 9:05:27 PM,EVENT 45819 1596386135 0/0/0/0/0 INPUT 8 1 0 v:123
2/08/2020 9:05:27 PM,252 Event OK
2/08/2020 9:05:27 PM,EVENT 45820 1596386137 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
2/08/2020 9:05:27 PM,252 Event OK
2/08/2020 9:05:27 PM,EVENT 45821 1596386144 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:123
2/08/2020 9:05:27 PM,252 Event OK
2/08/2020 9:05:27 PM,EVENT 45822 1596386150 0/0/0/99/0 INPUT 4 1 0 v:124
2/08/2020 9:05:27 PM,252 Event OK
2/08/2020 9:05:27 PM,EVENT 45823 1596386151 0/0/0/99/0 INPUT 1 0 15 v:124
2/08/2020 9:05:27 PM,252 Event OK
2/08/2020 9:05:28 PM,EVENT 45824 1596386152 0/0/0/99/0 OILPRESSURE 45821 3 v:123
2/08/2020 9:05:28 PM,252 Event OK
2/08/2020 9:05:28 PM,EVENT 45825 1596386155 0/0/0/99/0 INPUT 4 0 6 v:123
2/08/2020 9:05:28 PM,252 Event OK
2/08/2020 9:05:28 PM,EVENT 45826 1596386155 0/0/0/99/0 INPUT 4 1 0 v:123
2/08/2020 9:05:28 PM,252 Event OK
2/08/2020 9:05:29 PM,EVENT 45827 1596386165 0/0/0/0/8 INPUT 3 1 0 v:123
2/08/2020 9:05:29 PM,252 Event OK
2/08/2020 9:05:29 PM,EVENT 45828 1596386169 0/0/0/0/9 INPUT 3 0 4 v:123
2/08/2020 9:05:29 PM,252 Event OK
2/08/2020 9:05:29 PM,EVENT 45829 1596386170 0/0/0/0/8 INPUT 3 1 0 v:123
2/08/2020 9:05:29 PM,252 Event OK
2/08/2020 9:05:29 PM,EVENT 45830 1596386171 0/0/0/0/8 INPUT 3 0 0 v:123
2/08/2020 9:05:29 PM,252 Event OK
2/08/2020 9:05:29 PM,EVENT 45831 1596386191 0/0/0/0/3 INPUT 7 1 0 v:124
2/08/2020 9:05:29 PM,252 Event OK
2/08/2020 9:05:30 PM,EVENT 45832 1596386191 0/0/0/0/3 INPUT 8 0 55 v:124
2/08/2020 9:05:30 PM,252 Event OK
2/08/2020 9:05:30 PM,EVENT 45833 1596386192 0/0/0/0/3 INPUT 1 1 0 v:124
2/08/2020 9:05:30 PM,252 Event OK
2/08/2020 9:05:30 PM,EVENT 45834 1596386194 0/0/0/0/0 INPUT 4 0 39 v:123
2/08/2020 9:05:30 PM,252 Event OK
2/08/2020 9:05:30 PM,EVENT 45835 1596386195 0/0/0/0/0 TRIP 45821 4 41 7 6 52 v:123
2/08/2020 9:05:30 PM,252 Event OK
2/08/2020 9:05:30 PM,EVENT 45836 1596386195 0/0/0/0/0 TRIPSUMMARY 45821 v:123
2/08/2020 9:05:30 PM,252 Event OK
2/08/2020 9:05:31 PM,EVENT 45837 1596386198 0/0/0/0/0 REPORT * 0 0 v:123
2/08/2020 9:05:31 PM,252 Event OK
2/08/2020 9:05:31 PM,EVENT 45838 1596386470 0/0/0/0/0 INPUT 8 1 0 v:123
2/08/2020 9:05:31 PM,252 Event OK
2/08/2020 9:05:31 PM,EVENT 45839 1596386470 0/0/0/0/0 INPUT 7 0 279 v:123
2/08/2020 9:05:31 PM,252 Event OK
2/08/2020 9:05:32 PM,EVENT 45840 1596386480 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
2/08/2020 9:05:32 PM,252 Event OK
2/08/2020 9:05:32 PM,EVENT 45841 1596386486 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:32 PM,252 Event OK
2/08/2020 9:05:32 PM,EVENT 45842 1596386486 0/0/0/0/0 INPUT 1 0 295 v:124
2/08/2020 9:05:32 PM,252 Event OK
2/08/2020 9:05:33 PM,EVENT 45843 1596386488 0/0/0/0/0 INPUT 4 0 3 v:124
2/08/2020 9:05:33 PM,252 Event OK
2/08/2020 9:05:34 PM,EVENT 45844 1596386488 0/0/0/0/0 OILPRESSURE 45840 3 v:124
2/08/2020 9:05:34 PM,252 Event OK
2/08/2020 9:05:34 PM,EVENT 45845 1596386488 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:34 PM,252 Event OK
2/08/2020 9:05:34 PM,EVENT 45846 1596386511 0/0/0/99/0 INPUT 4 0 23 v:124
2/08/2020 9:05:34 PM,252 Event OK
2/08/2020 9:05:35 PM,EVENT 45847 1596386512 0/0/0/99/0 INPUT 4 1 0 v:124
2/08/2020 9:05:35 PM,252 Event OK
2/08/2020 9:05:35 PM,EVENT 45848 1596386532 0/0/0/0/3 INPUT 3 1 0 v:124
2/08/2020 9:05:35 PM,252 Event OK
2/08/2020 9:05:36 PM,EVENT 45849 1596386537 0/0/0/0/12 INPUT 3 0 5 v:124
2/08/2020 9:05:36 PM,252 Event OK
2/08/2020 9:05:36 PM,EVENT 45850 1596386538 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:05:36 PM,252 Event OK
2/08/2020 9:05:36 PM,EVENT 45851 1596386540 0/0/0/0/10 INPUT 3 0 1 v:124
2/08/2020 9:05:36 PM,252 Event OK
2/08/2020 9:05:36 PM,EVENT 45852 1596386546 0/0/0/0/3 INPUT 4 0 35 v:124
2/08/2020 9:05:36 PM,252 Event OK
2/08/2020 9:05:37 PM,EVENT 45853 1596386546 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:05:37 PM,252 Event OK
2/08/2020 9:05:37 PM,EVENT 45854 1596386560 0/0/0/0/4 INPUT 4 0 14 v:124
2/08/2020 9:05:37 PM,252 Event OK
2/08/2020 9:05:37 PM,EVENT 45855 1596386560 0/0/0/0/4 INPUT 4 1 0 v:124
2/08/2020 9:05:37 PM,252 Event OK
2/08/2020 9:05:37 PM,EVENT 45856 1596386587 0/0/0/0/3 INPUT 4 0 27 v:124
2/08/2020 9:05:37 PM,252 Event OK
