1/08/2020 8:54:23 AM,UNIT 9279
2/08/2020 9:05:38 PM,EVENT 45857 1596386587 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:05:38 PM,252 Event OK
2/08/2020 9:05:39 PM,EVENT 45858 1596386638 0/0/0/0/0 INPUT 4 0 51 v:124
2/08/2020 9:05:39 PM,252 Event OK
2/08/2020 9:05:39 PM,EVENT 45859 1596386638 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:39 PM,252 Event OK
2/08/2020 9:05:39 PM,EVENT 45860 1596386671 0/0/0/0/0 INPUT 4 0 33 v:124
2/08/2020 9:05:39 PM,252 Event OK
2/08/2020 9:05:39 PM,EVENT 45861 1596386671 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:39 PM,252 Event OK
2/08/2020 9:05:40 PM,EVENT 45862 1596386725 0/0/0/0/0 INPUT 4 0 54 v:124
2/08/2020 9:05:40 PM,252 Event OK
2/08/2020 9:05:42 PM,EVENT 45863 1596386725 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:42 PM,252 Event OK
2/08/2020 9:05:42 PM,EVENT 45864 1596386803 0/0/0/0/0 INPUT 4 0 78 v:124
2/08/2020 9:05:42 PM,252 Event OK
2/08/2020 9:05:43 PM,EVENT 45865 1596386803 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:43 PM,252 Event OK
2/08/2020 9:05:44 PM,EVENT 45866 1596386923 0/0/0/0/0 INPUT 4 0 120 v:124
2/08/2020 9:05:44 PM,252 Event OK
2/08/2020 9:05:44 PM,EVENT 45867 1596386923 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:44 PM,252 Event OK
2/08/2020 9:05:44 PM,EVENT 45868 1596386956 0/0/0/0/0 INPUT 4 0 33 v:124
2/08/2020 9:05:44 PM,252 Event OK
2/08/2020 9:05:44 PM,EVENT 45869 1596386956 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:44 PM,252 Event OK
2/08/2020 9:05:45 PM,EVENT 45870 1596386989 0/0/0/0/0 INPUT 4 0 33 v:124
2/08/2020 9:05:45 PM,252 Event OK
2/08/2020 9:05:45 PM,EVENT 45871 1596386989 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:45 PM,252 Event OK
2/08/2020 9:05:45 PM,EVENT 45872 1596387022 0/0/0/0/0 INPUT 4 0 33 v:124
2/08/2020 9:05:45 PM,252 Event OK
2/08/2020 9:05:45 PM,EVENT 45873 1596387022 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:45 PM,252 Event OK
2/08/2020 9:05:46 PM,EVENT 45874 1596387187 0/0/0/0/0 INPUT 4 0 165 v:124
2/08/2020 9:05:46 PM,252 Event OK
2/08/2020 9:05:46 PM,EVENT 45875 1596387187 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:46 PM,252 Event OK
2/08/2020 9:05:46 PM,EVENT 45876 1596387298 0/0/0/0/0 INPUT 4 0 111 v:124
2/08/2020 9:05:46 PM,252 Event OK
2/08/2020 9:05:46 PM,EVENT 45877 1596387298 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:46 PM,252 Event OK
2/08/2020 9:05:46 PM,EVENT 45878 1596387410 0/0/0/0/5 INPUT 3 1 0 v:124
2/08/2020 9:05:46 PM,252 Event OK
2/08/2020 9:05:47 PM,EVENT 45879 1596387417 0/0/0/0/13 INPUT 3 0 7 v:124
2/08/2020 9:05:47 PM,252 Event OK
2/08/2020 9:05:47 PM,EVENT 45880 1596387429 0/0/0/0/5 INPUT 4 0 131 v:124
2/08/2020 9:05:47 PM,252 Event OK
2/08/2020 9:05:47 PM,EVENT 45881 1596387429 0/0/0/0/5 INPUT 4 1 0 v:124
2/08/2020 9:05:47 PM,252 Event OK
2/08/2020 9:05:47 PM,EVENT 45882 1596387448 0/0/0/0/0 INPUT 4 0 19 v:124
2/08/2020 9:05:47 PM,252 Event OK
2/08/2020 9:05:47 PM,EVENT 45883 1596387448 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:47 PM,252 Event OK
2/08/2020 9:05:48 PM,EVENT 45884 1596387521 0/0/0/0/3 INPUT 4 0 73 v:124
2/08/2020 9:05:48 PM,252 Event OK
2/08/2020 9:05:48 PM,EVENT 45885 1596387521 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:05:48 PM,252 Event OK
2/08/2020 9:05:48 PM,EVENT 45886 1596387525 0/0/0/0/3 INPUT 4 0 4 v:124
2/08/2020 9:05:48 PM,252 Event OK
2/08/2020 9:05:48 PM,EVENT 45887 1596387525 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:05:48 PM,252 Event OK
2/08/2020 9:05:49 PM,EVENT 45888 1596387538 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:05:49 PM,252 Event OK
2/08/2020 9:05:49 PM,EVENT 45889 1596387540 0/0/0/0/9 INPUT 3 0 2 v:124
2/08/2020 9:05:49 PM,252 Event OK
2/08/2020 9:05:49 PM,EVENT 45890 1596387550 0/0/0/99/4 INPUT 4 0 25 v:124
2/08/2020 9:05:49 PM,252 Event OK
2/08/2020 9:05:49 PM,EVENT 45891 1596387551 0/0/0/99/4 INPUT 4 1 0 v:124
2/08/2020 9:05:49 PM,252 Event OK
2/08/2020 9:05:49 PM,EVENT 45892 1596387578 0/0/0/0/5 INPUT 3 1 0 v:124
2/08/2020 9:05:49 PM,252 Event OK
2/08/2020 9:05:50 PM,EVENT 45893 1596387587 0/0/0/0/10 INPUT 3 0 9 v:124
2/08/2020 9:05:50 PM,252 Event OK
2/08/2020 9:05:50 PM,EVENT 45894 1596387587 0/0/0/0/10 INPUT 4 0 37 v:124
2/08/2020 9:05:50 PM,252 Event OK
2/08/2020 9:05:50 PM,EVENT 45895 1596387587 0/0/0/0/10 INPUT 4 1 0 v:124
2/08/2020 9:05:50 PM,252 Event OK
2/08/2020 9:05:50 PM,EVENT 45896 1596387592 0/0/0/0/2 INPUT 7 1 0 v:124
2/08/2020 9:05:50 PM,252 Event OK
2/08/2020 9:05:50 PM,EVENT 45897 1596387592 0/0/0/0/2 INPUT 8 0 1122 v:124
2/08/2020 9:05:50 PM,252 Event OK
2/08/2020 9:05:51 PM,EVENT 45898 1596387592 0/0/0/0/2 INPUT 4 0 5 v:124
2/08/2020 9:05:51 PM,252 Event OK
2/08/2020 9:05:51 PM,EVENT 45899 1596387592 0/0/0/0/2 INPUT 4 1 0 v:124
2/08/2020 9:05:51 PM,252 Event OK
2/08/2020 9:05:51 PM,EVENT 45900 1596387593 0/0/0/0/2 INPUT 1 1 0 v:124
2/08/2020 9:05:51 PM,252 Event OK
2/08/2020 9:05:51 PM,EVENT 45901 1596387595 0/0/0/0/0 INPUT 4 0 2 v:124
2/08/2020 9:05:51 PM,252 Event OK
2/08/2020 9:05:52 PM,EVENT 45902 1596387596 0/0/0/0/0 TRIP 45840 24 1085 8 6 1117 v:124
2/08/2020 9:05:52 PM,252 Event OK
2/08/2020 9:05:52 PM,EVENT 45903 1596387596 0/0/0/0/0 TRIPSUMMARY 45840 v:124
2/08/2020 9:05:52 PM,252 Event OK
2/08/2020 9:05:52 PM,EVENT 45904 1596388959 0/0/0/0/0 INPUT 7 0 1367 v:124
2/08/2020 9:05:52 PM,252 Event OK
2/08/2020 9:05:53 PM,EVENT 45905 1596388959 0/0/0/0/0 INPUT 8 1 0 v:124
2/08/2020 9:05:53 PM,252 Event OK
2/08/2020 9:05:53 PM,EVENT 45906 1596388966 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
2/08/2020 9:05:53 PM,252 Event OK
2/08/2020 9:05:53 PM,EVENT 45907 1596388972 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:53 PM,252 Event OK
2/08/2020 9:05:53 PM,EVENT 45908 1596388972 0/0/0/0/0 INPUT 1 0 1380 v:124
2/08/2020 9:05:53 PM,252 Event OK
2/08/2020 9:05:53 PM,EVENT 45909 1596388974 0/0/0/0/0 OILPRESSURE 45906 3 v:124
2/08/2020 9:05:53 PM,252 Event OK
2/08/2020 9:05:54 PM,EVENT 45910 1596388977 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:05:54 PM,252 Event OK
2/08/2020 9:05:54 PM,EVENT 45911 1596389004 0/0/0/0/11 REPORT 45906 0 0 v:124
2/08/2020 9:05:54 PM,252 Event OK
2/08/2020 9:05:54 PM,EVENT 45912 1596389005 0/0/0/0/9 INPUT 3 0 28 v:124
2/08/2020 9:05:54 PM,252 Event OK
2/08/2020 9:05:54 PM,EVENT 45913 1596389005 0/0/0/0/8 INPUT 7 1 0 v:124
2/08/2020 9:05:54 PM,252 Event OK
2/08/2020 9:05:55 PM,EVENT 45914 1596389005 0/0/0/0/8 INPUT 8 0 47 v:124
2/08/2020 9:05:55 PM,252 Event OK
2/08/2020 9:05:55 PM,EVENT 45915 1596389006 0/0/0/0/6 INPUT 1 1 0 v:124
2/08/2020 9:05:55 PM,252 Event OK
2/08/2020 9:05:55 PM,EVENT 45916 1596389008 0/0/0/0/6 INPUT 8 1 0 v:123
2/08/2020 9:05:55 PM,252 Event OK
2/08/2020 9:05:55 PM,EVENT 45917 1596389008 0/0/0/0/6 INPUT 7 0 2 v:123
2/08/2020 9:05:55 PM,252 Event OK
2/08/2020 9:05:55 PM,EVENT 45918 1596389015 0/0/0/0/0 INPUT 1 0 9 v:124
2/08/2020 9:05:55 PM,252 Event OK
2/08/2020 9:05:56 PM,EVENT 45919 1596389017 0/0/0/0/0 OILPRESSURE 45906 8 v:124
2/08/2020 9:05:56 PM,252 Event OK
2/08/2020 9:05:56 PM,EVENT 45920 1596389020 0/0/0/0/4 INPUT 7 1 0 v:124
2/08/2020 9:05:56 PM,252 Event OK
2/08/2020 9:05:56 PM,EVENT 45921 1596389020 0/0/0/0/4 INPUT 8 0 12 v:124
2/08/2020 9:05:56 PM,252 Event OK
2/08/2020 9:05:56 PM,EVENT 45922 1596389021 0/0/0/0/3 INPUT 1 1 0 v:124
2/08/2020 9:05:56 PM,252 Event OK
2/08/2020 9:05:56 PM,EVENT 45923 1596389021 0/0/0/0/3 INPUT 4 0 50 v:124
2/08/2020 9:05:56 PM,252 Event OK
2/08/2020 9:05:57 PM,EVENT 45924 1596389021 0/0/0/0/3 ENGINEOVERSPEED 45906 7 10909 v:123
2/08/2020 9:05:57 PM,252 Event OK
2/08/2020 9:05:57 PM,EVENT 45925 1596389024 0/0/0/0/0 TRIP 45906 28 22 9 6 59 v:123
2/08/2020 9:05:57 PM,252 Event OK
2/08/2020 9:05:57 PM,EVENT 45926 1596389024 0/0/0/0/0 TRIPSUMMARY 45906 v:124
2/08/2020 9:05:57 PM,252 Event OK
2/08/2020 9:05:57 PM,EVENT 45927 1596390562 0/0/0/0/0 INPUT 8 1 0 v:124
2/08/2020 9:05:57 PM,252 Event OK
2/08/2020 9:05:57 PM,EVENT 45928 1596390562 0/0/0/0/0 INPUT 7 0 1542 v:124
2/08/2020 9:05:57 PM,252 Event OK
2/08/2020 9:05:58 PM,EVENT 45929 1596390570 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
2/08/2020 9:05:58 PM,252 Event OK
2/08/2020 9:05:58 PM,EVENT 45930 1596390576 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:05:58 PM,252 Event OK
2/08/2020 9:05:58 PM,EVENT 45931 1596390576 0/0/0/0/0 INPUT 1 0 1556 v:124
2/08/2020 9:05:58 PM,252 Event OK
2/08/2020 9:05:59 PM,EVENT 45932 1596390578 0/0/0/0/0 OILPRESSURE 45929 3 v:124
2/08/2020 9:05:59 PM,252 Event OK
2/08/2020 9:05:59 PM,EVENT 45933 1596390587 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:05:59 PM,252 Event OK
2/08/2020 9:05:59 PM,EVENT 45934 1596390588 0/0/0/0/8 INPUT 3 0 0 v:124
2/08/2020 9:05:59 PM,252 Event OK
2/08/2020 9:05:59 PM,EVENT 45935 1596390592 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:05:59 PM,252 Event OK
2/08/2020 9:05:59 PM,EVENT 45936 1596390595 0/0/0/0/9 INPUT 3 0 3 v:124
2/08/2020 9:05:59 PM,252 Event OK
2/08/2020 9:06:00 PM,EVENT 45937 1596390600 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:06:00 PM,252 Event OK
2/08/2020 9:06:00 PM,EVENT 45938 1596390619 0/0/0/0/13 INPUT 3 0 19 v:124
2/08/2020 9:06:00 PM,252 Event OK
2/08/2020 9:06:00 PM,EVENT 45939 1596390632 0/0/0/0/2 INPUT 4 0 57 v:124
2/08/2020 9:06:00 PM,252 Event OK
2/08/2020 9:06:00 PM,EVENT 45940 1596390632 0/0/0/0/2 INPUT 4 1 0 v:124
2/08/2020 9:06:00 PM,252 Event OK
2/08/2020 9:06:00 PM,EVENT 45941 1596390638 0/0/0/99/3 INPUT 4 0 6 v:124
2/08/2020 9:06:00 PM,252 Event OK
2/08/2020 9:06:01 PM,EVENT 45942 1596390639 0/0/0/99/3 INPUT 4 1 0 v:124
2/08/2020 9:06:01 PM,252 Event OK
2/08/2020 9:06:01 PM,EVENT 45943 1596390644 0/0/0/99/3 INPUT 4 0 6 v:124
2/08/2020 9:06:01 PM,252 Event OK
2/08/2020 9:06:01 PM,EVENT 45944 1596390645 0/0/0/99/3 INPUT 4 1 0 v:124
2/08/2020 9:06:01 PM,252 Event OK
2/08/2020 9:06:01 PM,EVENT 45945 1596390680 0/0/0/0/0 INPUT 4 0 36 v:124
2/08/2020 9:06:01 PM,252 Event OK
2/08/2020 9:06:02 PM,EVENT 45946 1596390680 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:06:02 PM,252 Event OK
2/08/2020 9:06:02 PM,EVENT 45947 1596390722 0/0/0/0/3 INPUT 4 0 42 v:124
2/08/2020 9:06:02 PM,252 Event OK
2/08/2020 9:06:02 PM,EVENT 45948 1596390722 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:06:02 PM,252 Event OK
2/08/2020 9:06:03 PM,EVENT 45949 1596390728 0/0/0/0/3 INPUT 4 0 6 v:124
2/08/2020 9:06:03 PM,252 Event OK
2/08/2020 9:06:03 PM,EVENT 45950 1596390728 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:06:03 PM,252 Event OK
2/08/2020 9:06:04 PM,EVENT 45951 1596390763 0/0/0/0/3 INPUT 3 1 0 v:124
2/08/2020 9:06:04 PM,252 Event OK
2/08/2020 9:06:04 PM,EVENT 45952 1596390764 0/0/0/0/17 INPUT 3 0 1 v:124
2/08/2020 9:06:04 PM,252 Event OK
2/08/2020 9:06:04 PM,EVENT 45953 1596390775 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:06:04 PM,252 Event OK
2/08/2020 9:06:04 PM,EVENT 45954 1596390789 0/0/0/0/10 INPUT 3 0 13 v:124
2/08/2020 9:06:04 PM,252 Event OK
2/08/2020 9:06:05 PM,EVENT 45955 1596390797 0/0/0/0/5 INPUT 3 1 0 v:124
2/08/2020 9:06:05 PM,252 Event OK
2/08/2020 9:06:05 PM,EVENT 45956 1596390822 0/0/0/0/13 INPUT 3 0 24 v:124
2/08/2020 9:06:05 PM,252 Event OK
2/08/2020 9:06:05 PM,EVENT 45957 1596390834 0/0/0/0/0 REPORT 45929 0 0 v:124
2/08/2020 9:06:05 PM,252 Event OK
2/08/2020 9:06:06 PM,EVENT 45958 1596390851 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:06:06 PM,252 Event OK
2/08/2020 9:06:06 PM,EVENT 45959 1596390861 0/0/0/0/11 INPUT 3 0 10 v:124
2/08/2020 9:06:06 PM,252 Event OK
2/08/2020 9:06:06 PM,EVENT 45960 1596390878 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:06:06 PM,252 Event OK
2/08/2020 9:06:07 PM,EVENT 45961 1596390883 0/0/0/0/10 INPUT 3 0 4 v:124
2/08/2020 9:06:07 PM,252 Event OK
2/08/2020 9:06:07 PM,EVENT 45962 1596390891 0/0/0/0/5 INPUT 3 1 0 v:124
2/08/2020 9:06:07 PM,252 Event OK
2/08/2020 9:06:07 PM,EVENT 45963 1596390909 0/0/0/0/10 INPUT 3 0 18 v:124
2/08/2020 9:06:07 PM,252 Event OK
2/08/2020 9:06:07 PM,EVENT 45964 1596390917 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:06:07 PM,252 Event OK
2/08/2020 9:06:08 PM,EVENT 45965 1596390921 0/0/0/0/9 INPUT 3 0 4 v:124
2/08/2020 9:06:08 PM,252 Event OK
2/08/2020 9:06:08 PM,EVENT 45966 1596390925 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:06:08 PM,252 Event OK
2/08/2020 9:06:08 PM,EVENT 45967 1596390930 0/0/0/0/9 INPUT 3 0 4 v:124
2/08/2020 9:06:08 PM,252 Event OK
2/08/2020 9:06:09 PM,EVENT 45968 1596390939 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:06:09 PM,252 Event OK
2/08/2020 9:06:09 PM,EVENT 45969 1596390940 0/0/0/0/8 INPUT 3 0 1 v:124
2/08/2020 9:06:09 PM,252 Event OK
2/08/2020 9:06:09 PM,EVENT 45970 1596390948 0/0/0/0/5 INPUT 3 1 0 v:124
2/08/2020 9:06:09 PM,252 Event OK
2/08/2020 9:06:09 PM,EVENT 45971 1596390949 0/0/0/0/8 INPUT 3 0 0 v:124
2/08/2020 9:06:09 PM,252 Event OK
2/08/2020 9:06:10 PM,EVENT 45972 1596391042 0/0/0/0/0 INPUT 4 0 314 v:124
2/08/2020 9:06:10 PM,252 Event OK
2/08/2020 9:06:10 PM,EVENT 45973 1596391042 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:06:10 PM,252 Event OK
2/08/2020 9:06:22 PM,EVENT 45974 1596391057 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:06:22 PM,252 Event OK
2/08/2020 9:06:22 PM,EVENT 45975 1596391066 0/0/0/0/10 INPUT 3 0 9 v:124
2/08/2020 9:06:22 PM,252 Event OK
2/08/2020 9:06:23 PM,EVENT 45976 1596391079 0/0/0/0/3 INPUT 4 0 37 v:124
2/08/2020 9:06:23 PM,252 Event OK
2/08/2020 9:08:52 PM,UNIT 9279
2/08/2020 9:08:52 PM,333 CHAL 423F156A
2/08/2020 9:08:52 PM,RESP E47B2466
2/08/2020 9:08:52 PM,230 Auth OK
2/08/2020 9:08:53 PM,TIME
2/08/2020 9:08:53 PM,211 TIME 1596402533
2/08/2020 9:08:53 PM,EVCOUNT 290
2/08/2020 9:08:53 PM,252 Event OK
2/08/2020 9:08:53 PM,TODO
2/08/2020 9:08:53 PM,226 Nothing to do
2/08/2020 9:08:54 PM,EVENT 45977 1596391079 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:08:54 PM,252 Event OK
2/08/2020 9:08:54 PM,EVENT 45978 1596391089 0/0/0/0/3 INPUT 4 0 10 v:124
2/08/2020 9:08:54 PM,252 Event OK
2/08/2020 9:08:54 PM,EVENT 45979 1596391090 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:08:54 PM,252 Event OK
2/08/2020 9:08:55 PM,EVENT 45980 1596391092 0/0/0/0/3 INPUT 4 0 3 v:124
2/08/2020 9:08:55 PM,252 Event OK
2/08/2020 9:08:55 PM,EVENT 45981 1596391092 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:08:55 PM,252 Event OK
2/08/2020 9:08:55 PM,EVENT 45982 1596391100 0/0/0/0/2 INPUT 4 0 8 v:124
2/08/2020 9:08:55 PM,252 Event OK
2/08/2020 9:08:56 PM,EVENT 45983 1596391100 0/0/0/0/2 INPUT 4 1 0 v:124
2/08/2020 9:08:56 PM,252 Event OK
2/08/2020 9:08:56 PM,EVENT 45984 1596391123 0/0/0/0/3 INPUT 7 1 0 v:124
2/08/2020 9:08:56 PM,252 Event OK
2/08/2020 9:08:57 PM,EVENT 45985 1596391123 0/0/0/0/3 INPUT 8 0 561 v:124
2/08/2020 9:08:57 PM,252 Event OK
2/08/2020 9:08:57 PM,EVENT 45986 1596391123 0/0/0/0/3 INPUT 1 1 0 v:124
2/08/2020 9:08:57 PM,252 Event OK
2/08/2020 9:08:57 PM,EVENT 45987 1596391125 0/0/0/0/3 INPUT 4 0 25 v:124
2/08/2020 9:08:57 PM,252 Event OK
2/08/2020 9:08:58 PM,EVENT 45988 1596391127 0/0/0/0/0 TRIP 45929 113 437 8 6 558 v:124
2/08/2020 9:08:58 PM,252 Event OK
2/08/2020 9:08:58 PM,EVENT 45989 1596391127 0/0/0/0/0 TRIPSUMMARY 45929 v:124
2/08/2020 9:08:58 PM,252 Event OK
2/08/2020 9:08:58 PM,EVENT 45990 1596392855 0/0/0/0/0 INPUT 8 1 0 v:124
2/08/2020 9:08:58 PM,252 Event OK
2/08/2020 9:08:59 PM,EVENT 45991 1596392856 0/0/0/0/0 INPUT 7 0 1733 v:124
2/08/2020 9:08:59 PM,252 Event OK
2/08/2020 9:09:00 PM,EVENT 45992 1596392864 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
2/08/2020 9:09:00 PM,252 Event OK
2/08/2020 9:09:00 PM,EVENT 45993 1596392870 0/0/0/0/0 INPUT 1 0 1747 v:124
2/08/2020 9:09:00 PM,252 Event OK
2/08/2020 9:09:00 PM,EVENT 45994 1596392871 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:09:00 PM,252 Event OK
2/08/2020 9:09:01 PM,EVENT 45995 1596392872 0/0/0/0/0 OILPRESSURE 45992 3 v:124
2/08/2020 9:09:01 PM,252 Event OK
2/08/2020 9:09:01 PM,EVENT 45996 1596392880 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:09:01 PM,252 Event OK
2/08/2020 9:09:01 PM,EVENT 45997 1596392881 0/0/0/0/8 INPUT 3 0 1 v:124
2/08/2020 9:09:01 PM,252 Event OK
2/08/2020 9:09:02 PM,EVENT 45998 1596392881 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:09:02 PM,252 Event OK
2/08/2020 9:09:02 PM,EVENT 45999 1596392883 0/0/0/0/10 INPUT 3 0 1 v:124
2/08/2020 9:09:02 PM,252 Event OK
2/08/2020 9:09:03 PM,EVENT 46000 1596392885 0/0/0/0/4 INPUT 4 0 15 v:124
2/08/2020 9:09:03 PM,252 Event OK
2/08/2020 9:09:03 PM,EVENT 46001 1596392885 0/0/0/0/4 INPUT 4 1 0 v:124
2/08/2020 9:09:03 PM,252 Event OK
2/08/2020 9:09:03 PM,EVENT 46002 1596392908 0/0/0/0/0 REPORT 45992 0 0 v:124
2/08/2020 9:09:03 PM,252 Event OK
2/08/2020 9:09:04 PM,EVENT 46003 1596392923 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:09:04 PM,252 Event OK
2/08/2020 9:09:04 PM,EVENT 46004 1596392935 0/0/0/0/10 INPUT 3 0 13 v:124
2/08/2020 9:09:04 PM,252 Event OK
2/08/2020 9:09:04 PM,EVENT 46005 1596392951 0/0/0/0/4 INPUT 3 1 0 v:124
2/08/2020 9:09:04 PM,252 Event OK
2/08/2020 9:09:05 PM,EVENT 46006 1596392973 0/0/0/0/10 INPUT 3 0 22 v:124
2/08/2020 9:09:05 PM,252 Event OK
2/08/2020 9:09:06 PM,EVENT 46007 1596392978 0/0/0/0/6 INPUT 7 1 0 v:124
2/08/2020 9:09:06 PM,252 Event OK
2/08/2020 9:09:06 PM,EVENT 46008 1596392978 0/0/0/0/6 INPUT 8 0 123 v:124
2/08/2020 9:09:06 PM,252 Event OK
2/08/2020 9:09:06 PM,EVENT 46009 1596392980 0/0/0/0/4 INPUT 1 1 0 v:124
2/08/2020 9:09:06 PM,252 Event OK
2/08/2020 9:09:07 PM,EVENT 46010 1596392980 0/0/0/0/3 INPUT 4 0 95 v:124
2/08/2020 9:09:07 PM,252 Event OK
2/08/2020 9:09:07 PM,EVENT 46011 1596392983 0/0/0/0/0 TRIP 45992 37 73 10 7 120 v:124
2/08/2020 9:09:07 PM,252 Event OK
2/08/2020 9:09:08 PM,EVENT 46012 1596392983 0/0/0/0/0 TRIPSUMMARY 45992 v:124
2/08/2020 9:09:08 PM,252 Event OK
2/08/2020 9:09:09 PM,EVENT 46013 1596397019 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:124
2/08/2020 9:09:09 PM,252 Event OK
2/08/2020 9:09:09 PM,EVENT 46014 1596392983 0/0/0/0/0 POWERDOWN v:124
2/08/2020 9:09:09 PM,252 Event OK
2/08/2020 9:09:10 PM,EVENT 46015 1596397019 0/0/0/0/0 INPUT 1 1 0 v:124
2/08/2020 9:09:10 PM,252 Event OK
2/08/2020 9:09:10 PM,EVENT 46016 1596397019 0/0/0/0/0 INPUT 2 0 0 v:124
2/08/2020 9:09:10 PM,252 Event OK
2/08/2020 9:09:10 PM,EVENT 46017 1596397019 0/0/0/0/0 INPUT 3 0 0 v:124
2/08/2020 9:09:10 PM,252 Event OK
2/08/2020 9:09:11 PM,EVENT 46018 1596397019 0/0/0/0/0 INPUT 4 0 0 v:124
2/08/2020 9:09:11 PM,252 Event OK
2/08/2020 9:09:11 PM,EVENT 46019 1596397019 0/0/0/0/0 INPUT 7 0 0 v:124
2/08/2020 9:09:11 PM,252 Event OK
2/08/2020 9:09:11 PM,EVENT 46020 1596397019 0/0/0/0/0 INPUT 8 1 0 v:124
2/08/2020 9:09:11 PM,252 Event OK
2/08/2020 9:09:12 PM,EVENT 46021 1596397021 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
2/08/2020 9:09:12 PM,252 Event OK
2/08/2020 9:09:12 PM,EVENT 46022 1596397028 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
2/08/2020 9:09:12 PM,252 Event OK
2/08/2020 9:09:12 PM,EVENT 46023 1596397034 0/0/0/99/0 INPUT 1 0 15 v:124
2/08/2020 9:09:12 PM,252 Event OK
2/08/2020 9:09:13 PM,EVENT 46024 1596397035 0/0/0/99/0 INPUT 4 1 0 v:124
2/08/2020 9:09:13 PM,252 Event OK
2/08/2020 9:09:13 PM,EVENT 46025 1596397036 0/0/0/99/0 OILPRESSURE 46022 3 v:124
2/08/2020 9:09:13 PM,252 Event OK
2/08/2020 9:09:13 PM,EVENT 46026 1596397042 0/0/0/99/3 INPUT 4 0 8 v:123
2/08/2020 9:09:13 PM,252 Event OK
2/08/2020 9:09:14 PM,EVENT 46027 1596397042 0/0/0/99/3 INPUT 4 1 0 v:123
2/08/2020 9:09:14 PM,252 Event OK
2/08/2020 9:09:14 PM,EVENT 46028 1596397051 0/0/0/0/5 INPUT 3 1 0 v:124
2/08/2020 9:09:14 PM,252 Event OK
2/08/2020 9:09:14 PM,EVENT 46029 1596397083 0/0/0/0/12 INPUT 3 0 33 v:124
2/08/2020 9:09:14 PM,252 Event OK
2/08/2020 9:09:15 PM,EVENT 46030 1596397129 0/0/0/0/3 INPUT 4 0 87 v:124
2/08/2020 9:09:15 PM,252 Event OK
