1/08/2020 8:54:23 AM,UNIT 9279
2/08/2020 9:09:15 PM,EVENT 46031 1596397129 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:09:15 PM,252 Event OK
2/08/2020 9:09:16 PM,EVENT 46032 1596397142 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:09:16 PM,252 Event OK
2/08/2020 9:09:24 PM,EVENT 46033 1596397149 0/0/0/0/11 INPUT 3 0 7 v:124
2/08/2020 9:09:24 PM,252 Event OK
2/08/2020 9:09:25 PM,EVENT 46034 1596397150 0/0/0/0/5 INPUT 4 0 21 v:124
2/08/2020 9:09:25 PM,252 Event OK
2/08/2020 9:09:25 PM,EVENT 46035 1596397151 0/0/0/0/5 INPUT 4 1 0 v:124
2/08/2020 9:09:25 PM,252 Event OK
2/08/2020 9:09:25 PM,EVENT 46036 1596397158 0/0/0/0/0 INPUT 4 0 8 v:124
2/08/2020 9:09:25 PM,252 Event OK
2/08/2020 9:09:26 PM,EVENT 46037 1596397158 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:09:26 PM,252 Event OK
2/08/2020 9:09:26 PM,EVENT 46038 1596397196 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:09:26 PM,252 Event OK
2/08/2020 9:09:26 PM,EVENT 46039 1596397220 0/0/0/0/14 INPUT 3 0 24 v:124
2/08/2020 9:09:26 PM,252 Event OK
2/08/2020 9:09:27 PM,EVENT 46040 1596397226 0/0/0/0/5 INPUT 4 0 68 v:124
2/08/2020 9:09:27 PM,252 Event OK
2/08/2020 9:09:27 PM,EVENT 46041 1596397226 0/0/0/0/5 INPUT 4 1 0 v:124
2/08/2020 9:09:27 PM,252 Event OK
2/08/2020 9:09:27 PM,EVENT 46042 1596397235 0/0/0/0/3 INPUT 4 0 9 v:124
2/08/2020 9:09:27 PM,252 Event OK
2/08/2020 9:09:28 PM,EVENT 46043 1596397235 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:09:28 PM,252 Event OK
2/08/2020 9:09:28 PM,EVENT 46044 1596397240 0/0/0/0/3 INPUT 4 0 5 v:124
2/08/2020 9:09:28 PM,252 Event OK
2/08/2020 9:09:28 PM,EVENT 46045 1596397241 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:09:28 PM,252 Event OK
2/08/2020 9:09:29 PM,EVENT 46046 1596397245 0/0/0/0/3 INPUT 4 0 5 v:124
2/08/2020 9:09:29 PM,252 Event OK
2/08/2020 9:09:29 PM,EVENT 46047 1596397245 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:09:29 PM,252 Event OK
2/08/2020 9:09:29 PM,EVENT 46048 1596397254 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:09:29 PM,252 Event OK
2/08/2020 9:09:30 PM,EVENT 46049 1596397260 0/0/0/0/11 INPUT 3 0 5 v:124
2/08/2020 9:09:30 PM,252 Event OK
2/08/2020 9:09:30 PM,EVENT 46050 1596397263 0/0/0/0/7 INPUT 4 0 18 v:124
2/08/2020 9:09:30 PM,252 Event OK
2/08/2020 9:09:30 PM,EVENT 46051 1596397263 0/0/0/0/7 INPUT 4 1 0 v:124
2/08/2020 9:09:30 PM,252 Event OK
2/08/2020 9:09:31 PM,EVENT 46052 1596397314 0/0/0/0/5 INPUT 4 0 51 v:124
2/08/2020 9:09:31 PM,252 Event OK
2/08/2020 9:09:31 PM,EVENT 46053 1596397315 0/0/0/0/5 INPUT 4 1 0 v:124
2/08/2020 9:09:31 PM,252 Event OK
2/08/2020 9:09:32 PM,EVENT 46054 1596397318 0/0/0/0/0 INPUT 7 1 0 v:124
2/08/2020 9:09:32 PM,252 Event OK
2/08/2020 9:09:32 PM,EVENT 46055 1596397318 0/0/0/0/0 INPUT 8 0 298 v:124
2/08/2020 9:09:32 PM,252 Event OK
2/08/2020 9:09:32 PM,EVENT 46056 1596397319 0/0/0/0/0 INPUT 1 1 0 v:124
2/08/2020 9:09:32 PM,252 Event OK
2/08/2020 9:09:33 PM,EVENT 46057 1596397320 0/0/0/0/0 INPUT 4 0 6 v:124
2/08/2020 9:09:33 PM,252 Event OK
2/08/2020 9:09:33 PM,EVENT 46058 1596397322 0/0/0/0/0 TRIP 46022 69 217 9 7 295 v:124
2/08/2020 9:09:33 PM,252 Event OK
2/08/2020 9:09:33 PM,EVENT 46059 1596397322 0/0/0/0/0 TRIPSUMMARY 46022 v:124
2/08/2020 9:09:33 PM,252 Event OK
2/08/2020 9:09:34 PM,EVENT 46060 1596397326 0/0/0/0/0 REPORT * 0 0 v:124
2/08/2020 9:09:34 PM,252 Event OK
2/08/2020 9:09:34 PM,EVENT 46061 1596397860 0/0/0/0/0 INPUT 8 1 0 v:124
2/08/2020 9:09:34 PM,252 Event OK
2/08/2020 9:09:34 PM,EVENT 46062 1596397861 0/0/0/0/0 INPUT 7 0 543 v:124
2/08/2020 9:09:34 PM,252 Event OK
2/08/2020 9:09:35 PM,EVENT 46063 1596397868 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
2/08/2020 9:09:35 PM,252 Event OK
2/08/2020 9:09:35 PM,EVENT 46064 1596397875 0/0/0/0/0 INPUT 1 0 556 v:124
2/08/2020 9:09:35 PM,252 Event OK
2/08/2020 9:09:36 PM,EVENT 46065 1596397875 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:09:36 PM,252 Event OK
2/08/2020 9:09:36 PM,EVENT 46066 1596397876 0/0/0/0/0 OILPRESSURE 46063 3 v:124
2/08/2020 9:09:36 PM,252 Event OK
2/08/2020 9:09:36 PM,EVENT 46067 1596397877 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:09:36 PM,252 Event OK
2/08/2020 9:09:37 PM,EVENT 46068 1596397888 0/0/0/0/9 INPUT 3 0 11 v:124
2/08/2020 9:09:37 PM,252 Event OK
2/08/2020 9:09:37 PM,EVENT 46069 1596397890 0/0/0/0/9 INPUT 4 0 15 v:124
2/08/2020 9:09:37 PM,252 Event OK
2/08/2020 9:09:37 PM,EVENT 46070 1596397890 0/0/0/0/9 INPUT 4 1 0 v:124
2/08/2020 9:09:37 PM,252 Event OK
2/08/2020 9:09:38 PM,EVENT 46071 1596397894 0/0/0/0/0 INPUT 7 1 0 v:124
2/08/2020 9:09:38 PM,252 Event OK
2/08/2020 9:09:38 PM,EVENT 46072 1596397894 0/0/0/0/0 INPUT 8 0 33 v:124
2/08/2020 9:09:38 PM,252 Event OK
2/08/2020 9:09:38 PM,EVENT 46073 1596397895 0/0/0/0/0 INPUT 1 1 0 v:124
2/08/2020 9:09:38 PM,252 Event OK
2/08/2020 9:09:39 PM,EVENT 46074 1596397896 0/0/0/0/0 INPUT 4 0 6 v:124
2/08/2020 9:09:39 PM,252 Event OK
2/08/2020 9:09:39 PM,EVENT 46075 1596397898 0/0/0/0/0 TRIP 46063 11 10 9 7 30 v:124
2/08/2020 9:09:39 PM,252 Event OK
2/08/2020 9:09:39 PM,EVENT 46076 1596397898 0/0/0/0/0 TRIPSUMMARY 46063 v:124
2/08/2020 9:09:39 PM,252 Event OK
2/08/2020 9:09:40 PM,EVENT 46077 1596399039 0/0/0/0/0 INPUT 8 1 0 v:124
2/08/2020 9:09:40 PM,252 Event OK
2/08/2020 9:09:40 PM,EVENT 46078 1596399039 0/0/0/0/0 INPUT 7 0 1145 v:124
2/08/2020 9:09:40 PM,252 Event OK
2/08/2020 9:09:41 PM,EVENT 46079 1596399044 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 170119 v:124
2/08/2020 9:09:41 PM,252 Event OK
2/08/2020 9:09:42 PM,EVENT 46080 1596399055 0/0/0/0/0 SIGNON 2543 03d1fcce OK 26 170198 0 v:124
2/08/2020 9:09:42 PM,252 Event OK
2/08/2020 9:09:42 PM,EVENT 46081 1596399061 0/0/0/0/0 INPUT 1 0 1166 v:124
2/08/2020 9:09:42 PM,252 Event OK
2/08/2020 9:09:42 PM,EVENT 46082 1596399061 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:09:42 PM,252 Event OK
2/08/2020 9:12:56 PM,UNIT 9279
2/08/2020 9:12:56 PM,333 CHAL 1C4CFA86
2/08/2020 9:12:56 PM,RESP A5F80D0F
2/08/2020 9:12:56 PM,230 Auth OK
2/08/2020 9:12:56 PM,TIME
2/08/2020 9:12:56 PM,211 TIME 1596402776
2/08/2020 9:12:57 PM,EVCOUNT 184
2/08/2020 9:12:57 PM,252 Event OK
2/08/2020 9:12:57 PM,TODO
2/08/2020 9:12:57 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
2/08/2020 9:12:57 PM,GETXML
2/08/2020 9:12:57 PM,Binary data 4200 bytes
2/08/2020 9:12:58 PM,GOT Operators 4152 1C8F75B1
2/08/2020 9:12:58 PM,250 Download OK
2/08/2020 9:12:59 PM,EVENT 46083 1596399062 0/0/0/0/0 OILPRESSURE 46080 2 v:124
2/08/2020 9:12:59 PM,252 Event OK
2/08/2020 9:12:59 PM,EVENT 46084 1596399065 0/0/0/0/5 INPUT 3 1 0 v:124
2/08/2020 9:12:59 PM,252 Event OK
2/08/2020 9:13:00 PM,EVENT 46085 1596399156 0/0/0/0/28 REPORT 46080 0 0 v:124
2/08/2020 9:13:00 PM,252 Event OK
2/08/2020 9:13:00 PM,EVENT 46086 1596399278 0/0/0/0/10 INPUT 3 0 214 v:124
2/08/2020 9:13:00 PM,252 Event OK
2/08/2020 9:13:00 PM,EVENT 46087 1596399321 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:13:00 PM,252 Event OK
2/08/2020 9:13:01 PM,EVENT 46088 1596399327 0/0/0/0/14 INPUT 3 0 6 v:124
2/08/2020 9:13:01 PM,252 Event OK
2/08/2020 9:13:01 PM,EVENT 46089 1596399364 0/0/0/0/0 INPUT 4 0 304 v:124
2/08/2020 9:13:01 PM,252 Event OK
2/08/2020 9:13:02 PM,EVENT 46090 1596399364 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:02 PM,252 Event OK
2/08/2020 9:13:02 PM,EVENT 46091 1596399417 0/0/0/0/0 INPUT 4 0 53 v:124
2/08/2020 9:13:02 PM,252 Event OK
2/08/2020 9:13:02 PM,EVENT 46092 1596399417 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:02 PM,252 Event OK
2/08/2020 9:13:03 PM,EVENT 46093 1596399473 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:13:03 PM,252 Event OK
2/08/2020 9:13:03 PM,EVENT 46094 1596399475 0/0/0/0/9 INPUT 3 0 1 v:124
2/08/2020 9:13:03 PM,252 Event OK
2/08/2020 9:13:04 PM,EVENT 46095 1596399476 0/0/0/0/8 INPUT 4 0 59 v:124
2/08/2020 9:13:04 PM,252 Event OK
2/08/2020 9:13:04 PM,EVENT 46096 1596399476 0/0/0/0/8 INPUT 4 1 0 v:124
2/08/2020 9:13:04 PM,252 Event OK
2/08/2020 9:13:04 PM,EVENT 46097 1596399478 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:13:04 PM,252 Event OK
2/08/2020 9:13:05 PM,EVENT 46098 1596399693 0/0/0/0/12 INPUT 3 0 216 v:124
2/08/2020 9:13:05 PM,252 Event OK
2/08/2020 9:13:05 PM,EVENT 46099 1596399695 0/0/0/0/6 INPUT 7 1 0 v:124
2/08/2020 9:13:05 PM,252 Event OK
2/08/2020 9:13:05 PM,EVENT 46100 1596399695 0/0/0/0/6 INPUT 8 0 656 v:124
2/08/2020 9:13:05 PM,252 Event OK
2/08/2020 9:13:06 PM,EVENT 46101 1596399696 0/0/0/0/6 INPUT 1 1 0 v:124
2/08/2020 9:13:06 PM,252 Event OK
2/08/2020 9:13:06 PM,EVENT 46102 1596399699 0/0/0/0/0 TRIP 46080 437 202 6 6 645 v:124
2/08/2020 9:13:06 PM,252 Event OK
2/08/2020 9:13:06 PM,EVENT 46103 1596399699 0/0/0/0/0 TRIPSUMMARY 46080 v:124
2/08/2020 9:13:06 PM,252 Event OK
2/08/2020 9:13:07 PM,EVENT 46104 1596399700 0/0/0/0/0 INPUT 4 0 223 v:124
2/08/2020 9:13:07 PM,252 Event OK
2/08/2020 9:13:07 PM,EVENT 46105 1596399764 0/0/0/0/0 INPUT 8 1 0 v:124
2/08/2020 9:13:07 PM,252 Event OK
2/08/2020 9:13:07 PM,EVENT 46106 1596399764 0/0/0/0/0 INPUT 7 0 70 v:124
2/08/2020 9:13:07 PM,252 Event OK
2/08/2020 9:13:08 PM,EVENT 46107 1596399786 0/0/0/99/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:124
2/08/2020 9:13:08 PM,252 Event OK
2/08/2020 9:13:08 PM,EVENT 46108 1596399792 0/0/0/99/0 INPUT 4 1 0 v:124
2/08/2020 9:13:08 PM,252 Event OK
2/08/2020 9:13:08 PM,EVENT 46109 1596399792 0/0/0/99/0 INPUT 1 0 96 v:124
2/08/2020 9:13:08 PM,252 Event OK
2/08/2020 9:13:09 PM,EVENT 46110 1596399793 0/0/0/99/0 OILPRESSURE 46107 2 v:124
2/08/2020 9:13:09 PM,252 Event OK
2/08/2020 9:13:09 PM,EVENT 46111 1596399798 0/0/0/99/5 INPUT 4 0 7 v:124
2/08/2020 9:13:09 PM,252 Event OK
2/08/2020 9:13:09 PM,EVENT 46112 1596399798 0/0/0/99/5 INPUT 4 1 0 v:124
2/08/2020 9:13:09 PM,252 Event OK
2/08/2020 9:13:10 PM,EVENT 46113 1596399801 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:13:10 PM,252 Event OK
2/08/2020 9:13:10 PM,EVENT 46114 1596399824 0/0/0/0/11 INPUT 3 0 23 v:124
2/08/2020 9:13:10 PM,252 Event OK
2/08/2020 9:13:11 PM,EVENT 46115 1596399839 0/0/0/0/5 INPUT 3 1 0 v:124
2/08/2020 9:13:11 PM,252 Event OK
2/08/2020 9:13:11 PM,EVENT 46116 1596399907 0/0/0/0/10 INPUT 3 0 68 v:124
2/08/2020 9:13:11 PM,252 Event OK
2/08/2020 9:13:11 PM,EVENT 46117 1596399909 0/0/0/0/6 INPUT 7 1 0 v:124
2/08/2020 9:13:11 PM,252 Event OK
2/08/2020 9:13:12 PM,EVENT 46118 1596399909 0/0/0/0/6 INPUT 8 0 145 v:124
2/08/2020 9:13:12 PM,252 Event OK
2/08/2020 9:13:12 PM,EVENT 46119 1596399910 0/0/0/0/6 INPUT 1 1 0 v:124
2/08/2020 9:13:12 PM,252 Event OK
2/08/2020 9:13:12 PM,EVENT 46120 1596399911 0/0/0/0/6 INPUT 4 0 113 v:124
2/08/2020 9:13:12 PM,252 Event OK
2/08/2020 9:13:13 PM,EVENT 46121 1596399914 0/0/0/0/0 TRIP 46107 91 29 9 6 129 v:124
2/08/2020 9:13:13 PM,252 Event OK
2/08/2020 9:13:13 PM,EVENT 46122 1596399914 0/0/0/0/0 TRIPSUMMARY 46107 v:124
2/08/2020 9:13:13 PM,252 Event OK
2/08/2020 9:13:14 PM,EVENT 46123 1596400188 0/0/0/0/0 INPUT 8 1 0 v:124
2/08/2020 9:13:14 PM,252 Event OK
2/08/2020 9:13:14 PM,EVENT 46124 1596400188 0/0/0/0/0 INPUT 7 0 279 v:124
2/08/2020 9:13:14 PM,252 Event OK
2/08/2020 9:13:14 PM,EVENT 46125 1596400197 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 120971 v:124
2/08/2020 9:13:14 PM,252 Event OK
2/08/2020 9:13:15 PM,EVENT 46126 1596400207 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 120761 v:124
2/08/2020 9:13:15 PM,252 Event OK
2/08/2020 9:13:15 PM,EVENT 46127 1596400219 0/0/0/0/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:124
2/08/2020 9:13:15 PM,252 Event OK
2/08/2020 9:13:16 PM,EVENT 46128 1596400225 0/0/0/0/0 INPUT 1 0 315 v:124
2/08/2020 9:13:16 PM,252 Event OK
2/08/2020 9:13:16 PM,EVENT 46129 1596400226 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:16 PM,252 Event OK
2/08/2020 9:13:16 PM,EVENT 46130 1596400227 0/0/0/0/0 OILPRESSURE 46127 3 v:124
2/08/2020 9:13:16 PM,252 Event OK
2/08/2020 9:13:17 PM,EVENT 46131 1596400230 0/0/0/0/0 INPUT 4 0 5 v:124
2/08/2020 9:13:17 PM,252 Event OK
2/08/2020 9:13:17 PM,EVENT 46132 1596400230 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:17 PM,252 Event OK
2/08/2020 9:13:17 PM,EVENT 46133 1596400242 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:13:17 PM,252 Event OK
2/08/2020 9:13:18 PM,EVENT 46134 1596400300 0/0/0/0/12 INPUT 3 0 59 v:124
2/08/2020 9:13:18 PM,252 Event OK
2/08/2020 9:13:18 PM,EVENT 46135 1596400323 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:13:18 PM,252 Event OK
2/08/2020 9:13:18 PM,EVENT 46136 1596400326 0/0/0/0/11 INPUT 3 0 4 v:124
2/08/2020 9:13:18 PM,252 Event OK
2/08/2020 9:13:19 PM,EVENT 46137 1596400329 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:13:19 PM,252 Event OK
2/08/2020 9:13:19 PM,EVENT 46138 1596400375 0/0/0/0/9 INPUT 3 0 47 v:124
2/08/2020 9:13:19 PM,252 Event OK
2/08/2020 9:13:19 PM,EVENT 46139 1596400446 0/0/0/0/0 INPUT 4 0 216 v:124
2/08/2020 9:13:19 PM,252 Event OK
2/08/2020 9:13:20 PM,EVENT 46140 1596400447 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:20 PM,252 Event OK
2/08/2020 9:13:20 PM,EVENT 46141 1596400449 0/0/0/0/0 INPUT 4 0 3 v:124
2/08/2020 9:13:20 PM,252 Event OK
2/08/2020 9:13:20 PM,EVENT 46142 1596400450 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:20 PM,252 Event OK
2/08/2020 9:13:21 PM,EVENT 46143 1596400452 0/0/0/0/0 INPUT 4 0 3 v:124
2/08/2020 9:13:21 PM,252 Event OK
2/08/2020 9:13:21 PM,EVENT 46144 1596400453 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:21 PM,252 Event OK
2/08/2020 9:13:21 PM,EVENT 46145 1596400458 0/0/0/0/0 INPUT 4 0 6 v:124
2/08/2020 9:13:21 PM,252 Event OK
2/08/2020 9:13:22 PM,EVENT 46146 1596400458 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:22 PM,252 Event OK
2/08/2020 9:13:22 PM,EVENT 46147 1596400463 0/0/0/0/3 INPUT 4 0 5 v:124
2/08/2020 9:13:22 PM,252 Event OK
2/08/2020 9:13:23 PM,EVENT 46148 1596400464 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:13:23 PM,252 Event OK
2/08/2020 9:13:23 PM,EVENT 46149 1596400469 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:13:23 PM,252 Event OK
2/08/2020 9:13:23 PM,EVENT 46150 1596400580 0/0/0/0/13 INPUT 3 0 112 v:124
2/08/2020 9:13:23 PM,252 Event OK
2/08/2020 9:13:24 PM,EVENT 46151 1596400586 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:13:24 PM,252 Event OK
2/08/2020 9:13:24 PM,EVENT 46152 1596400671 0/0/0/0/10 INPUT 3 0 85 v:124
2/08/2020 9:13:24 PM,252 Event OK
2/08/2020 9:13:24 PM,EVENT 46153 1596400690 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:13:24 PM,252 Event OK
2/08/2020 9:13:25 PM,EVENT 46154 1596400716 0/0/0/0/10 INPUT 3 0 26 v:124
2/08/2020 9:13:25 PM,252 Event OK
2/08/2020 9:13:25 PM,EVENT 46155 1596400721 0/0/0/0/3 INPUT 7 1 0 v:124
2/08/2020 9:13:25 PM,252 Event OK
2/08/2020 9:13:25 PM,EVENT 46156 1596400721 0/0/0/0/3 INPUT 8 0 534 v:124
2/08/2020 9:13:25 PM,252 Event OK
2/08/2020 9:13:26 PM,EVENT 46157 1596400722 0/0/0/0/3 INPUT 1 1 0 v:124
2/08/2020 9:13:26 PM,252 Event OK
2/08/2020 9:13:26 PM,EVENT 46158 1596400723 0/0/0/0/3 INPUT 4 0 259 v:124
2/08/2020 9:13:26 PM,252 Event OK
2/08/2020 9:13:26 PM,EVENT 46159 1596400724 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:26 PM,252 Event OK
2/08/2020 9:13:27 PM,EVENT 46160 1596400725 0/0/0/0/0 INPUT 4 0 2 v:124
2/08/2020 9:13:27 PM,252 Event OK
2/08/2020 9:13:27 PM,EVENT 46161 1596400726 0/0/0/0/0 TRIP 46127 333 166 9 7 508 v:124
2/08/2020 9:13:27 PM,252 Event OK
2/08/2020 9:13:27 PM,EVENT 46162 1596400726 0/0/0/0/0 TRIPSUMMARY 46127 v:124
2/08/2020 9:13:27 PM,252 Event OK
2/08/2020 9:13:28 PM,EVENT 46163 1596400861 0/0/0/0/0 INPUT 8 1 0 v:124
2/08/2020 9:13:28 PM,252 Event OK
2/08/2020 9:13:28 PM,EVENT 46164 1596400862 0/0/0/0/0 INPUT 7 0 140 v:124
2/08/2020 9:13:28 PM,252 Event OK
2/08/2020 9:13:28 PM,EVENT 46165 1596400874 0/0/0/0/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:124
2/08/2020 9:13:28 PM,252 Event OK
2/08/2020 9:13:29 PM,EVENT 46166 1596400880 0/0/0/0/0 INPUT 1 0 157 v:124
2/08/2020 9:13:29 PM,252 Event OK
2/08/2020 9:13:29 PM,EVENT 46167 1596400881 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:29 PM,252 Event OK
2/08/2020 9:13:30 PM,EVENT 46168 1596400881 0/0/0/0/0 OILPRESSURE 46165 2 v:124
2/08/2020 9:13:30 PM,252 Event OK
2/08/2020 9:13:30 PM,EVENT 46169 1596400945 0/0/0/0/0 INPUT 4 0 65 v:124
2/08/2020 9:13:30 PM,252 Event OK
2/08/2020 9:13:31 PM,EVENT 46170 1596400945 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:31 PM,252 Event OK
2/08/2020 9:13:31 PM,EVENT 46171 1596400946 0/0/0/0/3 INPUT 3 1 0 v:124
2/08/2020 9:13:31 PM,252 Event OK
2/08/2020 9:13:31 PM,EVENT 46172 1596400955 0/0/0/0/14 INPUT 3 0 10 v:124
2/08/2020 9:13:31 PM,252 Event OK
2/08/2020 9:13:32 PM,EVENT 46173 1596400965 0/0/0/0/5 INPUT 4 0 20 v:124
2/08/2020 9:13:32 PM,252 Event OK
2/08/2020 9:13:32 PM,EVENT 46174 1596400966 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:32 PM,252 Event OK
2/08/2020 9:13:32 PM,EVENT 46175 1596400968 0/0/0/0/0 INPUT 4 0 3 v:124
2/08/2020 9:13:32 PM,252 Event OK
2/08/2020 9:13:33 PM,EVENT 46176 1596400968 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:33 PM,252 Event OK
2/08/2020 9:13:33 PM,EVENT 46177 1596400976 0/0/0/0/0 INPUT 4 0 8 v:124
2/08/2020 9:13:33 PM,252 Event OK
2/08/2020 9:13:33 PM,EVENT 46178 1596400977 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:33 PM,252 Event OK
2/08/2020 9:13:34 PM,EVENT 46179 1596400986 0/0/0/0/5 REPORT 46165 0 0 v:124
2/08/2020 9:13:34 PM,252 Event OK
2/08/2020 9:13:34 PM,EVENT 46180 1596400989 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:13:34 PM,252 Event OK
2/08/2020 9:13:34 PM,EVENT 46181 1596400994 0/0/0/0/10 INPUT 3 0 6 v:124
2/08/2020 9:13:34 PM,252 Event OK
2/08/2020 9:13:35 PM,EVENT 46182 1596401001 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:13:35 PM,252 Event OK
2/08/2020 9:13:35 PM,EVENT 46183 1596401010 0/0/0/0/10 INPUT 3 0 9 v:124
2/08/2020 9:13:35 PM,252 Event OK
2/08/2020 9:13:35 PM,EVENT 46184 1596401014 0/0/0/0/5 INPUT 4 0 38 v:124
2/08/2020 9:13:35 PM,252 Event OK
2/08/2020 9:13:36 PM,EVENT 46185 1596401014 0/0/0/0/5 INPUT 4 1 0 v:124
2/08/2020 9:13:36 PM,252 Event OK
2/08/2020 9:13:36 PM,EVENT 46186 1596401021 0/0/0/0/4 INPUT 3 1 0 v:124
2/08/2020 9:13:36 PM,252 Event OK
2/08/2020 9:13:36 PM,EVENT 46187 1596401047 0/0/0/0/10 INPUT 3 0 27 v:124
2/08/2020 9:13:36 PM,252 Event OK
2/08/2020 9:13:37 PM,EVENT 46188 1596401077 0/0/0/0/0 INPUT 4 0 63 v:124
2/08/2020 9:13:37 PM,252 Event OK
2/08/2020 9:13:37 PM,EVENT 46189 1596401077 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:37 PM,252 Event OK
2/08/2020 9:13:38 PM,EVENT 46190 1596401118 0/0/0/0/3 INPUT 4 0 41 v:124
2/08/2020 9:13:38 PM,252 Event OK
2/08/2020 9:13:38 PM,EVENT 46191 1596401119 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:13:38 PM,252 Event OK
2/08/2020 9:13:38 PM,EVENT 46192 1596401121 0/0/0/0/3 INPUT 4 0 3 v:124
2/08/2020 9:13:38 PM,252 Event OK
2/08/2020 9:13:39 PM,EVENT 46193 1596401121 0/0/0/0/3 INPUT 4 1 0 v:124
2/08/2020 9:13:39 PM,252 Event OK
2/08/2020 9:13:39 PM,EVENT 46194 1596401127 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:13:39 PM,252 Event OK
2/08/2020 9:13:39 PM,EVENT 46195 1596401154 0/0/0/0/11 INPUT 3 0 27 v:124
2/08/2020 9:13:39 PM,252 Event OK
2/08/2020 9:13:40 PM,EVENT 46196 1596401162 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:13:40 PM,252 Event OK
2/08/2020 9:13:40 PM,EVENT 46197 1596401191 0/0/0/0/9 INPUT 3 0 29 v:124
2/08/2020 9:13:40 PM,252 Event OK
2/08/2020 9:13:40 PM,EVENT 46198 1596401254 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:13:40 PM,252 Event OK
2/08/2020 9:13:41 PM,EVENT 46199 1596401255 0/0/0/0/30 INPUT 3 0 1 v:124
2/08/2020 9:13:41 PM,252 Event OK
2/08/2020 9:13:41 PM,EVENT 46200 1596401258 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:13:41 PM,252 Event OK
2/08/2020 9:13:41 PM,EVENT 46201 1596401263 0/0/0/0/9 INPUT 3 0 5 v:124
2/08/2020 9:13:41 PM,252 Event OK
2/08/2020 9:13:42 PM,EVENT 46202 1596401277 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:13:42 PM,252 Event OK
