1/08/2020 8:54:23 AM,UNIT 9279
2/08/2020 9:13:42 PM,EVENT 46203 1596401279 0/0/0/0/9 INPUT 3 0 2 v:124
2/08/2020 9:13:42 PM,252 Event OK
2/08/2020 9:13:42 PM,EVENT 46204 1596401287 0/0/0/0/4 INPUT 4 0 166 v:124
2/08/2020 9:13:42 PM,252 Event OK
2/08/2020 9:13:43 PM,EVENT 46205 1596401287 0/0/0/0/4 INPUT 4 1 0 v:124
2/08/2020 9:13:43 PM,252 Event OK
2/08/2020 9:13:43 PM,EVENT 46206 1596401338 0/0/0/0/6 INPUT 4 0 51 v:124
2/08/2020 9:13:43 PM,252 Event OK
2/08/2020 9:13:43 PM,EVENT 46207 1596401338 0/0/0/0/6 INPUT 4 1 0 v:124
2/08/2020 9:13:43 PM,252 Event OK
2/08/2020 9:13:44 PM,EVENT 46208 1596401385 0/0/0/0/0 INPUT 4 0 47 v:124
2/08/2020 9:13:44 PM,252 Event OK
2/08/2020 9:13:44 PM,EVENT 46209 1596401385 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:44 PM,252 Event OK
2/08/2020 9:13:44 PM,EVENT 46210 1596401391 0/0/0/0/0 INPUT 4 0 6 v:124
2/08/2020 9:13:44 PM,252 Event OK
2/08/2020 9:13:45 PM,EVENT 46211 1596401392 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:45 PM,252 Event OK
2/08/2020 9:13:45 PM,EVENT 46212 1596401394 0/0/0/0/6 INPUT 3 1 0 v:124
2/08/2020 9:13:45 PM,252 Event OK
2/08/2020 9:13:45 PM,EVENT 46213 1596401398 0/0/0/0/9 INPUT 3 0 3 v:124
2/08/2020 9:13:45 PM,252 Event OK
2/08/2020 9:13:46 PM,EVENT 46214 1596401406 0/0/0/0/7 INPUT 3 1 0 v:124
2/08/2020 9:13:46 PM,252 Event OK
2/08/2020 9:13:46 PM,EVENT 46215 1596401412 0/0/0/0/12 INPUT 3 0 6 v:124
2/08/2020 9:13:46 PM,252 Event OK
2/08/2020 9:13:46 PM,EVENT 46216 1596401437 0/0/0/0/0 INPUT 4 0 46 v:124
2/08/2020 9:13:46 PM,252 Event OK
2/08/2020 9:13:47 PM,EVENT 46217 1596401437 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:47 PM,252 Event OK
2/08/2020 9:13:47 PM,EVENT 46218 1596401469 0/0/0/99/6 INPUT 3 1 0 v:124
2/08/2020 9:13:47 PM,252 Event OK
2/08/2020 9:13:47 PM,EVENT 46219 1596401471 0/0/0/99/10 INPUT 3 0 2 v:124
2/08/2020 9:13:47 PM,252 Event OK
2/08/2020 9:13:48 PM,EVENT 46220 1596401472 0/0/0/99/9 INPUT 3 1 0 v:124
2/08/2020 9:13:48 PM,252 Event OK
2/08/2020 9:13:48 PM,EVENT 46221 1596401737 0/0/0/0/23 ZONEOVERSPEED 46165 19 31 1 v:124
2/08/2020 9:13:48 PM,252 Event OK
2/08/2020 9:13:48 PM,EVENT 46222 1596401740 0/0/0/0/11 INPUT 3 0 269 v:124
2/08/2020 9:13:48 PM,252 Event OK
2/08/2020 9:13:49 PM,EVENT 46223 1596401755 0/0/0/0/2 INPUT 4 0 318 v:124
2/08/2020 9:13:49 PM,252 Event OK
2/08/2020 9:13:49 PM,EVENT 46224 1596401756 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:49 PM,252 Event OK
2/08/2020 9:13:49 PM,EVENT 46225 1596401758 0/0/0/0/0 INPUT 4 0 3 v:124
2/08/2020 9:13:49 PM,252 Event OK
2/08/2020 9:13:50 PM,EVENT 46226 1596401759 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:50 PM,252 Event OK
2/08/2020 9:13:50 PM,EVENT 46227 1596401761 0/0/0/0/0 INPUT 4 0 3 v:124
2/08/2020 9:13:50 PM,252 Event OK
2/08/2020 9:13:50 PM,EVENT 46228 1596401762 0/0/0/0/0 INPUT 4 1 0 v:124
2/08/2020 9:13:50 PM,252 Event OK
2/08/2020 9:13:51 PM,EVENT 46229 1596401768 0/0/0/0/5 INPUT 3 1 0 v:124
2/08/2020 9:13:51 PM,252 Event OK
2/08/2020 9:13:51 PM,EVENT 46230 1596401769 0/0/0/0/9 INPUT 3 0 2 v:124
2/08/2020 9:13:51 PM,252 Event OK
2/08/2020 9:13:51 PM,EVENT 46231 1596401770 0/0/0/0/8 INPUT 3 1 0 v:124
2/08/2020 9:13:51 PM,252 Event OK
2/08/2020 9:13:52 PM,EVENT 46232 1596401998 -310122192/1219228521/3739/0/10 INPUT 3 0 228 v:124
2/08/2020 9:13:52 PM,252 Event OK
2/08/2020 9:13:52 PM,EVENT 46233 1596402062 -310121472/1219228987/920/2/0 INPUT 3 1 0 v:124
2/08/2020 9:13:52 PM,252 Event OK
2/08/2020 9:14:30 PM,UNIT 9279
2/08/2020 9:14:30 PM,333 CHAL 27146A70
2/08/2020 9:15:33 PM,UNIT 9279
2/08/2020 9:15:33 PM,333 CHAL 517F63FB
2/08/2020 9:15:34 PM,RESP 1D6E6D23
2/08/2020 9:15:34 PM,230 Auth OK
2/08/2020 9:15:34 PM,TIME
2/08/2020 9:15:34 PM,211 TIME 1596402934
2/08/2020 9:15:34 PM,EVCOUNT 33
2/08/2020 9:15:34 PM,252 Event OK
2/08/2020 9:15:35 PM,TODO
2/08/2020 9:15:35 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
2/08/2020 9:15:35 PM,GETXML
2/08/2020 9:15:35 PM,Binary data 4200 bytes
2/08/2020 9:15:38 PM,GOT Operators 4152 1C8F75B1
2/08/2020 9:15:38 PM,250 Download OK
2/08/2020 9:15:39 PM,EVENT 46234 1596402064 -310121420/1219229054/916/2/35 INPUT 3 0 1 v:124
2/08/2020 9:15:39 PM,252 Event OK
2/08/2020 9:15:39 PM,EVENT 46235 1596402065 -310121237/1219229278/910/2/6 INPUT 3 1 0 v:124
2/08/2020 9:15:39 PM,252 Event OK
2/08/2020 9:15:39 PM,EVENT 46236 1596402110 -310128509/1219230245/927/5/14 INPUT 3 0 44 v:123
2/08/2020 9:15:39 PM,252 Event OK
2/08/2020 9:15:40 PM,EVENT 46237 1596402145 -310128047/1219230826/917/4/0 INPUT 4 0 384 v:124
2/08/2020 9:15:40 PM,252 Event OK
2/08/2020 9:15:40 PM,EVENT 46238 1596402145 -310128045/1219230825/917/4/0 INPUT 4 1 0 v:124
2/08/2020 9:15:40 PM,252 Event OK
2/08/2020 9:15:41 PM,EVENT 46239 1596402166 -310128387/1219230345/931/4/7 INPUT 3 1 0 v:124
2/08/2020 9:15:41 PM,252 Event OK
2/08/2020 9:15:41 PM,EVENT 46240 1596402170 -310128551/1219229633/946/0/9 INPUT 3 0 3 v:124
2/08/2020 9:15:41 PM,252 Event OK
2/08/2020 9:15:41 PM,EVENT 46241 1596402175 -310128157/1219229151/954/0/3 INPUT 7 1 0 v:124
2/08/2020 9:15:41 PM,252 Event OK
2/08/2020 9:15:42 PM,EVENT 46242 1596402175 -310128157/1219229151/954/0/3 INPUT 8 0 1313 v:124
2/08/2020 9:15:42 PM,252 Event OK
2/08/2020 9:15:42 PM,EVENT 46243 1596402176 -310128162/1219229146/954/0/3 INPUT 1 1 0 v:124
2/08/2020 9:15:42 PM,252 Event OK
2/08/2020 9:15:43 PM,EVENT 46244 1596402176 -310128164/1219229145/954/0/3 INPUT 4 0 31 v:124
2/08/2020 9:15:43 PM,252 Event OK
2/08/2020 9:15:43 PM,EVENT 46245 1596402179 -310128176/1219229134/959/0/0 TRIP 46165 675 621 10 7 1306 v:124
2/08/2020 9:15:43 PM,252 Event OK
2/08/2020 9:15:43 PM,EVENT 46246 1596402179 -310128176/1219229134/959/0/0 TRIPSUMMARY 46165 v:124
2/08/2020 9:15:43 PM,252 Event OK
2/08/2020 9:15:44 PM,EVENT 46247 1596402262 -310128202/1219229221/1003/2/0 INPUT 8 1 0 v:124
2/08/2020 9:15:44 PM,252 Event OK
2/08/2020 9:15:44 PM,EVENT 46248 1596402262 -310128202/1219229225/1004/2/0 INPUT 7 0 87 v:124
2/08/2020 9:15:44 PM,252 Event OK
2/08/2020 9:15:45 PM,EVENT 46249 1596402273 -310128192/1219229248/1022/2/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:124
2/08/2020 9:15:45 PM,252 Event OK
2/08/2020 9:15:45 PM,EVENT 46250 1596402279 -310128176/1219229211/1002/2/0 INPUT 4 1 0 v:124
2/08/2020 9:15:45 PM,252 Event OK
2/08/2020 9:15:46 PM,EVENT 46251 1596402279 -310128176/1219229211/1002/2/0 INPUT 1 0 104 v:124
2/08/2020 9:15:46 PM,252 Event OK
2/08/2020 9:15:46 PM,EVENT 46252 1596402281 -310128170/1219229183/992/2/0 OILPRESSURE 46249 3 v:124
2/08/2020 9:15:46 PM,252 Event OK
2/08/2020 9:15:46 PM,EVENT 46253 1596402285 -310128244/1219229200/987/3/0 INPUT 4 0 7 v:124
2/08/2020 9:15:46 PM,252 Event OK
2/08/2020 9:15:47 PM,EVENT 46254 1596402286 -310128262/1219229209/989/3/0 INPUT 4 1 0 v:124
2/08/2020 9:15:47 PM,252 Event OK
2/08/2020 9:15:47 PM,EVENT 46255 1596402288 -310128386/1219229222/994/3/0 INPUT 4 0 3 v:124
2/08/2020 9:15:47 PM,252 Event OK
2/08/2020 9:15:47 PM,EVENT 46256 1596402288 -310128414/1219229220/991/3/0 INPUT 4 1 0 v:124
2/08/2020 9:15:47 PM,252 Event OK
2/08/2020 9:15:48 PM,EVENT 46257 1596402299 -310128263/1219229652/989/0/8 INPUT 3 1 0 v:124
2/08/2020 9:15:48 PM,252 Event OK
2/08/2020 9:15:48 PM,EVENT 46258 1596402339 -310119207/1219234500/965/0/11 INPUT 3 0 40 v:124
2/08/2020 9:15:48 PM,252 Event OK
2/08/2020 9:15:49 PM,EVENT 46259 1596402343 -310118677/1219234011/995/0/7 INPUT 3 1 0 v:124
2/08/2020 9:15:49 PM,252 Event OK
2/08/2020 9:15:49 PM,EVENT 46260 1596402377 -310121814/1219228380/928/4/9 INPUT 3 0 35 v:124
2/08/2020 9:15:49 PM,252 Event OK
2/08/2020 9:15:49 PM,EVENT 46261 1596402379 -310121716/1219228548/925/4/8 INPUT 7 1 0 v:123
2/08/2020 9:15:49 PM,252 Event OK
2/08/2020 9:15:50 PM,EVENT 46262 1596402379 -310121716/1219228548/925/4/8 INPUT 8 0 117 v:123
2/08/2020 9:15:50 PM,252 Event OK
2/08/2020 9:15:50 PM,EVENT 46263 1596402380 -310121650/1219228661/922/4/6 INPUT 1 1 0 v:123
2/08/2020 9:15:50 PM,252 Event OK
2/08/2020 9:15:50 PM,EVENT 46264 1596402381 -310121607/1219228732/918/4/6 INPUT 4 0 92 v:123
2/08/2020 9:15:50 PM,252 Event OK
2/08/2020 9:15:51 PM,EVENT 46265 1596402383 -310121614/1219228731/920/4/0 TRIP 46249 75 27 9 6 111 v:123
2/08/2020 9:15:51 PM,252 Event OK
2/08/2020 9:15:51 PM,EVENT 46266 1596402383 -310121614/1219228731/920/4/0 TRIPSUMMARY 46249 v:123
2/08/2020 9:15:51 PM,252 Event OK
2/08/2020 9:15:51 PM,QUIT
2/08/2020 9:15:51 PM,221 Session ended - goodbye
2/08/2020 9:19:07 PM,UNIT 9279
2/08/2020 9:19:07 PM,333 CHAL 2F2013CD
2/08/2020 9:19:07 PM,RESP 866F9811
2/08/2020 9:19:07 PM,230 Auth OK
2/08/2020 9:19:08 PM,TIME
2/08/2020 9:19:08 PM,211 TIME 1596403148
2/08/2020 9:19:08 PM,EVCOUNT 2
2/08/2020 9:19:08 PM,252 Event OK
2/08/2020 9:19:09 PM,TODO
2/08/2020 9:19:09 PM,226 Nothing to do
2/08/2020 9:19:09 PM,EVENT 46267 1596403139 -310121417/1219228586/920/0/0 INPUT 8 1 0 v:123
2/08/2020 9:19:09 PM,252 Event OK
2/08/2020 9:19:10 PM,EVENT 46268 1596403139 -310121416/1219228585/919/0/0 INPUT 7 0 761 v:123
2/08/2020 9:19:10 PM,252 Event OK
2/08/2020 9:19:11 PM,QUIT
2/08/2020 9:19:11 PM,221 Session ended - goodbye
2/08/2020 9:19:21 PM,UNIT 9279
2/08/2020 9:19:21 PM,333 CHAL 104DFFAA
2/08/2020 9:19:21 PM,RESP 8DBBA40C
2/08/2020 9:19:21 PM,230 Auth OK
2/08/2020 9:19:22 PM,TIME
2/08/2020 9:19:22 PM,211 TIME 1596403162
2/08/2020 9:19:23 PM,EVCOUNT 4
2/08/2020 9:19:23 PM,252 Event OK
2/08/2020 9:19:23 PM,TODO
2/08/2020 9:19:23 PM,226 Nothing to do
2/08/2020 9:19:24 PM,EVENT 46269 1596403150 -310121405/1219228577/895/0/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:124
2/08/2020 9:19:24 PM,252 Event OK
2/08/2020 9:19:25 PM,EVENT 46270 1596403156 -310121365/1219228596/902/0/0 INPUT 1 0 776 v:124
2/08/2020 9:19:25 PM,252 Event OK
2/08/2020 9:19:25 PM,EVENT 46271 1596403156 -310121362/1219228598/903/0/0 INPUT 4 1 0 v:124
2/08/2020 9:19:25 PM,252 Event OK
2/08/2020 9:19:26 PM,EVENT 46272 1596403157 -310121361/1219228599/904/0/0 OILPRESSURE 46269 2 v:124
2/08/2020 9:19:26 PM,252 Event OK
2/08/2020 9:19:26 PM,QUIT
2/08/2020 9:19:26 PM,221 Session ended - goodbye
2/08/2020 9:19:44 PM,UNIT 9279
2/08/2020 9:19:44 PM,333 CHAL 6FF77D1A
2/08/2020 9:19:45 PM,RESP BD8AD7A4
2/08/2020 9:19:45 PM,230 Auth OK
2/08/2020 9:19:45 PM,TIME
2/08/2020 9:19:45 PM,211 TIME 1596403185
2/08/2020 9:19:46 PM,EVCOUNT 2
2/08/2020 9:19:46 PM,252 Event OK
2/08/2020 9:19:46 PM,TODO
2/08/2020 9:19:46 PM,226 Nothing to do
2/08/2020 9:19:47 PM,EVENT 46273 1596403176 -310121417/1219228535/891/0/0 INPUT 4 0 20 v:124
2/08/2020 9:19:47 PM,252 Event OK
2/08/2020 9:19:50 PM,EVENT 46274 1596403176 -310121417/1219228535/891/0/0 INPUT 4 1 0 v:124
2/08/2020 9:19:50 PM,252 Event OK
2/08/2020 9:19:51 PM,EVENT 46275 1596403182 -310121407/1219228564/911/0/0 REPORT 46269 0 58 v:123
2/08/2020 9:19:51 PM,252 Event OK
2/08/2020 9:19:52 PM,EVENT 46276 1596403185 -310121407/1219228574/929/0/0 INPUT 4 0 9 v:123
2/08/2020 9:19:52 PM,252 Event OK
2/08/2020 9:19:52 PM,EVENT 46277 1596403185 -310121407/1219228574/929/0/0 INPUT 4 1 0 v:123
2/08/2020 9:19:52 PM,252 Event OK
2/08/2020 9:19:53 PM,QUIT
2/08/2020 9:19:53 PM,221 Session ended - goodbye
2/08/2020 9:20:04 PM,UNIT 9279
2/08/2020 9:20:04 PM,333 CHAL 50743F13
2/08/2020 9:20:05 PM,RESP 8D35112B
2/08/2020 9:20:05 PM,230 Auth OK
2/08/2020 9:20:05 PM,TIME
2/08/2020 9:20:05 PM,211 TIME 1596403205
2/08/2020 9:20:06 PM,EVCOUNT 1
2/08/2020 9:20:06 PM,252 Event OK
2/08/2020 9:20:07 PM,TODO
2/08/2020 9:20:07 PM,226 Nothing to do
2/08/2020 9:20:07 PM,EVENT 46278 1596403194 -310121029/1219229235/938/0/6 INPUT 3 1 0 v:124
2/08/2020 9:20:07 PM,252 Event OK
2/08/2020 9:20:08 PM,QUIT
2/08/2020 9:20:08 PM,221 Session ended - goodbye
2/08/2020 9:21:41 PM,UNIT 9279
2/08/2020 9:21:41 PM,333 CHAL 6A74A87B
2/08/2020 9:21:41 PM,RESP 687DB5A7
2/08/2020 9:21:41 PM,230 Auth OK
2/08/2020 9:21:42 PM,TIME
2/08/2020 9:21:42 PM,211 TIME 1596403302
2/08/2020 9:21:42 PM,EVCOUNT 5
2/08/2020 9:21:42 PM,252 Event OK
2/08/2020 9:21:43 PM,TODO
2/08/2020 9:21:43 PM,226 Nothing to do
2/08/2020 9:21:43 PM,EVENT 46279 1596403293 -310142989/1219230738/911/10/9 INPUT 3 0 100 v:124
2/08/2020 9:21:43 PM,252 Event OK
2/08/2020 9:21:44 PM,EVENT 46280 1596403296 -310143390/1219230706/898/10/5 INPUT 4 0 111 v:124
2/08/2020 9:21:44 PM,252 Event OK
2/08/2020 9:21:46 PM,EVENT 46281 1596403296 -310143390/1219230706/898/10/5 INPUT 4 1 0 v:124
2/08/2020 9:21:46 PM,252 Event OK
2/08/2020 9:21:47 PM,EVENT 46282 1596403297 -310143390/1219230707/897/10/5 INPUT 7 1 0 v:124
2/08/2020 9:21:47 PM,252 Event OK
2/08/2020 9:21:47 PM,EVENT 46283 1596403297 -310143390/1219230707/897/10/5 INPUT 8 0 158 v:124
2/08/2020 9:21:47 PM,252 Event OK
2/08/2020 9:21:48 PM,EVENT 46284 1596403297 -310143386/1219230703/893/10/5 INPUT 3 1 0 v:124
2/08/2020 9:21:48 PM,252 Event OK
2/08/2020 9:21:49 PM,EVENT 46285 1596403298 -310143390/1219230701/890/10/15 INPUT 1 1 0 v:124
2/08/2020 9:21:49 PM,252 Event OK
2/08/2020 9:21:50 PM,EVENT 46286 1596403299 -310143388/1219230698/889/10/21 INPUT 4 0 2 v:124
2/08/2020 9:21:50 PM,252 Event OK
2/08/2020 9:21:51 PM,EVENT 46287 1596403299 -310143388/1219230695/889/10/21 INPUT 3 0 2 v:124
2/08/2020 9:21:51 PM,252 Event OK
2/08/2020 9:21:51 PM,EVENT 46288 1596403300 -310143388/1219230693/888/10/21 INPUT 4 1 0 v:124
2/08/2020 9:21:51 PM,252 Event OK
2/08/2020 9:21:52 PM,EVENT 46289 1596403301 -310143390/1219230683/887/10/21 TRIP 46269 102 43 7 7 152 v:124
2/08/2020 9:21:52 PM,252 Event OK
2/08/2020 9:21:53 PM,EVENT 46290 1596403301 -310143390/1219230683/887/10/21 TRIPSUMMARY 46269 v:124
2/08/2020 9:21:53 PM,252 Event OK
2/08/2020 9:21:54 PM,EVENT 46291 1596403302 -310143391/1219230679/885/10/21 INPUT 4 0 2 v:124
2/08/2020 9:21:54 PM,252 Event OK
2/08/2020 9:21:54 PM,QUIT
2/08/2020 9:21:54 PM,221 Session ended - goodbye
2/08/2020 10:10:19 PM,UNIT 9279
2/08/2020 10:10:19 PM,333 CHAL 4580905D
2/08/2020 10:10:19 PM,RESP BBDEBE0F
2/08/2020 10:10:19 PM,230 Auth OK
2/08/2020 10:10:19 PM,TIME
2/08/2020 10:10:19 PM,211 TIME 1596406219
2/08/2020 10:10:20 PM,EVCOUNT 10
2/08/2020 10:10:20 PM,252 Event OK
2/08/2020 10:10:20 PM,TODO
2/08/2020 10:10:20 PM,226 Nothing to do
2/08/2020 10:10:20 PM,EVENT 46292 1596406191 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:123
2/08/2020 10:10:20 PM,252 Event OK
2/08/2020 10:10:21 PM,EVENT 46293 1596403301 0/0/0/0/0 POWERDOWN v:124
2/08/2020 10:10:21 PM,252 Event OK
2/08/2020 10:10:21 PM,EVENT 46294 1596406191 0/0/0/0/0 INPUT 1 1 0 v:123
2/08/2020 10:10:21 PM,252 Event OK
2/08/2020 10:10:21 PM,EVENT 46295 1596406191 0/0/0/0/0 INPUT 2 0 0 v:123
2/08/2020 10:10:21 PM,252 Event OK
2/08/2020 10:10:21 PM,EVENT 46296 1596406191 0/0/0/0/0 INPUT 3 0 0 v:123
2/08/2020 10:10:21 PM,252 Event OK
2/08/2020 10:10:21 PM,EVENT 46297 1596406191 0/0/0/0/0 INPUT 4 0 0 v:123
2/08/2020 10:10:21 PM,252 Event OK
2/08/2020 10:10:22 PM,EVENT 46298 1596406191 0/0/0/0/0 INPUT 7 0 0 v:123
2/08/2020 10:10:22 PM,252 Event OK
2/08/2020 10:10:22 PM,EVENT 46299 1596406191 0/0/0/0/0 INPUT 8 1 0 v:123
2/08/2020 10:10:22 PM,252 Event OK
2/08/2020 10:10:22 PM,EVENT 46300 1596406193 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
2/08/2020 10:10:22 PM,252 Event OK
2/08/2020 10:10:23 PM,EVENT 46301 1596406204 0/0/0/0/0 SIGNON 2544 03d5def0 OK_CL 26 151087 0 v:123
2/08/2020 10:10:23 PM,252 Event OK
2/08/2020 10:10:23 PM,EVENT 46302 1596406215 0/0/0/4/0 CHECKLIST 46301 OK 0 12 432 F v:123
2/08/2020 10:10:23 PM,252 Event OK
2/08/2020 10:10:23 PM,QUIT
2/08/2020 10:10:23 PM,221 Session ended - goodbye
2/08/2020 10:10:33 PM,UNIT 9279
2/08/2020 10:10:33 PM,333 CHAL 6AEEE386
2/08/2020 10:10:33 PM,RESP 3CBB79D5
2/08/2020 10:10:33 PM,230 Auth OK
2/08/2020 10:10:34 PM,TIME
2/08/2020 10:10:34 PM,211 TIME 1596406234
2/08/2020 10:10:34 PM,EVCOUNT 3
2/08/2020 10:10:34 PM,252 Event OK
2/08/2020 10:10:35 PM,TODO
2/08/2020 10:10:35 PM,226 Nothing to do
2/08/2020 10:10:36 PM,EVENT 46303 1596406221 0/0/0/4/0 INPUT 4 1 0 v:124
2/08/2020 10:10:36 PM,252 Event OK
2/08/2020 10:10:36 PM,EVENT 46304 1596406222 0/0/0/4/0 INPUT 1 0 30 v:124
2/08/2020 10:10:36 PM,252 Event OK
2/08/2020 10:10:37 PM,EVENT 46305 1596406223 0/0/0/4/0 OILPRESSURE 46301 6 v:124
2/08/2020 10:10:37 PM,252 Event OK
2/08/2020 10:10:37 PM,QUIT
2/08/2020 10:10:37 PM,221 Session ended - goodbye
2/08/2020 10:10:53 PM,UNIT 9279
2/08/2020 10:10:53 PM,333 CHAL 593DEB7A
2/08/2020 10:10:53 PM,RESP 2FC35213
2/08/2020 10:10:53 PM,230 Auth OK
2/08/2020 10:10:54 PM,TIME
2/08/2020 10:10:54 PM,211 TIME 1596406254
2/08/2020 10:10:54 PM,EVCOUNT 2
2/08/2020 10:10:54 PM,252 Event OK
2/08/2020 10:10:55 PM,TODO
2/08/2020 10:10:55 PM,226 Nothing to do
2/08/2020 10:10:55 PM,EVENT 46306 1596406245 -310143217/1219230800/1120/4/0 INPUT 4 0 24 v:124
2/08/2020 10:10:55 PM,252 Event OK
2/08/2020 10:10:56 PM,EVENT 46307 1596406246 -310143197/1219230804/1098/4/0 INPUT 4 1 0 v:124
2/08/2020 10:10:56 PM,252 Event OK
2/08/2020 10:10:57 PM,QUIT
2/08/2020 10:10:57 PM,221 Session ended - goodbye
2/08/2020 10:11:10 PM,UNIT 9279
2/08/2020 10:11:10 PM,333 CHAL DE53822
2/08/2020 10:11:10 PM,RESP 5B8C37B5
2/08/2020 10:11:10 PM,230 Auth OK
2/08/2020 10:11:11 PM,TIME
2/08/2020 10:11:11 PM,211 TIME 1596406271
2/08/2020 10:11:11 PM,EVCOUNT 1
2/08/2020 10:11:11 PM,252 Event OK
2/08/2020 10:11:12 PM,TODO
2/08/2020 10:11:12 PM,226 Nothing to do
2/08/2020 10:11:12 PM,EVENT 46308 1596406258 -310142841/1219230638/886/4/5 INPUT 3 1 0 v:124
2/08/2020 10:11:12 PM,252 Event OK
2/08/2020 10:11:13 PM,QUIT
2/08/2020 10:11:13 PM,221 Session ended - goodbye
2/08/2020 10:11:59 PM,UNIT 9279
2/08/2020 10:11:59 PM,333 CHAL 56B612DB
2/08/2020 10:12:00 PM,RESP B0566616
2/08/2020 10:12:00 PM,230 Auth OK
2/08/2020 10:12:01 PM,TIME
2/08/2020 10:12:01 PM,211 TIME 1596406321
2/08/2020 10:12:02 PM,EVCOUNT 1
2/08/2020 10:12:02 PM,252 Event OK
2/08/2020 10:12:03 PM,TODO
2/08/2020 10:12:03 PM,226 Nothing to do
2/08/2020 10:12:04 PM,EVENT 46309 1596406311 -310127297/1219241134/830/8/10 INPUT 3 0 54 v:124
2/08/2020 10:12:04 PM,252 Event OK
2/08/2020 10:12:04 PM,QUIT
2/08/2020 10:12:04 PM,221 Session ended - goodbye
2/08/2020 10:12:15 PM,UNIT 9279
2/08/2020 10:12:15 PM,333 CHAL 64FB7C37
2/08/2020 10:12:16 PM,RESP D8BCD2A0
2/08/2020 10:12:16 PM,230 Auth OK
2/08/2020 10:12:16 PM,TIME
2/08/2020 10:12:16 PM,211 TIME 1596406336
2/08/2020 10:12:17 PM,EVCOUNT 1
2/08/2020 10:12:17 PM,252 Event OK
2/08/2020 10:12:17 PM,TODO
2/08/2020 10:12:17 PM,226 Nothing to do
2/08/2020 10:12:18 PM,EVENT 46310 1596406321 -310126514/1219240666/812/8/7 INPUT 3 1 0 v:123
2/08/2020 10:12:18 PM,252 Event OK
2/08/2020 10:12:19 PM,QUIT
2/08/2020 10:12:19 PM,221 Session ended - goodbye
2/08/2020 10:17:20 PM,UNIT 9279
2/08/2020 10:17:20 PM,333 CHAL 828B419
2/08/2020 10:17:22 PM,RESP 3E850DB6
2/08/2020 10:17:22 PM,230 Auth OK
2/08/2020 10:17:22 PM,TIME
2/08/2020 10:17:22 PM,211 TIME 1596406642
2/08/2020 10:17:23 PM,EVCOUNT 8
2/08/2020 10:17:23 PM,252 Event OK
2/08/2020 10:17:28 PM,TODO
2/08/2020 10:17:28 PM,226 Nothing to do
2/08/2020 10:17:40 PM,EVENT 46311 1596406359 -310121512/1219229504/836/4/11 INPUT 3 0 37 v:124
2/08/2020 10:17:40 PM,252 Event OK
2/08/2020 10:20:28 PM,UNIT 9279
2/08/2020 10:20:28 PM,333 CHAL 29B98421
2/08/2020 10:20:29 PM,RESP ACE9D2CC
2/08/2020 10:20:29 PM,230 Auth OK
2/08/2020 10:20:29 PM,TIME
2/08/2020 10:20:29 PM,211 TIME 1596406829
2/08/2020 10:20:29 PM,EVCOUNT 7
2/08/2020 10:20:29 PM,252 Event OK
2/08/2020 10:20:30 PM,TODO
