1/08/2020 8:54:23 AM,UNIT 9279
2/08/2020 10:20:30 PM,226 Nothing to do
2/08/2020 10:20:30 PM,EVENT 46312 1596406364 -310121827/1219229089/828/4/5 INPUT 7 1 0 v:124
2/08/2020 10:20:30 PM,252 Event OK
2/08/2020 10:20:30 PM,EVENT 46313 1596406364 -310121827/1219229089/828/4/5 INPUT 8 0 172 v:124
2/08/2020 10:20:30 PM,252 Event OK
2/08/2020 10:20:31 PM,EVENT 46314 1596406365 -310121831/1219229087/828/4/5 INPUT 1 1 0 v:123
2/08/2020 10:20:31 PM,252 Event OK
2/08/2020 10:20:32 PM,EVENT 46315 1596406368 -310121845/1219229070/825/4/0 TRIP 46301 91 56 8 8 155 v:123
2/08/2020 10:20:32 PM,252 Event OK
2/08/2020 10:20:32 PM,EVENT 46316 1596406368 -310121845/1219229070/825/4/0 TRIPSUMMARY 46301 v:123
2/08/2020 10:20:32 PM,252 Event OK
2/08/2020 10:20:33 PM,EVENT 46317 1596406369 -310121847/1219229065/824/4/0 INPUT 4 0 123 v:124
2/08/2020 10:20:33 PM,252 Event OK
2/08/2020 10:20:33 PM,EVENT 46318 1596406376 -310121867/1219229012/822/0/0 REPORT * 0 229 v:124
2/08/2020 10:20:33 PM,252 Event OK
2/08/2020 10:20:33 PM,QUIT
2/08/2020 10:20:33 PM,221 Session ended - goodbye
2/08/2020 10:33:22 PM,UNIT 9279
2/08/2020 10:33:22 PM,333 CHAL 34353E86
3/08/2020 8:57:55 AM,UNIT 9279
3/08/2020 8:57:55 AM,333 CHAL 3AF5533C
3/08/2020 8:57:55 AM,RESP 2F65A045
3/08/2020 8:57:55 AM,230 Auth OK
3/08/2020 8:57:56 AM,TIME
3/08/2020 8:57:56 AM,211 TIME 1596445076
3/08/2020 8:57:56 AM,EVCOUNT 74
3/08/2020 8:57:56 AM,252 Event OK
3/08/2020 8:57:57 AM,TODO
3/08/2020 8:57:57 AM,125 TODO GET 1363338 user.tar.gz_5.0.58.515 
225 Work list complete
3/08/2020 8:57:58 AM,GET
3/08/2020 8:57:58 AM,Binary data 1363402 bytes
3/08/2020 8:59:48 AM,GOT user.tar.gz_5.0.58.515 0 0
3/08/2020 8:59:48 AM,552 File data incorrect
3/08/2020 9:00:14 AM,UNIT 9279
3/08/2020 9:00:14 AM,333 CHAL ED294CF
3/08/2020 9:00:14 AM,RESP CC9EDCD7
3/08/2020 9:00:14 AM,230 Auth OK
3/08/2020 9:00:15 AM,TIME
3/08/2020 9:00:15 AM,211 TIME 1596445215
3/08/2020 9:00:15 AM,EVCOUNT 75
3/08/2020 9:00:15 AM,252 Event OK
3/08/2020 9:00:16 AM,TODO
3/08/2020 9:00:16 AM,226 Nothing to do
3/08/2020 9:00:17 AM,EVENT 46319 1596407570 -310121969/1219229085/692/0/0 INPUT 8 1 0 v:124
3/08/2020 9:00:17 AM,252 Event OK
3/08/2020 9:00:47 AM,UNIT 9279
3/08/2020 9:00:47 AM,333 CHAL A00529C
3/08/2020 9:00:47 AM,RESP 69A20BE9
3/08/2020 9:00:47 AM,230 Auth OK
3/08/2020 9:00:47 AM,TIME
3/08/2020 9:00:47 AM,211 TIME 1596445247
3/08/2020 9:00:48 AM,EVCOUNT 75
3/08/2020 9:00:48 AM,252 Event OK
3/08/2020 9:00:48 AM,TODO
3/08/2020 9:00:48 AM,226 Nothing to do
3/08/2020 9:00:48 AM,EVENT 46319 1596407570 -310121969/1219229085/692/0/0 INPUT 8 1 0 v:124
3/08/2020 9:00:48 AM,253 Event OK - Duplicate
3/08/2020 9:00:49 AM,EVENT 46320 1596407571 -310121970/1219229083/691/0/0 INPUT 7 0 1207 v:124
3/08/2020 9:00:49 AM,252 Event OK
3/08/2020 9:00:49 AM,EVENT 46321 1596407579 -310121984/1219229100/689/0/0 SIGNON 2544 03d5def0 OK 26 151087 0 v:124
3/08/2020 9:00:49 AM,252 Event OK
3/08/2020 9:00:49 AM,EVENT 46322 1596407586 -310121993/1219229108/701/0/0 INPUT 1 0 1221 v:124
3/08/2020 9:00:49 AM,252 Event OK
3/08/2020 9:00:50 AM,EVENT 46323 1596407586 -310121994/1219229110/701/0/0 INPUT 4 1 0 v:124
3/08/2020 9:00:50 AM,252 Event OK
3/08/2020 9:00:50 AM,EVENT 46324 1596407587 -310121995/1219229113/702/0/0 OILPRESSURE 46321 3 v:124
3/08/2020 9:00:50 AM,252 Event OK
3/08/2020 9:00:50 AM,EVENT 46325 1596407594 -310122104/1219228940/709/0/6 INPUT 3 1 0 v:124
3/08/2020 9:00:50 AM,252 Event OK
3/08/2020 9:00:51 AM,EVENT 46326 1596408206 0/0/0/0/20 REPORT 46321 0 0 v:124
3/08/2020 9:00:51 AM,252 Event OK
3/08/2020 9:00:51 AM,EVENT 46327 1596408470 0/0/0/0/10 INPUT 3 0 876 v:124
3/08/2020 9:00:51 AM,252 Event OK
3/08/2020 9:00:51 AM,EVENT 46328 1596408508 0/0/0/0/5 INPUT 7 1 0 v:124
3/08/2020 9:00:51 AM,252 Event OK
3/08/2020 9:00:52 AM,EVENT 46329 1596408508 0/0/0/0/5 INPUT 8 0 938 v:124
3/08/2020 9:00:52 AM,252 Event OK
3/08/2020 9:00:52 AM,EVENT 46330 1596408509 0/0/0/0/5 INPUT 1 1 0 v:124
3/08/2020 9:00:52 AM,252 Event OK
3/08/2020 9:00:52 AM,EVENT 46331 1596408509 0/0/0/0/5 INPUT 4 0 924 v:124
3/08/2020 9:00:52 AM,252 Event OK
3/08/2020 9:00:53 AM,EVENT 46332 1596408512 0/0/0/0/0 TRIP 46321 876 48 9 6 933 v:124
3/08/2020 9:00:53 AM,252 Event OK
3/08/2020 9:00:53 AM,EVENT 46333 1596408512 0/0/0/0/0 TRIPSUMMARY 46321 v:124
3/08/2020 9:00:53 AM,252 Event OK
3/08/2020 9:00:53 AM,EVENT 46334 1596443510 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:123
3/08/2020 9:00:53 AM,252 Event OK
3/08/2020 9:00:54 AM,EVENT 46335 1596408512 0/0/0/0/0 POWERDOWN v:124
3/08/2020 9:00:54 AM,252 Event OK
3/08/2020 9:00:54 AM,EVENT 46336 1596443510 0/0/0/0/0 INPUT 1 1 0 v:124
3/08/2020 9:00:54 AM,252 Event OK
3/08/2020 9:00:55 AM,EVENT 46337 1596443510 0/0/0/0/0 INPUT 2 0 0 v:124
3/08/2020 9:00:55 AM,252 Event OK
3/08/2020 9:00:55 AM,EVENT 46338 1596443510 0/0/0/0/0 INPUT 3 0 0 v:123
3/08/2020 9:00:55 AM,252 Event OK
3/08/2020 9:00:55 AM,EVENT 46339 1596443510 0/0/0/0/0 INPUT 4 0 0 v:123
3/08/2020 9:00:55 AM,252 Event OK
3/08/2020 9:00:56 AM,EVENT 46340 1596443510 0/0/0/0/0 INPUT 7 0 0 v:123
3/08/2020 9:00:56 AM,252 Event OK
3/08/2020 9:00:56 AM,EVENT 46341 1596443510 0/0/0/0/0 INPUT 8 1 0 v:123
3/08/2020 9:00:56 AM,252 Event OK
3/08/2020 9:00:56 AM,EVENT 46342 1596443512 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
3/08/2020 9:00:56 AM,252 Event OK
3/08/2020 9:00:57 AM,EVENT 46343 1596443520 0/0/0/0/0 SIGNON 2544 03d5def0 OK 26 151087 0 v:123
3/08/2020 9:00:57 AM,252 Event OK
3/08/2020 9:00:57 AM,EVENT 46344 1596443528 0/0/0/99/0 INPUT 4 1 0 v:124
3/08/2020 9:00:57 AM,252 Event OK
3/08/2020 9:00:57 AM,EVENT 46345 1596443528 0/0/0/99/0 INPUT 1 0 18 v:124
3/08/2020 9:00:57 AM,252 Event OK
3/08/2020 9:00:57 AM,EVENT 46346 1596443530 0/0/0/99/0 OILPRESSURE 46343 5 v:124
3/08/2020 9:00:57 AM,252 Event OK
3/08/2020 9:00:58 AM,EVENT 46347 1596443574 0/0/0/0/5 INPUT 3 1 0 v:124
3/08/2020 9:00:58 AM,252 Event OK
3/08/2020 9:00:58 AM,EVENT 46348 1596443682 0/0/0/0/12 INPUT 3 0 107 v:124
3/08/2020 9:00:58 AM,252 Event OK
3/08/2020 9:00:59 AM,EVENT 46349 1596443688 0/0/0/0/3 INPUT 3 1 0 v:124
3/08/2020 9:00:59 AM,252 Event OK
3/08/2020 9:00:59 AM,EVENT 46350 1596443696 0/0/0/0/10 INPUT 3 0 9 v:124
3/08/2020 9:00:59 AM,252 Event OK
3/08/2020 9:00:59 AM,EVENT 46351 1596443697 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 9:00:59 AM,252 Event OK
3/08/2020 9:01:00 AM,EVENT 46352 1596443700 0/0/0/0/11 INPUT 3 0 3 v:124
3/08/2020 9:01:00 AM,252 Event OK
3/08/2020 9:01:00 AM,EVENT 46353 1596443701 0/0/0/0/9 INPUT 4 0 174 v:124
3/08/2020 9:01:00 AM,252 Event OK
3/08/2020 9:01:00 AM,EVENT 46354 1596443702 0/0/0/0/9 INPUT 4 1 0 v:124
3/08/2020 9:01:00 AM,252 Event OK
3/08/2020 9:01:01 AM,EVENT 46355 1596443711 0/0/0/0/0 INPUT 4 0 10 v:124
3/08/2020 9:01:01 AM,252 Event OK
3/08/2020 9:01:01 AM,EVENT 46356 1596443712 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 9:01:01 AM,252 Event OK
3/08/2020 9:01:01 AM,EVENT 46357 1596443730 0/0/0/0/5 INPUT 3 1 0 v:124
3/08/2020 9:01:01 AM,252 Event OK
3/08/2020 9:01:02 AM,EVENT 46358 1596443737 0/0/0/0/12 INPUT 3 0 8 v:124
3/08/2020 9:01:02 AM,252 Event OK
3/08/2020 9:01:02 AM,EVENT 46359 1596443741 0/0/0/0/4 INPUT 3 1 0 v:124
3/08/2020 9:01:02 AM,252 Event OK
3/08/2020 9:01:02 AM,EVENT 46360 1596443746 0/0/0/0/10 INPUT 3 0 4 v:124
3/08/2020 9:01:02 AM,252 Event OK
3/08/2020 9:01:03 AM,EVENT 46361 1596443853 0/0/0/0/0 INPUT 4 0 142 v:124
3/08/2020 9:01:03 AM,252 Event OK
3/08/2020 9:01:03 AM,EVENT 46362 1596443853 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 9:01:03 AM,252 Event OK
3/08/2020 9:01:04 AM,EVENT 46363 1596443886 0/0/0/99/0 INPUT 4 0 33 v:124
3/08/2020 9:01:04 AM,252 Event OK
3/08/2020 9:01:04 AM,EVENT 46364 1596443886 0/0/0/99/0 INPUT 4 1 0 v:124
3/08/2020 9:01:04 AM,252 Event OK
3/08/2020 9:01:04 AM,EVENT 46365 1596443994 0/0/0/0/0 INPUT 4 0 108 v:124
3/08/2020 9:01:04 AM,252 Event OK
3/08/2020 9:01:04 AM,EVENT 46366 1596443994 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 9:01:04 AM,252 Event OK
3/08/2020 9:01:05 AM,EVENT 46367 1596444020 0/0/0/0/6 INPUT 3 1 0 v:124
3/08/2020 9:01:05 AM,252 Event OK
3/08/2020 9:01:05 AM,EVENT 46368 1596444069 0/0/0/0/12 INPUT 3 0 48 v:124
3/08/2020 9:01:05 AM,252 Event OK
3/08/2020 9:01:05 AM,EVENT 46369 1596444092 0/0/0/0/6 INPUT 3 1 0 v:124
3/08/2020 9:01:05 AM,252 Event OK
3/08/2020 9:01:06 AM,EVENT 46370 1596444106 0/0/0/0/11 INPUT 3 0 13 v:124
3/08/2020 9:01:06 AM,252 Event OK
3/08/2020 9:01:06 AM,EVENT 46371 1596444109 0/0/0/0/5 INPUT 4 0 115 v:124
3/08/2020 9:01:06 AM,252 Event OK
3/08/2020 9:01:06 AM,EVENT 46372 1596444110 0/0/0/0/5 INPUT 4 1 0 v:124
3/08/2020 9:01:06 AM,252 Event OK
3/08/2020 9:01:07 AM,EVENT 46373 1596444114 0/0/0/0/0 INPUT 4 0 5 v:124
3/08/2020 9:01:07 AM,252 Event OK
3/08/2020 9:01:07 AM,EVENT 46374 1596444114 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 9:01:07 AM,252 Event OK
3/08/2020 9:01:07 AM,EVENT 46375 1596444126 0/0/0/0/5 INPUT 4 0 12 v:124
3/08/2020 9:01:07 AM,252 Event OK
3/08/2020 9:01:08 AM,EVENT 46376 1596444126 0/0/0/0/5 INPUT 4 1 0 v:124
3/08/2020 9:01:08 AM,252 Event OK
3/08/2020 9:01:08 AM,EVENT 46377 1596444129 0/0/0/0/5 INPUT 4 0 3 v:124
3/08/2020 9:01:08 AM,252 Event OK
3/08/2020 9:01:08 AM,EVENT 46378 1596444129 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 9:01:08 AM,252 Event OK
3/08/2020 9:01:09 AM,EVENT 46379 1596444136 0/0/0/0/5 INPUT 3 1 0 v:124
3/08/2020 9:01:09 AM,252 Event OK
3/08/2020 9:01:09 AM,EVENT 46380 1596444171 0/0/0/0/15 INPUT 3 0 35 v:124
3/08/2020 9:01:09 AM,252 Event OK
3/08/2020 9:01:09 AM,EVENT 46381 1596444173 0/0/0/0/7 INPUT 3 1 0 v:124
3/08/2020 9:01:09 AM,252 Event OK
3/08/2020 9:01:10 AM,EVENT 46382 1596444211 0/0/0/99/25 ZONEOVERSPEED 46343 19 34 1 v:124
3/08/2020 9:01:10 AM,252 Event OK
3/08/2020 9:01:10 AM,EVENT 46383 1596444448 0/0/0/0/10 INPUT 3 0 276 v:124
3/08/2020 9:01:10 AM,252 Event OK
3/08/2020 9:01:10 AM,EVENT 46384 1596444470 0/0/0/0/6 INPUT 3 1 0 v:124
3/08/2020 9:01:10 AM,252 Event OK
3/08/2020 9:01:11 AM,EVENT 46385 1596444616 0/0/0/0/29 ZONEOVERSPEED 46343 9 32 1 v:124
3/08/2020 9:01:11 AM,252 Event OK
3/08/2020 9:01:11 AM,EVENT 46386 1596445053 0/0/0/0/12 INPUT 3 0 583 v:124
3/08/2020 9:01:11 AM,252 Event OK
3/08/2020 9:01:11 AM,EVENT 46387 1596445059 0/0/0/0/4 INPUT 7 1 0 v:124
3/08/2020 9:01:11 AM,252 Event OK
3/08/2020 9:01:12 AM,EVENT 46388 1596445059 0/0/0/0/4 INPUT 8 0 1548 v:124
3/08/2020 9:01:12 AM,252 Event OK
3/08/2020 9:01:12 AM,EVENT 46389 1596445059 0/0/0/0/4 INPUT 1 1 0 v:124
3/08/2020 9:01:12 AM,252 Event OK
3/08/2020 9:01:12 AM,EVENT 46390 1596445060 0/0/0/0/0 INPUT 4 0 931 v:124
3/08/2020 9:01:12 AM,252 Event OK
3/08/2020 9:01:13 AM,EVENT 46391 1596445063 0/0/0/0/0 TRIP 46343 1088 445 11 8 1544 v:124
3/08/2020 9:01:13 AM,252 Event OK
3/08/2020 9:01:13 AM,EVENT 46392 1596445063 0/0/0/0/0 TRIPSUMMARY 46343 v:124
3/08/2020 9:01:13 AM,252 Event OK
3/08/2020 9:01:13 AM,EVENT 46393 1596445098 -310121758/1219228935/848/1/0 REPORT * 0 0 v:124
3/08/2020 9:01:13 AM,252 Event OK
3/08/2020 9:01:13 AM,QUIT
3/08/2020 9:01:13 AM,221 Session ended - goodbye
3/08/2020 9:06:05 AM,UNIT 9279
3/08/2020 9:06:05 AM,333 CHAL 3C463861
3/08/2020 9:06:06 AM,RESP BCF328CF
3/08/2020 9:06:06 AM,230 Auth OK
3/08/2020 9:06:07 AM,TIME
3/08/2020 9:06:07 AM,211 TIME 1596445567
3/08/2020 9:06:08 AM,EVCOUNT 25
3/08/2020 9:06:08 AM,252 Event OK
3/08/2020 9:06:09 AM,TODO
3/08/2020 9:06:09 AM,226 Nothing to do
3/08/2020 9:06:10 AM,EVENT 46394 1596445396 -310121765/1219229068/845/0/0 INPUT 8 1 0 v:124
3/08/2020 9:06:10 AM,252 Event OK
3/08/2020 9:06:11 AM,EVENT 46395 1596445396 -310121764/1219229069/843/0/0 INPUT 7 0 337 v:124
3/08/2020 9:06:11 AM,252 Event OK
3/08/2020 9:06:14 AM,EVENT 46396 1596445404 -310121711/1219229117/836/0/0 SIGNON 2544 03d5def0 OK 26 151087 0 v:124
3/08/2020 9:06:14 AM,252 Event OK
3/08/2020 9:06:15 AM,EVENT 46397 1596445411 -310121682/1219229124/822/0/0 INPUT 1 0 351 v:124
3/08/2020 9:06:15 AM,252 Event OK
3/08/2020 9:06:16 AM,EVENT 46398 1596445411 -310121680/1219229125/821/0/0 INPUT 4 1 0 v:124
3/08/2020 9:06:16 AM,252 Event OK
3/08/2020 9:06:17 AM,EVENT 46399 1596445412 -310121677/1219229125/820/0/0 OILPRESSURE 46396 2 v:124
3/08/2020 9:06:17 AM,252 Event OK
3/08/2020 9:06:17 AM,EVENT 46400 1596445416 -310121478/1219229361/812/0/5 INPUT 3 1 0 v:124
3/08/2020 9:06:17 AM,252 Event OK
3/08/2020 9:06:26 AM,EVENT 46401 1596445466 -310128620/1219228477/838/0/9 INPUT 3 0 50 v:124
3/08/2020 9:06:26 AM,252 Event OK
3/08/2020 9:06:27 AM,EVENT 46402 1596445467 -310128613/1219228464/837/0/5 INPUT 4 0 56 v:124
3/08/2020 9:06:27 AM,252 Event OK
3/08/2020 9:06:29 AM,EVENT 46403 1596445467 -310128613/1219228464/837/0/5 INPUT 4 1 0 v:124
3/08/2020 9:06:29 AM,252 Event OK
3/08/2020 9:06:35 AM,EVENT 46404 1596445470 -310128615/1219228465/833/0/5 INPUT 7 1 0 v:124
3/08/2020 9:06:35 AM,252 Event OK
3/08/2020 9:06:35 AM,EVENT 46405 1596445470 -310128615/1219228465/833/0/5 INPUT 8 0 74 v:124
3/08/2020 9:06:35 AM,252 Event OK
3/08/2020 9:06:36 AM,EVENT 46406 1596445470 -310128617/1219228465/831/0/0 INPUT 1 1 0 v:124
3/08/2020 9:06:36 AM,252 Event OK
3/08/2020 9:06:36 AM,EVENT 46407 1596445472 -310128624/1219228467/826/4/0 INPUT 4 0 4 v:124
3/08/2020 9:06:36 AM,252 Event OK
3/08/2020 9:06:36 AM,EVENT 46408 1596445474 -310128626/1219228461/814/4/0 TRIP 46396 49 11 10 7 70 v:124
3/08/2020 9:06:36 AM,252 Event OK
3/08/2020 9:06:37 AM,EVENT 46409 1596445474 -310128626/1219228461/814/4/0 TRIPSUMMARY 46396 v:124
3/08/2020 9:06:37 AM,252 Event OK
3/08/2020 9:06:37 AM,EVENT 46410 1596445538 -310128552/1219228481/775/3/0 INPUT 8 1 0 v:124
3/08/2020 9:06:37 AM,252 Event OK
3/08/2020 9:06:37 AM,EVENT 46411 1596445538 -310128551/1219228479/775/3/0 INPUT 7 0 69 v:124
3/08/2020 9:06:37 AM,252 Event OK
3/08/2020 9:06:38 AM,EVENT 46412 1596445539 -310128549/1219228476/775/3/0 DEBUG Time(BAD):1596445539->4294967295 v:124
3/08/2020 9:06:38 AM,252 Event OK
3/08/2020 9:06:38 AM,EVENT 46413 1596445548 -310128532/1219228444/780/3/0 SIGNON 2544 03d5def0 OK 26 151087 0 v:124
3/08/2020 9:06:38 AM,252 Event OK
3/08/2020 9:06:39 AM,EVENT 46414 1596445554 -310128529/1219228437/784/3/0 INPUT 1 0 83 v:124
3/08/2020 9:06:39 AM,252 Event OK
3/08/2020 9:06:39 AM,EVENT 46415 1596445555 -310128531/1219228439/782/3/0 INPUT 4 1 0 v:124
3/08/2020 9:06:39 AM,252 Event OK
3/08/2020 9:06:40 AM,EVENT 46416 1596445555 -310128532/1219228441/780/3/0 OILPRESSURE 46413 2 v:124
3/08/2020 9:06:40 AM,252 Event OK
3/08/2020 9:06:40 AM,EVENT 46417 1596445560 -310128567/1219228469/768/4/0 INPUT 4 0 6 v:124
3/08/2020 9:06:40 AM,252 Event OK
3/08/2020 9:06:41 AM,EVENT 46418 1596445561 -310128591/1219228485/766/4/0 INPUT 4 1 0 v:124
3/08/2020 9:06:41 AM,252 Event OK
3/08/2020 9:06:41 AM,EVENT 46419 1596445574 -310128975/1219228501/789/2/7 INPUT 3 1 0 v:124
3/08/2020 9:06:41 AM,252 Event OK
3/08/2020 9:06:42 AM,EVENT 46420 1596445575 -310129048/1219228400/783/2/9 INPUT 3 0 1 v:124
3/08/2020 9:06:42 AM,252 Event OK
3/08/2020 9:06:42 AM,EVENT 46421 1596445575 -310129198/1219228230/776/2/8 INPUT 3 1 0 v:124
3/08/2020 9:06:42 AM,252 Event OK
3/08/2020 9:06:52 AM,QUIT
3/08/2020 9:06:52 AM,221 Session ended - goodbye
3/08/2020 9:07:49 AM,UNIT 9279
3/08/2020 9:07:49 AM,333 CHAL 20F7AC5B
3/08/2020 9:07:50 AM,RESP CB664483
3/08/2020 9:07:50 AM,230 Auth OK
3/08/2020 9:07:50 AM,TIME
3/08/2020 9:07:50 AM,211 TIME 1596445670
3/08/2020 9:07:51 AM,EVCOUNT 1
3/08/2020 9:07:51 AM,252 Event OK
3/08/2020 9:07:51 AM,TODO
3/08/2020 9:07:51 AM,226 Nothing to do
3/08/2020 9:07:52 AM,EVENT 46422 1596445663 -310121978/1219228642/850/0/11 INPUT 3 0 88 v:124
3/08/2020 9:07:52 AM,252 Event OK
3/08/2020 9:07:52 AM,QUIT
3/08/2020 9:07:52 AM,221 Session ended - goodbye
3/08/2020 9:08:34 AM,UNIT 9279
3/08/2020 9:08:34 AM,333 CHAL 23245B06
3/08/2020 9:08:34 AM,RESP CC4E8AC1
3/08/2020 9:08:34 AM,230 Auth OK
3/08/2020 9:08:35 AM,TIME
3/08/2020 9:08:35 AM,211 TIME 1596445715
3/08/2020 9:08:35 AM,EVCOUNT 4
3/08/2020 9:08:35 AM,252 Event OK
3/08/2020 9:08:35 AM,TODO
3/08/2020 9:08:35 AM,226 Nothing to do
3/08/2020 9:08:36 AM,EVENT 46423 1596445707 -310121862/1219228541/856/0/0 INPUT 7 1 0 v:124
3/08/2020 9:08:36 AM,252 Event OK
3/08/2020 9:08:37 AM,EVENT 46424 1596445707 -310121862/1219228541/856/0/0 INPUT 8 0 170 v:124
3/08/2020 9:08:37 AM,252 Event OK
3/08/2020 9:08:37 AM,EVENT 46425 1596445708 -310121858/1219228543/856/0/0 INPUT 8 1 0 v:124
3/08/2020 9:08:37 AM,252 Event OK
3/08/2020 9:08:38 AM,EVENT 46426 1596445708 -310121858/1219228543/856/0/6 INPUT 7 0 0 v:124
3/08/2020 9:08:38 AM,252 Event OK
3/08/2020 9:08:39 AM,QUIT
3/08/2020 9:08:39 AM,221 Session ended - goodbye
3/08/2020 9:09:13 AM,UNIT 9279
3/08/2020 9:09:13 AM,333 CHAL 27665667
3/08/2020 9:09:13 AM,RESP 53D4DBC6
3/08/2020 9:09:13 AM,230 Auth OK
3/08/2020 9:09:13 AM,TIME
3/08/2020 9:09:13 AM,211 TIME 1596445753
3/08/2020 9:09:14 AM,EVCOUNT 2
3/08/2020 9:09:14 AM,252 Event OK
3/08/2020 9:09:14 AM,TODO
3/08/2020 9:09:14 AM,226 Nothing to do
3/08/2020 9:09:15 AM,EVENT 46427 1596445746 -310121795/1219228638/865/1/0 INPUT 4 0 186 v:124
3/08/2020 9:09:15 AM,252 Event OK
3/08/2020 9:09:16 AM,EVENT 46428 1596445746 -310121795/1219228638/865/1/0 INPUT 4 1 0 v:124
3/08/2020 9:09:16 AM,252 Event OK
3/08/2020 9:09:16 AM,QUIT
3/08/2020 9:09:16 AM,221 Session ended - goodbye
3/08/2020 9:10:28 AM,UNIT 9279
3/08/2020 9:10:28 AM,333 CHAL 33664D62
3/08/2020 9:10:28 AM,RESP 37B3DCA2
3/08/2020 9:10:28 AM,230 Auth OK
3/08/2020 9:10:28 AM,TIME
3/08/2020 9:10:28 AM,211 TIME 1596445828
3/08/2020 9:10:29 AM,EVCOUNT 2
3/08/2020 9:10:29 AM,252 Event OK
3/08/2020 9:10:29 AM,TODO
3/08/2020 9:10:29 AM,226 Nothing to do
3/08/2020 9:10:30 AM,EVENT 46429 1596445821 -310122017/1219228710/881/3/0 INPUT 4 0 75 v:124
3/08/2020 9:10:30 AM,252 Event OK
3/08/2020 9:10:31 AM,EVENT 46430 1596445821 -310122017/1219228710/881/3/0 INPUT 4 1 0 v:124
3/08/2020 9:10:31 AM,252 Event OK
3/08/2020 9:10:31 AM,QUIT
3/08/2020 9:10:31 AM,221 Session ended - goodbye
3/08/2020 9:14:16 AM,UNIT 9279
3/08/2020 9:14:16 AM,333 CHAL 3D971D86
3/08/2020 9:14:16 AM,RESP BDD34A94
3/08/2020 9:14:16 AM,230 Auth OK
3/08/2020 9:14:17 AM,TIME
3/08/2020 9:14:17 AM,211 TIME 1596446057
3/08/2020 9:14:17 AM,EVCOUNT 2
3/08/2020 9:14:17 AM,252 Event OK
3/08/2020 9:14:18 AM,TODO
3/08/2020 9:14:18 AM,226 Nothing to do
3/08/2020 9:14:18 AM,EVENT 46431 1596446049 -310121764/1219228593/833/2/0 INPUT 4 0 228 v:124
3/08/2020 9:14:18 AM,252 Event OK
3/08/2020 9:14:19 AM,EVENT 46432 1596446049 -310121764/1219228593/833/2/0 INPUT 4 1 0 v:124
3/08/2020 9:14:19 AM,252 Event OK
3/08/2020 9:14:20 AM,QUIT
3/08/2020 9:14:20 AM,221 Session ended - goodbye
3/08/2020 9:15:21 AM,UNIT 9279
3/08/2020 9:15:21 AM,333 CHAL 3FF1F8A3
3/08/2020 9:15:22 AM,RESP 9C265D7A
3/08/2020 9:15:22 AM,230 Auth OK
3/08/2020 9:15:22 AM,TIME
3/08/2020 9:15:22 AM,211 TIME 1596446122
3/08/2020 9:15:23 AM,EVCOUNT 2
3/08/2020 9:15:23 AM,252 Event OK
3/08/2020 9:15:23 AM,TODO
3/08/2020 9:15:23 AM,226 Nothing to do
3/08/2020 9:15:24 AM,EVENT 46433 1596446115 -310121784/1219228602/938/2/0 INPUT 4 0 66 v:124
3/08/2020 9:15:24 AM,252 Event OK
3/08/2020 9:15:25 AM,EVENT 46434 1596446115 -310121784/1219228602/938/2/0 INPUT 4 1 0 v:124
3/08/2020 9:15:25 AM,252 Event OK
3/08/2020 9:15:25 AM,QUIT
3/08/2020 9:15:25 AM,221 Session ended - goodbye
3/08/2020 9:16:28 AM,UNIT 9279
3/08/2020 9:16:28 AM,333 CHAL 618F7A93
3/08/2020 9:16:28 AM,RESP 72C88FAE
