1/08/2020 8:54:23 AM,UNIT 9279
3/08/2020 9:16:28 AM,230 Auth OK
3/08/2020 9:16:29 AM,TIME
3/08/2020 9:16:29 AM,211 TIME 1596446189
3/08/2020 9:16:29 AM,EVCOUNT 2
3/08/2020 9:16:29 AM,252 Event OK
3/08/2020 9:16:30 AM,TODO
3/08/2020 9:16:30 AM,226 Nothing to do
3/08/2020 9:16:30 AM,EVENT 46435 1596446181 -310121992/1219228642/946/1/0 INPUT 4 0 66 v:124
3/08/2020 9:16:30 AM,252 Event OK
3/08/2020 9:16:31 AM,EVENT 46436 1596446181 -310121992/1219228642/946/1/0 INPUT 4 1 0 v:124
3/08/2020 9:16:31 AM,252 Event OK
3/08/2020 9:16:31 AM,QUIT
3/08/2020 9:16:31 AM,221 Session ended - goodbye
3/08/2020 9:18:20 AM,UNIT 9279
3/08/2020 9:18:20 AM,333 CHAL 42C4EE54
3/08/2020 9:18:20 AM,RESP AB3E57C8
3/08/2020 9:18:20 AM,230 Auth OK
3/08/2020 9:18:20 AM,TIME
3/08/2020 9:18:20 AM,211 TIME 1596446300
3/08/2020 9:18:21 AM,EVCOUNT 1
3/08/2020 9:18:21 AM,252 Event OK
3/08/2020 9:18:21 AM,TODO
3/08/2020 9:18:21 AM,226 Nothing to do
3/08/2020 9:18:24 AM,EVENT 46437 1596446285 -310121668/1219229191/980/1/6 INPUT 3 1 0 v:124
3/08/2020 9:18:24 AM,252 Event OK
3/08/2020 9:18:24 AM,QUIT
3/08/2020 9:18:24 AM,221 Session ended - goodbye
3/08/2020 9:19:52 AM,UNIT 9279
3/08/2020 9:19:52 AM,333 CHAL 3351167C
3/08/2020 9:19:53 AM,RESP 91495453
3/08/2020 9:19:53 AM,230 Auth OK
3/08/2020 9:19:53 AM,TIME
3/08/2020 9:19:53 AM,211 TIME 1596446393
3/08/2020 9:19:54 AM,EVCOUNT 1
3/08/2020 9:19:54 AM,252 Event OK
3/08/2020 9:19:54 AM,TODO
3/08/2020 9:19:54 AM,226 Nothing to do
3/08/2020 9:19:55 AM,EVENT 46438 1596446386 -310143205/1219230374/864/2/11 INPUT 3 0 102 v:124
3/08/2020 9:19:55 AM,252 Event OK
3/08/2020 9:19:55 AM,QUIT
3/08/2020 9:19:55 AM,221 Session ended - goodbye
3/08/2020 9:20:05 AM,UNIT 9279
3/08/2020 9:20:05 AM,333 CHAL 56EF13DE
3/08/2020 9:20:06 AM,RESP E9C95E6E
3/08/2020 9:20:06 AM,230 Auth OK
3/08/2020 9:20:06 AM,TIME
3/08/2020 9:20:06 AM,211 TIME 1596446406
3/08/2020 9:20:07 AM,EVCOUNT 6
3/08/2020 9:20:07 AM,252 Event OK
3/08/2020 9:20:07 AM,TODO
3/08/2020 9:20:07 AM,226 Nothing to do
3/08/2020 9:20:08 AM,EVENT 46439 1596446392 -310143536/1219230435/888/2/5 INPUT 7 1 0 v:124
3/08/2020 9:20:08 AM,252 Event OK
3/08/2020 9:20:09 AM,EVENT 46440 1596446392 -310143536/1219230435/888/2/5 INPUT 8 0 684 v:124
3/08/2020 9:20:09 AM,252 Event OK
3/08/2020 9:20:09 AM,EVENT 46441 1596446393 -310143534/1219230425/895/2/0 INPUT 1 1 0 v:124
3/08/2020 9:20:09 AM,252 Event OK
3/08/2020 9:20:10 AM,EVENT 46442 1596446395 -310143538/1219230405/902/2/0 INPUT 4 0 213 v:124
3/08/2020 9:20:10 AM,252 Event OK
3/08/2020 9:20:11 AM,EVENT 46443 1596446396 -310143539/1219230392/908/2/0 TRIP 46413 191 649 9 7 849 v:124
3/08/2020 9:20:11 AM,252 Event OK
3/08/2020 9:20:11 AM,EVENT 46444 1596446396 -310143539/1219230392/908/2/0 TRIPSUMMARY 46413 v:124
3/08/2020 9:20:11 AM,252 Event OK
3/08/2020 9:20:12 AM,QUIT
3/08/2020 9:20:12 AM,221 Session ended - goodbye
3/08/2020 10:12:04 AM,UNIT 9279
3/08/2020 10:12:04 AM,333 CHAL 2E705066
3/08/2020 10:12:04 AM,RESP 72040121
3/08/2020 10:12:04 AM,230 Auth OK
3/08/2020 10:12:04 AM,TIME
3/08/2020 10:12:04 AM,211 TIME 1596449524
3/08/2020 10:12:04 AM,EVCOUNT 11
3/08/2020 10:12:04 AM,252 Event OK
3/08/2020 10:12:04 AM,TODO
3/08/2020 10:12:04 AM,226 Nothing to do
3/08/2020 10:12:05 AM,EVENT 46445 1596449497 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:124
3/08/2020 10:12:05 AM,252 Event OK
3/08/2020 10:12:05 AM,EVENT 46446 1596446396 0/0/0/0/0 POWERDOWN v:124
3/08/2020 10:12:05 AM,252 Event OK
3/08/2020 10:12:06 AM,EVENT 46447 1596449497 0/0/0/0/0 INPUT 1 1 0 v:124
3/08/2020 10:12:06 AM,252 Event OK
3/08/2020 10:12:06 AM,EVENT 46448 1596449497 0/0/0/0/0 INPUT 2 0 0 v:124
3/08/2020 10:12:06 AM,252 Event OK
3/08/2020 10:12:06 AM,EVENT 46449 1596449497 0/0/0/0/0 INPUT 3 0 0 v:124
3/08/2020 10:12:06 AM,252 Event OK
3/08/2020 10:12:06 AM,EVENT 46450 1596449497 0/0/0/0/0 INPUT 4 0 0 v:124
3/08/2020 10:12:06 AM,252 Event OK
3/08/2020 10:12:07 AM,EVENT 46451 1596449497 0/0/0/0/0 INPUT 7 0 0 v:124
3/08/2020 10:12:07 AM,252 Event OK
3/08/2020 10:12:07 AM,EVENT 46452 1596449497 0/0/0/0/0 INPUT 8 1 0 v:124
3/08/2020 10:12:07 AM,252 Event OK
3/08/2020 10:12:07 AM,EVENT 46453 1596449499 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
3/08/2020 10:12:07 AM,252 Event OK
3/08/2020 10:12:07 AM,EVENT 46454 1596449509 0/0/0/0/0 SIGNON 2520 03dbed13 OK_CL 26 120976 0 v:124
3/08/2020 10:12:07 AM,252 Event OK
3/08/2020 10:12:08 AM,EVENT 46455 1596449516 0/0/0/99/0 CHECKLIST 46454 OK 0 7 432 F v:124
3/08/2020 10:12:08 AM,252 Event OK
3/08/2020 10:12:08 AM,EVENT 46456 1596449522 0/0/0/0/0 INPUT 1 0 24 v:123
3/08/2020 10:12:08 AM,252 Event OK
3/08/2020 10:12:08 AM,EVENT 46457 1596449523 0/0/0/0/0 INPUT 4 1 0 v:123
3/08/2020 10:12:08 AM,252 Event OK
3/08/2020 10:12:08 AM,EVENT 46458 1596449523 0/0/0/0/0 OILPRESSURE 46454 5 v:123
3/08/2020 10:12:08 AM,252 Event OK
3/08/2020 10:12:08 AM,QUIT
3/08/2020 10:12:08 AM,221 Session ended - goodbye
3/08/2020 10:12:58 AM,UNIT 9279
3/08/2020 10:12:58 AM,333 CHAL 40F7B523
3/08/2020 10:12:59 AM,RESP 8EA98BEF
3/08/2020 10:12:59 AM,230 Auth OK
3/08/2020 10:12:59 AM,TIME
3/08/2020 10:12:59 AM,211 TIME 1596449579
3/08/2020 10:13:00 AM,EVCOUNT 2
3/08/2020 10:13:00 AM,252 Event OK
3/08/2020 10:13:00 AM,TODO
3/08/2020 10:13:00 AM,226 Nothing to do
3/08/2020 10:13:01 AM,EVENT 46459 1596449572 -310143689/1219230336/900/4/0 INPUT 4 0 50 v:124
3/08/2020 10:13:01 AM,252 Event OK
3/08/2020 10:13:01 AM,EVENT 46460 1596449572 -310143689/1219230336/900/4/0 INPUT 4 1 0 v:124
3/08/2020 10:13:01 AM,252 Event OK
3/08/2020 10:13:02 AM,QUIT
3/08/2020 10:13:02 AM,221 Session ended - goodbye
3/08/2020 10:15:10 AM,UNIT 9279
3/08/2020 10:15:10 AM,333 CHAL 7738D8F2
3/08/2020 10:15:11 AM,RESP 6ED67E45
3/08/2020 10:15:11 AM,230 Auth OK
3/08/2020 10:15:11 AM,TIME
3/08/2020 10:15:11 AM,211 TIME 1596449711
3/08/2020 10:15:12 AM,EVCOUNT 2
3/08/2020 10:15:12 AM,252 Event OK
3/08/2020 10:15:12 AM,TODO
3/08/2020 10:15:12 AM,226 Nothing to do
3/08/2020 10:15:13 AM,EVENT 46461 1596449704 -310143644/1219230408/949/4/0 INPUT 4 0 132 v:124
3/08/2020 10:15:13 AM,252 Event OK
3/08/2020 10:15:13 AM,EVENT 46462 1596449704 -310143644/1219230408/949/4/0 INPUT 4 1 0 v:124
3/08/2020 10:15:13 AM,252 Event OK
3/08/2020 10:15:14 AM,QUIT
3/08/2020 10:15:14 AM,221 Session ended - goodbye
3/08/2020 10:15:24 AM,UNIT 9279
3/08/2020 10:15:24 AM,333 CHAL 14265D83
3/08/2020 10:15:25 AM,RESP EE949D33
3/08/2020 10:15:25 AM,230 Auth OK
3/08/2020 10:15:25 AM,TIME
3/08/2020 10:15:25 AM,211 TIME 1596449725
3/08/2020 10:15:26 AM,EVCOUNT 4
3/08/2020 10:15:26 AM,252 Event OK
3/08/2020 10:15:26 AM,TODO
3/08/2020 10:15:26 AM,226 Nothing to do
3/08/2020 10:15:27 AM,EVENT 46463 1596449714 -310143628/1219230420/939/4/0 INPUT 4 0 10 v:124
3/08/2020 10:15:27 AM,252 Event OK
3/08/2020 10:15:28 AM,EVENT 46464 1596449715 -310143607/1219230419/937/4/0 INPUT 4 1 0 v:124
3/08/2020 10:15:28 AM,252 Event OK
3/08/2020 10:15:28 AM,EVENT 46465 1596449720 -310143332/1219230354/941/4/0 INPUT 4 0 6 v:124
3/08/2020 10:15:28 AM,252 Event OK
3/08/2020 10:15:29 AM,EVENT 46466 1596449720 -310143332/1219230354/941/4/0 INPUT 4 1 0 v:124
3/08/2020 10:15:29 AM,252 Event OK
3/08/2020 10:15:29 AM,QUIT
3/08/2020 10:15:29 AM,221 Session ended - goodbye
3/08/2020 10:15:48 AM,UNIT 9279
3/08/2020 10:15:48 AM,333 CHAL 2797D145
3/08/2020 10:15:49 AM,RESP 34CD9EC8
3/08/2020 10:15:49 AM,230 Auth OK
3/08/2020 10:15:49 AM,TIME
3/08/2020 10:15:49 AM,211 TIME 1596449749
3/08/2020 10:15:50 AM,EVCOUNT 3
3/08/2020 10:15:50 AM,252 Event OK
3/08/2020 10:15:50 AM,TODO
3/08/2020 10:15:50 AM,226 Nothing to do
3/08/2020 10:15:51 AM,EVENT 46467 1596449742 -310143265/1219232783/1020/4/8 INPUT 3 1 0 v:124
3/08/2020 10:15:51 AM,252 Event OK
3/08/2020 10:15:52 AM,EVENT 46468 1596449743 -310143254/1219232909/1020/4/9 INPUT 3 0 0 v:124
3/08/2020 10:15:52 AM,252 Event OK
3/08/2020 10:15:52 AM,EVENT 46469 1596449744 -310143241/1219233167/1024/4/8 INPUT 3 1 0 v:124
3/08/2020 10:15:52 AM,252 Event OK
3/08/2020 10:15:53 AM,QUIT
3/08/2020 10:15:53 AM,221 Session ended - goodbye
3/08/2020 10:17:10 AM,UNIT 9279
3/08/2020 10:17:10 AM,333 CHAL 3A05DAD4
3/08/2020 10:17:10 AM,RESP 3D43518E
3/08/2020 10:17:10 AM,230 Auth OK
3/08/2020 10:17:11 AM,TIME
3/08/2020 10:17:11 AM,211 TIME 1596449831
3/08/2020 10:17:11 AM,EVCOUNT 3
3/08/2020 10:17:11 AM,252 Event OK
3/08/2020 10:17:12 AM,TODO
3/08/2020 10:17:12 AM,226 Nothing to do
3/08/2020 10:17:12 AM,EVENT 46470 1596449823 -310122053/1219236578/943/8/9 INPUT 3 0 80 v:124
3/08/2020 10:17:12 AM,252 Event OK
3/08/2020 10:17:13 AM,EVENT 46471 1596449824 -310121860/1219236456/946/8/8 INPUT 3 1 0 v:124
3/08/2020 10:17:13 AM,252 Event OK
3/08/2020 10:17:14 AM,EVENT 46472 1596449825 -310121765/1219236399/948/8/8 INPUT 3 0 0 v:124
3/08/2020 10:17:14 AM,252 Event OK
3/08/2020 10:17:14 AM,EVENT 46473 1596449828 -310121523/1219236257/954/8/5 INPUT 3 1 0 v:124
3/08/2020 10:17:14 AM,252 Event OK
3/08/2020 10:17:15 AM,EVENT 46474 1596449828 -310121523/1219236257/954/8/5 INPUT 7 1 0 v:124
3/08/2020 10:17:15 AM,252 Event OK
3/08/2020 10:17:16 AM,EVENT 46475 1596449828 -310121523/1219236257/954/8/5 INPUT 8 0 331 v:124
3/08/2020 10:17:16 AM,252 Event OK
3/08/2020 10:17:17 AM,EVENT 46476 1596449829 -310121525/1219236257/954/8/106 INPUT 1 1 0 v:123
3/08/2020 10:17:17 AM,252 Event OK
3/08/2020 10:17:17 AM,EVENT 46477 1596449830 -310121525/1219236256/953/8/150 INPUT 3 0 2 v:123
3/08/2020 10:17:17 AM,252 Event OK
3/08/2020 10:17:18 AM,EVENT 46478 1596449832 -310121526/1219236257/953/7/150 INPUT 4 0 112 v:123
3/08/2020 10:17:18 AM,252 Event OK
3/08/2020 10:17:19 AM,EVENT 46479 1596449833 -310121528/1219236258/954/7/0 TRIP 46454 82 228 10 9 320 v:123
3/08/2020 10:17:19 AM,252 Event OK
3/08/2020 10:17:19 AM,EVENT 46480 1596449833 -310121528/1219236258/954/7/0 TRIPSUMMARY 46454 v:123
3/08/2020 10:17:19 AM,252 Event OK
3/08/2020 10:17:20 AM,QUIT
3/08/2020 10:17:20 AM,221 Session ended - goodbye
3/08/2020 10:17:50 AM,UNIT 9279
3/08/2020 10:17:50 AM,333 CHAL 324876B2
3/08/2020 10:17:51 AM,RESP 6DEC2E0A
3/08/2020 10:17:51 AM,230 Auth OK
3/08/2020 10:17:51 AM,TIME
3/08/2020 10:17:51 AM,211 TIME 1596449871
3/08/2020 10:17:52 AM,EVCOUNT 1
3/08/2020 10:17:52 AM,252 Event OK
3/08/2020 10:17:53 AM,TODO
3/08/2020 10:17:53 AM,226 Nothing to do
3/08/2020 10:17:53 AM,EVENT 46481 1596449865 -310121528/1219236236/917/5/0 REPORT * 0 70 v:124
3/08/2020 10:17:53 AM,252 Event OK
3/08/2020 10:17:54 AM,QUIT
3/08/2020 10:17:54 AM,221 Session ended - goodbye
3/08/2020 10:18:23 AM,UNIT 9279
3/08/2020 10:18:23 AM,333 CHAL 272CCD40
3/08/2020 10:18:23 AM,RESP F47FC547
3/08/2020 10:18:23 AM,230 Auth OK
3/08/2020 10:18:24 AM,TIME
3/08/2020 10:18:24 AM,211 TIME 1596449904
3/08/2020 10:18:24 AM,EVCOUNT 2
3/08/2020 10:18:24 AM,252 Event OK
3/08/2020 10:18:25 AM,TODO
3/08/2020 10:18:25 AM,226 Nothing to do
3/08/2020 10:18:26 AM,EVENT 46482 1596449896 -310121533/1219236176/885/6/0 INPUT 8 1 0 v:124
3/08/2020 10:18:26 AM,252 Event OK
3/08/2020 10:18:27 AM,EVENT 46483 1596449897 -310121539/1219236178/883/6/0 INPUT 7 0 68 v:124
3/08/2020 10:18:27 AM,252 Event OK
3/08/2020 10:18:28 AM,QUIT
3/08/2020 10:18:28 AM,221 Session ended - goodbye
3/08/2020 10:18:38 AM,UNIT 9279
3/08/2020 10:18:38 AM,333 CHAL 1386D418
3/08/2020 10:18:38 AM,RESP D974B921
3/08/2020 10:18:38 AM,230 Auth OK
3/08/2020 10:18:39 AM,TIME
3/08/2020 10:18:39 AM,211 TIME 1596449919
3/08/2020 10:18:40 AM,EVCOUNT 4
3/08/2020 10:18:40 AM,252 Event OK
3/08/2020 10:18:40 AM,TODO
3/08/2020 10:18:40 AM,226 Nothing to do
3/08/2020 10:18:41 AM,EVENT 46484 1596449908 -310121526/1219236170/870/6/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:124
3/08/2020 10:18:41 AM,252 Event OK
3/08/2020 10:18:42 AM,EVENT 46485 1596449914 -310121488/1219236134/851/6/0 INPUT 1 0 84 v:124
3/08/2020 10:18:42 AM,252 Event OK
3/08/2020 10:18:42 AM,EVENT 46486 1596449915 -310121483/1219236128/847/6/0 INPUT 4 1 0 v:124
3/08/2020 10:18:42 AM,252 Event OK
3/08/2020 10:18:43 AM,EVENT 46487 1596449915 -310121481/1219236126/846/6/0 OILPRESSURE 46484 2 v:124
3/08/2020 10:18:43 AM,252 Event OK
3/08/2020 10:18:44 AM,QUIT
3/08/2020 10:18:44 AM,221 Session ended - goodbye
3/08/2020 10:18:54 AM,UNIT 9279
3/08/2020 10:18:54 AM,333 CHAL 1A40CE07
3/08/2020 10:18:54 AM,RESP 7DB12A62
3/08/2020 10:18:54 AM,230 Auth OK
3/08/2020 10:18:55 AM,TIME
3/08/2020 10:18:55 AM,211 TIME 1596449935
3/08/2020 10:18:56 AM,EVCOUNT 1
3/08/2020 10:18:56 AM,252 Event OK
3/08/2020 10:18:56 AM,TODO
3/08/2020 10:18:56 AM,226 Nothing to do
3/08/2020 10:18:57 AM,EVENT 46488 1596449921 -310120842/1219235720/845/6/7 INPUT 3 1 0 v:124
3/08/2020 10:18:57 AM,252 Event OK
3/08/2020 10:18:58 AM,QUIT
3/08/2020 10:18:58 AM,221 Session ended - goodbye
3/08/2020 10:19:36 AM,UNIT 9279
3/08/2020 10:19:36 AM,333 CHAL 6ADF7E6B
3/08/2020 10:19:37 AM,RESP CA0E2D62
3/08/2020 10:19:37 AM,230 Auth OK
3/08/2020 10:19:38 AM,TIME
3/08/2020 10:19:38 AM,211 TIME 1596449978
3/08/2020 10:19:38 AM,EVCOUNT 1
3/08/2020 10:19:38 AM,252 Event OK
3/08/2020 10:19:39 AM,TODO
3/08/2020 10:19:39 AM,226 Nothing to do
3/08/2020 10:19:39 AM,EVENT 46489 1596449970 -310122082/1219233553/878/6/10 INPUT 3 0 48 v:124
3/08/2020 10:19:39 AM,252 Event OK
3/08/2020 10:19:40 AM,EVENT 46490 1596449975 -310121363/1219233003/1008/6/4 INPUT 7 1 0 v:124
3/08/2020 10:19:40 AM,252 Event OK
3/08/2020 10:19:41 AM,EVENT 46491 1596449975 -310121363/1219233003/1008/6/4 INPUT 8 0 79 v:124
3/08/2020 10:19:41 AM,252 Event OK
3/08/2020 10:19:41 AM,EVENT 46492 1596449976 -310121327/1219232972/1085/6/2 INPUT 1 1 0 v:124
3/08/2020 10:19:41 AM,252 Event OK
3/08/2020 10:19:42 AM,EVENT 46493 1596449977 -310121326/1219232970/1184/6/2 INPUT 4 0 63 v:123
3/08/2020 10:19:42 AM,252 Event OK
3/08/2020 10:19:42 AM,QUIT
3/08/2020 10:19:42 AM,221 Session ended - goodbye
3/08/2020 10:19:52 AM,UNIT 9279
3/08/2020 10:19:52 AM,333 CHAL 1220B80D
3/08/2020 10:19:53 AM,RESP E5FC01A6
3/08/2020 10:19:53 AM,230 Auth OK
3/08/2020 10:19:53 AM,TIME
3/08/2020 10:19:53 AM,211 TIME 1596449993
3/08/2020 10:19:54 AM,EVCOUNT 2
3/08/2020 10:19:54 AM,252 Event OK
3/08/2020 10:19:54 AM,TODO
3/08/2020 10:19:54 AM,226 Nothing to do
3/08/2020 10:19:55 AM,EVENT 46494 1596449979 -310121325/1219232978/1323/6/0 TRIP 46484 48 15 9 7 72 v:123
3/08/2020 10:19:55 AM,252 Event OK
3/08/2020 10:19:56 AM,EVENT 46495 1596449979 -310121325/1219232978/1323/6/0 TRIPSUMMARY 46484 v:123
3/08/2020 10:19:56 AM,252 Event OK
3/08/2020 10:19:56 AM,QUIT
3/08/2020 10:19:56 AM,221 Session ended - goodbye
3/08/2020 10:26:58 AM,UNIT 9279
3/08/2020 10:26:58 AM,333 CHAL 797F14A1
3/08/2020 10:26:58 AM,RESP 744423A2
3/08/2020 10:26:58 AM,230 Auth OK
3/08/2020 10:26:59 AM,TIME
3/08/2020 10:26:59 AM,211 TIME 1596450419
3/08/2020 10:26:59 AM,EVCOUNT 2
3/08/2020 10:26:59 AM,252 Event OK
3/08/2020 10:27:00 AM,TODO
3/08/2020 10:27:00 AM,226 Nothing to do
3/08/2020 10:27:01 AM,EVENT 46496 1596450412 -310124778/1219234515/2298/5/0 INPUT 8 1 0 v:124
3/08/2020 10:27:01 AM,252 Event OK
3/08/2020 10:27:01 AM,EVENT 46497 1596450412 -310124778/1219234515/2298/5/0 INPUT 7 0 437 v:124
3/08/2020 10:27:01 AM,252 Event OK
3/08/2020 10:27:02 AM,QUIT
3/08/2020 10:27:02 AM,221 Session ended - goodbye
3/08/2020 10:27:12 AM,UNIT 9279
3/08/2020 10:27:12 AM,333 CHAL 27DCFA0A
3/08/2020 10:27:13 AM,RESP 1B15059F
3/08/2020 10:27:13 AM,230 Auth OK
3/08/2020 10:27:13 AM,TIME
3/08/2020 10:27:13 AM,211 TIME 1596450433
3/08/2020 10:27:14 AM,EVCOUNT 4
3/08/2020 10:27:14 AM,252 Event OK
3/08/2020 10:27:14 AM,TODO
3/08/2020 10:27:14 AM,226 Nothing to do
3/08/2020 10:27:15 AM,EVENT 46498 1596450421 -310124844/1219234430/2398/5/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:124
3/08/2020 10:27:15 AM,252 Event OK
3/08/2020 10:27:16 AM,EVENT 46499 1596450427 -310124870/1219234459/2493/5/0 INPUT 1 0 452 v:124
3/08/2020 10:27:16 AM,252 Event OK
3/08/2020 10:27:17 AM,EVENT 46500 1596450428 -310124876/1219234466/2495/5/0 INPUT 4 1 0 v:124
3/08/2020 10:27:17 AM,252 Event OK
3/08/2020 10:27:18 AM,EVENT 46501 1596450429 -310124897/1219234484/2505/5/0 OILPRESSURE 46498 3 v:124
3/08/2020 10:27:18 AM,252 Event OK
3/08/2020 10:27:18 AM,QUIT
3/08/2020 10:27:18 AM,221 Session ended - goodbye
3/08/2020 10:27:29 AM,UNIT 9279
3/08/2020 10:27:29 AM,333 CHAL 313FAFAA
3/08/2020 10:27:29 AM,RESP 117DD3ED
3/08/2020 10:27:29 AM,230 Auth OK
3/08/2020 10:27:30 AM,TIME
3/08/2020 10:27:30 AM,211 TIME 1596450450
3/08/2020 10:27:31 AM,EVCOUNT 4
3/08/2020 10:27:31 AM,252 Event OK
3/08/2020 10:27:31 AM,TODO
3/08/2020 10:27:31 AM,226 Nothing to do
3/08/2020 10:27:32 AM,EVENT 46502 1596450439 -310123453/1219234474/3209/5/0 INPUT 4 0 12 v:124
3/08/2020 10:27:32 AM,252 Event OK
3/08/2020 10:27:33 AM,EVENT 46503 1596450439 -310123453/1219234474/3209/5/0 INPUT 4 1 0 v:124
3/08/2020 10:27:33 AM,252 Event OK
3/08/2020 10:27:33 AM,EVENT 46504 1596450445 -310122786/1219234141/1486/5/0 INPUT 4 0 6 v:123
3/08/2020 10:27:33 AM,252 Event OK
3/08/2020 10:27:34 AM,EVENT 46505 1596450445 -310122786/1219234141/1486/5/0 INPUT 4 1 0 v:124
3/08/2020 10:27:34 AM,252 Event OK
3/08/2020 10:27:35 AM,EVENT 46506 1596450449 -310122627/1219234148/1245/5/0 INPUT 4 0 4 v:124
3/08/2020 10:27:35 AM,252 Event OK
3/08/2020 10:27:36 AM,EVENT 46507 1596450449 -310122627/1219234148/1245/5/0 INPUT 4 1 0 v:123
3/08/2020 10:27:36 AM,252 Event OK
3/08/2020 10:27:36 AM,QUIT
3/08/2020 10:27:36 AM,221 Session ended - goodbye
3/08/2020 10:27:51 AM,UNIT 9279
3/08/2020 10:27:51 AM,333 CHAL 75B0D419
3/08/2020 10:27:52 AM,RESP 3E8921E0
3/08/2020 10:27:52 AM,230 Auth OK
3/08/2020 10:27:53 AM,TIME
3/08/2020 10:27:53 AM,211 TIME 1596450473
3/08/2020 10:27:53 AM,EVCOUNT 1
3/08/2020 10:27:53 AM,252 Event OK
3/08/2020 10:27:54 AM,TODO
3/08/2020 10:27:54 AM,226 Nothing to do
3/08/2020 10:27:55 AM,EVENT 46508 1596450466 -310123123/1219233119/1031/5/8 INPUT 3 1 0 v:124
3/08/2020 10:27:55 AM,252 Event OK
3/08/2020 10:27:55 AM,QUIT
3/08/2020 10:27:55 AM,221 Session ended - goodbye
3/08/2020 10:28:41 AM,UNIT 9279
3/08/2020 10:28:41 AM,333 CHAL 17B39893
3/08/2020 10:28:42 AM,RESP 2C108E17
3/08/2020 10:28:42 AM,230 Auth OK
3/08/2020 10:28:45 AM,TIME
3/08/2020 10:28:45 AM,211 TIME 1596450525
3/08/2020 8:56:16 PM,UNIT 9279
3/08/2020 8:56:16 PM,333 CHAL 36EDAF0C
3/08/2020 8:56:18 PM,RESP 555C30A6
3/08/2020 8:56:18 PM,230 Auth OK
3/08/2020 8:56:19 PM,TIME
3/08/2020 8:56:19 PM,211 TIME 1596488179
3/08/2020 8:56:20 PM,EVCOUNT 523
3/08/2020 8:56:20 PM,252 Event OK
3/08/2020 8:56:21 PM,TODO
3/08/2020 8:56:21 PM,226 Nothing to do
3/08/2020 8:56:22 PM,EVENT 46509 1596450516 -310121721/1219229240/968/7/11 INPUT 3 0 50 v:124
3/08/2020 8:56:22 PM,252 Event OK
3/08/2020 8:56:23 PM,EVENT 46510 1596450517 -310121836/1219229086/958/7/7 INPUT 7 1 0 v:124
3/08/2020 8:56:23 PM,252 Event OK
3/08/2020 8:56:25 PM,EVENT 46511 1596450517 -310121872/1219229029/955/7/7 INPUT 8 0 105 v:124
3/08/2020 8:56:25 PM,252 Event OK
3/08/2020 8:56:27 PM,EVENT 46512 1596450518 -310121915/1219228960/948/7/5 INPUT 1 1 0 v:124
3/08/2020 8:56:27 PM,252 Event OK
3/08/2020 8:56:28 PM,EVENT 46513 1596450521 -310121936/1219228954/950/7/5 INPUT 4 0 72 v:123
3/08/2020 8:56:28 PM,252 Event OK
3/08/2020 8:56:30 PM,EVENT 46514 1596450522 -310121940/1219228957/953/7/0 TRIP 46498 50 44 8 7 102 v:123
3/08/2020 8:56:30 PM,252 Event OK
