1/08/2020 8:54:23 AM,UNIT 9279
3/08/2020 8:56:30 PM,EVENT 46515 1596450522 -310121940/1219228957/953/7/0 TRIPSUMMARY 46498 v:123
3/08/2020 8:56:30 PM,252 Event OK
3/08/2020 8:56:31 PM,EVENT 46516 1596450611 -310121999/1219228855/897/0/0 INPUT 8 1 0 v:123
3/08/2020 8:56:31 PM,252 Event OK
3/08/2020 8:56:32 PM,EVENT 46517 1596450611 -310121999/1219228855/897/0/0 INPUT 7 0 95 v:124
3/08/2020 8:56:32 PM,252 Event OK
3/08/2020 8:56:33 PM,EVENT 46518 1596450625 -310122023/1219228899/961/0/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:124
3/08/2020 8:56:33 PM,252 Event OK
3/08/2020 8:56:34 PM,EVENT 46519 1596450631 -310121984/1219228849/956/0/0 INPUT 1 0 112 v:124
3/08/2020 8:56:34 PM,252 Event OK
3/08/2020 8:56:35 PM,EVENT 46520 1596450631 -310121984/1219228849/956/0/0 INPUT 4 1 0 v:124
3/08/2020 8:56:35 PM,252 Event OK
3/08/2020 8:56:36 PM,EVENT 46521 1596450632 -310121973/1219228833/958/0/0 OILPRESSURE 46518 2 v:124
3/08/2020 8:56:36 PM,252 Event OK
3/08/2020 8:56:37 PM,EVENT 46522 1596450649 -310122305/1219226380/907/0/8 INPUT 3 1 0 v:124
3/08/2020 8:56:37 PM,252 Event OK
3/08/2020 8:56:38 PM,EVENT 46523 1596451405 0/0/0/0/12 INPUT 3 0 755 v:124
3/08/2020 8:56:38 PM,252 Event OK
3/08/2020 8:56:39 PM,EVENT 46524 1596451445 0/0/0/0/6 INPUT 3 1 0 v:124
3/08/2020 8:56:39 PM,252 Event OK
3/08/2020 8:56:39 PM,EVENT 46525 1596451450 0/0/0/0/9 INPUT 3 0 4 v:124
3/08/2020 8:56:39 PM,252 Event OK
3/08/2020 8:56:40 PM,EVENT 46526 1596451451 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:56:40 PM,252 Event OK
3/08/2020 8:56:41 PM,EVENT 46527 1596451452 0/0/0/0/9 INPUT 3 0 1 v:124
3/08/2020 8:56:41 PM,252 Event OK
3/08/2020 8:56:42 PM,EVENT 46528 1596451455 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:56:42 PM,252 Event OK
3/08/2020 8:56:43 PM,EVENT 46529 1596451460 0/0/0/0/9 INPUT 3 0 6 v:124
3/08/2020 8:56:43 PM,252 Event OK
3/08/2020 8:56:44 PM,EVENT 46530 1596451461 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:56:44 PM,252 Event OK
3/08/2020 8:56:44 PM,EVENT 46531 1596451463 0/0/0/0/9 INPUT 3 0 2 v:124
3/08/2020 8:56:44 PM,252 Event OK
3/08/2020 8:56:45 PM,EVENT 46532 1596451473 0/0/0/0/6 INPUT 4 0 843 v:124
3/08/2020 8:56:45 PM,252 Event OK
3/08/2020 8:56:47 PM,EVENT 46533 1596451474 0/0/0/0/5 INPUT 4 1 0 v:124
3/08/2020 8:56:47 PM,252 Event OK
3/08/2020 8:56:48 PM,EVENT 46534 1596451510 0/0/0/0/0 INPUT 4 0 37 v:124
3/08/2020 8:56:48 PM,252 Event OK
3/08/2020 8:56:48 PM,EVENT 46535 1596451510 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:56:48 PM,252 Event OK
3/08/2020 8:56:49 PM,EVENT 46536 1596451560 0/0/0/0/5 INPUT 4 0 50 v:124
3/08/2020 8:56:49 PM,252 Event OK
3/08/2020 8:56:51 PM,EVENT 46537 1596451561 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:56:51 PM,252 Event OK
3/08/2020 8:56:52 PM,EVENT 46538 1596451563 0/0/0/0/0 INPUT 4 0 3 v:124
3/08/2020 8:56:52 PM,252 Event OK
3/08/2020 8:56:52 PM,EVENT 46539 1596451563 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:56:52 PM,252 Event OK
3/08/2020 8:56:53 PM,EVENT 46540 1596451582 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:56:53 PM,252 Event OK
3/08/2020 8:56:54 PM,EVENT 46541 1596451695 0/0/0/99/16 REPORT 46518 0 0 v:124
3/08/2020 8:56:54 PM,252 Event OK
3/08/2020 8:56:55 PM,EVENT 46542 1596451803 0/0/0/0/10 INPUT 3 0 221 v:124
3/08/2020 8:56:55 PM,252 Event OK
3/08/2020 8:56:56 PM,EVENT 46543 1596451804 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:56:56 PM,252 Event OK
3/08/2020 8:56:57 PM,EVENT 46544 1596451819 0/0/0/0/9 INPUT 3 0 16 v:124
3/08/2020 8:56:57 PM,252 Event OK
3/08/2020 8:56:58 PM,EVENT 46545 1596451851 0/0/0/0/6 INPUT 3 1 0 v:124
3/08/2020 8:56:58 PM,252 Event OK
3/08/2020 8:56:59 PM,EVENT 46546 1596451853 0/0/0/0/9 INPUT 3 0 1 v:124
3/08/2020 8:56:59 PM,252 Event OK
3/08/2020 8:57:00 PM,EVENT 46547 1596451854 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:57:00 PM,252 Event OK
3/08/2020 8:57:01 PM,EVENT 46548 1596451872 0/0/0/0/10 INPUT 3 0 19 v:124
3/08/2020 8:57:01 PM,252 Event OK
3/08/2020 8:57:03 PM,EVENT 46549 1596451914 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:57:03 PM,252 Event OK
3/08/2020 8:57:04 PM,EVENT 46550 1596452061 0/0/0/0/10 INPUT 3 0 146 v:124
3/08/2020 8:57:04 PM,252 Event OK
3/08/2020 8:57:05 PM,EVENT 46551 1596452063 0/0/0/0/5 INPUT 4 0 500 v:124
3/08/2020 8:57:05 PM,252 Event OK
3/08/2020 8:57:05 PM,EVENT 46552 1596452063 0/0/0/0/5 INPUT 4 1 0 v:124
3/08/2020 8:57:05 PM,252 Event OK
3/08/2020 8:57:26 PM,EVENT 46553 1596452083 0/0/0/0/0 INPUT 4 0 20 v:124
3/08/2020 8:57:26 PM,252 Event OK
3/08/2020 8:57:33 PM,UNIT 9279
3/08/2020 8:57:33 PM,333 CHAL 3682138F
3/08/2020 8:57:34 PM,RESP CE9BC669
3/08/2020 8:57:34 PM,230 Auth OK
3/08/2020 8:57:34 PM,TIME
3/08/2020 8:57:34 PM,211 TIME 1596488254
3/08/2020 8:57:35 PM,EVCOUNT 486
3/08/2020 8:57:35 PM,252 Event OK
3/08/2020 8:57:36 PM,TODO
3/08/2020 8:57:36 PM,226 Nothing to do
3/08/2020 8:57:36 PM,EVENT 46553 1596452083 0/0/0/0/0 INPUT 4 0 20 v:124
3/08/2020 8:57:36 PM,253 Event OK - Duplicate
3/08/2020 8:57:37 PM,EVENT 46554 1596452083 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:57:37 PM,252 Event OK
3/08/2020 8:57:38 PM,EVENT 46555 1596452109 0/0/0/0/5 INPUT 3 1 0 v:124
3/08/2020 8:57:38 PM,252 Event OK
3/08/2020 8:57:39 PM,EVENT 46556 1596452152 0/0/0/0/11 INPUT 3 0 42 v:124
3/08/2020 8:57:39 PM,252 Event OK
3/08/2020 8:57:39 PM,EVENT 46557 1596452173 0/0/0/0/0 INPUT 4 0 90 v:124
3/08/2020 8:57:39 PM,252 Event OK
3/08/2020 8:57:40 PM,EVENT 46558 1596452173 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:57:40 PM,252 Event OK
3/08/2020 8:57:41 PM,EVENT 46559 1596452210 0/0/0/0/5 INPUT 3 1 0 v:124
3/08/2020 8:57:41 PM,252 Event OK
3/08/2020 8:57:42 PM,EVENT 46560 1596452242 0/0/0/0/11 INPUT 3 0 33 v:124
3/08/2020 8:57:42 PM,252 Event OK
3/08/2020 8:57:43 PM,EVENT 46561 1596452257 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:57:43 PM,252 Event OK
3/08/2020 8:57:44 PM,EVENT 46562 1596452304 0/0/0/0/13 INPUT 3 0 48 v:124
3/08/2020 8:57:44 PM,252 Event OK
3/08/2020 8:57:44 PM,EVENT 46563 1596452305 0/0/0/0/13 INPUT 4 0 132 v:124
3/08/2020 8:57:44 PM,252 Event OK
3/08/2020 8:57:45 PM,EVENT 46564 1596452306 0/0/0/0/13 INPUT 4 1 0 v:124
3/08/2020 8:57:45 PM,252 Event OK
3/08/2020 8:57:46 PM,EVENT 46565 1596452335 0/0/0/0/5 INPUT 3 1 0 v:124
3/08/2020 8:57:46 PM,252 Event OK
3/08/2020 8:57:47 PM,EVENT 46566 1596452827 0/0/0/0/9 INPUT 3 0 491 v:124
3/08/2020 8:57:47 PM,252 Event OK
3/08/2020 8:57:47 PM,EVENT 46567 1596452864 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:57:47 PM,252 Event OK
3/08/2020 8:57:48 PM,EVENT 46568 1596452865 0/0/0/0/14 INPUT 3 0 1 v:124
3/08/2020 8:57:48 PM,252 Event OK
3/08/2020 8:57:49 PM,EVENT 46569 1596452866 0/0/0/0/13 INPUT 3 1 0 v:124
3/08/2020 8:57:49 PM,252 Event OK
3/08/2020 8:57:50 PM,EVENT 46570 1596453010 0/0/0/0/10 INPUT 3 0 144 v:124
3/08/2020 8:57:50 PM,252 Event OK
3/08/2020 8:57:51 PM,EVENT 46571 1596453037 0/0/0/0/0 INPUT 4 0 732 v:124
3/08/2020 8:57:51 PM,252 Event OK
3/08/2020 8:57:52 PM,EVENT 46572 1596453037 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:57:52 PM,252 Event OK
3/08/2020 8:57:53 PM,EVENT 46573 1596453103 0/0/0/0/0 INPUT 4 0 66 v:124
3/08/2020 8:57:53 PM,252 Event OK
3/08/2020 8:57:54 PM,EVENT 46574 1596453103 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:57:54 PM,252 Event OK
3/08/2020 8:57:55 PM,EVENT 46575 1596453135 0/0/0/0/7 INPUT 3 1 0 v:124
3/08/2020 8:57:55 PM,252 Event OK
3/08/2020 8:57:56 PM,EVENT 46576 1596453143 0/0/0/0/14 INPUT 3 0 7 v:124
3/08/2020 8:57:56 PM,252 Event OK
3/08/2020 8:57:57 PM,EVENT 46577 1596453145 0/0/0/0/7 INPUT 4 0 42 v:124
3/08/2020 8:57:57 PM,252 Event OK
3/08/2020 8:57:57 PM,EVENT 46578 1596453146 0/0/0/0/7 INPUT 4 1 0 v:124
3/08/2020 8:57:57 PM,252 Event OK
3/08/2020 8:57:58 PM,EVENT 46579 1596453147 0/0/0/0/5 INPUT 3 1 0 v:124
3/08/2020 8:57:58 PM,252 Event OK
3/08/2020 8:57:59 PM,EVENT 46580 1596453175 0/0/0/0/10 INPUT 3 0 27 v:124
3/08/2020 8:57:59 PM,252 Event OK
3/08/2020 8:57:59 PM,EVENT 46581 1596453198 0/0/0/0/0 INPUT 7 1 0 v:124
3/08/2020 8:57:59 PM,252 Event OK
3/08/2020 8:58:00 PM,EVENT 46582 1596453198 0/0/0/0/0 INPUT 8 0 2586 v:124
3/08/2020 8:58:00 PM,252 Event OK
3/08/2020 8:58:01 PM,EVENT 46583 1596453198 0/0/0/0/0 INPUT 1 1 0 v:124
3/08/2020 8:58:01 PM,252 Event OK
3/08/2020 8:58:02 PM,EVENT 46584 1596453202 0/0/0/0/0 TRIP 46518 1966 606 6 6 2578 v:124
3/08/2020 8:58:02 PM,252 Event OK
3/08/2020 8:58:03 PM,EVENT 46585 1596453202 0/0/0/0/0 TRIPSUMMARY 46518 v:124
3/08/2020 8:58:03 PM,252 Event OK
3/08/2020 8:58:03 PM,EVENT 46586 1596453203 0/0/0/0/0 INPUT 4 0 57 v:124
3/08/2020 8:58:03 PM,252 Event OK
3/08/2020 8:58:04 PM,EVENT 46587 1596453224 0/0/0/0/0 INPUT 8 1 0 v:124
3/08/2020 8:58:04 PM,252 Event OK
3/08/2020 8:58:05 PM,EVENT 46588 1596453225 0/0/0/0/0 INPUT 7 0 27 v:124
3/08/2020 8:58:05 PM,252 Event OK
3/08/2020 8:58:06 PM,EVENT 46589 1596453234 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 120688 v:124
3/08/2020 8:58:06 PM,252 Event OK
3/08/2020 8:58:06 PM,EVENT 46590 1596453245 0/0/0/0/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:124
3/08/2020 8:58:06 PM,252 Event OK
3/08/2020 8:58:07 PM,EVENT 46591 1596453252 0/0/0/0/0 INPUT 1 0 53 v:124
3/08/2020 8:58:07 PM,252 Event OK
3/08/2020 8:58:08 PM,EVENT 46592 1596453252 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:58:08 PM,252 Event OK
3/08/2020 8:58:09 PM,EVENT 46593 1596453253 0/0/0/0/0 OILPRESSURE 46590 3 v:124
3/08/2020 8:58:09 PM,252 Event OK
3/08/2020 8:58:10 PM,EVENT 46594 1596453257 0/0/0/0/6 INPUT 3 1 0 v:124
3/08/2020 8:58:10 PM,252 Event OK
3/08/2020 8:58:10 PM,EVENT 46595 1596453271 0/0/0/0/9 INPUT 3 0 14 v:124
3/08/2020 8:58:10 PM,252 Event OK
3/08/2020 8:58:11 PM,EVENT 46596 1596453282 0/0/0/0/0 INPUT 4 0 31 v:124
3/08/2020 8:58:11 PM,252 Event OK
3/08/2020 8:58:12 PM,EVENT 46597 1596453282 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:58:12 PM,252 Event OK
3/08/2020 8:58:13 PM,EVENT 46598 1596453313 0/0/0/0/0 INPUT 4 0 31 v:124
3/08/2020 8:58:13 PM,252 Event OK
3/08/2020 8:58:14 PM,EVENT 46599 1596453314 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:58:14 PM,252 Event OK
3/08/2020 8:58:14 PM,EVENT 46600 1596453318 0/0/0/0/0 INPUT 4 0 5 v:124
3/08/2020 8:58:14 PM,252 Event OK
3/08/2020 8:58:15 PM,EVENT 46601 1596453318 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:58:15 PM,252 Event OK
3/08/2020 8:58:16 PM,EVENT 46602 1596453336 0/0/0/0/0 INPUT 4 0 18 v:124
3/08/2020 8:58:16 PM,252 Event OK
3/08/2020 8:58:16 PM,EVENT 46603 1596453336 0/0/0/0/3 INPUT 4 1 0 v:124
3/08/2020 8:58:16 PM,252 Event OK
3/08/2020 8:58:17 PM,EVENT 46604 1596453393 0/0/0/0/0 INPUT 4 0 57 v:124
3/08/2020 8:58:17 PM,252 Event OK
3/08/2020 8:58:18 PM,EVENT 46605 1596453393 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:58:18 PM,252 Event OK
3/08/2020 8:58:19 PM,EVENT 46606 1596453396 0/0/0/0/0 INPUT 4 0 3 v:124
3/08/2020 8:58:19 PM,252 Event OK
3/08/2020 8:58:19 PM,EVENT 46607 1596453396 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:58:19 PM,252 Event OK
3/08/2020 8:58:20 PM,EVENT 46608 1596453404 0/0/0/0/6 INPUT 3 1 0 v:124
3/08/2020 8:58:20 PM,252 Event OK
3/08/2020 8:58:21 PM,EVENT 46609 1596453439 0/0/0/0/10 INPUT 3 0 36 v:124
3/08/2020 8:58:21 PM,252 Event OK
3/08/2020 8:58:22 PM,EVENT 46610 1596453525 0/0/0/0/0 REPORT 46590 0 0 v:124
3/08/2020 8:58:22 PM,252 Event OK
3/08/2020 8:58:22 PM,EVENT 46611 1596453530 0/0/0/0/0 INPUT 7 1 0 v:124
3/08/2020 8:58:22 PM,252 Event OK
3/08/2020 8:58:23 PM,EVENT 46612 1596453530 0/0/0/0/0 INPUT 8 0 305 v:124
3/08/2020 8:58:23 PM,252 Event OK
3/08/2020 8:58:24 PM,EVENT 46613 1596453531 0/0/0/0/0 INPUT 1 1 0 v:124
3/08/2020 8:58:24 PM,252 Event OK
3/08/2020 8:58:25 PM,EVENT 46614 1596453532 0/0/0/0/0 INPUT 4 0 136 v:124
3/08/2020 8:58:25 PM,252 Event OK
3/08/2020 8:58:25 PM,EVENT 46615 1596453533 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:58:25 PM,252 Event OK
3/08/2020 8:58:26 PM,EVENT 46616 1596453533 0/0/0/0/0 INPUT 8 1 0 v:124
3/08/2020 8:58:26 PM,252 Event OK
3/08/2020 8:58:27 PM,EVENT 46617 1596453533 0/0/0/0/0 INPUT 7 0 3 v:124
3/08/2020 8:58:27 PM,252 Event OK
3/08/2020 8:58:27 PM,EVENT 46618 1596453534 0/0/0/0/0 INPUT 4 0 2 v:124
3/08/2020 8:58:27 PM,252 Event OK
3/08/2020 8:58:28 PM,EVENT 46619 1596453743 0/0/0/0/0 INPUT 7 1 0 v:124
3/08/2020 8:58:28 PM,252 Event OK
3/08/2020 8:58:29 PM,EVENT 46620 1596453743 0/0/0/0/0 INPUT 8 0 210 v:124
3/08/2020 8:58:29 PM,252 Event OK
3/08/2020 8:58:30 PM,EVENT 46621 1596453744 0/0/0/0/0 OILPRESSURE 46590 210 v:124
3/08/2020 8:58:30 PM,252 Event OK
3/08/2020 8:58:31 PM,EVENT 46622 1596453747 0/0/0/0/0 TRIP 46590 50 233 219 213 502 v:124
3/08/2020 8:58:31 PM,252 Event OK
3/08/2020 8:58:32 PM,EVENT 46623 1596453747 0/0/0/0/0 TRIPSUMMARY 46590 v:124
3/08/2020 8:58:32 PM,252 Event OK
3/08/2020 8:58:32 PM,EVENT 46624 1596453748 0/0/0/0/0 INPUT 8 1 0 v:124
3/08/2020 8:58:32 PM,252 Event OK
3/08/2020 8:58:32 PM,EVENT 46625 1596453748 0/0/0/0/0 INPUT 7 0 6 v:124
3/08/2020 8:58:32 PM,252 Event OK
3/08/2020 8:58:33 PM,EVENT 46626 1596453757 0/0/0/0/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:124
3/08/2020 8:58:33 PM,252 Event OK
3/08/2020 8:58:33 PM,EVENT 46627 1596453767 0/0/0/0/0 INPUT 1 0 237 v:124
3/08/2020 8:58:33 PM,252 Event OK
3/08/2020 8:58:33 PM,EVENT 46628 1596453768 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:58:33 PM,252 Event OK
3/08/2020 8:58:33 PM,EVENT 46629 1596453769 0/0/0/0/0 OILPRESSURE 46626 7 v:124
3/08/2020 8:58:33 PM,252 Event OK
3/08/2020 8:58:33 PM,EVENT 46630 1596453773 0/0/0/0/0 INPUT 4 0 6 v:124
3/08/2020 8:58:33 PM,252 Event OK
3/08/2020 8:58:34 PM,EVENT 46631 1596453773 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:58:34 PM,252 Event OK
3/08/2020 8:58:34 PM,EVENT 46632 1596453784 0/0/0/0/3 INPUT 4 0 11 v:124
3/08/2020 8:58:34 PM,252 Event OK
3/08/2020 8:58:34 PM,EVENT 46633 1596453785 0/0/0/0/3 INPUT 4 1 0 v:124
3/08/2020 8:58:34 PM,252 Event OK
3/08/2020 8:58:34 PM,EVENT 46634 1596453787 0/0/0/0/0 INPUT 4 0 3 v:124
3/08/2020 8:58:34 PM,252 Event OK
3/08/2020 8:58:34 PM,EVENT 46635 1596453788 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:58:34 PM,252 Event OK
3/08/2020 8:58:35 PM,EVENT 46636 1596453790 0/0/0/0/0 INPUT 4 0 3 v:124
3/08/2020 8:58:35 PM,252 Event OK
3/08/2020 8:58:35 PM,EVENT 46637 1596453790 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:58:35 PM,252 Event OK
3/08/2020 8:58:35 PM,EVENT 46638 1596453797 0/0/0/0/0 INPUT 4 0 7 v:124
3/08/2020 8:58:35 PM,252 Event OK
3/08/2020 8:58:35 PM,EVENT 46639 1596453797 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:58:35 PM,252 Event OK
3/08/2020 8:58:36 PM,EVENT 46640 1596453800 0/0/0/0/0 INPUT 4 0 3 v:124
3/08/2020 8:58:36 PM,252 Event OK
3/08/2020 8:58:36 PM,EVENT 46641 1596453800 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:58:36 PM,252 Event OK
3/08/2020 8:58:36 PM,EVENT 46642 1596453807 0/0/0/0/6 INPUT 3 1 0 v:124
3/08/2020 8:58:36 PM,252 Event OK
3/08/2020 8:58:36 PM,EVENT 46643 1596454128 0/0/0/0/11 INPUT 3 0 322 v:124
3/08/2020 8:58:36 PM,252 Event OK
3/08/2020 8:58:36 PM,EVENT 46644 1596454138 0/0/0/0/6 INPUT 3 1 0 v:124
3/08/2020 8:58:36 PM,252 Event OK
3/08/2020 8:58:37 PM,EVENT 46645 1596454183 0/0/0/0/13 INPUT 3 0 45 v:124
3/08/2020 8:58:37 PM,252 Event OK
3/08/2020 8:58:37 PM,EVENT 46646 1596454185 0/0/0/0/7 INPUT 3 1 0 v:124
3/08/2020 8:58:37 PM,252 Event OK
3/08/2020 8:58:37 PM,EVENT 46647 1596454186 0/0/0/0/9 INPUT 3 0 0 v:124
3/08/2020 8:58:37 PM,252 Event OK
3/08/2020 8:58:37 PM,EVENT 46648 1596454187 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:58:37 PM,252 Event OK
3/08/2020 8:58:38 PM,EVENT 46649 1596454205 0/0/0/0/12 INPUT 3 0 18 v:124
3/08/2020 8:58:38 PM,252 Event OK
3/08/2020 8:58:38 PM,EVENT 46650 1596454247 0/0/0/0/3 INPUT 4 0 447 v:124
3/08/2020 8:58:38 PM,252 Event OK
3/08/2020 8:58:38 PM,EVENT 46651 1596454247 0/0/0/0/3 INPUT 4 1 0 v:124
3/08/2020 8:58:38 PM,252 Event OK
3/08/2020 8:58:38 PM,EVENT 46652 1596454255 0/0/0/0/3 INPUT 4 0 8 v:124
3/08/2020 8:58:38 PM,252 Event OK
3/08/2020 8:58:38 PM,EVENT 46653 1596454255 0/0/0/0/3 INPUT 4 1 0 v:124
3/08/2020 8:58:38 PM,252 Event OK
3/08/2020 8:58:39 PM,EVENT 46654 1596454270 0/0/0/0/0 INPUT 4 0 15 v:124
3/08/2020 8:58:39 PM,252 Event OK
3/08/2020 8:58:39 PM,EVENT 46655 1596454271 0/0/0/0/3 INPUT 4 1 0 v:124
3/08/2020 8:58:39 PM,252 Event OK
3/08/2020 8:58:39 PM,EVENT 46656 1596454277 0/0/0/0/3 INPUT 4 0 7 v:124
3/08/2020 8:58:39 PM,252 Event OK
3/08/2020 8:58:39 PM,EVENT 46657 1596454278 0/0/0/0/3 INPUT 4 1 0 v:124
3/08/2020 8:58:39 PM,252 Event OK
3/08/2020 8:58:40 PM,EVENT 46658 1596454283 0/0/0/0/0 INPUT 4 0 6 v:124
3/08/2020 8:58:40 PM,252 Event OK
3/08/2020 8:58:40 PM,EVENT 46659 1596454283 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:58:40 PM,252 Event OK
3/08/2020 8:58:40 PM,EVENT 46660 1596454337 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:58:40 PM,252 Event OK
3/08/2020 8:58:40 PM,EVENT 46661 1596454346 0/0/0/0/9 INPUT 3 0 9 v:124
3/08/2020 8:58:40 PM,252 Event OK
3/08/2020 8:58:41 PM,EVENT 46662 1596454348 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:58:41 PM,252 Event OK
3/08/2020 8:58:41 PM,EVENT 46663 1596454349 0/0/0/0/9 INPUT 3 0 2 v:124
3/08/2020 8:58:41 PM,252 Event OK
3/08/2020 8:58:41 PM,EVENT 46664 1596454352 0/0/0/0/5 INPUT 4 0 69 v:124
3/08/2020 8:58:41 PM,252 Event OK
3/08/2020 8:58:41 PM,EVENT 46665 1596454352 0/0/0/0/5 INPUT 4 1 0 v:124
3/08/2020 8:58:41 PM,252 Event OK
3/08/2020 8:58:41 PM,EVENT 46666 1596454762 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:58:41 PM,252 Event OK
3/08/2020 8:58:42 PM,EVENT 46667 1596454767 0/0/0/0/9 INPUT 3 0 6 v:124
3/08/2020 8:58:42 PM,252 Event OK
3/08/2020 8:58:42 PM,EVENT 46668 1596454859 0/0/0/0/3 INPUT 4 0 507 v:124
3/08/2020 8:58:42 PM,252 Event OK
3/08/2020 8:58:42 PM,EVENT 46669 1596454859 0/0/0/0/3 INPUT 4 1 0 v:124
3/08/2020 8:58:42 PM,252 Event OK
3/08/2020 8:58:42 PM,EVENT 46670 1596455135 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:58:42 PM,252 Event OK
3/08/2020 8:58:42 PM,EVENT 46671 1596455136 0/0/0/0/9 INPUT 3 0 1 v:124
3/08/2020 8:58:42 PM,252 Event OK
3/08/2020 8:58:43 PM,EVENT 46672 1596455178 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:58:43 PM,252 Event OK
3/08/2020 8:58:43 PM,EVENT 46673 1596455179 0/0/0/0/9 INPUT 3 0 1 v:124
3/08/2020 8:58:43 PM,252 Event OK
3/08/2020 8:58:43 PM,EVENT 46674 1596455207 0/0/0/0/6 INPUT 3 1 0 v:124
3/08/2020 8:58:43 PM,252 Event OK
3/08/2020 8:58:43 PM,EVENT 46675 1596455209 0/0/0/0/9 INPUT 3 0 2 v:124
3/08/2020 8:58:43 PM,252 Event OK
3/08/2020 8:58:44 PM,EVENT 46676 1596455229 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:58:44 PM,252 Event OK
3/08/2020 8:58:44 PM,EVENT 46677 1596455233 0/0/0/0/11 INPUT 3 0 3 v:124
3/08/2020 8:58:44 PM,252 Event OK
3/08/2020 8:58:44 PM,EVENT 46678 1596455279 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:58:44 PM,252 Event OK
3/08/2020 8:58:45 PM,EVENT 46679 1596455282 0/0/0/0/11 INPUT 3 0 3 v:124
3/08/2020 8:58:45 PM,252 Event OK
3/08/2020 8:58:45 PM,EVENT 46680 1596455336 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:58:45 PM,252 Event OK
3/08/2020 8:58:45 PM,EVENT 46681 1596455337 0/0/0/0/9 INPUT 3 0 1 v:124
3/08/2020 8:58:45 PM,252 Event OK
3/08/2020 8:58:46 PM,EVENT 46682 1596455338 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:58:46 PM,252 Event OK
3/08/2020 8:58:46 PM,EVENT 46683 1596455341 0/0/0/0/12 INPUT 3 0 2 v:124
3/08/2020 8:58:46 PM,252 Event OK
3/08/2020 8:58:46 PM,EVENT 46684 1596455355 0/0/0/0/0 REPORT 46626 0 0 v:124
3/08/2020 8:58:46 PM,252 Event OK
3/08/2020 8:58:47 PM,EVENT 46685 1596455384 0/0/0/99/0 INPUT 4 0 525 v:124
3/08/2020 8:58:47 PM,252 Event OK
3/08/2020 8:58:47 PM,EVENT 46686 1596455384 0/0/0/99/0 INPUT 4 1 0 v:124
3/08/2020 8:58:47 PM,252 Event OK
