1/08/2020 8:54:23 AM,UNIT 9279
3/08/2020 8:58:48 PM,EVENT 46687 1596455542 0/0/0/0/5 INPUT 3 1 0 v:124
3/08/2020 8:58:48 PM,252 Event OK
3/08/2020 8:58:48 PM,EVENT 46688 1596455542 0/0/0/0/5 INPUT 7 1 0 v:124
3/08/2020 8:58:48 PM,252 Event OK
3/08/2020 8:58:49 PM,EVENT 46689 1596455542 0/0/0/0/5 INPUT 8 0 1794 v:124
3/08/2020 8:58:49 PM,252 Event OK
3/08/2020 8:58:49 PM,EVENT 46690 1596455543 0/0/0/0/92 INPUT 1 1 0 v:124
3/08/2020 8:58:49 PM,252 Event OK
3/08/2020 8:58:49 PM,EVENT 46691 1596455543 0/0/0/0/106 INPUT 3 0 2 v:124
3/08/2020 8:58:49 PM,252 Event OK
3/08/2020 8:58:49 PM,EVENT 46692 1596455543 0/0/0/0/106 INPUT 4 0 159 v:124
3/08/2020 8:58:49 PM,252 Event OK
3/08/2020 8:58:49 PM,EVENT 46693 1596455546 0/0/0/0/0 TRIP 46626 417 1359 14 11 1790 v:124
3/08/2020 8:58:49 PM,252 Event OK
3/08/2020 8:58:50 PM,EVENT 46694 1596455546 0/0/0/0/0 TRIPSUMMARY 46626 v:124
3/08/2020 8:58:50 PM,252 Event OK
3/08/2020 8:58:50 PM,EVENT 46695 1596456380 0/0/0/0/0 INPUT 8 1 0 v:124
3/08/2020 8:58:50 PM,252 Event OK
3/08/2020 8:58:50 PM,EVENT 46696 1596456381 0/0/0/0/0 INPUT 7 0 839 v:124
3/08/2020 8:58:50 PM,252 Event OK
3/08/2020 8:58:50 PM,EVENT 46697 1596456389 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
3/08/2020 8:58:50 PM,252 Event OK
3/08/2020 8:58:50 PM,EVENT 46698 1596456395 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:58:50 PM,252 Event OK
3/08/2020 8:58:51 PM,EVENT 46699 1596456395 0/0/0/0/0 INPUT 1 0 852 v:124
3/08/2020 8:58:51 PM,252 Event OK
3/08/2020 8:58:52 PM,EVENT 46700 1596456396 0/0/0/0/0 OILPRESSURE 46697 2 v:124
3/08/2020 8:58:52 PM,252 Event OK
3/08/2020 8:58:52 PM,EVENT 46701 1596456397 0/0/0/0/0 INPUT 4 0 3 v:124
3/08/2020 8:58:52 PM,252 Event OK
3/08/2020 8:58:52 PM,EVENT 46702 1596456397 0/0/0/0/2 INPUT 4 1 0 v:124
3/08/2020 8:58:52 PM,252 Event OK
3/08/2020 8:58:52 PM,EVENT 46703 1596456400 0/0/0/0/5 INPUT 3 1 0 v:124
3/08/2020 8:58:52 PM,252 Event OK
3/08/2020 8:58:53 PM,EVENT 46704 1596456401 0/0/0/0/92 INPUT 3 0 1 v:124
3/08/2020 8:58:53 PM,252 Event OK
3/08/2020 8:58:53 PM,EVENT 46705 1596456408 0/0/0/0/7 INPUT 3 1 0 v:124
3/08/2020 8:58:53 PM,252 Event OK
3/08/2020 8:58:53 PM,EVENT 46706 1596456418 0/0/0/99/9 INPUT 3 0 9 v:124
3/08/2020 8:58:53 PM,252 Event OK
3/08/2020 8:58:53 PM,EVENT 46707 1596456421 0/0/0/99/5 INPUT 7 1 0 v:124
3/08/2020 8:58:53 PM,252 Event OK
3/08/2020 8:58:53 PM,EVENT 46708 1596456421 0/0/0/99/5 INPUT 8 0 41 v:124
3/08/2020 8:58:53 PM,252 Event OK
3/08/2020 8:58:54 PM,EVENT 46709 1596456422 0/0/0/99/5 INPUT 1 1 0 v:123
3/08/2020 8:58:54 PM,252 Event OK
3/08/2020 8:58:54 PM,EVENT 46710 1596456422 0/0/0/99/5 INPUT 4 0 25 v:123
3/08/2020 8:58:54 PM,252 Event OK
3/08/2020 8:58:54 PM,EVENT 46711 1596456424 0/0/0/99/0 INPUT 4 1 0 v:123
3/08/2020 8:58:54 PM,252 Event OK
3/08/2020 8:58:55 PM,EVENT 46712 1596456425 0/0/0/99/0 TRIP 46697 10 20 7 6 37 v:123
3/08/2020 8:58:55 PM,252 Event OK
3/08/2020 8:58:55 PM,EVENT 46713 1596456425 0/0/0/99/0 TRIPSUMMARY 46697 v:124
3/08/2020 8:58:55 PM,252 Event OK
3/08/2020 8:58:56 PM,EVENT 46714 1596456426 0/0/0/99/0 INPUT 4 0 2 v:124
3/08/2020 8:58:56 PM,252 Event OK
3/08/2020 8:58:56 PM,EVENT 46715 1596456448 0/0/0/0/0 INPUT 8 1 0 v:124
3/08/2020 8:58:56 PM,252 Event OK
3/08/2020 8:58:57 PM,EVENT 46716 1596456448 0/0/0/0/0 INPUT 7 0 27 v:124
3/08/2020 8:58:57 PM,252 Event OK
3/08/2020 8:58:57 PM,EVENT 46717 1596456459 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
3/08/2020 8:58:57 PM,252 Event OK
3/08/2020 8:58:57 PM,EVENT 46718 1596456465 0/0/0/0/0 INPUT 1 0 43 v:124
3/08/2020 8:58:57 PM,252 Event OK
3/08/2020 8:58:57 PM,EVENT 46719 1596456465 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:58:57 PM,252 Event OK
3/08/2020 8:58:58 PM,EVENT 46720 1596456466 0/0/0/0/0 OILPRESSURE 46717 2 v:124
3/08/2020 8:58:58 PM,252 Event OK
3/08/2020 8:58:58 PM,EVENT 46721 1596456472 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:58:58 PM,252 Event OK
3/08/2020 8:58:58 PM,EVENT 46722 1596456474 0/0/0/0/10 INPUT 3 0 3 v:124
3/08/2020 8:58:58 PM,252 Event OK
3/08/2020 8:58:58 PM,EVENT 46723 1596456476 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:58:58 PM,252 Event OK
3/08/2020 8:58:59 PM,EVENT 46724 1596456477 0/0/0/0/9 INPUT 3 0 1 v:124
3/08/2020 8:58:59 PM,252 Event OK
3/08/2020 8:58:59 PM,EVENT 46725 1596456480 0/0/0/0/6 INPUT 3 1 0 v:124
3/08/2020 8:58:59 PM,252 Event OK
3/08/2020 8:58:59 PM,EVENT 46726 1596456483 0/0/0/0/9 INPUT 3 0 3 v:124
3/08/2020 8:58:59 PM,252 Event OK
3/08/2020 8:58:59 PM,EVENT 46727 1596456485 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:58:59 PM,252 Event OK
3/08/2020 8:59:00 PM,EVENT 46728 1596456486 0/0/0/0/9 INPUT 3 0 1 v:124
3/08/2020 8:59:00 PM,252 Event OK
3/08/2020 8:59:00 PM,EVENT 46729 1596456497 0/0/0/0/5 INPUT 7 1 0 v:124
3/08/2020 8:59:00 PM,252 Event OK
3/08/2020 8:59:00 PM,EVENT 46730 1596456497 0/0/0/0/5 INPUT 8 0 50 v:124
3/08/2020 8:59:00 PM,252 Event OK
3/08/2020 8:59:01 PM,EVENT 46731 1596456498 0/0/0/0/5 INPUT 1 1 0 v:124
3/08/2020 8:59:01 PM,252 Event OK
3/08/2020 8:59:01 PM,EVENT 46732 1596456499 0/0/0/0/5 INPUT 4 0 33 v:124
3/08/2020 8:59:01 PM,252 Event OK
3/08/2020 8:59:01 PM,EVENT 46733 1596456502 0/0/0/0/0 TRIP 46717 8 25 11 7 44 v:124
3/08/2020 8:59:01 PM,252 Event OK
3/08/2020 8:59:02 PM,EVENT 46734 1596456502 0/0/0/0/0 TRIPSUMMARY 46717 v:124
3/08/2020 8:59:02 PM,252 Event OK
3/08/2020 8:59:02 PM,EVENT 46735 1596467309 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:123
3/08/2020 8:59:02 PM,252 Event OK
3/08/2020 8:59:03 PM,EVENT 46736 1596456502 0/0/0/0/0 POWERDOWN v:124
3/08/2020 8:59:03 PM,252 Event OK
3/08/2020 8:59:03 PM,EVENT 46737 1596467309 0/0/0/0/0 INPUT 1 1 0 v:123
3/08/2020 8:59:03 PM,252 Event OK
3/08/2020 8:59:03 PM,EVENT 46738 1596467309 0/0/0/0/0 INPUT 2 0 0 v:123
3/08/2020 8:59:03 PM,252 Event OK
3/08/2020 8:59:03 PM,EVENT 46739 1596467309 0/0/0/0/0 INPUT 3 0 0 v:123
3/08/2020 8:59:03 PM,252 Event OK
3/08/2020 8:59:04 PM,EVENT 46740 1596467309 0/0/0/0/0 INPUT 4 0 0 v:123
3/08/2020 8:59:04 PM,252 Event OK
3/08/2020 8:59:04 PM,EVENT 46741 1596467309 0/0/0/0/0 INPUT 7 0 0 v:123
3/08/2020 8:59:04 PM,252 Event OK
3/08/2020 8:59:04 PM,EVENT 46742 1596467309 0/0/0/0/0 INPUT 8 1 0 v:123
3/08/2020 8:59:04 PM,252 Event OK
3/08/2020 8:59:04 PM,EVENT 46743 1596467311 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
3/08/2020 8:59:04 PM,252 Event OK
3/08/2020 8:59:04 PM,EVENT 46744 1596467320 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:123
3/08/2020 8:59:04 PM,252 Event OK
3/08/2020 8:59:05 PM,EVENT 46745 1596467327 0/0/0/99/0 INPUT 1 0 17 v:123
3/08/2020 8:59:05 PM,252 Event OK
3/08/2020 8:59:05 PM,EVENT 46746 1596467327 0/0/0/99/0 INPUT 4 1 0 v:123
3/08/2020 8:59:05 PM,252 Event OK
3/08/2020 8:59:05 PM,EVENT 46747 1596467328 0/0/0/99/0 OILPRESSURE 46744 3 v:124
3/08/2020 8:59:05 PM,252 Event OK
3/08/2020 8:59:05 PM,EVENT 46748 1596467342 0/0/0/0/0 INPUT 7 1 0 v:124
3/08/2020 8:59:05 PM,252 Event OK
3/08/2020 8:59:06 PM,EVENT 46749 1596467342 0/0/0/0/0 INPUT 8 0 33 v:124
3/08/2020 8:59:06 PM,252 Event OK
3/08/2020 8:59:06 PM,EVENT 46750 1596467343 0/0/0/0/0 INPUT 1 1 0 v:123
3/08/2020 8:59:06 PM,252 Event OK
3/08/2020 8:59:06 PM,EVENT 46751 1596467346 0/0/0/0/0 INPUT 4 0 20 v:123
3/08/2020 8:59:06 PM,252 Event OK
3/08/2020 8:59:06 PM,EVENT 46752 1596467347 0/0/0/0/0 TRIP 46744 0 20 8 7 28 v:123
3/08/2020 8:59:06 PM,252 Event OK
3/08/2020 8:59:07 PM,EVENT 46753 1596467347 0/0/0/0/0 TRIPSUMMARY 46744 v:124
3/08/2020 8:59:07 PM,252 Event OK
3/08/2020 8:59:07 PM,EVENT 46754 1596467372 0/0/0/0/0 REPORT * 0 0 v:124
3/08/2020 8:59:07 PM,252 Event OK
3/08/2020 8:59:07 PM,EVENT 46755 1596468143 0/0/0/0/0 INPUT 8 1 0 v:124
3/08/2020 8:59:07 PM,252 Event OK
3/08/2020 8:59:08 PM,EVENT 46756 1596468143 0/0/0/0/0 INPUT 7 0 800 v:124
3/08/2020 8:59:08 PM,252 Event OK
3/08/2020 8:59:09 PM,EVENT 46757 1596468150 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
3/08/2020 8:59:09 PM,252 Event OK
3/08/2020 8:59:10 PM,EVENT 46758 1596468157 0/0/0/0/0 INPUT 1 0 813 v:124
3/08/2020 8:59:10 PM,252 Event OK
3/08/2020 8:59:10 PM,EVENT 46759 1596468157 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:10 PM,252 Event OK
3/08/2020 8:59:11 PM,EVENT 46760 1596468158 0/0/0/0/0 INPUT 4 0 1 v:124
3/08/2020 8:59:11 PM,252 Event OK
3/08/2020 8:59:11 PM,EVENT 46761 1596468158 0/0/0/0/0 OILPRESSURE 46757 3 v:124
3/08/2020 8:59:11 PM,252 Event OK
3/08/2020 8:59:12 PM,EVENT 46762 1596468159 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:12 PM,252 Event OK
3/08/2020 8:59:12 PM,EVENT 46763 1596468171 0/0/0/0/4 INPUT 4 0 13 v:124
3/08/2020 8:59:12 PM,252 Event OK
3/08/2020 8:59:12 PM,EVENT 46764 1596468171 0/0/0/0/4 INPUT 4 1 0 v:124
3/08/2020 8:59:12 PM,252 Event OK
3/08/2020 8:59:12 PM,EVENT 46765 1596468191 0/0/0/0/0 INPUT 4 0 20 v:124
3/08/2020 8:59:12 PM,252 Event OK
3/08/2020 8:59:13 PM,EVENT 46766 1596468191 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:13 PM,252 Event OK
3/08/2020 8:59:13 PM,EVENT 46767 1596468197 0/0/0/0/4 INPUT 4 0 6 v:124
3/08/2020 8:59:13 PM,252 Event OK
3/08/2020 8:59:13 PM,EVENT 46768 1596468197 0/0/0/0/4 INPUT 4 1 0 v:124
3/08/2020 8:59:13 PM,252 Event OK
3/08/2020 8:59:13 PM,EVENT 46769 1596468201 0/0/0/0/2 INPUT 4 0 4 v:124
3/08/2020 8:59:13 PM,252 Event OK
3/08/2020 8:59:14 PM,EVENT 46770 1596468201 0/0/0/0/2 INPUT 4 1 0 v:124
3/08/2020 8:59:14 PM,252 Event OK
3/08/2020 8:59:14 PM,EVENT 46771 1596468205 0/0/0/0/3 INPUT 7 1 0 v:124
3/08/2020 8:59:14 PM,252 Event OK
3/08/2020 8:59:15 PM,EVENT 46772 1596468205 0/0/0/0/3 INPUT 8 0 62 v:124
3/08/2020 8:59:15 PM,252 Event OK
3/08/2020 8:59:16 PM,EVENT 46773 1596468205 0/0/0/0/3 INPUT 4 0 4 v:123
3/08/2020 8:59:16 PM,252 Event OK
3/08/2020 8:59:16 PM,EVENT 46774 1596468205 0/0/0/0/3 INPUT 4 1 0 v:123
3/08/2020 8:59:16 PM,252 Event OK
3/08/2020 8:59:16 PM,EVENT 46775 1596468206 0/0/0/0/3 INPUT 1 1 0 v:123
3/08/2020 8:59:16 PM,252 Event OK
3/08/2020 8:59:16 PM,EVENT 46776 1596468207 0/0/0/0/3 INPUT 4 0 1 v:123
3/08/2020 8:59:16 PM,252 Event OK
3/08/2020 8:59:17 PM,EVENT 46777 1596468208 0/0/0/0/0 INPUT 4 1 0 v:123
3/08/2020 8:59:17 PM,252 Event OK
3/08/2020 8:59:17 PM,EVENT 46778 1596468209 0/0/0/0/0 TRIP 46757 0 52 7 6 59 v:123
3/08/2020 8:59:17 PM,252 Event OK
3/08/2020 8:59:17 PM,EVENT 46779 1596468209 0/0/0/0/0 TRIPSUMMARY 46757 v:123
3/08/2020 8:59:17 PM,252 Event OK
3/08/2020 8:59:17 PM,EVENT 46780 1596468210 0/0/0/0/0 INPUT 4 0 2 v:123
3/08/2020 8:59:17 PM,252 Event OK
3/08/2020 8:59:18 PM,EVENT 46781 1596468342 0/0/0/0/0 INPUT 8 1 0 v:123
3/08/2020 8:59:18 PM,252 Event OK
3/08/2020 8:59:18 PM,EVENT 46782 1596468343 0/0/0/0/0 INPUT 7 0 138 v:124
3/08/2020 8:59:18 PM,252 Event OK
3/08/2020 8:59:18 PM,EVENT 46783 1596468350 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
3/08/2020 8:59:18 PM,252 Event OK
3/08/2020 8:59:18 PM,EVENT 46784 1596468357 0/0/0/99/0 INPUT 1 0 151 v:124
3/08/2020 8:59:18 PM,252 Event OK
3/08/2020 8:59:19 PM,EVENT 46785 1596468357 0/0/0/99/0 INPUT 4 1 0 v:124
3/08/2020 8:59:19 PM,252 Event OK
3/08/2020 8:59:19 PM,EVENT 46786 1596468358 0/0/0/99/0 OILPRESSURE 46783 3 v:124
3/08/2020 8:59:19 PM,252 Event OK
3/08/2020 8:59:19 PM,EVENT 46787 1596468368 0/0/0/99/7 INPUT 3 1 0 v:124
3/08/2020 8:59:19 PM,252 Event OK
3/08/2020 8:59:19 PM,EVENT 46788 1596468406 0/0/0/0/12 INPUT 3 0 39 v:124
3/08/2020 8:59:19 PM,252 Event OK
3/08/2020 8:59:19 PM,EVENT 46789 1596468501 0/0/0/0/0 INPUT 4 0 144 v:124
3/08/2020 8:59:19 PM,252 Event OK
3/08/2020 8:59:20 PM,EVENT 46790 1596468501 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:20 PM,252 Event OK
3/08/2020 8:59:20 PM,EVENT 46791 1596468531 0/0/0/0/0 INPUT 4 0 30 v:124
3/08/2020 8:59:20 PM,252 Event OK
3/08/2020 8:59:20 PM,EVENT 46792 1596468531 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:20 PM,252 Event OK
3/08/2020 8:59:20 PM,EVENT 46793 1596468567 0/0/0/0/0 INPUT 4 0 36 v:124
3/08/2020 8:59:20 PM,252 Event OK
3/08/2020 8:59:21 PM,EVENT 46794 1596468567 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:21 PM,252 Event OK
3/08/2020 8:59:21 PM,EVENT 46795 1596468572 0/0/0/0/5 INPUT 3 1 0 v:124
3/08/2020 8:59:21 PM,252 Event OK
3/08/2020 8:59:21 PM,EVENT 46796 1596468580 0/0/0/0/10 INPUT 3 0 8 v:124
3/08/2020 8:59:21 PM,252 Event OK
3/08/2020 8:59:21 PM,EVENT 46797 1596468594 0/0/0/0/0 INPUT 4 0 27 v:124
3/08/2020 8:59:21 PM,252 Event OK
3/08/2020 8:59:22 PM,EVENT 46798 1596468594 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:22 PM,252 Event OK
3/08/2020 8:59:22 PM,EVENT 46799 1596468603 0/0/0/0/3 INPUT 4 0 9 v:124
3/08/2020 8:59:22 PM,252 Event OK
3/08/2020 8:59:22 PM,EVENT 46800 1596468603 0/0/0/0/3 INPUT 4 1 0 v:124
3/08/2020 8:59:22 PM,252 Event OK
3/08/2020 8:59:23 PM,EVENT 46801 1596468620 0/0/0/0/0 INPUT 4 0 17 v:124
3/08/2020 8:59:23 PM,252 Event OK
3/08/2020 8:59:23 PM,EVENT 46802 1596468620 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:23 PM,252 Event OK
3/08/2020 8:59:23 PM,EVENT 46803 1596468662 0/0/0/0/5 INPUT 4 0 42 v:124
3/08/2020 8:59:23 PM,252 Event OK
3/08/2020 8:59:23 PM,EVENT 46804 1596468662 0/0/0/0/5 INPUT 4 1 0 v:124
3/08/2020 8:59:23 PM,252 Event OK
3/08/2020 8:59:23 PM,EVENT 46805 1596468664 0/0/0/0/5 INPUT 3 1 0 v:124
3/08/2020 8:59:23 PM,252 Event OK
3/08/2020 8:59:24 PM,EVENT 46806 1596468686 0/0/0/0/11 INPUT 3 0 22 v:124
3/08/2020 8:59:24 PM,252 Event OK
3/08/2020 8:59:24 PM,EVENT 46807 1596468690 0/0/0/0/0 INPUT 4 0 28 v:124
3/08/2020 8:59:24 PM,252 Event OK
3/08/2020 8:59:24 PM,EVENT 46808 1596468690 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:24 PM,252 Event OK
3/08/2020 8:59:24 PM,EVENT 46809 1596468710 0/0/0/99/7 INPUT 3 1 0 v:124
3/08/2020 8:59:24 PM,252 Event OK
3/08/2020 8:59:24 PM,EVENT 46810 1596468720 0/0/0/0/11 INPUT 3 0 10 v:124
3/08/2020 8:59:24 PM,252 Event OK
3/08/2020 8:59:25 PM,EVENT 46811 1596468721 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:59:25 PM,252 Event OK
3/08/2020 8:59:25 PM,EVENT 46812 1596468726 0/0/0/0/9 INPUT 3 0 5 v:124
3/08/2020 8:59:25 PM,252 Event OK
3/08/2020 8:59:25 PM,EVENT 46813 1596468731 0/0/0/0/3 INPUT 7 1 0 v:124
3/08/2020 8:59:25 PM,252 Event OK
3/08/2020 8:59:25 PM,EVENT 46814 1596468731 0/0/0/0/3 INPUT 8 0 389 v:124
3/08/2020 8:59:25 PM,252 Event OK
3/08/2020 8:59:25 PM,EVENT 46815 1596468732 0/0/0/0/2 INPUT 1 1 0 v:124
3/08/2020 8:59:25 PM,252 Event OK
3/08/2020 8:59:26 PM,EVENT 46816 1596468735 0/0/0/0/0 TRIP 46783 84 294 7 7 385 v:124
3/08/2020 8:59:26 PM,252 Event OK
3/08/2020 8:59:26 PM,EVENT 46817 1596468735 0/0/0/0/0 TRIPSUMMARY 46783 v:124
3/08/2020 8:59:26 PM,252 Event OK
3/08/2020 8:59:26 PM,EVENT 46818 1596468736 0/0/0/0/0 INPUT 4 0 45 v:124
3/08/2020 8:59:26 PM,252 Event OK
3/08/2020 8:59:26 PM,EVENT 46819 1596469407 0/0/0/0/0 INPUT 8 1 0 v:124
3/08/2020 8:59:26 PM,252 Event OK
3/08/2020 8:59:27 PM,EVENT 46820 1596469407 0/0/0/0/0 INPUT 7 0 676 v:124
3/08/2020 8:59:27 PM,252 Event OK
3/08/2020 8:59:27 PM,EVENT 46821 1596469415 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
3/08/2020 8:59:27 PM,252 Event OK
3/08/2020 8:59:27 PM,EVENT 46822 1596469421 0/0/0/0/0 INPUT 1 0 688 v:124
3/08/2020 8:59:27 PM,252 Event OK
3/08/2020 8:59:29 PM,EVENT 46823 1596469421 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:29 PM,252 Event OK
3/08/2020 8:59:29 PM,EVENT 46824 1596469422 0/0/0/0/0 OILPRESSURE 46821 2 v:124
3/08/2020 8:59:29 PM,252 Event OK
3/08/2020 8:59:29 PM,EVENT 46825 1596469424 0/0/0/0/0 INPUT 4 0 4 v:124
3/08/2020 8:59:29 PM,252 Event OK
3/08/2020 8:59:30 PM,EVENT 46826 1596469425 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:30 PM,252 Event OK
3/08/2020 8:59:30 PM,EVENT 46827 1596469441 0/0/0/0/4 INPUT 4 0 17 v:124
3/08/2020 8:59:30 PM,252 Event OK
3/08/2020 8:59:30 PM,EVENT 46828 1596469441 0/0/0/0/4 INPUT 4 1 0 v:124
3/08/2020 8:59:30 PM,252 Event OK
3/08/2020 8:59:31 PM,EVENT 46829 1596469444 0/0/0/0/3 INPUT 4 0 3 v:124
3/08/2020 8:59:31 PM,252 Event OK
3/08/2020 8:59:31 PM,EVENT 46830 1596469444 0/0/0/0/3 INPUT 4 1 0 v:124
3/08/2020 8:59:31 PM,252 Event OK
3/08/2020 8:59:31 PM,EVENT 46831 1596469452 0/0/0/0/0 REPORT 46821 0 0 v:124
3/08/2020 8:59:31 PM,252 Event OK
3/08/2020 8:59:32 PM,EVENT 46832 1596469506 0/0/0/0/3 INPUT 4 0 62 v:124
3/08/2020 8:59:32 PM,252 Event OK
3/08/2020 8:59:33 PM,EVENT 46833 1596469507 0/0/0/0/3 INPUT 4 1 0 v:124
3/08/2020 8:59:33 PM,252 Event OK
3/08/2020 8:59:33 PM,EVENT 46834 1596469509 0/0/0/0/3 INPUT 4 0 3 v:124
3/08/2020 8:59:33 PM,252 Event OK
3/08/2020 8:59:33 PM,EVENT 46835 1596469510 0/0/0/0/3 INPUT 4 1 0 v:124
3/08/2020 8:59:33 PM,252 Event OK
3/08/2020 8:59:33 PM,EVENT 46836 1596469512 0/0/0/0/3 INPUT 4 0 3 v:124
3/08/2020 8:59:33 PM,252 Event OK
3/08/2020 8:59:33 PM,EVENT 46837 1596469512 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:33 PM,252 Event OK
3/08/2020 8:59:34 PM,EVENT 46838 1596469516 0/0/0/0/3 INPUT 7 1 0 v:124
3/08/2020 8:59:34 PM,252 Event OK
3/08/2020 8:59:34 PM,EVENT 46839 1596469516 0/0/0/0/3 INPUT 8 0 109 v:124
3/08/2020 8:59:34 PM,252 Event OK
3/08/2020 8:59:34 PM,EVENT 46840 1596469517 0/0/0/0/3 INPUT 1 1 0 v:124
3/08/2020 8:59:34 PM,252 Event OK
3/08/2020 8:59:35 PM,EVENT 46841 1596469518 0/0/0/0/3 INPUT 4 0 6 v:123
3/08/2020 8:59:35 PM,252 Event OK
3/08/2020 8:59:35 PM,EVENT 46842 1596469520 0/0/0/0/0 TRIP 46821 0 98 8 6 106 v:123
3/08/2020 8:59:35 PM,252 Event OK
3/08/2020 8:59:35 PM,EVENT 46843 1596469520 0/0/0/0/0 TRIPSUMMARY 46821 v:124
3/08/2020 8:59:35 PM,252 Event OK
3/08/2020 8:59:37 PM,EVENT 46844 1596482577 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:124
3/08/2020 8:59:37 PM,252 Event OK
3/08/2020 8:59:38 PM,EVENT 46845 1596469520 0/0/0/0/0 POWERDOWN v:124
3/08/2020 8:59:38 PM,252 Event OK
3/08/2020 8:59:38 PM,EVENT 46846 1596482577 0/0/0/0/0 INPUT 1 1 0 v:123
3/08/2020 8:59:38 PM,252 Event OK
3/08/2020 8:59:38 PM,EVENT 46847 1596482577 0/0/0/0/0 INPUT 2 0 0 v:124
3/08/2020 8:59:38 PM,252 Event OK
3/08/2020 8:59:39 PM,EVENT 46848 1596482577 0/0/0/0/0 INPUT 3 0 0 v:123
3/08/2020 8:59:39 PM,252 Event OK
3/08/2020 8:59:39 PM,EVENT 46849 1596482577 0/0/0/0/0 INPUT 4 0 0 v:124
3/08/2020 8:59:39 PM,252 Event OK
3/08/2020 8:59:39 PM,EVENT 46850 1596482577 0/0/0/0/0 INPUT 7 0 0 v:123
3/08/2020 8:59:39 PM,252 Event OK
3/08/2020 8:59:40 PM,EVENT 46851 1596482577 0/0/0/0/0 INPUT 8 1 0 v:124
3/08/2020 8:59:40 PM,252 Event OK
3/08/2020 8:59:40 PM,EVENT 46852 1596482579 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
3/08/2020 8:59:40 PM,252 Event OK
3/08/2020 8:59:41 PM,EVENT 46853 1596482586 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
3/08/2020 8:59:41 PM,252 Event OK
3/08/2020 8:59:41 PM,EVENT 46854 1596482593 0/0/0/99/0 INPUT 1 0 15 v:124
3/08/2020 8:59:41 PM,252 Event OK
3/08/2020 8:59:41 PM,EVENT 46855 1596482593 0/0/0/99/0 INPUT 4 1 0 v:124
3/08/2020 8:59:41 PM,252 Event OK
3/08/2020 8:59:41 PM,EVENT 46856 1596482594 0/0/0/99/0 INPUT 4 0 1 v:124
3/08/2020 8:59:41 PM,252 Event OK
3/08/2020 8:59:42 PM,EVENT 46857 1596482594 0/0/0/99/0 OILPRESSURE 46853 3 v:124
3/08/2020 8:59:42 PM,252 Event OK
3/08/2020 8:59:42 PM,EVENT 46858 1596482595 0/0/0/99/0 INPUT 4 1 0 v:124
3/08/2020 8:59:42 PM,252 Event OK
3/08/2020 8:59:42 PM,EVENT 46859 1596482614 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 8:59:42 PM,252 Event OK
3/08/2020 8:59:43 PM,EVENT 46860 1596482622 0/0/0/0/10 INPUT 3 0 8 v:124
3/08/2020 8:59:43 PM,252 Event OK
3/08/2020 8:59:43 PM,EVENT 46861 1596482645 0/0/0/0/0 INPUT 4 0 51 v:124
3/08/2020 8:59:43 PM,252 Event OK
3/08/2020 8:59:43 PM,EVENT 46862 1596482645 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:43 PM,252 Event OK
