1/08/2020 8:54:23 AM,UNIT 9279
3/08/2020 8:59:43 PM,EVENT 46863 1596482666 0/0/0/0/0 INPUT 4 0 21 v:124
3/08/2020 8:59:43 PM,252 Event OK
3/08/2020 8:59:44 PM,EVENT 46864 1596482666 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:44 PM,252 Event OK
3/08/2020 8:59:44 PM,EVENT 46865 1596482716 0/0/0/0/6 INPUT 3 1 0 v:124
3/08/2020 8:59:44 PM,252 Event OK
3/08/2020 8:59:44 PM,EVENT 46866 1596482746 0/0/0/0/10 INPUT 3 0 31 v:124
3/08/2020 8:59:44 PM,252 Event OK
3/08/2020 8:59:44 PM,EVENT 46867 1596482765 0/0/0/0/0 INPUT 4 0 99 v:124
3/08/2020 8:59:44 PM,252 Event OK
3/08/2020 8:59:45 PM,EVENT 46868 1596482765 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:45 PM,252 Event OK
3/08/2020 8:59:45 PM,EVENT 46869 1596482834 0/0/0/0/0 INPUT 4 0 69 v:124
3/08/2020 8:59:45 PM,252 Event OK
3/08/2020 8:59:45 PM,EVENT 46870 1596482834 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:45 PM,252 Event OK
3/08/2020 8:59:46 PM,EVENT 46871 1596482929 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:124
3/08/2020 8:59:46 PM,252 Event OK
3/08/2020 8:59:46 PM,EVENT 46872 1596482875 0/0/0/0/0 POWERDOWN v:124
3/08/2020 8:59:46 PM,252 Event OK
3/08/2020 8:59:47 PM,EVENT 46873 1596482875 0/0/0/0/0 TRIP 46853 39 244 6 6 289 v:124
3/08/2020 8:59:47 PM,252 Event OK
3/08/2020 8:59:47 PM,EVENT 46874 1596482929 0/0/0/0/0 INPUT 1 0 0 v:124
3/08/2020 8:59:47 PM,252 Event OK
3/08/2020 8:59:47 PM,EVENT 46875 1596482929 0/0/0/0/0 INPUT 2 0 0 v:124
3/08/2020 8:59:47 PM,252 Event OK
3/08/2020 8:59:47 PM,EVENT 46876 1596482929 0/0/0/0/0 INPUT 3 1 0 v:124
3/08/2020 8:59:47 PM,252 Event OK
3/08/2020 8:59:48 PM,EVENT 46877 1596482929 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:48 PM,252 Event OK
3/08/2020 8:59:48 PM,EVENT 46878 1596482929 0/0/0/0/0 INPUT 7 0 0 v:124
3/08/2020 8:59:48 PM,252 Event OK
3/08/2020 8:59:48 PM,EVENT 46879 1596482929 0/0/0/0/0 INPUT 8 1 0 v:124
3/08/2020 8:59:48 PM,252 Event OK
3/08/2020 8:59:48 PM,EVENT 46880 1596482931 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
3/08/2020 8:59:48 PM,252 Event OK
3/08/2020 8:59:49 PM,EVENT 46881 1596482941 0/0/0/99/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
3/08/2020 8:59:49 PM,252 Event OK
3/08/2020 8:59:49 PM,EVENT 46882 1596482975 0/0/0/0/13 INPUT 3 0 47 v:124
3/08/2020 8:59:49 PM,252 Event OK
3/08/2020 8:59:49 PM,EVENT 46883 1596482986 0/0/0/0/3 INPUT 4 0 58 v:124
3/08/2020 8:59:49 PM,252 Event OK
3/08/2020 8:59:49 PM,EVENT 46884 1596482986 0/0/0/0/3 INPUT 4 1 0 v:124
3/08/2020 8:59:49 PM,252 Event OK
3/08/2020 8:59:50 PM,EVENT 46885 1596483000 0/0/0/0/3 INPUT 1 1 0 v:124
3/08/2020 8:59:50 PM,252 Event OK
3/08/2020 8:59:50 PM,EVENT 46886 1596483001 0/0/0/0/3 INPUT 4 0 15 v:124
3/08/2020 8:59:50 PM,252 Event OK
3/08/2020 8:59:50 PM,EVENT 46887 1596483007 0/0/0/0/0 INPUT 1 0 7 v:124
3/08/2020 8:59:50 PM,252 Event OK
3/08/2020 8:59:50 PM,EVENT 46888 1596483009 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:50 PM,252 Event OK
3/08/2020 8:59:50 PM,EVENT 46889 1596483009 0/0/0/0/0 OILPRESSURE 46881 7 v:124
3/08/2020 8:59:50 PM,252 Event OK
3/08/2020 8:59:51 PM,EVENT 46890 1596483010 0/0/0/0/6 INPUT 3 1 0 v:124
3/08/2020 8:59:51 PM,252 Event OK
3/08/2020 8:59:51 PM,EVENT 46891 1596483034 0/0/0/0/11 INPUT 3 0 24 v:124
3/08/2020 8:59:51 PM,252 Event OK
3/08/2020 8:59:51 PM,EVENT 46892 1596483037 0/0/0/0/6 INPUT 7 1 0 v:124
3/08/2020 8:59:51 PM,252 Event OK
3/08/2020 8:59:51 PM,EVENT 46893 1596483037 0/0/0/0/6 INPUT 8 0 108 v:124
3/08/2020 8:59:51 PM,252 Event OK
3/08/2020 8:59:52 PM,EVENT 46894 1596483038 0/0/0/0/6 INPUT 1 1 0 v:124
3/08/2020 8:59:52 PM,252 Event OK
3/08/2020 8:59:52 PM,EVENT 46895 1596483039 0/0/0/0/6 INPUT 4 0 31 v:124
3/08/2020 8:59:52 PM,252 Event OK
3/08/2020 8:59:52 PM,EVENT 46896 1596483041 0/0/0/0/0 TRIP 46881 55 33 13 7 101 v:123
3/08/2020 8:59:52 PM,252 Event OK
3/08/2020 8:59:53 PM,EVENT 46897 1596483041 0/0/0/0/0 TRIPSUMMARY 46881 v:124
3/08/2020 8:59:53 PM,252 Event OK
3/08/2020 8:59:53 PM,EVENT 46898 1596483053 0/0/0/0/0 REPORT * 0 0 v:124
3/08/2020 8:59:53 PM,252 Event OK
3/08/2020 8:59:53 PM,EVENT 46899 1596485469 0/0/0/0/0 INPUT 1 1 0 v:123
3/08/2020 8:59:53 PM,252 Event OK
3/08/2020 8:59:53 PM,EVENT 46900 1596485469 0/0/0/0/0 INPUT 2 0 0 v:123
3/08/2020 8:59:53 PM,252 Event OK
3/08/2020 8:59:54 PM,EVENT 46901 1596485469 0/0/0/0/0 INPUT 3 0 0 v:123
3/08/2020 8:59:54 PM,252 Event OK
3/08/2020 8:59:54 PM,EVENT 46902 1596485469 0/0/0/0/0 INPUT 4 0 0 v:123
3/08/2020 8:59:54 PM,252 Event OK
3/08/2020 8:59:54 PM,EVENT 46903 1596485469 0/0/0/0/0 INPUT 7 1 0 v:123
3/08/2020 8:59:54 PM,252 Event OK
3/08/2020 8:59:54 PM,EVENT 46904 1596485469 0/0/0/0/0 INPUT 8 0 0 v:123
3/08/2020 8:59:54 PM,252 Event OK
3/08/2020 8:59:55 PM,EVENT 46905 1596485471 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
3/08/2020 8:59:55 PM,252 Event OK
3/08/2020 8:59:55 PM,EVENT 46906 1596485471 0/0/0/0/0 REPORT * 0 0 v:123
3/08/2020 8:59:55 PM,252 Event OK
3/08/2020 8:59:55 PM,EVENT 46907 1596485522 0/0/0/0/0 INPUT 8 1 0 v:123
3/08/2020 8:59:55 PM,252 Event OK
3/08/2020 8:59:55 PM,EVENT 46908 1596485523 0/0/0/0/0 INPUT 7 0 53 v:123
3/08/2020 8:59:55 PM,252 Event OK
3/08/2020 8:59:56 PM,EVENT 46909 1596485581 0/0/0/0/0 INPUT 7 1 0 v:123
3/08/2020 8:59:56 PM,252 Event OK
3/08/2020 8:59:56 PM,EVENT 46910 1596485581 0/0/0/0/0 INPUT 8 0 59 v:123
3/08/2020 8:59:56 PM,252 Event OK
3/08/2020 8:59:56 PM,EVENT 46911 1596485719 0/0/0/0/0 INPUT 8 1 0 v:124
3/08/2020 8:59:56 PM,252 Event OK
3/08/2020 8:59:56 PM,EVENT 46912 1596485719 0/0/0/0/0 INPUT 7 0 138 v:124
3/08/2020 8:59:56 PM,252 Event OK
3/08/2020 8:59:57 PM,EVENT 46913 1596485731 0/0/0/0/0 SIGNON 2545 03bfbfbf OK 26 202020 0 v:124
3/08/2020 8:59:57 PM,252 Event OK
3/08/2020 8:59:57 PM,EVENT 46914 1596485737 0/0/0/0/0 INPUT 1 0 267 v:124
3/08/2020 8:59:57 PM,252 Event OK
3/08/2020 8:59:57 PM,EVENT 46915 1596485738 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:57 PM,252 Event OK
3/08/2020 8:59:57 PM,EVENT 46916 1596485738 0/0/0/0/0 OILPRESSURE 46913 2 v:124
3/08/2020 8:59:57 PM,252 Event OK
3/08/2020 8:59:58 PM,EVENT 46917 1596485743 0/0/0/0/0 INPUT 4 0 6 v:124
3/08/2020 8:59:58 PM,252 Event OK
3/08/2020 8:59:58 PM,EVENT 46918 1596485743 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 8:59:58 PM,252 Event OK
3/08/2020 8:59:58 PM,EVENT 46919 1596485746 0/0/0/0/6 INPUT 3 1 0 v:124
3/08/2020 8:59:58 PM,252 Event OK
3/08/2020 8:59:58 PM,EVENT 46920 1596485747 0/0/0/0/12 INPUT 3 0 2 v:124
3/08/2020 8:59:58 PM,252 Event OK
3/08/2020 8:59:59 PM,EVENT 46921 1596485768 0/0/0/0/5 INPUT 3 1 0 v:124
3/08/2020 8:59:59 PM,252 Event OK
3/08/2020 8:59:59 PM,EVENT 46922 1596485787 0/0/0/0/14 INPUT 3 0 18 v:124
3/08/2020 8:59:59 PM,252 Event OK
3/08/2020 8:59:59 PM,EVENT 46923 1596485803 0/0/0/0/0 INPUT 7 1 0 v:124
3/08/2020 8:59:59 PM,252 Event OK
3/08/2020 8:59:59 PM,EVENT 46924 1596485803 0/0/0/0/0 INPUT 8 0 84 v:124
3/08/2020 8:59:59 PM,252 Event OK
3/08/2020 9:00:00 PM,EVENT 46925 1596485804 0/0/0/0/0 INPUT 1 1 0 v:124
3/08/2020 9:00:00 PM,252 Event OK
3/08/2020 9:00:00 PM,EVENT 46926 1596485804 0/0/0/0/0 INPUT 4 0 61 v:124
3/08/2020 9:00:00 PM,252 Event OK
3/08/2020 9:00:00 PM,EVENT 46927 1596485807 0/0/0/0/0 TRIP 46913 20 47 10 7 77 v:124
3/08/2020 9:00:00 PM,252 Event OK
3/08/2020 9:00:00 PM,EVENT 46928 1596485807 0/0/0/0/0 TRIPSUMMARY 46913 v:124
3/08/2020 9:00:00 PM,252 Event OK
3/08/2020 9:00:01 PM,EVENT 46929 1596485945 0/0/0/0/0 INPUT 8 1 0 v:124
3/08/2020 9:00:01 PM,252 Event OK
3/08/2020 9:00:01 PM,EVENT 46930 1596485945 0/0/0/0/0 INPUT 7 0 143 v:124
3/08/2020 9:00:01 PM,252 Event OK
3/08/2020 9:00:01 PM,EVENT 46931 1596485946 0/0/0/0/0 INPUT 7 1 0 v:124
3/08/2020 9:00:01 PM,252 Event OK
3/08/2020 9:00:01 PM,EVENT 46932 1596485946 0/0/0/0/0 INPUT 8 0 1 v:124
3/08/2020 9:00:01 PM,252 Event OK
3/08/2020 9:00:02 PM,EVENT 46933 1596486006 0/0/0/0/0 INPUT 8 1 0 v:124
3/08/2020 9:00:02 PM,252 Event OK
3/08/2020 9:00:02 PM,EVENT 46934 1596486006 0/0/0/0/0 INPUT 7 0 60 v:124
3/08/2020 9:00:02 PM,252 Event OK
3/08/2020 9:00:02 PM,EVENT 46935 1596486013 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
3/08/2020 9:00:02 PM,252 Event OK
3/08/2020 9:00:03 PM,EVENT 46936 1596486019 0/0/0/0/0 INPUT 1 0 216 v:124
3/08/2020 9:00:03 PM,252 Event OK
3/08/2020 9:00:03 PM,EVENT 46937 1596486020 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 9:00:03 PM,252 Event OK
3/08/2020 9:00:03 PM,EVENT 46938 1596486021 0/0/0/0/0 OILPRESSURE 46935 3 v:124
3/08/2020 9:00:03 PM,252 Event OK
3/08/2020 9:00:03 PM,EVENT 46939 1596486026 0/0/0/0/5 INPUT 3 1 0 v:124
3/08/2020 9:00:03 PM,252 Event OK
3/08/2020 9:00:04 PM,EVENT 46940 1596486028 0/0/0/0/10 INPUT 3 0 1 v:124
3/08/2020 9:00:04 PM,252 Event OK
3/08/2020 9:00:04 PM,EVENT 46941 1596486033 0/0/0/0/0 INPUT 7 1 0 v:124
3/08/2020 9:00:04 PM,252 Event OK
3/08/2020 9:00:04 PM,EVENT 46942 1596486033 0/0/0/0/0 INPUT 8 0 27 v:124
3/08/2020 9:00:04 PM,252 Event OK
3/08/2020 9:00:04 PM,EVENT 46943 1596486034 0/0/0/0/0 INPUT 1 1 0 v:124
3/08/2020 9:00:04 PM,252 Event OK
3/08/2020 9:00:04 PM,EVENT 46944 1596486037 0/0/0/0/0 TRIP 46935 1 17 6 6 24 v:124
3/08/2020 9:00:04 PM,252 Event OK
3/08/2020 9:00:05 PM,EVENT 46945 1596486037 0/0/0/0/0 TRIPSUMMARY 46935 v:124
3/08/2020 9:00:05 PM,252 Event OK
3/08/2020 9:00:05 PM,EVENT 46946 1596486038 0/0/0/0/0 INPUT 4 0 18 v:124
3/08/2020 9:00:05 PM,252 Event OK
3/08/2020 9:00:05 PM,EVENT 46947 1596486085 0/0/0/0/0 INPUT 8 1 0 v:124
3/08/2020 9:00:05 PM,252 Event OK
3/08/2020 9:00:05 PM,EVENT 46948 1596486085 0/0/0/0/0 INPUT 7 0 53 v:124
3/08/2020 9:00:05 PM,252 Event OK
3/08/2020 9:00:06 PM,EVENT 46949 1596486094 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
3/08/2020 9:00:06 PM,252 Event OK
3/08/2020 9:00:06 PM,EVENT 46950 1596486100 0/0/0/0/0 INPUT 1 0 65 v:124
3/08/2020 9:00:06 PM,252 Event OK
3/08/2020 9:00:06 PM,EVENT 46951 1596486101 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 9:00:06 PM,252 Event OK
3/08/2020 9:00:07 PM,EVENT 46952 1596486101 0/0/0/0/0 OILPRESSURE 46949 2 v:124
3/08/2020 9:00:07 PM,252 Event OK
3/08/2020 9:00:07 PM,EVENT 46953 1596486112 0/0/0/0/4 INPUT 3 1 0 v:124
3/08/2020 9:00:07 PM,252 Event OK
3/08/2020 9:00:08 PM,EVENT 46954 1596486150 0/0/0/0/16 INPUT 3 0 38 v:124
3/08/2020 9:00:08 PM,252 Event OK
3/08/2020 9:00:08 PM,EVENT 46955 1596486150 0/0/0/0/14 INPUT 7 1 0 v:124
3/08/2020 9:00:08 PM,252 Event OK
3/08/2020 9:00:08 PM,EVENT 46956 1596486150 0/0/0/0/14 INPUT 8 0 66 v:124
3/08/2020 9:00:08 PM,252 Event OK
3/08/2020 9:00:08 PM,EVENT 46957 1596486151 0/0/0/0/9 INPUT 1 1 0 v:124
3/08/2020 9:00:08 PM,252 Event OK
3/08/2020 9:00:08 PM,EVENT 46958 1596486151 0/0/0/0/8 INPUT 4 0 51 v:124
3/08/2020 9:00:08 PM,252 Event OK
3/08/2020 9:00:09 PM,EVENT 46959 1596486152 0/0/0/0/8 INPUT 4 1 0 v:124
3/08/2020 9:00:09 PM,252 Event OK
3/08/2020 9:00:09 PM,EVENT 46960 1596486155 0/0/0/0/0 TRIP 46949 38 16 8 7 62 v:124
3/08/2020 9:00:09 PM,252 Event OK
3/08/2020 9:00:09 PM,EVENT 46961 1596486155 0/0/0/0/0 TRIPSUMMARY 46949 v:124
3/08/2020 9:00:09 PM,252 Event OK
3/08/2020 9:00:09 PM,EVENT 46962 1596486156 0/0/0/0/0 INPUT 4 0 3 v:124
3/08/2020 9:00:09 PM,252 Event OK
3/08/2020 9:00:10 PM,EVENT 46963 1596486299 0/0/0/0/0 INPUT 8 1 0 v:124
3/08/2020 9:00:10 PM,252 Event OK
3/08/2020 9:00:10 PM,EVENT 46964 1596486299 0/0/0/0/0 INPUT 7 0 148 v:124
3/08/2020 9:00:10 PM,252 Event OK
3/08/2020 9:00:10 PM,EVENT 46965 1596486307 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
3/08/2020 9:00:10 PM,252 Event OK
3/08/2020 9:00:11 PM,EVENT 46966 1596486314 0/0/0/0/0 INPUT 1 0 163 v:124
3/08/2020 9:00:11 PM,252 Event OK
3/08/2020 9:00:12 PM,EVENT 46967 1596486314 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 9:00:12 PM,252 Event OK
3/08/2020 9:00:12 PM,EVENT 46968 1596486315 0/0/0/0/0 OILPRESSURE 46965 2 v:124
3/08/2020 9:00:12 PM,252 Event OK
3/08/2020 9:00:12 PM,EVENT 46969 1596486318 0/0/0/0/5 INPUT 3 1 0 v:124
3/08/2020 9:00:12 PM,252 Event OK
3/08/2020 9:00:12 PM,EVENT 46970 1596486321 0/0/0/0/9 INPUT 3 0 2 v:124
3/08/2020 9:00:12 PM,252 Event OK
3/08/2020 9:00:13 PM,EVENT 46971 1596486325 0/0/0/0/6 INPUT 3 1 0 v:124
3/08/2020 9:00:13 PM,252 Event OK
3/08/2020 9:00:13 PM,EVENT 46972 1596486393 0/0/0/0/10 INPUT 3 0 67 v:124
3/08/2020 9:00:13 PM,252 Event OK
3/08/2020 9:00:14 PM,EVENT 46973 1596486399 0/0/0/0/0 INPUT 7 1 0 v:124
3/08/2020 9:00:14 PM,252 Event OK
3/08/2020 9:00:14 PM,EVENT 46974 1596486399 0/0/0/0/0 INPUT 8 0 100 v:124
3/08/2020 9:00:14 PM,252 Event OK
3/08/2020 9:00:14 PM,EVENT 46975 1596486400 0/0/0/0/0 INPUT 1 1 0 v:124
3/08/2020 9:00:14 PM,252 Event OK
3/08/2020 9:00:14 PM,EVENT 46976 1596486401 0/0/0/0/0 INPUT 4 0 87 v:124
3/08/2020 9:00:14 PM,252 Event OK
3/08/2020 9:00:15 PM,EVENT 46977 1596486403 0/0/0/0/0 TRIP 46965 69 18 9 7 96 v:124
3/08/2020 9:00:15 PM,252 Event OK
3/08/2020 9:00:15 PM,EVENT 46978 1596486403 0/0/0/0/0 TRIPSUMMARY 46965 v:124
3/08/2020 9:00:15 PM,252 Event OK
3/08/2020 9:00:15 PM,EVENT 46979 1596486651 0/0/0/0/0 INPUT 8 1 0 v:124
3/08/2020 9:00:15 PM,252 Event OK
3/08/2020 9:00:15 PM,EVENT 46980 1596486652 0/0/0/0/0 INPUT 7 0 253 v:124
3/08/2020 9:00:15 PM,252 Event OK
3/08/2020 9:00:16 PM,EVENT 46981 1596486659 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
3/08/2020 9:00:16 PM,252 Event OK
3/08/2020 9:00:16 PM,EVENT 46982 1596486700 0/0/0/0/0 INPUT 1 0 301 v:124
3/08/2020 9:00:16 PM,252 Event OK
3/08/2020 9:00:16 PM,EVENT 46983 1596486701 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 9:00:16 PM,252 Event OK
3/08/2020 9:00:17 PM,EVENT 46984 1596486702 0/0/0/0/0 OILPRESSURE 46981 38 v:124
3/08/2020 9:00:17 PM,252 Event OK
3/08/2020 9:00:17 PM,EVENT 46985 1596486717 0/0/0/0/5 INPUT 4 0 17 v:124
3/08/2020 9:00:17 PM,252 Event OK
3/08/2020 9:00:18 PM,EVENT 46986 1596486717 0/0/0/0/5 INPUT 4 1 0 v:124
3/08/2020 9:00:18 PM,252 Event OK
3/08/2020 9:00:18 PM,EVENT 46987 1596486721 0/0/0/0/8 INPUT 3 1 0 v:124
3/08/2020 9:00:18 PM,252 Event OK
3/08/2020 9:00:18 PM,EVENT 46988 1596486728 0/0/0/0/9 INPUT 3 0 6 v:124
3/08/2020 9:00:18 PM,252 Event OK
3/08/2020 9:00:19 PM,EVENT 46989 1596486729 0/0/0/0/7 INPUT 4 0 12 v:124
3/08/2020 9:00:19 PM,252 Event OK
3/08/2020 9:00:19 PM,EVENT 46990 1596486730 0/0/0/0/7 INPUT 4 1 0 v:124
3/08/2020 9:00:19 PM,252 Event OK
3/08/2020 9:00:26 PM,EVENT 46991 1596486742 0/0/0/0/0 INPUT 4 0 13 v:124
3/08/2020 9:00:26 PM,252 Event OK
3/08/2020 9:00:32 PM,EVENT 46992 1596486742 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 9:00:32 PM,252 Event OK
3/08/2020 9:00:33 PM,EVENT 46993 1596486751 0/0/0/0/7 INPUT 3 1 0 v:124
3/08/2020 9:00:33 PM,252 Event OK
3/08/2020 9:00:33 PM,EVENT 46994 1596486756 0/0/0/0/9 INPUT 3 0 5 v:124
3/08/2020 9:00:33 PM,252 Event OK
3/08/2020 9:00:33 PM,EVENT 46995 1596486762 0/0/0/0/5 INPUT 4 0 20 v:124
3/08/2020 9:00:33 PM,252 Event OK
3/08/2020 9:00:33 PM,EVENT 46996 1596486762 0/0/0/0/5 INPUT 4 1 0 v:124
3/08/2020 9:00:33 PM,252 Event OK
3/08/2020 9:00:33 PM,EVENT 46997 1596486765 0/0/0/0/5 INPUT 3 1 0 v:124
3/08/2020 9:00:33 PM,252 Event OK
3/08/2020 9:00:34 PM,EVENT 46998 1596486802 0/0/0/0/9 INPUT 3 0 36 v:124
3/08/2020 9:00:34 PM,252 Event OK
3/08/2020 9:00:34 PM,EVENT 46999 1596486827 0/0/0/0/5 INPUT 3 1 0 v:124
3/08/2020 9:00:34 PM,252 Event OK
3/08/2020 9:00:34 PM,EVENT 47000 1596486944 0/0/0/0/12 INPUT 3 0 116 v:124
3/08/2020 9:00:34 PM,252 Event OK
3/08/2020 9:00:34 PM,EVENT 47001 1596486961 0/0/0/0/0 INPUT 4 0 199 v:124
3/08/2020 9:00:34 PM,252 Event OK
3/08/2020 9:00:35 PM,EVENT 47002 1596486961 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 9:00:35 PM,252 Event OK
3/08/2020 9:00:35 PM,EVENT 47003 1596486982 0/0/0/0/0 INPUT 4 0 21 v:124
3/08/2020 9:00:35 PM,252 Event OK
3/08/2020 9:00:35 PM,EVENT 47004 1596486982 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 9:00:35 PM,252 Event OK
3/08/2020 9:00:35 PM,EVENT 47005 1596486991 0/0/0/0/6 INPUT 3 1 0 v:124
3/08/2020 9:00:35 PM,252 Event OK
3/08/2020 9:00:35 PM,EVENT 47006 1596487219 0/0/0/0/10 INPUT 3 0 228 v:124
3/08/2020 9:00:35 PM,252 Event OK
3/08/2020 9:00:36 PM,EVENT 47007 1596487224 0/0/0/0/7 INPUT 3 1 0 v:124
3/08/2020 9:00:36 PM,252 Event OK
3/08/2020 9:00:36 PM,EVENT 47008 1596487301 0/0/0/0/23 REPORT 46981 0 0 v:124
3/08/2020 9:00:36 PM,252 Event OK
3/08/2020 9:00:36 PM,EVENT 47009 1596487331 0/0/0/0/10 INPUT 3 0 108 v:124
3/08/2020 9:00:36 PM,252 Event OK
3/08/2020 9:00:36 PM,EVENT 47010 1596487331 0/0/0/0/10 INPUT 4 0 349 v:124
3/08/2020 9:00:36 PM,252 Event OK
3/08/2020 9:00:36 PM,EVENT 47011 1596487331 0/0/0/0/10 INPUT 4 1 0 v:124
3/08/2020 9:00:36 PM,252 Event OK
3/08/2020 9:00:37 PM,EVENT 47012 1596487335 0/0/0/0/6 INPUT 3 1 0 v:124
3/08/2020 9:00:37 PM,252 Event OK
3/08/2020 9:00:37 PM,EVENT 47013 1596487336 0/0/0/0/9 INPUT 3 0 2 v:124
3/08/2020 9:00:37 PM,252 Event OK
3/08/2020 9:00:37 PM,EVENT 47014 1596487339 0/0/0/0/5 INPUT 4 0 8 v:124
3/08/2020 9:00:37 PM,252 Event OK
3/08/2020 9:00:37 PM,EVENT 47015 1596487340 0/0/0/0/5 INPUT 4 1 0 v:124
3/08/2020 9:00:37 PM,252 Event OK
3/08/2020 9:00:38 PM,EVENT 47016 1596487399 0/0/0/0/0 INPUT 4 0 60 v:124
3/08/2020 9:00:38 PM,252 Event OK
3/08/2020 9:00:38 PM,EVENT 47017 1596487399 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 9:00:38 PM,252 Event OK
3/08/2020 9:00:38 PM,EVENT 47018 1596487404 0/0/0/0/3 INPUT 4 0 5 v:124
3/08/2020 9:00:38 PM,252 Event OK
3/08/2020 9:00:38 PM,EVENT 47019 1596487405 0/0/0/0/3 INPUT 4 1 0 v:124
3/08/2020 9:00:38 PM,252 Event OK
3/08/2020 9:00:38 PM,EVENT 47020 1596487408 0/0/0/0/0 INPUT 4 0 4 v:124
3/08/2020 9:00:38 PM,252 Event OK
3/08/2020 9:00:39 PM,EVENT 47021 1596487408 0/0/0/0/0 INPUT 4 1 0 v:124
3/08/2020 9:00:39 PM,252 Event OK
3/08/2020 9:00:39 PM,EVENT 47022 1596487418 0/0/0/0/5 INPUT 3 1 0 v:124
3/08/2020 9:00:39 PM,252 Event OK
3/08/2020 9:00:39 PM,EVENT 47023 1596488149 0/0/0/0/12 INPUT 3 0 731 v:124
3/08/2020 9:00:39 PM,252 Event OK
3/08/2020 9:00:39 PM,EVENT 47024 1596488152 0/0/0/0/3 INPUT 7 1 0 v:124
3/08/2020 9:00:39 PM,252 Event OK
3/08/2020 9:00:40 PM,EVENT 47025 1596488152 0/0/0/0/3 INPUT 8 0 1501 v:124
3/08/2020 9:00:40 PM,252 Event OK
3/08/2020 9:00:40 PM,EVENT 47026 1596488152 0/0/0/0/2 INPUT 4 0 744 v:124
3/08/2020 9:00:40 PM,252 Event OK
3/08/2020 9:00:40 PM,EVENT 47027 1596488152 0/0/0/0/2 INPUT 4 1 0 v:124
3/08/2020 9:00:40 PM,252 Event OK
3/08/2020 9:00:40 PM,EVENT 47028 1596488152 0/0/0/0/2 INPUT 1 1 0 v:124
3/08/2020 9:00:40 PM,252 Event OK
3/08/2020 9:00:40 PM,EVENT 47029 1596488155 -310121733/1219225545/40011/0/2 INPUT 4 0 2 v:123
3/08/2020 9:00:40 PM,252 Event OK
3/08/2020 9:00:41 PM,EVENT 47030 1596488156 -310121839/1219226285/37227/0/0 TRIP 46981 1232 222 44 42 1498 v:123
3/08/2020 9:00:41 PM,252 Event OK
3/08/2020 9:00:41 PM,EVENT 47031 1596488156 -310121859/1219226487/36495/0/0 TRIPSUMMARY 46981 v:123
3/08/2020 9:00:41 PM,252 Event OK
3/08/2020 9:00:41 PM,EVENT 47032 1596488194 -310121719/1219229080/1073/2/0 INPUT 8 1 0 v:123
3/08/2020 9:00:41 PM,252 Event OK
3/08/2020 9:00:41 PM,EVENT 47033 1596488195 -310121718/1219229080/1068/2/0 INPUT 7 0 43 v:124
3/08/2020 9:00:41 PM,252 Event OK
3/08/2020 9:00:42 PM,EVENT 47034 1596488204 -310121732/1219229088/1031/2/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
3/08/2020 9:00:42 PM,252 Event OK
3/08/2020 9:00:42 PM,EVENT 47035 1596488210 -310121743/1219229102/1032/1/0 INPUT 1 0 57 v:124
3/08/2020 9:00:42 PM,252 Event OK
3/08/2020 9:00:42 PM,EVENT 47036 1596488211 -310121743/1219229102/1035/1/0 INPUT 4 1 0 v:124
3/08/2020 9:00:42 PM,252 Event OK
