1/08/2020 8:54:23 AM,UNIT 9279
3/08/2020 9:00:42 PM,EVENT 47037 1596488211 -310121742/1219229102/1038/1/0 OILPRESSURE 47034 2 v:124
3/08/2020 9:00:42 PM,252 Event OK
3/08/2020 9:00:43 PM,EVENT 47038 1596488216 -310121445/1219229508/1016/1/5 INPUT 3 1 0 v:124
3/08/2020 9:00:43 PM,252 Event OK
3/08/2020 9:00:43 PM,EVENT 47039 1596488265 -310128808/1219229817/1077/4/11 INPUT 3 0 49 v:124
3/08/2020 9:00:43 PM,252 Event OK
3/08/2020 9:00:43 PM,EVENT 47040 1596488277 -310128438/1219229077/1099/2/0 INPUT 7 1 0 v:124
3/08/2020 9:00:43 PM,252 Event OK
3/08/2020 9:00:43 PM,EVENT 47041 1596488277 -310128438/1219229077/1099/2/0 INPUT 8 0 82 v:123
3/08/2020 9:00:43 PM,252 Event OK
3/08/2020 9:00:44 PM,EVENT 47042 1596488277 -310128431/1219229076/1100/2/0 INPUT 1 1 0 v:123
3/08/2020 9:00:44 PM,252 Event OK
3/08/2020 9:00:44 PM,EVENT 47043 1596488278 -310128429/1219229074/1101/2/0 INPUT 4 0 68 v:123
3/08/2020 9:00:44 PM,252 Event OK
3/08/2020 9:00:44 PM,EVENT 47044 1596488282 -310128443/1219229103/1095/2/0 TRIP 47034 49 19 10 7 78 v:123
3/08/2020 9:00:44 PM,252 Event OK
3/08/2020 9:00:44 PM,EVENT 47045 1596488282 -310128443/1219229103/1095/2/0 TRIPSUMMARY 47034 v:123
3/08/2020 9:00:44 PM,252 Event OK
3/08/2020 9:00:44 PM,EVENT 47046 1596488386 -310128429/1219229005/928/4/0 INPUT 8 1 0 v:123
3/08/2020 9:00:44 PM,252 Event OK
3/08/2020 9:00:45 PM,EVENT 47047 1596488387 -310128429/1219229005/928/4/0 INPUT 7 0 110 v:123
3/08/2020 9:00:45 PM,252 Event OK
3/08/2020 9:00:45 PM,EVENT 47048 1596488395 -310128493/1219228952/945/3/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:123
3/08/2020 9:00:45 PM,252 Event OK
3/08/2020 9:00:45 PM,EVENT 47049 1596488404 -310128540/1219228920/952/3/0 INPUT 4 1 0 v:124
3/08/2020 9:00:45 PM,252 Event OK
3/08/2020 9:00:45 PM,EVENT 47050 1596488404 -310128542/1219228921/952/3/0 INPUT 1 0 127 v:124
3/08/2020 9:00:45 PM,252 Event OK
3/08/2020 9:00:46 PM,EVENT 47051 1596488406 -310128549/1219228914/945/3/0 OILPRESSURE 47048 6 v:124
3/08/2020 9:00:46 PM,252 Event OK
3/08/2020 9:00:46 PM,EVENT 47052 1596488413 -310128616/1219228926/937/3/0 INPUT 4 0 9 v:124
3/08/2020 9:00:46 PM,252 Event OK
3/08/2020 9:00:46 PM,EVENT 47053 1596488414 -310128645/1219228938/935/3/3 INPUT 4 1 0 v:124
3/08/2020 9:00:46 PM,252 Event OK
3/08/2020 9:00:46 PM,EVENT 47054 1596488425 -310128652/1219229303/984/0/7 INPUT 3 1 0 v:124
3/08/2020 9:00:46 PM,252 Event OK
3/08/2020 9:00:46 PM,QUIT
3/08/2020 9:00:46 PM,221 Session ended - goodbye
3/08/2020 9:02:43 PM,UNIT 9279
3/08/2020 9:02:43 PM,333 CHAL 15938F79
3/08/2020 9:02:45 PM,RESP 9EE06DA6
3/08/2020 9:02:45 PM,230 Auth OK
3/08/2020 9:04:11 PM,UNIT 9279
3/08/2020 9:04:11 PM,333 CHAL A4A510D
3/08/2020 9:04:13 PM,RESP 8B97EB9C
3/08/2020 9:04:13 PM,230 Auth OK
3/08/2020 9:04:15 PM,TIME
3/08/2020 9:04:15 PM,211 TIME 1596488655
3/08/2020 9:04:15 PM,EVCOUNT 7
3/08/2020 9:04:15 PM,252 Event OK
3/08/2020 9:04:16 PM,TODO
3/08/2020 9:04:16 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
3/08/2020 9:04:19 PM,GETXML
3/08/2020 9:04:19 PM,Binary data 4200 bytes
3/08/2020 9:05:31 PM,GOT Operators 4152 1C8F75B1
3/08/2020 9:05:31 PM,250 Download OK
3/08/2020 9:07:15 PM,UNIT 9279
3/08/2020 9:07:15 PM,333 CHAL 61BAF4CD
3/08/2020 9:07:16 PM,RESP 243472DF
3/08/2020 9:07:16 PM,230 Auth OK
3/08/2020 9:07:17 PM,TIME
3/08/2020 9:07:17 PM,211 TIME 1596488837
3/08/2020 9:07:17 PM,EVCOUNT 7
3/08/2020 9:07:17 PM,252 Event OK
3/08/2020 9:07:19 PM,TODO
3/08/2020 9:07:19 PM,226 Nothing to do
3/08/2020 9:07:20 PM,EVENT 47055 1596488500 -310121352/1219229079/910/6/9 INPUT 3 0 75 v:124
3/08/2020 9:07:20 PM,252 Event OK
3/08/2020 9:07:21 PM,EVENT 47056 1596488504 -310121237/1219229697/925/6/5 INPUT 7 1 0 v:124
3/08/2020 9:07:21 PM,252 Event OK
3/08/2020 9:07:23 PM,EVENT 47057 1596488504 -310121237/1219229697/925/6/5 INPUT 8 0 118 v:124
3/08/2020 9:07:23 PM,252 Event OK
3/08/2020 9:07:24 PM,EVENT 47058 1596488505 -310121238/1219229700/923/6/5 INPUT 1 1 0 v:124
3/08/2020 9:07:24 PM,252 Event OK
3/08/2020 9:07:25 PM,EVENT 47059 1596488507 -310121240/1219229700/918/6/5 INPUT 4 0 93 v:124
3/08/2020 9:07:25 PM,252 Event OK
3/08/2020 9:07:26 PM,EVENT 47060 1596488509 -310121240/1219229701/936/6/0 TRIP 47048 75 27 12 9 114 v:124
3/08/2020 9:07:26 PM,252 Event OK
3/08/2020 9:07:27 PM,EVENT 47061 1596488509 -310121240/1219229701/936/6/0 TRIPSUMMARY 47048 v:124
3/08/2020 9:07:27 PM,252 Event OK
3/08/2020 9:07:31 PM,QUIT
3/08/2020 9:07:31 PM,221 Session ended - goodbye
3/08/2020 9:20:57 PM,UNIT 9279
3/08/2020 9:20:57 PM,333 CHAL 26A6F658
3/08/2020 9:22:18 PM,UNIT 9279
3/08/2020 9:22:18 PM,333 CHAL 14EFA558
3/08/2020 9:22:18 PM,RESP 8EB5412A
3/08/2020 9:22:18 PM,230 Auth OK
3/08/2020 9:22:18 PM,TIME
3/08/2020 9:22:18 PM,211 TIME 1596489738
3/08/2020 9:22:18 PM,EVCOUNT 10
3/08/2020 9:22:18 PM,252 Event OK
3/08/2020 9:22:19 PM,TODO
3/08/2020 9:22:19 PM,226 Nothing to do
3/08/2020 9:22:19 PM,EVENT 47062 1596489649 -310121078/1219229493/961/3/0 INPUT 8 1 0 v:124
3/08/2020 9:22:19 PM,252 Event OK
3/08/2020 9:22:19 PM,EVENT 47063 1596489649 -310121079/1219229492/963/3/0 INPUT 7 0 1144 v:124
3/08/2020 9:22:19 PM,252 Event OK
3/08/2020 9:22:19 PM,EVENT 47064 1596489657 -310121068/1219229477/974/3/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
3/08/2020 9:22:19 PM,252 Event OK
3/08/2020 9:22:20 PM,EVENT 47065 1596489663 -310121053/1219229476/971/3/0 INPUT 4 1 0 v:124
3/08/2020 9:22:20 PM,252 Event OK
3/08/2020 9:22:20 PM,EVENT 47066 1596489664 -310121052/1219229475/973/3/0 INPUT 1 0 1159 v:124
3/08/2020 9:22:20 PM,252 Event OK
3/08/2020 9:22:20 PM,EVENT 47067 1596489664 -310121050/1219229474/975/3/0 INPUT 4 0 2 v:124
3/08/2020 9:22:20 PM,252 Event OK
3/08/2020 9:22:20 PM,EVENT 47068 1596489664 -310121050/1219229474/975/3/0 INPUT 4 1 0 v:124
3/08/2020 9:22:20 PM,252 Event OK
3/08/2020 9:22:21 PM,EVENT 47069 1596489665 -310121047/1219229470/978/3/0 OILPRESSURE 47064 3 v:123
3/08/2020 9:22:21 PM,252 Event OK
3/08/2020 9:22:24 PM,EVENT 47070 1596489680 -310120975/1219229483/999/3/0 REPORT 47064 0 80 v:124
3/08/2020 9:22:24 PM,252 Event OK
3/08/2020 9:22:29 PM,EVENT 47071 1596489729 -310120621/1219230221/1077/3/7 INPUT 3 1 0 v:124
3/08/2020 9:22:29 PM,252 Event OK
3/08/2020 9:22:31 PM,QUIT
3/08/2020 9:22:31 PM,221 Session ended - goodbye
3/08/2020 9:23:48 PM,UNIT 9279
3/08/2020 9:23:48 PM,333 CHAL 5F5C5072
3/08/2020 9:23:48 PM,RESP DB2C3B01
3/08/2020 9:23:48 PM,230 Auth OK
3/08/2020 9:23:48 PM,TIME
3/08/2020 9:23:48 PM,211 TIME 1596489828
3/08/2020 9:23:48 PM,EVCOUNT 7
3/08/2020 9:23:48 PM,252 Event OK
3/08/2020 9:23:49 PM,TODO
3/08/2020 9:23:49 PM,226 Nothing to do
3/08/2020 9:23:49 PM,EVENT 47072 1596489811 -310143082/1219231191/958/7/10 INPUT 3 0 81 v:124
3/08/2020 9:23:49 PM,252 Event OK
3/08/2020 9:23:49 PM,EVENT 47073 1596489815 -310143436/1219231198/932/7/5 INPUT 7 1 0 v:124
3/08/2020 9:23:49 PM,252 Event OK
3/08/2020 9:23:49 PM,EVENT 47074 1596489815 -310143436/1219231198/932/7/5 INPUT 8 0 166 v:124
3/08/2020 9:23:49 PM,252 Event OK
3/08/2020 9:23:50 PM,EVENT 47075 1596489816 -310143432/1219231202/928/7/5 INPUT 1 1 0 v:124
3/08/2020 9:23:50 PM,252 Event OK
3/08/2020 9:23:50 PM,EVENT 47076 1596489819 -310143416/1219231214/911/1/0 TRIP 47064 81 76 6 6 163 v:123
3/08/2020 9:23:50 PM,252 Event OK
3/08/2020 9:23:50 PM,EVENT 47077 1596489819 -310143416/1219231214/911/1/0 TRIPSUMMARY 47064 v:123
3/08/2020 9:23:50 PM,252 Event OK
3/08/2020 9:23:50 PM,EVENT 47078 1596489820 -310143413/1219231216/908/1/0 INPUT 4 0 155 v:123
3/08/2020 9:23:50 PM,252 Event OK
3/08/2020 9:23:50 PM,QUIT
3/08/2020 9:23:50 PM,221 Session ended - goodbye
3/08/2020 10:14:49 PM,UNIT 9279
3/08/2020 10:14:49 PM,333 CHAL 103A7B03
3/08/2020 10:14:50 PM,RESP D6B3D457
3/08/2020 10:14:50 PM,230 Auth OK
3/08/2020 10:14:50 PM,TIME
3/08/2020 10:14:50 PM,211 TIME 1596492890
3/08/2020 10:14:50 PM,EVCOUNT 11
3/08/2020 10:14:50 PM,252 Event OK
3/08/2020 10:14:51 PM,TODO
3/08/2020 10:14:51 PM,226 Nothing to do
3/08/2020 10:14:51 PM,EVENT 47079 1596492859 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:124
3/08/2020 10:14:51 PM,252 Event OK
3/08/2020 10:14:52 PM,EVENT 47080 1596489819 0/0/0/0/0 POWERDOWN v:123
3/08/2020 10:14:52 PM,252 Event OK
3/08/2020 10:14:52 PM,EVENT 47081 1596492859 0/0/0/0/0 INPUT 1 1 0 v:123
3/08/2020 10:14:52 PM,252 Event OK
3/08/2020 10:14:52 PM,EVENT 47082 1596492859 0/0/0/0/0 INPUT 2 0 0 v:123
3/08/2020 10:14:52 PM,252 Event OK
3/08/2020 10:14:52 PM,EVENT 47083 1596492859 0/0/0/0/0 INPUT 3 0 0 v:123
3/08/2020 10:14:52 PM,252 Event OK
3/08/2020 10:14:53 PM,EVENT 47084 1596492859 0/0/0/0/0 INPUT 4 0 0 v:123
3/08/2020 10:14:53 PM,252 Event OK
3/08/2020 10:14:53 PM,EVENT 47085 1596492859 0/0/0/0/0 INPUT 7 0 0 v:123
3/08/2020 10:14:53 PM,252 Event OK
3/08/2020 10:14:53 PM,EVENT 47086 1596492859 0/0/0/0/0 INPUT 8 1 0 v:123
3/08/2020 10:14:53 PM,252 Event OK
3/08/2020 10:14:54 PM,EVENT 47087 1596492861 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
3/08/2020 10:14:54 PM,252 Event OK
3/08/2020 10:14:54 PM,EVENT 47088 1596492870 0/0/0/0/0 SIGNON 2544 03d5def0 OK_CL 26 151087 0 v:123
3/08/2020 10:14:54 PM,252 Event OK
3/08/2020 10:14:54 PM,EVENT 47089 1596492875 0/0/0/5/0 CHECKLIST 47088 OK 0 5 432 F v:123
3/08/2020 10:14:54 PM,252 Event OK
3/08/2020 10:14:55 PM,QUIT
3/08/2020 10:14:55 PM,221 Session ended - goodbye
3/08/2020 10:15:05 PM,UNIT 9279
3/08/2020 10:15:05 PM,333 CHAL 1119D159
3/08/2020 10:15:05 PM,RESP 1B83CF7A
3/08/2020 10:15:05 PM,230 Auth OK
3/08/2020 10:15:06 PM,TIME
3/08/2020 10:15:06 PM,211 TIME 1596492906
3/08/2020 10:15:07 PM,EVCOUNT 3
3/08/2020 10:15:07 PM,252 Event OK
3/08/2020 10:15:07 PM,TODO
3/08/2020 10:15:07 PM,226 Nothing to do
3/08/2020 10:15:08 PM,EVENT 47090 1596492894 0/0/0/5/0 INPUT 4 1 0 v:124
3/08/2020 10:15:08 PM,252 Event OK
3/08/2020 10:15:09 PM,EVENT 47091 1596492894 0/0/0/5/0 INPUT 1 0 35 v:124
3/08/2020 10:15:09 PM,252 Event OK
3/08/2020 10:15:10 PM,EVENT 47092 1596492896 0/0/0/5/0 OILPRESSURE 47088 19 v:124
3/08/2020 10:15:10 PM,252 Event OK
3/08/2020 10:15:11 PM,QUIT
3/08/2020 10:15:11 PM,221 Session ended - goodbye
3/08/2020 10:15:33 PM,UNIT 9279
3/08/2020 10:15:33 PM,333 CHAL 39A172E3
3/08/2020 10:15:34 PM,RESP 887312D1
3/08/2020 10:15:34 PM,230 Auth OK
3/08/2020 10:15:34 PM,TIME
3/08/2020 10:15:34 PM,211 TIME 1596492934
3/08/2020 10:15:35 PM,EVCOUNT 2
3/08/2020 10:15:35 PM,252 Event OK
3/08/2020 10:15:36 PM,TODO
3/08/2020 10:15:36 PM,226 Nothing to do
3/08/2020 10:15:37 PM,EVENT 47093 1596492927 -310143415/1219231232/833/5/0 INPUT 4 0 34 v:124
3/08/2020 10:15:37 PM,252 Event OK
3/08/2020 10:15:38 PM,EVENT 47094 1596492927 -310143415/1219231232/833/5/0 INPUT 4 1 0 v:124
3/08/2020 10:15:38 PM,252 Event OK
3/08/2020 10:15:38 PM,QUIT
3/08/2020 10:15:38 PM,221 Session ended - goodbye
3/08/2020 10:16:09 PM,UNIT 9279
3/08/2020 10:16:09 PM,333 CHAL 7A764B7F
3/08/2020 10:16:09 PM,RESP 93077BBF
3/08/2020 10:16:09 PM,230 Auth OK
3/08/2020 10:16:10 PM,TIME
3/08/2020 10:16:10 PM,211 TIME 1596492970
3/08/2020 10:16:11 PM,EVCOUNT 2
3/08/2020 10:16:11 PM,252 Event OK
3/08/2020 10:16:11 PM,TODO
3/08/2020 10:16:11 PM,226 Nothing to do
3/08/2020 10:16:12 PM,EVENT 47095 1596492963 -310143361/1219231303/786/4/0 INPUT 4 0 36 v:124
3/08/2020 10:16:12 PM,252 Event OK
3/08/2020 10:16:13 PM,EVENT 47096 1596492963 -310143359/1219231306/786/4/0 INPUT 4 1 0 v:124
3/08/2020 10:16:13 PM,252 Event OK
3/08/2020 10:16:14 PM,QUIT
3/08/2020 10:16:14 PM,221 Session ended - goodbye
3/08/2020 10:17:37 PM,UNIT 9279
3/08/2020 10:17:37 PM,333 CHAL 1EEAB593
3/08/2020 10:17:38 PM,RESP 6648093D
3/08/2020 10:17:38 PM,230 Auth OK
3/08/2020 10:17:39 PM,TIME
3/08/2020 10:17:39 PM,211 TIME 1596493059
3/08/2020 10:17:39 PM,EVCOUNT 3
3/08/2020 10:17:39 PM,252 Event OK
3/08/2020 10:17:40 PM,TODO
3/08/2020 10:17:40 PM,226 Nothing to do
3/08/2020 10:17:41 PM,EVENT 47097 1596493051 -310142756/1219230686/846/5/5 INPUT 4 0 88 v:124
3/08/2020 10:17:41 PM,252 Event OK
3/08/2020 10:17:42 PM,EVENT 47098 1596493052 -310142756/1219230686/846/5/5 INPUT 4 1 0 v:124
3/08/2020 10:17:42 PM,252 Event OK
3/08/2020 10:17:43 PM,EVENT 47099 1596493055 -310142896/1219231000/845/5/6 INPUT 3 1 0 v:124
3/08/2020 10:17:43 PM,252 Event OK
3/08/2020 10:17:43 PM,QUIT
3/08/2020 10:17:43 PM,221 Session ended - goodbye
3/08/2020 10:18:15 PM,UNIT 9279
3/08/2020 10:18:15 PM,333 CHAL 33A521EF
3/08/2020 10:18:16 PM,RESP 1FDE397A
3/08/2020 10:18:16 PM,230 Auth OK
3/08/2020 10:18:16 PM,TIME
3/08/2020 10:18:16 PM,211 TIME 1596493096
3/08/2020 10:18:16 PM,EVCOUNT 2
3/08/2020 10:18:16 PM,252 Event OK
3/08/2020 10:18:16 PM,TODO
3/08/2020 10:18:16 PM,226 Nothing to do
3/08/2020 10:18:17 PM,EVENT 47100 1596493085 -310141286/1219244428/882/9/14 INPUT 3 0 30 v:124
3/08/2020 10:18:17 PM,252 Event OK
3/08/2020 10:18:17 PM,EVENT 47101 1596493092 -310141073/1219244593/843/9/3 INPUT 3 1 0 v:123
3/08/2020 10:18:17 PM,252 Event OK
3/08/2020 10:18:17 PM,QUIT
3/08/2020 10:18:17 PM,221 Session ended - goodbye
3/08/2020 10:19:18 PM,UNIT 9279
3/08/2020 10:19:18 PM,333 CHAL 5277CD8A
3/08/2020 10:19:19 PM,RESP 5DBA02FC
3/08/2020 10:19:19 PM,230 Auth OK
3/08/2020 10:19:19 PM,TIME
3/08/2020 10:19:19 PM,211 TIME 1596493159
3/08/2020 10:19:20 PM,EVCOUNT 1
3/08/2020 10:19:20 PM,252 Event OK
3/08/2020 10:19:21 PM,TODO
3/08/2020 10:19:21 PM,226 Nothing to do
3/08/2020 10:19:22 PM,EVENT 47102 1596493151 -310121602/1219229535/937/6/11 INPUT 3 0 58 v:124
3/08/2020 10:19:22 PM,252 Event OK
3/08/2020 10:19:22 PM,QUIT
3/08/2020 10:19:22 PM,221 Session ended - goodbye
3/08/2020 10:19:40 PM,UNIT 9279
3/08/2020 10:19:40 PM,333 CHAL 636361E6
3/08/2020 10:19:48 PM,RESP FF04CF28
3/08/2020 10:19:48 PM,230 Auth OK
3/08/2020 10:19:51 PM,TIME
3/08/2020 10:19:51 PM,211 TIME 1596493191
3/08/2020 10:20:02 PM,EVCOUNT 2
3/08/2020 10:20:02 PM,252 Event OK
3/08/2020 10:20:05 PM,TODO
3/08/2020 10:20:05 PM,226 Nothing to do
3/08/2020 10:20:06 PM,EVENT 47103 1596493167 -310121875/1219229172/892/0/0 INPUT 4 0 116 v:124
3/08/2020 10:20:06 PM,252 Event OK
3/08/2020 10:20:07 PM,EVENT 47104 1596493167 -310121873/1219229173/892/0/0 INPUT 4 1 0 v:124
3/08/2020 10:20:07 PM,252 Event OK
3/08/2020 10:20:08 PM,QUIT
3/08/2020 10:20:08 PM,221 Session ended - goodbye
3/08/2020 10:22:27 PM,UNIT 9279
3/08/2020 10:22:27 PM,333 CHAL 1660330C
3/08/2020 10:22:27 PM,RESP FBD6A7C3
3/08/2020 10:22:27 PM,230 Auth OK
3/08/2020 10:22:28 PM,TIME
3/08/2020 10:22:28 PM,211 TIME 1596493348
3/08/2020 10:22:28 PM,EVCOUNT 2
3/08/2020 10:22:28 PM,252 Event OK
3/08/2020 10:22:29 PM,TODO
3/08/2020 10:22:29 PM,226 Nothing to do
3/08/2020 10:22:30 PM,EVENT 47105 1596493341 -310121943/1219229063/821/0/0 INPUT 4 0 174 v:124
3/08/2020 10:22:30 PM,252 Event OK
3/08/2020 10:22:30 PM,EVENT 47106 1596493341 -310121943/1219229061/822/0/0 INPUT 4 1 0 v:124
3/08/2020 10:22:30 PM,252 Event OK
3/08/2020 10:22:31 PM,QUIT
3/08/2020 10:22:31 PM,221 Session ended - goodbye
3/08/2020 10:23:13 PM,UNIT 9279
3/08/2020 10:23:13 PM,333 CHAL 5061B68B
3/08/2020 10:23:13 PM,RESP 54FF491B
3/08/2020 10:23:13 PM,230 Auth OK
3/08/2020 10:23:14 PM,TIME
3/08/2020 10:23:14 PM,211 TIME 1596493394
3/08/2020 10:23:14 PM,EVCOUNT 2
3/08/2020 10:23:14 PM,252 Event OK
3/08/2020 10:23:14 PM,TODO
3/08/2020 10:23:14 PM,226 Nothing to do
3/08/2020 10:23:15 PM,EVENT 47107 1596493374 -310121892/1219229100/770/0/0 INPUT 4 0 33 v:124
3/08/2020 10:23:15 PM,252 Event OK
3/08/2020 10:23:15 PM,EVENT 47108 1596493374 -310121892/1219229098/769/0/0 INPUT 4 1 0 v:124
3/08/2020 10:23:15 PM,252 Event OK
3/08/2020 10:23:16 PM,QUIT
3/08/2020 10:23:16 PM,221 Session ended - goodbye
3/08/2020 10:25:54 PM,UNIT 9279
3/08/2020 10:25:54 PM,333 CHAL 21C6F990
3/08/2020 10:25:55 PM,RESP C8CA0252
3/08/2020 10:25:55 PM,230 Auth OK
3/08/2020 10:25:55 PM,TIME
3/08/2020 10:25:55 PM,211 TIME 1596493555
3/08/2020 10:25:56 PM,EVCOUNT 2
3/08/2020 10:25:56 PM,252 Event OK
3/08/2020 10:25:57 PM,TODO
3/08/2020 10:25:57 PM,226 Nothing to do
3/08/2020 10:25:57 PM,EVENT 47109 1596493548 -310121842/1219229111/728/0/0 INPUT 4 0 174 v:124
3/08/2020 10:25:57 PM,252 Event OK
3/08/2020 10:25:58 PM,EVENT 47110 1596493548 -310121842/1219229108/729/0/0 INPUT 4 1 0 v:124
3/08/2020 10:25:58 PM,252 Event OK
3/08/2020 10:25:58 PM,QUIT
3/08/2020 10:25:58 PM,221 Session ended - goodbye
3/08/2020 10:26:36 PM,UNIT 9279
3/08/2020 10:26:36 PM,333 CHAL 10B060EB
3/08/2020 10:26:37 PM,RESP 043E8AAE
3/08/2020 10:26:37 PM,230 Auth OK
3/08/2020 10:26:37 PM,TIME
3/08/2020 10:26:37 PM,211 TIME 1596493597
3/08/2020 10:26:38 PM,EVCOUNT 2
3/08/2020 10:26:38 PM,252 Event OK
3/08/2020 10:26:38 PM,TODO
3/08/2020 10:26:38 PM,226 Nothing to do
3/08/2020 10:26:39 PM,EVENT 47111 1596493590 -310121885/1219228958/747/0/0 INPUT 4 0 42 v:124
3/08/2020 10:26:39 PM,252 Event OK
3/08/2020 10:26:40 PM,EVENT 47112 1596493590 -310121886/1219228959/747/0/0 INPUT 4 1 0 v:124
3/08/2020 10:26:40 PM,252 Event OK
3/08/2020 10:26:40 PM,QUIT
3/08/2020 10:26:40 PM,221 Session ended - goodbye
3/08/2020 10:27:36 PM,UNIT 9279
3/08/2020 10:27:36 PM,333 CHAL 5E43A3C6
3/08/2020 10:27:37 PM,RESP 9909F156
3/08/2020 10:27:37 PM,230 Auth OK
3/08/2020 10:27:37 PM,TIME
3/08/2020 10:27:37 PM,211 TIME 1596493657
3/08/2020 10:27:38 PM,EVCOUNT 2
3/08/2020 10:27:38 PM,252 Event OK
3/08/2020 10:27:38 PM,TODO
3/08/2020 10:27:38 PM,226 Nothing to do
3/08/2020 10:27:39 PM,EVENT 47113 1596493650 -310121811/1219229076/770/0/0 INPUT 4 0 60 v:124
3/08/2020 10:27:39 PM,252 Event OK
3/08/2020 10:27:40 PM,EVENT 47114 1596493650 -310121810/1219229076/770/0/0 INPUT 4 1 0 v:124
3/08/2020 10:27:40 PM,252 Event OK
3/08/2020 10:27:40 PM,QUIT
3/08/2020 10:27:40 PM,221 Session ended - goodbye
3/08/2020 10:27:52 PM,UNIT 9279
3/08/2020 10:27:52 PM,333 CHAL 65D6039F
3/08/2020 10:27:52 PM,RESP 3B718685
3/08/2020 10:27:52 PM,230 Auth OK
3/08/2020 10:27:53 PM,TIME
3/08/2020 10:27:53 PM,211 TIME 1596493673
3/08/2020 10:27:53 PM,EVCOUNT 2
3/08/2020 10:27:53 PM,252 Event OK
3/08/2020 10:27:54 PM,TODO
3/08/2020 10:27:54 PM,226 Nothing to do
3/08/2020 10:27:54 PM,EVENT 47115 1596493659 -310121777/1219229085/790/0/0 INPUT 4 0 9 v:124
3/08/2020 10:27:54 PM,252 Event OK
3/08/2020 10:27:55 PM,EVENT 47116 1596493659 -310121775/1219229087/792/0/0 INPUT 4 1 0 v:124
3/08/2020 10:27:55 PM,252 Event OK
3/08/2020 10:27:56 PM,QUIT
3/08/2020 10:27:56 PM,221 Session ended - goodbye
3/08/2020 10:29:39 PM,UNIT 9279
3/08/2020 10:29:39 PM,333 CHAL 3B75BA21
3/08/2020 10:29:39 PM,RESP 6215EA35
3/08/2020 10:29:39 PM,230 Auth OK
3/08/2020 10:29:40 PM,TIME
3/08/2020 10:29:40 PM,211 TIME 1596493780
3/08/2020 10:29:41 PM,EVCOUNT 2
3/08/2020 10:29:41 PM,252 Event OK
3/08/2020 10:29:41 PM,TODO
3/08/2020 10:29:41 PM,226 Nothing to do
3/08/2020 10:29:42 PM,EVENT 47117 1596493773 -310121899/1219229079/759/0/0 INPUT 4 0 114 v:124
3/08/2020 10:29:42 PM,252 Event OK
3/08/2020 10:29:43 PM,EVENT 47118 1596493773 -310121901/1219229075/758/0/0 INPUT 4 1 0 v:124
3/08/2020 10:29:43 PM,252 Event OK
3/08/2020 10:29:43 PM,QUIT
3/08/2020 10:29:43 PM,221 Session ended - goodbye
3/08/2020 10:29:53 PM,UNIT 9279
3/08/2020 10:29:53 PM,333 CHAL E652D0E
3/08/2020 10:29:54 PM,RESP 07B8D23D
3/08/2020 10:29:54 PM,230 Auth OK
3/08/2020 10:29:54 PM,TIME
3/08/2020 10:29:54 PM,211 TIME 1596493794
3/08/2020 10:29:55 PM,EVCOUNT 4
3/08/2020 10:29:55 PM,252 Event OK
3/08/2020 10:29:55 PM,TODO
3/08/2020 10:29:55 PM,226 Nothing to do
