1/08/2020 8:54:23 AM,UNIT 9279
3/08/2020 10:29:56 PM,EVENT 47119 1596493782 -310121930/1219229063/744/0/0 INPUT 4 0 9 v:124
3/08/2020 10:29:56 PM,252 Event OK
3/08/2020 10:29:57 PM,EVENT 47120 1596493782 -310121932/1219229064/744/0/0 INPUT 4 1 0 v:124
3/08/2020 10:29:57 PM,252 Event OK
3/08/2020 10:29:57 PM,EVENT 47121 1596493791 -310121957/1219229101/760/0/0 INPUT 4 0 9 v:124
3/08/2020 10:29:57 PM,252 Event OK
3/08/2020 10:29:58 PM,EVENT 47122 1596493791 -310121957/1219229101/760/0/0 INPUT 4 1 0 v:123
3/08/2020 10:29:58 PM,252 Event OK
3/08/2020 10:29:59 PM,QUIT
3/08/2020 10:29:59 PM,221 Session ended - goodbye
3/08/2020 10:31:30 PM,UNIT 9279
3/08/2020 10:31:30 PM,333 CHAL 84A89B9
3/08/2020 10:31:30 PM,RESP AEFFC1BF
3/08/2020 10:31:30 PM,230 Auth OK
3/08/2020 10:31:31 PM,TIME
3/08/2020 10:31:31 PM,211 TIME 1596493891
3/08/2020 10:31:32 PM,EVCOUNT 2
3/08/2020 10:31:32 PM,252 Event OK
3/08/2020 10:31:38 PM,TODO
3/08/2020 10:31:38 PM,226 Nothing to do
3/08/2020 10:31:40 PM,EVENT 47123 1596493884 -310121903/1219229054/767/0/0 INPUT 4 0 93 v:124
3/08/2020 10:31:40 PM,252 Event OK
4/08/2020 9:07:15 AM,UNIT 9279
4/08/2020 9:07:15 AM,333 CHAL 666573D1
4/08/2020 9:07:16 AM,RESP DD5C50D3
4/08/2020 9:07:16 AM,230 Auth OK
4/08/2020 9:07:17 AM,TIME
4/08/2020 9:07:17 AM,211 TIME 1596532037
4/08/2020 9:07:18 AM,EVCOUNT 151
4/08/2020 9:07:18 AM,252 Event OK
4/08/2020 9:07:19 AM,TODO
4/08/2020 9:07:19 AM,226 Nothing to do
4/08/2020 9:07:19 AM,EVENT 47123 1596493884 -310121903/1219229054/767/0/0 INPUT 4 0 93 v:124
4/08/2020 9:07:19 AM,253 Event OK - Duplicate
4/08/2020 9:07:20 AM,EVENT 47124 1596493884 -310121902/1219229050/767/0/0 INPUT 4 1 0 v:124
4/08/2020 9:07:20 AM,252 Event OK
4/08/2020 9:07:21 AM,EVENT 47125 1596493932 -310121804/1219229121/781/0/0 INPUT 7 1 0 v:124
4/08/2020 9:07:21 AM,252 Event OK
4/08/2020 9:07:22 AM,EVENT 47126 1596493932 -310121804/1219229121/781/0/0 INPUT 8 0 1073 v:124
4/08/2020 9:07:22 AM,252 Event OK
4/08/2020 9:07:23 AM,EVENT 47127 1596493933 -310121805/1219229123/783/0/0 INPUT 1 1 0 v:124
4/08/2020 9:07:23 AM,252 Event OK
4/08/2020 9:07:23 AM,EVENT 47128 1596493934 -310121807/1219229126/785/0/0 INPUT 4 0 50 v:124
4/08/2020 9:07:23 AM,252 Event OK
4/08/2020 9:07:24 AM,EVENT 47129 1596493937 -310121812/1219229137/786/0/0 TRIP 47088 88 953 24 21 1065 v:124
4/08/2020 9:07:24 AM,252 Event OK
4/08/2020 9:07:25 AM,EVENT 47130 1596493937 -310121812/1219229137/786/0/0 TRIPSUMMARY 47088 v:124
4/08/2020 9:07:25 AM,252 Event OK
4/08/2020 9:07:26 AM,EVENT 47131 1596493959 -310121873/1219229216/792/0/0 REPORT * 0 237 v:124
4/08/2020 9:07:26 AM,252 Event OK
4/08/2020 9:07:27 AM,EVENT 47132 1596494011 -310121850/1219229044/810/0/0 INPUT 8 1 0 v:124
4/08/2020 9:07:27 AM,252 Event OK
4/08/2020 9:07:27 AM,EVENT 47133 1596494011 -310121850/1219229044/810/0/0 INPUT 7 0 79 v:124
4/08/2020 9:07:27 AM,252 Event OK
4/08/2020 9:07:28 AM,EVENT 47134 1596494011 -310121851/1219229044/811/0/0 DEBUG Time(BAD):1596494011->4294967295 v:124
4/08/2020 9:07:28 AM,252 Event OK
4/08/2020 9:07:29 AM,EVENT 47135 1596494033 -310121919/1219229100/814/0/0 SIGNON 2544 03d5def0 OK 26 151087 0 v:124
4/08/2020 9:07:29 AM,252 Event OK
4/08/2020 9:07:30 AM,EVENT 47136 1596494039 -310121946/1219229130/813/0/0 INPUT 1 0 105 v:124
4/08/2020 9:07:30 AM,252 Event OK
4/08/2020 9:07:31 AM,EVENT 47137 1596494039 -310121946/1219229130/813/0/0 INPUT 4 1 0 v:124
4/08/2020 9:07:31 AM,252 Event OK
4/08/2020 9:07:32 AM,EVENT 47138 1596494040 -310121951/1219229138/814/0/0 OILPRESSURE 47135 2 v:124
4/08/2020 9:07:32 AM,252 Event OK
4/08/2020 9:07:32 AM,EVENT 47139 1596494047 -310122163/1219228664/795/0/6 INPUT 3 1 0 v:124
4/08/2020 9:07:32 AM,252 Event OK
4/08/2020 9:07:33 AM,EVENT 47140 1596494911 0/0/0/0/11 INPUT 3 0 864 v:124
4/08/2020 9:07:33 AM,252 Event OK
4/08/2020 9:07:34 AM,EVENT 47141 1596494962 0/0/0/0/0 INPUT 4 0 924 v:124
4/08/2020 9:07:34 AM,252 Event OK
4/08/2020 9:07:35 AM,EVENT 47142 1596494962 0/0/0/0/0 INPUT 4 1 0 v:123
4/08/2020 9:07:35 AM,252 Event OK
4/08/2020 9:07:35 AM,EVENT 47143 1596494971 0/0/0/0/5 INPUT 3 1 0 v:124
4/08/2020 9:07:35 AM,252 Event OK
4/08/2020 9:07:36 AM,EVENT 47144 1596495172 0/0/0/0/12 INPUT 3 0 201 v:124
4/08/2020 9:07:36 AM,252 Event OK
4/08/2020 9:07:37 AM,EVENT 47145 1596495191 0/0/0/0/5 INPUT 3 1 0 v:124
4/08/2020 9:07:37 AM,252 Event OK
4/08/2020 9:07:37 AM,EVENT 47146 1596495203 0/0/0/0/10 INPUT 3 0 12 v:124
4/08/2020 9:07:37 AM,252 Event OK
4/08/2020 9:07:38 AM,EVENT 47147 1596495215 0/0/0/0/0 INPUT 7 1 0 v:124
4/08/2020 9:07:38 AM,252 Event OK
4/08/2020 9:07:38 AM,EVENT 47148 1596495215 0/0/0/0/0 INPUT 8 0 1204 v:124
4/08/2020 9:07:38 AM,252 Event OK
4/08/2020 9:07:39 AM,EVENT 47149 1596495216 0/0/0/0/0 INPUT 1 1 0 v:124
4/08/2020 9:07:39 AM,252 Event OK
4/08/2020 9:07:40 AM,EVENT 47150 1596495219 0/0/0/0/0 TRIP 47135 1077 104 6 6 1187 v:124
4/08/2020 9:07:40 AM,252 Event OK
4/08/2020 9:07:41 AM,EVENT 47151 1596495219 0/0/0/0/0 TRIPSUMMARY 47135 v:124
4/08/2020 9:07:41 AM,252 Event OK
4/08/2020 9:07:41 AM,EVENT 47152 1596495220 0/0/0/0/0 INPUT 4 0 257 v:124
4/08/2020 9:07:41 AM,252 Event OK
4/08/2020 9:07:42 AM,EVENT 47153 1596528125 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:123
4/08/2020 9:07:42 AM,252 Event OK
4/08/2020 9:07:43 AM,EVENT 47154 1596495219 0/0/0/0/0 POWERDOWN v:124
4/08/2020 9:07:43 AM,252 Event OK
4/08/2020 9:07:44 AM,EVENT 47155 1596528125 0/0/0/0/0 INPUT 1 1 0 v:123
4/08/2020 9:07:44 AM,252 Event OK
4/08/2020 9:07:44 AM,EVENT 47156 1596528125 0/0/0/0/0 INPUT 2 0 0 v:123
4/08/2020 9:07:44 AM,252 Event OK
4/08/2020 9:07:45 AM,EVENT 47157 1596528125 0/0/0/0/0 INPUT 3 0 0 v:123
4/08/2020 9:07:45 AM,252 Event OK
4/08/2020 9:07:46 AM,EVENT 47158 1596528125 0/0/0/0/0 INPUT 4 0 0 v:123
4/08/2020 9:07:46 AM,252 Event OK
4/08/2020 9:07:46 AM,EVENT 47159 1596528125 0/0/0/0/0 INPUT 7 0 0 v:123
4/08/2020 9:07:46 AM,252 Event OK
4/08/2020 9:07:47 AM,EVENT 47160 1596528125 0/0/0/0/0 INPUT 8 1 0 v:123
4/08/2020 9:07:47 AM,252 Event OK
4/08/2020 9:07:48 AM,EVENT 47161 1596528127 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
4/08/2020 9:07:48 AM,252 Event OK
4/08/2020 9:07:49 AM,EVENT 47162 1596528143 0/0/0/99/0 SIGNON 2544 03d5def0 OK 26 151087 0 v:123
4/08/2020 9:07:49 AM,252 Event OK
4/08/2020 9:07:49 AM,EVENT 47163 1596528152 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:07:49 AM,252 Event OK
4/08/2020 9:07:50 AM,EVENT 47164 1596528152 0/0/0/0/0 INPUT 1 0 27 v:124
4/08/2020 9:07:50 AM,252 Event OK
4/08/2020 9:07:51 AM,EVENT 47165 1596528154 0/0/0/0/0 OILPRESSURE 47162 6 v:124
4/08/2020 9:07:51 AM,252 Event OK
4/08/2020 9:07:51 AM,EVENT 47166 1596528173 0/0/0/0/0 INPUT 4 0 21 v:124
4/08/2020 9:07:51 AM,252 Event OK
4/08/2020 9:07:52 AM,EVENT 47167 1596528173 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:07:52 AM,252 Event OK
4/08/2020 9:07:53 AM,EVENT 47168 1596528221 0/0/0/0/3 INPUT 4 0 48 v:124
4/08/2020 9:07:53 AM,252 Event OK
4/08/2020 9:07:53 AM,EVENT 47169 1596528221 0/0/0/0/3 INPUT 4 1 0 v:124
4/08/2020 9:07:53 AM,252 Event OK
4/08/2020 9:07:54 AM,EVENT 47170 1596528278 0/0/0/0/0 INPUT 4 0 57 v:124
4/08/2020 9:07:54 AM,252 Event OK
4/08/2020 9:07:55 AM,EVENT 47171 1596528278 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:07:55 AM,252 Event OK
4/08/2020 9:07:55 AM,EVENT 47172 1596528290 0/0/0/0/0 INPUT 4 0 12 v:124
4/08/2020 9:07:55 AM,252 Event OK
4/08/2020 9:07:56 AM,EVENT 47173 1596528290 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:07:56 AM,252 Event OK
4/08/2020 9:07:57 AM,EVENT 47174 1596528365 0/0/0/0/0 INPUT 4 0 75 v:124
4/08/2020 9:07:57 AM,252 Event OK
4/08/2020 9:07:57 AM,EVENT 47175 1596528365 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:07:57 AM,252 Event OK
4/08/2020 9:07:58 AM,EVENT 47176 1596528413 0/0/0/0/0 INPUT 4 0 48 v:124
4/08/2020 9:07:58 AM,252 Event OK
4/08/2020 9:07:59 AM,EVENT 47177 1596528413 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:07:59 AM,252 Event OK
4/08/2020 9:07:59 AM,EVENT 47178 1596528422 0/0/0/0/0 INPUT 4 0 9 v:124
4/08/2020 9:07:59 AM,252 Event OK
4/08/2020 9:08:00 AM,EVENT 47179 1596528422 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:00 AM,252 Event OK
4/08/2020 9:08:01 AM,EVENT 47180 1596528431 0/0/0/0/0 INPUT 4 0 9 v:124
4/08/2020 9:08:01 AM,252 Event OK
4/08/2020 9:08:01 AM,EVENT 47181 1596528431 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:01 AM,252 Event OK
4/08/2020 9:08:02 AM,EVENT 47182 1596528440 0/0/0/0/0 INPUT 4 0 9 v:124
4/08/2020 9:08:02 AM,252 Event OK
4/08/2020 9:08:03 AM,EVENT 47183 1596528440 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:03 AM,252 Event OK
4/08/2020 9:08:03 AM,EVENT 47184 1596528509 0/0/0/0/0 INPUT 4 0 69 v:124
4/08/2020 9:08:03 AM,252 Event OK
4/08/2020 9:08:04 AM,EVENT 47185 1596528509 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:04 AM,252 Event OK
4/08/2020 9:08:05 AM,EVENT 47186 1596528617 0/0/0/0/0 INPUT 4 0 108 v:124
4/08/2020 9:08:05 AM,252 Event OK
4/08/2020 9:08:05 AM,EVENT 47187 1596528617 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:05 AM,252 Event OK
4/08/2020 9:08:06 AM,EVENT 47188 1596528650 0/0/0/0/0 INPUT 4 0 33 v:124
4/08/2020 9:08:06 AM,252 Event OK
4/08/2020 9:08:07 AM,EVENT 47189 1596528650 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:07 AM,252 Event OK
4/08/2020 9:08:07 AM,EVENT 47190 1596528794 0/0/0/0/0 INPUT 4 0 144 v:124
4/08/2020 9:08:07 AM,252 Event OK
4/08/2020 9:08:08 AM,EVENT 47191 1596528794 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:08 AM,252 Event OK
4/08/2020 9:08:09 AM,EVENT 47192 1596528868 0/0/0/0/0 INPUT 4 0 74 v:124
4/08/2020 9:08:09 AM,252 Event OK
4/08/2020 9:08:09 AM,EVENT 47193 1596528868 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:09 AM,252 Event OK
4/08/2020 9:08:10 AM,EVENT 47194 1596528895 0/0/0/0/0 INPUT 4 0 27 v:124
4/08/2020 9:08:10 AM,252 Event OK
4/08/2020 9:08:11 AM,EVENT 47195 1596528895 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:11 AM,252 Event OK
4/08/2020 9:08:12 AM,EVENT 47196 1596528922 0/0/0/0/0 INPUT 4 0 27 v:124
4/08/2020 9:08:12 AM,252 Event OK
4/08/2020 9:08:12 AM,EVENT 47197 1596528922 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:12 AM,252 Event OK
4/08/2020 9:08:13 AM,EVENT 47198 1596528983 0/0/0/0/0 INPUT 4 0 61 v:124
4/08/2020 9:08:13 AM,252 Event OK
4/08/2020 9:08:14 AM,EVENT 47199 1596528983 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:14 AM,252 Event OK
4/08/2020 9:08:15 AM,EVENT 47200 1596529058 0/0/0/0/0 INPUT 4 0 75 v:124
4/08/2020 9:08:15 AM,252 Event OK
4/08/2020 9:08:15 AM,EVENT 47201 1596529058 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:15 AM,252 Event OK
4/08/2020 9:08:16 AM,EVENT 47202 1596529066 0/0/0/0/0 INPUT 4 0 8 v:124
4/08/2020 9:08:16 AM,252 Event OK
4/08/2020 9:08:16 AM,EVENT 47203 1596529066 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:16 AM,252 Event OK
4/08/2020 9:08:17 AM,EVENT 47204 1596529082 0/0/0/0/5 INPUT 4 0 16 v:124
4/08/2020 9:08:17 AM,252 Event OK
4/08/2020 9:08:18 AM,EVENT 47205 1596529082 0/0/0/0/4 INPUT 4 1 0 v:124
4/08/2020 9:08:18 AM,252 Event OK
4/08/2020 9:08:18 AM,EVENT 47206 1596529092 0/0/0/0/5 INPUT 3 1 0 v:124
4/08/2020 9:08:18 AM,252 Event OK
4/08/2020 9:08:19 AM,EVENT 47207 1596529103 0/0/0/0/12 INPUT 3 0 12 v:124
4/08/2020 9:08:19 AM,252 Event OK
4/08/2020 9:08:19 AM,EVENT 47208 1596529111 0/0/0/0/4 INPUT 3 1 0 v:124
4/08/2020 9:08:19 AM,252 Event OK
4/08/2020 9:08:20 AM,EVENT 47209 1596529398 0/0/0/0/10 INPUT 3 0 287 v:124
4/08/2020 9:08:20 AM,252 Event OK
4/08/2020 9:08:21 AM,EVENT 47210 1596529400 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 9:08:21 AM,252 Event OK
4/08/2020 9:08:22 AM,EVENT 47211 1596529413 0/0/0/0/11 INPUT 3 0 13 v:124
4/08/2020 9:08:22 AM,252 Event OK
4/08/2020 9:08:23 AM,EVENT 47212 1596529432 0/0/0/0/3 INPUT 4 0 350 v:124
4/08/2020 9:08:23 AM,252 Event OK
4/08/2020 9:08:23 AM,EVENT 47213 1596529432 0/0/0/0/3 INPUT 4 1 0 v:124
4/08/2020 9:08:23 AM,252 Event OK
4/08/2020 9:08:24 AM,EVENT 47214 1596529446 0/0/0/0/4 INPUT 4 0 14 v:124
4/08/2020 9:08:24 AM,252 Event OK
4/08/2020 9:08:25 AM,EVENT 47215 1596529447 0/0/0/0/4 INPUT 4 1 0 v:124
4/08/2020 9:08:25 AM,252 Event OK
4/08/2020 9:08:25 AM,EVENT 47216 1596529450 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 9:08:25 AM,252 Event OK
4/08/2020 9:08:26 AM,EVENT 47217 1596529452 0/0/0/0/11 INPUT 3 0 2 v:124
4/08/2020 9:08:26 AM,252 Event OK
4/08/2020 9:08:27 AM,EVENT 47218 1596529459 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 9:08:27 AM,252 Event OK
4/08/2020 9:08:28 AM,EVENT 47219 1596529462 0/0/0/0/9 INPUT 3 0 4 v:124
4/08/2020 9:08:28 AM,252 Event OK
4/08/2020 9:08:28 AM,EVENT 47220 1596529464 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 9:08:28 AM,252 Event OK
4/08/2020 9:08:29 AM,EVENT 47221 1596529465 0/0/0/0/9 INPUT 3 0 1 v:124
4/08/2020 9:08:29 AM,252 Event OK
4/08/2020 9:08:29 AM,EVENT 47222 1596529465 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 9:08:29 AM,252 Event OK
4/08/2020 9:08:30 AM,EVENT 47223 1596529478 0/0/0/0/10 INPUT 3 0 12 v:124
4/08/2020 9:08:30 AM,252 Event OK
4/08/2020 9:08:31 AM,EVENT 47224 1596529484 0/0/0/0/5 INPUT 3 1 0 v:124
4/08/2020 9:08:31 AM,252 Event OK
4/08/2020 9:08:31 AM,EVENT 47225 1596529486 0/0/0/0/9 INPUT 3 0 1 v:124
4/08/2020 9:08:31 AM,252 Event OK
4/08/2020 9:08:32 AM,EVENT 47226 1596529489 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 9:08:32 AM,252 Event OK
4/08/2020 9:08:32 AM,EVENT 47227 1596529689 0/0/0/0/14 INPUT 3 0 200 v:124
4/08/2020 9:08:32 AM,252 Event OK
4/08/2020 9:08:33 AM,EVENT 47228 1596529690 0/0/0/0/9 INPUT 4 0 244 v:124
4/08/2020 9:08:33 AM,252 Event OK
4/08/2020 9:08:34 AM,EVENT 47229 1596529691 0/0/0/0/9 INPUT 4 1 0 v:124
4/08/2020 9:08:34 AM,252 Event OK
4/08/2020 9:08:34 AM,EVENT 47230 1596529718 0/0/0/0/0 INPUT 4 0 28 v:124
4/08/2020 9:08:34 AM,252 Event OK
4/08/2020 9:08:35 AM,EVENT 47231 1596529718 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:35 AM,252 Event OK
4/08/2020 9:08:35 AM,EVENT 47232 1596529727 0/0/0/0/0 INPUT 4 0 9 v:124
4/08/2020 9:08:35 AM,252 Event OK
4/08/2020 9:08:36 AM,EVENT 47233 1596529727 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:36 AM,252 Event OK
4/08/2020 9:08:37 AM,EVENT 47234 1596529748 0/0/0/0/0 INPUT 4 0 21 v:124
4/08/2020 9:08:37 AM,252 Event OK
4/08/2020 9:08:38 AM,EVENT 47235 1596529749 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:38 AM,252 Event OK
4/08/2020 9:08:38 AM,EVENT 47236 1596529771 0/0/0/0/5 INPUT 3 1 0 v:124
4/08/2020 9:08:38 AM,252 Event OK
4/08/2020 9:08:39 AM,EVENT 47237 1596529957 0/0/0/0/18 REPORT 47162 0 0 v:124
4/08/2020 9:08:39 AM,252 Event OK
4/08/2020 9:08:40 AM,EVENT 47238 1596530065 0/0/0/0/12 INPUT 3 0 294 v:124
4/08/2020 9:08:40 AM,252 Event OK
4/08/2020 9:08:40 AM,EVENT 47239 1596530085 0/0/0/0/3 INPUT 3 1 0 v:124
4/08/2020 9:08:40 AM,252 Event OK
4/08/2020 9:08:41 AM,EVENT 47240 1596530203 0/0/0/0/24 INPUT 3 0 119 v:124
4/08/2020 9:08:41 AM,252 Event OK
4/08/2020 9:08:42 AM,EVENT 47241 1596530246 0/0/0/0/0 INPUT 4 0 498 v:124
4/08/2020 9:08:42 AM,252 Event OK
4/08/2020 9:08:42 AM,EVENT 47242 1596530246 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:42 AM,252 Event OK
4/08/2020 9:08:43 AM,EVENT 47243 1596530255 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 9:08:43 AM,252 Event OK
4/08/2020 9:08:44 AM,EVENT 47244 1596530294 0/0/0/0/11 INPUT 3 0 39 v:124
4/08/2020 9:08:44 AM,252 Event OK
4/08/2020 9:08:44 AM,EVENT 47245 1596530300 0/0/0/0/0 INPUT 4 0 54 v:124
4/08/2020 9:08:44 AM,252 Event OK
4/08/2020 9:08:45 AM,EVENT 47246 1596530300 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:45 AM,252 Event OK
4/08/2020 9:08:46 AM,EVENT 47247 1596530304 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 9:08:46 AM,252 Event OK
4/08/2020 9:08:46 AM,EVENT 47248 1596530826 -310122159/1219229028/3590/0/11 INPUT 3 0 522 v:124
4/08/2020 9:08:46 AM,252 Event OK
4/08/2020 9:08:47 AM,EVENT 47249 1596530888 -310121721/1219229171/889/0/0 INPUT 4 0 588 v:124
4/08/2020 9:08:47 AM,252 Event OK
4/08/2020 9:08:48 AM,EVENT 47250 1596530888 -310121721/1219229171/889/0/0 INPUT 4 1 0 v:124
4/08/2020 9:08:48 AM,252 Event OK
4/08/2020 9:08:48 AM,EVENT 47251 1596531023 -310121544/1219229039/814/0/0 INPUT 7 1 0 v:124
4/08/2020 9:08:48 AM,252 Event OK
4/08/2020 9:08:49 AM,EVENT 47252 1596531023 -310121544/1219229039/814/0/0 INPUT 8 0 2898 v:124
4/08/2020 9:08:49 AM,252 Event OK
4/08/2020 9:08:50 AM,EVENT 47253 1596531024 -310121547/1219229035/814/0/0 INPUT 1 1 0 v:124
4/08/2020 9:08:50 AM,252 Event OK
4/08/2020 9:08:51 AM,EVENT 47254 1596531027 -310121569/1219229011/811/0/0 INPUT 4 0 139 v:124
4/08/2020 9:08:51 AM,252 Event OK
4/08/2020 9:08:51 AM,EVENT 47255 1596531028 -310121578/1219229007/808/0/0 TRIP 47162 1505 1370 11 10 2886 v:124
4/08/2020 9:08:51 AM,252 Event OK
4/08/2020 9:08:53 AM,EVENT 47256 1596531029 -310121578/1219229007/808/0/0 TRIPSUMMARY 47162 v:124
4/08/2020 9:08:53 AM,252 Event OK
4/08/2020 9:08:54 AM,EVENT 47257 1596531889 -310121670/1219228947/837/0/0 INPUT 8 1 0 v:124
4/08/2020 9:08:54 AM,252 Event OK
4/08/2020 9:09:33 AM,UNIT 9279
4/08/2020 9:09:33 AM,333 CHAL 2F169A69
4/08/2020 9:09:33 AM,RESP 904B0D37
4/08/2020 9:09:33 AM,230 Auth OK
4/08/2020 9:09:34 AM,TIME
4/08/2020 9:09:34 AM,211 TIME 1596532174
4/08/2020 9:09:35 AM,EVCOUNT 17
4/08/2020 9:09:35 AM,252 Event OK
4/08/2020 9:09:35 AM,TODO
4/08/2020 9:09:35 AM,226 Nothing to do
4/08/2020 9:09:36 AM,EVENT 47257 1596531889 -310121670/1219228947/837/0/0 INPUT 8 1 0 v:124
4/08/2020 9:09:36 AM,253 Event OK - Duplicate
4/08/2020 9:09:37 AM,EVENT 47258 1596531889 -310121670/1219228947/837/0/0 INPUT 7 0 865 v:124
4/08/2020 9:09:37 AM,252 Event OK
4/08/2020 9:09:38 AM,EVENT 47259 1596531901 -310121703/1219228950/825/99/0 SIGNON 2544 03d5def0 OK 26 151087 0 v:124
4/08/2020 9:09:38 AM,252 Event OK
4/08/2020 9:09:39 AM,EVENT 47260 1596531907 -310121700/1219228949/839/99/0 INPUT 1 0 884 v:124
4/08/2020 9:09:39 AM,252 Event OK
4/08/2020 9:09:40 AM,EVENT 47261 1596531908 -310121699/1219228948/840/99/0 INPUT 4 1 0 v:124
4/08/2020 9:09:40 AM,252 Event OK
4/08/2020 9:09:41 AM,EVENT 47262 1596531909 -310121698/1219228947/840/99/0 REPORT 47259 0 65 v:124
4/08/2020 9:09:41 AM,252 Event OK
4/08/2020 9:09:42 AM,EVENT 47263 1596531909 -310121650/1219229004/842/99/5 OILPRESSURE 47259 3 v:124
4/08/2020 9:09:42 AM,252 Event OK
4/08/2020 9:09:43 AM,EVENT 47264 1596531911 -310121479/1219229225/840/99/6 INPUT 3 1 0 v:124
4/08/2020 9:09:43 AM,252 Event OK
4/08/2020 9:09:44 AM,EVENT 47265 1596531970 -310127356/1219231475/789/4/9 INPUT 3 0 59 v:124
4/08/2020 9:09:44 AM,252 Event OK
4/08/2020 9:09:45 AM,EVENT 47266 1596531971 -310127586/1219231236/788/3/8 INPUT 3 1 0 v:124
4/08/2020 9:09:45 AM,252 Event OK
4/08/2020 9:09:47 AM,EVENT 47267 1596531972 -310127757/1219231062/789/3/9 INPUT 3 0 1 v:124
4/08/2020 9:09:47 AM,252 Event OK
4/08/2020 9:09:48 AM,EVENT 47268 1596532002 -310128229/1219229232/872/0/2 INPUT 7 1 0 v:124
4/08/2020 9:09:48 AM,252 Event OK
4/08/2020 9:09:48 AM,EVENT 47269 1596532002 -310128229/1219229232/872/0/2 INPUT 8 0 113 v:124
4/08/2020 9:09:48 AM,252 Event OK
4/08/2020 9:09:49 AM,EVENT 47270 1596532003 -310128236/1219229231/878/0/0 INPUT 1 1 0 v:124
4/08/2020 9:09:49 AM,252 Event OK
4/08/2020 9:09:50 AM,EVENT 47271 1596532004 -310128245/1219229232/888/0/0 INPUT 4 0 97 v:124
4/08/2020 9:09:50 AM,252 Event OK
4/08/2020 9:09:51 AM,EVENT 47272 1596532006 -310128259/1219229229/898/0/0 TRIP 47259 60 37 9 7 106 v:124
4/08/2020 9:09:51 AM,252 Event OK
4/08/2020 9:09:52 AM,EVENT 47273 1596532006 -310128259/1219229229/898/0/0 TRIPSUMMARY 47259 v:124
4/08/2020 9:09:52 AM,252 Event OK
4/08/2020 9:09:52 AM,QUIT
4/08/2020 9:09:52 AM,221 Session ended - goodbye
