1/08/2020 8:54:23 AM,UNIT 9279
4/08/2020 9:10:20 AM,UNIT 9279
4/08/2020 9:10:20 AM,333 CHAL 61FB7221
4/08/2020 9:10:20 AM,RESP 2C218E42
4/08/2020 9:10:20 AM,230 Auth OK
4/08/2020 9:10:21 AM,TIME
4/08/2020 9:10:21 AM,211 TIME 1596532221
4/08/2020 9:10:22 AM,EVCOUNT 3
4/08/2020 9:10:22 AM,252 Event OK
4/08/2020 9:10:22 AM,TODO
4/08/2020 9:10:22 AM,226 Nothing to do
4/08/2020 9:10:23 AM,EVENT 47274 1596532217 -310128366/1219229183/944/1/0 INPUT 8 1 0 v:124
4/08/2020 9:10:23 AM,252 Event OK
4/08/2020 9:10:24 AM,EVENT 47275 1596532217 -310128366/1219229183/944/1/0 INPUT 7 0 215 v:124
4/08/2020 9:10:24 AM,252 Event OK
4/08/2020 9:10:25 AM,EVENT 47276 1596532218 -310128362/1219229184/944/1/0 DEBUG Time(BAD):1596532218->4294967295 v:124
4/08/2020 9:10:25 AM,252 Event OK
4/08/2020 9:10:25 AM,QUIT
4/08/2020 9:10:25 AM,221 Session ended - goodbye
4/08/2020 9:10:36 AM,UNIT 9279
4/08/2020 9:10:36 AM,333 CHAL 2DCE3947
4/08/2020 9:10:37 AM,RESP 395B1682
4/08/2020 9:10:37 AM,230 Auth OK
4/08/2020 9:10:37 AM,TIME
4/08/2020 9:10:37 AM,211 TIME 1596532237
4/08/2020 9:10:38 AM,EVCOUNT 4
4/08/2020 9:10:38 AM,252 Event OK
4/08/2020 9:10:38 AM,TODO
4/08/2020 9:10:38 AM,226 Nothing to do
4/08/2020 9:10:39 AM,EVENT 47277 1596532227 -310128340/1219229189/906/2/0 SIGNON 2544 03d5def0 OK 26 151087 0 v:124
4/08/2020 9:10:39 AM,252 Event OK
4/08/2020 9:10:40 AM,EVENT 47278 1596532233 -310128324/1219229205/899/2/0 INPUT 4 1 0 v:124
4/08/2020 9:10:40 AM,252 Event OK
4/08/2020 9:10:41 AM,EVENT 47279 1596532233 -310128321/1219229205/897/2/0 INPUT 1 0 230 v:124
4/08/2020 9:10:41 AM,252 Event OK
4/08/2020 9:10:42 AM,EVENT 47280 1596532234 -310128317/1219229206/895/2/0 OILPRESSURE 47277 2 v:124
4/08/2020 9:10:42 AM,252 Event OK
4/08/2020 9:10:42 AM,QUIT
4/08/2020 9:10:42 AM,221 Session ended - goodbye
4/08/2020 9:10:55 AM,UNIT 9279
4/08/2020 9:10:55 AM,333 CHAL 73EB0828
4/08/2020 9:10:58 AM,RESP 7A59D8D6
4/08/2020 9:10:58 AM,230 Auth OK
4/08/2020 9:10:58 AM,TIME
4/08/2020 9:10:58 AM,211 TIME 1596532258
4/08/2020 9:10:59 AM,EVCOUNT 4
4/08/2020 9:10:59 AM,252 Event OK
4/08/2020 9:11:01 AM,TODO
4/08/2020 9:11:01 AM,226 Nothing to do
4/08/2020 9:11:03 AM,EVENT 47281 1596532243 -310128424/1219229295/891/2/0 INPUT 4 0 11 v:124
4/08/2020 9:11:03 AM,252 Event OK
4/08/2020 9:11:06 AM,EVENT 47282 1596532244 -310128424/1219229295/891/2/0 INPUT 4 1 0 v:124
4/08/2020 9:11:06 AM,252 Event OK
4/08/2020 9:11:09 AM,EVENT 47283 1596532246 -310128549/1219229401/893/2/0 INPUT 4 0 3 v:124
4/08/2020 9:11:09 AM,252 Event OK
4/08/2020 9:11:13 AM,EVENT 47284 1596532246 -310128549/1219229401/893/2/0 INPUT 4 1 0 v:124
4/08/2020 9:11:13 AM,252 Event OK
4/08/2020 9:11:20 AM,EVENT 47285 1596532258 -310128718/1219229223/887/0/7 INPUT 3 1 0 v:124
4/08/2020 9:11:20 AM,252 Event OK
4/08/2020 9:11:21 AM,EVENT 47286 1596532259 -310128757/1219229111/890/0/8 INPUT 3 0 1 v:124
4/08/2020 9:11:21 AM,252 Event OK
4/08/2020 9:11:24 AM,EVENT 47287 1596532261 -310129047/1219228534/893/0/7 INPUT 3 1 0 v:124
4/08/2020 9:11:24 AM,252 Event OK
4/08/2020 9:11:25 AM,EVENT 47288 1596532274 -310131078/1219224207/831/0/11 INPUT 3 0 13 v:124
4/08/2020 9:11:25 AM,252 Event OK
4/08/2020 9:11:26 AM,EVENT 47289 1596532282 -310131229/1219223525/807/0/3 INPUT 4 0 36 v:124
4/08/2020 9:11:26 AM,252 Event OK
4/08/2020 9:11:29 AM,EVENT 47290 1596532282 -310131229/1219223525/807/0/0 INPUT 4 1 0 v:124
4/08/2020 9:11:29 AM,252 Event OK
4/08/2020 9:11:31 AM,EVENT 47291 1596532286 -310131387/1219223041/785/0/6 INPUT 3 1 0 v:124
4/08/2020 9:11:31 AM,252 Event OK
4/08/2020 9:11:31 AM,QUIT
4/08/2020 9:11:31 AM,221 Session ended - goodbye
4/08/2020 9:12:29 AM,UNIT 9279
4/08/2020 9:12:29 AM,333 CHAL 5D1B48B
4/08/2020 9:12:30 AM,RESP F78B6D17
4/08/2020 9:12:30 AM,230 Auth OK
4/08/2020 9:12:30 AM,TIME
4/08/2020 9:12:30 AM,211 TIME 1596532350
4/08/2020 9:12:31 AM,EVCOUNT 1
4/08/2020 9:12:31 AM,252 Event OK
4/08/2020 9:12:31 AM,TODO
4/08/2020 9:12:31 AM,226 Nothing to do
4/08/2020 9:12:32 AM,EVENT 47292 1596532346 -310143168/1219231123/885/2/11 INPUT 3 0 60 v:124
4/08/2020 9:12:32 AM,252 Event OK
4/08/2020 9:12:33 AM,QUIT
4/08/2020 9:12:33 AM,221 Session ended - goodbye
4/08/2020 9:12:43 AM,UNIT 9279
4/08/2020 9:12:43 AM,333 CHAL 621A5BFA
4/08/2020 9:12:43 AM,RESP 3C1D7E0B
4/08/2020 9:12:43 AM,230 Auth OK
4/08/2020 9:12:44 AM,TIME
4/08/2020 9:12:44 AM,211 TIME 1596532364
4/08/2020 9:12:44 AM,EVCOUNT 8
4/08/2020 9:12:44 AM,252 Event OK
4/08/2020 9:12:45 AM,TODO
4/08/2020 9:12:45 AM,226 Nothing to do
4/08/2020 9:12:45 AM,EVENT 47293 1596532351 -310143511/1219231181/921/3/4 INPUT 4 0 69 v:124
4/08/2020 9:12:45 AM,252 Event OK
4/08/2020 9:12:46 AM,EVENT 47294 1596532351 -310143511/1219231181/921/3/0 INPUT 4 1 0 v:124
4/08/2020 9:12:46 AM,252 Event OK
4/08/2020 9:12:47 AM,EVENT 47295 1596532352 -310143511/1219231181/921/3/0 INPUT 7 1 0 v:124
4/08/2020 9:12:47 AM,252 Event OK
4/08/2020 9:12:47 AM,EVENT 47296 1596532352 -310143511/1219231181/921/3/0 INPUT 8 0 135 v:124
4/08/2020 9:12:47 AM,252 Event OK
4/08/2020 9:12:48 AM,EVENT 47297 1596532353 -310143505/1219231175/927/3/0 INPUT 1 1 0 v:124
4/08/2020 9:12:48 AM,252 Event OK
4/08/2020 9:12:49 AM,EVENT 47298 1596532354 -310143498/1219231174/933/3/0 INPUT 4 0 3 v:124
4/08/2020 9:12:49 AM,252 Event OK
4/08/2020 9:12:49 AM,EVENT 47299 1596532356 -310143492/1219231173/942/3/0 TRIP 47277 74 48 8 6 130 v:124
4/08/2020 9:12:49 AM,252 Event OK
4/08/2020 9:12:50 AM,EVENT 47300 1596532356 -310143492/1219231173/942/3/0 TRIPSUMMARY 47277 v:124
4/08/2020 9:12:50 AM,252 Event OK
4/08/2020 9:12:51 AM,QUIT
4/08/2020 9:12:51 AM,221 Session ended - goodbye
4/08/2020 10:22:40 AM,UNIT 9279
4/08/2020 10:22:40 AM,333 CHAL 1531DD81
4/08/2020 10:22:40 AM,RESP A669B2E6
4/08/2020 10:22:40 AM,230 Auth OK
4/08/2020 10:22:40 AM,TIME
4/08/2020 10:22:40 AM,211 TIME 1596536560
4/08/2020 10:22:41 AM,EVCOUNT 14
4/08/2020 10:22:41 AM,252 Event OK
4/08/2020 10:22:41 AM,TODO
4/08/2020 10:22:41 AM,125 TODO GET 1363390 user.tar.gz_5.0.58.517 
225 Work list complete
4/08/2020 10:22:41 AM,GET
4/08/2020 10:22:41 AM,Binary data 1363454 bytes
4/08/2020 10:22:50 AM,GOT user.tar.gz_5.0.58.517 1363390 3DB27A55
4/08/2020 10:22:50 AM,250 Download OK
4/08/2020 10:22:51 AM,EVENT 47301 1596536534 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:123
4/08/2020 10:22:51 AM,252 Event OK
4/08/2020 10:22:51 AM,EVENT 47302 1596532356 0/0/0/0/0 POWERDOWN v:124
4/08/2020 10:22:51 AM,252 Event OK
4/08/2020 10:22:52 AM,EVENT 47303 1596536534 0/0/0/0/0 INPUT 1 1 0 v:123
4/08/2020 10:22:52 AM,252 Event OK
4/08/2020 10:22:52 AM,EVENT 47304 1596536534 0/0/0/0/0 INPUT 2 0 0 v:123
4/08/2020 10:22:52 AM,252 Event OK
4/08/2020 10:22:52 AM,EVENT 47305 1596536534 0/0/0/0/0 INPUT 3 0 0 v:123
4/08/2020 10:22:52 AM,252 Event OK
4/08/2020 10:22:52 AM,EVENT 47306 1596536534 0/0/0/0/0 INPUT 4 0 0 v:123
4/08/2020 10:22:52 AM,252 Event OK
4/08/2020 10:22:52 AM,EVENT 47307 1596536534 0/0/0/0/0 INPUT 7 0 0 v:123
4/08/2020 10:22:52 AM,252 Event OK
4/08/2020 10:22:53 AM,EVENT 47308 1596536534 0/0/0/0/0 INPUT 8 1 0 v:123
4/08/2020 10:22:53 AM,252 Event OK
4/08/2020 10:22:53 AM,EVENT 47309 1596536536 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
4/08/2020 10:22:53 AM,252 Event OK
4/08/2020 10:22:53 AM,EVENT 47310 1596536543 0/0/0/0/0 SIGNON 2539 01d5f6d3 OK_CL 26 150496 0 v:123
4/08/2020 10:22:53 AM,252 Event OK
4/08/2020 10:22:53 AM,EVENT 47311 1596536549 0/0/0/99/0 CHECKLIST 47310 OK 0 5 432 F v:123
4/08/2020 10:22:53 AM,252 Event OK
4/08/2020 10:22:54 AM,EVENT 47312 1596536556 0/0/0/99/0 INPUT 4 1 0 v:123
4/08/2020 10:22:54 AM,252 Event OK
4/08/2020 10:22:54 AM,EVENT 47313 1596536556 0/0/0/99/0 INPUT 1 0 21 v:123
4/08/2020 10:22:54 AM,252 Event OK
4/08/2020 10:22:54 AM,EVENT 47314 1596536557 0/0/0/4/0 OILPRESSURE 47310 6 v:123
4/08/2020 10:22:54 AM,252 Event OK
4/08/2020 10:22:54 AM,EVENT 47315 1596536571 -310145923/1219229417/11859/3/4 INPUT 3 1 0 v:123
4/08/2020 10:22:54 AM,252 Event OK
4/08/2020 10:22:54 AM,TODO
4/08/2020 10:22:54 AM,125 TODO LOADDISP_user.tar.gz_1596536570
225 Work list complete
4/08/2020 10:22:55 AM,QUIT
4/08/2020 10:22:55 AM,221 Session ended - goodbye
4/08/2020 10:23:04 AM,UNIT 9279
4/08/2020 10:23:04 AM,333 CHAL 521A2334
4/08/2020 10:23:05 AM,RESP 54E7C87D
4/08/2020 10:23:05 AM,230 Auth OK
4/08/2020 10:23:05 AM,TIME
4/08/2020 10:23:05 AM,211 TIME 1596536585
4/08/2020 10:23:06 AM,EVCOUNT 2
4/08/2020 10:23:06 AM,252 Event OK
4/08/2020 10:23:06 AM,TODO
4/08/2020 10:23:06 AM,226 Nothing to do
4/08/2020 10:23:07 AM,EVENT 47316 1596536573 -310143205/1219231044/10104/3/10 INPUT 3 0 1 v:123
4/08/2020 10:23:07 AM,252 Event OK
4/08/2020 10:23:08 AM,EVENT 47317 1596536575 -310143350/1219231635/5478/3/5 INPUT 3 1 0 v:123
4/08/2020 10:23:08 AM,252 Event OK
4/08/2020 10:23:08 AM,QUIT
4/08/2020 10:23:08 AM,221 Session ended - goodbye
4/08/2020 10:24:03 AM,UNIT 9279
4/08/2020 10:24:03 AM,333 CHAL 30920A00
4/08/2020 10:24:04 AM,RESP 539176FC
4/08/2020 10:24:04 AM,230 Auth OK
4/08/2020 10:24:04 AM,TIME
4/08/2020 10:24:04 AM,211 TIME 1596536644
4/08/2020 10:24:05 AM,EVCOUNT 3
4/08/2020 10:24:05 AM,252 Event OK
4/08/2020 10:24:05 AM,TODO
4/08/2020 10:24:05 AM,226 Nothing to do
4/08/2020 10:24:06 AM,EVENT 47318 1596536639 -310125191/1219231933/995/7/9 INPUT 3 0 64 v:124
4/08/2020 10:24:06 AM,252 Event OK
4/08/2020 10:24:07 AM,EVENT 47319 1596536642 -310125223/1219231868/973/7/6 INPUT 7 1 0 v:123
4/08/2020 10:24:07 AM,252 Event OK
4/08/2020 10:24:08 AM,EVENT 47320 1596536642 -310125223/1219231868/973/7/6 INPUT 8 0 108 v:123
4/08/2020 10:24:08 AM,252 Event OK
4/08/2020 10:24:08 AM,EVENT 47321 1596536643 -310125223/1219231873/970/7/6 INPUT 4 0 88 v:123
4/08/2020 10:24:08 AM,252 Event OK
4/08/2020 10:24:09 AM,EVENT 47322 1596536643 -310125223/1219231873/970/7/0 INPUT 1 1 0 v:123
4/08/2020 10:24:09 AM,252 Event OK
4/08/2020 10:24:10 AM,QUIT
4/08/2020 10:24:10 AM,221 Session ended - goodbye
4/08/2020 10:24:20 AM,UNIT 9279
4/08/2020 10:24:20 AM,333 CHAL 403B962E
4/08/2020 10:24:21 AM,RESP 4B49B18D
4/08/2020 10:24:21 AM,230 Auth OK
4/08/2020 10:24:21 AM,TIME
4/08/2020 10:24:21 AM,211 TIME 1596536661
4/08/2020 10:24:22 AM,EVCOUNT 3
4/08/2020 10:24:22 AM,252 Event OK
4/08/2020 10:24:22 AM,TODO
4/08/2020 10:24:22 AM,226 Nothing to do
4/08/2020 10:24:23 AM,EVENT 47323 1596536647 -310125222/1219231891/954/7/0 TRIP 47310 65 23 13 9 101 v:123
4/08/2020 10:24:23 AM,252 Event OK
4/08/2020 10:24:24 AM,EVENT 47324 1596536647 -310125222/1219231891/954/7/0 TRIPSUMMARY 47310 v:123
4/08/2020 10:24:24 AM,252 Event OK
4/08/2020 10:24:25 AM,EVENT 47325 1596536658 -310125243/1219231917/934/9/0 REPORT * 0 241 v:123
4/08/2020 10:24:25 AM,252 Event OK
4/08/2020 10:24:25 AM,QUIT
4/08/2020 10:24:25 AM,221 Session ended - goodbye
4/08/2020 10:25:05 AM,UNIT 9279
4/08/2020 10:25:05 AM,333 CHAL 234BC10
4/08/2020 10:25:06 AM,RESP 3CDDF295
4/08/2020 10:25:06 AM,230 Auth OK
4/08/2020 10:25:06 AM,TIME
4/08/2020 10:25:06 AM,211 TIME 1596536706
4/08/2020 10:25:06 AM,EVCOUNT 11
4/08/2020 10:25:06 AM,252 Event OK
4/08/2020 10:25:06 AM,TODO
4/08/2020 10:25:06 AM,226 Nothing to do
4/08/2020 10:25:07 AM,EVENT 47326 1596536683 -310125243/1219231917/934/0/0 INPUT 1 1 0 v:123
4/08/2020 10:25:07 AM,252 Event OK
4/08/2020 10:25:07 AM,EVENT 47327 1596536683 0/0/0/0/0 INPUT 2 0 0 v:123
4/08/2020 10:25:07 AM,252 Event OK
4/08/2020 10:25:07 AM,EVENT 47328 1596536683 0/0/0/0/0 INPUT 3 0 0 v:123
4/08/2020 10:25:07 AM,252 Event OK
4/08/2020 10:25:07 AM,EVENT 47329 1596536683 0/0/0/0/0 INPUT 4 0 0 v:123
4/08/2020 10:25:07 AM,252 Event OK
4/08/2020 10:25:07 AM,EVENT 47330 1596536683 0/0/0/0/0 INPUT 7 1 0 v:123
4/08/2020 10:25:07 AM,252 Event OK
4/08/2020 10:25:08 AM,EVENT 47331 1596536683 0/0/0/0/0 INPUT 8 0 0 v:123
4/08/2020 10:25:08 AM,252 Event OK
4/08/2020 10:25:08 AM,EVENT 47332 1596536683 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:123
4/08/2020 10:25:08 AM,252 Event OK
4/08/2020 10:25:08 AM,EVENT 47333 1596536647 0/0/0/0/0 POWERDOWN v:123
4/08/2020 10:25:08 AM,252 Event OK
4/08/2020 10:25:09 AM,EVENT 47334 1596536683 0/0/0/0/0 LOADDISP OK OpusFc 5.0.58.517 R v:123
4/08/2020 10:25:09 AM,252 Event OK
4/08/2020 10:25:09 AM,EVENT 47335 1596536684 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
4/08/2020 10:25:09 AM,252 Event OK
4/08/2020 10:25:09 AM,EVENT 47336 1596536684 0/0/0/0/0 REPORT * 0 0 v:123
4/08/2020 10:25:09 AM,252 Event OK
4/08/2020 10:25:10 AM,QUIT
4/08/2020 10:25:10 AM,221 Session ended - goodbye
4/08/2020 10:28:25 AM,UNIT 9279
4/08/2020 10:28:25 AM,333 CHAL 4EEC6836
4/08/2020 10:28:26 AM,RESP 19E074D4
4/08/2020 10:28:26 AM,230 Auth OK
4/08/2020 10:28:26 AM,TIME
4/08/2020 10:28:26 AM,211 TIME 1596536906
4/08/2020 10:28:27 AM,EVCOUNT 2
4/08/2020 10:28:27 AM,252 Event OK
4/08/2020 10:28:27 AM,TODO
4/08/2020 10:28:27 AM,226 Nothing to do
4/08/2020 10:28:28 AM,EVENT 47337 1596536900 -310125326/1219231858/904/10/1 INPUT 8 1 0 v:123
4/08/2020 10:28:28 AM,252 Event OK
4/08/2020 10:28:29 AM,EVENT 47338 1596536900 -310125325/1219231862/903/10/1 INPUT 7 0 218 v:123
4/08/2020 10:28:29 AM,252 Event OK
4/08/2020 10:28:29 AM,QUIT
4/08/2020 10:28:29 AM,221 Session ended - goodbye
4/08/2020 10:28:39 AM,UNIT 9279
4/08/2020 10:28:39 AM,333 CHAL 49162458
4/08/2020 10:28:39 AM,RESP 52952461
4/08/2020 10:28:39 AM,230 Auth OK
4/08/2020 10:28:40 AM,TIME
4/08/2020 10:28:40 AM,211 TIME 1596536920
4/08/2020 10:28:40 AM,EVCOUNT 3
4/08/2020 10:28:40 AM,252 Event OK
4/08/2020 10:28:41 AM,TODO
4/08/2020 10:28:41 AM,226 Nothing to do
4/08/2020 10:28:42 AM,EVENT 47339 1596536911 -310125300/1219231892/871/10/0 SIGNON 2539 01d5f6d3 OK 26 150496 0 v:124
4/08/2020 10:28:42 AM,252 Event OK
4/08/2020 10:28:42 AM,EVENT 47340 1596536917 -310125275/1219231927/850/10/0 INPUT 1 0 234 v:124
4/08/2020 10:28:42 AM,252 Event OK
4/08/2020 10:28:43 AM,EVENT 47341 1596536917 -310125275/1219231927/850/10/0 INPUT 4 1 0 v:124
4/08/2020 10:28:43 AM,252 Event OK
4/08/2020 10:28:44 AM,QUIT
4/08/2020 10:28:44 AM,221 Session ended - goodbye
4/08/2020 10:28:54 AM,UNIT 9279
4/08/2020 10:28:54 AM,333 CHAL 12402FCD
4/08/2020 10:28:55 AM,RESP BB03539F
4/08/2020 10:28:55 AM,230 Auth OK
4/08/2020 10:28:55 AM,TIME
4/08/2020 10:28:55 AM,211 TIME 1596536935
4/08/2020 10:28:56 AM,EVCOUNT 3
4/08/2020 10:28:56 AM,252 Event OK
4/08/2020 10:28:57 AM,TODO
4/08/2020 10:28:57 AM,226 Nothing to do
4/08/2020 10:28:58 AM,EVENT 47342 1596536928 -310124824/1219232468/856/10/3 INPUT 4 0 12 v:124
4/08/2020 10:28:58 AM,252 Event OK
4/08/2020 10:28:58 AM,EVENT 47343 1596536928 -310124824/1219232468/856/10/3 INPUT 4 1 0 v:124
4/08/2020 10:28:58 AM,252 Event OK
4/08/2020 10:28:59 AM,EVENT 47344 1596536931 -310125055/1219232298/858/10/6 INPUT 3 1 0 v:124
4/08/2020 10:28:59 AM,252 Event OK
4/08/2020 10:29:00 AM,QUIT
4/08/2020 10:29:00 AM,221 Session ended - goodbye
4/08/2020 4:02:34 PM,UNIT 9279
4/08/2020 4:02:34 PM,333 CHAL 2F6D2B7
4/08/2020 4:02:34 PM,RESP B15590D0
4/08/2020 4:02:34 PM,230 Auth OK
4/08/2020 4:02:35 PM,TIME
4/08/2020 4:02:35 PM,211 TIME 1596556955
4/08/2020 4:02:35 PM,EVCOUNT 382
4/08/2020 4:02:35 PM,252 Event OK
4/08/2020 4:02:35 PM,TODO
4/08/2020 4:02:35 PM,226 Nothing to do
4/08/2020 4:02:35 PM,EVENT 47345 1596536976 -310121558/1219229602/901/7/13 INPUT 3 0 45 v:124
4/08/2020 4:02:35 PM,252 Event OK
4/08/2020 4:02:35 PM,EVENT 47346 1596536980 -310121716/1219229423/908/7/0 INPUT 4 0 52 v:124
4/08/2020 4:02:35 PM,252 Event OK
4/08/2020 4:02:36 PM,EVENT 47347 1596536980 -310121716/1219229423/908/7/0 INPUT 4 1 0 v:124
4/08/2020 4:02:36 PM,252 Event OK
4/08/2020 4:02:36 PM,EVENT 47348 1596537011 -310121837/1219229593/884/1/0 INPUT 7 1 0 v:124
4/08/2020 4:02:36 PM,252 Event OK
4/08/2020 4:02:36 PM,EVENT 47349 1596537011 -310121837/1219229593/884/1/0 INPUT 8 0 111 v:124
4/08/2020 4:02:36 PM,252 Event OK
4/08/2020 4:02:36 PM,EVENT 47350 1596537011 -310121838/1219229596/884/1/0 INPUT 4 0 31 v:124
4/08/2020 4:02:36 PM,252 Event OK
4/08/2020 4:02:37 PM,EVENT 47351 1596537011 -310121838/1219229596/884/1/0 INPUT 4 1 0 v:123
4/08/2020 4:02:37 PM,252 Event OK
4/08/2020 4:02:37 PM,EVENT 47352 1596537012 -310121839/1219229599/884/1/0 INPUT 1 1 0 v:123
4/08/2020 4:02:37 PM,252 Event OK
4/08/2020 4:02:37 PM,EVENT 47353 1596537013 -310121837/1219229611/878/1/0 INPUT 4 0 2 v:123
4/08/2020 4:02:37 PM,252 Event OK
4/08/2020 4:02:37 PM,EVENT 47354 1596537015 -310121824/1219229616/870/1/0 TRIP 47339 45 52 8 6 105 v:123
4/08/2020 4:02:37 PM,252 Event OK
4/08/2020 4:02:38 PM,EVENT 47355 1596537119 -310121682/1219229568/827/0/0 INPUT 8 1 0 v:123
4/08/2020 4:02:38 PM,252 Event OK
4/08/2020 4:02:38 PM,EVENT 47356 1596537119 -310121681/1219229568/828/0/0 INPUT 7 0 109 v:123
4/08/2020 4:02:38 PM,252 Event OK
4/08/2020 4:02:38 PM,EVENT 47357 1596537132 -310121653/1219229556/847/0/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:123
4/08/2020 4:02:38 PM,252 Event OK
4/08/2020 4:02:38 PM,EVENT 47358 1596537138 -310121644/1219229506/846/0/0 INPUT 1 0 127 v:124
4/08/2020 4:02:38 PM,252 Event OK
4/08/2020 4:02:39 PM,EVENT 47359 1596537139 -310121644/1219229498/845/0/0 INPUT 4 1 0 v:124
4/08/2020 4:02:39 PM,252 Event OK
4/08/2020 4:02:39 PM,EVENT 47360 1596537142 -310121671/1219229420/851/0/0 INPUT 4 0 4 v:124
4/08/2020 4:02:39 PM,252 Event OK
4/08/2020 4:02:39 PM,EVENT 47361 1596537143 -310121671/1219229420/851/0/0 INPUT 4 1 0 v:124
4/08/2020 4:02:39 PM,252 Event OK
4/08/2020 4:02:39 PM,EVENT 47362 1596537146 -310121929/1219228846/863/0/5 INPUT 3 1 0 v:124
4/08/2020 4:02:39 PM,252 Event OK
4/08/2020 4:02:40 PM,EVENT 47363 1596537720 0/0/0/0/16 INPUT 3 0 574 v:124
4/08/2020 4:02:40 PM,252 Event OK
4/08/2020 4:02:40 PM,EVENT 47364 1596537741 0/0/0/0/0 INPUT 4 0 599 v:124
4/08/2020 4:02:40 PM,252 Event OK
4/08/2020 4:02:41 PM,EVENT 47365 1596537741 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:02:41 PM,252 Event OK
4/08/2020 4:02:41 PM,EVENT 47366 1596537768 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 4:02:41 PM,252 Event OK
4/08/2020 4:02:41 PM,EVENT 47367 1596537770 0/0/0/0/11 INPUT 3 0 2 v:124
4/08/2020 4:02:41 PM,252 Event OK
4/08/2020 4:02:41 PM,EVENT 47368 1596537789 0/0/0/0/0 INPUT 4 0 48 v:124
4/08/2020 4:02:41 PM,252 Event OK
4/08/2020 4:02:42 PM,EVENT 47369 1596537789 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:02:42 PM,252 Event OK
4/08/2020 4:02:42 PM,EVENT 47370 1596537813 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 4:02:42 PM,252 Event OK
4/08/2020 4:02:42 PM,EVENT 47371 1596538512 0/0/0/0/10 INPUT 3 0 698 v:124
4/08/2020 4:02:42 PM,252 Event OK
4/08/2020 4:02:42 PM,EVENT 47372 1596538514 0/0/0/0/5 REPORT 47357 0 0 v:124
4/08/2020 4:02:42 PM,252 Event OK
4/08/2020 4:02:43 PM,EVENT 47373 1596538514 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 4:02:43 PM,252 Event OK
4/08/2020 4:02:43 PM,EVENT 47374 1596538531 0/0/0/0/10 INPUT 3 0 16 v:124
4/08/2020 4:02:43 PM,252 Event OK
4/08/2020 4:02:43 PM,EVENT 47375 1596538547 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 4:02:43 PM,252 Event OK
4/08/2020 4:02:43 PM,EVENT 47376 1596538563 0/0/0/0/10 INPUT 3 0 15 v:124
4/08/2020 4:02:43 PM,252 Event OK
4/08/2020 4:02:43 PM,EVENT 47377 1596538577 0/0/0/99/6 INPUT 3 1 0 v:124
4/08/2020 4:02:43 PM,252 Event OK
4/08/2020 4:02:44 PM,EVENT 47378 1596538845 0/0/0/0/22 INPUT 3 0 267 v:124
4/08/2020 4:02:44 PM,252 Event OK
4/08/2020 4:02:44 PM,EVENT 47379 1596538846 0/0/0/0/8 INPUT 4 0 1057 v:124
4/08/2020 4:02:44 PM,252 Event OK
