1/08/2020 8:54:23 AM,UNIT 9279
4/08/2020 4:02:44 PM,EVENT 47380 1596538847 0/0/0/0/5 INPUT 4 1 0 v:123
4/08/2020 4:02:44 PM,252 Event OK
4/08/2020 4:02:44 PM,EVENT 47381 1596538851 0/0/0/0/8 INPUT 3 1 0 v:123
4/08/2020 4:02:44 PM,252 Event OK
4/08/2020 4:02:45 PM,EVENT 47382 1596538852 0/0/0/0/9 INPUT 3 0 2 v:124
4/08/2020 4:02:45 PM,252 Event OK
4/08/2020 4:02:45 PM,EVENT 47383 1596538858 0/0/0/0/2 INPUT 3 1 0 v:124
4/08/2020 4:02:45 PM,252 Event OK
4/08/2020 4:02:45 PM,EVENT 47384 1596539376 0/0/0/0/9 INPUT 3 0 518 v:124
4/08/2020 4:02:45 PM,252 Event OK
4/08/2020 4:02:46 PM,EVENT 47385 1596539379 0/0/0/0/5 INPUT 4 0 533 v:124
4/08/2020 4:02:46 PM,252 Event OK
4/08/2020 4:02:46 PM,EVENT 47386 1596539380 0/0/0/0/3 INPUT 4 1 0 v:124
4/08/2020 4:02:46 PM,252 Event OK
4/08/2020 4:02:46 PM,EVENT 47387 1596539380 0/0/0/0/1 INPUT 7 1 0 v:124
4/08/2020 4:02:46 PM,252 Event OK
4/08/2020 4:02:47 PM,EVENT 47388 1596539380 0/0/0/0/1 INPUT 8 0 2262 v:124
4/08/2020 4:02:47 PM,252 Event OK
4/08/2020 4:02:47 PM,EVENT 47389 1596539381 0/0/0/0/0 INPUT 1 1 0 v:124
4/08/2020 4:02:47 PM,252 Event OK
4/08/2020 4:02:47 PM,EVENT 47390 1596539382 0/0/0/0/0 INPUT 4 0 3 v:124
4/08/2020 4:02:47 PM,252 Event OK
4/08/2020 4:02:47 PM,EVENT 47391 1596539385 0/0/0/0/0 TRIP 47357 2093 151 10 7 2254 v:124
4/08/2020 4:02:47 PM,252 Event OK
4/08/2020 4:02:48 PM,EVENT 47392 1596539624 0/0/0/99/0 INPUT 8 1 0 v:124
4/08/2020 4:02:48 PM,252 Event OK
4/08/2020 4:02:48 PM,EVENT 47393 1596539625 0/0/0/99/0 INPUT 7 0 244 v:124
4/08/2020 4:02:48 PM,252 Event OK
4/08/2020 4:02:48 PM,EVENT 47394 1596539633 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
4/08/2020 4:02:48 PM,252 Event OK
4/08/2020 4:02:49 PM,EVENT 47395 1596539639 0/0/0/0/0 INPUT 1 0 258 v:124
4/08/2020 4:02:49 PM,252 Event OK
4/08/2020 4:02:49 PM,EVENT 47396 1596539639 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:02:49 PM,252 Event OK
4/08/2020 4:02:49 PM,EVENT 47397 1596539658 0/0/0/0/8 INPUT 4 0 19 v:124
4/08/2020 4:02:49 PM,252 Event OK
4/08/2020 4:02:50 PM,EVENT 47398 1596539658 0/0/0/0/6 INPUT 4 1 0 v:124
4/08/2020 4:02:50 PM,252 Event OK
4/08/2020 4:02:50 PM,EVENT 47399 1596539660 0/0/0/0/3 INPUT 3 1 0 v:124
4/08/2020 4:02:50 PM,252 Event OK
4/08/2020 4:02:50 PM,EVENT 47400 1596539689 0/0/0/0/11 INPUT 3 0 28 v:124
4/08/2020 4:02:50 PM,252 Event OK
4/08/2020 4:02:50 PM,EVENT 47401 1596539690 0/0/0/0/9 INPUT 3 1 0 v:124
4/08/2020 4:02:50 PM,252 Event OK
4/08/2020 4:02:51 PM,EVENT 47402 1596539709 0/0/0/0/10 INPUT 3 0 19 v:124
4/08/2020 4:02:51 PM,252 Event OK
4/08/2020 4:02:51 PM,EVENT 47403 1596539714 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 4:02:51 PM,252 Event OK
4/08/2020 4:02:51 PM,EVENT 47404 1596539716 0/0/0/0/9 INPUT 3 0 1 v:124
4/08/2020 4:02:51 PM,252 Event OK
4/08/2020 4:02:52 PM,EVENT 47405 1596539717 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 4:02:52 PM,252 Event OK
4/08/2020 4:02:52 PM,EVENT 47406 1596539735 0/0/0/0/11 INPUT 3 0 18 v:124
4/08/2020 4:02:52 PM,252 Event OK
4/08/2020 4:02:52 PM,EVENT 47407 1596539751 0/0/0/0/0 INPUT 4 0 93 v:124
4/08/2020 4:02:52 PM,252 Event OK
4/08/2020 4:02:53 PM,EVENT 47408 1596539751 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:02:53 PM,252 Event OK
4/08/2020 4:02:53 PM,EVENT 47409 1596539757 0/0/0/0/4 INPUT 3 1 0 v:124
4/08/2020 4:02:53 PM,252 Event OK
4/08/2020 4:02:53 PM,EVENT 47410 1596539771 0/0/0/0/9 INPUT 3 0 14 v:124
4/08/2020 4:02:53 PM,252 Event OK
4/08/2020 4:02:53 PM,EVENT 47411 1596539776 0/0/0/0/5 INPUT 7 1 0 v:124
4/08/2020 4:02:53 PM,252 Event OK
4/08/2020 4:02:53 PM,EVENT 47412 1596539776 0/0/0/0/5 INPUT 8 0 152 v:124
4/08/2020 4:02:53 PM,252 Event OK
4/08/2020 4:02:54 PM,EVENT 47413 1596539777 0/0/0/0/2 INPUT 1 1 0 v:124
4/08/2020 4:02:54 PM,252 Event OK
4/08/2020 4:02:54 PM,EVENT 47414 1596539778 0/0/0/0/0 INPUT 4 0 27 v:124
4/08/2020 4:02:54 PM,252 Event OK
4/08/2020 4:02:54 PM,EVENT 47415 1596539781 0/0/0/0/0 TRIP 47394 80 59 10 7 149 v:124
4/08/2020 4:02:54 PM,252 Event OK
4/08/2020 4:02:55 PM,EVENT 47416 1596539850 0/0/0/0/0 INPUT 8 1 0 v:124
4/08/2020 4:02:55 PM,252 Event OK
4/08/2020 4:02:55 PM,EVENT 47417 1596539851 0/0/0/0/0 INPUT 7 0 74 v:124
4/08/2020 4:02:55 PM,252 Event OK
4/08/2020 4:02:55 PM,EVENT 47418 1596539858 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
4/08/2020 4:02:55 PM,252 Event OK
4/08/2020 4:02:55 PM,EVENT 47419 1596539864 0/0/0/0/0 INPUT 1 0 87 v:124
4/08/2020 4:02:55 PM,252 Event OK
4/08/2020 4:02:56 PM,EVENT 47420 1596539864 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:02:56 PM,252 Event OK
4/08/2020 4:02:56 PM,EVENT 47421 1596539866 0/0/0/0/0 INPUT 4 0 3 v:124
4/08/2020 4:02:56 PM,252 Event OK
4/08/2020 4:02:56 PM,EVENT 47422 1596539867 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:02:56 PM,252 Event OK
4/08/2020 4:02:56 PM,EVENT 47423 1596539870 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 4:02:56 PM,252 Event OK
4/08/2020 4:02:56 PM,EVENT 47424 1596539873 0/0/0/0/10 INPUT 3 0 2 v:124
4/08/2020 4:02:56 PM,252 Event OK
4/08/2020 4:02:57 PM,EVENT 47425 1596539874 0/0/0/0/6 INPUT 4 0 8 v:124
4/08/2020 4:02:57 PM,252 Event OK
4/08/2020 4:02:57 PM,EVENT 47426 1596539874 0/0/0/0/5 INPUT 4 1 0 v:124
4/08/2020 4:02:57 PM,252 Event OK
4/08/2020 4:02:57 PM,EVENT 47427 1596539999 0/0/0/0/0 INPUT 4 0 125 v:124
4/08/2020 4:02:57 PM,252 Event OK
4/08/2020 4:02:57 PM,EVENT 47428 1596539999 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:02:57 PM,252 Event OK
4/08/2020 4:02:57 PM,EVENT 47429 1596540053 0/0/0/0/0 INPUT 4 0 54 v:124
4/08/2020 4:02:57 PM,252 Event OK
4/08/2020 4:02:58 PM,EVENT 47430 1596540053 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:02:58 PM,252 Event OK
4/08/2020 4:02:58 PM,EVENT 47431 1596540086 0/0/0/0/0 INPUT 4 0 33 v:124
4/08/2020 4:02:58 PM,252 Event OK
4/08/2020 4:02:58 PM,EVENT 47432 1596540086 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:02:58 PM,252 Event OK
4/08/2020 4:02:58 PM,EVENT 47433 1596540128 0/0/0/0/0 INPUT 4 0 42 v:124
4/08/2020 4:02:58 PM,252 Event OK
4/08/2020 4:02:58 PM,EVENT 47434 1596540128 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:02:58 PM,252 Event OK
4/08/2020 4:02:59 PM,EVENT 47435 1596540149 0/0/0/0/0 INPUT 4 0 21 v:124
4/08/2020 4:02:59 PM,252 Event OK
4/08/2020 4:02:59 PM,EVENT 47436 1596540149 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:02:59 PM,252 Event OK
4/08/2020 4:02:59 PM,EVENT 47437 1596540203 0/0/0/0/0 INPUT 4 0 54 v:124
4/08/2020 4:02:59 PM,252 Event OK
4/08/2020 4:02:59 PM,EVENT 47438 1596540203 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:02:59 PM,252 Event OK
4/08/2020 4:02:59 PM,EVENT 47439 1596540236 0/0/0/0/0 INPUT 4 0 33 v:124
4/08/2020 4:02:59 PM,252 Event OK
4/08/2020 4:03:00 PM,EVENT 47440 1596540236 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:00 PM,252 Event OK
4/08/2020 4:03:00 PM,EVENT 47441 1596540269 0/0/0/0/0 INPUT 4 0 33 v:124
4/08/2020 4:03:00 PM,252 Event OK
4/08/2020 4:03:00 PM,EVENT 47442 1596540269 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:00 PM,252 Event OK
4/08/2020 4:03:00 PM,EVENT 47443 1596540350 0/0/0/0/0 REPORT 47418 0 0 v:124
4/08/2020 4:03:00 PM,252 Event OK
4/08/2020 4:03:01 PM,EVENT 47444 1596540377 0/0/0/0/0 INPUT 4 0 108 v:124
4/08/2020 4:03:01 PM,252 Event OK
4/08/2020 4:03:01 PM,EVENT 47445 1596540377 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:01 PM,252 Event OK
4/08/2020 4:03:01 PM,EVENT 47446 1596540431 0/0/0/0/0 INPUT 4 0 54 v:124
4/08/2020 4:03:01 PM,252 Event OK
4/08/2020 4:03:01 PM,EVENT 47447 1596540431 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:01 PM,252 Event OK
4/08/2020 4:03:01 PM,EVENT 47448 1596540485 0/0/0/0/0 INPUT 4 0 54 v:124
4/08/2020 4:03:01 PM,252 Event OK
4/08/2020 4:03:02 PM,EVENT 47449 1596540485 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:02 PM,252 Event OK
4/08/2020 4:03:02 PM,EVENT 47450 1596540605 0/0/0/0/2 INPUT 4 0 120 v:124
4/08/2020 4:03:02 PM,252 Event OK
4/08/2020 4:03:02 PM,EVENT 47451 1596540605 0/0/0/0/2 INPUT 4 1 0 v:124
4/08/2020 4:03:02 PM,252 Event OK
4/08/2020 4:03:02 PM,EVENT 47452 1596540606 0/0/0/0/3 INPUT 3 1 0 v:124
4/08/2020 4:03:02 PM,252 Event OK
4/08/2020 4:03:03 PM,EVENT 47453 1596540608 0/0/0/0/10 INPUT 3 0 3 v:124
4/08/2020 4:03:03 PM,252 Event OK
4/08/2020 4:03:03 PM,EVENT 47454 1596540610 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 4:03:03 PM,252 Event OK
4/08/2020 4:03:03 PM,EVENT 47455 1596540612 0/0/0/0/9 INPUT 3 0 2 v:124
4/08/2020 4:03:03 PM,252 Event OK
4/08/2020 4:03:03 PM,EVENT 47456 1596540616 0/0/0/0/4 INPUT 7 1 0 v:124
4/08/2020 4:03:03 PM,252 Event OK
4/08/2020 4:03:03 PM,EVENT 47457 1596540616 0/0/0/0/4 INPUT 8 0 767 v:124
4/08/2020 4:03:03 PM,252 Event OK
4/08/2020 4:03:04 PM,EVENT 47458 1596540617 0/0/0/0/3 INPUT 1 1 0 v:124
4/08/2020 4:03:04 PM,252 Event OK
4/08/2020 4:03:04 PM,EVENT 47459 1596540618 0/0/0/0/1 INPUT 4 0 13 v:124
4/08/2020 4:03:04 PM,252 Event OK
4/08/2020 4:03:04 PM,EVENT 47460 1596540621 0/0/0/0/0 TRIP 47418 7 748 9 6 764 v:124
4/08/2020 4:03:04 PM,252 Event OK
4/08/2020 4:03:04 PM,EVENT 47461 1596540972 0/0/0/0/0 INPUT 8 1 0 v:124
4/08/2020 4:03:04 PM,252 Event OK
4/08/2020 4:03:04 PM,EVENT 47462 1596540973 0/0/0/0/0 INPUT 7 0 356 v:124
4/08/2020 4:03:04 PM,252 Event OK
4/08/2020 4:03:05 PM,EVENT 47463 1596540980 0/0/0/99/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
4/08/2020 4:03:05 PM,252 Event OK
4/08/2020 4:03:05 PM,EVENT 47464 1596540987 0/0/0/99/0 INPUT 1 0 370 v:124
4/08/2020 4:03:05 PM,252 Event OK
4/08/2020 4:03:05 PM,EVENT 47465 1596540987 0/0/0/99/0 INPUT 4 1 0 v:124
4/08/2020 4:03:05 PM,252 Event OK
4/08/2020 4:03:05 PM,EVENT 47466 1596540988 0/0/0/99/0 INPUT 4 0 2 v:124
4/08/2020 4:03:05 PM,252 Event OK
4/08/2020 4:03:06 PM,EVENT 47467 1596540988 0/0/0/99/0 INPUT 4 1 0 v:124
4/08/2020 4:03:06 PM,252 Event OK
4/08/2020 4:03:06 PM,EVENT 47468 1596540993 0/0/0/99/6 INPUT 3 1 0 v:124
4/08/2020 4:03:06 PM,252 Event OK
4/08/2020 4:03:06 PM,EVENT 47469 1596540993 0/0/0/99/8 INPUT 3 0 1 v:124
4/08/2020 4:03:06 PM,252 Event OK
4/08/2020 4:03:06 PM,EVENT 47470 1596540997 0/0/0/0/5 INPUT 4 0 9 v:124
4/08/2020 4:03:06 PM,252 Event OK
4/08/2020 4:03:07 PM,EVENT 47471 1596540997 0/0/0/0/4 INPUT 4 1 0 v:124
4/08/2020 4:03:07 PM,252 Event OK
4/08/2020 4:03:07 PM,EVENT 47472 1596541004 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 4:03:07 PM,252 Event OK
4/08/2020 4:03:07 PM,EVENT 47473 1596541006 0/0/0/0/9 INPUT 3 0 2 v:124
4/08/2020 4:03:07 PM,252 Event OK
4/08/2020 4:03:07 PM,EVENT 47474 1596541010 0/0/0/0/1 INPUT 4 0 13 v:124
4/08/2020 4:03:07 PM,252 Event OK
4/08/2020 4:03:07 PM,EVENT 47475 1596541010 0/0/0/0/1 INPUT 4 1 0 v:124
4/08/2020 4:03:07 PM,252 Event OK
4/08/2020 4:03:08 PM,EVENT 47476 1596541012 0/0/0/0/0 INPUT 7 1 0 v:124
4/08/2020 4:03:08 PM,252 Event OK
4/08/2020 4:03:08 PM,EVENT 47477 1596541012 0/0/0/0/0 INPUT 8 0 40 v:124
4/08/2020 4:03:08 PM,252 Event OK
4/08/2020 4:03:08 PM,EVENT 47478 1596541013 0/0/0/0/0 INPUT 1 1 0 v:124
4/08/2020 4:03:08 PM,252 Event OK
4/08/2020 4:03:08 PM,EVENT 47479 1596541014 0/0/0/0/0 INPUT 4 0 4 v:124
4/08/2020 4:03:08 PM,252 Event OK
4/08/2020 4:03:08 PM,EVENT 47480 1596541016 0/0/0/0/0 INPUT 4 1 0 v:123
4/08/2020 4:03:08 PM,252 Event OK
4/08/2020 4:03:09 PM,EVENT 47481 1596541017 0/0/0/0/0 TRIP 47463 3 27 7 6 37 v:124
4/08/2020 4:03:09 PM,252 Event OK
4/08/2020 4:03:09 PM,EVENT 47482 1596541018 0/0/0/0/0 INPUT 4 0 2 v:124
4/08/2020 4:03:09 PM,252 Event OK
4/08/2020 4:03:09 PM,EVENT 47483 1596541636 0/0/0/0/0 INPUT 8 1 0 v:124
4/08/2020 4:03:09 PM,252 Event OK
4/08/2020 4:03:10 PM,EVENT 47484 1596541636 0/0/0/0/0 INPUT 7 0 624 v:124
4/08/2020 4:03:10 PM,252 Event OK
4/08/2020 4:03:10 PM,EVENT 47485 1596541644 0/0/0/99/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
4/08/2020 4:03:10 PM,252 Event OK
4/08/2020 4:03:10 PM,EVENT 47486 1596541650 0/0/0/99/0 INPUT 1 0 636 v:124
4/08/2020 4:03:10 PM,252 Event OK
4/08/2020 4:03:10 PM,EVENT 47487 1596541650 0/0/0/99/0 INPUT 4 1 0 v:124
4/08/2020 4:03:10 PM,252 Event OK
4/08/2020 4:03:10 PM,EVENT 47488 1596541657 0/0/0/99/5 INPUT 3 1 0 v:124
4/08/2020 4:03:10 PM,252 Event OK
4/08/2020 4:03:11 PM,EVENT 47489 1596541658 0/0/0/99/10 INPUT 3 0 2 v:124
4/08/2020 4:03:11 PM,252 Event OK
4/08/2020 4:03:11 PM,EVENT 47490 1596541663 0/0/0/0/3 INPUT 3 1 0 v:124
4/08/2020 4:03:11 PM,252 Event OK
4/08/2020 4:03:11 PM,EVENT 47491 1596541670 0/0/0/0/9 INPUT 3 0 6 v:124
4/08/2020 4:03:11 PM,252 Event OK
4/08/2020 4:03:11 PM,EVENT 47492 1596541672 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 4:03:11 PM,252 Event OK
4/08/2020 4:03:11 PM,EVENT 47493 1596541673 0/0/0/0/9 INPUT 3 0 1 v:124
4/08/2020 4:03:11 PM,252 Event OK
4/08/2020 4:03:12 PM,EVENT 47494 1596541677 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 4:03:12 PM,252 Event OK
4/08/2020 4:03:12 PM,EVENT 47495 1596541680 0/0/0/0/9 INPUT 3 0 3 v:124
4/08/2020 4:03:12 PM,252 Event OK
4/08/2020 4:03:12 PM,EVENT 47496 1596541686 0/0/0/0/2 INPUT 3 1 0 v:124
4/08/2020 4:03:12 PM,252 Event OK
4/08/2020 4:03:12 PM,EVENT 47497 1596541686 0/0/0/0/2 INPUT 7 1 0 v:124
4/08/2020 4:03:12 PM,252 Event OK
4/08/2020 4:03:13 PM,EVENT 47498 1596541686 0/0/0/0/2 INPUT 8 0 50 v:124
4/08/2020 4:03:13 PM,252 Event OK
4/08/2020 4:03:13 PM,EVENT 47499 1596541686 0/0/0/0/11 INPUT 1 1 0 v:124
4/08/2020 4:03:13 PM,252 Event OK
4/08/2020 4:03:13 PM,EVENT 47500 1596541687 0/0/0/0/28 INPUT 3 0 2 v:124
4/08/2020 4:03:13 PM,252 Event OK
4/08/2020 4:03:13 PM,EVENT 47501 1596541687 0/0/0/0/28 INPUT 4 0 37 v:124
4/08/2020 4:03:13 PM,252 Event OK
4/08/2020 4:03:14 PM,EVENT 47502 1596541690 0/0/0/0/0 TRIP 47485 14 23 10 7 47 v:124
4/08/2020 4:03:14 PM,252 Event OK
4/08/2020 4:03:14 PM,EVENT 47503 1596547708 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:124
4/08/2020 4:03:14 PM,252 Event OK
4/08/2020 4:03:15 PM,EVENT 47504 1596541690 0/0/0/0/0 POWERDOWN v:124
4/08/2020 4:03:15 PM,252 Event OK
4/08/2020 4:03:15 PM,EVENT 47505 1596547708 0/0/0/0/0 INPUT 1 1 0 v:123
4/08/2020 4:03:15 PM,252 Event OK
4/08/2020 4:03:15 PM,EVENT 47506 1596547708 0/0/0/0/0 INPUT 2 0 0 v:124
4/08/2020 4:03:15 PM,252 Event OK
4/08/2020 4:03:15 PM,EVENT 47507 1596547708 0/0/0/0/0 INPUT 3 0 0 v:124
4/08/2020 4:03:15 PM,252 Event OK
4/08/2020 4:03:16 PM,EVENT 47508 1596547708 0/0/0/0/0 INPUT 4 0 0 v:124
4/08/2020 4:03:16 PM,252 Event OK
4/08/2020 4:03:16 PM,EVENT 47509 1596547708 0/0/0/0/0 INPUT 7 0 0 v:124
4/08/2020 4:03:16 PM,252 Event OK
4/08/2020 4:03:16 PM,EVENT 47510 1596547708 0/0/0/0/0 INPUT 8 1 0 v:123
4/08/2020 4:03:16 PM,252 Event OK
4/08/2020 4:03:16 PM,EVENT 47511 1596547710 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
4/08/2020 4:03:16 PM,252 Event OK
4/08/2020 4:03:17 PM,EVENT 47512 1596547719 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
4/08/2020 4:03:17 PM,252 Event OK
4/08/2020 4:03:17 PM,EVENT 47513 1596547726 0/0/0/99/0 INPUT 1 0 17 v:124
4/08/2020 4:03:17 PM,252 Event OK
4/08/2020 4:03:17 PM,EVENT 47514 1596547726 0/0/0/99/0 INPUT 4 1 0 v:124
4/08/2020 4:03:17 PM,252 Event OK
4/08/2020 4:03:17 PM,EVENT 47515 1596547744 0/0/0/0/0 INPUT 4 0 19 v:124
4/08/2020 4:03:17 PM,252 Event OK
4/08/2020 4:03:18 PM,EVENT 47516 1596547744 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:18 PM,252 Event OK
4/08/2020 4:03:18 PM,EVENT 47517 1596547746 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 4:03:18 PM,252 Event OK
4/08/2020 4:03:18 PM,EVENT 47518 1596547800 0/0/0/0/9 INPUT 3 0 55 v:124
4/08/2020 4:03:18 PM,252 Event OK
4/08/2020 4:03:18 PM,EVENT 47519 1596547802 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 4:03:18 PM,252 Event OK
4/08/2020 4:03:19 PM,EVENT 47520 1596547803 0/0/0/0/8 INPUT 3 0 1 v:124
4/08/2020 4:03:19 PM,252 Event OK
4/08/2020 4:03:19 PM,EVENT 47521 1596547813 0/0/0/0/6 INPUT 4 0 69 v:124
4/08/2020 4:03:19 PM,252 Event OK
4/08/2020 4:03:19 PM,EVENT 47522 1596547813 0/0/0/0/5 INPUT 4 1 0 v:124
4/08/2020 4:03:19 PM,252 Event OK
4/08/2020 4:03:19 PM,EVENT 47523 1596547815 0/0/0/0/3 INPUT 3 1 0 v:124
4/08/2020 4:03:19 PM,252 Event OK
4/08/2020 4:03:20 PM,EVENT 47524 1596547824 0/0/0/0/9 INPUT 3 0 9 v:124
4/08/2020 4:03:20 PM,252 Event OK
4/08/2020 4:03:20 PM,EVENT 47525 1596547828 0/0/0/0/2 INPUT 3 1 0 v:124
4/08/2020 4:03:20 PM,252 Event OK
4/08/2020 4:03:20 PM,EVENT 47526 1596547831 0/0/0/0/10 INPUT 3 0 2 v:124
4/08/2020 4:03:20 PM,252 Event OK
4/08/2020 4:03:20 PM,EVENT 47527 1596547838 0/0/0/0/2 INPUT 4 0 25 v:124
4/08/2020 4:03:20 PM,252 Event OK
4/08/2020 4:03:20 PM,EVENT 47528 1596547838 0/0/0/0/1 INPUT 4 1 0 v:124
4/08/2020 4:03:20 PM,252 Event OK
4/08/2020 4:03:21 PM,EVENT 47529 1596547868 0/0/0/0/4 INPUT 3 1 0 v:124
4/08/2020 4:03:21 PM,252 Event OK
4/08/2020 4:03:21 PM,EVENT 47530 1596547922 0/0/0/0/14 INPUT 3 0 55 v:124
4/08/2020 4:03:21 PM,252 Event OK
4/08/2020 4:03:21 PM,EVENT 47531 1596547942 0/0/0/0/2 INPUT 3 1 0 v:124
4/08/2020 4:03:21 PM,252 Event OK
4/08/2020 4:03:21 PM,EVENT 47532 1596547949 0/0/0/0/9 INPUT 3 0 8 v:124
4/08/2020 4:03:21 PM,252 Event OK
4/08/2020 4:03:22 PM,EVENT 47533 1596548012 0/0/0/0/0 INPUT 4 0 174 v:124
4/08/2020 4:03:22 PM,252 Event OK
4/08/2020 4:03:22 PM,EVENT 47534 1596548012 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:22 PM,252 Event OK
4/08/2020 4:03:22 PM,EVENT 47535 1596548036 0/0/0/0/3 INPUT 3 1 0 v:124
4/08/2020 4:03:22 PM,252 Event OK
4/08/2020 4:03:23 PM,EVENT 47536 1596548126 0/0/0/0/16 INPUT 3 0 91 v:124
4/08/2020 4:03:23 PM,252 Event OK
4/08/2020 4:03:23 PM,EVENT 47537 1596548141 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 4:03:23 PM,252 Event OK
4/08/2020 4:03:23 PM,EVENT 47538 1596548146 0/0/0/0/12 INPUT 3 0 4 v:124
4/08/2020 4:03:23 PM,252 Event OK
4/08/2020 4:03:23 PM,EVENT 47539 1596548148 0/0/0/0/6 INPUT 4 0 136 v:124
4/08/2020 4:03:23 PM,252 Event OK
4/08/2020 4:03:24 PM,EVENT 47540 1596548149 0/0/0/0/5 INPUT 4 1 0 v:124
4/08/2020 4:03:24 PM,252 Event OK
4/08/2020 4:03:24 PM,EVENT 47541 1596548153 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 4:03:24 PM,252 Event OK
4/08/2020 4:03:24 PM,EVENT 47542 1596548158 0/0/0/0/9 INPUT 3 0 6 v:124
4/08/2020 4:03:24 PM,252 Event OK
4/08/2020 4:03:24 PM,EVENT 47543 1596548162 0/0/0/0/2 INPUT 4 0 14 v:124
4/08/2020 4:03:24 PM,252 Event OK
4/08/2020 4:03:25 PM,EVENT 47544 1596548162 0/0/0/0/1 INPUT 4 1 0 v:124
4/08/2020 4:03:25 PM,252 Event OK
4/08/2020 4:03:25 PM,EVENT 47545 1596548196 0/0/0/0/0 INPUT 4 0 34 v:124
4/08/2020 4:03:25 PM,252 Event OK
4/08/2020 4:03:25 PM,EVENT 47546 1596548197 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:25 PM,252 Event OK
4/08/2020 4:03:25 PM,EVENT 47547 1596548222 0/0/0/0/0 INPUT 4 0 26 v:124
4/08/2020 4:03:25 PM,252 Event OK
4/08/2020 4:03:25 PM,EVENT 47548 1596548222 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 4:03:25 PM,252 Event OK
4/08/2020 4:03:26 PM,EVENT 47549 1596548234 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 4:03:26 PM,252 Event OK
4/08/2020 4:03:26 PM,EVENT 47550 1596548235 0/0/0/0/8 INPUT 3 0 1 v:124
4/08/2020 4:03:26 PM,252 Event OK
4/08/2020 4:03:26 PM,EVENT 47551 1596548243 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 4:03:26 PM,252 Event OK
4/08/2020 4:03:26 PM,EVENT 47552 1596548275 0/0/0/0/10 INPUT 3 0 32 v:124
4/08/2020 4:03:26 PM,252 Event OK
4/08/2020 4:03:27 PM,EVENT 47553 1596548277 0/0/0/0/4 INPUT 7 1 0 v:124
4/08/2020 4:03:27 PM,252 Event OK
4/08/2020 4:03:27 PM,EVENT 47554 1596548277 0/0/0/0/4 INPUT 8 0 568 v:124
4/08/2020 4:03:27 PM,252 Event OK
4/08/2020 4:03:27 PM,EVENT 47555 1596548277 0/0/0/0/2 INPUT 4 0 55 v:124
4/08/2020 4:03:27 PM,252 Event OK
4/08/2020 4:03:27 PM,EVENT 47556 1596548277 0/0/0/0/1 INPUT 4 1 0 v:124
4/08/2020 4:03:27 PM,252 Event OK
4/08/2020 4:03:27 PM,EVENT 47557 1596548278 0/0/0/0/1 INPUT 1 1 0 v:124
