1/08/2020 8:54:23 AM,UNIT 9279
4/08/2020 4:04:07 PM,252 Event OK
4/08/2020 4:04:07 PM,EVENT 47734 1596557002 -310146892/1219234171/833/0/2 INPUT 1 1 0 v:124
4/08/2020 4:04:07 PM,252 Event OK
4/08/2020 4:04:08 PM,EVENT 47735 1596557003 -310146890/1219234171/837/3/0 INPUT 4 0 2 v:124
4/08/2020 4:04:08 PM,252 Event OK
4/08/2020 4:04:08 PM,EVENT 47736 1596557006 -310146881/1219234173/861/3/0 TRIP 47708 617 58 9 6 684 v:124
4/08/2020 4:04:08 PM,252 Event OK
4/08/2020 4:04:08 PM,EVENT 47737 1596557006 -310146881/1219234173/861/3/0 TRIPSUMMARY 47708 v:124
4/08/2020 4:04:08 PM,252 Event OK
4/08/2020 4:04:09 PM,EVENT 47738 1596557046 -310147078/1219234310/816/9/0 REPORT * 0 6 v:124
4/08/2020 4:04:09 PM,252 Event OK
4/08/2020 4:04:09 PM,QUIT
4/08/2020 4:04:09 PM,221 Session ended - goodbye
4/08/2020 4:49:55 PM,UNIT 9279
4/08/2020 4:49:55 PM,333 CHAL 793A7C21
4/08/2020 4:49:55 PM,RESP 43747C10
4/08/2020 4:49:55 PM,230 Auth OK
4/08/2020 4:49:56 PM,TIME
4/08/2020 4:49:56 PM,211 TIME 1596559796
4/08/2020 4:49:56 PM,EVCOUNT 12
4/08/2020 4:49:56 PM,252 Event OK
4/08/2020 4:49:56 PM,TODO
4/08/2020 4:49:56 PM,226 Nothing to do
4/08/2020 4:49:56 PM,EVENT 47739 1596559770 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:123
4/08/2020 4:49:56 PM,252 Event OK
4/08/2020 4:49:57 PM,EVENT 47740 1596557006 0/0/0/0/0 POWERDOWN v:124
4/08/2020 4:49:57 PM,252 Event OK
4/08/2020 4:49:57 PM,EVENT 47741 1596559770 0/0/0/0/0 INPUT 1 1 0 v:123
4/08/2020 4:49:57 PM,252 Event OK
4/08/2020 4:49:57 PM,EVENT 47742 1596559770 0/0/0/0/0 INPUT 2 0 0 v:123
4/08/2020 4:49:57 PM,252 Event OK
4/08/2020 4:49:58 PM,EVENT 47743 1596559770 0/0/0/0/0 INPUT 3 0 0 v:124
4/08/2020 4:49:58 PM,252 Event OK
4/08/2020 4:49:58 PM,EVENT 47744 1596559770 0/0/0/0/0 INPUT 4 0 0 v:123
4/08/2020 4:49:58 PM,252 Event OK
4/08/2020 4:49:58 PM,EVENT 47745 1596559770 0/0/0/0/0 INPUT 7 0 0 v:123
4/08/2020 4:49:58 PM,252 Event OK
4/08/2020 4:49:58 PM,EVENT 47746 1596559770 0/0/0/0/0 INPUT 8 1 0 v:123
4/08/2020 4:49:58 PM,252 Event OK
4/08/2020 4:49:58 PM,EVENT 47747 1596559772 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
4/08/2020 4:49:58 PM,252 Event OK
4/08/2020 4:49:59 PM,EVENT 47748 1596559781 0/0/0/0/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:123
4/08/2020 4:49:59 PM,252 Event OK
4/08/2020 4:49:59 PM,EVENT 47749 1596559788 0/0/0/10/0 INPUT 1 0 17 v:124
4/08/2020 4:49:59 PM,252 Event OK
4/08/2020 4:49:59 PM,EVENT 47750 1596559788 0/0/0/10/0 INPUT 4 1 0 v:124
4/08/2020 4:49:59 PM,252 Event OK
4/08/2020 4:49:59 PM,QUIT
4/08/2020 4:49:59 PM,221 Session ended - goodbye
4/08/2020 4:50:34 PM,UNIT 9279
4/08/2020 4:50:34 PM,333 CHAL 76C96DFF
4/08/2020 4:50:35 PM,RESP 02582DFA
4/08/2020 4:50:35 PM,230 Auth OK
4/08/2020 4:50:35 PM,TIME
4/08/2020 4:50:35 PM,211 TIME 1596559835
4/08/2020 4:50:36 PM,EVCOUNT 4
4/08/2020 4:50:36 PM,252 Event OK
4/08/2020 4:50:37 PM,TODO
4/08/2020 4:50:37 PM,226 Nothing to do
4/08/2020 4:50:38 PM,EVENT 47751 1596559828 -310147024/1219234236/961/10/0 INPUT 4 0 41 v:124
4/08/2020 4:50:38 PM,252 Event OK
4/08/2020 4:50:38 PM,EVENT 47752 1596559829 -310147025/1219234261/954/10/0 INPUT 4 1 0 v:124
4/08/2020 4:50:38 PM,252 Event OK
4/08/2020 4:50:39 PM,EVENT 47753 1596559831 -310147045/1219234402/928/10/0 INPUT 4 0 3 v:124
4/08/2020 4:50:39 PM,252 Event OK
4/08/2020 4:50:40 PM,EVENT 47754 1596559831 -310147055/1219234438/924/10/0 INPUT 4 1 0 v:124
4/08/2020 4:50:40 PM,252 Event OK
4/08/2020 4:50:41 PM,EVENT 47755 1596559834 -310147105/1219234622/900/10/3 INPUT 4 0 3 v:124
4/08/2020 4:50:41 PM,252 Event OK
4/08/2020 4:50:42 PM,EVENT 47756 1596559834 -310147103/1219234622/896/10/3 INPUT 4 1 0 v:124
4/08/2020 4:50:42 PM,252 Event OK
4/08/2020 4:50:42 PM,QUIT
4/08/2020 4:50:42 PM,221 Session ended - goodbye
4/08/2020 4:50:53 PM,UNIT 9279
4/08/2020 4:50:53 PM,333 CHAL 3632CEA
4/08/2020 4:50:54 PM,RESP 507200FA
4/08/2020 4:50:54 PM,230 Auth OK
4/08/2020 4:50:55 PM,TIME
4/08/2020 4:50:55 PM,211 TIME 1596559855
4/08/2020 4:50:55 PM,EVCOUNT 1
4/08/2020 4:50:55 PM,252 Event OK
4/08/2020 4:50:56 PM,TODO
4/08/2020 4:50:56 PM,226 Nothing to do
4/08/2020 4:50:57 PM,EVENT 47757 1596559842 -310146290/1219234202/861/10/7 INPUT 3 1 0 v:124
4/08/2020 4:50:57 PM,252 Event OK
4/08/2020 4:50:57 PM,QUIT
4/08/2020 4:50:57 PM,221 Session ended - goodbye
4/08/2020 4:52:03 PM,UNIT 9279
4/08/2020 4:52:03 PM,333 CHAL 7235C9C7
4/08/2020 4:52:03 PM,RESP 102AD8CB
4/08/2020 4:52:03 PM,230 Auth OK
4/08/2020 4:52:04 PM,TIME
4/08/2020 4:52:04 PM,211 TIME 1596559924
4/08/2020 4:52:04 PM,EVCOUNT 3
4/08/2020 4:52:04 PM,252 Event OK
4/08/2020 4:52:05 PM,TODO
4/08/2020 4:52:05 PM,226 Nothing to do
4/08/2020 4:52:06 PM,EVENT 47758 1596559917 -310123485/1219236934/900/6/11 INPUT 3 0 75 v:124
4/08/2020 4:52:06 PM,252 Event OK
4/08/2020 4:52:06 PM,EVENT 47759 1596559918 -310123365/1219236843/906/7/8 INPUT 4 0 84 v:124
4/08/2020 4:52:06 PM,252 Event OK
4/08/2020 4:52:07 PM,EVENT 47760 1596559918 -310123343/1219236825/905/7/7 INPUT 4 1 0 v:124
4/08/2020 4:52:07 PM,252 Event OK
4/08/2020 4:52:08 PM,QUIT
4/08/2020 4:52:08 PM,221 Session ended - goodbye
4/08/2020 4:52:19 PM,UNIT 9279
4/08/2020 4:52:19 PM,333 CHAL 190AD074
4/08/2020 4:52:20 PM,RESP 60788AAA
4/08/2020 4:52:20 PM,230 Auth OK
4/08/2020 4:52:20 PM,TIME
4/08/2020 4:52:20 PM,211 TIME 1596559940
4/08/2020 4:52:21 PM,EVCOUNT 1
4/08/2020 4:52:21 PM,252 Event OK
4/08/2020 4:52:21 PM,TODO
4/08/2020 4:52:21 PM,226 Nothing to do
4/08/2020 4:52:22 PM,EVENT 47761 1596559933 -310123004/1219236557/928/7/6 INPUT 3 1 0 v:124
4/08/2020 4:52:22 PM,252 Event OK
4/08/2020 4:52:23 PM,QUIT
4/08/2020 4:52:23 PM,221 Session ended - goodbye
4/08/2020 8:27:27 PM,UNIT 9279
4/08/2020 8:27:27 PM,333 CHAL 135A62BE
4/08/2020 8:27:27 PM,RESP 39542C6C
4/08/2020 8:27:27 PM,230 Auth OK
4/08/2020 8:27:28 PM,TIME
4/08/2020 8:27:28 PM,211 TIME 1596572848
4/08/2020 8:27:28 PM,EVCOUNT 197
4/08/2020 8:27:28 PM,252 Event OK
4/08/2020 8:27:28 PM,TODO
4/08/2020 8:27:28 PM,226 Nothing to do
4/08/2020 8:27:28 PM,EVENT 47762 1596560492 0/0/0/0/10 INPUT 3 0 559 v:124
4/08/2020 8:27:28 PM,252 Event OK
4/08/2020 8:27:29 PM,EVENT 47763 1596560519 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 8:27:29 PM,252 Event OK
4/08/2020 8:27:29 PM,EVENT 47764 1596560605 0/0/0/0/9 INPUT 3 0 87 v:124
4/08/2020 8:27:29 PM,252 Event OK
4/08/2020 8:27:29 PM,EVENT 47765 1596560613 0/0/0/0/5 INPUT 7 1 0 v:124
4/08/2020 8:27:29 PM,252 Event OK
4/08/2020 8:27:30 PM,EVENT 47766 1596560613 0/0/0/0/5 INPUT 8 0 842 v:124
4/08/2020 8:27:30 PM,252 Event OK
4/08/2020 8:27:30 PM,EVENT 47767 1596560614 0/0/0/0/3 INPUT 1 1 0 v:124
4/08/2020 8:27:30 PM,252 Event OK
4/08/2020 8:27:30 PM,EVENT 47768 1596560615 0/0/0/0/1 INPUT 4 0 697 v:124
4/08/2020 8:27:30 PM,252 Event OK
4/08/2020 8:27:31 PM,EVENT 47769 1596560617 0/0/0/0/0 TRIP 47748 721 107 8 6 836 v:123
4/08/2020 8:27:31 PM,252 Event OK
4/08/2020 8:27:31 PM,EVENT 47770 1596560626 0/0/0/0/0 REPORT * 0 0 v:124
4/08/2020 8:27:31 PM,252 Event OK
4/08/2020 8:27:31 PM,EVENT 47771 1596566306 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:123
4/08/2020 8:27:31 PM,252 Event OK
4/08/2020 8:27:32 PM,EVENT 47772 1596560617 0/0/0/0/0 POWERDOWN v:124
4/08/2020 8:27:32 PM,252 Event OK
4/08/2020 8:27:33 PM,EVENT 47773 1596566306 0/0/0/0/0 INPUT 1 1 0 v:124
4/08/2020 8:27:33 PM,252 Event OK
4/08/2020 8:27:33 PM,EVENT 47774 1596566306 0/0/0/0/0 INPUT 2 0 0 v:124
4/08/2020 8:27:33 PM,252 Event OK
4/08/2020 8:27:33 PM,EVENT 47775 1596566306 0/0/0/0/0 INPUT 3 0 0 v:124
4/08/2020 8:27:33 PM,252 Event OK
4/08/2020 8:27:34 PM,EVENT 47776 1596566306 0/0/0/0/0 INPUT 4 0 0 v:124
4/08/2020 8:27:34 PM,252 Event OK
4/08/2020 8:27:35 PM,EVENT 47777 1596566306 0/0/0/0/0 INPUT 7 0 0 v:124
4/08/2020 8:27:35 PM,252 Event OK
4/08/2020 8:27:36 PM,EVENT 47778 1596566306 0/0/0/0/0 INPUT 8 1 0 v:124
4/08/2020 8:27:36 PM,252 Event OK
4/08/2020 8:27:36 PM,EVENT 47779 1596566308 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
4/08/2020 8:27:36 PM,252 Event OK
4/08/2020 8:27:36 PM,EVENT 47780 1596566317 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
4/08/2020 8:27:36 PM,252 Event OK
4/08/2020 8:27:37 PM,EVENT 47781 1596566324 0/0/0/99/0 INPUT 1 0 17 v:124
4/08/2020 8:27:37 PM,252 Event OK
4/08/2020 8:27:37 PM,EVENT 47782 1596566324 0/0/0/99/0 INPUT 4 1 0 v:124
4/08/2020 8:27:37 PM,252 Event OK
4/08/2020 8:27:37 PM,EVENT 47783 1596566327 0/0/0/99/0 INPUT 4 0 4 v:124
4/08/2020 8:27:37 PM,252 Event OK
4/08/2020 8:27:37 PM,EVENT 47784 1596566327 0/0/0/99/0 INPUT 4 1 0 v:124
4/08/2020 8:27:37 PM,252 Event OK
4/08/2020 8:27:38 PM,EVENT 47785 1596566363 0/0/0/0/0 INPUT 4 0 36 v:124
4/08/2020 8:27:38 PM,252 Event OK
4/08/2020 8:27:39 PM,EVENT 47786 1596566363 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:27:39 PM,252 Event OK
4/08/2020 8:27:39 PM,EVENT 47787 1596566396 0/0/0/0/0 INPUT 4 0 33 v:124
4/08/2020 8:27:39 PM,252 Event OK
4/08/2020 8:27:39 PM,EVENT 47788 1596566396 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:27:39 PM,252 Event OK
4/08/2020 8:27:39 PM,EVENT 47789 1596566429 0/0/0/0/0 INPUT 4 0 33 v:124
4/08/2020 8:27:39 PM,252 Event OK
4/08/2020 8:27:40 PM,EVENT 47790 1596566429 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:27:40 PM,252 Event OK
4/08/2020 8:27:40 PM,EVENT 47791 1596566447 0/0/0/0/0 INPUT 4 0 18 v:124
4/08/2020 8:27:40 PM,252 Event OK
4/08/2020 8:27:40 PM,EVENT 47792 1596566447 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:27:40 PM,252 Event OK
4/08/2020 8:27:41 PM,EVENT 47793 1596566483 0/0/0/0/0 INPUT 4 0 36 v:124
4/08/2020 8:27:41 PM,252 Event OK
4/08/2020 8:27:41 PM,EVENT 47794 1596566483 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:27:41 PM,252 Event OK
4/08/2020 8:27:41 PM,EVENT 47795 1596566568 0/0/0/0/2 INPUT 3 1 0 v:124
4/08/2020 8:27:41 PM,252 Event OK
4/08/2020 8:27:41 PM,EVENT 47796 1596566576 0/0/0/0/11 INPUT 3 0 9 v:124
4/08/2020 8:27:41 PM,252 Event OK
4/08/2020 8:27:42 PM,EVENT 47797 1596566636 0/0/0/0/0 INPUT 4 0 153 v:124
4/08/2020 8:27:42 PM,252 Event OK
4/08/2020 8:27:42 PM,EVENT 47798 1596566636 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:27:42 PM,252 Event OK
4/08/2020 8:27:42 PM,EVENT 47799 1596566723 0/0/0/0/0 INPUT 4 0 87 v:124
4/08/2020 8:27:42 PM,252 Event OK
4/08/2020 8:27:42 PM,EVENT 47800 1596566723 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:27:42 PM,252 Event OK
4/08/2020 8:27:43 PM,EVENT 47801 1596566741 0/0/0/0/5 INPUT 4 0 18 v:124
4/08/2020 8:27:43 PM,252 Event OK
4/08/2020 8:27:43 PM,EVENT 47802 1596566741 0/0/0/0/4 INPUT 4 1 0 v:124
4/08/2020 8:27:43 PM,252 Event OK
4/08/2020 8:27:43 PM,EVENT 47803 1596566747 0/0/0/0/4 INPUT 4 0 6 v:124
4/08/2020 8:27:43 PM,252 Event OK
4/08/2020 8:27:44 PM,EVENT 47804 1596566747 0/0/0/0/3 INPUT 4 1 0 v:124
4/08/2020 8:27:44 PM,252 Event OK
4/08/2020 8:27:44 PM,EVENT 47805 1596566751 0/0/0/0/1 INPUT 4 0 4 v:124
4/08/2020 8:27:44 PM,252 Event OK
4/08/2020 8:27:44 PM,EVENT 47806 1596566752 0/0/0/0/1 INPUT 4 1 0 v:124
4/08/2020 8:27:44 PM,252 Event OK
4/08/2020 8:27:44 PM,EVENT 47807 1596566764 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 8:27:44 PM,252 Event OK
4/08/2020 8:27:44 PM,EVENT 47808 1596566782 0/0/0/0/10 INPUT 3 0 17 v:124
4/08/2020 8:27:44 PM,252 Event OK
4/08/2020 8:27:45 PM,EVENT 47809 1596566786 0/0/0/0/3 INPUT 4 0 35 v:124
4/08/2020 8:27:45 PM,252 Event OK
4/08/2020 8:27:45 PM,EVENT 47810 1596566786 0/0/0/0/3 INPUT 4 1 0 v:124
4/08/2020 8:27:45 PM,252 Event OK
4/08/2020 8:27:45 PM,EVENT 47811 1596566838 0/0/0/0/0 INPUT 4 0 52 v:124
4/08/2020 8:27:45 PM,252 Event OK
4/08/2020 8:27:45 PM,EVENT 47812 1596566839 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:27:45 PM,252 Event OK
4/08/2020 8:27:46 PM,EVENT 47813 1596566849 0/0/0/0/0 INPUT 4 0 11 v:124
4/08/2020 8:27:46 PM,252 Event OK
4/08/2020 8:27:46 PM,EVENT 47814 1596566849 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:27:46 PM,252 Event OK
4/08/2020 8:27:46 PM,EVENT 47815 1596566855 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 8:27:46 PM,252 Event OK
4/08/2020 8:27:46 PM,EVENT 47816 1596566858 0/0/0/0/10 INPUT 3 0 3 v:124
4/08/2020 8:27:46 PM,252 Event OK
4/08/2020 8:27:47 PM,EVENT 47817 1596566869 0/0/0/0/3 INPUT 4 0 20 v:124
4/08/2020 8:27:47 PM,252 Event OK
4/08/2020 8:27:47 PM,EVENT 47818 1596566870 0/0/0/0/2 INPUT 4 1 0 v:124
4/08/2020 8:27:47 PM,252 Event OK
4/08/2020 8:27:47 PM,EVENT 47819 1596566873 0/0/0/0/5 INPUT 3 1 0 v:124
4/08/2020 8:27:47 PM,252 Event OK
4/08/2020 8:27:47 PM,EVENT 47820 1596566876 0/0/0/0/10 INPUT 3 0 2 v:124
4/08/2020 8:27:47 PM,252 Event OK
4/08/2020 8:27:47 PM,EVENT 47821 1596566880 0/0/0/0/3 INPUT 3 1 0 v:124
4/08/2020 8:27:47 PM,252 Event OK
4/08/2020 8:27:48 PM,EVENT 47822 1596566881 0/0/0/0/7 INPUT 3 0 0 v:124
4/08/2020 8:27:48 PM,252 Event OK
4/08/2020 8:27:48 PM,EVENT 47823 1596566891 0/0/0/0/3 INPUT 4 0 22 v:124
4/08/2020 8:27:48 PM,252 Event OK
4/08/2020 8:27:48 PM,EVENT 47824 1596566891 0/0/0/0/2 INPUT 4 1 0 v:124
4/08/2020 8:27:48 PM,252 Event OK
4/08/2020 8:27:48 PM,EVENT 47825 1596566904 0/0/0/0/2 INPUT 7 1 0 v:124
4/08/2020 8:27:48 PM,252 Event OK
4/08/2020 8:27:49 PM,EVENT 47826 1596566904 0/0/0/0/2 INPUT 8 0 597 v:124
4/08/2020 8:27:49 PM,252 Event OK
4/08/2020 8:27:49 PM,EVENT 47827 1596566904 0/0/0/0/4 INPUT 1 1 0 v:124
4/08/2020 8:27:49 PM,252 Event OK
4/08/2020 8:27:49 PM,EVENT 47828 1596566905 0/0/0/0/5 INPUT 4 0 14 v:124
4/08/2020 8:27:49 PM,252 Event OK
4/08/2020 8:27:49 PM,EVENT 47829 1596566907 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:27:49 PM,252 Event OK
4/08/2020 8:27:50 PM,EVENT 47830 1596566908 0/0/0/0/0 TRIP 47780 31 553 7 6 591 v:124
4/08/2020 8:27:50 PM,252 Event OK
4/08/2020 8:27:50 PM,EVENT 47831 1596566909 0/0/0/0/0 INPUT 4 0 2 v:124
4/08/2020 8:27:50 PM,252 Event OK
4/08/2020 8:27:50 PM,EVENT 47832 1596566918 0/0/0/0/0 REPORT * 0 0 v:124
4/08/2020 8:27:50 PM,252 Event OK
4/08/2020 8:27:50 PM,EVENT 47833 1596567673 0/0/0/99/0 INPUT 8 1 0 v:124
4/08/2020 8:27:50 PM,252 Event OK
4/08/2020 8:27:50 PM,EVENT 47834 1596567674 0/0/0/99/0 INPUT 7 0 770 v:124
4/08/2020 8:27:50 PM,252 Event OK
4/08/2020 8:27:51 PM,EVENT 47835 1596567683 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
4/08/2020 8:27:51 PM,252 Event OK
4/08/2020 8:27:51 PM,EVENT 47836 1596567690 0/0/0/0/0 INPUT 1 0 785 v:124
4/08/2020 8:27:51 PM,252 Event OK
4/08/2020 8:27:51 PM,EVENT 47837 1596567690 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:27:51 PM,252 Event OK
4/08/2020 8:27:51 PM,EVENT 47838 1596567700 0/0/0/0/0 INPUT 4 0 11 v:124
4/08/2020 8:27:51 PM,252 Event OK
4/08/2020 8:27:52 PM,EVENT 47839 1596567700 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:27:52 PM,252 Event OK
4/08/2020 8:27:52 PM,EVENT 47840 1596567701 0/0/0/0/2 INPUT 3 1 0 v:124
4/08/2020 8:27:52 PM,252 Event OK
4/08/2020 8:27:52 PM,EVENT 47841 1596567702 0/0/0/0/8 INPUT 3 0 1 v:124
4/08/2020 8:27:52 PM,252 Event OK
4/08/2020 8:27:52 PM,EVENT 47842 1596567728 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 8:27:52 PM,252 Event OK
4/08/2020 8:27:52 PM,EVENT 47843 1596567734 0/0/0/0/10 INPUT 3 0 5 v:124
4/08/2020 8:27:52 PM,252 Event OK
4/08/2020 8:27:53 PM,EVENT 47844 1596567738 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 8:27:53 PM,252 Event OK
4/08/2020 8:27:53 PM,EVENT 47845 1596567784 0/0/0/0/13 INPUT 3 0 47 v:124
4/08/2020 8:27:53 PM,252 Event OK
4/08/2020 8:27:53 PM,EVENT 47846 1596567798 0/0/0/0/0 INPUT 7 1 0 v:124
4/08/2020 8:27:53 PM,252 Event OK
4/08/2020 8:27:53 PM,EVENT 47847 1596567798 0/0/0/0/0 INPUT 8 0 124 v:124
4/08/2020 8:27:53 PM,252 Event OK
4/08/2020 8:27:54 PM,EVENT 47848 1596567799 0/0/0/0/0 INPUT 1 1 0 v:124
4/08/2020 8:27:54 PM,252 Event OK
4/08/2020 8:27:54 PM,EVENT 47849 1596567799 0/0/0/0/0 INPUT 4 0 99 v:124
4/08/2020 8:27:54 PM,252 Event OK
4/08/2020 8:27:54 PM,EVENT 47850 1596567802 0/0/0/0/0 TRIP 47835 53 57 9 6 119 v:124
4/08/2020 8:27:54 PM,252 Event OK
4/08/2020 8:27:54 PM,EVENT 47851 1596568080 0/0/0/0/0 INPUT 8 1 0 v:124
4/08/2020 8:27:54 PM,252 Event OK
4/08/2020 8:27:55 PM,EVENT 47852 1596568080 0/0/0/0/0 INPUT 7 0 283 v:124
4/08/2020 8:27:55 PM,252 Event OK
4/08/2020 8:27:55 PM,EVENT 47853 1596568088 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
4/08/2020 8:27:55 PM,252 Event OK
4/08/2020 8:27:55 PM,EVENT 47854 1596568115 0/0/0/0/0 INPUT 1 0 317 v:124
4/08/2020 8:27:55 PM,252 Event OK
4/08/2020 8:27:55 PM,EVENT 47855 1596568116 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:27:55 PM,252 Event OK
4/08/2020 8:27:55 PM,EVENT 47856 1596568118 0/0/0/0/0 INPUT 4 0 3 v:124
4/08/2020 8:27:55 PM,252 Event OK
4/08/2020 8:27:56 PM,EVENT 47857 1596568119 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:27:56 PM,252 Event OK
4/08/2020 8:27:56 PM,EVENT 47858 1596568143 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 8:27:56 PM,252 Event OK
4/08/2020 8:27:56 PM,EVENT 47859 1596568204 0/0/0/0/10 INPUT 3 0 61 v:124
4/08/2020 8:27:56 PM,252 Event OK
4/08/2020 8:27:56 PM,EVENT 47860 1596568208 0/0/0/0/2 INPUT 7 1 0 v:124
4/08/2020 8:27:56 PM,252 Event OK
4/08/2020 8:27:57 PM,EVENT 47861 1596568208 0/0/0/0/2 INPUT 8 0 128 v:124
4/08/2020 8:27:57 PM,252 Event OK
4/08/2020 8:27:57 PM,EVENT 47862 1596568208 0/0/0/0/1 INPUT 4 0 90 v:124
4/08/2020 8:27:57 PM,252 Event OK
4/08/2020 8:27:57 PM,EVENT 47863 1596568208 0/0/0/0/1 INPUT 4 1 0 v:124
4/08/2020 8:27:57 PM,252 Event OK
4/08/2020 8:27:57 PM,EVENT 47864 1596568209 0/0/0/0/0 INPUT 1 1 0 v:124
4/08/2020 8:27:57 PM,252 Event OK
4/08/2020 8:27:58 PM,EVENT 47865 1596568212 0/0/0/0/0 TRIP 47853 61 36 28 28 125 v:124
4/08/2020 8:27:58 PM,252 Event OK
4/08/2020 8:27:58 PM,EVENT 47866 1596568213 0/0/0/0/0 INPUT 4 0 4 v:124
4/08/2020 8:27:58 PM,252 Event OK
4/08/2020 8:27:58 PM,EVENT 47867 1596568597 0/0/0/0/0 INPUT 8 1 0 v:124
4/08/2020 8:27:58 PM,252 Event OK
4/08/2020 8:27:58 PM,EVENT 47868 1596568597 0/0/0/0/0 INPUT 7 0 389 v:124
4/08/2020 8:27:58 PM,252 Event OK
4/08/2020 8:27:58 PM,EVENT 47869 1596568604 0/0/0/0/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
4/08/2020 8:27:58 PM,252 Event OK
4/08/2020 8:27:59 PM,EVENT 47870 1596568611 0/0/0/0/0 INPUT 1 0 402 v:124
4/08/2020 8:27:59 PM,252 Event OK
4/08/2020 8:27:59 PM,EVENT 47871 1596568611 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:27:59 PM,252 Event OK
4/08/2020 8:27:59 PM,EVENT 47872 1596568619 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 8:27:59 PM,252 Event OK
4/08/2020 8:28:00 PM,EVENT 47873 1596568620 0/0/0/0/9 INPUT 3 0 2 v:124
4/08/2020 8:28:00 PM,252 Event OK
4/08/2020 8:28:00 PM,EVENT 47874 1596568628 0/0/0/0/5 INPUT 3 1 0 v:124
4/08/2020 8:28:00 PM,252 Event OK
4/08/2020 8:28:00 PM,EVENT 47875 1596568663 0/0/0/0/10 INPUT 3 0 34 v:124
4/08/2020 8:28:00 PM,252 Event OK
4/08/2020 8:28:00 PM,EVENT 47876 1596568674 0/0/0/0/2 INPUT 7 1 0 v:124
4/08/2020 8:28:00 PM,252 Event OK
4/08/2020 8:28:01 PM,EVENT 47877 1596568674 0/0/0/0/2 INPUT 8 0 77 v:124
4/08/2020 8:28:01 PM,252 Event OK
4/08/2020 8:28:01 PM,EVENT 47878 1596568675 0/0/0/0/0 INPUT 1 1 0 v:124
4/08/2020 8:28:01 PM,252 Event OK
4/08/2020 8:28:01 PM,EVENT 47879 1596568677 0/0/0/0/0 INPUT 4 0 65 v:124
4/08/2020 8:28:01 PM,252 Event OK
4/08/2020 8:28:01 PM,EVENT 47880 1596568678 0/0/0/0/0 TRIP 47869 36 29 9 7 74 v:124
4/08/2020 8:28:01 PM,252 Event OK
4/08/2020 8:28:02 PM,EVENT 47881 1596570351 0/0/0/0/0 INPUT 8 1 0 v:124
4/08/2020 8:28:02 PM,252 Event OK
4/08/2020 8:28:02 PM,EVENT 47882 1596570351 0/0/0/0/0 INPUT 7 0 1677 v:124
4/08/2020 8:28:02 PM,252 Event OK
4/08/2020 8:28:02 PM,EVENT 47883 1596570363 0/0/0/0/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:124
4/08/2020 8:28:02 PM,252 Event OK
4/08/2020 8:28:02 PM,EVENT 47884 1596570369 0/0/0/0/0 INPUT 1 0 1695 v:124
