1/08/2020 8:54:23 AM,UNIT 9279
4/08/2020 8:28:02 PM,252 Event OK
4/08/2020 8:28:03 PM,EVENT 47885 1596570369 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:28:03 PM,252 Event OK
4/08/2020 8:28:03 PM,EVENT 47886 1596570395 0/0/0/0/0 REPORT 47883 0 0 v:124
4/08/2020 8:28:03 PM,252 Event OK
4/08/2020 8:28:03 PM,EVENT 47887 1596570451 0/0/0/0/0 INPUT 4 0 82 v:124
4/08/2020 8:28:03 PM,252 Event OK
4/08/2020 8:28:03 PM,EVENT 47888 1596570452 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:28:03 PM,252 Event OK
4/08/2020 8:28:04 PM,EVENT 47889 1596570454 0/0/0/0/0 INPUT 4 0 3 v:124
4/08/2020 8:28:04 PM,252 Event OK
4/08/2020 8:28:04 PM,EVENT 47890 1596570454 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:28:04 PM,252 Event OK
4/08/2020 8:28:04 PM,EVENT 47891 1596570474 0/0/0/0/3 INPUT 4 0 20 v:124
4/08/2020 8:28:04 PM,252 Event OK
4/08/2020 8:28:04 PM,EVENT 47892 1596570474 0/0/0/0/3 INPUT 4 1 0 v:124
4/08/2020 8:28:04 PM,252 Event OK
4/08/2020 8:28:04 PM,EVENT 47893 1596570481 0/0/0/0/2 INPUT 3 1 0 v:124
4/08/2020 8:28:04 PM,252 Event OK
4/08/2020 8:28:05 PM,EVENT 47894 1596570674 0/0/0/0/9 INPUT 3 0 193 v:124
4/08/2020 8:28:05 PM,252 Event OK
4/08/2020 8:28:05 PM,EVENT 47895 1596570684 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 8:28:05 PM,252 Event OK
4/08/2020 8:28:05 PM,EVENT 47896 1596570735 0/0/0/0/14 INPUT 3 0 50 v:124
4/08/2020 8:28:05 PM,252 Event OK
4/08/2020 8:28:05 PM,EVENT 47897 1596570746 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 8:28:05 PM,252 Event OK
4/08/2020 8:28:05 PM,EVENT 47898 1596570771 0/0/0/0/13 INPUT 3 0 24 v:124
4/08/2020 8:28:05 PM,252 Event OK
4/08/2020 8:28:06 PM,EVENT 47899 1596570778 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 8:28:06 PM,252 Event OK
4/08/2020 8:28:06 PM,EVENT 47900 1596570852 0/0/0/0/11 INPUT 3 0 73 v:124
4/08/2020 8:28:06 PM,252 Event OK
4/08/2020 8:28:06 PM,EVENT 47901 1596570855 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 8:28:06 PM,252 Event OK
4/08/2020 8:28:07 PM,EVENT 47902 1596570856 0/0/0/0/9 INPUT 3 0 2 v:124
4/08/2020 8:28:07 PM,252 Event OK
4/08/2020 8:28:07 PM,EVENT 47903 1596570858 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 8:28:07 PM,252 Event OK
4/08/2020 8:28:07 PM,EVENT 47904 1596570859 0/0/0/0/9 INPUT 3 0 2 v:124
4/08/2020 8:28:07 PM,252 Event OK
4/08/2020 8:28:07 PM,EVENT 47905 1596570903 0/0/0/0/0 INPUT 4 0 429 v:124
4/08/2020 8:28:07 PM,252 Event OK
4/08/2020 8:28:08 PM,EVENT 47906 1596570903 0/0/0/0/0 INPUT 7 1 0 v:124
4/08/2020 8:28:08 PM,252 Event OK
4/08/2020 8:28:09 PM,EVENT 47907 1596570903 0/0/0/0/0 INPUT 8 0 553 v:124
4/08/2020 8:28:09 PM,252 Event OK
4/08/2020 8:28:48 PM,UNIT 9279
4/08/2020 8:28:48 PM,333 CHAL 53B5BF05
4/08/2020 8:28:48 PM,RESP 11C40D19
4/08/2020 8:28:48 PM,230 Auth OK
4/08/2020 8:28:49 PM,TIME
4/08/2020 8:28:49 PM,211 TIME 1596572929
4/08/2020 8:28:49 PM,EVCOUNT 59
4/08/2020 8:28:49 PM,252 Event OK
4/08/2020 8:28:49 PM,TODO
4/08/2020 8:28:49 PM,226 Nothing to do
4/08/2020 8:28:49 PM,EVENT 47908 1596570903 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:28:49 PM,252 Event OK
4/08/2020 8:28:49 PM,EVENT 47909 1596570904 0/0/0/0/2 INPUT 1 1 0 v:124
4/08/2020 8:28:49 PM,252 Event OK
4/08/2020 8:28:50 PM,EVENT 47910 1596570907 0/0/0/0/0 INPUT 4 0 4 v:124
4/08/2020 8:28:50 PM,252 Event OK
4/08/2020 8:28:50 PM,EVENT 47911 1596570908 0/0/0/0/0 TRIP 47883 344 194 8 7 546 v:124
4/08/2020 8:28:50 PM,252 Event OK
4/08/2020 8:28:50 PM,EVENT 47912 1596571234 0/0/0/0/0 INPUT 8 1 0 v:124
4/08/2020 8:28:50 PM,252 Event OK
4/08/2020 8:28:50 PM,EVENT 47913 1596571234 0/0/0/0/0 INPUT 7 0 330 v:124
4/08/2020 8:28:50 PM,252 Event OK
4/08/2020 8:28:51 PM,EVENT 47914 1596571248 0/0/0/0/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:124
4/08/2020 8:28:51 PM,252 Event OK
4/08/2020 8:28:51 PM,EVENT 47915 1596571254 0/0/0/0/0 INPUT 1 0 349 v:124
4/08/2020 8:28:51 PM,252 Event OK
4/08/2020 8:28:51 PM,EVENT 47916 1596571254 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:28:51 PM,252 Event OK
4/08/2020 8:28:51 PM,EVENT 47917 1596571279 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 8:28:51 PM,252 Event OK
4/08/2020 8:28:52 PM,EVENT 47918 1596571285 0/0/0/0/10 INPUT 3 0 7 v:124
4/08/2020 8:28:52 PM,252 Event OK
4/08/2020 8:28:52 PM,EVENT 47919 1596571292 0/0/0/0/1 INPUT 4 0 38 v:123
4/08/2020 8:28:52 PM,252 Event OK
4/08/2020 8:28:52 PM,EVENT 47920 1596571293 0/0/0/0/1 INPUT 4 1 0 v:124
4/08/2020 8:28:52 PM,252 Event OK
4/08/2020 8:28:52 PM,EVENT 47921 1596571331 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 8:28:52 PM,252 Event OK
4/08/2020 8:28:53 PM,EVENT 47922 1596571434 0/0/0/99/14 INPUT 3 0 103 v:124
4/08/2020 8:28:53 PM,252 Event OK
4/08/2020 8:28:53 PM,EVENT 47923 1596571455 0/0/0/0/4 INPUT 3 1 0 v:124
4/08/2020 8:28:53 PM,252 Event OK
4/08/2020 8:28:53 PM,EVENT 47924 1596571456 0/0/0/0/9 INPUT 3 0 2 v:124
4/08/2020 8:28:53 PM,252 Event OK
4/08/2020 8:28:54 PM,EVENT 47925 1596571466 0/0/0/0/5 INPUT 3 1 0 v:124
4/08/2020 8:28:54 PM,252 Event OK
4/08/2020 8:28:54 PM,EVENT 47926 1596571668 0/0/0/0/10 INPUT 3 0 202 v:124
4/08/2020 8:28:54 PM,252 Event OK
4/08/2020 8:28:54 PM,EVENT 47927 1596571669 0/0/0/0/7 INPUT 4 0 377 v:124
4/08/2020 8:28:54 PM,252 Event OK
4/08/2020 8:28:55 PM,EVENT 47928 1596571669 0/0/0/0/5 INPUT 4 1 0 v:124
4/08/2020 8:28:55 PM,252 Event OK
4/08/2020 8:28:55 PM,EVENT 47929 1596571723 0/0/0/0/0 INPUT 4 0 54 v:124
4/08/2020 8:28:55 PM,252 Event OK
4/08/2020 8:28:55 PM,EVENT 47930 1596571723 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:28:55 PM,252 Event OK
4/08/2020 8:28:55 PM,EVENT 47931 1596571738 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 8:28:55 PM,252 Event OK
4/08/2020 8:28:55 PM,EVENT 47932 1596571739 0/0/0/0/18 INPUT 3 0 1 v:124
4/08/2020 8:28:55 PM,252 Event OK
4/08/2020 8:28:56 PM,EVENT 47933 1596571745 0/0/0/0/1 INPUT 4 0 22 v:124
4/08/2020 8:28:56 PM,252 Event OK
4/08/2020 8:28:56 PM,EVENT 47934 1596571745 0/0/0/0/1 INPUT 4 1 0 v:124
4/08/2020 8:28:56 PM,252 Event OK
4/08/2020 8:28:56 PM,EVENT 47935 1596571753 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 8:28:56 PM,252 Event OK
4/08/2020 8:28:56 PM,EVENT 47936 1596571755 0/0/0/0/9 INPUT 3 0 2 v:124
4/08/2020 8:28:56 PM,252 Event OK
4/08/2020 8:28:56 PM,EVENT 47937 1596571757 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 8:28:56 PM,252 Event OK
4/08/2020 8:28:57 PM,EVENT 47938 1596571778 0/0/0/99/9 INPUT 3 0 21 v:124
4/08/2020 8:28:57 PM,252 Event OK
4/08/2020 8:28:57 PM,EVENT 47939 1596571785 0/0/0/0/6 INPUT 4 0 40 v:124
4/08/2020 8:28:57 PM,252 Event OK
4/08/2020 8:28:57 PM,EVENT 47940 1596571785 0/0/0/0/6 INPUT 4 1 0 v:124
4/08/2020 8:28:57 PM,252 Event OK
4/08/2020 8:28:57 PM,EVENT 47941 1596571801 0/0/0/0/0 INPUT 4 0 16 v:124
4/08/2020 8:28:57 PM,252 Event OK
4/08/2020 8:28:58 PM,EVENT 47942 1596571801 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:28:58 PM,252 Event OK
4/08/2020 8:28:58 PM,EVENT 47943 1596571807 0/0/0/0/6 INPUT 3 1 0 v:124
4/08/2020 8:28:58 PM,252 Event OK
4/08/2020 8:28:58 PM,EVENT 47944 1596571808 0/0/0/0/9 INPUT 3 0 1 v:124
4/08/2020 8:28:58 PM,252 Event OK
4/08/2020 8:28:58 PM,EVENT 47945 1596571810 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 8:28:58 PM,252 Event OK
4/08/2020 8:28:59 PM,EVENT 47946 1596571885 0/0/0/0/10 INPUT 3 0 75 v:124
4/08/2020 8:28:59 PM,252 Event OK
4/08/2020 8:29:00 PM,EVENT 47947 1596571886 0/0/0/0/8 INPUT 3 1 0 v:124
4/08/2020 8:29:00 PM,252 Event OK
4/08/2020 8:29:00 PM,EVENT 47948 1596571906 0/0/0/0/9 INPUT 3 0 21 v:124
4/08/2020 8:29:00 PM,252 Event OK
4/08/2020 8:29:00 PM,EVENT 47949 1596571918 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 8:29:00 PM,252 Event OK
4/08/2020 8:29:01 PM,EVENT 47950 1596572029 0/0/0/0/10 INPUT 3 0 110 v:124
4/08/2020 8:29:01 PM,252 Event OK
4/08/2020 8:29:01 PM,EVENT 47908 1596570903 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:29:01 PM,252 Event OK - Outofsync
4/08/2020 8:29:01 PM,EVENT 47951 1596572051 0/0/0/0/0 INPUT 4 0 250 v:124
4/08/2020 8:29:01 PM,252 Event OK
4/08/2020 8:29:01 PM,EVENT 47952 1596572051 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:29:01 PM,252 Event OK
4/08/2020 8:29:01 PM,EVENT 47953 1596572055 0/0/0/0/7 INPUT 3 1 0 v:124
4/08/2020 8:29:01 PM,252 Event OK
4/08/2020 8:29:02 PM,EVENT 47954 1596572227 0/0/0/0/22 REPORT 47914 0 0 v:124
4/08/2020 8:29:02 PM,252 Event OK
4/08/2020 8:29:02 PM,EVENT 47955 1596572766 0/0/0/0/9 INPUT 3 0 711 v:124
4/08/2020 8:29:02 PM,252 Event OK
4/08/2020 8:29:02 PM,EVENT 47956 1596572773 0/0/0/0/0 INPUT 4 0 722 v:124
4/08/2020 8:29:02 PM,252 Event OK
4/08/2020 8:29:02 PM,EVENT 47957 1596572773 0/0/0/0/0 INPUT 4 1 0 v:124
4/08/2020 8:29:02 PM,252 Event OK
4/08/2020 8:29:03 PM,EVENT 47958 1596572822 -310121284/1219229501/926/0/8 INPUT 3 1 0 v:124
4/08/2020 8:29:03 PM,252 Event OK
4/08/2020 8:29:03 PM,EVENT 47959 1596572892 -310128873/1219228693/1048/9/9 INPUT 3 0 71 v:124
4/08/2020 8:29:03 PM,252 Event OK
4/08/2020 8:29:03 PM,EVENT 47960 1596572895 -310128556/1219228436/1020/9/5 INPUT 4 0 122 v:124
4/08/2020 8:29:03 PM,252 Event OK
4/08/2020 8:29:03 PM,EVENT 47961 1596572896 -310128546/1219228421/1009/9/3 INPUT 4 1 0 v:124
4/08/2020 8:29:03 PM,252 Event OK
4/08/2020 8:29:04 PM,EVENT 47962 1596572896 -310128546/1219228421/1009/9/2 INPUT 7 1 0 v:124
4/08/2020 8:29:04 PM,252 Event OK
4/08/2020 8:29:04 PM,EVENT 47963 1596572896 -310128546/1219228421/1009/9/2 INPUT 8 0 1662 v:124
4/08/2020 8:29:04 PM,252 Event OK
4/08/2020 8:29:04 PM,EVENT 47964 1596572897 -310128551/1219228415/1004/9/0 INPUT 1 1 0 v:124
4/08/2020 8:29:04 PM,252 Event OK
4/08/2020 8:29:04 PM,EVENT 47965 1596572897 -310128554/1219228407/999/9/0 INPUT 4 0 2 v:124
4/08/2020 8:29:04 PM,252 Event OK
4/08/2020 8:29:05 PM,EVENT 47966 1596572900 -310128571/1219228365/965/9/0 TRIP 47914 1327 316 10 7 1653 v:123
4/08/2020 8:29:05 PM,252 Event OK
4/08/2020 8:29:05 PM,QUIT
4/08/2020 8:29:05 PM,221 Session ended - goodbye
4/08/2020 8:30:06 PM,UNIT 9279
4/08/2020 8:30:06 PM,333 CHAL 10DA1203
4/08/2020 8:30:07 PM,RESP B752A940
4/08/2020 8:30:07 PM,230 Auth OK
4/08/2020 8:30:07 PM,TIME
4/08/2020 8:30:07 PM,211 TIME 1596573007
4/08/2020 8:30:08 PM,EVCOUNT 2
4/08/2020 8:30:08 PM,252 Event OK
4/08/2020 8:30:08 PM,TODO
4/08/2020 8:30:08 PM,226 Nothing to do
4/08/2020 8:30:09 PM,EVENT 47967 1596573001 -310128582/1219228481/800/2/0 INPUT 8 1 0 v:124
4/08/2020 8:30:09 PM,252 Event OK
4/08/2020 8:30:10 PM,EVENT 47968 1596573001 -310128583/1219228486/800/2/0 INPUT 7 0 105 v:124
4/08/2020 8:30:10 PM,252 Event OK
4/08/2020 8:30:10 PM,QUIT
4/08/2020 8:30:10 PM,221 Session ended - goodbye
4/08/2020 8:30:20 PM,UNIT 9279
4/08/2020 8:30:20 PM,333 CHAL 51ECF122
4/08/2020 8:30:21 PM,RESP A1941071
4/08/2020 8:30:21 PM,230 Auth OK
4/08/2020 8:30:21 PM,TIME
4/08/2020 8:30:21 PM,211 TIME 1596573021
4/08/2020 8:30:22 PM,EVCOUNT 2
4/08/2020 8:30:22 PM,252 Event OK
4/08/2020 8:30:22 PM,TODO
4/08/2020 8:30:22 PM,226 Nothing to do
4/08/2020 8:30:23 PM,EVENT 47969 1596573012 -310128598/1219228496/849/2/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:124
4/08/2020 8:30:23 PM,252 Event OK
4/08/2020 8:30:24 PM,EVENT 47970 1596573018 -310128608/1219228472/863/2/0 INPUT 1 0 121 v:124
4/08/2020 8:30:24 PM,252 Event OK
4/08/2020 8:30:24 PM,EVENT 47971 1596573019 -310128609/1219228469/863/2/0 INPUT 4 1 0 v:124
4/08/2020 8:30:24 PM,252 Event OK
4/08/2020 8:30:25 PM,QUIT
4/08/2020 8:30:25 PM,221 Session ended - goodbye
4/08/2020 8:30:42 PM,UNIT 9279
4/08/2020 8:30:42 PM,333 CHAL 3AEFA316
4/08/2020 8:30:45 PM,RESP DCC77AF2
4/08/2020 8:30:45 PM,230 Auth OK
4/08/2020 8:30:46 PM,TIME
4/08/2020 8:30:46 PM,211 TIME 1596573046
4/08/2020 8:30:46 PM,EVCOUNT 1
4/08/2020 8:30:46 PM,252 Event OK
4/08/2020 8:30:47 PM,TODO
4/08/2020 8:30:47 PM,226 Nothing to do
4/08/2020 8:30:48 PM,EVENT 47972 1596573034 -310129088/1219228881/936/0/6 INPUT 3 1 0 v:124
4/08/2020 8:30:48 PM,252 Event OK
4/08/2020 8:30:48 PM,QUIT
4/08/2020 8:30:48 PM,221 Session ended - goodbye
4/08/2020 8:31:07 PM,UNIT 9279
4/08/2020 8:31:07 PM,333 CHAL 69996FD9
4/08/2020 8:31:08 PM,RESP D547C1C1
4/08/2020 8:31:08 PM,230 Auth OK
4/08/2020 8:31:09 PM,TIME
4/08/2020 8:31:09 PM,211 TIME 1596573069
4/08/2020 8:31:10 PM,EVCOUNT 1
4/08/2020 8:31:10 PM,252 Event OK
4/08/2020 8:31:10 PM,TODO
4/08/2020 8:31:10 PM,226 Nothing to do
4/08/2020 8:31:11 PM,EVENT 47973 1596573061 -310130221/1219222396/883/0/9 INPUT 3 0 27 v:124
4/08/2020 8:31:11 PM,252 Event OK
4/08/2020 8:31:12 PM,QUIT
4/08/2020 8:31:12 PM,221 Session ended - goodbye
4/08/2020 8:32:44 PM,UNIT 9279
4/08/2020 8:32:44 PM,333 CHAL 37CE0288
4/08/2020 8:32:45 PM,RESP DA584CE0
4/08/2020 8:32:45 PM,230 Auth OK
4/08/2020 8:32:46 PM,TIME
4/08/2020 8:32:46 PM,211 TIME 1596573166
4/08/2020 8:32:46 PM,EVCOUNT 2
4/08/2020 8:32:46 PM,252 Event OK
4/08/2020 8:32:47 PM,TODO
4/08/2020 8:32:47 PM,226 Nothing to do
4/08/2020 8:32:48 PM,EVENT 47974 1596573158 -310129640/1219222716/953/4/0 INPUT 4 0 140 v:124
4/08/2020 8:32:48 PM,252 Event OK
4/08/2020 8:32:49 PM,EVENT 47975 1596573158 -310129642/1219222717/955/4/0 INPUT 4 1 0 v:124
4/08/2020 8:32:49 PM,252 Event OK
4/08/2020 8:32:50 PM,QUIT
4/08/2020 8:32:50 PM,221 Session ended - goodbye
4/08/2020 8:34:45 PM,UNIT 9279
4/08/2020 8:34:45 PM,333 CHAL 5192F61E
4/08/2020 8:34:45 PM,RESP B65344EF
4/08/2020 8:34:45 PM,230 Auth OK
4/08/2020 8:34:46 PM,TIME
4/08/2020 8:34:46 PM,211 TIME 1596573286
4/08/2020 8:34:47 PM,EVCOUNT 2
4/08/2020 8:34:47 PM,252 Event OK
4/08/2020 8:34:47 PM,TODO
4/08/2020 8:34:47 PM,226 Nothing to do
4/08/2020 8:34:48 PM,EVENT 47976 1596573278 -310129781/1219222472/952/4/0 INPUT 4 0 120 v:124
4/08/2020 8:34:48 PM,252 Event OK
4/08/2020 8:34:49 PM,EVENT 47977 1596573278 -310129780/1219222475/953/4/0 INPUT 4 1 0 v:124
4/08/2020 8:34:49 PM,252 Event OK
4/08/2020 8:34:50 PM,QUIT
4/08/2020 8:34:50 PM,221 Session ended - goodbye
4/08/2020 8:35:01 PM,UNIT 9279
4/08/2020 8:35:01 PM,333 CHAL 58B92302
4/08/2020 8:35:01 PM,RESP C40BDF29
4/08/2020 8:35:01 PM,230 Auth OK
4/08/2020 8:35:02 PM,TIME
4/08/2020 8:35:02 PM,211 TIME 1596573302
4/08/2020 8:35:03 PM,EVCOUNT 1
4/08/2020 8:35:03 PM,252 Event OK
4/08/2020 8:35:03 PM,TODO
4/08/2020 8:35:03 PM,226 Nothing to do
4/08/2020 8:35:05 PM,EVENT 47978 1596573292 -310129399/1219222758/943/4/6 INPUT 3 1 0 v:124
4/08/2020 8:35:05 PM,252 Event OK
4/08/2020 8:35:06 PM,QUIT
4/08/2020 8:35:06 PM,221 Session ended - goodbye
4/08/2020 8:35:21 PM,UNIT 9279
4/08/2020 8:35:21 PM,333 CHAL 203A14B6
4/08/2020 8:35:21 PM,RESP 0744C344
4/08/2020 8:35:21 PM,230 Auth OK
4/08/2020 8:35:22 PM,TIME
4/08/2020 8:35:22 PM,211 TIME 1596573322
4/08/2020 8:35:23 PM,EVCOUNT 2
4/08/2020 8:35:23 PM,252 Event OK
4/08/2020 8:35:24 PM,TODO
4/08/2020 8:35:24 PM,226 Nothing to do
4/08/2020 8:35:24 PM,EVENT 47979 1596573308 -310129662/1219227185/956/4/9 INPUT 3 0 15 v:124
4/08/2020 8:35:24 PM,252 Event OK
4/08/2020 8:35:26 PM,EVENT 47980 1596573317 -310128991/1219228810/951/0/7 INPUT 3 1 0 v:124
4/08/2020 8:35:26 PM,252 Event OK
4/08/2020 8:35:26 PM,QUIT
4/08/2020 8:35:26 PM,221 Session ended - goodbye
4/08/2020 8:36:48 PM,UNIT 9279
4/08/2020 8:36:48 PM,333 CHAL 4E20793
4/08/2020 8:36:48 PM,RESP 00D5600F
4/08/2020 8:36:48 PM,230 Auth OK
4/08/2020 8:36:49 PM,TIME
4/08/2020 8:36:49 PM,211 TIME 1596573409
4/08/2020 8:36:50 PM,EVCOUNT 2
4/08/2020 8:36:50 PM,252 Event OK
4/08/2020 8:36:50 PM,TODO
4/08/2020 8:36:50 PM,226 Nothing to do
4/08/2020 8:36:51 PM,EVENT 47981 1596573401 -310122598/1219226322/908/7/9 INPUT 3 0 85 v:124
4/08/2020 8:36:51 PM,252 Event OK
4/08/2020 8:36:52 PM,EVENT 47982 1596573403 -310122691/1219226775/918/7/8 INPUT 3 1 0 v:124
4/08/2020 8:36:52 PM,252 Event OK
4/08/2020 8:36:52 PM,QUIT
4/08/2020 8:36:52 PM,221 Session ended - goodbye
4/08/2020 8:37:03 PM,UNIT 9279
4/08/2020 8:37:03 PM,333 CHAL 4A01C535
4/08/2020 8:37:03 PM,RESP 5CB9EE4B
4/08/2020 8:37:03 PM,230 Auth OK
4/08/2020 8:37:04 PM,TIME
4/08/2020 8:37:04 PM,211 TIME 1596573424
4/08/2020 8:37:05 PM,EVCOUNT 6
4/08/2020 8:37:05 PM,252 Event OK
4/08/2020 8:37:05 PM,TODO
4/08/2020 8:37:05 PM,226 Nothing to do
4/08/2020 8:37:06 PM,EVENT 47983 1596573410 -310121825/1219228332/907/0/9 INPUT 3 0 7 v:124
4/08/2020 8:37:06 PM,252 Event OK
4/08/2020 8:37:07 PM,EVENT 47984 1596573411 -310121643/1219228623/902/0/8 INPUT 7 1 0 v:124
4/08/2020 8:37:07 PM,252 Event OK
4/08/2020 8:37:07 PM,EVENT 47985 1596573411 -310121643/1219228623/902/0/8 INPUT 8 0 411 v:124
4/08/2020 8:37:07 PM,252 Event OK
4/08/2020 8:37:08 PM,EVENT 47986 1596573412 -310121542/1219228811/898/0/8 INPUT 1 1 0 v:124
4/08/2020 8:37:08 PM,252 Event OK
4/08/2020 8:37:09 PM,EVENT 47987 1596573413 -310121505/1219228880/900/0/3 INPUT 4 0 135 v:124
4/08/2020 8:37:09 PM,252 Event OK
4/08/2020 8:37:10 PM,EVENT 47988 1596573416 -310121475/1219228960/877/0/0 TRIP 47969 134 261 10 7 405 v:124
4/08/2020 8:37:10 PM,252 Event OK
4/08/2020 8:37:10 PM,QUIT
4/08/2020 8:37:10 PM,221 Session ended - goodbye
4/08/2020 9:09:44 PM,UNIT 9279
4/08/2020 9:09:44 PM,333 CHAL 3166D5C8
4/08/2020 9:09:45 PM,RESP 95A6BB93
4/08/2020 9:09:45 PM,230 Auth OK
4/08/2020 9:09:45 PM,TIME
4/08/2020 9:09:45 PM,211 TIME 1596575385
4/08/2020 9:09:46 PM,EVCOUNT 13
4/08/2020 9:09:46 PM,252 Event OK
4/08/2020 9:09:47 PM,TODO
4/08/2020 9:09:47 PM,226 Nothing to do
4/08/2020 9:09:47 PM,EVENT 47989 1596575337 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:124
4/08/2020 9:09:47 PM,252 Event OK
4/08/2020 9:09:48 PM,EVENT 47990 1596573416 0/0/0/0/0 POWERDOWN v:124
4/08/2020 9:09:48 PM,252 Event OK
4/08/2020 9:09:48 PM,EVENT 47991 1596575337 0/0/0/0/0 INPUT 1 1 0 v:124
4/08/2020 9:09:48 PM,252 Event OK
4/08/2020 9:09:48 PM,EVENT 47992 1596575337 0/0/0/0/0 INPUT 2 0 0 v:124
4/08/2020 9:09:48 PM,252 Event OK
4/08/2020 9:09:49 PM,EVENT 47993 1596575337 0/0/0/0/0 INPUT 3 0 0 v:124
4/08/2020 9:09:49 PM,252 Event OK
4/08/2020 9:09:50 PM,EVENT 47994 1596575337 0/0/0/0/0 INPUT 4 0 0 v:124
4/08/2020 9:09:50 PM,252 Event OK
4/08/2020 9:09:50 PM,EVENT 47995 1596575337 0/0/0/0/0 INPUT 7 0 0 v:124
4/08/2020 9:09:50 PM,252 Event OK
4/08/2020 9:09:50 PM,EVENT 47996 1596575337 0/0/0/0/0 INPUT 8 1 0 v:124
4/08/2020 9:09:50 PM,252 Event OK
4/08/2020 9:09:52 PM,EVENT 47997 1596575338 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
4/08/2020 9:09:52 PM,252 Event OK
4/08/2020 9:09:53 PM,EVENT 47998 1596575350 0/0/0/0/0 SIGNON 2520 03dbed13 OK 26 120976 0 v:124
4/08/2020 9:09:53 PM,252 Event OK
4/08/2020 9:09:54 PM,EVENT 47999 1596575356 0/0/0/99/0 INPUT 4 1 0 v:124
4/08/2020 9:09:54 PM,252 Event OK
4/08/2020 9:09:54 PM,EVENT 48000 1596575356 0/0/0/99/0 INPUT 1 0 20 v:124
4/08/2020 9:09:54 PM,252 Event OK
4/08/2020 9:09:55 PM,EVENT 48001 1596575372 -310120859/1219229978/3870/0/7 INPUT 3 1 0 v:124
4/08/2020 9:09:55 PM,252 Event OK
4/08/2020 9:09:55 PM,QUIT
4/08/2020 9:09:55 PM,221 Session ended - goodbye
4/08/2020 9:11:17 PM,UNIT 9279
4/08/2020 9:11:17 PM,333 CHAL 1D554123
4/08/2020 9:11:17 PM,RESP A4286E1F
4/08/2020 9:11:17 PM,230 Auth OK
4/08/2020 9:11:18 PM,TIME
4/08/2020 9:11:18 PM,211 TIME 1596575478
4/08/2020 9:11:18 PM,EVCOUNT 5
4/08/2020 9:11:18 PM,252 Event OK
4/08/2020 9:11:19 PM,TODO
4/08/2020 9:11:19 PM,226 Nothing to do
4/08/2020 9:11:19 PM,EVENT 48002 1596575468 -310143266/1219230887/1046/9/10 INPUT 3 0 97 v:124
4/08/2020 9:11:19 PM,252 Event OK
4/08/2020 9:11:20 PM,EVENT 48003 1596575472 -310143518/1219230925/1042/9/2 INPUT 7 1 0 v:124
4/08/2020 9:11:20 PM,252 Event OK
4/08/2020 9:11:21 PM,EVENT 48004 1596575472 -310143518/1219230925/1042/9/2 INPUT 8 0 135 v:124
4/08/2020 9:11:21 PM,252 Event OK
