1/08/2020 8:54:23 AM,UNIT 9279
4/08/2020 9:11:21 PM,EVENT 48005 1596575473 -310143520/1219230931/1045/9/0 INPUT 1 1 0 v:124
4/08/2020 9:11:21 PM,252 Event OK
4/08/2020 9:11:22 PM,EVENT 48006 1596575473 -310143520/1219230934/1045/9/0 INPUT 4 0 118 v:124
4/08/2020 9:11:22 PM,252 Event OK
4/08/2020 9:11:23 PM,EVENT 48007 1596575475 -310143523/1219230940/1044/9/0 INPUT 4 1 0 v:124
4/08/2020 9:11:23 PM,252 Event OK
4/08/2020 9:11:23 PM,EVENT 48008 1596575476 -310143524/1219230954/1031/9/0 TRIP 47998 97 23 7 6 127 v:123
4/08/2020 9:11:23 PM,252 Event OK
4/08/2020 9:11:24 PM,EVENT 48009 1596575477 -310143524/1219230954/1031/9/0 INPUT 4 0 2 v:124
4/08/2020 9:11:24 PM,252 Event OK
4/08/2020 9:11:25 PM,QUIT
4/08/2020 9:11:25 PM,221 Session ended - goodbye
4/08/2020 9:12:07 PM,UNIT 9279
4/08/2020 9:12:07 PM,333 CHAL 1A5A4523
4/08/2020 9:12:08 PM,RESP CC2843F9
4/08/2020 9:12:08 PM,230 Auth OK
4/08/2020 9:12:09 PM,TIME
4/08/2020 9:12:09 PM,211 TIME 1596575528
4/08/2020 9:12:09 PM,EVCOUNT 1
4/08/2020 9:12:09 PM,252 Event OK
4/08/2020 9:12:10 PM,TODO
4/08/2020 9:12:10 PM,226 Nothing to do
4/08/2020 9:12:10 PM,EVENT 48010 1596575522 -310143474/1219231038/999/4/0 REPORT * 0 182 v:124
4/08/2020 9:12:10 PM,252 Event OK
4/08/2020 9:12:11 PM,QUIT
4/08/2020 9:12:11 PM,221 Session ended - goodbye
4/08/2020 10:25:49 PM,UNIT 9279
4/08/2020 10:25:49 PM,333 CHAL 445CBECC
4/08/2020 10:25:49 PM,RESP E9BBF61C
4/08/2020 10:25:49 PM,230 Auth OK
4/08/2020 10:25:50 PM,TIME
4/08/2020 10:25:50 PM,211 TIME 1596579950
4/08/2020 10:25:50 PM,EVCOUNT 10
4/08/2020 10:25:50 PM,252 Event OK
4/08/2020 10:25:50 PM,TODO
4/08/2020 10:25:50 PM,226 Nothing to do
4/08/2020 10:25:50 PM,EVENT 48011 1596579923 -310143474/1219231038/999/0/0 SWSTART OpusFC 5.0.58.517 R v:123
4/08/2020 10:25:50 PM,252 Event OK
4/08/2020 10:25:51 PM,EVENT 48012 1596575476 0/0/0/0/0 POWERDOWN v:123
4/08/2020 10:25:51 PM,252 Event OK
4/08/2020 10:25:51 PM,EVENT 48013 1596579923 0/0/0/0/0 INPUT 1 1 0 v:123
4/08/2020 10:25:51 PM,252 Event OK
4/08/2020 10:25:51 PM,EVENT 48014 1596579923 0/0/0/0/0 INPUT 2 0 0 v:123
4/08/2020 10:25:51 PM,252 Event OK
4/08/2020 10:25:52 PM,EVENT 48015 1596579923 0/0/0/0/0 INPUT 3 0 0 v:123
4/08/2020 10:25:52 PM,252 Event OK
4/08/2020 10:25:52 PM,EVENT 48016 1596579923 0/0/0/0/0 INPUT 4 0 0 v:123
4/08/2020 10:25:52 PM,252 Event OK
4/08/2020 10:25:52 PM,EVENT 48017 1596579923 0/0/0/0/0 INPUT 7 0 0 v:123
4/08/2020 10:25:52 PM,252 Event OK
4/08/2020 10:25:52 PM,EVENT 48018 1596579923 0/0/0/0/0 INPUT 8 1 0 v:123
4/08/2020 10:25:52 PM,252 Event OK
4/08/2020 10:25:52 PM,EVENT 48019 1596579925 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
4/08/2020 10:25:52 PM,252 Event OK
4/08/2020 10:25:53 PM,EVENT 48020 1596579932 -310143193/1219230835/5505/0/0 SIGNON 2505 03b1f6ce OK_CL 26 270498 0 v:123
4/08/2020 10:25:53 PM,252 Event OK
4/08/2020 10:25:53 PM,EVENT 48021 1596579947 -310143390/1219231029/1489/4/1 CHECKLIST 48020 OK 0 15 432 F v:123
4/08/2020 10:25:53 PM,252 Event OK
4/08/2020 10:25:53 PM,QUIT
4/08/2020 10:25:53 PM,221 Session ended - goodbye
4/08/2020 10:26:03 PM,UNIT 9279
4/08/2020 10:26:03 PM,333 CHAL 63843B67
4/08/2020 10:26:03 PM,RESP A5539FF6
4/08/2020 10:26:03 PM,230 Auth OK
4/08/2020 10:26:04 PM,TIME
4/08/2020 10:26:04 PM,211 TIME 1596579964
4/08/2020 10:26:04 PM,EVCOUNT 2
4/08/2020 10:26:04 PM,252 Event OK
4/08/2020 10:26:05 PM,TODO
4/08/2020 10:26:05 PM,226 Nothing to do
4/08/2020 10:26:05 PM,EVENT 48022 1596579954 -310143393/1219231021/1266/0/0 INPUT 1 0 31 v:123
4/08/2020 10:26:05 PM,252 Event OK
4/08/2020 10:26:06 PM,EVENT 48023 1596579955 -310143393/1219231022/1254/0/0 INPUT 4 1 0 v:123
4/08/2020 10:26:06 PM,252 Event OK
4/08/2020 10:26:07 PM,QUIT
4/08/2020 10:26:07 PM,221 Session ended - goodbye
4/08/2020 10:26:47 PM,UNIT 9279
4/08/2020 10:26:47 PM,333 CHAL 7A363990
4/08/2020 10:26:47 PM,RESP 3B6AFD7E
4/08/2020 10:26:47 PM,230 Auth OK
4/08/2020 10:26:48 PM,TIME
4/08/2020 10:26:48 PM,211 TIME 1596580008
4/08/2020 10:26:49 PM,EVCOUNT 2
4/08/2020 10:26:49 PM,252 Event OK
4/08/2020 10:26:49 PM,TODO
4/08/2020 10:26:49 PM,226 Nothing to do
4/08/2020 10:26:50 PM,EVENT 48024 1596580000 -310143342/1219230920/764/4/0 INPUT 4 0 46 v:123
4/08/2020 10:26:50 PM,252 Event OK
4/08/2020 10:26:51 PM,EVENT 48025 1596580000 -310143342/1219230920/764/4/0 INPUT 4 1 0 v:123
4/08/2020 10:26:51 PM,252 Event OK
4/08/2020 10:26:51 PM,QUIT
4/08/2020 10:26:51 PM,221 Session ended - goodbye
4/08/2020 10:30:16 PM,UNIT 9279
4/08/2020 10:30:16 PM,333 CHAL 1305A3CC
4/08/2020 10:30:17 PM,RESP E831CB1F
4/08/2020 10:30:17 PM,230 Auth OK
4/08/2020 10:30:17 PM,TIME
4/08/2020 10:30:17 PM,211 TIME 1596580217
4/08/2020 10:30:18 PM,EVCOUNT 2
4/08/2020 10:30:18 PM,252 Event OK
4/08/2020 10:30:18 PM,TODO
4/08/2020 10:30:18 PM,226 Nothing to do
4/08/2020 10:30:19 PM,EVENT 48026 1596580209 -310143403/1219230907/786/4/0 INPUT 4 0 209 v:124
4/08/2020 10:30:19 PM,252 Event OK
4/08/2020 10:30:20 PM,EVENT 48027 1596580209 -310143403/1219230907/786/4/0 INPUT 4 1 0 v:124
4/08/2020 10:30:20 PM,252 Event OK
4/08/2020 10:30:21 PM,QUIT
4/08/2020 10:30:21 PM,221 Session ended - goodbye
4/08/2020 10:30:31 PM,UNIT 9279
4/08/2020 10:30:31 PM,333 CHAL 1CD1FBB0
4/08/2020 10:30:31 PM,RESP 481991D5
4/08/2020 10:30:31 PM,230 Auth OK
4/08/2020 10:30:32 PM,TIME
4/08/2020 10:30:32 PM,211 TIME 1596580232
4/08/2020 10:30:32 PM,EVCOUNT 4
4/08/2020 10:30:32 PM,252 Event OK
4/08/2020 10:30:33 PM,TODO
4/08/2020 10:30:33 PM,226 Nothing to do
4/08/2020 10:30:34 PM,EVENT 48028 1596580217 -310143374/1219230893/789/4/0 INPUT 4 0 8 v:123
4/08/2020 10:30:34 PM,252 Event OK
4/08/2020 10:30:35 PM,EVENT 48029 1596580218 -310143374/1219230893/789/4/0 INPUT 4 1 0 v:123
4/08/2020 10:30:35 PM,252 Event OK
4/08/2020 10:30:36 PM,EVENT 48030 1596580221 -310143039/1219230776/796/4/3 INPUT 4 0 4 v:123
4/08/2020 10:30:36 PM,252 Event OK
4/08/2020 10:30:37 PM,EVENT 48031 1596580221 -310143039/1219230776/796/4/4 INPUT 4 1 0 v:123
4/08/2020 10:30:37 PM,252 Event OK
4/08/2020 10:30:38 PM,EVENT 48032 1596580229 -310143005/1219230850/818/3/6 INPUT 3 1 0 v:123
4/08/2020 10:30:38 PM,252 Event OK
4/08/2020 10:30:39 PM,QUIT
4/08/2020 10:30:39 PM,221 Session ended - goodbye
5/08/2020 8:47:15 AM,UNIT 9279
5/08/2020 8:47:15 AM,333 CHAL 53FAC548
5/08/2020 8:47:16 AM,RESP 025924BF
5/08/2020 8:47:16 AM,230 Auth OK
5/08/2020 8:47:16 AM,TIME
5/08/2020 8:47:16 AM,211 TIME 1596617236
5/08/2020 8:47:16 AM,EVCOUNT 573
5/08/2020 8:47:16 AM,252 Event OK
5/08/2020 8:47:17 AM,TODO
5/08/2020 8:47:17 AM,226 Nothing to do
5/08/2020 8:47:17 AM,EVENT 48033 1596580304 -310121625/1219229251/920/5/10 INPUT 3 0 75 v:124
5/08/2020 8:47:17 AM,252 Event OK
5/08/2020 8:47:18 AM,EVENT 48034 1596580307 -310121828/1219228953/898/5/1 INPUT 7 1 0 v:124
5/08/2020 8:47:18 AM,252 Event OK
5/08/2020 8:47:18 AM,EVENT 48035 1596580308 -310121828/1219228953/898/5/1 INPUT 8 0 384 v:124
5/08/2020 8:47:18 AM,252 Event OK
5/08/2020 8:47:18 AM,EVENT 48036 1596580309 -310121829/1219228947/896/5/0 INPUT 1 1 0 v:123
5/08/2020 8:47:18 AM,252 Event OK
5/08/2020 8:47:19 AM,EVENT 48037 1596580311 -310121826/1219228934/893/5/0 INPUT 4 0 89 v:123
5/08/2020 8:47:19 AM,252 Event OK
5/08/2020 8:47:19 AM,EVENT 48038 1596580312 -310121820/1219228922/892/5/0 TRIP 48020 75 281 12 10 368 v:123
5/08/2020 8:47:19 AM,252 Event OK
5/08/2020 8:47:20 AM,EVENT 48039 1596580352 -310121821/1219228833/848/0/0 REPORT * 0 229 v:123
5/08/2020 8:47:20 AM,252 Event OK
5/08/2020 8:47:20 AM,EVENT 48040 1596581305 -310121922/1219228825/817/0/0 INPUT 8 1 0 v:123
5/08/2020 8:47:20 AM,252 Event OK
5/08/2020 8:47:20 AM,EVENT 48041 1596581305 -310121922/1219228825/817/0/0 INPUT 7 0 997 v:124
5/08/2020 8:47:20 AM,252 Event OK
5/08/2020 8:47:21 AM,EVENT 48042 1596581313 -310121917/1219228782/858/0/0 SIGNON 2505 03b1f6ce OK 26 270498 0 v:123
5/08/2020 8:47:21 AM,252 Event OK
5/08/2020 8:47:22 AM,EVENT 48043 1596581319 -310121919/1219228785/912/0/0 INPUT 4 1 0 v:123
5/08/2020 8:47:22 AM,252 Event OK
5/08/2020 8:47:22 AM,EVENT 48044 1596581319 -310121919/1219228785/916/0/0 INPUT 1 0 1011 v:124
5/08/2020 8:47:22 AM,252 Event OK
5/08/2020 8:47:22 AM,EVENT 48045 1596581321 -310121920/1219228743/909/0/0 INPUT 4 0 3 v:123
5/08/2020 8:47:22 AM,252 Event OK
5/08/2020 8:47:23 AM,EVENT 48046 1596581322 -310121936/1219228703/907/0/0 INPUT 4 1 0 v:123
5/08/2020 8:47:23 AM,252 Event OK
5/08/2020 8:47:24 AM,EVENT 48047 1596581324 -310122089/1219228294/889/0/6 INPUT 3 1 0 v:124
5/08/2020 8:47:24 AM,252 Event OK
5/08/2020 8:47:25 AM,EVENT 48048 1596581862 0/0/0/0/9 INPUT 3 0 537 v:124
5/08/2020 8:47:25 AM,252 Event OK
5/08/2020 8:47:25 AM,EVENT 48049 1596581875 0/0/0/0/0 INPUT 4 0 554 v:124
5/08/2020 8:47:25 AM,252 Event OK
5/08/2020 8:47:32 AM,EVENT 48050 1596581876 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:47:32 AM,252 Event OK
5/08/2020 8:47:34 AM,EVENT 48051 1596581884 0/0/0/0/5 INPUT 4 0 9 v:124
5/08/2020 8:47:34 AM,252 Event OK
5/08/2020 8:47:36 AM,EVENT 48052 1596581885 0/0/0/0/4 INPUT 4 1 0 v:124
5/08/2020 8:47:36 AM,252 Event OK
5/08/2020 8:47:37 AM,EVENT 48053 1596581886 0/0/0/0/5 INPUT 3 1 0 v:124
5/08/2020 8:47:37 AM,252 Event OK
5/08/2020 8:47:37 AM,EVENT 48054 1596581940 0/0/0/0/10 INPUT 3 0 53 v:124
5/08/2020 8:47:37 AM,252 Event OK
5/08/2020 8:47:38 AM,EVENT 48055 1596581943 0/0/0/0/0 INPUT 4 0 59 v:124
5/08/2020 8:47:38 AM,252 Event OK
5/08/2020 8:47:39 AM,EVENT 48056 1596581943 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:47:39 AM,252 Event OK
5/08/2020 8:48:11 AM,UNIT 9279
5/08/2020 8:48:11 AM,333 CHAL 1A4A2057
5/08/2020 8:48:11 AM,RESP 2DFABB9A
5/08/2020 8:48:11 AM,230 Auth OK
5/08/2020 8:48:12 AM,TIME
5/08/2020 8:48:12 AM,211 TIME 1596617292
5/08/2020 8:48:12 AM,EVCOUNT 552
5/08/2020 8:48:12 AM,252 Event OK
5/08/2020 8:48:13 AM,TODO
5/08/2020 8:48:13 AM,226 Nothing to do
5/08/2020 8:48:35 AM,EVENT 48056 1596581943 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:48:35 AM,253 Event OK - Duplicate
5/08/2020 8:48:55 AM,EVENT 48057 1596581981 0/0/0/0/6 INPUT 3 1 0 v:124
5/08/2020 8:48:55 AM,252 Event OK
5/08/2020 8:48:55 AM,EVENT 48058 1596582182 0/0/0/0/23 REPORT 48042 0 0 v:124
5/08/2020 8:48:55 AM,252 Event OK
5/08/2020 8:48:56 AM,EVENT 48059 1596582239 0/0/0/0/11 INPUT 3 0 258 v:124
5/08/2020 8:48:56 AM,252 Event OK
5/08/2020 8:48:57 AM,EVENT 48060 1596582246 0/0/0/0/0 INPUT 4 0 303 v:124
5/08/2020 8:48:57 AM,252 Event OK
5/08/2020 8:48:57 AM,EVENT 48061 1596582246 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:48:57 AM,252 Event OK
5/08/2020 8:48:58 AM,EVENT 48062 1596582263 0/0/0/0/0 INPUT 1 1 0 v:124
5/08/2020 8:48:58 AM,252 Event OK
5/08/2020 8:48:58 AM,EVENT 48063 1596582264 0/0/0/0/0 INPUT 4 0 18 v:124
5/08/2020 8:48:58 AM,252 Event OK
5/08/2020 8:48:59 AM,EVENT 48064 1596582273 0/0/0/0/0 INPUT 1 0 10 v:124
5/08/2020 8:48:59 AM,252 Event OK
5/08/2020 8:49:00 AM,EVENT 48065 1596582273 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:49:00 AM,252 Event OK
5/08/2020 8:49:00 AM,EVENT 48066 1596582313 0/0/0/0/0 INPUT 4 0 40 v:124
5/08/2020 8:49:00 AM,252 Event OK
5/08/2020 8:49:01 AM,EVENT 48067 1596582313 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:49:01 AM,252 Event OK
5/08/2020 8:49:02 AM,EVENT 48068 1596582327 0/0/0/0/4 INPUT 3 1 0 v:124
5/08/2020 8:49:02 AM,252 Event OK
5/08/2020 8:49:02 AM,EVENT 48069 1596582378 0/0/0/0/11 INPUT 3 0 51 v:124
5/08/2020 8:49:02 AM,252 Event OK
5/08/2020 8:49:03 AM,EVENT 48070 1596582387 0/0/0/0/0 INPUT 4 0 74 v:124
5/08/2020 8:49:03 AM,252 Event OK
5/08/2020 8:49:04 AM,EVENT 48071 1596582388 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:49:04 AM,252 Event OK
5/08/2020 8:49:04 AM,EVENT 48072 1596582441 0/0/0/0/5 INPUT 3 1 0 v:124
5/08/2020 8:49:04 AM,252 Event OK
5/08/2020 8:49:05 AM,EVENT 48073 1596582535 0/0/0/0/13 INPUT 3 0 93 v:124
5/08/2020 8:49:05 AM,252 Event OK
5/08/2020 8:49:06 AM,EVENT 48074 1596582540 0/0/0/0/6 INPUT 3 1 0 v:124
5/08/2020 8:49:06 AM,252 Event OK
5/08/2020 8:49:07 AM,EVENT 48075 1596582570 0/0/0/0/12 INPUT 3 0 31 v:124
5/08/2020 8:49:07 AM,252 Event OK
5/08/2020 8:49:07 AM,EVENT 48076 1596582591 0/0/0/0/2 INPUT 4 0 204 v:124
5/08/2020 8:49:07 AM,252 Event OK
5/08/2020 8:49:08 AM,EVENT 48077 1596582591 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 8:49:08 AM,252 Event OK
5/08/2020 8:49:09 AM,EVENT 48078 1596582625 0/0/0/0/5 INPUT 3 1 0 v:124
5/08/2020 8:49:09 AM,252 Event OK
5/08/2020 8:49:11 AM,EVENT 48079 1596582749 0/0/0/0/13 INPUT 3 0 123 v:124
5/08/2020 8:49:11 AM,252 Event OK
5/08/2020 8:49:12 AM,EVENT 48080 1596582750 0/0/0/0/6 INPUT 7 1 0 v:124
5/08/2020 8:49:12 AM,252 Event OK
5/08/2020 8:49:19 AM,EVENT 48081 1596582750 0/0/0/0/6 INPUT 8 0 1446 v:124
5/08/2020 8:49:19 AM,252 Event OK
5/08/2020 8:49:25 AM,EVENT 48082 1596582751 0/0/0/0/3 INPUT 1 1 0 v:124
5/08/2020 8:49:25 AM,252 Event OK
5/08/2020 8:49:26 AM,EVENT 48083 1596582752 0/0/0/0/2 INPUT 4 0 160 v:124
5/08/2020 8:49:26 AM,252 Event OK
5/08/2020 8:49:26 AM,EVENT 48084 1596582753 0/0/0/0/1 INPUT 4 1 0 v:124
5/08/2020 8:49:26 AM,252 Event OK
5/08/2020 8:49:27 AM,EVENT 48085 1596582754 0/0/0/0/0 INPUT 4 0 2 v:124
5/08/2020 8:49:27 AM,252 Event OK
5/08/2020 8:49:27 AM,EVENT 48086 1596582755 0/0/0/0/0 TRIP 48042 1146 280 17 9 1443 v:124
5/08/2020 8:49:27 AM,252 Event OK
5/08/2020 8:49:27 AM,EVENT 48087 1596582823 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 8:49:27 AM,252 Event OK
5/08/2020 8:49:27 AM,EVENT 48088 1596582823 0/0/0/0/0 INPUT 7 0 72 v:124
5/08/2020 8:49:27 AM,252 Event OK
5/08/2020 8:49:28 AM,EVENT 48089 1596582962 0/0/0/0/0 SIGNON 2507 03bbecf6 OK 26 220984 0 v:124
5/08/2020 8:49:28 AM,252 Event OK
5/08/2020 8:49:30 AM,EVENT 48090 1596582968 0/0/0/0/0 INPUT 1 0 217 v:124
5/08/2020 8:49:30 AM,252 Event OK
5/08/2020 8:49:30 AM,EVENT 48091 1596582969 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:49:30 AM,252 Event OK
5/08/2020 8:49:31 AM,EVENT 48092 1596582976 0/0/0/0/5 INPUT 3 1 0 v:124
5/08/2020 8:49:31 AM,252 Event OK
5/08/2020 8:49:31 AM,EVENT 48093 1596582998 0/0/0/0/10 INPUT 3 0 22 v:124
5/08/2020 8:49:31 AM,252 Event OK
5/08/2020 8:49:32 AM,EVENT 48094 1596582999 0/0/0/0/7 INPUT 4 0 31 v:124
5/08/2020 8:49:32 AM,252 Event OK
5/08/2020 8:49:32 AM,EVENT 48095 1596582999 0/0/0/0/6 INPUT 4 1 0 v:124
5/08/2020 8:49:32 AM,252 Event OK
5/08/2020 8:49:33 AM,EVENT 48096 1596583004 0/0/0/0/0 INPUT 4 0 5 v:124
5/08/2020 8:49:33 AM,252 Event OK
5/08/2020 8:49:33 AM,EVENT 48097 1596583004 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:49:33 AM,252 Event OK
5/08/2020 8:49:34 AM,EVENT 48098 1596583027 0/0/0/99/1 INPUT 4 0 23 v:124
5/08/2020 8:49:34 AM,252 Event OK
5/08/2020 8:49:35 AM,EVENT 48099 1596583028 0/0/0/99/0 INPUT 4 1 0 v:124
5/08/2020 8:49:35 AM,252 Event OK
5/08/2020 8:49:35 AM,EVENT 48100 1596583032 0/0/0/99/3 INPUT 3 1 0 v:124
5/08/2020 8:49:35 AM,252 Event OK
5/08/2020 8:49:36 AM,EVENT 48101 1596583076 0/0/0/0/9 INPUT 3 0 44 v:124
5/08/2020 8:49:36 AM,252 Event OK
5/08/2020 8:49:36 AM,EVENT 48102 1596583078 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 8:49:36 AM,252 Event OK
5/08/2020 8:49:37 AM,EVENT 48103 1596583331 0/0/0/0/11 INPUT 3 0 253 v:124
5/08/2020 8:49:37 AM,252 Event OK
5/08/2020 8:49:38 AM,EVENT 48104 1596583382 0/0/0/99/7 INPUT 3 1 0 v:124
5/08/2020 8:49:38 AM,252 Event OK
5/08/2020 8:49:40 AM,EVENT 48105 1596583384 0/0/0/99/10 INPUT 3 0 3 v:124
5/08/2020 8:49:40 AM,252 Event OK
5/08/2020 8:49:53 AM,EVENT 48106 1596583387 0/0/0/0/7 INPUT 3 1 0 v:124
5/08/2020 8:49:53 AM,252 Event OK
5/08/2020 8:49:53 AM,EVENT 48107 1596583406 0/0/0/0/9 INPUT 3 0 19 v:124
5/08/2020 8:49:53 AM,252 Event OK
5/08/2020 8:49:54 AM,EVENT 48108 1596583410 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 8:49:54 AM,252 Event OK
5/08/2020 8:49:57 AM,EVENT 48109 1596583413 0/0/0/0/9 INPUT 3 0 3 v:124
5/08/2020 8:49:57 AM,252 Event OK
5/08/2020 8:49:57 AM,EVENT 48110 1596583431 0/0/0/0/0 INPUT 4 0 404 v:124
5/08/2020 8:49:57 AM,252 Event OK
5/08/2020 8:50:04 AM,EVENT 48111 1596583431 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:50:04 AM,252 Event OK
5/08/2020 8:50:04 AM,EVENT 48112 1596583462 0/0/0/0/0 INPUT 4 0 31 v:124
5/08/2020 8:50:04 AM,252 Event OK
5/08/2020 8:50:04 AM,EVENT 48113 1596583462 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:50:04 AM,252 Event OK
5/08/2020 8:50:05 AM,EVENT 48114 1596583478 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 8:50:05 AM,252 Event OK
5/08/2020 8:50:05 AM,EVENT 48115 1596583478 0/0/0/0/0 INPUT 8 0 655 v:124
5/08/2020 8:50:05 AM,252 Event OK
5/08/2020 8:50:05 AM,EVENT 48116 1596583479 0/0/0/0/0 INPUT 1 1 0 v:124
5/08/2020 8:50:05 AM,252 Event OK
5/08/2020 8:50:05 AM,EVENT 48117 1596583482 0/0/0/0/0 TRIP 48089 344 170 7 7 521 v:124
5/08/2020 8:50:05 AM,252 Event OK
5/08/2020 8:50:06 AM,EVENT 48118 1596583483 0/0/0/0/0 INPUT 4 0 20 v:124
5/08/2020 8:50:06 AM,252 Event OK
5/08/2020 8:50:06 AM,EVENT 48119 1596583612 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 8:50:06 AM,252 Event OK
5/08/2020 8:50:06 AM,EVENT 48120 1596583612 0/0/0/0/0 INPUT 7 0 134 v:124
5/08/2020 8:50:06 AM,252 Event OK
5/08/2020 8:50:06 AM,EVENT 48121 1596583621 0/0/0/0/0 SIGNON 2507 03bbecf6 OK 26 220984 0 v:124
5/08/2020 8:50:06 AM,252 Event OK
5/08/2020 8:50:09 AM,EVENT 48122 1596583627 0/0/0/0/0 INPUT 1 0 148 v:124
5/08/2020 8:50:09 AM,252 Event OK
5/08/2020 8:50:10 AM,EVENT 48123 1596583627 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:50:10 AM,252 Event OK
5/08/2020 8:50:10 AM,EVENT 48124 1596583640 0/0/0/0/1 INPUT 4 0 13 v:124
5/08/2020 8:50:10 AM,252 Event OK
5/08/2020 8:50:10 AM,EVENT 48125 1596583640 0/0/0/0/1 INPUT 4 1 0 v:124
5/08/2020 8:50:10 AM,252 Event OK
5/08/2020 8:50:11 AM,EVENT 48126 1596583643 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 8:50:11 AM,252 Event OK
5/08/2020 8:50:11 AM,EVENT 48127 1596583643 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:50:11 AM,252 Event OK
5/08/2020 8:50:23 AM,EVENT 48128 1596583679 0/0/0/0/6 INPUT 3 1 0 v:124
5/08/2020 8:50:23 AM,252 Event OK
5/08/2020 8:50:24 AM,EVENT 48129 1596583681 0/0/0/0/10 INPUT 3 0 3 v:124
5/08/2020 8:50:24 AM,252 Event OK
5/08/2020 8:50:25 AM,EVENT 48130 1596583684 0/0/0/0/0 INPUT 4 0 41 v:124
5/08/2020 8:50:25 AM,252 Event OK
5/08/2020 8:50:26 AM,EVENT 48131 1596583684 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:50:26 AM,252 Event OK
5/08/2020 8:50:27 AM,EVENT 48132 1596583688 0/0/0/0/3 INPUT 4 0 4 v:124
5/08/2020 8:50:27 AM,252 Event OK
5/08/2020 8:50:29 AM,EVENT 48133 1596583688 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 8:50:29 AM,252 Event OK
5/08/2020 8:50:31 AM,EVENT 48134 1596583703 0/0/0/0/3 INPUT 4 0 15 v:124
5/08/2020 8:50:31 AM,252 Event OK
5/08/2020 8:50:32 AM,EVENT 48135 1596583703 0/0/0/0/2 INPUT 4 1 0 v:124
5/08/2020 8:50:32 AM,252 Event OK
5/08/2020 8:50:33 AM,EVENT 48136 1596583715 0/0/0/99/3 INPUT 4 0 12 v:124
5/08/2020 8:50:33 AM,252 Event OK
5/08/2020 8:50:34 AM,EVENT 48137 1596583715 0/0/0/99/3 INPUT 4 1 0 v:124
5/08/2020 8:50:34 AM,252 Event OK
5/08/2020 8:50:35 AM,EVENT 48138 1596583746 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 8:50:35 AM,252 Event OK
5/08/2020 8:50:36 AM,EVENT 48139 1596583746 0/0/0/0/0 INPUT 8 0 135 v:124
5/08/2020 8:50:36 AM,252 Event OK
5/08/2020 8:50:39 AM,EVENT 48140 1596583747 0/0/0/0/0 INPUT 1 1 0 v:124
5/08/2020 8:50:39 AM,252 Event OK
5/08/2020 8:50:41 AM,EVENT 48141 1596583751 0/0/0/0/0 TRIP 48121 3 121 7 7 131 v:124
5/08/2020 8:50:41 AM,252 Event OK
5/08/2020 8:50:42 AM,EVENT 48142 1596583752 0/0/0/0/0 INPUT 4 0 36 v:124
5/08/2020 8:50:42 AM,252 Event OK
