1/08/2020 8:54:23 AM,UNIT 9279
5/08/2020 8:50:44 AM,EVENT 48143 1596595050 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:123
5/08/2020 8:50:44 AM,252 Event OK
5/08/2020 8:50:46 AM,EVENT 48144 1596583751 0/0/0/0/0 POWERDOWN v:124
5/08/2020 8:50:46 AM,252 Event OK
5/08/2020 8:55:40 AM,UNIT 9279
5/08/2020 8:55:40 AM,333 CHAL 1F4E1BCC
5/08/2020 8:55:41 AM,RESP E0CDA4D8
5/08/2020 8:55:41 AM,230 Auth OK
5/08/2020 8:55:41 AM,TIME
5/08/2020 8:55:41 AM,211 TIME 1596617741
5/08/2020 8:55:41 AM,EVCOUNT 478
5/08/2020 8:55:41 AM,252 Event OK
5/08/2020 8:55:41 AM,TODO
5/08/2020 8:55:41 AM,226 Nothing to do
5/08/2020 8:55:42 AM,EVENT 48144 1596583751 0/0/0/0/0 POWERDOWN v:124
5/08/2020 8:55:42 AM,252 Event OK
5/08/2020 8:56:19 AM,UNIT 9279
5/08/2020 8:56:19 AM,333 CHAL 58307368
5/08/2020 8:56:29 AM,RESP 0D76FD9A
5/08/2020 8:56:29 AM,230 Auth OK
5/08/2020 8:56:29 AM,TIME
5/08/2020 8:56:29 AM,211 TIME 1596617789
5/08/2020 8:56:29 AM,EVCOUNT 478
5/08/2020 8:56:29 AM,252 Event OK
5/08/2020 8:56:30 AM,TODO
5/08/2020 8:56:30 AM,226 Nothing to do
5/08/2020 8:56:30 AM,EVENT 48144 1596583751 0/0/0/0/0 POWERDOWN v:124
5/08/2020 8:56:30 AM,252 Event OK
5/08/2020 8:56:31 AM,EVENT 48145 1596595050 0/0/0/0/0 INPUT 1 1 0 v:123
5/08/2020 8:56:31 AM,252 Event OK
5/08/2020 8:56:31 AM,EVENT 48146 1596595050 0/0/0/0/0 INPUT 2 0 0 v:123
5/08/2020 8:56:31 AM,252 Event OK
5/08/2020 8:56:32 AM,EVENT 48147 1596595050 0/0/0/0/0 INPUT 3 0 0 v:124
5/08/2020 8:56:32 AM,252 Event OK
5/08/2020 8:56:32 AM,EVENT 48148 1596595050 0/0/0/0/0 INPUT 4 0 0 v:124
5/08/2020 8:56:32 AM,252 Event OK
5/08/2020 8:56:33 AM,EVENT 48149 1596595050 0/0/0/0/0 INPUT 7 0 0 v:124
5/08/2020 8:56:33 AM,252 Event OK
5/08/2020 8:56:33 AM,EVENT 48150 1596595050 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 8:56:33 AM,252 Event OK
5/08/2020 8:56:33 AM,EVENT 48151 1596595052 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
5/08/2020 8:56:33 AM,252 Event OK
5/08/2020 8:56:34 AM,EVENT 48152 1596595065 0/0/0/99/0 SIGNON 2507 03bbecf6 OK 26 220984 0 v:124
5/08/2020 8:56:34 AM,252 Event OK
5/08/2020 8:56:34 AM,EVENT 48153 1596595071 0/0/0/99/0 INPUT 4 1 0 v:124
5/08/2020 8:56:34 AM,252 Event OK
5/08/2020 8:56:34 AM,EVENT 48154 1596595072 0/0/0/99/0 INPUT 1 0 21 v:124
5/08/2020 8:56:34 AM,252 Event OK
5/08/2020 8:56:35 AM,EVENT 48155 1596595073 0/0/0/99/0 INPUT 4 0 3 v:124
5/08/2020 8:56:35 AM,252 Event OK
5/08/2020 8:56:35 AM,EVENT 48156 1596595073 0/0/0/99/0 INPUT 4 1 0 v:124
5/08/2020 8:56:35 AM,252 Event OK
5/08/2020 8:56:35 AM,EVENT 48157 1596595086 0/0/0/0/3 INPUT 4 0 13 v:124
5/08/2020 8:56:35 AM,252 Event OK
5/08/2020 8:56:36 AM,EVENT 48158 1596595087 0/0/0/0/2 INPUT 4 1 0 v:124
5/08/2020 8:56:36 AM,252 Event OK
5/08/2020 8:56:36 AM,EVENT 48159 1596595098 0/0/0/0/0 INPUT 4 0 12 v:124
5/08/2020 8:56:36 AM,252 Event OK
5/08/2020 8:56:36 AM,EVENT 48160 1596595098 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:56:36 AM,252 Event OK
5/08/2020 8:56:37 AM,EVENT 48161 1596595102 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 8:56:37 AM,252 Event OK
5/08/2020 8:56:37 AM,EVENT 48162 1596595102 0/0/0/0/0 INPUT 8 0 52 v:124
5/08/2020 8:56:37 AM,252 Event OK
5/08/2020 8:56:37 AM,EVENT 48163 1596595103 0/0/0/0/0 INPUT 1 1 0 v:124
5/08/2020 8:56:37 AM,252 Event OK
5/08/2020 8:56:38 AM,EVENT 48164 1596595104 0/0/0/0/0 INPUT 4 0 6 v:123
5/08/2020 8:56:38 AM,252 Event OK
5/08/2020 8:56:39 AM,EVENT 48165 1596595107 0/0/0/0/0 TRIP 48152 0 34 9 6 43 v:123
5/08/2020 8:56:39 AM,252 Event OK
5/08/2020 8:56:39 AM,EVENT 48166 1596595113 0/0/0/0/0 REPORT * 0 0 v:124
5/08/2020 8:56:39 AM,252 Event OK
5/08/2020 8:56:41 AM,EVENT 48167 1596603646 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:124
5/08/2020 8:56:41 AM,252 Event OK
5/08/2020 8:56:44 AM,EVENT 48168 1596595107 0/0/0/0/0 POWERDOWN v:123
5/08/2020 8:56:44 AM,252 Event OK
5/08/2020 8:56:44 AM,EVENT 48169 1596603646 0/0/0/0/0 INPUT 1 1 0 v:123
5/08/2020 8:56:44 AM,252 Event OK
5/08/2020 8:56:44 AM,EVENT 48170 1596603646 0/0/0/0/0 INPUT 2 0 0 v:123
5/08/2020 8:56:44 AM,252 Event OK
5/08/2020 8:56:45 AM,EVENT 48171 1596603646 0/0/0/0/0 INPUT 3 0 0 v:123
5/08/2020 8:56:45 AM,252 Event OK
5/08/2020 8:56:45 AM,EVENT 48172 1596603646 0/0/0/0/0 INPUT 4 0 0 v:123
5/08/2020 8:56:45 AM,252 Event OK
5/08/2020 8:56:45 AM,EVENT 48173 1596603646 0/0/0/0/0 INPUT 7 0 0 v:123
5/08/2020 8:56:45 AM,252 Event OK
5/08/2020 8:56:46 AM,EVENT 48174 1596603646 0/0/0/0/0 INPUT 8 1 0 v:123
5/08/2020 8:56:46 AM,252 Event OK
5/08/2020 8:56:47 AM,EVENT 48175 1596603648 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
5/08/2020 8:56:47 AM,252 Event OK
5/08/2020 8:56:47 AM,EVENT 48176 1596603657 0/0/0/0/0 SIGNON 2507 03bbecf6 OK 26 220984 0 v:124
5/08/2020 8:56:47 AM,252 Event OK
5/08/2020 8:56:47 AM,EVENT 48177 1596603663 0/0/0/99/0 INPUT 1 0 17 v:124
5/08/2020 8:56:47 AM,252 Event OK
5/08/2020 8:56:48 AM,EVENT 48178 1596603664 0/0/0/99/0 INPUT 4 1 0 v:124
5/08/2020 8:56:48 AM,252 Event OK
5/08/2020 8:56:48 AM,EVENT 48179 1596603702 0/0/0/0/0 INPUT 4 0 39 v:124
5/08/2020 8:56:48 AM,252 Event OK
5/08/2020 8:56:48 AM,EVENT 48180 1596603702 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:56:48 AM,252 Event OK
5/08/2020 8:56:49 AM,EVENT 48181 1596603706 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 8:56:49 AM,252 Event OK
5/08/2020 8:56:49 AM,EVENT 48182 1596603706 0/0/0/0/0 INPUT 8 0 60 v:124
5/08/2020 8:56:49 AM,252 Event OK
5/08/2020 8:56:50 AM,EVENT 48183 1596603708 0/0/0/0/0 INPUT 1 1 0 v:124
5/08/2020 8:56:50 AM,252 Event OK
5/08/2020 8:56:50 AM,EVENT 48184 1596603709 0/0/0/0/0 REPORT 48176 0 0 v:124
5/08/2020 8:56:50 AM,252 Event OK
5/08/2020 8:56:50 AM,EVENT 48185 1596603711 0/0/0/0/0 TRIP 48176 0 48 7 7 55 v:123
5/08/2020 8:56:50 AM,252 Event OK
5/08/2020 8:56:51 AM,EVENT 48186 1596603712 0/0/0/0/0 INPUT 4 0 9 v:123
5/08/2020 8:56:51 AM,252 Event OK
5/08/2020 8:56:51 AM,EVENT 48187 1596603862 0/0/0/0/0 INPUT 8 1 0 v:123
5/08/2020 8:56:51 AM,252 Event OK
5/08/2020 8:56:51 AM,EVENT 48188 1596603862 0/0/0/0/0 INPUT 7 0 156 v:124
5/08/2020 8:56:51 AM,252 Event OK
5/08/2020 8:56:52 AM,EVENT 48189 1596603873 0/0/0/0/0 SIGNON 2507 03bbecf6 OK 26 220984 0 v:124
5/08/2020 8:56:52 AM,252 Event OK
5/08/2020 8:56:53 AM,EVENT 48190 1596603878 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 8:56:53 AM,252 Event OK
5/08/2020 8:56:54 AM,EVENT 48191 1596603879 0/0/0/0/0 INPUT 7 0 0 v:124
5/08/2020 8:56:54 AM,252 Event OK
5/08/2020 8:56:54 AM,EVENT 48192 1596603879 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:56:54 AM,252 Event OK
5/08/2020 8:56:54 AM,EVENT 48193 1596603879 0/0/0/0/0 INPUT 1 0 172 v:124
5/08/2020 8:56:54 AM,252 Event OK
5/08/2020 8:56:55 AM,EVENT 48194 1596603913 0/0/0/0/0 INPUT 4 0 35 v:124
5/08/2020 8:56:55 AM,252 Event OK
5/08/2020 8:56:55 AM,EVENT 48195 1596603913 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:56:55 AM,252 Event OK
5/08/2020 8:56:56 AM,EVENT 48196 1596603946 0/0/0/0/0 INPUT 4 0 33 v:124
5/08/2020 8:56:56 AM,252 Event OK
5/08/2020 8:56:56 AM,EVENT 48197 1596603946 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:56:56 AM,252 Event OK
5/08/2020 8:56:56 AM,EVENT 48198 1596603967 0/0/0/0/0 INPUT 4 0 21 v:124
5/08/2020 8:56:56 AM,252 Event OK
5/08/2020 8:56:56 AM,EVENT 48199 1596603967 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:56:56 AM,252 Event OK
5/08/2020 8:56:57 AM,EVENT 48200 1596603988 0/0/0/0/6 INPUT 3 1 0 v:124
5/08/2020 8:56:57 AM,252 Event OK
5/08/2020 8:56:57 AM,EVENT 48201 1596603993 0/0/0/0/13 INPUT 3 0 5 v:124
5/08/2020 8:56:57 AM,252 Event OK
5/08/2020 8:56:57 AM,EVENT 48202 1596603994 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 8:56:57 AM,252 Event OK
5/08/2020 8:56:58 AM,EVENT 48203 1596604091 0/0/0/0/11 INPUT 3 0 97 v:124
5/08/2020 8:56:58 AM,252 Event OK
5/08/2020 8:56:58 AM,EVENT 48204 1596604102 0/0/0/0/5 INPUT 4 0 135 v:124
5/08/2020 8:56:58 AM,252 Event OK
5/08/2020 8:56:58 AM,EVENT 48205 1596604102 0/0/0/0/4 INPUT 4 1 0 v:124
5/08/2020 8:56:58 AM,252 Event OK
5/08/2020 8:56:59 AM,EVENT 48206 1596604111 0/0/0/0/3 INPUT 3 1 0 v:124
5/08/2020 8:56:59 AM,252 Event OK
5/08/2020 8:56:59 AM,EVENT 48207 1596604256 0/0/0/0/17 INPUT 3 0 145 v:124
5/08/2020 8:56:59 AM,252 Event OK
5/08/2020 8:56:59 AM,EVENT 48208 1596604258 0/0/0/0/0 INPUT 3 1 0 v:124
5/08/2020 8:56:59 AM,252 Event OK
5/08/2020 8:57:00 AM,EVENT 48209 1596604262 0/0/0/0/14 INPUT 3 0 3 v:124
5/08/2020 8:57:00 AM,252 Event OK
5/08/2020 8:57:00 AM,EVENT 48210 1596604312 0/0/0/0/0 INPUT 4 0 210 v:124
5/08/2020 8:57:00 AM,252 Event OK
5/08/2020 8:57:00 AM,EVENT 48211 1596604312 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:57:00 AM,252 Event OK
5/08/2020 8:57:01 AM,EVENT 48212 1596604322 0/0/0/0/0 INPUT 4 0 10 v:124
5/08/2020 8:57:01 AM,252 Event OK
5/08/2020 8:57:01 AM,EVENT 48213 1596604323 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:57:01 AM,252 Event OK
5/08/2020 8:57:01 AM,EVENT 48214 1596604324 0/0/0/0/5 INPUT 3 1 0 v:124
5/08/2020 8:57:01 AM,252 Event OK
5/08/2020 8:57:02 AM,EVENT 48215 1596604342 0/0/0/0/12 INPUT 3 0 19 v:124
5/08/2020 8:57:02 AM,252 Event OK
5/08/2020 8:57:02 AM,EVENT 48216 1596604345 0/0/0/0/6 INPUT 3 1 0 v:124
5/08/2020 8:57:02 AM,252 Event OK
5/08/2020 8:57:03 AM,EVENT 48217 1596604347 0/0/0/0/9 INPUT 3 0 3 v:124
5/08/2020 8:57:03 AM,252 Event OK
5/08/2020 8:57:04 AM,EVENT 48218 1596604348 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 8:57:04 AM,252 Event OK
5/08/2020 8:57:05 AM,EVENT 48219 1596604350 0/0/0/0/9 INPUT 3 0 2 v:124
5/08/2020 8:57:05 AM,252 Event OK
5/08/2020 8:57:05 AM,EVENT 48220 1596604354 0/0/0/0/0 INPUT 4 0 32 v:124
5/08/2020 8:57:05 AM,252 Event OK
5/08/2020 8:57:05 AM,EVENT 48221 1596604354 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:57:05 AM,252 Event OK
5/08/2020 8:57:05 AM,EVENT 48222 1596604375 0/0/0/99/0 INPUT 4 0 21 v:124
5/08/2020 8:57:05 AM,252 Event OK
5/08/2020 8:57:06 AM,EVENT 48223 1596604376 0/0/0/99/0 INPUT 4 1 0 v:124
5/08/2020 8:57:06 AM,252 Event OK
5/08/2020 8:57:06 AM,EVENT 48224 1596604379 0/0/0/99/0 INPUT 4 0 4 v:124
5/08/2020 8:57:06 AM,252 Event OK
5/08/2020 8:57:07 AM,EVENT 48225 1596604379 0/0/0/99/0 INPUT 4 1 0 v:124
5/08/2020 8:57:07 AM,252 Event OK
5/08/2020 8:57:09 AM,EVENT 48226 1596604387 0/0/0/0/0 INPUT 4 0 8 v:124
5/08/2020 8:57:09 AM,252 Event OK
5/08/2020 8:57:12 AM,EVENT 48227 1596604388 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:57:12 AM,252 Event OK
5/08/2020 8:57:12 AM,EVENT 48228 1596604390 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 8:57:12 AM,252 Event OK
5/08/2020 8:57:13 AM,EVENT 48229 1596604390 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:57:13 AM,252 Event OK
5/08/2020 8:57:13 AM,EVENT 48230 1596604410 0/0/0/0/7 INPUT 3 1 0 v:124
5/08/2020 8:57:13 AM,252 Event OK
5/08/2020 8:57:13 AM,EVENT 48231 1596604432 0/0/0/0/9 INPUT 3 0 22 v:124
5/08/2020 8:57:13 AM,252 Event OK
5/08/2020 8:57:14 AM,EVENT 48232 1596604435 0/0/0/0/7 INPUT 3 1 0 v:124
5/08/2020 8:57:14 AM,252 Event OK
5/08/2020 8:57:14 AM,EVENT 48233 1596604438 0/0/0/0/9 INPUT 3 0 4 v:124
5/08/2020 8:57:14 AM,252 Event OK
5/08/2020 8:57:15 AM,EVENT 48234 1596604440 0/0/0/0/0 INPUT 3 1 0 v:124
5/08/2020 8:57:15 AM,252 Event OK
5/08/2020 8:57:16 AM,EVENT 48235 1596604456 0/0/0/0/11 INPUT 3 0 17 v:124
5/08/2020 8:57:16 AM,252 Event OK
5/08/2020 8:57:16 AM,EVENT 48236 1596604477 0/0/0/0/0 INPUT 4 0 87 v:124
5/08/2020 8:57:16 AM,252 Event OK
5/08/2020 8:57:16 AM,EVENT 48237 1596604477 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:57:16 AM,252 Event OK
5/08/2020 8:57:17 AM,EVENT 48238 1596604501 0/0/0/0/4 INPUT 3 1 0 v:124
5/08/2020 8:57:17 AM,252 Event OK
5/08/2020 8:57:17 AM,EVENT 48239 1596604581 0/0/0/0/22 INPUT 3 0 80 v:124
5/08/2020 8:57:17 AM,252 Event OK
5/08/2020 8:57:18 AM,EVENT 48240 1596604582 0/0/0/0/11 INPUT 4 0 105 v:124
5/08/2020 8:57:18 AM,252 Event OK
5/08/2020 8:57:18 AM,EVENT 48241 1596604583 0/0/0/0/4 INPUT 4 1 0 v:124
5/08/2020 8:57:18 AM,252 Event OK
5/08/2020 8:57:18 AM,EVENT 48242 1596604588 0/0/0/0/5 INPUT 4 0 6 v:124
5/08/2020 8:57:18 AM,252 Event OK
5/08/2020 8:57:19 AM,EVENT 48243 1596604588 0/0/0/0/4 INPUT 4 1 0 v:124
5/08/2020 8:57:19 AM,252 Event OK
5/08/2020 8:57:19 AM,EVENT 48244 1596604594 0/0/0/0/1 INPUT 4 0 6 v:124
5/08/2020 8:57:19 AM,252 Event OK
5/08/2020 8:57:20 AM,EVENT 48245 1596604594 0/0/0/0/1 INPUT 4 1 0 v:124
5/08/2020 8:57:20 AM,252 Event OK
5/08/2020 8:57:20 AM,EVENT 48246 1596604597 0/0/0/0/3 INPUT 4 0 3 v:124
5/08/2020 8:57:20 AM,252 Event OK
5/08/2020 8:57:20 AM,EVENT 48247 1596604597 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 8:57:20 AM,252 Event OK
5/08/2020 8:57:20 AM,EVENT 48248 1596604603 0/0/0/0/0 INPUT 4 0 6 v:124
5/08/2020 8:57:20 AM,252 Event OK
5/08/2020 8:57:21 AM,EVENT 48249 1596604603 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:57:21 AM,252 Event OK
5/08/2020 8:57:22 AM,EVENT 48250 1596604620 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 8:57:22 AM,252 Event OK
5/08/2020 8:57:23 AM,EVENT 48251 1596604721 0/0/0/99/9 INPUT 3 0 101 v:124
5/08/2020 8:57:23 AM,252 Event OK
5/08/2020 8:57:24 AM,EVENT 48252 1596604722 0/0/0/99/8 INPUT 3 1 0 v:124
5/08/2020 8:57:24 AM,252 Event OK
5/08/2020 8:57:29 AM,EVENT 48253 1596604768 0/0/0/0/9 INPUT 3 0 47 v:124
5/08/2020 8:57:29 AM,252 Event OK
5/08/2020 8:57:29 AM,EVENT 48254 1596604778 0/0/0/0/7 INPUT 3 1 0 v:124
5/08/2020 8:57:29 AM,252 Event OK
5/08/2020 8:57:30 AM,EVENT 48255 1596604780 0/0/0/0/9 INPUT 3 0 2 v:124
5/08/2020 8:57:30 AM,252 Event OK
5/08/2020 8:57:30 AM,EVENT 48256 1596604781 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 8:57:30 AM,252 Event OK
5/08/2020 8:57:31 AM,EVENT 48257 1596604782 0/0/0/0/9 INPUT 3 0 2 v:124
5/08/2020 8:57:31 AM,252 Event OK
5/08/2020 8:57:31 AM,EVENT 48258 1596604804 0/0/0/0/7 INPUT 3 1 0 v:124
5/08/2020 8:57:31 AM,252 Event OK
5/08/2020 8:57:32 AM,EVENT 48259 1596604806 0/0/0/0/9 INPUT 3 0 1 v:124
5/08/2020 8:57:32 AM,252 Event OK
5/08/2020 8:57:32 AM,EVENT 48260 1596604815 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 8:57:32 AM,252 Event OK
5/08/2020 8:57:32 AM,EVENT 48261 1596604818 0/0/0/0/9 INPUT 3 0 3 v:124
5/08/2020 8:57:32 AM,252 Event OK
5/08/2020 8:57:33 AM,EVENT 48262 1596604820 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 8:57:33 AM,252 Event OK
5/08/2020 8:57:33 AM,EVENT 48263 1596604821 0/0/0/0/9 INPUT 3 0 1 v:124
5/08/2020 8:57:33 AM,252 Event OK
5/08/2020 8:57:34 AM,EVENT 48264 1596604840 0/0/0/0/0 INPUT 4 0 237 v:124
5/08/2020 8:57:34 AM,252 Event OK
5/08/2020 8:57:34 AM,EVENT 48265 1596604840 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:57:34 AM,252 Event OK
5/08/2020 8:57:35 AM,EVENT 48266 1596604849 0/0/0/0/0 INPUT 4 0 9 v:124
5/08/2020 8:57:35 AM,252 Event OK
5/08/2020 8:57:35 AM,EVENT 48267 1596604849 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:57:35 AM,252 Event OK
5/08/2020 8:57:36 AM,EVENT 48268 1596604852 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 8:57:36 AM,252 Event OK
5/08/2020 8:57:37 AM,EVENT 48269 1596604852 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:57:37 AM,252 Event OK
5/08/2020 8:57:37 AM,EVENT 48270 1596604855 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 8:57:37 AM,252 Event OK
5/08/2020 8:57:38 AM,EVENT 48271 1596604855 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:57:38 AM,252 Event OK
5/08/2020 8:57:38 AM,EVENT 48272 1596604860 0/0/0/0/3 INPUT 4 0 5 v:124
5/08/2020 8:57:38 AM,252 Event OK
5/08/2020 8:57:39 AM,EVENT 48273 1596604860 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 8:57:39 AM,252 Event OK
5/08/2020 8:57:39 AM,EVENT 48274 1596604865 0/0/0/0/3 INPUT 4 0 5 v:124
5/08/2020 8:57:39 AM,252 Event OK
5/08/2020 8:57:40 AM,EVENT 48275 1596604865 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 8:57:40 AM,252 Event OK
5/08/2020 8:57:40 AM,EVENT 48276 1596604870 0/0/0/0/0 INPUT 4 0 5 v:124
5/08/2020 8:57:40 AM,252 Event OK
5/08/2020 8:57:40 AM,EVENT 48277 1596604871 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:57:40 AM,252 Event OK
5/08/2020 8:57:40 AM,EVENT 48278 1596604877 0/0/0/0/5 INPUT 4 0 7 v:124
5/08/2020 8:57:40 AM,252 Event OK
5/08/2020 8:57:41 AM,EVENT 48279 1596604877 0/0/0/0/4 INPUT 4 1 0 v:124
5/08/2020 8:57:41 AM,252 Event OK
5/08/2020 8:57:41 AM,EVENT 48280 1596604882 0/0/0/0/1 INPUT 4 0 5 v:124
5/08/2020 8:57:41 AM,252 Event OK
5/08/2020 8:57:41 AM,EVENT 48281 1596604882 0/0/0/0/1 INPUT 4 1 0 v:124
5/08/2020 8:57:41 AM,252 Event OK
5/08/2020 8:57:42 AM,EVENT 48282 1596604892 0/0/0/0/3 INPUT 4 0 10 v:124
5/08/2020 8:57:42 AM,252 Event OK
5/08/2020 8:57:43 AM,EVENT 48283 1596604892 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 8:57:43 AM,252 Event OK
5/08/2020 8:57:43 AM,EVENT 48284 1596604896 0/0/0/0/0 INPUT 4 0 4 v:124
5/08/2020 8:57:43 AM,252 Event OK
5/08/2020 8:57:43 AM,EVENT 48285 1596604896 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:57:43 AM,252 Event OK
5/08/2020 8:57:44 AM,EVENT 48286 1596604900 0/0/0/0/0 INPUT 4 0 4 v:124
5/08/2020 8:57:44 AM,252 Event OK
5/08/2020 8:57:44 AM,EVENT 48287 1596604900 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:57:44 AM,252 Event OK
5/08/2020 8:57:44 AM,EVENT 48288 1596604903 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 8:57:44 AM,252 Event OK
5/08/2020 8:57:46 AM,EVENT 48289 1596604903 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:57:46 AM,252 Event OK
5/08/2020 8:57:47 AM,EVENT 48290 1596604906 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 8:57:47 AM,252 Event OK
5/08/2020 8:57:47 AM,EVENT 48291 1596604906 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:57:47 AM,252 Event OK
5/08/2020 8:57:47 AM,EVENT 48292 1596604912 0/0/0/0/1 INPUT 4 0 6 v:124
5/08/2020 8:57:47 AM,252 Event OK
5/08/2020 8:57:48 AM,EVENT 48293 1596604912 0/0/0/0/1 INPUT 4 1 0 v:124
5/08/2020 8:57:48 AM,252 Event OK
5/08/2020 8:57:48 AM,EVENT 48294 1596604921 0/0/0/0/2 INPUT 4 0 9 v:124
5/08/2020 8:57:48 AM,252 Event OK
5/08/2020 8:57:49 AM,EVENT 48295 1596604921 0/0/0/0/2 INPUT 4 1 0 v:124
5/08/2020 8:57:49 AM,252 Event OK
5/08/2020 8:57:49 AM,EVENT 48296 1596604928 0/0/0/0/3 INPUT 4 0 7 v:124
5/08/2020 8:57:49 AM,252 Event OK
5/08/2020 8:57:51 AM,EVENT 48297 1596604928 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 8:57:51 AM,252 Event OK
5/08/2020 8:57:52 AM,EVENT 48298 1596604932 0/0/0/0/3 INPUT 4 0 4 v:124
5/08/2020 8:57:52 AM,252 Event OK
5/08/2020 8:57:52 AM,EVENT 48299 1596604932 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 8:57:52 AM,252 Event OK
5/08/2020 8:57:53 AM,EVENT 48300 1596604941 0/0/0/0/3 INPUT 4 0 9 v:124
5/08/2020 8:57:53 AM,252 Event OK
5/08/2020 8:57:54 AM,EVENT 48301 1596604941 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 8:57:54 AM,252 Event OK
5/08/2020 8:58:04 AM,EVENT 48302 1596604945 0/0/0/0/1 INPUT 4 0 4 v:124
5/08/2020 8:58:04 AM,252 Event OK
5/08/2020 8:58:07 AM,EVENT 48303 1596604946 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:58:07 AM,252 Event OK
5/08/2020 8:58:08 AM,EVENT 48304 1596604948 0/0/0/0/1 INPUT 4 0 3 v:124
5/08/2020 8:58:08 AM,252 Event OK
5/08/2020 8:58:08 AM,EVENT 48305 1596604948 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:58:08 AM,252 Event OK
5/08/2020 8:58:08 AM,EVENT 48306 1596604968 0/0/0/0/0 INPUT 4 0 20 v:124
5/08/2020 8:58:08 AM,252 Event OK
5/08/2020 8:58:10 AM,EVENT 48307 1596604968 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:58:10 AM,252 Event OK
5/08/2020 8:58:10 AM,EVENT 48308 1596604975 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 8:58:10 AM,252 Event OK
5/08/2020 8:58:10 AM,EVENT 48309 1596604975 0/0/0/0/0 INPUT 8 0 1114 v:124
5/08/2020 8:58:10 AM,252 Event OK
5/08/2020 8:58:10 AM,EVENT 48310 1596604976 0/0/0/0/0 INPUT 1 1 0 v:124
5/08/2020 8:58:10 AM,252 Event OK
5/08/2020 8:58:11 AM,EVENT 48311 1596604977 0/0/0/0/0 INPUT 4 0 9 v:124
5/08/2020 8:58:11 AM,252 Event OK
5/08/2020 8:58:11 AM,EVENT 48312 1596604980 0/0/0/0/0 TRIP 48189 554 545 9 6 1108 v:124
5/08/2020 8:58:11 AM,252 Event OK
