1/08/2020 8:54:23 AM,UNIT 9279
5/08/2020 8:58:11 AM,EVENT 48313 1596605295 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 8:58:11 AM,252 Event OK
5/08/2020 8:58:12 AM,EVENT 48314 1596605296 0/0/0/0/0 INPUT 7 0 320 v:124
5/08/2020 8:58:12 AM,252 Event OK
5/08/2020 8:58:12 AM,EVENT 48315 1596605308 0/0/0/0/0 SIGNON 2507 03bbecf6 OK 26 220984 0 v:124
5/08/2020 8:58:12 AM,252 Event OK
5/08/2020 8:58:13 AM,EVENT 48316 1596605315 0/0/0/0/0 INPUT 1 0 339 v:124
5/08/2020 8:58:13 AM,252 Event OK
5/08/2020 8:58:13 AM,EVENT 48317 1596605315 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:58:13 AM,252 Event OK
5/08/2020 8:58:14 AM,EVENT 48318 1596605383 0/0/0/0/3 INPUT 4 0 69 v:124
5/08/2020 8:58:14 AM,252 Event OK
5/08/2020 8:58:14 AM,EVENT 48319 1596605383 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 8:58:14 AM,252 Event OK
5/08/2020 8:58:15 AM,EVENT 48320 1596605387 0/0/0/0/3 INPUT 4 0 4 v:124
5/08/2020 8:58:15 AM,252 Event OK
5/08/2020 8:58:15 AM,EVENT 48321 1596605388 0/0/0/0/2 INPUT 4 1 0 v:124
5/08/2020 8:58:15 AM,252 Event OK
5/08/2020 8:58:15 AM,EVENT 48322 1596605389 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 8:58:15 AM,252 Event OK
5/08/2020 8:58:16 AM,EVENT 48323 1596605389 0/0/0/0/0 INPUT 8 0 94 v:124
5/08/2020 8:58:16 AM,252 Event OK
5/08/2020 8:58:16 AM,EVENT 48324 1596605390 0/0/0/0/0 INPUT 1 1 0 v:124
5/08/2020 8:58:16 AM,252 Event OK
5/08/2020 8:58:16 AM,EVENT 48325 1596605394 0/0/0/0/0 TRIP 48315 0 80 6 6 86 v:124
5/08/2020 8:58:16 AM,252 Event OK
5/08/2020 8:58:18 AM,EVENT 48326 1596605395 0/0/0/0/0 INPUT 4 0 7 v:124
5/08/2020 8:58:18 AM,252 Event OK
5/08/2020 8:58:19 AM,EVENT 48327 1596610068 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:124
5/08/2020 8:58:19 AM,252 Event OK
5/08/2020 8:58:21 AM,EVENT 48328 1596605394 0/0/0/0/0 POWERDOWN v:124
5/08/2020 8:58:21 AM,252 Event OK
5/08/2020 8:58:21 AM,EVENT 48329 1596610068 0/0/0/0/0 INPUT 1 1 0 v:123
5/08/2020 8:58:21 AM,252 Event OK
5/08/2020 8:58:21 AM,EVENT 48330 1596610068 0/0/0/0/0 INPUT 2 0 0 v:124
5/08/2020 8:58:21 AM,252 Event OK
5/08/2020 8:58:22 AM,EVENT 48331 1596610068 0/0/0/0/0 INPUT 3 0 0 v:124
5/08/2020 8:58:22 AM,252 Event OK
5/08/2020 8:58:22 AM,EVENT 48332 1596610068 0/0/0/0/0 INPUT 4 0 0 v:124
5/08/2020 8:58:22 AM,252 Event OK
5/08/2020 8:58:22 AM,EVENT 48333 1596610068 0/0/0/0/0 INPUT 7 0 0 v:124
5/08/2020 8:58:22 AM,252 Event OK
5/08/2020 8:58:22 AM,EVENT 48334 1596610068 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 8:58:22 AM,252 Event OK
5/08/2020 8:58:23 AM,EVENT 48335 1596610070 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
5/08/2020 8:58:23 AM,252 Event OK
5/08/2020 8:58:23 AM,EVENT 48336 1596610078 0/0/0/0/0 SIGNON 2488 03b7fcdc OK 26 240191 0 v:124
5/08/2020 8:58:23 AM,252 Event OK
5/08/2020 8:58:23 AM,EVENT 48337 1596610084 0/0/0/99/0 INPUT 4 1 0 v:124
5/08/2020 8:58:23 AM,252 Event OK
5/08/2020 8:58:24 AM,EVENT 48338 1596610084 0/0/0/99/0 INPUT 1 0 16 v:124
5/08/2020 8:58:24 AM,252 Event OK
5/08/2020 8:58:27 AM,EVENT 48339 1596610090 0/0/0/99/7 INPUT 3 1 0 v:124
5/08/2020 8:58:27 AM,252 Event OK
5/08/2020 8:58:27 AM,EVENT 48340 1596610096 0/0/0/0/10 INPUT 3 0 5 v:124
5/08/2020 8:58:27 AM,252 Event OK
5/08/2020 8:58:28 AM,EVENT 48341 1596610098 0/0/0/0/6 INPUT 3 1 0 v:124
5/08/2020 8:58:28 AM,252 Event OK
5/08/2020 8:58:28 AM,EVENT 48342 1596610126 0/0/0/0/10 INPUT 3 0 27 v:124
5/08/2020 8:58:28 AM,252 Event OK
5/08/2020 8:58:28 AM,EVENT 48343 1596610128 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 8:58:28 AM,252 Event OK
5/08/2020 8:58:29 AM,EVENT 48344 1596610136 0/0/0/0/10 INPUT 3 0 9 v:124
5/08/2020 8:58:29 AM,252 Event OK
5/08/2020 8:58:29 AM,EVENT 48345 1596610167 0/0/0/0/7 INPUT 3 1 0 v:124
5/08/2020 8:58:29 AM,252 Event OK
5/08/2020 8:58:29 AM,EVENT 48346 1596610179 0/0/0/0/9 INPUT 3 0 12 v:124
5/08/2020 8:58:29 AM,252 Event OK
5/08/2020 8:58:30 AM,EVENT 48347 1596610240 0/0/0/0/0 INPUT 4 0 156 v:124
5/08/2020 8:58:30 AM,252 Event OK
5/08/2020 8:58:30 AM,EVENT 48348 1596610240 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:58:30 AM,252 Event OK
5/08/2020 8:58:30 AM,EVENT 48349 1596610285 0/0/0/0/0 INPUT 4 0 45 v:124
5/08/2020 8:58:30 AM,252 Event OK
5/08/2020 8:58:31 AM,EVENT 48350 1596610285 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:58:31 AM,252 Event OK
5/08/2020 8:58:31 AM,EVENT 48351 1596610306 0/0/0/0/0 INPUT 4 0 21 v:124
5/08/2020 8:58:31 AM,252 Event OK
5/08/2020 8:58:31 AM,EVENT 48352 1596610306 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:58:31 AM,252 Event OK
5/08/2020 8:58:32 AM,EVENT 48353 1596610339 0/0/0/0/0 INPUT 4 0 33 v:124
5/08/2020 8:58:32 AM,252 Event OK
5/08/2020 8:58:32 AM,EVENT 48354 1596610339 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:58:32 AM,252 Event OK
5/08/2020 8:58:32 AM,EVENT 48355 1596610426 0/0/0/0/0 INPUT 4 0 87 v:124
5/08/2020 8:58:32 AM,252 Event OK
5/08/2020 8:58:33 AM,EVENT 48356 1596610426 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:58:33 AM,252 Event OK
5/08/2020 8:58:33 AM,EVENT 48357 1596610431 0/0/0/0/7 INPUT 3 1 0 v:124
5/08/2020 8:58:33 AM,252 Event OK
5/08/2020 8:58:33 AM,EVENT 48358 1596610460 0/0/0/99/12 INPUT 3 0 29 v:124
5/08/2020 8:58:33 AM,252 Event OK
5/08/2020 8:58:34 AM,EVENT 48359 1596610486 0/0/0/0/0 INPUT 4 0 60 v:124
5/08/2020 8:58:34 AM,252 Event OK
5/08/2020 8:58:34 AM,EVENT 48360 1596610486 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:58:34 AM,252 Event OK
5/08/2020 8:58:34 AM,EVENT 48361 1596610490 0/0/0/0/3 INPUT 3 1 0 v:124
5/08/2020 8:58:34 AM,252 Event OK
5/08/2020 8:58:35 AM,EVENT 48362 1596610513 0/0/0/0/14 INPUT 3 0 24 v:124
5/08/2020 8:58:35 AM,252 Event OK
5/08/2020 8:58:35 AM,EVENT 48363 1596610557 0/0/0/0/2 INPUT 3 1 0 v:124
5/08/2020 8:58:35 AM,252 Event OK
5/08/2020 8:58:36 AM,EVENT 48364 1596610740 0/0/0/0/9 INPUT 3 0 184 v:124
5/08/2020 8:58:36 AM,252 Event OK
5/08/2020 8:58:36 AM,EVENT 48365 1596610746 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 8:58:36 AM,252 Event OK
5/08/2020 8:58:36 AM,EVENT 48366 1596610747 0/0/0/0/8 INPUT 3 0 1 v:124
5/08/2020 8:58:36 AM,252 Event OK
5/08/2020 8:58:37 AM,EVENT 48367 1596610760 0/0/0/0/0 INPUT 4 0 274 v:124
5/08/2020 8:58:37 AM,252 Event OK
5/08/2020 8:58:37 AM,EVENT 48368 1596610760 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:58:37 AM,252 Event OK
5/08/2020 8:58:37 AM,EVENT 48369 1596610795 0/0/0/99/3 INPUT 4 0 35 v:124
5/08/2020 8:58:37 AM,252 Event OK
5/08/2020 8:58:38 AM,EVENT 48370 1596610795 0/0/0/99/3 INPUT 4 1 0 v:124
5/08/2020 8:58:38 AM,252 Event OK
5/08/2020 8:58:38 AM,EVENT 48371 1596610801 0/0/0/99/2 INPUT 4 0 6 v:124
5/08/2020 8:58:38 AM,252 Event OK
5/08/2020 8:58:40 AM,EVENT 48372 1596610801 0/0/0/99/2 INPUT 4 1 0 v:124
5/08/2020 8:58:40 AM,252 Event OK
5/08/2020 8:58:40 AM,EVENT 48373 1596610808 0/0/0/0/3 INPUT 3 1 0 v:124
5/08/2020 8:58:40 AM,252 Event OK
5/08/2020 8:58:41 AM,EVENT 48374 1596610980 0/0/0/0/13 INPUT 3 0 173 v:124
5/08/2020 8:58:41 AM,252 Event OK
5/08/2020 8:58:42 AM,EVENT 48375 1596610980 0/0/0/0/13 INPUT 7 1 0 v:124
5/08/2020 8:58:42 AM,252 Event OK
5/08/2020 8:58:42 AM,EVENT 48376 1596610980 0/0/0/0/13 INPUT 8 0 912 v:124
5/08/2020 8:58:42 AM,252 Event OK
5/08/2020 8:58:43 AM,EVENT 48377 1596610981 0/0/0/0/9 INPUT 1 1 0 v:124
5/08/2020 8:58:43 AM,252 Event OK
5/08/2020 8:58:44 AM,EVENT 48378 1596610982 0/0/0/0/6 INPUT 4 0 180 v:124
5/08/2020 8:58:44 AM,252 Event OK
5/08/2020 8:58:50 AM,EVENT 48379 1596610985 0/0/0/0/0 REPORT 48336 0 0 v:124
5/08/2020 8:58:50 AM,252 Event OK
5/08/2020 8:58:51 AM,EVENT 48380 1596610985 0/0/0/0/0 TRIP 48336 464 433 11 7 908 v:124
5/08/2020 8:58:51 AM,252 Event OK
5/08/2020 8:58:53 AM,EVENT 48381 1596611310 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 8:58:53 AM,252 Event OK
5/08/2020 8:58:53 AM,EVENT 48382 1596611311 0/0/0/0/0 INPUT 7 0 330 v:124
5/08/2020 8:58:53 AM,252 Event OK
5/08/2020 8:58:54 AM,EVENT 48383 1596611323 0/0/0/0/0 SIGNON 2488 03b7fcdc OK 26 240191 0 v:124
5/08/2020 8:58:54 AM,252 Event OK
5/08/2020 8:58:54 AM,EVENT 48384 1596611335 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:58:54 AM,252 Event OK
5/08/2020 8:58:54 AM,EVENT 48385 1596611335 0/0/0/0/0 INPUT 1 0 353 v:124
5/08/2020 8:58:54 AM,252 Event OK
5/08/2020 8:58:56 AM,EVENT 48386 1596611360 0/0/0/0/3 INPUT 4 0 26 v:124
5/08/2020 8:58:56 AM,252 Event OK
5/08/2020 8:58:57 AM,EVENT 48387 1596611360 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 8:58:57 AM,252 Event OK
5/08/2020 8:58:57 AM,EVENT 48388 1596611365 0/0/0/0/0 INPUT 4 0 5 v:124
5/08/2020 8:58:57 AM,252 Event OK
5/08/2020 8:58:57 AM,EVENT 48389 1596611365 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:58:57 AM,252 Event OK
5/08/2020 8:58:58 AM,EVENT 48390 1596611371 0/0/0/0/0 INPUT 4 0 6 v:124
5/08/2020 8:58:58 AM,252 Event OK
5/08/2020 8:58:58 AM,EVENT 48391 1596611371 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:58:58 AM,252 Event OK
5/08/2020 8:58:59 AM,EVENT 48392 1596611374 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 8:58:59 AM,252 Event OK
5/08/2020 8:58:59 AM,EVENT 48393 1596611374 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:58:59 AM,252 Event OK
5/08/2020 8:58:59 AM,EVENT 48394 1596611377 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 8:58:59 AM,252 Event OK
5/08/2020 8:59:00 AM,EVENT 48395 1596611377 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:00 AM,252 Event OK
5/08/2020 8:59:00 AM,EVENT 48396 1596611380 0/0/0/0/0 INPUT 3 1 0 v:124
5/08/2020 8:59:00 AM,252 Event OK
5/08/2020 8:59:01 AM,EVENT 48397 1596611580 0/0/0/0/9 INPUT 3 0 200 v:124
5/08/2020 8:59:01 AM,252 Event OK
5/08/2020 8:59:01 AM,EVENT 48398 1596611583 0/0/0/0/6 INPUT 3 1 0 v:124
5/08/2020 8:59:01 AM,252 Event OK
5/08/2020 8:59:01 AM,EVENT 48399 1596611585 0/0/0/0/9 INPUT 3 0 1 v:124
5/08/2020 8:59:01 AM,252 Event OK
5/08/2020 8:59:02 AM,EVENT 48400 1596611587 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 8:59:02 AM,252 Event OK
5/08/2020 8:59:02 AM,EVENT 48401 1596611588 0/0/0/0/9 INPUT 3 0 1 v:124
5/08/2020 8:59:02 AM,252 Event OK
5/08/2020 8:59:02 AM,EVENT 48402 1596611591 0/0/0/0/6 INPUT 3 1 0 v:124
5/08/2020 8:59:02 AM,252 Event OK
5/08/2020 8:59:03 AM,EVENT 48403 1596611596 0/0/0/0/11 INPUT 3 0 5 v:124
5/08/2020 8:59:03 AM,252 Event OK
5/08/2020 8:59:03 AM,EVENT 48404 1596611610 0/0/0/0/5 INPUT 3 1 0 v:124
5/08/2020 8:59:03 AM,252 Event OK
5/08/2020 8:59:03 AM,EVENT 48405 1596611637 0/0/0/0/11 INPUT 3 0 27 v:124
5/08/2020 8:59:03 AM,252 Event OK
5/08/2020 8:59:04 AM,EVENT 48406 1596611638 0/0/0/0/9 INPUT 3 1 0 v:124
5/08/2020 8:59:04 AM,252 Event OK
5/08/2020 8:59:18 AM,EVENT 48407 1596611651 0/0/0/0/12 INPUT 7 1 0 v:124
5/08/2020 8:59:18 AM,252 Event OK
5/08/2020 8:59:22 AM,EVENT 48408 1596611651 0/0/0/0/12 INPUT 8 0 341 v:124
5/08/2020 8:59:22 AM,252 Event OK
5/08/2020 8:59:23 AM,EVENT 48409 1596611652 0/0/0/0/12 INPUT 1 1 0 v:124
5/08/2020 8:59:23 AM,252 Event OK
5/08/2020 8:59:23 AM,EVENT 48410 1596611653 0/0/0/0/12 INPUT 3 0 16 v:124
5/08/2020 8:59:23 AM,252 Event OK
5/08/2020 8:59:25 AM,EVENT 48411 1596611653 0/0/0/0/12 INPUT 4 0 276 v:124
5/08/2020 8:59:25 AM,252 Event OK
5/08/2020 8:59:25 AM,EVENT 48412 1596611656 0/0/0/0/0 TRIP 48383 250 69 14 11 333 v:124
5/08/2020 8:59:25 AM,252 Event OK
5/08/2020 8:59:26 AM,EVENT 48413 1596611863 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 8:59:26 AM,252 Event OK
5/08/2020 8:59:26 AM,EVENT 48414 1596611863 0/0/0/0/0 INPUT 7 0 211 v:124
5/08/2020 8:59:26 AM,252 Event OK
5/08/2020 8:59:27 AM,EVENT 48415 1596611875 0/0/0/0/0 SIGNON 2488 03b7fcdc OK 26 240191 0 v:124
5/08/2020 8:59:27 AM,252 Event OK
5/08/2020 8:59:27 AM,EVENT 48416 1596611881 0/0/0/0/0 INPUT 1 0 228 v:124
5/08/2020 8:59:27 AM,252 Event OK
5/08/2020 8:59:27 AM,EVENT 48417 1596611882 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:27 AM,252 Event OK
5/08/2020 8:59:28 AM,EVENT 48418 1596611915 0/0/0/0/3 INPUT 4 0 34 v:124
5/08/2020 8:59:28 AM,252 Event OK
5/08/2020 8:59:28 AM,EVENT 48419 1596611915 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 8:59:28 AM,252 Event OK
5/08/2020 8:59:29 AM,EVENT 48420 1596611921 0/0/0/0/4 INPUT 4 0 6 v:124
5/08/2020 8:59:29 AM,252 Event OK
5/08/2020 8:59:29 AM,EVENT 48421 1596611921 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 8:59:29 AM,252 Event OK
5/08/2020 8:59:30 AM,EVENT 48422 1596611925 0/0/0/0/6 INPUT 3 1 0 v:124
5/08/2020 8:59:30 AM,252 Event OK
5/08/2020 8:59:30 AM,EVENT 48423 1596612184 0/0/0/0/12 INPUT 3 0 258 v:124
5/08/2020 8:59:30 AM,252 Event OK
5/08/2020 8:59:30 AM,EVENT 48424 1596612185 0/0/0/0/7 INPUT 3 1 0 v:124
5/08/2020 8:59:30 AM,252 Event OK
5/08/2020 8:59:31 AM,EVENT 48425 1596612198 0/0/0/0/9 INPUT 3 0 12 v:124
5/08/2020 8:59:31 AM,252 Event OK
5/08/2020 8:59:31 AM,EVENT 48426 1596612208 0/0/0/0/1 INPUT 4 0 287 v:124
5/08/2020 8:59:31 AM,252 Event OK
5/08/2020 8:59:32 AM,EVENT 48427 1596612209 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:32 AM,252 Event OK
5/08/2020 8:59:32 AM,EVENT 48428 1596612215 0/0/0/0/0 INPUT 4 0 7 v:124
5/08/2020 8:59:32 AM,252 Event OK
5/08/2020 8:59:33 AM,EVENT 48429 1596612215 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:33 AM,252 Event OK
5/08/2020 8:59:33 AM,EVENT 48430 1596612228 0/0/0/0/4 INPUT 3 1 0 v:124
5/08/2020 8:59:33 AM,252 Event OK
5/08/2020 8:59:34 AM,EVENT 48431 1596612266 0/0/0/0/14 INPUT 3 0 38 v:124
5/08/2020 8:59:34 AM,252 Event OK
5/08/2020 8:59:36 AM,EVENT 48432 1596612305 0/0/0/0/7 INPUT 3 1 0 v:124
5/08/2020 8:59:36 AM,252 Event OK
5/08/2020 8:59:36 AM,EVENT 48433 1596612329 0/0/0/0/12 INPUT 3 0 23 v:124
5/08/2020 8:59:36 AM,252 Event OK
5/08/2020 8:59:36 AM,EVENT 48434 1596612331 0/0/0/0/6 INPUT 4 0 116 v:124
5/08/2020 8:59:36 AM,252 Event OK
5/08/2020 8:59:37 AM,EVENT 48435 1596612331 0/0/0/0/6 INPUT 4 1 0 v:124
5/08/2020 8:59:37 AM,252 Event OK
5/08/2020 8:59:37 AM,EVENT 48436 1596612338 0/0/0/0/3 INPUT 3 1 0 v:124
5/08/2020 8:59:37 AM,252 Event OK
5/08/2020 8:59:37 AM,EVENT 48437 1596612464 0/0/0/0/10 INPUT 3 0 127 v:124
5/08/2020 8:59:37 AM,252 Event OK
5/08/2020 8:59:37 AM,EVENT 48438 1596612470 0/0/0/0/0 INPUT 4 0 139 v:124
5/08/2020 8:59:37 AM,252 Event OK
5/08/2020 8:59:38 AM,EVENT 48439 1596612470 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:38 AM,252 Event OK
5/08/2020 8:59:38 AM,EVENT 48440 1596612488 0/0/0/0/0 INPUT 4 0 18 v:124
5/08/2020 8:59:38 AM,252 Event OK
5/08/2020 8:59:38 AM,EVENT 48441 1596612488 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:38 AM,252 Event OK
5/08/2020 8:59:39 AM,EVENT 48442 1596612508 0/0/0/99/0 INPUT 4 0 20 v:124
5/08/2020 8:59:39 AM,252 Event OK
5/08/2020 8:59:42 AM,EVENT 48443 1596612508 0/0/0/99/0 INPUT 4 1 0 v:124
5/08/2020 8:59:42 AM,252 Event OK
5/08/2020 8:59:45 AM,EVENT 48444 1596612509 0/0/0/99/1 INPUT 3 1 0 v:124
5/08/2020 8:59:45 AM,252 Event OK
5/08/2020 8:59:46 AM,EVENT 48445 1596612580 0/0/0/0/17 INPUT 3 0 72 v:124
5/08/2020 8:59:46 AM,252 Event OK
5/08/2020 8:59:48 AM,EVENT 48446 1596612587 0/0/0/0/0 INPUT 4 0 79 v:124
5/08/2020 8:59:48 AM,252 Event OK
5/08/2020 9:00:05 AM,EVENT 48447 1596612587 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:05 AM,252 Event OK
5/08/2020 9:00:05 AM,EVENT 48448 1596612625 0/0/0/0/3 INPUT 3 1 0 v:124
5/08/2020 9:00:05 AM,252 Event OK
5/08/2020 9:00:07 AM,EVENT 48449 1596612635 0/0/0/0/11 INPUT 3 0 10 v:124
5/08/2020 9:00:07 AM,252 Event OK
5/08/2020 9:00:09 AM,EVENT 48450 1596612639 0/0/0/0/0 INPUT 4 0 52 v:124
5/08/2020 9:00:09 AM,252 Event OK
5/08/2020 9:00:09 AM,EVENT 48451 1596612640 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:09 AM,252 Event OK
5/08/2020 9:00:10 AM,EVENT 48452 1596612646 0/0/0/0/2 INPUT 4 0 7 v:124
5/08/2020 9:00:10 AM,252 Event OK
5/08/2020 9:00:11 AM,EVENT 48453 1596612646 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 9:00:11 AM,252 Event OK
5/08/2020 9:00:11 AM,EVENT 48454 1596612650 0/0/0/0/0 INPUT 4 0 4 v:124
5/08/2020 9:00:11 AM,252 Event OK
5/08/2020 9:00:11 AM,EVENT 48455 1596612650 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:11 AM,252 Event OK
5/08/2020 9:00:11 AM,EVENT 48456 1596612665 0/0/0/0/0 INPUT 4 0 15 v:124
5/08/2020 9:00:11 AM,252 Event OK
5/08/2020 9:00:12 AM,EVENT 48457 1596612665 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:12 AM,252 Event OK
5/08/2020 9:00:12 AM,EVENT 48458 1596612668 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:00:12 AM,252 Event OK
5/08/2020 9:00:13 AM,EVENT 48459 1596612669 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:13 AM,252 Event OK
5/08/2020 9:00:13 AM,EVENT 48460 1596612671 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:00:13 AM,252 Event OK
5/08/2020 9:00:13 AM,EVENT 48461 1596612672 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:13 AM,252 Event OK
5/08/2020 9:00:14 AM,EVENT 48462 1596612674 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:00:14 AM,252 Event OK
5/08/2020 9:00:14 AM,EVENT 48463 1596612674 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:14 AM,252 Event OK
5/08/2020 9:00:16 AM,EVENT 48464 1596612677 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:00:16 AM,252 Event OK
5/08/2020 9:00:16 AM,EVENT 48465 1596612677 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:16 AM,252 Event OK
5/08/2020 9:00:16 AM,EVENT 48466 1596612680 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:00:16 AM,252 Event OK
5/08/2020 9:00:17 AM,EVENT 48467 1596612681 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:17 AM,252 Event OK
5/08/2020 9:00:17 AM,EVENT 48468 1596612683 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:00:17 AM,252 Event OK
5/08/2020 9:00:17 AM,EVENT 48469 1596612683 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:17 AM,252 Event OK
5/08/2020 9:00:18 AM,EVENT 48470 1596612686 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:00:18 AM,252 Event OK
5/08/2020 9:00:18 AM,EVENT 48471 1596612686 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:18 AM,252 Event OK
5/08/2020 9:00:18 AM,EVENT 48472 1596612699 0/0/0/0/4 INPUT 7 1 0 v:124
5/08/2020 9:00:18 AM,252 Event OK
5/08/2020 9:00:19 AM,EVENT 48473 1596612699 0/0/0/0/4 INPUT 8 0 837 v:124
5/08/2020 9:00:19 AM,252 Event OK
5/08/2020 9:00:19 AM,EVENT 48474 1596612700 0/0/0/0/4 INPUT 1 1 0 v:124
5/08/2020 9:00:19 AM,252 Event OK
5/08/2020 9:00:19 AM,EVENT 48475 1596612701 0/0/0/0/3 INPUT 4 0 14 v:124
5/08/2020 9:00:19 AM,252 Event OK
5/08/2020 9:00:19 AM,EVENT 48476 1596612702 0/0/0/0/1 INPUT 4 1 0 v:124
5/08/2020 9:00:19 AM,252 Event OK
5/08/2020 9:00:20 AM,EVENT 48477 1596612703 0/0/0/0/0 INPUT 4 0 2 v:124
5/08/2020 9:00:20 AM,252 Event OK
5/08/2020 9:00:20 AM,EVENT 48478 1596612704 0/0/0/0/0 TRIP 48415 540 281 9 7 830 v:124
5/08/2020 9:00:20 AM,252 Event OK
5/08/2020 9:00:22 AM,EVENT 48479 1596613066 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 9:00:22 AM,252 Event OK
5/08/2020 9:00:22 AM,EVENT 48480 1596613066 0/0/0/0/0 INPUT 7 0 367 v:124
5/08/2020 9:00:22 AM,252 Event OK
5/08/2020 9:00:22 AM,EVENT 48481 1596613076 0/0/0/0/0 SIGNON 2488 03b7fcdc OK 26 240191 0 v:124
5/08/2020 9:00:22 AM,252 Event OK
5/08/2020 9:00:23 AM,EVENT 48482 1596613082 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:00:23 AM,252 Event OK
5/08/2020 9:00:23 AM,EVENT 48483 1596613082 0/0/0/0/0 INPUT 1 0 381 v:124
5/08/2020 9:00:23 AM,252 Event OK
5/08/2020 9:00:23 AM,EVENT 48484 1596613087 0/0/0/0/5 INPUT 3 1 0 v:124
5/08/2020 9:00:23 AM,252 Event OK
5/08/2020 9:00:24 AM,EVENT 48485 1596613120 0/0/0/0/25 REPORT 48481 0 0 v:124
5/08/2020 9:00:24 AM,252 Event OK
5/08/2020 9:00:24 AM,EVENT 48486 1596613141 0/0/0/0/25 ZONEOVERSPEED 48481 8 32 1 v:124
5/08/2020 9:00:24 AM,252 Event OK
5/08/2020 9:00:25 AM,EVENT 48487 1596613216 0/0/0/0/9 INPUT 3 0 130 v:124
5/08/2020 9:00:25 AM,252 Event OK
5/08/2020 9:00:26 AM,EVENT 48488 1596613217 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:00:26 AM,252 Event OK
5/08/2020 9:00:28 AM,EVENT 48489 1596613226 0/0/0/0/9 INPUT 3 0 8 v:124
5/08/2020 9:00:28 AM,252 Event OK
5/08/2020 9:00:29 AM,EVENT 48490 1596613232 0/0/0/0/6 INPUT 3 1 0 v:124
