1/08/2020 8:54:23 AM,UNIT 9279
5/08/2020 9:00:29 AM,252 Event OK
5/08/2020 9:00:32 AM,EVENT 48491 1596613235 0/0/0/0/9 INPUT 3 0 3 v:124
5/08/2020 9:00:32 AM,252 Event OK
5/08/2020 9:00:34 AM,EVENT 48492 1596613264 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:00:34 AM,252 Event OK
5/08/2020 9:00:34 AM,EVENT 48493 1596613276 0/0/0/0/11 INPUT 3 0 12 v:124
5/08/2020 9:00:34 AM,252 Event OK
5/08/2020 9:00:35 AM,EVENT 48494 1596613280 0/0/0/0/6 INPUT 3 1 0 v:124
5/08/2020 9:00:35 AM,252 Event OK
5/08/2020 9:00:35 AM,EVENT 48495 1596613285 0/0/0/0/10 INPUT 3 0 4 v:124
5/08/2020 9:00:35 AM,252 Event OK
5/08/2020 9:00:35 AM,EVENT 48496 1596613288 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:00:35 AM,252 Event OK
5/08/2020 9:00:36 AM,EVENT 48497 1596613528 0/0/0/99/20 INPUT 3 0 240 v:124
5/08/2020 9:00:36 AM,252 Event OK
5/08/2020 9:00:36 AM,EVENT 48498 1596613529 0/0/0/99/9 INPUT 4 0 448 v:124
5/08/2020 9:00:36 AM,252 Event OK
5/08/2020 9:00:38 AM,EVENT 48499 1596613530 0/0/0/99/5 INPUT 4 1 0 v:124
5/08/2020 9:00:38 AM,252 Event OK
5/08/2020 9:00:39 AM,EVENT 48500 1596613534 0/0/0/99/7 INPUT 3 1 0 v:124
5/08/2020 9:00:39 AM,252 Event OK
5/08/2020 9:00:39 AM,EVENT 48501 1596613542 0/0/0/0/9 INPUT 3 0 9 v:124
5/08/2020 9:00:39 AM,252 Event OK
5/08/2020 9:00:42 AM,EVENT 48502 1596613557 0/0/0/0/3 INPUT 4 0 28 v:124
5/08/2020 9:00:42 AM,252 Event OK
5/08/2020 9:00:44 AM,EVENT 48503 1596613558 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 9:00:44 AM,252 Event OK
5/08/2020 9:00:44 AM,EVENT 48504 1596613593 0/0/0/0/6 INPUT 3 1 0 v:124
5/08/2020 9:00:44 AM,252 Event OK
5/08/2020 9:00:45 AM,EVENT 48505 1596613706 0/0/0/0/11 INPUT 3 0 113 v:124
5/08/2020 9:00:45 AM,252 Event OK
5/08/2020 9:00:45 AM,EVENT 48506 1596613716 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 9:00:45 AM,252 Event OK
5/08/2020 9:00:45 AM,EVENT 48507 1596613716 0/0/0/0/0 INPUT 8 0 650 v:124
5/08/2020 9:00:45 AM,252 Event OK
5/08/2020 9:00:46 AM,EVENT 48508 1596613716 0/0/0/0/0 INPUT 1 1 0 v:124
5/08/2020 9:00:46 AM,252 Event OK
5/08/2020 9:00:46 AM,EVENT 48509 1596613718 0/0/0/0/0 INPUT 4 0 161 v:124
5/08/2020 9:00:46 AM,252 Event OK
5/08/2020 9:00:46 AM,EVENT 48510 1596613720 0/0/0/0/0 TRIP 48481 520 117 8 6 645 v:124
5/08/2020 9:00:46 AM,252 Event OK
5/08/2020 9:00:49 AM,EVENT 48511 1596613720 0/0/0/0/0 TRIPSUMMARY 48481 v:124
5/08/2020 9:00:49 AM,252 Event OK
5/08/2020 9:00:50 AM,EVENT 48512 1596613939 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 9:00:50 AM,252 Event OK
5/08/2020 9:00:51 AM,EVENT 48513 1596613939 0/0/0/0/0 INPUT 7 0 223 v:124
5/08/2020 9:00:51 AM,252 Event OK
5/08/2020 9:00:51 AM,EVENT 48514 1596613949 0/0/0/0/0 SIGNON 2507 03bbecf6 OK 26 220984 0 v:124
5/08/2020 9:00:51 AM,252 Event OK
5/08/2020 9:00:55 AM,EVENT 48515 1596613955 0/0/0/0/0 INPUT 1 0 239 v:124
5/08/2020 9:00:55 AM,252 Event OK
5/08/2020 9:01:04 AM,EVENT 48516 1596613956 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:04 AM,252 Event OK
5/08/2020 9:01:06 AM,EVENT 48517 1596613980 0/0/0/0/6 INPUT 3 1 0 v:124
5/08/2020 9:01:06 AM,252 Event OK
5/08/2020 9:01:06 AM,EVENT 48518 1596614018 0/0/0/0/14 INPUT 3 0 38 v:124
5/08/2020 9:01:06 AM,252 Event OK
5/08/2020 9:01:07 AM,EVENT 48519 1596614029 0/0/0/0/2 INPUT 4 0 74 v:124
5/08/2020 9:01:07 AM,252 Event OK
5/08/2020 9:01:07 AM,EVENT 48520 1596614029 0/0/0/0/2 INPUT 4 1 0 v:124
5/08/2020 9:01:07 AM,252 Event OK
5/08/2020 9:01:07 AM,EVENT 48521 1596614057 0/0/0/0/0 INPUT 4 0 28 v:124
5/08/2020 9:01:07 AM,252 Event OK
5/08/2020 9:01:07 AM,EVENT 48522 1596614057 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:07 AM,252 Event OK
5/08/2020 9:01:08 AM,EVENT 48523 1596614072 0/0/0/0/0 INPUT 4 0 15 v:124
5/08/2020 9:01:08 AM,252 Event OK
5/08/2020 9:01:09 AM,EVENT 48524 1596614073 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:09 AM,252 Event OK
5/08/2020 9:01:09 AM,EVENT 48525 1596614074 0/0/0/0/4 INPUT 3 1 0 v:124
5/08/2020 9:01:09 AM,252 Event OK
5/08/2020 9:01:10 AM,EVENT 48526 1596614103 0/0/0/0/12 INPUT 3 0 28 v:124
5/08/2020 9:01:10 AM,252 Event OK
5/08/2020 9:01:10 AM,EVENT 48527 1596614142 0/0/0/0/0 INPUT 3 1 0 v:124
5/08/2020 9:01:10 AM,252 Event OK
5/08/2020 9:01:11 AM,EVENT 48528 1596614369 0/0/0/0/12 INPUT 3 0 227 v:124
5/08/2020 9:01:11 AM,252 Event OK
5/08/2020 9:01:11 AM,EVENT 48529 1596614470 0/0/0/0/7 INPUT 3 1 0 v:124
5/08/2020 9:01:11 AM,252 Event OK
5/08/2020 9:01:11 AM,EVENT 48530 1596614474 0/0/0/0/9 INPUT 3 0 3 v:124
5/08/2020 9:01:11 AM,252 Event OK
5/08/2020 9:01:14 AM,EVENT 48531 1596614499 0/0/0/0/6 INPUT 3 1 0 v:124
5/08/2020 9:01:14 AM,252 Event OK
5/08/2020 9:01:14 AM,EVENT 48532 1596614501 0/0/0/0/10 INPUT 3 0 1 v:124
5/08/2020 9:01:14 AM,252 Event OK
5/08/2020 9:01:14 AM,EVENT 48533 1596614502 0/0/0/0/7 INPUT 4 0 430 v:124
5/08/2020 9:01:14 AM,252 Event OK
5/08/2020 9:01:15 AM,EVENT 48534 1596614502 0/0/0/0/5 INPUT 4 1 0 v:124
5/08/2020 9:01:15 AM,252 Event OK
5/08/2020 9:01:15 AM,EVENT 48535 1596614503 0/0/0/0/2 INPUT 7 1 0 v:124
5/08/2020 9:01:15 AM,252 Event OK
5/08/2020 9:01:15 AM,EVENT 48536 1596614503 0/0/0/0/2 INPUT 8 0 565 v:124
5/08/2020 9:01:15 AM,252 Event OK
5/08/2020 9:01:15 AM,EVENT 48537 1596614504 0/0/0/0/0 INPUT 1 1 0 v:124
5/08/2020 9:01:15 AM,252 Event OK
5/08/2020 9:01:16 AM,EVENT 48538 1596614507 0/0/0/0/0 INPUT 4 0 5 v:124
5/08/2020 9:01:16 AM,252 Event OK
5/08/2020 9:01:16 AM,EVENT 48539 1596614508 0/0/0/0/0 TRIP 48514 297 255 8 7 560 v:124
5/08/2020 9:01:16 AM,252 Event OK
5/08/2020 9:01:16 AM,EVENT 48540 1596615241 0/0/0/99/0 INPUT 8 1 0 v:124
5/08/2020 9:01:16 AM,252 Event OK
5/08/2020 9:01:16 AM,EVENT 48541 1596615242 0/0/0/99/0 INPUT 7 0 738 v:124
5/08/2020 9:01:16 AM,252 Event OK
5/08/2020 9:01:17 AM,EVENT 48542 1596615253 0/0/0/0/0 SIGNON 2507 03bbecf6 OK 26 220984 0 v:124
5/08/2020 9:01:17 AM,252 Event OK
5/08/2020 9:01:17 AM,EVENT 48543 1596615257 0/0/0/0/0 REPORT 48542 0 0 v:124
5/08/2020 9:01:17 AM,252 Event OK
5/08/2020 9:01:17 AM,EVENT 48544 1596615260 0/0/0/0/0 INPUT 1 0 756 v:124
5/08/2020 9:01:17 AM,252 Event OK
5/08/2020 9:01:18 AM,EVENT 48545 1596615260 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:18 AM,252 Event OK
5/08/2020 9:01:18 AM,EVENT 48546 1596615263 0/0/0/0/0 INPUT 4 0 4 v:124
5/08/2020 9:01:18 AM,252 Event OK
5/08/2020 9:01:18 AM,EVENT 48547 1596615263 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:18 AM,252 Event OK
5/08/2020 9:01:18 AM,EVENT 48548 1596615282 0/0/0/0/3 INPUT 4 0 19 v:124
5/08/2020 9:01:18 AM,252 Event OK
5/08/2020 9:01:19 AM,EVENT 48549 1596615282 0/0/0/0/2 INPUT 4 1 0 v:124
5/08/2020 9:01:19 AM,252 Event OK
5/08/2020 9:01:19 AM,EVENT 48550 1596615291 0/0/0/0/2 INPUT 4 0 9 v:124
5/08/2020 9:01:19 AM,252 Event OK
5/08/2020 9:01:19 AM,EVENT 48551 1596615292 0/0/0/0/2 INPUT 4 1 0 v:124
5/08/2020 9:01:19 AM,252 Event OK
5/08/2020 9:01:19 AM,EVENT 48552 1596615294 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 9:01:19 AM,252 Event OK
5/08/2020 9:01:20 AM,EVENT 48553 1596615294 0/0/0/0/0 INPUT 8 0 53 v:124
5/08/2020 9:01:20 AM,252 Event OK
5/08/2020 9:01:20 AM,EVENT 48554 1596615295 0/0/0/0/0 INPUT 1 1 0 v:124
5/08/2020 9:01:20 AM,252 Event OK
5/08/2020 9:01:20 AM,EVENT 48555 1596615295 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 9:01:20 AM,252 Event OK
5/08/2020 9:01:21 AM,EVENT 48556 1596615296 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:21 AM,252 Event OK
5/08/2020 9:01:21 AM,EVENT 48557 1596615298 0/0/0/0/0 TRIP 48542 0 37 8 6 45 v:124
5/08/2020 9:01:21 AM,252 Event OK
5/08/2020 9:01:21 AM,EVENT 48558 1596615299 0/0/0/0/0 INPUT 4 0 2 v:124
5/08/2020 9:01:21 AM,252 Event OK
5/08/2020 9:01:21 AM,EVENT 48559 1596615802 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 9:01:21 AM,252 Event OK
5/08/2020 9:01:22 AM,EVENT 48560 1596615803 0/0/0/0/0 INPUT 7 0 509 v:124
5/08/2020 9:01:22 AM,252 Event OK
5/08/2020 9:01:22 AM,EVENT 48561 1596615811 0/0/0/0/0 SIGNON 2507 03bbecf6 OK 26 220984 0 v:124
5/08/2020 9:01:22 AM,252 Event OK
5/08/2020 9:01:23 AM,EVENT 48562 1596615817 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:23 AM,252 Event OK
5/08/2020 9:01:23 AM,EVENT 48563 1596615817 0/0/0/0/0 INPUT 1 0 523 v:124
5/08/2020 9:01:23 AM,252 Event OK
5/08/2020 9:01:23 AM,EVENT 48564 1596615837 0/0/0/0/4 IMPACT 48561 9 0 0 0 9 0 - v:124
5/08/2020 9:01:23 AM,252 Event OK
5/08/2020 9:01:23 AM,EVENT 48565 1596615843 0/0/0/0/0 INPUT 4 0 26 v:124
5/08/2020 9:01:23 AM,252 Event OK
5/08/2020 9:01:24 AM,EVENT 48566 1596615843 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:24 AM,252 Event OK
5/08/2020 9:01:25 AM,EVENT 48567 1596615848 0/0/0/0/3 INPUT 4 0 5 v:124
5/08/2020 9:01:25 AM,252 Event OK
5/08/2020 9:01:25 AM,EVENT 48568 1596615848 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 9:01:25 AM,252 Event OK
5/08/2020 9:01:26 AM,EVENT 48569 1596615857 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:01:26 AM,252 Event OK
5/08/2020 9:01:26 AM,EVENT 48570 1596615860 0/0/0/0/9 INPUT 3 0 3 v:124
5/08/2020 9:01:26 AM,252 Event OK
5/08/2020 9:01:26 AM,EVENT 48571 1596615889 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:01:26 AM,252 Event OK
5/08/2020 9:01:27 AM,EVENT 48572 1596615897 0/0/0/0/9 INPUT 3 0 9 v:124
5/08/2020 9:01:27 AM,252 Event OK
5/08/2020 9:01:27 AM,EVENT 48573 1596615904 0/0/0/0/3 INPUT 4 0 56 v:124
5/08/2020 9:01:27 AM,252 Event OK
5/08/2020 9:01:30 AM,EVENT 48574 1596615905 0/0/0/0/2 INPUT 4 1 0 v:124
5/08/2020 9:01:30 AM,252 Event OK
5/08/2020 9:01:30 AM,EVENT 48575 1596615916 0/0/0/0/4 INPUT 4 0 12 v:124
5/08/2020 9:01:30 AM,252 Event OK
5/08/2020 9:01:31 AM,EVENT 48576 1596615916 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 9:01:31 AM,252 Event OK
5/08/2020 9:01:31 AM,EVENT 48577 1596615940 0/0/0/99/0 INPUT 4 0 24 v:124
5/08/2020 9:01:31 AM,252 Event OK
5/08/2020 9:01:32 AM,EVENT 48578 1596615940 0/0/0/99/0 INPUT 4 1 0 v:124
5/08/2020 9:01:32 AM,252 Event OK
5/08/2020 9:01:32 AM,EVENT 48579 1596615985 0/0/0/0/0 INPUT 4 0 45 v:124
5/08/2020 9:01:32 AM,252 Event OK
5/08/2020 9:01:32 AM,EVENT 48580 1596615985 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:32 AM,252 Event OK
5/08/2020 9:01:32 AM,EVENT 48581 1596616006 0/0/0/0/0 INPUT 4 0 21 v:124
5/08/2020 9:01:32 AM,252 Event OK
5/08/2020 9:01:33 AM,EVENT 48582 1596616006 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:33 AM,252 Event OK
5/08/2020 9:01:33 AM,EVENT 48583 1596616147 0/0/0/0/0 INPUT 4 0 141 v:124
5/08/2020 9:01:33 AM,252 Event OK
5/08/2020 9:01:33 AM,EVENT 48584 1596616147 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:33 AM,252 Event OK
5/08/2020 9:01:34 AM,EVENT 48585 1596616174 0/0/0/0/3 INPUT 4 0 27 v:124
5/08/2020 9:01:34 AM,252 Event OK
5/08/2020 9:01:34 AM,EVENT 48586 1596616174 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 9:01:34 AM,252 Event OK
5/08/2020 9:01:35 AM,EVENT 48587 1596616178 0/0/0/0/3 INPUT 4 0 4 v:124
5/08/2020 9:01:35 AM,252 Event OK
5/08/2020 9:01:35 AM,EVENT 48588 1596616178 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 9:01:35 AM,252 Event OK
5/08/2020 9:01:35 AM,EVENT 48589 1596616205 0/0/0/0/0 INPUT 4 0 27 v:124
5/08/2020 9:01:35 AM,252 Event OK
5/08/2020 9:01:36 AM,EVENT 48590 1596616205 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:36 AM,252 Event OK
5/08/2020 9:01:36 AM,EVENT 48591 1596616209 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:01:36 AM,252 Event OK
5/08/2020 9:01:36 AM,EVENT 48592 1596616480 0/0/0/0/11 INPUT 3 0 272 v:124
5/08/2020 9:01:36 AM,252 Event OK
5/08/2020 9:01:37 AM,EVENT 48593 1596616485 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:01:37 AM,252 Event OK
5/08/2020 9:01:37 AM,EVENT 48594 1596616486 0/0/0/0/8 INPUT 3 0 1 v:124
5/08/2020 9:01:37 AM,252 Event OK
5/08/2020 9:01:37 AM,EVENT 48595 1596616531 0/0/0/0/7 INPUT 3 1 0 v:124
5/08/2020 9:01:37 AM,252 Event OK
5/08/2020 9:01:38 AM,EVENT 48596 1596616534 0/0/0/0/12 INPUT 3 0 3 v:124
5/08/2020 9:01:38 AM,252 Event OK
5/08/2020 9:01:38 AM,EVENT 48597 1596616535 0/0/0/0/8 INPUT 3 1 0 v:124
5/08/2020 9:01:38 AM,252 Event OK
5/08/2020 9:01:38 AM,EVENT 48598 1596616689 0/0/0/0/10 INPUT 3 0 153 v:124
5/08/2020 9:01:38 AM,252 Event OK
5/08/2020 9:01:38 AM,EVENT 48599 1596616716 0/0/0/0/0 INPUT 4 0 511 v:124
5/08/2020 9:01:38 AM,252 Event OK
5/08/2020 9:01:39 AM,EVENT 48600 1596616716 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:39 AM,252 Event OK
5/08/2020 9:01:39 AM,EVENT 48601 1596616724 0/0/0/0/7 INPUT 3 1 0 v:124
5/08/2020 9:01:39 AM,252 Event OK
5/08/2020 9:01:39 AM,EVENT 48602 1596616726 0/0/0/0/11 INPUT 3 0 2 v:124
5/08/2020 9:01:39 AM,252 Event OK
5/08/2020 9:01:40 AM,EVENT 48603 1596616727 0/0/0/0/9 INPUT 3 1 0 v:124
5/08/2020 9:01:40 AM,252 Event OK
5/08/2020 9:01:40 AM,EVENT 48604 1596617087 0/0/0/0/23 REPORT 48561 0 0 v:124
5/08/2020 9:01:40 AM,252 Event OK
5/08/2020 9:01:41 AM,EVENT 48605 1596617226 0/0/0/0/10 INPUT 3 0 500 v:124
5/08/2020 9:01:41 AM,252 Event OK
5/08/2020 9:01:45 AM,EVENT 48606 1596617248 -310121770/1219228789/1419/2/0 INPUT 4 0 532 v:124
5/08/2020 9:01:45 AM,252 Event OK
5/08/2020 9:01:47 AM,EVENT 48607 1596617248 -310121770/1219228789/1419/2/0 INPUT 4 1 0 v:124
5/08/2020 9:01:47 AM,252 Event OK
5/08/2020 9:01:48 AM,EVENT 48608 1596617348 -310121109/1219229338/881/2/8 INPUT 3 1 0 v:124
5/08/2020 9:01:48 AM,252 Event OK
5/08/2020 9:01:48 AM,EVENT 48609 1596617416 -310128601/1219229905/837/3/9 INPUT 3 0 67 v:124
5/08/2020 9:01:48 AM,252 Event OK
5/08/2020 9:01:49 AM,EVENT 48610 1596617428 -310128307/1219228972/856/0/0 INPUT 4 0 180 v:124
5/08/2020 9:01:49 AM,252 Event OK
5/08/2020 9:01:50 AM,EVENT 48611 1596617428 -310128307/1219228972/856/0/0 INPUT 4 1 0 v:124
5/08/2020 9:01:50 AM,252 Event OK
5/08/2020 9:01:50 AM,EVENT 48612 1596617470 -310128269/1219228967/898/2/0 INPUT 4 0 42 v:124
5/08/2020 9:01:50 AM,252 Event OK
5/08/2020 9:01:50 AM,EVENT 48613 1596617470 -310128281/1219228976/896/2/0 INPUT 4 1 0 v:124
5/08/2020 9:01:50 AM,252 Event OK
5/08/2020 9:01:51 AM,EVENT 48614 1596617486 -310128249/1219229702/867/0/7 INPUT 3 1 0 v:124
5/08/2020 9:01:51 AM,252 Event OK
5/08/2020 9:01:52 AM,EVENT 48615 1596617500 -310125573/1219232335/862/0/9 INPUT 3 0 15 v:124
5/08/2020 9:01:52 AM,252 Event OK
5/08/2020 9:01:52 AM,EVENT 48616 1596617528 -310123932/1219230721/871/8/0 INPUT 7 1 0 v:124
5/08/2020 9:01:52 AM,252 Event OK
5/08/2020 9:01:53 AM,EVENT 48617 1596617528 -310123932/1219230721/871/8/0 INPUT 8 0 1725 v:124
5/08/2020 9:01:53 AM,252 Event OK
5/08/2020 9:01:54 AM,EVENT 48618 1596617528 -310123930/1219230723/871/8/0 INPUT 1 1 0 v:124
5/08/2020 9:01:54 AM,252 Event OK
5/08/2020 9:01:54 AM,EVENT 48619 1596617532 -310123923/1219230740/869/8/0 TRIP 48561 1025 690 7 7 1722 v:124
5/08/2020 9:01:54 AM,252 Event OK
5/08/2020 9:01:55 AM,EVENT 48620 1596617532 -310123922/1219230743/869/8/0 TRIPSUMMARY 48561 v:124
5/08/2020 9:01:55 AM,252 Event OK
5/08/2020 9:01:55 AM,EVENT 48621 1596617533 -310123922/1219230743/869/8/0 INPUT 4 0 62 v:124
5/08/2020 9:01:55 AM,252 Event OK
5/08/2020 9:01:56 AM,QUIT
5/08/2020 9:01:56 AM,221 Session ended - goodbye
5/08/2020 9:10:53 AM,UNIT 9279
5/08/2020 9:10:53 AM,333 CHAL 24E160F9
5/08/2020 9:10:53 AM,RESP C180FC4E
5/08/2020 9:10:53 AM,230 Auth OK
5/08/2020 9:10:54 AM,TIME
5/08/2020 9:10:54 AM,211 TIME 1596618654
5/08/2020 9:10:55 AM,EVCOUNT 2
5/08/2020 9:10:55 AM,252 Event OK
5/08/2020 9:10:55 AM,TODO
5/08/2020 9:10:55 AM,226 Nothing to do
5/08/2020 9:10:56 AM,EVENT 48622 1596618646 -310124195/1219230598/864/6/0 INPUT 8 1 0 v:124
5/08/2020 9:10:56 AM,252 Event OK
5/08/2020 9:10:57 AM,EVENT 48623 1596618646 -310124193/1219230597/869/6/0 INPUT 7 0 1119 v:124
5/08/2020 9:10:57 AM,252 Event OK
5/08/2020 9:10:58 AM,QUIT
5/08/2020 9:10:58 AM,221 Session ended - goodbye
5/08/2020 9:11:08 AM,UNIT 9279
5/08/2020 9:11:08 AM,333 CHAL 17EE7154
5/08/2020 9:11:08 AM,RESP 0F2E6B73
5/08/2020 9:11:08 AM,230 Auth OK
5/08/2020 9:11:09 AM,TIME
5/08/2020 9:11:09 AM,211 TIME 1596618669
5/08/2020 9:11:09 AM,EVCOUNT 3
5/08/2020 9:11:09 AM,252 Event OK
5/08/2020 9:11:10 AM,TODO
5/08/2020 9:11:10 AM,226 Nothing to do
5/08/2020 9:11:11 AM,EVENT 48624 1596618655 -310124113/1219230559/882/6/0 SIGNON 2507 03bbecf6 OK 26 220984 0 v:124
5/08/2020 9:11:11 AM,252 Event OK
5/08/2020 9:11:12 AM,EVENT 48625 1596618662 -310124101/1219230548/832/5/0 INPUT 1 0 1133 v:124
5/08/2020 9:11:12 AM,252 Event OK
5/08/2020 9:11:13 AM,EVENT 48626 1596618662 -310124101/1219230548/832/5/0 INPUT 4 1 0 v:124
5/08/2020 9:11:13 AM,252 Event OK
5/08/2020 9:11:14 AM,QUIT
5/08/2020 9:11:14 AM,221 Session ended - goodbye
5/08/2020 9:11:43 AM,UNIT 9279
5/08/2020 9:11:43 AM,333 CHAL 5B6974F0
5/08/2020 9:11:44 AM,RESP FCC60C29
5/08/2020 9:11:44 AM,230 Auth OK
5/08/2020 9:11:44 AM,TIME
5/08/2020 9:11:44 AM,211 TIME 1596618704
5/08/2020 9:11:45 AM,EVCOUNT 2
5/08/2020 9:11:45 AM,252 Event OK
5/08/2020 9:11:45 AM,TODO
5/08/2020 9:11:45 AM,226 Nothing to do
5/08/2020 9:11:46 AM,EVENT 48627 1596618696 -310123977/1219230623/826/6/0 INPUT 4 0 35 v:124
5/08/2020 9:11:46 AM,252 Event OK
5/08/2020 9:11:47 AM,EVENT 48628 1596618696 -310123977/1219230623/826/6/0 INPUT 4 1 0 v:124
5/08/2020 9:11:47 AM,252 Event OK
5/08/2020 9:11:48 AM,QUIT
5/08/2020 9:11:48 AM,221 Session ended - goodbye
5/08/2020 9:12:26 AM,UNIT 9279
5/08/2020 9:12:26 AM,333 CHAL 4DF387D9
5/08/2020 9:12:27 AM,RESP 42AD118B
5/08/2020 9:12:27 AM,230 Auth OK
5/08/2020 9:12:28 AM,TIME
5/08/2020 9:12:28 AM,211 TIME 1596618748
5/08/2020 9:12:29 AM,EVCOUNT 2
5/08/2020 9:12:29 AM,252 Event OK
5/08/2020 9:12:30 AM,TODO
5/08/2020 9:12:30 AM,226 Nothing to do
5/08/2020 9:12:31 AM,EVENT 48629 1596618739 -310123992/1219230878/872/6/0 INPUT 4 0 43 v:124
5/08/2020 9:12:31 AM,252 Event OK
5/08/2020 9:12:32 AM,EVENT 48630 1596618739 -310123992/1219230878/872/6/0 INPUT 4 1 0 v:124
5/08/2020 9:12:32 AM,252 Event OK
5/08/2020 9:12:33 AM,QUIT
5/08/2020 9:12:33 AM,221 Session ended - goodbye
5/08/2020 9:12:45 AM,UNIT 9279
5/08/2020 9:12:45 AM,333 CHAL 5850BE07
5/08/2020 9:12:46 AM,RESP 32B545EC
5/08/2020 9:12:46 AM,230 Auth OK
5/08/2020 9:12:47 AM,TIME
5/08/2020 9:12:47 AM,211 TIME 1596618767
5/08/2020 9:12:47 AM,EVCOUNT 4
5/08/2020 9:12:47 AM,252 Event OK
5/08/2020 9:12:48 AM,TODO
5/08/2020 9:12:48 AM,226 Nothing to do
5/08/2020 9:12:49 AM,EVENT 48631 1596618758 -310123883/1219230929/844/6/0 INPUT 4 0 19 v:124
5/08/2020 9:12:49 AM,252 Event OK
5/08/2020 9:12:50 AM,EVENT 48632 1596618759 -310123868/1219230948/846/6/0 INPUT 4 1 0 v:124
5/08/2020 9:12:50 AM,252 Event OK
5/08/2020 9:12:52 AM,EVENT 48633 1596618761 -310123738/1219231044/859/6/0 INPUT 4 0 3 v:124
5/08/2020 9:12:52 AM,252 Event OK
5/08/2020 9:12:53 AM,EVENT 48634 1596618761 -310123738/1219231044/859/6/0 INPUT 4 1 0 v:124
5/08/2020 9:12:53 AM,252 Event OK
5/08/2020 9:12:54 AM,QUIT
5/08/2020 9:12:54 AM,221 Session ended - goodbye
5/08/2020 9:13:06 AM,UNIT 9279
5/08/2020 9:13:06 AM,333 CHAL 143BF27C
5/08/2020 9:13:07 AM,RESP 845C6726
5/08/2020 9:13:07 AM,230 Auth OK
5/08/2020 9:13:08 AM,TIME
5/08/2020 9:13:08 AM,211 TIME 1596618788
5/08/2020 9:13:09 AM,EVCOUNT 1
5/08/2020 9:13:09 AM,252 Event OK
5/08/2020 9:13:09 AM,TODO
5/08/2020 9:13:09 AM,226 Nothing to do
5/08/2020 9:13:11 AM,EVENT 48635 1596618777 -310124097/1219231835/925/6/7 INPUT 3 1 0 v:124
5/08/2020 9:13:11 AM,252 Event OK
5/08/2020 9:13:11 AM,QUIT
5/08/2020 9:13:11 AM,221 Session ended - goodbye
5/08/2020 9:13:23 AM,UNIT 9279
5/08/2020 9:13:23 AM,333 CHAL AE9AE65
5/08/2020 9:13:24 AM,RESP 70B25259
5/08/2020 9:13:24 AM,230 Auth OK
5/08/2020 9:13:26 AM,TIME
5/08/2020 9:13:26 AM,211 TIME 1596618806
5/08/2020 9:13:27 AM,EVCOUNT 2
5/08/2020 9:13:27 AM,252 Event OK
5/08/2020 9:13:28 AM,TODO
5/08/2020 9:13:28 AM,226 Nothing to do
