1/08/2020 8:54:23 AM,UNIT 9279
5/08/2020 9:13:29 AM,EVENT 48636 1596618790 -310124619/1219236364/896/6/10 INPUT 3 0 14 v:124
5/08/2020 9:13:29 AM,252 Event OK
5/08/2020 9:13:31 AM,EVENT 48637 1596618792 -310124491/1219236821/896/6/8 INPUT 3 1 0 v:124
5/08/2020 9:13:31 AM,252 Event OK
5/08/2020 9:13:32 AM,QUIT
5/08/2020 9:13:32 AM,221 Session ended - goodbye
5/08/2020 9:14:45 AM,UNIT 9279
5/08/2020 9:14:45 AM,333 CHAL 2883D2EF
5/08/2020 9:14:45 AM,RESP AA9B2FB3
5/08/2020 9:14:45 AM,230 Auth OK
5/08/2020 9:14:46 AM,TIME
5/08/2020 9:14:46 AM,211 TIME 1596618886
5/08/2020 9:14:47 AM,EVCOUNT 3
5/08/2020 9:14:47 AM,252 Event OK
5/08/2020 9:14:48 AM,TODO
5/08/2020 9:14:48 AM,226 Nothing to do
5/08/2020 9:14:48 AM,EVENT 48638 1596618877 -310143051/1219230844/931/5/10 INPUT 3 0 85 v:124
5/08/2020 9:14:48 AM,252 Event OK
5/08/2020 9:14:50 AM,EVENT 48639 1596618881 -310143492/1219230657/954/5/1 INPUT 4 0 120 v:124
5/08/2020 9:14:50 AM,252 Event OK
5/08/2020 9:14:51 AM,EVENT 48640 1596618882 -310143523/1219230659/960/5/0 INPUT 4 1 0 v:124
5/08/2020 9:14:51 AM,252 Event OK
5/08/2020 9:14:51 AM,QUIT
5/08/2020 9:14:51 AM,221 Session ended - goodbye
5/08/2020 9:15:02 AM,UNIT 9279
5/08/2020 9:15:02 AM,333 CHAL AAC3F5A
5/08/2020 9:15:02 AM,RESP 6E23DACD
5/08/2020 9:15:02 AM,230 Auth OK
5/08/2020 9:15:03 AM,TIME
5/08/2020 9:15:03 AM,211 TIME 1596618903
5/08/2020 9:15:03 AM,EVCOUNT 7
5/08/2020 9:15:03 AM,252 Event OK
5/08/2020 9:15:04 AM,TODO
5/08/2020 9:15:04 AM,226 Nothing to do
5/08/2020 9:15:05 AM,EVENT 48641 1596618887 -310143594/1219230668/983/5/0 INPUT 7 1 0 v:124
5/08/2020 9:15:05 AM,252 Event OK
5/08/2020 9:15:06 AM,EVENT 48642 1596618887 -310143594/1219230668/983/5/0 INPUT 8 0 241 v:124
5/08/2020 9:15:06 AM,252 Event OK
5/08/2020 9:15:07 AM,EVENT 48643 1596618887 -310143601/1219230669/985/5/0 INPUT 4 0 6 v:124
5/08/2020 9:15:07 AM,252 Event OK
5/08/2020 9:15:08 AM,EVENT 48644 1596618887 -310143601/1219230669/985/5/0 INPUT 4 1 0 v:124
5/08/2020 9:15:08 AM,252 Event OK
5/08/2020 9:15:09 AM,EVENT 48645 1596618888 -310143607/1219230671/986/5/0 INPUT 1 1 0 v:124
5/08/2020 9:15:09 AM,252 Event OK
5/08/2020 9:15:10 AM,EVENT 48646 1596618889 -310143623/1219230674/990/5/0 INPUT 4 0 2 v:124
5/08/2020 9:15:10 AM,252 Event OK
5/08/2020 9:15:10 AM,EVENT 48647 1596618891 -310143647/1219230677/989/5/0 TRIP 48624 99 129 8 6 236 v:124
5/08/2020 9:15:10 AM,252 Event OK
5/08/2020 9:15:11 AM,QUIT
5/08/2020 9:15:11 AM,221 Session ended - goodbye
5/08/2020 10:17:28 AM,UNIT 9279
5/08/2020 10:17:28 AM,333 CHAL 6C40F5C3
5/08/2020 10:17:28 AM,RESP 5B42D7C6
5/08/2020 10:17:28 AM,230 Auth OK
5/08/2020 10:17:28 AM,TIME
5/08/2020 10:17:28 AM,211 TIME 1596622648
5/08/2020 10:17:29 AM,EVCOUNT 13
5/08/2020 10:17:29 AM,252 Event OK
5/08/2020 10:17:29 AM,TODO
5/08/2020 10:17:29 AM,226 Nothing to do
5/08/2020 10:17:29 AM,EVENT 48648 1596622590 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:123
5/08/2020 10:17:29 AM,252 Event OK
5/08/2020 10:17:30 AM,EVENT 48649 1596618891 0/0/0/0/0 POWERDOWN v:124
5/08/2020 10:17:30 AM,252 Event OK
5/08/2020 10:17:31 AM,EVENT 48650 1596622590 0/0/0/0/0 INPUT 1 1 0 v:123
5/08/2020 10:17:31 AM,252 Event OK
5/08/2020 10:17:31 AM,EVENT 48651 1596622590 0/0/0/0/0 INPUT 2 0 0 v:123
5/08/2020 10:17:31 AM,252 Event OK
5/08/2020 10:17:31 AM,EVENT 48652 1596622590 0/0/0/0/0 INPUT 3 0 0 v:123
5/08/2020 10:17:31 AM,252 Event OK
5/08/2020 10:17:31 AM,EVENT 48653 1596622590 0/0/0/0/0 INPUT 4 0 0 v:123
5/08/2020 10:17:31 AM,252 Event OK
5/08/2020 10:17:32 AM,EVENT 48654 1596622590 0/0/0/0/0 INPUT 7 0 0 v:123
5/08/2020 10:17:32 AM,252 Event OK
5/08/2020 10:17:33 AM,EVENT 48655 1596622590 0/0/0/0/0 INPUT 8 1 0 v:123
5/08/2020 10:17:33 AM,252 Event OK
5/08/2020 10:18:00 AM,UNIT 9279
5/08/2020 10:18:00 AM,333 CHAL 1F461916
5/08/2020 10:18:01 AM,RESP 427C587B
5/08/2020 10:18:01 AM,230 Auth OK
5/08/2020 10:18:01 AM,TIME
5/08/2020 10:18:01 AM,211 TIME 1596622681
5/08/2020 10:18:02 AM,EVCOUNT 10
5/08/2020 10:18:02 AM,252 Event OK
5/08/2020 10:18:02 AM,TODO
5/08/2020 10:18:02 AM,226 Nothing to do
5/08/2020 10:18:03 AM,EVENT 48655 1596622590 0/0/0/0/0 INPUT 8 1 0 v:123
5/08/2020 10:18:03 AM,253 Event OK - Duplicate
5/08/2020 10:18:03 AM,EVENT 48656 1596622592 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
5/08/2020 10:18:03 AM,252 Event OK
5/08/2020 10:18:04 AM,EVENT 48657 1596622608 0/0/0/99/0 SIGNON 2462 03dbeefb OK_CL 26 120882 0 v:123
5/08/2020 10:18:04 AM,252 Event OK
5/08/2020 10:18:05 AM,EVENT 48658 1596622631 -310143380/1219230953/2069/4/1 CHECKLIST 48657 OK 0 24 432 F v:123
5/08/2020 10:18:05 AM,252 Event OK
5/08/2020 10:18:05 AM,EVENT 48659 1596622642 -310143388/1219230930/1268/4/0 INPUT 4 1 0 v:123
5/08/2020 10:18:05 AM,252 Event OK
5/08/2020 10:18:06 AM,EVENT 48660 1596622643 -310143387/1219230925/1248/4/0 INPUT 1 0 52 v:123
5/08/2020 10:18:06 AM,252 Event OK
5/08/2020 10:18:07 AM,EVENT 48661 1596622668 -310143252/1219230751/909/4/0 INPUT 4 0 26 v:123
5/08/2020 10:18:07 AM,252 Event OK
5/08/2020 10:18:07 AM,EVENT 48662 1596622668 -310143228/1219230748/909/4/0 INPUT 4 1 0 v:123
5/08/2020 10:18:07 AM,252 Event OK
5/08/2020 10:18:08 AM,EVENT 48663 1596622671 -310143102/1219230738/903/4/0 INPUT 4 0 3 v:123
5/08/2020 10:18:08 AM,252 Event OK
5/08/2020 10:18:09 AM,EVENT 48664 1596622671 -310143079/1219230735/900/4/0 INPUT 4 1 0 v:123
5/08/2020 10:18:09 AM,252 Event OK
5/08/2020 10:18:09 AM,EVENT 48665 1596622678 -310142564/1219230439/926/3/4 INPUT 4 0 7 v:124
5/08/2020 10:18:09 AM,252 Event OK
5/08/2020 10:18:10 AM,EVENT 48666 1596622678 -310142549/1219230417/927/3/3 INPUT 4 1 0 v:124
5/08/2020 10:18:10 AM,252 Event OK
5/08/2020 10:18:11 AM,EVENT 48667 1596622686 -310142755/1219230666/958/3/5 INPUT 3 1 0 v:124
5/08/2020 10:18:11 AM,252 Event OK
5/08/2020 10:18:11 AM,QUIT
5/08/2020 10:18:11 AM,221 Session ended - goodbye
5/08/2020 10:19:21 AM,UNIT 9279
5/08/2020 10:19:21 AM,333 CHAL 1D2ED327
5/08/2020 10:19:21 AM,RESP 46E247C7
5/08/2020 10:19:21 AM,230 Auth OK
5/08/2020 10:19:21 AM,TIME
5/08/2020 10:19:21 AM,211 TIME 1596622761
5/08/2020 10:19:22 AM,EVCOUNT 1
5/08/2020 10:19:22 AM,252 Event OK
5/08/2020 10:19:22 AM,TODO
5/08/2020 10:19:22 AM,226 Nothing to do
5/08/2020 10:19:22 AM,EVENT 48668 1596622753 -310121478/1219236435/1037/6/11 INPUT 3 0 68 v:124
5/08/2020 10:19:22 AM,252 Event OK
5/08/2020 10:19:22 AM,QUIT
5/08/2020 10:19:22 AM,221 Session ended - goodbye
5/08/2020 10:19:32 AM,UNIT 9279
5/08/2020 10:19:32 AM,333 CHAL 3D2C24FB
5/08/2020 10:19:33 AM,RESP 9DA24C33
5/08/2020 10:19:33 AM,230 Auth OK
5/08/2020 10:19:34 AM,TIME
5/08/2020 10:19:34 AM,211 TIME 1596622774
5/08/2020 10:19:34 AM,EVCOUNT 7
5/08/2020 10:19:34 AM,252 Event OK
5/08/2020 10:19:35 AM,TODO
5/08/2020 10:19:35 AM,226 Nothing to do
5/08/2020 10:19:36 AM,EVENT 48669 1596622763 -310121377/1219236382/984/6/0 INPUT 7 1 0 v:123
5/08/2020 10:19:36 AM,252 Event OK
5/08/2020 10:19:37 AM,EVENT 48670 1596622763 -310121377/1219236382/984/6/0 INPUT 8 0 172 v:123
5/08/2020 10:19:37 AM,252 Event OK
5/08/2020 10:19:37 AM,EVENT 48671 1596622764 -310121374/1219236381/980/6/0 INPUT 1 1 0 v:123
5/08/2020 10:19:37 AM,252 Event OK
5/08/2020 10:19:38 AM,EVENT 48672 1596622764 -310121372/1219236379/979/6/0 INPUT 4 0 85 v:123
5/08/2020 10:19:38 AM,252 Event OK
5/08/2020 10:19:39 AM,EVENT 48673 1596622765 -310121367/1219236376/980/6/0 INPUT 4 1 0 v:123
5/08/2020 10:19:39 AM,252 Event OK
5/08/2020 10:19:40 AM,EVENT 48674 1596622766 -310121357/1219236371/980/6/0 INPUT 4 0 2 v:123
5/08/2020 10:19:40 AM,252 Event OK
5/08/2020 10:19:41 AM,EVENT 48675 1596622767 -310121350/1219236369/978/6/0 TRIP 48657 68 55 15 13 138 v:123
5/08/2020 10:19:41 AM,252 Event OK
5/08/2020 10:19:41 AM,EVENT 48676 1596622775 -310121295/1219236354/956/3/0 REPORT * 0 72 v:123
5/08/2020 10:19:41 AM,252 Event OK
5/08/2020 10:19:42 AM,QUIT
5/08/2020 10:19:42 AM,221 Session ended - goodbye
5/08/2020 10:21:36 AM,UNIT 9279
5/08/2020 10:21:36 AM,333 CHAL 7A9419F
5/08/2020 10:21:36 AM,RESP 1D0C0B78
5/08/2020 10:21:36 AM,230 Auth OK
5/08/2020 10:21:37 AM,TIME
5/08/2020 10:21:37 AM,211 TIME 1596622897
5/08/2020 10:21:37 AM,EVCOUNT 3
5/08/2020 10:21:37 AM,252 Event OK
5/08/2020 10:21:38 AM,TODO
5/08/2020 10:21:38 AM,226 Nothing to do
5/08/2020 10:21:39 AM,EVENT 48677 1596622890 -310121287/1219236327/1013/3/0 INPUT 8 1 0 v:124
5/08/2020 10:21:39 AM,252 Event OK
5/08/2020 10:21:39 AM,EVENT 48678 1596622890 -310121288/1219236328/1012/3/0 INPUT 7 0 127 v:124
5/08/2020 10:21:39 AM,252 Event OK
5/08/2020 10:21:40 AM,EVENT 48679 1596622891 -310121288/1219236329/1011/3/0 DEBUG Time(BAD):1596622891->4294967295 v:124
5/08/2020 10:21:40 AM,252 Event OK
5/08/2020 10:21:41 AM,QUIT
5/08/2020 10:21:41 AM,221 Session ended - goodbye
5/08/2020 10:21:55 AM,UNIT 9279
5/08/2020 10:21:55 AM,333 CHAL 64192514
5/08/2020 10:21:55 AM,RESP 4D909973
5/08/2020 10:21:55 AM,230 Auth OK
5/08/2020 10:21:56 AM,TIME
5/08/2020 10:21:56 AM,211 TIME 1596622916
5/08/2020 10:21:56 AM,EVCOUNT 1
5/08/2020 10:21:56 AM,252 Event OK
5/08/2020 10:21:57 AM,TODO
5/08/2020 10:21:57 AM,226 Nothing to do
5/08/2020 10:21:58 AM,EVENT 48680 1596622908 -310121276/1219236348/980/3/0 SIGNON 2462 03dbeefb OK 26 120882 0 v:124
5/08/2020 10:21:58 AM,252 Event OK
5/08/2020 10:21:58 AM,QUIT
5/08/2020 10:21:58 AM,221 Session ended - goodbye
5/08/2020 10:22:09 AM,UNIT 9279
5/08/2020 10:22:09 AM,333 CHAL 5723A4BE
5/08/2020 10:22:10 AM,RESP D95EEF5D
5/08/2020 10:22:10 AM,230 Auth OK
5/08/2020 10:22:10 AM,TIME
5/08/2020 10:22:10 AM,211 TIME 1596622930
5/08/2020 10:22:11 AM,EVCOUNT 3
5/08/2020 10:22:11 AM,252 Event OK
5/08/2020 10:22:11 AM,TODO
5/08/2020 10:22:11 AM,226 Nothing to do
5/08/2020 10:22:12 AM,EVENT 48681 1596622915 -310121280/1219236348/998/3/0 INPUT 1 0 151 v:124
5/08/2020 10:22:12 AM,252 Event OK
5/08/2020 10:22:13 AM,EVENT 48682 1596622915 -310121280/1219236350/998/3/0 INPUT 4 1 0 v:124
5/08/2020 10:22:13 AM,252 Event OK
5/08/2020 10:22:14 AM,EVENT 48683 1596622921 -310120926/1219236098/999/3/6 INPUT 3 1 0 v:124
5/08/2020 10:22:14 AM,252 Event OK
5/08/2020 10:22:15 AM,QUIT
5/08/2020 10:22:15 AM,221 Session ended - goodbye
5/08/2020 10:27:25 AM,UNIT 9279
5/08/2020 10:27:25 AM,333 CHAL 3EDFBBF8
5/08/2020 10:27:26 AM,RESP BF588DE6
5/08/2020 10:27:26 AM,230 Auth OK
5/08/2020 10:27:26 AM,TIME
5/08/2020 10:27:26 AM,211 TIME 1596623246
5/08/2020 10:27:27 AM,EVCOUNT 6
5/08/2020 10:27:27 AM,252 Event OK
5/08/2020 10:27:27 AM,TODO
5/08/2020 10:27:27 AM,226 Nothing to do
5/08/2020 10:27:27 AM,EVENT 48684 1596622941 -310121087/1219230032/1015/6/11 INPUT 3 0 19 v:124
5/08/2020 10:27:27 AM,252 Event OK
5/08/2020 10:27:28 AM,EVENT 48685 1596622952 -310121255/1219229954/967/6/0 INPUT 7 1 0 v:124
5/08/2020 10:27:28 AM,252 Event OK
5/08/2020 10:27:28 AM,EVENT 48686 1596622952 -310121255/1219229954/967/6/0 INPUT 8 0 62 v:124
5/08/2020 10:27:28 AM,252 Event OK
5/08/2020 10:27:28 AM,EVENT 48687 1596622953 -310121253/1219229960/964/6/0 INPUT 1 1 0 v:124
5/08/2020 10:27:28 AM,252 Event OK
5/08/2020 10:27:29 AM,EVENT 48688 1596622955 -310121252/1219229972/956/6/0 INPUT 4 0 39 v:123
5/08/2020 10:27:29 AM,252 Event OK
5/08/2020 10:27:29 AM,EVENT 48689 1596622956 -310121253/1219229983/948/0/0 TRIP 48680 19 20 9 7 48 v:124
5/08/2020 10:27:29 AM,252 Event OK
5/08/2020 10:27:30 AM,QUIT
5/08/2020 10:27:30 AM,221 Session ended - goodbye
5/08/2020 8:59:01 PM,UNIT 9279
5/08/2020 8:59:01 PM,333 CHAL 5FCBA306
5/08/2020 8:59:02 PM,RESP 162693E1
5/08/2020 8:59:02 PM,230 Auth OK
5/08/2020 8:59:02 PM,TIME
5/08/2020 8:59:02 PM,211 TIME 1596661142
5/08/2020 8:59:02 PM,EVCOUNT 456
5/08/2020 8:59:02 PM,252 Event OK
5/08/2020 8:59:02 PM,TODO
5/08/2020 8:59:02 PM,226 Nothing to do
5/08/2020 8:59:03 PM,EVENT 48690 1596625038 -310121253/1219229983/948/0/0 SWSTART OpusFC 5.0.58.517 R v:123
5/08/2020 8:59:03 PM,252 Event OK
5/08/2020 8:59:03 PM,EVENT 48691 1596622956 0/0/0/0/0 POWERDOWN v:124
5/08/2020 8:59:03 PM,252 Event OK
5/08/2020 8:59:03 PM,EVENT 48692 1596625038 0/0/0/0/0 INPUT 1 1 0 v:123
5/08/2020 8:59:03 PM,252 Event OK
5/08/2020 8:59:04 PM,EVENT 48693 1596625038 0/0/0/0/0 INPUT 2 0 0 v:123
5/08/2020 8:59:04 PM,252 Event OK
5/08/2020 8:59:04 PM,EVENT 48694 1596625038 0/0/0/0/0 INPUT 3 0 0 v:123
5/08/2020 8:59:04 PM,252 Event OK
5/08/2020 8:59:04 PM,EVENT 48695 1596625038 0/0/0/0/0 INPUT 4 0 0 v:123
5/08/2020 8:59:04 PM,252 Event OK
5/08/2020 8:59:04 PM,EVENT 48696 1596625038 0/0/0/0/0 INPUT 7 0 0 v:123
5/08/2020 8:59:04 PM,252 Event OK
5/08/2020 8:59:04 PM,EVENT 48697 1596625038 0/0/0/0/0 INPUT 8 1 0 v:123
5/08/2020 8:59:04 PM,252 Event OK
5/08/2020 8:59:05 PM,EVENT 48698 1596625040 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
5/08/2020 8:59:05 PM,252 Event OK
5/08/2020 8:59:05 PM,EVENT 48699 1596625050 -310121392/1219229491/3501/0/4 SIGNON 2462 03dbeefb OK 26 120882 0 v:123
5/08/2020 8:59:05 PM,252 Event OK
5/08/2020 8:59:05 PM,EVENT 48700 1596625087 -310121338/1219229365/1042/0/0 INPUT 1 0 48 v:124
5/08/2020 8:59:05 PM,252 Event OK
5/08/2020 8:59:06 PM,EVENT 48701 1596625087 -310121335/1219229365/1034/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:06 PM,252 Event OK
5/08/2020 8:59:06 PM,EVENT 48702 1596625110 -310121525/1219229131/896/0/6 INPUT 3 1 0 v:124
5/08/2020 8:59:06 PM,252 Event OK
5/08/2020 8:59:06 PM,EVENT 48703 1596625770 0/0/0/0/10 INPUT 3 0 659 v:124
5/08/2020 8:59:06 PM,252 Event OK
5/08/2020 8:59:06 PM,EVENT 48704 1596625802 0/0/0/0/0 INPUT 4 0 715 v:124
5/08/2020 8:59:06 PM,252 Event OK
5/08/2020 8:59:06 PM,EVENT 48705 1596625802 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:06 PM,252 Event OK
5/08/2020 8:59:07 PM,EVENT 48706 1596625805 0/0/0/0/0 INPUT 4 0 3 v:124
5/08/2020 8:59:07 PM,252 Event OK
5/08/2020 8:59:07 PM,EVENT 48707 1596625805 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:07 PM,252 Event OK
5/08/2020 8:59:07 PM,EVENT 48708 1596625809 0/0/0/0/0 INPUT 4 0 4 v:124
5/08/2020 8:59:07 PM,252 Event OK
5/08/2020 8:59:07 PM,EVENT 48709 1596625809 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:07 PM,252 Event OK
5/08/2020 8:59:08 PM,EVENT 48710 1596625814 0/0/0/0/0 INPUT 4 0 5 v:124
5/08/2020 8:59:08 PM,252 Event OK
5/08/2020 8:59:08 PM,EVENT 48711 1596625814 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:08 PM,252 Event OK
5/08/2020 8:59:08 PM,EVENT 48712 1596625818 0/0/0/0/0 INPUT 4 0 4 v:124
5/08/2020 8:59:08 PM,252 Event OK
5/08/2020 8:59:08 PM,EVENT 48713 1596625819 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:08 PM,252 Event OK
5/08/2020 8:59:08 PM,EVENT 48714 1596625859 0/0/0/0/3 INPUT 4 0 41 v:124
5/08/2020 8:59:08 PM,252 Event OK
5/08/2020 8:59:09 PM,EVENT 48715 1596625859 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 8:59:09 PM,252 Event OK
5/08/2020 8:59:09 PM,EVENT 48716 1596625874 0/0/0/0/3 INPUT 4 0 15 v:124
5/08/2020 8:59:09 PM,252 Event OK
5/08/2020 8:59:09 PM,EVENT 48717 1596625874 0/0/0/0/3 INPUT 4 1 0 v:124
5/08/2020 8:59:09 PM,252 Event OK
5/08/2020 8:59:10 PM,EVENT 48718 1596625891 0/0/0/99/8 INPUT 3 1 0 v:124
5/08/2020 8:59:10 PM,252 Event OK
5/08/2020 8:59:10 PM,EVENT 48719 1596625895 0/0/0/99/12 INPUT 3 0 4 v:124
5/08/2020 8:59:10 PM,252 Event OK
5/08/2020 8:59:10 PM,EVENT 48720 1596625896 0/0/0/99/8 INPUT 4 0 22 v:124
5/08/2020 8:59:10 PM,252 Event OK
5/08/2020 8:59:11 PM,EVENT 48721 1596625896 0/0/0/99/7 INPUT 4 1 0 v:124
5/08/2020 8:59:11 PM,252 Event OK
5/08/2020 8:59:11 PM,EVENT 48722 1596625897 0/0/0/99/3 INPUT 1 1 0 v:124
5/08/2020 8:59:11 PM,252 Event OK
5/08/2020 8:59:11 PM,EVENT 48723 1596625900 0/0/0/99/3 INPUT 4 0 4 v:124
5/08/2020 8:59:11 PM,252 Event OK
5/08/2020 8:59:12 PM,EVENT 48724 1596625902 0/0/0/99/2 INPUT 7 1 0 v:124
5/08/2020 8:59:12 PM,252 Event OK
5/08/2020 8:59:12 PM,EVENT 48725 1596625902 0/0/0/99/2 INPUT 8 0 863 v:124
5/08/2020 8:59:12 PM,252 Event OK
5/08/2020 8:59:13 PM,EVENT 48726 1596625906 0/0/0/99/0 TRIP 48699 663 150 44 38 857 v:124
5/08/2020 8:59:13 PM,252 Event OK
5/08/2020 8:59:13 PM,EVENT 48727 1596625921 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 8:59:13 PM,252 Event OK
5/08/2020 8:59:13 PM,EVENT 48728 1596625921 0/0/0/0/0 INPUT 7 0 19 v:124
5/08/2020 8:59:13 PM,252 Event OK
5/08/2020 8:59:14 PM,EVENT 48729 1596625959 0/0/0/0/0 SIGNON 2462 03dbeefb OK 26 120882 0 v:124
5/08/2020 8:59:14 PM,252 Event OK
5/08/2020 8:59:14 PM,EVENT 48730 1596625965 0/0/0/0/0 INPUT 1 0 69 v:124
5/08/2020 8:59:14 PM,252 Event OK
5/08/2020 8:59:14 PM,EVENT 48731 1596625965 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:14 PM,252 Event OK
5/08/2020 8:59:15 PM,EVENT 48732 1596625970 0/0/0/0/4 INPUT 3 1 0 v:124
5/08/2020 8:59:15 PM,252 Event OK
5/08/2020 8:59:15 PM,EVENT 48733 1596625979 0/0/0/0/10 INPUT 3 0 8 v:124
5/08/2020 8:59:15 PM,252 Event OK
5/08/2020 8:59:15 PM,EVENT 48734 1596625994 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 8:59:15 PM,252 Event OK
5/08/2020 8:59:15 PM,EVENT 48735 1596625994 0/0/0/0/0 INPUT 8 0 73 v:124
5/08/2020 8:59:15 PM,252 Event OK
5/08/2020 8:59:17 PM,EVENT 48736 1596625994 0/0/0/0/0 INPUT 4 0 29 v:124
5/08/2020 8:59:17 PM,252 Event OK
5/08/2020 8:59:17 PM,EVENT 48737 1596625994 0/0/0/0/0 INPUT 4 1 0 v:124
5/08/2020 8:59:17 PM,252 Event OK
5/08/2020 8:59:17 PM,EVENT 48738 1596625995 0/0/0/0/0 INPUT 1 1 0 v:124
5/08/2020 8:59:17 PM,252 Event OK
5/08/2020 8:59:18 PM,EVENT 48739 1596625998 0/0/0/0/0 TRIP 48729 8 25 7 7 40 v:124
5/08/2020 8:59:18 PM,252 Event OK
5/08/2020 8:59:18 PM,EVENT 48740 1596625999 0/0/0/0/0 INPUT 4 0 4 v:124
5/08/2020 8:59:18 PM,252 Event OK
5/08/2020 8:59:18 PM,EVENT 48741 1596626004 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 8:59:18 PM,252 Event OK
5/08/2020 8:59:18 PM,EVENT 48742 1596626004 0/0/0/0/0 INPUT 7 0 10 v:124
5/08/2020 8:59:18 PM,252 Event OK
5/08/2020 8:59:19 PM,EVENT 48743 1596626010 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 8:59:19 PM,252 Event OK
5/08/2020 8:59:19 PM,EVENT 48744 1596626010 0/0/0/0/0 INPUT 8 0 6 v:124
5/08/2020 8:59:19 PM,252 Event OK
5/08/2020 8:59:19 PM,EVENT 48745 1596626016 0/0/0/0/0 REPORT * 0 0 v:124
5/08/2020 8:59:19 PM,252 Event OK
5/08/2020 8:59:19 PM,EVENT 48746 1596626041 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 8:59:19 PM,252 Event OK
5/08/2020 8:59:20 PM,EVENT 48747 1596626041 0/0/0/0/0 INPUT 7 0 31 v:124
5/08/2020 8:59:20 PM,252 Event OK
5/08/2020 8:59:20 PM,EVENT 48748 1596626054 0/0/0/0/0 SIGNON 2462 03dbeefb OK 26 120882 0 v:124
5/08/2020 8:59:20 PM,252 Event OK
5/08/2020 8:59:20 PM,EVENT 48749 1596626059 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 8:59:20 PM,252 Event OK
5/08/2020 8:59:20 PM,EVENT 48750 1596626059 0/0/0/0/0 INPUT 8 0 19 v:124
5/08/2020 8:59:20 PM,252 Event OK
5/08/2020 8:59:21 PM,EVENT 48751 1596626064 0/0/0/0/0 TRIP 48748 0 0 11 11 11 v:123
5/08/2020 8:59:21 PM,252 Event OK
5/08/2020 8:59:21 PM,EVENT 48752 1596626125 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 8:59:21 PM,252 Event OK
5/08/2020 8:59:21 PM,EVENT 48753 1596626125 0/0/0/0/0 INPUT 7 0 65 v:124
5/08/2020 8:59:21 PM,252 Event OK
5/08/2020 8:59:22 PM,EVENT 48754 1596626139 0/0/0/0/0 SIGNON 2462 03dbeefb OK 26 120882 0 v:124
5/08/2020 8:59:22 PM,252 Event OK
5/08/2020 8:59:22 PM,EVENT 48755 1596626160 0/0/0/0/0 INPUT 7 1 0 v:124
5/08/2020 8:59:22 PM,252 Event OK
5/08/2020 8:59:22 PM,EVENT 48756 1596626160 0/0/0/0/0 INPUT 8 0 35 v:124
5/08/2020 8:59:22 PM,252 Event OK
5/08/2020 8:59:22 PM,EVENT 48757 1596626160 0/0/0/0/0 INPUT 8 1 0 v:124
5/08/2020 8:59:22 PM,252 Event OK
5/08/2020 8:59:22 PM,EVENT 48758 1596626160 0/0/0/0/0 INPUT 7 0 1 v:124
5/08/2020 8:59:22 PM,252 Event OK
